energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.07753877,0.23621595,0.00000409,0.03834997,0.02476381,0.05320208,0.00006819,0.11735888,0.16221566,0.00517111
1.08354177,0.22983472,0.00000319,0.03738368,0.02381120,0.05188076,0.00007577,0.11454583,0.15821152,0.00458652
1.08954477,0.22258551,0.00000255,0.03623371,0.02288925,0.05029005,0.00008923,0.11112714,0.15327379,0.00425469
1.09554777,0.21458802,0.00000211,0.03492295,0.02199510,0.04846180,0.00010935,0.10717815,0.14750225,0.00415889
1.10155078,0.20600796,0.00000187,0.03348014,0.02113488,0.04643543,0.00013724,0.10279054,0.14101559,0.00429364
1.10755378,0.19705070,0.00000181,0.03193896,0.02032274,0.04425660,0.00017434,0.09806936,0.13394742,0.00466435
1.11355678,0.18795475,0.00000193,0.03033701,0.01957980,0.04197571,0.00022244,0.09312980,0.12644207,0.00528711
1.11955978,0.17898526,0.00000225,0.02871480,0.01893319,0.03964645,0.00028370,0.08809412,0.11865035,0.00618845
1.12556278,0.17042783,0.00000280,0.02711480,0.01841511,0.03732436,0.00036066,0.08308846,0.11072547,0.00740526
1.13156578,0.16258262,0.00000361,0.02558055,0.01806204,0.03506550,0.00045633,0.07823997,0.10281923,0.00898467
1.13756878,0.15575910,0.00000476,0.02415580,0.01791392,0.03292522,0.00057409,0.07367409,0.09507864,0.01098394
1.14357179,0.15027116,0.00000632,0.02288381,0.01801343,0.03095710,0.00071779,0.06951220,0.08764307,0.01347028
1.14957479,0.14643294,0.00000841,0.02180679,0.01840535,0.02921196,0.00089170,0.06586957,0.08064192,0.01652056
1.15557779,0.14455509,0.00001116,0.02096533,0.01913588,0.02773718,0.00110047,0.06285368,0.07419299,0.02022084
1.16158079,0.14494146,0.00001473,0.02039807,0.02025205,0.02657602,0.00134912,0.06056289,0.06840136,0.02466568
1.16758379,0.14788610,0.00001933,0.02014137,0.02180111,0.02576718,0.00164297,0.05908540,0.06335886,0.02995713
1.17358679,0.15367045,0.00002520,0.02022909,0.02382985,0.02534448,0.00198754,0.05849859,0.05914408,0.03620348
1.17958979,0.16256054,0.00003263,0.02069239,0.02638394,0.02533656,0.00238845,0.05886847,0.05582273,0.04351754
1.18559280,0.17480418,0.00004195,0.02155960,0.02950723,0.02576681,0.00285130,0.06024947,0.05344841,0.05201466
1.19159580,0.19062782,0.00005355,0.02285604,0.03324095,0.02665320,0.00338154,0.06268430,0.05206347,0.06181025
1.19759880,0.21023323,0.00006788,0.02460390,0.03762296,0.02800829,0.00398423,0.06620391,0.05170015,0.07301702
1.20360180,0.23379382,0.00008542,0.02682198,0.04268679,0.02983914,0.00466392,0.07082755,0.05238160,0.08574181
1.20960480,0.26145065,0.00010672,0.02952554,0.04846085,0.03214735,0.00542445,0.07656289,0.05412289,0.10008217
1.21560780,0.29330802,0.00013238,0.03272593,0.05496746,0.03492900,0.00626868,0.08340606,0.05693189,0.11612275
1.22161081,0.32942903,0.00016304,0.03643026,0.06222199,0.03817469,0.00719836,0.09134179,0.06080989,0.13393145
1.22761381,0.36983083,0.00019936,0.04064105,0.07023197,0.04186955,0.00821392,0.10034346,0.06575204,0.15355569
1.23361681,0.41447999,0.00024201,0.04535572,0.07899627,0.04599323,0.00931426,0.11037316,0.07174741,0.17501861
1.23961981,0.46328800,0.00029169,0.05056615,0.08850434,0.05051997,0.01049661,0.12138175,0.07877888,0.19831560
1.24562281,0.51610713,0.00034905,0.05625820,0.09873554,0.05541866,0.01175645,0.13330881,0.08682266,0.22341107
1.25162581,0.57272674,0.00041469,0.06241115,0.10965862,0.06065299,0.01308737,0.14608274,0.09584759,0.25023575
1.25762881,0.63287037,0.00048914,0.06899726,0.12123120,0.06618155,0.01448107,0.15962067,0.10581419,0.27868441
1.26363182,0.69619359,0.00057283,0.07598136,0.13339951,0.07195809,0.01592737,0.17382855,0.11667358,0.30861443
1.26963482,0.76228295,0.00066602,0.08332043,0.14609816,0.07793177,0.01741428,0.18860113,0.12836624,0.33984500
1.27563782,0.83065598,0.00076883,0.09096340,0.15925012,0.08404752,0.01892809,0.20382211,0.14082083,0.37215721
1.28164082,0.90076266,0.00088115,0.09885101,0.17276681,0.09024638,0.02045360,0.21936426,0.15395295,0.40529504
1.28764382,0.97198825,0.00100264,0.10691584,0.18654838,0.09646601,0.02197430,0.23508977,0.16766417,0.43896731
1.29364682,1.04365766,0.00113271,0.11508254,0.20048411,0.10264122,0.02347267,0.25085073,0.18184124,0.47285058
1.29964982,1.11504163,0.00127049,0.12326833,0.21445314,0.10870457,0.02493046,0.26648982,0.19635568,0.50659305
1.30565283,1.18536454,0.00141483,0.13138370,0.22832526,0.11458707,0.02632907,0.28184133,0.21106385,0.53981944
1.31165583,1.25381413,0.00156428,0.13933338,0.24196210,0.12021897,0.02764991,0.29673251,0.22580753,0.57213672
1.31765883,1.31955302,0.00171713,0.14701765,0.25521853,0.12553061,0.02887476,0.31098533,0.24041514,0.60314081
1.32366183,1.38173198,0.00187143,0.15433384,0.26794440,0.13045341,0.02998617,0.32441867,0.25470361,0.63242394
1.32966483,1.43950494,0.00202501,0.16117820,0.27998662,0.13492087,0.03096788,0.33685095,0.26848094,0.65958275
1.33566783,1.49204538,0.00217553,0.16744795,0.29119159,0.13886974,0.03180512,0.34810332,0.28154950,0.68422682
1.34167084,1.53856394,0.00232053,0.17304353,0.30140797,0.14224122,0.03248500,0.35800308,0.29370986,0.70598755
1.34767384,1.57832680,0.00245752,0.17787103,0.31048979,0.14498217,0.03299683,0.36638769,0.30476524,0.72452717
1.35367684,1.61067437,0.00258403,0.18184464,0.31829976,0.14704640,0.03333233,0.37310877,0.31452633,0.73954753
1.35967984,1.63503964,0.00269770,0.18488911,0.32471286,0.14839589,0.03348590,0.37803642,0.32281644,0.75079862
1.36568284,1.65096566,0.00279634,0.18694207,0.32961997,0.14900197,0.03345478,0.38106334,0.32947658,0.75808632
1.37168584,1.65812141,0.00287802,0.18795612,0.33293149,0.14884637,0.03323909,0.38210880,0.33437050,0.76127923
1.37768884,1.65631535,0.00294111,0.18790066,0.33458076,0.14792213,0.03284194,0.38112202,0.33738930,0.76031432
1.38369185,1.64550596,0.00298440,0.18676324,0.33452720,0.14623421,0.03226930,0.37808511,0.33845545,0.75520107
1.38969485,1.62580884,0.00300707,0.18455043,0.33275894,0.14379995,0.03152999,0.37301503,0.33752600,0.74602392
1.39569785,1.59749962,0.00300877,0.18128815,0.32929487,0.14064912,0.03063542,0.36596464,0.33459479,0.73294288
1.40170085,1.56101259,0.00298964,0.17702146,0.32418591,0.13682370,0.02959939,0.35702271,0.32969356,0.71619220
1.40770385,1.51693476,0.00295029,0.17181360,0.31751542,0.13237727,0.02843780,0.34631272,0.32289185,0.69607703
1.41370685,1.46599541,0.00289179,0.16574462,0.30939872,0.12737407,0.02716824,0.33399064,0.31429567,0.67296813
1.41970985,1.40905135,0.00281565,0.15890936,0.29998160,0.12188775,0.02580969,0.32024150,0.30404491,0.64729477
1.42571286,1.34706840,0.00272376,0.15141500,0.28943795,0.11599977,0.02438201,0.30527505,0.29230972,0.61953596
1.43171586,1.28109958,0.00261834,0.14337824,0.27796644,0.10979762,0.02290555,0.28932070,0.27928585,0.59021035
1.43771886,1.21226082,0.00250187,0.13492224,0.26578639,0.10337283,0.02140070,0.27262164,0.26518923,0.55986503
1.44372186,1.14170508,0.00237700,0.12617340,0.25313303,0.09681887,0.01988745,0.25542886,0.25025002,0.52906357
1.44972486,1.07059570,0.00224651,0.11725820,0.24025218,0.09022901,0.01838501,0.23799478,0.23470635,0.49837378
1.45572786,1.00007995,0.00211319,0.10830008,0.22739459,0.08369429,0.01691137,0.22056722,0.21879796,0.46835545
1.46173087,0.93126367,0.00197979,0.09941665,0.21481018,0.07730150,0.01548306,0.20338357,0.20276013,0.43954840
1.46773387,0.86518773,0.00184891,0.09071720,0.20274225,0.07113144,0.01411481,0.18666560,0.18681799,0.41246132
1.47373687,0.80280705,0.00172299,0.08230058,0.19142191,0.06525738,0.01281934,0.17061496,0.17118147,0.38756150
1.47973987,0.74497261,0.00160423,0.07425368,0.18106290,0.05974377,0.01160723,0.15540957,0.15604099,0.36526575
1.48574287,0.69241692,0.00149453,0.06665024,0.17185693,0.05464533,0.01048684,0.14120089,0.14156415,0.34593271
1.49174587,0.64574306,0.00139546,0.05955030,0.16396960,0.05000637,0.00946425,0.12811216,0.12789328,0.32985663
1.49774887,0.60541740,0.00130828,0.05300003,0.15753704,0.04586046,0.00854328,0.11623761,0.11514397,0.31726263
1.50375188,0.57176587,0.00123385,0.04703204,0.15266336,0.04223040,0.00772562,0.10564247,0.10340456,0.30830362
1.50975488,0.54497352,0.00117270,0.04166604,0.14941881,0.03912844,0.00701094,0.09636386,0.09273647,0.30305863
1.51575788,0.52508726,0.00112502,0.03690980,0.14783884,0.03655675,0.00639703,0.08841222,0.08317529,0.30153265
1.52176088,0.51202118,0.00109065,0.03276031,0.14792385,0.03450802,0.00588004,0.08177340,0.07473247,0.30365794
1.52776388,0.50556428,0.00106913,0.02920514,0.14963973,0.03296632,0.00545465,0.07641103,0.06739756,0.30929653
1.53376688,0.50539010,0.00105973,0.02622380,0.15291918,0.03190795,0.00511433,0.07226927,0.06114069,0.31824406
1.53976988,0.51106787,0.00106148,0.02378912,0.15766351,0.03130243,0.00485160,0.06927555,0.05591542,0.33023462
1.54577289,0.52207500,0.00107319,0.02186858,0.16374525,0.03111352,0.00465821,0.06734352,0.05166149,0.34494673
1.55177589,0.53781033,0.00109354,0.02042557,0.17101115,0.03130023,0.00452541,0.06637577,0.04830769,0.36201011
1.55777889,0.55760816,0.00112109,0.01942043,0.17928565,0.03181782,0.00444419,0.06626655,0.04577457,0.38101335
1.56378189,0.58075254,0.00115432,0.01881146,0.18837484,0.03261877,0.00440544,0.06690425,0.04397691,0.40151220
1.56978489,0.60649187,0.00119171,0.01855563,0.19807062,0.03365375,0.00440018,0.06817372,0.04282605,0.42303845
1.57578789,0.63405345,0.00123174,0.01860934,0.20815517,0.03487243,0.00441973,0.06995833,0.04223192,0.44510919
1.58179090,0.66265790,0.00127298,0.01892884,0.21840555,0.03622437,0.00445586,0.07214190,0.04210478,0.46723628
1.58779390,0.69153327,0.00131408,0.01947072,0.22859839,0.03765982,0.00450092,0.07461032,0.04235677,0.48893602
1.59379690,0.71992859,0.00135386,0.02019222,0.23851456,0.03913035,0.00454796,0.07725311,0.04290312,0.50973854
1.59979990,0.74712690,0.00139132,0.02105153,0.24794366,0.04058965,0.00459081,0.07996473,0.04366325,0.52919699
1.60580290,0.77245735,0.00142565,0.02200803,0.25668846,0.04199407,0.00462415,0.08264580,0.04456159,0.54689622
1.61180590,0.79530630,0.00145627,0.02302258,0.26456885,0.04330322,0.00464354,0.08520415,0.04552826,0.56246067
1.61780890,0.81512733,0.00148288,0.02405775,0.27142558,0.04448051,0.00464548,0.08755578,0.04649962,0.57556141
1.62381191,0.83144974,0.00150540,0.02507815,0.27712338,0.04549355,0.00462733,0.08962571,0.04741868,0.58592220
1.62981491,0.84388564,0.00152405,0.02605073,0.28155365,0.04631464,0.00458737,0.09134869,0.04823545,0.59332412
1.63581791,0.85213522,0.00153927,0.02694510,0.28463639,0.04692096,0.00452470,0.09266980,0.04890712,0.59760909
1.64182091,0.85599031,0.00155179,0.02773393,0.28632154,0.04729495,0.00443921,0.09354492,0.04939824,0.59868183
1.64782391,0.85533589,0.00156253,0.02839325,0.28658958,0.04742433,0.00433149,0.09394104,0.04968073,0.59651036
1.65382691,0.85014969,0.00157262,0.02890285,0.28545130,0.04730226,0.00420274,0.09383639,0.04973389,0.59112506
1.65982991,0.84049974,0.00158335,0.02924648,0.28294687,0.04692720,0.00405470,0.09322044,0.04954424,0.58261623
1.66583292,0.82653995,0.00159614,0.02941219,0.27914415,0.04630285,0.00388953,0.09209363,0.04910530,0.57113036
1.67183592,0.80850378,0.00161247,0.02939240,0.27413622,0.04543779,0.00370970,0.09046694,0.04841724,0.55686499
1.67783892,0.78669619,0.00163382,0.02918398,0.26803832,0.04434519,0.00351790,0.08836129,0.04748647,0.54006260
1.68384192,0.76148404,0.00166165,0.02878823,0.26098415,0.04304232,0.00331697,0.08580662,0.04632507,0.52100346
1.68984492,0.73328519,0.00169732,0.02821068,0.25312174,0.04155000,0.00310974,0.08284094,0.04495015,0.49999782
1.69584792,0.70255662,0.00174199,0.02746082,0.24460892,0.03989195,0.00289903,0.07950908,0.04338310,0.47737756
1.70185093,0.66978190,0.00179665,0.02655171,0.23560858,0.03809417,0.00268751,0.07586141,0.04164882,0.45348756
1.70785393,0.63545836,0.00186196,0.02549951,0.22628391,0.03618414,0.00247769,0.07195238,0.03977481,0.42867718
1.71385693,0.60008438,0.00193830,0.02432291,0.21679366,0.03419013,0.00227182,0.06783904,0.03779030,0.40329182
1.71985993,0.56414722,0.00202564,0.02304248,0.20728772,0.03214047,0.00207192,0.06357958,0.03572534,0.37766510
1.72586293,0.52811159,0.00212359,0.02168007,0.19790311,0.03006282,0.00187971,0.05923185,0.03360993,0.35211169
1.73186593,0.49240957,0.00223133,0.02025810,0.18876043,0.02798356,0.00169658,0.05485198,0.03147320,0.32692103
1.73786893,0.45743190,0.00234762,0.01879893,0.17996115,0.02592718,0.00152367,0.05049317,0.02934267,0.30235217
1.74387194,0.42352108,0.00247081,0.01732427,0.17158552,0.02391582,0.00136178,0.04620454,0.02724357,0.27862974
1.74987494,0.39096634,0.00259890,0.01585461,0.16369141,0.02196888,0.00121144,0.04203026,0.02519834,0.25594119
1.75587794,0.36000060,0.00272952,0.01440879,0.15631403,0.02010272,0.00107293,0.03800889,0.02322625,0.23443534
1.76188094,0.33079941,0.00286005,0.01300360,0.14946643,0.01833057,0.00094630,0.03417284,0.02134311,0.21422219
1.76788394,0.30348181,0.00298767,0.01165351,0.14314091,0.01666240,0.00083136,0.03054815,0.01956116,0.19537390
1.77388694,0.27811296,0.00310941,0.01037054,0.13731111,0.01510504,0.00072778,0.02715449,0.01788910,0.17792687
1.77988994,0.25470831,0.00322232,0.00916414,0.13193476,0.01366232,0.00063507,0.02400526,0.01633223,0.16188477
1.78589295,0.23323905,0.00332347,0.00804122,0.12695689,0.01233531,0.00055263,0.02110795,0.01489266,0.14722229
1.79189595,0.21363852,0.00341012,0.00700628,0.12231335,0.01112264,0.00047978,0.01846464,0.01356971,0.13388948
1.79789895,0.19580928,0.00347978,0.00606156,0.11793453,0.01002082,0.00041578,0.01607257,0.01236024,0.12181641
1.80390195,0.17963041,0.00353032,0.00520723,0.11374900,0.00902467,0.00035985,0.01392481,0.01125914,0.11091798
1.80990495,0.16496488,0.00355999,0.00444173,0.10968698,0.00812770,0.00031122,0.01201098,0.01025975,0.10109867
1.81590795,0.15166652,0.00356756,0.00376198,0.10568355,0.00732248,0.00026912,0.01031803,0.00935437,0.09225708
1.82191096,0.13958643,0.00355227,0.00316371,0.10168126,0.00660104,0.00023280,0.00883086,0.00853463,0.08428999
1.82791396,0.12857864,0.00351395,0.00264173,0.09763235,0.00595518,0.00020157,0.00753309,0.00779193,0.07709604
1.83391696,0.11850481,0.00345295,0.00219024,0.09350019,0.00537679,0.00017477,0.00640762,0.00711778,0.07057870
1.83991996,0.10923786,0.00337015,0.00180303,0.08926022,0.00485805,0.00015178,0.00543717,0.00650406,0.06464864
1.84592296,0.10066469,0.00326691,0.00147374,0.08490015,0.00439167,0.00013208,0.00460479,0.00594326,0.05922544
1.85192596,0.09268771,0.00314506,0.00119605,0.08041961,0.00397099,0.00011516,0.00389418,0.00542864,0.05423867
1.85792896,0.08522550,0.00300677,0.00096381,0.07582929,0.00359009,0.00010062,0.00328999,0.00495431,0.04962831
1.86393197,0.07821264,0.00285451,0.00077119,0.07114954,0.00324380,0.00008807,0.00277803,0.00451526,0.04534473
1.86993497,0.07159878,0.00269097,0.00061274,0.06640877,0.00292773,0.00007721,0.00234541,0.00410737,0.04134814
1.87593797,0.06534718,0.00251894,0.00048350,0.06164150,0.00263821,0.00006775,0.00198056,0.00372735,0.03760779
1.88194097,0.05943288,0.00234126,0.00037897,0.05688638,0.00237228,0.00005950,0.00167331,0.00337263,0.03410080
1.88794397,0.05384059,0.00216070,0.00029518,0.05218416,0.00212753,0.00005224,0.00141479,0.00304131,0.03081100
1.89394697,0.04856256,0.00197990,0.00022866,0.04757579,0.00190210,0.00004585,0.00119740,0.00273198,0.02772751
1.89994997,0.04359649,0.00180133,0.00017642,0.04310071,0.00169453,0.00004020,0.00101472,0.00244365,0.02484356
1.90595298,0.03894354,0.00162719,0.00013595,0.03879530,0.00150372,0.00003518,0.00086141,0.00217563,0.02215522
1.91195598,0.03460667,0.00145939,0.00010518,0.03469177,0.00132879,0.00003073,0.00073311,0.00192741,0.01966039
1.91795898,0.03058928,0.00129955,0.00008244,0.03081722,0.00116910,0.00002678,0.00062636,0.00169858,0.01735789
1.92396198,0.02689413,0.00114895,0.00006643,0.02719313,0.00102409,0.00002329,0.00053850,0.00148875,0.01524680
1.92996498,0.02352269,0.00100853,0.00005623,0.02383511,0.00089331,0.00002022,0.00046763,0.00129752,0.01332601
1.93596798,0.02047481,0.00087893,0.00005125,0.02075292,0.00077639,0.00001754,0.00041254,0.00112440,0.01159395
1.94197099,0.01774874,0.00076051,0.00005123,0.01795083,0.00067298,0.00001522,0.00037271,0.00096882,0.01004856
1.94797399,0.01534142,0.00065332,0.00005625,0.01542807,0.00058280,0.00001327,0.00034831,0.00083014,0.00868739
1.95397699,0.01324908,0.00055722,0.00006672,0.01317953,0.00050565,0.00001167,0.00034023,0.00070760,0.00750790
1.95997999,0.01146802,0.00047185,0.00008342,0.01119654,0.00044140,0.00001042,0.00035014,0.00060038,0.00650792
1.96598299,0.00999560,0.00039669,0.00010754,0.00946771,0.00039006,0.00000953,0.00038055,0.00050763,0.00568610
1.97198599,0.00883128,0.00033111,0.00014066,0.00797978,0.00035180,0.00000901,0.00043497,0.00042847,0.00504260
1.97798899,0.00797783,0.00027440,0.00018491,0.00671853,0.00032704,0.00000891,0.00051799,0.00036203,0.00457972
1.98399200,0.00744254,0.00022577,0.00024291,0.00566955,0.00031642,0.00000924,0.00063544,0.00030751,0.00430259
1.98999500,0.00723842,0.00018443,0.00031792,0.00481899,0.00032094,0.00001008,0.00079457,0.00026416,0.00421989
1.99599800,0.00738535,0.00014959,0.00041387,0.00415426,0.00034195,0.00001147,0.00100418,0.00023138,0.00434450
2.00200100,0.00791116,0.00012047,0.00053544,0.00366455,0.00038123,0.00001352,0.00127482,0.00020865,0.00469418
2.00800400,0.00885256,0.00009634,0.00068810,0.00334134,0.00044102,0.00001631,0.00161888,0.00019565,0.00529206
2.01400700,0.01025590,0.00007651,0.00087819,0.00317871,0.00052405,0.00001997,0.00205077,0.00019222,0.00616714
2.02001001,0.01217763,0.00006037,0.00111290,0.00317363,0.00063357,0.00002465,0.00258698,0.00019838,0.00735457
2.02601301,0.01468459,0.00004735,0.00140036,0.00332610,0.00077337,0.00003049,0.00324608,0.00021433,0.00889582
2.03201601,0.01785377,0.00003694,0.00174951,0.00363914,0.00094774,0.00003769,0.00404866,0.00024049,0.01083857
2.03801901,0.02177183,0.00002872,0.00217012,0.00411880,0.00116143,0.00004643,0.00501724,0.00027743,0.01323644
2.04402201,0.02653405,0.00002232,0.00267263,0.00477396,0.00141964,0.00005693,0.00617598,0.00032590,0.01614837
2.05002501,0.03224275,0.00001744,0.00326799,0.00561604,0.00172787,0.00006942,0.00755028,0.00038681,0.01963773
2.05602801,0.03900528,0.00001380,0.00396744,0.00665871,0.00209185,0.00008411,0.00916635,0.00046119,0.02377113
2.06203102,0.04693131,0.00001123,0.00478221,0.00791745,0.00251735,0.00010125,0.01105048,0.00055017,0.02861685
2.06803402,0.05612969,0.00000957,0.00572319,0.00940899,0.00301003,0.00012105,0.01322835,0.00065494,0.03424299
2.07403702,0.06670475,0.00000872,0.00680053,0.01115082,0.00357519,0.00014371,0.01572406,0.00077669,0.04071531
2.08004002,0.07875215,0.00000862,0.00802316,0.01316054,0.00421759,0.00016942,0.01855916,0.00091660,0.04809480
2.08604302,0.09235455,0.00000924,0.00939830,0.01545522,0.00494115,0.00019832,0.02175150,0.00107578,0.05643516
2.09204602,0.10757694,0.00001062,0.01093099,0.01805078,0.00574868,0.00023048,0.02531418,0.00125521,0.06578008
2.09804902,0.12446219,0.00001282,0.01262353,0.02096140,0.00664167,0.00026595,0.02925433,0.00145570,0.07616060
2.10405203,0.14302671,0.00001593,0.01447502,0.02419891,0.00761998,0.00030468,0.03357205,0.00167787,0.08759266
2.11005503,0.16325662,0.00002009,0.01648090,0.02777237,0.00868163,0.00034655,0.03825947,0.00192205,0.10007486
2.11605803,0.18510474,0.00002548,0.01863262,0.03168766,0.00982267,0.00039135,0.04329991,0.00218834,0.11358672
2.12206103,0.20848835,0.00003233,0.02091732,0.03594731,0.01103694,0.00043876,0.04866735,0.00247651,0.12808742
2.12806403,0.23328828,0.00004088,0.02331780,0.04055036,0.01231612,0.00048839,0.05432614,0.00278604,0.14351535
2.13406703,0.25934920,0.00005144,0.02581243,0.04549244,0.01364967,0.00053974,0.06023109,0.00311613,0.15978822
2.14007004,0.28648138,0.00006434,0.02837545,0.05076604,0.01502496,0.00059220,0.06632789,0.00346565,0.17680423
