energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.51575788,1.81069381,0.15090192,0.09087761,0.39076813,0.11436222,0.00000000,0.39309148,1.18693960
1.52176088,1.81133781,0.14509268,0.09452861,0.40381656,0.11748370,0.00000000,0.40391698,1.17271274
1.52776388,1.81128844,0.13881510,0.09828148,0.41677090,0.12085858,0.00000000,0.41559634,1.15762831
1.53376688,1.81079867,0.13217388,0.10211495,0.42949399,0.12444373,0.00000000,0.42801796,1.14208471
1.53976988,1.81013947,0.12527583,0.10601071,0.44184439,0.12819966,0.00000000,0.44105684,1.12649764
1.54577289,1.80957883,0.11822698,0.10995292,0.45367844,0.13208959,0.00000000,0.45457071,1.11128095
1.55177589,1.80936303,0.11112990,0.11392777,0.46485261,0.13607856,0.00000000,0.46839719,1.09682929
1.55777889,1.80970121,0.10408129,0.11792284,0.47522641,0.14013292,0.00000000,0.48235258,1.08350306
1.56378189,1.81075383,0.09716996,0.12192661,0.48466527,0.14421987,0.00000000,0.49623212,1.07161643
1.56978489,1.81262533,0.09047521,0.12592783,0.49304365,0.14830750,0.00000000,0.50981201,1.06142879
1.57578789,1.81536135,0.08406561,0.12991508,0.50024787,0.15236505,0.00000000,0.52285314,1.05313962
1.58179090,1.81895016,0.07799831,0.13387628,0.50617865,0.15636356,0.00000000,0.53510636,1.04688709
1.58779390,1.82332816,0.07231871,0.13779847,0.51075333,0.16027675,0.00000000,0.54631914,1.04274992
1.59379690,1.82838863,0.06706051,0.14166758,0.51390735,0.16408220,0.00000000,0.55624318,1.04075215
1.59979990,1.83399328,0.06224619,0.14546843,0.51559532,0.16776260,0.00000000,0.56464274,1.04087040
1.60580290,1.83998540,0.05788772,0.14918489,0.51579130,0.17130711,0.00000000,0.57130311,1.04304286
1.61180590,1.84620379,0.05398750,0.15280008,0.51448856,0.17471266,0.00000000,0.57603879,1.04717924
1.61780890,1.85249640,0.05053950,0.15629678,0.51169876,0.17798497,0.00000000,0.57870101,1.05317104
1.62381191,1.85873273,0.04753043,0.15965791,0.50745058,0.18113938,0.00000000,0.57918396,1.06090122
1.62981491,1.86481397,0.04494099,0.16286698,0.50178811,0.18420112,0.00000000,0.57742954,1.07025270
1.63581791,1.87068026,0.04274707,0.16590865,0.49476892,0.18720521,0.00000000,0.57343026,1.08111500
1.64182091,1.87631440,0.04092083,0.16876917,0.48646197,0.19019558,0.00000000,0.56723002,1.09338860
1.64782391,1.88174170,0.03943178,0.17143671,0.47694561,0.19322375,0.00000000,0.55892279,1.10698668
1.65382691,1.88702577,0.03824761,0.17390167,0.46630560,0.19634674,0.00000000,0.54864924,1.12183421
1.65982991,1.89226059,0.03733496,0.17615671,0.45463332,0.19962442,0.00000000,0.53659136,1.13786423
1.66583292,1.89755906,0.03666002,0.17819661,0.44202421,0.20311643,0.00000000,0.52296541,1.15501194
1.67183592,1.90303885,0.03618900,0.18001805,0.42857645,0.20687861,0.00000000,0.50801361,1.17320667
1.67783892,1.90880618,0.03588851,0.18161907,0.41438982,0.21095928,0.00000000,0.49199482,1.19236256
1.68384192,1.91493883,0.03572584,0.18299843,0.39956494,0.21539543,0.00000000,0.47517495,1.21236854
1.68984492,1.92146913,0.03566919,0.18415489,0.38420247,0.22020915,0.00000000,0.45781729,1.23307835
1.69584792,1.92836834,0.03568787,0.18508635,0.36840260,0.22540433,0.00000000,0.44017348,1.25430154
1.70185093,1.93553338,0.03575246,0.18578904,0.35226457,0.23096404,0.00000000,0.42247536,1.27579607
1.70785393,1.94277684,0.03583500,0.18625672,0.33588614,0.23684865,0.00000000,0.40492822,1.29726323
1.71385693,1.94982136,0.03590920,0.18648010,0.31936312,0.24299480,0.00000000,0.38770562,1.31834564
1.71985993,1.95629862,0.03595068,0.18644633,0.30278884,0.24931554,0.00000000,0.37094603,1.33862840
1.72586293,1.96175372,0.03593718,0.18613883,0.28625347,0.25570147,0.00000000,0.35475127,1.35764408
1.73186593,1.96565459,0.03584886,0.18553740,0.26984336,0.26202303,0.00000000,0.33918684,1.37488110
1.73786893,1.96740658,0.03566857,0.18461860,0.25364033,0.26813385,0.00000000,0.32428393,1.38979575
1.74387194,1.96637145,0.03538208,0.18335647,0.23772086,0.27387504,0.00000000,0.31004296,1.40182703
1.74987494,1.96189008,0.03497833,0.18172359,0.22215540,0.27908028,0.00000000,0.29643830,1.41041412
1.75587794,1.95330783,0.03444964,0.17969231,0.20700764,0.28358148,0.00000000,0.28342388,1.41501532
1.76188094,1.94000143,0.03379177,0.17723626,0.19233400,0.28721477,0.00000000,0.27093939,1.41512794
1.76788394,1.92140600,0.03300403,0.17433193,0.17818315,0.28982654,0.00000000,0.25891661,1.41030787
1.77388694,1.89704087,0.03208922,0.17096032,0.16459575,0.29127932,0.00000000,0.24728566,1.40018808
1.77988994,1.86653301,0.03105349,0.16710850,0.15160439,0.29145709,0.00000000,0.23598073,1.38449500
1.78589295,1.82963674,0.02990615,0.16277103,0.13923369,0.29026990,0.00000000,0.22494512,1.36306194
1.79189595,1.78624881,0.02865935,0.15795112,0.12750060,0.28765757,0.00000000,0.21413544,1.33583889
1.79789895,1.73641807,0.02732770,0.15266150,0.11641484,0.28359223,0.00000000,0.20352466,1.30289816
1.80390195,1.68034927,0.02592786,0.14692488,0.10597955,0.27807964,0.00000000,0.19310410,1.26443552
1.80990495,1.61840072,0.02447800,0.14077400,0.09619193,0.27115930,0.00000000,0.18288435,1.22076679
1.81590795,1.55107616,0.02299736,0.13425130,0.08704407,0.26290321,0.00000000,0.17289499,1.17232007
1.82191096,1.47901102,0.02150567,0.12740812,0.07852370,0.25341351,0.00000000,0.16318344,1.11962392
1.82791396,1.40295403,0.02002268,0.12030354,0.07061506,0.24281912,0.00000000,0.15381290,1.06329210
1.83391696,1.32374486,0.01856764,0.11300293,0.06329956,0.23127137,0.00000000,0.14485962,1.00400557
1.83991996,1.24228913,0.01715891,0.10557625,0.05655662,0.21893912,0.00000000,0.13640958,0.94249269
1.84592296,1.15953183,0.01581351,0.09809618,0.05036421,0.20600336,0.00000000,0.12855499,0.87950837
1.85192596,1.07643036,0.01454684,0.09063623,0.04469950,0.19265171,0.00000000,0.12139039,0.81581324
1.85792896,0.99392850,0.01337243,0.08326890,0.03953932,0.17907292,0.00000000,0.11500899,0.75215369
1.86393197,0.91293228,0.01230168,0.07606391,0.03486061,0.16545171,0.00000000,0.10949899,0.68924352
1.86993497,0.83428876,0.01134386,0.06908676,0.03064083,0.15196406,0.00000000,0.10494026,0.62774800
1.87593797,0.75876844,0.01050594,0.06239748,0.02685831,0.13877316,0.00000000,0.10140146,0.56827072
1.88194097,0.68705176,0.00979267,0.05604979,0.02349254,0.12602618,0.00000000,0.09893761,0.51134380
1.88794397,0.61972024,0.00920666,0.05009063,0.02052459,0.11385176,0.00000000,0.09758821,0.45742140
1.89394697,0.55725195,0.00874843,0.04456002,0.01793735,0.10235850,0.00000000,0.09737609,0.40687681
1.89994997,0.50002157,0.00841664,0.03949140,0.01571596,0.09163425,0.00000000,0.09830679,0.36000269
1.90595298,0.44830447,0.00820822,0.03491226,0.01384812,0.08174615,0.00000000,0.10036875,0.31701450
1.91195598,0.40228433,0.00811862,0.03084511,0.01232455,0.07274154,0.00000000,0.10353404,0.27805638
1.91795898,0.36206387,0.00814205,0.02730875,0.01113931,0.06464934,0.00000000,0.10775981,0.24320927
1.92396198,0.32767778,0.00827170,0.02431978,0.01029029,0.05748198,0.00000000,0.11299034,0.21250061
1.92996498,0.29910727,0.00849997,0.02189416,0.00977955,0.05123772,0.00000000,0.11915957,0.18591506
1.93596798,0.27629543,0.00881878,0.02004898,0.00961368,0.04590312,0.00000000,0.12619410,0.16340571
1.94197099,0.25916255,0.00921972,0.01880413,0.00980413,0.04145564,0.00000000,0.13401649,0.14490527
1.94797399,0.24762095,0.00969433,0.01818400,0.01036744,0.03786620,0.00000000,0.14254878,0.13033669
1.95397699,0.24158842,0.01023426,0.01821897,0.01132535,0.03510156,0.00000000,0.15171598,0.11962288
1.95997999,0.24099987,0.01083141,0.01894671,0.01270479,0.03312647,0.00000000,0.16144953,0.11269505
1.96598299,0.24581669,0.01147811,0.02041328,0.01453782,0.03190556,0.00000000,0.17169034,0.10949958
1.97198599,0.25603344,0.01216715,0.02267379,0.01686125,0.03140478,0.00000000,0.18239143,0.11000297
1.97798899,0.27168158,0.01289188,0.02579273,0.01971620,0.03159248,0.00000000,0.19351994,0.11419495
1.98399200,0.29283015,0.01364617,0.02984385,0.02314749,0.03244010,0.00000000,0.20505826,0.12208959
1.98999500,0.31958326,0.01442441,0.03490956,0.02720278,0.03392238,0.00000000,0.21700439,0.13372439
1.99599800,0.35207455,0.01522143,0.04107976,0.03193160,0.03601725,0.00000000,0.22937125,0.14915750
2.00200100,0.39045875,0.01603242,0.04845018,0.03738427,0.03870537,0.00000000,0.24218502,0.16846316
2.00800400,0.43490056,0.01685282,0.05712017,0.04361063,0.04196927,0.00000000,0.25548249,0.19172544
2.01400700,0.48556136,0.01767819,0.06718987,0.05065883,0.04579235,0.00000000,0.26930761,0.21903077
2.02001001,0.54258413,0.01850414,0.07875699,0.05857402,0.05015764,0.00000000,0.28370716,0.25045916
2.02601301,0.60607723,0.01932625,0.09191303,0.06739718,0.05504648,0.00000000,0.29872599,0.28607485
2.03201601,0.67609758,0.02014000,0.10673921,0.07716405,0.06043715,0.00000000,0.31440189,0.32591632
2.03801901,0.75263416,0.02094081,0.12330211,0.08790433,0.06630356,0.00000000,0.33076038,0.36998647
2.04402201,0.83559230,0.02172411,0.14164916,0.09964111,0.07261399,0.00000000,0.34780977,0.41824298
2.05002501,0.92477969,0.02248544,0.16180419,0.11239070,0.07933015,0.00000000,0.36553674,0.47058962
2.05602801,1.01989489,0.02322071,0.18376319,0.12616291,0.08640634,0.00000000,0.38390268,0.52686861
2.06203102,1.12051876,0.02392640,0.20749043,0.14096174,0.09378898,0.00000000,0.40284107,0.58685468
2.06803402,1.22610970,0.02459989,0.23291518,0.15678653,0.10141651,0.00000000,0.42225610,0.65025105
2.07403702,1.33600290,0.02523979,0.25992923,0.17363356,0.10921954,0.00000000,0.44202262,0.71668759
2.08004002,1.44941408,0.02584633,0.28838529,0.19149806,0.11712151,0.00000000,0.46198756,0.78572155
2.08604302,1.56544770,0.02642164,0.31809658,0.21037642,0.12503959,0.00000000,0.48197270,0.85684074
2.09204602,1.68310961,0.02697008,0.34883751,0.23026861,0.13288601,0.00000000,0.50177883,0.92946944
2.09804902,1.80132391,0.02749843,0.38034577,0.25118047,0.14056966,0.00000000,0.52119100,1.00297670
2.10405203,1.91895332,0.02801602,0.41232557,0.27312584,0.14799791,0.00000000,0.53998477,1.07668701
2.11005503,2.03482260,0.02853473,0.44445230,0.29612811,0.15507865,0.00000000,0.55793308,1.14989282
2.11605803,2.14774388,0.02906879,0.47637819,0.32022110,0.16172241,0.00000000,0.57481337,1.22186858
2.12206103,2.25654321,0.02963449,0.50773907,0.34544897,0.16784449,0.00000000,0.59041484,1.29188580
2.12806403,2.36008696,0.03024968,0.53816196,0.37186498,0.17336706,0.00000000,0.60454515,1.35922840
2.13406703,2.45730711,0.03093312,0.56727311,0.39952893,0.17822101,0.00000000,0.61703651,1.42320779
2.14007004,2.54722445,0.03170370,0.59470643,0.42850321,0.18234769,0.00000000,0.62775078,1.48317714
2.14607304,2.62896850,0.03257949,0.62011186,0.45884748,0.18570020,0.00000000,0.63658325,1.53854414
2.15207604,2.70179356,0.03357681,0.64316339,0.49061193,0.18824447,0.00000000,0.64346504,1.58878179
2.15807904,2.76509023,0.03470914,0.66356655,0.52382959,0.18995976,0.00000000,0.64836396,1.63343688
2.16408204,2.81839198,0.03598613,0.68106500,0.55850768,0.19083892,0.00000000,0.65128386,1.67213578
2.17008504,2.86137678,0.03741267,0.69544598,0.59461857,0.19088808,0.00000000,0.65226243,1.70458760
2.17608804,2.89386399,0.03898805,0.70654460,0.63209089,0.19012600,0.00000000,0.65136775,1.73058455
2.18209105,2.91580683,0.04070531,0.71424668,0.67080114,0.18858307,0.00000000,0.64869371,1.74999992
2.18809405,2.92728126,0.04255086,0.71849017,0.71056652,0.18629993,0.00000000,0.64435460,1.76278384
2.19409705,2.92847210,0.04450428,0.71926516,0.75113961,0.18332597,0.00000000,0.63847914,1.76895735
2.20010005,2.91965730,0.04653849,0.71661252,0.79220522,0.17971751,0.00000000,0.63120446,1.76860526
2.20610305,2.90119143,0.04862020,0.71062131,0.83338015,0.17553604,0.00000000,0.62267009,1.76186835
2.21210605,2.87348947,0.05071064,0.70142506,0.87421594,0.17084641,0.00000000,0.61301260,1.74893554
2.21810905,2.83701175,0.05276662,0.68919723,0.91420506,0.16571508,0.00000000,0.60236094,1.73003637
2.22411206,2.79225089,0.05474178,0.67414594,0.95279037,0.16020855,0.00000000,0.59083280,1.70543445
2.23011506,2.73972127,0.05658811,0.65650825,0.98937785,0.15439201,0.00000000,0.57853222,1.67542189
2.23611806,2.67995153,0.05825754,0.63654420,1.02335210,0.14832823,0.00000000,0.56554844,1.64031526
2.24212106,2.61347997,0.05970371,0.61453083,1.05409428,0.14207670,0.00000000,0.55195614,1.60045280
2.24812406,2.54085311,0.06088356,0.59075629,1.08100167,0.13569312,0.00000000,0.53781684,1.55619308
2.25412706,2.46262669,0.06175905,0.56551433,1.10350813,0.12922913,0.00000000,0.52318154,1.50791468
2.26013007,2.37936887,0.06229854,0.53909913,1.12110454,0.12273232,0.00000000,0.50809426,1.45601682
2.26613307,2.29166487,0.06247804,0.51180071,1.13335833,0.11624648,0.00000000,0.49259633,1.40092040
2.27213607,2.20012232,0.06228217,0.48390085,1.13993121,0.10981205,0.00000000,0.47673111,1.34306920
2.27813907,2.10537664,0.06170476,0.45566970,1.14059423,0.10346670,0.00000000,0.46054891,1.28293074
2.28414207,2.00809567,0.06074917,0.42736287,1.13523955,0.09724607,0.00000000,0.44411176,1.22099659
2.29014507,1.90898293,0.05942813,0.39921925,1.12388819,0.09118458,0.00000000,0.42749780,1.15778170
2.29614807,1.80877911,0.05776339,0.37145928,1.10669358,0.08531621,0.00000000,0.41080503,1.09382258
2.30215108,1.70826126,0.05578489,0.34428375,1.08394055,0.07967535,0.00000000,0.39415412,1.02967430
2.30815408,1.60823967,0.05352978,0.31787312,1.05603987,0.07429761,0.00000000,0.37769027,0.96590618
2.31415708,1.50955227,0.05104111,0.29238713,1.02351857,0.06922062,0.00000000,0.36158382,0.90309627
2.32016008,1.41305679,0.04836644,0.26796482,0.98700635,0.06448471,0.00000000,0.34602957,0.84182483
2.32616308,1.31962086,0.04555625,0.24472483,0.94721874,0.06013363,0.00000000,0.33124493,0.78266696
2.33216608,1.23011039,0.04266243,0.22276586,0.90493756,0.05621513,0.00000000,0.31746660,0.72618466
2.33816908,1.14537672,0.03973671,0.20216745,0.86098954,0.05278153,0.00000000,0.30494620,0.67291857
2.34417209,1.06624294,0.03682924,0.18299075,0.81622381,0.04989020,0.00000000,0.29394464,0.62337972
2.35017509,0.99348983,0.03398725,0.16527947,0.77148901,0.04760399,0.00000000,0.28472560,0.57804153
2.35617809,0.92784191,0.03125397,0.14906093,0.72761095,0.04599150,0.00000000,0.27754811,0.53733221
2.36218109,0.86995390,0.02866766,0.13434711,0.68537129,0.04512734,0.00000000,0.27265854,0.50162785
2.36818409,0.82039814,0.02626094,0.12113573,0.64548803,0.04509212,0.00000000,0.27028226,0.47124629
2.37418709,0.77965303,0.02406032,0.10941139,0.60859830,0.04597230,0.00000000,0.27061504,0.44644190
2.38019010,0.74809294,0.02208593,0.09914669,0.57524372,0.04785982,0.00000000,0.27381477,0.42740132
2.38619310,0.72597977,0.02035148,0.09030331,0.54585896,0.05085138,0.00000000,0.27999343,0.41424017
2.39219610,0.71345623,0.01886439,0.08283321,0.52076340,0.05504740,0.00000000,0.28921001,0.40700090
2.39819910,0.71054127,0.01762614,0.07667971,0.50015621,0.06055057,0.00000000,0.30146433,0.40565163
2.40420210,0.71712750,0.01663266,0.07177866,0.48411484,0.06746393,0.00000000,0.31669233,0.41008619
2.41020510,0.73298098,0.01587492,0.06805963,0.47259693,0.07588849,0.00000000,0.33476304,0.42012519
2.41620810,0.75774348,0.01533958,0.06544712,0.46544543,0.08592038,0.00000000,0.35547736,0.43551841
2.42221111,0.79093718,0.01500971,0.06386183,0.46239693,0.09764752,0.00000000,0.37856907,0.45594836
2.42821411,0.83197207,0.01486551,0.06322200,0.46309276,0.11114579,0.00000000,0.40370812,0.48103512
2.43421711,0.88015599,0.01488515,0.06344484,0.46709275,0.12647501,0.00000000,0.43050616,0.51034253
2.44022011,0.93470727,0.01504555,0.06444796,0.47389125,0.14367453,0.00000000,0.45852443,0.54338571
2.44622311,0.99476993,0.01532312,0.06615092,0.48293482,0.16275883,0.00000000,0.48728392,0.57963982
2.45222611,1.05943118,0.01569463,0.06847683,0.49364137,0.18371315,0.00000000,0.51627727,0.61855002
2.45822911,1.12774086,0.01613787,0.07135388,0.50541996,0.20648956,0.00000000,0.54498247,0.65954251
2.46423212,1.19873253,0.01663237,0.07471696,0.51769086,0.23100336,0.00000000,0.57287762,0.70203641
2.47023512,1.27144547,0.01716004,0.07850908,0.52990507,0.25713046,0.00000000,0.59945631,0.74545608
2.47623812,1.34494712,0.01770570,0.08268277,0.54156277,0.28470564,0.00000000,0.62424312,0.78924384
2.48224112,1.41835514,0.01825755,0.08720116,0.55222997,0.31352203,0.00000000,0.64680851,0.83287229
2.48824412,1.49085825,0.01880752,0.09203883,0.56155279,0.34333207,0.00000000,0.66678249,0.87585615
2.49424712,1.56173525,0.01935148,0.09718234,0.56926878,0.37384985,0.00000000,0.68386655,0.91776294
2.50025013,1.63037109,0.01988932,0.10263028,0.57521480,0.40475517,0.00000000,0.69784318,0.95822218
2.50625313,1.69626960,0.02042491,0.10839281,0.57933111,0.43569904,0.00000000,0.70858265,0.99693259
2.51225613,1.75906200,0.02096585,0.11449079,0.58166148,0.46631076,0.00000000,0.71604661,1.03366694
2.51825913,1.81851081,0.02152309,0.12095425,0.58234913,0.49620623,0.00000000,0.72028839,1.06827434
2.52426213,1.87450873,0.02211044,0.12782033,0.58162883,0.52499729,0.00000000,0.72144987,1.10067964
2.53026513,1.92707249,0.02274389,0.13513077,0.57981521,0.55230182,0.00000000,0.71975513,1.13087997
2.53626813,1.97633177,0.02344085,0.14292885,0.57728783,0.57775409,0.00000000,0.71550102,1.15893836
2.54227114,2.02251335,0.02421928,0.15125604,0.57447370,0.60101505,0.00000000,0.70904513,1.18497477
2.54827414,2.06592135,0.02509679,0.16014837,0.57182779,0.62178201,0.00000000,0.70079163,1.20915469
2.55427714,2.10691418,0.02608968,0.16963276,0.56981250,0.63979743,0.00000000,0.69117562,1.23167593
2.56028014,2.14587922,0.02721209,0.17972342,0.56887695,0.65485619,0.00000000,0.68064664,1.25275396
2.56628314,2.18320646,0.02847510,0.19041850,0.56943697,0.66681129,0.00000000,0.66965208,1.27260674
2.57228614,2.21926233,0.02988606,0.20169724,0.57185666,0.67557746,0.00000000,0.65862112,1.29143947
2.57828914,2.25436497,0.03144798,0.21351780,0.57643240,0.68113272,0.00000000,0.64794994,1.30943024
2.58429215,2.28876232,0.03315917,0.22581585,0.58337997,0.68351774,0.00000000,0.63798877,1.32671720
2.59029515,2.32261414,0.03501305,0.23850415,0.59282530,0.68283309,0.00000000,0.62903122,1.34338804
2.59629815,2.35597904,0.03699823,0.25147314,0.60479942,0.67923456,0.00000000,0.62130635,1.35947225
2.60230115,2.38880723,0.03909879,0.26459266,0.61923750,0.67292681,0.00000000,0.61497368,1.37493685
2.60830415,2.42093955,0.04129484,0.27771469,0.63598239,0.66415567,0.00000000,0.61012123,1.38968559
2.61430715,2.45211296,0.04356327,0.29067708,0.65479206,0.65319951,0.00000000,0.60676663,1.40356211
2.62031016,2.48197225,0.04587870,0.30330815,0.67535086,0.64036004,0.00000000,0.60486097,1.41635663
2.62631316,2.51008736,0.04821463,0.31543188,0.69728388,0.62595309,0.00000000,0.60429530,1.42781615
2.63231616,2.53597563,0.05054458,0.32687363,0.72017379,0.61029952,0.00000000,0.60490917,1.43765742
2.63831916,2.55912755,0.05284346,0.33746586,0.74357927,0.59371694,0.00000000,0.60650086,1.44558226
2.64432216,2.57903486,0.05508876,0.34705379,0.76705426,0.57651218,0.00000000,0.60883868,1.45129425
2.65032516,2.59521915,0.05726178,0.35550061,0.79016716,0.55897491,0.00000000,0.61167279,1.45451590
2.65632816,2.60725969,0.05934871,0.36269199,0.81251892,0.54137255,0.00000000,0.61474702,1.45500545
2.66233117,2.61481863,0.06134150,0.36853965,0.83375952,0.52394636,0.00000000,0.61781001,1.45257225
2.66833417,2.61766234,0.06323857,0.37298381,0.85360190,0.50690886,0.00000000,0.62062541,1.44708998
2.67433717,2.61567771,0.06504516,0.37599448,0.87183293,0.49044231,0.00000000,0.62298054,1.43850689
2.68034017,2.60888238,0.06677348,0.37757143,0.88832089,0.47469831,0.00000000,0.62469335,1.42685248
2.68634317,2.59742857,0.06844253,0.37774296,0.90301937,0.45979817,0.00000000,0.62561737,1.41224039
2.69234617,2.58160025,0.07007755,0.37656356,0.91596744,0.44583398,0.00000000,0.62564477,1.39486721
