energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.31315658,0.85641039,0.08500354,0.00000000,0.00983325,0.20173351,0.71315385,0.40277393
4.31915958,0.89890113,0.09081594,0.00000000,0.01065996,0.21191562,0.74576970,0.42247796
4.32516258,0.93802162,0.09674121,0.00000000,0.01152513,0.22134642,0.77494668,0.44049105
4.33116558,0.97339607,0.10281117,0.00000000,0.01243054,0.22994202,0.80032107,0.45661114
4.33716858,1.00476249,0.10907311,0.00000000,0.01337815,0.23764514,0.82163273,0.47068587
4.34317159,1.03198553,0.11559009,0.00000000,0.01436996,0.24442801,0.83873852,0.48261867
4.34917459,1.05506443,0.12244054,0.00000000,0.01540773,0.25029403,0.85162160,0.49237249
4.35517759,1.07413514,0.12971688,0.00000000,0.01649272,0.25527821,0.86039586,0.49997116
4.36118059,1.08946649,0.13752335,0.00000000,0.01762531,0.25944605,0.86530510,0.50549805
4.36718359,1.10145026,0.14597282,0.00000000,0.01880472,0.26289106,0.86671675,0.50909210
4.37318659,1.11058542,0.15518278,0.00000000,0.02002860,0.26573097,0.86511027,0.51094142
4.37918959,1.11745716,0.16527055,0.00000000,0.02129270,0.26810264,0.86106053,0.51127455
4.38519260,1.12271160,0.17634797,0.00000000,0.02259065,0.27015606,0.85521688,0.51035011
4.39119560,1.12702734,0.18851553,0.00000000,0.02391366,0.27204759,0.84827872,0.50844498
4.39719860,1.13108520,0.20185658,0.00000000,0.02525046,0.27393288,0.84096866,0.50584191
4.40320160,1.13553771,0.21643147,0.00000000,0.02658727,0.27595971,0.83400452,0.50281701
4.40920460,1.14097967,0.23227231,0.00000000,0.02790792,0.27826118,0.82807135,0.49962789
4.41520760,1.14792157,0.24937838,0.00000000,0.02919412,0.28094967,0.82379499,0.49650285
4.42121061,1.15676696,0.26771265,0.00000000,0.03042582,0.28411164,0.82171817,0.49363193
4.42721361,1.16779508,0.28719960,0.00000000,0.03158176,0.28780395,0.82228050,0.49116003
4.43321661,1.18114967,0.30772458,0.00000000,0.03264007,0.29205142,0.82580319,0.48918256
4.43921961,1.19683433,0.32913486,0.00000000,0.03357897,0.29684620,0.83247923,0.48774362
4.44522261,1.21471496,0.35124244,0.00000000,0.03437755,0.30214867,0.84236946,0.48683703
4.45122561,1.23452881,0.37382864,0.00000000,0.03501654,0.30788997,0.85540473,0.48640973
4.45722861,1.25589982,0.39665023,0.00000000,0.03547905,0.31397596,0.87139382,0.48636760
4.46323162,1.27835929,0.41944699,0.00000000,0.03575130,0.32029248,0.89003681,0.48658309
4.46923462,1.30137086,0.44195043,0.00000000,0.03582319,0.32671144,0.91094291,0.48690437
4.47523762,1.32435816,0.46389308,0.00000000,0.03568880,0.33309756,0.93365200,0.48716532
4.48124062,1.34673393,0.48501808,0.00000000,0.03534668,0.33931535,0.95765833,0.48719579
4.48724362,1.36792870,0.50508853,0.00000000,0.03480000,0.34523583,0.98243538,0.48683169
4.49324662,1.38741772,0.52389594,0.00000000,0.03405655,0.35074276,1.00746023,0.48592416
4.49924962,1.40474443,0.54126755,0.00000000,0.03312845,0.35573786,1.03223628,0.48434748
4.50525263,1.41953939,0.55707185,0.00000000,0.03203183,0.36014494,1.05631296,0.48200530
4.51125563,1.43153363,0.57122201,0.00000000,0.03078628,0.36391248,1.07930144,0.47883479
4.51725863,1.44056569,0.58367706,0.00000000,0.02941413,0.36701467,1.10088552,0.47480873
4.52326163,1.44658221,0.59444061,0.00000000,0.02793979,0.36945086,1.12082726,0.46993533
4.52926463,1.44963199,0.60355712,0.00000000,0.02638886,0.37124337,1.13896708,0.46425598
4.53526763,1.44985422,0.61110600,0.00000000,0.02478737,0.37243391,1.15521871,0.45784109
4.54127064,1.44746158,0.61719385,0.00000000,0.02316092,0.37307887,1.16955930,0.45078434
4.54727364,1.44271942,0.62194512,0.00000000,0.02153400,0.37324367,1.18201572,0.44319580
4.55327664,1.43592244,0.62549206,0.00000000,0.01992926,0.37299662,1.19264805,0.43519428
4.55927964,1.42737030,0.62796432,0.00000000,0.01836699,0.37240275,1.20153146,0.42689948
4.56528264,1.41734390,0.62947894,0.00000000,0.01686469,0.37151788,1.20873807,0.41842440
4.57128564,1.40608370,0.63013138,0.00000000,0.01543678,0.37038344,1.21431974,0.40986844
4.57728864,1.39377153,0.62998826,0.00000000,0.01409441,0.36902226,1.21829352,0.40131167
4.58329165,1.38051707,0.62908204,0.00000000,0.01284548,0.36743581,1.22063046,0.39281050
4.58929465,1.36634966,0.62740831,0.00000000,0.01169473,0.36560280,1.22124879,0.38439504
4.59529765,1.35121611,0.62492558,0.00000000,0.01064391,0.36347949,1.22001192,0.37606822
4.60130065,1.33498447,0.62155781,0.00000000,0.00969213,0.36100154,1.21673145,0.36780668
4.60730365,1.31745332,0.61719947,0.00000000,0.00883616,0.35808735,1.21117502,0.35956338
4.61330665,1.29836623,0.61172266,0.00000000,0.00807091,0.35464266,1.20307835,0.35127163
4.61930965,1.27743002,0.60498611,0.00000000,0.00738980,0.35056614,1.19216082,0.34285026
4.62531266,1.25433586,0.59684524,0.00000000,0.00678519,0.34575559,1.17814345,0.33420971
4.63131566,1.22878176,0.58716278,0.00000000,0.00624886,0.34011444,1.16076803,0.32525839
4.63731866,1.20049493,0.57581923,0.00000000,0.00577230,0.33355799,1.13981618,0.31590917
4.64332166,1.16925276,0.56272257,0.00000000,0.00534713,0.32601926,1.11512711,0.30608548
4.64932466,1.13490104,0.54781656,0.00000000,0.00496535,0.31745387,1.08661284,0.29572663
4.65532766,1.09736847,0.53108724,0.00000000,0.00461956,0.30784382,1.05427000,0.28479218
4.66133067,1.05667656,0.51256717,0.00000000,0.00430315,0.29719996,1.01818744,0.27326507
4.66733367,1.01294459,0.49233727,0.00000000,0.00401039,0.28556292,0.97854929,0.26115336
4.67333667,0.96638936,0.47052625,0.00000000,0.00373652,0.27300266,0.93563318,0.24849065
4.67933967,0.91732003,0.44730756,0.00000000,0.00347771,0.25961659,0.88980401,0.23533503
4.68534267,0.86612835,0.42289429,0.00000000,0.00323110,0.24552635,0.84150350,0.22176696
4.69134567,0.81327521,0.39753223,0.00000000,0.00299463,0.23087369,0.79123633,0.20788596
4.69734867,0.75927424,0.37149162,0.00000000,0.00276706,0.21581545,0.73955366,0.19380658
4.70335168,0.70467348,0.34505799,0.00000000,0.00254778,0.20051811,0.68703499,0.17965381
4.70935468,0.65003634,0.31852271,0.00000000,0.00233675,0.18515216,0.63426935,0.16555829
4.71535768,0.59592267,0.29217365,0.00000000,0.00213436,0.16988654,0.58183682,0.15165139
4.72136068,0.54287097,0.26628645,0.00000000,0.00194132,0.15488350,0.53029124,0.13806076
4.72736368,0.49138268,0.24111681,0.00000000,0.00175859,0.14029403,0.48014490,0.12490616
4.73336668,0.44190888,0.21689401,0.00000000,0.00158727,0.12625408,0.43185580,0.11229608
4.73936968,0.39484012,0.19381601,0.00000000,0.00142854,0.11288168,0.38581776,0.10032506
4.74537269,0.35049947,0.17204604,0.00000000,0.00128364,0.10027499,0.34235386,0.08907180
4.75137569,0.30913881,0.15171093,0.00000000,0.00115378,0.08851133,0.30171293,0.07859820
4.75737869,0.27093824,0.13290084,0.00000000,0.00104021,0.07764707,0.26406910,0.06894911
4.76338169,0.23600831,0.11567048,0.00000000,0.00094414,0.06771840,0.22952414,0.06015283
4.76938469,0.20439468,0.10004140,0.00000000,0.00086681,0.05874269,0.19811208,0.05222223
4.77538769,0.17608463,0.08600534,0.00000000,0.00080946,0.05072049,0.16980572,0.04515635
4.78139070,0.15101496,0.07352813,0.00000000,0.00077341,0.04363784,0.14452455,0.03894233
4.78739370,0.12908068,0.06255409,0.00000000,0.00076003,0.03746882,0.12214343,0.03355757
4.79339670,0.11014406,0.05301052,0.00000000,0.00077078,0.03217820,0.10250169,0.02897193
4.79939970,0.09404345,0.04481220,0.00000000,0.00080723,0.02772397,0.08541220,0.02514987
4.80540270,0.08060159,0.03786556,0.00000000,0.00087106,0.02405972,0.07066999,0.02205248
4.81140570,0.06963298,0.03207251,0.00000000,0.00096402,0.02113672,0.05806008,0.01963916
4.81740870,0.06095021,0.02733369,0.00000000,0.00108791,0.01890570,0.04736455,0.01786906
4.82341171,0.05436896,0.02355123,0.00000000,0.00124455,0.01731814,0.03836842,0.01670220
4.82941471,0.04971174,0.02063077,0.00000000,0.00143568,0.01632730,0.03086447,0.01610009
4.83541771,0.04681028,0.01848302,0.00000000,0.00166292,0.01588873,0.02465696,0.01602613
4.84142071,0.04550674,0.01702463,0.00000000,0.00192761,0.01596044,0.01956433,0.01644561
4.84742371,0.04565379,0.01617858,0.00000000,0.00223074,0.01650278,0.01542088,0.01732538
4.85342671,0.04711377,0.01587417,0.00000000,0.00257284,0.01747800,0.01207767,0.01863331
4.85942971,0.04975716,0.01604663,0.00000000,0.00295380,0.01884963,0.00940268,0.02033760
4.86543272,0.05346053,0.01663640,0.00000000,0.00337281,0.02058166,0.00728045,0.02240588
4.87143572,0.05810417,0.01758839,0.00000000,0.00382820,0.02263776,0.00561125,0.02480438
4.87743872,0.06356976,0.01885099,0.00000000,0.00431739,0.02498044,0.00430995,0.02749708
4.88344172,0.06973808,0.02037519,0.00000000,0.00483676,0.02757029,0.00330472,0.03044491
4.88944472,0.07648708,0.02211373,0.00000000,0.00538169,0.03036539,0.00253560,0.03360527
4.89544772,0.08369052,0.02402041,0.00000000,0.00594649,0.03332090,0.00195306,0.03693157
4.90145073,0.09121706,0.02604950,0.00000000,0.00652447,0.03638889,0.00151662,0.04037323
4.90745373,0.09893018,0.02815548,0.00000000,0.00710801,0.03951847,0.00119350,0.04387580
4.91345673,0.10668873,0.03029292,0.00000000,0.00768872,0.04265611,0.00095738,0.04738154
4.91945973,0.11434824,0.03241659,0.00000000,0.00825757,0.04574636,0.00078735,0.05083013
4.92546273,0.12176291,0.03448183,0.00000000,0.00880511,0.04873266,0.00066692,0.05415980
4.93146573,0.12878812,0.03644511,0.00000000,0.00932175,0.05155858,0.00058322,0.05730861
4.93746873,0.13528349,0.03826469,0.00000000,0.00979799,0.05416898,0.00052623,0.06021592
4.94347174,0.14111618,0.03990147,0.00000000,0.01022470,0.05651152,0.00048829,0.06282402
4.94947474,0.14616431,0.04131981,0.00000000,0.01059345,0.05853802,0.00046352,0.06507972
4.95547774,0.15032040,0.04248845,0.00000000,0.01089673,0.06020592,0.00044749,0.06693596
4.96148074,0.15349448,0.04338132,0.00000000,0.01112823,0.06147952,0.00043689,0.06835328
4.96748374,0.15561683,0.04397822,0.00000000,0.01128306,0.06233119,0.00042926,0.06930108
4.97348674,0.15664015,0.04426544,0.00000000,0.01135791,0.06274215,0.00042284,0.06975862
4.97948974,0.15654103,0.04423609,0.00000000,0.01135116,0.06270317,0.00041636,0.06971569
4.98549275,0.15532058,0.04389033,0.00000000,0.01126296,0.06221480,0.00040898,0.06917298
4.99149575,0.15300430,0.04323521,0.00000000,0.01109519,0.06128731,0.00040014,0.06814195
4.99749875,0.14964109,0.04228446,0.00000000,0.01085143,0.05994036,0.00038954,0.06664446
5.00350175,0.14530139,0.04105793,0.00000000,0.01053681,0.05820218,0.00037707,0.06471196
5.00950475,0.14007474,0.03958086,0.00000000,0.01015785,0.05610867,0.00036274,0.06238434
5.01550775,0.13406660,0.03788304,0.00000000,0.00972219,0.05370210,0.00034669,0.05970863
5.02151076,0.12739486,0.03599775,0.00000000,0.00923839,0.05102968,0.00032913,0.05673733
5.02751376,0.12018590,0.03396068,0.00000000,0.00871562,0.04814206,0.00031031,0.05352674
5.03351676,0.11257070,0.03180884,0.00000000,0.00816339,0.04509170,0.00029052,0.05013521
5.03951976,0.10468088,0.02957941,0.00000000,0.00759124,0.04193134,0.00027009,0.04662137
5.04552276,0.09664503,0.02730872,0.00000000,0.00700850,0.03871248,0.00024931,0.04304248
5.05152576,0.08858535,0.02503129,0.00000000,0.00642402,0.03548406,0.00022850,0.03945297
5.05752876,0.08061476,0.02277904,0.00000000,0.00584601,0.03229134,0.00020794,0.03590313
5.06353177,0.07283460,0.02058059,0.00000000,0.00528179,0.02917489,0.00018789,0.03243811
5.06953477,0.06533288,0.01846080,0.00000000,0.00473776,0.02616996,0.00016858,0.02909709
5.07553777,0.05818318,0.01644044,0.00000000,0.00421925,0.02330604,0.00015020,0.02591284
5.08154077,0.05144412,0.01453609,0.00000000,0.00373050,0.02060661,0.00013291,0.02291147
5.08754377,0.04515946,0.01276008,0.00000000,0.00327468,0.01808919,0.00011684,0.02011248
5.09354677,0.03935863,0.01112070,0.00000000,0.00285391,0.01576556,0.00010208,0.01752895
5.09954977,0.03405771,0.00962245,0.00000000,0.00246935,0.01364216,0.00008871,0.01516805
5.10555278,0.02926076,0.00826642,0.00000000,0.00212126,0.01172061,0.00007677,0.01303159
5.11155578,0.02496139,0.00705074,0.00000000,0.00180915,0.00999835,0.00006632,0.01111671
5.11755878,0.02114444,0.00597101,0.00000000,0.00153189,0.00846930,0.00005740,0.00941664
5.12356178,0.01778782,0.00502084,0.00000000,0.00128780,0.00712457,0.00005006,0.00792153
5.12956478,0.01486424,0.00419231,0.00000000,0.00107483,0.00595323,0.00004440,0.00661921
5.13556778,0.01234295,0.00347646,0.00000000,0.00089064,0.00494293,0.00004056,0.00549595
5.14157079,0.01019138,0.00286369,0.00000000,0.00073271,0.00408057,0.00003874,0.00453720
5.14757379,0.00837655,0.00234418,0.00000000,0.00059846,0.00335289,0.00003925,0.00372823
5.15357679,0.00686645,0.00190823,0.00000000,0.00048530,0.00274701,0.00004254,0.00305470
5.15957979,0.00563119,0.00154650,0.00000000,0.00039071,0.00225084,0.00004919,0.00250321
5.16558279,0.00464397,0.00125029,0.00000000,0.00031230,0.00185354,0.00006004,0.00206171
5.17158579,0.00388202,0.00101167,0.00000000,0.00024783,0.00154583,0.00007616,0.00171989
5.17758879,0.00332734,0.00082370,0.00000000,0.00019526,0.00132028,0.00009897,0.00146955
5.18359180,0.00296738,0.00068043,0.00000000,0.00015274,0.00117163,0.00013028,0.00130483
5.18959480,0.00279566,0.00057709,0.00000000,0.00011862,0.00109695,0.00017238,0.00122255
5.19559780,0.00281237,0.00051002,0.00000000,0.00009147,0.00109592,0.00022812,0.00122239
5.20160080,0.00302489,0.00047681,0.00000000,0.00007003,0.00117102,0.00030103,0.00130716
5.20760380,0.00344834,0.00047626,0.00000000,0.00005324,0.00132771,0.00039540,0.00148302
5.21360680,0.00410608,0.00050838,0.00000000,0.00004020,0.00157465,0.00051638,0.00175968
5.21960980,0.00503021,0.00057446,0.00000000,0.00003014,0.00192385,0.00067010,0.00215060
5.22561281,0.00626197,0.00067700,0.00000000,0.00002246,0.00239084,0.00086377,0.00267318
5.23161581,0.00785203,0.00081973,0.00000000,0.00001663,0.00299480,0.00110574,0.00334887
5.23761881,0.00986073,0.00100760,0.00000000,0.00001226,0.00375858,0.00140555,0.00420327
5.24362181,0.01235798,0.00124668,0.00000000,0.00000901,0.00470872,0.00177400,0.00526605
5.24962481,0.01542299,0.00154417,0.00000000,0.00000661,0.00587531,0.00222307,0.00657089
5.25562781,0.01914358,0.00190824,0.00000000,0.00000487,0.00729174,0.00276590,0.00815513
5.26163082,0.02361512,0.00234794,0.00000000,0.00000363,0.00899429,0.00341664,0.01005936
5.26763382,0.02893897,0.00287300,0.00000000,0.00000276,0.01102153,0.00419020,0.01232672
5.27363682,0.03522036,0.00349361,0.00000000,0.00000218,0.01341350,0.00510204,0.01500199
5.27963982,0.04256570,0.00422013,0.00000000,0.00000180,0.01621071,0.00616771,0.01813050
5.28564282,0.05107929,0.00506275,0.00000000,0.00000159,0.01945287,0.00740244,0.02175664
5.29164582,0.06085950,0.00603113,0.00000000,0.00000151,0.02317742,0.00882056,0.02592230
5.29764882,0.07199431,0.00713390,0.00000000,0.00000151,0.02741788,0.01043489,0.03066495
5.30365183,0.08455657,0.00837823,0.00000000,0.00000160,0.03220196,0.01225603,0.03601562
5.30965483,0.09859887,0.00976929,0.00000000,0.00000174,0.03754971,0.01429163,0.04199670
5.31565783,0.11414835,0.01130975,0.00000000,0.00000193,0.04347144,0.01654564,0.04861974
5.32166083,0.13120159,0.01299924,0.00000000,0.00000217,0.04996586,0.01901759,0.05588329
5.32766383,0.14971990,0.01483391,0.00000000,0.00000244,0.05701823,0.02170188,0.06377087
5.33366683,0.16962526,0.01680603,0.00000000,0.00000274,0.06459883,0.02458720,0.07224924
5.33966983,0.19079712,0.01890365,0.00000000,0.00000306,0.07266176,0.02765610,0.08126706
5.34567284,0.21307047,0.02111040,0.00000000,0.00000341,0.08114418,0.03088464,0.09075405
5.35167584,0.23623529,0.02340549,0.00000000,0.00000377,0.08996610,0.03424241,0.10062074
5.35767884,0.26003769,0.02576375,0.00000000,0.00000415,0.09903083,0.03769258,0.11075900
5.36368184,0.28418282,0.02815597,0.00000000,0.00000453,0.10822608,0.04119244,0.12104324
5.36968484,0.30833961,0.03054935,0.00000000,0.00000492,0.11742577,0.04469398,0.13133245
5.37568784,0.33214734,0.03290815,0.00000000,0.00000530,0.12649253,0.04814492,0.14147298
5.38169085,0.35522391,0.03519451,0.00000000,0.00000566,0.13528084,0.05148988,0.15130209
5.38769385,0.37717558,0.03736941,0.00000000,0.00000601,0.14364075,0.05467179,0.16065206
5.39369685,0.39760781,0.03939377,0.00000000,0.00000634,0.15142201,0.05763345,0.16935485
5.39969985,0.41613686,0.04122958,0.00000000,0.00000663,0.15847848,0.06031925,0.17724701
5.40570285,0.43240173,0.04284105,0.00000000,0.00000689,0.16467267,0.06267685,0.18417477
5.41170585,0.44607575,0.04419583,0.00000000,0.00000711,0.16988018,0.06465891,0.18999901
5.41770885,0.45687748,0.04526604,0.00000000,0.00000728,0.17399384,0.06622463,0.19459984
5.42371186,0.46458036,0.04602922,0.00000000,0.00000740,0.17692734,0.06734116,0.19788076
5.42971486,0.46902057,0.04646914,0.00000000,0.00000747,0.17861832,0.06798477,0.19977200
5.43571786,0.47010286,0.04657637,0.00000000,0.00000749,0.17903049,0.06814165,0.20023298
5.44172086,0.46780390,0.04634860,0.00000000,0.00000745,0.17815498,0.06780842,0.19925378
5.44772386,0.46217318,0.04579072,0.00000000,0.00000736,0.17601062,0.06699224,0.19685546
5.45372686,0.45333119,0.04491469,0.00000000,0.00000722,0.17264329,0.06571059,0.19308935
5.45972986,0.44146513,0.04373904,0.00000000,0.00000703,0.16812431,0.06399060,0.18803519
5.46573287,0.42682236,0.04228827,0.00000000,0.00000680,0.16254787,0.06186812,0.18179833
5.47173587,0.40970180,0.04059202,0.00000000,0.00000653,0.15602780,0.05938649,0.17450609
5.47773887,0.39044380,0.03868400,0.00000000,0.00000622,0.14869373,0.05659503,0.16630345
5.48374187,0.36941893,0.03660092,0.00000000,0.00000588,0.14068677,0.05354747,0.15734824
5.48974487,0.34701617,0.03438132,0.00000000,0.00000553,0.13215507,0.05030018,0.14780613
5.49574787,0.32363109,0.03206440,0.00000000,0.00000515,0.12324927,0.04691050,0.13784562
5.50175088,0.29965443,0.02968886,0.00000000,0.00000477,0.11411818,0.04343507,0.12763313
5.50775388,0.27546164,0.02729191,0.00000000,0.00000439,0.10490477,0.03992831,0.11732859
5.51375688,0.25140360,0.02490832,0.00000000,0.00000400,0.09574269,0.03644109,0.10708145
5.51975988,0.22779901,0.02256965,0.00000000,0.00000363,0.08675329,0.03301959,0.09702744
5.52576288,0.20492838,0.02030369,0.00000000,0.00000326,0.07804341,0.02970448,0.08728605
5.53176588,0.18303002,0.01813407,0.00000000,0.00000291,0.06970380,0.02653030,0.07795879
5.53776888,0.16229776,0.01607998,0.00000000,0.00000258,0.06180828,0.02352515,0.06912820
5.54377189,0.14288040,0.01415616,0.00000000,0.00000228,0.05441352,0.02071059,0.06085768
5.54977489,0.12488283,0.01237302,0.00000000,0.00000199,0.04755946,0.01810183,0.05319190
5.55577789,0.10836843,0.01073682,0.00000000,0.00000173,0.04127023,0.01570806,0.04615784
5.56178089,0.09336256,0.00925009,0.00000000,0.00000149,0.03555551,0.01353295,0.03976633
5.56778389,0.07985695,0.00791199,0.00000000,0.00000127,0.03041213,0.01157531,0.03401382
5.57378689,0.06781451,0.00671886,0.00000000,0.00000108,0.02582598,0.00982975,0.02888453
5.57978989,0.05717451,0.00566468,0.00000000,0.00000091,0.02177392,0.00828748,0.02435259
5.58579290,0.04785775,0.00474160,0.00000000,0.00000076,0.01822579,0.00693701,0.02038426
5.59179590,0.03977150,0.00394044,0.00000000,0.00000063,0.01514629,0.00576490,0.01694005
5.59779890,0.03281419,0.00325113,0.00000000,0.00000052,0.01249671,0.00475644,0.01397669
5.60380190,0.02687951,0.00266314,0.00000000,0.00000043,0.01023659,0.00389620,0.01144891
5.60980490,0.02186004,0.00216583,0.00000000,0.00000035,0.00832502,0.00316863,0.00931094
5.61580790,0.01765024,0.00174873,0.00000000,0.00000028,0.00672179,0.00255841,0.00751784
5.62181091,0.01414881,0.00140182,0.00000000,0.00000023,0.00538833,0.00205088,0.00602647
5.62781391,0.01126055,0.00111566,0.00000000,0.00000018,0.00428838,0.00163222,0.00479625
5.63381691,0.00889752,0.00088154,0.00000000,0.00000014,0.00338847,0.00128970,0.00378976
5.63981991,0.00697989,0.00069155,0.00000000,0.00000011,0.00265817,0.00101174,0.00297297
5.64582291,0.00543623,0.00053861,0.00000000,0.00000009,0.00207029,0.00078798,0.00231548
5.65182591,0.00420356,0.00041648,0.00000000,0.00000007,0.00160085,0.00060931,0.00179044
5.65782891,0.00322705,0.00031973,0.00000000,0.00000005,0.00122897,0.00046776,0.00137451
5.66383192,0.00245960,0.00024369,0.00000000,0.00000004,0.00093670,0.00035652,0.00104763
5.66983492,0.00186121,0.00018440,0.00000000,0.00000003,0.00070881,0.00026978,0.00079275
5.67583792,0.00139828,0.00013854,0.00000000,0.00000002,0.00053251,0.00020268,0.00059557
5.68184092,0.00104295,0.00010333,0.00000000,0.00000002,0.00039719,0.00015118,0.00044423
5.68784392,0.00077233,0.00007652,0.00000000,0.00000001,0.00029413,0.00011195,0.00032896
5.69384692,0.00056782,0.00005626,0.00000000,0.00000001,0.00021624,0.00008231,0.00024185
5.69984992,0.00041447,0.00004106,0.00000000,0.00000001,0.00015784,0.00006008,0.00017654
5.70585293,0.00030036,0.00002976,0.00000000,0.00000000,0.00011439,0.00004354,0.00012793
5.71185593,0.00021610,0.00002141,0.00000000,0.00000000,0.00008230,0.00003132,0.00009204
5.71785893,0.00015436,0.00001529,0.00000000,0.00000000,0.00005879,0.00002238,0.00006575
5.72386193,0.00010947,0.00001085,0.00000000,0.00000000,0.00004169,0.00001587,0.00004663
5.72986493,0.00007708,0.00000764,0.00000000,0.00000000,0.00002935,0.00001117,0.00003283
5.73586793,0.00005388,0.00000534,0.00000000,0.00000000,0.00002052,0.00000781,0.00002295
5.74187094,0.00003739,0.00000370,0.00000000,0.00000000,0.00001424,0.00000542,0.00001593
5.74787394,0.00002577,0.00000255,0.00000000,0.00000000,0.00000981,0.00000373,0.00001097
5.75387694,0.00001763,0.00000175,0.00000000,0.00000000,0.00000671,0.00000255,0.00000751
5.75987994,0.00001197,0.00000119,0.00000000,0.00000000,0.00000456,0.00000174,0.00000510
5.76588294,0.00000807,0.00000080,0.00000000,0.00000000,0.00000307,0.00000117,0.00000344
5.77188594,0.00000540,0.00000054,0.00000000,0.00000000,0.00000206,0.00000078,0.00000230
5.77788894,0.00000359,0.00000036,0.00000000,0.00000000,0.00000137,0.00000052,0.00000153
5.78389195,0.00000237,0.00000023,0.00000000,0.00000000,0.00000090,0.00000034,0.00000101
5.78989495,0.00000155,0.00000015,0.00000000,0.00000000,0.00000059,0.00000023,0.00000066
5.79589795,0.00000101,0.00000010,0.00000000,0.00000000,0.00000038,0.00000015,0.00000043
5.80190095,0.00000065,0.00000006,0.00000000,0.00000000,0.00000025,0.00000009,0.00000028
5.80790395,0.00000042,0.00000004,0.00000000,0.00000000,0.00000016,0.00000006,0.00000018
5.81390695,0.00000027,0.00000003,0.00000000,0.00000000,0.00000010,0.00000004,0.00000011
5.81990995,0.00000017,0.00000002,0.00000000,0.00000000,0.00000006,0.00000002,0.00000007
5.82591296,0.00000011,0.00000001,0.00000000,0.00000000,0.00000004,0.00000002,0.00000004
5.83191596,0.00000007,0.00000001,0.00000000,0.00000000,0.00000003,0.00000001,0.00000003
5.83791896,0.00000004,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000002
5.84392196,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
5.84992496,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
5.85592796,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
