energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.88194097,5.81612272,0.07142519,0.00000000,0.01064722,0.36409460,0.03501568,4.81653013,1.15501255,0.64824745
-1.87593797,5.85990949,0.07181314,0.00000000,0.01072236,0.36923946,0.03517838,4.84827225,1.17671584,0.66265283
-1.86993497,5.89683205,0.07207871,0.00000000,0.01077911,0.37407877,0.03524606,4.87449051,1.19673531,0.67579532
-1.86393197,5.92503280,0.07219950,0.00000000,0.01081337,0.37858147,0.03520382,4.89356413,1.21459174,0.68744214
-1.85792896,5.94291040,0.07215744,0.00000000,0.01082206,0.38272282,0.03503998,4.90409072,1.22984689,0.69739065
-1.85192596,5.94915408,0.07193924,0.00000000,0.01080328,0.38648291,0.03474639,4.90491833,1.24211427,0.70547233
-1.84592296,5.94276563,0.07153654,0.00000000,0.01075621,0.38984484,0.03431860,4.89516667,1.25106787,0.71155564
-1.83991996,5.92306878,0.07094590,0.00000000,0.01068118,0.39279271,0.03375603,4.87423737,1.25644868,0.71554789
-1.83391696,5.88970673,0.07016858,0.00000000,0.01057950,0.39530947,0.03306191,4.84181356,1.25806885,0.71739593
-1.82791396,5.84262877,0.06921017,0.00000000,0.01045345,0.39737502,0.03224314,4.79784975,1.25581360,0.71708592
-1.82191096,5.78206779,0.06808000,0.00000000,0.01030608,0.39896437,0.03131009,4.74255343,1.24964092,0.71464205
-1.81590795,5.70851056,0.06679053,0.00000000,0.01014110,0.40004638,0.03027625,4.67635984,1.23957942,0.71012461
-1.80990495,5.62266322,0.06535664,0.00000000,0.00996268,0.40058297,0.02915783,4.59990207,1.22572449,0.70362737
-1.80390195,5.52541405,0.06379488,0.00000000,0.00977533,0.40052890,0.02797327,4.51397831,1.20823332,0.69527451
-1.79789895,5.41779594,0.06212278,0.00000000,0.00958371,0.39983243,0.02674274,4.41951815,1.18731887,0.68521735
-1.79189595,5.30095038,0.06035813,0.00000000,0.00939249,0.39843655,0.02548756,4.31754982,1.16324339,0.67363095
-1.78589295,5.17609470,0.05851844,0.00000000,0.00920624,0.39628098,0.02422970,4.20916955,1.13631159,0.66071069
-1.77988994,5.04449359,0.05662040,0.00000000,0.00902927,0.39330481,0.02299115,4.09551445,1.10686376,0.64666905
-1.77388694,4.90743561,0.05467958,0.00000000,0.00886559,0.38944958,0.02179345,3.97773932,1.07526901,0.63173247
-1.76788394,4.76621490,0.05271013,0.00000000,0.00871885,0.38466270,0.02065714,3.85699787,1.04191871,0.61613842
-1.76188094,4.62211758,0.05072466,0.00000000,0.00859224,0.37890103,0.01960133,3.73442805,1.00722019,0.60013265
-1.75587794,4.47641232,0.04873427,0.00000000,0.00848852,0.37213434,0.01864324,3.61114115,0.97159060,0.58396641
-1.74987494,4.33034384,0.04674858,0.00000000,0.00840995,0.36434849,0.01779785,3.48821387,0.93545096,0.56789372
-1.74387194,4.18512827,0.04477592,0.00000000,0.00835836,0.35554811,0.01707758,3.36668247,0.89922028,0.55216851
-1.73786893,4.04194896,0.04282351,0.00000000,0.00833508,0.34575858,0.01649199,3.24753798,0.86330968,0.53704148
-1.73186593,3.90195161,0.04089774,0.00000000,0.00834097,0.33502725,0.01604765,3.13172160,0.82811645,0.52275673
-1.72586293,3.76623766,0.03900435,0.00000000,0.00837643,0.32342365,0.01574791,3.02011938,0.79401814,0.50954795
-1.71985993,3.63585530,0.03714867,0.00000000,0.00844137,0.31103881,0.01559284,2.91355563,0.76136649,0.49763430
-1.71385693,3.51178757,0.03533582,0.00000000,0.00853521,0.29798367,0.01557924,2.81278477,0.73048160,0.48721592
-1.70785393,3.39493781,0.03357080,0.00000000,0.00865691,0.28438651,0.01570063,2.71848136,0.70164616,0.47846922
-1.70185093,3.28611265,0.03185863,0.00000000,0.00880489,0.27038972,0.01594739,2.63122891,0.67510022,0.47154206
-1.69584792,3.18600357,0.03020432,0.00000000,0.00897706,0.25614591,0.01630695,2.55150760,0.65103642,0.46654901
-1.68984492,3.09516784,0.02861288,0.00000000,0.00917083,0.24181364,0.01676402,2.47968198,0.62959622,0.46356693
-1.68384192,3.01401040,0.02708922,0.00000000,0.00938308,0.22755293,0.01730093,2.41598942,0.61086705,0.46263111
-1.67783892,2.94276779,0.02563805,0.00000000,0.00961023,0.21352073,0.01789805,2.36053028,0.59488081,0.46373221
-1.67183592,2.88149569,0.02426375,0.00000000,0.00984822,0.19986668,0.01853423,2.31326089,0.58161375,0.46681428
-1.66583292,2.83006117,0.02297024,0.00000000,0.01009264,0.18672912,0.01918734,2.27399000,0.57098781,0.47177401
-1.65982991,2.78814062,0.02176082,0.00000000,0.01033874,0.17423174,0.01983482,2.24237968,0.56287357,0.47846145
-1.65382691,2.75522416,0.02063803,0.00000000,0.01058158,0.16248084,0.02045429,2.21795091,0.55709463,0.48668228
-1.64782391,2.73062666,0.01960362,0.00000000,0.01081613,0.15156331,0.02102418,2.20009409,0.55343333,0.49620163
-1.64182091,2.71350532,0.01865838,0.00000000,0.01103738,0.14154535,0.02152429,2.18808444,0.55163764,0.50674949
-1.63581791,2.70288339,0.01780219,0.00000000,0.01124049,0.13247200,0.02193638,2.18110167,0.55142895,0.51802748
-1.62981491,2.69767898,0.01703398,0.00000000,0.01142093,0.12436737,0.02224472,2.17825343,0.55251043,0.52971695
-1.62381191,2.69673797,0.01635177,0.00000000,0.01157460,0.11723547,0.02243647,2.17860144,0.55457567,0.54148790
-1.61780890,2.69886938,0.01575271,0.00000000,0.01169795,0.11106169,0.02250212,2.18118920,0.55731721,0.55300864
-1.61180590,2.70288182,0.01523320,0.00000000,0.01178808,0.10581461,0.02243567,2.18507019,0.56043470,0.56395566
-1.60580290,2.70761927,0.01478898,0.00000000,0.01184282,0.10144830,0.02223479,2.18933509,0.56364238,0.57402338
-1.59979990,2.71199464,0.01441522,0.00000000,0.01186076,0.09790467,0.02190085,2.19313713,0.56667549,0.58293335
-1.59379690,2.71501976,0.01410665,0.00000000,0.01184130,0.09511604,0.02143875,2.19571410,0.56929569,0.59044257
-1.58779390,2.71583043,0.01385767,0.00000000,0.01178461,0.09300769,0.02085677,2.19640657,0.57129507,0.59635057
-1.58179090,2.71370567,0.01366243,0.00000000,0.01169161,0.09150030,0.02016615,2.19467125,0.57249889,0.60050490
-1.57578789,2.70808064,0.01351494,0.00000000,0.01156387,0.09051225,0.01938074,2.19008930,0.57276691,0.60280488
-1.56978489,2.69855272,0.01340915,0.00000000,0.01140358,0.08996174,0.01851645,2.18236942,0.57199355,0.60320351
-1.56378189,2.68488104,0.01333895,0.00000000,0.01121339,0.08976861,0.01759071,2.17134580,0.57010681,0.60170731
-1.55777889,2.66697975,0.01329831,0.00000000,0.01099631,0.08985596,0.01662194,2.15697123,0.56706620,0.59837436
-1.55177589,2.64490566,0.01328122,0.00000000,0.01075560,0.09015144,0.01562894,2.13930622,0.56285995,0.59331043
-1.54577289,2.61884131,0.01328179,0.00000000,0.01049465,0.09058827,0.01463033,2.11850454,0.55750159,0.58666361
-1.53976988,2.58907441,0.01329424,0.00000000,0.01021685,0.09110607,0.01364408,2.09479639,0.55102620,0.57861755
-1.53376688,2.55597496,0.01331294,0.00000000,0.00992550,0.09165134,0.01268702,2.06847001,0.54348655,0.56938368
-1.52776388,2.51997131,0.01333240,0.00000000,0.00962375,0.09217782,0.01177448,2.03985276,0.53494927,0.55919276
-1.52176088,2.48152636,0.01334737,0.00000000,0.00931450,0.09264665,0.01092000,2.00929270,0.52549132,0.54828624
-1.51575788,2.44111515,0.01335279,0.00000000,0.00900037,0.09302632,0.01013508,1.97714145,0.51519688,0.53690758
-1.50975488,2.39920479,0.01334392,0.00000000,0.00868372,0.09329260,0.00942907,1.94373921,0.50415471,0.52529411
-1.50375188,2.35623765,0.01331633,0.00000000,0.00836659,0.09342828,0.00880916,1.90940256,0.49245623,0.51366970
-1.49774887,2.31261853,0.01326599,0.00000000,0.00805075,0.09342300,0.00828036,1.87441544,0.48019414,0.50223837
-1.49174587,2.26870611,0.01318932,0.00000000,0.00773773,0.09327289,0.00784563,1.83902358,0.46746182,0.49117931
-1.48574287,2.22480896,0.01308326,0.00000000,0.00742887,0.09298043,0.00750602,1.80343262,0.45435333,0.48064331
-1.47973987,2.18118611,0.01294533,0.00000000,0.00712538,0.09255415,0.00726092,1.76780954,0.44096402,0.47075070
-1.47373687,2.13805173,0.01277368,0.00000000,0.00682839,0.09200859,0.00710823,1.73228736,0.42739164,0.46159079
-1.46773387,2.09558363,0.01256716,0.00000000,0.00653900,0.09136421,0.00704467,1.69697255,0.41373798,0.45322293
-1.46173087,2.05393476,0.01232532,0.00000000,0.00625835,0.09064744,0.00706600,1.66195462,0.40011061,0.44567875
-1.45572786,2.01324698,0.01204846,0.00000000,0.00598764,0.08989084,0.00716729,1.62731722,0.38662502,0.43896572
-1.44972486,1.97366613,0.01173765,0.00000000,0.00572820,0.08913334,0.00734318,1.59314998,0.37340656,0.43307153
-1.44372186,1.93535741,0.01139468,0.00000000,0.00548145,0.08842055,0.00758804,1.55956039,0.36059243,0.42796920
-1.43771886,1.89852006,0.01102203,0.00000000,0.00524897,0.08780502,0.00789617,1.52668491,0.34833324,0.42362256
-1.43171586,1.86340038,0.01062288,0.00000000,0.00503241,0.08734664,0.00826197,1.49469855,0.33679424,0.41999166
-1.42571286,1.83030212,0.01020097,0.00000000,0.00483350,0.08711279,0.00867996,1.46382240,0.32615587,0.41703808
-1.41970985,1.79959344,0.00976056,0.00000000,0.00465401,0.08717846,0.00914490,1.43432832,0.31661368,0.41472960
-1.41370685,1.77170985,0.00930633,0.00000000,0.00449565,0.08762617,0.00965175,1.40654065,0.30837738,0.41304399
-1.40770385,1.74715250,0.00884324,0.00000000,0.00436000,0.08854553,0.01019565,1.38083438,0.30166894,0.41197190
-1.40170085,1.72648174,0.00837649,0.00000000,0.00424847,0.09003248,0.01077186,1.35762977,0.29671971,0.41151842
-1.39569785,1.71030567,0.00791130,0.00000000,0.00416217,0.09218820,0.01137565,1.33738353,0.29376660,0.41170339
-1.38969485,1.69926408,0.00745287,0.00000000,0.00410184,0.09511745,0.01200220,1.32057659,0.29304705,0.41256033
-1.38369185,1.69400810,0.00700622,0.00000000,0.00406781,0.09892648,0.01264646,1.30769893,0.29479324,0.41413409
-1.37768884,1.69517614,0.00657610,0.00000000,0.00405985,0.10372048,0.01330308,1.29923206,0.29922528,0.41647729
-1.37168584,1.70336715,0.00616688,0.00000000,0.00407722,0.10960052,0.01396625,1.29562960,0.30654373,0.41964574
-1.36568284,1.71911210,0.00578244,0.00000000,0.00411853,0.11666011,0.01462968,1.29729696,0.31692154,0.42369307
-1.35967984,1.74284489,0.00542612,0.00000000,0.00418184,0.12498142,0.01528657,1.30457077,0.33049576,0.42866496
-1.35367684,1.77487404,0.00510062,0.00000000,0.00426458,0.13463128,0.01592955,1.31769912,0.34735916,0.43459313
-1.34767384,1.81535632,0.00480801,0.00000000,0.00436361,0.14565717,0.01655081,1.33682332,0.36755229,0.44148963
-1.34167084,1.86427383,0.00454964,0.00000000,0.00447532,0.15808319,0.01714216,1.36196229,0.39105606,0.44934160
-1.33566783,1.92141558,0.00432618,0.00000000,0.00459566,0.17190647,0.01769521,1.39300018,0.41778550,0.45810703
-1.32966483,1.98636470,0.00413758,0.00000000,0.00472025,0.18709388,0.01820153,1.42967794,0.44758487,0.46771163
-1.32366183,2.05849228,0.00398314,0.00000000,0.00484451,0.20357952,0.01865292,1.47158960,0.48022449,0.47804720
-1.31765883,2.13695829,0.00386152,0.00000000,0.00496382,0.22126301,0.01904158,1.51818329,0.51539967,0.48897153
-1.31165583,2.22072010,0.00377081,0.00000000,0.00507357,0.24000870,0.01936048,1.56876755,0.55273194,0.50031008
-1.30565283,2.30854854,0.00370856,0.00000000,0.00516940,0.25964615,0.01960350,1.62252255,0.59177276,0.51185922
-1.29964982,2.39905131,0.00367194,0.00000000,0.00524724,0.27997163,0.01976573,1.67851633,0.63200970,0.52339118
-1.29364682,2.49070299,0.00365772,0.00000000,0.00530352,0.30075094,0.01984364,1.73572530,0.67287526,0.53466030
-1.28764382,2.58188086,0.00366246,0.00000000,0.00533519,0.32172347,0.01983526,1.79305859,0.71375791,0.54541045
-1.28164082,2.67090528,0.00368253,0.00000000,0.00533989,0.34260726,0.01974022,1.84938524,0.75401536,0.55538328
-1.27563782,2.75608317,0.00371426,0.00000000,0.00531597,0.36310520,0.01955985,1.90356343,0.79298947,0.56432687
-1.26963482,2.83575317,0.00375400,0.00000000,0.00526251,0.38291191,0.01929710,1.95447069,0.83002240,0.57200450
-1.26363182,2.90833059,0.00379822,0.00000000,0.00517940,0.40172133,0.01895647,2.00103390,0.86447353,0.57820293
-1.25762881,2.97235079,0.00384359,0.00000000,0.00506723,0.41923451,0.01854385,2.04225813,0.89573639,0.58274012
-1.25162581,3.02650908,0.00388706,0.00000000,0.00492736,0.43516753,0.01806632,2.07725318,0.92325502,0.58547181
-1.24562281,3.06969600,0.00392593,0.00000000,0.00476175,0.44925911,0.01753188,2.10525703,0.94653921,0.58629671
-1.23961981,3.10102655,0.00395785,0.00000000,0.00457295,0.46127771,0.01694922,2.12565526,0.96517787,0.58516028
-1.23361681,3.11986245,0.00398095,0.00000000,0.00436396,0.47102784,0.01632739,2.13799594,0.97885011,0.58205667
-1.22761381,3.12582685,0.00399377,0.00000000,0.00413814,0.47835525,0.01567556,2.14199960,0.98733357,0.57702908
-1.22161081,3.11881112,0.00399533,0.00000000,0.00389908,0.48315102,0.01500269,2.13756395,0.99050969,0.57016836
-1.21560780,3.09897360,0.00398512,0.00000000,0.00365051,0.48535417,0.01431733,2.12476353,0.98836573,0.56160998
-1.20960480,3.06673084,0.00396308,0.00000000,0.00339612,0.48495292,0.01362741,2.10384431,0.98099354,0.55152971
-1.20360180,3.02274173,0.00392956,0.00000000,0.00313956,0.48198447,0.01294005,2.07521384,0.96858516,0.54013792
-1.19759880,2.96788540,0.00388531,0.00000000,0.00288425,0.47653327,0.01226144,2.03942731,0.95142552,0.52767308
-1.19159580,2.90323393,0.00383144,0.00000000,0.00263336,0.46872817,0.01159680,1.99717016,0.92988256,0.51439448
-1.18559280,2.83002093,0.00376935,0.00000000,0.00238972,0.45873817,0.01095037,1.94923815,0.90439530,0.50057458
-1.17958979,2.74960726,0.00370070,0.00000000,0.00215577,0.44676734,0.01032539,1.89651539,0.87546030,0.48649122
-1.17358679,2.66344498,0.00362733,0.00000000,0.00193359,0.43304890,0.00972419,1.83995125,0.84361711,0.47241994
-1.16758379,2.57304077,0.00355121,0.00000000,0.00172480,0.41783873,0.00914831,1.78053677,0.80943329,0.45862658
-1.16158079,2.47991985,0.00347441,0.00000000,0.00153064,0.40140865,0.00859857,1.71928125,0.77348945,0.44536053
-1.15557779,2.38559132,0.00339897,0.00000000,0.00135195,0.38403949,0.00807524,1.65718968,0.73636497,0.43284854
-1.14957479,2.29151575,0.00332692,0.00000000,0.00118921,0.36601448,0.00757817,1.59524131,0.69862466,0.42128948
-1.14357179,2.19907574,0.00326017,0.00000000,0.00104257,0.34761283,0.00710689,1.53436997,0.66080684,0.41084990
-1.13756878,2.10954986,0.00320048,0.00000000,0.00091189,0.32910396,0.00666079,1.47544634,0.62341300,0.40166069
-1.13156578,2.02409047,0.00314941,0.00000000,0.00079682,0.31074232,0.00623918,1.41926239,0.58689933,0.39381472
-1.12556278,1.94370559,0.00310826,0.00000000,0.00069678,0.29276304,0.00584139,1.36651832,0.55167008,0.38736557
-1.11955978,1.86924508,0.00307809,0.00000000,0.00061108,0.27537842,0.00546685,1.31781193,0.51807287,0.38232730
-1.11355678,1.80139110,0.00305959,0.00000000,0.00053890,0.25877536,0.00511510,1.27363064,0.48639582,0.37867536
-1.10755378,1.74065293,0.00305315,0.00000000,0.00047936,0.24311362,0.00478585,1.23434616,0.45686643,0.37634838
-1.10155078,1.68736600,0.00305882,0.00000000,0.00043155,0.22852511,0.00447897,1.20021185,0.42965201,0.37525107
-1.09554777,1.64169505,0.00307626,0.00000000,0.00039457,0.21511388,0.00419446,1.17136275,0.40486156,0.37525794
-1.08954477,1.60364122,0.00310480,0.00000000,0.00036750,0.20295707,0.00393244,1.14781828,0.38254881,0.37621787
-1.08354177,1.57305283,0.00314345,0.00000000,0.00034948,0.19210637,0.00369313,1.12948754,0.36271628,0.37795934
-1.07753877,1.54963951,0.00319088,0.00000000,0.00033971,0.18259029,0.00347679,1.11617709,0.34532014,0.38029622
-1.07153577,1.53298942,0.00324549,0.00000000,0.00033741,0.17441675,0.00328369,1.10760110,0.33027575,0.38303407
-1.06553277,1.52258898,0.00330549,0.00000000,0.00034188,0.16757619,0.00311410,1.10339369,0.31746353,0.38597652
-1.05952976,1.51784481,0.00336887,0.00000000,0.00035246,0.16204489,0.00296824,1.10312304,0.30673529,0.38893185
-1.05352676,1.51810715,0.00343354,0.00000000,0.00036858,0.15778851,0.00284626,1.10630723,0.29792056,0.39171935
-1.04752376,1.52269431,0.00349734,0.00000000,0.00038968,0.15476559,0.00274828,1.11243108,0.29083303,0.39417543
-1.04152076,1.53091728,0.00355818,0.00000000,0.00041529,0.15293107,0.00267431,1.12096377,0.28527687,0.39615909
-1.03551776,1.54210409,0.00361405,0.00000000,0.00044497,0.15223965,0.00262434,1.13137664,0.28105284,0.39755684
-1.02951476,1.55562286,0.00366310,0.00000000,0.00047834,0.15264882,0.00259832,1.14316061,0.27796410,0.39828666
-1.02351176,1.57090311,0.00370375,0.00000000,0.00051503,0.15412162,0.00259619,1.15584267,0.27582162,0.39830100
-1.01750875,1.58745443,0.00373471,0.00000000,0.00055474,0.15662886,0.00261792,1.16900084,0.27444905,0.39758865
-1.01150575,1.60488191,0.00375505,0.00000000,0.00059721,0.16015086,0.00266351,1.18227708,0.27368708,0.39617550
-1.00550275,1.62289768,0.00376422,0.00000000,0.00064221,0.16467854,0.00273306,1.19538759,0.27339701,0.39412398
-0.99949975,1.64132821,0.00376209,0.00000000,0.00068956,0.17021384,0.00282674,1.20813013,0.27346368,0.39153141
-0.99349675,1.66011678,0.00374896,0.00000000,0.00073912,0.17676935,0.00294482,1.22038798,0.27379748,0.38852709
-0.98749375,1.67932098,0.00372551,0.00000000,0.00079081,0.18436717,0.00308771,1.23213023,0.27433555,0.38526833
-0.98149075,1.69910525,0.00369285,0.00000000,0.00084459,0.19303695,0.00325584,1.24340851,0.27504198,0.38193549
-0.97548774,1.71972841,0.00365240,0.00000000,0.00090048,0.20281310,0.00344975,1.25434998,0.27590715,0.37872625
-0.96948474,1.74152661,0.00360587,0.00000000,0.00095854,0.21373124,0.00366994,1.26514693,0.27694610,0.37584916
-0.96348174,1.76489216,0.00355521,0.00000000,0.00101891,0.22582392,0.00391687,1.27604331,0.27819604,0.37351676
-0.95747874,1.79024903,0.00350246,0.00000000,0.00108176,0.23911584,0.00419087,1.28731865,0.27971301,0.37193854
-0.95147574,1.81802576,0.00344976,0.00000000,0.00114734,0.25361858,0.00449201,1.29927007,0.28156787,0.37131378
-0.94547274,1.84862704,0.00339919,0.00000000,0.00121591,0.26932519,0.00482006,1.31219312,0.28384174,0.37182477
-0.93946973,1.88240499,0.00335269,0.00000000,0.00128780,0.28620480,0.00517438,1.32636223,0.28662101,0.37363041
-0.93346673,1.91963155,0.00331201,0.00000000,0.00136333,0.30419763,0.00555378,1.34201180,0.28999215,0.37686057
-0.92746373,1.96047314,0.00327862,0.00000000,0.00144285,0.32321053,0.00595650,1.35931866,0.29403661,0.38161130
-0.92146073,2.00496902,0.00325362,0.00000000,0.00152671,0.34311354,0.00638007,1.37838691,0.29882586,0.38794118
-0.91545773,2.05301436,0.00323775,0.00000000,0.00161521,0.36373772,0.00682131,1.39923586,0.30441693,0.39586883
-0.90945473,2.10434921,0.00323130,0.00000000,0.00170863,0.38487431,0.00727630,1.42179174,0.31084858,0.40537177
-0.90345173,2.15855396,0.00323412,0.00000000,0.00180716,0.40627576,0.00774035,1.44588378,0.31813833,0.41638658
-0.89744872,2.21505184,0.00324565,0.00000000,0.00191090,0.42765851,0.00820807,1.47124477,0.32628038,0.42881044
-0.89144572,2.27311862,0.00326489,0.00000000,0.00201985,0.44870757,0.00867344,1.49751637,0.33524465,0.44250387
-0.88544272,2.33189927,0.00329050,0.00000000,0.00213384,0.46908306,0.00912993,1.52425889,0.34497687,0.45729468
-0.87943972,2.39043098,0.00332078,0.00000000,0.00225257,0.48842830,0.00957062,1.55096519,0.35539972,0.47298280
-0.87343672,2.44767159,0.00335384,0.00000000,0.00237557,0.50637935,0.00998837,1.57707800,0.36641501,0.48934590
-0.86743372,2.50253223,0.00338756,0.00000000,0.00250216,0.52257558,0.01037604,1.60200983,0.37790667,0.50614549
-0.86143072,2.55391262,0.00341976,0.00000000,0.00263149,0.53667088,0.01072667,1.62516462,0.38974447,0.52313321
-0.85542771,2.60073738,0.00344826,0.00000000,0.00276253,0.54834501,0.01103371,1.64595977,0.40178822,0.54005718
-0.84942471,2.64199166,0.00347091,0.00000000,0.00289403,0.55731453,0.01129120,1.66384765,0.41389219,0.55666792
-0.84342171,2.67675434,0.00348576,0.00000000,0.00302460,0.56334290,0.01149398,1.67833539,0.42590966,0.57272391
-0.83741871,2.70422725,0.00349104,0.00000000,0.00315268,0.56624909,0.01163788,1.68900190,0.43769714,0.58799637
-0.83141571,2.72375906,0.00348527,0.00000000,0.00327662,0.56591450,0.01171982,1.69551139,0.44911834,0.60227323
-0.82541271,2.73486292,0.00346728,0.00000000,0.00339465,0.56228757,0.01173795,1.69762266,0.46004749,0.61536232
-0.81940970,2.73722706,0.00343625,0.00000000,0.00350498,0.55538613,0.01169167,1.69519380,0.47037198,0.62709359
