energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,1.00367854,0.07165002,0.00006924,0.00640786,0.06611444,0.25291584,0.88173184
0.83741871,1.00337171,0.07119924,0.00006779,0.00589046,0.06503127,0.23952637,0.88365922
0.84342171,1.00987052,0.07187792,0.00006724,0.00539516,0.06451654,0.22821182,0.89055191
0.84942471,1.02346694,0.07379111,0.00006771,0.00492775,0.06460715,0.21915218,0.90256292
0.85542771,1.04439134,0.07704677,0.00006931,0.00449324,0.06533219,0.21251105,0.91979018
0.86143072,1.07280607,0.08175431,0.00007214,0.00409576,0.06671232,0.20843366,0.94227212
0.86743372,1.10879931,0.08802255,0.00007632,0.00373853,0.06875920,0.20704486,0.96998399
0.87343672,1.15237927,0.09595708,0.00008193,0.00342391,0.07147513,0.20844678,1.00283498
0.87943972,1.20346881,0.10565699,0.00008907,0.00315333,0.07485281,0.21271638,1.04066629
0.88544272,1.26190059,0.11721102,0.00009780,0.00292744,0.07887532,0.21990269,1.08325013
0.89144572,1.32741291,0.13069328,0.00010819,0.00274605,0.08351615,0.23002388,1.13028980
0.89744872,1.39964635,0.14615854,0.00012028,0.00260829,0.08873944,0.24306426,1.18142075
0.90345173,1.47814133,0.16363736,0.00013408,0.00251263,0.09450032,0.25897117,1.23621268
0.90945473,1.56233670,0.18313122,0.00014959,0.00245696,0.10074538,0.27765208,1.29417256
0.91545773,1.65156971,0.20460778,0.00016676,0.00243867,0.10741324,0.29897198,1.35474862
0.92146073,1.74507742,0.22799665,0.00018552,0.00245474,0.11443523,0.32275124,1.41733520
0.92746373,1.84199975,0.25318586,0.00020575,0.00250177,0.12173624,0.34876433,1.48127840
0.93346673,1.94138464,0.28001929,0.00022732,0.00257609,0.12923555,0.37673941,1.54588264
0.93946973,2.04219522,0.30829523,0.00025002,0.00267378,0.13684790,0.40635914,1.61041798
0.94547274,2.14331955,0.33776642,0.00027364,0.00279075,0.14448455,0.43726291,1.67412827
0.95147574,2.24358276,0.36814163,0.00029791,0.00292279,0.15205450,0.46905045,1.73624016
0.95747874,2.34176187,0.39908885,0.00032253,0.00306564,0.15946572,0.50128710,1.79597288
0.96348174,2.43660320,0.43024015,0.00034718,0.00321502,0.16662659,0.53351057,1.85254885
0.96948474,2.52684214,0.46119827,0.00037150,0.00336672,0.17344716,0.56523919,1.90520496
0.97548774,2.61122502,0.49154451,0.00039514,0.00351664,0.17984070,0.59598139,1.95320452
0.98149075,2.68853262,0.52084803,0.00041772,0.00366082,0.18572503,0.62524615,1.99584949
0.98749375,2.75760469,0.54867597,0.00043887,0.00379556,0.19102392,0.65255422,2.03249294
0.99349675,2.81736471,0.57460426,0.00045824,0.00391746,0.19566841,0.67744948,2.06255139
0.99949975,2.86684408,0.59822853,0.00047549,0.00402343,0.19959798,0.69951017,2.08551648
1.00550275,2.90520497,0.61917478,0.00049033,0.00411083,0.20276161,0.71835951,2.10096589
1.01150575,2.93176066,0.63710942,0.00050248,0.00417742,0.20511868,0.73367522,2.10857280
1.01750875,2.94599283,0.65174815,0.00051175,0.00422148,0.20663959,0.74519758,2.10811371
1.02351176,2.94756490,0.66286341,0.00051796,0.00424179,0.20730622,0.75273576,2.09947411
1.02951476,2.93633082,0.67029009,0.00052103,0.00423768,0.20711218,0.75617196,2.08265185
1.03551776,2.91233897,0.67392929,0.00052091,0.00420901,0.20606271,0.75546346,2.05775786
1.04152076,2.87583100,0.67375001,0.00051762,0.00415615,0.20417453,0.75064232,2.02501431
1.04752376,2.82723562,0.66978876,0.00051125,0.00408002,0.20147530,0.74181296,1.98475002
1.05352676,2.76715759,0.66214713,0.00050193,0.00398197,0.19800303,0.72914761,1.93739347
1.05952976,2.69636244,0.65098764,0.00048987,0.00386380,0.19380528,0.71288000,1.88346357
1.06553277,2.61575765,0.63652783,0.00047529,0.00372765,0.18893823,0.69329756,1.82355842
1.07153577,2.52637087,0.61903326,0.00045846,0.00357598,0.18346568,0.67073249,1.75834277
1.07753877,2.42932629,0.59880940,0.00043968,0.00341148,0.17745800,0.64555220,1.68853429
1.08354177,2.32581984,0.57619303,0.00041928,0.00323700,0.17099103,0.61814930,1.61488943
1.08954477,2.21709430,0.55154341,0.00039758,0.00305547,0.16414496,0.58893183,1.53818918
1.09554777,2.10441495,0.52523347,0.00037491,0.00286983,0.15700324,0.55831380,1.45922513
1.10155078,1.98904653,0.49764150,0.00035160,0.00268298,0.14965147,0.52670652,1.37878636
1.10755378,1.87223213,0.46914337,0.00032797,0.00249771,0.14217635,0.49451086,1.29764727
1.11355678,1.75517426,0.44010573,0.00030430,0.00231665,0.13466460,0.46211062,1.21655681
1.11955978,1.63901861,0.41088001,0.00028086,0.00214222,0.12720192,0.42986721,1.13622894
1.12556278,1.52484041,0.38179764,0.00025791,0.00197663,0.11987199,0.39811546,1.05733473
1.13156578,1.41363362,0.35316626,0.00023565,0.00182180,0.11275539,0.36716081,0.98049585
1.13756878,1.30630262,0.32526697,0.00021426,0.00167940,0.10592871,0.33727754,0.90627958
1.14357179,1.20365660,0.29835269,0.00019391,0.00155085,0.09946347,0.30870816,0.83519515
1.14957479,1.10640608,0.27264738,0.00017471,0.00143726,0.09342534,0.28166371,0.76769140
1.15557779,1.01516168,0.24834609,0.00015676,0.00133950,0.08787320,0.25632477,0.70415560
1.16158079,0.93043467,0.22561571,0.00014013,0.00125820,0.08285845,0.23284322,0.64491340
1.16758379,0.85263929,0.20459638,0.00012487,0.00119376,0.07842443,0.21134442,0.59022975
1.17358679,0.78209650,0.18540327,0.00011101,0.00114639,0.07460598,0.19192964,0.54031073
1.17958979,0.71903906,0.16812872,0.00009855,0.00111611,0.07142918,0.17467883,0.49530626
1.18559280,0.66361772,0.15284465,0.00008751,0.00110283,0.06891142,0.15965326,0.45531347
1.19159580,0.61590834,0.13960496,0.00007787,0.00110632,0.06706158,0.14689827,0.42038090
1.19759880,0.57591981,0.12844801,0.00006961,0.00112629,0.06588061,0.13644569,0.39051311
1.20360180,0.54360240,0.11939891,0.00006270,0.00116239,0.06536223,0.12831605,0.36567585
1.20960480,0.51885650,0.11247167,0.00005711,0.00121425,0.06549395,0.12252043,0.34580148
1.21560780,0.50154126,0.10767092,0.00005283,0.00128152,0.06625826,0.11906181,0.33079457
1.22161081,0.49148298,0.10499338,0.00004981,0.00136386,0.06763396,0.11793600,0.32053734
1.22761381,0.48848279,0.10442879,0.00004803,0.00146100,0.06959752,0.11913196,0.31489487
1.23361681,0.49232339,0.10596037,0.00004746,0.00157272,0.07212450,0.12263155,0.31371969
1.23961981,0.50277438,0.10956474,0.00004808,0.00169888,0.07519083,0.12840872,0.31685566
1.24562281,0.51959596,0.11521136,0.00004985,0.00183942,0.07877387,0.13642814,0.32414072
1.25162581,0.54254069,0.12286140,0.00005274,0.00199431,0.08285326,0.14664336,0.33540853
1.25762881,0.57135316,0.13246613,0.00005674,0.00216359,0.08741135,0.15899442,0.35048871
1.26363182,0.60576746,0.14396500,0.00006179,0.00234730,0.09243319,0.17340529,0.36920561
1.26963482,0.64550255,0.15728331,0.00006787,0.00254543,0.09790613,0.18978102,0.39137577
1.27563782,0.69025561,0.17232980,0.00007494,0.00275793,0.10381888,0.20800490,0.41680390
1.28164082,0.73969382,0.18899414,0.00008292,0.00298456,0.11016011,0.22793574,0.44527789
1.28764382,0.79344504,0.20714461,0.00009177,0.00322493,0.11691665,0.24940553,0.47656293
1.29364682,0.85108784,0.22662605,0.00010139,0.00347835,0.12407142,0.27221759,0.51039514
1.29964982,0.91214182,0.24725826,0.00011172,0.00374381,0.13160108,0.29614553,0.54647538
1.30565283,0.97605886,0.26883515,0.00012263,0.00401993,0.13947371,0.32093301,0.58446341
1.31165583,1.04221613,0.29112462,0.00013402,0.00430487,0.14764652,0.34629467,0.62397328
1.31765883,1.10991177,0.31386938,0.00014574,0.00459635,0.15606394,0.37191816,0.66457027
1.32366183,1.17836383,0.33678885,0.00015766,0.00489159,0.16465610,0.39746741,0.70576986
1.32966483,1.24671320,0.35958211,0.00016961,0.00518732,0.17333794,0.42258723,0.74703932
1.33566783,1.31403086,0.38193202,0.00018144,0.00547986,0.18200913,0.44690902,0.78780190
1.34167084,1.37932973,0.40351035,0.00019295,0.00576510,0.19055476,0.47005765,0.82744414
1.34767384,1.44158107,0.42398388,0.00020398,0.00603864,0.19884697,0.49165924,0.86532588
1.35367684,1.49973502,0.44302138,0.00021435,0.00629585,0.20674744,0.51134963,0.90079314
1.35967984,1.55274488,0.46030109,0.00022387,0.00653201,0.21411077,0.52878330,0.93319319
1.36568284,1.59959404,0.47551868,0.00023238,0.00674248,0.22078851,0.54364231,0.96189152
1.37168584,1.63932478,0.48839518,0.00023973,0.00692278,0.22663381,0.55564507,0.98628982
1.37768884,1.67106740,0.49868473,0.00024577,0.00706880,0.23150632,0.56455447,1.00584435
1.38369185,1.69406862,0.50618179,0.00025040,0.00717692,0.23527732,0.57018497,1.02008376
1.38969485,1.70771772,0.51072741,0.00025351,0.00724416,0.23783458,0.57240857,1.02862540
1.39569785,1.71156910,0.51221441,0.00025504,0.00726829,0.23908694,0.57115904,1.03118958
1.40170085,1.70536022,0.51059114,0.00025495,0.00724792,0.23896815,0.56643450,1.02761063
1.40770385,1.68902376,0.50586361,0.00025324,0.00718259,0.23743992,0.55829800,1.01784447
1.41370685,1.66269346,0.49809592,0.00024994,0.00707278,0.23449397,0.54687615,1.00197214
1.41970985,1.62670314,0.48740893,0.00024509,0.00691992,0.23015289,0.53235580,0.98019900
1.42571286,1.58157887,0.47397708,0.00023879,0.00672634,0.22446992,0.51497882,0.95284965
1.43171586,1.52802462,0.45802368,0.00023114,0.00649521,0.21752755,0.49503529,0.92035878
1.43771886,1.46690204,0.43981464,0.00022229,0.00623046,0.20943499,0.47285529,0.88325835
1.44372186,1.39920517,0.41965102,0.00021238,0.00593661,0.20032479,0.44879965,0.84216161
1.44972486,1.32603135,0.39786067,0.00020158,0.00561869,0.19034866,0.42325003,0.79774487
1.45572786,1.24854961,0.37478925,0.00019008,0.00528201,0.17967272,0.39659867,0.75072768
1.46173087,1.16796790,0.35079105,0.00017806,0.00493208,0.16847247,0.36923835,0.70185244
1.46773387,1.08550062,0.32621996,0.00016571,0.00457443,0.15692772,0.34155276,0.65186424
1.47373687,1.00233779,0.30142091,0.00015320,0.00421442,0.14521762,0.31390768,0.60149181
1.47973987,0.91961697,0.27672203,0.00014070,0.00385718,0.13351609,0.28664339,0.55143028
1.48574287,0.83839901,0.25242795,0.00012838,0.00350745,0.12198783,0.26006828,0.50232636
1.49174587,0.75964829,0.22881422,0.00011639,0.00316953,0.11078498,0.23445405,0.45476642
1.49774887,0.68421795,0.20612315,0.00010484,0.00284716,0.10004453,0.21003237,0.40926764
1.50375188,0.61284027,0.18456098,0.00009385,0.00254357,0.08988660,0.18699317,0.36627249
1.50975488,0.54612212,0.16429653,0.00008351,0.00226137,0.08041348,0.16548437,0.32614625
1.51575788,0.48454515,0.14546106,0.00007388,0.00200265,0.07170944,0.14561299,0.28917749
1.52176088,0.42847019,0.12814935,0.00006501,0.00176892,0.06384123,0.12744738,0.25558118
1.52776388,0.37814507,0.11242181,0.00005694,0.00156123,0.05685908,0.11102043,0.22550380
1.53376688,0.33371523,0.09830731,0.00004968,0.00138019,0.05079819,0.09633352,0.19903018
1.53976988,0.29523606,0.08580663,0.00004324,0.00122603,0.04568045,0.08336094,0.17619132
1.54577289,0.26268632,0.07489626,0.00003759,0.00109869,0.04151634,0.07205449,0.15697282
1.55177589,0.23598167,0.06553230,0.00003273,0.00099785,0.03830679,0.06234823,0.14132332
1.55777889,0.21498768,0.05765432,0.00002860,0.00092303,0.03604500,0.05416293,0.12916254
1.56378189,0.19953174,0.05118906,0.00002519,0.00087360,0.03471802,0.04741034,0.12038864
1.56978489,0.18941339,0.04605362,0.00002244,0.00084889,0.03430800,0.04199691,0.11488448
1.57578789,0.18441283,0.04215840,0.00002031,0.00084815,0.03479325,0.03782709,0.11252275
1.58179090,0.18429732,0.03940946,0.00001876,0.00087065,0.03614889,0.03480602,0.11316979
1.58779390,0.18882577,0.03771031,0.00001773,0.00091564,0.03834714,0.03284171,0.11668816
1.59379690,0.19775129,0.03696339,0.00001718,0.00098239,0.04135742,0.03184670,0.12293808
1.59979990,0.21082229,0.03707099,0.00001707,0.00107016,0.04514617,0.03173914,0.13177776
1.60580290,0.22778221,0.03793587,0.00001734,0.00117822,0.04967648,0.03244363,0.14306300
1.61180590,0.24836837,0.03946162,0.00001795,0.00130582,0.05490762,0.03389156,0.15664616
1.61780890,0.27231032,0.04155284,0.00001886,0.00145218,0.06079465,0.03602131,0.17237478
1.62381191,0.29932806,0.04411524,0.00002003,0.00161645,0.06728796,0.03877820,0.19009013
1.62981491,0.32913054,0.04705584,0.00002142,0.00179771,0.07433298,0.04211434,0.20962581
1.63581791,0.36141463,0.05028313,0.00002299,0.00199496,0.08187015,0.04598851,0.23080675
1.64182091,0.39586497,0.05370750,0.00002469,0.00220707,0.08983496,0.05036585,0.25344855
1.64782391,0.43215456,0.05724183,0.00002650,0.00243283,0.09815834,0.05521775,0.27735744
1.65382691,0.46994652,0.06080222,0.00002838,0.00267084,0.10676723,0.06052156,0.30233078
1.65982991,0.50889662,0.06430897,0.00003029,0.00291963,0.11558541,0.06626048,0.32815817
1.66583292,0.54865667,0.06768772,0.00003221,0.00317757,0.12453450,0.07242322,0.35462310
1.67183592,0.58887865,0.07087064,0.00003410,0.00344290,0.13353507,0.07900376,0.38150506
1.67783892,0.62921912,0.07379769,0.00003594,0.00371375,0.14250786,0.08600087,0.40858194
1.68384192,0.66934396,0.07641780,0.00003769,0.00398817,0.15137505,0.09341752,0.43563279
1.68984492,0.70893295,0.07868996,0.00003935,0.00426412,0.16006146,0.10126013,0.46244057
1.69584792,0.74768417,0.08058408,0.00004090,0.00453950,0.16849562,0.10953750,0.48879499
1.70185093,0.78531791,0.08208154,0.00004231,0.00481217,0.17661079,0.11825963,0.51449522
1.70785393,0.82157998,0.08317545,0.00004359,0.00508004,0.18434573,0.12743622,0.53935254
1.71385693,0.85624447,0.08387054,0.00004472,0.00534102,0.19164531,0.13707507,0.56319271
1.71985993,0.88911587,0.08418260,0.00004570,0.00559314,0.19846093,0.14718033,0.58585836
1.72586293,0.92003066,0.08413764,0.00004654,0.00583456,0.20475081,0.15775072,0.60721109
1.73186593,0.94885851,0.08377061,0.00004725,0.00606364,0.21048003,0.16877786,0.62713366
1.73786893,0.97550333,0.08312391,0.00004783,0.00627899,0.21562060,0.18024473,0.64553217
1.74387194,0.99990424,0.08224561,0.00004830,0.00647958,0.22015144,0.19212451,0.66233829
1.74987494,1.02203684,0.08118764,0.00004869,0.00666476,0.22405829,0.20437988,0.67751175
1.75587794,1.04191472,0.08000385,0.00004900,0.00683438,0.22733380,0.21696278,0.69104295
1.76188094,1.05959149,0.07874815,0.00004927,0.00698886,0.22997765,0.22981490,0.70295582
1.76788394,1.07516337,0.07747287,0.00004951,0.00712931,0.23199678,0.24286883,0.71331082
1.77388694,1.08877209,0.07622726,0.00004977,0.00725754,0.23340579,0.25604991,0.72220801
1.77988994,1.10060815,0.07505629,0.00005008,0.00737623,0.23422746,0.26927872,0.72978992
1.78589295,1.11091411,0.07399983,0.00005046,0.00748892,0.23449338,0.28247417,0.73624419
1.79189595,1.11998740,0.07309209,0.00005095,0.00760014,0.23424453,0.29555701,0.74180551
1.79789895,1.12818247,0.07236145,0.00005159,0.00771538,0.23353204,0.30845355,0.74675667
1.80390195,1.13591151,0.07183055,0.00005242,0.00784115,0.23241760,0.32109939,0.75142836
1.80990495,1.14364342,0.07151665,0.00005348,0.00798495,0.23097386,0.33344295,0.75619738
1.81590795,1.15190033,0.07143216,0.00005482,0.00815523,0.22928443,0.34544841,0.76148294
1.82191096,1.16125145,0.07158525,0.00005646,0.00836124,0.22744356,0.35709790,0.76774081
1.82791396,1.17230360,0.07198056,0.00005846,0.00861299,0.22555522,0.36839275,0.77545517
1.83391696,1.18568845,0.07261972,0.00006085,0.00892096,0.22373182,0.37935344,0.78512791
1.83991996,1.20204632,0.07350195,0.00006367,0.00929596,0.22209214,0.39001833,0.79726564
1.84592296,1.22200666,0.07462427,0.00006695,0.00974877,0.22075883,0.40044101,0.81236438
1.85192596,1.24616567,0.07598169,0.00007072,0.01028986,0.21985523,0.41068637,0.83089230
1.85792896,1.27506167,0.07756708,0.00007498,0.01092900,0.21950167,0.42082550,0.85327106
1.86393197,1.30914898,0.07937090,0.00007977,0.01167487,0.21981142,0.43092961,0.87985612
1.86993497,1.34877140,0.08138069,0.00008506,0.01253463,0.22088628,0.44106341,0.91091704
1.87593797,1.39413645,0.08358051,0.00009086,0.01351348,0.22281204,0.45127820,0.94661834
1.88194097,1.44529167,0.08595031,0.00009712,0.01461426,0.22565406,0.46160506,0.98700204
1.88794397,1.50210433,0.08846529,0.00010382,0.01583702,0.22945305,0.47204874,1.03197261
1.89394697,1.56424578,0.09109541,0.00011089,0.01717870,0.23422147,0.48258248,1.08128544
1.89994997,1.63118176,0.09380505,0.00011826,0.01863283,0.23994044,0.49314427,1.13453952
1.90595298,1.70216954,0.09655288,0.00012584,0.02018934,0.24655777,0.50363481,1.19117517
1.91195598,1.77626273,0.09929212,0.00013354,0.02183444,0.25398697,0.51391743,1.25047729
1.91795898,1.85232423,0.10197103,0.00014124,0.02355070,0.26210744,0.52382000,1.31158457
1.92396198,1.92904728,0.10453376,0.00014882,0.02531715,0.27076605,0.53313904,1.37350465
1.92996498,2.00498434,0.10692157,0.00015615,0.02710962,0.27978004,0.54164562,1.43513508
1.93596798,2.07858317,0.10907428,0.00016309,0.02890115,0.28894111,0.54909309,1.49528966
1.94197099,2.14822877,0.11093195,0.00016952,0.03066258,0.29802089,0.55522607,1.55272929
1.94797399,2.21229002,0.11243680,0.00017530,0.03236323,0.30677722,0.55979043,1.60619647
1.95397699,2.26916896,0.11353503,0.00018030,0.03397171,0.31496145,0.56254372,1.65445208
1.95997999,2.31735105,0.11417880,0.00018443,0.03545675,0.32232611,0.56326551,1.69631310
1.96598299,2.35545413,0.11432798,0.00018757,0.03678816,0.32863293,0.56176713,1.73068982
1.97198599,2.38227417,0.11395170,0.00018965,0.03793771,0.33366070,0.55790034,1.75662090
1.97798899,2.39682576,0.11302963,0.00019061,0.03888004,0.33721270,0.55156455,1.77330490
1.98399200,2.39837567,0.11155292,0.00019042,0.03959349,0.33912342,0.54271216,1.78012692
1.98999500,2.38646798,0.10952473,0.00018906,0.04006078,0.33926419,0.53135183,1.77667912
1.99599800,2.36093971,0.10696031,0.00018654,0.04026964,0.33754756,0.51754958,1.76277440
2.00200100,2.32192638,0.10388674,0.00018290,0.04021321,0.33393017,0.50142766,1.73845248
2.00800400,2.26985738,0.10034219,0.00017820,0.03989025,0.32841407,0.48316136,1.70397835
2.01400700,2.20544126,0.09637486,0.00017251,0.03930521,0.32104641,0.46297390,1.65983303
2.02001001,2.12964200,0.09204162,0.00016593,0.03846807,0.31191750,0.44112972,1.60669733
2.02601301,2.04364721,0.08740639,0.00015857,0.03739396,0.30115744,0.41792661,1.54542913
2.03201601,1.94882985,0.08253840,0.00015055,0.03610271,0.28893142,0.39368690,1.47703555
2.03801901,1.84670519,0.07751034,0.00014201,0.03461811,0.27543398,0.36874833,1.40264105
2.04402201,1.73888492,0.07239649,0.00013308,0.03296717,0.26088246,0.34345480,1.32345288
2.05002501,1.62703038,0.06727097,0.00012389,0.03117925,0.24550994,0.31814759,1.24072555
2.05602801,1.51280662,0.06220608,0.00011457,0.02928513,0.22955808,0.29315720,1.15572548
2.06203102,1.39783924,0.05727085,0.00010526,0.02731612,0.21326999,0.26879615,1.06969740
2.06803402,1.28367527,0.05252972,0.00009607,0.02530317,0.19688356,0.24535290,0.98383359
2.07403702,1.17174954,0.04804161,0.00008710,0.02327608,0.18062539,0.22308707,0.89924695
2.08004002,1.06335710,0.04385905,0.00007844,0.02126272,0.16470560,0.20222589,0.81694871
2.08604302,0.95963248,0.04002767,0.00007017,0.01928851,0.14931355,0.18296190,0.73783117
2.09204602,0.86153575,0.03658588,0.00006236,0.01737589,0.13461466,0.16545186,0.66265571
2.09804902,0.76984544,0.03356468,0.00005505,0.01554404,0.12074830,0.14981663,0.59204614
2.10405203,0.68515758,0.03098767,0.00004827,0.01380863,0.10782672,0.13614194,0.52648682
2.11005503,0.60789056,0.02887122,0.00004204,0.01218185,0.09593494,0.12447980,0.46632550
2.11605803,0.53829469,0.02722465,0.00003637,0.01067242,0.08513162,0.11485043,0.41177988
2.12206103,0.47646562,0.02605053,0.00003125,0.00928578,0.07545055,0.10724449,0.36294749
2.12806403,0.42236078,0.02534499,0.00002668,0.00802439,0.06690280,0.10162551,0.31981793
2.13406703,0.37581763,0.02509807,0.00002263,0.00688802,0.05947934,0.09793234,0.28228687
2.14007004,0.33657311,0.02529408,0.00001906,0.00587419,0.05315389,0.09608166,0.25017097
2.14607304,0.30428324,0.02591202,0.00001596,0.00497850,0.04788599,0.09597037,0.22322319
2.15207604,0.27854253,0.02692595,0.00001327,0.00419512,0.04362403,0.09747804,0.20114789
2.15807904,0.25890228,0.02830552,0.00001098,0.00351714,0.04030830,0.10046930,0.18361519
2.16408204,0.24488786,0.03001650,0.00000903,0.00293697,0.03787382,0.10479629,0.17027441
2.17008504,0.23601425,0.03202143,0.00000739,0.00244668,0.03625295,0.11030127,0.16076625
2.17608804,0.23180009,0.03428037,0.00000603,0.00203830,0.03537780,0.11681942,0.15473354
2.18209105,0.23177992,0.03675183,0.00000492,0.00170405,0.03518229,0.12418188,0.15183056
2.18809405,0.23551469,0.03939378,0.00000401,0.00143659,0.03560396,0.13221915,0.15173089
2.19409705,0.24260065,0.04216481,0.00000329,0.00122911,0.03658540,0.14076471,0.15413380
2.20010005,0.25267651,0.04502542,0.00000273,0.00107547,0.03807547,0.14965892,0.15876920
2.20610305,0.26542894,0.04793939,0.00000232,0.00097028,0.04003008,0.15875321,0.16540133
2.21210605,0.28059653,0.05087519,0.00000202,0.00090885,0.04241279,0.16791418,0.17383107
2.21810905,0.29797203,0.05380733,0.00000183,0.00088726,0.04519496,0.17702769,0.18389701
2.22411206,0.31740291,0.05671772,0.00000173,0.00090226,0.04835571,0.18600270,0.19547534
2.23011506,0.33879024,0.05959676,0.00000171,0.00095124,0.05188145,0.19477449,0.20847852
2.23611806,0.36208578,0.06244430,0.00000177,0.00103215,0.05576519,0.20330725,0.22285283
2.24212106,0.38728724,0.06527024,0.00000189,0.00114338,0.06000548,0.21159571,0.23857480
2.24812406,0.41443192,0.06809481,0.00000208,0.00128369,0.06460507,0.21966567,0.25564663
2.25412706,0.44358858,0.07094833,0.00000233,0.00145211,0.06956941,0.22757318,0.27409067
2.26013007,0.47484789,0.07387070,0.00000263,0.00164783,0.07490475,0.23540249,0.29394317
2.26613307,0.50831175,0.07691024,0.00000299,0.00187013,0.08061629,0.24326250,0.31524740
2.27213607,0.54408160,0.08012220,0.00000341,0.00211828,0.08670610,0.25128200,0.33804644
2.27813907,0.58224641,0.08356680,0.00000387,0.00239149,0.09317108,0.25960360,0.36237590
2.28414207,0.62287072,0.08730695,0.00000438,0.00268882,0.10000105,0.26837676,0.38825686
2.29014507,0.66598322,0.09140567,0.00000494,0.00300920,0.10717696,0.27775006,0.41568931
2.29614807,0.71156654,0.09592333,0.00000554,0.00335136,0.11466946,0.28786315,0.44464649
2.30215108,0.75954865,0.10091488,0.00000618,0.00371381,0.12243781,0.29883861,0.47507028
2.30815408,0.80979641,0.10642708,0.00000685,0.00409492,0.13042925,0.31077433,0.50686802
2.31415708,0.86211162,0.11249598,0.00000755,0.00449285,0.13857895,0.32373659,0.53991081
2.32016008,0.91622986,0.11914467,0.00000827,0.00490563,0.14681046,0.33775435,0.57403348
2.32616308,0.97182217,0.12638142,0.00000901,0.00533120,0.15503681,0.35281506,0.60903612
2.33216608,1.02849958,0.13419844,0.00000976,0.00576743,0.16316215,0.36886223,0.64468733
2.33816908,1.08582037,0.14257102,0.00001050,0.00621217,0.17108393,0.38579494,0.68072863
2.34417209,1.14329952,0.15145745,0.00001124,0.00666328,0.17869554,0.40346942,0.71688022
2.35017509,1.20042020,0.16079944,0.00001195,0.00711864,0.18588931,0.42170263,0.75284743
2.35617809,1.25664643,0.17052321,0.00001264,0.00757623,0.19255972,0.44027781,0.78832773
2.36218109,1.31143660,0.18054108,0.00001329,0.00803404,0.19860680,0.45895173,0.82301781
2.36818409,1.36425704,0.19075357,0.00001389,0.00849014,0.20393938,0.47746342,0.85662055
2.37418709,1.41459523,0.20105199,0.00001444,0.00894260,0.20847828,0.49554395,0.88885140
2.38019010,1.46197200,0.21132121,0.00001494,0.00938952,0.21215913,0.51292696,0.91944406
2.38619310,1.50595245,0.22144278,0.00001537,0.00982891,0.21493483,0.52935947,0.94815527
2.39219610,1.54615535,0.23129811,0.00001573,0.01025871,0.21677748,0.54461257,0.97476873
2.39819910,1.58226071,0.24077173,0.00001602,0.01067671,0.21767976,0.55849160,0.99909804
2.40420210,1.61401586,0.24975450,0.00001625,0.01108057,0.21765570,0.57084536,1.02098889
2.41020510,1.64123984,0.25814667,0.00001642,0.01146773,0.21674088,0.58157425,1.04032070
2.41620810,1.66382659,0.26586084,0.00001652,0.01183547,0.21499202,0.59063683,1.05700787
2.42221111,1.68174709,0.27282462,0.00001656,0.01218095,0.21248608,0.59805479,1.07100090
2.42821411,1.69505079,0.27898309,0.00001657,0.01250123,0.20931886,0.60391613,1.08228760
2.43421711,1.70386655,0.28430090,0.00001654,0.01279338,0.20560321,0.60837643,1.09089462
2.44022011,1.70840334,0.28876406,0.00001648,0.01305461,0.20146697,0.61165829,1.09688921
2.44622311,1.70895063,0.29238130,0.00001642,0.01328242,0.19705063,0.61404879,1.10038144
2.45222611,1.70587853,0.29518500,0.00001637,0.01347475,0.19250487,0.61589520,1.10152648
2.45822911,1.69963741,0.29723163,0.00001634,0.01363017,0.18798799,0.61759876,1.10052700
2.46423212,1.69075663,0.29860161,0.00001636,0.01374806,0.18366326,0.61960690,1.09763504
2.47023512,1.67984199,0.29939849,0.00001645,0.01382876,0.17969625,0.62240363,1.09315322
2.47623812,1.66757128,0.29974751,0.00001662,0.01387374,0.17625218,0.62649858,1.08743468
2.48224112,1.65468759,0.29979330,0.00001689,0.01388570,0.17349317,0.63241451,1.08088130
2.48824412,1.64198968,0.29969690,0.00001729,0.01386863,0.17157555,0.64067370,1.07393991
2.49424712,1.63031923,0.29963183,0.00001783,0.01382781,0.17064707,0.65178325,1.06709606
2.50025013,1.62054467,0.29977953,0.00001854,0.01376979,0.17084414,0.66621970,1.06086518
2.50625313,1.61354171,0.30032393,0.00001942,0.01370222,0.17228897,0.68441329,1.05578120
2.51225613,1.61017070,0.30144554,0.00002049,0.01363367,0.17508676,0.70673218,1.05238267
2.51825913,1.61125153,0.30331504,0.00002177,0.01357343,0.17932294,0.73346724,1.05119680
2.52426213,1.61753677,0.30608664,0.00002325,0.01353115,0.18506044,0.76481795,1.05272193
2.53026513,1.62968407,0.30989146,0.00002495,0.01351648,0.19233726,0.80087979,1.05740918
2.53626813,1.64822909,0.31483120,0.00002686,0.01353876,0.20116420,0.84163408,1.06564403
2.54227114,1.67356023,0.32097245,0.00002897,0.01360654,0.21152313,0.88694052,1.07772876
2.54827414,1.70589651,0.32834181,0.00003128,0.01372725,0.22336565,0.93653312,1.09386679
2.55427714,1.74526992,0.33692227,0.00003377,0.01390682,0.23661247,0.99002003,1.11414961
2.56028014,1.79151337,0.34665097,0.00003642,0.01414933,0.25115348,1.04688739,1.13854726
2.56628314,1.84425521,0.35741859,0.00003920,0.01445678,0.26684865,1.10650751,1.16690298
