energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
4.60130065,6.59258848,0.07315761,0.41807877,1.61951132,0.15294563,3.74285762,3.64204186,0.82541388,0.00000000
4.60730365,6.64573749,0.07518405,0.42826223,1.60673810,0.15628714,3.73502996,3.62091077,0.83070880,0.00000000
4.61330665,6.68793560,0.07687756,0.43721309,1.59286056,0.15936622,3.72070855,3.59693976,0.83391939,0.00000000
4.61930965,6.71799663,0.07820154,0.44469664,1.57775259,0.16212190,3.69928182,3.57032414,0.83503611,0.00000000
4.62531266,6.73479258,0.07912811,0.45049445,1.56128236,0.16449815,3.67017991,3.54119010,0.83407086,0.00000000
4.63131566,6.73729465,0.07963884,0.45441184,1.54332339,0.16644539,3.63290740,3.50959552,0.83105652,0.00000000
4.63731866,6.72461112,0.07972503,0.45628487,1.52376410,0.16792169,3.58707274,3.47553342,0.82604571,0.00000000
4.64332166,6.69601997,0.07938770,0.45598649,1.50251529,0.16889367,3.53241275,3.43893762,0.81910892,0.00000000
4.64932466,6.65099474,0.07863710,0.45343145,1.47951536,0.16933703,3.46881102,3.39969018,0.81033188,0.00000000
4.65532766,6.58922241,0.07749204,0.44857990,1.45473284,0.16923676,3.39630932,3.35763011,0.79981247,0.00000000
4.66133067,6.51061302,0.07597883,0.44143933,1.42816667,0.16858690,3.31511195,3.31256308,0.78765719,0.00000000
4.66733367,6.41530099,0.07413003,0.43206487,1.39984422,0.16739009,3.22558292,3.26427190,0.77397752,0.00000000
4.67333667,6.30363890,0.07198303,0.42055789,1.36981775,0.16565679,3.12823666,3.21252770,0.75888634,0.00000000
4.67933967,6.17618495,0.06957860,0.40706306,1.33815973,0.16340436,3.02372321,3.15710157,0.74249456,0.00000000
4.68534267,6.03368529,0.06695939,0.39176383,1.30495772,0.16065595,2.91280886,3.09777691,0.72490840,0.00000000
4.69134567,5.87705320,0.06416848,0.37487686,1.27030943,0.15743942,2.79635379,3.03436214,0.70622721,0.00000000
4.69734867,5.70734647,0.06124812,0.35664540,1.23431847,0.15378621,2.67528789,2.96670388,0.68654228,0.00000000
4.70335168,5.52574465,0.05823856,0.33733205,1.19709130,0.14973039,2.55058617,2.89470041,0.66593642,0.00000000
4.70935468,5.33352737,0.05517715,0.31721119,1.15873568,0.14530773,2.42324495,2.81831495,0.64448454,0.00000000
4.71535768,5.13205477,0.05209766,0.29656153,1.11936065,0.14055504,2.29425979,2.73758862,0.62225506,0.00000000
4.72136068,4.92275042,0.04902984,0.27565881,1.07907806,0.13550962,2.16460597,2.65265228,0.59931200,0.00000000
4.72736368,4.70708693,0.04599919,0.25476915,1.03800547,0.13020895,2.03522191,2.56373687,0.57571765,0.00000000
4.73336668,4.48657406,0.04302692,0.23414323,0.99626994,0.12469043,1.90699592,2.47118146,0.55153549,0.00000000
4.73936968,4.26274857,0.04013021,0.21401134,0.95401235,0.11899140,1.78075608,2.37543827,0.52683320,0.00000000
4.74537269,4.03716529,0.03732242,0.19457951,0.91139163,0.11314906,1.65726323,2.27707429,0.50168539,0.00000000
4.75137569,3.81138818,0.03461359,0.17602673,0.86858846,0.10720062,1.53720653,2.17676856,0.47617591,0.00000000
4.75737869,3.58698074,0.03201088,0.15850328,0.82580782,0.10118328,1.42120132,2.07530509,0.45039955,0.00000000
4.76338169,3.36549474,0.02951908,0.14213003,0.78328010,0.09513427,1.30978853,1.97356104,0.42446282,0.00000000
4.76938469,3.14845679,0.02714110,0.12699869,0.74126032,0.08909078,1.20343538,1.87249025,0.39848389,0.00000000
4.77538769,2.93735228,0.02487843,0.11317280,0.70002542,0.08308976,1.10253678,1.77310232,0.37259161,0.00000000
4.78139070,2.73360675,0.02273151,0.10068946,0.65986949,0.07716769,1.00741705,1.67643796,0.34692357,0.00000000
4.78739370,2.53856488,0.02070011,0.08956137,0.62109720,0.07136018,0.91833174,1.58354118,0.32162349,0.00000000
4.79339670,2.35346766,0.01878347,0.07977936,0.58401551,0.06570149,0.83546936,1.49542931,0.29683785,0.00000000
4.79939970,2.17942867,0.01698057,0.07131498,0.54892434,0.06022403,0.75895296,1.41306218,0.27271225,0.00000000
4.80540270,2.01741052,0.01529018,0.06412317,0.51610638,0.05495779,0.68884156,1.33731131,0.24938741,0.00000000
4.81140570,1.86820250,0.01371086,0.05814493,0.48581681,0.04992976,0.62513164,1.26893084,0.22699530,0.00000000
4.81740870,1.73240088,0.01224104,0.05330974,0.45827339,0.04516340,0.56775874,1.20853103,0.20565551,0.00000000
4.82341171,1.61039290,0.01087892,0.04953788,0.43364752,0.04067822,0.51659946,1.15655586,0.18547200,0.00000000
4.82941471,1.50234557,0.00962242,0.04674254,0.41205670,0.03648942,0.47147406,1.11326558,0.16653055,0.00000000
4.83541771,1.40820031,0.00846916,0.04483167,0.39355895,0.03260763,0.43214982,1.07872525,0.14889685,0.00000000
4.84142071,1.32767384,0.00741640,0.04370963,0.37814946,0.02903887,0.39834533,1.05279973,0.13261546,0.00000000
4.84742371,1.26026600,0.00646101,0.04327869,0.36575958,0.02578458,0.36973586,1.03515577,0.11770951,0.00000000
4.85342671,1.20527438,0.00559946,0.04344037,0.35625853,0.02284179,0.34595980,1.02527110,0.10418130,0.00000000
4.85942971,1.16181553,0.00482790,0.04409672,0.34945751,0.02020351,0.32662627,1.02245055,0.09201355,0.00000000
4.86543272,1.12885238,0.00414214,0.04515145,0.34511624,0.01785913,0.31132365,1.02584856,0.08117131,0.00000000
4.87143572,1.10522685,0.00353780,0.04651115,0.34295165,0.01579498,0.29962906,1.03449760,0.07160441,0.00000000
4.87743872,1.08969679,0.00301035,0.04808634,0.34264833,0.01399492,0.29111849,1.04734130,0.06325022,0.00000000
4.88344172,1.08097581,0.00255532,0.04979270,0.34387028,0.01244098,0.28537734,1.06327129,0.05603669,0.00000000
4.88944472,1.07777475,0.00216836,0.05155210,0.34627361,0.01111403,0.28201114,1.08116633,0.04988545,0.00000000
4.89544772,1.07884322,0.00184541,0.05329378,0.34951942,0.00999443,0.28065604,1.09993222,0.04471488,0.00000000
4.90145073,1.08300968,0.00158289,0.05495532,0.35328659,0.00906259,0.28098880,1.11854114,0.04044296,0.00000000
4.90745373,1.08921879,0.00137779,0.05648361,0.35728374,0.00829958,0.28273606,1.13606867,0.03698993,0.00000000
4.91345673,1.09656437,0.00122786,0.05783566,0.36126002,0.00768755,0.28568228,1.15172738,0.03428056,0.00000000
4.91945973,1.10431706,0.00113172,0.05897921,0.36501414,0.00721019,0.28967650,1.16489536,0.03224600,0.00000000
4.92546273,1.11194554,0.00108896,0.05989317,0.36840145,0.00685297,0.29463722,1.17513888,0.03082525,0.00000000
4.93146573,1.11913064,0.00110027,0.06056769,0.37133874,0.00660338,0.30055561,1.18222819,0.02996616,0.00000000
4.93746873,1.12577190,0.00116749,0.06100409,0.37380656,0.00645107,0.30749661,1.18614592,0.02962598,0.00000000
4.94347174,1.13198634,0.00129367,0.06121438,0.37584901,0.00638788,0.31559799,1.18708787,0.02977153,0.00000000
4.94947474,1.13809976,0.00148307,0.06122053,0.37757119,0.00640777,0.32506727,1.18545619,0.03037893,0.00000000
4.95547774,1.14463076,0.00174112,0.06105343,0.37913421,0.00650673,0.33617650,1.18184527,0.03143304,0.00000000
4.96148074,1.15226821,0.00207436,0.06075164,0.38074830,0.00668262,0.34925507,1.17702110,0.03292657,0.00000000
4.96748374,1.16184311,0.00249033,0.06035985,0.38266401,0.00693488,0.36468048,1.17189470,0.03485893,0.00000000
4.97348674,1.17429571,0.00299738,0.05992721,0.38516216,0.00726435,0.38286731,1.16749080,0.03723493,0.00000000
4.97948974,1.19063898,0.00360444,0.05950558,0.38854269,0.00767286,0.40425455,1.16491295,0.04006323,0.00000000
4.98549275,1.21191974,0.00432075,0.05914768,0.39311308,0.00816301,0.42929149,1.16530595,0.04335481,0.00000000
4.99149575,1.23917837,0.00515549,0.05890528,0.39917638,0.00873776,0.45842227,1.16981716,0.04712127,0.00000000
4.99749875,1.27340837,0.00611739,0.05882742,0.40701967,0.00940009,0.49206953,1.17955753,0.05137314,0.00000000
5.00350175,1.31551675,0.00721427,0.05895882,0.41690283,0.01015271,0.53061723,1.19556355,0.05611824,0.00000000
5.00950475,1.36628623,0.00845259,0.05933843,0.42904830,0.01099764,0.57439317,1.21876101,0.06136000,0.00000000
5.01550775,1.42634001,0.00983689,0.05999815,0.44363182,0.01193595,0.62365134,1.24993148,0.06709596,0.00000000
5.02151076,1.49611011,0.01136933,0.06096185,0.46077442,0.01296744,0.67855481,1.28968207,0.07331634,0.00000000
5.02751376,1.57580982,0.01304915,0.06224462,0.48053586,0.01409037,0.73915941,1.33841933,0.08000278,0.00000000
5.03351676,1.66541104,0.01487225,0.06385229,0.50290958,0.01530119,0.80539890,1.39632758,0.08712727,0.00000000
5.03951976,1.76462712,0.01683079,0.06578125,0.52781925,0.01659440,0.87707228,1.46335240,0.09465138,0.00000000
5.04552276,1.87290189,0.01891292,0.06801852,0.55511706,0.01796237,0.95383382,1.53918953,0.10252568,0.00000000
5.05152576,1.98940542,0.02110263,0.07054213,0.58458373,0.01939529,1.03518656,1.62327977,0.11068962,0.00000000
5.05752876,2.11303718,0.02337974,0.07332176,0.61593038,0.02088114,1.12048012,1.71481018,0.11907173,0.00000000
5.06353177,2.24243703,0.02572005,0.07631962,0.64880230,0.02240579,1.20891314,1.81272195,0.12759021,0.00000000
5.06953477,2.37600456,0.02809574,0.07949167,0.68278462,0.02395318,1.29954133,1.91572526,0.13615412,0.00000000
5.07553777,2.51192690,0.03047585,0.08278896,0.71740993,0.02550553,1.39129112,2.02232128,0.14466487,0.00000000
5.08154077,2.64821512,0.03282708,0.08615929,0.75216792,0.02704378,1.48297945,2.13083127,0.15301837,0.00000000
5.08754377,2.78274900,0.03511463,0.08954907,0.78651675,0.02854798,1.57333938,2.23943268,0.16110756,0.00000000
5.09354677,2.91332938,0.03730335,0.09290533,0.81989632,0.02999788,1.66105142,2.34620166,0.16882540,0.00000000
5.09954977,3.03773732,0.03935884,0.09617785,0.85174296,0.03137357,1.74477965,2.44916123,0.17606824,0.00000000
5.10555278,3.15379850,0.04124879,0.09932147,0.88150537,0.03265619,1.82321199,2.54633414,0.18273954,0.00000000
5.11155578,3.25945114,0.04294427,0.10229840,0.90866139,0.03382865,1.89510304,2.63579876,0.18875370,0.00000000
5.11755878,3.35281525,0.04442096,0.10508049,0.93273511,0.03487645,1.95931820,2.71574647,0.19403998,0.00000000
5.12356178,3.43226071,0.04566046,0.10765144,0.95331372,0.03578844,2.01487716,2.78453846,0.19854634,0.00000000
5.12956478,3.49647163,0.04665125,0.11000885,0.97006352,0.03655756,2.06099510,2.84075993,0.20224304,0.00000000
5.13556778,3.54450404,0.04738970,0.11216601,0.98274442,0.03718150,2.09711952,2.88326923,0.20512576,0.00000000
5.14157079,3.57583450,0.04788061,0.11415330,0.99122229,0.03766331,2.12296106,2.91124011,0.20721820,0.00000000
5.14757379,3.59039693,0.04813769,0.11601926,0.99547850,0.03801176,2.13851656,2.92419483,0.20857392,0.00000000
5.15357679,3.58860564,0.04818358,0.11783102,0.99561621,0.03824168,2.14408309,2.92202658,0.20927733,0.00000000
5.15957979,3.57136294,0.04804960,0.11967430,0.99186287,0.03837402,2.14026183,2.90500989,0.20944366,0.00000000
5.16558279,3.54005025,0.04777522,0.12165263,0.98456873,0.03843568,2.12795125,2.87379822,0.20921791,0.00000000
5.17158579,3.49650230,0.04740709,0.12388598,0.97420119,0.03845924,2.10832949,2.82940857,0.20877269,0.00000000
5.17758879,3.44296470,0.04699786,0.12650864,0.96133501,0.03848232,2.08282603,2.77319342,0.20830490,0.00000000
5.18359180,3.38203603,0.04660467,0.12966639,0.94663870,0.03854682,2.05308378,2.70680088,0.20803138,0.00000000
5.18959480,3.31659586,0.04628745,0.13351300,0.93085721,0.03869793,2.02091232,2.63212465,0.20818356,0.00000000
5.19559780,3.24972117,0.04610696,0.13820603,0.91479184,0.03898292,1.98823419,2.55124556,0.20900114,0.00000000
5.20160080,3.18459380,0.04612277,0.14390215,0.89927755,0.03944980,1.95702582,2.46636704,0.21072507,0.00000000
5.20760380,3.12440197,0.04639117,0.15075187,0.88515882,0.04014586,1.92925524,2.37974700,0.21358998,0.00000000
5.21360680,3.07223937,0.04696301,0.15889400,0.87326460,0.04111608,1.90681855,2.29362877,0.21781621,0.00000000
5.21960980,3.03100509,0.04788173,0.16844988,0.86438323,0.04240157,1.89147744,2.21017358,0.22360173,0.00000000
5.22561281,3.00330792,0.04918145,0.17951757,0.85923823,0.04403796,1.88479976,2.13139717,0.23111420,0.00000000
5.23161581,2.99137822,0.05088529,0.19216622,0.85846563,0.04605388,1.88810512,2.05911259,0.24048344,0.00000000
5.23761881,2.99699036,0.05300405,0.20643078,0.86259363,0.04846959,1.90241733,1.99488108,0.25179459,0.00000000
5.24362181,3.02139853,0.05553510,0.22230730,0.87202522,0.05129573,1.92842519,1.93997263,0.26508224,0.00000000
5.24962481,3.06528794,0.05846182,0.23974910,0.88702431,0.05453231,1.96645295,1.89533698,0.28032579,0.00000000
5.25562781,3.12874338,0.06175335,0.25866387,0.90770582,0.05816802,2.01644145,1.86158597,0.29744628,0.00000000
5.26163082,3.21123622,0.06536490,0.27891202,0.93403005,0.06217977,2.07794058,1.83898717,0.31630495,0.00000000
5.26763382,3.31163056,0.06923850,0.30030649,0.96580150,0.06653265,2.15011346,1.82746866,0.33670370,0.00000000
5.27363682,3.42820859,0.07330422,0.32261397,1.00267228,0.07118023,2.23175241,1.82663433,0.35838742,0.00000000
5.27963982,3.55871452,0.07748193,0.34555782,1.04415000,0.07606522,2.32130635,1.83578873,0.38104853,0.00000000
5.28564282,3.70041601,0.08168334,0.36882261,1.08961001,0.08112055,2.41691899,1.85397029,0.40433332,0.00000000
5.29164582,3.85018109,0.08581455,0.39206019,1.13831149,0.08627073,2.51647696,1.87999148,0.42785035,0.00000000
5.29764882,4.00456848,0.08977873,0.41489735,1.18941714,0.09143368,2.61766632,1.91248426,0.45118040,0.00000000
5.30365183,4.15992811,0.09347914,0.43694471,1.24201574,0.09652264,2.71803616,1.94994923,0.47388779,0.00000000
5.30965483,4.31250874,0.09682206,0.45780660,1.29514686,0.10144845,2.81506709,1.99080653,0.49553277,0.00000000
5.31565783,4.45856880,0.09971982,0.47709177,1.34782699,0.10612194,2.90624275,2.03344696,0.51568437,0.00000000
5.32166083,4.59448667,0.10209357,0.49442439,1.39907607,0.11045631,2.98912182,2.07628132,0.53393336,0.00000000
5.32766383,4.71686641,0.10387585,0.50945491,1.44794364,0.11436955,3.06140839,2.11778658,0.54990465,0.00000000
5.33366683,4.82263509,0.10501273,0.52187062,1.49353359,0.11778674,3.12101804,2.15654736,0.56326881,0.00000000
5.33966983,4.90912821,0.10546551,0.53140507,1.53502663,0.12064211,3.16613764,2.19129135,0.57375201,0.00000000
5.34567284,4.97416012,0.10521184,0.53784643,1.57169969,0.12288082,3.19527642,2.22091798,0.58114407,0.00000000
5.35167584,5.01607699,0.10424631,0.54104402,1.60294165,0.12446045,3.20730689,2.24451930,0.58530424,0.00000000
5.35767884,5.03379074,0.10258038,0.54091300,1.62826472,0.12535199,3.20149389,2.26139309,0.58616449,0.00000000
5.36368184,5.02679303,0.10024171,0.53743700,1.64731146,0.12554046,3.17751103,2.27104796,0.58373012,0.00000000
5.36968484,4.99514936,0.09727303,0.53066844,1.65985711,0.12502508,3.13544400,2.27320094,0.57807776,0.00000000
5.37568784,4.93947454,0.09373034,0.52072671,1.66580747,0.12381889,3.07578086,2.26776819,0.56935090,0.00000000
5.38169085,4.86089100,0.08968090,0.50779423,1.66519283,0.12194809,2.99939008,2.25484991,0.55775318,0.00000000
5.38769385,4.76097289,0.08520074,0.49211062,1.65815833,0.11945089,2.90748724,2.23471053,0.54353986,0.00000000
5.39369685,4.64167882,0.08037206,0.47396521,1.64495157,0.11637607,2.80159225,2.20775568,0.52700784,0.00000000
5.39969985,4.50527695,0.07528060,0.45368829,1.62590832,0.11278125,2.68347892,2.17450735,0.50848482,0.00000000
5.40570285,4.35426606,0.07001291,0.43164140,1.60143717,0.10873110,2.55511893,2.13557863,0.48831812,0.00000000
5.41170585,4.19129619,0.06465391,0.40820720,1.57200398,0.10429528,2.41862284,2.09164938,0.46686361,0.00000000
5.41770885,4.01909231,0.05928461,0.38377918,1.53811695,0.09954651,2.27618010,2.04344392,0.44447531,0.00000000
5.42371186,3.84038380,0.05398014,0.35875173,1.50031299,0.09455866,2.13000061,1.99171165,0.42149604,0.00000000
5.42971486,3.65784215,0.04880820,0.33351075,1.45914579,0.08940490,1.98225952,1.93721108,0.39824941,0.00000000
5.43571786,3.47402837,0.04382785,0.30842527,1.41517608,0.08415617,1.83504722,1.88069744,0.37503349,0.00000000
5.44172086,3.29135099,0.03908878,0.28384020,1.36896401,0.07887974,1.69032567,1.82291391,0.35211606,0.00000000
5.44772386,3.11203482,0.03463090,0.26007032,1.32106356,0.07363812,1.54989205,1.76458585,0.32973170,0.00000000
5.45372686,2.93809972,0.03048435,0.23739570,1.27201887,0.06848814,1.41535030,1.70641740,0.30808044,0.00000000
5.45972986,2.77134832,0.02666986,0.21605841,1.22236176,0.06348040,1.28809050,1.64908968,0.28732784,0.00000000
5.46573287,2.61336117,0.02319931,0.19626060,1.17261025,0.05865889,1.16927597,1.59325946,0.26760633,0.00000000
5.47173587,2.46549728,0.02007658,0.17816373,1.12326719,0.05406082,1.05983750,1.53955758,0.24901742,0.00000000
5.47773887,2.32889829,0.01729851,0.16188881,1.07481867,0.04971668,0.96047378,1.48858591,0.23163456,0.00000000
5.48374187,2.20449432,0.01485596,0.14751753,1.02773167,0.04565047,0.87165729,1.44091257,0.21550635,0.00000000
5.48974487,2.09300993,0.01273489,0.13509408,0.98245049,0.04187994,0.79364448,1.39706465,0.20065977,0.00000000
5.49574787,1.99496895,0.01091745,0.12462737,0.93939183,0.03841708,0.72648919,1.35751841,0.18710331,0.00000000
5.50175088,1.91069728,0.00938298,0.11609370,0.89893847,0.03526845,0.67005844,1.32268715,0.17482970,0.00000000
5.50775388,1.84032359,0.00810892,0.10943952,0.86143167,0.03243573,0.62404971,1.29290722,0.16381825,0.00000000
5.51375688,1.78377787,0.00707166,0.10458428,0.82716258,0.02991609,0.58800892,1.26842285,0.15403667,0.00000000
5.51975988,1.74078866,0.00624718,0.10142335,0.79636320,0.02770268,0.56134876,1.24937100,0.14544236,0.00000000
5.52576288,1.71087991,0.00561163,0.09983084,0.76919739,0.02578504,0.54336687,1.23576709,0.13798339,0.00000000
5.53176588,1.69336888,0.00514176,0.09966239,0.74575270,0.02414942,0.53326379,1.22749322,0.13159899,0.00000000
5.53776888,1.68736638,0.00481524,0.10075799,0.72603359,0.02277923,0.53016057,1.22428963,0.12621994,0.00000000
5.54377189,1.69178095,0.00461086,0.10294472,0.70995673,0.02165533,0.53311613,1.22575088,0.12176882,0.00000000
5.54977489,1.70532816,0.00450871,0.10603961,0.69734904,0.02075637,0.54114445,1.23132732,0.11816033,0.00000000
5.55577789,1.72654612,0.00449020,0.10985258,0.68794870,0.02005919,0.55323173,1.24033255,0.11530179,0.00000000
5.56178089,1.75381786,0.00453812,0.11418948,0.68140964,0.01953914,0.56835362,1.25195706,0.11309390,0.00000000
5.56778389,1.78540069,0.00463666,0.11885524,0.67730939,0.01917049,0.58549250,1.26528790,0.11143186,0.00000000
5.57378689,1.81946235,0.00477131,0.12365724,0.67516028,0.01892683,0.60365482,1.27933381,0.11020679,0.00000000
5.57978989,1.85412299,0.00492892,0.12840866,0.67442362,0.01878153,0.62188820,1.29305503,0.10930754,0.00000000
5.58579290,1.88750181,0.00509761,0.13293193,0.67452635,0.01870823,0.63929825,1.30539634,0.10862286,0.00000000
5.59179590,1.91776654,0.00526677,0.13706212,0.67487942,0.01868126,0.65506439,1.31532220,0.10804368,0.00000000
5.59779890,1.94318390,0.00542708,0.14065013,0.67489730,0.01867617,0.66845459,1.32185209,0.10746564,0.00000000
5.60380190,1.96216867,0.00557046,0.14356570,0.67401749,0.01867018,0.67883828,1.32409456,0.10679157,0.00000000
5.60980490,1.97332928,0.00569008,0.14569991,0.67171933,0.01864265,0.68569702,1.32127824,0.10593384,0.00000000
5.61580790,1.97550770,0.00578038,0.14696727,0.66754118,0.01857541,0.68863250,1.31277847,0.10481656,0.00000000
5.62181091,1.96781176,0.00583707,0.14730722,0.66109522,0.01845315,0.68737138,1.29813813,0.10337732,0.00000000
5.62781391,1.94963833,0.00585709,0.14668480,0.65207922,0.01826364,0.68176681,1.27708187,0.10156861,0.00000000
5.63381691,1.92068625,0.00583858,0.14509079,0.64028472,0.01799788,0.67179641,1.24952300,0.09935859,0.00000000
5.63981991,1.88095853,0.00578089,0.14254091,0.62560147,0.01765017,0.65755668,1.21556301,0.09673143,0.00000000
5.64582291,1.83075364,0.00568445,0.13907439,0.60801792,0.01721807,0.63925415,1.17548376,0.09368702,0.00000000
5.65182591,1.77064655,0.00555071,0.13475183,0.58761781,0.01670226,0.61719346,1.12973297,0.09024013,0.00000000
5.65782891,1.70146048,0.00538204,0.12965245,0.56457336,0.01610630,0.59176294,1.07890392,0.08641912,0.00000000
5.66383192,1.62423089,0.00518161,0.12387085,0.53913528,0.01543629,0.56341822,1.02371042,0.08226422,0.00000000
