energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.76338169,1.62662639,-2.34661360,0.01228434,-0.00605616,0.18771237,-0.53287168,0.41224700,-1.20706639,0.10320240,-0.47152139,0.06877703,-0.08934482,0.54751559,-0.50978108,1.53182442,-1.20711796,0.00561494,-0.00958851
4.76938469,1.54771192,-2.20205156,0.01169092,-0.00558349,0.17861633,-0.48100831,0.39219832,-1.12441273,0.09820042,-0.43248182,0.06542689,-0.08670301,0.52096953,-0.49249665,1.45757329,-1.14169307,0.00534179,-0.00941431
4.77538769,1.46213752,-2.06607451,0.01104665,-0.00517890,0.16874785,-0.43305159,0.37047725,-1.04621120,0.09277438,-0.39612557,0.06179959,-0.08394984,0.49217598,-0.47585537,1.37702977,-1.08123827,0.00504591,-0.00921700
4.78139070,1.37143968,-1.93950842,0.01036336,-0.00484485,0.15828502,-0.38915829,0.34746925,-0.97280575,0.08702217,-0.36259468,0.05795903,-0.08111121,0.46165350,-0.46008147,1.29164565,-1.02631843,0.00473255,-0.00899917
4.78739370,1.27717956,-1.82307895,0.00965307,-0.00458344,0.14740855,-0.34941915,0.32356675,-0.90447803,0.08104319,-0.33199104,0.05397036,-0.07821678,0.42992862,-0.44540942,1.20289506,-0.97744194,0.00440706,-0.00876421
4.79339670,1.18089677,-1.71742402,0.00892765,-0.00439639,0.13629648,-0.31386677,0.29915728,-0.84145608,0.07493543,-0.30438097,0.04989801,-0.07529985,0.39752032,-0.43208240,1.11223103,-0.93506633,0.00407473,-0.00851620
4.79939970,1.08406726,-1.62310310,0.00819849,-0.00428503,0.12511933,-0.28248410,0.27461267,-0.78392200,0.06879276,-0.27979985,0.04580387,-0.07239697,0.36492591,-0.42034904,1.02104607,-0.89960111,0.00374063,-0.00825987
4.80540270,0.98806684,-1.54060202,0.00747630,-0.00425017,0.11403586,-0.25521301,0.25027961,-0.73201804,0.06270271,-0.25825660,0.04174568,-0.06954717,0.33260877,-0.41045842,0.93063784,-0.87140694,0.00340951,-0.00800047
4.81140570,0.89414127,-1.47033280,0.00677083,-0.00429217,0.10318965,-0.23196260,0.22647200,-0.68585070,0.05674455,-0.23973766,0.03777581,-0.06679106,0.30098834,-0.40265333,0.84218123,-0.85079097,0.00308566,-0.00774356
4.81740870,0.80338383,-1.41262838,0.00609082,-0.00441074,0.09270649,-0.21261687,0.20346512,-0.64549284,0.05098787,-0.22421035,0.03394024,-0.06416951,0.27043255,-0.39716201,0.75670719,-0.83799831,0.00277288,-0.00749490
4.82341171,0.71672032,-1.36773264,0.00544382,-0.00460495,0.08269258,-0.19704161,0.18149173,-0.61098378,0.04549169,-0.21162557,0.03027792,-0.06172234,0.24125272,-0.39418869,0.67508877,-0.83320022,0.00247438,-0.00726016
4.82941471,0.63490164,-1.33578653,0.00483627,-0.00487312,0.07323368,-0.18509023,0.16074007,-0.58232753,0.04030394,-0.20191970,0.02682047,-0.05948677,0.21370115,-0.39390344,0.59803421,-0.83647958,0.00219280,-0.00704476
4.83541771,0.55850349,-1.31681155,0.00427344,-0.00521266,0.06439498,-0.17660855,0.14135362,-0.55948973,0.03546154,-0.19501577,0.02359216,-0.05749590,0.18797087,-0.39643174,0.52608665,-0.84781483,0.00193019,-0.00685364
4.84142071,0.48793235,-1.31069203,0.00375964,-0.00562004,0.05622175,-0.17143848,0.12343256,-0.54239358,0.03099073,-0.19082414,0.02061013,-0.05577725,0.16419770,-0.40184453,0.45962986,-0.86706356,0.00168800,-0.00669104
4.84742371,0.42343695,-1.31715781,0.00329827,-0.00609063,0.04874058,-0.16942073,0.10703647,-0.53091548,0.02690784,-0.18924256,0.01788491,-0.05435143,0.14246399,-0.41014910,0.39889908,-0.89394707,0.00146721,-0.00656034
4.85342671,0.36512412,-1.33576903,0.00289206,-0.00661866,0.04196110,-0.17039651,0.09218824,-0.52488086,0.02322035,-0.19015609,0.01542108,-0.05323105,0.12280391,-0.42128171,0.34399596,-0.92803732,0.00126829,-0.00646393
4.85942971,0.31297784,-1.36590465,0.00254327,-0.00719716,0.03587808,-0.17420849,0.07887876,-0.52406081,0.01992808,-0.19343675,0.01321811,-0.05241984,0.10520980,-0.43510217,0.29490658,-0.96874764,0.00109134,-0.00640304
4.86543272,0.26688051,-1.40675603,0.00225397,-0.00781794,0.03047375,-0.18070104,0.06707207,-0.52817000,0.01702457,-0.19894329,0.01127127,-0.05191219,0.08963916,-0.45139115,0.25152137,-1.01532847,0.00093615,-0.00637771
4.87143572,0.22663510,-1.45732675,0.00202627,-0.00847159,0.02572022,-0.18971996,0.05671093,-0.53686624,0.01449855,-0.20652115,0.00957257,-0.05169299,0.07602205,-0.46985035,0.21365611,-1.06686883,0.00080225,-0.00638677
4.87743872,0.19198744,-1.51643950,0.00186257,-0.00914762,0.02158192,-0.20111183,0.04772222,-0.54975200,0.01233531,-0.21600267,0.00811178,-0.05173788,0.06426843,-0.49010579,0.18107280,-1.12230462,0.00068905,-0.00642787
4.88344172,0.16264768,-1.58275023,0.00176589,-0.00983453,0.01801793,-0.21472294,0.04002227,-0.56637805,0.01051815,-0.22720771,0.00687737,-0.05201388,0.05427523,-0.51171439,0.15349983,-1.18043375,0.00059585,-0.00649750
4.88944472,0.13831013,-1.65476968,0.00174001,-0.01052003,0.01498410,-0.23039811,0.03352180,-0.58624910,0.00902962,-0.23994463,0.00585739,-0.05248035,0.04593290,-0.53417362,0.13065067,-1.23993819,0.00052199,-0.00659119
4.89544772,0.11867109,-1.73089152,0.00178980,-0.01119130,0.01243499,-0.24797928,0.02813035,-0.60883140,0.00785267,-0.25401178,0.00504030,-0.05309030,0.03913119,-0.55693401,0.11224044,-1.29941246,0.00046684,-0.00670360
4.90145073,0.10344411,-1.80942638,0.00192133,-0.01183520,0.01032550,-0.26730392,0.02376011,-0.63356192,0.00697159,-0.26919914,0.00441571,-0.05379195,0.03376417,-0.57941409,0.09800024,-1.35739779,0.00042993,-0.00682874
4.90745373,0.09237244,-1.88864020,0.00214202,-0.01243868,0.00861223,-0.28820343,0.02032919,-0.65985885,0.00637283,-0.28529039,0.00397497,-0.05453052,0.02973424,-0.60101723,0.08768861,-1.41242067,0.00041091,-0.00696019
4.91345673,0.08523855,-1.96679555,0.00246078,-0.01298909,0.00725455,-0.31050133,0.01776411,-0.68713273,0.00604555,-0.30206505,0.00371172,-0.05525009,0.02695516,-0.62114967,0.08110033,-1.46303426,0.00040966,-0.00709128
4.91945973,0.08187061,-2.04219392,0.00288795,-0.01347451,0.00621529,-0.33401152,0.01600175,-0.71479796,0.00598199,-0.31930065,0.00362220,-0.05589553,0.02535416,-0.63923894,0.07807221,-1.50786110,0.00042626,-0.00721537
4.92546273,0.08214595,-2.11321719,0.00343531,-0.01388417,0.00546132,-0.35853641,0.01499060,-0.74228393,0.00617762,-0.33677489,0.00370558,-0.05641443,0.02487298,-0.65475207,0.07848604,-1.54563506,0.00046102,-0.00732607
4.93146573,0.08599160,-2.17836647,0.00411590,-0.01420871,0.00496370,-0.38386518,0.01469138,-0.76904547,0.00663107,-0.35426750,0.00396408,-0.05675883,0.02546803,-0.66721254,0.08226879,-1.57524080,0.00051444,-0.00741744
4.93746873,0.09338204,-2.23629657,0.00494383,-0.01444055,0.00469775,-0.40977220,0.01507716,-0.79457209,0.00734391,-0.37156204,0.00440296,-0.05688684,0.02710967,-0.67621542,0.08939003,-1.59574883,0.00058722,-0.00748417
4.94347174,0.10433429,-2.28584473,0.00593393,-0.01457405,0.00464282,-0.43601571,0.01613291,-0.81839569,0.00832014,-0.38844724,0.00503042,-0.05676395,0.02978071,-0.68143991,0.09985699,-1.60644452,0.00068020,-0.00752177
4.94947474,0.11890060,-2.32605240,0.00710132,-0.01460579,0.00478197,-0.46233697,0.01785460,-0.84009650,0.00956564,-0.40471821,0.00585737,-0.05636405,0.03347413,-0.68265881,0.11370726,-1.60684981,0.00079431,-0.00752665
4.95547774,0.13715894,-2.35617958,0.00846092,-0.01453458,0.00510147,-0.48846001,0.02024781,-0.85930728,0.01108733,-0.42017732,0.00689706,-0.05567011,0.03819027,-0.67974453,0.13099950,-1.59673649,0.00093052,-0.00749626
4.96148074,0.15920163,-2.37571117,0.01002681,-0.01436156,0.00559026,-0.51409223,0.02332604,-0.87571555,0.01289227,-0.43463492,0.00816458,-0.05467452,0.04393343,-0.67267131,0.15180242,-1.57613057,0.00108977,-0.00742909
4.96748374,0.18512239,-2.38435581,0.01181156,-0.01409013,0.00623929,-0.53892589,0.02710860,-0.88906426,0.01498667,-0.44791011,0.00967626,-0.05337902,0.05070816,-0.66151383,0.17618239,-1.54530744,0.00127286,-0.00732467
4.97348674,0.21500220,-2.38203753,0.01382546,-0.01372581,0.00704084,-0.56264077,0.03161824,-0.89915095,0.01737476,-0.45983136,0.01144895,-0.05179435,0.05851520,-0.64644211,0.20419007,-1.50477840,0.00148039,-0.00718358
4.97948974,0.24889452,-2.36888127,0.01607572,-0.01327606,0.00798781,-0.58490799,0.03687853,-0.90582577,0.02005768,-0.47023749,0.01349913,-0.04993957,0.06734745,-0.62771321,0.23584658,-1.45526897,0.00171264,-0.00700731
4.98549275,0.28681024,-2.34519344,0.01856570,-0.01275002,0.00907306,-0.60539512,0.04291104,-0.90898876,0.02303238,-0.47897878,0.01584203,-0.04784107,0.07718587,-0.60566012,0.27112961,-1.39769039,0.00196954,-0.00679821
4.99149575,0.32870304,-2.31143883,0.02129409,-0.01215819,0.01028876,-0.62377235,0.04973246,-0.90858664,0.02629058,-0.48591849,0.01849060,-0.04553146,0.08799566,-0.58067845,0.30996015,-1.33310558,0.00225050,-0.00655936
4.99749875,0.37445571,-2.26821539,0.02425420,-0.01151210,0.01162577,-0.63971988,0.05735162,-0.90460950,0.02981781,-0.49093475,0.02145444,-0.04304823,0.09972288,-0.55321157,0.35219038,-1.26269125,0.00255441,-0.00629437
5.00350175,0.42386813,-2.21622829,0.02743336,-0.01082397,0.01307320,-0.65293594,0.06576661,-0.89708779,0.03359265,-0.49392274,0.02473873,-0.04043242,0.11229161,-0.52373494,0.39759336,-1.18769797,0.00287953,-0.00600731
5.00950475,0.47664747,-2.15626437,0.03081243,-0.01010633,0.01461797,-0.66314554,0.07496205,-0.88608953,0.03758621,-0.49479732,0.02834317,-0.03772721,0.12560187,-0.49274029,0.44585505,-1.10940990,0.00322347,-0.00570250
5.01550775,0.53240134,-2.08916842,0.03436548,-0.00937169,0.01624454,-0.67010919,0.08490667,-0.87171822,0.04176178,-0.49349572,0.03226100,-0.03497659,0.13952848,-0.46072046,0.49656940,-1.02910599,0.00358316,-0.00538440
5.02151076,0.59063431,-2.01582173,0.03805979,-0.00863222,0.01793477,-0.67363152,0.09555118,-0.85411117,0.04607488,-0.48998032,0.03647809,-0.03222418,0.15392089,-0.42815523,0.54923676,-0.94802412,0.00395484,-0.00505743
5.02751376,0.65074848,-1.93712373,0.04185595,-0.00789949,0.01966793,-0.67356904,0.10682678,-0.83343834,0.05047363,-0.48424132,0.04097224,-0.02951215,0.16860424,-0.39549899,0.60326618,-0.86732942,0.00433410,-0.00472587
5.03351676,0.71204811,-1.85397684,0.04570835,-0.00718423,0.02142086,-0.66983687,0.11864415,-0.80990159,0.05489936,-0.47629898,0.04571268,-0.02688034,0.18338152,-0.36317027,0.65798174,-0.78808792,0.00471596,-0.00439377
5.03951976,0.77374876,-1.76727457,0.04956588,-0.00649619,0.02316825,-0.66241383,0.13089324,-0.78373394,0.05928771,-0.46620535,0.05065980,-0.02436563,0.19803692,-0.33154363,0.71263302,-0.71124592,0.00509492,-0.00406484
5.04552276,0.83499078,-1.67789255,0.05337291,-0.00584400,0.02488310,-0.65134563,0.14344379,-0.75519877,0.06356996,-0.45404521,0.05576522,-0.02200148,0.21234027,-0.30094389,0.76640947,-0.63761572,0.00546509,-0.00374241
5.05152576,0.89485683,-1.58668212,0.05707055,-0.00523513,0.02653730,-0.63674595,0.15614667,-0.72458866,0.06767467,-0.43993611,0.06097213,-0.01981771,0.22605252,-0.27164274,0.81845851,-0.56786738,0.00582035,-0.00342937
5.05752876,0.95239314,-1.49446581,0.06059807,-0.00467590,0.02810228,-0.61879511,0.16883614,-0.69222363,0.07152958,-0.42402737,0.06621608,-0.01784047,0.23893195,-0.24385752,0.86790664,-0.50252644,0.00615450,-0.00312819
5.06353177,1.00663365,-1.40203432,0.06389455,-0.00417150,0.02954980,-0.59773647,0.18133284,-0.65844853,0.07506364,-0.40649794,0.07142597,-0.01609237,0.25074100,-0.21775211,0.91388298,-0.44197691,0.00646142,-0.00284085
5.06953477,1.05662631,-1.31014409,0.06690057,-0.00372610,0.03085271,-0.57387057,0.19344759,-0.62362954,0.07820917,-0.38755326,0.07652552,-0.01459274,0.26125334,-0.19343945,0.95554418,-0.38646883,0.00673526,-0.00256892
5.07553777,1.10146044,-1.21951528,0.06956002,-0.00334296,0.03198579,-0.54754721,0.20498586,-0.58814973,0.08090397,-0.36742108,0.08143496,-0.01335797,0.27026104,-0.17098545,0.99209990,-0.33612954,0.00697065,-0.00231356
5.08154077,1.14029413,-1.13082945,0.07182184,-0.00302455,0.03292656,-0.51915589,0.21575275,-0.55240351,0.08309335,-0.34634638,0.08607303,-0.01240194,0.27758126,-0.15041404,1.02283748,-0.29097759,0.00716283,-0.00207555
5.08754377,1.17238035,-1.04472689,0.07364162,-0.00277272,0.03365596,-0.48911492,0.22555830,-0.51679040,0.08473198,-0.32458571,0.09035909,-0.01173634,0.28306240,-0.13171275,1.04714503,-0.25093858,0.00730785,-0.00185535
5.09354677,1.19709081,-0.96180329,0.07498308,-0.00258881,0.03415901,-0.45785979,0.23422299,-0.48170792,0.08578543,-0.30240107,0.09421548,-0.01137109,0.28658930,-0.11483880,1.06453157,-0.21586176,0.00740268,-0.00165311
5.09954977,1.21393635,-0.88260588,0.07581923,-0.00247382,0.03442533,-0.42583121,0.24158310,-0.44754416,0.08623140,-0.28005358,0.09756977,-0.01131457,0.28808725,-0.09972512,1.07464355,-0.18553670,0.00744533,-0.00146878
5.10555278,1.22258300,-0.80762915,0.07613336,-0.00242853,0.03444945,-0.39346339,0.24749585,-0.41467003,0.08606044,-0.25779737,0.10035703,-0.01157376,0.28752456,-0.08628634,1.07727672,-0.15970939,0.00743490,-0.00130207
5.11155578,1.22286294,-0.73731031,0.07591951,-0.00245356,0.03423102,-0.36117309,0.25184394,-0.38343168,0.08527635,-0.23587381,0.10252192,-0.01215430,0.28491372,-0.07442427,1.07238299,-0.13809704,0.00737164,-0.00115258
5.11755878,1.21477988,-0.67202494,0.07518269,-0.00254953,0.03377483,-0.32934969,0.25453944,-0.35414321,0.08389601,-0.21450629,0.10402047,-0.01306033,0.28031090,-0.06403296,1.06007186,-0.12040136,0.00725691,-0.00101979
5.12356178,1.19850853,-0.61208300,0.07393869,-0.00271705,0.03309059,-0.29834691,0.25552671,-0.32708009,0.08194875,-0.19389597,0.10482160,-0.01429423,0.27381396,-0.05500316,1.04060631,-0.10631997,0.00709315,-0.00090312
5.12956478,1.17438838,-0.55772568,0.07221350,-0.00295678,0.03219262,-0.26847610,0.25478432,-0.30247341,0.07947536,-0.17421839,0.10490820,-0.01585622,0.26555895,-0.04722612,1.01439346,-0.09555577,0.00688379,-0.00080194
5.13556778,1.14291189,-0.50912327,0.07004245,-0.00326947,0.03109934,-0.24000159,0.25232581,-0.28050522,0.07652663,-0.15562118,0.10427768,-0.01774384,0.25571541,-0.04059677,0.98197046,-0.08782449,0.00663313,-0.00071563
5.14157079,1.10470783,-0.46637438,0.06746894,-0.00365596,0.02983263,-0.21313788,0.24819931,-0.26130515,0.07316165,-0.13822290,0.10294214,-0.01995134,0.24448059,-0.03501628,0.94398620,-0.08286027,0.00634620,-0.00064358
5.14757379,1.06052044,-0.42950672,0.06454307,-0.00411717,0.02841713,-0.18804875,0.24248597,-0.24494824,0.06944582,-0.12211294,0.10092799,-0.02246905,0.23207284,-0.03039410,0.90117975,-0.08041963,0.00602856,-0.00058525
5.15357679,1.01118547,-0.39847941,0.06132000,-0.00465411,0.02687944,-0.16484819,0.23529732,-0.23145429,0.06544876,-0.10735242,0.09827505,-0.02528273,0.21872466,-0.02664944,0.85435669,-0.08028404,0.00568619,-0.00054015
5.15957979,0.95760410,-0.37318695,0.05785820,-0.00526792,0.02524728,-0.14360279,0.22677167,-0.22078847,0.06124215,-0.09397600,0.09503527,-0.02837300,0.20467549,-0.02371238,0.80436403,-0.08226134,0.00532522,-0.00050788
5.16558279,0.90071596,-0.35346475,0.05421778,-0.00595981,0.02354868,-0.12433550,0.21706968,-0.21286334,0.05689766,-0.08199442,0.09127102,-0.03171485,0.19016470,-0.02152460,0.75206526,-0.08618621,0.00495183,-0.00048816
5.17158579,0.84147224,-0.33909608,0.05045875,-0.00673118,0.02181122,-0.10703039,0.20636940,-0.20754210,0.05248492,-0.07139753,0.08705313,-0.03527735,0.17542497,-0.02003974,0.69831612,-0.09192007,0.00457202,-0.00048081
5.17758879,0.78081010,-0.32982019,0.04663944,-0.00758359,0.02006130,-0.09163802,0.19486079,-0.20464300,0.04806983,-0.06215784,0.08245865,-0.03902354,0.16067647,-0.01922356,0.64394236,-0.09935052,0.00419150,-0.00048581
5.18359180,0.71962920,-0.32534133,0.04281507,-0.00851889,0.01832353,-0.07808135,0.18274025,-0.20394479,0.04371296,-0.05423406,0.07756853,-0.04291056,0.14612178,-0.01905379,0.58972006,-0.10839042,0.00381552,-0.00050324
5.18959480,0.65877126,-0.32533845,0.03903659,-0.00953922,0.01662023,-0.06626158,0.17020509,-0.20519304,0.03946846,-0.04757476,0.07246528,-0.04689003,0.13194187,-0.01951982,0.53635922,-0.11897692,0.00344882,-0.00053338
5.19559780,0.59900304,-0.32947501,0.03534967,-0.01064713,0.01497102,-0.05606402,0.15744835,-0.20810712,0.03538308,-0.04212182,0.06723069,-0.05090879,0.11829328,-0.02062204,0.48449099,-0.13107016,0.00309550,-0.00057661
5.20160080,0.54100344,-0.33740878,0.03179400,-0.01184564,0.01339262,-0.04736347,0.14465412,-0.21238777,0.03149573,-0.03781355,0.06194373,-0.05490982,0.10530625,-0.02237109,0.43465884,-0.14465189,0.00275900,-0.00063348
5.20760380,0.48535460,-0.34880093,0.02840291,-0.01313825,0.01189866,-0.04002917,0.13199343,-0.21772489,0.02783718,-0.03458740,0.05667868,-0.05883346,0.09308409,-0.02478666,0.38731353,-0.15972374,0.00244210,-0.00070468
5.21360680,0.43253717,-0.36332433,0.02520311,-0.01452897,0.01049973,-0.03392909,0.11962097,-0.22380554,0.02443023,-0.03238210,0.05150356,-0.06261885,0.08170347,-0.02789615,0.34281198,-0.17630516,0.00214689,-0.00079099
5.21960980,0.38292961,-0.38067038,0.02221485,-0.01602227,0.00920344,-0.02893346,0.10767260,-0.23032169,0.02129000,-0.03113927,0.04647892,-0.06620552,0.07121566,-0.03173293,0.30141950,-0.19443068,0.00187484,-0.00089330
5.22561281,0.33681094,-0.40055424,0.01945212,-0.01762298,0.00801467,-0.02491769,0.09626372,-0.23697773,0.01842455,-0.03080442,0.04165695,-0.06953511,0.06164848,-0.03633428,0.26331516,-0.21414661,0.00162683,-0.00101254
5.23161581,0.29436691,-0.42271814,0.01692319,-0.01933608,0.00693582,-0.02176442,0.08548859,-0.24349736,0.01583561,-0.03132728,0.03708101,-0.07255303,0.05300891,-0.04173901,0.22859976,-0.23550674,0.00140325,-0.00114966
5.23761881,0.25569858,-0.44693241,0.01463117,-0.02116644,0.00596714,-0.01936499,0.07542035,-0.24962968,0.01351948,-0.03266167,0.03278546,-0.07521019,0.04528605,-0.04798472,0.19730584,-0.25856722,0.00120405,-0.00130555
5.24362181,0.22083324,-0.47299430,0.01257478,-0.02311845,0.00510717,-0.01762022,0.06611189,-0.25515435,0.01146795,-0.03476474,0.02879593,-0.07746447,0.03845444,-0.05510485,0.16940922,-0.28338034,0.00102886,-0.00148100
5.24962481,0.18973668,-0.50072451,0.01074908,-0.02519556,0.00435312,-0.01644067,0.05759730,-0.25988557,0.00966933,-0.03759581,0.02512974,-0.07928202,0.03247742,-0.06312541,0.14484163,-0.30998748,0.00087708,-0.00167663
5.25562781,0.16232656,-0.52996149,0.00914640,-0.02739976,0.00370132,-0.01574649,0.04989393,-0.26367478,0.00810939,-0.04111489,0.02179669,-0.08063831,0.02731058,-0.07206163,0.12350382,-0.33841109,0.00074800,-0.00189279
5.26163082,0.13848620,-0.56055393,0.00775709,-0.02973096,0.00314763,-0.01546681,0.04300481,-0.26641207,0.00677232,-0.04528090,0.01879996,-0.08151877,0.02290501,-0.08191457,0.10527881,-0.36864624,0.00064087,-0.00212953
5.26763382,0.11807842,-0.59235165,0.00657038,-0.03218640,0.00268788,-0.01553892,0.03692137,-0.26802614,0.00564159,-0.05004981,0.01613724,-0.08191910,0.01921041,-0.09266784,0.09004497,-0.40065180,0.00055505,-0.00238647
5.27363682,0.10095898,-0.62519550,0.00557519,-0.03475998,0.00231827,-0.01590735,0.03162633,-0.26848301,0.00470075,-0.05537278,0.01380186,-0.08184518,0.01617791,-0.10428460,0.07768852,-0.43434183,0.00049005,-0.00266278
5.27963982,0.08698939,-0.65890696,0.00476078,-0.03744168,0.00203576,-0.01652273,0.02709666,-0.26778340,0.00393411,-0.06119441,0.01178402,-0.08131259,0.01376265,-0.11670499,0.06811534,-0.46957763,0.00044567,-0.00295709
5.28564282,0.07604873,-0.69327798,0.00411746,-0.04021705,0.00183837,-0.01734069,0.02330642,-0.26595915,0.00332733,-0.06745126,0.01007199,-0.08034579,0.01192596,-0.12984419,0.06126183,-0.50616095,0.00042205,-0.00326747
5.29164582,0.06804436,-0.72806197,0.00363711,-0.04306682,0.00172557,-0.01832090,0.02022952,-0.26306863,0.00286790,-0.07407077,0.00865326,-0.07897692,0.01063725,-0.14359125,0.05710472,-0.54382899,0.00041977,-0.00359134
5.29764882,0.06292129,-0.76296652,0.00331371,-0.04596665,0.00169853,-0.01942606,0.01784224,-0.25919161,0.00254551,-0.08097058,0.00751560,-0.07724446,0.00987562,-0.15780885,0.05566966,-0.58225161,0.00043991,-0.00392555
5.30365183,0.06067013,-0.79764865,0.00314366,-0.04888714,0.00176034,-0.02062118,0.01612542,-0.25442376,0.00235237,-0.08805843,0.00664806,-0.07519163,0.00963104,-0.17233410,0.05703852,-0.62103139,0.00048410,-0.00426633
5.30965483,0.06133347,-0.83171309,0.00312613,-0.05179402,0.00191627,-0.02187294,0.01506631,-0.24887099,0.00228335,-0.09523269,0.00604175,-0.07286473,0.00990533,-0.18698051,0.06135524,-0.65970661,0.00055458,-0.00460936
5.31565783,0.06501054,-0.86471406,0.00326324,-0.05464860,0.00217386,-0.02314929,0.01466010,-0.24264411,0.00233608,-0.10238345,0.00569057,-0.07031145,0.01071273,-0.20154104,0.06883008,-0.69775773,0.00065424,-0.00494982
5.32166083,0.07186004,-0.89616071,0.00356013,-0.05740850,0.00254311,-0.02441924,0.01491091,-0.23585379,0.00251101,-0.10939420,0.00559170,-0.06757931,0.01208022,-0.21579232,0.07974198,-0.73461703,0.00078659,-0.00528252
5.32766383,0.08210106,-0.92552629,0.00402495,-0.06002860,0.00303647,-0.02565282,0.01583243,-0.22860631,0.00281129,-0.11614420,0.00574597,-0.06471420,0.01404747,-0.22949986,0.09443906,-0.76968158,0.00095581,-0.00560198
