energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,8.51465594,0.05286660,0.49400828,0.03802646,0.00000000,2.68672705,3.45576876,0.08912214,3.76469811
-4.63131566,8.44111927,0.05285650,0.49381342,0.03870582,0.00000000,2.68060988,3.41739085,0.08895758,3.73082623
-4.62531266,8.34947136,0.05292515,0.49244071,0.03922719,0.00000000,2.66768538,3.37090185,0.08852119,3.68986551
-4.61930965,8.23994951,0.05310134,0.48984578,0.03958488,0.00000000,2.64776794,3.31627686,0.08781452,3.64210055
-4.61330665,8.11339158,0.05341639,0.48602429,0.03977750,0.00000000,2.62087928,3.25375385,0.08684571,3.58806436
-4.60730365,7.97125313,0.05390323,0.48101624,0.03980815,0.00000000,2.58726625,3.18383532,0.08562996,3.52854594
-4.60130065,7.81560015,0.05459533,0.47490813,0.03968449,0.00000000,2.54740810,3.10728130,0.08418977,3.46458683
-4.59529765,7.64907583,0.05552555,0.46783297,0.03941853,0.00000000,2.50201245,3.02509343,0.08255486,3.39746594
-4.58929465,7.47484092,0.05672485,0.45996774,0.03902633,0.00000000,2.45199973,2.93849003,0.08076174,3.32867226
-4.58329165,7.29648895,0.05822094,0.45152875,0.03852744,0.00000000,2.39847667,2.84887268,0.07885300,3.25986613
-4.57728864,7.11793858,0.06003702,0.44276471,0.03794428,0.00000000,2.34269977,2.75778524,0.07687622,3.19282997
-4.57128564,6.94330704,0.06219037,0.43394815,0.03730129,0.00000000,2.28603061,2.66686656,0.07488263,3.12941019
-4.56528264,6.77676939,0.06469112,0.42536527,0.03662407,0.00000000,2.22988497,2.57779856,0.07292556,3.07145272
-4.55927964,6.62240965,0.06754114,0.41730500,0.03593837,0.00000000,2.17567827,2.49225172,0.07105868,3.02073472
-4.55327664,6.48407016,0.07073310,0.41004751,0.03526920,0.00000000,2.12477012,2.41182997,0.06933412,2.97889559
-4.54727364,6.36520604,0.07424973,0.40385292,0.03463982,0.00000000,2.07841053,2.33801748,0.06780066,2.94737041
-4.54127064,6.26875145,0.07806346,0.39895064,0.03407092,0.00000000,2.03769054,2.27212945,0.06650183,2.92732912
-4.53526763,6.19700391,0.08213634,0.39552977,0.03357985,0.00000000,2.00349964,2.21526908,0.06547434,2.91962427
-4.52926463,6.15153246,0.08642038,0.39373121,0.03318006,0.00000000,1.97649195,2.16829252,0.06474658,2.92475015
-4.52326163,6.13311398,0.09085822,0.39364156,0.03288064,0.00000000,1.95706283,2.13178347,0.06433749,2.94281545
-4.51725863,6.14170109,0.09538431,0.39528936,0.03268607,0.00000000,1.94533696,2.10603839,0.06425578,2.97353099
-4.51125563,6.17642344,0.09992643,0.39864356,0.03259627,0.00000000,1.94116824,2.09106303,0.06449950,3.01621355
-4.50525263,6.23562256,0.10440749,0.40361453,0.03260668,0.00000000,1.94415158,2.08658038,0.06505607,3.06980581
-4.49924962,6.31691907,0.10874779,0.41005736,0.03270868,0.00000000,1.95364578,2.09204955,0.06590273,3.13291191
-4.49324662,6.41730934,0.11286736,0.41777741,0.03289011,0.00000000,1.96880630,2.10669484,0.06700733,3.20384720
-4.48724362,6.53328735,0.11668849,0.42653784,0.03313591,0.00000000,1.98862637,2.12954340,0.06832962,3.28070022
-4.48124062,6.66098639,0.12013829,0.43606872,0.03342892,0.00000000,2.01198424,2.15946986,0.06982271,3.36140421
-4.47523762,6.79633406,0.12315117,0.44607743,0.03375074,0.00000000,2.03769441,2.19524592,0.07143493,3.44381500
-4.46923462,6.93521363,0.12567108,0.45625975,0.03408256,0.00000000,2.06456031,2.23559229,0.07311173,3.52579187
-4.46323162,7.07362436,0.12765353,0.46631134,0.03440604,0.00000000,2.09142596,2.27923102,0.07479778,3.60527766
-4.45722861,7.20783338,0.12906708,0.47593889,0.03470408,0.00000000,2.11722423,2.32493543,0.07643899,3.68037454
-4.45122561,7.33451221,0.12989450,0.48487069,0.03496155,0.00000000,2.14101941,2.37157556,0.07798446,3.74941191
-4.44522261,7.45085163,0.13013324,0.49286595,0.03516584,0.00000000,2.16204221,2.41815703,0.07938825,3.81100328
-4.43921961,7.55464985,0.12979539,0.49972266,0.03530731,0.00000000,2.17971567,2.46385158,0.08061082,3.86408962
-4.43321661,7.64436978,0.12890709,0.50528353,0.03537949,0.00000000,2.19367090,2.50801793,0.08162026,3.90796709
-4.42721361,7.71916335,0.12750729,0.50943989,0.03537923,0.00000000,2.20375207,2.55021202,0.08239298,3.94229794
-4.42121061,7.77886190,0.12564605,0.51213327,0.03530656,0.00000000,2.21001062,2.59018647,0.08291417,3.96710442
-4.41520760,7.82393363,0.12338241,0.51335488,0.03516447,0.00000000,2.21268929,2.62787920,0.08317771,3.98274584
-4.40920460,7.85541084,0.12078190,0.51314278,0.03495850,0.00000000,2.21219682,2.66339222,0.08318574,3.98988045
-4.40320160,7.87479100,0.11791385,0.51157718,0.03469625,0.00000000,2.20907505,2.69696152,0.08294788,3.98941403
-4.39719860,7.88391709,0.11484860,0.50877405,0.03438676,0.00000000,2.20396006,2.72891999,0.08248015,3.98243815
-4.39119560,7.88484396,0.11165476,0.50487738,0.03403993,0.00000000,2.19753959,2.75965533,0.08180362,3.97016125
-4.38519260,7.87969766,0.10839666,0.50005068,0.03366580,0.00000000,2.19050903,2.78956529,0.08094295,3.95383639
-4.37918959,7.87053545,0.10513204,0.49446790,0.03327402,0.00000000,2.18352835,2.81901274,0.07992487,3.93468933
-4.37318659,7.85921388,0.10191018,0.48830462,0.03287320,0.00000000,2.17718218,2.84828304,0.07877665,3.91385078
-4.36718359,7.84727180,0.09877051,0.48172959,0.03247053,0.00000000,2.17194502,2.87754617,0.07752469,3.89229619
-4.36118059,7.83583428,0.09574165,0.47489726,0.03207138,0.00000000,2.16815349,2.90682564,0.07619335,3.87079614
-4.35517759,7.82554229,0.09284115,0.46794164,0.03167908,0.00000000,2.16598667,2.93597616,0.07480389,3.84987966
-4.34917459,7.81651133,0.09007564,0.46097155,0.03129485,0.00000000,2.16545550,2.96467116,0.07337383,3.82981202
-4.34317159,7.80832062,0.08744156,0.45406771,0.03091785,0.00000000,2.16640153,2.99240106,0.07191651,3.81058773
-4.33716858,7.80003281,0.08492635,0.44728141,0.03054536,0.00000000,2.16850473,3.01848248,0.07044098,3.79193870
-4.33116558,7.79024224,0.08250995,0.44063497,0.03017303,0.00000000,2.17129970,3.04207785,0.06895221,3.77335648
-4.32516258,7.77714863,0.08016669,0.43412371,0.02979531,0.00000000,2.17419910,3.06222461,0.06745148,3.75412693
-4.31915958,7.75865137,0.07786719,0.42771921,0.02940583,0.00000000,2.17652283,3.07787222,0.06593704,3.73337498
-4.31315658,7.73245877,0.07558048,0.42137363,0.02899791,0.00000000,2.17753114,3.08792534,0.06440487,3.71011657
-4.30715358,7.69620613,0.07327598,0.41502471,0.02856496,0.00000000,2.17645984,3.09129066,0.06284950,3.68331480
-4.30115058,7.64757589,0.07092533,0.40860117,0.02810099,0.00000000,2.17255565,3.08692506,0.06126496,3.65193700
-4.29514757,7.58441368,0.06850400,0.40202804,0.02760096,0.00000000,2.16510992,3.07388263,0.05964553,3.61500976
-4.28914457,7.50483431,0.06599263,0.39523182,0.02706106,0.00000000,2.15348909,3.05135813,0.05798652,3.57166902
-4.28314157,7.40731274,0.06337796,0.38814503,0.02647902,0.00000000,2.13716048,3.01872479,0.05628488,3.52120305
-4.27713857,7.29075612,0.06065345,0.38071003,0.02585415,0.00000000,2.11571261,2.97556466,0.05453960,3.46308639
-4.27113557,7.15455426,0.05781944,0.37288196,0.02518744,0.00000000,2.08886919,2.92169014,0.05275202,3.39700371
-4.26513257,6.99860728,0.05488303,0.36463074,0.02448149,0.00000000,2.05649684,2.85715595,0.05092592,3.32286310
-4.25912956,6.82333038,0.05185763,0.35594214,0.02374038,0.00000000,2.01860644,2.78226118,0.04906741,3.24079884
-4.25312656,6.62963714,0.04876219,0.34681794,0.02296949,0.00000000,1.97534876,2.69754164,0.04718476,3.15116447
-4.24712356,6.41890363,0.04562024,0.33727539,0.02217521,0.00000000,1.92700510,2.60375327,0.04528805,3.05451734
-4.24112056,6.19291640,0.04245885,0.32734594,0.02136475,0.00000000,1.87397377,2.50184774,0.04338877,2.95159603
-4.23511756,5.95380837,0.03930745,0.31707367,0.02054580,0.00000000,1.81675365,2.39294169,0.04149942,2.84329276
-4.22911456,5.70398639,0.03619663,0.30651325,0.01972629,0.00000000,1.75592575,2.27828131,0.03963300,2.73062225
-4.22311156,5.44605456,0.03315708,0.29572794,0.01891414,0.00000000,1.69213397,2.15920409,0.03780266,2.61468916
-4.21710855,5.18273734,0.03021856,0.28478747,0.01811706,0.00000000,1.62606593,2.03709948,0.03602129,2.49665566
-4.21110555,4.91680545,0.02740902,0.27376611,0.01734235,0.00000000,1.55843464,1.91337030,0.03430124,2.37771050
-4.20510255,4.65100752,0.02475391,0.26274090,0.01659686,0.00000000,1.48996164,1.78939629,0.03265414,2.25904072
-4.19909955,4.38800954,0.02227564,0.25179014,0.01588681,0.00000000,1.42136204,1.66650121,0.03109067,2.14180679
-4.19309655,4.13034309,0.01999326,0.24099207,0.01521782,0.00000000,1.35333156,1.54592433,0.02962061,2.02712141
-4.18709355,3.88036323,0.01792225,0.23042376,0.01459489,0.00000000,1.28653558,1.42879703,0.02825272,1.91603221
-4.18109055,3.64021565,0.01607447,0.22016021,0.01402240,0.00000000,1.22160014,1.31612489,0.02699482,1.80950792
-4.17508754,3.41181248,0.01445829,0.21027349,0.01350412,0.00000000,1.15910446,1.20877513,0.02585386,1.70842773
-4.16908454,3.19681574,0.01307876,0.20083191,0.01304327,0.00000000,1.09957484,1.10746937,0.02483589,1.61357311
-4.16308154,2.99662699,0.01193780,0.19189918,0.01264248,0.00000000,1.04347940,1.01278105,0.02394616,1.52562152
-4.15707854,2.81238188,0.01103454,0.18353349,0.01230384,0.00000000,0.99122344,0.92513707,0.02318905,1.44514132
-4.15107554,2.64494821,0.01036554,0.17578648,0.01202880,0.00000000,0.94314529,0.84482284,0.02256803,1.37258744
-4.14507254,2.49492647,0.00992510,0.16870205,0.01181818,0.00000000,0.89951217,0.77199006,0.02208555,1.30829731
-4.13906953,2.36265197,0.00970545,0.16231518,0.01167206,0.00000000,0.86051648,0.70666653,0.02174287,1.25248702
-4.13306653,2.24819814,0.00969698,0.15665059,0.01158970,0.00000000,0.82627217,0.64876730,0.02153983,1.20524755
-4.12706353,2.15138096,0.00988835,0.15172154,0.01156946,0.00000000,0.79681174,0.59810670,0.02147467,1.16654147
-4.12106053,2.07176477,0.01026663,0.14752869,0.01160867,0.00000000,0.77208401,0.55441067,0.02154373,1.13620049
-4.11505753,2.00867009,0.01081739,0.14405917,0.01170357,0.00000000,0.75195305,0.51732935,0.02174128,1.11392430
-4.10905453,1.96118424,0.01152474,0.14128601,0.01184926,0.00000000,0.73619862,0.48644944,0.02205929,1.09928152
-4.10305153,1.92817571,0.01237147,0.13916795,0.01203966,0.00000000,0.72451871,0.46130653,0.02248732,1.09171334
-4.09704852,1.90831308,0.01333912,0.13764975,0.01226755,0.00000000,0.71653415,0.44139728,0.02301251,1.09054044
-4.09104552,1.90008948,0.01440818,0.13666307,0.01252466,0.00000000,0.71179588,0.42619145,0.02361962,1.09497373
-4.08504252,1.90185287,0.01555823,0.13612786,0.01280178,0.00000000,0.70979476,0.41514408,0.02429121,1.10412920
-4.07903952,1.91184253,0.01676833,0.13595442,0.01308897,0.00000000,0.70997391,0.40770763,0.02500799,1.11704707
-4.07303652,1.92823139,0.01801733,0.13604588,0.01337580,0.00000000,0.71174347,0.40334437,0.02574921,1.13271481
-4.06703352,1.94917365,0.01928437,0.13630117,0.01365162,0.00000000,0.71449723,0.40153883,0.02649322,1.15009392
-4.06103052,1.97285658,0.02054940,0.13661839,0.01390593,0.00000000,0.71763083,0.40181028,0.02721812,1.16814946
-4.05502751,1.99755484,0.02179383,0.13689828,0.01412867,0.00000000,0.72056062,0.40372510,0.02790250,1.18588146
-4.04902451,2.02168559,0.02300112,0.13704785,0.01431059,0.00000000,0.72274266,0.40690874,0.02852613,1.20235713
-4.04302151,2.04386220,0.02415754,0.13698382,0.01444359,0.00000000,0.72369096,0.41105701,0.02907084,1.21674235
-4.03701851,2.06294424,0.02525279,0.13663585,0.01452101,0.00000000,0.72299408,0.41594617,0.02952119,1.22833124
-4.03101551,2.07808137,0.02628063,0.13594933,0.01453789,0.00000000,0.72032951,0.42144158,0.02986518,1.23657228
-4.02501251,2.08874910,0.02723947,0.13488759,0.01449120,0.00000000,0.71547502,0.42750435,0.03009487,1.24108981
-4.01900950,2.09477424,0.02813273,0.13343343,0.01437991,0.00000000,0.70831639,0.43419552,0.03020684,1.24169968
-4.01300650,2.09634854,0.02896918,0.13158997,0.01420508,0.00000000,0.69885133,0.44167746,0.03020249,1.23841812
-4.00700350,2.09402923,0.02976299,0.12938057,0.01396984,0.00000000,0.68718913,0.45021209,0.03008818,1.23146332
-4.00100050,2.08872594,0.03053363,0.12684808,0.01367923,0.00000000,0.67354621,0.46015560,0.02987519,1.22124933
-3.99499750,2.08167378,0.03130552,0.12405322,0.01334002,0.00000000,0.65823767,0.47194965,0.02957948,1.20837229
-3.98899450,2.07439306,0.03210745,0.12107232,0.01296049,0.00000000,0.64166521,0.48610889,0.02922127,1.19358946
-3.98299150,2.06863683,0.03297176,0.11799437,0.01255004,0.00000000,0.62430187,0.50320489,0.02882439,1.17779169
-3.97698849,2.06632771,0.03393332,0.11491768,0.01211889,0.00000000,0.60667437,0.52384687,0.02841555,1.16197036
-3.97098549,2.06948610,0.03502832,0.11194613,0.01167766,0.00000000,0.58934366,0.54865938,0.02802344,1.14717994
-3.96498249,2.08015221,0.03629281,0.10918529,0.01123697,0.00000000,0.57288448,0.57825773,0.02767769,1.13449783
-3.95897949,2.10030468,0.03776130,0.10673844,0.01080704,0.00000000,0.55786483,0.61322151,0.02740784,1.12498267
-3.95297649,2.13177856,0.03946508,0.10470276,0.01039735,0.00000000,0.54482600,0.65406737,0.02724223,1.11963308
-3.94697349,2.17618590,0.04143072,0.10316581,0.01001629,0.00000000,0.53426395,0.70122160,0.02720691,1.11934814
-3.94097049,2.23484159,0.04367852,0.10220235,0.00967089,0.00000000,0.52661267,0.75499368,0.02732461,1.12489127
-3.93496748,2.30869754,0.04622111,0.10187169,0.00936658,0.00000000,0.52223005,0.81555183,0.02761377,1.13685878
-3.92896448,2.39828767,0.04906223,0.10221563,0.00910709,0.00000000,0.52138668,0.88290150,0.02808774,1.15565432
-3.92296148,2.50368585,0.05219579,0.10325706,0.00889430,0.00000000,0.52425775,0.95686791,0.02875412,1.18147013
-3.91695848,2.62447893,0.05560517,0.10499919,0.00872833,0.00000000,0.53091850,1.03708351,0.02961424,1.21427581
-3.91095548,2.75975586,0.05926296,0.10742551,0.00860751,0.00000000,0.54134285,1.12298136,0.03066290,1.25381502
-3.90495248,2.90811403,0.06313096,0.11050044,0.00852860,0.00000000,0.55540554,1.21379485,0.03188830,1.29961016
-3.89894947,3.06768296,0.06716067,0.11417055,0.00848690,0.00000000,0.57288731,1.30856458,0.03327219,1.35097504
-3.89294647,3.23616490,0.07129417,0.11836640,0.00847655,0.00000000,0.59348302,1.40615227,0.03479027,1.40703494
-3.88694347,3.41089158,0.07546537,0.12300494,0.00849077,0.00000000,0.61681233,1.50526204,0.03641279,1.46675345
-3.88094047,3.58889542,0.07960159,0.12799221,0.00852216,0.00000000,0.64243261,1.60446836,0.03810535,1.52896518
-3.87493747,3.76699300,0.08362550,0.13322650,0.00856300,0.00000000,0.66985352,1.70225035,0.03982989,1.59241318
-3.86893447,3.94187842,0.08745731,0.13860169,0.00860559,0.00000000,0.69855304,1.79703121,0.04154582,1.65578989
-3.86293147,4.11022306,0.09101707,0.14401064,0.00864251,0.00000000,0.72799415,1.88722179,0.04321126,1.71778001
-3.85692846,4.26877873,0.09422711,0.14934875,0.00866690,0.00000000,0.75764201,1.97126664,0.04478437,1.77710404
-3.85092546,4.41448020,0.09701444,0.15451729,0.00867273,0.00000000,0.78698081,2.04769095,0.04622468,1.83256081
-3.84492246,4.54454360,0.09931307,0.15942659,0.00865492,0.00000000,0.81553002,2.11514663,0.04749439,1.88306752
-3.83891946,4.65655680,0.10106607,0.16399892,0.00860960,0.00000000,0.84285937,2.17245554,0.04855961,1.92769593
-3.83291646,4.74855844,0.10222745,0.16817095,0.00853411,0.00000000,0.86860223,2.21864830,0.04939146,1.96570322
-3.82691346,4.81910218,0.10276357,0.17189576,0.00842710,0.00000000,0.89246674,2.25299674,0.04996704,1.99655654
-3.82091046,4.86730384,0.10265417,0.17514429,0.00828854,0.00000000,0.91424441,2.27503871,0.05027011,2.01995009
-3.81490745,4.89286894,0.10189301,0.17790608,0.00811964,0.00000000,0.93381573,2.28459407,0.05029166,2.03581410
-3.80890445,4.89609969,0.10048791,0.18018950,0.00792275,0.00000000,0.95115252,2.28177090,0.05003011,2.04431537
-3.80290145,4.87788060,0.09846037,0.18202112,0.00770126,0.00000000,0.96631682,2.26696167,0.04949129,2.04584891
-3.79689845,4.83964311,0.09584478,0.18344453,0.00745942,0.00000000,0.97945618,2.24082935,0.04868818,2.04102123
-3.79089545,4.78331042,0.09268713,0.18451835,0.00720211,0.00000000,0.99079536,2.20428391,0.04764036,2.03062542
-3.78489245,4.71122442,0.08904342,0.18531374,0.00693469,0.00000000,1.00062468,2.15845013,0.04637326,2.01560910
-3.77888944,4.62605753,0.08497779,0.18591124,0.00666275,0.00000000,1.00928529,2.10462799,0.04491717,1.99703619
-3.77288644,4.53071282,0.08056045,0.18639724,0.00639190,0.00000000,1.01715185,2.04424732,0.04330616,1.97604391
-3.76688344,4.42821641,0.07586547,0.18686010,0.00612756,0.00000000,1.02461321,1.97881850,0.04157686,1.95379669
-3.76088044,4.32160638,0.07096864,0.18738604,0.00587477,0.00000000,1.03205195,1.90988139,0.03976713,1.93143869
-3.75487744,4.21382276,0.06594533,0.18805511,0.00563802,0.00000000,1.03982360,1.83895443,0.03791484,1.91004693
-3.74887444,4.10760312,0.06086851,0.18893723,0.00542108,0.00000000,1.04823650,1.76748624,0.03605661,1.89058680
-3.74287144,4.00538803,0.05580701,0.19008865,0.00522692,0.00000000,1.05753331,1.69681145,0.03422662,1.87387214
-3.73686843,3.90924033,0.05082406,0.19154892,0.00505763,0.00000000,1.06787522,1.62811274,0.03245569,1.86053131
-3.73086543,3.82078154,0.04597603,0.19333853,0.00491433,0.00000000,1.07932963,1.56239037,0.03077035,1.85098106
-3.72486243,3.74114810,0.04131169,0.19545741,0.00479720,0.00000000,1.09186222,1.50044040,0.02919227,1.84540941
-3.71885943,3.67096907,0.03687156,0.19788439,0.00470551,0.00000000,1.10533404,1.44284237,0.02773777,1.84376835
-3.71285643,3.61036634,0.03268776,0.20057765,0.00463765,0.00000000,1.11950379,1.38995650,0.02641769,1.84577697
-3.70685343,3.55897690,0.02878408,0.20347623,0.00459124,0.00000000,1.13403574,1.34193056,0.02523734,1.85093494
-3.70085043,3.51599625,0.02517628,0.20650251,0.00456323,0.00000000,1.14851287,1.29871556,0.02419677,1.85854593
-3.69484742,3.48024078,0.02187268,0.20956571,0.00455004,0.00000000,1.16245486,1.26008952,0.02329117,1.86775008
-3.68884442,3.45022602,0.01887483,0.21256603,0.00454774,0.00000000,1.17534027,1.22568796,0.02251146,1.87756404
-3.68284142,3.42425738,0.01617838,0.21539956,0.00455215,0.00000000,1.18663178,1.19503959,0.02184502,1.88692692
-3.67683842,3.40052878,0.01377398,0.21796344,0.00455905,0.00000000,1.19580349,1.16760550,0.02127648,1.89475002
-3.67083542,3.37722494,0.01164820,0.22016122,0.00456433,0.00000000,1.20236869,1.14281998,0.02078862,1.89996808
-3.66483242,3.35262235,0.00978450,0.22190802,0.00456414,0.00000000,1.20590698,1.12013119,0.02036324,1.90158965
-3.65882941,3.32518441,0.00816409,0.22313534,0.00455499,0.00000000,1.20608899,1.09903979,0.01998208,1.89874424
-3.65282641,3.29364642,0.00676675,0.22379514,0.00453395,0.00000000,1.20269770,1.07913394,0.01962758,1.89072397
-3.64682341,3.25708644,0.00557159,0.22386296,0.00449864,0.00000000,1.19564488,1.06011912,0.01928370,1.87701786
-3.64082041,3.21497912,0.00455763,0.22334006,0.00444739,0.00000000,1.18498190,1.04184156,0.01893648,1.85733694
-3.63481741,3.16722989,0.00370437,0.22225418,0.00437921,0.00000000,1.17090407,1.02430437,0.01857459,1.83162933
-3.62881441,3.11418827,0.00299219,0.22065900,0.00429384,0.00000000,1.15374827,1.00767562,0.01818967,1.80008428
-3.62281141,3.05663984,0.00240264,0.21863236,0.00419170,0.00000000,1.13398377,0.99228821,0.01777653,1.76312534
-3.61680840,2.99577718,0.00191870,0.21627302,0.00407387,0.00000000,1.11219653,0.97863134,0.01733321,1.72139280
-3.61080540,2.93315143,0.00152490,0.21369644,0.00394203,0.00000000,1.08906773,0.96733404,0.01686088,1.67571657
-3.60480240,2.87060663,0.00120733,0.21102950,0.00379831,0.00000000,1.06534738,0.95914136,0.01636359,1.62708065
-3.59879940,2.81019979,0.00095373,0.20840457,0.00364528,0.00000000,1.04182415,0.95488404,0.01584797,1.57658106
-3.59279640,2.75411022,0.00075335,0.20595306,0.00348575,0.00000000,1.01929292,0.95544269,0.01532273,1.52537920
-3.58679340,2.70454216,0.00059693,0.20379898,0.00332269,0.00000000,0.99852142,0.96170804,0.01479817,1.47465292
-3.58079040,2.66362471,0.00047656,0.20205262,0.00315912,0.00000000,0.98021749,0.97453832,0.01428557,1.42554739
-3.57478739,2.63331347,0.00038553,0.20080482,0.00299797,0.00000000,0.96499848,0.99471571,0.01379667,1.37912824
