energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,0.01023804,0.02801340,0.00013144,0.00336835,0.00018472,0.00050527,0.00000000
4.31915958,0.01222387,0.03339420,0.00016943,0.00399288,0.00024710,0.00067594,0.00000000
4.32516258,0.01450263,0.03954978,0.00021749,0.00469922,0.00032819,0.00089779,0.00000000
4.33116558,0.01709905,0.04653922,0.00027799,0.00549078,0.00043277,0.00118394,0.00000000
4.33716858,0.02003689,0.05441691,0.00035374,0.00636961,0.00056659,0.00155013,0.00000000
4.34317159,0.02333841,0.06323097,0.00044805,0.00733605,0.00073648,0.00201512,0.00000000
4.34917459,0.02702395,0.07302178,0.00056480,0.00838843,0.00095049,0.00260091,0.00000000
4.35517759,0.03111150,0.08382065,0.00070845,0.00952291,0.00121793,0.00333308,0.00000000
4.36118059,0.03561637,0.09564878,0.00088410,0.01073319,0.00154950,0.00424099,0.00000000
4.36718359,0.04055099,0.10851647,0.00109752,0.01201041,0.00195730,0.00535789,0.00000000
4.37318659,0.04592470,0.12242276,0.00135511,0.01334310,0.00245485,0.00672096,0.00000000
4.37918959,0.05174379,0.13735541,0.00166393,0.01471723,0.00305703,0.00837118,0.00000000
4.38519260,0.05801149,0.15329131,0.00203158,0.01611631,0.00377997,0.01035302,0.00000000
4.39119560,0.06472818,0.17019726,0.00246619,0.01752167,0.00464084,0.01271398,0.00000000
4.39719860,0.07189158,0.18803110,0.00297622,0.01891280,0.00565761,0.01550385,0.00000000
4.40320160,0.07949700,0.20674312,0.00357037,0.02026783,0.00684868,0.01877385,0.00000000
4.40920460,0.08753761,0.22627761,0.00425731,0.02156401,0.00823247,0.02257543,0.00000000
4.41520760,0.09600471,0.24657454,0.00504549,0.02277841,0.00982687,0.02695897,0.00000000
4.42121061,0.10488786,0.26757124,0.00594285,0.02388854,0.01164868,0.03197224,0.00000000
4.42721361,0.11417509,0.28920391,0.00695654,0.02487304,0.01371298,0.03765876,0.00000000
4.43321661,0.12385288,0.31140905,0.00809257,0.02571239,0.01603250,0.04405609,0.00000000
4.43921961,0.13390621,0.33412455,0.00935557,0.02638956,0.01861691,0.05119412,0.00000000
4.44522261,0.14431843,0.35729073,0.01074845,0.02689058,0.02147227,0.05909352,0.00000000
4.45122561,0.15507129,0.38085101,0.01227216,0.02720507,0.02460048,0.06776436,0.00000000
4.45722861,0.16614488,0.40475263,0.01392549,0.02732662,0.02799888,0.07720501,0.00000000
4.46323162,0.17751784,0.42894726,0.01570494,0.02725303,0.03165996,0.08740160,0.00000000
4.46923462,0.18916766,0.45339186,0.01760469,0.02698641,0.03557137,0.09832781,0.00000000
4.47523762,0.20107135,0.47804971,0.01961665,0.02653319,0.03971608,0.10994541,0.00000000
4.48124062,0.21320646,0.50289198,0.02173065,0.02590389,0.04407276,0.12220532,0.00000000
4.48724362,0.22555242,0.52789976,0.02393471,0.02511283,0.04861654,0.13504934,0.00000000
4.49324662,0.23809240,0.55306673,0.02621549,0.02417766,0.05331989,0.14841253,0.00000000
4.49924962,0.25081551,0.57840241,0.02855871,0.02311890,0.05815376,0.16222608,0.00000000
4.50525263,0.26371929,0.60393596,0.03094981,0.02195924,0.06308895,0.17642062,0.00000000
4.51125563,0.27681250,0.62972023,0.03337454,0.02072302,0.06809755,0.19092976,0.00000000
4.51725863,0.29011787,0.65583603,0.03581961,0.01943549,0.07315439,0.20569372,0.00000000
4.52326163,0.30367480,0.68239604,0.03827336,0.01812218,0.07823858,0.22066279,0.00000000
4.52926463,0.31754165,0.70954818,0.04072631,0.01680837,0.08333472,0.23580045,0.00000000
4.53526763,0.33179737,0.73747782,0.04317161,0.01551848,0.08843410,0.25108578,0.00000000
4.54127064,0.34654243,0.76640862,0.04560543,0.01427567,0.09353535,0.26651519,0.00000000
4.54727364,0.36189851,0.79660147,0.04802709,0.01310139,0.09864488,0.28210305,0.00000000
4.55327664,0.37800709,0.82835129,0.05043906,0.01201516,0.10377671,0.29788131,0.00000000
4.55927964,0.39502658,0.86198150,0.05284673,0.01103433,0.10895190,0.31389794,0.00000000
4.56528264,0.41312806,0.89783603,0.05525797,0.01017393,0.11419733,0.33021428,0.00000000
4.57128564,0.43248966,0.93626914,0.05768250,0.00944661,0.11954415,0.34690134,0.00000000
4.57728864,0.45328962,0.97763312,0.06013118,0.00886264,0.12502559,0.36403534,0.00000000
4.58329165,0.47569838,1.02226441,0.06261505,0.00842991,0.13067453,0.38169252,0.00000000
4.58929465,0.49986982,1.07046862,0.06514438,0.00815396,0.13652077,0.39994377,0.00000000
4.59529765,0.52593220,1.12250523,0.06772768,0.00803800,0.14258818,0.41884913,0.00000000
4.60130065,0.55397906,1.17857245,0.07037081,0.00808301,0.14889184,0.43845272,0.00000000
4.60730365,0.58406057,1.23879326,0.07307608,0.00828769,0.15543540,0.45877818,0.00000000
4.61330665,0.61617582,1.30320305,0.07584161,0.00864851,0.16220880,0.47982505,0.00000000
4.61930965,0.65026639,1.37173967,0.07866082,0.00915971,0.16918642,0.50156621,0.00000000
4.62531266,0.68621160,1.44423622,0.08152221,0.00981328,0.17632589,0.52394650,0.00000000
4.63131566,0.72382577,1.52041706,0.08440934,0.01059895,0.18356764,0.54688261,0.00000000
4.63731866,0.76285759,1.59989703,0.08730105,0.01150422,0.19083519,0.57026407,0.00000000
4.64332166,0.80299187,1.68218406,0.09017197,0.01251439,0.19803626,0.59395542,0.00000000
4.64932466,0.84385354,1.76668483,0.09299317,0.01361267,0.20506474,0.61779907,0.00000000
4.65532766,0.88501391,1.85271340,0.09573300,0.01478030,0.21180334,0.64161891,0.00000000
4.66133067,0.92599899,1.93950225,0.09835809,0.01599681,0.21812698,0.66522412,0.00000000
4.66733367,0.96629952,2.02621549,0.10083426,0.01724030,0.22390657,0.68841319,0.00000000
4.67333667,1.00538264,2.11196372,0.10312767,0.01848786,0.22901334,0.71097769,0.00000000
4.67933967,1.04270454,2.19582030,0.10520568,0.01971603,0.23332326,0.73270574,0.00000000
4.68534267,1.07772401,2.27683870,0.10703781,0.02090137,0.23672145,0.75338504,0.00000000
4.69134567,1.10991631,2.35407067,0.10859650,0.02202109,0.23910655,0.77280551,0.00000000
4.69734867,1.13878719,2.42658544,0.10985772,0.02305369,0.24039460,0.79076144,0.00000000
4.70335168,1.16388651,2.49348961,0.11080152,0.02397973,0.24052247,0.80705349,0.00000000
4.70935468,1.18482145,2.55394807,0.11141237,0.02478246,0.23945070,0.82149060,0.00000000
4.71535768,1.20126878,2.60720603,0.11167941,0.02544855,0.23716549,0.83389209,0.00000000
4.72136068,1.21298619,2.65261207,0.11159662,0.02596870,0.23367995,0.84409024,0.00000000
4.72736368,1.21982240,2.68964244,0.11116293,0.02633820,0.22903443,0.85193342,0.00000000
4.73336668,1.22172589,2.71792627,0.11038229,0.02655735,0.22329613,0.85729016,0.00000000
4.73936968,1.21875217,2.73727155,0.10926369,0.02663179,0.21655773,0.86005402,0.00000000
4.74537269,1.21106941,2.74769125,0.10782133,0.02657270,0.20893547,0.86014934,0.00000000
4.75137569,1.19896241,2.74942887,0.10607465,0.02639682,0.20056643,0.85753782,0.00000000
4.75737869,1.18283462,2.74298260,0.10404851,0.02612628,0.19160544,0.85222549,0.00000000
4.76338169,1.16320827,2.72912670,0.10177338,0.02578840,0.18222153,0.84426996,0.00000000
4.76938469,1.14072237,2.70892913,0.09928542,0.02541518,0.17259408,0.83378723,0.00000000
4.77538769,1.11612846,2.68376382,0.09662668,0.02504277,0.16290897,0.82095791,0.00000000
4.78139070,1.09028403,2.65531629,0.09384515,0.02471074,0.15335467,0.80603199,0.00000000
4.78739370,1.06414350,2.62558135,0.09099468,0.02446126,0.14411842,0.78933187,0.00000000
4.79339670,1.03874660,2.59685162,0.08813483,0.02433821,0.13538268,0.77125312,0.00000000
4.79939970,1.01520414,2.57169593,0.08533044,0.02438611,0.12732180,0.75226243,0.00000000
4.80540270,0.99468131,2.55292702,0.08265106,0.02464913,0.12009910,0.73289279,0.00000000
4.81140570,0.97837825,2.54355806,0.08017008,0.02516992,0.11386423,0.71373528,0.00000000
4.81740870,0.96750842,2.54674818,0.07796364,0.02598851,0.10875097,0.69542793,0.00000000
4.82341171,0.96327463,2.56573754,0.07610925,0.02714112,0.10487533,0.67864138,0.00000000
4.82941471,0.96684334,2.60377264,0.07468420,0.02865908,0.10233416,0.66406192,0.00000000
4.83541771,0.97931737,2.66402357,0.07376374,0.03056770,0.10120389,0.65237217,0.00000000
4.84142071,1.00170783,2.74949464,0.07341909,0.03288525,0.10153979,0.64423005,0.00000000
4.84742371,1.03490552,2.86293081,0.07371534,0.03562204,0.10337540,0.64024665,0.00000000
4.85342671,1.07965284,3.00672220,0.07470929,0.03877957,0.10672234,0.64096388,0.00000000
4.85942971,1.13651674,3.18280969,0.07644732,0.04234990,0.11157028,0.64683260,0.00000000
4.86543272,1.20586361,3.39259436,0.07896333,0.04631513,0.11788733,0.65819207,0.00000000
4.87143572,1.28783706,3.63685412,0.08227693,0.05064720,0.12562055,0.67525183,0.00000000
4.87743872,1.38233929,3.91567047,0.08639182,0.05530782,0.13469682,0.69807643,0.00000000
4.88344172,1.48901704,4.22836877,0.09129452,0.06024875,0.14502396,0.72657414,0.00000000
4.88944472,1.60725287,4.57347467,0.09695359,0.06541235,0.15649215,0.76049011,0.00000000
4.89544772,1.73616244,4.94868967,0.10331921,0.07073245,0.16897555,0.79940455,0.00000000
4.90145073,1.87459832,5.35088777,0.11032337,0.07613545,0.18233426,0.84273631,0.00000000
4.90745373,2.02116082,5.77613526,0.11788057,0.08154178,0.19641645,0.88975209,0.00000000
4.91345673,2.17421590,6.21973454,0.12588911,0.08686761,0.21106072,0.93958122,0.00000000
4.91945973,2.33192024,6.67629256,0.13423286,0.09202672,0.22609864,0.99123577,0.00000000
4.92546273,2.49225311,7.13981341,0.14278371,0.09693261,0.24135734,1.04363561,0.00000000
4.93146573,2.65305461,7.60381379,0.15140430,0.10150071,0.25666216,1.09563762,0.00000000
4.93746873,2.81206937,8.06145935,0.15995135,0.10565057,0.27183936,1.14606824,0.00000000
4.94347174,2.96699500,8.50571884,0.16827911,0.10930812,0.28671873,1.19375826,0.00000000
4.94947474,3.11553376,8.92953230,0.17624317,0.11240771,0.30113604,1.23757868,0.00000000
4.95547774,3.25544639,9.32598877,0.18370425,0.11489408,0.31493547,1.27647620,0.00000000
4.96148074,3.38460650,9.68850835,0.19053201,0.11672397,0.32797180,1.30950723,0.00000000
4.96748374,3.50105398,10.01102320,0.19660865,0.11786753,0.34011242,1.33586881,0.00000000
4.97348674,3.60304589,10.28815146,0.20183224,0.11830928,0.35123921,1.35492551,0.00000000
4.97948974,3.68910333,10.51535843,0.20611964,0.11804871,0.36125026,1.36623098,0.00000000
4.98549275,3.75805270,10.68909929,0.20940888,0.11710050,0.37006135,1.36954346,0.00000000
4.99149575,3.80906026,10.80693807,0.21166098,0.11549429,0.37760745,1.36483452,0.00000000
4.99749875,3.84165856,10.86763836,0.21286114,0.11327402,0.38384389,1.35229070,0.00000000
5.00350175,3.85576407,10.87122186,0.21301912,0.11049695,0.38874754,1.33230808,0.00000000
5.00950475,3.85168504,10.81899210,0.21216908,0.10723231,0.39231775,1.30547989,0.00000000
5.01550775,3.83011938,10.71352145,0.21036856,0.10355962,0.39457711,1.27257774,0.00000000
5.02151076,3.79214220,10.55860113,0.20769692,0.09956681,0.39557188,1.23452726,0.00000000
5.02751376,3.73918315,10.35915482,0.20425306,0.09534817,0.39537213,1.19237905,0.00000000
5.03351676,3.67299402,10.12111791,0.20015266,0.09100215,0.39407137,1.14727603,0.00000000
5.03951976,3.59560716,9.85128556,0.19552495,0.08662908,0.39178570,1.10041846,0.00000000
5.04552276,3.50928564,9.55713367,0.19050905,0.08232895,0.38865222,1.05302774,0.00000000
5.05152576,3.41646638,9.24661811,0.18525012,0.07819922,0.38482681,1.00631037,0.00000000
5.05752876,3.31969760,8.92795801,0.17989529,0.07433266,0.38048109,0.96142297,0.00000000
5.06353177,3.22157222,8.60940957,0.17458958,0.07081546,0.37579857,0.91943973,0.00000000
5.06953477,3.12465898,8.29903750,0.16947185,0.06772539,0.37097004,0.88132282,0.00000000
5.07553777,3.03143320,8.00449087,0.16467092,0.06513026,0.36618832,0.84789696,0.00000000
5.08154077,2.94420918,7.73279046,0.16030200,0.06308653,0.36164238,0.81982834,0.00000000
5.08754377,2.86507634,7.49013425,0.15646345,0.06163825,0.35751113,0.79760865,0.00000000
5.09354677,2.79584099,7.28172725,0.15323402,0.06081621,0.35395709,0.78154445,0.00000000
5.09954977,2.73797578,7.11164101,0.15067071,0.06063738,0.35112013,0.77175188,0.00000000
5.10555278,2.69257853,6.98270744,0.14880714,0.06110467,0.34911174,0.76815698,0.00000000
5.11155578,2.66034195,6.89645034,0.14765272,0.06220690,0.34800987,0.77050131,0.00000000
5.11755878,2.64153545,6.85305703,0.14719248,0.06391921,0.34785494,0.77835269,0.00000000
5.12356178,2.63599981,6.85139086,0.14738769,0.06620361,0.34864696,0.79112078,0.00000000
5.12956478,2.64315525,6.88904436,0.14817720,0.06900994,0.35034426,0.80807683,0.00000000
5.13556778,2.66202258,6.96243116,0.14947950,0.07227704,0.35286372,0.82837731,0.00000000
5.14157079,2.69125697,7.06691347,0.15119546,0.07593420,0.35608269,0.85109040,0.00000000
5.14757379,2.72919328,7.19696068,0.15321167,0.07990285,0.35984262,0.87522481,0.00000000
5.15357679,2.77390125,7.34633359,0.15540415,0.08409843,0.36395414,0.89975996,0.00000000
5.15957979,2.82324873,7.50828758,0.15764255,0.08843240,0.36820355,0.92367650,0.00000000
5.16558279,2.87497057,7.67578758,0.15979440,0.09281439,0.37236038,0.94598644,0.00000000
5.17158579,2.92674057,7.84172719,0.16172953,0.09715433,0.37618567,0.96576164,0.00000000
5.17758879,2.97624404,7.99914412,0.16332424,0.10136461,0.37944067,0.98215993,0.00000000
5.18359180,3.02124800,8.14142463,0.16446525,0.10536213,0.38189551,0.99444788,0.00000000
5.18959480,3.05966674,8.26248975,0.16505322,0.10907017,0.38333753,1.00201951,0.00000000
5.19559780,3.08962037,8.35695747,0.16500560,0.11242012,0.38357876,1.00441040,0.00000000
5.20160080,3.10948434,8.42027580,0.16425897,0.11535287,0.38246241,1.00130663,0.00000000
5.20760380,3.11792860,8.44882306,0.16277047,0.11781993,0.37986794,0.99254848,0.00000000
5.21360680,3.11394525,8.43997340,0.16051851,0.11978422,0.37571467,0.97812891,0.00000000
5.21960980,3.09686436,8.39212676,0.15750275,0.12122044,0.36996372,0.95818693,0.00000000
5.22561281,3.06635790,8.30470421,0.15374323,0.12211519,0.36261831,0.93299642,0.00000000
5.23161581,3.02243238,8.17811100,0.14927884,0.12246658,0.35372247,0.90295099,0.00000000
5.23761881,2.96541130,8.01367059,0.14416526,0.12228366,0.34335832,0.86854564,0.00000000
5.24362181,2.89590866,7.81353435,0.13847237,0.12158547,0.33164208,0.83035614,0.00000000
5.24962481,2.81479518,7.58057188,0.13228133,0.12039987,0.31871907,0.78901702,0.00000000
5.25562781,2.72315917,7.31824753,0.12568149,0.11876219,0.30475806,0.74519917,0.00000000
5.26163082,2.62226381,7.03048886,0.11876721,0.11671373,0.28994510,0.69958791,0.00000000
5.26763382,2.51350270,6.72155238,0.11163483,0.11430025,0.27447726,0.65286241,0.00000000
5.27363682,2.39835549,6.39589168,0.10437974,0.11157037,0.25855652,0.60567708,0.00000000
5.27963982,2.27834508,6.05803240,0.09709378,0.10857412,0.24238397,0.55864550,0.00000000
5.28564282,2.15499773,5.71245755,0.08986306,0.10536152,0.22615464,0.51232737,0.00000000
5.29164582,2.02980706,5.36350613,0.08276615,0.10198140,0.21005294,0.46721852,0.00000000
5.29764882,1.90420279,5.01528682,0.07587268,0.09848031,0.19424902,0.42374418,0.00000000
5.30365183,1.77952461,4.67160775,0.06924248,0.09490169,0.17889592,0.38225537,0.00000000
5.30965483,1.65700136,4.33592267,0.06292508,0.09128529,0.16412755,0.34302807,0.00000000
5.31565783,1.53773556,4.01129282,0.05695961,0.08766674,0.15005754,0.30626509,0.00000000
5.32166083,1.42269298,3.70036363,0.05137509,0.08407736,0.13677878,0.27209990,0.00000000
5.32766383,1.31269680,3.40535451,0.04619092,0.08054414,0.12436369,0.24060236,0.00000000
5.33366683,1.20842598,3.12806008,0.04141769,0.07708990,0.11286490,0.21178551,0.00000000
5.33966983,1.11041708,2.86986063,0.03705808,0.07373355,0.10231644,0.18561327,0.00000000
5.34567284,1.01906899,2.63174005,0.03310788,0.07049045,0.09273520,0.16200853,0.00000000
5.35167584,0.93464989,2.41430902,0.02955704,0.06737276,0.08412257,0.14086116,0.00000000
5.35767884,0.85730589,2.21783187,0.02639070,0.06438986,0.07646621,0.12203589,0.00000000
5.36368184,0.78707078,2.04225549,0.02359025,0.06154876,0.06974171,0.10537950,0.00000000
5.36968484,0.72387637,1.88723907,0.02113421,0.05885436,0.06391438,0.09072746,0.00000000
5.37568784,0.66756310,1.75218378,0.01899907,0.05630974,0.05894075,0.07790962,0.00000000
5.38169085,0.61789068,1.63626168,0.01715999,0.05391635,0.05477006,0.06675515,0.00000000
5.38769385,0.57454843,1.53844365,0.01559149,0.05167410,0.05134560,0.05709650,0.00000000
5.39369685,0.53716530,1.45752624,0.01426784,0.04958139,0.04860583,0.04877257,0.00000000
5.39969985,0.50531952,1.39215756,0.01316356,0.04763509,0.04648552,0.04163107,0.00000000
5.40570285,0.47854787,1.34086260,0.01225369,0.04583050,0.04491666,0.03553018,0.00000000
5.41170585,0.45635472,1.30206827,0.01151403,0.04416126,0.04382939,0.03033961,0.00000000
5.41770885,0.43822080,1.27412861,0.01092136,0.04261933,0.04315287,0.02594113,0.00000000
5.42371186,0.42361187,1.25535050,0.01045356,0.04119495,0.04281608,0.02222873,0.00000000
5.42971486,0.41198735,1.24402009,0.01008972,0.03987673,0.04274875,0.01910843,0.00000000
5.43571786,0.40280893,1.23843006,0.00981026,0.03865177,0.04288214,0.01649797,0.00000000
5.44172086,0.39554917,1.23690746,0.00959698,0.03750588,0.04314995,0.01432621,0.00000000
5.44772386,0.38970000,1.23784203,0.00943320,0.03642392,0.04348925,0.01253259,0.00000000
5.45372686,0.38478107,1.23971424,0.00930378,0.03539017,0.04384130,0.01106655,0.00000000
5.45972986,0.38034769,1.24112254,0.00919524,0.03438879,0.04415248,0.00988690,0.00000000
5.46573287,0.37599832,1.24080894,0.00909585,0.03340441,0.04437504,0.00896137,0.00000000
5.47173587,0.37138121,1.23768201,0.00899565,0.03242262,0.04446788,0.00826611,0.00000000
5.47773887,0.36620008,1.23083648,0.00888656,0.03143055,0.04439709,0.00778536,0.00000000
5.48374187,0.36021866,1.21956859,0.00876238,0.03041742,0.04413647,0.00751116,0.00000000
5.48974487,0.35326367,1.20338649,0.00861885,0.02937496,0.04366776,0.00744312,0.00000000
5.49574787,0.34522650,1.18201519,0.00845360,0.02829790,0.04298077,0.00758829,0.00000000
5.50175088,0.33606302,1.15539574,0.00826616,0.02718421,0.04207323,0.00796095,0.00000000
5.50775388,0.32579199,1.12367874,0.00805780,0.02603535,0.04095052,0.00858249,0.00000000
5.51375688,0.31449174,1.08721229,0.00783149,0.02485637,0.03962515,0.00948118,0.00000000
5.51975988,0.30229546,1.04652489,0.00759174,0.02365589,0.03811605,0.01069183,0.00000000
5.52576288,0.28938523,1.00230410,0.00734439,0.02244601,0.03644781,0.01225536,0.00000000
5.53176588,0.27598500,0.95537175,0.00709640,0.02124211,0.03464973,0.01421814,0.00000000
5.53776888,0.26235283,0.90665671,0.00685567,0.02006260,0.03275478,0.01663114,0.00000000
5.54377189,0.24877263,0.85716634,0.00663072,0.01892856,0.03079862,0.01954876,0.00000000
5.54977489,0.23554568,0.80795752,0.00643046,0.01786342,0.02881857,0.02302744,0.00000000
5.55577789,0.22298223,0.76010835,0.00626389,0.01689255,0.02685259,0.02712395,0.00000000
5.56178089,0.21139341,0.71469125,0.00613988,0.01604283,0.02493842,0.03189334,0.00000000
5.56778389,0.20108352,0.67274815,0.00606682,0.01534226,0.02311274,0.03738665,0.00000000
5.57378689,0.19234296,0.63526814,0.00605242,0.01481952,0.02141046,0.04364842,0.00000000
5.57978989,0.18544191,0.60316798,0.00610345,0.01450352,0.01986416,0.05071392,0.00000000
5.58579290,0.18062457,0.57727541,0.00622551,0.01442294,0.01850360,0.05860644,0.00000000
5.59179590,0.17810429,0.55831518,0.00642282,0.01460575,0.01735534,0.06733452,0.00000000
5.59779890,0.17805922,0.54689764,0.00669809,0.01507861,0.01644247,0.07688937,0.00000000
5.60380190,0.18062872,0.54350955,0.00705235,0.01586634,0.01578441,0.08724265,0.00000000
5.60980490,0.18591028,0.54850684,0.00748489,0.01699123,0.01539669,0.09834468,0.00000000
5.61580790,0.19395707,0.56210894,0.00799316,0.01847230,0.01529092,0.11012325,0.00000000
5.62181091,0.20477594,0.58439460,0.00857283,0.02032452,0.01547459,0.12248330,0.00000000
5.62781391,0.21832613,0.61529907,0.00921783,0.02255796,0.01595099,0.13530741,0.00000000
5.63381691,0.23451841,0.65461258,0.00992043,0.02517694,0.01671916,0.14845730,0.00000000
5.63981991,0.25321514,0.70198042,0.01067144,0.02817914,0.01777370,0.16177646,0.00000000
5.64582291,0.27423099,0.75690491,0.01146041,0.03155477,0.01910478,0.17509376,0.00000000
5.65182591,0.29733471,0.81874957,0.01227594,0.03528589,0.02069801,0.18822812,0.00000000
5.65782891,0.32225204,0.88674607,0.01310599,0.03934575,0.02253452,0.20099406,0.00000000
5.66383192,0.34866974,0.96000446,0.01393827,0.04369846,0.02459098,0.21320801,0.00000000
5.66983492,0.37624107,1.03752695,0.01476062,0.04829887,0.02683982,0.22469519,0.00000000
5.67583792,0.40459261,1.11822582,0.01556153,0.05309268,0.02924951,0.23529664,0.00000000
5.68184092,0.43333241,1.20094532,0.01633048,0.05801701,0.03178506,0.24487634,0.00000000
5.68784392,0.46205954,1.28448774,0.01705845,0.06300123,0.03440860,0.25332781,0.00000000
5.69384692,0.49037457,1.36764314,0.01773831,0.06796824,0.03708015,0.26058007,0.00000000
5.69984992,0.51789100,1.44922207,0.01836519,0.07283599,0.03975859,0.26660256,0.00000000
5.70585293,0.54424707,1.52809055,0.01893678,0.07751947,0.04240268,0.27140868,0.00000000
5.71185593,0.56911765,1.60320581,0.01945356,0.08193282,0.04497225,0.27505772,0.00000000
5.71785893,0.59222553,1.67365151,0.01991892,0.08599171,0.04742943,0.27765500,0.00000000
5.72386193,0.61335181,1.73867080,0.02033920,0.08961580,0.04973985,0.27935011,0.00000000
5.72986493,0.63234460,1.79769538,0.02072356,0.09273120,0.05187388,0.28033318,0.00000000
5.73586793,0.64912563,1.85036909,0.02108377,0.09527280,0.05380761,0.28082919,0.00000000
5.74187094,0.66369434,1.89656415,0.02143390,0.09718640,0.05552386,0.28109062,0.00000000
5.74787394,0.67612890,1.93638893,0.02178980,0.09843054,0.05701277,0.28138848,0.00000000
5.75387694,0.68658418,1.97018619,0.02216859,0.09897791,0.05827223,0.28200215,0.00000000
5.75987994,0.69528622,1.99852109,0.02258798,0.09881625,0.05930793,0.28320843,0.00000000
5.76588294,0.70252366,2.02215906,0.02306559,0.09794877,0.06013318,0.28527006,0.00000000
5.77188594,0.70863602,2.04203384,0.02361816,0.09639405,0.06076828,0.28842448,0.00000000
5.77788894,0.71399950,2.05920684,0.02426084,0.09418534,0.06123964,0.29287300,0.00000000
5.78389195,0.71901082,2.07481923,0.02500644,0.09136938,0.06157864,0.29877111,0.00000000
5.78989495,0.72406972,2.09003900,0.02586480,0.08800484,0.06182022,0.30622026,0.00000000
5.79589795,0.72956110,2.10600520,0.02684219,0.08416025,0.06200133,0.31526155,0.00000000
5.80190095,0.73583769,2.12377218,0.02794091,0.07991182,0.06215932,0.32587170,0.00000000
5.80790395,0.74320399,2.14425669,0.02915898,0.07534097,0.06233029,0.33796158,0.00000000
5.81390695,0.75190254,2.16819047,0.03049008,0.07053189,0.06254759,0.35137733,0.00000000
5.81990995,0.76210318,2.19608104,0.03192363,0.06556906,0.06284043,0.36590426,0.00000000
5.82591296,0.77389597,2.22818294,0.03344507,0.06053501,0.06323279,0.38127341,0.00000000
5.83191596,0.78728812,2.26448102,0.03503634,0.05550822,0.06374258,0.39717050,0.00000000
5.83791896,0.80220528,2.30468702,0.03667658,0.05056142,0.06438119,0.41324704,0.00000000
5.84392196,0.81849702,2.34824974,0.03834290,0.04576014,0.06515338,0.42913309,0.00000000
5.84992496,0.83594629,2.39437866,0.04001133,0.04116166,0.06605752,0.44445124,0.00000000
5.85592796,0.85428235,2.44207962,0.04165784,0.03681440,0.06708621,0.45883111,0.00000000
5.86193097,0.87319637,2.49020111,0.04325934,0.03275758,0.06822717,0.47192379,0.00000000
5.86793397,0.89235887,2.53748864,0.04479474,0.02902127,0.06946437,0.48341558,0.00000000
5.87393697,0.91143800,2.58264440,0.04624585,0.02562672,0.07077933,0.49304035,0.00000000
5.87993997,0.93011746,2.62438904,0.04759816,0.02258691,0.07215254,0.50058993,0.00000000
5.88594297,0.94811321,2.66152245,0.04884154,0.01990730,0.07356484,0.50592215,0.00000000
5.89194597,0.96518777,2.69298027,0.04997056,0.01758670,0.07499878,0.50896595,0.00000000
5.89794897,0.98116149,2.71788330,0.05098476,0.01561814,0.07643977,0.50972346,0.00000000
5.90395198,0.99592007,2.73557736,0.05188849,0.01398988,0.07787712,0.50826897,0.00000000
5.90995498,1.00941794,2.74566184,0.05269067,0.01268621,0.07930481,0.50474470,0.00000000
5.91595798,1.02167747,2.74800562,0.05340416,0.01168839,0.08072192,0.49935373,0.00000000
5.92196098,1.03278411,2.74275022,0.05404505,0.01097531,0.08213297,0.49235045,0.00000000
5.92796398,1.04287802,2.73030033,0.05463174,0.01052416,0.08354785,0.48402890,0.00000000
5.93396698,1.05214267,2.71130301,0.05518391,0.01031095,0.08498163,0.47470982,0.00000000
5.93996998,1.06079153,2.68661707,0.05572142,0.01031096,0.08645417,0.46472674,0.00000000
5.94597299,1.06905357,2.65727502,0.05626333,0.01049909,0.08798965,0.45441219,0.00000000
5.95197599,1.07715881,2.62443998,0.05682685,0.01085008,0.08961594,0.44408432,0.00000000
5.95797899,1.08532479,2.58936022,0.05742653,0.01133878,0.09136406,0.43403490,0.00000000
5.96398199,1.09374495,2.55332395,0.05807361,0.01194035,0.09326759,0.42451890,0.00000000
5.96998499,1.10257960,2.51761664,0.05877556,0.01263035,0.09536210,0.41574646,0.00000000
5.97598799,1.11195000,2.48348292,0.05953586,0.01338505,0.09768466,0.40787719,0.00000000
5.98199100,1.12193585,2.45209442,0.06035407,0.01418154,0.10027340,0.40101716,0.00000000
5.98799400,1.13257608,2.42452441,0.06122601,0.01499799,0.10316700,0.39521858,0.00000000
5.99399700,1.14387281,2.40172966,0.06214432,0.01581395,0.10640418,0.39048194,0.00000000
6.00000000,1.15579769,2.38453892,0.06309899,0.01661062,0.11002312,0.38676036,0.00000000
