energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.54577289,2.30670318,0.23178905,0.82136033,0.00365227,0.08539392,0.04650020,0.70210539,0.45347544,0.56956763
-1.53976988,2.27058129,0.23441684,0.79584763,0.00362649,0.08122439,0.04628313,0.70601870,0.44540518,0.55588607
-1.53376688,2.23784063,0.23647828,0.77592309,0.00359165,0.07725102,0.04588620,0.70784952,0.43705663,0.54271424
-1.52776388,2.20885436,0.23797985,0.76187467,0.00354844,0.07348791,0.04530712,0.70755870,0.42850999,0.53019372
-1.52176088,2.18402685,0.23894993,0.75394345,0.00349785,0.06994424,0.04454686,0.70517372,0.41985904,0.51846759
-1.51575788,2.16377166,0.23943674,0.75230718,0.00344113,0.06662414,0.04360974,0.70078748,0.41120754,0.50767538
-1.50975488,2.14848798,0.23950551,0.75706488,0.00337977,0.06352690,0.04250338,0.69455441,0.40266537,0.49794859
-1.50375188,2.13853650,0.23923497,0.76822331,0.00331554,0.06064724,0.04123855,0.68668411,0.39434434,0.48940675
-1.49774887,2.13421539,0.23871319,0.78568563,0.00325038,0.05797586,0.03982891,0.67743257,0.38635416,0.48215416
-1.49174587,2.13573742,0.23803314,0.80924291,0.00318646,0.05550003,0.03829063,0.66709147,0.37879830,0.47627751
-1.48574287,2.14320936,0.23728799,0.83856886,0.00312612,0.05320439,0.03664197,0.65597601,0.37177024,0.47184430
-1.47973987,2.15661465,0.23656642,0.87321821,0.00307183,0.05107168,0.03490273,0.64441174,0.36535008,0.46890220
-1.47373687,2.17580053,0.23594825,0.91262902,0.00302618,0.04908364,0.03309377,0.63272129,0.35960167,0.46747930
-1.46773387,2.20047058,0.23550053,0.95612924,0.00299183,0.04722180,0.03123637,0.62121144,0.35457048,0.46758530
-1.46173087,2.23018360,0.23527433,1.00294754,0.00297148,0.04546830,0.02935174,0.61016136,0.35028230,0.46921342
-1.45572786,2.26435944,0.23530244,1.05222858,0.00296784,0.04380664,0.02746047,0.59981262,0.34674278,0.47234307
-1.44972486,2.30229209,0.23559802,1.10305247,0.00298360,0.04222233,0.02558209,0.59036135,0.34393793,0.47694303
-1.44372186,2.34317020,0.23615451,1.15445810,0.00302134,0.04070344,0.02373467,0.58195321,0.34183564,0.48297504
-1.43771886,2.38610437,0.23694652,1.20546998,0.00308357,0.03924108,0.02193452,0.57468111,0.34038798,0.49039751
-1.43171586,2.43016076,0.23793201,1.25512782,0.00317258,0.03782974,0.02019599,0.56858592,0.33953440,0.49916919
-1.42571286,2.47439949,0.23905535,1.30251792,0.00329047,0.03646744,0.01853133,0.56365998,0.33920557,0.50925253
-1.41970985,2.51791652,0.24025139,1.34680556,0.00343907,0.03515586,0.01695068,0.55985321,0.33932761,0.52061651
-1.41370685,2.55988698,0.24145013,1.38726696,0.00361985,0.03390030,0.01546211,0.55708119,0.33982677,0.53323880
-1.40770385,2.59960805,0.24258181,1.42331964,0.00383386,0.03270948,0.01407176,0.55523489,0.34063396,0.54710687
-1.40170085,2.63653889,0.24358223,1.45454988,0.00408170,0.03159530,0.01278400,0.55419119,0.34168917,0.56221826
-1.39569785,2.67033581,0.24439782,1.48073581,0.00436339,0.03057248,0.01160169,0.55382359,0.34294547,0.57857964
-1.38969485,2.70088029,0.24499031,1.50186497,0.00467832,0.02965810,0.01052637,0.55401248,0.34437230,0.59620483
-1.38369185,2.72829820,0.24534073,1.51814513,0.00502521,0.02887111,0.00955861,0.55465411,0.34595800,0.61511190
-1.37768884,2.75296869,0.24545237,1.53000759,0.00540201,0.02823177,0.00869819,0.55566792,0.34771135,0.63531933
-1.37168584,2.77552188,0.24535260,1.53810208,0.00580587,0.02776101,0.00794440,0.55700162,0.34966206,0.65684168
-1.36568284,2.79682468,0.24509344,1.54328315,0.00623314,0.02747990,0.00729622,0.55863382,0.35186017,0.67968487
-1.35967984,2.81795507,0.24475064,1.54658790,0.00667934,0.02740896,0.00675253,0.56057399,0.35437446,0.70384146
-1.35367684,2.84016541,0.24442157,1.54920567,0.00713919,0.02756757,0.00631222,0.56285986,0.35728975,0.72928630
-1.34767384,2.86483603,0.24422164,1.55244017,0.00760670,0.02797342,0.00597433,0.56555244,0.36070344,0.75597270
-1.34167084,2.89342097,0.24427969,1.55766557,0.00807522,0.02864194,0.00573805,0.56872897,0.36472128,0.78382968
-1.33566783,2.92738798,0.24473239,1.56627771,0.00853758,0.02958581,0.00560277,0.57247441,0.36945262,0.81276026
-1.32966483,2.96815545,0.24571798,1.57964245,0.00898627,0.03081453,0.00556802,0.57687192,0.37500537,0.84264111
-1.32366183,3.01702881,0.24736966,1.59904300,0.00941357,0.03233406,0.00563339,0.58199305,0.38148080,0.87332366
-1.31765883,3.07513952,0.24980888,1.62562843,0.00981181,0.03414653,0.00579845,0.58788833,0.38896849,0.90463655
-1.31165583,3.14338923,0.25313898,1.66036544,0.01017358,0.03625004,0.00606259,0.59457884,0.39754156,0.93638941
-1.30565283,3.22240182,0.25743938,1.70399562,0.01049191,0.03863856,0.00642491,0.60204931,0.40725243,0.96837781
-1.29964982,3.31248562,0.26276067,1.75700001,0.01076058,0.04130197,0.00688406,0.61024334,0.41812929,1.00038901
-1.29364682,3.41360774,0.26912093,1.81957285,0.01097424,0.04422613,0.00743811,0.61906097,0.43017326,1.03220843
-1.28764382,3.52538190,0.27650329,1.89160568,0.01112866,0.04739311,0.00808441,0.62835888,0.44335667,1.06362628
-1.28164082,3.64707057,0.28485503,1.97268307,0.01122087,0.05078156,0.00881951,0.63795319,0.45762223,1.09444427
-1.27563782,3.77760173,0.29408827,2.06209018,0.01124927,0.05436714,0.00963910,0.64762484,0.47288338,1.12448190
-1.26963482,3.91559980,0.30408209,2.15883240,0.01121370,0.05812311,0.01053797,0.65712714,0.48902568,1.15358218
-1.26363182,4.05942968,0.31468617,2.26166640,0.01111547,0.06202096,0.01151005,0.66619529,0.50590937,1.18161649
-1.25762881,4.20725231,0.32572571,2.36914164,0.01095732,0.06603121,0.01254848,0.67455715,0.52337299,1.20848857
-1.25162581,4.35708952,0.33700744,2.47965074,0.01074335,0.07012418,0.01364575,0.68194486,0.54123793,1.23413726
-1.24562281,4.50689567,0.34832637,2.59148678,0.01047889,0.07427089,0.01479384,0.68810658,0.55931386,1.25853823
-1.23961981,4.65463291,0.35947312,2.70290511,0.01017034,0.07844393,0.01598445,0.69281774,0.57740488,1.28170448
-1.23361681,4.79834700,0.37024140,2.81218723,0.00982498,0.08261836,0.01720927,0.69589134,0.59531615,1.30368581
-1.22761381,4.93624030,0.38043526,2.91770381,0.00945076,0.08677250,0.01846017,0.69718651,0.61286071,1.32456714
-1.22161081,5.06673886,0.38987591,3.01797428,0.00905602,0.09088869,0.01972956,0.69661518,0.62986634,1.34446592
-1.21560780,5.18855038,0.39840775,3.11172029,0.00864936,0.09495395,0.02101055,0.69414634,0.64618217,1.36352853
-1.20960480,5.30071067,0.40590327,3.19791072,0.00823930,0.09896038,0.02229726,0.68980783,0.66168454,1.38192594
-1.20360180,5.40261632,0.41226674,3.27579631,0.00783416,0.10290556,0.02358497,0.68368546,0.67628216,1.39984851
-1.19759880,5.49404224,0.41743646,3.34493245,0.00744184,0.10679254,0.02487025,0.67591972,0.68992004,1.41750019
-1.19159580,5.57514332,0.42138555,3.40518922,0.00706964,0.11062981,0.02615105,0.66670010,0.70258205,1.43509216
-1.18559280,5.64644015,0.42412124,3.45674853,0.00672417,0.11443089,0.02742663,0.65625752,0.71429202,1.45283600
-1.17958979,5.70878981,0.42568275,3.50008864,0.00641123,0.11821377,0.02869755,0.64485509,0.72511322,1.47093665
-1.17358679,5.76334315,0.42613791,3.53595715,0.00613574,0.12200014,0.02996542,0.63277780,0.73514618,1.48958528
-1.16758379,5.81149087,0.42557876,3.56533405,0.00590175,0.12581442,0.03123272,0.62032164,0.74452497,1.50895246
-1.16158079,5.85480121,0.42411635,3.58938673,0.00571237,0.12968263,0.03250242,0.60778258,0.75341210,1.52918172
-1.15557779,5.89495239,0.42187494,3.60941941,0.00556984,0.13363120,0.03377769,0.59544602,0.76199222,1.55038397
-1.14957479,5.93366322,0.41898618,3.62681948,0.00547555,0.13768562,0.03506147,0.58357707,0.77046493,1.57263303
-1.14357179,5.97262516,0.41558318,3.64300344,0.00543009,0.14186921,0.03635610,0.57241216,0.77903705,1.59596262
-1.13756878,6.01343919,0.41179517,3.65936466,0.00543332,0.14620183,0.03766291,0.56215218,0.78791470,1.62036496
-1.13156578,6.05756010,0.40774264,3.67722555,0.00548444,0.15069876,0.03898189,0.55295743,0.79729558,1.64579128
-1.12556278,6.10625061,0.40353346,3.69779566,0.00558206,0.15536967,0.04031140,0.54494454,0.80736170,1.67215432
-1.11955978,6.16054683,0.39925990,3.72213737,0.00572427,0.16021789,0.04164796,0.53818530,0.81827300,1.69933264
-1.11355678,6.22123602,0.39499678,3.75113988,0.00590872,0.16523973,0.04298608,0.53270733,0.83016201,1.72717687
-1.10755378,6.28884673,0.39080069,3.78550204,0.00613266,0.17042426,0.04431828,0.52849656,0.84312979,1.75551728
-1.10155078,6.36365070,0.38671031,3.82572376,0.00639302,0.17575321,0.04563514,0.52550110,0.85724307,1.78417262
-1.09554777,6.44567527,0.38274755,3.87210547,0.00668646,0.18120116,0.04692547,0.52363638,0.87253291,1.81295939
-1.08954477,6.53472461,0.37891963,3.92475463,0.00700943,0.18673604,0.04817658,0.52279114,0.88899446,1.84170121
-1.08354177,6.63040743,0.37522161,3.98359811,0.00735819,0.19231977,0.04937462,0.52283398,0.90658801,1.87023760
-1.07753877,6.73216892,0.37163939,4.04839892,0.00772884,0.19790923,0.05050502,0.52362005,0.92524088,1.89843146
-1.07153577,6.83932454,0.36815282,4.11877593,0.00811742,0.20345720,0.05155294,0.52499773,0.94485013,1.92617496
-1.06553277,6.95109319,0.36473879,4.19422516,0.00851988,0.20891358,0.05250377,0.52681481,0.96528575,1.95339303
-1.05952976,7.06662805,0.36137403,4.27414126,0.00893215,0.21422657,0.05334359,0.52892402,0.98639421,1.98004451
-1.05352676,7.18504329,0.35803752,4.35783835,0.00935018,0.21934392,0.05405973,0.53118774,1.00800202,2.00612049
-1.04752376,7.30543565,0.35471239,4.44456924,0.00976997,0.22421406,0.05464112,0.53348176,1.02991933,2.03164000
-1.04152076,7.42690043,0.35138713,4.53354272,0.01018761,0.22878727,0.05507875,0.53569789,1.05194328,2.05664326
-1.03551776,7.54854170,0.34805628,4.62393862,0.01059937,0.23301660,0.05536595,0.53774561,1.07386112,2.08118286
-1.02951476,7.66947747,0.34472038,4.71492077,0.01100169,0.23685878,0.05549863,0.53955274,1.09545313,2.10531331
-1.02351176,7.78884055,0.34138543,4.80564812,0.01139126,0.24027489,0.05547542,0.54106506,1.11649524,2.12907978
-1.01750875,7.90577644,0.33806182,4.89528447,0.01176511,0.24323088,0.05529776,0.54224537,1.13676155,2.15250664
-1.01150575,8.01943981,0.33476294,4.98300732,0.01212059,0.24569799,0.05496982,0.54307179,1.15602671,2.17558667
-1.00550275,8.12899087,0.33150355,5.06801643,0.01245551,0.24765294,0.05449840,0.54353580,1.17406842,2.19827163
-0.99949975,8.23359331,0.32829805,5.14954245,0.01276813,0.24907808,0.05389277,0.54364000,1.19066995,2.22046493
-0.99349675,8.33241494,0.32515884,5.22685616,0.01305722,0.24996136,0.05316436,0.54339589,1.20562291,2.24201702
-0.98749375,8.42463213,0.32209489,5.29927842,0.01332211,0.25029631,0.05232652,0.54282181,1.21873026,2.26272384
-0.98149075,8.50943850,0.31911053,5.36619090,0.01356272,0.25008192,0.05139412,0.54194118,1.22980956,2.28232870
-0.97548774,8.58605815,0.31620473,5.42704742,0.01377955,0.24932249,0.05038327,0.54078115,1.23869643,2.30052750
-0.96948474,8.65376309,0.31337076,5.48138564,0.01397370,0.24802754,0.04931089,0.53937168,1.24524810,2.31697733
-0.96348174,8.71189409,0.31059635,5.52883836,0.01414684,0.24621164,0.04819440,0.53774513,1.24934704,2.33130788
-0.95747874,8.75988385,0.30786430,5.56914408,0.01430116,0.24389432,0.04705138,0.53593626,1.25090437,2.34313530
-0.95147574,8.79728111,0.30515353,5.60215576,0.01443935,0.24109995,0.04589924,0.53398253,1.24986293,2.35207769
-0.94547274,8.82377379,0.30244049,5.62784721,0.01456449,0.23785763,0.04475498,0.53192474,1.24619989,2.35777153
-0.93946973,8.83920951,0.29970085,5.64631627,0.01467997,0.23420102,0.04363490,0.52980762,1.23992859,2.35988808
-0.93346673,8.84361171,0.29691131,5.65778405,0.01478937,0.23016815,0.04255444,0.52768042,1.23109946,2.35814895
-0.92746373,8.83718952,0.29405155,5.66258976,0.01489635,0.22580117,0.04152794,0.52559721,1.21979997,2.35233997
-0.92146073,8.82034014,0.29110597,5.66118068,0.01500451,0.22114596,0.04056855,0.52361679,1.20615346,2.34232260
-0.91545773,8.79364272,0.28806538,5.65409718,0.01511726,0.21625165,0.03968805,0.52180198,1.19031675,2.32804235
-0.90945473,8.75784309,0.28492827,5.64195295,0.01523768,0.21117006,0.03889672,0.52021843,1.17247667,2.30953360
-0.90345173,8.71382945,0.28170176,5.62541069,0.01536838,0.20595493,0.03820332,0.51893256,1.15284555,2.28692075
-0.89744872,8.66259967,0.27840205,5.60515425,0.01551144,0.20066116,0.03761490,0.51800900,1.13165572,2.26041565
-0.89144572,8.60522127,0.27505440,5.58185789,0.01566827,0.19534388,0.03713676,0.51750736,1.10915345,2.23031134
-0.88544272,8.54278601,0.27169261,5.55615414,0.01583955,0.19005749,0.03677240,0.51747859,1.08559233,2.19697272
-0.87943972,8.47636119,0.26835797,5.52860161,0.01602526,0.18485474,0.03652341,0.51796110,1.06122654,2.16082455
-0.87343672,8.40694044,0.26509781,5.49965438,0.01622461,0.17978578,0.03638947,0.51897680,1.03630434,2.12233755
-0.86743372,8.33539671,0.26196373,5.46963468,0.01643615,0.17489741,0.03636834,0.52052750,1.01106189,2.08201344
-0.86143072,8.26244053,0.25900948,5.43871053,0.01665784,0.17023235,0.03645585,0.52259181,0.98571795,2.04036966
-0.85542771,8.18858626,0.25628881,5.40687993,0.01688719,0.16582880,0.03664603,0.52512282,0.96046953,1.99792476
-0.84942471,8.11412891,0.25385324,5.37396295,0.01712139,0.16172016,0.03693120,0.52804692,0.93548883,1.95518515
-0.84342171,8.03913352,0.25174998,5.33960286,0.01735758,0.15793507,0.03730220,0.53126384,0.91092148,1.91263381
-0.83741871,7.96343854,0.25002009,5.30327683,0.01759298,0.15449760,0.03774861,0.53464811,0.88688633,1.87072172
-0.83141571,7.88667388,0.24869695,5.26431666,0.01782521,0.15142777,0.03825911,0.53805197,0.86347668,1.82986207
-0.82541271,7.80829338,0.24780522,5.22193894,0.01805244,0.14874227,0.03882184,0.54130971,0.84076288,1.79042752
-0.81940970,7.72762072,0.24736024,5.17528409,0.01827364,0.14645533,0.03942488,0.54424336,0.81879620,1.75275057
-0.81340670,7.64390676,0.24736799,5.12346267,0.01848878,0.14457970,0.04005668,0.54666938,0.79761367,1.71712649
-0.80740370,7.55639571,0.24782556,5.06560729,0.01869896,0.14312777,0.04070659,0.54840623,0.77724371,1.68381868
-0.80140070,7.46439685,0.24872213,5.00092774,0.01890651,0.14211261,0.04136540,0.54928239,0.75771209,1.65306572
-0.79539770,7.36735789,0.25004036,4.92876682,0.01911503,0.14154890,0.04202574,0.54914440,0.73904802,1.62508951
-0.78939470,7.26493611,0.25175816,4.84865406,0.01932938,0.14145379,0.04268258,0.54786461,0.72128985,1.60010374
-0.78339170,7.15706301,0.25385067,4.76035468,0.01955555,0.14184749,0.04333360,0.54534812,0.70449019,1.57832203
-0.77738869,7.04399896,0.25629238,4.66391092,0.01980052,0.14275359,0.04397939,0.54153861,0.68872001,1.55996493
-0.77138569,6.92637396,0.25905925,4.55967360,0.02007203,0.14419905,0.04462368,0.53642274,0.67407148,1.54526530
-0.76538269,6.80521225,0.26213065,4.44832174,0.02037824,0.14621393,0.04527335,0.53003282,0.66065935,1.53447146
-0.75937969,6.68193826,0.26549110,4.33086889,0.02072744,0.14883065,0.04593831,0.52244761,0.64862077,1.52784776
-0.75337669,6.55836320,0.26913155,4.20865530,0.02112767,0.15208301,0.04663123,0.51379127,0.63811335,1.52567238
-0.74737369,6.43665189,0.27305029,4.08332582,0.02158628,0.15600481,0.04736720,0.50423026,0.62931166,1.52823228
-0.74137069,6.31927074,0.27725324,3.95679393,0.02210959,0.16062828,0.04816316,0.49396866,0.62240206,1.53581537
-0.73536768,6.20891861,0.28175371,3.83119317,0.02270247,0.16598215,0.04903728,0.48324178,0.61757624,1.54870023
-0.72936468,6.10844320,0.28657156,3.70881763,0.02336801,0.17208968,0.05000820,0.47230856,0.61502355,1.56714363
-0.72336168,6.02074603,0.29173180,3.59205387,0.02410720,0.17896651,0.05109425,0.46144305,0.61492255,1.59136653
-0.71735868,5.94868013,0.29726267,3.48330679,0.02491874,0.18661852,0.05231258,0.45092530,0.61743198,1.62153904
-0.71135568,5.89494425,0.30319325,3.38492247,0.02579885,0.19503983,0.05367829,0.44103210,0.62268173,1.65776506
-0.70535268,5.86197830,0.30955086,3.29911097,0.02674122,0.20421087,0.05520361,0.43202789,0.63076400,1.70006733
-0.69934967,5.85186398,0.31635809,3.22787205,0.02773703,0.21409678,0.05689705,0.42415626,0.64172524,1.74837371
-0.69334667,5.86623497,0.32362994,3.17292683,0.02877507,0.22464621,0.05876278,0.41763236,0.65555917,1.80250529
-0.68734367,5.90620024,0.33137097,3.13565774,0.02984195,0.23579045,0.06080000,0.41263640,0.67220123,1.86216720
-0.68134067,5.97228375,0.33957275,3.11705933,0.03092237,0.24744323,0.06300247,0.40930852,0.69152481,1.92694268
-0.67533767,6.06438309,0.34821166,3.11770132,0.03199956,0.25950095,0.06535833,0.40774518,0.71333957,1.99629092
-0.66933467,6.18174881,0.35724732,3.13770548,0.03305562,0.27184369,0.06784990,0.40799705,0.73739188,2.06954925
-0.66333167,6.32298547,0.36662156,3.17673687,0.03407211,0.28433674,0.07045389,0.41006848,0.76336766,2.14593973
-0.65732866,6.48607452,0.37625819,3.23400964,0.03503047,0.29683283,0.07314164,0.41391848,0.79089739,2.22458036
-0.65132566,6.66841820,0.38606350,3.30830694,0.03591260,0.30917495,0.07587965,0.41946301,0.81956345,2.30450077
-0.64532266,6.86690303,0.39592759,3.39801416,0.03670136,0.32119974,0.07863026,0.42657854,0.84890939,2.38466200
-0.63931966,7.07798045,0.40572636,3.50116384,0.03738108,0.33274121,0.08135251,0.43510658,0.87845085,2.46397996
-0.63331666,7.29776167,0.41532424,3.61549069,0.03793800,0.34363494,0.08400311,0.44485900,0.90768784,2.54135165
-0.62731366,7.52212314,0.42457746,3.73849454,0.03836068,0.35372228,0.08653755,0.45562389,0.93611789,2.61568345
-0.62131066,7.74681881,0.43333778,3.86750866,0.03864027,0.36285469,0.08891128,0.46717172,0.96324948,2.68592036
-0.61530765,7.96759502,0.44145642,3.99977135,0.03877082,0.37089785,0.09108087,0.47926157,0.98861531,2.75107502
-0.60930465,8.18030390,0.44878823,4.13249794,0.03874936,0.37773549,0.09300522,0.49164725,1.01178494,2.81025553
-0.60330165,8.38101123,0.45519570,4.26295101,0.03857600,0.38327270,0.09464668,0.50408311,1.03237615,2.86269087
-0.59729865,8.56609537,0.46055280,4.38850655,0.03825386,0.38743863,0.09597210,0.51632937,1.05006470,2.90775291
-0.59129565,8.73233389,0.46474852,4.50671407,0.03778899,0.39018854,0.09695374,0.52815697,1.06459213,2.94497423
-0.58529265,8.87697566,0.46768988,4.61534914,0.03719009,0.39150491,0.09757002,0.53935170,1.07577128,2.97406110
-0.57928964,8.99779659,0.46930440,4.71245711,0.03646833,0.39139788,0.09780608,0.54971785,1.08348948,2.99490107
-0.57328664,9.09313808,0.46954203,4.79638723,0.03563694,0.38990477,0.09765424,0.55908113,1.08770928,3.00756520
-0.56728364,9.16192812,0.46837642,4.86581694,0.03471089,0.38708881,0.09711413,0.56729106,1.08846694,3.01230477
-0.56128064,9.20368554,0.46580558,4.91976631,0.03370646,0.38303723,0.09619271,0.57422285,1.08586877,3.00954309
-0.55527764,9.21850875,0.46185200,4.95760320,0.03264084,0.37785870,0.09490408,0.57977888,1.08008563,2.99986252
-0.54927464,9.20705062,0.45656224,4.97903996,0.03153172,0.37168031,0.09326913,0.58388982,1.07134606,2.98398784
-0.54327164,9.17048189,0.45000611,4.98412258,0.03039691,0.36464424,0.09131507,0.58651540,1.05992827,2.96276637
-0.53726863,9.11044514,0.44227554,4.97321371,0.02925393,0.35690417,0.08907472,0.58764509,1.04615157,2.93714594
-0.53126563,9.02900218,0.43348307,4.94697068,0.02811970,0.34862170,0.08658589,0.58729846,1.03036753,2.90815146
-0.52526263,8.92857679,0.42376026,4.90631983,0.02701026,0.33996280,0.08389055,0.58552543,1.01295130,2.87686090
-0.51925963,8.81189532,0.41325597,4.85242837,0.02594044,0.33109439,0.08103399,0.58240631,0.99429352,2.84438147
-0.51325663,8.68192665,0.40213449,4.78667482,0.02492375,0.32218121,0.07806404,0.57805163,0.97479276,2.81182657
-0.50725363,8.54182324,0.39057376,4.71061880,0.02397215,0.31338293,0.07503024,0.57260163,0.95484908,2.78029393
-0.50125063,8.39486418,0.37876347,4.62597089,0.02309594,0.30485168,0.07198301,0.56622550,0.93485845,2.75084547
-0.49524762,8.24440098,0.36690330,4.53456293,0.02230371,0.29672976,0.06897302,0.55912012,0.91520827,2.72448888
-0.48924462,8.09380638,0.35520105,4.43831901,0.02160231,0.28914790,0.06605041,0.55150839,0.89627376,2.70216130
-0.48324162,7.94642641,0.34387090,4.33922717,0.02099685,0.28222364,0.06326425,0.54363705,0.87841529,2.68471484
