energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.70785393,5.22724530,0.07157852,0.17313943,0.95431190,1.40899653,0.29191462,2.72601925,0.74711072,0.00809958
-1.70185093,5.22237322,0.07258926,0.17912763,0.97828460,1.39173674,0.29179375,2.73188035,0.74311564,0.00807834
-1.69584792,5.20806995,0.07376822,0.18480690,0.99947003,1.37643274,0.29023204,2.72750898,0.73738285,0.00805283
-1.68984492,5.18673144,0.07518008,0.19015843,1.01780815,1.36415730,0.28732716,2.71373179,0.73026194,0.00802703
-1.68384192,5.16103523,0.07688863,0.19517734,1.03332555,1.35597598,0.28320695,2.69161574,0.72213765,0.00800522
-1.67783892,5.13387333,0.07895487,0.19987315,1.04613848,1.35291831,0.27802497,2.66244549,0.71342200,0.00799191
-1.67183592,5.10827627,0.08143516,0.20426976,1.05645298,1.35594905,0.27195528,2.62769368,0.70454562,0.00799162
-1.66583292,5.08733032,0.08437949,0.20840484,1.06456183,1.36594037,0.26518635,2.58898473,0.69594837,0.00800882
-1.65982991,5.07408994,0.08782985,0.21232870,1.07083829,1.38364560,0.25791459,2.54805320,0.68806939,0.00804773
-1.65382691,5.07148814,0.09181886,0.21610254,1.07572671,1.40967518,0.25033769,2.50669775,0.68133682,0.00811220
-1.64782391,5.08224702,0.09636856,0.21979633,1.07973007,1.44447548,0.24264801,2.46673208,0.67615732,0.00820555
-1.64182091,5.10879144,0.10148953,0.22348616,1.08339492,1.48831094,0.23502639,2.42993430,0.67290570,0.00833045
-1.63581791,5.15316847,0.10718026,0.22725138,1.08729418,1.54125021,0.22763653,2.39799625,0.67191485,0.00848877
-1.62981491,5.21697511,0.11342678,0.23117152,1.09200815,1.60315650,0.22062026,2.37247437,0.67346634,0.00868149
-1.62381191,5.30129701,0.12020254,0.23532316,1.09810477,1.67368269,0.21409371,2.35474371,0.67778186,0.00890862
-1.61780890,5.40666022,0.12746864,0.23977695,1.10611954,1.75227136,0.20814476,2.34595659,0.68501583,0.00916914
-1.61180590,5.53299806,0.13517415,0.24459474,1.11653606,1.83815990,0.20283153,2.34700723,0.69524950,0.00946096
-1.60580290,5.67963450,0.14325675,0.24982726,1.12976797,1.93039088,0.19818221,2.35850377,0.70848672,0.00978093
-1.59979990,5.84528517,0.15164348,0.25551213,1.14614292,2.02782747,0.19419600,2.38074844,0.72465160,0.01012490
-1.59379690,6.02807660,0.16025171,0.26167254,1.16588936,2.12917379,0.19084511,2.41372698,0.74358830,0.01048775
-1.58779390,6.22558348,0.16899023,0.26831656,1.18912678,2.23300000,0.18807772,2.45710748,0.76506294,0.01086355
-1.58179090,6.43488365,0.17776044,0.27543714,1.21585973,2.33777141,0.18582177,2.51024913,0.78876784,0.01124564
-1.57578789,6.65262936,0.18645776,0.28301280,1.24597604,2.44188134,0.18398921,2.57222064,0.81432793,0.01162686
-1.56978489,6.87513337,0.19497308,0.29100902,1.27924936,2.54368684,0.18248075,2.64182786,0.84130934,0.01199970
-1.56378189,7.09846744,0.20319446,0.29938025,1.31534603,2.64154653,0.18119070,2.71765002,0.86922989,0.01235651
-1.55777889,7.31857065,0.21100890,0.30807239,1.35383609,2.73385965,0.18001183,2.79808335,0.89757135,0.01268973
-1.55177589,7.53136430,0.21830432,0.31702578,1.39420801,2.81910535,0.17883993,2.88139093,0.92579317,0.01299214
-1.54577289,7.73287018,0.22497164,0.32617839,1.43588669,2.89588110,0.17757811,2.96575705,0.95334711,0.01325702
-1.53976988,7.91932827,0.23090709,0.33546919,1.47825400,2.96293921,0.17614045,3.04934450,0.97969265,0.01347843
-1.53376688,8.08731029,0.23601455,0.34484149,1.52067104,3.01922039,0.17445512,3.13035269,1.00431238,0.01365133
-1.52776388,8.23382534,0.24020800,0.35424607,1.56250140,3.06388320,0.17246674,3.20707479,1.02672720,0.01377181
-1.52176088,8.35641390,0.24341402,0.36364403,1.60313421,3.09632852,0.17013806,3.27795180,1.04651060,0.01383715
-1.51575788,8.45322696,0.24557415,0.37300908,1.64200628,3.11621810,0.16745085,3.34162168,1.06330157,0.01384598
-1.50975488,8.52308735,0.24664721,0.38232924,1.67862225,3.12348650,0.16440607,3.39696181,1.07681584,0.01379829
-1.50375188,8.56553092,0.24661126,0.39160788,1.71257197,3.11834585,0.16102339,3.44312315,1.08685481,0.01369541
-1.49774887,8.58082586,0.24546534,0.40086395,1.74354433,3.10128318,0.15734003,3.47955496,1.09331196,0.01354006
-1.49174587,8.56996929,0.24323067,0.41013133,1.77133702,3.07305017,0.15340908,3.50601909,1.09617651,0.01333616
-1.48574287,8.53466108,0.23995142,0.41945755,1.79586175,3.03464560,0.14929735,3.52259346,1.09553405,0.01308879
-1.47973987,8.47725551,0.23569480,0.42890156,1.81714481,2.98729089,0.14508290,3.52966455,1.09156415,0.01280401
-1.47373687,8.40069266,0.23055062,0.43853097,1.83532299,2.93239949,0.14085216,3.52790940,1.08453502,0.01248866
-1.46773387,8.30841176,0.22463004,0.44841873,1.85063511,2.87154109,0.13669704,3.51826776,1.07479536,0.01215017
-1.46173087,8.20424975,0.21806385,0.45863937,1.86340966,2.80640176,0.13271185,3.50190573,1.06276367,0.01179634
-1.45572786,8.09232858,0.21099992,0.46926514,1.87404917,2.73874136,0.12899019,3.48017229,1.04891536,0.01143512
-1.44972486,7.97693551,0.20360029,0.48036201,1.88301215,2.67034965,0.12562206,3.45455053,1.03376818,0.01107436
-1.44372186,7.86240047,0.19603758,0.49198604,1.89079346,2.60300242,0.12269096,3.42660540,1.01786639,0.01072162
-1.43771886,7.75297474,0.18849118,0.50417991,1.89790408,2.53841906,0.12027137,3.39793019,1.00176427,0.01038400
-1.43171586,7.65271499,0.18114309,0.51697022,1.90485113,2.47822286,0.11842641,3.37009348,0.98600950,0.01006792
-1.42571286,7.56537614,0.17417359,0.53036526,1.91211911,2.42390503,0.11720595,3.34458854,0.97112692,0.00977901
-1.41970985,7.49431619,0.16775696,0.54435372,1.92015297,2.37679336,0.11664503,3.32278681,0.95760332,0.00952199
-1.41370685,7.44241518,0.16205723,0.55890410,1.92934374,2.33802616,0.11676275,3.30589693,0.94587349,0.00930060
-1.40770385,7.41201008,0.15722411,0.57396498,1.94001695,2.30853176,0.11756165,3.29493029,0.93630824,0.00911754
-1.40170085,7.40484636,0.15338926,0.58946609,1.95242424,2.28901372,0.11902756,3.29067412,0.92920438,0.00897448
-1.39569785,7.42204647,0.15066290,0.60532000,1.96673803,2.27994168,0.12112990,3.29367232,0.92477723,0.00887206
-1.38969485,7.46409480,0.14913087,0.62142437,1.98304931,2.28154741,0.12382252,3.30421445,0.92315555,0.00880994
-1.38369185,7.53083830,0.14885215,0.63766468,2.00136803,2.29382584,0.12704499,3.32233266,0.92437917,0.00878689
-1.37768884,7.62150139,0.14985703,0.65391704,2.02162600,2.31654030,0.13072433,3.34780622,0.92839922,0.00880082
-1.37168584,7.73471382,0.15214574,0.67005126,2.04368164,2.34923161,0.13477710,3.38017324,0.93508092,0.00884892
-1.36568284,7.86854996,0.15568781,0.68593368,2.06732627,2.39123048,0.13911188,3.41874885,0.94420886,0.00892777
-1.35967984,8.02057804,0.16042203,0.70142985,2.09229151,2.44167270,0.14363193,3.46264918,0.95549446,0.00903342
-1.35367684,8.18791785,0.16625713,0.71640693,2.11825731,2.49951679,0.14823808,3.51082025,0.96858557,0.00916152
-1.34767384,8.36730591,0.17307312,0.73073562,2.14486049,2.56356397,0.15283166,3.56207103,0.98307767,0.00930744
-1.34167084,8.55516682,0.18072335,0.74429175,2.17170333,2.63248003,0.15731746,3.61510972,0.99852663,0.00946637
-1.33566783,8.74768980,0.18903732,0.75695738,2.19836231,2.70481922,0.16160648,3.66858237,1.01446245,0.00963342
-1.32966483,8.94090952,0.19782414,0.76862161,2.22439665,2.77904997,0.16561857,3.72111285,1.03040371,0.00980371
-1.32366183,9.13079006,0.20687661,0.77918097,2.24935687,2.85358237,0.16928462,3.77134320,1.04587219,0.00997249
-1.31765883,9.31331089,0.21597597,0.78853958,2.27279307,2.92679719,0.17254845,3.81797323,1.06040738,0.01013519
-1.31165583,9.48455327,0.22489701,0.79660918,2.29426318,2.99707627,0.17536819,3.85979843,1.07358023,0.01028754
-1.30565283,9.64078558,0.23341369,0.80330900,2.31334089,3.06283384,0.17771711,3.89574474,1.08500579,0.01042557
-1.29964982,9.77854542,0.24130486,0.80856564,2.32962337,3.12254821,0.17958388,3.92489944,1.09435425,0.01054577
-1.29364682,9.89471645,0.24836005,0.81231302,2.34273854,3.17479316,0.18097236,3.94653658,1.10136002,0.01064505
-1.28764382,9.98659739,0.25438518,0.81449232,2.35235178,3.21826820,0.18190067,3.96013636,1.10582838,0.01072083
-1.28164082,10.05196111,0.25920780,0.81505219,2.35817187,3.25182674,0.18239988,3.96539722,1.10763956,0.01077109
-1.27563782,10.08910117,0.26268191,0.81394896,2.35995600,3.27450137,0.18251219,3.96224022,1.10674998,0.01079432
-1.26963482,10.09686416,0.26469191,0.81114713,2.35751357,3.28552500,0.18228871,3.95080519,1.10319052,0.01078962
-1.26363182,10.07466612,0.26515576,0.80661985,2.35070874,3.28434733,0.18178703,3.93143866,1.09706205,0.01075663
-1.25762881,10.02249204,0.26402703,0.80034966,2.33946148,3.27064567,0.18106852,3.90467380,1.08852824,0.01069552
-1.25162581,9.94087851,0.26129586,0.79232927,2.32374721,3.24432977,0.18019566,3.87120329,1.07780600,0.01060697
-1.24562281,9.83087972,0.25698868,0.78256245,2.30359502,3.20554029,0.17922941,3.83184587,1.06515405,0.01049215
-1.23961981,9.69401844,0.25116683,0.77106492,2.27908454,3.15464096,0.17822664,3.78750839,1.05086001,0.01035260
-1.23361681,9.53222406,0.24392409,0.75786538,2.25034188,3.09220479,0.17723800,3.73914475,1.03522677,0.01019022
-1.22761381,9.34776044,0.23538311,0.74300641,2.21753461,3.01899475,0.17630596,3.68771392,1.01855864,0.01000717
-1.22161081,9.14314698,0.22569117,0.72654550,2.18086644,2.93593995,0.17546334,3.63413894,1.00114811,0.00980581
-1.21560780,8.92107655,0.21501516,0.70855588,2.14057173,2.84410819,0.17473231,3.57926900,0.98326363,0.00958859
-1.20960480,8.68433408,0.20353623,0.68912733,2.09691037,2.74467613,0.17412380,3.52384650,0.96513918,0.00935804
-1.20360180,8.43571952,0.19144421,0.66836690,2.05016311,2.63889824,0.17363743,3.46848078,0.94696609,0.00911663
-1.19759880,8.17797854,0.17893214,0.64639933,2.00062799,2.52807593,0.17326184,3.41362987,0.92888727,0.00886677
-1.19159580,7.91374382,0.16619098,0.62336741,1.94861765,2.41352774,0.17297553,3.35959126,0.91099446,0.00861072
-1.18559280,7.64548921,0.15340489,0.59943196,1.89445801,2.29656202,0.17274797,3.30650205,0.89332810,0.00835059
-1.17958979,7.37549802,0.14074702,0.57477158,1.83848807,2.17845261,0.17254104,3.25434855,0.87588025,0.00808830
-1.17358679,7.10584621,0.12837615,0.54958206,1.78106087,2.06041838,0.17231076,3.20298481,0.85859990,0.00782557
-1.16758379,6.83840005,0.11643413,0.52407534,1.72254535,1.94360697,0.17200910,3.15215900,0.84140064,0.00756396
-1.16158079,6.57482724,0.10504416,0.49847825,1.66332899,1.82908292,0.17158590,3.10154632,0.82417009,0.00730485
-1.15557779,6.31661962,0.09430993,0.47303063,1.60382070,1.71782010,0.17099088,3.05078673,0.80678055,0.00704951
-1.14957479,6.06512510,0.08431559,0.44798324,1.54445365,1.61069812,0.17017551,2.99952535,0.78910044,0.00679910
-1.14357179,5.82158595,0.07512640,0.42359515,1.48568775,1.50850237,0.16909479,2.94745366,0.77100570,0.00655474
-1.13756878,5.58718021,0.06679000,0.40013074,1.42801119,1.41192686,0.16770897,2.89434914,0.75239077,0.00631755
-1.13156578,5.36306320,0.05933811,0.37785639,1.37194071,1.32157937,0.16598491,2.84011136,0.73317853,0.00608869
-1.12556278,5.15040559,0.05278861,0.35703677,1.31802025,1.23798792,0.16389738,2.78479269,0.71332869,0.00586938
-1.11955978,4.95042550,0.04714775,0.33793082,1.26681778,1.16160791,0.16142995,2.72862179,0.69284435,0.00566096
-1.11355678,4.76441174,0.04241241,0.32078749,1.21891983,1.09282904,0.15857567,2.67201880,0.67177634,0.00546490
-1.10755378,4.59373620,0.03857228,0.30584123,1.17492396,1.03198144,0.15533746,2.61560111,0.65022527,0.00528277
-1.10155078,4.43985402,0.03561180,0.29330734,1.13542878,0.97934033,0.15172815,2.56017923,0.62834111,0.00511630
-1.09554777,4.30429052,0.03351182,0.28337715,1.10102200,0.93512877,0.14777023,2.50674274,0.60632052,0.00496730
-1.08954477,4.18861491,0.03225091,0.27621333,1.07226636,0.89951827,0.14349530,2.45643649,0.58440187,0.00483765
-1.08354177,4.09440134,0.03180622,0.27194516,1.04968413,0.87262708,0.13894323,2.41052799,0.56285842,0.00472927
-1.07753877,4.02317859,0.03215397,0.27066411,1.03374039,0.85451627,0.13416105,2.37036687,0.54198969,0.00464401
-1.07153577,3.97637028,0.03326953,0.27241980,1.02482576,0.84518385,0.12920158,2.33733806,0.52211169,0.00458363
-1.06553277,3.95522833,0.03512707,0.27721641,1.02323936,0.84455730,0.12412193,2.31281033,0.50354617,0.00454966
-1.05952976,3.96076247,0.03769900,0.28500993,1.02917246,0.85248518,0.11898174,2.29808206,0.48660939,0.00454341
-1.05352676,3.99366948,0.04095509,0.29570624,1.04269385,0.86872842,0.11384145,2.29432650,0.47160089,0.00456579
-1.04752376,4.05426555,0.04486151,0.30916031,1.06373760,0.89295215,0.10876039,2.30253851,0.45879260,0.00461730
-1.04152076,4.14242564,0.04937980,0.32517669,1.09209392,0.92471889,0.10379507,2.32348512,0.44841872,0.00469793
-1.03551776,4.25753347,0.05446595,0.34351135,1.12740386,0.96348387,0.09899738,2.35766175,0.44066667,0.00480711
-1.02951476,4.39844530,0.06006962,0.36387514,1.16915836,1.00859335,0.09441314,2.40525631,0.43566955,0.00494365
-1.02351176,4.56347056,0.06613366,0.38593876,1.21670205,1.05928657,0.09008071,2.46612250,0.43350018,0.00510574
-1.01750875,4.75037147,0.07259400,0.40933925,1.26924200,1.11470179,0.08603000,2.53976403,0.43416704,0.00529092
-1.01150575,4.95638318,0.07937996,0.43368802,1.32586150,1.17388680,0.08228174,2.62533042,0.43761229,0.00549613
-1.00550275,5.17825481,0.08641506,0.45858010,1.38553847,1.23581397,0.07884711,2.72162514,0.44371177,0.00571770
-0.99949975,5.41231124,0.09361827,0.48360440,1.44716817,1.29939961,0.07572771,2.82712613,0.45227712,0.00595149
-0.99349675,5.65453399,0.10090584,0.50835469,1.50958953,1.36352721,0.07291599,2.94001821,0.46305994,0.00619291
-0.98749375,5.90065883,0.10819340,0.53244084,1.57161405,1.42707386,0.07039588,3.05823662,0.47575776,0.00643706
-0.98149075,6.14628679,0.11539859,0.55549987,1.63205646,1.48893892,0.06814383,3.17952020,0.49002177,0.00667885
-0.97548774,6.38700434,0.12244375,0.57720637,1.68976577,1.54807367,0.06613006,3.30147252,0.50546599,0.00691315
-0.96948474,6.61850801,0.12925882,0.59728176,1.74365561,1.60351084,0.06432007,3.42162873,0.52167750,0.00713489
-0.96348174,6.83672828,0.13578408,0.61550201,1.79273262,1.65439245,0.06267613,3.53752574,0.53822757,0.00733926
-0.95747874,7.03794737,0.14197277,0.63170337,1.83612179,1.69999481,0.06115902,3.64677313,0.55468322,0.00752180
-0.95147574,7.21890581,0.14779315,0.64578573,1.87308768,1.73974915,0.05972958,3.74712201,0.57061876,0.00767857
-0.94547274,7.37689287,0.15323012,0.65771363,1.90305079,1.77325688,0.05835025,3.83652937,0.58562712,0.00780622
-0.93946973,7.50981698,0.15828605,0.66751448,1.92559841,1.80029867,0.05698644,3.91321524,0.59933035,0.00790211
-0.93346673,7.61625257,0.16298080,0.67527436,1.94048972,1.82083643,0.05560769,3.97571076,0.61138916,0.00796440
-0.92746373,7.69546157,0.16735084,0.68113132,1.94765508,1.83500820,0.05418853,4.02289504,0.62151103,0.00799203
-0.92146073,7.74738829,0.17144750,0.68526669,1.94718961,1.84311594,0.05270914,4.05401984,0.62945671,0.00798478
-0.91545773,7.77262832,0.17533422,0.68789457,1.93934174,1.84560650,0.05115566,4.06872101,0.63504491,0.00794322
-0.90945473,7.77237295,0.17908313,0.68925026,1.92449733,1.84304687,0.04952025,4.06701666,0.63815495,0.00786870
-0.90345173,7.74833189,0.18277085,0.68957795,1.90316018,1.83609458,0.04780084,4.04929229,0.63872751,0.00776324
-0.89744872,7.70263829,0.18647388,0.68911852,1.87593004,1.82546467,0.04600071,4.01627393,0.63676335,0.00762948
-0.89144572,7.63774067,0.19026367,0.68809776,1.84347910,1.81189503,0.04412780,3.96899050,0.63232015,0.00747052
-0.88544272,7.55628698,0.19420176,0.68671592,1.80652802,1.79611138,0.04219396,3.90872749,0.62550772,0.00728983
-0.87943972,7.46100664,0.19833510,0.68513876,1.76582252,1.77879403,0.04021398,3.83697385,0.61648169,0.00709111
-0.87343672,7.35459575,0.20269196,0.68349074,1.72211140,1.76054763,0.03820476,3.75536463,0.60543614,0.00687817
-0.86743372,7.23961114,0.20727858,0.68185051,1.67612665,1.74187574,0.03618429,3.66562183,0.59259540,0.00665479
-0.86143072,7.11837762,0.21207682,0.68024898,1.62856633,1.72316108,0.03417083,3.56949579,0.57820539,0.00642460
-0.85542771,6.99291258,0.21704296,0.67866989,1.58008055,1.70465263,0.03218212,3.46870955,0.56252489,0.00619100
-0.84942471,6.86487062,0.22210781,0.67705285,1.53126062,1.68645994,0.03023473,3.36490816,0.54581713,0.00595706
-0.84342171,6.73551005,0.22717805,0.67529859,1.48263159,1.66855487,0.02834356,3.25961463,0.52834190,0.00572544
-0.83741871,6.60568178,0.23213895,0.67327607,1.43464773,1.65078058,0.02652145,3.15419395,0.51034854,0.00549838
-0.83141571,6.47584000,0.23685823,0.67083115,1.38769102,1.63286704,0.02477904,3.04982596,0.49207013,0.00527764
-0.82541271,6.34607289,0.24119089,0.66779613,1.34207199,1.61445218,0.02312469,2.94748754,0.47371879,0.00506453
-0.81940970,6.21615072,0.24498493,0.66399988,1.29803265,1.59510756,0.02156455,2.84794420,0.45548244,0.00485990
-0.81340670,6.08558787,0.24808748,0.65927786,1.25575105,1.57436687,0.02010282,2.75175050,0.43752284,0.00466419
-0.80740370,5.95371484,0.25035125,0.65348175,1.21534706,1.55175613,0.01874198,2.65925876,0.41997508,0.00447745
-0.80140070,5.81975598,0.25164081,0.64648803,1.17688893,1.52682361,0.01748317,2.57063489,0.40294817,0.00429943
-0.79539770,5.68290857,0.25183844,0.63820536,1.14040047,1.49916820,0.01632656,2.48588012,0.38652682,0.00412963
-0.78939470,5.54241930,0.25084938,0.62858035,1.10586841,1.46846480,0.01527176,2.40485736,0.37077400,0.00396734
-0.78339170,5.39765433,0.24860598,0.61760166,1.07324982,1.43448554,0.01431815,2.32732077,0.35573424,0.00381176
-0.77738869,5.24815995,0.24507082,0.60530219,1.04247960,1.39711584,0.01346525,2.25294703,0.34143734,0.00366200
-0.77138569,5.09371149,0.24023849,0.59175949,1.01347764,1.35636485,0.01271293,2.18136728,0.32790234,0.00351718
-0.76538269,4.93434885,0.23413607,0.57709451,0.98615595,1.31236985,0.01206167,2.11219835,0.31514136,0.00337648
-0.75937969,4.77039793,0.22682217,0.56146866,0.96042537,1.26539473,0.01151259,2.04507246,0.30316335,0.00323915
-0.75337669,4.60247811,0.21838486,0.54507962,0.93620217,1.21582272,0.01106754,1.97966440,0.29197742,0.00310457
-0.74737369,4.43149633,0.20893839,0.52815603,0.91341402,1.16414422,0.01072903,1.91571575,0.28159564,0.00297229
-0.74137069,4.25862933,0.19861895,0.51095131,0.89200573,1.11094027,0.01050005,1.85305562,0.27203527,0.00284199
-0.73536768,4.08529560,0.18757987,0.49373701,0.87194424,1.05686283,0.01038394,1.79161748,0.26332031,0.00271356
-0.72936468,3.91311943,0.17598623,0.47679584,0.85322287,1.00261288,0.01038407,1.73145213,0.25548245,0.00258703
-0.72336168,3.74388903,0.16400942,0.46041465,0.83586476,0.94891734,0.01050356,1.67273654,0.24856125,0.00246261
-0.71735868,3.57951109,0.15182168,0.44487764,0.81992510,0.89650607,0.01074497,1.61577866,0.24260382,0.00234067
-0.71135568,3.42196382,0.13959101,0.43045993,0.80549219,0.84608983,0.01110993,1.56101825,0.23766397,0.00222170
-0.70535268,3.27325041,0.12747659,0.41742156,0.79268713,0.79834000,0.01159888,1.50902369,0.23380085,0.00210632
-0.69934967,3.13535423,0.11562485,0.40600223,0.78166199,0.75387087,0.01221072,1.46048506,0.23107734,0.00199524
-0.69334667,3.01019712,0.10416633,0.39641661,0.77259650,0.71322497,0.01294260,1.41620334,0.22955816,0.00188925
-0.68734367,2.89960137,0.09321344,0.38885036,0.76569325,0.67686172,0.01378972,1.37707608,0.22930781,0.00178920
-0.68134067,2.80525589,0.08285897,0.38345697,0.76117144,0.64514954,0.01474520,1.34407945,0.23038854,0.00169593
-0.67533767,2.72868650,0.07317560,0.38035513,0.75925936,0.61836137,0.01580008,1.31824690,0.23285826,0.00161032
-0.66933467,2.67123005,0.06421600,0.37962691,0.76018585,0.59667337,0.01694334,1.30064463,0.23676852,0.00153319
-0.66333167,2.63401216,0.05601375,0.38131644,0.76417083,0.58016653,0.01816202,1.29234397,0.24216262,0.00146533
-0.65732866,2.61792761,0.04858475,0.38542924,0.77141538,0.56883057,0.01944149,1.29439119,0.24907376,0.00140744
