energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.48124062,1.99867404,0.76813521,0.02142397,1.24166480,0.03947405,0.09537604,0.41691161,0.20394932,0.38600321
4.48724362,2.09917912,0.80818834,0.02267062,1.27774655,0.04110972,0.10603153,0.45238368,0.20862272,0.41088733
4.49324662,2.21044360,0.85406786,0.02406324,1.31719726,0.04293795,0.11730164,0.49065646,0.21377725,0.43844360
4.49924962,2.33243326,0.90613272,0.02560052,1.36011663,0.04496827,0.12910781,0.53164190,0.21937307,0.46866724
4.50525263,2.46484101,0.96461503,0.02727750,1.40648027,0.04720476,0.14135283,0.57517745,0.22535636,0.50148785
4.51125563,2.60705532,1.02959182,0.02908513,1.45612218,0.04964511,0.15392121,0.62102034,0.23165822,0.53676213
4.51725863,2.75813852,1.10096126,0.03101005,1.50872292,0.05227998,0.16668008,0.66884426,0.23819435,0.57426854
4.52326163,2.91681701,1.17842480,0.03303442,1.56380440,0.05509249,0.17948081,0.71823899,0.24486551,0.61370456
4.52926463,3.08148493,1.26147645,0.03513597,1.62073180,0.05805806,0.19216129,0.76871322,0.25155896,0.65468690
4.53526763,3.25022219,1.34940023,0.03728822,1.67872299,0.06114460,0.20454888,0.81970075,0.25815071,0.69675485
4.54127064,3.42082719,1.44127631,0.03946083,1.73686517,0.06431290,0.21646396,0.87057013,0.26450857,0.73937700
4.54727364,3.59086397,1.53599644,0.04162023,1.79413855,0.06751751,0.22772399,0.92063753,0.27049594,0.78196133
4.55327664,3.75772268,1.63228816,0.04373033,1.84944600,0.07070778,0.23814802,0.96918278,0.27597620,0.82386849
4.55927964,3.91869155,1.72874746,0.04575344,1.90164785,0.07382925,0.24756143,1.01546784,0.28081738,0.86442795
4.56528264,4.07103817,1.82387886,0.04765129,1.94960034,0.07682533,0.25580083,1.05875740,0.28489720,0.90295649
4.57128564,4.21209682,1.91614131,0.04938615,1.99219632,0.07963904,0.26271883,1.09834067,0.28810801,0.93877855
4.57728864,4.33935867,2.00399824,0.05092202,2.02840643,0.08221498,0.26818867,1.13355362,0.29036157,0.97124742
4.58329165,4.45056086,2.08596954,0.05222576,2.05731909,0.08450122,0.27210830,1.16380078,0.29159346,0.99976668
4.58929465,4.54377079,2.16068327,0.05326823,2.07817762,0.08645126,0.27440401,1.18857556,0.29176682,1.02381083
4.59529765,4.61746158,2.22692461,0.05402529,2.09041278,0.08802577,0.27503315,1.20747829,0.29087549,1.04294416
4.60130065,4.67057516,2.28367980,0.05447872,2.09366941,0.08919415,0.27398612,1.22023106,0.28894606,1.05683715
4.60730365,4.70256998,2.33017290,0.05461684,2.08782590,0.08993577,0.27128727,1.22668860,0.28603910,1.06527939
4.61330665,4.71345046,2.36589349,0.05443505,2.07300557,0.09024096,0.26699481,1.22684470,0.28224920,1.06818857
4.61930965,4.70377684,2.39061401,0.05393599,2.04957942,0.09011147,0.26119971,1.22083376,0.27770390,1.06561483
4.62531266,4.67465408,2.40439585,0.05312957,2.01816008,0.08956060,0.25402350,1.20892726,0.27256153,1.05774041
4.63131566,4.62770034,2.40758372,0.05203262,1.97958705,0.08861287,0.24561522,1.19152530,0.26700790,1.04487436
4.63731866,4.56499562,2.40078893,0.05066842,1.93490381,0.08730322,0.23614748,1.16914353,0.26125199,1.02744256
4.64332166,4.48901284,2.38486209,0.04906586,1.88532772,0.08567591,0.22581182,1.14239590,0.25552071,1.00597345
4.64932466,4.40253394,2.36085693,0.04725858,1.83221383,0.08378296,0.21481356,1.11197418,0.25005284,0.98108000
4.65532766,4.30855451,2.32998701,0.04528378,1.77701392,0.08168238,0.20336636,1.07862488,0.24509231,0.95343879
4.66133067,4.21018092,2.29357741,0.04318105,1.72123252,0.07943616,0.19168659,1.04312478,0.24088109,0.92376700
4.66733367,4.11052418,2.25301403,0.04099114,1.66638135,0.07710815,0.17998774,1.00625601,0.23765172,0.89279834
4.67333667,4.01259487,2.20969261,0.03875463,1.61393394,0.07476189,0.16847511,0.96878174,0.23561984,0.86125895
4.67933967,3.91920336,2.16497009,0.03651081,1.56528199,0.07245849,0.15734090,0.93142349,0.23497691,0.82984418
4.68534267,3.83286919,2.12012019,0.03429647,1.52169490,0.07025468,0.14675976,0.89484086,0.23588329,0.79919734
4.69134567,3.75574288,2.07629504,0.03214502,1.48428376,0.06820102,0.13688513,0.85961446,0.23846194,0.76989091
4.69734867,3.68954293,2.03449417,0.03008562,1.45397083,0.06634043,0.12784621,0.82623258,0.24279305,0.74241124
4.70335168,3.63550987,1.99554161,0.02814257,1.43146522,0.06470699,0.11974575,0.79508181,0.24890962,0.71714688
4.70935468,3.59437859,1.96007150,0.02633494,1.41724546,0.06332516,0.11265865,0.76644189,0.25679433,0.69438102
4.71535768,3.56636908,1.92852202,0.02467633,1.41154903,0.06220931,0.10663140,0.74048467,0.26637780,0.67428805
4.72136068,3.55119536,1.90113700,0.02317489,1.41436894,0.06136363,0.10168222,0.71727683,0.27753833,0.65693420
4.72736368,3.54809120,1.87797439,0.02183350,1.42545724,0.06078243,0.09780199,0.69678610,0.29010326,0.64228190
4.73336668,3.55585112,1.85892035,0.02065016,1.44433491,0.06045074,0.09495580,0.67889043,0.30385195,0.63019757
4.73936968,3.57288427,1.84370764,0.01961845,1.47030771,0.06034518,0.09308510,0.66338947,0.31852033,0.62046236
4.74537269,3.59727877,1.83193696,0.01872818,1.50248728,0.06043507,0.09211031,0.65001774,0.33380698,0.61278509
4.75137569,3.62687367,1.82309996,0.01796608,1.53981674,0.06068379,0.09193388,0.63845892,0.34938053,0.60681691
4.75737869,3.65933576,1.81660279,0.01731652,1.58110001,0.06105017,0.09244364,0.62836061,0.36488833,0.60216698
4.76338169,3.69223843,1.81178915,0.01676234,1.62503392,0.06148999,0.09351629,0.61934895,0.37996590,0.59841857
4.76938469,3.72313987,1.80796217,0.01628553,1.67024247,0.06195757,0.09502116,0.61104269,0.39424709,0.59514493
4.77538769,3.74965834,1.80440475,0.01586798,1.71531208,0.06240719,0.09682386,0.60306628,0.40737445,0.59192448
4.78139070,3.76954213,1.80039782,0.01549213,1.75882727,0.06279453,0.09878989,0.59506165,0.41900957,0.58835474
4.78739370,3.78073263,1.79523684,0.01514156,1.79940575,0.06307799,0.10078819,0.58669841,0.42884287,0.58406480
4.79339670,3.78141889,1.78824637,0.01480144,1.83573226,0.06321977,0.10269432,0.57768242,0.43660266,0.57872585
4.79939970,3.77008265,1.77879301,0.01445892,1.86659025,0.06318689,0.10439344,0.56776256,0.44206299,0.57205974
4.80540270,3.74553310,1.76629696,0.01410347,1.89089089,0.06295193,0.10578285,0.55673566,0.44505008,0.56384527
4.81140570,3.70693096,1.75024241,0.01372698,1.90769854,0.06249364,0.10677411,0.54444979,0.44544705,0.55392248
4.81740870,3.65380201,1.73018690,0.01332391,1.91625228,0.06179725,0.10729470,0.53080581,0.44319680,0.54219460
4.82341171,3.58604018,1.70576975,0.01289127,1.91598292,0.06085466,0.10728913,0.51575741,0.43830306,0.52862818
4.82941471,3.50390089,1.67671957,0.01242851,1.90652520,0.05966443,0.10671958,0.49930973,0.43082937,0.51325125
4.83541771,3.40798562,1.64286062,0.01193745,1.88772488,0.05823154,0.10556590,0.48151678,0.42089637,0.49614997
4.84142071,3.29921843,1.60411800,0.01142203,1.85964062,0.05656707,0.10382525,0.46247784,0.40867731,0.47746389
4.84742371,3.17881610,1.56052119,0.01088808,1.82254079,0.05468769,0.10151113,0.44233294,0.39439220,0.45738019
4.85342671,3.04825292,1.51220577,0.01034314,1.77689534,0.05261503,0.09865207,0.42125778,0.37830076,0.43612720
4.85942971,2.90922173,1.45941306,0.00979611,1.72336313,0.05037507,0.09528993,0.39945813,0.36069452,0.41396742
4.86543272,2.76359262,1.40248744,0.00925709,1.66277520,0.04799731,0.09147793,0.37716401,0.34188851,0.39119043
4.87143572,2.61337070,1.34187127,0.00873705,1.59611471,0.04551410,0.08727845,0.35462384,0.32221272,0.36810594
4.87743872,2.46065433,1.27809732,0.00824766,1.52449408,0.04295980,0.08276073,0.33209862,0.30200375,0.34503711
4.88344172,2.30759491,1.21177900,0.00780105,1.44913040,0.04037006,0.07799860,0.30985645,0.28159699,0.32231455
4.88944472,2.15635933,1.14359857,0.00740966,1.37131971,0.03778112,0.07306817,0.28816742,0.26131942,0.30027085
4.89544772,2.00909578,1.07429369,0.00708601,1.29241102,0.03522917,0.06804567,0.26729896,0.24148337,0.27923604
4.90145073,1.86790360,1.00464290,0.00684262,1.21378090,0.03274974,0.06300560,0.24751182,0.22238132,0.25953381
4.90745373,1.73480727,0.93545059,0.00669181,1.13680926,0.03037723,0.05801894,0.22905657,0.20428165,0.24147848
4.91345673,1.61173481,0.86753194,0.00664557,1.06285691,0.02814445,0.05315177,0.21217074,0.18742563,0.22537280
4.91945973,1.50050012,0.80169848,0.00671542,0.99324521,0.02608235,0.04846415,0.19707646,0.17202529,0.21150628
4.92546273,1.40278904,0.73874486,0.00691224,0.92923826,0.02421970,0.04400931,0.18397862,0.15826231,0.20015401
4.93146573,1.32014839,0.67943704,0.00724608,0.87202757,0.02258291,0.03983313,0.17306343,0.14628753,0.19157576
4.93746873,1.25397728,0.62450243,0.00772597,0.82271919,0.02119592,0.03597391,0.16449715,0.13622126,0.18601512
4.94347174,1.20551981,0.57462193,0.00835966,0.78232311,0.02008008,0.03246237,0.15842510,0.12815389,0.18369851
4.94947474,1.17585845,0.53042403,0.00915340,0.75174465,0.01925408,0.02932191,0.15497068,0.12214681,0.18483385
4.95547774,1.16590714,0.49248067,0.01011164,0.73177742,0.01873391,0.02656893,0.15423421,0.11823357,0.18960872
4.96148074,1.17640354,0.46130471,0.01123675,0.72309737,0.01853282,0.02421341,0.15629176,0.11642094,0.19818790
4.96748374,1.20789990,0.43734852,0.01252872,0.72625758,0.01866122,0.02225948,0.16119367,0.11668997,0.21071016
4.97348674,1.26075221,0.42100335,0.01398493,0.74168346,0.01912658,0.02070608,0.16896282,0.11899701,0.22728425
4.97948974,1.33510777,0.41259892,0.01559986,0.76966788,0.01993335,0.01954756,0.17959270,0.12327455,0.24798424
4.98549275,1.43089112,0.41240285,0.01736493,0.81036625,0.02108272,0.01877438,0.19304531,0.12943204,0.27284422
4.99149575,1.54778925,0.42061951,0.01926836,0.86379146,0.02257253,0.01837364,0.20924890,0.13735668,0.30185255
4.99749875,1.68523665,0.43738808,0.02129512,0.92980885,0.02439697,0.01832966,0.22809590,0.14691435,0.33494599
5.00350175,1.84240132,0.46277964,0.02342701,1.00813145,0.02654636,0.01862448,0.24944094,0.15795064,0.37200389
5.00950475,2.01817311,0.49679343,0.02564278,1.09831608,0.02900701,0.01923826,0.27309938,0.17029229,0.41284302
5.01550775,2.21115577,0.53935241,0.02791847,1.19976088,0.03176093,0.02014969,0.29884642,0.18374891,0.45721321
5.02151076,2.41966420,0.59029857,0.03022773,1.31170499,0.03478574,0.02133636,0.32641706,0.19811532,0.50479437
5.02751376,2.64172836,0.64938855,0.03254241,1.43323117,0.03805461,0.02277510,0.35550709,0.21317432,0.55519530
5.03351676,2.87510528,0.71629021,0.03483309,1.56327217,0.04153626,0.02444229,0.38577527,0.22870011,0.60795467
5.03951976,3.11730030,0.79058104,0.03706984,1.70062158,0.04519518,0.02631429,0.41684689,0.24446229,0.66254445
5.04552276,3.36559845,0.87174887,0.03922295,1.84394976,0.04899189,0.02836776,0.44831866,0.26023044,0.71837622
5.05152576,3.61710629,0.95919601,0.04126376,1.99182530,0.05288348,0.03058010,0.47976518,0.27577906,0.77481025
5.05752876,3.86880445,1.05224707,0.04316542,2.14274214,0.05682419,0.03292988,0.51074667,0.29089302,0.83116773
5.06353177,4.11761009,1.15016102,0.04490373,2.29515224,0.06076627,0.03539739,0.54081809,0.30537309,0.88674572
5.06953477,4.36044834,1.25214765,0.04645786,2.44750333,0.06466101,0.03796505,0.56953925,0.31904159,0.94083473
5.07553777,4.59433088,1.35738827,0.04781098,2.59828083,0.06845979,0.04061799,0.59648584,0.33174790,0.99273852
5.08154077,4.81643950,1.46506011,0.04895081,2.74605276,0.07211541,0.04334453,0.62126081,0.34337359,1.04179539
5.08754377,5.02421169,1.57436370,0.04987000,2.88951601,0.07558339,0.04613660,0.64350597,0.35383705,1.08740046
5.09354677,5.21542518,1.68455201,0.05056639,3.02754218,0.07882332,0.04899008,0.66291318,0.36309735,1.12902780
5.09954977,5.38827772,1.79495989,0.05104307,3.15922065,0.08180025,0.05190511,0.67923470,0.37115726,1.16625180
5.10555278,5.54145836,1.90503220,0.05130827,3.28389681,0.08448585,0.05488613,0.69229235,0.37806508,1.19876652
5.11155578,5.67420655,2.01434873,0.05137506,3.40120306,0.08685958,0.05794182,0.70198489,0.38391532,1.22640212
5.11755878,5.78635544,2.12264415,0.05126092,3.51108031,0.08890955,0.06108483,0.70829334,0.38884803,1.24913743
5.12356178,5.87835612,2.22982115,0.05098715,3.61378811,0.09063313,0.06433126,0.71128373,0.39304670,1.26710772
5.12956478,5.95128032,2.33595530,0.05057809,3.70990178,0.09203724,0.06769996,0.71110722,0.39673468,1.28060705
5.13556778,6.00679965,2.44129038,0.05006034,3.80029536,0.09313828,0.07121157,0.70799726,0.40017015,1.29008450
5.14157079,6.04714048,2.54622348,0.04946179,3.88611008,0.09396171,0.07488739,0.70226378,0.40363959,1.29613416
5.14757379,6.07501464,2.65127960,0.04881073,3.96870836,0.09454120,0.07874805,0.69428454,0.40745001,1.29947875
5.15357679,6.09352718,2.75707625,0.04813484,4.04961457,0.09491740,0.08281207,0.68449378,0.41191976,1.30094710
5.15957979,6.10606374,2.86427902,0.04746029,4.13044401,0.09513645,0.08709436,0.67336846,0.41736849,1.30144616
5.16558279,6.11616093,2.97354980,0.04681085,4.21282290,0.09524806,0.09160466,0.66141266,0.42410613,1.30192826
5.17158579,6.12736452,3.08548990,0.04620715,4.29830220,0.09530353,0.09634607,0.64914053,0.43242143,1.30335484
5.17758879,6.14308067,3.20058085,0.04566598,4.38826921,0.09535348,0.10131373,0.63705845,0.44257024,1.30665791
5.18359180,6.16642647,3.31912579,0.04519984,4.48386077,0.09544562,0.10649365,0.62564720,0.45476406,1.31270079
5.18959480,6.20008624,3.44119485,0.04481654,4.58588243,0.09562256,0.11186187,0.61534462,0.46915911,1.32223982
5.19559780,6.24617997,3.56657777,0.04451906,4.69473771,0.09591976,0.11738390,0.60652973,0.48584647,1.33588862
5.20160080,6.30615048,3.69474677,0.04430554,4.81037133,0.09636374,0.12301455,0.59950868,0.50484372,1.35408666
5.20760380,6.38067480,3.82483249,0.04416951,4.93223006,0.09697066,0.12869822,0.59450342,0.52608848,1.37707360
5.21360680,6.46960467,3.95561510,0.04410016,5.05924370,0.09774528,0.13436957,0.59164345,0.54943433,1.40487074
5.21960980,6.57194000,4.08553207,0.04408295,5.18982827,0.09868040,0.13995461,0.59096095,0.57464931,1.43727068
5.22561281,6.68583730,4.21270333,0.04410018,5.32191230,0.09975689,0.14537225,0.59238982,0.60141740,1.47383595
5.23161581,6.80865406,4.33497347,0.04413180,5.45298603,0.10094414,0.15053619,0.59576840,0.62934309,1.51390684
5.23761881,6.93702802,4.44996994,0.04415621,5.58017213,0.10220111,0.15535707,0.60084601,0.65795901,1.55661863
5.24362181,7.06698880,4.55517521,0.04415118,5.70031578,0.10347782,0.15974496,0.60729305,0.68673663,1.60092745
5.24962481,7.19409772,4.64801003,0.04409478,5.81009049,0.10471726,0.16361191,0.61471413,0.71509971,1.64564408
5.25562781,7.31361025,4.72592435,0.04396622,5.90611562,0.10585763,0.16687458,0.62266391,0.74244011,1.68947444
5.26163082,7.42065444,4.78649185,0.04374676,5.98508062,0.10683485,0.16945684,0.63066485,0.76813546,1.73106495
5.26763382,7.51041769,4.82750393,0.04342045,6.04387076,0.10758512,0.17129220,0.63822618,0.79156818,1.76905123
5.27363682,7.57833385,4.84705865,0.04297484,6.07968875,0.10804760,0.17232603,0.64486331,0.81214482,1.80210775
5.27963982,7.62026261,4.84364064,0.04240146,6.09016719,0.10816685,0.17251742,0.65011688,0.82931536,1.82899668
5.28564282,7.63265329,4.81618807,0.04169631,6.07346663,0.10789518,0.17184067,0.65357064,0.84259127,1.84861351
5.29164582,7.61268610,4.76414360,0.04086007,6.02835517,0.10719457,0.17028628,0.65486738,0.85156197,1.86002783
5.29764882,7.55838475,4.68748686,0.03989819,5.95426599,0.10603829,0.16786147,0.65372239,0.85590860,1.86251724
5.30365183,7.46869586,4.58674710,0.03882082,5.85133060,0.10441193,0.16459018,0.64993375,0.85541485,1.85559321
5.30965483,7.34353212,4.46299529,0.03764263,5.72038630,0.10231406,0.16051257,0.64338926,0.84997410,1.83901777
5.31565783,7.18377780,4.31781633,0.03638237,5.56295806,0.09975628,0.15568395,0.63406958,0.83959279,1.81281038
5.32166083,6.99125719,4.15326265,0.03506242,5.38121553,0.09676275,0.15017334,0.62204771,0.82438981,1.77724502
5.32766383,6.76866781,3.97179161,0.03370815,5.17790769,0.09336931,0.14406163,0.60748475,0.80459192,1.73283759
5.33366683,6.51948223,3.77618946,0.03234720,4.95627792,0.08962212,0.13743933,0.59062233,0.78052554,1.68032460
5.33966983,6.24782329,3.56948557,0.03100869,4.71996351,0.08557598,0.13040423,0.57177208,0.75260524,1.62063403
5.34567284,5.95831868,3.35486063,0.02972240,4.47288386,0.08129231,0.12305873,0.55130254,0.72131952,1.55485004
5.35167584,5.65594145,3.13555277,0.02851787,4.21912202,0.07683705,0.11550733,0.52962437,0.68721452,1.48417304
5.35767884,5.34584347,2.91476540,0.02742356,3.96280434,0.07227842,0.10785395,0.50717424,0.65087632,1.40987698
5.36368184,5.03318849,2.69558047,0.02646596,3.70798268,0.06768473,0.10019950,0.48439834,0.61291271,1.33326579
5.36968484,4.72299165,2.48087993,0.02566884,3.45852336,0.06312223,0.09263963,0.46173600,0.57393503,1.25563067
5.37568784,4.41997109,2.27327830,0.02505244,3.21800647,0.05865319,0.08526271,0.43960420,0.53454089,1.17820999
5.38169085,4.12841685,2.07506785,0.02463286,2.98963856,0.05433426,0.07814811,0.41838351,0.49529834,1.10215329
5.38769385,3.85208097,1.88817776,0.02442145,2.77618084,0.05021502,0.07136492,0.39840595,0.45673207,1.02849053
5.39369685,3.59409184,1.71414767,0.02442441,2.57989462,0.04633699,0.06497093,0.37994517,0.41931191,0.95810764
5.39969985,3.35689432,1.55411538,0.02464246,2.40250440,0.04273286,0.05901206,0.36320926,0.38344406,0.89172878
5.40570285,3.14221639,1.40881811,0.02507068,2.24517913,0.03942616,0.05352210,0.34833636,0.34946513,0.82990574
5.41170585,2.95106179,1.27860585,0.02569848,2.10853072,0.03643124,0.04852286,0.33539302,0.31763885,0.77301436
5.41770885,2.78372727,1.16346543,0.02650976,1.99262901,0.03375352,0.04402460,0.32437545,0.28815564,0.72125763
5.42371186,2.63984220,1.06305336,0.02748323,1.89703167,0.03139010,0.04002672,0.31521323,0.26113452,0.67467487
5.42971486,2.51842776,0.97673549,0.02859283,1.82082722,0.02933053,0.03651873,0.30777541,0.23662727,0.63315619
5.43571786,2.41797230,0.90363157,0.02980841,1.76268918,0.02755776,0.03348141,0.30187864,0.21462439,0.59646131
5.44172086,2.33651939,0.84266266,0.03109643,1.72093927,0.02604933,0.03088804,0.29729676,0.19506247,0.56424159
5.44772386,2.27176449,0.79259972,0.03242090,1.69361739,0.02477848,0.02870585,0.29377162,0.17783270,0.53606425
5.45372686,2.22115683,0.75211168,0.03374428,1.67855602,0.02371548,0.02689741,0.29102453,0.16278981,0.51143765
5.45972986,2.18200238,0.71981168,0.03502860,1.67345703,0.02282878,0.02542206,0.28876790,0.14976146,0.48983648
5.46573287,2.15156471,0.69430024,0.03623650,1.67596849,0.02208624,0.02423739,0.28671661,0.13855735,0.47072600
5.47173587,2.12716041,0.67420443,0.03733232,1.68375951,0.02145619,0.02330047,0.28459867,0.12897800,0.45358440
5.47773887,2.10624634,0.65821251,0.03828317,1.69459097,0.02090843,0.02256921,0.28216486,0.12082278,0.43792258
5.48374187,2.08649612,0.64510326,0.03905987,1.70638043,0.02041505,0.02200343,0.27919688,0.11389712,0.42330079
5.48974487,2.06586428,0.63377000,0.03963783,1.71725935,0.01995115,0.02156584,0.27551393,0.10801864,0.40934171
5.49574787,2.04263632,0.62323898,0.03999772,1.72562123,0.01949531,0.02122286,0.27097747,0.10302209,0.39573985
5.50175088,2.01546403,0.61268229,0.04012608,1.73015937,0.01903001,0.02094528,0.26549402,0.09876316,0.38226706
5.50775388,1.98338571,0.60142546,0.04001557,1.72989340,0.01854174,0.02070871,0.25901613,0.09512107,0.36877436
5.51375688,1.94583135,0.58894996,0.03966519,1.72418382,0.01802111,0.02049382,0.25154146,0.09199996,0.35519037
5.51975988,1.90261360,0.57489117,0.03908011,1.71273450,0.01746268,0.02028645,0.24311022,0.08932919,0.34151650
5.52576288,1.85390563,0.55903216,0.03827142,1.69558314,0.01686475,0.02007750,0.23380108,0.08706267,0.32781954
5.53176588,1.80020740,0.54129406,0.03725561,1.67308048,0.01622899,0.01986266,0.22372594,0.08517727,0.31422212
5.53776888,1.74230230,0.52172341,0.03605394,1.64585906,0.01556003,0.01964197,0.21302371,0.08367048,0.30089146
5.54377189,1.68120630,0.50047747,0.03469157,1.61479303,0.01486495,0.01941930,0.20185356,0.08255751,0.28802719
