energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.21110555,5.52498879,0.00233254,0.17270319,0.60456817,0.00000000,0.02343044,0.43607588,0.31058210,5.09197191
4.21710855,5.42924204,0.00222602,0.16801234,0.58937949,0.00000000,0.02365241,0.42142809,0.29071387,5.02600857
4.22311156,5.34799123,0.00212170,0.16358152,0.57638334,0.00000000,0.02418495,0.40741609,0.27350660,4.97217657
4.22911456,5.28179254,0.00202054,0.15942700,0.56564184,0.00000000,0.02501034,0.39414895,0.25887440,4.93110017
4.23511756,5.23097368,0.00192377,0.15556407,0.55715915,0.00000000,0.02610747,0.38172773,0.24670793,4.90318978
4.24112056,5.19562470,0.00183278,0.15200607,0.55088358,0.00000000,0.02745235,0.37024249,0.23687955,4.88863036
4.24712356,5.17559477,0.00174920,0.14876354,0.54671112,0.00000000,0.02901872,0.35976965,0.22924842,4.88737628
4.25312656,5.17049693,0.00167483,0.14584341,0.54449031,0.00000000,0.03077877,0.35036969,0.22366528,4.89915436
4.25912956,5.17972212,0.00161166,0.14324852,0.54402861,0.00000000,0.03270395,0.34208565,0.21997735,4.92347613
4.26513257,5.20246334,0.00156185,0.14097742,0.54510001,0.00000000,0.03476581,0.33494233,0.21803298,4.95965990
4.27113557,5.23775006,0.00152769,0.13902461,0.54745378,0.00000000,0.03693703,0.32894637,0.21768629,5.00686284
4.27713857,5.28449223,0.00151162,0.13738113,0.55082429,0.00000000,0.03919243,0.32408729,0.21880176,5.06412192
4.28314157,5.34153214,0.00151623,0.13603563,0.55494144,0.00000000,0.04150997,0.32033928,0.22125861,5.13040230
4.28914457,5.40770195,0.00154419,0.13497572,0.55954153,0.00000000,0.04387186,0.31766378,0.22495501,5.20465078
4.29514757,5.48188370,0.00159827,0.13418956,0.56437811,0.00000000,0.04626544,0.31601256,0.22981191,5.28585131
4.30115058,5.56306830,0.00168132,0.13366772,0.56923233,0.00000000,0.04868409,0.31533119,0.23577637,5.37307920
4.30715358,5.65040959,0.00179623,0.13340490,0.57392248,0.00000000,0.05112791,0.31556255,0.24282425,5.46555052
4.31315658,5.74326996,0.00194589,0.13340162,0.57831203,0.00000000,0.05360416,0.31665023,0.25096202,5.56266304
4.31915958,5.84125377,0.00213315,0.13366571,0.58231605,0.00000000,0.05612754,0.31854153,0.26022758,5.66402577
4.32516258,5.94422610,0.00236079,0.13421330,0.58590528,0.00000000,0.05872010,0.32118983,0.27068997,5.76947447
4.33116558,6.05231475,0.00263140,0.13506949,0.58910791,0.00000000,0.06141089,0.32455620,0.28244774,5.87907143
4.33716858,6.16589458,0.00294741,0.13626839,0.59200867,0.00000000,0.06423529,0.32861016,0.29562618,5.99308901
4.34317159,6.28555463,0.00331092,0.13785266,0.59474532,0.00000000,0.06723407,0.33332946,0.31037310,6.11197728
4.34917459,6.41204937,0.00372367,0.13987247,0.59750250,0.00000000,0.07045211,0.33869906,0.32685356,6.23631735
4.35517759,6.54623682,0.00418700,0.14238396,0.60050338,0.00000000,0.07393695,0.34470919,0.34524342,6.36676310
4.36118059,6.68900689,0.00470172,0.14544727,0.60399923,0.00000000,0.07773714,0.35135283,0.36572205,6.50397470
4.36718359,6.84120446,0.00526808,0.14912419,0.60825756,0.00000000,0.08190045,0.35862273,0.38846452,6.64854819
4.37318659,7.00355174,0.00588575,0.15347562,0.61354927,0.00000000,0.08647206,0.36650815,0.41363332,6.80094554
4.37918959,7.17657478,0.00655372,0.15855893,0.62013551,0.00000000,0.09149270,0.37499167,0.44137021,6.96142986
4.38519260,7.36053881,0.00727038,0.16442539,0.62825476,0.00000000,0.09699694,0.38404626,0.47178829,7.13001000
4.39119560,7.55539624,0.00803345,0.17111768,0.63811084,0.00000000,0.10301153,0.39363274,0.50496482,7.30639831
4.39719860,7.76075081,0.00884008,0.17866776,0.64986228,0.00000000,0.10955403,0.40369803,0.54093487,7.48998437
4.40320160,7.97583988,0.00968683,0.18709508,0.66361363,0.00000000,0.11663157,0.41417414,0.57968623,7.67982666
4.40920460,8.19953582,0.01056982,0.19640516,0.67940895,0.00000000,0.12423992,0.42497811,0.62115564,7.87466265
4.41520760,8.43036649,0.01148476,0.20658872,0.69722785,0.00000000,0.13236279,0.43601280,0.66522666,8.07293696
4.42121061,8.66655313,0.01242709,0.21762120,0.71698402,0.00000000,0.14097144,0.44716869,0.71172895,8.27284574
4.42721361,8.90606329,0.01339208,0.22946286,0.73852636,0.00000000,0.15002455,0.45832640,0.76043932,8.47239472
4.43321661,9.14667547,0.01437490,0.24205913,0.76164250,0.00000000,0.15946838,0.46935992,0.81108420,8.66946718
4.43921961,9.38605130,0.01537076,0.25534153,0.78606447,0.00000000,0.16923708,0.48014033,0.86334351,8.86189801
4.44522261,9.62181118,0.01637501,0.26922879,0.81147616,0.00000000,0.17925344,0.49053985,0.91685580,9.04754916
4.45122561,9.85160882,0.01738314,0.28362822,0.83752227,0.00000000,0.18942963,0.50043586,0.97122440,9.22438246
4.45722861,10.07320059,0.01839090,0.29843737,0.86381821,0.00000000,0.19966836,0.50971492,1.02602427,9.39052540
4.46323162,10.28450628,0.01939426,0.31354574,0.88996054,0.00000000,0.20986419,0.51827628,1.08080945,9.54432671
4.46923462,10.48365807,0.02038946,0.32883658,0.91553764,0.00000000,0.21990498,0.52603500,1.13512074,9.68439873
4.47523762,10.66903603,0.02137290,0.34418883,0.94014010,0.00000000,0.22967370,0.53292422,1.18849346,9.80964493
4.48124062,10.83928894,0.02234115,0.35947902,0.96337052,0.00000000,0.23905037,0.53889681,1.24046502,9.91927163
4.48724362,10.99334038,0.02329084,0.37458324,0.98485253,0.00000000,0.24791418,0.54392598,1.29058223,10.01278413
4.49324662,11.13038106,0.02421858,0.38937910,1.00423868,0.00000000,0.25614587,0.54800504,1.33840811,10.08996833
4.49924962,11.24984897,0.02512085,0.40374774,1.02121722,0.00000000,0.26363020,0.55114640,1.38352819,10.15085964
4.50525263,11.35139968,0.02599395,0.41757584,1.03551756,0.00000000,0.27025862,0.55337954,1.42555628,10.19570191
4.51125563,11.43486968,0.02683390,0.43075772,1.04691442,0.00000000,0.27593186,0.55474850,1.46413959,10.22489924
4.51725863,11.50023573,0.02763640,0.44319732,1.05523070,0.00000000,0.28056267,0.55530862,1.49896335,10.23896404
4.52326163,11.54757331,0.02839683,0.45481027,1.06033915,0.00000000,0.28407828,0.55512301,1.52975483,10.23846456
4.52926463,11.57701715,0.02911022,0.46552584,1.06216287,0.00000000,0.28642275,0.55425868,1.55628690,10.22397516
4.53526763,11.58872633,0.02977137,0.47528876,1.06067476,0.00000000,0.28755900,0.55278268,1.57838103,10.19603204
4.54127064,11.58285614,0.03037489,0.48406086,1.05589602,0.00000000,0.28747036,0.55075841,1.59590984,10.15509678
4.54727364,11.55953809,0.03091539,0.49182233,1.04789388,0.00000000,0.28616167,0.54824221,1.60879914,10.10152951
4.55327664,11.51886899,0.03138760,0.49857268,1.03677853,0.00000000,0.28365972,0.54528044,1.61702926,10.03557275
4.55927964,11.46090912,0.03178658,0.50433106,1.02269948,0.00000000,0.28001306,0.54190722,1.62063580,9.95734622
4.56528264,11.38568908,0.03210793,0.50913608,1.00584136,0.00000000,0.27529107,0.53814289,1.61970948,9.86685267
4.57128564,11.29322424,0.03234795,0.51304478,0.98641929,0.00000000,0.26958240,0.53399324,1.61439505,9.76399341
4.57728864,11.18353506,0.03250390,0.51613096,0.96467391,0.00000000,0.26299267,0.52944962,1.60488901,9.64859257
4.58329165,11.05667153,0.03257410,0.51848263,0.94086605,0.00000000,0.25564156,0.52448980,1.59143610,9.52042797
4.58929465,10.91273950,0.03255806,0.52019864,0.91527129,0.00000000,0.24765946,0.51907973,1.57432446,9.37926653
4.59529765,10.75192676,0.03245659,0.52138464,0.88817435,0.00000000,0.23918362,0.51317578,1.55387926,9.22490200
4.60130065,10.57452675,0.03227177,0.52214832,0.85986339,0.00000000,0.23035419,0.50672772,1.53045508,9.05719263
4.60730365,10.38095823,0.03200693,0.52259426,0.83062451,0.00000000,0.22131006,0.49968199,1.50442694,8.87609658
4.61330665,10.17177932,0.03166653,0.52281847,0.80073630,0.00000000,0.21218485,0.49198520,1.47618030,8.68170317
4.61930965,9.94769511,0.03125599,0.52290296,0.77046473,0.00000000,0.20310316,0.48358771,1.44610040,8.47425831
4.62531266,9.70955826,0.03078149,0.52291053,0.74005844,0.00000000,0.19417720,0.47444709,1.41456118,8.25418288
4.63131566,9.45836288,0.03024973,0.52288020,0.70974457,0.00000000,0.18550394,0.46453127,1.38191449,8.02208352
4.63731866,9.19523213,0.02966760,0.52282347,0.67972529,0.00000000,0.17716298,0.45382119,1.34847991,7.77875525
4.64332166,8.92140069,0.02904198,0.52272172,0.65017502,0.00000000,0.16921509,0.44231305,1.31453586,7.52517657
4.64932466,8.63819349,0.02837942,0.52252500,0.62123857,0.00000000,0.16170155,0.43001970,1.28031245,7.26249733
4.65532766,8.34700229,0.02768593,0.52215232,0.59303027,0.00000000,0.15464423,0.41697158,1.24598650,6.99202052
4.66133067,8.04926167,0.02696675,0.52149357,0.56563399,0.00000000,0.14804647,0.40321673,1.21167925,6.71517924
4.66733367,7.74642622,0.02622629,0.52041313,0.53910421,0.00000000,0.14189460,0.38882032,1.17745666,6.43351016
4.67333667,7.43994997,0.02546798,0.51875486,0.51346804,0.00000000,0.13616009,0.37386341,1.14333272,6.14862487
4.67933967,7.13126946,0.02469430,0.51634860,0.48872804,0.00000000,0.13080212,0.35844126,1.10927540,5.86218051
4.68534267,6.82179064,0.02390684,0.51301757,0.46486590,0.00000000,0.12577054,0.34266116,1.07521504,5.57585088
4.69134567,6.51288007,0.02310645,0.50858661,0.44184653,0.00000000,0.12100898,0.32663989,1.04105474,5.29129884
4.69734867,6.20585999,0.02229334,0.50289062,0.41962271,0.00000000,0.11645806,0.31050102,1.00668222,5.01015084
4.70335168,5.90200648,0.02146739,0.49578292,0.39813974,0.00000000,0.11205844,0.29437204,0.97198237,4.73397383
4.70935468,5.60254989,0.02062831,0.48714302,0.37734017,0.00000000,0.10775366,0.27838147,0.93684979,4.46425482
4.71535768,5.30867604,0.01977590,0.47688340,0.35716812,0.00000000,0.10349266,0.26265602,0.90120071,4.20238285
4.72136068,5.02152711,0.01891030,0.46495493,0.33757320,0.00000000,0.09923180,0.24731796,0.86498332,3.94963322
4.72736368,4.74220087,0.01803216,0.45135067,0.31851377,0.00000000,0.09493647,0.23248257,0.82818624,3.70715365
4.73336668,4.47174724,0.01714282,0.43610778,0.29995929,0.00000000,0.09058209,0.21825587,0.79084437,3.47595196
4.73936968,4.21116147,0.01624440,0.41930753,0.28189194,0.00000000,0.08615454,0.20473269,0.75304192,3.25688504
4.74537269,3.96137362,0.01533985,0.40107341,0.26430718,0.00000000,0.08165015,0.19199490,0.71491254,3.05064900
4.75137569,3.72323439,0.01443298,0.38156740,0.24721350,0.00000000,0.07707514,0.18011001,0.67663644,2.85777047
4.75737869,3.49749802,0.01352835,0.36098469,0.23063131,0.00000000,0.07244464,0.16913016,0.63843483,2.67859928
4.76338169,3.28480308,0.01263116,0.33954709,0.21459107,0.00000000,0.06778139,0.15909125,0.60056200,2.51330295
4.76938469,3.08565245,0.01174711,0.31749555,0.19913093,0.00000000,0.06311417,0.15001265,0.56329556,2.36186351
4.77538769,2.90039419,0.01088219,0.29508217,0.18429391,0.00000000,0.05847611,0.14189705,0.52692540,2.22407723
4.78139070,2.72920473,0.01004245,0.27256198,0.17012495,0.00000000,0.05390290,0.13473077,0.49174203,2.09955804
4.78739370,2.57207600,0.00923382,0.25018510,0.15666789,0.00000000,0.04943102,0.12848444,0.45802490,1.98774510
4.79339670,2.42880810,0.00846186,0.22818945,0.14396266,0.00000000,0.04509617,0.12311397,0.42603143,1.88791508
4.79939970,2.29900835,0.00773159,0.20679431,0.13204280,0.00000000,0.04093177,0.11856193,0.39598706,1.79919944
4.80540270,2.18209776,0.00704728,0.18619515,0.12093339,0.00000000,0.03696778,0.11475922,0.36807711,1.72060667
4.81140570,2.07732507,0.00641237,0.16655956,0.11064960,0.00000000,0.03322970,0.11162706,0.34244049,1.65104921
4.81740870,1.98378819,0.00582933,0.14802467,0.10119575,0.00000000,0.02973792,0.10907923,0.31916565,1.58937456
4.82341171,1.90046259,0.00529964,0.13069585,0.09256508,0.00000000,0.02650732,0.10702450,0.29828879,1.53439967
4.82941471,1.82623540,0.00482376,0.11464667,0.08474004,0.00000000,0.02354717,0.10536925,0.27979442,1.48494743
4.83541771,1.75994390,0.00440117,0.09992008,0.07769310,0.00000000,0.02086124,0.10402006,0.26361795,1.43988409
4.84142071,1.70041678,0.00403045,0.08653043,0.07138814,0.00000000,0.01844816,0.10288639,0.24965024,1.39815605
4.84742371,1.64651627,0.00370940,0.07446642,0.06578202,0.00000000,0.01630191,0.10188307,0.23774375,1.35882456
4.85342671,1.59717922,0.00343512,0.06369447,0.06082653,0.00000000,0.01441252,0.10093267,0.22771989,1.32109695
4.85942971,1.55145546,0.00320419,0.05416252,0.05647044,0.00000000,0.01276674,0.09996759,0.21937732,1.28435305
4.86543272,1.50854154,0.00301284,0.04580391,0.05266154,0.00000000,0.01134887,0.09893179,0.21250059,1.24816558
4.87143572,1.46780852,0.00285708,0.03854126,0.04934863,0.00000000,0.01014153,0.09778217,0.20686890,1.21231373
4.87743872,1.42882259,0.00273285,0.03229015,0.04648333,0.00000000,0.00912639,0.09648949,0.20226459,1.17678931
4.88344172,1.39135772,0.00263621,0.02696240,0.04402165,0.00000000,0.00828489,0.09503882,0.19848084,1.14179510
4.88944472,1.35539976,0.00256344,0.02246906,0.04192519,0.00000000,0.00759885,0.09342952,0.19532860,1.10773546
4.89544772,1.32114186,0.00251113,0.01872288,0.04016211,0.00000000,0.00705096,0.09167474,0.19264219,1.07519946
4.90145073,1.28897140,0.00247630,0.01564023,0.03870760,0.00000000,0.00662521,0.08980038,0.19028361,1.04493709
4.90745373,1.25944897,0.00245643,0.01314261,0.03754407,0.00000000,0.00630713,0.08784379,0.18814535,1.01782930
4.91345673,1.23327998,0.00244952,0.01115770,0.03666090,0.00000000,0.00608403,0.08585186,0.18615166,0.99485284
4.91945973,1.21128001,0.00245405,0.00961987,0.03605388,0.00000000,0.00594502,0.08387896,0.18425832,0.97704088
4.92546273,1.19433509,0.00246900,0.00847045,0.03572435,0.00000000,0.00588100,0.08198457,0.18245086,0.96544080
4.93146573,1.18335804,0.00249377,0.00765760,0.03567800,0.00000000,0.00588450,0.08023066,0.18074158,0.96107017
4.93746873,1.17924262,0.00252814,0.00713593,0.03592352,0.00000000,0.00594953,0.07867905,0.17916530,0.96487234
4.94347174,1.18281663,0.00257216,0.00686596,0.03647108,0.00000000,0.00607129,0.07738875,0.17777419,0.97767288
4.94947474,1.19479595,0.00262604,0.00681343,0.03733065,0.00000000,0.00624589,0.07641330,0.17663199,1.00013831
4.95547774,1.21574076,0.00269010,0.00694852,0.03851039,0.00000000,0.00647002,0.07579837,0.17580773,1.03273811
4.96148074,1.24601577,0.00276460,0.00724506,0.04001496,0.00000000,0.00674063,0.07557953,0.17536940,1.07571164
4.96748374,1.28575588,0.00284967,0.00767976,0.04184404,0.00000000,0.00705461,0.07578038,0.17537782,1.12904088
4.97348674,1.33483877,0.00294519,0.00823144,0.04399094,0.00000000,0.00740848,0.07641108,0.17588092,1.19243025
4.97948974,1.39286569,0.00305073,0.00888045,0.04644151,0.00000000,0.00779819,0.07746731,0.17690888,1.26529446
4.98549275,1.45915153,0.00316549,0.00960804,0.04917331,0.00000000,0.00821886,0.07892978,0.17847013,1.34675530
4.99149575,1.53272501,0.00328823,0.01039599,0.05215506,0.00000000,0.00866472,0.08076426,0.18054861,1.43564787
4.99749875,1.61233959,0.00341726,0.01122627,0.05534661,0.00000000,0.00912898,0.08292218,0.18310221,1.53053674
5.00350175,1.69649497,0.00355047,0.01208088,0.05869915,0.00000000,0.00960388,0.08534171,0.18606273,1.62974202
5.00950475,1.78346923,0.00368534,0.01294177,0.06215591,0.00000000,0.01008077,0.08794949,0.18933703,1.73137498
5.01550775,1.87136056,0.00381901,0.01379094,0.06565325,0.00000000,0.01055023,0.09066274,0.19280963,1.83338260
5.02151076,1.95813761,0.00394833,0.01461055,0.06912209,0.00000000,0.01100232,0.09339175,0.19634641,1.93359975
5.02751376,2.04169668,0.00406999,0.01538322,0.07248965,0.00000000,0.01142683,0.09604279,0.19979932,2.02980762
5.03351676,2.11992382,0.00418064,0.01609233,0.07568145,0.00000000,0.01181357,0.09852112,0.20301187,2.11979635
5.03951976,2.19075946,0.00427697,0.01672236,0.07862354,0.00000000,0.01215270,0.10073415,0.20582513,2.20142972
5.04552276,2.25226302,0.00435584,0.01725930,0.08124473,0.00000000,0.01243506,0.10259448,0.20808387,2.27270941
5.05152576,2.30267485,0.00441443,0.01769098,0.08347883,0.00000000,0.01265249,0.10402289,0.20964271,2.33183626
5.05752876,2.34047295,0.00445031,0.01800743,0.08526688,0.00000000,0.01279813,0.10495095,0.21037177,2.37726608
5.06353177,2.36442185,0.00446156,0.01820117,0.08655900,0.00000000,0.01286665,0.10532323,0.21016175,2.40775760
5.06953477,2.37361178,0.00444684,0.01826742,0.08731611,0.00000000,0.01285445,0.10509907,0.20892811,2.42241039
5.07553777,2.36748620,0.00440540,0.01820424,0.08751120,0.00000000,0.01275981,0.10425374,0.20661415,2.42069127
5.08154077,2.34585669,0.00433719,0.01801256,0.08713014,0.00000000,0.01258293,0.10277904,0.20319298,2.40244785
5.08754377,2.30890453,0.00424278,0.01769615,0.08617216,0.00000000,0.01232592,0.10068322,0.19866813,2.36790888
5.09354677,2.25716911,0.00412339,0.01726143,0.08464968,0.00000000,0.01199274,0.09799035,0.19307305,2.31767126
5.09954977,2.19152385,0.00398080,0.01671727,0.08258778,0.00000000,0.01158900,0.09473909,0.18646935,2.25267452
5.10555278,2.11314091,0.00381731,0.01607463,0.08002324,0.00000000,0.01112180,0.09098102,0.17894399,2.17416407
5.11155578,2.02344654,0.00363565,0.01534621,0.07700309,0.00000000,0.01059945,0.08677851,0.17060568,2.08364493
5.11755878,1.92406912,0.00343887,0.01454602,0.07358293,0.00000000,0.01003118,0.08220232,0.16158046,1.98282829
5.12356178,1.81678250,0.00323023,0.01368890,0.06982501,0.00000000,0.00942683,0.07732905,0.15200700,1.87357314
5.12956478,1.70344716,0.00301313,0.01279008,0.06579612,0.00000000,0.00879653,0.07223849,0.14203155,1.75782584
5.13556778,1.58595166,0.00279094,0.01186470,0.06156544,0.00000000,0.00815039,0.06701102,0.13180301,1.63755999
5.14157079,1.46615691,0.00256696,0.01092746,0.05720247,0.00000000,0.00749822,0.06172521,0.12146821,1.51471917
5.14757379,1.34584528,0.00234430,0.00999216,0.05277503,0.00000000,0.00684925,0.05645564,0.11116756,1.39116468
5.15357679,1.22667632,0.00212579,0.00907146,0.04834748,0.00000000,0.00621193,0.05127102,0.10103140,1.26862995
5.15957979,1.11015034,0.00191397,0.00817660,0.04397921,0.00000000,0.00559377,0.04623275,0.09117691,1.14868316
5.16558279,0.99758074,0.00171100,0.00731721,0.03972340,0.00000000,0.00500118,0.04139378,0.08170588,1.03269863
5.17158579,0.89007536,0.00151866,0.00650122,0.03562612,0.00000000,0.00443942,0.03679793,0.07270312,0.92183760
5.17758879,0.78852673,0.00133833,0.00573484,0.03172575,0.00000000,0.00391259,0.03247963,0.06423581,0.81703811
5.18359180,0.69361069,0.00117099,0.00502256,0.02805273,0.00000000,0.00342360,0.02846396,0.05635339,0.71901349
5.18959480,0.60579256,0.00101725,0.00436723,0.02462956,0.00000000,0.00297428,0.02476702,0.04908818,0.62825862
5.19559780,0.52533970,0.00087737,0.00377019,0.02147117,0.00000000,0.00256541,0.02139658,0.04245648,0.54506277
5.20160080,0.45233909,0.00075131,0.00323145,0.01858538,0.00000000,0.00219690,0.01835294,0.03646014,0.46952775
5.20760380,0.38671880,0.00063875,0.00274985,0.01597360,0.00000000,0.00186783,0.01562991,0.03108833,0.40158987
5.21360680,0.32827174,0.00053917,0.00232326,0.01363168,0.00000000,0.00157667,0.01321588,0.02631959,0.34104455
5.21960980,0.27668055,0.00045185,0.00194878,0.01155077,0.00000000,0.00132134,0.01109490,0.02212392,0.28757193
5.22561281,0.23154244,0.00037595,0.00162296,0.00971822,0.00000000,0.00109942,0.00924779,0.01846481,0.24076262
5.23161581,0.19239308,0.00031056,0.00134192,0.00811851,0.00000000,0.00090821,0.00765314,0.01530124,0.20014237
5.23761881,0.15872861,0.00025470,0.00110160,0.00673410,0.00000000,0.00074486,0.00628823,0.01258945,0.16519489
5.24362181,0.13002534,0.00020739,0.00089785,0.00554620,0.00000000,0.00060652,0.00512983,0.01028453,0.13538233
5.24962481,0.10575671,0.00016766,0.00072653,0.00453550,0.00000000,0.00049032,0.00415494,0.00834179,0.11016291
5.25562781,0.08540734,0.00013456,0.00058370,0.00368271,0.00000000,0.00039354,0.00334127,0.00671786,0.08900556
5.26163082,0.06848412,0.00010723,0.00046558,0.00296908,0.00000000,0.00031359,0.00266775,0.00537155,0.07140150
5.26763382,0.05452458,0.00008483,0.00036871,0.00237678,0.00000000,0.00024809,0.00211478,0.00426447,0.05687301
