energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.35951188,0.00234052,0.03218041,0.54969940,0.75410098,0.00648417,0.41630787,0.25635117,0.03117621
-4.63131566,1.41999857,0.00209544,0.03301571,0.56007345,0.79196655,0.00666344,0.43341455,0.26806011,0.03253954
-4.62531266,1.48213309,0.00186968,0.03390574,0.56975041,0.83158183,0.00692663,0.45050031,0.27937235,0.03387040
-4.61930965,1.54535438,0.00166389,0.03485061,0.57852704,0.87259400,0.00728053,0.46739566,0.29017031,0.03515831
-4.61330665,1.60904303,0.00147831,0.03585264,0.58621406,0.91458835,0.00773173,0.48392393,0.30035058,0.03639349
-4.60730365,1.67253722,0.00131285,0.03691687,0.59264572,0.95709772,0.00828655,0.49990537,0.30982756,0.03756705
-4.60130065,1.73515061,0.00116716,0.03805159,0.59768841,0.99961439,0.00895102,0.51516149,0.31853633,0.03867116
-4.59529765,1.79619142,0.00104072,0.03926855,0.60124785,1.04160387,0.00973080,0.52951939,0.32643484,0.03969911
-4.58929465,1.85498215,0.00093291,0.04058309,0.60327468,1.08252026,0.01063107,0.54281596,0.33350499,0.04064541
-4.58329165,1.91087899,0.00084309,0.04201396,0.60376791,1.12182252,0.01165641,0.55490184,0.33975279,0.04150581
-4.57728864,1.96329031,0.00077067,0.04358291,0.60277634,1.15899096,0.01281058,0.56564493,0.34520747,0.04227728
-4.57128564,2.01169330,0.00071516,0.04531410,0.60039776,1.19354329,0.01409641,0.57493358,0.34991966,0.04295798
-4.56528264,2.05564838,0.00067623,0.04723319,0.59677603,1.22504959,0.01551553,0.58267906,0.35395867,0.04354712
-4.55927964,2.09481046,0.00065373,0.04936630,0.59209624,1.25314532,0.01706812,0.58881757,0.35740906,0.04404492
-4.55327664,2.12893681,0.00064772,0.05173875,0.58657814,1.27754200,0.01875272,0.59331154,0.36036671,0.04445246
-4.54727364,2.15789113,0.00065849,0.05437372,0.58046821,1.29803495,0.02056594,0.59615030,0.36293455,0.04477157
-4.54127064,2.18164367,0.00068656,0.05729076,0.57403073,1.31450769,0.02250222,0.59735014,0.36521817,0.04500469
-4.53526763,2.20026740,0.00073263,0.06050439,0.56753819,1.32693287,0.02455363,0.59695361,0.36732150,0.04515481
-4.52926463,2.21393039,0.00079758,0.06402264,0.56126148,1.33536966,0.02670970,0.59502836,0.36934281,0.04522531
-4.52326163,2.22288484,0.00088243,0.06784578,0.55546030,1.33995785,0.02895723,0.59166524,0.37137112,0.04521993
-4.51725863,2.22745322,0.00098830,0.07196522,0.55037405,1.34090889,0.03128028,0.58697591,0.37348321,0.04514270
-4.51125563,2.22801225,0.00111630,0.07636261,0.54621354,1.33849445,0.03366010,0.58109001,0.37574131,0.04499788
-4.50525263,2.22497545,0.00126751,0.08100933,0.54315389,1.33303314,0.03607524,0.57415179,0.37819148,0.04478988
-4.49924962,2.21877514,0.00144292,0.08586621,0.54132874,1.32487618,0.03850172,0.56631644,0.38086282,0.04452330
-4.49324662,2.20984490,0.00164326,0.09088374,0.54082595,1.31439269,0.04091327,0.55774616,0.38376733,0.04420279
-4.48724362,2.19860315,0.00186903,0.09600261,0.54168501,1.30195553,0.04328173,0.54860610,0.38690059,0.04383310
-4.48124062,2.18543893,0.00212034,0.10115475,0.54389606,1.28792843,0.04557750,0.53906016,0.39024304,0.04341891
-4.47523762,2.17070041,0.00239688,0.10626466,0.54740060,1.27265500,0.04777011,0.52926706,0.39376176,0.04296487
-4.46923462,2.15468679,0.00269781,0.11125123,0.55209397,1.25645022,0.04982889,0.51937647,0.39741287,0.04247543
-4.46323162,2.13764394,0.00302173,0.11602979,0.55782933,1.23959480,0.05172370,0.50952570,0.40114420,0.04195480
-4.45722861,2.11976395,0.00336665,0.12051449,0.56442310,1.22233245,0.05342568,0.49983680,0.40489833,0.04140687
-4.45122561,2.10118852,0.00372992,0.12462081,0.57166183,1.20487019,0.05490809,0.49041436,0.40861575,0.04083506
-4.44522261,2.08201597,0.00410829,0.12826823,0.57931004,1.18738137,0.05614712,0.48134414,0.41223818,0.04024235
-4.43921961,2.06231128,0.00449787,0.13138282,0.58711906,1.17001104,0.05712262,0.47269245,0.41571185,0.03963112
-4.43321661,2.04211854,0.00489421,0.13389976,0.59483655,1.15288309,0.05781885,0.46450654,0.41899069,0.03900322
-4.42721361,2.02147499,0.00529238,0.13576563,0.60221623,1.13610858,0.05822509,0.45681578,0.42203933,0.03835992
-4.42121061,2.00042571,0.00568704,0.13694043,0.60902786,1.11979444,0.05833608,0.44963382,0.42483585,0.03770199
-4.41520760,1.97903805,0.00607259,0.13739913,0.61506681,1.10405190,0.05815238,0.44296142,0.42737412,0.03702976
-4.40920460,1.95741471,0.00644329,0.13713284,0.62016312,1.08900385,0.05768055,0.43678997,0.42966573,0.03634326
-4.40320160,1.93570480,0.00679339,0.13614940,0.62418959,1.07479070,0.05693308,0.43110543,0.43174141,0.03564236
-4.39719860,1.91411197,0.00711735,0.13447348,0.62706866,1.06157403,0.05592819,0.42589250,0.43365180,0.03492696
-4.39119560,1.89289912,0.00740997,0.13214609,0.62877772,1.04953797,0.05468945,0.42113889,0.43546765,0.03419713
-4.38519260,1.87238929,0.00766651,0.12922357,0.62935265,1.03888784,0.05324522,0.41683921,0.43727922,0.03345337
-4.37918959,1.85296249,0.00788291,0.12577613,0.62888932,1.02984645,0.05162787,0.41299854,0.43919505,0.03269671
-4.37318659,1.83504868,0.00805587,0.12188593,0.62754292,1.02264794,0.04987303,0.40963519,0.44133990,0.03192889
-4.36718359,1.81911711,0.00818294,0.11764476,0.62552510,1.01752966,0.04801860,0.40678265,0.44385197,0.03115248
-4.36118059,1.80566244,0.00826263,0.11315156,0.62309875,1.01472265,0.04610383,0.40449047,0.44687948,0.03037096
-4.35517759,1.79518843,0.00829441,0.10850967,0.62057070,1.01444111,0.04416826,0.40282407,0.45057647,0.02958871
-4.34917459,1.78818985,0.00827874,0.10382403,0.61828243,1.01687170,0.04225083,0.40186331,0.45509808,0.02881100
-4.34317159,1.78513351,0.00821701,0.09919843,0.61659891,1.02216319,0.04038890,0.40169999,0.46059537,0.02804392
-4.33716858,1.78643927,0.00811152,0.09473281,0.61589622,1.03041704,0.03861748,0.40243431,0.46720971,0.02729419
-4.33116558,1.79246198,0.00796531,0.09052076,0.61654807,1.04167967,0.03696847,0.40417039,0.47506704,0.02656906
-4.32516258,1.80347501,0.00778212,0.08664730,0.61891181,1.05593655,0.03547010,0.40701113,0.48427199,0.02587602
-4.31915958,1.81965618,0.00756618,0.08318690,0.62331446,1.07310874,0.03414641,0.41105259,0.49490225,0.02522261
-4.31315658,1.84107665,0.00732211,0.08020193,0.63003933,1.09305188,0.03301697,0.41637819,0.50700323,0.02461616
-4.30715358,1.86769322,0.00705475,0.07774138,0.63931365,1.11555777,0.03209666,0.42305302,0.52058325,0.02406349
-4.30115058,1.89934430,0.00676897,0.07584003,0.65129784,1.14035834,0.03139557,0.43111845,0.53560961,0.02357073
-4.29514757,1.93574956,0.00646959,0.07451805,0.66607691,1.16713189,0.03091900,0.44058749,0.55200554,0.02314304
-4.28914457,1.97651347,0.00616120,0.07378087,0.68365423,1.19551131,0.03066763,0.45144097,0.56964837,0.02278442
-4.28314157,2.02113224,0.00584807,0.07361953,0.70394820,1.22509364,0.03063762,0.46362486,0.58836907,0.02249757
-4.27713857,2.06900405,0.00553405,0.07401134,0.72679189,1.25545077,0.03082090,0.47704875,0.60795322,0.02228374
-4.27113557,2.11944205,0.00522252,0.07492086,0.75193571,1.28614057,0.03120539,0.49158581,0.62814360,0.02214265
-4.26513257,2.17168965,0.00491637,0.07630120,0.77905310,1.31671806,0.03177537,0.50707398,0.64864434,0.02207248
-4.25912956,2.22493751,0.00461791,0.07809551,0.80774914,1.34674610,0.03251178,0.52331862,0.66912666,0.02206982
-4.25312656,2.27834165,0.00432899,0.08023874,0.83757149,1.37580522,0.03339257,0.54009639,0.68923607,0.02212979
-4.24712356,2.33104210,0.00405092,0.08265957,0.86802356,1.40350217,0.03439306,0.55716016,0.70860078,0.02224608
-4.24112056,2.38218143,0.00378460,0.08528236,0.89857910,1.42947701,0.03548639,0.57424497,0.72684123,0.02241108
-4.23511756,2.43092274,0.00353052,0.08802926,0.92869780,1.45340855,0.03664388,0.59107458,0.74358025,0.02261608
-4.22911456,2.47646646,0.00328883,0.09082222,0.95784107,1.47501800,0.03783551,0.60736844,0.75845361,0.02285137
-4.22311156,2.51806564,0.00305942,0.09358502,0.98548758,1.49407106,0.03903042,0.62284885,0.77112048,0.02310652
-4.21710855,2.55503946,0.00284199,0.09624511,1.01114770,1.51037831,0.04019740,0.63724797,0.78127344,0.02337058
-4.21110555,2.58678453,0.00263609,0.09873532,1.03437642,1.52379436,0.04130545,0.65031442,0.78864754,0.02363230
-4.20510255,2.61278397,0.00244118,0.10099531,1.05478421,1.53421578,0.04232439,0.66181928,0.79302813,0.02388040
-4.19909955,2.63261422,0.00225670,0.10297278,1.07204557,1.54157836,0.04322542,0.67156132,0.79425705,0.02410379
-4.19309655,2.64594953,0.00208209,0.10462441,1.08590483,1.54585376,0.04398176,0.67937114,0.79223693,0.02429187
-4.18709355,2.65256422,0.00191682,0.10591639,1.09617934,1.54704603,0.04456923,0.68511442,0.78693344,0.02443472
-4.18109055,2.65233306,0.00176042,0.10682471,1.10275997,1.54518823,0.04496685,0.68869389,0.77837544,0.02452335
-4.17508754,2.64522972,0.00161248,0.10733516,1.10560915,1.54033943,0.04515729,0.69005032,0.76665293,0.02454993
-4.16908454,2.63132366,0.00147267,0.10744291,1.10475673,1.53258214,0.04512740,0.68916234,0.75191315,0.02450797
-4.16308154,2.61077582,0.00134073,0.10715197,1.10029400,1.52202040,0.04486847,0.68604543,0.73435483,0.02439244
-4.15707854,2.58383302,0.00121646,0.10647433,1.09236647,1.50877855,0.04437655,0.68074994,0.71422100,0.02419998
-4.15107554,2.55082165,0.00109972,0.10542895,1.08116562,1.49300050,0.04365249,0.67335846,0.69179077,0.02392890
-4.14507254,2.51214046,0.00099042,0.10404069,1.06692035,1.47484949,0.04270197,0.66398264,0.66737031,0.02357928
-4.13906953,2.46825287,0.00088850,0.10233909,1.04988832,1.45450804,0.04153527,0.65275959,0.64128370,0.02315292
-4.13306653,2.41967863,0.00079391,0.10035718,1.03034770,1.43217798,0.04016702,0.63984805,0.61386371,0.02265335
-4.12706353,2.36698498,0.00070664,0.09813033,1.00858952,1.40808008,0.03861573,0.62542438,0.58544324,0.02208565
-4.12106053,2.31077728,0.00062670,0.09569519,0.98491090,1.38245325,0.03690324,0.60967856,0.55634742,0.02145638
-4.11505753,2.25168911,0.00055409,0.09308869,0.95960917,1.35555286,0.03505411,0.59281025,0.52688685,0.02077335
-4.10905453,2.19037181,0.00048886,0.09034721,0.93297697,1.32764806,0.03309488,0.57502496,0.49735199,0.02004543
-4.10305153,2.12748347,0.00043106,0.08750588,0.90529825,1.29901804,0.03105333,0.55653042,0.46800889,0.01928226
-4.09704852,2.06367757,0.00038082,0.08459803,0.87684514,1.26994709,0.02895775,0.53753311,0.43909619,0.01849405
-4.09104552,1.99959119,0.00033831,0.08165476,0.84787541,1.24071858,0.02683618,0.51823511,0.41082354,0.01769125
-4.08504252,1.93583331,0.00030383,0.07870464,0.81863059,1.21160806,0.02471572,0.49883115,0.38337099,0.01688430
-4.07903952,1.87297331,0.00027778,0.07577355,0.78933442,1.18287574,0.02262195,0.47950594,0.35688956,0.01608339
-4.07303652,1.81153005,0.00026072,0.07288455,0.76019168,1.15475876,0.02057839,0.46043195,0.33150261,0.01529818
-4.06703352,1.75196226,0.00025343,0.07005787,0.73138721,1.12746360,0.01860607,0.44176743,0.30730787,0.01453763
-4.06103052,1.69466031,0.00025691,0.06731095,0.70308528,1.10115931,0.01672327,0.42365493,0.28437993,0.01380981
-4.05502751,1.63994027,0.00027247,0.06465853,0.67542907,1.07597180,0.01494530,0.40622034,0.26277305,0.01312181
-4.04902451,1.58804048,0.00030172,0.06211275,0.64854064,1.05197994,0.01328450,0.38957236,0.24252411,0.01247961
-4.04302151,1.53912097,0.00034664,0.05968332,0.62252112,1.02921361,0.01175021,0.37380268,0.22365561,0.01188813
-4.03701851,1.49326625,0.00040962,0.05737768,0.59745153,1.00765418,0.01034896,0.35898669,0.20617847,0.01135120
-4.03101551,1.45049128,0.00049347,0.05520126,0.57339408,0.98723746,0.00908470,0.34518484,0.19009479,0.01087166
-4.02501251,1.41075067,0.00060144,0.05315766,0.55039410,0.96785926,0.00795905,0.33244456,0.17540031,0.01045146
-4.01900950,1.37395085,0.00073721,0.05124902,0.52848260,0.94938320,0.00697164,0.32080278,0.16208660,0.01009187
-4.01300650,1.33996460,0.00090491,0.04947626,0.50767937,0.93165073,0.00612048,0.31028874,0.15014307,0.00979355
-4.00700350,1.30864746,0.00110905,0.04783945,0.48799662,0.91449266,0.00540227,0.30092721,0.13955851,0.00955684
-4.00100050,1.27985490,0.00135446,0.04633816,0.46944284,0.89774169,0.00481280,0.29274174,0.13032248,0.00938189
-3.99499750,1.25345961,0.00164623,0.04497186,0.45202691,0.88124529,0.00434717,0.28575782,0.12242630,0.00926887
-3.98899450,1.22936774,0.00198954,0.04374022,0.43576201,0.86487823,0.00400017,0.28000574,0.11586372,0.00921812
-3.98299150,1.20753303,0.00238958,0.04264348,0.42066918,0.84855388,0.00376638,0.27552291,0.11063127,0.00923023
-3.97698849,1.18796817,0.00285132,0.04168272,0.40678030,0.83223385,0.00364041,0.27235542,0.10672822,0.00930621
-3.97098549,1.17075228,0.00337934,0.04086009,0.39414018,0.81593513,0.00361699,0.27055877,0.10415618,0.00944744
-3.96498249,1.15603421,0.00397757,0.04017893,0.38280765,0.79973450,0.00369098,0.27019742,0.10291841,0.00965565
-3.95897949,1.14403114,0.00464910,0.03964383,0.37285545,0.78376985,0.00385737,0.27134333,0.10301869,0.00993288
-3.95297649,1.13502243,0.00539585,0.03926057,0.36436890,0.76823820,0.00411127,0.27407333,0.10445989,0.01028129
-3.94697349,1.12933900,0.00621843,0.03903597,0.35744341,0.75339078,0.00444771,0.27846535,0.10724227,0.01070302
-3.94097049,1.12734866,0.00711579,0.03897764,0.35218077,0.73952508,0.00486160,0.28459380,0.11136151,0.01119990
-3.93496748,1.12943806,0.00808510,0.03909365,0.34868455,0.72697464,0.00534756,0.29252413,0.11680665,0.01177322
-3.92896448,1.13599234,0.00912155,0.03939211,0.34705480,0.71609687,0.00589973,0.30230692,0.12355790,0.01242342
-3.92296148,1.14737342,0.01021821,0.03988075,0.34738228,0.70725968,0.00651168,0.31397179,0.13158451,0.01314983
-3.91695848,1.16389808,0.01136605,0.04056645,0.34974259,0.70082751,0.00717625,0.32752140,0.14084284,0.01395042
-3.91095548,1.18581714,0.01255387,0.04145479,0.35419048,0.69714751,0.00788545,0.34292607,0.15127460,0.01482149
-3.90495248,1.21329666,0.01376852,0.04254959,0.36075473,0.69653642,0.00863045,0.36011909,0.16280558,0.01575756
-3.89894947,1.24640222,0.01499502,0.04385256,0.36943380,0.69926878,0.00940153,0.37899333,0.17534477,0.01675119
-3.89294647,1.28508710,0.01621686,0.04536297,0.38019257,0.70556684,0.01018814,0.39939912,0.18878406,0.01779296
-3.88694347,1.32918483,0.01741640,0.04707742,0.39296027,0.71559252,0.01097901,0.42114392,0.20299858,0.01887152
-3.88094047,1.37840658,0.01857526,0.04898968,0.40762985,0.72944160,0.01176229,0.44399360,0.21784765,0.01997365
-3.87493747,1.43234332,0.01967486,0.05109061,0.42405871,0.74714021,0.01252575,0.46767561,0.23317636,0.02108454
-3.86893447,1.49047269,0.02069693,0.05336818,0.44207082,0.76864356,0.01325706,0.49188386,0.24881781,0.02218805
-3.86293147,1.55217022,0.02162409,0.05580753,0.46146025,0.79383674,0.01394402,0.51628528,0.26459592,0.02326711
-3.85692846,1.61672425,0.02244035,0.05839113,0.48199576,0.82253747,0.01457492,0.54052777,0.28032864,0.02430412
-3.85092546,1.68335403,0.02313170,0.06109896,0.50342653,0.85450053,0.01513878,0.56424926,0.29583161,0.02528145
-3.84492246,1.75123010,0.02368650,0.06390874,0.52548857,0.88942354,0.01562571,0.58708767,0.31092208,0.02618197
-3.83891946,1.81949630,0.02409594,0.06679620,0.54791184,0.92695409,0.01602720,0.60869120,0.32542294,0.02698953
-3.83291646,1.88729257,0.02435429,0.06973538,0.57042761,0.96669773,0.01633631,0.62872882,0.33916671,0.02768949
-3.82691346,1.95377777,0.02445910,0.07269900,0.59277599,1.00822699,0.01654796,0.64690020,0.35199955,0.02826917
-3.82091046,2.01815198,0.02441129,0.07565878,0.61471333,1.05109101,0.01665902,0.66294515,0.36378485,0.02871825
-3.81490745,2.07967766,0.02421506,0.07858588,0.63601929,1.09482582,0.01666843,0.67665180,0.37440660,0.02902916
-3.80890445,2.13769909,0.02387777,0.08145139,0.65650337,1.13896525,0.01657723,0.68786351,0.38377226,0.02919724
-3.80290145,2.19165971,0.02340965,0.08422679,0.67601070,1.18305207,0.01638853,0.69648410,0.39181507,0.02922099
-3.79689845,2.24111713,0.02282344,0.08688455,0.69442698,1.22664954,0.01610735,0.70248132,0.39849580,0.02910208
-3.79089545,2.28575514,0.02213395,0.08939874,0.71168225,1.26935278,0.01574053,0.70588826,0.40380383,0.02884528
-3.78489245,2.32539273,0.02135754,0.09174566,0.72775348,1.31080003,0.01529648,0.70680293,0.40775751,0.02845837
-3.77888944,2.35998959,0.02051167,0.09390449,0.74266569,1.35068299,0.01478490,0.70538564,0.41040382,0.02795187
-3.77288644,2.38964792,0.01961428,0.09585798,0.75649161,1.38875614,0.01421656,0.70185463,0.41181723,0.02733872
-3.76688344,2.41461007,0.01868334,0.09759301,0.76934957,1.42484429,0.01360291,0.69647975,0.41209787,0.02663390
-3.76088044,2.43525201,0.01773632,0.09910114,0.78139973,1.45884785,0.01295585,0.68957454,0.41136895,0.02585399
-3.75487744,2.45207216,0.01678978,0.10037900,0.79283846,1.49074536,0.01228737,0.68148693,0.40977342,0.02501669
-3.74887444,2.46567574,0.01585901,0.10142854,0.80389101,1.52059270,0.01160931,0.67258868,0.40747000,0.02414034
-3.74287144,2.47675451,0.01495768,0.10225706,0.81480243,1.54851874,0.01093308,0.66326406,0.40462869,0.02324339
-3.73686843,2.48606229,0.01409764,0.10287702,0.82582706,1.57471714,0.01026943,0.65389787,0.40142562,0.02234394
-3.73086543,2.49438665,0.01328877,0.10330567,0.83721680,1.59943443,0.00962833,0.64486337,0.39803771,0.02145924
-3.72486243,2.50251766,0.01253887,0.10356431,0.84920850,1.62295454,0.00901875,0.63651035,0.39463700,0.02060530
-3.71885943,2.51121438,0.01185365,0.10367750,0.86201099,1.64558044,0.00844864,0.62915373,0.39138495,0.01979653
-3.71285643,2.52117076,0.01123679,0.10367187,0.87579223,1.66761349,0.00792490,0.62306310,0.38842691,0.01904535
-3.70685343,2.53298195,0.01069000,0.10357499,0.89066722,1.68933163,0.00745334,0.61845363,0.38588690,0.01836201
-3.70085043,2.54711284,0.01021314,0.10341396,0.90668730,1.71096752,0.00703877,0.61547848,0.38386304,0.01775438
-3.69484742,2.56387039,0.00980442,0.10321413,0.92383135,1.73268787,0.00668509,0.61422330,0.38242366,0.01722783
-3.68884442,2.58338131,0.00946055,0.10299772,0.94199964,1.75457530,0.00639539,0.61470274,0.38160441,0.01678519
-3.68284142,2.60557645,0.00917697,0.10278272,0.96101060,1.77661396,0.00617213,0.61685948,0.38140651,0.01642681
-3.67683842,2.63018328,0.00894803,0.10258184,0.98060109,1.79867987,0.00601731,0.62056560,0.38179624,0.01615062
-3.67083542,2.65672698,0.00876723,0.10240183,1.00043023,1.82053700,0.00593263,0.62562645,0.38270568,0.01595232
-3.66483242,2.68454089,0.00862746,0.10224305,1.02008682,1.84183941,0.00591970,0.63178682,0.38403487,0.01582556
-3.65882941,2.71278594,0.00852117,0.10209934,1.03910037,1.86213981,0.00598022,0.63873940,0.38565514,0.01576229
-3.65282641,2.74047871,0.00844064,0.10195833,1.05695515,1.88090420,0.00611612,0.64613497,0.38741370,0.01575296
-3.64682341,2.76652689,0.00837815,0.10180201,1.07310691,1.89753205,0.00632977,0.65359422,0.38913911,0.01578695
-3.64082041,2.78977079,0.00832619,0.10160761,1.08700149,1.91138100,0.00662401,0.66072056,0.39064761,0.01585288
-3.63481741,2.80902887,0.00827764,0.10134879,1.09809457,1.92179500,0.00700227,0.66711358,0.39174994,0.01593901
-3.62881441,2.82314529,0.00822594,0.10099697,1.10587161,1.92813423,0.00746860,0.67238250,0.39225833,0.01603355
-3.62281141,2.83103714,0.00816522,0.10052282,1.10986721,1.92980533,0.00802758,0.67615923,0.39199349,0.01612509
-3.61680840,2.83173917,0.00809042,0.09989775,1.10968282,1.92629027,0.00868425,0.67811038,0.39079120,0.01620286
-3.61080540,2.82444370,0.00799741,0.09909546,1.10500219,1.91717232,0.00944397,0.67794799,0.38850828,0.01625703
-3.60480240,2.80853415,0.00788300,0.09809323,1.09560370,1.90215784,0.01031210,0.67543832,0.38502776,0.01627899
-3.59879940,2.78361040,0.00774500,0.09687320,1.08136926,1.88109265,0.01129380,0.67040868,0.38026288,0.01626151
-3.59279640,2.74950514,0.00758222,0.09542328,1.06228925,1.85397237,0.01239357,0.66275192,0.37416006,0.01619891
-3.58679340,2.70629062,0.00739444,0.09373789,1.03846355,1.82094614,0.01361495,0.65242855,0.36670051,0.01608711
-3.58079040,2.65427583,0.00718232,0.09181833,1.01009858,1.78231395,0.01496000,0.63946654,0.35790072,0.01592370
-3.57478739,2.59399451,0.00694736,0.08967294,0.97750070,1.73851773,0.01642892,0.62395885,0.34781158,0.01570788
