energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.37768884,1.91773283,-4.84144513,0.10786248,-0.32326492,0.05132748,-1.91603795,0.48507313,-0.64102386,1.15682724,-1.71213596,0.01464456,-0.05134901,0.07049111,-0.22361027,0.02855074,-0.11879949,0.39079302,-0.51717676
1.38369185,1.85544273,-4.86244688,0.10352079,-0.32113270,0.05006373,-1.94343188,0.47209222,-0.63659641,1.11550231,-1.69841525,0.01372071,-0.05275295,0.06989970,-0.22770378,0.02723952,-0.12027874,0.38204508,-0.52205137
1.38969485,1.79141777,-4.88359669,0.09916653,-0.31930121,0.04864907,-1.97264670,0.45843097,-0.63162730,1.07341587,-1.68224875,0.01279505,-0.05413628,0.06915268,-0.23251492,0.02599831,-0.12172412,0.37260329,-0.52763669
1.39569785,1.72615540,-4.90458982,0.09484358,-0.31777374,0.04709985,-2.00323678,0.44416598,-0.62616332,1.03085202,-1.66383904,0.01188344,-0.05551418,0.06824613,-0.23797462,0.02484289,-0.12312290,0.36258164,-0.53387044
1.40170085,1.66015180,-4.92505204,0.09059295,-0.31653934,0.04543419,-2.03470334,0.42938011,-0.62024644,0.98808387,-1.64340583,0.01100123,-0.05690480,0.06718019,-0.24399436,0.02378807,-0.12446240,0.35210294,-0.54066930
1.40770385,1.59390654,-4.94455057,0.08645296,-0.31557376,0.04367180,-2.06650872,0.41416446,-0.61391322,0.94537701,-1.62117998,0.01016293,-0.05832850,0.06595980,-0.25046871,0.02284790,-0.12573018,0.34129879,-0.54793094
1.41370685,1.52792725,-4.96260704,0.08245947,-0.31484089,0.04183384,-2.09809211,0.39862016,-0.60719457,0.90299340,-1.59739739,0.00938205,-0.05980704,0.06459522,-0.25727836,0.02203575,-0.12691418,0.33030931,-0.55553643
1.41970985,1.46273344,-4.97871180,0.07864615,-0.31429456,0.03994265,-2.12888614,0.38285966,-0.60011580,0.86119504,-1.57229299,0.00867083,-0.06136253,0.06310234,-0.26429358,0.02136444,-0.12800279,0.31928238,-0.56335282
1.42571286,1.39885887,-4.99233893,0.07504478,-0.31388075,0.03802145,-2.15833324,0.36700738,-0.59269688,0.82024705,-1.54609512,0.00804017,-0.06301637,0.06150268,-0.27137787,0.02084635,-0.12898498,0.30837250,-0.57123575
1.43171586,1.33685162,-5.00296100,0.07168543,-0.31353984,0.03609406,-2.18590124,0.35119950,-0.58495299,0.78041961,-1.51902037,0.00749944,-0.06478812,0.05982324,-0.27839176,0.02049340,-0.12985031,0.29773899,-0.57903230
1.43771886,1.27727156,-5.01006300,0.06859655,-0.31320906,0.03418447,-2.21109735,0.33558295,-0.57689519,0.74198856,-1.49126909,0.00705643,-0.06669437,0.05809588,-0.28519652,0.02031698,-0.13058897,0.28754361,-0.58658364
1.44372186,1.22068487,-5.01315471,0.06580491,-0.31282483,0.03231641,-2.23347988,0.32031341,-0.56853111,0.70523426,-1.46302160,0.00671729,-0.06874766,0.05635665,-0.29165778,0.02032783,-0.13119175,0.27794770,-0.59372783
1.44972486,1.16765571,-5.01178094,0.06333540,-0.31232493,0.03051296,-2.25266726,0.30555242,-0.55986571,0.67043878,-1.43443527,0.00648644,-0.07095547,0.05464472,-0.29764875,0.02053573,-0.13165010,0.26910873,-0.60030242
1.45572786,1.11873504,-5.00552947,0.06121067,-0.31165043,0.02879602,-2.26834399,0.29146374,-0.55090193,0.63788131,-1.40564238,0.00636660,-0.07331942,0.05300119,-0.30305318,0.02094917,-0.13195607,0.26117656,-0.60614709
1.46173087,1.07444721,-4.99403628,0.05945056,-0.31074738,0.02718594,-2.28026346,0.27820900,-0.54164135,0.60783215,-1.37674890,0.00635874,-0.07583459,0.05146770,-0.30776777,0.02157490,-0.13210232,0.25428947,-0.61110623
1.46773387,1.03527486,-4.97698854,0.05807152,-0.30956807,0.02570101,-2.28824766,0.26594289,-0.53208458,0.58054537,-1.34783409,0.00646204,-0.07848909,0.05008505,-0.31170412,0.02241743,-0.13208212,0.24857021,-0.61503140
1.47373687,1.00164289,-4.95412528,0.05708583,-0.30807196,0.02435711,-2.29218411,0.25480817,-0.52223176,0.55625067,-1.31895096,0.00667395,-0.08126388,0.04889166,-0.31479016,0.02347847,-0.13188938,0.24412213,-0.61778387
1.47973987,0.97390243,-4.92523655,0.05650091,-0.30622633,0.02316739,-2.29202049,0.24493057,-0.51208279,0.53514490,-1.29012763,0.00699012,-0.08413286,0.04792215,-0.31697104,0.02475637,-0.13151865,0.24102592,-0.61923711
1.48574287,0.95231577,-4.89016162,0.05631854,-0.30400657,0.02214202,-2.28775746,0.23641412,-0.50163775,0.51738364,-1.26136943,0.00740444,-0.08706323,0.04720603,-0.31820961,0.02624558,-0.13096517,0.23933677,-0.61927932
1.49174587,0.93704316,-4.84878685,0.05653430,-0.30139627,0.02128801,-2.27944050,0.22933685,-0.49089715,0.50307357,-1.23266184,0.00790908,-0.09001615,0.04676646,-0.31848636,0.02793623,-0.13022496,0.23908251,-0.61781593
1.49774887,0.92813242,-4.80104427,0.05713706,-0.29838714,0.02060912,-2.26715143,0.22374733,-0.47986251,0.49226591,-1.20397422,0.00849452,-0.09294761,0.04661936,-0.31779913,0.02981373,-0.12929486,0.24026259,-0.61477215
1.50375188,0.92551217,-4.74691134,0.05810873,-0.29497887,0.02010597,-2.25100039,0.21966211,-0.46853693,0.48495156,-1.17526415,0.00914964,-0.09580959,0.04677264,-0.31616246,0.03185860,-0.12817267,0.24284831,-0.61009547
1.50975488,0.92898922,-4.68641267,0.05942431,-0.29117896,0.01977610,-2.23111887,0.21706434,-0.45692608,0.48105831,-1.14648248,0.00986186,-0.09855138,0.04722587,-0.31360675,0.03404644,-0.12685724,0.24678406,-0.60375803
1.51575788,0.93825075,-4.61962403,0.06105213,-0.28700260,0.01961425,-2.20765450,0.21590346,-0.44503926,0.48045034,-1.11757886,0.01061726,-0.10112110,0.04797014,-0.31017733,0.03634811,-0.12534865,0.25198983,-0.59575892
1.52176088,0.95287124,-4.54667900,0.06295448,-0.28247269,0.01961267,-2.18076785,0.21609636,-0.43289094,0.48293027,-1.08850761,0.01140082,-0.10346726,0.04898836,-0.30593343,0.03873014,-0.12364835,0.25836481,-0.58612611
1.52776388,0.97232430,-4.46777799,0.06508854,-0.27761996,0.01976157,-2.15063166,0.21752955,-0.42050237,0.48824374,-1.05923385,0.01219671,-0.10554044,0.05025578,-0.30094721,0.04115539,-0.12175942,0.26579195,-0.57491814
1.53376688,0.99599914,-4.38319954,0.06740758,-0.27248328,0.02004957,-2.11743230,0.22006272,-0.40790350,0.49608655,-1.02973956,0.01298852,-0.10729489,0.05174095,-0.29530278,0.04358386,-0.11968671,0.27414342,-0.56222529
1.53976988,1.02322086,-4.29331312,0.06986237,-0.26711004,0.02046424,-2.08137356,0.22353320,-0.39513499,0.50611401,-1.00002944,0.01375972,-0.10869014,0.05340684,-0.28909529,0.04597375,-0.11743712,0.28328657,-0.54817017
1.54577289,1.05327420,-4.19859271,0.07240289,-0.26155661,0.02099267,-2.04268226,0.22776138,-0.38225011,0.51795231,-0.97013626,0.01449395,-0.10969235,0.05521226,-0.28243017,0.04828271,-0.11501986,0.29309032,-0.53290765
1.55177589,1.08542938,-4.09963010,0.07498003,-0.25588891,0.02162202,-2.00161518,0.23255669,-0.36931661,0.53121133,-0.94012538,0.01517552,-0.11027564,0.05711342,-0.27542228,0.05046908,-0.11244671,0.30343147,-0.51662406
1.55777889,1.11896919,-3.99714674,0.07754743,-0.25018277,0.02234011,-1.95846674,0.23772406,-0.35641826,0.54549842,-0.91009835,0.01578975,-0.11042306,0.05906563,-0.26819520,0.05249335,-0.10973225,0.31420081,-0.49953553
1.56378189,1.15321594,-3.89200302,0.08006318,-0.24452426,0.02313588,-1.91357667,0.24307042,-0.34365582,0.56043263,-0.88019510,0.01632348,-0.11012732,0.06102504,-0.26088041,0.05431947,-0.10689411,0.32530851,-0.48188545
1.56978489,1.18755705,-3.78520370,0.08249143,-0.23900972,0.02399991,-1.86733689,0.24841101,-0.33114760,0.57565845,-0.85059477,0.01676537,-0.10939131,0.06295028,-0.25361646,0.05591616,-0.10395318,0.33668873,-0.46394109
1.57578789,1.22146797,-3.67789844,0.08480371,-0.23374544,0.02492474,-1.82019687,0.25357526,-0.31902914,0.59085884,-0.82151483,0.01710632,-0.10822814,0.06480413,-0.24654793,0.05725810,-0.10093372,0.34830289,-0.44598939
1.58179090,1.25453134,-3.57137669,0.08697999,-0.22884701,0.02590516,-1.77266681,0.25841195,-0.30745216,0.60576642,-0.79320844,0.01733972,-0.10666104,0.06655481,-0.23982422,0.05832685,-0.09786343,0.36014166,-0.42833193
1.58779390,1.28645120,-3.46705596,0.08900932,-0.22443806,0.02693838,-1.72531796,0.26279338,-0.29658258,0.62017269,-0.76596013,0.01746165,-0.10472279,0.06817721,-0.23359808,0.05911156,-0.09477341,0.37222527,-0.41127917
1.59379690,1.31706161,-3.36646349,0.09089001,-0.22064864,0.02802403,-1.67877985,0.26661847,-0.28659766,0.63393450,-0.74007962,0.01747107,-0.10245498,0.06965369,-0.22802384,0.05960940,-0.09169800,0.38460221,-0.39514422
1.59979990,1.34632893,-3.27121102,0.09262938,-0.21761296,0.02916411,-1.63373390,0.26981459,-0.27768231,0.64697744,-0.71589419,0.01736976,-0.09990687,0.07097460,-0.22325534,0.05982560,-0.08867446,0.39734621,-0.38023606
1.60580290,1.37434762,-3.18296307,0.09424309,-0.21546663,0.03036271,-1.59090355,0.27233804,-0.27002452,0.65929601,-0.69373956,0.01716230,-0.09713414,0.07213838,-0.21944348,0.05977326,-0.08574250,0.41055166,-0.36685260
1.61180590,1.40132952,-3.10339938,0.09575395,-0.21434352,0.03162568,-1.55104094,0.27417333,-0.26381017,0.67095040,-0.67394966,0.01685590,-0.09419733,0.07315136,-0.21673352,0.05947271,-0.08294366,0.42432752,-0.35527356
1.61780890,1.42758695,-3.03417265,0.09719044,-0.21437211,0.03296016,-1.51491055,0.27533109,-0.25921725,0.68205995,-0.65684571,0.01646009,-0.09116019,0.07402709,-0.21526208,0.05895067,-0.08032052,0.43878999,-0.34575354
1.62381191,1.45351044,-2.97686254,0.09858479,-0.21567161,0.03437400,-1.48327011,0.27584506,-0.25640983,0.69279358,-0.64272482,0.01598645,-0.08808796,0.07478543,-0.21515389,0.05823906,-0.07791574,0.45405436,-0.33851535
1.62981491,1.47954195,-2.93292781,0.09997097,-0.21834791,0.03587511,-1.45684967,0.27576797,-0.25553180,0.70335757,-0.63184865,0.01544810,-0.08504553,0.07545129,-0.21651852,0.05737368,-0.07577099,0.47022617,-0.33374383
1.63581791,1.50614480,-2.90365813,0.10138247,-0.22248946,0.03747081,-1.43632946,0.27516694,-0.25670082,0.71398124,-0.62443255,0.01485930,-0.08209566,0.07605316,-0.21944695,0.05639264,-0.07392571,0.48739228,-0.33158040
1.64182091,1.53377184,-2.89012732,0.10285004,-0.22816330,0.03916705,-1.42231740,0.27411832,-0.26000254,0.72490119,-0.62063560,0.01423493,-0.07929730,0.07662146,-0.22400837,0.05533483,-0.07241589,0.50561222,-0.33211840
1.64782391,1.56283329,-2.89315001,0.10439966,-0.23541132,0.04096775,-1.41532723,0.27270244,-0.26548549,0.73634491,-0.62055194,0.01358999,-0.07670395,0.07718684,-0.23024708,0.05423825,-0.07127269,0.52491019,-0.33539952
1.65382691,1.59366591,-2.91324334,0.10605053,-0.24424707,0.04287412,-1.41575806,0.27099850,-0.27315676,0.74851449,-0.62420380,0.01293908,-0.07436225,0.07777844,-0.23817986,0.05313856,-0.07052123,0.54526820,-0.34141131
1.65982991,1.62650512,-2.95059548,0.10781356,-0.25465295,0.04488409,-1.42387629,0.26907979,-0.28297876,0.76157133,-0.63153654,0.01229597,-0.07231076,0.07842230,-0.24779370,0.05206765,-0.07017929,0.56662072,-0.35008601
1.66583292,1.66146135,-3.00504219,0.10969012,-0.26657834,0.04699182,-1.43980053,0.26700964,-0.29486716,0.77562262,-0.64241590,0.01167314,-0.07057898,0.07913985,-0.25904422,0.05105249,-0.07025630,0.58885108,-0.36130068
1.67183592,1.69850219,-3.07605278,0.11167132,-0.27993835,0.04918735,-1.46349029,0.26483803,-0.30869024,0.79071032,-0.65662771,0.01108150,-0.06918663,0.07994673,-0.27185468,0.05011416,-0.07075241,0.61179001,-0.37487871
1.67783892,1.73744107,-3.16272615,0.11373778,-0.29461364,0.05145644,-1.49473887,0.26259925,-0.32426967,0.80680329,-0.67387999,0.01053005,-0.06814330,0.08085179,-0.28611589,0.04926728,-0.07165785,0.63521634,-0.39059277
1.68384192,1.77793347,-3.26379737,0.11585989,-0.31045108,0.05378050,-1.53317078,0.26031053,-0.34138284,0.82379303,-0.69380761,0.01002574,-0.06744830,0.08185652,-0.30168678,0.04851965,-0.07295258,0.65886005,-0.40816900
1.68984492,1.81948080,-3.37765493,0.11799868,-0.32726552,0.05613680,-1.57824396,0.25797173,-0.35976661,0.84149334,-0.71597921,0.00957338,-0.06709088,0.08295480,-0.31839593,0.04787224,-0.07460623,0.68240752,-0.42729255
1.69584792,1.86144223,-3.50236817,0.12010708,-0.34484243,0.05849879,-1.62925661,0.25556603,-0.37912254,0.85964405,-0.73990629,0.00917560,-0.06705078,0.08413298,-0.33604386,0.04731953,-0.07657844,0.70550900,-0.44761424
1.70185093,1.90305382,-3.63572439,0.12213166,-0.36294153,0.06083659,-1.68535871,0.25306156,-0.39912336,0.87791873,-0.76505412,0.00883299,-0.06729898,0.08537042,-0.35440608,0.04685007,-0.07881953,0.72778789,-0.46875815
1.70785393,1.94345447,-3.77527446,0.12401476,-0.38130128,0.06311775,-1.74556764,0.25041381,-0.41942055,0.89593609,-0.79085417,0.00854423,-0.06779876,0.08664021,-0.37323694,0.04644734,-0.08127147,0.74885166,-0.49033003
1.71385693,1.98171747,-3.91838560,0.12569681,-0.39964407,0.06530801,-1.80878773,0.24756869,-0.43965272,0.91327460,-0.81671760,0.00830634,-0.06850704,0.08791034,-0.39227400,0.04609077,-0.08386931,0.76830392,-0.51192619
1.71985993,2.01688647,-4.06229976,0.12711892,-0.41768203,0.06737225,-1.87383302,0.24446602,-0.45945463,0.92948977,-0.84204940,0.00811499,-0.06937575,0.08914494,-0.41124296,0.04575696,-0.08654272,0.78575723,-0.53314271
1.72586293,2.04801401,-4.20419599,0.12822542,-0.43512331,0.06927557,-1.93945260,0.24104323,-0.47846642,0.94413317,-0.86626267,0.00796485,-0.07035351,0.09030584,-0.42986295,0.04542089,-0.08921791,0.80084610,-0.55358465
1.73186593,2.07420129,-4.34125463,0.12896643,-0.45167856,0.07098431,-2.00435794,0.23723920,-0.49634277,0.95677244,-0.88879264,0.00784993,-0.07138723,0.09135409,-0.44785205,0.04505728,-0.09181967,0.81323966,-0.57287493
1.73786893,2.09463702,-4.47072189,0.12930022,-0.46706755,0.07246713,-2.06725140,0.23299781,-0.51276171,0.96701129,-0.90910997,0.00776402,-0.07242391,0.09225160,-0.46493287,0.04464177,-0.09427345,0.82265359,-0.59066279
1.74387194,2.10863375,-4.58997255,0.12919534,-0.48102562,0.07369608,-2.12685527,0.22827127,-0.52743266,0.97450853,-0.92673284,0.00770103,-0.07341222,0.09296266,-0.48083815,0.04415216,-0.09650751,0.82886062,-0.60663131
1.74987494,2.11566005,-4.69656937,0.12863235,-0.49330982,0.07464757,-2.18194047,0.22302291,-0.54010352,0.97899520,-0.94123770,0.00765538,-0.07430416,0.09345537,-0.49531613,0.04356934,-0.09845502,0.83169925,-0.62050412
1.75587794,2.11536686,-4.78831747,0.12760517,-0.50370458,0.07530318,-2.23135441,0.21722941,-0.55056651,0.98028906,-0.95226807,0.00762237,-0.07505651,0.09370283,-0.50813560,0.04287820,-0.10005592,0.83108039,-0.63205074
1.76188094,2.10760701,-4.86331235,0.12612192,-0.51202669,0.07565040,-2.27404712,0.21088240,-0.55866259,0.97830550,-0.95954150,0.00759841,-0.07563208,0.09368423,-0.51909060,0.04206820,-0.10125863,0.82699148,-0.64109078
1.76788394,2.09244674,-4.91998040,0.12420526,-0.51812952,0.07568313,-2.30909521,0.20398923,-0.56428435,0.97306464,-0.96285432,0.00758131,-0.07600083,0.09338543,-0.52800454,0.04113376,-0.10202145,0.81949795,-0.64749667
1.77388694,2.07016888,-4.95711098,0.12189218,-0.52190622,0.07540197,-2.33572296,0.19657316,-0.56737726,0.96469396,-0.96208425,0.00757048,-0.07614062,0.09279949,-0.53473376,0.04007445,-0.10231359,0.80874200,-0.65119493
1.77988994,2.04126737,-4.97387946,0.11923328,-0.52329202,0.07481437,-2.35332010,0.18867279,-0.56793934,0.95342643,-0.95719081,0.00756696,-0.07603782,0.09192670,-0.53917047,0.03889485,-0.10211588,0.79493865,-0.65216622
1.78589295,2.00643339,-4.96986091,0.11629156,-0.52226538,0.07393443,-2.36145580,0.18034088,-0.56601931,0.93959428,-0.94821370,0.00757353,-0.07568746,0.09077438,-0.54124493,0.03760429,-0.10142107,0.77836930,-0.65044385
1.79189595,1.96653365,-4.94503424,0.11314072,-0.51884810,0.07278261,-2.35988857,0.17164266,-0.56171340,0.92361848,-0.93526923,0.00759463,-0.07509325,0.08935641,-0.54092695,0.03621632,-0.10023368,0.75937297,-0.64611132
1.79789895,1.92258190,-4.89977699,0.10986310,-0.51310437,0.07138511,-2.34857173,0.16265362,-0.55516090,0.90599458,-0.91854502,0.00763623,-0.07426724,0.08769244,-0.53822662,0.03474808,-0.09856959,0.73833564,-0.63929863
1.80390195,1.87570468,-4.83485132,0.10654728,-0.50513880,0.06977312,-2.32765440,0.15345708,-0.54653883,0.88727544,-0.89829330,0.00770569,-0.07322915,0.08580698,-0.53319425,0.03321950,-0.09645520,0.71567815,-0.63017787
1.80990495,1.82710304,-4.75138159,0.10328547,-0.49509356,0.06798195,-2.29747791,0.14414150,-0.53605587,0.86805158,-0.87482300,0.00781142,-0.07200553,0.08372827,-0.52591965,0.03165242,-0.09392633,0.69184310,-0.61895807
1.81590795,1.77801156,-4.65082457,0.10017069,-0.48314470,0.06604991,-2.25856764,0.13479778,-0.52394587,0.84893009,-0.84849092,0.00796264,-0.07062867,0.08148704,-0.51653061,0.03006974,-0.09102693,0.66728127,-0.60587962
1.82191096,1.72965660,-4.53493322,0.09729393,-0.46949789,0.06401721,-2.21162078,0.12551648,-0.51046125,0.83051295,-0.81969248,0.00816894,-0.06913529,0.07911535,-0.50519071,0.02849446,-0.08780755,0.64243825,-0.59120849
1.82791396,1.68321539,-4.40571517,0.09474137,-0.45438359,0.06192476,-2.15748993,0.11638539,-0.49586645,0.81337566,-0.78885209,0.00843987,-0.06756512,0.07664530,-0.49209653,0.02694886,-0.08432381,0.61774161,-0.57523029
1.83391696,1.63977749,-4.26538725,0.09259164,-0.43805199,0.05981300,-2.09716350,0.10748712,-0.48043180,0.79804705,-0.75641365,0.00878453,-0.06595940,0.07410795,-0.47747424,0.02545371,-0.08063472,0.59358924,-0.55824459
1.83991996,1.60031023,-4.11632738,0.09091334,-0.42076777,0.05772074,-2.03174303,0.09889724,-0.46442783,0.78499106,-0.72283136,0.00921106,-0.06435930,0.07153234,-0.46157572,0.02402760,-0.07680114,0.57033920,-0.54055941
1.84592296,1.56562929,-3.96102514,0.08976283,-0.40280495,0.05568412,-1.96241853,0.09068262,-0.44812042,0.77459122,-0.68856108,0.00972623,-0.06280439,0.06894465,-0.44467426,0.02268636,-0.07288429,0.54830148,-0.52248621
1.85192596,1.53637544,-3.80203250,0.08918235,-0.38444189,0.05373563,-1.89044222,0.08290030,-0.43176658,0.76713833,-0.65405254,0.01033494,-0.06133115,0.06636761,-0.42705994,0.02144269,-0.06894440,0.52773195,-0.50433529
1.85792896,1.51299822,-3.64191588,0.08919857,-0.36595667,0.05190339,-1.81710182,0.07559674,-0.41561127,0.76282171,-0.61974240,0.01103989,-0.05997166,0.06382014,-0.40903476,0.02030588,-0.06503953,0.50882848,-0.48641186
1.86393197,1.49574691,-3.48321087,0.08982156,-0.34762288,0.05021047,-1.74369382,0.06880756,-0.39988505,0.76172445,-0.58604841,0.01184115,-0.05875237,0.06131717,-0.39090770,0.01928165,-0.06122461,0.49172955,-0.46901267
1.86993497,1.48466903,-3.32838040,0.09104425,-0.32970594,0.04867458,-1.67149778,0.06255757,-0.38480251,0.76382247,-0.55336472,0.01273594,-0.05769323,0.05886974,-0.37298975,0.01837227,-0.05755061,0.47651505,-0.45242318
1.87593797,1.47961608,-3.17977752,0.09284244,-0.31246002,0.04730778,-1.60175220,0.05686137,-0.37056163,0.76898765,-0.52205829,0.01371842,-0.05680694,0.05648529,-0.35558893,0.01757663,-0.05406406,0.46320923,-0.43691546
1.88194097,1.48025635,-3.03961299,0.09517528,-0.29612545,0.04611658,-1.53563256,0.05172410,-0.35734370,0.77699454,-0.49246644,0.01477959,-0.05609861,0.05416809,-0.33900560,0.01689055,-0.05080657,0.45178567,-0.42274648
1.88794397,1.48609381,-2.90992843,0.09798627,-0.28092676,0.04510211,-1.47423199,0.04714259,-0.34531383,0.78753058,-0.46489540,0.01590733,-0.05556561,0.05191988,-0.32352789,0.01630711,-0.04781470,0.44217370,-0.41015695
1.89394697,1.49649270,-2.79257471,0.10120481,-0.26707114,0.04426056,-1.41854488,0.04310668,-0.33462186,0.80020920,-0.43961982,0.01708650,-0.05519791,0.04974055,-0.30942744,0.01581716,-0.04511985,0.43426630,-0.39937054
1.89994997,1.51070631,-2.68919572,0.10474810,-0.25474729,0.04358378,-1.36945353,0.03960068,-0.32540347,0.81458541,-0.41688301,0.01829925,-0.05497851,0.04762891,-0.29695547,0.01540974,-0.04274830,0.42792876,-0.39059329
1.90595298,1.52790936,-2.60121691,0.10852359,-0.24412456,0.04306000,-1.32771789,0.03660502,-0.31778133,0.83017326,-0.39689781,0.01952539,-0.05488439,0.04558351,-0.28633921,0.01507263,-0.04072134,0.42300794,-0.38401325
1.91195598,1.54723232,-2.52983808,0.11243164,-0.23535227,0.04267469,-1.29396817,0.03409779,-0.31186612,0.84646451,-0.37984777,0.02074284,-0.05488754,0.04360336,-0.27777862,0.01479294,-0.03905545,0.41934164,-0.37980018
1.91795898,1.56779682,-2.47602951,0.11636851,-0.22855907,0.04241148,-1.26870007,0.03205638,-0.30775731,0.86294791,-0.36588862,0.02192826,-0.05495631,0.04168869,-0.27144356,0.01455759,-0.03776243,0.41676777,-0.37810507
1.92396198,1.58875066,-2.44053079,0.12022956,-0.22385219,0.04225314,-1.25227225,0.03045901,-0.30554348,0.87912835,-0.35514961,0.02305773,-0.05505688,0.03984153,-0.26747118,0.01435386,-0.03684963,0.41513287,-0.37905963
1.92996498,1.60930136,-2.42385130,0.12391241,-0.22131663,0.04218254,-1.24490568,0.02928610,-0.30530212,0.89454533,-0.34773474,0.02410741,-0.05515486,0.03806629,-0.26596378,0.01416988,-0.03632003,0.41429987,-0.38277532
1.93596798,1.62874710,-2.42627152,0.12732016,-0.22101403,0.04218360,-1.24668441,0.02852153,-0.30709888,0.90879001,-0.34372350,0.02505439,-0.05521686,0.03637013,-0.26698690,0.01399508,-0.03617239,0.41415463,-0.38934215
1.94197099,1.64650397,-2.44784459,0.13036440,-0.22298139,0.04224211,-1.25755731,0.02815373,-0.31098613,0.92152037,-0.34317120,0.02587736,-0.05521208,0.03476323,-0.27056780,0.01382059,-0.03640129,0.41461121,-0.39882695
