energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.31315658,0.95761527,0.39558591,0.02516047,0.39333215,0.55512855,0.01823447,0.09160463
4.31915958,0.99326697,0.41266382,0.02607744,0.40954473,0.57782943,0.01799905,0.09537196
4.32516258,1.02405854,0.42756681,0.02685841,0.42364266,0.59759036,0.01776076,0.09872401
4.33116558,1.04925127,0.43997962,0.02748600,0.43533544,0.61397827,0.01750248,0.10157819
4.33716858,1.06822520,0.44963488,0.02794596,0.44438253,0.62662614,0.01721002,0.10386281
4.34317159,1.08049811,0.45632141,0.02822757,0.45060165,0.63524494,0.01687227,0.10551924
4.34917459,1.08574042,0.45989088,0.02832408,0.45387563,0.63963333,0.01648124,0.10650386
4.35517759,1.08378561,0.46026269,0.02823286,0.45415759,0.63968465,0.01603204,0.10678951
4.36118059,1.07463548,0.45742661,0.02795557,0.45147404,0.63539086,0.01552275,0.10636643
4.36718359,1.05846008,0.45144319,0.02749809,0.44592592,0.62684330,0.01495422,0.10524266
4.37318659,1.03559235,0.44244190,0.02687039,0.43768749,0.61423016,0.01432981,0.10344395
4.37918959,1.00651779,0.43061704,0.02608621,0.42700320,0.59783086,0.01365500,0.10101303
4.38519260,0.97185955,0.41622168,0.02516271,0.41418255,0.57800770,0.01293710,0.09800847
4.39119560,0.93235984,0.39955996,0.02411996,0.39959341,0.55519498,0.01218478,0.09450302
4.39719860,0.88885847,0.38097810,0.02298038,0.38365386,0.52988635,0.01140771,0.09058171
4.40320160,0.84226946,0.36085456,0.02176816,0.36682315,0.50262081,0.01061617,0.08633955
4.40920460,0.79355689,0.33958983,0.02050863,0.34959188,0.47396809,0.00982070,0.08187921
4.41520760,0.74371084,0.31759640,0.01922765,0.33247192,0.44451390,0.00903172,0.07730855
4.42121061,0.69372454,0.29528916,0.01795103,0.31598637,0.41484583,0.00825933,0.07273826
4.42721361,0.64457337,0.27307686,0.01670398,0.30065972,0.38554013,0.00751304,0.06827960
4.43321661,0.59719646,0.25135473,0.01551066,0.28700862,0.35715005,0.00680163,0.06404235
4.43921961,0.55248135,0.23049861,0.01439372,0.27553313,0.33019584,0.00613304,0.06013303
4.44522261,0.51125184,0.21086074,0.01337403,0.26670884,0.30515676,0.00551436,0.05665334
4.45122561,0.47425919,0.19276703,0.01247039,0.26097964,0.28246494,0.00495181,0.05369900
4.45722861,0.44217652,0.17651601,0.01169936,0.25875121,0.26250128,0.00445087,0.05135877
4.46323162,0.41559596,0.16237912,0.01107514,0.26038519,0.24559308,0.00401629,0.04971380
4.46923462,0.39502826,0.15060211,0.01060949,0.26619388,0.23201321,0.00365234,0.04883711
4.47523762,0.38090433,0.14140728,0.01031177,0.27643551,0.22198058,0.00336289,0.04879334
4.48124062,0.37357801,0.13499625,0.01018889,0.29130989,0.21566159,0.00315162,0.04963852
4.48724362,0.37332966,0.13155286,0.01024535,0.31095454,0.21317225,0.00302216,0.05141998
4.49324662,0.38036985,0.13124584,0.01048334,0.33544124,0.21458071,0.00297827,0.05417619
4.49924962,0.39484298,0.13423095,0.01090273,0.36477317,0.21990991,0.00302395,0.05793667
4.50525263,0.41683006,0.14065227,0.01150114,0.39888258,0.22914025,0.00316357,0.06272176
4.51125563,0.44635079,0.15064250,0.01227397,0.43762936,0.24221203,0.00340188,0.06854241
4.51725863,0.48336447,0.16432200,0.01321447,0.48080048,0.25902766,0.00374404,0.07539983
4.52326163,0.52776995,0.18179653,0.01431376,0.52811065,0.27945368,0.00419558,0.08328511
4.52926463,0.57940458,0.20315380,0.01556086,0.57920417,0.30332240,0.00476228,0.09217885
4.53526763,0.63804230,0.22845870,0.01694279,0.63365834,0.33043352,0.00545000,0.10205068
4.54127064,0.70339126,0.25774770,0.01844463,0.69098829,0.36055564,0.00626446,0.11285891
4.54727364,0.77509118,0.29102238,0.02004964,0.75065339,0.39342776,0.00721095,0.12455019
4.55327664,0.85271074,0.32824257,0.02173941,0.81206511,0.42876101,0.00829401,0.13705929
4.55927964,0.93574553,0.36931946,0.02349401,0.87459629,0.46624050,0.00951705,0.15030902
4.56528264,1.02361672,0.41410910,0.02529226,0.93759148,0.50552762,0.01088193,0.16421035
4.57128564,1.11567086,0.46240663,0.02711201,1.00037818,0.54626254,0.01238858,0.17866267
4.57728864,1.21118111,0.51394183,0.02893041,1.06227866,0.58806718,0.01403455,0.19355439
4.58329165,1.30935015,0.56837621,0.03072425,1.12262190,0.63054844,0.01581466,0.20876365
4.58929465,1.40931491,0.62530217,0.03247042,1.18075544,0.67330185,0.01772066,0.22415940
4.59529765,1.51015327,0.68424437,0.03414620,1.23605664,0.71591538,0.01974091,0.23960266
4.60130065,1.61089288,0.74466372,0.03572973,1.28794311,0.75797355,0.02186030,0.25494807
4.60730365,1.71052201,0.80596376,0.03720040,1.33588202,0.79906160,0.02406007,0.27004565
4.61330665,1.80800240,0.86749985,0.03853923,1.37939812,0.83876986,0.02631798,0.28474285
4.61930965,1.90228400,0.92859064,0.03972921,1.41808020,0.87669808,0.02860842,0.29888673
4.62531266,1.99232144,0.98853185,0.04075564,1.45158613,0.91245984,0.03090285,0.31232640
4.63131566,2.07709183,1.04661183,0.04160641,1.47964633,0.94568700,0.03317023,0.32491556
4.63731866,2.15561370,1.10212850,0.04227220,1.50206575,0.97603406,0.03537773,0.33651517
4.64332166,2.22696653,1.15440703,0.04274664,1.51872455,1.00318259,0.03749146,0.34699614
4.64932466,2.29031048,1.20281772,0.04302639,1.52957759,1.02684567,0.03947742,0.35624207
4.65532766,2.34490575,1.24679333,0.04311121,1.53465277,1.04677225,0.04130239,0.36415193
4.66133067,2.39013093,1.28584517,0.04300386,1.53404849,1.06275153,0.04293505,0.37064249
4.66733367,2.42549985,1.31957729,0.04271003,1.52793038,1.07461709,0.04434691,0.37565065
4.67333667,2.45067607,1.34769831,0.04223822,1.51652728,1.08225098,0.04551340,0.37913542
4.67933967,2.46548475,1.37003008,0.04159945,1.50012659,1.08558734,0.04641471,0.38107944
4.68534267,2.46992100,1.38651302,0.04080709,1.47906913,1.08461557,0.04703669,0.38149009
4.69134567,2.46415446,1.39720783,0.03987652,1.45374342,1.07938289,0.04737141,0.38040006
4.69734867,2.44852964,1.40229342,0.03882484,1.42457943,1.06999597,0.04741773,0.37786725
4.70335168,2.42356189,1.40206104,0.03767052,1.39204184,1.05662159,0.04718152,0.37397412
4.70935468,2.38992873,1.39690510,0.03643307,1.35662281,1.03948608,0.04667573,0.36882626
4.71535768,2.34845695,1.38731076,0.03513267,1.31883431,1.01887344,0.04592021,0.36255043
4.72136068,2.30010538,1.37383894,0.03378983,1.27920006,0.99512196,0.04494129,0.35529193
4.72736368,2.24594411,1.35710937,0.03242502,1.23824725,0.96861946,0.04377123,0.34721141
4.73336668,2.18713055,1.33778228,0.03105839,1.19649814,0.93979696,0.04244735,0.33848128
4.73936968,2.12488302,1.31653946,0.02970940,1.15446168,0.90912108,0.04101115,0.32928172
4.74537269,2.06045290,1.29406550,0.02839658,1.11262550,0.87708517,0.03950714,0.31979650
4.75137569,1.99509593,1.27102965,0.02713725,1.07144828,0.84419943,0.03798174,0.31020869
4.75737869,1.93004371,1.24806909,0.02594727,1.03135281,0.81098038,0.03648203,0.30069643
4.76338169,1.86647617,1.22577397,0.02484083,0.99271999,0.77793983,0.03505452,0.29142891
4.76938469,1.80549580,1.20467460,0.02383031,0.95588379,0.74557380,0.03374395,0.28256261
4.77538769,1.74810431,1.18523101,0.02292611,0.92112732,0.71435171,0.03259215,0.27423799
4.78139070,1.69518228,1.16782496,0.02213652,0.88868013,0.68470616,0.03163702,0.26657662
4.78739370,1.64747223,1.15275442,0.02146765,0.85871672,0.65702356,0.03091160,0.25967897
4.79339670,1.60556537,1.14023030,0.02092341,0.83135612,0.63163602,0.03044331,0.25362266
4.79939970,1.56989220,1.13037536,0.02050542,0.80666262,0.60881458,0.03025331,0.24846145
4.80540270,1.54071703,1.12322490,0.02021306,0.78464735,0.58876408,0.03035612,0.24422471
4.81140570,1.51813629,1.11872914,0.02004350,0.76527077,0.57161963,0.03075934,0.24091752
4.81740870,1.50208062,1.11675691,0.01999176,0.74844567,0.55744500,0.03146355,0.23852137
4.82341171,1.49232036,1.11710056,0.02005081,0.73404084,0.54623266,0.03246247,0.23699521
4.82941471,1.48847441,1.11948182,0.02021169,0.72188499,0.53790566,0.03374318,0.23627706
4.83541771,1.49002208,1.12355862,0.02046368,0.71177114,0.53232116,0.03528660,0.23628598
4.84142071,1.49631771,1.12893278,0.02079449,0.70346108,0.52927542,0.03706803,0.23692433
4.84742371,1.50660770,1.13515859,0.02119046,0.69669026,0.52851036,0.03905787,0.23808035
4.85342671,1.52004976,1.14175221,0.02163685,0.69117277,0.52972116,0.04122240,0.23963097
4.85942971,1.53573390,1.14820213,0.02211812,0.68660662,0.53256495,0.04352465,0.24144481
4.86543272,1.55270485,1.15398042,0.02261819,0.68267930,0.53667030,0.04592538,0.24338532
4.87143572,1.56998551,1.15855492,0.02312080,0.67907361,0.54164715,0.04838393,0.24531395
4.87743872,1.58660093,1.16140211,0.02360988,0.67547382,0.54709710,0.05085925,0.24709346
4.88344172,1.60160224,1.16202056,0.02406981,0.67157199,0.55262366,0.05331074,0.24859109
4.88944472,1.61409006,1.15994451,0.02448585,0.66707453,0.55784230,0.05569914,0.24968174
4.89544772,1.62323675,1.15475741,0.02484439,0.66170882,0.56238993,0.05798726,0.25025093
4.90145073,1.62830688,1.14610473,0.02513332,0.65522968,0.56593371,0.06014072,0.25019753
4.90745373,1.62867541,1.13370573,0.02534224,0.64742562,0.56817881,0.06212845,0.24943627
4.91345673,1.62384291,1.11736359,0.02546273,0.63812447,0.56887504,0.06392322,0.24789977
4.91945973,1.61344751,1.09697347,0.02548853,0.62719847,0.56782219,0.06550193,0.24554023
4.92546273,1.59727313,1.07252803,0.02541564,0.61456819,0.56487388,0.06684590,0.24233063
4.93146573,1.57525366,1.04412007,0.02524240,0.60020551,0.55993992,0.06794099,0.23826535
4.93746873,1.54747324,1.01194220,0.02496949,0.58413511,0.55298716,0.06877766,0.23336032
4.94347174,1.51416237,0.97628323,0.02459990,0.56643467,0.54403879,0.06935098,0.22765261
4.94947474,1.47569025,0.93752157,0.02413880,0.54723344,0.53317227,0.06966053,0.22119941
4.95547774,1.43255359,0.89611573,0.02359335,0.52670935,0.52051583,0.06971028,0.21407664
4.96148074,1.38536218,0.85259223,0.02297254,0.50508474,0.50624393,0.06950845,0.20637695
4.96748374,1.33482197,0.80753150,0.02228692,0.48262060,0.49057153,0.06906731,0.19820740
4.97348674,1.28171598,0.76155217,0.02154831,0.45960975,0.47374765,0.06840291,0.18968683
4.97948974,1.22688377,0.71529442,0.02076950,0.43636901,0.45604828,0.06753492,0.18094288
4.98549275,1.17119996,0.66940299,0.01996395,0.41323066,0.43776870,0.06648622,0.17210892
4.99149575,1.11555243,0.62451037,0.01914544,0.39053343,0.41921574,0.06528260,0.16332083
4.99749875,1.06082075,0.58122081,0.01832775,0.36861327,0.40069978,0.06395234,0.15471379
5.00350175,1.00785520,0.54009562,0.01752436,0.34779425,0.38252695,0.06252574,0.14641911
5.00950475,0.95745696,0.50164006,0.01674812,0.32837976,0.36499149,0.06103448,0.13856116
5.01550775,0.91035963,0.46629228,0.01601096,0.31064430,0.34836854,0.05951108,0.13125455
5.02151076,0.86721268,0.43441443,0.01532364,0.29482603,0.33290743,0.05798809,0.12460147
5.02751376,0.82856682,0.40628603,0.01469549,0.28112038,0.31882565,0.05649731,0.11868938
5.03351676,0.79486180,0.38209981,0.01413424,0.26967473,0.30630352,0.05506897,0.11358900
5.03951976,0.76641664,0.36195977,0.01364581,0.26058447,0.29547985,0.05373082,0.10935269
5.04552276,0.74342269,0.34588159,0.01323420,0.25389038,0.28644848,0.05250728,0.10601322
5.05152576,0.72593964,0.33379511,0.01290141,0.24957756,0.27925607,0.05141862,0.10358304
5.05752876,0.71389461,0.32554884,0.01264743,0.24757588,0.27390098,0.05048015,0.10205394
5.06353177,0.70708452,0.32091630,0.01247021,0.24776199,0.27033345,0.04970167,0.10139730
5.06953477,0.70518186,0.31960389,0.01236583,0.24996285,0.26845716,0.04908696,0.10156476
5.07553777,0.70774373,0.32126031,0.01232860,0.25396079,0.26813210,0.04863351,0.10248945
5.08154077,0.71422429,0.32548708,0.01235125,0.25949996,0.26917878,0.04833251,0.10408776
5.08754377,0.72399028,0.33185007,0.01242528,0.26629403,0.27138373,0.04816896,0.10626156
5.09354677,0.73633937,0.33989166,0.01254121,0.27403497,0.27450618,0.04812219,0.10890084
5.09954977,0.75052100,0.34914336,0.01268898,0.28240271,0.27828568,0.04816647,0.11188682
5.10555278,0.76575905,0.35913846,0.01285841,0.29107536,0.28245059,0.04827193,0.11509532
5.11155578,0.78127569,0.36942448,0.01303959,0.29973970,0.28672706,0.04840560,0.11840035
5.11755878,0.79631574,0.37957489,0.01322340,0.30810164,0.29084823,0.04853265,0.12167786
5.12356178,0.81017057,0.38919996,0.01340193,0.31589628,0.29456343,0.04861767,0.12480941
5.12956478,0.82220082,0.39795620,0.01356898,0.32289711,0.29764683,0.04862602,0.12768576
5.13556778,0.83185690,0.40555410,0.01372044,0.32892422,0.29990548,0.04852514,0.13021014
5.14157079,0.83869655,0.41176397,0.01385467,0.33385104,0.30118618,0.04828575,0.13230115
5.14757379,0.84239883,0.41641953,0.01397284,0.33760930,0.30138110,0.04788297,0.13389512
5.15357679,0.84277372,0.41941917,0.01407910,0.34019224,0.30043176,0.04729717,0.13494786
5.15957979,0.83976719,0.42072483,0.01418077,0.34165560,0.29833134,0.04651471,0.13543574
5.16558279,0.83346130,0.42035856,0.01428834,0.34211660,0.29512511,0.04552828,0.13535599
5.17158579,0.82406954,0.41839689,0.01441540,0.34175079,0.29090910,0.04433714,0.13472630
5.17758879,0.81192741,0.41496330,0.01457847,0.34078688,0.28582688,0.04294696,0.13358367
5.18359180,0.79747887,0.41021920,0.01479665,0.33949976,0.28006480,0.04136950,0.13198260
5.18959480,0.78125913,0.40435381,0.01509129,0.33820198,0.27384570,0.03962204,0.12999268
5.19559780,0.76387454,0.39757344,0.01548538,0.33723396,0.26742138,0.03772661,0.12769575
5.20160080,0.74598050,0.39009071,0.01600299,0.33695325,0.26106429,0.03570910,0.12518264
5.20760380,0.72825827,0.38211430,0.01666859,0.33772332,0.25505845,0.03359828,0.12254977
5.21360680,0.71139161,0.37383959,0.01750625,0.33990217,0.24969024,0.03142474,0.11989570
5.21960980,0.69604413,0.36544073,0.01853888,0.34383120,0.24523919,0.02921989,0.11731774
5.22561281,0.68283831,0.35706447,0.01978738,0.34982469,0.24196911,0.02701492,0.11490880
5.23161581,0.67233675,0.34882595,0.02126982,0.35816025,0.24012001,0.02483997,0.11275466
5.23761881,0.66502630,0.34080663,0.02300069,0.36907042,0.23990078,0.02272330,0.11093157
5.24362181,0.66130557,0.33305428,0.02499008,0.38273579,0.24148312,0.02069065,0.10950446
5.24962481,0.66147602,0.32558504,0.02724314,0.39927980,0.24499669,0.01876482,0.10852567
5.25562781,0.66573675,0.31838716,0.02975944,0.41876518,0.25052570,0.01696526,0.10803430
5.26163082,0.67418298,0.31142630,0.03253267,0.44119234,0.25810697,0.01530798,0.10805605
5.26763382,0.68680800,0.30465178,0.03555034,0.46649947,0.26772942,0.01380547,0.10860364
5.27363682,0.70350826,0.29800353,0.03879375,0.49456440,0.27933508,0.01246685,0.10967769
5.27963982,0.72409130,0.29141918,0.04223813,0.52520812,0.29282142,0.01129804,0.11126790
5.28564282,0.74828590,0.28484097,0.04585298,0.55819972,0.30804495,0.01030210,0.11335466
5.29164582,0.77575398,0.27822194,0.04960261,0.59326258,0.32482591,0.00947955,0.11591077
5.29764882,0.80610374,0.27153118,0.05344682,0.63008153,0.34295385,0.00882878,0.11890327
5.30365183,0.83890341,0.26475787,0.05734182,0.66831079,0.36219397,0.00834643,0.12229531
5.30965483,0.87369513,0.25791388,0.06124121,0.70758230,0.38229385,0.00802779,0.12604799
5.31565783,0.91000843,0.25103495,0.06509709,0.74751428,0.40299050,0.00786719,0.13012199
5.32166083,0.94737293,0.24418037,0.06886127,0.78771962,0.42401734,0.00785827,0.13447905
5.32766383,0.98532993,0.23743135,0.07248638,0.82781401,0.44511106,0.00799434,0.13908329
5.33366683,1.02344250,0.23088817,0.07592712,0.86742346,0.46601798,0.00826857,0.14390216
5.33966983,1.06130405,0.22466643,0.07914125,0.90619120,0.48649983,0.00867421,0.14890726
5.34567284,1.09854516,0.21889250,0.08209064,0.94378373,0.50633888,0.00920469,0.15407483
5.35167584,1.13483876,0.21369866,0.08474207,0.97989606,0.52534215,0.00985377,0.15938607
5.35767884,1.16990368,0.20921799,0.08706788,1.01425610,0.54334476,0.01061555,0.16482723
5.36368184,1.20350668,0.20557939,0.08904652,1.04662832,0.56021236,0.01148452,0.17038956
5.36968484,1.23546324,0.20290289,0.09066278,1.07681664,0.57584273,0.01245558,0.17606911
5.37568784,1.26563721,0.20129541,0.09190794,1.10466688,0.59016648,0.01352394,0.18186640
5.38169085,1.29393964,0.20084716,0.09277975,1.13006864,0.60314704,0.01468515,0.18778611
5.38769385,1.32032687,0.20162866,0.09328218,1.15295694,0.61477997,0.01593501,0.19383658
5.39369685,1.34479826,0.20368844,0.09342511,1.17331362,0.62509172,0.01726950,0.20002933
5.39969985,1.36739347,0.20705148,0.09322392,1.19116851,0.63413797,0.01868468,0.20637857
5.40570285,1.38818962,0.21171819,0.09269898,1.20660052,0.64200156,0.02017663,0.21290051
5.41170585,1.40729820,0.21766411,0.09187510,1.21973841,0.64879015,0.02174131,0.21961279
5.41770885,1.42486188,0.22483997,0.09078096,1.23076141,0.65463367,0.02337445,0.22653363
5.42371186,1.44105111,0.23317232,0.08944854,1.23989930,0.65968155,0.02507146,0.23368109
5.42971486,1.45606050,0.24256453,0.08791254,1.24743198,0.66409985,0.02682725,0.24107207
5.43571786,1.47010496,0.25289813,0.08620982,1.25368831,0.66806821,0.02863615,0.24872128
5.44172086,1.48341552,0.26403455,0.08437886,1.25904398,0.67177667,0.03049177,0.25664019
5.44772386,1.49623485,0.27581718,0.08245920,1.26391842,0.67542242,0.03238687,0.26483585
5.45372686,1.50881254,0.28807380,0.08049098,1.26877048,0.67920648,0.03431331,0.27330982
5.45972986,1.52140017,0.30061941,0.07851435,1.27409296,0.68333027,0.03626199,0.28205706
5.46573287,1.53424625,0.31325936,0.07656902,1.28040583,0.68799231,0.03822280,0.29106505
5.47173587,1.54759128,0.32579304,0.07469373,1.28824837,0.69338488,0.04018468,0.30031312
5.47773887,1.56166305,0.33801772,0.07292572,1.29817017,0.69969089,0.04213569,0.30977203
5.48374187,1.57667229,0.34973287,0.07130024,1.31072122,0.70708100,0.04406318,0.31940396
5.48974487,1.59280894,0.36074459,0.06985004,1.32644127,0.71571097,0.04595394,0.32916286
5.49574787,1.61023906,0.37087026,0.06860486,1.34584862,0.72571941,0.04779450,0.33899530
5.50175088,1.62910252,0.37994298,0.06759099,1.36942864,0.73722594,0.04957140,0.34884170
5.50775388,1.64951142,0.38781599,0.06683079,1.39762209,0.75032966,0.05127156,0.35863798
5.51375688,1.67154922,0.39436650,0.06634232,1.43081358,0.76510806,0.05288262,0.36831758
5.51975988,1.69527038,0.39949905,0.06613900,1.46932033,0.78161624,0.05439330,0.37781368
5.52576288,1.72070041,0.40314798,0.06622927,1.51338127,0.79988632,0.05579378,0.38706153
5.53176588,1.74783592,0.40527909,0.06661644,1.56314683,0.81992692,0.05707601,0.39600082
5.53776888,1.77664468,0.40589009,0.06729851,1.61866948,0.84172273,0.05823397,0.40457775
5.54377189,1.80706513,0.40501009,0.06826809,1.67989513,0.86523384,0.05926386,0.41274685
5.54977489,1.83900541,0.40269782,0.06951243,1.74665576,0.89039489,0.06016422,0.42047230
5.55577789,1.87234158,0.39903887,0.07101350,1.81866318,0.91711381,0.06093591,0.42772857
5.56178089,1.90691507,0.39414190,0.07274817,1.89550454,0.94527036,0.06158207,0.43450043
5.56778389,1.94252944,0.38813407,0.07468843,1.97663952,0.97471420,0.06210784,0.44078224
5.57378689,1.97894656,0.38115589,0.07680177,2.06139973,1.00526286,0.06252012,0.44657647
5.57978989,2.01588265,0.37335569,0.07905153,2.14899061,1.03669962,0.06282716,0.45189154
5.58579290,2.05300438,0.36488402,0.08139740,2.23849602,1.06877152,0.06303808,0.45673922
5.59179590,2.08992580,0.35588828,0.08379602,2.32888616,1.10118797,0.06316240,0.46113153
5.59779890,2.12620641,0.34650773,0.08620161,2.41902876,1.13362001,0.06320949,0.46507756
5.60380190,2.16135112,0.33686919,0.08856666,2.50770403,1.16570076,0.06318808,0.46858028
5.60980490,2.19481251,0.32708362,0.09084279,2.59362331,1.19702736,0.06310576,0.47163368
5.61580790,2.22599603,0.31724360,0.09298162,2.67545152,1.22716460,0.06296860,0.47422049
5.62181091,2.25426821,0.30742202,0.09493569,2.75183313,1.25565055,0.06278087,0.47631057
5.62781391,2.27896845,0.29767165,0.09665948,2.82142139,1.28200434,0.06254485,0.47786035
5.63381691,2.29942402,0.28802594,0.09811044,2.88291014,1.30573598,0.06226084,0.47881324
5.63981991,2.31496830,0.27850062,0.09925005,2.93506760,1.32635827,0.06192729,0.47910126
5.64582291,2.32496177,0.26909621,0.10004484,2.97677105,1.34340041,0.06154113,0.47864775
5.65182591,2.32881500,0.25980106,0.10046744,3.00704135,1.35642298,0.06109829,0.47737117
5.65782891,2.32601300,0.25059494,0.10049748,3.02507620,1.36503377,0.06059428,0.47518977
5.66383192,2.31613975,0.24145275,0.10012241,3.03028058,1.36890376,0.06002500,0.47202698
5.66983492,2.29890186,0.23234830,0.09933823,3.02229331,1.36778259,0.05938767,0.46781718
5.67583792,2.27415026,0.22325792,0.09814995,3.00100835,1.36151278,0.05868173,0.46251157
5.68184092,2.24189869,0.21416369,0.09657198,2.96658967,1.35004185,0.05790986,0.45608387
5.68784392,2.20233797,0.20505620,0.09462812,2.91947879,1.33343171,0.05707900,0.44853534
5.69384692,2.15584505,0.19593664,0.09235148,2.86039427,1.31186469,0.05620122,0.43989904
5.69984992,2.10298621,0.18681832,0.08978404,2.79032271,1.28564560,0.05529464,0.43024288
5.70585293,2.04451378,0.17772734,0.08697601,2.71050120,1.25519965,0.05438403,0.41967126
5.71185593,1.98135630,0.16870265,0.08398488,2.62239154,1.22106598,0.05350139,0.40832526
5.71785893,1.91460212,0.15979535,0.08087431,2.52764681,1.18388679,0.05268618,0.39638116
5.72386193,1.84547687,0.15106745,0.07771283,2.42807129,1.14439254,0.05198543,0.38404739
5.72986493,1.77531543,0.14259002,0.07457230,2.32557506,1.10338342,0.05145345,0.37156001
5.73586793,1.70552935,0.13444098,0.07152631,2.22212468,1.06170799,0.05115136,0.35917676
5.74187094,1.63757087,0.12670257,0.06864848,2.11969189,1.02023954,0.05114634,0.34717013
5.74787394,1.57289472,0.11945862,0.06601076,2.02020185,0.97985122,0.05151051,0.33581951
5.75387694,1.51291928,0.11279175,0.06368168,1.92548297,0.94139082,0.05231969,0.32540291
5.75987994,1.45898822,0.10678063,0.06172476,1.83722001,0.90565626,0.05365174,0.31618850
5.76588294,1.41233424,0.10149740,0.06019698,1.75691210,0.87337262,0.05558491,0.30842642
5.77188594,1.37404606,0.09700524,0.05914739,1.68583704,0.84517171,0.05819581,0.30234101
5.77788894,1.34503970,0.09335638,0.05861593,1.62502307,0.82157482,0.06155738,0.29812402
5.78389195,1.32603513,0.09059033,0.05863253,1.57522893,0.80297939,0.06573676,0.29592881
5.78989495,1.31753891,0.08873256,0.05921633,1.53693261,0.78964990,0.07079309,0.29586588
5.79589795,1.31983316,0.08779363,0.06037527,1.51032904,0.78171333,0.07677547,0.29799988
5.80190095,1.33297126,0.08776865,0.06210590,1.49533635,0.77915924,0.08372087,0.30234801
5.80790395,1.35678008,0.08863724,0.06439345,1.49161022,0.78184424,0.09165238,0.30888008
5.81390695,1.39086841,0.09036386,0.06721222,1.49856549,0.78950066,0.10057760,0.31751995
5.81990995,1.43464126,0.09289845,0.07052614,1.51540380,0.80174883,0.11048736,0.32814824
5.82591296,1.48731914,0.09617755,0.07428966,1.54114617,0.81811244,0.12135486,0.34060640
5.83191596,1.54796167,0.10012553,0.07844877,1.57466892,0.83803621,0.13313516,0.35470157
5.83791896,1.61549433,0.10465627,0.08294222,1.61474153,0.86090517,0.14576516,0.37021226
5.84392196,1.68873771,0.10967493,0.08770294,1.66006506,0.88606472,0.15916407,0.38689461
5.84992496,1.76643788,0.11507991,0.09265947,1.70930964,0.91284063,0.17323436,0.40448875
5.85592796,1.84729710,0.12076495,0.09773758,1.76114978,0.94055838,0.18786321,0.42272534
5.86193097,1.93000385,0.12662129,0.10286176,1.81429654,0.96856103,0.20292436,0.44133181
5.86793397,2.01326138,0.13253982,0.10795686,1.86752565,0.99622524,0.21828040,0.46003832
5.87393697,2.09581405,0.13841322,0.11294954,1.91970093,1.02297487,0.23378542,0.47858314
5.87993997,2.17647074,0.14413803,0.11776970,1.96979290,1.04829201,0.24928787,0.49671739
5.88594297,2.25412521,0.14961652,0.12235178,2.01689218,1.07172512,0.26463358,0.51420912
5.89194597,2.32777275,0.15475850,0.12663586,2.06021823,1.09289456,0.27966890,0.53084665
5.89794897,2.39652331,0.15948280,0.13056859,2.09912344,1.11149529,0.29424375,0.54644110
5.90395198,2.45961096,0.16371859,0.13410402,2.13309336,1.12729729,0.30821451,0.56082832
5.90995498,2.51639981,0.16740639,0.13720408,2.16174365,1.14014376,0.32144677,0.57387008
5.91595798,2.56638676,0.17049874,0.13983898,2.18481435,1.14994756,0.33381767,0.58545473
5.92196098,2.60920116,0.17296070,0.14198734,2.20216235,1.15668634,0.34521790,0.59549731
5.92796398,2.64460192,0.17476987,0.14363619,2.21375259,1.16039663,0.35555328,0.60393925
5.93396698,2.67247237,0.17591624,0.14478074,2.21964864,1.16116729,0.36474588,0.61074771
5.93996998,2.69281318,0.17640173,0.14542405,2.22000301,1.15913269,0.37273469,0.61591452
5.94597299,2.70573375,0.17623937,0.14557651,2.21504758,1.15446573,0.37947584,0.61945500
5.95197599,2.71144232,0.17545239,0.14525528,2.20508432,1.14737109,0.38494237,0.62140638
5.95797899,2.71023509,0.17407303,0.14448353,2.19047618,1.13807858,0.38912373,0.62182606
5.96398199,2.70248462,0.17214119,0.14328976,2.17163821,1.12683689,0.39202483,0.62078969
5.96998499,2.68862753,0.16970302,0.14170689,2.14902860,1.11390748,0.39366496,0.61838890
5.97598799,2.66915192,0.16680942,0.13977145,2.12313947,1.09955889,0.39407643,0.61472895
5.98199100,2.64458437,0.16351453,0.13752270,2.09448720,1.08406104,0.39330312,0.60992598
5.98799400,2.61547686,0.15987423,0.13500171,2.06360201,1.06767977,0.39139901,0.60410422
5.99399700,2.58239370,0.15594475,0.13225052,2.03101679,1.05067151,0.38842657,0.59739286
6.00000000,2.54589855,0.15178133,0.12931124,1.99725507,1.03327786,0.38445530,0.58992287
