energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.14007004,4.16323408,0.02346987,1.80386382,0.45410706,0.17257184,0.04373757,1.42725333,6.04779373,0.89046663
-2.13406703,4.22740505,0.02432308,1.83844480,0.45950998,0.17294183,0.04322066,1.43663096,6.22092237,0.90857015
-2.12806403,4.29454211,0.02514803,1.87290127,0.46468804,0.17362824,0.04284859,1.44881397,6.39405722,0.92634914
-2.12206103,4.36394059,0.02593573,1.90668161,0.46961902,0.17464701,0.04262627,1.46386666,6.56495558,0.94357223
-2.11605803,4.43467103,0.02667654,1.93915329,0.47427174,0.17600130,0.04255306,1.48176024,6.73106574,0.95997310
-2.11005503,4.50559118,0.02736030,1.96961511,0.47860575,0.17768117,0.04262293,1.50236889,6.88957297,0.97525518
-2.10405203,4.57536724,0.02797646,1.99731340,0.48257145,0.17966361,0.04282481,1.52546850,7.03746014,0.98909825
-2.09804902,4.64250358,0.02851436,2.02146160,0.48611058,0.18191309,0.04314308,1.55073857,7.17158164,1.00116664
-2.09204602,4.70538049,0.02896344,2.04126273,0.48915727,0.18438242,0.04355833,1.57776706,7.28874811,1.01111895
-2.08604302,4.76229857,0.02931362,2.05593380,0.49163947,0.18701413,0.04404808,1.60605840,7.38581931,1.01861868
-2.08004002,4.81152836,0.02955554,2.06473138,0.49348089,0.18974215,0.04458777,1.63504447,7.45980146,1.02334561
-2.07403702,4.85136345,0.02968096,2.06697711,0.49460334,0.19249376,0.04515165,1.66409835,7.50794518,1.02500724
-2.06803402,4.88017513,0.02968302,2.06208221,0.49492943,0.19519193,0.04571382,1.69255065,7.52783999,1.02334995
-2.06203102,4.89646634,0.02955659,2.04956984,0.49438558,0.19775768,0.04624915,1.71970786,7.51750130,1.01816925
-2.05602801,4.89892302,0.02929851,2.02909428,0.49290520,0.20011265,0.04673416,1.74487224,7.47544583,1.00931868
-2.05002501,4.88646061,0.02890777,2.00045608,0.49043191,0.20218162,0.04714787,1.76736268,7.40075230,0.99671701
-2.04402201,4.85826383,0.02838567,1.96361251,0.48692276,0.20389498,0.04747238,1.78653569,7.29310437,0.98035325
-2.03801901,4.81381826,0.02773587,1.91868270,0.48235112,0.20519099,0.04769345,1.80180589,7.15281389,0.96028928
-2.03201601,4.75293214,0.02696436,1.86594737,0.47670933,0.20601780,0.04780077,1.81266509,6.98082341,0.93666003
-2.02601301,4.67574772,0.02607937,1.80584301,0.47001075,0.20633515,0.04778812,1.81869919,6.77868757,0.90967105
-2.02001001,4.58274160,0.02509114,1.73895088,0.46229122,0.20611556,0.04765335,1.81960228,6.54853446,0.87959365
-2.01400700,4.47471401,0.02401176,1.66598126,0.45360972,0.20534514,0.04739810,1.81518719,6.29300840,0.84675783
-2.00800400,4.35276769,0.02285475,1.58775372,0.44404831,0.20402391,0.04702743,1.80539211,6.01519683,0.81154320
-2.00200100,4.21827706,0.02163477,1.50517420,0.43371113,0.20216551,0.04654930,1.79028285,5.71854437,0.77436848
-1.99599800,4.07284927,0.02036721,1.41920989,0.42272253,0.19979653,0.04597390,1.77005079,5.40675784,0.73567982
-1.98999500,3.91827854,0.01906776,1.33086311,0.41122449,0.19695535,0.04531297,1.74500645,5.08370600,0.69593855
-1.98399200,3.75649596,0.01775206,1.24114497,0.39937315,0.19369052,0.04457905,1.71556910,4.75331817,0.65560883
-1.97798899,3.58951651,0.01643525,1.15105008,0.38733488,0.19005899,0.04378478,1.68225278,4.41948554,0.61514576
-1.97198599,3.41938573,0.01513168,1.06153301,0.37528183,0.18612392,0.04294219,1.64564952,4.08596870,0.57498421
-1.96598299,3.24812778,0.01385459,0.97348745,0.36338716,0.18195255,0.04206218,1.60641049,3.75631451,0.53552893
-1.95997999,3.07769700,0.01261583,0.88772854,0.35182033,0.17761396,0.04115404,1.56522583,3.43378468,0.49714624
-1.95397699,2.90993455,0.01142571,0.80497881,0.34074234,0.17317697,0.04022510,1.52280428,3.12129805,0.46015741
-1.94797399,2.74653135,0.01029287,0.72585807,0.33030147,0.16870821,0.03928063,1.47985325,2.82138742,0.42483401
-1.94197099,2.58899848,0.00922417,0.65087717,0.32062935,0.16427042,0.03832377,1.43706022,2.53617148,0.39139511
-1.93596798,2.43864540,0.00822477,0.58043557,0.31183778,0.15992117,0.03735574,1.39507616,2.26734143,0.36000654
-1.92996498,2.29656632,0.00729811,0.51482245,0.30401628,0.15571178,0.03637602,1.35450140,2.01616150,0.33078178
-1.92396198,2.16363430,0.00644605,0.45422095,0.29723046,0.15168674,0.03538278,1.31587433,1.78348185,0.30378458
-1.91795898,2.04050272,0.00566901,0.39871499,0.29152121,0.14788340,0.03437333,1.27966307,1.56976228,0.27903283
-1.91195598,1.92761304,0.00496612,0.34829832,0.28690486,0.14433197,0.03334458,1.24626010,1.37510460,0.25650359
-1.90595298,1.82520792,0.00433540,0.30288495,0.28337396,0.14105583,0.03229352,1.21597958,1.19929149,0.23613885
-1.89994997,1.73334844,0.00377400,0.26232067,0.28089895,0.13807198,0.03121776,1.18905720,1.04182994,0.21785183
-1.89394697,1.65193408,0.00327838,0.22639494,0.27943023,0.13539166,0.03011584,1.16565201,0.90199687,0.20153338
-1.88794397,1.58072433,0.00284447,0.19485282,0.27890085,0.13302104,0.02898760,1.14584985,0.77888538,0.18705836
-1.88194097,1.51936072,0.00246793,0.16740635,0.27922943,0.13096183,0.02783443,1.12966793,0.67144970,0.17429168
-1.87593797,1.46738827,0.00214424,0.14374525,0.28032320,0.12921193,0.02665931,1.11706012,0.57854771,0.16309375
-1.86993497,1.42427569,0.00186893,0.12354655,0.28208117,0.12776591,0.02546686,1.10792268,0.49897982,0.15332541
-1.86393197,1.38943366,0.00163761,0.10648306,0.28439715,0.12661543,0.02426321,1.10209997,0.43152355,0.14485189
-1.85792896,1.36223093,0.00144618,0.09223056,0.28716256,0.12574948,0.02305577,1.09939024,0.37496327,0.13754614
-1.85192596,1.34200820,0.00129086,0.08047365,0.29026900,0.12515458,0.02185298,1.09955124,0.32811506,0.13129113
-1.84592296,1.32808973,0.00116825,0.07091041,0.29361051,0.12481481,0.02066395,1.10230574,0.28984655,0.12598151
-1.83991996,1.31979317,0.00107541,0.06325587,0.29708545,0.12471187,0.01949806,1.10734706,0.25909211,0.12152441
-1.83391696,1.31643764,0.00100987,0.05724436,0.30059809,0.12482507,0.01836463,1.11434467,0.23486366,0.11783962
-1.82791396,1.31735072,0.00096965,0.05263103,0.30405982,0.12513140,0.01727249,1.12295007,0.21625761,0.11485922
-1.82191096,1.32187463,0.00095327,0.04919256,0.30739011,0.12560567,0.01622969,1.13280300,0.20245845,0.11252673
-1.81590795,1.32937185,0.00095972,0.04672723,0.31051719,0.12622069,0.01524321,1.14353808,0.19273948,0.11079593
-1.80990495,1.33923064,0.00098847,0.04505455,0.31337855,0.12694767,0.01431874,1.15479177,0.18646116,0.10962951
-1.80390195,1.35087030,0.00103941,0.04401450,0.31592120,0.12775664,0.01346053,1.16620971,0.18306769,0.10899747
-1.79789895,1.36374647,0.00111280,0.04346654,0.31810186,0.12861713,0.01267133,1.17745411,0.18208208,0.10887551
-1.79189595,1.37735615,0.00120927,0.04328846,0.31988699,0.12949878,0.01195237,1.18821101,0.18310016,0.10924350
-1.78589295,1.39124233,0.00132970,0.04337515,0.32125272,0.13037216,0.01130345,1.19819709,0.18578388,0.11008389
-1.77988994,1.40499799,0.00147516,0.04363730,0.32218462,0.13120952,0.01072303,1.20716566,0.18985399,0.11138027
-1.77388694,1.41826901,0.00164683,0.04400018,0.32267747,0.13198559,0.01020839,1.21491144,0.19508254,0.11311604
-1.76788394,1.43075593,0.00184592,0.04440233,0.32273473,0.13267819,0.00975581,1.22127393,0.20128513,0.11527321
-1.76188094,1.44221400,0.00207354,0.04479436,0.32236795,0.13326892,0.00936079,1.22613890,0.20831318,0.11783130
-1.75587794,1.45245164,0.00233060,0.04513772,0.32159599,0.13374345,0.00901825,1.22943806,0.21604638,0.12076643
-1.74987494,1.46132703,0.00261769,0.04540359,0.32044396,0.13409188,0.00872270,1.23114666,0.22438532,0.12405054
-1.74387194,1.46874298,0.00293498,0.04557168,0.31894208,0.13430873,0.00846846,1.23127913,0.23324453,0.12765073
-1.73786893,1.47464031,0.00328207,0.04562914,0.31712421,0.13439284,0.00824979,1.22988305,0.24254602,0.13152889
-1.73186593,1.47899000,0.00365794,0.04556952,0.31502628,0.13434709,0.00806108,1.22703162,0.25221342,0.13564141
-1.72586293,1.48178456,0.00406084,0.04539164,0.31268459,0.13417791,0.00789687,1.22281516,0.26216700,0.13993920
-1.71985993,1.48302924,0.00448818,0.04509868,0.31013400,0.13389480,0.00775202,1.21733209,0.27231954,0.14436795
-1.71385693,1.48273361,0.00493657,0.04469718,0.30740614,0.13350970,0.00762174,1.21068003,0.28257326,0.14886868
-1.70785393,1.48090401,0.00540173,0.04419618,0.30452772,0.13303643,0.00750163,1.20294750,0.29281793,0.15337859
-1.70185093,1.47753758,0.00587856,0.04360642,0.30151898,0.13249005,0.00738769,1.19420686,0.30293024,0.15783227
-1.69584792,1.47261831,0.00636120,0.04293969,0.29839248,0.13188649,0.00727637,1.18450888,0.31277446,0.16216324
-1.68984492,1.46611533,0.00684311,0.04220818,0.29515223,0.13124210,0.00716453,1.17387946,0.32220431,0.16630573
-1.68384192,1.45798386,0.00731723,0.04142408,0.29179320,0.13057349,0.00704950,1.16231867,0.33106614,0.17019685
-1.67783892,1.44816865,0.00777613,0.04059920,0.28830147,0.12989742,0.00692900,1.14980225,0.33920310,0.17377889
-1.67183592,1.43660989,0.00821223,0.03974476,0.28465477,0.12923086,0.00680121,1.13628548,0.34646035,0.17700181
-1.66583292,1.42325120,0.00861806,0.03887124,0.28082361,0.12859121,0.00666473,1.12170935,0.35269078,0.17982573
-1.65982991,1.40804924,0.00898642,0.03798843,0.27677292,0.12799648,0.00651858,1.10600850,0.35776131,0.18222338
-1.65382691,1.39098422,0.00931073,0.03710540,0.27246409,0.12746559,0.00636222,1.08912049,0.36155916,0.18418233
-1.64782391,1.37207062,0.00958519,0.03623070,0.26785736,0.12701865,0.00619553,1.07099592,0.36399798,0.18570690
-1.64182091,1.35136741,0.00980505,0.03537245,0.26291439,0.12667700,0.00601880,1.05160850,0.36502333,0.18681954
-1.63581791,1.32898677,0.00996678,0.03453854,0.25760096,0.12646331,0.00583272,1.03096462,0.36461740,0.18756172
-1.62981491,1.30510072,0.01006826,0.03373676,0.25188955,0.12640130,0.00563837,1.00911156,0.36280247,0.18799404
-1.62381191,1.27994497,0.01010884,0.03297492,0.24576164,0.12651531,0.00543720,0.98614386,0.35964305,0.18819558
-1.61780890,1.25381940,0.01008944,0.03226091,0.23920975,0.12682960,0.00523095,0.96220719,0.35524642,0.18826250
-1.61180590,1.22708499,0.01001255,0.03160267,0.23223886,0.12736732,0.00502165,0.93749943,0.34976152,0.18830569
-1.60580290,1.20015689,0.00988214,0.03100818,0.22486728,0.12814939,0.00481154,0.91226878,0.34337609,0.18844773
-1.59979990,1.17349388,0.00970353,0.03048525,0.21712690,0.12919298,0.00460299,0.88680867,0.33631221,0.18881902
-1.59379690,1.14758453,0.00948330,0.03004136,0.20906266,0.13051008,0.00439847,0.86144974,0.32882023,0.18955339
-1.58779390,1.12293045,0.00922896,0.02968337,0.20073141,0.13210587,0.00420044,0.83654918,0.32117143,0.19078309
-1.58179090,1.10002758,0.00894879,0.02941727,0.19220018,0.13397724,0.00401130,0.81247783,0.31364953,0.19263364
-1.57578789,1.07934614,0.00865151,0.02924784,0.18354386,0.13611153,0.00383327,0.78960570,0.30654151,0.19521846
-1.56978489,1.06131045,0.00834598,0.02917842,0.17484254,0.13848543,0.00366839,0.76828650,0.30012789,0.19863370
-1.56378189,1.04627942,0.00804091,0.02921061,0.16617857,0.14106447,0.00351839,0.74884214,0.29467312,0.20295336
-1.55777889,1.03452889,0.00774456,0.02934412,0.15763358,0.14380284,0.00338469,0.73154776,0.29041617,0.20822503
-1.55177589,1.02623667,0.00746451,0.02957669,0.14928547,0.14664391,0.00326836,0.71661822,0.28756201,0.21446643
-1.54577289,1.02147119,0.00720732,0.02990410,0.14120575,0.14952129,0.00317005,0.70419664,0.28627404,0.22166284
-1.53976988,1.02018445,0.00697845,0.03032031,0.13345715,0.15236057,0.00309007,0.69434570,0.28666811,0.22976580
-1.53376688,1.02220963,0.00678200,0.03081777,0.12609173,0.15508162,0.00302833,0.68704208,0.28880820,0.23869290
-1.52776388,1.02726393,0.00662069,0.03138782,0.11914961,0.15760149,0.00298441,0.68217437,0.29270404,0.24832905
-1.52176088,1.03495631,0.00649574,0.03202128,0.11265822,0.15983769,0.00295761,0.67954468,0.29831100,0.25852898
-1.51575788,1.04480030,0.00640696,0.03270911,0.10663222,0.16171186,0.00294702,0.67887384,0.30553205,0.26912109
-1.50975488,1.05623113,0.00635271,0.03344324,0.10107409,0.16315358,0.00295159,0.67980999,0.31422206,0.27991255
-1.50375188,1.06862682,0.00633010,0.03421746,0.09597516,0.16410420,0.00297021,0.68194026,0.32419419,0.29069540
-1.49774887,1.08133222,0.00633510,0.03502835,0.09131717,0.16452051,0.00300185,0.68480501,0.33522828,0.30125362
-1.49174587,1.09368512,0.00636273,0.03587628,0.08707426,0.16437810,0.00304564,0.68791401,0.34708087,0.31137079
-1.48574287,1.10504334,0.00640730,0.03676632,0.08321512,0.16367415,0.00310099,0.69076381,0.35949664,0.32083813
-1.47973987,1.11481171,0.00646264,0.03770920,0.07970531,0.16242972,0.00316769,0.69285570,0.37222062,0.32946259
-1.47373687,1.12246771,0.00652234,0.03872197,0.07650964,0.16069117,0.00324600,0.69371333,0.38501092,0.33707470
-1.46773387,1.12758477,0.00658003,0.03982875,0.07359437,0.15853082,0.00333675,0.69289934,0.39765116,0.34353584
-1.46173087,1.12985221,0.00662960,0.04106098,0.07092925,0.15604667,0.00344141,0.69003040,0.40996225,0.34874458
-1.45572786,1.12909087,0.00666540,0.04245769,0.06848918,0.15336129,0.00356210,0.68478988,0.42181280,0.35264187
-1.44972486,1.12526375,0.00668250,0.04406522,0.06625557,0.15061977,0.00370167,0.67693785,0.43312763,0.35521469
-1.44372186,1.11848118,0.00667678,0.04593677,0.06421722,0.14798683,0.00386362,0.66631803,0.44389391,0.35649819
-1.43771886,1.10900014,0.00664511,0.04813151,0.06237078,0.14564317,0.00405211,0.65286149,0.45416451,0.35657588
-1.43171586,1.09721771,0.00658540,0.05071328,0.06072066,0.14378116,0.00427184,0.63658698,0.46405821,0.35557804
-1.42571286,1.08365883,0.00649665,0.05374899,0.05927861,0.14259998,0.00452795,0.61759823,0.47375667,0.35367819
-1.41970985,1.06895873,0.00637894,0.05730658,0.05806277,0.14230032,0.00482584,0.59607814,0.48349810,0.35108782
-1.41370685,1.05384071,0.00623335,0.06145269,0.05709645,0.14307877,0.00517101,0.57228062,0.49356776,0.34804943
-1.40770385,1.03909011,0.00606194,0.06625003,0.05640656,0.14512217,0.00556880,0.54652009,0.50428576,0.34482821
-1.40170085,1.02552532,0.00586755,0.07175468,0.05602183,0.14860188,0.00602415,0.51915970,0.51599236,0.34170259
-1.39569785,1.01396731,0.00565371,0.07801313,0.05597090,0.15366833,0.00654134,0.49059833,0.52903172,0.33895409
-1.38969485,1.00520846,0.00542444,0.08505953,0.05628036,0.16044584,0.00712370,0.46125739,0.54373464,0.33685678
-1.38369185,0.99998234,0.00518408,0.09291304,0.05697285,0.16902801,0.00777333,0.43156776,0.56040114,0.33566687
-1.37768884,0.99893549,0.00493710,0.10157550,0.05806529,0.17947370,0.00849085,0.40195741,0.57928395,0.33561283
-1.37168584,1.00260236,0.00468795,0.11102959,0.05956730,0.19180391,0.00927515,0.37284032,0.60057349,0.33688645
-1.36568284,1.01138466,0.00444086,0.12123760,0.06147998,0.20599950,0.01012321,0.34460684,0.62438546,0.33963519
-1.35967984,1.02553573,0.00419973,0.13214089,0.06379493,0.22200003,0.01102994,0.31761594,0.65075166,0.34395627
-1.35367684,1.04515086,0.00396796,0.14366021,0.06649385,0.23970370,0.01198813,0.29218944,0.67961448,0.34989260
-1.34767384,1.07016378,0.00374842,0.15569688,0.06954839,0.25896851,0.01298844,0.26860825,0.71082582,0.35743095
-1.34167084,1.10034954,0.00354334,0.16813487,0.07292056,0.27961458,0.01401945,0.24711050,0.74415017,0.36650215
-1.33566783,1.13533357,0.00335428,0.18084376,0.07656358,0.30142769,0.01506788,0.22789160,0.77927217,0.37698358
-1.32966483,1.17460654,0.00318213,0.19368245,0.08042308,0.32416384,0.01611880,0.21110569,0.81580809,0.38870370
-1.32366183,1.21754411,0.00302716,0.20650354,0.08443874,0.34755484,0.01715599,0.19686844,0.85332080,0.40144836
-1.31765883,1.26343083,0.00288903,0.21915819,0.08854620,0.37131462,0.01816231,0.18526067,0.89133742,0.41496873
-1.31165583,1.31148685,0.00276688,0.23150117,0.09267913,0.39514610,0.01912021,0.17633252,0.92936873,0.42899033
-1.30565283,1.36089608,0.00265941,0.24339598,0.09677156,0.41874834,0.02001216,0.17010775,0.96692919,0.44322282
-1.29964982,1.41083469,0.00256497,0.25471959,0.10076005,0.44182375,0.02082128,0.16658786,1.00355663,0.45737006
-1.29364682,1.46049826,0.00248166,0.26536673,0.10458592,0.46408498,0.02153177,0.16575572,1.03883020,0.47113999
-1.28764382,1.50912656,0.00240745,0.27525334,0.10819718,0.48526125,0.02212949,0.16757850,1.07238583,0.48425385
-1.28164082,1.55602467,0.00234024,0.28431898,0.11155023,0.50510401,0.02260239,0.17200967,1.10392809,0.49645444
-1.27563782,1.60057973,0.00227799,0.29252815,0.11461115,0.52339142,0.02294095,0.17899013,1.13323785,0.50751293
-1.26963482,1.64227257,0.00221877,0.29987026,0.11735656,0.53993189,0.02313846,0.18844834,1.16017529,0.51723416
-1.26363182,1.68068402,0.00216083,0.30635833,0.11977401,0.55456626,0.02319129,0.20029961,1.18467811,0.52546015
-1.25762881,1.71549598,0.00210267,0.31202646,0.12186189,0.56716884,0.02309901,0.21444472,1.20675519,0.53207180
-1.25162581,1.74648752,0.00204305,0.31692619,0.12362886,0.57764729,0.02286440,0.23076804,1.22647594,0.53698889
-1.24562281,1.77352685,0.00198102,0.32112193,0.12509281,0.58594152,0.02249334,0.24913557,1.24395645,0.54016851
-1.23961981,1.79655986,0.00191595,0.32468579,0.12627954,0.59202168,0.02199464,0.26939295,1.25934302,0.54160215
-1.23361681,1.81559654,0.00184747,0.32769205,0.12722108,0.59588567,0.02137973,0.29136399,1.27279451,0.54131177
-1.22761381,1.83069631,0.00177552,0.33021164,0.12795388,0.59755629,0.02066231,0.31484988,1.28446454,0.53934516
-1.22161081,1.84195349,0.00170025,0.33230702,0.12851691,0.59707829,0.01985787,0.33962934,1.29448491,0.53577103
-1.21560780,1.84948410,0.00162207,0.33402766,0.12894978,0.59451567,0.01898327,0.36545989,1.30295124,0.53067409
-1.20960480,1.85341487,0.00154153,0.33540653,0.12929108,0.58994922,0.01805617,0.39208035,1.30991199,0.52415049
-1.20360180,1.85387513,0.00145933,0.33645773,0.12957683,0.58347475,0.01709459,0.41921464,1.31536153,0.51630393
-1.19759880,1.85099224,0.00137630,0.33717549,0.12983936,0.57520181,0.01611638,0.44657673,1.31923771,0.50724247
-1.19159580,1.84489053,0.00129328,0.33753445,0.13010642,0.56525306,0.01513879,0.47387659,1.32142426,0.49707640
-1.18559280,1.83569368,0.00121117,0.33749143,0.13040080,0.55376426,0.01417804,0.50082701,1.32175772,0.48591697
-1.17958979,1.82353012,0.00113087,0.33698831,0.13074018,0.54088465,0.01324900,0.52715079,1.32003853,0.47387608
-1.17358679,1.80854071,0.00105323,0.33595610,0.13113739,0.52677768,0.01236490,0.55258813,1.31604550,0.46106674
-1.16758379,1.79088797,0.00097906,0.33431965,0.13160102,0.51162173,0.01153714,0.57690373,1.30955279,0.44760412
-1.16158079,1.77076570,0.00090909,0.33200299,0.13213611,0.49561076,0.01077512,0.59989322,1.30034814,0.43360701
-1.15557779,1.74840818,0.00084399,0.32893475,0.13274513,0.47895455,0.01008623,0.62138867,1.28825130,0.41919942
-1.14957479,1.72409780,0.00078431,0.32505341,0.13342893,0.46187833,0.00947581,0.64126276,1.27313132,0.40451199
-1.14357179,1.69817043,0.00073055,0.32031213,0.13418770,0.44462167,0.00894723,0.65943148,1.25492179,0.38968317
-1.13756878,1.67101771,0.00068308,0.31468267,0.13502187,0.42743648,0.00850196,0.67585514,1.23363276,0.37485981
-1.13156578,1.64308593,0.00064220,0.30815850,0.13593274,0.41058402,0.00813979,0.69053774,1.20935889,0.36019702
-1.12556278,1.61487118,0.00060814,0.30075659,0.13692305,0.39433101,0.00785893,0.70352472,1.18228317,0.34585735
-1.11955978,1.58691094,0.00058100,0.29251807,0.13799716,0.37894478,0.00765624,0.71489918,1.15267594,0.33200909
-1.11355678,1.55977232,0.00056086,0.28350758,0.13916105,0.36468775,0.00752746,0.72477692,1.12088942,0.31882392
-1.10755378,1.53403756,0.00054769,0.27381153,0.14042213,0.35181119,0.00746735,0.73330046,1.08734799,0.30647375
-1.10155078,1.51028736,0.00054143,0.26353519,0.14178865,0.34054880,0.00746999,0.74063248,1.05253474,0.29512720
-1.09554777,1.48908304,0.00054193,0.25279905,0.14326915,0.33111003,0.00752889,0.74694893,1.01697514,0.28494562
-1.08954477,1.47094828,0.00054900,0.24173447,0.14487157,0.32367373,0.00763725,0.75243224,0.98121873,0.27607906
-1.08354177,1.45635147,0.00056242,0.23047900,0.14660242,0.31838217,0.00778808,0.75726481,0.94581971,0.26866234
-1.07753877,1.44568947,0.00058190,0.21917155,0.14846590,0.31533579,0.00797435,0.76162322,0.91131754,0.26281131
