energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.70785393,0.54779759,0.00139728,0.00031581,0.02160467,0.09305256,0.41676548,0.00021865,0.16391747
-1.70185093,0.54776486,0.00127142,0.00028896,0.01989265,0.08960025,0.42930486,0.00021476,0.15305668
-1.69584792,0.54877679,0.00115134,0.00026268,0.01828100,0.08641844,0.44217663,0.00021525,0.14287752
-1.68984492,0.55033764,0.00103761,0.00023723,0.01676971,0.08346748,0.45486029,0.00022021,0.13335635
-1.68384192,0.55198231,0.00093083,0.00021281,0.01535818,0.08070786,0.46687202,0.00022978,0.12446594
-1.67783892,0.55328215,0.00083160,0.00018963,0.01404513,0.07810065,0.47777158,0.00024417,0.11617533
-1.67183592,0.55385115,0.00074053,0.00016783,0.01282865,0.07560809,0.48716927,0.00026358,0.10845005
-1.66583292,0.55335230,0.00065823,0.00014754,0.01170619,0.07319430,0.49473245,0.00028822,0.10125268
-1.65982991,0.55150356,0.00058530,0.00012883,0.01067473,0.07082612,0.50019148,0.00031831,0.09454374
-1.65382691,0.54808328,0.00052242,0.00011174,0.00973090,0.06847388,0.50334456,0.00035403,0.08828270
-1.64782391,0.54293452,0.00047032,0.00009629,0.00887118,0.06611221,0.50406129,0.00039555,0.08242921
-1.64182091,0.53596808,0.00042993,0.00008244,0.00809213,0.06372074,0.50228461,0.00044300,0.07694430
-1.63581791,0.52716397,0.00040237,0.00007016,0.00739064,0.06128461,0.49803111,0.00049650,0.07179158
-1.62981491,0.51657132,0.00038911,0.00005938,0.00676416,0.05879489,0.49138949,0.00055614,0.06693824
-1.62381191,0.50430656,0.00039205,0.00005001,0.00621097,0.05624868,0.48251742,0.00062204,0.06235605
-1.61780890,0.49055017,0.00041363,0.00004196,0.00573045,0.05364910,0.47163684,0.00069430,0.05802194
-1.61180590,0.47554201,0.00045701,0.00003513,0.00532333,0.05100503,0.45902797,0.00077313,0.05391852
-1.60580290,0.45957575,0.00052617,0.00002943,0.00499187,0.04833066,0.44502244,0.00085879,0.05003426
-1.59979990,0.44299252,0.00062611,0.00002478,0.00474015,0.04564495,0.42999577,0.00095170,0.04636351
-1.59379690,0.42617424,0.00076299,0.00002108,0.00457420,0.04297087,0.41435965,0.00105251,0.04290635
-1.58779390,0.40953695,0.00094431,0.00001827,0.00450223,0.04033464,0.39855444,0.00116209,0.03966817
-1.58179090,0.39352448,0.00117910,0.00001632,0.00453472,0.03776495,0.38304199,0.00128167,0.03665928
-1.57578789,0.37860254,0.00147802,0.00001519,0.00468455,0.03529218,0.36829923,0.00141286,0.03389437
-1.56978489,0.36525361,0.00185356,0.00001489,0.00496707,0.03294763,0.35481251,0.00155774,0.03139196
-1.56378189,0.35397237,0.00232011,0.00001545,0.00540009,0.03076286,0.34307279,0.00171890,0.02917382
-1.55777889,0.34526184,0.00289403,0.00001694,0.00600382,0.02876919,0.33357164,0.00189950,0.02726452
-1.55177589,0.33962985,0.00359364,0.00001949,0.00680076,0.02699719,0.32679778,0.00210333,0.02569089
-1.54577289,0.33758578,0.00443920,0.00002325,0.00781549,0.02547633,0.32323397,0.00233476,0.02448164
-1.53976988,0.33963703,0.00545270,0.00002842,0.00907433,0.02423478,0.32335394,0.00259877,0.02366697
-1.53376688,0.34628506,0.00665767,0.00003529,0.01060494,0.02329920,0.32761901,0.00290091,0.02327825
-1.52776388,0.35802044,0.00807877,0.00004417,0.01243575,0.02269461,0.33647401,0.00324723,0.02334766
-1.52176088,0.37531682,0.00974133,0.00005548,0.01459534,0.02244434,0.35034228,0.00364412,0.02390787
-1.51575788,0.39862339,0.01167079,0.00006968,0.01711163,0.02256987,0.36961943,0.00409821,0.02499161
-1.50975488,0.42835570,0.01389190,0.00008732,0.02001099,0.02309079,0.39466573,0.00461619,0.02663127
-1.50375188,0.46488499,0.01642794,0.00010904,0.02331730,0.02402453,0.42579711,0.00520452,0.02885829
-1.49774887,0.50852589,0.01929978,0.00013555,0.02705080,0.02538622,0.46327491,0.00586925,0.03170250
-1.49174587,0.55952295,0.02252487,0.00016763,0.03122705,0.02718829,0.50729456,0.00661572,0.03519134
-1.48574287,0.61803639,0.02611615,0.00020614,0.03585579,0.02944008,0.55797352,0.00744823,0.03934889
-1.47973987,0.68412749,0.03008103,0.00025199,0.04093983,0.03214741,0.61533909,0.00836979,0.04419484
-1.47373687,0.75774446,0.03442034,0.00030615,0.04647405,0.03531195,0.67931660,0.00938181,0.04974337
-1.46773387,0.83870928,0.03912736,0.00036959,0.05244452,0.03893069,0.74971863,0.01048382,0.05600182
-1.46173087,0.92670660,0.04418705,0.00044331,0.05882776,0.04299527,0.82623592,0.01167324,0.06296953
-1.45572786,1.02127506,0.04957537,0.00052826,0.06559026,0.04749141,0.90843070,0.01294522,0.07063647
-1.44972486,1.12180214,0.05525892,0.00062531,0.07268826,0.05239833,0.99573305,0.01429246,0.07898214
-1.44372186,1.22752281,0.06119477,0.00073525,0.08006778,0.05768824,1.08744075,0.01570521,0.08797442
-1.43771886,1.33752279,0.06733071,0.00085869,0.08766505,0.06332601,1.18272312,0.01717127,0.09756868
-1.43171586,1.45074646,0.07360570,0.00099607,0.09540719,0.06926894,1.28062903,0.01867614,0.10770718
-1.42571286,1.56600974,0.07995076,0.00114754,0.10321333,0.07546671,1.38009925,0.02020322,0.11831868
-1.41970985,1.68201788,0.08629017,0.00131301,0.11099590,0.08186160,1.47998296,0.02173411,0.12931848
-1.41370685,1.79738768,0.09254293,0.00149201,0.11866238,0.08838889,1.57905818,0.02324898,0.14060887
-1.40770385,1.91067404,0.09862462,0.00168372,0.12611722,0.09497757,1.67605562,0.02472710,0.15208002
-1.40170085,2.02039975,0.10444932,0.00188692,0.13326391,0.10155125,1.76968536,0.02614726,0.16361134
-1.39569785,2.12508805,0.10993183,0.00210000,0.14000731,0.10802941,1.85866560,0.02748843,0.17507335
-1.38969485,2.22329681,0.11498989,0.00232092,0.14625594,0.11432884,1.94175255,0.02873027,0.18633001
-1.38369185,2.31365338,0.11954647,0.00254723,0.15192432,0.12036535,2.01777060,0.02985377,0.19724149
-1.37768884,2.39488891,0.12353189,0.00277615,0.15693523,0.12605566,2.08564175,0.03084175,0.20766742
-1.37168584,2.46587114,0.12688584,0.00300456,0.16122173,0.13131939,2.14441330,0.03167945,0.21747030
-1.36568284,2.52563454,0.12955916,0.00322910,0.16472907,0.13608127,2.19328299,0.03235490,0.22651932
-1.35967984,2.57340671,0.13151529,0.00344623,0.16741623,0.14027324,2.23162058,0.03285932,0.23469416
-1.35367684,2.60863027,0.13273135,0.00365233,0.16925707,0.14383657,2.25898532,0.03318740,0.24188886
-1.34767384,2.63097932,0.13319882,0.00384382,0.17024123,0.14672385,2.27513849,0.03333742,0.24801544
-1.34167084,2.64037004,0.13292382,0.00401725,0.17037446,0.14890071,2.28005076,0.03331131,0.25300728
-1.33566783,2.63696476,0.13192691,0.00416941,0.16967858,0.15034737,2.27390398,0.03311458,0.25682197
-1.32966483,2.62116960,0.13024251,0.00429745,0.16819101,0.15105964,2.25708728,0.03275613,0.25944358
-1.32366183,2.59362530,0.12791788,0.00439896,0.16596385,0.15104964,2.23018767,0.03224794,0.26088412
-1.31765883,2.55519179,0.12501179,0.00447210,0.16306256,0.15034591,2.19397523,0.03160473,0.26118416
-1.31165583,2.50692656,0.12159282,0.00451560,0.15956427,0.14899306,2.14938345,0.03084350,0.26041252
-1.30565283,2.45005774,0.11773751,0.00452889,0.15555584,0.14705083,2.09748526,0.02998301,0.25866490
-1.29964982,2.38595239,0.11352825,0.00451205,0.15113155,0.14459258,2.03946540,0.02904324,0.25606154
-1.29364682,2.31608106,0.10905111,0.00446585,0.14639070,0.14170331,1.97658997,0.02804486,0.25274389
-1.28764382,2.24197972,0.10439365,0.00439175,0.14143508,0.13847722,1.91017416,0.02700865,0.24887041
-1.28164082,2.16521002,0.09964271,0.00429180,0.13636634,0.13501479,1.84154902,0.02595496,0.24461155
-1.27563782,2.08731926,0.09488237,0.00416860,0.13128349,0.13141970,1.77202824,0.02490323,0.24014428
-1.26963482,2.00980121,0.09019203,0.00402521,0.12628044,0.12779550,1.70287605,0.02387153,0.23564607
-1.26363182,1.93405898,0.08564472,0.00386505,0.12144372,0.12424221,1.63527707,0.02287619,0.23128881
-1.25762881,1.86137110,0.08130568,0.00369180,0.11685052,0.12085310,1.57030902,0.02193147,0.22723283
-1.25162581,1.79286185,0.07723117,0.00350926,0.11256694,0.11771163,1.50891910,0.02104933,0.22362127
-1.24562281,1.72947674,0.07346771,0.00332126,0.10864665,0.11488872,1.45190470,0.02023928,0.22057497
-1.23961981,1.67196386,0.07005148,0.00313155,0.10512995,0.11244059,1.39989891,0.01950827,0.21818833
-1.23361681,1.62086167,0.06700825,0.00294370,0.10204319,0.11040705,1.35336130,0.01886072,0.21652608
-1.22761381,1.57649353,0.06435345,0.00276103,0.09939867,0.10881052,1.31257402,0.01829857,0.21562126
-1.22161081,1.53896908,0.06209265,0.00258651,0.09719495,0.10765570,1.27764338,0.01782143,0.21547450
-1.21560780,1.50819232,0.06022230,0.00242276,0.09541754,0.10692992,1.24850672,0.01742674,0.21605457
-1.20960480,1.48387596,0.05873070,0.00227200,0.09404006,0.10660425,1.22494408,0.01711009,0.21730032
-1.20360180,1.46556156,0.05759915,0.00213602,0.09302561,0.10663515,1.20659448,0.01686544,0.21912378
-1.19759880,1.45264447,0.05680327,0.00201622,0.09232858,0.10696680,1.19297585,0.01668544,0.22141433
-1.19159580,1.44440273,0.05631441,0.00191361,0.09189659,0.10753375,1.18350803,0.01656181,0.22404386
-1.18559280,1.44002871,0.05610104,0.00182884,0.09167261,0.10826403,1.17753796,0.01648564,0.22687249
-1.17958979,1.43866230,0.05613019,0.00176225,0.09159718,0.10908239,1.17436603,0.01644774,0.22975473
-1.17358679,1.43942435,0.05636867,0.00171391,0.09161062,0.10991359,1.17327265,0.01643894,0.23254576
-1.16758379,1.44144906,0.05678430,0.00168366,0.09165517,0.11068561,1.17354418,0.01645039,0.23510748
-1.16158079,1.44391415,0.05734678,0.00167117,0.09167699,0.11133261,1.17449709,0.01647380,0.23731413
-1.15557779,1.44606766,0.05802847,0.00167596,0.09162787,0.11179753,1.17549962,0.01650166,0.23905722
-1.14957479,1.44725043,0.05880479,0.00169743,0.09146676,0.11203422,1.17599027,0.01652737,0.24024945
-1.14357179,1.44691357,0.05965449,0.00173489,0.09116088,0.11200897,1.17549234,0.01654535,0.24082762
-1.13756878,1.44463029,0.06055952,0.00178759,0.09068650,0.11170153,1.17362424,0.01655107,0.24075429
-1.13156578,1.44010204,0.06150479,0.00185470,0.09002931,0.11110537,1.17010538,0.01654106,0.24001824
-1.12556278,1.43315877,0.06247763,0.00193534,0.08918441,0.11022741,1.16475751,0.01651284,0.23863372
-1.11955978,1.42375379,0.06346714,0.00202852,0.08815593,0.10908714,1.15750173,0.01646481,0.23663851
-1.11355678,1.41195365,0.06446348,0.00213318,0.08695627,0.10771518,1.14835157,0.01639614,0.23409105
-1.10755378,1.39792385,0.06545706,0.00224817,0.08560507,0.10615148,1.13740269,0.01630664,0.23106677
-1.10155078,1.38191127,0.06643778,0.00237220,0.08412790,0.10444308,1.12481976,0.01619657,0.22765380
-1.09554777,1.36422443,0.06739445,0.00250383,0.08255477,0.10264177,1.11082146,0.01606650,0.22394834
-1.08954477,1.34521253,0.06831424,0.00264153,0.08091857,0.10080159,1.09566423,0.01591720,0.22004997
-1.08354177,1.32524455,0.06918242,0.00278358,0.07925338,0.09897635,1.07962587,0.01574954,0.21605702
-1.07753877,1.30468929,0.06998228,0.00292814,0.07759293,0.09721731,1.06298948,0.01556440,0.21206239
-1.07153577,1.28389733,0.07069536,0.00307325,0.07596905,0.09557108,1.04602875,0.01536266,0.20814981
-1.06553277,1.26318567,0.07130184,0.00321683,0.07441034,0.09407784,1.02899510,0.01514519,0.20439087
-1.05952976,1.24282562,0.07178122,0.00335674,0.07294105,0.09276991,1.01210717,0.01491292,0.20084279
-1.05352676,1.22303424,0.07211312,0.00349081,0.07158019,0.09167079,0.99554299,0.01466693,0.19754703
-1.04752376,1.20396960,0.07227831,0.00361685,0.07034091,0.09079458,0.97943510,0.01440853,0.19452877
-1.04152076,1.18572964,0.07225968,0.00373274,0.06923019,0.09014589,0.96386850,0.01413943,0.19179717
-1.03551776,1.16835447,0.07204329,0.00383645,0.06824881,0.08972012,0.94888141,0.01386180,0.18934639
-1.02951476,1.15183168,0.07161939,0.00392612,0.06739156,0.08950412,0.93446854,0.01357846,0.18715720
-1.02351176,1.13610408,0.07098316,0.00400006,0.06664775,0.08947724,0.92058643,0.01329290,0.18519914
-1.01750875,1.12107923,0.07013541,0.00405684,0.06600189,0.08961253,0.90716059,0.01300939,0.18343295
-1.01150575,1.10664015,0.06908294,0.00409529,0.06543454,0.08987821,0.89409371,0.01273297,0.18181330
-1.00550275,1.09265642,0.06783868,0.00411457,0.06492334,0.09023925,0.88127460,0.01246938,0.18029145
-0.99949975,1.07899510,0.06642147,0.00411414,0.06444404,0.09065892,0.86858721,0.01222500,0.17881795
-0.99349675,1.06553082,0.06485563,0.00409384,0.06397158,0.09110044,0.85591943,0.01200668,0.17734502
-0.98749375,1.05215467,0.06317022,0.00405385,0.06348117,0.09152836,0.84317104,0.01182152,0.17582871
-0.98149075,1.03878135,0.06139810,0.00399471,0.06294930,0.09190996,0.83026068,0.01167660,0.17423062
-0.97548774,1.02535455,0.05957472,0.00391730,0.06235455,0.09221629,0.81713143,0.01157874,0.17251917
-0.96948474,1.01185026,0.05773691,0.00382285,0.06167838,0.09242313,0.80375497,0.01153414,0.17067047
-0.96348174,0.99827817,0.05592152,0.00371289,0.06090570,0.09251156,0.79013425,0.01154807,0.16866869
-0.95747874,0.98468129,0.05416414,0.00358923,0.06002522,0.09246837,0.77630457,0.01162460,0.16650595
-0.95147574,0.97113402,0.05249781,0.00345395,0.05902964,0.09228617,0.76233347,0.01176629,0.16418196
-0.94547274,0.95773904,0.05095200,0.00330935,0.05791570,0.09196326,0.74831937,0.01197396,0.16170318
-0.93946973,0.94462337,0.04955162,0.00315792,0.05668402,0.09150335,0.73438933,0.01224656,0.15908183
-0.93346673,0.93193416,0.04831646,0.00300232,0.05533876,0.09091507,0.72069619,0.01258107,0.15633474
-0.92746373,0.91983432,0.04726072,0.00284532,0.05388720,0.09021136,0.70741538,0.01297245,0.15348213
-0.92146073,0.90849875,0.04639290,0.00268976,0.05233929,0.08940883,0.69474160,0.01341379,0.15054636
-0.91545773,0.89811114,0.04571597,0.00253857,0.05070700,0.08852707,0.68288567,0.01389642,0.14755084
-0.90945473,0.88886166,0.04522777,0.00239465,0.04900382,0.08758795,0.67207161,0.01441023,0.14451912
-0.90345173,0.88094564,0.04492161,0.00226091,0.04724419,0.08661502,0.66253422,0.01494394,0.14147410
-0.89744872,0.87456317,0.04478713,0.00214019,0.04544297,0.08563290,0.65451689,0.01548553,0.13843759
-0.89144572,0.86991943,0.04481118,0.00203526,0.04361507,0.08466685,0.64826980,0.01602269,0.13543007
-0.88544272,0.86722551,0.04497886,0.00194873,0.04177510,0.08374232,0.64404826,0.01654329,0.13247073
-0.87943972,0.86669932,0.04527453,0.00188307,0.03993716,0.08288466,0.64211094,0.01703581,0.12957765
-0.87343672,0.86856623,0.04568274,0.00184054,0.03811477,0.08211880,0.64271783,0.01748986,0.12676823
-0.86743372,0.87305889,0.04618911,0.00182319,0.03632083,0.08146901,0.64612756,0.01789655,0.12405967
-0.86143072,0.88041599,0.04678100,0.00183274,0.03456777,0.08095864,0.65259396,0.01824889,0.12146953
-0.85542771,0.89087945,0.04744800,0.00187063,0.03286770,0.08060980,0.66236155,0.01854201,0.11901620
-0.84942471,0.90468993,0.04818225,0.00193793,0.03123268,0.08044305,0.67566001,0.01877342,0.11671929
-0.84342171,0.92208061,0.04897843,0.00203531,0.02967494,0.08047693,0.69269754,0.01894304,0.11459995
-0.83741871,0.94326923,0.04983360,0.00216304,0.02820722,0.08072748,0.71365326,0.01905325,0.11268087
-0.83141571,0.96844886,0.05074686,0.00232088,0.02684295,0.08120769,0.73866899,0.01910870,0.11098613
-0.82541271,0.99777770,0.05171875,0.00250817,0.02559649,0.08192685,0.76784087,0.01911618,0.10954090
-0.81940970,1.03136870,0.05275059,0.00272371,0.02448326,0.08288997,0.80121118,0.01908429,0.10837080
-0.81340670,1.06927958,0.05384370,0.00296584,0.02351981,0.08409717,0.83876112,0.01902307,0.10750126
-0.80740370,1.11150430,0.05499869,0.00323242,0.02272374,0.08554320,0.88040518,0.01894365,0.10695664
-0.80140070,1.15796650,0.05621467,0.00352084,0.02211362,0.08721708,0.92598765,0.01885775,0.10675942
-0.79539770,1.20851596,0.05748861,0.00382812,0.02170870,0.08910195,0.97528195,0.01877729,0.10692934
-0.78939470,1.26292846,0.05881493,0.00415090,0.02152859,0.09117517,1.02799319,0.01871393,0.10748267
-0.78339170,1.32090962,0.06018509,0.00448558,0.02159286,0.09340865,1.08376415,0.01867866,0.10843164
-0.77738869,1.38210282,0.06158759,0.00482836,0.02192052,0.09576954,1.14218495,0.01868149,0.10978405
-0.77138569,1.44610105,0.06300803,0.00517539,0.02252945,0.09822114,1.20280604,0.01873110,0.11154314
-0.76538269,1.51246242,0.06442950,0.00552283,0.02343585,0.10072414,1.26515417,0.01883464,0.11370774
-0.75937969,1.58072851,0.06583315,0.00586697,0.02465359,0.10323805,1.32875076,0.01899754,0.11627257
-0.75337669,1.65044466,0.06719887,0.00620437,0.02619361,0.10572279,1.39313166,0.01922345,0.11922889
-0.74737369,1.72118110,0.06850626,0.00653194,0.02806338,0.10814034,1.45786733,0.01951418,0.12256519
-0.74137069,1.79255358,0.06973550,0.00684700,0.03026631,0.11045650,1.52258233,0.01986979,0.12626813
-0.73536768,1.86424225,0.07086845,0.00714741,0.03280135,0.11264239,1.58697289,0.02028862,0.13032344
-0.72936468,1.93600745,0.07188961,0.00743158,0.03566267,0.11467591,1.65082142,0.02076753,0.13471679
-0.72336168,2.00770136,0.07278710,0.00769849,0.03883935,0.11654289,1.71400700,0.02130200,0.13943468
-0.71735868,2.07927458,0.07355348,0.00794773,0.04231537,0.11823788,1.77651101,0.02188639,0.14446504
-0.71135568,2.15077701,0.07418650,0.00817944,0.04606963,0.11976460,1.83841734,0.02251419,0.14979774
-0.70535268,2.22235279,0.07468962,0.00839425,0.05007617,0.12113600,1.89990700,0.02317824,0.15542479
-0.69934967,2.29422939,0.07507239,0.00859324,0.05430454,0.12237391,1.96124713,0.02387100,0.16134035
-0.69334667,2.36670137,0.07535063,0.00877782,0.05872029,0.12350824,2.02277489,0.02458484,0.16754044
-0.68734367,2.44010961,0.07554636,0.00894965,0.06328569,0.12457596,2.08487709,0.02531224,0.17402247
-0.68134067,2.51481706,0.07568763,0.00911048,0.06796042,0.12561970,2.14796630,0.02604604,0.18078454
-0.67533767,2.59118258,0.07580812,0.00926211,0.07270251,0.12668622,2.21245505,0.02677968,0.18782463
-0.66933467,2.66953400,0.07594654,0.00940622,0.07746924,0.12782469,2.27872911,0.02750736,0.19513972
-0.66333167,2.75014232,0.07614595,0.00954432,0.08221809,0.12908497,2.34712170,0.02822424,0.20272485
-0.65732866,2.83319812,0.07645293,0.00967766,0.08690772,0.13051600,2.41788959,0.02892652,0.21057228
-0.65132566,2.91879184,0.07691658,0.00980717,0.09149886,0.13216416,2.49119270,0.02961159,0.21867069
-0.64532266,3.00689870,0.07758750,0.00993348,0.09595512,0.13407197,2.56707808,0.03027804,0.22700463
-0.63931966,3.09736920,0.07851668,0.01005683,0.10024374,0.13627687,2.64546912,0.03092565,0.23555407
-0.63331666,3.18992559,0.07975426,0.01017720,0.10433613,0.13881041,2.72616048,0.03155541,0.24429422
-0.62731366,3.28416434,0.08134834,0.01029428,0.10820826,0.14169753,2.80881888,0.03216936,0.25319550
-0.62131066,3.37956430,0.08334371,0.01040755,0.11184092,0.14495621,2.89298961,0.03277050,0.26222384
-0.61530765,3.47550001,0.08578061,0.01051639,0.11521971,0.14859729,2.97810811,0.03336257,0.27134109
-0.60930465,3.57125924,0.08869345,0.01062010,0.11833496,0.15262450,3.06351617,0.03394987,0.28050556
-0.60330165,3.66606358,0.09210972,0.01071801,0.12118138,0.15703467,3.14848137,0.03453697,0.28967281
-0.59729865,3.75909106,0.09604879,0.01080957,0.12375761,0.16181802,3.23221906,0.03512847,0.29879636
-0.59129565,3.84949943,0.10052103,0.01089436,0.12606566,0.16695855,3.31391533,0.03572869,0.30782861
-0.58529265,3.93644896,0.10552690,0.01097216,0.12811025,0.17243443,3.39275012,0.03634140,0.31672156
-0.57928964,4.01912369,0.11105635,0.01104295,0.12989808,0.17821850,3.46791919,0.03696955,0.32542769
-0.57328664,4.09675023,0.11708833,0.01110690,0.13143710,0.18427866,3.53865411,0.03761498,0.33390058
-0.56728364,4.16861358,0.12359065,0.01116436,0.13273581,0.19057833,3.60423950,0.03827827,0.34209561
-0.56128064,4.23406934,0.13051996,0.01121577,0.13380257,0.19707689,3.66402714,0.03895848,0.34997047
-0.55527764,4.29255248,0.13782214,0.01126163,0.13464507,0.20373007,3.71744642,0.03965311,0.35748559
-0.54927464,4.34358250,0.14543284,0.01130240,0.13526980,0.21049044,3.76401147,0.04035801,0.36460451
-0.54327164,4.38676548,0.15327837,0.01133843,0.13568176,0.21730790,3.80332477,0.04106733,0.37129418
-0.53726863,4.42179343,0.16127677,0.01136986,0.13588421,0.22413021,3.83507786,0.04177367,0.37752521
-0.53126563,4.44844152,0.16933923,0.01139658,0.13587863,0.23090359,3.85904954,0.04246812,0.38327210
