energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.52326163,4.57227527,2.47088429,2.87883355,0.08960012,0.22859361,0.27035865,0.52418213,2.12157236,0.01197239
4.52926463,4.57651462,2.48742289,2.88631971,0.08830990,0.22820882,0.26724168,0.52592317,2.12975838,0.01203863
4.53526763,4.58244683,2.50627164,2.89480517,0.08703390,0.22813357,0.26379084,0.52785764,2.13727864,0.01212035
4.54127064,4.59065534,2.52759053,2.90463087,0.08579977,0.22842716,0.26011289,0.53000909,2.14429167,0.01221876
4.54727364,4.60165381,2.55147429,2.91609098,0.08463220,0.22914254,0.25631126,0.53239656,2.15098839,0.01233459
4.55327664,4.61587531,2.57794679,2.92942536,0.08355236,0.23032537,0.25248301,0.53503458,2.15759235,0.01246813
4.55927964,4.63366452,2.60695797,2.94481425,0.08257730,0.23201345,0.24871612,0.53793333,2.16435829,0.01261923
4.56528264,4.65527298,2.63838363,2.96237547,0.08171973,0.23423614,0.24508726,0.54109881,2.17156888,0.01278731
4.57128564,4.68085763,2.67202781,2.98216416,0.08098782,0.23701409,0.24166003,0.54453312,2.17952959,0.01297141
4.57728864,4.71048209,2.70762792,3.00417493,0.08038531,0.24035904,0.23848386,0.54823477,2.18856160,0.01317022
4.58329165,4.74412077,2.74486212,3.02834624,0.07991171,0.24427385,0.23559337,0.55219893,2.19899299,0.01338214
4.58929465,4.78166498,2.78335865,3.05456651,0.07956277,0.24875250,0.23300846,0.55641772,2.21114835,0.01360535
4.59529765,4.82293066,2.82270651,3.08268155,0.07933102,0.25378037,0.23073487,0.56088038,2.22533731,0.01383785
4.60130065,4.86766699,2.86246702,3.11250267,0.07920643,0.25933441,0.22876515,0.56557340,2.24184217,0.01407751
4.60730365,4.91556516,2.90218544,3.14381487,0.07917718,0.26538348,0.22708017,0.57048050,2.26090530,0.01432217
4.61330665,4.96626672,2.94140221,3.17638445,0.07923038,0.27188872,0.22565083,0.57558252,2.28271679,0.01456960
4.61930965,5.01937102,2.97966319,3.20996555,0.07935282,0.27880390,0.22443994,0.58085717,2.30740279,0.01481762
4.62531266,5.07444119,3.01652844,3.24430523,0.07953159,0.28607588,0.22340429,0.58627870,2.33501529,0.01506406
4.63131566,5.13100870,3.05157926,3.27914676,0.07975470,0.29364512,0.22249665,0.59181745,2.36552372,0.01530683
4.63731866,5.18857637,3.08442337,3.31423109,0.08001144,0.30144624,0.22166765,0.59743946,2.39880905,0.01554387
4.64332166,5.24662009,3.11469815,3.34929657,0.08029267,0.30940871,0.22086761,0.60310598,2.43466062,0.01577320
4.64932466,5.30458976,3.14207230,3.38407719,0.08059093,0.31745766,0.22004805,0.60877320,2.47277622,0.01599285
4.65532766,5.36190995,3.16624596,3.41829993,0.08090041,0.32551485,0.21916302,0.61439212,2.51276566,0.01620093
4.66133067,5.41798091,3.18694998,3.45168150,0.08121679,0.33349978,0.21817020,0.61990860,2.55415773,0.01639555
4.66733367,5.47218074,3.20394467,3.48392538,0.08153692,0.34133102,0.21703166,0.62526381,2.59641082,0.01657486
4.67333667,5.52386923,3.21701840,3.51471950,0.08185852,0.34892766,0.21571451,0.63039497,2.63892664,0.01673703
4.67933967,5.57239393,3.22598685,3.54373534,0.08217973,0.35621092,0.21419123,0.63523648,2.68106703,0.01688027
4.68534267,5.61709882,3.23069283,3.57062885,0.08249876,0.36310589,0.21243990,0.63972145,2.72217304,0.01700282
4.69134567,5.65733566,3.23100732,3.59504336,0.08281348,0.36954331,0.21044425,0.64378354,2.76158591,0.01710305
4.69734867,5.69247789,3.22683160,3.61661487,0.08312115,0.37546133,0.20819363,0.64735910,2.79866895,0.01717940
4.70335168,5.72193673,3.21810061,3.63497946,0.08341817,0.38080721,0.20568290,0.65038954,2.83282982,0.01723052
4.70935468,5.74517895,3.20478726,3.64978263,0.08370001,0.38553884,0.20291227,0.65282372,2.86354203,0.01725528
4.71535768,5.76174541,3.18690750,3.66069022,0.08396118,0.38962602,0.19988712,0.65462041,2.89036513,0.01725282
4.72136068,5.77126952,3.16452574,3.66740033,0.08419536,0.39305144,0.19661781,0.65575049,2.91296255,0.01722264
4.72736368,5.77349475,3.13776011,3.66965552,0.08439558,0.39581125,0.19311948,0.65619891,2.93111652,0.01716462
4.73336668,5.76828988,3.10678717,3.66725478,0.08455458,0.39791521,0.18941184,0.65596623,2.94473932,0.01707912
4.73936968,5.75566141,3.07184548,3.66006435,0.08466507,0.39938643,0.18551897,0.65506960,2.95388051,0.01696696
4.74537269,5.73576200,3.03323768,3.64802688,0.08472020,0.40026055,0.18146904,0.65354313,2.95872956,0.01682949
4.75137569,5.70889441,2.99133062,3.63116840,0.08471392,0.40058459,0.17729409,0.65143759,2.95961381,0.01666856
4.75737869,5.67551039,2.94655327,3.60960245,0.08464131,0.40041531,0.17302963,0.64881945,2.95699164,0.01648657
4.76338169,5.63620420,2.89939228,3.58353127,0.08449900,0.39981725,0.16871432,0.64576911,2.95144083,0.01628636
4.76938469,5.59170075,2.85038502,3.55324368,0.08428530,0.39886049,0.16438941,0.64237855,2.94364239,0.01607124
4.77538769,5.54283851,2.80011024,3.51910974,0.08400045,0.39761822,0.16009822,0.63874839,2.93436018,0.01584486
4.78139070,5.49054747,2.74917645,3.48157227,0.08364668,0.39616423,0.15588545,0.63498431,2.92441676,0.01561118
4.78739370,5.43582282,2.69820833,3.44113540,0.08322813,0.39457033,0.15179637,0.63119325,2.91466609,0.01537432
4.79339670,5.37969507,2.64783152,3.39835059,0.08275081,0.39290400,0.14787595,0.62747922,2.90596382,0.01513845
4.79939970,5.32319752,2.59865626,3.35380060,0.08222229,0.39122601,0.14416790,0.62393904,2.89913593,0.01490770
4.80540270,5.26733208,2.55126041,3.30808181,0.08165149,0.38958850,0.14071359,0.62065815,2.89494685,0.01468600
4.81140570,5.21303479,2.50617242,3.26178570,0.08104830,0.38803322,0.13755098,0.61770665,2.89406793,0.01447698
4.81740870,5.16114203,2.46385492,3.21547996,0.08042315,0.38659021,0.13471351,0.61513566,2.89704753,0.01428379
4.82341171,5.11235901,2.42468953,3.16969008,0.07978667,0.38527685,0.13222903,0.61297431,2.90428388,0.01410904
4.82941471,5.06723152,2.38896354,3.12488200,0.07914922,0.38409735,0.13011879,0.61122738,2.91600182,0.01395470
4.83541771,5.02612256,2.35685916,3.08144652,0.07852047,0.38304265,0.12839657,0.60987378,2.93223472,0.01382200
4.84142071,4.98919467,2.32844575,3.03968621,0.07790909,0.38209071,0.12706797,0.60886601,2.95281247,0.01371136
4.84742371,4.95639914,2.30367561,2.99980526,0.07732236,0.38120734,0.12612992,0.60813050,2.97735644,0.01362242
4.85342671,4.92747281,2.28238370,2.96190280,0.07676594,0.38034726,0.12557041,0.60756916,3.00528210,0.01355401
4.85942971,4.90194297,2.26429137,2.92597013,0.07624365,0.37945558,0.12536857,0.60706186,3.03580951,0.01350416
4.86543272,4.87914044,2.24901437,2.89189197,0.07575733,0.37846966,0.12549499,0.60646989,3.06798183,0.01347023
4.87143572,4.85822077,2.23607483,2.85945184,0.07530677,0.37732110,0.12591235,0.60564037,3.10069135,0.01344893
4.87743872,4.83819279,2.22491694,2.82834145,0.07488971,0.37593803,0.12657640,0.60441135,3.13271229,0.01343649
4.88344172,4.81795384,2.21492596,2.79817386,0.07450195,0.37424753,0.12743718,0.60261745,3.16273941,0.01342877
4.88944472,4.79633012,2.20544972,2.76849979,0.07413743,0.37217810,0.12844044,0.60009591,3.18943076,0.01342142
4.89544772,4.77212083,2.19582202,2.73882675,0.07378844,0.36966214,0.12952935,0.59669263,3.21145303,0.01341000
4.90145073,4.74414426,2.18538688,2.70863991,0.07344588,0.36663836,0.13064626,0.59226813,3.22752764,0.01339021
4.90745373,4.71128400,2.17352278,2.67742424,0.07309952,0.36305406,0.13173455,0.58670311,3.23647556,0.01335794
4.91345673,4.67253332,2.15966594,2.64468681,0.07273834,0.35886716,0.13274048,0.57990332,3.23725897,0.01330952
4.91945973,4.62703611,2.14333173,2.60997850,0.07235088,0.35404797,0.13361499,0.57180360,3.22901808,0.01324173
4.92546273,4.57412254,2.12413339,2.57291433,0.07192561,0.34858062,0.13431531,0.56237102,3.21110151,0.01315198
4.93146573,4.51333838,2.10179738,2.53319152,0.07145133,0.34246405,0.13480641,0.55160676,3.18308914,0.01303833
4.93746873,4.44446672,2.07617485,2.49060490,0.07091756,0.33571267,0.13506219,0.53954695,3.14480645,0.01289957
4.94347174,4.36754168,2.04724891,2.44505897,0.07031498,0.32835648,0.13506637,0.52626225,3.09633029,0.01273521
4.94947474,4.28285361,2.01513754,2.39657637,0.06963580,0.32044083,0.13481309,0.51185642,3.03798576,0.01254550
4.95547774,4.19094618,1.98009211,2.34530257,0.06887414,0.31202567,0.13430712,0.49646381,2.97033496,0.01233139
4.96148074,4.09260547,1.94249196,2.29150675,0.06802643,0.30318446,0.13356378,0.48024599,2.89415828,0.01209450
4.96748374,3.98884210,1.90283502,2.23557888,0.06709170,0.29400268,0.13260854,0.46338773,2.81042931,0.01183702
4.97348674,3.88086704,1.86172532,2.17802333,0.06607189,0.28457600,0.13147621,0.44609246,2.72028479,0.01156169
4.97948974,3.77006235,1.81985769,2.11944913,0.06497207,0.27500827,0.13021001,0.42857736,2.62499102,0.01127167
4.98549275,3.65794796,1.77800026,2.06055736,0.06380058,0.26540920,0.12886021,0.41106842,2.52590806,0.01097049
4.99149575,3.54614553,1.73697558,2.00212602,0.06256913,0.25589204,0.12748273,0.39379547,2.42445334,0.01066197
4.99749875,3.43634070,1.69764062,1.94499276,0.06129279,0.24657106,0.12613745,0.37698741,2.32206582,0.01035010
5.00350175,3.33024456,1.66086646,1.89003590,0.05998989,0.23755915,0.12488647,0.36086773,2.22017191,0.01003901
5.00950475,3.22955536,1.62751806,1.83815429,0.05868178,0.22896539,0.12379230,0.34565044,2.12015400,0.00973285
5.01550775,3.13592130,1.59843452,1.79024628,0.05739257,0.22089279,0.12291605,0.33153637,2.02332236,0.00943574
5.02151076,3.05090500,1.57441031,1.74718837,0.05614871,0.21343613,0.12231562,0.31870997,1.93089081,0.00915172
5.02751376,2.97595027,1.55617758,1.70981391,0.05497844,0.20668005,0.12204400,0.30733653,1.84395634,0.00888467
5.03351676,2.91235171,1.54439000,1.67889242,0.05391125,0.20069738,0.12214772,0.29755984,1.76348289,0.00863822
5.03951976,2.86122742,1.53960815,1.65510970,0.05297718,0.19554765,0.12266543,0.28950028,1.69028902,0.00841578
5.04552276,2.82349535,1.54228666,1.63904955,0.05220604,0.19127594,0.12362670,0.28325317,1.62503934,0.00822039
5.05152576,2.79985331,1.55276320,1.63117712,0.05162669,0.18791207,0.12505107,0.27888761,1.56823931,0.00805472
5.05752876,2.79076304,1.57124935,1.63182461,0.05126612,0.18546996,0.12694729,0.27644541,1.52023315,0.00792102
5.06353177,2.79643854,1.59782338,1.64117951,0.05114871,0.18394740,0.12931291,0.27594048,1.48120440,0.00782107
5.06953477,2.81683861,1.63242506,1.65927569,0.05129529,0.18332610,0.13213410,0.27735835,1.45117885,0.00775612
5.07553777,2.85166382,1.67485235,1.68598769,0.05172242,0.18357196,0.13538568,0.28065596,1.43002941,0.00772690
5.08154077,2.90035795,1.72476013,1.72102834,0.05244157,0.18463575,0.13903153,0.28576182,1.41748275,0.00773352
5.08754377,2.96211382,1.78166092,1.76394977,0.05345849,0.18645391,0.14302512,0.29257627,1.41312743,0.00777550
5.09354677,3.03588347,1.84492774,1.81414797,0.05477258,0.18894971,0.14731040,0.30097228,1.41642333,0.00785176
5.09954977,3.12039262,1.91379896,1.87087076,0.05637643,0.19203458,0.15182278,0.31079640,1.42671230,0.00796057
5.10555278,3.21415924,1.98738559,1.93322903,0.05825554,0.19560967,0.15649033,0.32187034,1.44322998,0.00809958
5.11155578,3.31551610,2.06468067,2.00021122,0.06038812,0.19956761,0.16123522,0.33399278,1.46511871,0.00826586
5.11755878,3.42263701,2.14457135,2.07070057,0.06274510,0.20379440,0.16597516,0.34694186,1.49144157,0.00845588
5.12356178,3.53356661,2.22585339,2.14349501,0.06529044,0.20817151,0.17062511,0.36047808,1.52119762,0.00866561
5.12956478,3.64625331,2.30724847,2.21732930,0.06798148,0.21257801,0.17509895,0.37434779,1.55333823,0.00889053
5.13556778,3.75858513,2.38742413,2.29089893,0.07076967,0.21689287,0.17931134,0.38828725,1.58678465,0.00912573
5.14157079,3.86842799,2.46501657,2.36288547,0.07360144,0.22099733,0.18317958,0.40202712,1.62044666,0.00936599
5.14757379,3.97366597,2.53865585,2.43198278,0.07641927,0.22477721,0.18662553,0.41529754,1.65324220,0.00960586
5.15357679,4.07224286,2.60699363,2.49692369,0.07916304,0.22812535,0.18957750,0.42783349,1.68411789,0.00983982
5.15957979,4.16220452,2.66873263,2.55650641,0.08177145,0.23094385,0.19197222,0.43938051,1.71207011,0.01006236
5.16558279,4.24174090,2.72265753,2.60962029,0.08418362,0.23314636,0.19375663,0.44970057,1.73616620,0.01026810
5.17158579,4.30922703,2.76766643,2.65527013,0.08634076,0.23466010,0.19488966,0.45857779,1.75556551,0.01045199
5.17758879,4.36326184,2.80280194,2.69259857,0.08818789,0.23542774,0.19534383,0.46582417,1.76953958,0.01060939
5.18359180,4.40270363,2.82728095,2.72090581,0.08967548,0.23540895,0.19510662,0.47128472,1.77749086,0.01073623
5.18959480,4.42670101,2.84052183,2.73966616,0.09076102,0.23458170,0.19418164,0.47484210,1.77896947,0.01082915
5.19559780,4.43471825,2.84216800,2.74854080,0.09141048,0.23294306,0.19258942,0.47642037,1.77368701,0.01088558
5.20160080,4.42655375,2.83210659,2.74738623,0.09159940,0.23050969,0.19036780,0.47598786,1.76152703,0.01090391
5.20760380,4.40235082,2.81048125,2.73625819,0.09131391,0.22731775,0.18757192,0.47355878,1.74255144,0.01088351
5.21360680,4.36259987,2.77769809,2.71541059,0.09055124,0.22342237,0.18427368,0.46919357,1.71700229,0.01082482
5.21960980,4.30813145,2.73442407,2.68528948,0.08932000,0.21889660,0.18056069,0.46299803,1.68529867,0.01072936
5.22561281,4.24009999,2.68157744,2.64652202,0.08764005,0.21382981,0.17653471,0.45512088,1.64802843,0.01059974
5.23161581,4.15995822,2.62031011,2.59990076,0.08554199,0.20832565,0.17230947,0.44575017,1.60593471,0.01043961
5.23761881,4.06942278,2.55198208,2.54636348,0.08306631,0.20249959,0.16800804,0.43510829,1.55989750,0.01025358
5.24362181,3.97043171,2.47812861,2.48696926,0.08026223,0.19647606,0.16375971,0.42344591,1.51091067,0.01004715
5.24962481,3.86509492,2.40042087,2.42287132,0.07718621,0.19038522,0.15969651,0.41103501,1.46005491,0.00982652
5.25562781,3.75563920,2.32062138,2.35528753,0.07390032,0.18435970,0.15594933,0.39816115,1.40846759,0.00959846
5.26163082,3.64434904,2.24053554,2.28546932,0.07047035,0.17853099,0.15264401,0.38511529,1.35731028,0.00937009
5.26763382,3.53350548,2.16196091,2.21467003,0.06696390,0.17302604,0.14989719,0.37218546,1.30773506,0.00914871
5.27363682,3.42532446,2.08663598,2.14411350,0.06344843,0.16796381,0.14781240,0.35964847,1.26085071,0.00894156
5.27963982,3.32189692,2.01619015,2.07496385,0.05998937,0.16345207,0.14647630,0.34776205,1.21769001,0.00875560
5.28564282,3.22513235,1.95209660,2.00829728,0.05664831,0.15958450,0.14595527,0.33675758,1.17917905,0.00859730
5.29164582,3.13670756,1.89562986,1.94507663,0.05348145,0.15643818,0.14629262,0.32683372,1.14610980,0.00847242
5.29764882,3.05802228,1.84782928,1.88612945,0.05053814,0.15407148,0.14750633,0.31815113,1.11911680,0.00838584
5.30365183,2.99016299,1.80946980,1.83213005,0.04785982,0.15252255,0.14958760,0.31082837,1.09865860,0.00834139
5.30965483,2.93387599,1.78104095,1.78358592,0.04547915,0.15180831,0.15250025,0.30493922,1.08500483,0.00834171
5.31565783,2.88955049,1.76273472,1.74082904,0.04341947,0.15192408,0.15618096,0.30051141,1.07822898,0.00838817
5.32166083,2.85721228,1.75444260,1.70401195,0.04169454,0.15284373,0.16054047,0.29752677,1.07820736,0.00848078
5.32766383,2.83652799,1.75576189,1.67310885,0.04030861,0.15452054,0.16546564,0.29592278,1.08462400,0.00861821
5.33366683,2.82681984,1.76601093,1.64792147,0.03925673,0.15688846,0.17082240,0.29559554,1.09698142,0.00879777
5.33966983,2.82709022,1.78425261,1.62808963,0.03852529,0.15986402,0.17645938,0.29640384,1.11461673,0.00901551
5.34567284,2.83605539,1.80932538,1.61310591,0.03809283,0.16334860,0.18221228,0.29817438,1.13672250,0.00926629
5.35167584,2.85218706,1.83988047,1.60233422,0.03793099,0.16723110,0.18790870,0.30070776,1.16237169,0.00954393
5.35767884,2.87376046,1.87442418,1.59503144,0.03800564,0.17139092,0.19337325,0.30378518,1.19054566,0.00984140
5.36368184,2.89890748,1.91136358,1.59037158,0.03827802,0.17570109,0.19843284,0.30717551,1.22016436,0.01015096
5.36968484,2.92567285,1.94905427,1.58747174,0.03870611,0.18003152,0.20292193,0.31064250,1.25011774,0.01046441
5.37568784,2.95207182,1.98584832,1.58541899,0.03924585,0.18425225,0.20668752,0.31395197,1.27929715,0.01077331
5.38169085,2.97614726,2.02014115,1.58329726,0.03985248,0.18823655,0.20959363,0.31687859,1.30662593,0.01106918
5.38769385,2.99602451,2.05041551,1.58021370,0.04048176,0.19186391,0.21152532,0.31921219,1.33108811,0.01134377
5.39369685,3.00996218,2.07528155,1.57532336,0.04109114,0.19502267,0.21239184,0.32076327,1.35175442,0.01158923
5.39969985,3.01639743,2.09351148,1.56785171,0.04164083,0.19761242,0.21212902,0.32136771,1.36780480,0.01179835
5.40570285,3.01398442,2.10406819,1.55711427,0.04209476,0.19954588,0.21070070,0.32089041,1.37854693,0.01196472
5.41170585,3.00162487,2.10612690,1.54253274,0.04242132,0.20075051,0.20809919,0.31922788,1.38343021,0.01208286
5.41770885,2.97849020,2.09908959,1.52364748,0.04259401,0.20116951,0.20434485,0.31630968,1.38205517,0.01214838
5.42371186,2.94403462,2.08259208,1.50012574,0.04259192,0.20076257,0.19948472,0.31209887,1.37417797,0.01215804
5.42971486,2.89799947,2.05650388,1.47176592,0.04239995,0.19950601,0.19359038,0.30659128,1.35971029,0.01210981
5.43571786,2.84040889,2.02092115,1.43849771,0.04200899,0.19739262,0.18675509,0.29981395,1.33871487,0.01200288
5.44172086,2.77155753,1.97615366,1.40037827,0.04141577,0.19443112,0.17909043,0.29182269,1.31139693,0.01183765
5.44772386,2.69199114,1.92270626,1.35758509,0.04062269,0.19064524,0.17072245,0.28269896,1.27809232,0.01161566
5.45372686,2.60248115,1.86125607,1.31040558,0.03963743,0.18607261,0.16178771,0.27254626,1.23925257,0.01133954
5.45972986,2.50399437,1.79262626,1.25922423,0.03847248,0.18076331,0.15242913,0.26148611,1.19542797,0.01101289
5.46573287,2.39765924,1.71775767,1.20450779,0.03714449,0.17477835,0.14279203,0.24965392,1.14724900,0.01064014
5.47173587,2.28472973,1.63767918,1.14678906,0.03567366,0.16818796,0.13302027,0.23719472,1.09540697,0.01022647
5.47773887,2.16654851,1.55347794,1.08665000,0.03408294,0.16106979,0.12325289,0.22425907,1.04063450,0.00977757
5.48374187,2.04451017,1.46627039,1.02470461,0.03239734,0.15350712,0.11362100,0.21099917,0.98368640,0.00929957
5.48974487,1.92002599,1.37717478,0.96158224,0.03064311,0.14558699,0.10424533,0.19756528,0.92532143,0.00879883
5.49574787,1.79449087,1.28728600,0.89791173,0.02884704,0.13739844,0.09523418,0.18410251,0.86628556,0.00828182
5.50175088,1.66925336,1.19765306,0.83430682,0.02703573,0.12903073,0.08668204,0.17074816,0.80729675,0.00775494
5.50775388,1.54558928,1.10925975,0.77135315,0.02523493,0.12057175,0.07866864,0.15762937,0.74903189,0.00722445
5.51375688,1.42467944,1.02300861,0.70959706,0.02346901,0.11210641,0.07125854,0.14486141,0.69211573,0.00669628
5.51975988,1.30759153,0.93970831,0.64953641,0.02176042,0.10371530,0.06450121,0.13254636,0.63711211,0.00617598
5.52576288,1.19526647,0.86006448,0.59161342,0.02012929,0.09547344,0.05843142,0.12077228,0.58451741,0.00566862
5.53176588,1.08850897,0.78467380,0.53620964,0.01859315,0.08744919,0.05307002,0.10961276,0.53475609,0.00517871
5.53776888,0.98798235,0.71402116,0.48364291,0.01716666,0.07970342,0.04842493,0.09912691,0.48817849,0.00471018
5.54377189,0.89420712,0.64847976,0.43416624,0.01586153,0.07228882,0.04449237,0.08935968,0.44506037,0.00426634
5.54977489,0.80756317,0.58831368,0.38796847,0.01468643,0.06524948,0.04125813,0.08034243,0.40560435,0.00384987
5.55577789,0.72829520,0.53368270,0.34517651,0.01364708,0.05862064,0.03869901,0.07209380,0.36994290,0.00346281
5.56178089,0.65652075,0.48464907,0.30585891,0.01274630,0.05242869,0.03678421,0.06462077,0.33814264,0.00310662
5.56778389,0.59224060,0.44118582,0.27003062,0.01198426,0.04669136,0.03547675,0.05791984,0.31020984,0.00278220
5.57378689,0.53535108,0.40318628,0.23765859,0.01135862,0.04141811,0.03473485,0.05197841,0.28609686,0.00248990
5.57978989,0.48565756,0.37047451,0.20866804,0.01086488,0.03661073,0.03451324,0.04677610,0.26570923,0.00222964
5.58579290,0.44288908,0.34281638,0.18294921,0.01049662,0.03226400,0.03476437,0.04228630,0.24891326,0.00200090
