energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.78589295,4.25378651,0.00142523,0.02734595,0.41730901,3.78964809,0.00574564,0.13327328,0.15170884,0.21838658
-1.77988994,4.35736661,0.00148857,0.02801812,0.43004471,3.88525666,0.00595263,0.13837017,0.15625839,0.21789713
-1.77388694,4.45305326,0.00154481,0.02858753,0.44153863,3.97317891,0.00614250,0.14329155,0.16078181,0.21756834
-1.76788394,4.53922848,0.00159304,0.02904481,0.45166964,4.05200874,0.00631103,0.14800108,0.16520120,0.21729350
-1.76188094,4.61441200,0.00163249,0.02938272,0.46033913,4.12045803,0.00645438,0.15246583,0.16944008,0.21697571
-1.75587794,4.67729208,0.00166258,0.02959630,0.46747195,4.17738183,0.00656913,0.15665646,0.17342540,0.21653141
-1.74987494,4.72675278,0.00168293,0.02968296,0.47301692,4.22180087,0.00665244,0.16054724,0.17708947,0.21589334
-1.74387194,4.76189742,0.00169333,0.02964251,0.47694671,4.25292118,0.00670210,0.16411617,0.18037190,0.21501296
-1.73786893,4.78206780,0.00169382,0.02947708,0.47925741,4.27015046,0.00671659,0.16734492,0.18322146,0.21386215
-1.73186593,4.78685868,0.00168461,0.02919101,0.47996764,4.27311074,0.00669512,0.17021898,0.18559778,0.21243436
-1.72586293,4.77612738,0.00166612,0.02879072,0.47911731,4.26164716,0.00663769,0.17272773,0.18747285,0.21074502
-1.71985993,4.74999806,0.00163894,0.02828448,0.47676620,4.23583242,0.00654504,0.17486456,0.18883226,0.20883139
-1.71385693,4.70886049,0.00160382,0.02768212,0.47299233,4.19596672,0.00641866,0.17662714,0.18967612,0.20675174
-1.70785393,4.65336312,0.00156162,0.02699476,0.46789011,4.14257298,0.00626073,0.17801759,0.19001955,0.20458388
-1.70185093,4.58440044,0.00151333,0.02623452,0.46156847,4.07638720,0.00607407,0.17904281,0.18989277,0.20242313
-1.69584792,4.50309456,0.00145996,0.02541417,0.45414887,3.99834408,0.00586201,0.17971472,0.18934069,0.20037973
-1.68984492,4.41077129,0.00140261,0.02454680,0.44576322,3.90955785,0.00562838,0.18005049,0.18842198,0.19857563
-1.68384192,4.30893101,0.00134234,0.02364557,0.43655182,3.81129880,0.00537732,0.18007270,0.18720768,0.19714085
-1.67783892,4.19921497,0.00128020,0.02272331,0.42666116,3.70496590,0.00511319,0.17980938,0.18577918,0.19620935
-1.67183592,4.08336751,0.00121722,0.02179238,0.41624175,3.59205603,0.00484048,0.17929389,0.18422590,0.19591457
-1.66583292,3.96319534,0.00115431,0.02086431,0.40544585,3.47413075,0.00456366,0.17856455,0.18264243,0.19638466
-1.65982991,3.84052465,0.00109235,0.01994971,0.39442524,3.35278121,0.00428705,0.17766416,0.18112540,0.19773754
-1.65382691,3.71715738,0.00103207,0.01905803,0.38332885,3.22959251,0.00401477,0.17663913,0.17977013,0.20007599
-1.64782391,3.59482780,0.00097414,0.01819747,0.37230051,3.10610822,0.00375059,0.17553846,0.17866713,0.20348276
-1.64182091,3.47516078,0.00091907,0.01737488,0.36147664,2.98379625,0.00349787,0.17441248,0.17789863,0.20801610
-1.63581791,3.35963286,0.00086731,0.01659575,0.35098405,2.86401712,0.00325951,0.17331135,0.17753530,0.21370564
-1.62981491,3.24953772,0.00081915,0.01586415,0.34093785,2.74799555,0.00303787,0.17228340,0.17763320,0.22054904
-1.62381191,3.14595689,0.00077481,0.01518279,0.33143952,2.63679626,0.00283478,0.17137347,0.17823122,0.22850941
-1.61780890,3.04973691,0.00073439,0.01455309,0.32257523,2.53130480,0.00265149,0.17062118,0.17934904,0.23751377
-1.61180590,2.96147388,0.00069789,0.01397521,0.31441450,2.43221392,0.00248870,0.17005923,0.18098575,0.24745262
-1.60580290,2.88150583,0.00066526,0.01344823,0.30700912,2.34001607,0.00234659,0.16971205,0.18311923,0.25818083
-1.59979990,2.80991340,0.00063634,0.01297025,0.30039260,2.25500201,0.00222484,0.16959452,0.18570632,0.26951975
-1.59379690,2.74652902,0.00061092,0.01253852,0.29458004,2.17726584,0.00212270,0.16971117,0.18868381,0.28126075
-1.58779390,2.69095409,0.00058874,0.01214967,0.28956844,2.10671606,0.00203903,0.17005576,0.19197028,0.29316998
-1.58179090,2.64258393,0.00056949,0.01179984,0.28533757,2.04309221,0.00197241,0.17061127,0.19546865,0.30499430
-1.57578789,2.60063939,0.00055281,0.01148484,0.28185134,1.98598665,0.00192118,0.17135048,0.19906945,0.31646823
-1.56978489,2.56420420,0.00053836,0.01120042,0.27905958,1.93487042,0.00188356,0.17223694,0.20265465,0.32732171
-1.56378189,2.53226652,0.00052574,0.01094234,0.27690021,1.88912242,0.00185768,0.17322640,0.20610188,0.33728831
-1.55777889,2.50376315,0.00051458,0.01070661,0.27530181,1.84806057,0.00184172,0.17426870,0.20928890,0.34611371
-1.55177589,2.47762477,0.00050452,0.01048961,0.27418637,1.81097394,0.00183391,0.17530989,0.21209810,0.35356406
-1.54577289,2.45282032,0.00049520,0.01028823,0.27347219,1.77715448,0.00183267,0.17629460,0.21442092,0.35943384
-1.53976988,2.42839893,0.00048632,0.01009998,0.27307679,1.74592717,0.00183662,0.17716851,0.21616185,0.36355305
-1.53376688,2.40352764,0.00047760,0.00992309,0.27291980,1.71667758,0.00184462,0.17788078,0.21724199,0.36579328
-1.52776388,2.37752358,0.00046882,0.00975653,0.27292558,1.68887555,0.00185584,0.17838636,0.21760194,0.36607252
-1.52176088,2.34987942,0.00045982,0.00960010,0.27302564,1.66209447,0.00186975,0.17864806,0.21720386,0.36435850
-1.51575788,2.32028129,0.00045051,0.00945442,0.27316065,1.63602537,0.00188614,0.17863827,0.21603280,0.36067042
-1.50975488,2.28861867,0.00044087,0.00932092,0.27328215,1.61048546,0.00190515,0.17834029,0.21409696,0.35507909
-1.50375188,2.25498614,0.00043097,0.00920185,0.27335370,1.58542112,0.00192718,0.17774919,0.21142724,0.34770547
-1.49774887,2.21967739,0.00042093,0.00910023,0.27335169,1.56090540,0.00195294,0.17687225,0.20807588,0.33871767
-1.49174587,2.18317193,0.00041099,0.00901982,0.27326572,1.53713039,0.00198342,0.17572886,0.20411431,0.32832674
-1.48574287,2.14611568,0.00040142,0.00896512,0.27309847,1.51439524,0.00201981,0.17435005,0.19963051,0.31678122
-1.47973987,2.10929627,0.00039261,0.00894130,0.27286543,1.49309040,0.00206351,0.17277758,0.19472580,0.30436099
-1.47373687,2.07361464,0.00038498,0.00895425,0.27259407,1.47367896,0.00211608,0.17106276,0.18951139,0.29137040
-1.46773387,2.04005404,0.00037901,0.00901048,0.27232299,1.45667625,0.00217919,0.16926490,0.18410476,0.27813122
-1.46173087,2.00964794,0.00037524,0.00911721,0.27210073,1.44262833,0.00225463,0.16744976,0.17862609,0.26497540
-1.45572786,1.98344789,0.00037424,0.00928229,0.27198448,1.43209042,0.00234424,0.16568765,0.17319488,0.25223811
-1.44972486,1.96249250,0.00037658,0.00951427,0.27203861,1.42560600,0.00244989,0.16405171,0.16792684,0.24025100
-1.44372186,1.94777826,0.00038283,0.00982232,0.27233313,1.42368722,0.00257349,0.16261599,0.16293116,0.22933604
-1.43771886,1.94023286,0.00039357,0.01021620,0.27294202,1.42679708,0.00271692,0.16145368,0.15830829,0.21979977
-1.43171586,1.94069129,0.00040931,0.01070621,0.27394146,1.43533366,0.00288204,0.16063536,0.15414810,0.21192823
-1.42571286,1.94987483,0.00043052,0.01130307,0.27540786,1.44961660,0.00307067,0.16022733,0.15052860,0.20598231
-1.41970985,1.96837292,0.00045758,0.01201772,0.27741584,1.46987594,0.00328454,0.16029000,0.14751504,0.20219363
-1.41370685,1.99662759,0.00049079,0.01286109,0.28003595,1.49624295,0.00352523,0.16087634,0.14515934,0.20076087
-1.40770385,2.03492035,0.00053032,0.01384380,0.28333230,1.52874319,0.00379422,0.16203047,0.14349995,0.20184634
-1.40170085,2.08336111,0.00057622,0.01497581,0.28736003,1.56729126,0.00409271,0.16378622,0.14256178,0.20557286
-1.39569785,2.14187902,0.00062838,0.01626593,0.29216263,1.61168732,0.00442165,0.16616588,0.14235641,0.21202082
-1.38969485,2.21021518,0.00068655,0.01772137,0.29776930,1.66161521,0.00478163,0.16917894,0.14288228,0.22122549
-1.38369185,2.28791727,0.00075032,0.01934718,0.30419233,1.71664208,0.00517280,0.17282110,0.14412505,0.23317456
-1.37768884,2.37433633,0.00081909,0.02114571,0.31142458,1.77621971,0.00559478,0.17707334,0.14605782,0.24780599
-1.37168584,2.46862621,0.00089212,0.02311606,0.31943739,1.83968749,0.00604657,0.18190129,0.14864147,0.26500640
-1.36568284,2.56974631,0.00096851,0.02525353,0.32817884,1.90627755,0.00652650,0.18725494,0.15182497,0.28461007
-1.35967984,2.67646814,0.00104723,0.02754921,0.33757264,1.97512213,0.00703211,0.19306864,0.15554580,0.30639884
-1.35367684,2.78738665,0.00112711,0.02998960,0.34751778,2.04526360,0.00756015,0.19926158,0.15973045,0.33010309
-1.34767384,2.90093688,0.00120693,0.03255641,0.35788905,2.11566736,0.00810652,0.20573883,0.16429513,0.35540405
-1.34167084,3.01541643,0.00128537,0.03522646,0.36853848,2.18523794,0.00866629,0.21239279,0.16914672,0.38193760
-1.33566783,3.12901430,0.00136111,0.03797182,0.37929787,2.25283833,0.00923376,0.21910533,0.17418402,0.40929966
-1.32966483,3.23984585,0.00143285,0.04076012,0.38998235,2.31731242,0.00980251,0.22575035,0.17929939,0.43705341
-1.32366183,3.34599377,0.00149935,0.04355509,0.40039482,2.37751049,0.01036553,0.23219698,0.18438073,0.46473804
-1.31765883,3.44555425,0.00155946,0.04631724,0.41033142,2.43231700,0.01091543,0.23831310,0.18931390,0.49187916
-1.31165583,3.53668719,0.00161218,0.04900480,0.41958761,2.48068023,0.01144461,0.24396930,0.19398541,0.51800051
-1.30565283,3.61766896,0.00165669,0.05157479,0.42796481,2.52164275,0.01194549,0.24904297,0.19828549,0.54263672
-1.29964982,3.68694588,0.00169239,0.05398419,0.43527728,2.55437158,0.01241082,0.25342246,0.20211125,0.56534655
-1.29364682,3.74318620,0.00171890,0.05619126,0.44135894,2.57818700,0.01283389,0.25701116,0.20537003,0.58572634
-1.28764382,3.78532841,0.00173613,0.05815683,0.44606990,2.59258852,0.01320887,0.25973125,0.20798263,0.60342290
-1.28164082,3.81262344,0.00174421,0.05984557,0.44930236,2.59727684,0.01353104,0.26152696,0.20988627,0.61814537
-1.27563782,3.82466867,0.00174358,0.06122716,0.45098551,2.59217062,0.01379704,0.26236721,0.21103730,0.62967552
-1.26963482,3.82143166,0.00173492,0.06227741,0.45108931,2.57741683,0.01400509,0.26224748,0.21141330,0.63787578
-1.26363182,3.80326203,0.00171914,0.06297904,0.44962685,2.55339406,0.01415511,0.26119070,0.21101451,0.64269485
-1.25762881,3.77089040,0.00169737,0.06332230,0.44665518,2.52070804,0.01424884,0.25924726,0.20986455,0.64417019
-1.25162581,3.72541370,0.00167090,0.06330537,0.44227449,2.48017926,0.01428982,0.25649390,0.20801027,0.64242744
-1.24562281,3.66826700,0.00164117,0.06293435,0.43662564,2.43282280,0.01428341,0.25303163,0.20552067,0.63767663
-1.23961981,3.60118256,0.00160967,0.06222306,0.42988616,2.37982090,0.01423660,0.24898270,0.20248497,0.63020514
-1.23361681,3.52613735,0.00157794,0.06119247,0.42226476,2.32248905,0.01415787,0.24448664,0.19900987,0.62036779
-1.22761381,3.44529097,0.00154748,0.05986999,0.41399466,2.26223692,0.01405690,0.23969573,0.19521601,0.60857444
-1.22161081,3.36091642,0.00151971,0.05828841,0.40532598,2.20052551,0.01394427,0.23476973,0.19123384,0.59527543
-1.21560780,3.27532645,0.00149591,0.05648472,0.39651739,2.13882215,0.01383112,0.22987046,0.18719903,0.58094574
-1.20960480,3.19079847,0.00147718,0.05449886,0.38782760,2.07855530,0.01372876,0.22515612,0.18324765,0.56606824
-1.20360180,3.10950118,0.00146440,0.05237235,0.37950675,2.02107074,0.01364831,0.22077588,0.17951121,0.55111707
-1.19759880,3.03342594,0.00145821,0.05014693,0.37178839,1.96759121,0.01360030,0.21686465,0.17611197,0.53654153
-1.19159580,2.96432569,0.00145894,0.04786332,0.36488200,1.91918074,0.01359430,0.21353854,0.17315849,0.52275143
-1.18559280,2.90366376,0.00146665,0.04556002,0.35896669,1.87671553,0.01363866,0.21089103,0.17074179,0.51010430
-1.17958979,2.85257480,0.00148111,0.04327236,0.35418607,1.84086198,0.01374019,0.20898999,0.16893220,0.49889506
-1.17358679,2.81183883,0.00150178,0.04103164,0.35064465,1.81206310,0.01390399,0.20787584,0.16777706,0.48934847
-1.16758379,2.78186950,0.00152786,0.03886458,0.34840576,1.79053320,0.01413329,0.20756064,0.16729932,0.48161460
-1.16158079,2.76271638,0.00155832,0.03679299,0.34749103,1.77626126,0.01442944,0.20802839,0.16749714,0.47576743
-1.15557779,2.75408085,0.00159192,0.03483354,0.34788146,1.76902223,0.01479187,0.20923636,0.16834445,0.47180642
-1.14957479,2.75534423,0.00162725,0.03299795,0.34951991,1.76839563,0.01521821,0.21111740,0.16979245,0.46966098
-1.14357179,2.76560655,0.00166282,0.03129314,0.35231489,1.77379037,0.01570444,0.21358313,0.17177191,0.46919735
-1.13756878,2.78373371,0.00169707,0.02972172,0.35614531,1.78447434,0.01624506,0.21652773,0.17419626,0.47022762
-1.13156578,2.80841059,0.00172844,0.02828248,0.36086605,1.79960738,0.01683336,0.21983241,0.17696517,0.47252024
-1.12556278,2.83819748,0.00175544,0.02697098,0.36631404,1.81827601,0.01746171,0.22336994,0.17996853,0.47581160
-1.11955978,2.87158719,0.00177670,0.02578023,0.37231444,1.83952823,0.01812178,0.22700952,0.18309067,0.47981803
-1.11355678,2.90706035,0.00179100,0.02470134,0.37868685,1.86240700,0.01880491,0.23062126,0.18621458,0.48424772
-1.10755378,2.94313662,0.00179731,0.02372411,0.38525103,1.88598110,0.01950233,0.23408057,0.18922594,0.48881203
-1.10155078,2.97841998,0.00179488,0.02283764,0.39183222,1.90937207,0.02020541,0.23727192,0.19201688,0.49323584
-1.09554777,3.01163661,0.00178316,0.02203081,0.39826557,1.93177663,0.02090594,0.24009206,0.19448924,0.49726650
-1.08954477,3.04166452,0.00176191,0.02129269,0.40439983,1.95248387,0.02159624,0.24245250,0.19655731,0.50068120
-1.08354177,3.06755438,0.00173116,0.02061290,0.41010010,1.97088719,0.02226936,0.24428128,0.19814993,0.50329253
-1.07753877,3.08854170,0.00169119,0.01998181,0.41524963,1.98649080,0.02291911,0.24552398,0.19921193,0.50495235
-1.07153577,3.10405088,0.00164252,0.01939070,0.41975088,1.99891152,0.02354020,0.24614391,0.19970492,0.50555379
-1.06553277,3.11369190,0.00158591,0.01883188,0.42352568,2.00787603,0.02412817,0.24612184,0.19960744,0.50503170
-1.05952976,3.11725094,0.00152228,0.01829866,0.42651481,2.01321466,0.02467941,0.24545491,0.19891454,0.50336156
-1.05352676,3.11467611,0.00145272,0.01778534,0.42867705,2.01485235,0.02519110,0.24415531,0.19763686,0.50055725
-1.04752376,3.10605974,0.00137839,0.01728717,0.42998790,2.01279774,0.02566114,0.24224845,0.19579934,0.49666773
-1.04152076,3.09161861,0.00130054,0.01680025,0.43043796,2.00713120,0.02608803,0.23977101,0.19343950,0.49177303
-1.03551776,3.07167323,0.00122042,0.01632143,0.43003133,1.99799260,0.02647081,0.23676880,0.19060568,0.48597972
-1.02951476,3.04662736,0.00113925,0.01584825,0.42878390,1.98556938,0.02680889,0.23329463,0.18735493,0.47941607
-1.02351176,3.01694852,0.00105821,0.01537888,0.42672180,1.97008554,0.02710201,0.22940630,0.18375106,0.47222707
-1.01750875,2.98315009,0.00097837,0.01491200,0.42387985,1.95179182,0.02735007,0.22516464,0.17986252,0.46456952
-1.01150575,2.94577543,0.00090070,0.01444681,0.42030027,1.93095732,0.02755310,0.22063173,0.17576045,0.45660726
-1.00550275,2.90538417,0.00082605,0.01398295,0.41603145,1.90786261,0.02771113,0.21586942,0.17151680,0.44850656
-0.99949975,2.86254060,0.00075511,0.01352053,0.41112693,1.88279423,0.02782414,0.21093795,0.16720257,0.44043189
-0.99349675,2.81780419,0.00068844,0.01306009,0.40564443,1.85604064,0.02789201,0.20589487,0.16288627,0.43254197
-0.98749375,2.77172198,0.00062645,0.01260262,0.39964502,1.82788929,0.02791450,0.20079411,0.15863245,0.42498620
-0.98149075,2.72482266,0.00056944,0.01214954,0.39319236,1.79862466,0.02789124,0.19568539,0.15450051,0.41790155
-0.97548774,2.67761215,0.00051759,0.01170274,0.38635198,1.76852719,0.02782174,0.19061365,0.15054365,0.41140981
-0.96948474,2.63057053,0.00047094,0.01126455,0.37919067,1.73787277,0.02770545,0.18561889,0.14680804,0.40561542
-0.96348174,2.58415017,0.00042950,0.01083776,0.37177591,1.70693285,0.02754178,0.18073600,0.14333221,0.40060383
-0.95747874,2.53877499,0.00039318,0.01042560,0.36417531,1.67597483,0.02733023,0.17599494,0.14014664,0.39644038
-0.95147574,2.49484066,0.00036185,0.01003170,0.35645626,1.64526275,0.02707047,0.17142101,0.13727365,0.39316986
-0.94547274,2.45271581,0.00033535,0.00966006,0.34868558,1.61505819,0.02676247,0.16703531,0.13472740,0.39081668
-0.93946973,2.41274384,0.00031348,0.00931502,0.34092924,1.58562112,0.02640659,0.16285538,0.13251428,0.38938568
-0.93346673,2.37524542,0.00029607,0.00900117,0.33325226,1.55721067,0.02600373,0.15889589,0.13063337,0.38886351
-0.92746373,2.34052114,0.00028292,0.00872327,0.32571858,1.53008564,0.02555544,0.15516951,0.12907721,0.38922059
-0.92146073,2.30885406,0.00027386,0.00848617,0.31839100,1.50450445,0.02506400,0.15168780,0.12783270,0.39041345
-0.91545773,2.28051185,0.00026871,0.00829469,0.31133108,1.48072442,0.02453253,0.14846202,0.12688214,0.39238746
-0.90945473,2.25574784,0.00026731,0.00815349,0.30459901,1.45900012,0.02396496,0.14550397,0.12620435,0.39507963
-0.90345173,2.23480078,0.00026951,0.00806695,0.29825328,1.43958055,0.02336611,0.14282667,0.12577583,0.39842150
-0.89744872,2.21789279,0.00027517,0.00803899,0.29235022,1.42270504,0.02274156,0.14044484,0.12557189,0.40234180
-0.89144572,2.20522526,0.00028413,0.00807298,0.28694329,1.40859781,0.02209760,0.13837514,0.12556765,0.40676879
-0.88544272,2.19697253,0.00029624,0.00817151,0.28208215,1.39746112,0.02144109,0.13663617,0.12573904,0.41163221
-0.87943972,2.19327353,0.00031131,0.00833627,0.27781139,1.38946727,0.02077922,0.13524814,0.12606340,0.41686454
-0.87343672,2.19422144,0.00032916,0.00856795,0.27416916,1.38474966,0.02011936,0.13423221,0.12652010,0.42240184
-0.86743372,2.19985205,0.00034956,0.00886602,0.27118550,1.38339323,0.01946876,0.13360963,0.12709075,0.42818375
-0.86143072,2.21013146,0.00037228,0.00922871,0.26888067,1.38542501,0.01883429,0.13340055,0.12775929,0.43415314
-0.85542771,2.22494389,0.00039702,0.00965292,0.26726342,1.39080512,0.01822222,0.13362269,0.12851178,0.44025514
-0.84942471,2.24408076,0.00042350,0.01013416,0.26632944,1.39941916,0.01763794,0.13428990,0.12933609,0.44643589
-0.84342171,2.26723191,0.00045136,0.01066655,0.26606010,1.41107242,0.01708574,0.13541070,0.13022142,0.45264117
-0.83741871,2.29398013,0.00048027,0.01124295,0.26642149,1.42548672,0.01656867,0.13698691,0.13115766,0.45881502
-0.83141571,2.32379981,0.00050986,0.01185497,0.26736411,1.44230036,0.01608842,0.13901250,0.13213485,0.46489859
-0.82541271,2.35606042,0.00053977,0.01249319,0.26882310,1.46107158,0.01564524,0.14147268,0.13314263,0.47082940
-0.81940970,2.39003537,0.00056963,0.01314738,0.27071914,1.48128574,0.01523802,0.14434338,0.13416970,0.47654116
-0.81340670,2.42491630,0.00059912,0.01380668,0.27296016,1.50236639,0.01486430,0.14759117,0.13520356,0.48196427
-0.80740370,2.45983264,0.00062793,0.01445996,0.27544365,1.52368970,0.01452049,0.15117357,0.13623033,0.48702690
-0.80140070,2.49387588,0.00065581,0.01509608,0.27805965,1.54460217,0.01420205,0.15503994,0.13723484,0.49165697
-0.79539770,2.52612765,0.00068256,0.01570428,0.28069429,1.56444066,0.01390375,0.15913278,0.13820087,0.49578457
-0.78939470,2.55569051,0.00070805,0.01627446,0.28323375,1.58255417,0.01361998,0.16338938,0.13911162,0.49934498
-0.78339170,2.58171985,0.00073221,0.01679755,0.28556836,1.59832612,0.01334505,0.16774395,0.13995037,0.50228199
-0.77738869,2.60345558,0.00075507,0.01726580,0.28759686,1.61119638,0.01307351,0.17212987,0.14070124,0.50455136
-0.77138569,2.62025190,0.00077671,0.01767303,0.28923041,1.62068171,0.01280044,0.17648217,0.14135003,0.50612412
-0.76538269,2.63160363,0.00079730,0.01801489,0.29039632,1.62639385,0.01252172,0.18074000,0.14188512,0.50698958
-0.75937969,2.63716770,0.00081706,0.01828903,0.29104115,1.62805418,0.01223429,0.18484903,0.14229827,0.50715777
-0.75337669,2.63677877,0.00083627,0.01849516,0.29113323,1.62550430,0.01193625,0.18876365,0.14258540,0.50666105
-0.74737369,2.63045795,0.00085524,0.01863516,0.29066432,1.61871198,0.01162706,0.19244886,0.14274712,0.50555496
-0.74137069,2.61841439,0.00087430,0.01871300,0.28965037,1.60777229,0.01130751,0.19588177,0.14278914,0.50391790
-0.73536768,2.60103948,0.00089376,0.01873466,0.28813138,1.59290374,0.01097975,0.19905265,0.14272242,0.50184994
-0.72936468,2.57889394,0.00091393,0.01870801,0.28617035,1.57443979,0.01064717,0.20196551,0.14256310,0.49947058
-0.72336168,2.55268869,0.00093504,0.01864255,0.28385133,1.55281606,0.01031429,0.20463811,0.14233211,0.49691553
