energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.64332166,1.38575918,0.00160382,0.00000000,0.02013884,0.05063992,0.37941499,0.02834567,0.03200387,0.15427562
4.64932466,1.49132308,0.00172956,0.00000000,0.02158959,0.05443658,0.40605721,0.03038386,0.03413037,0.16489612
4.65532766,1.59557369,0.00185562,0.00000000,0.02308557,0.05817587,0.43261263,0.03238211,0.03615136,0.17511613
4.66133067,1.69709466,0.00198023,0.00000000,0.02460548,0.06181276,0.45867662,0.03430965,0.03803336,0.18476483
4.66733367,1.79446041,0.00210155,0.00000000,0.02612738,0.06530218,0.48384419,0.03613596,0.03974423,0.19367595
4.67333667,1.88626921,0.00221778,0.00000000,0.02762902,0.06860007,0.50771898,0.03783157,0.04125415,0.20169236
4.67933967,1.97117632,0.00232712,0.00000000,0.02908822,0.07166421,0.52992212,0.03936876,0.04253650,0.20867055
4.68534267,2.04792616,0.00242788,0.00000000,0.03048321,0.07445515,0.55010062,0.04072230,0.04356864,0.21448484
4.69134567,2.11538219,0.00251848,0.00000000,0.03179301,0.07693697,0.56793504,0.04187004,0.04433265,0.21903101
4.69734867,2.17255349,0.00259748,0.00000000,0.03299777,0.07907800,0.58314612,0.04279352,0.04481581,0.22222938
4.70335168,2.21861710,0.00266366,0.00000000,0.03407905,0.08085136,0.59550035,0.04347836,0.04501099,0.22402696
4.70935468,2.25293554,0.00271600,0.00000000,0.03502015,0.08223540,0.60481415,0.04391460,0.04491680,0.22439885
4.71535768,2.27506892,0.00275371,0.00000000,0.03580634,0.08321403,0.61095674,0.04409686,0.04453757,0.22334862
4.72136068,2.28478148,0.00277627,0.00000000,0.03642514,0.08377685,0.61385147,0.04402441,0.04388310,0.22090778
4.72736368,2.28204266,0.00278340,0.00000000,0.03686647,0.08391923,0.61347593,0.04370102,0.04296829,0.21713432
4.73336668,2.26702288,0.00277512,0.00000000,0.03712285,0.08364222,0.60986065,0.04313477,0.04181257,0.21211047
4.73936968,2.24008444,0.00275166,0.00000000,0.03718950,0.08295239,0.60308663,0.04233771,0.04043923,0.20593972
4.74537269,2.20176819,0.00271355,0.00000000,0.03706443,0.08186160,0.59328190,0.04132538,0.03887460,0.19874332
4.75137569,2.15277665,0.00266150,0.00000000,0.03674845,0.08038663,0.58061718,0.04011639,0.03714726,0.19065638
4.75737869,2.09395422,0.00259646,0.00000000,0.03624519,0.07854880,0.56530089,0.03873177,0.03528718,0.18182373
4.76338169,2.02626536,0.00251955,0.00000000,0.03556102,0.07637358,0.54757367,0.03719442,0.03332483,0.17239577
4.76938469,1.95077132,0.00243205,0.00000000,0.03470491,0.07389002,0.52770255,0.03552852,0.03129045,0.16252442
4.77538769,1.86860621,0.00233535,0.00000000,0.03368828,0.07113031,0.50597498,0.03375895,0.02921328,0.15235936
4.78139070,1.78095294,0.00223095,0.00000000,0.03252480,0.06812919,0.48269279,0.03191069,0.02712094,0.14204458
4.78739370,1.68901956,0.00212039,0.00000000,0.03123007,0.06492337,0.45816623,0.03000839,0.02503893,0.13171553
4.79339670,1.59401646,0.00200523,0.00000000,0.02982132,0.06155094,0.43270826,0.02807582,0.02299022,0.12149664
4.79939970,1.49713486,0.00188704,0.00000000,0.02831710,0.05805075,0.40662896,0.02613553,0.02099497,0.11149953
4.80540270,1.39952668,0.00176736,0.00000000,0.02673680,0.05446179,0.38023043,0.02420853,0.01907034,0.10182173
4.81140570,1.30228641,0.00164763,0.00000000,0.02510035,0.05082256,0.35380201,0.02231396,0.01723050,0.09254593
4.81740870,1.20643485,0.00152924,0.00000000,0.02342771,0.04717046,0.32761595,0.02046897,0.01548659,0.08373974
4.82341171,1.11290510,0.00141346,0.00000000,0.02173853,0.04354124,0.30192368,0.01868849,0.01384689,0.07545592
4.82941471,1.02253092,0.00130140,0.00000000,0.02005173,0.03996841,0.27695254,0.01698525,0.01231700,0.06773294
4.83541771,0.93603760,0.00119408,0.00000000,0.01838513,0.03648281,0.25290321,0.01536968,0.01090007,0.06059583
4.84142071,0.85403544,0.00109232,0.00000000,0.01675515,0.03311218,0.22994778,0.01384999,0.00959707,0.05405737
4.84742371,0.77701587,0.00099682,0.00000000,0.01517651,0.02988087,0.20822849,0.01243218,0.00840707,0.04811928
4.85342671,0.70535036,0.00090808,0.00000000,0.01366209,0.02680959,0.18785718,0.01112024,0.00732757,0.04277371
4.85942971,0.63929203,0.00082647,0.00000000,0.01222270,0.02391533,0.16891546,0.00991619,0.00635477,0.03800460
4.86543272,0.57897983,0.00075219,0.00000000,0.01086709,0.02121134,0.15145560,0.00882034,0.00548386,0.03378920
4.87143572,0.52444536,0.00068528,0.00000000,0.00960191,0.01870727,0.13550204,0.00783146,0.00470928,0.03009951
4.87743872,0.47562189,0.00062569,0.00000000,0.00843173,0.01640935,0.12105356,0.00694698,0.00402497,0.02690365
4.88344172,0.43235557,0.00057320,0.00000000,0.00735925,0.01432075,0.10808602,0.00616324,0.00342463,0.02416724
4.88944472,0.39441831,0.00052752,0.00000000,0.00638540,0.01244198,0.09655553,0.00547576,0.00290186,0.02185465
4.89544772,0.36152212,0.00048827,0.00000000,0.00550955,0.01077133,0.08640204,0.00487944,0.00245037,0.01993021
4.90145073,0.33333443,0.00045501,0.00000000,0.00472982,0.00930544,0.07755317,0.00436887,0.00206416,0.01835934
4.90745373,0.30949402,0.00042727,0.00000000,0.00404327,0.00803988,0.06992827,0.00393854,0.00173761,0.01710955
4.91345673,0.28962700,0.00040453,0.00000000,0.00344620,0.00696970,0.06344250,0.00358307,0.00146564,0.01615139
4.91945973,0.27336258,0.00038631,0.00000000,0.00293447,0.00609004,0.05801087,0.00329751,0.00124381,0.01545933
4.92546273,0.26034806,0.00037214,0.00000000,0.00250367,0.00539675,0.05355216,0.00307749,0.00106840,0.01501252
4.93146573,0.25026263,0.00036157,0.00000000,0.00214947,0.00488683,0.04999258,0.00291944,0.00093652,0.01479540
4.93746873,0.24282974,0.00035422,0.00000000,0.00186777,0.00455903,0.04726912,0.00282074,0.00084619,0.01479828
4.94347174,0.23782756,0.00034979,0.00000000,0.00165496,0.00441420,0.04533255,0.00277992,0.00079639,0.01501775
4.94947474,0.23509735,0.00034803,0.00000000,0.00150801,0.00445566,0.04414985,0.00279671,0.00078716,0.01545694
4.95547774,0.23454950,0.00034880,0.00000000,0.00142466,0.00468944,0.04370631,0.00287214,0.00081962,0.01612565
4.96148074,0.23616702,0.00035201,0.00000000,0.00140347,0.00512443,0.04400691,0.00300858,0.00089608,0.01704028
4.96748374,0.24000648,0.00035768,0.00000000,0.00144387,0.00577238,0.04507722,0.00320975,0.00102005,0.01822358
4.97348674,0.24619627,0.00036591,0.00000000,0.00154617,0.00664784,0.04696364,0.00348062,0.00119625,0.01970421
4.97948974,0.25493214,0.00037685,0.00000000,0.00171154,0.00776784,0.04973303,0.00382740,0.00143068,0.02151607
4.98549275,0.26647028,0.00039073,0.00000000,0.00194191,0.00915152,0.05347166,0.00425728,0.00173054,0.02369745
4.99149575,0.28111780,0.00040782,0.00000000,0.00223985,0.01081959,0.05828351,0.00477837,0.00210426,0.02628986
4.99749875,0.29922107,0.00042841,0.00000000,0.00260846,0.01279359,0.06428790,0.00539932,0.00256136,0.02933677
5.00350175,0.32115187,0.00045283,0.00000000,0.00305114,0.01509506,0.07161645,0.00612913,0.00311240,0.03288206
5.00950475,0.34729191,0.00048138,0.00000000,0.00357139,0.01774451,0.08040941,0.00697678,0.00376875,0.03696833
5.01550775,0.37801587,0.00051434,0.00000000,0.00417260,0.02076030,0.09081141,0.00795084,0.00454245,0.04163505
5.02151076,0.41367350,0.00055195,0.00000000,0.00485775,0.02415746,0.10296657,0.00905908,0.00544587,0.04691663
5.02751376,0.45457120,0.00059438,0.00000000,0.00562918,0.02794639,0.11701322,0.01030804,0.00649143,0.05284042
5.03351676,0.50095359,0.00064174,0.00000000,0.00648829,0.03213157,0.13307819,0.01170259,0.00769122,0.05942476
5.03951976,0.55298569,0.00069402,0.00000000,0.00743533,0.03671032,0.15127087,0.01324552,0.00905655,0.06667709
5.04552276,0.61073626,0.00075112,0.00000000,0.00846911,0.04167168,0.17167714,0.01493708,0.01059748,0.07459222
5.05152576,0.67416301,0.00081282,0.00000000,0.00958684,0.04699536,0.19435335,0.01677465,0.01232232,0.08315091
5.05752876,0.74310025,0.00087876,0.00000000,0.01078396,0.05265102,0.21932063,0.01875243,0.01423707,0.09231872
5.06353177,0.81724962,0.00094848,0.00000000,0.01205402,0.05859777,0.24655964,0.02086114,0.01634496,0.10204527
5.06953477,0.89617456,0.00102137,0.00000000,0.01338864,0.06478405,0.27600603,0.02308792,0.01864586,0.11226403
5.07553777,0.97929887,0.00109673,0.00000000,0.01477756,0.07114787,0.30754690,0.02541629,0.02113586,0.12289254
5.08154077,1.06590993,0.00117374,0.00000000,0.01620871,0.07761751,0.34101839,0.02782619,0.02380689,0.13383328
5.08754377,1.15516671,0.00125147,0.00000000,0.01766839,0.08411261,0.37620465,0.03029421,0.02664637,0.14497507
5.09354677,1.24611279,0.00132895,0.00000000,0.01914156,0.09054577,0.41283845,0.03279392,0.02963709,0.15619506
5.09954977,1.33769423,0.00140513,0.00000000,0.02061212,0.09682453,0.45060340,0.03529635,0.03275715,0.16736126
5.10555278,1.42878208,0.00147896,0.00000000,0.02206329,0.10285366,0.48913804,0.03777055,0.03598006,0.17833555
5.11155578,1.51819897,0.00154937,0.00000000,0.02347806,0.10853789,0.52804171,0.04018435,0.03927512,0.18897707
5.11755878,1.60474921,0.00161532,0.00000000,0.02483960,0.11378469,0.56688218,0.04250511,0.04260785,0.19914596
5.12356178,1.68725138,0.00167587,0.00000000,0.02613180,0.11850731,0.60520500,0.04470063,0.04594070,0.20870717
5.12956478,1.76457255,0.00173012,0.00000000,0.02733965,0.12262768,0.64254421,0.04674001,0.04923391,0.21753445
5.13556778,1.83566284,0.00177732,0.00000000,0.02844972,0.12607933,0.67843434,0.04859464,0.05244653,0.22551411
5.14157079,1.89958915,0.00181687,0.00000000,0.02945057,0.12880990,0.71242313,0.05023906,0.05553756,0.23254863
5.14757379,1.95556676,0.00184832,0.00000000,0.03033306,0.13078342,0.74408483,0.05165179,0.05846724,0.23855978
5.15357679,2.00298764,0.00187143,0.00000000,0.03109061,0.13198211,0.77303340,0.05281615,0.06119831,0.24349137
5.15957979,2.04144418,0.00188616,0.00000000,0.03171942,0.13240754,0.79893526,0.05372083,0.06369742,0.24731125
5.16558279,2.07074746,0.00189267,0.00000000,0.03221853,0.13208130,0.82152107,0.05436043,0.06593634,0.25001271
5.17158579,2.09093906,0.00189135,0.00000000,0.03258984,0.13104496,0.84059602,0.05473576,0.06789317,0.25161507
5.17758879,2.10229597,0.00188278,0.00000000,0.03283806,0.12935938,0.85604823,0.05485398,0.06955341,0.25216351
5.18359180,2.10532798,0.00186776,0.00000000,0.03297048,0.12710340,0.86785478,0.05472853,0.07091077,0.25172808
5.18959480,2.10076765,0.00184726,0.00000000,0.03299680,0.12437190,0.87608507,0.05437889,0.07196774,0.25040197
5.19559780,2.08955276,0.00182242,0.00000000,0.03292882,0.12127335,0.88090125,0.05383012,0.07273595,0.24829905
5.20160080,2.07280190,0.00179450,0.00000000,0.03278008,0.11792687,0.88255546,0.05311222,0.07323609,0.24555080
5.20760380,2.05178358,0.00176485,0.00000000,0.03256548,0.11445897,0.88138404,0.05225929,0.07349761,0.24230264
5.21360680,2.02787994,0.00173491,0.00000000,0.03230089,0.11099999,0.87779848,0.05130864,0.07355799,0.23870985
5.21960980,2.00254596,0.00170610,0.00000000,0.03200273,0.10768044,0.87227362,0.05029963,0.07346175,0.23493314
5.22561281,1.97726548,0.00167984,0.00000000,0.03168757,0.10462728,0.86533309,0.04927258,0.07325913,0.23113412
5.23161581,1.95350532,0.00165748,0.00000000,0.03137169,0.10196026,0.85753270,0.04826753,0.07300447,0.22747054
5.23761881,1.93266891,0.00164025,0.00000000,0.03107074,0.09978851,0.84944212,0.04732299,0.07275445,0.22409175
5.24362181,1.91605102,0.00162925,0.00000000,0.03079934,0.09820733,0.84162551,0.04647475,0.07256606,0.22113426
5.24962481,1.90479483,0.00162539,0.00000000,0.03057073,0.09729540,0.83462185,0.04575476,0.07249458,0.21871771
5.25562781,1.89985307,0.00162935,0.00000000,0.03039651,0.09711238,0.82892559,0.04519002,0.07259150,0.21694121
5.26163082,1.90195430,0.00164159,0.00000000,0.03028629,0.09769711,0.82496854,0.04480177,0.07290253,0.21588030
5.26763382,1.91157587,0.00166230,0.00000000,0.03024750,0.09906628,0.82310352,0.04460465,0.07346576,0.21558452
5.27363682,1.92892434,0.00169138,0.00000000,0.03028516,0.10121375,0.82359061,0.04460623,0.07431001,0.21607584
5.27963982,1.95392455,0.00172849,0.00000000,0.03040173,0.10411052,0.82658668,0.04480669,0.07545354,0.21734777
5.28564282,1.98621772,0.00177299,0.00000000,0.03059698,0.10770528,0.83213849,0.04519870,0.07690309,0.21936549
5.29164582,2.02516908,0.00182402,0.00000000,0.03086795,0.11192570,0.84017999,0.04576762,0.07865332,0.22206680
5.29764882,2.06988499,0.00188046,0.00000000,0.03120897,0.11668027,0.85053391,0.04649192,0.08068673,0.22536400
5.30365183,2.11923926,0.00194100,0.00000000,0.03161173,0.12186074,0.86291777,0.04734381,0.08297400,0.22914665
5.30965483,2.17190796,0.00200418,0.00000000,0.03206543,0.12734511,0.87695405,0.04829016,0.08547482,0.23328514
5.31565783,2.22641167,0.00206841,0.00000000,0.03255706,0.13300108,0.89218437,0.04929352,0.08813913,0.23763498
5.32166083,2.28116386,0.00213207,0.00000000,0.03307166,0.13868979,0.90808708,0.05031339,0.09090874,0.24204159
5.32766383,2.33452360,0.00219350,0.00000000,0.03359278,0.14426986,0.92409758,0.05130755,0.09371935,0.24634565
5.33366683,2.38485068,0.00225109,0.00000000,0.03410292,0.14960151,0.93963058,0.05223352,0.09650267,0.25038853
5.33966983,2.43056119,0.00230334,0.00000000,0.03458409,0.15455065,0.95410336,0.05304991,0.09918887,0.25401782
5.34567284,2.47018109,0.00234889,0.00000000,0.03501839,0.15899283,0.96695911,0.05371793,0.10170897,0.25709264
5.35167584,2.50239583,0.00238656,0.00000000,0.03538858,0.16281680,0.97768923,0.05420257,0.10399723,0.25948858
5.35767884,2.52609397,0.00241543,0.00000000,0.03567876,0.16592771,0.98585370,0.05447387,0.10599342,0.26110195
5.36368184,2.54040288,0.00243481,0.00000000,0.03587491,0.16824966,0.99109856,0.05450782,0.10764480,0.26185331
5.36968484,2.54471516,0.00244431,0.00000000,0.03596546,0.16972766,0.99316980,0.05428712,0.10890784,0.26169000
5.37568784,2.53870474,0.00244381,0.00000000,0.03594175,0.17032877,0.99192300,0.05380169,0.10974951,0.26058771
5.38169085,2.52233217,0.00243349,0.00000000,0.03579839,0.17004256,0.98732825,0.05304888,0.11014820,0.25855082
5.38769385,2.49583889,0.00241378,0.00000000,0.03553352,0.16888075,0.97947038,0.05203344,0.11009412,0.25561172
5.39369685,2.45973116,0.00238537,0.00000000,0.03514896,0.16687606,0.96854425,0.05076721,0.10958929,0.25182906
5.39969985,2.41475457,0.00234917,0.00000000,0.03465011,0.16408049,0.95484561,0.04926854,0.10864711,0.24728499
5.40570285,2.36186050,0.00230626,0.00000000,0.03404584,0.16056291,0.93875785,0.04756157,0.10729152,0.24208159
5.41170585,2.30216635,0.00225784,0.00000000,0.03334818,0.15640625,0.92073546,0.04567527,0.10555585,0.23633670
5.41770885,2.23691160,0.00220521,0.00000000,0.03257181,0.15170437,0.90128476,0.04364240,0.10348147,0.23017922
5.42371186,2.16741181,0.00214969,0.00000000,0.03173357,0.14655868,0.88094316,0.04149834,0.10111618,0.22374432
5.42971486,2.09501271,0.00209259,0.00000000,0.03085180,0.14107484,0.86025753,0.03927995,0.09851265,0.21716856
5.43571786,2.02104654,0.00203518,0.00000000,0.02994561,0.13535948,0.83976302,0.03702442,0.09572677,0.21058526
5.44172086,1.94679237,0.00197862,0.00000000,0.02903421,0.12951724,0.81996295,0.03476819,0.09281620,0.20412037
5.44772386,1.87344203,0.00192395,0.00000000,0.02813610,0.12364813,0.80131082,0.03254599,0.08983901,0.19788884
5.45372686,1.80207273,0.00187205,0.00000000,0.02726849,0.11784535,0.78419514,0.03038999,0.08685252,0.19199175
5.45972986,1.73362714,0.00182366,0.00000000,0.02644660,0.11219360,0.76892746,0.02832915,0.08391243,0.18651424
5.46573287,1.66890114,0.00177933,0.00000000,0.02568320,0.10676795,0.75573425,0.02638871,0.08107222,0.18152429
5.47173587,1.60853917,0.00173944,0.00000000,0.02498820,0.10163322,0.74475270,0.02458988,0.07838269,0.17707233
5.47773887,1.55303661,0.00170424,0.00000000,0.02436840,0.09684380,0.73603040,0.02294971,0.07589181,0.17319161
5.48374187,1.50274826,0.00167379,0.00000000,0.02382737,0.09244405,0.72952886,0.02148111,0.07364469,0.16989933
5.48974487,1.45790174,0.00164806,0.00000000,0.02336552,0.08846889,0.72513051,0.02019301,0.07168366,0.16719824
5.49574787,1.41861459,0.00162692,0.00000000,0.02298027,0.08494485,0.72264863,0.01909068,0.07004846,0.16507882
5.50175088,1.38491357,0.00161016,0.00000000,0.02266636,0.08189114,0.72183973,0.01817609,0.06877630,0.16352163
5.50775388,1.35675468,0.00159753,0.00000000,0.02241633,0.07932093,0.72241764,0.01744836,0.06790196,0.16249981
5.51375688,1.33404265,0.00158876,0.00000000,0.02222098,0.07724257,0.72406859,0.01690427,0.06745764,0.16198162
5.51975988,1.31664865,0.00158358,0.00000000,0.02207005,0.07566070,0.72646668,0.01653872,0.06747279,0.16193268
5.52576288,1.30442535,0.00158176,0.00000000,0.02195276,0.07457725,0.72928878,0.01634525,0.06797354,0.16231809
5.53176588,1.29721843,0.00158310,0.00000000,0.02185849,0.07399216,0.73222846,0.01631641,0.06898215,0.16310398
5.53776888,1.29487428,0.00158745,0.00000000,0.02177738,0.07390392,0.73500821,0.01644419,0.07051607,0.16425877
5.54377189,1.29724379,0.00159472,0.00000000,0.02170083,0.07430975,0.73738955,0.01672029,0.07258697,0.16575388
5.54977489,1.30418216,0.00160490,0.00000000,0.02162201,0.07520562,0.73918065,0.01713637,0.07519961,0.16756392
5.55577789,1.31554539,0.00161799,0.00000000,0.02153620,0.07658594,0.74024131,0.01768418,0.07835068,0.16966656
5.56178089,1.33118396,0.00163407,0.00000000,0.02144098,0.07844307,0.74048506,0.01835562,0.08202770,0.17204184
5.56778389,1.35093449,0.00165323,0.00000000,0.02133644,0.08076669,0.73987874,0.01914278,0.08620801,0.17467135
5.57378689,1.37461029,0.00167561,0.00000000,0.02122503,0.08354308,0.73843941,0.02003782,0.09085798,0.17753706
5.57978989,1.40199183,0.00170133,0.00000000,0.02111153,0.08675435,0.73622914,0.02103293,0.09593253,0.18062018
5.58579290,1.43281793,0.00173049,0.00000000,0.02100269,0.09037773,0.73334799,0.02212013,0.10137501,0.18389993
5.59179590,1.46677860,0.00176318,0.00000000,0.02090691,0.09438497,0.72992558,0.02329117,0.10711750,0.18735254
5.59779890,1.50351029,0.00179945,0.00000000,0.02083379,0.09874192,0.72611181,0.02453732,0.11308152,0.19095043
5.60380190,1.54259402,0.00183928,0.00000000,0.02079357,0.10340830,0.72206726,0.02584930,0.11917932,0.19466166
5.60980490,1.58355678,0.00188259,0.00000000,0.02079663,0.10833779,0.71795359,0.02721709,0.12531551,0.19844986
5.61580790,1.62587640,0.00192926,0.00000000,0.02085291,0.11347835,0.71392461,0.02862993,0.13138920,0.20227447
5.62181091,1.66898966,0.00197907,0.00000000,0.02097138,0.11877289,0.71011826,0.03007624,0.13729646,0.20609139
5.62781391,1.71230357,0.00203176,0.00000000,0.02115955,0.12416018,0.70664975,0.03154367,0.14293304,0.20985406
5.63381691,1.75520909,0.00208700,0.00000000,0.02142300,0.12957608,0.70360630,0.03301918,0.14819732,0.21351487
5.63981991,1.79709699,0.00214442,0.00000000,0.02176509,0.13495499,0.70104343,0.03448918,0.15299328,0.21702674
5.64582291,1.83737480,0.00220361,0.00000000,0.02218666,0.14023143,0.69898295,0.03593970,0.15723340,0.22034506
5.65182591,1.87548431,0.00226413,0.00000000,0.02268590,0.14534184,0.69741259,0.03735667,0.16084137,0.22342948
5.65782891,1.91091877,0.00232557,0.00000000,0.02325833,0.15022632,0.69628729,0.03872613,0.16375460,0.22624588
5.66383192,1.94323891,0.00238748,0.00000000,0.02389688,0.15483043,0.69553183,0.04003461,0.16592613,0.22876808
5.66983492,1.97208721,0.00244948,0.00000000,0.02459209,0.15910687,0.69504489,0.04126943,0.16732630,0.23097936
5.67583792,1.99719976,0.00251122,0.00000000,0.02533239,0.16301689,0.69470400,0.04241903,0.16794364,0.23287365
5.68184092,2.01841512,0.00257241,0.00000000,0.02610451,0.16653161,0.69437146,0.04347334,0.16778534,0.23445633
5.68784392,2.03567990,0.00263281,0.00000000,0.02689393,0.16963286,0.69390075,0.04442406,0.16687702,0.23574458
5.69384692,2.04905079,0.00269228,0.00000000,0.02768536,0.17231380,0.69314336,0.04526499,0.16526196,0.23676726
5.69984992,2.05869290,0.00275075,0.00000000,0.02846332,0.17457896,0.69195555,0.04599224,0.16299978,0.23756426
5.70585293,2.06487439,0.00280821,0.00000000,0.02921263,0.17644404,0.69020509,0.04660446,0.16016458,0.23818537
