energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.72736368,1.27101665,0.03895747,0.15314877,0.50633866,0.09230103,0.36744260,0.01551331,0.05672628,0.28426177
4.73336668,1.25444666,0.03870634,0.15514520,0.50973188,0.09000757,0.37237809,0.01505894,0.05768251,0.27740345
4.73936968,1.23871512,0.03848113,0.15725549,0.51339620,0.08778932,0.37776648,0.01461013,0.05873702,0.27082013
4.74537269,1.22422397,0.03828053,0.15946604,0.51735222,0.08568168,0.38356348,0.01417410,0.05989856,0.26465128
4.75137569,1.21127294,0.03810096,0.16174824,0.52157542,0.08371223,0.38970626,0.01375669,0.06117093,0.25901080
4.75737869,1.20006133,0.03793662,0.16406001,0.52599905,0.08190061,0.39611929,0.01336233,0.06255320,0.25398684
4.76338169,1.19069605,0.03777972,0.16634831,0.53051960,0.08025896,0.40272161,0.01299408,0.06404031,0.24964320
4.76938469,1.18320559,0.03762083,0.16855232,0.53500479,0.07879265,0.40943522,0.01265370,0.06562396,0.24602204
4.77538769,1.17755857,0.03744939,0.17060723,0.53930342,0.07750144,0.41619400,0.01234183,0.06729367,0.24314771
4.78139070,1.17368572,0.03725431,0.17244834,0.54325660,0.07638085,0.42295270,0.01205820,0.06903805,0.24103143
4.78739370,1.17150363,0.03702463,0.17401535,0.54670964,0.07542374,0.42969546,0.01180189,0.07084612,0.23967627
4.79339670,1.17093867,0.03675030,0.17525649,0.54952394,0.07462186,0.43644320,0.01157160,0.07270863,0.23908233
4.79939970,1.17194917,0.03642287,0.17613228,0.55158798,0.07396743,0.44325933,0.01136590,0.07461919,0.23925144
4.80540270,1.17454452,0.03603623,0.17661872,0.55282692,0.07345444,0.45025333,0.01118352,0.07657529,0.24019122
4.81140570,1.17879945,0.03558722,0.17670971,0.55321010,0.07307981,0.45758177,0.01102355,0.07857892,0.24191807
4.81740870,1.18486264,0.03507615,0.17641851,0.55275584,0.07284405,0.46544640,0.01088559,0.08063691,0.24445893
4.82341171,1.19295866,0.03450716,0.17577816,0.55153348,0.07275172,0.47408942,0.01076990,0.08276082,0.24785160
4.82941471,1.20338311,0.03388841,0.17484087,0.54966218,0.07281129,0.48378563,0.01067743,0.08496636,0.25214359
4.83541771,1.21649072,0.03323212,0.17367630,0.54730677,0.07303475,0.49483197,0.01060982,0.08727251,0.25738949
4.84142071,1.23267739,0.03255434,0.17236893,0.54467073,0.07343671,0.50753462,0.01056931,0.08970010,0.26364711
4.84742371,1.25235664,0.03187457,0.17101450,0.54198660,0.07403327,0.52219419,0.01055857,0.09227018,0.27097249
4.85342671,1.27593214,0.03121527,0.16971589,0.53950460,0.07484061,0.53908974,0.01058060,0.09500207,0.27941421
4.85942971,1.30376772,0.03060110,0.16857840,0.53747984,0.07587345,0.55846227,0.01063841,0.09791139,0.28900730
4.86543272,1.33615672,0.03005811,0.16770496,0.53615894,0.07714346,0.58049847,0.01073487,0.10100791,0.29976714
4.87143572,1.37329255,0.02961285,0.16719130,0.53576689,0.07865776,0.60531567,0.01087238,0.10429374,0.31168393
4.87743872,1.41524225,0.02929138,0.16712141,0.53649478,0.08041761,0.63294862,0.01105271,0.10776157,0.32471788
4.88344172,1.46192494,0.02911840,0.16756353,0.53848911,0.08241737,0.66333901,0.01127673,0.11139338,0.33879575
4.88944472,1.51309644,0.02911627,0.16856682,0.54184334,0.08464381,0.69632823,0.01154427,0.11515965,0.35380884
4.89544772,1.56834137,0.02930422,0.17015898,0.54659208,0.08707588,0.73165405,0.01185401,0.11901901,0.36961283
4.90145073,1.62707352,0.02969768,0.17234479,0.55270827,0.08968491,0.76895134,0.01220339,0.12291860,0.38602941
4.90745373,1.68854468,0.03030773,0.17510581,0.56010350,0.09243527,0.80775720,0.01258861,0.12679499,0.40284985
4.91345673,1.75186188,0.03114072,0.17840100,0.56863146,0.09528546,0.84752033,0.01300473,0.13057569,0.41984035
4.91945973,1.81601245,0.03219814,0.18216858,0.57809423,0.09818960,0.88761446,0.01344577,0.13418124,0.43674894
4.92546273,1.87989574,0.03347665,0.18632862,0.58825120,0.10109921,0.92735534,0.01390489,0.13752774,0.45331368
4.93146573,1.94236016,0.03496828,0.19078654,0.59883009,0.10396517,0.96602076,0.01437465,0.14052976,0.46927168
4.93746873,2.00224376,0.03666091,0.19543716,0.60953930,0.10673983,1.00287277,0.01484722,0.14310339,0.48436856
4.94347174,2.05841631,0.03853879,0.20016915,0.62008125,0.10937905,1.03718117,0.01531471,0.14516947,0.49836778
4.94947474,2.10982095,0.04058331,0.20486965,0.63016570,0.11184405,1.06824742,0.01576944,0.14665665,0.51105943
4.95547774,2.15551325,0.04277373,0.20942882,0.63952254,0.11410308,1.09542784,0.01620420,0.14750426,0.52226792
4.96148074,2.19469577,0.04508812,0.21374406,0.64791329,0.11613264,1.11815524,0.01661254,0.14766481,0.53185820
4.96748374,2.22674643,0.04750417,0.21772375,0.65514087,0.11791831,1.13595796,0.01698895,0.14710601,0.53974013
4.97348674,2.25123928,0.05000003,0.22129034,0.66105701,0.11945506,1.14847553,0.01732903,0.14581221,0.54587080
4.97948974,2.26795676,0.05255506,0.22438258,0.66556714,0.12074702,1.15547033,0.01762961,0.14378519,0.55025464
4.98549275,2.27689288,0.05515047,0.22695689,0.66863238,0.12180681,1.15683484,0.01788878,0.14104431,0.55294129
4.99149575,2.27824731,0.05776981,0.22898779,0.67026888,0.12265429,1.15259398,0.01810588,0.13762596,0.55402145
4.99749875,2.27241079,0.06039928,0.23046748,0.67054433,0.12331502,1.14290279,0.01828143,0.13358244,0.55362082
5.00350175,2.25994290,0.06302786,0.23140449,0.66957219,0.12381836,1.12803947,0.01841697,0.12898022,0.55189262
5.00950475,2.24154326,0.06564735,0.23182171,0.66750381,0.12419538,1.10839414,0.01851487,0.12389774,0.54900895
5.01550775,2.21801799,0.06825211,0.23175387,0.66451912,0.12447675,1.08445398,0.01857818,0.11842288,0.54515171
5.02151076,2.19024309,0.07083877,0.23124457,0.66081630,0.12469066,1.05678549,0.01861031,0.11265011,0.54050332
5.02751376,2.15912675,0.07340581,0.23034326,0.65660120,0.12486095,1.02601459,0.01861486,0.10667760,0.53523805
5.03351676,2.12557253,0.07595304,0.22910220,0.65207687,0.12500554,0.99280558,0.01859533,0.10060426,0.52951412
5.03951976,2.09044510,0.07848111,0.22757363,0.64743403,0.12513532,0.95783983,0.01855496,0.09452692,0.52346732
5.04552276,2.05454024,0.08099097,0.22580742,0.64284272,0.12525343,0.92179506,0.01849652,0.08853773,0.51720615
5.05152576,2.01856029,0.08348345,0.22384918,0.63844569,0.12535511,0.88532608,0.01842219,0.08272190,0.51080899
5.05752876,1.98309601,0.08595886,0.22173902,0.63435377,0.12542803,0.84904763,0.01833349,0.07715568,0.50432311
5.06353177,1.94861535,0.08841679,0.21951098,0.63064333,0.12545315,0.81351987,0.01823121,0.07190496,0.49776579
5.06953477,1.91545909,0.09085596,0.21719308,0.62735591,0.12540596,0.77923695,0.01811549,0.06702410,0.49112711
5.07553777,1.88384328,0.09327423,0.21480796,0.62449990,0.12525809,0.74661876,0.01798584,0.06255540,0.48437438
5.08154077,1.85386757,0.09566873,0.21237405,0.62205407,0.12497915,0.71600607,0.01784129,0.05852885,0.47745780
5.08754377,1.82552858,0.09803612,0.20990701,0.61997260,0.12453868,0.68765873,0.01768048,0.05496240,0.47031684
5.09354677,1.79873716,0.10037290,0.20742141,0.61819132,0.12390810,0.66175688,0.01750189,0.05186257,0.46288710
5.09954977,1.77333812,0.10267574,0.20493240,0.61663466,0.12306253,0.63840468,0.01730395,0.04922533,0.45510707
5.10555278,1.74913122,0.10494189,0.20245723,0.61522286,0.12198235,0.61763617,0.01708524,0.04703727,0.44692434
5.11155578,1.72589198,0.10716949,0.20001643,0.61387915,0.12065446,0.59942272,0.01684462,0.04527702,0.43830106
5.11755878,1.70339135,0.10935785,0.19763457,0.61253631,0.11907312,0.58368171,0.01658138,0.04391672,0.42921819
5.12356178,1.68141295,0.11150758,0.19534053,0.61114238,0.11724035,0.57028581,0.01629530,0.04292360,0.41967837
5.12956478,1.65976754,0.11362069,0.19316707,0.60966530,0.11516587,0.55907255,0.01598676,0.04226156,0.40970736
5.13556778,1.63830382,0.11570049,0.19115002,0.60809614,0.11286667,0.54985365,0.01565671,0.04189274,0.39935397
5.14157079,1.61691569,0.11775133,0.18932674,0.60645097,0.11036606,0.54242404,0.01530669,0.04177894,0.38868865
5.14757379,1.59554578,0.11977833,0.18773430,0.60477121,0.10769259,0.53657005,0.01493876,0.04188296,0.37780070
5.15357679,1.57418561,0.12178686,0.18640727,0.60312262,0.10487854,0.53207687,0.01455543,0.04216971,0.36679467
5.15957979,1.55287275,0.12378209,0.18537539,0.60159298,0.10195844,0.52873496,0.01415958,0.04260714,0.35578591
5.16558279,1.53168553,0.12576842,0.18466125,0.60028862,0.09896745,0.52634557,0.01375432,0.04316697,0.34489571
5.17158579,1.51073601,0.12774890,0.18427814,0.59933003,0.09593984,0.52472518,0.01334289,0.04382519,0.33424642
5.17758879,1.49016171,0.12972476,0.18422824,0.59884676,0.09290761,0.52370902,0.01292857,0.04456220,0.32395663
5.18359180,1.47011680,0.13169500,0.18450137,0.59897186,0.08989930,0.52315367,0.01251453,0.04536292,0.31413690
5.18959480,1.45076323,0.13365606,0.18507422,0.59983605,0.08693912,0.52293872,0.01210378,0.04621647,0.30488599
5.19559780,1.43226233,0.13560168,0.18591033,0.60156182,0.08404636,0.52296769,0.01169909,0.04711581,0.29628797
5.20160080,1.41476705,0.13752288,0.18696074,0.60425772,0.08123506,0.52316805,0.01130295,0.04805708,0.28841011
5.20760380,1.39841519,0.13940810,0.18816532,0.60801298,0.07851407,0.52349050,0.01091752,0.04903887,0.28130163
5.21360680,1.38332360,0.14124350,0.18945465,0.61289251,0.07588732,0.52390757,0.01054463,0.05006137,0.27499329
5.21960980,1.36958345,0.14301338,0.19075254,0.61893264,0.07335434,0.52441133,0.01018581,0.05112541,0.26949762
5.22561281,1.35725635,0.14470062,0.19197875,0.62613735,0.07091094,0.52501060,0.00984227,0.05223157,0.26480986
5.23161581,1.34637138,0.14628731,0.19305208,0.63447547,0.06855005,0.52572735,0.00951495,0.05337926,0.26090921
5.23761881,1.33692272,0.14775521,0.19389344,0.64387857,0.06626254,0.52659261,0.00920453,0.05456585,0.25776045
5.24362181,1.32886795,0.14908633,0.19442878,0.65423987,0.06403812,0.52764184,0.00891149,0.05578597,0.25531568
5.24962481,1.32212671,0.15026333,0.19459181,0.66541412,0.06186612,0.52891007,0.00863608,0.05703097,0.25351607
5.25562781,1.31657995,0.15126984,0.19432626,0.67721844,0.05973622,0.53042673,0.00837839,0.05828851,0.25229351
5.26163082,1.31206962,0.15209070,0.19358765,0.68943436,0.05763903,0.53221061,0.00813834,0.05954240,0.25157212
5.26763382,1.30839899,0.15271197,0.19234445,0.70181086,0.05556654,0.53426509,0.00791566,0.06077264,0.25126963
5.27363682,1.30533369,0.15312088,0.19057862,0.71406862,0.05351242,0.53657383,0.00770990,0.06195574,0.25129849
5.27963982,1.30260373,0.15330565,0.18828560,0.72590533,0.05147215,0.53909733,0.00752042,0.06306517,0.25156694
5.28564282,1.29990665,0.15325525,0.18547364,0.73700214,0.04944308,0.54177041,0.00734637,0.06407211,0.25197993
5.29164582,1.29691198,0.15295906,0.18216271,0.74703098,0.04742436,0.54450097,0.00718668,0.06494633,0.25244009
5.29764882,1.29326715,0.15240664,0.17838301,0.75566283,0.04541673,0.54717015,0.00704004,0.06565717,0.25284874
5.30365183,1.28860497,0.15158745,0.17417322,0.76257654,0.04342236,0.54963397,0.00690492,0.06617471,0.25310705
5.30965483,1.28255254,0.15049080,0.16957862,0.76746815,0.04144458,0.55172654,0.00677956,0.06647087,0.25311738
5.31565783,1.27474159,0.14910583,0.16464915,0.77006024,0.03948767,0.55326469,0.00666203,0.06652060,0.25278486
5.32166083,1.26481989,0.14742174,0.15943767,0.77011120,0.03755664,0.55405404,0.00655021,0.06630295,0.25201921
5.32766383,1.25246351,0.14542816,0.15399832,0.76742381,0.03565703,0.55389617,0.00644191,0.06580200,0.25073670
5.33366683,1.23738926,0.14311575,0.14838521,0.76185309,0.03379480,0.55259667,0.00633487,0.06500773,0.24886232
5.33966983,1.21936705,0.14047690,0.14265142,0.75331280,0.03197623,0.54997372,0.00622688,0.06391654,0.24633193
5.34567284,1.19823140,0.13750665,0.13684831,0.74178046,0.03020790,0.54586678,0.00611586,0.06253171,0.24309446
5.35167584,1.17389158,0.13420354,0.13102515,0.72730053,0.02849667,0.54014504,0.00599990,0.06086344,0.23911382
5.35767884,1.14633990,0.13057066,0.12522900,0.70998567,0.02684974,0.53271525,0.00587740,0.05892881,0.23437062
5.36368184,1.11565757,0.12661651,0.11950490,0.69001583,0.02527469,0.52352845,0.00574710,0.05675136,0.22886344
5.36968484,1.08201775,0.12235585,0.11389608,0.66763525,0.02377955,0.51258542,0.00560816,0.05436054,0.22260962
5.37568784,1.04568571,0.11781036,0.10844433,0.64314749,0.02237289,0.49994054,0.00546022,0.05179093,0.21564545
5.38169085,1.00701573,0.11300908,0.10319032,0.61690847,0.02106384,0.48570384,0.00530340,0.04908133,0.20802573
5.38769385,0.96644504,0.10798860,0.09817386,0.58931799,0.01986214,0.47004127,0.00513833,0.04627375,0.19982273
5.39369685,0.92448483,0.10279306,0.09343403,0.56080996,0.01877816,0.45317315,0.00496613,0.04341230,0.19112449
5.39969985,0.88170883,0.09747375,0.08900908,0.53184168,0.01782285,0.43537084,0.00478836,0.04054217,0.18203260
5.40570285,0.83873976,0.09208859,0.08493621,0.50288266,0.01700771,0.41695189,0.00460699,0.03770857,0.17265944
5.41170585,0.79623443,0.08670124,0.08125109,0.47440331,0.01634470,0.39827391,0.00442431,0.03495577,0.16312515
5.41770885,0.75486789,0.08138012,0.07798718,0.44686404,0.01584613,0.37972726,0.00424284,0.03232630,0.15355427
5.42371186,0.71531736,0.07619716,0.07517501,0.42070497,0.01552454,0.36172712,0.00406523,0.02986023,0.14407235
5.42971486,0.67824659,0.07122652,0.07284123,0.39633670,0.01539255,0.34470495,0.00389418,0.02759467,0.13480256
5.43571786,0.64429109,0.06654317,0.07100769,0.37413234,0.01546272,0.32909972,0.00373234,0.02556337,0.12586251
5.44172086,0.61404476,0.06222142,0.06969054,0.35442096,0.01574731,0.31534924,0.00358218,0.02379652,0.11736134
5.44772386,0.58804832,0.05833353,0.06889943,0.33748256,0.01625816,0.30388149,0.00344594,0.02232066,0.10939716
5.45372686,0.56677964,0.05494823,0.06863680,0.32354465,0.01700649,0.29510631,0.00332555,0.02115873,0.10205502
5.45972986,0.55064618,0.05212935,0.06889745,0.31278020,0.01800265,0.28940741,0.00322259,0.02033016,0.09540536
5.46573287,0.53997954,0.04993448,0.06966827,0.30530701,0.01925592,0.28713478,0.00313823,0.01985109,0.08950290
5.47173587,0.53503194,0.04841369,0.07092827,0.30118831,0.02077429,0.28859734,0.00307323,0.01973456,0.08438616
5.47773887,0.53597446,0.04760830,0.07264887,0.30043426,0.02256419,0.29405606,0.00302795,0.01999071,0.08007740
5.48374187,0.54289678,0.04754972,0.07479440,0.30300426,0.02463021,0.30371731,0.00300237,0.02062695,0.07658296
5.48974487,0.55580817,0.04825835,0.07732293,0.30880986,0.02697480,0.31772658,0.00299611,0.02164809,0.07389403
5.49574787,0.57463934,0.04974257,0.08018717,0.31771797,0.02959797,0.33616251,0.00300852,0.02305636,0.07198768
5.50175088,0.59924507,0.05199789,0.08333559,0.32955434,0.03249698,0.35903150,0.00303872,0.02485144,0.07082813
5.50775388,0.62940715,0.05500609,0.08671363,0.34410706,0.03566599,0.38626284,0.00308565,0.02703033,0.07036816
5.51375688,0.66483776,0.05873474,0.09026495,0.36113013,0.03909577,0.41770479,0.00314817,0.02958716,0.07055065
5.51975988,0.70518295,0.06313678,0.09393259,0.38034700,0.04277338,0.45312176,0.00322511,0.03251302,0.07131016
5.52576288,0.75002650,0.06815045,0.09766022,0.40145413,0.04668196,0.49219291,0.00331529,0.03579571,0.07257444
5.53176588,0.79889391,0.07369958,0.10139310,0.42412454,0.05080056,0.53451265,0.00341767,0.03941943,0.07426607
5.53776888,0.85125692,0.07969424,0.10507904,0.44801160,0.05510398,0.57959304,0.00353125,0.04336459,0.07630393
5.54377189,0.90653855,0.08603179,0.10866914,0.47275302,0.05956286,0.62686879,0.00365522,0.04760760,0.07860464
5.54977489,0.96411889,0.09259844,0.11211833,0.49797510,0.06414375,0.67570468,0.00378887,0.05212071,0.08108409
5.55577789,1.02334179,0.09927128,0.11538579,0.52329749,0.06880938,0.72540572,0.00393164,0.05687201,0.08365874
5.56178089,1.08352253,0.10592068,0.11843518,0.54833830,0.07351911,0.77522995,0.00408306,0.06182548,0.08624703
5.56778389,1.14395662,0.11241318,0.12123476,0.57271966,0.07822940,0.82440373,0.00424276,0.06694117,0.08877071
5.57378689,1.20392962,0.11861466,0.12375727,0.59607373,0.08289457,0.87213916,0.00441036,0.07217555,0.09115613
5.57978989,1.26272798,0.12439379,0.12597992,0.61804894,0.08746759,0.91765320,0.00458550,0.07748193,0.09333553
5.58579290,1.31965065,0.12962555,0.12788409,0.63831644,0.09190099,0.96018788,0.00476770,0.08281108,0.09524822
5.59179590,1.37402127,0.13419475,0.12945520,0.65657646,0.09614789,0.99903077,0.00495638,0.08811188,0.09684173
5.59779890,1.42520059,0.13799943,0.13068239,0.67256441,0.10016307,1.03353520,0.00515077,0.09333213,0.09807282
5.60380190,1.47259881,0.14095388,0.13155835,0.68605661,0.10390401,1.06313903,0.00534988,0.09841946,0.09890834
5.60980490,1.51568727,0.14299128,0.13207908,0.69687514,0.10733198,1.08738154,0.00555244,0.10332227,0.09932594
5.61580790,1.55400941,0.14406569,0.13224372,0.70489184,0.11041302,1.10591746,0.00575694,0.10799071,0.09931449
5.62181091,1.58719025,0.14415339,0.13205445,0.71003121,0.11311885,1.11852758,0.00596160,0.11237776,0.09887431
5.62781391,1.61494436,0.14325354,0.13151635,0.71227196,0.11542762,1.12512551,0.00616436,0.11644022,0.09801708
5.63381691,1.63708180,0.14138795,0.13063735,0.71164730,0.11732451,1.12576023,0.00636295,0.12013972,0.09676548
5.63981991,1.65351201,0.13860015,0.12942823,0.70824380,0.11880215,1.12061431,0.00655495,0.12344376,0.09515247
5.64582291,1.66424528,0.13495364,0.12790257,0.70219890,0.11986081,1.10999789,0.00673781,0.12632653,0.09322033
5.65182591,1.66939195,0.13052961,0.12607675,0.69369724,0.12050841,1.09433877,0.00690895,0.12876983,0.09101941
5.65782891,1.66915919,0.12542396,0.12396992,0.68296574,0.12076021,1.07416890,0.00706585,0.13076372,0.08860660
5.66383192,1.66384546,0.11974402,0.12160403,0.67026791,0.12063844,1.05010803,0.00720614,0.13230710,0.08604368
5.66983492,1.65383285,0.11360490,0.11900370,0.65589721,0.12017154,1.02284504,0.00732765,0.13340812,0.08339546
5.67583792,1.63957742,0.10712584,0.11619619,0.64017007,0.11939335,0.99311797,0.00742856,0.13408433,0.08072789
5.68184092,1.62159773,0.10042649,0.11321124,0.62341843,0.11834207,0.96169314,0.00750741,0.13436268,0.07810619
5.68784392,1.60046197,0.09362350,0.11008091,0.60598222,0.11705909,0.92934462,0.00756318,0.13427919,0.07559294
5.69384692,1.57677388,0.08682735,0.10683935,0.58820182,0.11558772,0.89683429,0.00759532,0.13387835,0.07324644
5.69984992,1.55115784,0.08013966,0.10352249,0.57041082,0.11397189,0.86489352,0.00760380,0.13321223,0.07111914
5.70585293,1.52424357,0.07365100,0.10016775,0.55292895,0.11225482,0.83420675,0.00758909,0.13233928,0.06925643
5.71185593,1.49665070,0.06743929,0.09681362,0.53605561,0.11047773,0.80539749,0.00755210,0.13132284,0.06769560
5.71785893,1.46897380,0.06156879,0.09349924,0.52006382,0.10867862,0.77901705,0.00749420,0.13022936,0.06646522
5.72386193,1.44176823,0.05608962,0.09026393,0.50519486,0.10689120,0.75553606,0.00741713,0.12912642,0.06558483
5.72986493,1.41553722,0.05103794,0.08714669,0.49165358,0.10514400,0.73533901,0.00732290,0.12808050,0.06506498
5.73586793,1.39072076,0.04643648,0.08418569,0.47960451,0.10345965,0.71872153,0.00721376,0.12715477,0.06490762
5.74187094,1.36768646,0.04229564,0.08141775,0.46916891,0.10185445,0.70589045,0.00709205,0.12640672,0.06510680
5.74787394,1.34672307,0.03861479,0.07887783,0.46042264,0.10033818,0.69696632,0.00696015,0.12588598,0.06564970
5.75387694,1.32803651,0.03538396,0.07659857,0.45339524,0.09891418,0.69198805,0.00682036,0.12563226,0.06651788
5.75987994,1.31174907,0.03258552,0.07460979,0.44807007,0.09757971,0.69091947,0.00667486,0.12567358,0.06768873
5.76588294,1.29790141,0.03019604,0.07293811,0.44438564,0.09632659,0.69365726,0.00652562,0.12602490,0.06913711
5.77188594,1.28645761,0.02818811,0.07160660,0.44223819,0.09514203,0.70004004,0.00637434,0.12668719,0.07083696
5.77788894,1.27731287,0.02653198,0.07063444,0.44148556,0.09400967,0.70985801,0.00622246,0.12764699,0.07276307
5.78389195,1.27030373,0.02519717,0.07003670,0.44195219,0.09291082,0.72286301,0.00607112,0.12887664,0.07489261
5.78989495,1.26522012,0.02415374,0.06982413,0.44343530,0.09182570,0.73877833,0.00592116,0.13033494,0.07720669
