energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,2.52341312,0.58774484,0.00000000,1.52107651,0.93726531,0.10015546,0.75207751
2.57828914,2.48709608,0.57128179,0.00000000,1.48310396,0.92289103,0.09766000,0.73968802
2.58429215,2.44553918,0.55333749,0.00000000,1.44264802,0.90670632,0.09493839,0.72559142
2.59029515,2.39973342,0.53424948,0.00000000,1.40036739,0.88909785,0.09204342,0.71015122
2.59629815,2.35080009,0.51437631,0.00000000,1.35696704,0.87049483,0.08903186,0.69376353
2.60230115,2.29996790,0.49409028,0.00000000,1.31318494,0.85135937,0.08596333,0.67684839
2.60830415,2.24854678,0.47376994,0.00000000,1.26977774,0.83217582,0.08289928,0.65984049
2.61430715,2.19789851,0.45379270,0.00000000,1.22750542,0.81343932,0.07990181,0.64317956
2.62031016,2.14940472,0.43452746,0.00000000,1.18711512,0.79564387,0.07703248,0.62730045
2.62631316,2.10443273,0.41632733,0.00000000,1.14932438,0.77926990,0.07435105,0.61262320
2.63231616,2.06430011,0.39952263,0.00000000,1.11480412,0.76477192,0.07191431,0.59954331
2.63831916,2.03023869,0.38441414,0.00000000,1.08416171,0.75256632,0.06977475,0.58842236
2.64432216,2.00335905,0.37126677,0.00000000,1.05792470,0.74301982,0.06797940,0.57957925
2.65032516,1.98461682,0.36030377,0.00000000,1.03652558,0.73643883,0.06656861,0.57328236
2.65632816,1.97478175,0.35170156,0.00000000,1.02028838,0.73306024,0.06557498,0.56974272
2.66233117,1.97441106,0.34558546,0.00000000,1.00941756,0.73304385,0.06502239,0.56910861
2.66833417,1.98382811,0.34202628,0.00000000,1.00398990,0.73646692,0.06492516,0.57146165
2.67433717,2.00310769,0.34103819,0.00000000,1.00394982,0.74332122,0.06528738,0.57681469
2.68034017,2.03206888,0.34257780,0.00000000,1.00910882,0.75351256,0.06610260,0.58511158
2.68634317,2.07027626,0.34654477,0.00000000,1.01914921,0.76686340,0.06735362,0.59622897
2.69234617,2.11705000,0.35278391,0.00000000,1.03363250,0.78311823,0.06901265,0.60998020
2.69834917,2.17148501,0.36108895,0.00000000,1.05201229,0.80195195,0.07104184,0.62612120
2.70435218,2.23247888,0.37120795,0.00000000,1.07365172,0.82298099,0.07339404,0.64435839
2.71035518,2.29876822,0.38285027,0.00000000,1.09784490,0.84577691,0.07601394,0.66435833
2.71635818,2.36897209,0.39569499,0.00000000,1.12384175,0.86988213,0.07883953,0.68575893
2.72236118,2.44164147,0.40940062,0.00000000,1.15087549,0.89482715,0.08180380,0.70818180
2.72836418,2.51531269,0.42361575,0.00000000,1.17819177,0.92014879,0.08483670,0.73124543
2.73436718,2.58856310,0.43799030,0.00000000,1.20507814,0.94540860,0.08786732,0.75457866
2.74037019,2.66006645,0.45218708,0.00000000,1.23089291,0.97021072,0.09082605,0.77783394
2.74637319,2.72864570,0.46589303,0.00000000,1.25509183,0.99421845,0.09364689,0.80069988
2.75237619,2.79332082,0.47882979,0.00000000,1.27725152,1.01716865,0.09626964,0.82291247
2.75837919,2.85334926,0.49076315,0.00000000,1.29708832,1.03888329,0.09864186,0.84426452
2.76438219,2.90825690,0.50151078,0.00000000,1.31447167,1.05927744,0.10072070,0.86461281
2.77038519,2.95785777,0.51094805,0.00000000,1.32943110,1.07836326,0.10247426,0.88388253
2.77638819,3.00226111,0.51901143,0.00000000,1.34215622,1.09624951,0.10388264,0.90206872
2.78239120,3.04186500,0.52569936,0.00000000,1.35298958,1.11313645,0.10493842,0.91923454
2.78839420,3.07733627,0.53107045,0.00000000,1.36241227,1.12930611,0.10564670,0.93550626
2.79439720,3.10957712,0.53523902,0.00000000,1.37102278,1.14510822,0.10602459,0.95106516
2.80040020,3.13967956,0.53836811,0.00000000,1.37950978,1.16094221,0.10610018,0.96613648
2.80640320,3.16886931,0.54066031,0.00000000,1.38861976,1.17723588,0.10591106,0.98097590
2.81240620,3.19844147,0.54234676,0.00000000,1.39912103,1.19442181,0.10550240,0.99585404
2.81840920,3.22969081,0.54367492,0.00000000,1.41176540,1.21291229,0.10492474,1.01103974
2.82441221,3.26383973,0.54489558,0.00000000,1.42724928,1.23307407,0.10423153,1.02678271
2.83041521,3.30196739,0.54624991,0.00000000,1.44617598,1.25520407,0.10347665,1.04329658
2.83641821,3.34494349,0.54795709,0.00000000,1.46902104,1.27950733,0.10271181,1.06074307
2.84242121,3.39337003,0.55020335,0.00000000,1.49610200,1.30607827,0.10198433,1.07921808
2.84842421,3.44753416,0.55313282,0.00000000,1.52755456,1.33488645,0.10133497,1.09874073
2.85442721,3.50737487,0.55684087,0.00000000,1.56331595,1.36576766,0.10079631,1.11924567
2.86043022,3.57246552,0.56137017,0.00000000,1.60311683,1.39842090,0.10039157,1.14057951
2.86643322,3.64201352,0.56670998,0.00000000,1.64648218,1.43241191,0.10013391,1.16250155
2.87243622,3.71487782,0.57279835,0.00000000,1.69274137,1.46718300,0.10002634,1.18468908
2.87843922,3.78960368,0.57952756,0.00000000,1.74104722,1.50206923,0.10006223,1.20674706
2.88444222,3.86447369,0.58675222,0.00000000,1.79040340,1.53632028,0.10022630,1.22822202
2.89044522,3.93757283,0.59429978,0.00000000,1.83969913,1.56912708,0.10049613,1.24861962
2.89644822,4.00686472,0.60198279,0.00000000,1.88774962,1.59965217,0.10084403,1.26742505
2.90245123,4.07027575,0.60961229,0.00000000,1.93334069,1.62706248,0.10123917,1.28412555
2.90845423,4.12578306,0.61701158,0.00000000,1.97527546,1.65056279,0.10164994,1.29823381
2.91445723,4.17150210,0.62402953,0.00000000,2.01242108,1.66942866,0.10204621,1.30931131
2.92046023,4.20576981,0.63055272,0.00000000,2.04375330,1.68303683,0.10240154,1.31699025
2.92646323,4.22721909,0.63651572,0.00000000,2.06839691,1.69089195,0.10269513,1.32099316
2.93246623,4.23484105,0.64190875,0.00000000,2.08566015,1.69264809,0.10291336,1.32114895
2.93846923,4.22803208,0.64678244,0.00000000,2.09506144,1.68812412,0.10305091,1.31740465
2.94447224,4.20662327,0.65124921,0.00000000,2.09634741,1.67731208,0.10311136,1.30983212
2.95047524,4.17089102,0.65548120,0.00000000,2.08950122,1.66037815,0.10310720,1.29862937
2.95647824,4.12154838,0.65970488,0.00000000,2.07474121,1.63765638,0.10305934,1.28411614
2.96248124,4.05971771,0.66419248,0.00000000,2.05250981,1.60963518,0.10299598,1.26672419
2.96848424,3.98688633,0.66925071,0.00000000,2.02345366,1.57693769,0.10295118,1.24698245
2.97448724,3.90484754,0.67520749,0.00000000,1.98839600,1.54029680,0.10296291,1.22549785
2.98049025,3.81563026,0.68239723,0.00000000,1.94830287,1.50052621,0.10307094,1.20293278
2.98649325,3.72142092,0.69114561,0.00000000,1.90424500,1.45848912,0.10331456,1.17998018
2.99249625,3.62448175,0.70175457,0.00000000,1.85735730,1.41506595,0.10373029,1.15733763
2.99849925,3.52706942,0.71448850,0.00000000,1.80879816,1.37112286,0.10434977,1.13568154
3.00450225,3.43135807,0.72956216,0.00000000,1.75971034,1.32748247,0.10519786,1.11564288
3.01050525,3.33937025,0.74713113,0.00000000,1.71118534,1.28489822,0.10629115,1.09778547
3.01650825,3.25291875,0.76728529,0.00000000,1.66423288,1.24403331,0.10763689,1.08258786
3.02251126,3.17356150,0.79004546,0.00000000,1.61975638,1.20544521,0.10923246,1.07042958
3.02851426,3.10257092,0.81536343,0.00000000,1.57853538,1.16957602,0.11106534,1.06158236
3.03451726,3.04091822,0.84312521,0.00000000,1.54121509,1.13674887,0.11311362,1.05620636
3.04052026,2.98927216,0.87315719,0.00000000,1.50830279,1.10717017,0.11534700,1.05435158
3.04652326,2.94801112,0.90523466,0.00000000,1.48017073,1.08093693,0.11772816,1.05596386
3.05252626,2.91724627,0.93909208,0.00000000,1.45706424,1.05804861,0.12021450,1.06089510
3.05852926,2.89685364,0.97443428,0.00000000,1.43911422,1.03842224,0.12276008,1.06891664
3.06453227,2.88651193,1.01094787,0.00000000,1.42635225,1.02190968,0.12531759,1.07973511
3.07053527,2.88574313,1.04831195,0.00000000,1.41872708,1.00831583,0.12784031,1.09300931
3.07653827,2.89395299,1.08620757,0.00000000,1.41612111,0.99741661,0.13028397,1.10836743
3.08254127,2.91046856,1.12432508,0.00000000,1.41836542,0.98897548,0.13260822,1.12542333
3.08854427,2.93457065,1.16236924,0.00000000,1.42525244,0.98275765,0.13477785,1.14379096
3.09454727,2.96551935,1.20006163,0.00000000,1.43654555,0.97854133,0.13676359,1.16309638
3.10055028,3.00257180,1.23714053,0.00000000,1.45198507,0.97612540,0.13854246,1.18298671
3.10655328,3.04499181,1.27335836,0.00000000,1.47129088,0.97533347,0.14009766,1.20313573
3.11255628,3.09205181,1.30847729,0.00000000,1.49416164,0.97601430,0.14141818,1.22324633
3.11855928,3.14302822,1.34226348,0.00000000,1.52027158,0.97803905,0.14249797,1.24304980
3.12456228,3.19719193,1.37448086,0.00000000,1.54926550,0.98129588,0.14333493,1.26230266
3.13056528,3.25379581,1.40488517,0.00000000,1.58075323,0.98568256,0.14392975,1.28078159
3.13656828,3.31206158,1.43321914,0.00000000,1.61430447,0.99109811,0.14428469,1.29827722
3.14257129,3.37116835,1.45920961,0.00000000,1.64944532,0.99743422,0.14440251,1.31458773
3.14857429,3.43024491,1.48256718,0.00000000,1.68565741,1.00456742,0.14428546,1.32951302
3.15457729,3.48836749,1.50298888,0.00000000,1.72238040,1.01235272,0.14393463,1.34285030
3.16058029,3.54456445,1.52016406,0.00000000,1.75901842,1.02061944,0.14334957,1.35439158
3.16658329,3.59782850,1.53378345,0.00000000,1.79495070,1.02916962,0.14252823,1.36392373
3.17258629,3.64713649,1.54355111,0.00000000,1.82954613,1.03777925,0.14146730,1.37123118
3.17858929,3.69147626,1.54919875,0.00000000,1.86218133,1.04620244,0.14016282,1.37610122
3.18459230,3.72987910,1.55050146,0.00000000,1.89226144,1.05417815,0.13861111,1.37833187
3.19059530,3.76145620,1.54729412,0.00000000,1.91924244,1.06143917,0.13680985,1.37774153
3.19659830,3.78543673,1.53948723,0.00000000,1.94265379,1.06772265,0.13475925,1.37418004
3.20260130,3.80120506,1.52708123,0.00000000,1.96212002,1.07278153,0.13246329,1.36754012
3.20860430,3.80833454,1.51017807,0.00000000,1.97737969,1.07639599,0.12993074,1.35776851
3.21460730,3.80661537,1.48898917,0.00000000,1.98830056,1.07838413,0.12717610,1.34487574
3.22061031,3.79607431,1.46383911,0.00000000,1.99488971,1.07861102,0.12422016,1.32894387
3.22661331,3.77698449,1.43516421,0.00000000,1.99729771,1.07699562,0.12109027,1.31013122
3.23261631,3.74986413,1.40350613,0.00000000,1.99581630,1.07351480,0.11782019,1.28867390
3.23861931,3.71546362,1.36950015,0.00000000,1.99086939,1.06820437,0.11444957,1.26488339
3.24462231,3.67474119,1.33385877,0.00000000,1.98299749,1.06115677,0.11102304,1.23914033
3.25062531,3.62882804,1.29735101,0.00000000,1.97283631,1.05251569,0.10758894,1.21188457
3.25662831,3.57898449,1.26077834,0.00000000,1.96109039,1.04246786,0.10419777,1.18360180
3.26263132,3.52654919,1.22494835,0.00000000,1.94850293,1.03123249,0.10090048,1.15480735
3.26863432,3.47288407,1.19064715,0.00000000,1.93582359,1.01904905,0.09774660,1.12602799
3.27463732,3.41931773,1.15861194,0.00000000,1.92377559,1.00616410,0.09478239,1.09778254
3.28064032,3.36709018,1.12950488,0.00000000,1.91302397,0.99281806,0.09204911,1.07056224
3.28664332,3.31730186,1.10388950,0.00000000,1.90414670,0.97923261,0.08958140,1.04481198
3.29264632,3.27086939,1.08221061,0.00000000,1.89760997,0.96559962,0.08740597,1.02091313
3.29864932,3.22849033,1.06477873,0.00000000,1.89374905,0.95207202,0.08554064,0.99916911
3.30465233,3.19061866,1.05175965,0.00000000,1.89275561,0.93875745,0.08399369,0.97979401
3.31065533,3.15745194,1.04316953,0.00000000,1.89467219,0.92571459,0.08276361,0.96290524
3.31665833,3.12893066,1.03887578,0.00000000,1.89939393,0.91295272,0.08183935,0.94852020
3.32266133,3.10474954,1.03860357,0.00000000,1.90667747,0.90043404,0.08120077,0.93655720
3.32866433,3.08437994,1.04194767,0.00000000,1.91615640,0.88807889,0.08081957,0.92684065
3.33466733,3.06710190,1.04838915,0.00000000,1.92736240,0.87577316,0.08066048,0.91910996
3.34067034,3.05204408,1.05731602,0.00000000,1.93975091,0.86337748,0.08068263,0.91303197
3.34667334,3.03822931,1.06804702,0.00000000,1.95272989,0.85073765,0.08084112,0.90821604
3.35267634,3.02462335,1.07985753,0.00000000,1.96569009,0.83769553,0.08108870,0.90423119
3.35867934,3.01018443,1.09200640,0.00000000,1.97803540,0.82409972,0.08137739,0.90062439
3.36468234,2.99391110,1.10376277,0.00000000,1.98921148,0.80981559,0.08166008,0.89693921
3.37068534,2.97488631,1.11443154,0.00000000,1.99873151,0.79473392,0.08189207,0.89273400
3.37668834,2.95231554,1.12337673,0.00000000,2.00619756,0.77877789,0.08203234,0.88759879
3.38269135,2.92555774,1.13004169,0.00000000,2.01131678,0.76190791,0.08204470,0.88117015
3.38869435,2.89414777,1.13396549,0.00000000,2.01391156,0.74412441,0.08189865,0.87314367
3.39469735,2.85780970,1.13479491,0.00000000,2.01392345,0.72546830,0.08156998,0.86328330
3.40070035,2.81646101,1.13229172,0.00000000,2.01141072,0.70601926,0.08104119,0.85142755
3.40670335,2.77020775,1.12633521,0.00000000,2.00653986,0.68589224,0.08030156,0.83749232
3.41270635,2.71933153,1.11691993,0.00000000,1.99957173,0.66523217,0.07934704,0.82147036
3.41870935,2.66426945,1.10414910,0.00000000,1.99084331,0.64420752,0.07817994,0.80342769
3.42471236,2.60558819,1.08822413,0.00000000,1.98074590,0.62300296,0.07680838,0.78349714
3.43071536,2.54395401,1.06943090,0.00000000,1.96970149,0.60181163,0.07524565,0.76186965
3.43671836,2.48010020,1.04812371,0.00000000,1.95813814,0.58082738,0.07350943,0.73878368
3.44272136,2.41479379,1.02470758,0.00000000,1.94646617,0.56023733,0.07162094,0.71451340
3.44872436,2.34880301,0.99961989,0.00000000,1.93505615,0.54021525,0.06960408,0.68935631
3.45472736,2.28286716,0.97331222,0.00000000,1.92421985,0.52091582,0.06748453,0.66362072
3.46073037,2.21766995,0.94623317,0.00000000,1.91419521,0.50247009,0.06528889,0.63761389
3.46673337,2.15381744,0.91881279,0.00000000,1.90513572,0.48498224,0.06304391,0.61163106
3.47273637,2.09182116,0.89144925,0.00000000,1.89710481,0.46852766,0.06077570,0.58594603
3.47873937,2.03208684,0.86449806,0.00000000,1.89007513,0.45315233,0.05850916,0.56080331
3.48474237,1.97490872,0.83826411,0.00000000,1.88393251,0.43887342,0.05626739,0.53641236
3.49074537,1.92046914,0.81299654,0.00000000,1.87848412,0.42568094,0.05407128,0.51294372
3.49674837,1.86884301,0.78888630,0.00000000,1.87347000,0.41354028,0.05193914,0.49052710
3.50275138,1.82000625,0.76606625,0.00000000,1.86857718,0.40239538,0.04988651,0.46925138
3.50875438,1.77384741,0.74461332,0.00000000,1.86345521,0.39217237,0.04792595,0.44916620
3.51475738,1.73018148,0.72455244,0.00000000,1.85773221,0.38278341,0.04606702,0.43028491
3.52076038,1.68876496,0.70586177,0.00000000,1.85103049,0.37413054,0.04431629,0.41258861
3.52676338,1.64931116,0.68847860,0.00000000,1.84298075,0.36610941,0.04267735,0.39603090
3.53276638,1.61150511,0.67230590,0.00000000,1.83323437,0.35861263,0.04115102,0.38054305
3.53876938,1.57501722,0.65721870,0.00000000,1.82147327,0.35153281,0.03973543,0.36603931
3.54477239,1.53951543,0.64307047,0.00000000,1.80741710,0.34476510,0.03842628,0.35242205
3.55077539,1.50467551,0.62969897,0.00000000,1.79082787,0.33820933,0.03721709,0.33958660
3.55677839,1.47018936,0.61693166,0.00000000,1.77151222,0.33177159,0.03609942,0.32742558
3.56278139,1.43577161,0.60459061,0.00000000,1.74932173,0.32536561,0.03506321,0.31583263
3.56878439,1.40116447,0.59249688,0.00000000,1.72415183,0.31891368,0.03409710,0.30470559
3.57478739,1.36614145,0.58047449,0.00000000,1.69593996,0.31234746,0.03318878,0.29394895
3.58079040,1.33051003,0.56835410,0.00000000,1.66466341,0.30560864,0.03232531,0.28347585
3.58679340,1.29411391,0.55597643,0.00000000,1.63033756,0.29864949,0.03149359,0.27320946
3.59279640,1.25683480,0.54319548,0.00000000,1.59301474,0.29143351,0.03068066,0.26308401
3.59879940,1.21859436,0.52988166,0.00000000,1.55278413,0.28393603,0.02987413,0.25304541
3.60480240,1.17935604,0.51592477,0.00000000,1.50977257,0.27614489,0.02906256,0.24305162
3.61080540,1.13912704,0.50123678,0.00000000,1.46414634,0.26806108,0.02823578,0.23307280
3.61680840,1.09796020,0.48575428,0.00000000,1.41611351,0.25969942,0.02738525,0.22309123
3.62281141,1.05595555,0.46944058,0.00000000,1.36592652,0.25108899,0.02650427,0.21310113
3.62881441,1.01326128,0.45228721,0.00000000,1.31388440,0.24227344,0.02558823,0.20310825
3.63481741,0.97007388,0.43431473,0.00000000,1.26033419,0.23331094,0.02463475,0.19312936
3.64082041,0.92663695,0.41557273,0.00000000,1.20567089,0.22427379,0.02364371,0.18319145
3.64682341,0.88323854,0.39613888,0.00000000,1.15033563,0.21524750,0.02261722,0.17333088
3.65282641,0.84020682,0.37611712,0.00000000,1.09481160,0.20632937,0.02155956,0.16359210
3.65882941,0.79790387,0.35563475,0.00000000,1.03961760,0.19762653,0.02047696,0.15402634
3.66483242,0.75671764,0.33483879,0.00000000,0.98529910,0.18925347,0.01937736,0.14468993
3.67083542,0.71705230,0.31389145,0.00000000,0.93241714,0.18132902,0.01827009,0.13564251
3.67683842,0.67931711,0.29296507,0.00000000,0.88153518,0.17397300,0.01716551,0.12694506
3.68284142,0.64391424,0.27223672,0.00000000,0.83320452,0.16730244,0.01607459,0.11865781
3.68884442,0.61122597,0.25188253,0.00000000,0.78794881,0.16142780,0.01500856,0.11083813
3.69484742,0.58160178,0.23207228,0.00000000,0.74624831,0.15644894,0.01397844,0.10353851
3.70085043,0.55534590,0.21296418,0.00000000,0.70852474,0.15245143,0.01299470,0.09680458
3.70685343,0.53270576,0.19470033,0.00000000,0.67512718,0.14950296,0.01206689,0.09067339
3.71285643,0.51386199,0.17740290,0.00000000,0.64631984,0.14765032,0.01120334,0.08517196
3.71885943,0.49892024,0.16117113,0.00000000,0.62227230,0.14691684,0.01041090,0.08031616
3.72486243,0.48790533,0.14607939,0.00000000,0.60305245,0.14730053,0.00969476,0.07610995
3.73086543,0.48075788,0.13217622,0.00000000,0.58862272,0.14877304,0.00905837,0.07254509
3.73686843,0.47733366,0.11948439,0.00000000,0.57883953,0.15127937,0.00850331,0.06960119
3.74287144,0.47740565,0.10800187,0.00000000,0.57345621,0.15473846,0.00802939,0.06724624
3.74887444,0.48066875,0.09770366,0.00000000,0.57212913,0.15904456,0.00763465,0.06543750
3.75487744,0.48674699,0.08854428,0.00000000,0.57442680,0.16406955,0.00731553,0.06412275
3.76088044,0.49520304,0.08046090,0.00000000,0.57984176,0.16966579,0.00706706,0.06324184
3.76688344,0.50554955,0.07337672,0.00000000,0.58780464,0.17566982,0.00688301,0.06272844
3.77288644,0.51726210,0.06720461,0.00000000,0.59769998,0.18190644,0.00675617,0.06251200
3.77888944,0.52979320,0.06185085,0.00000000,0.60888328,0.18819326,0.00667862,0.06251982
3.78489245,0.54258701,0.05721871,0.00000000,0.62069865,0.19434553,0.00664196,0.06267902
3.79089545,0.55509414,0.05321177,0.00000000,0.63249660,0.20018099,0.00663762,0.06291866
3.79689845,0.56678635,0.04973704,0.00000000,0.64365130,0.20552481,0.00665712,0.06317157
3.80290145,0.57717042,0.04670759,0.00000000,0.65357688,0.21021418,0.00669230,0.06337616
3.80890445,0.58580100,0.04404476,0.00000000,0.66174239,0.21410270,0.00673564,0.06347794
3.81490745,0.59229211,0.04167996,0.00000000,0.66768481,0.21706421,0.00678044,0.06343084
3.82091046,0.59632678,0.03955601,0.00000000,0.67102005,0.21899611,0.00682106,0.06319827
3.82691346,0.59766494,0.03762802,0.00000000,0.67145152,0.21982197,0.00685310,0.06275391
3.83291646,0.59614909,0.03586397,0.00000000,0.66877620,0.21949348,0.00687359,0.06208225
3.83891946,0.59170789,0.03424491,0.00000000,0.66288812,0.21799152,0.00688116,0.06117884
3.84492246,0.58435756,0.03276492,0.00000000,0.65377932,0.21532656,0.00687611,0.06005029
3.85092546,0.57420114,0.03143083,0.00000000,0.64153823,0.21153825,0.00686058,0.05871411
3.85692846,0.56142576,0.03026187,0.00000000,0.62634585,0.20669425,0.00683857,0.05719826
3.86293147,0.54629810,0.02928910,0.00000000,0.60846976,0.20088845,0.00681603,0.05554062
3.86893447,0.52915822,0.02855483,0.00000000,0.58825637,0.19423853,0.00680087,0.05378830
3.87493747,0.51041193,0.02811201,0.00000000,0.56612156,0.18688311,0.00680292,0.05199678
3.88094047,0.49052214,0.02802347,0.00000000,0.54254023,0.17897842,0.00683393,0.05022903
3.88694347,0.46999924,0.02836117,0.00000000,0.51803490,0.17069473,0.00690745,0.04855454
3.89294647,0.44939088,0.02920533,0.00000000,0.49316370,0.16221261,0.00703869,0.04704826
3.89894947,0.42927131,0.03064342,0.00000000,0.46850818,0.15371906,0.00724438,0.04578950
3.90495248,0.41023053,0.03276896,0.00000000,0.44466100,0.14540371,0.00754249,0.04486077
3.91095548,0.39286333,0.03568004,0.00000000,0.42221380,0.13745508,0.00795196,0.04434657
3.91695848,0.37775842,0.03947758,0.00000000,0.40174543,0.13005697,0.00849234,0.04433205
3.92296148,0.36548767,0.04426327,0.00000000,0.38381063,0.12338514,0.00918334,0.04490161
3.92896448,0.35659559,0.05013701,0.00000000,0.36892925,0.11760410,0.01004435,0.04613741
3.93496748,0.35158899,0.05719410,0.00000000,0.35757611,0.11286427,0.01109389,0.04811776
3.94097049,0.35092701,0.06552192,0.00000000,0.35017147,0.10929933,0.01234901,0.05091532
3.94697349,0.35501143,0.07519637,0.00000000,0.34707225,0.10702392,0.01382458,0.05459535
3.95297649,0.36417739,0.08627800,0.00000000,0.34856392,0.10613153,0.01553266,0.05921372
3.95897949,0.37868465,0.09880803,0.00000000,0.35485336,0.10669274,0.01748179,0.06481497
3.96498249,0.39870948,0.11280435,0.00000000,0.36606253,0.10875369,0.01967628,0.07143036
3.97098549,0.42433746,0.12825774,0.00000000,0.38222328,0.11233496,0.02211567,0.07907592
3.97698849,0.45555728,0.14512845,0.00000000,0.40327351,0.11743066,0.02479409,0.08775073
3.98299150,0.49225604,0.16334346,0.00000000,0.42905471,0.12400800,0.02769992,0.09743537
3.98899450,0.53421614,0.18279445,0.00000000,0.45931131,0.13200720,0.03081548,0.10809071
3.99499750,0.58111418,0.20333695,0.00000000,0.49369204,0.14134188,0.03411696,0.11965705
4.00100050,0.63252215,0.22479054,0.00000000,0.53175337,0.15190001,0.03757453,0.13205386
4.00700350,0.68791115,0.24694050,0.00000000,0.57296551,0.16354534,0.04115273,0.14517992
4.01300650,0.74665783,0.26954083,0.00000000,0.61672072,0.17611942,0.04481100,0.15891425
4.01900950,0.80805362,0.29231868,0.00000000,0.66234428,0.18944422,0.04850455,0.17311751
4.02501251,0.87131672,0.31498018,0.00000000,0.70910784,0.20332536,0.05218542,0.18763417
4.03101551,0.93560679,0.33721741,0.00000000,0.75624502,0.21755580,0.05580366,0.20229521
4.03701851,1.00004200,0.35871645,0.00000000,0.80296889,0.23192006,0.05930875,0.21692147
4.04302151,1.06371794,0.37916608,0.00000000,0.84849097,0.24619886,0.06265110,0.23132737
4.04902451,1.12572816,0.39826685,0.00000000,0.89204111,0.26017395,0.06578355,0.24532508
4.05502751,1.18518535,0.41574017,0.00000000,0.93288758,0.27363314,0.06866288,0.25872888
4.06103052,1.24124278,0.43133690,0.00000000,0.97035686,0.28637527,0.07125120,0.27135955
4.06703352,1.29311515,0.44484526,0.00000000,1.00385212,0.29821504,0.07351716,0.28304883
4.07303652,1.34009809,0.45609741,0.00000000,1.03286992,0.30898742,0.07543702,0.29364346
4.07903952,1.38158572,0.46497467,0.00000000,1.05701439,0.31855164,0.07699529,0.30300900
4.08504252,1.41708561,0.47141093,0.00000000,1.07600827,0.32679447,0.07818523,0.31103304
4.09104552,1.44623055,0.47539418,0.00000000,1.08970044,0.33363274,0.07900883,0.31762785
4.09704852,1.46878691,0.47696607,0.00000000,1.09806962,0.33901506,0.07947662,0.32273228
4.10305153,1.48465918,0.47621965,0.00000000,1.10122406,0.34292256,0.07960702,0.32631297
4.10905453,1.49389071,0.47329521,0.00000000,1.09939728,0.34536873,0.07942545,0.32836475
4.11505753,1.49666060,0.46837467,0.00000000,1.09294008,0.34639835,0.07896320,0.32891025
4.12106053,1.49327709,0.46167475,0.00000000,1.08230910,0.34608555,0.07825611,0.32799888
4.12706353,1.48416763,0.45343919,0.00000000,1.06805247,0.34453103,0.07734308,0.32570508
4.13306653,1.46986618,0.44393063,0.00000000,1.05079311,0.34185875,0.07626461,0.32212605
4.13906953,1.45099821,0.43342229,0.00000000,1.03121035,0.33821194,0.07506139,0.31737902
4.14507254,1.42826396,0.42219009,0.00000000,1.01002055,0.33374879,0.07377288,0.31159816
4.15107554,1.40242059,0.41050538,0.00000000,0.98795751,0.32863793,0.07243620,0.30493129
4.15707854,1.37426384,0.39862863,0.00000000,0.96575325,0.32305378,0.07108517,0.29753644
4.16308154,1.34460962,0.38680432,0.00000000,0.94411980,0.31717206,0.06974960,0.28957844
4.16908454,1.31427622,0.37525709,0.00000000,0.92373264,0.31116545,0.06845488,0.28122558
4.17508754,1.28406741,0.36418931,0.00000000,0.90521604,0.30519969,0.06722183,0.27264646
4.18109055,1.25475689,0.35377984,0.00000000,0.88913081,0.29943001,0.06606677,0.26400707
4.18709355,1.22707429,0.34418406,0.00000000,0.87596448,0.29399821,0.06500191,0.25546815
4.19309655,1.20169280,0.33553482,0.00000000,0.86612406,0.28903022,0.06403576,0.24718286
4.19909955,1.17921876,0.32794420,0.00000000,0.85993130,0.28463432,0.06317384,0.23929478
4.20510255,1.16018287,0.32150571,0.00000000,0.85762034,0.28089994,0.06241926,0.23193629
4.21110555,1.14503326,0.31629674,0.00000000,0.85933735,0.27789695,0.06177349,0.22522711
4.21710855,1.13413010,0.31238099,0.00000000,0.86514210,0.27567557,0.06123692,0.21927335
4.22311156,1.12774174,0.30981058,0.00000000,0.87501093,0.27426665,0.06080944,0.21416661
4.22911456,1.12604225,0.30862771,0.00000000,0.88884083,0.27368232,0.06049078,0.20998348
4.23511756,1.12911020,0.30886582,0.00000000,0.90645438,0.27391702,0.06028082,0.20678510
4.24112056,1.13692858,0.31054992,0.00000000,0.92760521,0.27494860,0.06017959,0.20461703
4.24712356,1.14938595,0.31369646,0.00000000,0.95198380,0.27673975,0.06018718,0.20350917
4.25312656,1.16627864,0.31831239,0.00000000,0.97922345,0.27923935,0.06030355,0.20347583
4.25912956,1.18731424,0.32439380,0.00000000,1.00890647,0.28238398,0.06052812,0.20451598
4.26513257,1.21211628,0.33192420,0.00000000,1.04057048,0.28609945,0.06085938,0.20661357
4.27113557,1.24023035,0.34087249,0.00000000,1.07371509,0.29030226,0.06129441,0.20973791
4.27713857,1.27113168,0.35119105,0.00000000,1.10780886,0.29490118,0.06182842,0.21384425
4.28314157,1.30423428,0.36281384,0.00000000,1.14229706,0.29979879,0.06245440,0.21887445
4.28914457,1.33890171,0.37565494,0.00000000,1.17661005,0.30489309,0.06316277,0.22475768
4.29514757,1.37445938,0.38960753,0.00000000,1.21017266,0.31007916,0.06394128,0.23141134
4.30115058,1.41020834,0.40454346,0.00000000,1.24241456,0.31525092,0.06477491,0.23874205
4.30715358,1.44544037,0.42031349,0.00000000,1.27278166,0.32030302,0.06564608,0.24664674
