energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.92646323,8.54994736,-7.59814490,1.68624353,-1.76623390,4.44613144,-1.99455885,0.03812887,-0.01741252,0.32883272,-0.81233666,0.22565872,-0.15267299,3.74473600,-4.86818776
-2.92046023,8.53889351,-7.49891594,1.67554559,-1.73615245,4.45699846,-1.97810417,0.03701223,-0.01677275,0.32927708,-0.79600210,0.22680792,-0.15359199,3.73211896,-4.80834553
-2.91445723,8.51704753,-7.38638197,1.65886877,-1.70339139,4.47008867,-1.95823934,0.03579188,-0.01608011,0.32836076,-0.77635647,0.22710163,-0.15429300,3.70903073,-4.74146830
-2.90845423,8.48182968,-7.26348844,1.63606303,-1.66860514,4.48319324,-1.93573645,0.03447975,-0.01534510,0.32603050,-0.75390716,0.22647890,-0.15480928,3.67498850,-4.66924994
-2.90245123,8.43106441,-7.13327928,1.60712203,-1.63243788,4.49420210,-1.91140717,0.03308880,-0.01457832,0.32227050,-0.72921694,0.22490466,-0.15517470,3.62974913,-4.59340851
-2.89644822,8.36302901,-6.99881581,1.57218165,-1.59550654,4.50115059,-1.88608064,0.03163289,-0.01379034,0.31710289,-0.70289114,0.22237088,-0.15542272,3.57331475,-4.51563905
-2.89044522,8.27649487,-6.86310093,1.53151484,-1.55838614,4.50226590,-1.86058236,0.03012667,-0.01299144,0.31058706,-0.67556438,0.21889697,-0.15558558,3.50593354,-4.43757065
-2.88444222,8.17076051,-6.72901131,1.48552306,-1.52159790,4.49601244,-1.83571478,0.02858555,-0.01219148,0.30281769,-0.64788704,0.21452927,-0.15569366,3.42809544,-4.36072958
-2.87843922,8.04567509,-6.59923994,1.43472449,-1.48560060,4.48113451,-1.81224025,0.02702559,-0.01139978,0.29392178,-0.62051203,0.20933958,-0.15577509,3.34052264,-4.28650956
-2.87243622,7.90165140,-6.47625042,1.37973957,-1.45078547,4.45669502,-1.79086683,0.02546345,-0.01062499,0.28405459,-0.59408203,0.20342302,-0.15585557,3.24415518,-4.21615029
-2.86643322,7.73966729,-6.36224382,1.32127423,-1.41747454,4.42210830,-1.77223706,0.02391633,-0.00987504,0.27339485,-0.56921738,0.19689500,-0.15595845,3.14013160,-4.15072436
-2.86043022,7.56125475,-6.25913785,1.26010145,-1.38592242,4.37716549,-1.75691972,0.02240193,-0.00915710,0.26213918,-0.54650487,0.18988763,-0.15610486,3.02976524,-4.09113228
-2.85442721,7.36847618,-6.16855751,1.19704169,-1.35632099,4.32205095,-1.74540447,0.02093832,-0.00847757,0.25049616,-0.52648749,0.18254569,-0.15631409,2.91451657,-4.03810514
-2.84842421,7.16388771,-6.09183567,1.13294288,-1.32880676,4.25734823,-1.73809883,0.01954388,-0.00784212,0.23868017,-0.50965506,0.17502221,-0.15660399,2.79596241,-3.99221337
-2.84242121,6.95048987,-6.03002151,1.06866057,-1.30347001,4.18403477,-1.73532708,0.01823720,-0.00725572,0.22690522,-0.49643596,0.16747402,-0.15699130,2.67576265,-3.95388039
-2.83641821,6.73166636,-5.98389434,1.00503884,-1.28036509,4.10346456,-1.73733056,0.01703692,-0.00672275,0.21537910,-0.48718979,0.16005728,-0.15749200,2.55562557,-3.92339920
-2.83041521,6.51111201,-5.95398048,0.94289257,-1.25952127,4.01733866,-1.74426865,0.01596163,-0.00624709,0.20429793,-0.48220092,0.15292331,-0.15812150,2.43727260,-3.90095024
-2.82441221,6.29275150,-5.94057067,0.88299144,-1.24095311,3.92766402,-1.75622008,0.01502965,-0.00583222,0.19384137,-0.48167317,0.14621477,-0.15889467,2.32240338,-3.88661858
-2.81840920,6.08065065,-5.94373611,0.82604611,-1.22466990,3.83670124,-1.77318395,0.01425892,-0.00548140,0.18416865,-0.48572538,0.14006235,-0.15982566,2.21266221,-3.88040921
-2.81240620,5.87892230,-5.96334156,0.77269680,-1.21068355,3.74690267,-1.79508036,0.01366671,-0.00519777,0.17541543,-0.49438816,0.13458211,-0.16092753,2.10960646,-3.88225892
-2.80640320,5.69162913,-5.99905460,0.72350443,-1.19901444,3.66084262,-1.82175043,0.01326944,-0.00498450,0.16769162,-0.50760188,0.12987345,-0.16221166,2.01467772,-3.89204417
-2.80040020,5.52268566,-6.05035085,0.67894423,-1.18969502,3.58114150,-1.85295592,0.01308238,-0.00484496,0.16108013,-0.52521603,0.12601775,-0.16368701,1.92917613,-3.90958471
-2.79439720,5.37576174,-6.11651568,0.63940191,-1.18277108,3.51038653,-1.88837857,0.01311936,-0.00478281,0.15563651,-0.54699020,0.12307774,-0.16535926,1.85423829,-3.93464295
-2.78839420,5.25418998,-6.19664352,0.60517198,-1.17830077,3.45105115,-1.92761981,0.01339245,-0.00480211,0.15138946,-0.57259679,0.12109739,-0.16722988,1.79081889,-3.96691994
-2.78239120,5.16087916,-6.28963639,0.57645815,-1.17635164,3.40541604,-1.97020119,0.01391159,-0.00490743,0.14834193,-0.60162575,0.12010238,-0.16929523,1.73967621,-4.00604888
-2.77638819,5.09823570,-6.39420360,0.55337546,-1.17699604,3.37549409,-2.01556630,0.01468420,-0.00510384,0.14647300,-0.63359129,0.12010096,-0.17154575,1.70136127,-4.05158751
-2.77038519,5.06809527,-6.50886471,0.53595368,-1.18030541,3.36296188,-2.06308462,0.01571478,-0.00539700,0.14573997,-0.66794090,0.12108513,-0.17396533,1.67621068,-4.10301084
-2.76438219,5.07166601,-6.63195764,0.52414189,-1.18634397,3.36909992,-2.11205799,0.01700451,-0.00579303,0.14608093,-0.70406632,0.12303201,-0.17653094,1.66434294,-4.15970581
-2.75837919,5.10948521,-6.76165370,0.51781382,-1.19516231,3.39474379,-2.16172995,0.01855084,-0.00629847,0.14741747,-0.74131665,0.12590527,-0.17921254,1.66565799,-4.22096895
-2.75237619,5.18139054,-6.89598045,0.51677368,-1.20679141,3.44024782,-2.21129824,0.02034710,-0.00692014,0.14965731,-0.77901315,0.12965652,-0.18197336,1.67983992,-4.28600847
-2.74637319,5.28650718,-7.03285302,0.52076246,-1.22123742,3.50546273,-2.25993031,0.02238215,-0.00766489,0.15269708,-0.81646549,0.13422666,-0.18477052,1.70636266,-4.35395112
-2.74037019,5.42325161,-7.17011347,0.52946437,-1.23847766,3.58972823,-2.30678168,0.02464018,-0.00853937,0.15642485,-0.85298883,0.13954703,-0.18755598,1.74449875,-4.42385436
-2.73436718,5.58935276,-7.30557720,0.54251362,-1.25845784,3.69188114,-2.35101647,0.02710047,-0.00954970,0.16072253,-0.88792131,0.14554038,-0.19027791,1.79333092,-4.49472343
-2.72836418,5.78189066,-7.43708458,0.55950133,-1.28109066,3.81027902,-2.39182942,0.02973737,-0.01070109,0.16546813,-0.92064130,0.15212168,-0.19288218,1.85176689,-4.56553283
-2.72236118,5.99735261,-7.56255542,0.57998271,-1.30625577,3.94283898,-2.42846843,0.03252039,-0.01199747,0.17053782,-0.95058355,0.15919881,-0.19531414,1.91855706,-4.63525090
-2.71635818,6.23170608,-7.68004352,0.60348455,-1.33380074,4.08709073,-2.46025649,0.03541443,-0.01344101,0.17580784,-0.97725382,0.16667310,-0.19752049,1.99231541,-4.70286632
-2.71035518,6.48048726,-7.78778826,0.62951316,-1.36354299,4.24024239,-2.48661199,0.03838019,-0.01503172,0.18115630,-1.00024121,0.17443987,-0.19945117,2.07154344,-4.76741482
-2.70435218,6.73890362,-7.88426026,0.65756255,-1.39527226,4.39925733,-2.50706620,0.04137477,-0.01676696,0.18646486,-1.01922762,0.18238902,-0.20106109,2.15465705,-4.82800443
-2.69834917,7.00194798,-7.96819837,0.68712323,-1.42875334,4.56093947,-2.52127700,0.04435239,-0.01864110,0.19162042,-1.03399409,0.19040569,-0.20231181,2.24001609,-4.88383773
-2.69234617,7.26452134,-8.03863585,0.71769111,-1.46372878,4.72202456,-2.52903814,0.04726531,-0.02064510,0.19651669,-1.04442353,0.19837121,-0.20317281,2.32595617,-4.93422970
-2.68634317,7.52156099,-8.09491403,0.74877676,-1.49992135,4.87927429,-2.53028333,0.05006489,-0.02276627,0.20105583,-1.05049989,0.20616414,-0.20362259,2.41082215,-4.97862008
-2.68034017,7.76816986,-8.13668279,0.77991460,-1.53703606,5.02956997,-2.52508507,0.05270272,-0.02498808,0.20514995,-1.05230382,0.21366176,-0.20364923,2.49300248,-5.01657948
-2.67433717,7.99974316,-8.16388788,0.81067178,-1.57476169,5.17000255,-2.51364811,0.05513182,-0.02729013,0.20872266,-1.05000497,0.22074172,-0.20325071,2.57096351,-5.04780916
-2.66833417,8.21208769,-8.17674595,0.84065655,-1.61277182,5.29795576,-2.49629796,0.05730791,-0.02964816,0.21171043,-1.04385156,0.22728411,-0.20243467,2.64328277,-5.07213450
-2.66233117,8.40152973,-8.17570906,0.86952563,-1.65072555,5.41117910,-2.47346513,0.05919060,-0.03203438,0.21406390,-1.03415754,0.23317366,-0.20121794,2.70868001,-5.08949297
-2.65632816,8.56500728,-8.16142085,0.89699037,-1.68826795,5.50784828,-2.44566573,0.06074454,-0.03441778,0.21574884,-1.02128823,0.23830226,-0.19962561,2.76604496,-5.09991745
-2.65032516,8.70014336,-8.13466725,0.92282128,-1.72503067,5.58661054,-2.41347977,0.06194047,-0.03676474,0.21674700,-1.00564492,0.24257151,-0.19768981,2.81446073,-5.10351631
-2.64432216,8.80529729,-8.09632480,0.94685074,-1.76063281,5.64661353,-2.37752795,0.06275605,-0.03903968,0.21705652,-0.98764943,0.24589535,-0.19544835,2.85322189,-5.10045161
-2.63831916,8.87959216,-8.04730953,0.96897376,-1.79468244,5.68751654,-2.33844841,0.06317653,-0.04120592,0.21669198,-0.96772914,0.24820255,-0.19294312,2.88184658,-5.09091706
-2.63231616,8.92291751,-7.98852946,0.98914650,-1.82677897,5.70948415,-2.29687429,0.06319520,-0.04322660,0.21568414,-0.94630322,0.24943904,-0.19021847,2.90008202,-5.07511720
-2.62631316,8.93590725,-7.92084324,1.00738288,-1.85651664,5.71316263,-2.25341330,0.06281357,-0.04506570,0.21407912,-0.92377067,0.24956987,-0.18731954,2.90790333,-5.05324905
-2.62031016,8.91989418,-7.84502692,1.02374928,-1.88348910,5.69964063,-2.20863006,0.06204129,-0.04668908,0.21193734,-0.90050040,0.24858081,-0.18429072,2.90550567,-5.02548759
-2.61430715,8.87684328,-7.76175051,1.03835753,-1.90729536,5.67039594,-2.16303189,0.06089582,-0.04806554,0.20933193,-0.87682380,0.24647939,-0.18117426,2.89329023,-4.99197557
-2.60830415,8.80926686,-7.67156492,1.05135676,-1.92754682,5.62723106,-2.11705852,0.05940189,-0.04916776,0.20634702,-0.85302988,0.24329534,-0.17800899,2.87184455,-4.95281853
-2.60230115,8.72012557,-7.57489944,1.06292441,-1.94387540,5.57220033,-2.07107580,0.05759069,-0.04997325,0.20307559,-0.82936275,0.23908042,-0.17482939,2.84191830,-4.90808487
-2.59629815,8.61271950,-7.47206942,1.07325694,-1.95594248,5.50753201,-2.02537359,0.05549893,-0.05046511,0.19961733,-0.80602163,0.23390762,-0.17166485,2.80439550,-4.85781103
-2.59029515,8.49057403,-7.36329285,1.08256070,-1.96344831,5.43554842,-1.98016746,0.05316771,-0.05063256,0.19607632,-0.78316270,0.22786963,-0.16853925,2.76026447,-4.80201126
-2.58429215,8.35732505,-7.24871450,1.09104345,-1.96614161,5.35858737,-1.93560387,0.05064136,-0.05047143,0.19255876,-0.76090275,0.22107677,-0.16547084,2.71058674,-4.74069132
-2.57828914,8.21660777,-7.12843586,1.09890700,-1.96382891,5.27892784,-1.89176837,0.04796611,-0.04998426,0.18917080,-0.73932397,0.21365433,-0.16247235,2.65646618,-4.67386524
-2.57228614,8.07195308,-7.00254878,1.10634104,-1.95638326,5.19872228,-1.84869613,0.04518894,-0.04918030,0.18601647,-0.71847966,0.20573944,-0.15955144,2.59901945,-4.60157416
-2.56628314,7.92669459,-6.87117089,1.11351874,-1.94375196,5.11993769,-1.80638421,0.04235628,-0.04807523,0.18319584,-0.69840016,0.19747760,-0.15671130,2.53934875,-4.52390629
-2.56028014,7.78388880,-6.73448085,1.12059375,-1.92596285,5.04430679,-1.76480499,0.03951290,-0.04669067,0.18080336,-0.67909886,0.18901895,-0.15395150,2.47851758,-4.44101683
-2.55427714,7.64624997,-6.59275174,1.12769888,-1.90312909,4.97329026,-1.72391987,0.03670092,-0.04505356,0.17892641,-0.66057777,0.18051440,-0.15126899,2.41753016,-4.35314712
-2.54827414,7.51610060,-6.44638082,1.13494612,-1.87545188,4.90805030,-1.68369297,0.03395891,-0.04319529,0.17764413,-0.64283253,0.17211180,-0.14865914,2.35731456,-4.26064176
-2.54227114,7.39533734,-6.29591475,1.14242773,-1.84322135,4.84943529,-1.64410397,0.03132118,-0.04115080,0.17702626,-0.62585655,0.16395225,-0.14611696,2.29870986,-4.16396327
-2.53626813,7.28541201,-6.14206893,1.15021815,-1.80681515,4.79797510,-1.60515986,0.02881726,-0.03895757,0.17713231,-0.60964428,0.15616668,-0.14363816,2.24245694,-4.06370338
-2.53026513,7.18732638,-5.98574058,1.15837622,-1.76669502,4.75388594,-1.56690501,0.02647151,-0.03665455,0.17801068,-0.59419355,0.14887279,-0.14122027,2.18919283,-3.96059050
-2.52426213,7.10163935,-5.82801482,1.16694750,-1.72340117,4.71708370,-1.52942939,0.02430295,-0.03428115,0.17969793,-0.57950701,0.14217248,-0.13886360,2.13944801,-3.85549281
-2.51825913,7.02848497,-5.67016374,1.17596622,-1.67754474,4.68720454,-1.49287457,0.02232525,-0.03187626,0.18221811,-0.56559283,0.13614980,-0.13657206,2.09364623,-3.74941678
-2.51225613,6.96759939,-5.51363829,1.18545668,-1.62979831,4.66363156,-1.45743727,0.02054682,-0.02947733,0.18558210,-0.55246472,0.13086950,-0.13435373,2.05210649,-3.64350070
-2.50625313,6.91835539,-5.36005305,1.19543393,-1.58088475,4.64552616,-1.42337048,0.01897110,-0.02711960,0.18978702,-0.54014145,0.12637624,-0.13222128,2.01504649,-3.53900326
-2.50025013,6.87980275,-5.21116409,1.20590366,-1.53156452,4.63186319,-1.39098189,0.01759690,-0.02483543,0.19481582,-0.52864598,0.12269439,-0.13019199,1.98258732,-3.43728693
-2.49424712,6.85071338,-5.06884037,1.21686131,-1.48262170,4.62146887,-1.36062979,0.01641887,-0.02265379,0.20063689,-0.51800439,0.11982839,-0.12828760,1.95475908,-3.33979640
-2.48824412,6.82962993,-4.93502876,1.22829061,-1.43484885,4.61306053,-1.33271633,0.01542799,-0.02059991,0.20720401,-0.50824461,0.11776379,-0.12653377,1.93150707,-3.24803214
-2.48224112,6.81491707,-4.81171352,1.24016176,-1.38903113,4.60528759,-1.30767832,0.01461217,-0.01869504,0.21445649,-0.49939515,0.11646866,-0.12495929,1.91269861,-3.16351942
-2.47623812,6.80481454,-4.70087078,1.25242949,-1.34592972,4.59677294,-1.28597587,0.01395679,-0.01695634,0.22231973,-0.49148376,0.11589552,-0.12359499,1.89813022,-3.08777339
-2.47023512,6.79749112,-4.60441883,1.26503137,-1.30626505,4.58615407,-1.26807897,0.01344534,-0.01539696,0.23070617,-0.48453602,0.11598353,-0.12247241,1.88753537,-3.02226074
-2.46423212,6.79109869,-4.52416536,1.27788663,-1.27069992,4.57212325,-1.25445250,0.01305992,-0.01402611,0.23951664,-0.47857400,0.11666099,-0.12162230,1.88059262,-2.96835900
-2.45822911,6.78382547,-4.46175292,1.29089573,-1.23982311,4.55346587,-1.24554006,0.01278187,-0.01284929,0.24864228,-0.47361475,0.11784786,-0.12107292,1.87693426,-2.92731438
-2.45222611,6.77394719,-4.41860415,1.30394089,-1.21413370,4.52909627,-1.24174731,0.01259224,-0.01186855,0.25796678,-0.46966882,0.11945845,-0.12084836,1.87615536,-2.90019968
-2.44622311,6.75987515,-4.39586854,1.31688762,-1.19402666,4.49808980,-1.24342519,0.01247231,-0.01108279,0.26736911,-0.46673858,0.12140395,-0.12096676,1.87782319,-2.88787350
-2.44022011,6.74019958,-4.39437284,1.32958727,-1.17978009,4.45971052,-1.25085403,0.01240396,-0.01048807,0.27672646,-0.46481657,0.12359483,-0.12143877,1.88148681,-2.89094258
-2.43421711,6.71372707,-4.41457711,1.34188044,-1.17154465,4.41343314,-1.26422894,0.01237012,-0.01007790,0.28591747,-0.46388370,0.12594304,-0.12226610,1.88668667,-2.90972885
-2.42821411,6.67951055,-4.45653876,1.35360108,-1.16933573,4.35895867,-1.28364749,0.01235505,-0.00984363,0.29482534,-0.46390757,0.12836394,-0.12344039,1.89296385,-2.94424295
-2.42221111,6.63687063,-4.51988668,1.36458093,-1.17302878,4.29622281,-1.30910024,0.01234462,-0.00977465,0.30334098,-0.46484084,0.13077793,-0.12494244,1.89986887,-2.99416590
-2.41620810,6.58540732,-4.60380751,1.37465402,-1.18235820,4.22539661,-1.34046473,0.01232657,-0.00985879,0.31136569,-0.46661990,0.13311164,-0.12674185,1.90696946,-3.05884030
-2.41020510,6.52500151,-4.70704562,1.38366085,-1.19692021,4.14687933,-1.37750346,0.01229067,-0.01008248,0.31881355,-0.46916389,0.13529896,-0.12879718,1.91385732,-3.13727229
-2.40420210,6.45580618,-4.82791813,1.39145199,-1.21617994,4.06128352,-1.41986623,0.01222883,-0.01043109,0.32561308,-0.47237425,0.13728161,-0.13105659,1.92015350,-3.22814509
-2.39819910,6.37822773,-4.96434540,1.39789078,-1.23948269,3.96941301,-1.46709694,0.01213521,-0.01088913,0.33170826,-0.47613499,0.13900948,-0.13345897,1.92551226,-3.32984434
-2.39219610,6.29289863,-5.11389703,1.40285504,-1.26606945,3.87223489,-1.51864474,0.01200631,-0.01144054,0.33705885,-0.48031362,0.14044069,-0.13593564,1.92962358,-3.44049515
-2.38619310,6.20064301,-5.27385235,1.40623769,-1.29509631,3.77084676,-1.57387923,0.01184093,-0.01206890,0.34163986,-0.48476300,0.14154150,-0.13841244,1.93221423,-3.55800990
-2.38019010,6.10243741,-5.44127380,1.40794641,-1.32565723,3.66644120,-1.63210918,0.01164019,-0.01275772,0.34544036,-0.48932405,0.14228600,-0.14081220,1.93304779,-3.68014560
-2.37418709,5.99936941,-5.61309052,1.40790245,-1.35680964,3.56026939,-1.69260384,0.01140754,-0.01349070,0.34846172,-0.49382921,0.14265583,-0.14305751,1.93192398,-3.80456863
-2.36818409,5.89259702,-5.78618928,1.40603903,-1.38760200,3.45360603,-1.75461601,0.01114864,-0.01425201,0.35071529,-0.49810672,0.14263976,-0.14507364,1.92867765,-3.92892453
-2.36218109,5.78331190,-5.95750862,1.40229953,-1.41710218,3.34771792,-1.81740565,0.01087136,-0.01502659,0.35221995,-0.50198538,0.14223334,-0.14679145,1.92317802,-4.05091011
-2.35617809,5.67270924,-6.12413237,1.39663615,-1.44442590,3.24383807,-1.88026278,0.01058566,-0.01580047,0.35299950,-0.50529974,0.14143865,-0.14815029,1.91532869,-4.16834454
-2.35017509,5.56196694,-6.28337821,1.38900920,-1.46876376,3.14314717,-1.94252858,0.01030356,-0.01656101,0.35308026,-0.50789539,0.14026404,-0.14910052,1.90506880,-4.27923651
-2.34417209,5.45223602,-6.43287707,1.37938763,-1.48940609,3.04676385,-2.00361343,0.01003897,-0.01729722,0.35248909,-0.50963409,0.13872408,-0.14960579,1.89237580,-4.38184432
-2.33816908,5.34464352,-6.57063963,1.36775109,-1.50576430,2.95574444,-2.06301103,0.00980767,-0.01800004,0.35125190,-0.51039851,0.13683948,-0.14964470,1.87727007,-4.47472616
-2.33216608,5.24030830,-6.69510690,1.35409362,-1.51738804,2.87109245,-2.12030777,0.00962714,-0.01866251,0.34939299,-0.51009632,0.13463724,-0.14921202,1.85982132,-4.55677820
-2.32616308,5.14036912,-6.80518230,1.33842909,-1.52397743,2.79377730,-2.17518689,0.00951645,-0.01928000,0.34693507,-0.50866336,0.13215071,-0.14831915,1.84015681,-4.62725891
-2.32016008,5.04602342,-6.90024418,1.32079837,-1.52538971,2.72476107,-2.22742739,0.00949613,-0.01985028,0.34390026,-0.50606581,0.12941978,-0.14699399,1.81847085,-4.68579859
-2.31415708,4.95857413,-6.98013840,1.30127771,-1.52164040,2.66503155,-2.27689776,0.00958798,-0.02037363,0.34031178,-0.50230110,0.12649092,-0.14528015,1.79503517,-4.73239386
-2.30815408,4.87948125,-7.04515190,1.27998814,-1.51289876,2.61563893,-2.32354527,0.00981486,-0.02085275,0.33619634,-0.49739779,0.12341723,-0.14323548,1.77020925,-4.76738785
-2.30215108,4.81041387,-7.09596920,1.25710505,-1.49947797,2.57773352,-2.36738146,0.01020047,-0.02129271,0.33158714,-0.49141408,0.12025827,-0.14093012,1.74444982,-4.79143725
-2.29614807,4.75329820,-7.13361484,1.23286740,-1.48182060,2.55260102,-2.40846518,0.01076906,-0.02170074,0.32652705,-0.48443546,0.11707978,-0.13844404,1.71831839,-4.80546863
-2.29014507,4.71035664,-7.15938512,1.20758575,-1.46048020,2.54169214,-2.44688425,0.01154503,-0.02208598,0.32107186,-0.47657132,0.11395306,-0.13586425,1.69248596,-4.81062619
-2.28414207,4.68413317,-7.17477365,1.18164815,-1.43609977,2.54664310,-2.48273722,0.01255259,-0.02245915,0.31529333,-0.46795093,0.11095413,-0.13328183,1.66773378,-4.80821425
-2.27813907,4.67750073,-7.18139459,1.15552344,-1.40938838,2.56928405,-2.51611659,0.01381524,-0.02283216,0.30928168,-0.45871895,0.10816266,-0.13078888,1.64494921,-4.79963747
-2.27213607,4.69364673,-7.18090832,1.12976090,-1.38109676,2.61163261,-2.54709461,0.01535522,-0.02321766,0.30314723,-0.44903075,0.10566050,-0.12847545,1.62511618,-4.78634188
-2.26613307,4.73603404,-7.17495292,1.10498610,-1.35199316,2.67587053,-2.57571276,0.01719293,-0.02362859,0.29702114,-0.43904771,0.10352999,-0.12642673,1.60929963,-4.76975967
-2.26013007,4.80833562,-7.16508515,1.08189225,-1.32284027,2.76430229,-2.60197565,0.01934626,-0.02407770,0.29105489,-0.42893286,0.10185206,-0.12472049,1.59862369,-4.75126019
-2.25412706,4.91434280,-7.15273315,1.06122711,-1.29437407,2.87929513,-2.62584962,0.02182987,-0.02457703,0.28541842,-0.41884684,0.10070402,-0.12342487,1.59424403,-4.73210914
-2.24812406,5.05784794,-7.13916238,1.04377554,-1.26728532,3.02320135,-2.64726616,0.02465446,-0.02513746,0.28029705,-0.40894451,0.10015733,-0.12259662,1.59731445,-4.71343713
-2.24212106,5.24250460,-7.12545549,1.03033789,-1.24220419,3.19826445,-2.66612983,0.02782601,-0.02576825,0.27588697,-0.39937216,0.10027524,-0.12227972,1.60894897,-4.69621846
-2.23611806,5.47166905,-7.11250545,1.02170495,-1.21968818,3.40651185,-2.68232984,0.03134513,-0.02647667,0.27238967,-0.39026536,0.10111043,-0.12250459,1.63018026,-4.68125976
-2.23011506,5.74822870,-7.10102076,1.01863018,-1.20021348,3.64963807,-2.69575453,0.03520629,-0.02726764,0.27000526,-0.38174753,0.10270284,-0.12328765,1.66191597,-4.66919818
-2.22411206,6.07442439,-7.09154066,1.02180013,-1.18416976,3.92888285,-2.70630735,0.03939733,-0.02814345,0.26892516,-0.37392901,0.10507758,-0.12463132,1.70489462,-4.66050754
-2.21810905,6.45167383,-7.08445779,1.03180437,-1.17185789,4.24490965,-2.71392331,0.04389894,-0.02910360,0.26932426,-0.36690667,0.10824324,-0.12652449,1.75964295,-4.65551114
