energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.47973987,0.06158613,0.01238584,0.05929687,0.00000180,0.00151853,0.00020562,0.00003087,0.01416881
-1.47373687,0.05396643,0.01114496,0.05223208,0.00000162,0.00127574,0.00025807,0.00003788,0.01216433
-1.46773387,0.04857880,0.01037980,0.04730792,0.00000158,0.00108553,0.00033438,0.00004840,0.01066622
-1.46173087,0.04529744,0.01007003,0.04441364,0.00000170,0.00094316,0.00044023,0.00006321,0.00963320
-1.45572786,0.04402604,0.01020207,0.04346476,0.00000197,0.00084463,0.00058305,0.00008333,0.00903092
-1.44972486,0.04469828,0.01076884,0.04440361,0.00000240,0.00078679,0.00077222,0.00011009,0.00883187
-1.44372186,0.04727718,0.01176910,0.04719864,0.00000302,0.00076729,0.00101942,0.00014514,0.00901495
-1.43771886,0.05175321,0.01320671,0.05184245,0.00000387,0.00078459,0.00133889,0.00019049,0.00956492
-1.43171586,0.05814135,0.01508946,0.05834871,0.00000498,0.00083798,0.00174783,0.00024858,0.01047158
-1.42571286,0.06647714,0.01742788,0.06674803,0.00000640,0.00092750,0.00226665,0.00032230,0.01172881
-1.41970985,0.07681187,0.02023371,0.07708292,0.00000821,0.00105391,0.00291931,0.00041505,0.01333349
-1.41370685,0.08920693,0.02351822,0.08940197,0.00001048,0.00121862,0.00373352,0.00053078,0.01528423
-1.40770385,0.10372766,0.02729053,0.10375352,0.00001329,0.00142362,0.00474096,0.00067398,0.01758007
-1.40170085,0.12043665,0.03155574,0.12017879,0.00001675,0.00167139,0.00597730,0.00084973,0.02021919
-1.39569785,0.13938686,0.03631311,0.13870504,0.00002096,0.00196480,0.00748212,0.00106365,0.02319751
-1.38969485,0.16061463,0.04155434,0.15933857,0.00002604,0.00230699,0.00929866,0.00132188,0.02650744
-1.38369185,0.18413288,0.04726196,0.18205827,0.00003213,0.00270124,0.01147332,0.00163102,0.03013667
-1.37768884,0.20992470,0.05340797,0.20680955,0.00003936,0.00315085,0.01405496,0.00199802,0.03406717
-1.37168584,0.23793757,0.05995281,0.23349928,0.00004787,0.00365896,0.01709390,0.00243002,0.03827433
-1.36568284,0.26807842,0.06684464,0.26199171,0.00005780,0.00422842,0.02064063,0.00293422,0.04272637
-1.35967984,0.30020978,0.07401915,0.29210584,0.00006929,0.00486156,0.02474429,0.00351758,0.04738406
-1.35367684,0.33414720,0.08139984,0.32361419,0.00008247,0.00556009,0.02945080,0.00418664,0.05220068
-1.34767384,0.36965806,0.08889879,0.35624328,0.00009745,0.00632485,0.03480081,0.00494719,0.05712241
-1.34167084,0.40646191,0.09641803,0.38967590,0.00011433,0.00715564,0.04082738,0.00580391,0.06208898
-1.33566783,0.44423247,0.10385135,0.42355499,0.00013316,0.00805107,0.04755364,0.00676009,0.06703469
-1.32966483,0.48260109,0.11108667,0.45748933,0.00015398,0.00900837,0.05499030,0.00781726,0.07188968
-1.32366183,0.52116186,0.11800873,0.49106070,0.00017679,0.01002326,0.06313328,0.00897484,0.07658155
-1.31765883,0.55947809,0.12450213,0.52383235,0.00020151,0.01108985,0.07196159,0.01022985,0.08103710
-1.31165583,0.59709008,0.13045457,0.55535853,0.00022804,0.01220054,0.08143541,0.01157661,0.08518424
-1.30565283,0.63352383,0.13576010,0.58519474,0.00025620,0.01334603,0.09149471,0.01300660,0.08895399
-1.29964982,0.66830069,0.14032234,0.61290833,0.00028578,0.01451533,0.10205843,0.01450830,0.09228239
-1.29364682,0.70094739,0.14405748,0.63808905,0.00031649,0.01569583,0.11302439,0.01606717,0.09511240
-1.28764382,0.73100637,0.14689686,0.66035925,0.00034798,0.01687351,0.12426989,0.01766576,0.09739552
-1.28164082,0.75804595,0.14878916,0.67938323,0.00037985,0.01803313,0.13565329,0.01928395,0.09909323
-1.27563782,0.78167021,0.14970200,0.69487559,0.00041167,0.01915851,0.14701635,0.02089922,0.10017808
-1.26963482,0.80152821,0.14962287,0.70660820,0.00044294,0.02023293,0.15818751,0.02248719,0.10063441
-1.26363182,0.81732225,0.14855942,0.71441564,0.00047317,0.02123949,0.16898587,0.02402212,0.10045872
-1.25762881,0.82881517,0.14653907,0.71819890,0.00050184,0.02216164,0.17922594,0.02547763,0.09965965
-1.25162581,0.83583626,0.14360796,0.71792746,0.00052842,0.02298357,0.18872279,0.02682741,0.09825750
-1.24562281,0.83828579,0.13982933,0.71363953,0.00055241,0.02369085,0.19729765,0.02804603,0.09628351
-1.23961981,0.83613813,0.13528137,0.70544071,0.00057334,0.02427081,0.20478351,0.02910970,0.09377873
-1.23361681,0.82944315,0.13005474,0.69350115,0.00059080,0.02471315,0.21103060,0.02999710,0.09079272
-1.22761381,0.81832624,0.12424974,0.67805135,0.00060442,0.02501030,0.21591151,0.03069006,0.08738201
-1.22161081,0.80298662,0.11797341,0.65937687,0.00061392,0.02515789,0.21932568,0.03117420,0.08360845
-1.21560780,0.78369436,0.11133660,0.63781218,0.00061909,0.02515504,0.22120301,0.03143948,0.07953752
-1.20960480,0.76078586,0.10445112,0.61373390,0.00061983,0.02500462,0.22150653,0.03148052,0.07523671
-1.20360180,0.73465828,0.09742719,0.58755361,0.00061613,0.02471340,0.22023392,0.03129687,0.07077386
-1.19759880,0.70576271,0.09037112,0.55971056,0.00060805,0.02429214,0.21741774,0.03089298,0.06621579
-1.19159580,0.67459667,0.08338337,0.53066443,0.00059579,0.02375547,0.21312458,0.03027812,0.06162699
-1.18559280,0.64169577,0.07655710,0.50088828,0.00057961,0.02312182,0.20745291,0.02946604,0.05706857
-1.17958979,0.60762499,0.06997706,0.47086193,0.00055984,0.02241316,0.20052994,0.02847455,0.05259741
-1.17358679,0.57296965,0.06371894,0.44106574,0.00053689,0.02165467,0.19250755,0.02732490,0.04826554
-1.16758379,0.53832637,0.05784911,0.41197497,0.00051123,0.02087436,0.18355748,0.02604112,0.04411978
-1.16158079,0.50429409,0.05242472,0.38405463,0.00048335,0.02010261,0.17386601,0.02464927,0.04020145
-1.15557779,0.47146537,0.04749401,0.35775486,0.00045377,0.01937164,0.16362844,0.02317662,0.03654644
-1.14957479,0.44041805,0.04309694,0.33350674,0.00042303,0.01871498,0.15304346,0.02165087,0.03318525
-1.14357179,0.41170729,0.03926585,0.31171845,0.00039165,0.01816687,0.14230777,0.02009942,0.03014322
-1.13756878,0.38585815,0.03602622,0.29277160,0.00036012,0.01776164,0.13161105,0.01854860,0.02744084
-1.13156578,0.36335851,0.03339743,0.27701774,0.00032890,0.01753304,0.12113145,0.01702309,0.02509408
-1.12556278,0.34465246,0.03139340,0.26477471,0.00029843,0.01751360,0.11103184,0.01554539,0.02311467
-1.11955978,0.33013399,0.03002314,0.25632289,0.00026906,0.01773392,0.10145674,0.01413540,0.02151044
-1.11355678,0.32014099,0.02929111,0.25190121,0.00024113,0.01822200,0.09253000,0.01281008,0.02028557
-1.10755378,0.31494952,0.02919739,0.25170276,0.00021488,0.01900246,0.08435336,0.01158335,0.01944080
-1.10155078,0.31476822,0.02973766,0.25587024,0.00019050,0.02009589,0.07700566,0.01046594,0.01897351
-1.09554777,0.31973317,0.03090302,0.26449113,0.00016815,0.02151811,0.07054279,0.00946543,0.01887782
-1.08954477,0.32990303,0.03267967,0.27759286,0.00014791,0.02327948,0.06499819,0.00858637,0.01914458
-1.08354177,0.34525483,0.03504840,0.29513815,0.00012981,0.02538432,0.06038386,0.00783046,0.01976134
-1.07753877,0.36568062,0.03798422,0.31702093,0.00011385,0.02783036,0.05669180,0.00719678,0.02071225
-1.07153577,0.39098522,0.04145581,0.34306309,0.00009999,0.03060830,0.05389568,0.00668207,0.02197805
-1.06553277,0.42088564,0.04542523,0.37301258,0.00008815,0.03370157,0.05195285,0.00628104,0.02353605
-1.05952976,0.45501228,0.04984773,0.40654326,0.00007824,0.03708625,0.05080638,0.00598666,0.02536015
-1.05352676,0.49291258,0.05467183,0.44325680,0.00007016,0.04073124,0.05038726,0.00579054,0.02742106
-1.04752376,0.53405718,0.05983969,0.48268722,0.00006378,0.04459867,0.05061663,0.00568323,0.02968656
-1.04152076,0.57784907,0.06528785,0.52430804,0.00005900,0.04864460,0.05140802,0.00565450,0.03212193
-1.03551776,0.62363570,0.07094830,0.56754239,0.00005570,0.05282004,0.05266961,0.00569371,0.03469057
-1.02951476,0.67072397,0.07675000,0.61177599,0.00005377,0.05707217,0.05430643,0.00579006,0.03735475
-1.02351176,0.71839807,0.08262064,0.65637271,0.00005314,0.06134594,0.05622253,0.00593287,0.04007653
-1.01750875,0.76593948,0.08848880,0.70069239,0.00005373,0.06558580,0.05832310,0.00611182,0.04281877
-1.01150575,0.81264865,0.09428621,0.74411035,0.00005549,0.06973766,0.06051652,0.00631721,0.04554628
-1.00550275,0.85786753,0.09995023,0.78603768,0.00005839,0.07375089,0.06271627,0.00654016,0.04822696
-0.99949975,0.90100185,0.10542619,0.82594156,0.00006243,0.07758034,0.06484275,0.00677277,0.05083294
-0.99349675,0.94154226,0.11066962,0.86336449,0.00006762,0.08118831,0.06682486,0.00700831,0.05334160
-0.98749375,0.97908291,0.11564824,0.89794133,0.00007400,0.08454625,0.06860137,0.00724129,0.05573651
-0.98149075,1.01333668,0.12034335,0.92941328,0.00008163,0.08763616,0.07012205,0.00746760,0.05800808
-0.97548774,1.04414577,0.12475077,0.95763765,0.00009058,0.09045170,0.07134843,0.00768447,0.06015393
-0.96948474,1.07148689,0.12888107,0.98259271,0.00010092,0.09299867,0.07225424,0.00789056,0.06217897
-0.96348174,1.09547050,0.13275903,1.00437715,0.00011274,0.09529506,0.07282545,0.00808580,0.06409511
-0.95747874,1.11633366,0.13642231,1.02320362,0.00012614,0.09737050,0.07305992,0.00827136,0.06592056
-0.95147574,1.13442660,0.13991937,1.03938664,0.00014118,0.09926512,0.07296664,0.00844947,0.06767877
-0.94547274,1.15019340,0.14330669,1.05332501,0.00015793,0.10102787,0.07256462,0.00862326,0.06939705
-0.93946973,1.16414735,0.14664534,1.06547953,0.00017644,0.10271432,0.07188147,0.00879649,0.07110488
-0.93346673,1.17684236,0.14999715,1.07634699,0.00019670,0.10438407,0.07095164,0.00897330,0.07283199
-0.92746373,1.18884148,0.15342053,1.08643167,0.00021870,0.10609788,0.06981453,0.00915799,0.07460636
-0.92146073,1.20068429,0.15696633,1.09621577,0.00024235,0.10791455,0.06851249,0.00935468,0.07645215
-0.91545773,1.21285478,0.16067382,1.10613045,0.00026755,0.10988791,0.06708869,0.00956705,0.07838775
-0.90945473,1.22575154,0.16456708,1.11652890,0.00029411,0.11206379,0.06558525,0.00979812,0.08042400
-0.90345173,1.23966178,0.16865207,1.12766310,0.00032181,0.11447742,0.06404135,0.01004999,0.08256280
-0.89744872,1.25474077,0.17291444,1.13966559,0.00035036,0.11715112,0.06249172,0.01032367,0.08479602
-0.89144572,1.27099798,0.17731842,1.15253732,0.00037944,0.12009259,0.06096534,0.01061896,0.08710502
-0.88544272,1.28829064,0.18180676,1.16614238,0.00040867,0.12329386,0.05948464,0.01093438,0.08946059
-0.87943972,1.30632532,0.18630178,1.18021007,0.00043764,0.12673086,0.05806493,0.01126714,0.09182354
-0.87343672,1.32466752,0.19070760,1.19434429,0.00046594,0.13036375,0.05671442,0.01161323,0.09414582
-0.86743372,1.34275888,0.19491344,1.20803980,0.00049311,0.13413799,0.05543449,0.01196753,0.09637219
-0.86143072,1.35994123,0.19879770,1.22070464,0.00051873,0.13798596,0.05422042,0.01232396,0.09844228
-0.85542771,1.37548618,0.20223298,1.23168756,0.00054241,0.14182935,0.05306241,0.01267576,0.10029307
-0.84942471,1.38862894,0.20509136,1.24030908,0.00056379,0.14558185,0.05194683,0.01301569,0.10186168
-0.84342171,1.39860444,0.20725009,1.24589447,0.00058260,0.14915231,0.05085777,0.01333637,0.10308811
-0.83741871,1.40468416,0.20859713,1.24780723,0.00059864,0.15244804,0.04977850,0.01363059,0.10391818
-0.83141571,1.40621168,0.20903637,1.24548105,0.00061184,0.15537826,0.04869319,0.01389159,0.10430618
-0.82541271,1.40263538,0.20849234,1.23844898,0.00062224,0.15785737,0.04758839,0.01411336,0.10421727
-0.81940970,1.39353661,0.20691404,1.22636826,0.00063004,0.15980805,0.04645447,0.01429096,0.10362958
-0.81340670,1.37865225,0.20427778,1.20903964,0.00063561,0.16116400,0.04528695,0.01442072,0.10253575
-0.80740370,1.35789059,0.20058899,1.18642058,0.00063949,0.16187224,0.04408747,0.01450045,0.10094392
-0.80140070,1.33134010,0.19588279,1.15863171,0.00064238,0.16189489,0.04286462,0.01452961,0.09887824
-0.79539770,1.29927088,0.19022340,1.12595641,0.00064520,0.16121036,0.04163447,0.01450940,0.09637872
-0.78939470,1.26212898,0.18370243,1.08883402,0.00064904,0.15981397,0.04042073,0.01444281,0.09350048
-0.78339170,1.22052408,0.17643615,1.04784688,0.00065520,0.15771796,0.03925481,0.01433466,0.09031261
-0.77738869,1.17521152,0.16856190,1.00370235,0.00066512,0.15495098,0.03817542,0.01419147,0.08689640
-0.77138569,1.12706939,0.16023386,0.95721049,0.00068045,0.15155705,0.03722809,0.01402142,0.08334336
-0.76538269,1.07707217,0.15161829,0.90925891,0.00070295,0.14759410,0.03646438,0.01383419,0.07975284
-0.75937969,1.02626183,0.14288854,0.86078551,0.00073450,0.14313212,0.03594093,0.01364076,0.07622947
-0.75337669,0.97571787,0.13422001,0.81275073,0.00077709,0.13825108,0.03571833,0.01345321,0.07288057
-0.74737369,0.92652714,0.12578528,0.76610997,0.00083274,0.13303864,0.03585993,0.01328446,0.06981349
-0.74137069,0.87975473,0.11774947,0.72178744,0.00090347,0.12758776,0.03643043,0.01314802,0.06713300
-0.73536768,0.83641657,0.11026612,0.68065205,0.00099128,0.12199430,0.03749453,0.01305768,0.06493885
-0.72936468,0.79745458,0.10347359,0.64349599,0.00109803,0.11635463,0.03911540,0.01302719,0.06332352
-0.72336168,0.76371472,0.09749204,0.61101648,0.00122541,0.11076340,0.04135322,0.01307002,0.06237016
-0.71735868,0.73592850,0.09242116,0.58380092,0.00137490,0.10531145,0.04426367,0.01319899,0.06215080
-0.71135568,0.71469798,0.08833844,0.56231555,0.00154764,0.10008388,0.04789654,0.01342598,0.06272483
-0.70535268,0.70048438,0.08529815,0.54689765,0.00174438,0.09515846,0.05229426,0.01376167,0.06413776
-0.69934967,0.69360046,0.08333097,0.53775116,0.00196545,0.09060415,0.05749071,0.01421524,0.06642032
-0.69334667,0.69420643,0.08244408,0.53494566,0.00221062,0.08648006,0.06351006,0.01479416,0.06958779
-0.68734367,0.70230939,0.08262185,0.53841839,0.00247911,0.08283455,0.07036582,0.01550395,0.07363965
-0.68134067,0.71776620,0.08382700,0.54797924,0.00276950,0.07970468,0.07806017,0.01634807,0.07855958
-0.67533767,0.74028959,0.08600208,0.56331834,0.00307972,0.07711595,0.08658350,0.01732776,0.08431566
-0.66933467,0.76945740,0.08907137,0.58401628,0.00340705,0.07508225,0.09591421,0.01844204,0.09086100
-0.66333167,0.80472468,0.09294311,0.60955638,0.00374811,0.07360614,0.10601894,0.01968765,0.09813452
-0.65732866,0.84543849,0.09751187,0.63933908,0.00409889,0.07267928,0.11685299,0.02105917,0.10606210
-0.65132566,0.89085500,0.10266127,0.67269787,0.00445484,0.07228316,0.12836111,0.02254907,0.11455797
-0.64532266,0.94015858,0.10826676,0.70891667,0.00481093,0.07238994,0.14047855,0.02414795,0.12352628
-0.63931966,0.99248230,0.11419850,0.74724805,0.00516177,0.07296346,0.15313232,0.02584469,0.13286296
-0.63331666,1.04692942,0.12032432,0.78693183,0.00550175,0.07396037,0.16624270,0.02762669,0.14245761
-0.62731366,1.10259507,0.12651261,0.82721378,0.00582515,0.07533135,0.17972472,0.02948019,0.15219558
-0.62131066,1.15858751,0.13263518,0.86736344,0.00612636,0.07702236,0.19348979,0.03139045,0.16196008
-0.61530765,1.21404825,0.13856986,0.90669093,0.00639997,0.07897585,0.20744713,0.03334208,0.17163419
-0.60930465,1.26817029,0.14420297,0.94456176,0.00664101,0.08113206,0.22150516,0.03531925,0.18110287
-0.60330165,1.32021379,0.14943139,0.98040939,0.00684506,0.08343015,0.23557256,0.03730590,0.19025484
-0.59729865,1.36951872,0.15416438,1.01374498,0.00700841,0.08580934,0.24955917,0.03928593,0.19898422
-0.59129565,1.41551397,0.15832492,1.04416399,0.00712818,0.08820993,0.26337644,0.04124335,0.20719201
-0.58529265,1.45772276,0.16185067,1.07134944,0.00720238,0.09057424,0.27693772,0.04316233,0.21478735
-0.57928964,1.49576428,0.16469446,1.09507186,0.00723003,0.09284745,0.29015809,0.04502733,0.22168848
-0.57328664,1.52935176,0.16682445,1.11518601,0.00721112,0.09497835,0.30295414,0.04682305,0.22782354
-0.56728364,1.55828739,0.16822378,1.13162474,0.00714667,0.09692005,0.31524346,0.04853454,0.23313113
-0.56128064,1.58245458,0.16888993,1.14439052,0.00703861,0.09863054,0.32694415,0.05014712,0.23756073
-0.55527764,1.60180842,0.16883384,1.15354518,0.00688974,0.10007331,0.33797440,0.05164650,0.24107291
-0.54927464,1.61636498,0.16807873,1.15919863,0.00670365,0.10121780,0.34825225,0.05301876,0.24363956
-0.54327164,1.62619053,0.16665883,1.16149734,0.00648453,0.10203988,0.35769568,0.05425049,0.24524393
-0.53726863,1.63139129,0.16461805,1.16061326,0.00623706,0.10252229,0.36622314,0.05532892,0.24588071
-0.53126563,1.63210455,0.16200863,1.15673387,0.00596625,0.10265501,0.37375452,0.05624211,0.24555611
-0.52526263,1.62849184,0.15888989,1.15005408,0.00567728,0.10243553,0.38021272,0.05697926,0.24428788
-0.51925963,1.62073436,0.15532701,1.14077010,0.00537534,0.10186914,0.38552570,0.05753098,0.24210532
-0.51325663,1.60903099,0.15139006,1.12907589,0.00506550,0.10096902,0.38962908,0.05788967,0.23904928
-0.50725363,1.59359882,0.14715302,1.11516187,0.00475257,0.09975622,0.39246910,0.05804992,0.23517204
-0.50125063,1.57467576,0.14269309,1.09921600,0.00444101,0.09825955,0.39400581,0.05800889,0.23053710
-0.49524762,1.55252490,0.13808995,1.08142667,0.00413484,0.09651517,0.39421645,0.05776670,0.22521878
-0.48924462,1.52743988,0.13342522,1.06198712,0.00383760,0.09456604,0.39309859,0.05732676,0.21930164
-0.48324162,1.49975044,0.12878186,1.04110055,0.00355230,0.09246118,0.39067306,0.05669604,0.21287962
-0.47723862,1.46982731,0.12424355,1.01898538,0.00328140,0.09025463,0.38698623,0.05588527,0.20605489
-0.47123562,1.43808572,0.11989410,0.99587995,0.00302687,0.08800421,0.38211159,0.05490894,0.19893642
-0.46523262,1.40498667,0.11581657,0.97204603,0.00279018,0.08577015,0.37615039,0.05378526,0.19163821
-0.45922961,1.37103539,0.11209242,0.94777047,0.00257232,0.08361343,0.36923116,0.05253593,0.18427735
-0.45322661,1.33677662,0.10880042,0.92336483,0.00237393,0.08159414,0.36150806,0.05118571,0.17697168
-0.44722361,1.30278654,0.10601544,0.89916248,0.00219528,0.07976965,0.35315808,0.04976196,0.16983742
-0.44122061,1.26966136,0.10380705,0.87551336,0.00203637,0.07819285,0.34437693,0.04829394,0.16298662
-0.43521761,1.23800301,0.10223810,0.85277641,0.00189696,0.07691044,0.33537400,0.04681198,0.15652466
-0.42921461,1.20840239,0.10136323,0.83131002,0.00177664,0.07596138,0.32636626,0.04534670,0.15054774
-0.42321161,1.18142106,0.10122735,0.81146110,0.00167485,0.07537551,0.31757150,0.04392799,0.14514071
-0.41720860,1.15757220,0.10186428,0.79355322,0.00159097,0.07517251,0.30920115,0.04258407,0.14037503
-0.41120560,1.13730193,0.10329551,0.77787475,0.00152427,0.07536114,0.30145288,0.04134058,0.13630720
-0.40520260,1.12097203,0.10552920,0.76466746,0.00147400,0.07593893,0.29450344,0.04021968,0.13297763
-0.39919960,1.10884503,0.10855957,0.75411651,0.00143937,0.07689222,0.28850193,0.03923923,0.13040997
-0.39319660,1.10107260,0.11236653,0.74634244,0.00141956,0.07819663,0.28356394,0.03841220,0.12861104
-0.38719360,1.09768801,0.11691591,0.74139550,0.00141373,0.07981801,0.27976673,0.03774614,0.12757120
-0.38119060,1.09860319,0.12215993,0.73925301,0.00142102,0.08171364,0.27714583,0.03724290,0.12726540
-0.37518759,1.10361057,0.12803836,0.73981969,0.00144056,0.08383390,0.27569310,0.03689853,0.12765455
-0.36918459,1.11238994,0.13447987,0.74293109,0.00147145,0.08612412,0.27535649,0.03670345,0.12868744
-0.36318159,1.12451980,0.14140403,0.74836003,0.00151275,0.08852659,0.27604151,0.03664273,0.13030290
-0.35717859,1.13949295,0.14872343,0.75582553,0.00156351,0.09098278,0.27761442,0.03669669,0.13243222
-0.35117559,1.15673550,0.15634623,0.76500396,0.00162277,0.09343539,0.27990693,0.03684161,0.13500175
-0.34517259,1.17562840,0.16417876,0.77554167,0.00168954,0.09583043,0.28272244,0.03705062,0.13793539
-0.33916958,1.19553047,0.17212828,0.78706855,0.00176281,0.09811903,0.28584335,0.03729473,0.14115707
-0.33316658,1.21580189,0.18010560,0.79921172,0.00184158,0.10025897,0.28903934,0.03754392,0.14459304
-0.32716358,1.23582711,0.18802760,0.81160875,0.00192484,0.10221593,0.29207615,0.03776824,0.14817377
-0.32116058,1.25503596,0.19581949,0.82391982,0.00201159,0.10396426,0.29472462,0.03793898,0.15183561
-0.31515758,1.27292238,0.20341666,0.83583819,0.00210086,0.10548735,0.29676950,0.03802972,0.15552199
-0.30915458,1.28905971,0.21076618,0.84709863,0.00219169,0.10677768,0.29801779,0.03801732,0.15918424
-0.30315158,1.30311220,0.21782774,0.85748361,0.00228316,0.10783626,0.29830621,0.03788275,0.16278195
