energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.79339670,3.70908497,2.06632334,0.00870014,0.04862279,0.48907000,1.28539681,0.93958717,0.06533273,1.60033539
4.79939970,3.79219324,2.22816281,0.00891952,0.05113471,0.48502286,1.34701216,0.94557341,0.06755531,1.62383083
4.80540270,3.87526547,2.39311015,0.00913320,0.05341904,0.48147379,1.40534511,0.95191887,0.06942856,1.64743134
4.81140570,3.95691555,2.56036937,0.00933618,0.05543785,0.47825930,1.45966973,0.95829027,0.07093189,1.67058659
4.81740870,4.03590295,2.72922636,0.00952403,0.05715826,0.47523039,1.50935274,0.96437882,0.07205580,1.69279763
4.82341171,4.11118609,2.89908013,0.00969305,0.05855361,0.47225993,1.55387719,0.96991315,0.07280255,1.71363975
4.82941471,4.18196724,3.06947118,0.00984046,0.05960434,0.46924880,1.59286243,0.97467032,0.07318654,1.73278188
4.83541771,4.24772707,3.24010525,0.00996453,0.06029881,0.46613058,1.62607956,0.97848436,0.07323423,1.75000144
4.84142071,4.30824700,3.41087085,0.01006464,0.06063366,0.46287469,1.65346144,0.98125216,0.07298365,1.76519424
4.84742371,4.36361853,3.58184889,0.01014131,0.06061400,0.45948774,1.67510676,0.98293652,0.07248350,1.77837906
4.85342671,4.41423908,3.75331307,0.01019624,0.06025320,0.45601317,1.69127780,0.98356627,0.07179178,1.78969673
4.85942971,4.46079432,3.92571989,0.01023218,0.05957242,0.45252919,1.70239184,0.98323373,0.07097410,1.79940381
4.86543272,4.50422771,4.09968749,0.01025290,0.05859986,0.44914514,1.70900647,0.98208948,0.07010162,1.80786132
4.87143572,4.54569824,4.27596302,0.01026293,0.05736967,0.44599652,1.71179923,0.98033493,0.06924878,1.81551886
4.87743872,4.58652779,4.45537865,0.01026748,0.05592075,0.44323887,1.71154229,0.97821298,0.06849083,1.82289477
4.88344172,4.62813997,4.63879705,0.01027213,0.05429530,0.44104068,1.70907306,0.97599700,0.06790117,1.83055314
4.88944472,4.67199237,4.82704759,0.01028261,0.05253737,0.43957575,1.70526186,0.97397875,0.06754887,1.83907826
4.89544772,4.71950468,5.02085540,0.01030456,0.05069127,0.43901519,1.70097769,0.97245541,0.06749604,1.84904762
4.90145073,4.77198493,5.22076589,0.01034324,0.04880009,0.43951926,1.69705351,0.97171630,0.06779553,1.86100416
4.90745373,4.83055670,5.42706789,0.01040327,0.04690432,0.44122948,1.69425227,0.97202960,0.06848882,1.87542871
4.91345673,4.89608979,5.63971925,0.01048842,0.04504056,0.44426111,1.69323503,0.97362940,0.06960418,1.89271363
4.91945973,4.96913726,5.85827888,0.01060139,0.04324051,0.44869633,1.69453232,0.97670360,0.07115535,1.91313857
4.92546273,5.04988140,6.08184941,0.01074363,0.04153015,0.45457834,1.69852000,0.98138300,0.07314058,1.93684921
4.93146573,5.13809132,6.30903473,0.01091521,0.03992917,0.46190654,1.70540068,0.98773196,0.07554218,1.96383990
4.93746873,5.23309443,6.53791617,0.01111477,0.03845073,0.47063304,1.71519139,0.99574091,0.07832664,1.99394116
4.94347174,5.33376385,6.76605047,0.01133949,0.03710144,0.48066062,1.72771830,1.00532132,0.08144529,2.02681253
4.94947474,5.43852319,6.99049207,0.01158515,0.03588162,0.49184231,1.74261882,1.01630315,0.08483549,2.06194163
4.95547774,5.54536973,7.20784102,0.01184617,0.03478583,0.50398263,1.75935120,1.02843525,0.08842234,2.09864966
4.96148074,5.65191613,7.41431632,0.01211584,0.03380351,0.51684059,1.77721144,1.04138875,0.09212092,2.13610359
4.96748374,5.75545006,7.60585366,0.01238649,0.03291992,0.53013438,1.79535708,1.05476361,0.09583888,2.17333500
4.97348674,5.85301036,7.77822453,0.01264974,0.03211705,0.54354770,1.81283698,1.06809813,0.09947944,2.20926516
4.97948974,5.94147731,7.92717271,0.01289677,0.03137471,0.55673761,1.82862616,1.08088144,0.10294461,2.24273565
4.98549275,6.01767402,8.04856265,0.01311865,0.03067158,0.56934357,1.84166419,1.09256841,0.10613854,2.27254360
4.99149575,6.07847502,8.13853356,0.01330667,0.02998627,0.58099759,1.85089581,1.10259660,0.10897091,2.29748033
4.99749875,6.12091775,8.19365220,0.01345260,0.02929828,0.59133493,1.85531193,1.11040474,0.11136019,2.31637179
5.00350175,6.14231217,8.21105706,0.01354903,0.02858887,0.60000509,1.85398942,1.11545176,0.11323674,2.32811928
5.00950475,6.14034388,8.18858707,0.01358967,0.02784176,0.60668274,1.84612790,1.11723594,0.11454546,2.33173876
5.01550775,6.11316590,8.12488822,0.01356949,0.02704374,0.61107794,1.83108200,1.11531306,0.11524810,2.32639690
5.02151076,6.05947511,8.01949267,0.01348502,0.02618506,0.61294554,1.80838773,1.10931297,0.11532494,2.31144238
5.02751376,5.97856978,7.87286623,0.01333439,0.02525958,0.61209308,1.77778170,1.09895366,0.11477593,2.28643103
5.03351676,5.87038551,7.68642148,0.01311743,0.02426490,0.60838710,1.73921259,1.08405237,0.11362115,2.25114367
5.03951976,5.73550802,7.46249592,0.01283571,0.02320217,0.60175749,1.69284434,1.06453314,0.11190058,2.20559581
5.04552276,5.57516230,7.20429572,0.01249242,0.02207586,0.59219968,1.63905103,1.04043046,0.10967323,2.15003891
5.05152576,5.39117868,6.91580798,0.01209230,0.02089336,0.57977469,1.57840400,1.01188893,0.10701561,2.08495320
5.05752876,5.18593769,6.60168539,0.01164148,0.01966449,0.56460702,1.51165168,0.97915895,0.10401966,2.01103237
5.06353177,4.96229619,6.26710874,0.01114725,0.01840094,0.54688040,1.43969345,0.94258871,0.10079015,1.92916112
5.06953477,4.72349848,5.91763351,0.01061780,0.01711574,0.52683174,1.36354867,0.90261283,0.09744166,1.84038654
5.07553777,4.47307627,5.55902721,0.01006203,0.01582262,0.50474351,1.28432245,0.85973826,0.09409524,1.74588474
5.08154077,4.21474194,5.19710451,0.00948920,0.01453548,0.48093485,1.20316967,0.81452811,0.09087490,1.64692430
5.08754377,3.95227965,4.83756662,0.00890868,0.01326789,0.45575180,1.12125890,0.76758407,0.08790397,1.54482812
5.09354677,3.68943855,4.48585112,0.00832969,0.01203258,0.42955712,1.03973760,0.71952830,0.08530150,1.44093532
5.09954977,3.42983222,4.14699729,0.00776106,0.01084114,0.40272003,0.95970000,0.67098540,0.08317872,1.33656467
5.10555278,3.17684760,3.82553112,0.00721099,0.00970367,0.37560625,0.88215882,0.62256534,0.08163579,1.23298098
5.11155578,2.93356641,3.52537294,0.00668688,0.00862864,0.34856872,0.80802156,0.57484774,0.08075874,1.13136545
5.11755878,2.70270105,3.24976948,0.00619518,0.00762275,0.32193932,0.73807213,0.52836823,0.08061693,1.03279095
5.12356178,2.48654630,3.00125075,0.00574129,0.00669093,0.29602178,0.67295799,0.48360718,0.08126079,0.93820277
5.12956478,2.28694732,2.78161154,0.00532946,0.00583638,0.27108593,0.61318298,0.44098093,0.08272020,0.84840507
5.13556778,2.10528396,2.59191593,0.00496280,0.00506069,0.24736349,0.55910557,0.40083593,0.08500332,0.76405311
5.14157079,1.94247034,2.43252271,0.00464327,0.00436402,0.22504533,0.51094216,0.36344545,0.08809610,0.68565092
5.14757379,1.79896873,2.30312918,0.00437173,0.00374529,0.20428023,0.46877485,0.32900900,0.09196232,0.61355401
5.15357679,1.67481570,2.20283014,0.00414800,0.00320243,0.18517501,0.43256311,0.29765400,0.09654434,0.54797642
5.15957979,1.56965887,2.13018888,0.00397094,0.00273261,0.16779596,0.40215845,0.26943967,0.10176438,0.48900141
5.16558279,1.48280180,2.08331691,0.00383861,0.00233246,0.15217128,0.37732137,0.24436250,0.10752652,0.43659483
5.17158579,1.41325496,2.05995925,0.00374836,0.00199836,0.13829447,0.35773984,0.22236311,0.11371918,0.39062055
5.17758879,1.35979041,2.05758210,0.00369694,0.00172659,0.12612831,0.34304844,0.20333401,0.12021815,0.35085679
5.18359180,1.32099816,2.07346014,0.00368071,0.00151356,0.11560937,0.33284753,0.18712792,0.12689004,0.31701288
5.18959480,1.29534195,2.10476089,0.00369570,0.00135595,0.10665270,0.32672173,0.17356617,0.13359604,0.28874552
5.19559780,1.28121287,2.14862371,0.00373778,0.00125083,0.09915650,0.32425708,0.16244700,0.14019595,0.26567409
5.20160080,1.27697904,2.20223171,0.00380276,0.00119575,0.09300673,0.32505654,0.15355336,0.14655214,0.24739446
5.20760380,1.28103007,2.26287466,0.00388650,0.00118884,0.08808137,0.32875314,0.14665994,0.15253359,0.23349102
5.21360680,1.29181522,2.32800187,0.00398498,0.00122874,0.08425424,0.33502058,0.14153945,0.15801959,0.22354663
5.21960980,1.30787452,2.39526403,0.00409439,0.00131470,0.08139835,0.34358106,0.13796779,0.16290311,0.21715049
5.22561281,1.32786242,2.46254364,0.00421118,0.00144643,0.07938863,0.35421000,0.13572825,0.16709360,0.21390395
5.23161581,1.35056375,2.52797393,0.00433208,0.00162411,0.07810415,0.36673765,0.13461460,0.17051926,0.21342423
5.23761881,1.37490234,2.58994666,0.00445410,0.00184823,0.07742966,0.38104762,0.13443319,0.17312844,0.21534653
5.24362181,1.39994264,2.64710973,0.00457459,0.00211950,0.07725671,0.39707239,0.13500417,0.17489041,0.21932452
5.24962481,1.42488517,2.69835575,0.00469113,0.00243870,0.07748423,0.41478609,0.13616189,0.17579524,0.22502977
5.25562781,1.44905681,2.74280315,0.00480161,0.00280652,0.07801868,0.43419467,0.13775468,0.17585295,0.23215028
5.26163082,1.47189698,2.77977180,0.00490411,0.00322339,0.07877399,0.45532422,0.13964413,0.17509192,0.24038857
5.26763382,1.49294122,2.80875504,0.00499692,0.00368931,0.07967120,0.47820759,0.14170411,0.17355667,0.24945969
5.27363682,1.51180329,2.82939036,0.00507849,0.00420366,0.08063802,0.50287018,0.14381964,0.17130525,0.25908930
5.27963982,1.52815730,2.84143073,0.00514739,0.00476505,0.08160834,0.52931543,0.14588576,0.16840611,0.26901235
5.28564282,1.54172091,2.84471840,0.00520232,0.00537118,0.08252181,0.55751077,0.14780653,0.16493498,0.27897221
5.29164582,1.55224093,2.83916290,0.00524204,0.00601869,0.08332350,0.58737475,0.14949434,0.16097156,0.28872077
5.29764882,1.55948187,2.82472423,0.00526544,0.00670305,0.08396371,0.61876599,0.15086942,0.15659647,0.29801923
5.30365183,1.56321819,2.80140204,0.00527148,0.00741856,0.08439791,0.65147471,0.15185978,0.15188841,0.30663976
5.30965483,1.56323060,2.76923095,0.00525925,0.00815825,0.08458689,0.68521730,0.15240137,0.14692175,0.31436795
5.31565783,1.55930617,2.72828176,0.00522799,0.00891398,0.08449703,0.71963449,0.15243865,0.14176457,0.32100576
5.32166083,1.55124214,2.67866766,0.00517712,0.00967647,0.08410065,0.75429319,0.15192527,0.13647726,0.32637491
5.32766383,1.53885286,2.62055434,0.00510626,0.01043548,0.08337645,0.78869245,0.15082496,0.13111169,0.33032047
5.33366683,1.52197900,2.55417253,0.00501529,0.01117998,0.08230995,0.82227311,0.14911234,0.12571084,0.33271433
5.33966983,1.50049827,2.47983132,0.00490440,0.01189835,0.08089387,0.85443115,0.14677382,0.12030905,0.33345832
5.34567284,1.47433660,2.39793070,0.00477406,0.01257874,0.07912836,0.88453409,0.14380815,0.11493257,0.33248686
5.35167584,1.44347886,2.30897163,0.00462510,0.01320930,0.07702118,0.91193995,0.14022681,0.10960056,0.32976874
5.35767884,1.40797822,2.21356252,0.00445866,0.01377855,0.07458756,0.93601789,0.13605406,0.10432624,0.32530812
5.36368184,1.36796336,2.11242105,0.00427624,0.01427573,0.07184996,0.95616962,0.13132652,0.09911828,0.31914438
5.36968484,1.32364303,2.00637074,0.00407962,0.01469112,0.06883752,0.97185079,0.12609250,0.09398214,0.31135104
5.37568784,1.27530746,1.89633218,0.00387089,0.01501638,0.06558538,0.98259112,0.12041077,0.08892143,0.30203359
5.38169085,1.22332657,1.78330920,0.00365233,0.01524481,0.06213373,0.98801262,0.11434918,0.08393913,0.29132639
5.38769385,1.16814497,1.66837055,0.00342644,0.01537161,0.05852679,0.98784479,0.10798277,0.07903865,0.27938876
5.39369685,1.11027407,1.55262820,0.00319578,0.01539404,0.05481165,0.98193629,0.10139189,0.07422464,0.26640042
5.39969985,1.05028172,1.43721342,0.00296299,0.01531155,0.05103703,0.97026240,0.09466003,0.06950358,0.25255649
5.40570285,0.98877991,1.32325202,0.00273069,0.01512580,0.04725217,0.95292804,0.08787175,0.06488417,0.23806225
5.41170585,0.92641122,1.21184003,0.00250137,0.01484066,0.04350560,0.93016614,0.08111059,0.06037741,0.22312791
5.41770885,0.86383475,1.10402121,0.00227743,0.01446206,0.03984422,0.90233158,0.07445725,0.05599656,0.20796355
5.42371186,0.80171204,1.00076750,0.00206101,0.01399783,0.03631236,0.86989094,0.06798789,0.05175687,0.19277449
5.42971486,0.74069381,0.90296312,0.00185406,0.01345747,0.03295111,0.83340859,0.06177281,0.04767521,0.17775710
5.43571786,0.68140778,0.81139309,0.00165822,0.01285185,0.02979784,0.79352988,0.05587543,0.04376965,0.16309537
5.44172086,0.62444819,0.72673626,0.00147487,0.01219291,0.02688588,0.75096207,0.05035159,0.04005888,0.14895806
5.44772386,0.57036718,0.64956284,0.00130506,0.01149327,0.02424441,0.70645401,0.04524924,0.03656175,0.13549671
5.45372686,0.51966805,0.58033593,0.00114958,0.01076592,0.02189850,0.66077532,0.04060833,0.03329674,0.12284429
5.45972986,0.47280059,0.51941663,0.00100890,0.01002387,0.01986930,0.61469596,0.03646111,0.03028148,0.11111458
5.46573287,0.43015807,0.46707163,0.00088327,0.00927977,0.01817431,0.56896691,0.03283250,0.02753236,0.10040208
5.47173587,0.39207585,0.42348246,0.00077267,0.00854571,0.01682765,0.52430255,0.02974069,0.02506419,0.09078244
5.47773887,0.35883117,0.38875540,0.00067689,0.00783286,0.01584046,0.48136543,0.02719775,0.02288987,0.08231327
5.48374187,0.33064374,0.36293091,0.00059556,0.00715131,0.01522111,0.44075339,0.02521033,0.02102018,0.07503516
5.48974487,0.30767678,0.34599182,0.00052816,0.00650993,0.01497546,0.40298965,0.02378019,0.01946358,0.06897282
5.49574787,0.29003810,0.33786938,0.00047404,0.00591618,0.01510691,0.36851547,0.02290475,0.01822600,0.06413625
5.50175088,0.27778099,0.33844679,0.00043250,0.00537611,0.01561646,0.33768567,0.02257740,0.01731078,0.06052179
5.50775388,0.27090456,0.34755970,0.00040275,0.00489432,0.01650247,0.31076640,0.02278774,0.01671841,0.05811305
5.51375688,0.26935341,0.36499380,0.00038399,0.00447392,0.01776044,0.28793526,0.02352150,0.01644646,0.05688161
5.51975988,0.27301674,0.39047955,0.00037536,0.00411667,0.01938260,0.26928310,0.02476048,0.01648941,0.05678754
5.52576288,0.28172672,0.42368469,0.00037601,0.00382297,0.02135740,0.25481740,0.02648222,0.01683842,0.05777966
5.53176588,0.29525663,0.46420506,0.00038504,0.00359199,0.02366903,0.24446679,0.02865962,0.01748126,0.05979570
5.53776888,0.31331875,0.51155480,0.00040156,0.00342178,0.02629682,0.23808647,0.03126049,0.01840205,0.06276231
5.54377189,0.33556262,0.56515668,0.00042467,0.00330934,0.02921479,0.23546429,0.03424714,0.01958120,0.06659509
5.54977489,0.36157399,0.62433393,0.00045346,0.00325082,0.03239125,0.23632733,0.03757605,0.02099531,0.07119869
5.55577789,0.39087489,0.68830449,0.00048698,0.00324154,0.03578853,0.24034887,0.04119760,0.02261715,0.07646702
5.56178089,0.42292541,0.75617868,0.00052427,0.00327620,0.03936294,0.24715578,0.04505608,0.02441575,0.08228381
5.56778389,0.45712732,0.82696125,0.00056438,0.00334897,0.04306498,0.25633619,0.04908991,0.02635659,0.08852341
5.57378689,0.49283019,0.89955844,0.00060632,0.00345358,0.04683977,0.26744762,0.05323211,0.02840198,0.09505209
5.57978989,0.52933978,0.97279029,0.00064909,0.00358350,0.05062778,0.28002545,0.05741114,0.03051148,0.10172971
5.58579290,0.56592913,1.04540856,0.00069170,0.00373202,0.05436587,0.29359187,0.06155198,0.03264258,0.10841185
5.59179590,0.60185192,1.11611973,0.00073320,0.00389241,0.05798856,0.30766516,0.06557749,0.03475145,0.11495238
5.59779890,0.63635806,1.18361261,0.00077261,0.00405800,0.06142947,0.32176934,0.06941011,0.03679383,0.12120635
5.60380190,0.66871083,1.24658967,0.00080906,0.00422234,0.06462310,0.33544400,0.07297364,0.03872609,0.12703322
5.60980490,0.69820516,1.30380075,0.00084169,0.00437933,0.06750652,0.34825408,0.07619524,0.04050626,0.13230020
5.61580790,0.72418624,1.35407797,0.00086975,0.00452330,0.07002123,0.35979952,0.07900739,0.04209520,0.13688559
5.62181091,0.74606771,1.39636993,0.00089259,0.00464914,0.07211494,0.36972431,0.08134989,0.04345767,0.14068212
5.62781391,0.76334857,1.42977400,0.00090967,0.00475241,0.07374320,0.37772477,0.08317163,0.04456340,0.14359985
5.63381691,0.77562807,1.45356468,0.00092059,0.00482942,0.07487084,0.38355668,0.08443218,0.04538806,0.14556878
5.63981991,0.78261782,1.46721701,0.00092506,0.00487728,0.07547313,0.38704099,0.08510308,0.04591403,0.14654084
5.64582291,0.78415044,1.47042348,0.00092299,0.00489399,0.07553658,0.38806793,0.08516869,0.04613101,0.14649126
5.65182591,0.78018443,1.46310369,0.00091439,0.00487842,0.07505941,0.38659909,0.08462669,0.04603643,0.14541915
5.65782891,0.77080483,1.44540629,0.00089945,0.00483034,0.07405152,0.38266768,0.08348808,0.04563562,0.14334739
5.66383192,0.75621969,1.41770284,0.00087849,0.00475036,0.07253417,0.37637661,0.08177670,0.04494165,0.14032167
5.66983492,0.73675244,1.38057402,0.00085195,0.00463994,0.07053915,0.36789460,0.07952837,0.04397505,0.13640878
5.67583792,0.71283052,1.33478875,0.00082038,0.00450124,0.06810768,0.35745049,0.07678961,0.04276317,0.13169431
5.68184092,0.68497079,1.28127729,0.00078445,0.00433710,0.06528898,0.34532576,0.07361597,0.04133945,0.12627973
5.68784392,0.65376230,1.22109943,0.00074486,0.00415087,0.06213856,0.33184577,0.07007020,0.03974238,0.12027899
5.69384692,0.61984733,1.15540949,0.00070238,0.00394634,0.05871646,0.31736987,0.06622012,0.03801441,0.11381497
5.69984992,0.58390133,1.08541949,0.00065781,0.00372755,0.05508529,0.30228080,0.06213653,0.03620077,0.10701561
5.70585293,0.54661279,1.01236221,0.00061193,0.00349871,0.05130841,0.28697372,0.05789107,0.03434812,0.10001022
5.71185593,0.50866362,0.93745567,0.00056552,0.00326407,0.04744807,0.27184524,0.05355413,0.03250338,0.09292584
5.71785893,0.47071096,0.86187045,0.00051930,0.00302775,0.04356376,0.25728277,0.04919305,0.03071237,0.08588397
5.72386193,0.43337087,0.78670086,0.00047395,0.00279369,0.03971085,0.24365443,0.04487045,0.02901872,0.07899757
5.72986493,0.39720447,0.71294106,0.00043006,0.00256549,0.03593932,0.23129982,0.04064293,0.02746271,0.07236869
5.73586793,0.36270672,0.64146655,0.00038816,0.00234642,0.03229293,0.22052178,0.03656001,0.02608038,0.06608647
5.74187094,0.33029822,0.57302143,0.00034866,0.00213925,0.02880859,0.21157936,0.03266347,0.02490263,0.06022578
5.74787394,0.30031984,0.50821132,0.00031191,0.00194631,0.02551605,0.20468196,0.02898699,0.02395462,0.05484633
5.75387694,0.27303017,0.44750174,0.00027815,0.00176939,0.02243788,0.19998484,0.02555608,0.02325517,0.04999235
5.75987994,0.24860568,0.39122138,0.00024755,0.00160980,0.01958967,0.19758589,0.02238832,0.02281648,0.04569270
5.76588294,0.22714309,0.33956965,0.00022017,0.00146832,0.01698047,0.19752385,0.01949383,0.02264388,0.04196138
5.77188594,0.20866382,0.29262762,0.00019601,0.00134527,0.01461335,0.19977771,0.01687590,0.02273578,0.03879846
5.77788894,0.19312000,0.25037151,0.00017501,0.00124051,0.01248613,0.20426754,0.01453180,0.02308383,0.03619120
5.78389195,0.18040180,0.21268798,0.00015703,0.00115354,0.01059217,0.21085661,0.01245367,0.02367312,0.03411547
5.78989495,0.17034562,0.17939015,0.00014191,0.00108349,0.00892118,0.21935477,0.01062944,0.02448262,0.03253726
5.79589795,0.16274288,0.15023390,0.00012942,0.00102922,0.00746006,0.22952317,0.00904377,0.02548570,0.03141428
5.80190095,0.15734909,0.12493355,0.00011934,0.00098937,0.00619370,0.24108013,0.00767892,0.02665080,0.03069771
5.80790395,0.15389309,0.10317655,0.00011140,0.00096243,0.00510568,0.25370828,0.00651564,0.02794224,0.03033385
5.81390695,0.15208598,0.08463678,0.00010535,0.00094682,0.00417894,0.26706276,0.00553388,0.02932110,0.03026580
5.81990995,0.15163001,0.06898621,0.00010091,0.00094093,0.00339636,0.28078047,0.00471345,0.03074623,0.03043507
5.82591296,0.15222686,0.05590475,0.00009784,0.00094321,0.00274119,0.29449008,0.00403462,0.03217532,0.03078320
5.83191596,0.15358557,0.04508840,0.00009589,0.00095226,0.00219744,0.30782269,0.00347851,0.03356603,0.03125315
5.83791896,0.15542989,0.03625568,0.00009485,0.00096686,0.00175017,0.32042296,0.00302751,0.03487710,0.03179078
5.84392196,0.15750497,0.02915252,0.00009452,0.00098606,0.00138567,0.33196024,0.00266548,0.03606954,0.03234603
5.84992496,0.15958341,0.02355585,0.00009475,0.00100926,0.00109159,0.34213958,0.00237798,0.03710767,0.03287414
5.85592796,0.16147058,0.01927610,0.00009541,0.00103628,0.00085698,0.35071217,0.00215235,0.03796015,0.03333664
