energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.67783892,2.88099885,0.74837572,0.08382186,0.01070718,0.00000000,0.03732586,0.14047494,0.04927136,0.36030026
1.68384192,2.87410309,0.76385180,0.08463218,0.01069915,0.00000000,0.03777414,0.14211864,0.05090598,0.36612029
1.68984492,2.85621599,0.77664023,0.08508657,0.01065131,0.00000000,0.03809669,0.14306654,0.05224966,0.37017551
1.69584792,2.82740111,0.78641566,0.08516986,0.01056377,0.00000000,0.03827948,0.14329185,0.05327758,0.37237435
1.70185093,2.78785693,0.79289166,0.08487204,0.01043715,0.00000000,0.03831028,0.14277914,0.05397099,0.37265897
1.70785393,2.73792333,0.79583215,0.08418877,0.01027260,0.00000000,0.03817925,0.14152510,0.05431774,0.37100797
1.71385693,2.67808513,0.79506140,0.08312181,0.01007180,0.00000000,0.03787946,0.13953909,0.05431275,0.36743787
1.71985993,2.60897186,0.79047206,0.08167920,0.00983700,0.00000000,0.03740722,0.13684322,0.05395815,0.36200334
1.72586293,2.53135348,0.78203080,0.07987529,0.00957095,0.00000000,0.03676239,0.13347208,0.05326321,0.35479615
1.73186593,2.44613168,0.76978130,0.07773056,0.00927693,0.00000000,0.03594845,0.12947203,0.05224399,0.34594282
1.73786893,2.35432683,0.75384453,0.07527123,0.00895868,0.00000000,0.03497252,0.12490017,0.05092284,0.33560112
1.74387194,2.25706066,0.73441619,0.07252873,0.00862033,0.00000000,0.03384512,0.11982286,0.04932761,0.32395555
1.74987494,2.15553509,0.71176155,0.06953891,0.00826635,0.00000000,0.03257995,0.11431403,0.04749080,0.31121202
1.75587794,2.05100784,0.68620790,0.06634121,0.00790141,0.00000000,0.03119343,0.10845324,0.04544846,0.29759190
1.76188094,1.94476546,0.65813491,0.06297767,0.00753035,0.00000000,0.02970420,0.10232358,0.04323914,0.28332571
1.76788394,1.83809489,0.62796340,0.05949190,0.00715802,0.00000000,0.02813256,0.09600951,0.04090269,0.26864668
1.77388694,1.73225418,0.59614303,0.05592799,0.00678918,0.00000000,0.02649986,0.08959474,0.03847915,0.25378448
1.77988994,1.62844372,0.56313929,0.05232947,0.00642839,0.00000000,0.02482787,0.08316020,0.03600766,0.23895924
1.78589295,1.52777879,0.52942050,0.04873831,0.00607990,0.00000000,0.02313817,0.07678218,0.03352548,0.22437615
1.79189595,1.43126444,0.49544518,0.04519399,0.00574754,0.00000000,0.02145159,0.07053072,0.03106710,0.21022073
1.79789895,1.33977356,0.46165033,0.04173270,0.00543465,0.00000000,0.01978768,0.06446830,0.02866357,0.19665497
1.80390195,1.25402896,0.42844096,0.03838663,0.00514395,0.00000000,0.01816429,0.05864883,0.02634187,0.18381438
1.80990495,1.17458993,0.39618125,0.03518355,0.00487755,0.00000000,0.01659719,0.05311700,0.02412464,0.17180601
1.81590795,1.10184392,0.36518756,0.03214634,0.00463682,0.00000000,0.01509987,0.04790793,0.02202988,0.16070745
1.82191096,1.03600333,0.33572341,0.02929288,0.00442247,0.00000000,0.01368331,0.04304721,0.02007098,0.15056681
1.82791396,0.97710780,0.30799653,0.02663600,0.00423446,0.00000000,0.01235593,0.03855117,0.01825680,0.14140366
1.83391696,0.92503156,0.28215794,0.02418359,0.00407206,0.00000000,0.01112366,0.03442745,0.01659196,0.13321068
1.83991996,0.87949582,0.25830298,0.02193886,0.00393393,0.00000000,0.00998997,0.03067580,0.01507718,0.12595623
1.84592296,0.84008561,0.23647409,0.01990077,0.00381812,0.00000000,0.00895611,0.02728898,0.01370978,0.11958735
1.85192596,0.80627041,0.21666512,0.01806446,0.00372220,0.00000000,0.00802127,0.02425388,0.01248417,0.11403342
1.85792896,0.77742799,0.19882694,0.01642179,0.00364333,0.00000000,0.00718291,0.02155261,0.01139245,0.10921008
1.86393197,0.75287050,0.18287398,0.01496205,0.00357843,0.00000000,0.00643703,0.01916369,0.01042496,0.10502336
1.86993497,0.73187201,0.16869153,0.01367248,0.00352421,0.00000000,0.00577851,0.01706316,0.00957090,0.10137399
1.87593797,0.71369638,0.15614334,0.01253902,0.00347737,0.00000000,0.00520143,0.01522568,0.00881884,0.09816150
1.88194097,0.69762486,0.14507929,0.01154687,0.00343471,0.00000000,0.00469937,0.01362552,0.00815726,0.09528831
1.88794397,0.68298212,0.13534287,0.01068117,0.00339319,0.00000000,0.00426573,0.01223745,0.00757501,0.09266339
1.89394697,0.66916024,0.12677826,0.00992751,0.00335013,0.00000000,0.00389405,0.01103752,0.00706167,0.09020559
1.89994997,0.65563971,0.11923665,0.00927246,0.00330323,0.00000000,0.00357817,0.01000368,0.00660790,0.08784652
1.90595298,0.64200692,0.11258182,0.00870400,0.00325070,0.00000000,0.00331254,0.00911632,0.00620569,0.08553285
1.91195598,0.62796767,0.10669477,0.00821187,0.00319128,0.00000000,0.00309234,0.00835866,0.00584854,0.08322807
1.91795898,0.61335643,0.10147724,0.00778790,0.00312430,0.00000000,0.00291364,0.00771699,0.00553153,0.08091370
1.92396198,0.59814109,0.09685429,0.00742616,0.00304972,0.00000000,0.00277349,0.00718085,0.00525142,0.07858979
1.92996498,0.58242339,0.09277572,0.00712310,0.00296808,0.00000000,0.00266999,0.00674311,0.00500657,0.07627499
1.93596798,0.56643498,0.08921642,0.00687762,0.00288052,0.00000000,0.00260231,0.00639990,0.00479692,0.07400596
1.94197099,0.55052950,0.08617582,0.00669100,0.00278870,0.00000000,0.00257065,0.00615054,0.00462384,0.07183633
1.94797399,0.53517095,0.08367640,0.00656686,0.00269479,0.00000000,0.00257621,0.00599738,0.00448995,0.06983522
1.95397699,0.52091890,0.08176129,0.00651093,0.00260133,0.00000000,0.00262106,0.00594555,0.00439895,0.06808529
1.95997999,0.50841082,0.08049132,0.00653087,0.00251121,0.00000000,0.00270807,0.00600270,0.00435539,0.06668051
1.96598299,0.49834228,0.07994128,0.00663599,0.00242753,0.00000000,0.00284070,0.00617867,0.00436444,0.06572359
1.97198599,0.49144521,0.08019588,0.00683686,0.00235353,0.00000000,0.00302286,0.00648514,0.00443158,0.06532316
1.97798899,0.48846502,0.08134517,0.00714500,0.00229244,0.00000000,0.00325867,0.00693518,0.00456237,0.06559078
1.98399200,0.49013679,0.08347981,0.00757240,0.00224744,0.00000000,0.00355226,0.00754284,0.00476215,0.06663773
1.98999500,0.49716120,0.08668623,0.00813110,0.00222149,0.00000000,0.00390752,0.00832256,0.00503578,0.06857173
1.99599800,0.51018048,0.09104166,0.00883266,0.00221730,0.00000000,0.00432785,0.00928871,0.00538733,0.07149349
2.00200100,0.52975496,0.09660949,0.00968765,0.00223716,0.00000000,0.00481589,0.01045494,0.00581985,0.07549335
2.00800400,0.55634067,0.10343470,0.01070514,0.00228293,0.00000000,0.00537330,0.01183355,0.00633512,0.08064782
2.01400700,0.59026848,0.11153983,0.01189214,0.00235589,0.00000000,0.00600050,0.01343486,0.00693340,0.08701621
2.02001001,0.63172537,0.12092144,0.01325310,0.00245677,0.00000000,0.00669648,0.01526654,0.00761328,0.09463750
2.02601301,0.68073835,0.13154733,0.01478946,0.00258559,0.00000000,0.00745859,0.01733294,0.00837152,0.10352737
2.03201601,0.73716172,0.14335447,0.01649914,0.00274171,0.00000000,0.00828245,0.01963450,0.00920298,0.11367564
2.03801901,0.80066829,0.15624805,0.01837625,0.00292377,0.00000000,0.00916181,0.02216717,0.01010057,0.12504412
2.04402201,0.87074518,0.17010146,0.02041080,0.00312971,0.00000000,0.01008861,0.02492193,0.01105529,0.13756516
2.05002501,0.94669465,0.18475752,0.02258855,0.00335676,0.00000000,0.01105293,0.02788449,0.01205637,0.15114085
2.05602801,1.02764061,0.20003084,0.02489097,0.00360152,0.00000000,0.01204321,0.03103505,0.01309141,0.16564303
2.06203102,1.11254099,0.21571135,0.02729541,0.00385996,0.00000000,0.01304639,0.03434832,0.01414666,0.18091433
2.06803402,1.20020607,0.23156904,0.02977534,0.00412756,0.00000000,0.01404816,0.03779367,0.01520738,0.19677012
2.07403702,1.28932275,0.24735963,0.03230081,0.00439939,0.00000000,0.01503336,0.04133556,0.01625817,0.21300153
2.08004002,1.37848417,0.26283112,0.03483907,0.00467019,0.00000000,0.01598633,0.04493411,0.01728342,0.22937950
2.08604302,1.46622423,0.27773098,0.03735526,0.00493456,0.00000000,0.01689133,0.04854594,0.01826782,0.24565975
2.09204602,1.55105580,0.29181361,0.03981333,0.00518706,0.00000000,0.01773304,0.05212515,0.01919677,0.26158860
2.09804902,1.63151156,0.30484796,0.04217697,0.00542239,0.00000000,0.01849699,0.05562451,0.02005690,0.27690946
2.10405203,1.70618584,0.31662478,0.04441061,0.00563552,0.00000000,0.01917005,0.05899669,0.02083649,0.29136974
2.11005503,1.77377602,0.32696324,0.04648047,0.00582184,0.00000000,0.01974084,0.06219560,0.02152586,0.30472797
2.11605803,1.83312170,0.33571675,0.04835560,0.00597734,0.00000000,0.02020007,0.06517777,0.02211764,0.31676083
2.12206103,1.88323996,0.34277741,0.05000872,0.00609868,0.00000000,0.02054088,0.06790357,0.02260706,0.32726972
2.12806403,1.92335525,0.34807915,0.05141714,0.00618331,0.00000000,0.02075902,0.07033842,0.02299200,0.33608670
2.13406703,1.95292251,0.35159925,0.05256336,0.00622959,0.00000000,0.02085300,0.07245378,0.02327302,0.34307949
2.14007004,1.97164249,0.35335824,0.05343558,0.00623680,0.00000000,0.02082404,0.07422791,0.02345326,0.34815523
2.14607304,1.97946870,0.35341813,0.05402797,0.00620516,0.00000000,0.02067603,0.07564643,0.02353820,0.35126294
2.15207604,1.97660552,0.35187917,0.05434072,0.00613588,0.00000000,0.02041532,0.07670253,0.02353537,0.35239446
2.15807904,1.96349801,0.34887526,0.05437987,0.00603106,0.00000000,0.02005042,0.07739695,0.02345394,0.35158394
2.16408204,1.94081367,0.34456831,0.05415698,0.00589366,0.00000000,0.01959167,0.07773769,0.02330429,0.34890588
2.17008504,1.90941742,0.33914186,0.05368856,0.00572739,0.00000000,0.01905083,0.07773944,0.02309752,0.34447179
2.17608804,1.87034099,0.33279430,0.05299535,0.00553662,0.00000000,0.01844063,0.07742282,0.02284497,0.33842579
2.18209105,1.82474835,0.32573209,0.05210158,0.00532624,0.00000000,0.01777429,0.07681348,0.02255777,0.33093921
2.18809405,1.77389878,0.31816331,0.05103405,0.00510152,0.00000000,0.01706513,0.07594106,0.02224639,0.32220462
2.19409705,1.71910943,0.31029185,0.04982125,0.00486799,0.00000000,0.01632610,0.07483815,0.02192033,0.31242954
2.20010005,1.66171889,0.30231250,0.04849252,0.00463128,0.00000000,0.01556943,0.07353929,0.02158785,0.30183009
2.20610305,1.60305324,0.29440714,0.04707724,0.00439696,0.00000000,0.01480635,0.07207996,0.02125580,0.29062490
2.21210605,1.54439578,0.28674207,0.04560414,0.00417049,0.00000000,0.01404681,0.07049579,0.02092955,0.27902953
2.21810905,1.48696127,0.27946660,0.04410072,0.00395701,0.00000000,0.01329938,0.06882184,0.02061304,0.26725160
2.22411206,1.43187515,0.27271267,0.04259280,0.00376132,0.00000000,0.01257112,0.06709211,0.02030888,0.25548670
2.23011506,1.38015790,0.26659546,0.04110423,0.00358777,0.00000000,0.01186763,0.06533916,0.02001858,0.24391525
2.23611806,1.33271434,0.26121475,0.03965671,0.00344017,0.00000000,0.01119308,0.06359389,0.01974276,0.23270025
2.24212106,1.29032727,0.25665662,0.03826971,0.00332178,0.00000000,0.01055033,0.06188551,0.01948144,0.22198594
2.24812406,1.25365485,0.25299545,0.03696051,0.00323525,0.00000000,0.00994111,0.06024150,0.01923438,0.21189715
2.25412706,1.22323077,0.25029572,0.03574429,0.00318261,0.00000000,0.00936621,0.05868766,0.01900128,0.20253931
2.26013007,1.19946635,0.24861339,0.03463423,0.00316525,0.00000000,0.00882564,0.05724819,0.01878209,0.19399900
2.26613307,1.18265366,0.24799672,0.03364163,0.00318392,0.00000000,0.00831889,0.05594563,0.01857716,0.18634467
2.27213607,1.17296886,0.24848629,0.03277601,0.00323874,0.00000000,0.00784507,0.05480084,0.01838737,0.17962764
2.27813907,1.17047528,0.25011417,0.03204518,0.00332919,0.00000000,0.00740312,0.05383278,0.01821420,0.17388299
2.28414207,1.17512576,0.25290226,0.03145517,0.00345415,0.00000000,0.00699188,0.05305822,0.01805965,0.16913043
2.29014507,1.18676423,0.25685994,0.03101028,0.00361194,0.00000000,0.00661026,0.05249127,0.01792618,0.16537501
2.29614807,1.20512658,0.26198100,0.03071284,0.00380026,0.00000000,0.00625729,0.05214291,0.01781652,0.16260753
2.30215108,1.22984121,0.26824046,0.03056315,0.00401633,0.00000000,0.00593211,0.05202032,0.01773345,0.16080494
2.30815408,1.26042973,0.27559113,0.03055923,0.00425683,0.00000000,0.00563404,0.05212630,0.01767956,0.15993047
2.31415708,1.29630861,0.28396064,0.03069669,0.00451801,0.00000000,0.00536253,0.05245864,0.01765696,0.15993380
2.32016008,1.33679220,0.29324894,0.03096854,0.00479569,0.00000000,0.00511714,0.05300954,0.01766700,0.16075132
2.32616308,1.38109812,0.30332682,0.03136513,0.00508535,0.00000000,0.00489746,0.05376525,0.01771008,0.16230643
2.33216608,1.42835531,0.31403556,0.03187408,0.00538218,0.00000000,0.00470313,0.05470581,0.01778539,0.16451030
2.33816908,1.47761545,0.32518795,0.03248046,0.00568117,0.00000000,0.00453376,0.05580507,0.01789079,0.16726288
2.34417209,1.52786772,0.33657081,0.03316689,0.00597718,0.00000000,0.00438891,0.05703094,0.01802277,0.17045438
2.35017509,1.57805706,0.34794906,0.03391395,0.00626503,0.00000000,0.00426804,0.05834590,0.01817639,0.17396723
2.35617809,1.62710562,0.35907117,0.03470058,0.00653961,0.00000000,0.00417056,0.05970783,0.01834539,0.17767846
2.36218109,1.67393683,0.36967589,0.03550464,0.00679596,0.00000000,0.00409583,0.06107107,0.01852236,0.18146258
2.36818409,1.71750137,0.37950000,0.03630359,0.00702943,0.00000000,0.00404312,0.06238769,0.01869891,0.18519467
2.37418709,1.75680410,0.38828666,0.03707514,0.00723569,0.00000000,0.00401172,0.06360895,0.01886602,0.18875379
2.38019010,1.79093075,0.39579405,0.03779802,0.00741089,0.00000000,0.00400095,0.06468685,0.01901429,0.19202634
2.38619310,1.81907336,0.40180386,0.03845265,0.00755175,0.00000000,0.00401016,0.06557575,0.01913433,0.19490938
2.39219610,1.84055315,0.40612909,0.03902185,0.00765561,0.00000000,0.00403882,0.06623393,0.01921712,0.19731367
2.39819910,1.85483978,0.40862090,0.03949140,0.00772048,0.00000000,0.00408650,0.06662503,0.01925435,0.19916623
2.40420210,1.86156607,0.40917409,0.03985046,0.00774513,0.00000000,0.00415289,0.06671930,0.01923874,0.20041233
2.41020510,1.86053724,0.40773086,0.04009193,0.00772907,0.00000000,0.00423777,0.06649466,0.01916433,0.20101677
2.41620810,1.85173445,0.40428269,0.04021255,0.00767260,0.00000000,0.00434101,0.06593739,0.01902672,0.20096437
2.42221111,1.83531213,0.39887035,0.04021285,0.00757674,0.00000000,0.00446251,0.06504260,0.01882323,0.20025967
2.42821411,1.81158944,0.39158178,0.04009700,0.00744325,0.00000000,0.00460211,0.06381423,0.01855303,0.19892575
2.43421711,1.78103602,0.38254833,0.03987237,0.00727455,0.00000000,0.00475954,0.06226483,0.01821713,0.19700236
2.44022011,1.74425295,0.37193917,0.03954905,0.00707363,0.00000000,0.00493430,0.06041498,0.01781837,0.19454342
2.44622311,1.70194967,0.35995453,0.03913924,0.00684401,0.00000000,0.00512560,0.05829246,0.01736134,0.19161393
2.45222611,1.65491817,0.34681787,0.03865655,0.00658961,0.00000000,0.00533225,0.05593114,0.01685218,0.18828668
2.45822911,1.60400550,0.33276758,0.03811528,0.00631464,0.00000000,0.00555257,0.05336979,0.01629843,0.18463871
2.46423212,1.55008613,0.31804847,0.03752974,0.00602353,0.00000000,0.00578436,0.05065070,0.01570877,0.18074789
2.47023512,1.49403535,0.30290357,0.03691359,0.00572080,0.00000000,0.00602487,0.04781837,0.01509275,0.17668979
2.47623812,1.43670489,0.28756662,0.03627928,0.00541093,0.00000000,0.00627074,0.04491814,0.01446059,0.17253491
2.48224112,1.37890191,0.27225547,0.03563767,0.00509834,0.00000000,0.00651809,0.04199496,0.01382285,0.16834651
2.48824412,1.32137202,0.25716677,0.03499768,0.00478722,0.00000000,0.00676255,0.03909233,0.01319024,0.16417920
2.49424712,1.26478695,0.24247202,0.03436623,0.00448152,0.00000000,0.00699936,0.03625135,0.01257338,0.16007814
2.50025013,1.20973719,0.22831513,0.03374824,0.00418487,0.00000000,0.00722349,0.03351004,0.01198257,0.15607911
2.50625313,1.15672933,0.21481143,0.03314684,0.00390051,0.00000000,0.00742983,0.03090285,0.01142771,0.15220921
2.51225613,1.10618803,0.20204807,0.03256369,0.00363133,0.00000000,0.00761333,0.02846036,0.01091806,0.14848830
2.51825913,1.05846175,0.19008564,0.03199935,0.00337978,0.00000000,0.00776917,0.02620925,0.01046221,0.14493084
2.52426213,1.01383166,0.17896080,0.03145386,0.00314791,0.00000000,0.00789301,0.02417238,0.01006797,0.14154815
2.53026513,0.97252267,0.16868966,0.03092716,0.00293739,0.00000000,0.00798112,0.02236900,0.00974230,0.13835084
2.53626813,0.93471555,0.15927165,0.03041968,0.00274948,0.00000000,0.00803055,0.02081513,0.00949127,0.13535121
2.54227114,0.90055913,0.15069361,0.02993272,0.00258508,0.00000000,0.00803932,0.01952390,0.00931997,0.13256549
2.54827414,0.87018164,0.14293380,0.02946890,0.00244477,0.00000000,0.00800647,0.01850599,0.00923252,0.13001567
2.55427714,0.84370036,0.13596568,0.02903233,0.00232881,0.00000000,0.00793218,0.01776998,0.00923197,0.12773087
2.56028014,0.82122882,0.12976123,0.02862881,0.00223717,0.00000000,0.00781781,0.01732263,0.00932024,0.12574806
2.56628314,0.80288133,0.12429367,0.02826571,0.00216958,0.00000000,0.00766587,0.01716912,0.00949808,0.12411209
2.57228614,0.78877448,0.11953953,0.02795188,0.00212551,0.00000000,0.00748001,0.01731312,0.00976494,0.12287500
2.57828914,0.77902577,0.11548005,0.02769728,0.00210424,0.00000000,0.00726491,0.01775678,0.01011895,0.12209465
2.58429215,0.77374965,0.11210188,0.02751250,0.00210482,0.00000000,0.00702621,0.01850057,0.01055684,0.12183270
2.59029515,0.77305150,0.10939723,0.02740830,0.00212615,0.00000000,0.00677036,0.01954303,0.01107385,0.12215207
2.59629815,0.77702018,0.10736344,0.02739491,0.00216695,0.00000000,0.00650446,0.02088042,0.01166373,0.12311401
2.60230115,0.78571989,0.10600225,0.02748144,0.00222581,0.00000000,0.00623609,0.02250629,0.01231876,0.12477499
2.60830415,0.79918220,0.10531867,0.02767523,0.00230117,0.00000000,0.00597318,0.02441110,0.01302978,0.12718346
2.61430715,0.81739892,0.10531985,0.02798127,0.00239141,0.00000000,0.00572379,0.02658174,0.01378630,0.13037683
2.62031016,0.84031652,0.10601376,0.02840171,0.00249482,0.00000000,0.00549597,0.02900121,0.01457664,0.13437878
2.62631316,0.86783263,0.10740796,0.02893545,0.00260967,0.00000000,0.00529763,0.03164830,0.01538815,0.13919697
2.63231616,0.89979482,0.10950850,0.02957795,0.00273425,0.00000000,0.00513632,0.03449749,0.01620748,0.14482144
2.63831916,0.93600196,0.11231888,0.03032108,0.00286689,0.00000000,0.00501916,0.03751891,0.01702087,0.15122368
2.64432216,0.97620787,0.11583918,0.03115324,0.00300604,0.00000000,0.00495266,0.04067854,0.01781450,0.15835646
2.65032516,1.02012694,0.12006530,0.03205961,0.00315029,0.00000000,0.00494266,0.04393854,0.01857483,0.16615446
2.65632816,1.06744128,0.12498829,0.03302248,0.00329844,0.00000000,0.00499415,0.04725786,0.01928902,0.17453563
2.66233117,1.11780866,0.13059362,0.03402183,0.00344950,0.00000000,0.00511119,0.05059286,0.01994522,0.18340316
2.66833417,1.17087043,0.13686059,0.03503592,0.00360274,0.00000000,0.00529681,0.05389825,0.02053295,0.19264810
2.67433717,1.22625881,0.14376156,0.03604198,0.00375772,0.00000000,0.00555286,0.05712802,0.02104334,0.20215227
2.68034017,1.28360258,0.15126111,0.03701694,0.00391423,0.00000000,0.00587998,0.06023648,0.02146935,0.21179151
2.68634317,1.34253082,0.15931518,0.03793816,0.00407235,0.00000000,0.00627744,0.06317936,0.02180592,0.22143891
2.69234617,1.40267407,0.16787007,0.03878412,0.00423236,0.00000000,0.00674306,0.06591485,0.02205005,0.23096802
2.69834917,1.46366284,0.17686148,0.03953503,0.00439470,0.00000000,0.00727318,0.06840457,0.02220073,0.24025574
2.70435218,1.52512344,0.18621356,0.04017336,0.00455993,0.00000000,0.00786258,0.07061443,0.02225887,0.24918485
2.71035518,1.58667157,0.19583819,0.04068427,0.00472859,0.00000000,0.00850448,0.07251541,0.02222713,0.25764606
2.71635818,1.64790416,0.20563448,0.04105588,0.00490118,0.00000000,0.00919054,0.07408404,0.02210965,0.26553951
2.72236118,1.70839027,0.21548869,0.04127944,0.00507801,0.00000000,0.00991097,0.07530276,0.02191178,0.27277568
2.72836418,1.76766221,0.22527463,0.04134935,0.00525913,0.00000000,0.01065460,0.07616012,0.02163975,0.27927580
2.73436718,1.82520761,0.23485472,0.04126306,0.00544425,0.00000000,0.01140909,0.07665066,0.02130039,0.28497183
2.74037019,1.88046386,0.24408169,0.04102093,0.00563264,0.00000000,0.01216112,0.07677474,0.02090075,0.28980594
