energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.37768884,0.31471595,0.00166851,0.00000000,0.00857512,0.02776918,0.08098342,0.00000000,0.05059629,0.00158141
1.38369185,0.32467844,0.00179889,0.00000000,0.00875660,0.02688008,0.08078903,0.00000000,0.05561612,0.00159351
1.38969485,0.33915874,0.00194665,0.00000000,0.00912151,0.02635536,0.08155822,0.00000000,0.06162684,0.00162342
1.39569785,0.35808024,0.00211039,0.00000000,0.00967682,0.02619135,0.08325179,0.00000000,0.06861717,0.00166982
1.40170085,0.38130427,0.00228835,0.00000000,0.01042830,0.02637777,0.08581158,0.00000000,0.07657197,0.00173108
1.40770385,0.40863190,0.00247834,0.00000000,0.01138030,0.02689828,0.08916216,0.00000000,0.08547107,0.00180522
1.41370685,0.43980656,0.00267788,0.00000000,0.01253550,0.02773111,0.09321287,0.00000000,0.09528797,0.00188999
1.41970985,0.47451777,0.00288416,0.00000000,0.01389468,0.02884970,0.09786021,0.00000000,0.10598884,0.00198291
1.42571286,0.51240566,0.00309414,0.00000000,0.01545637,0.03022342,0.10299048,0.00000000,0.11753154,0.00208136
1.43171586,0.55306646,0.00330467,0.00000000,0.01721659,0.03181822,0.10848263,0.00000000,0.12986497,0.00218259
1.43771886,0.59605883,0.00351247,0.00000000,0.01916857,0.03359740,0.11421124,0.00000000,0.14292861,0.00228384
1.44372186,0.64091093,0.00371433,0.00000000,0.02130244,0.03552224,0.12004968,0.00000000,0.15665231,0.00238238
1.44972486,0.68712806,0.00390713,0.00000000,0.02360507,0.03755278,0.12587311,0.00000000,0.17095638,0.00247559
1.45572786,0.73420088,0.00408796,0.00000000,0.02605990,0.03964847,0.13156159,0.00000000,0.18575196,0.00256106
1.46173087,0.78161378,0.00425422,0.00000000,0.02864689,0.04176892,0.13700287,0.00000000,0.20094162,0.00263660
1.46773387,0.82885343,0.00440365,0.00000000,0.03134257,0.04387452,0.14209503,0.00000000,0.21642020,0.00270035
1.47373687,0.87541714,0.00453447,0.00000000,0.03412019,0.04592718,0.14674876,0.00000000,0.23207585,0.00275081
1.47973987,0.92082084,0.00464534,0.00000000,0.03695001,0.04789094,0.15088921,0.00000000,0.24779118,0.00278686
1.48574287,0.96460644,0.00473547,0.00000000,0.03979972,0.04973257,0.15445743,0.00000000,0.26344460,0.00280780
1.49174587,1.00634847,0.00480457,0.00000000,0.04263495,0.05142219,0.15741121,0.00000000,0.27891166,0.00281336
1.49774887,1.04565962,0.00485288,0.00000000,0.04541990,0.05293373,0.15972542,0.00000000,0.29406647,0.00280369
1.50375188,1.08219527,0.00488110,0.00000000,0.04811807,0.05424542,0.16139184,0.00000000,0.30878304,0.00277935
1.50975488,1.11565667,0.00489036,0.00000000,0.05069300,0.05534014,0.16241837,0.00000000,0.32293664,0.00274123
1.51575788,1.14579298,0.00488214,0.00000000,0.05310916,0.05620570,0.16282779,0.00000000,0.33640510,0.00269056
1.52176088,1.17240199,0.00485819,0.00000000,0.05533269,0.05683501,0.16265609,0.00000000,0.34906998,0.00262885
1.52776388,1.19532970,0.00482045,0.00000000,0.05733225,0.05722612,0.16195044,0.00000000,0.36081772,0.00255775
1.53376688,1.21446879,0.00477091,0.00000000,0.05907973,0.05738220,0.16076682,0.00000000,0.37154075,0.00247909
1.53976988,1.22975631,0.00471160,0.00000000,0.06055093,0.05731131,0.15916764,0.00000000,0.38113849,0.00239474
1.54577289,1.24117057,0.00464443,0.00000000,0.06172609,0.05702613,0.15721910,0.00000000,0.38951842,0.00230653
1.55177589,1.24872772,0.00457114,0.00000000,0.06259031,0.05654351,0.15498879,0.00000000,0.39659711,0.00221628
1.55777889,1.25247809,0.00449324,0.00000000,0.06313385,0.05588397,0.15254330,0.00000000,0.40230137,0.00212562
1.56378189,1.25250264,0.00441199,0.00000000,0.06335229,0.05507103,0.14994615,0.00000000,0.40656941,0.00203604
1.56978489,1.24890974,0.00432833,0.00000000,0.06324651,0.05413053,0.14725596,0.00000000,0.40935216,0.00194884
1.57578789,1.24183247,0.00424291,0.00000000,0.06282262,0.05308987,0.14452509,0.00000000,0.41061465,0.00186506
1.58179090,1.23142670,0.00415611,0.00000000,0.06209170,0.05197718,0.14179862,0.00000000,0.41033747,0.00178554
1.58779390,1.21786999,0.00406805,0.00000000,0.06106948,0.05082054,0.13911377,0.00000000,0.40851835,0.00171087
1.59379690,1.20136136,0.00397868,0.00000000,0.05977595,0.04964715,0.13649984,0.00000000,0.40517372,0.00164142
1.59979990,1.18212198,0.00388779,0.00000000,0.05823490,0.04848262,0.13397849,0.00000000,0.40034013,0.00157741
1.60580290,1.16039669,0.00379513,0.00000000,0.05647347,0.04735025,0.13156442,0.00000000,0.39407570,0.00151887
1.61180590,1.13645611,0.00370046,0.00000000,0.05452158,0.04627047,0.12926642,0.00000000,0.38646118,0.00146572
1.61780890,1.11059923,0.00360362,0.00000000,0.05241151,0.04526034,0.12708868,0.00000000,0.37760076,0.00141783
1.62381191,1.08315611,0.00350463,0.00000000,0.05017735,0.04433327,0.12503227,0.00000000,0.36762244,0.00137503
1.62981491,1.05449039,0.00340371,0.00000000,0.04785457,0.04349875,0.12309677,0.00000000,0.35667785,0.00133717
1.63581791,1.02500127,0.00330134,0.00000000,0.04547954,0.04276238,0.12128191,0.00000000,0.34494146,0.00130414
1.64182091,0.99512459,0.00319831,0.00000000,0.04308917,0.04212592,0.11958915,0.00000000,0.33260919,0.00127596
1.64782391,0.96533261,0.00309573,0.00000000,0.04072042,0.04158757,0.11802316,0.00000000,0.31989617,0.00125273
1.65382691,0.93613214,0.00299500,0.00000000,0.03840996,0.04114238,0.11659297,0.00000000,0.30703390,0.00123471
1.65982991,0.90806081,0.00289783,0.00000000,0.03619376,0.04078267,0.11531293,0.00000000,0.29426665,0.00122232
1.66583292,0.88168119,0.00280618,0.00000000,0.03410669,0.04049869,0.11420327,0.00000000,0.28184709,0.00121610
1.67183592,0.85757257,0.00272220,0.00000000,0.03218209,0.04027920,0.11329022,0.00000000,0.27003145,0.00121674
1.67783892,0.83632045,0.00264820,0.00000000,0.03045136,0.04011212,0.11260572,0.00000000,0.25907403,0.00122506
1.68384192,0.81850378,0.00258653,0.00000000,0.02894349,0.03998524,0.11218667,0.00000000,0.24922137,0.00124195
1.68984492,0.80468010,0.00253948,0.00000000,0.02768459,0.03988673,0.11207372,0.00000000,0.24070610,0.00126835
1.69584792,0.79536889,0.00250927,0.00000000,0.02669734,0.03980571,0.11230963,0.00000000,0.23374071,0.00130520
1.70185093,0.79103373,0.00249785,0.00000000,0.02600052,0.03973269,0.11293724,0.00000000,0.22851133,0.00135340
1.70785393,0.79206361,0.00250689,0.00000000,0.02560848,0.03965981,0.11399716,0.00000000,0.22517176,0.00141373
1.71385693,0.79875426,0.00253764,0.00000000,0.02553059,0.03958103,0.11552522,0.00000000,0.22383791,0.00148680
1.71985993,0.81129024,0.00259088,0.00000000,0.02577082,0.03949214,0.11754985,0.00000000,0.22458289,0.00157301
1.72586293,0.82972857,0.00266684,0.00000000,0.02632729,0.03939060,0.12008938,0.00000000,0.22743286,0.00167246
1.73186593,0.85398487,0.00276515,0.00000000,0.02719194,0.03927536,0.12314961,0.00000000,0.23236390,0.00178496
1.73786893,0.88382281,0.00288483,0.00000000,0.02835029,0.03914642,0.12672163,0.00000000,0.23930008,0.00190991
1.74387194,0.91884779,0.00302422,0.00000000,0.02978137,0.03900446,0.13077998,0.00000000,0.24811285,0.00204638
1.74987494,0.95850539,0.00318107,0.00000000,0.03145778,0.03885034,0.13528153,0.00000000,0.25862191,0.00219297
1.75587794,1.00208534,0.00335249,0.00000000,0.03334592,0.03868461,0.14016487,0.00000000,0.27059758,0.00234792
1.76188094,1.04873128,0.00353506,0.00000000,0.03540645,0.03850708,0.14535051,0.00000000,0.28376489,0.00250906
1.76788394,1.09745639,0.00372487,0.00000000,0.03759493,0.03831641,0.15074188,0.00000000,0.29780910,0.00267389
1.77388694,1.14716480,0.00391767,0.00000000,0.03986263,0.03810985,0.15622714,0.00000000,0.31238286,0.00283958
1.77988994,1.19667838,0.00410890,0.00000000,0.04215762,0.03788306,0.16168177,0.00000000,0.32711462,0.00300309
1.78589295,1.24476804,0.00429388,0.00000000,0.04442594,0.03763008,0.16697183,0.00000000,0.34161824,0.00316119
1.79189595,1.29018869,0.00446795,0.00000000,0.04661290,0.03734343,0.17195792,0.00000000,0.35550346,0.00331062
1.79789895,1.33171654,0.00462656,0.00000000,0.04866459,0.03701438,0.17649951,0.00000000,0.36838680,0.00344812
1.80390195,1.36818735,0.00476547,0.00000000,0.05052926,0.03663335,0.18045961,0.00000000,0.37990269,0.00357058
1.80990495,1.39853417,0.00488085,0.00000000,0.05215886,0.03619031,0.18370950,0.00000000,0.38971425,0.00367513
1.81590795,1.42182282,0.00496942,0.00000000,0.05351040,0.03567543,0.18613332,0.00000000,0.39752334,0.00375922
1.82191096,1.43728388,0.00502856,0.00000000,0.05454722,0.03507962,0.18763237,0.00000000,0.40307956,0.00382074
1.82791396,1.44433958,0.00505638,0.00000000,0.05524008,0.03439518,0.18812883,0.00000000,0.40618764,0.00385805
1.83391696,1.44262455,0.00505182,0.00000000,0.05556800,0.03361633,0.18756884,0.00000000,0.40671312,0.00387008
1.83991996,1.43199954,0.00501463,0.00000000,0.05551890,0.03273977,0.18592465,0.00000000,0.40458590,0.00385638
1.84592296,1.41255762,0.00494546,0.00000000,0.05508982,0.03176510,0.18319596,0.00000000,0.39980162,0.00381708
1.85192596,1.38462257,0.00484576,0.00000000,0.05428695,0.03069514,0.17941014,0.00000000,0.39242081,0.00375297
1.85792896,1.34873979,0.00471779,0.00000000,0.05312530,0.02953612,0.17462160,0.00000000,0.38256581,0.00366538
1.86393197,1.30566019,0.00456454,0.00000000,0.05162810,0.02829780,0.16891016,0.00000000,0.37041578,0.00355626
1.86993497,1.25631798,0.00438961,0.00000000,0.04982592,0.02699337,0.16237863,0.00000000,0.35619983,0.00342800
1.87593797,1.20180336,0.00419716,0.00000000,0.04775559,0.02563936,0.15514965,0.00000000,0.34018881,0.00328345
1.88194097,1.14333149,0.00399175,0.00000000,0.04545894,0.02425535,0.14736205,0.00000000,0.32268609,0.00312577
1.88794397,1.08220907,0.00377822,0.00000000,0.04298147,0.02286367,0.13916687,0.00000000,0.30401772,0.00295839
1.89394697,1.01979984,0.00356159,0.00000000,0.04037091,0.02148902,0.13072310,0.00000000,0.28452238,0.00278488
1.89994997,0.95749039,0.00334690,0.00000000,0.03767587,0.02015812,0.12219362,0.00000000,0.26454171,0.00260887
1.90595298,0.89665727,0.00313914,0.00000000,0.03494448,0.01889929,0.11374113,0.00000000,0.24441117,0.00243395
1.91195598,0.83863648,0.00294306,0.00000000,0.03222319,0.01774207,0.10552452,0.00000000,0.22445188,0.00226360
1.91795898,0.78469600,0.00276317,0.00000000,0.02955570,0.01671690,0.09769558,0.00000000,0.20496376,0.00210112
1.92396198,0.73601167,0.00260357,0.00000000,0.02698212,0.01585475,0.09039627,0.00000000,0.18621989,0.00194953
1.92996498,0.69364690,0.00246792,0.00000000,0.02453826,0.01518686,0.08375644,0.00000000,0.16846246,0.00181157
1.93596798,0.65853584,0.00235937,0.00000000,0.02225516,0.01474442,0.07789211,0.00000000,0.15190010,0.00168962
1.94197099,0.63147018,0.00228049,0.00000000,0.02015882,0.01455834,0.07290425,0.00000000,0.13670664,0.00158567
1.94797399,0.61308896,0.00223327,0.00000000,0.01827012,0.01465895,0.06887795,0.00000000,0.12302100,0.00150133
1.95397699,0.60387127,0.00221905,0.00000000,0.01660486,0.01507563,0.06588202,0.00000000,0.11094832,0.00143782
1.95997999,0.60413125,0.00223852,0.00000000,0.01517402,0.01583649,0.06396879,0.00000000,0.10056167,0.00139591
1.96598299,0.61401523,0.00229170,0.00000000,0.01398401,0.01696787,0.06317422,0.00000000,0.09190460,0.00137602
1.97198599,0.63350070,0.00237794,0.00000000,0.01303712,0.01849383,0.06351804,0.00000000,0.08499383,0.00137814
1.97798899,0.66239706,0.00249593,0.00000000,0.01233192,0.02043550,0.06500405,0.00000000,0.07982228,0.00140189
1.98399200,0.70034801,0.00264372,0.00000000,0.01186369,0.02281038,0.06762040,0.00000000,0.07636190,0.00144657
1.98999500,0.74683603,0.00281870,0.00000000,0.01162495,0.02563152,0.07133995,0.00000000,0.07456640,0.00151111
1.99599800,0.80118883,0.00301769,0.00000000,0.01160582,0.02890669,0.07612058,0.00000000,0.07437367,0.00159414
2.00200100,0.86258840,0.00323697,0.00000000,0.01179445,0.03263753,0.08190567,0.00000000,0.07570782,0.00169403
2.00800400,0.93008280,0.00347233,0.00000000,0.01217737,0.03681866,0.08862457,0.00000000,0.07848092,0.00180890
2.01400700,1.00260098,0.00371915,0.00000000,0.01273979,0.04143698,0.09619326,0.00000000,0.08259432,0.00193667
2.02001001,1.07897093,0.00397250,0.00000000,0.01346590,0.04647096,0.10451524,0.00000000,0.08793978,0.00207509
2.02601301,1.15794106,0.00422724,0.00000000,0.01433906,0.05189027,0.11348268,0.00000000,0.09440033,0.00222182
2.03201601,1.23820475,0.00447813,0.00000000,0.01534200,0.05765548,0.12297786,0.00000000,0.10185108,0.00237443
2.03801901,1.31842767,0.00471997,0.00000000,0.01645700,0.06371816,0.13287499,0.00000000,0.11016004,0.00253049
2.04402201,1.39727730,0.00494772,0.00000000,0.01766597,0.07002125,0.14304237,0.00000000,0.11918904,0.00268764
2.05002501,1.47345387,0.00515663,0.00000000,0.01895064,0.07649976,0.15334488,0.00000000,0.12879481,0.00284359
2.05602801,1.54572171,0.00534237,0.00000000,0.02029260,0.08308185,0.16364684,0.00000000,0.13883035,0.00299625
2.06203102,1.61293998,0.00550118,0.00000000,0.02167344,0.08969014,0.17381504,0.00000000,0.14914659,0.00314372
2.06803402,1.67409153,0.00562992,0.00000000,0.02307480,0.09624347,0.18372191,0.00000000,0.15959432,0.00328438
2.07403702,1.72830880,0.00572621,0.00000000,0.02447852,0.10265871,0.19324881,0.00000000,0.17002642,0.00341694
2.08004002,1.77489559,0.00578848,0.00000000,0.02586669,0.10885292,0.20228908,0.00000000,0.18030029,0.00354043
2.08604302,1.81334373,0.00581600,0.00000000,0.02722176,0.11474551,0.21075098,0.00000000,0.19028048,0.00365428
2.09204602,1.84334410,0.00580889,0.00000000,0.02852665,0.12026039,0.21856020,0.00000000,0.19984133,0.00375829
2.09804902,1.86479116,0.00576814,0.00000000,0.02976485,0.12532811,0.22566187,0.00000000,0.20886964,0.00385268
2.10405203,1.87778116,0.00569550,0.00000000,0.03092057,0.12988775,0.23202199,0.00000000,0.21726710,0.00393802
2.11005503,1.88260382,0.00559347,0.00000000,0.03197882,0.13388858,0.23762812,0.00000000,0.22495252,0.00401527
2.11605803,1.87972815,0.00546516,0.00000000,0.03292561,0.13729135,0.24248940,0.00000000,0.23186373,0.00408570
2.12206103,1.86978285,0.00531422,0.00000000,0.03374804,0.14006923,0.24663568,0.00000000,0.23795895,0.00415087
2.12806403,1.85353231,0.00514463,0.00000000,0.03443452,0.14220826,0.25011602,0.00000000,0.24321769,0.00421256
2.13406703,1.83184929,0.00496068,0.00000000,0.03497492,0.14370741,0.25299643,0.00000000,0.24764110,0.00427275
2.14007004,1.80568532,0.00476671,0.00000000,0.03536074,0.14457811,0.25535693,0.00000000,0.25125168,0.00433350
2.14607304,1.77604014,0.00456707,0.00000000,0.03558530,0.14484346,0.25728825,0.00000000,0.25409243,0.00439692
2.15207604,1.74393132,0.00436592,0.00000000,0.03564393,0.14453698,0.25888802,0.00000000,0.25622537,0.00446510
2.15807904,1.71036507,0.00416717,0.00000000,0.03553410,0.14370113,0.26025682,0.00000000,0.25772958,0.00454004
2.16408204,1.67630920,0.00397435,0.00000000,0.03525558,0.14238549,0.26149418,0.00000000,0.25869865,0.00462357
2.17008504,1.64266907,0.00379053,0.00000000,0.03481055,0.14064496,0.26269467,0.00000000,0.25923779,0.00471734
2.17608804,1.61026691,0.00361829,0.00000000,0.03420363,0.13853771,0.26394424,0.00000000,0.25946052,0.00482271
2.18209105,1.57982500,0.00345965,0.00000000,0.03344194,0.13612328,0.26531704,0.00000000,0.25948516,0.00494075
2.18809405,1.55195285,0.00331607,0.00000000,0.03253504,0.13346077,0.26687264,0.00000000,0.25943109,0.00507217
2.19409705,1.52713831,0.00318849,0.00000000,0.03149479,0.13060714,0.26865400,0.00000000,0.25941499,0.00521732
2.20010005,1.50574249,0.00307727,0.00000000,0.03033525,0.12761580,0.27068599,0.00000000,0.25954710,0.00537616
2.20610305,1.48799832,0.00298233,0.00000000,0.02907238,0.12453546,0.27297475,0.00000000,0.25992762,0.00554824
2.21210605,1.47401228,0.00290310,0.00000000,0.02772382,0.12140925,0.27550767,0.00000000,0.26064339,0.00573269
2.21810905,1.46376910,0.00283866,0.00000000,0.02630853,0.11827421,0.27825410,0.00000000,0.26176490,0.00592826
2.22411206,1.45713895,0.00278777,0.00000000,0.02484643,0.11516100,0.28116676,0.00000000,0.26334383,0.00613331
2.23011506,1.45388696,0.00274894,0.00000000,0.02335803,0.11209401,0.28418363,0.00000000,0.26541110,0.00634583
2.23611806,1.45368461,0.00272048,0.00000000,0.02186408,0.10909163,0.28723048,0.00000000,0.26797565,0.00656349
2.24212106,1.45612283,0.00270063,0.00000000,0.02038515,0.10616684,0.29022365,0.00000000,0.27102393,0.00678369
2.24812406,1.46072661,0.00268755,0.00000000,0.01894133,0.10332789,0.29307334,0.00000000,0.27452022,0.00700360
2.25412706,1.46697081,0.00267943,0.00000000,0.01755193,0.10057927,0.29568687,0.00000000,0.27840778,0.00722024
2.26013007,1.47429714,0.00267452,0.00000000,0.01623525,0.09792258,0.29797228,0.00000000,0.28261095,0.00743053
2.26613307,1.48213194,0.00267120,0.00000000,0.01500836,0.09535764,0.29984172,0.00000000,0.28703791,0.00763140
2.27213607,1.48990450,0.00266799,0.00000000,0.01388701,0.09288342,0.30121491,0.00000000,0.29158439,0.00781987
2.27813907,1.49706570,0.00266362,0.00000000,0.01288558,0.09049912,0.30202225,0.00000000,0.29613790,0.00799313
2.28414207,1.50310651,0.00265702,0.00000000,0.01201702,0.08820494,0.30220780,0.00000000,0.30058253,0.00814863
2.29014507,1.50757571,0.00264739,0.00000000,0.01129291,0.08600297,0.30173173,0.00000000,0.30480411,0.00828419
2.29614807,1.51009656,0.00263417,0.00000000,0.01072349,0.08389768,0.30057244,0.00000000,0.30869539,0.00839808
2.30215108,1.51038153,0.00261707,0.00000000,0.01031774,0.08189642,0.29872807,0.00000000,0.31216114,0.00848908
2.30815408,1.50824450,0.00259608,0.00000000,0.01008342,0.08000964,0.29621749,0.00000000,0.31512286,0.00855657
2.31415708,1.50360989,0.00257146,0.00000000,0.01002710,0.07825084,0.29308053,0.00000000,0.31752283,0.00860053
2.32016008,1.49651790,0.00254373,0.00000000,0.01015415,0.07663640,0.28937762,0.00000000,0.31932727,0.00862160
2.32616308,1.48712553,0.00251364,0.00000000,0.01046864,0.07518506,0.28518865,0.00000000,0.32052847,0.00862105
2.33216608,1.47570277,0.00248217,0.00000000,0.01097327,0.07391733,0.28061110,0.00000000,0.32114555,0.00860077
2.33816908,1.46262407,0.00245049,0.00000000,0.01166916,0.07285451,0.27575745,0.00000000,0.32122399,0.00856319
2.34417209,1.44835471,0.00241993,0.00000000,0.01255556,0.07201771,0.27075195,0.00000000,0.32083368,0.00851122
2.35017509,1.43343273,0.00239193,0.00000000,0.01362966,0.07142665,0.26572671,0.00000000,0.32006570,0.00844812
2.35617809,1.41844663,0.00236800,0.00000000,0.01488616,0.07109835,0.26081740,0.00000000,0.31902772,0.00837736
2.36218109,1.40400978,0.00234966,0.00000000,0.01631703,0.07104586,0.25615847,0.00000000,0.31783858,0.00830252
2.36818409,1.39073251,0.00233840,0.00000000,0.01791114,0.07127698,0.25187824,0.00000000,0.31662184,0.00822708
2.37418709,1.37919302,0.00233560,0.00000000,0.01965400,0.07179307,0.24809397,0.00000000,0.31549907,0.00815429
2.38019010,1.36990852,0.00234250,0.00000000,0.02152761,0.07258807,0.24490704,0.00000000,0.31458287,0.00808701
2.38619310,1.36330790,0.00236012,0.00000000,0.02351030,0.07364771,0.24239859,0.00000000,0.31397025,0.00802756
2.39219610,1.35970747,0.00238923,0.00000000,0.02557680,0.07494901,0.24062571,0.00000000,0.31373655,0.00797764
2.39819910,1.35929081,0.00243030,0.00000000,0.02769842,0.07646019,0.23961841,0.00000000,0.31393035,0.00793818
2.40420210,1.36209424,0.00248345,0.00000000,0.02984341,0.07814087,0.23937750,0.00000000,0.31456965,0.00790935
2.41020510,1.36799840,0.00254844,0.00000000,0.03197740,0.07994271,0.23987360,0.00000000,0.31563955,0.00789048
2.41620810,1.37672692,0.00262466,0.00000000,0.03406413,0.08181041,0.24104724,0.00000000,0.31709154,0.00788013
2.42221111,1.38785216,0.00271112,0.00000000,0.03606622,0.08368312,0.24281017,0.00000000,0.31884453,0.00787613
2.42821411,1.40080814,0.00280648,0.00000000,0.03794612,0.08549616,0.24504783,0.00000000,0.32078754,0.00787568
2.43421711,1.41491007,0.00290905,0.00000000,0.03966707,0.08718293,0.24762294,0.00000000,0.32278401,0.00787550
2.44022011,1.42937976,0.00301687,0.00000000,0.04119424,0.08867711,0.25037998,0.00000000,0.32467742,0.00787196
