energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.71985993,3.28863758,0.03492946,0.09010454,0.46816116,1.86448784,1.23083699,0.62826035,0.03964447,0.33014023
-1.71385693,3.27280003,0.03367063,0.08780206,0.46847984,1.85582099,1.22860252,0.62668566,0.03806451,0.33029742
-1.70785393,3.24417225,0.03230296,0.08518542,0.46649067,1.83993243,1.22067367,0.62270649,0.03643244,0.32920558
-1.70185093,3.20281366,0.03084484,0.08228549,0.46221524,1.81681682,1.20707988,0.61633232,0.03476628,0.32685711
-1.69584792,3.14898019,0.02931500,0.07913683,0.45571429,1.78658494,1.18793889,0.60760786,0.03308272,0.32326536
-1.68984492,3.08313183,0.02773215,0.07577714,0.44708749,1.74946867,1.16345726,0.59661520,0.03139697,0.31846593
-1.68384192,3.00593603,0.02611467,0.07224674,0.43647249,1.70582321,1.13392892,0.58347539,0.02972265,0.31251757
-1.67783892,2.91826674,0.02448030,0.06858800,0.42404312,1.65612642,1.09973169,0.56834944,0.02807181,0.30550279
-1.67183592,2.82119887,0.02284595,0.06484479,0.41000685,1.60097516,1.06132173,0.55143861,0.02645501,0.29752789
-1.66583292,2.71599789,0.02122747,0.06106189,0.39460151,1.54107861,1.01922618,0.53298387,0.02488144,0.28872266
-1.65982991,2.60410499,0.01963950,0.05728446,0.37809146,1.47724865,0.97403386,0.51326458,0.02335915,0.27923953
-1.65382691,2.48711778,0.01809539,0.05355755,0.36076322,1.41038758,0.92638460,0.49259631,0.02189522,0.26925223
-1.64782391,2.36676716,0.01660713,0.04992558,0.34292065,1.34147351,0.87695732,0.47132783,0.02049604,0.25895400
-1.64182091,2.24489090,0.01518529,0.04643196,0.32487992,1.27154378,0.82645727,0.44983733,0.01916750,0.24855527
-1.63581791,2.12340442,0.01383904,0.04311865,0.30696426,1.20167681,0.77560286,0.42852782,0.01791524,0.23828096
-1.62981491,2.00426973,0.01257616,0.04002581,0.28949867,1.13297311,0.72511246,0.40782194,0.01674483,0.22836725
-1.62381191,1.88946305,0.01140308,0.03719152,0.27280464,1.06653558,0.67569147,0.38815615,0.01566188,0.21905810
-1.61780890,1.78094185,0.01032491,0.03465142,0.25719502,1.00344995,0.62802021,0.36997429,0.01467215,0.21060126
-1.61180590,1.68061197,0.00934551,0.03243851,0.24296906,0.94476541,0.58274259,0.35372085,0.01378160,0.20324409
-1.60580290,1.59029522,0.00846754,0.03058282,0.23040768,0.89147613,0.54045613,0.33983367,0.01299630,0.19722910
-1.59979990,1.51169803,0.00769251,0.02911119,0.21976898,0.84450365,0.50170314,0.32873640,0.01232242,0.19278923
-1.59379690,1.44638131,0.00702084,0.02804696,0.21128406,0.80468059,0.46696334,0.32083062,0.01176600,0.19014302
-1.58779390,1.39573186,0.00645189,0.02740967,0.20515308,0.77273564,0.43664784,0.31648771,0.01133282,0.18948965
-1.58179090,1.36093538,0.00598404,0.02721471,0.20154159,0.74928001,0.41109437,0.31604051,0.01102811,0.19100396
-1.57578789,1.34295132,0.00561469,0.02747296,0.20057714,0.73479542,0.39056369,0.31977489,0.01085630,0.19483148
-1.56978489,1.34248960,0.00534031,0.02819038,0.20234623,0.72962347,0.37523707,0.32792121,0.01082074,0.20108364
-1.56378189,1.35998953,0.00515647,0.02936756,0.20689146,0.73395672,0.36521463,0.34064600,0.01092337,0.20983311
-1.55777889,1.39560110,0.00505790,0.03099924,0.21420919,0.74783132,0.36051447,0.35804384,0.01116443,0.22110958
-1.55177589,1.44916919,0.00503846,0.03307393,0.22424755,0.77112139,0.36107252,0.38012979,0.01154222,0.23489599
-1.54577289,1.52022118,0.00509126,0.03557343,0.23690504,0.80353539,0.36674302,0.40683263,0.01205280,0.25112538
-1.53976988,1.60795871,0.00520865,0.03847251,0.25202978,0.84461464,0.37729968,0.43798917,0.01268987,0.26967854
-1.53376688,1.71125435,0.00538234,0.04173864,0.26941958,0.89373433,0.39243754,0.47334018,0.01344457,0.29038275
-1.52776388,1.82865422,0.00560344,0.04533190,0.28882294,0.95010740,0.41177578,0.51252802,0.01430548,0.31301150
-1.52176088,1.95838720,0.00586259,0.04920499,0.30994120,1.01279154,0.43486147,0.55509664,0.01525859,0.33728566
-1.51575788,2.09838190,0.00615006,0.05330351,0.33243177,1.08069974,0.46117452,0.60049414,0.01628748,0.36287607
-1.50975488,2.24629176,0.00645592,0.05756645,0.35591280,1.15261459,0.49013403,0.64807815,0.01737346,0.38940766
-1.50375188,2.39952894,0.00677018,0.06192693,0.37996910,1.22720654,0.52110619,0.69712438,0.01849592,0.41646517
-1.49774887,2.55530701,0.00708295,0.06631320,0.40415940,1.30305606,0.55341369,0.74683822,0.01963269,0.44360049
-1.49174587,2.71069222,0.00738467,0.07064988,0.42802484,1.37867971,0.58634691,0.79636953,0.02076050,0.47034147
-1.48574287,2.86266261,0.00766627,0.07485947,0.45109862,1.45255954,0.61917661,0.84483021,0.02185555,0.49620212
-1.47973987,3.00817373,0.00791937,0.07886401,0.47291639,1.52317539,0.65116805,0.89131434,0.02289407,0.52069386
-1.47373687,3.14422939,0.00813648,0.08258696,0.49302736,1.58903934,0.68159629,0.93492022,0.02385297,0.54333760
-1.46773387,3.26795526,0.00831113,0.08595511,0.51100548,1.64873121,0.70976216,0.97477373,0.02471044,0.56367625
-1.46173087,3.37667297,0.00843808,0.08890056,0.52646059,1.70093404,0.73500858,1.01005207,0.02544659,0.58128718
-1.45572786,3.46797194,0.00851340,0.09136261,0.53904885,1.74446833,0.75673656,1.04000713,0.02604403,0.59579425
-1.44972486,3.53977625,0.00853455,0.09328955,0.54848228,1.77832367,0.77442034,1.06398745,0.02648838,0.60687887
-1.44372186,3.59040371,0.00850045,0.09464027,0.55453681,1.80168652,0.78762103,1.08145789,0.02676872,0.61428962
-1.43771886,3.61861458,0.00841149,0.09538549,0.55705853,1.81396295,0.79599817,1.09201608,0.02687794,0.61785015
-1.43171586,3.62364778,0.00826947,0.09550877,0.55596798,1.81479531,0.79931866,1.09540503,0.02681292,0.61746479
-1.42571286,3.60524275,0.00807752,0.09500705,0.55126207,1.80407195,0.79746267,1.09152115,0.02657463,0.61312177
-1.41970985,3.56364594,0.00784005,0.09389079,0.54301362,1.78192958,0.79042616,1.08041737,0.02616813,0.60489385
-1.41370685,3.49960136,0.00756250,0.09218376,0.53136858,1.74874803,0.77831986,1.06230113,0.02560235,0.59293622
-1.40770385,3.41432553,0.00725127,0.08992227,0.51654087,1.70513745,0.76136470,1.03752742,0.02488984,0.57748186
-1.40170085,3.30946774,0.00691345,0.08715411,0.49880521,1.65191858,0.73988388,1.00658693,0.02404635,0.55883447
-1.39569785,3.18705726,0.00655666,0.08393712,0.47848816,1.59009672,0.71429178,0.97009005,0.02309035,0.53735930
-1.38969485,3.04943972,0.00618882,0.08033746,0.45595772,1.52083058,0.68508035,0.92874732,0.02204246,0.51347218
-1.38369185,2.89920529,0.00581795,0.07642767,0.43161199,1.44539714,0.65280328,0.88334716,0.02092485,0.48762738
-1.37768884,2.73911162,0.00545197,0.07228460,0.40586738,1.36515413,0.61805892,0.83473184,0.01976058,0.46030457
-1.37168584,2.57200461,0.00509849,0.06798724,0.37914669,1.28150143,0.58147230,0.78377276,0.01857300,0.43199555
-1.36568284,2.40074010,0.00476469,0.06361467,0.35186769,1.19584294,0.54367730,0.73134591,0.01738508,0.40319124
-1.35967984,2.22810934,0.00445711,0.05924399,0.32443249,1.10955032,0.50529932,0.67830848,0.01621888,0.37436933
-1.35367684,2.05677081,0.00418160,0.05494852,0.29721816,1.02392988,0.46693933,0.62547754,0.01509497,0.34598304
-1.34767384,1.88919046,0.00394314,0.05079614,0.27056874,0.94019344,0.42915963,0.57361128,0.01403200,0.31845137
-1.34167084,1.72759204,0.00374582,0.04684796,0.24478894,0.85943422,0.39247186,0.52339352,0.01304634,0.29215093
-1.33566783,1.57391849,0.00359274,0.04315723,0.22013964,0.78260804,0.35732744,0.47542169,0.01215173,0.26740978
-1.32966483,1.42980495,0.00348601,0.03976853,0.19683511,0.71052021,0.32411068,0.43019852,0.01135909,0.24450305
-1.32366183,1.29656327,0.00342669,0.03671739,0.17504202,0.64381802,0.29313454,0.38812731,0.01067639,0.22365051
-1.31765883,1.17517753,0.00341483,0.03402999,0.15487997,0.58298855,0.26463895,0.34951076,0.01010860,0.20501592
-1.31165583,1.06630957,0.00344944,0.03172333,0.13642353,0.52836144,0.23879157,0.31455291,0.00965769,0.18870799
-1.30565283,0.97031341,0.00352854,0.02980553,0.11970538,0.48011588,0.21569057,0.28336387,0.00932273,0.17478280
-1.29964982,0.88725695,0.00364923,0.02827631,0.10472043,0.43829127,0.19536934,0.25596681,0.00910007,0.16324732
-1.29364682,0.81694949,0.00380770,0.02712774,0.09143064,0.40280061,0.17780257,0.23230678,0.00898348,0.15406393
-1.28764382,0.75897347,0.00399933,0.02634502,0.07977024,0.37344594,0.16291341,0.21226080,0.00896449,0.14715553
-1.28164082,0.71271880,0.00421879,0.02590741,0.06965117,0.34993510,0.15058135,0.19564863,0.00903261,0.14241109
-1.27563782,0.67741851,0.00446015,0.02578921,0.06096852,0.33189895,0.14065057,0.18224408,0.00917569,0.13969138
-1.26963482,0.65218439,0.00471699,0.02596074,0.05360577,0.31890869,0.13293822,0.17178601,0.00938031,0.13883466
-1.26363182,0.63604155,0.00498257,0.02638936,0.04743967,0.31049250,0.12724264,0.16398914,0.00963209,0.13966223
-1.25762881,0.62796108,0.00524996,0.02704045,0.04234481,0.30615126,0.12335117,0.15855408,0.00991614,0.14198356
-1.25162581,0.62689017,0.00551223,0.02787833,0.03819750,0.30537298,0.12104734,0.15517659,0.01021743,0.14560115
-1.24562281,0.63177924,0.00576264,0.02886718,0.03487930,0.30764571,0.12011738,0.15355573,0.01052121,0.15031474
-1.23961981,0.64160569,0.00599480,0.02997181,0.03227984,0.31246880,0.12035605,0.15340113,0.01081334,0.15592510
-1.23361681,0.65539436,0.00620285,0.03115841,0.03029916,0.31936256,0.12157149,0.15443896,0.01108074,0.16223726
-1.22761381,0.67223447,0.00638166,0.03239516,0.02884952,0.32787615,0.12358933,0.15641696,0.01131166,0.16906319
-1.22161081,0.69129321,0.00652699,0.03365281,0.02785662,0.33759401,0.12625587,0.15910834,0.01149597,0.17622395
-1.21560780,0.71182615,0.00663561,0.03490507,0.02726048,0.34814070,0.12944043,0.16231467,0.01162545,0.18355149
-1.20960480,0.73318476,0.00670542,0.03612900,0.02701574,0.35918443,0.13303686,0.16586790,0.01169396,0.19088992
-1.20360180,0.75482100,0.00673555,0.03730521,0.02709169,0.37043940,0.13696424,0.16963140,0.01169755,0.19809651
-1.19759880,0.77628963,0.00672642,0.03841799,0.02747179,0.38166700,0.14116682,0.17350035,0.01163452,0.20504240
-1.19159580,0.79724814,0.00667971,0.03945540,0.02815299,0.39267616,0.14561318,0.17740129,0.01150543,0.21161308
-1.18559280,0.81745473,0.00659839,0.04040920,0.02914459,0.40332287,0.15029477,0.18129111,0.01131300,0.21770867
-1.17958979,0.83676451,0.00648661,0.04127471,0.03046696,0.41350891,0.15522371,0.18515545,0.01106196,0.22324418
-1.17358679,0.85512407,0.00634962,0.04205062,0.03214980,0.42318010,0.16043006,0.18900650,0.01075888,0.22814956
-1.16758379,0.87256462,0.00619367,0.04273875,0.03423033,0.43232387,0.16595853,0.19288042,0.01041186,0.23236979
-1.16158079,0.88919379,0.00602578,0.04334368,0.03675118,0.44096627,0.17186471,0.19683427,0.01003025,0.23586480
-1.15557779,0.90518617,0.00585363,0.04387242,0.03975802,0.44916848,0.17821091,0.20094257,0.00962436,0.23860944
-1.14957479,0.92077268,0.00568528,0.04433396,0.04329721,0.45702271,0.18506175,0.20529348,0.00920506,0.24059326
-1.14357179,0.93622888,0.00552905,0.04473886,0.04741320,0.46464753,0.19247954,0.20998470,0.00878343,0.24182012
-1.13756878,0.95186217,0.00539319,0.04509874,0.05214596,0.47218254,0.20051958,0.21511908,0.00837044,0.24230774
-1.13156578,0.96799815,0.00528576,0.04542584,0.05752847,0.47978245,0.20922568,0.22080003,0.00797662,0.24208689
-1.12556278,0.98496622,0.00521432,0.04573252,0.06358423,0.48761049,0.21862579,0.22712678,0.00761173,0.24120038
-1.11955978,1.00308451,0.00518580,0.04603077,0.07032507,0.49583137,0.22872815,0.23418963,0.00728449,0.23970171
-1.11355678,1.02264481,0.00520624,0.04633176,0.07774915,0.50460364,0.23951803,0.24206524,0.00700239,0.23765343
-1.10755378,1.04389737,0.00528067,0.04664543,0.08583940,0.51407189,0.25095522,0.25081209,0.00677148,0.23512515
-1.10155078,1.06703659,0.00541288,0.04698005,0.09456239,0.52435883,0.26297246,0.26046638,0.00659624,0.23219133
-1.09554777,1.09218765,0.00560535,0.04734198,0.10386774,0.53555756,0.27547498,0.27103834,0.00647951,0.22892881
-1.08954477,1.11939507,0.00585913,0.04773535,0.11368812,0.54772446,0.28834116,0.28250929,0.00642244,0.22541421
-1.08354177,1.14861360,0.00617372,0.04816195,0.12393995,0.56087289,0.30142449,0.29482958,0.00642451,0.22172129
-1.07753877,1.17970214,0.00654707,0.04862114,0.13452471,0.57496821,0.31455679,0.30791752,0.00648361,0.21791844
-1.07153577,1.21242128,0.00697557,0.04910993,0.14533097,0.58992446,0.32755264,0.32165950,0.00659610,0.21406636
-1.06553277,1.24643485,0.00745405,0.04962312,0.15623705,0.60560293,0.34021499,0.33591144,0.00675699,0.21021607
-1.05952976,1.28131589,0.00797588,0.05015361,0.16711422,0.62181305,0.35234167,0.35050155,0.00696010,0.20640740
-1.05352676,1.31655716,0.00853311,0.05069277,0.17783045,0.63831565,0.36373268,0.36523448,0.00719827,0.20266808
-1.04752376,1.35158607,0.00911655,0.05123095,0.18825448,0.65482870,0.37419804,0.37989677,0.00746358,0.19901340
-1.04152076,1.38578381,0.00971608,0.05175805,0.19826015,0.67103551,0.38356564,0.39426349,0.00774765,0.19544661
-1.03551776,1.41850805,0.01032081,0.05226419,0.20773074,0.68659512,0.39168910,0.40810592,0.00804186,0.19195994
-1.02951476,1.44911859,0.01091939,0.05274038,0.21656324,0.70115470,0.39845496,0.42119994,0.00833768,0.18853631
-1.02351176,1.47700477,0.01150033,0.05317919,0.22467231,0.71436334,0.40378911,0.43333488,0.00862695,0.18515157
-1.01750875,1.50161372,0.01205234,0.05357550,0.23199382,0.72588679,0.40766197,0.44432243,0.00890220,0.18177727
-1.01150575,1.52247814,0.01256463,0.05392709,0.23848771,0.73542255,0.41009227,0.45400532,0.00915691,0.17838363
-1.00550275,1.53924226,0.01302731,0.05423521,0.24414013,0.74271444,0.41114916,0.46226530,0.00938584,0.17494278
-0.99949975,1.55168480,0.01343168,0.05450511,0.24896478,0.74756617,0.41095246,0.46903001,0.00958526,0.17143195
-0.99349675,1.55973780,0.01377055,0.05474633,0.25300320,0.74985311,0.40967111,0.47427855,0.00975325,0.16783645
-0.98749375,1.56350012,0.01403853,0.05497301,0.25632423,0.74953163,0.40751976,0.47804529,0.00988988,0.16415232
-0.98149075,1.56324507,0.01423220,0.05520398,0.25902245,0.74664556,0.40475349,0.48042176,0.00999742,0.16038851
-0.97548774,1.55942133,0.01435029,0.05546274,0.26121573,0.74132931,0.40166111,0.48155647,0.01008048,0.15656837
-0.96948474,1.55264713,0.01439376,0.05577731,0.26304194,0.73380747,0.39855694,0.48165260,0.01014609,0.15273049
-0.96348174,1.54369753,0.01436582,0.05617993,0.26465497,0.72439075,0.39577159,0.48096354,0.01020380,0.14892870
-0.95747874,1.53348523,0.01427182,0.05670672,0.26622019,0.71346834,0.39364195,0.47978646,0.01026561,0.14523129
-0.95147574,1.52303546,0.01411916,0.05739712,0.26790941,0.70149695,0.39250077,0.47845397,0.01034595,0.14171948
-0.94547274,1.51345576,0.01391703,0.05829327,0.26989567,0.68898701,0.39266607,0.47732437,0.01046149,0.13848509
-0.93946973,1.50590168,0.01367614,0.05943935,0.27234788,0.67648639,0.39443093,0.47677057,0.01063098,0.13562763
-0.93346673,1.50153971,0.01340836,0.06088070,0.27542549,0.66456234,0.39805369,0.47716817,0.01087492,0.13325081
-0.92746373,1.50150849,0.01312640,0.06266294,0.27927348,0.65378250,0.40374914,0.47888311,0.01121525,0.13145866
-0.92146073,1.50687988,0.01284335,0.06483098,0.28401757,0.64469536,0.41168071,0.48225929,0.01167486,0.13035143
-0.91545773,1.51862106,0.01257229,0.06742781,0.28976000,0.63781136,0.42195406,0.48760651,0.01227712,0.13002137
-0.90945473,1.53755893,0.01232586,0.07049337,0.29657579,0.63358492,0.43461212,0.49518917,0.01304527,0.13054865
-0.90345173,1.56434811,0.01211591,0.07406318,0.30450975,0.63239837,0.44963182,0.50521614,0.01400179,0.13199749
-0.89744872,1.59944344,0.01195309,0.07816691,0.31357413,0.63454818,0.46692254,0.51783202,0.01516764,0.13441269
-0.89144572,1.64307799,0.01184656,0.08282692,0.32374706,0.64023401,0.48632637,0.53311010,0.01656151,0.13781677
-0.88544272,1.69524719,0.01180375,0.08805668,0.33497185,0.64955098,0.50762028,0.55104729,0.01819907,0.14220771
-0.87943972,1.75569975,0.01183012,0.09385932,0.34715709,0.66248528,0.53051997,0.57156119,0.02009209,0.14755755
-0.87343672,1.82393558,0.01192902,0.10022604,0.36017760,0.67891336,0.55468562,0.59448931,0.02224768,0.15381175
-0.86743372,1.89921091,0.01210168,0.10713488,0.37387627,0.69860459,0.57972921,0.61959061,0.02466755,0.16088957
-0.86143072,1.98055064,0.01234712,0.11454949,0.38806676,0.72122726,0.60522340,0.64654930,0.02734732,0.16868520
-0.85542771,2.06676749,0.01266226,0.12241834,0.40253700,0.74635767,0.63071172,0.67498090,0.03027597,0.17707000
-0.84942471,2.15648772,0.01304200,0.13067420,0.41705349,0.77349206,0.65571981,0.70444026,0.03343544,0.18589538
-0.84342171,2.24818263,0.01347941,0.13923418,0.43136636,0.80206076,0.67976746,0.73443163,0.03680038,0.19499661
-0.83741871,2.34020518,0.01396593,0.14800023,0.44521503,0.83144429,0.70238113,0.76442034,0.04033816,0.20419725
-0.83141571,2.43083075,0.01449164,0.15686026,0.45833440,0.86099078,0.72310652,0.79384586,0.04400911,0.21331407
-0.82541271,2.51830096,0.01504551,0.16568990,0.47046147,0.89003412,0.74152086,0.82213595,0.04776701,0.22216240
-0.81940970,2.60086931,0.01561576,0.17435488,0.48134214,0.91791237,0.75724455,0.84872151,0.05155983,0.23056164
-0.81340670,2.67684750,0.01619015,0.18271398,0.49073810,0.94398590,0.76995167,0.87305169,0.05533080,0.23834089
-0.80740370,2.74465097,0.01675636,0.19062256,0.49843348,0.96765456,0.77937909,0.89460886,0.05901965,0.24534422
-0.80140070,2.80284241,0.01730236,0.19793651,0.50424120,0.98837366,0.78533384,0.91292310,0.06256414,0.25143582
-0.79539770,2.85017187,0.01781671,0.20451651,0.50800872,1.00566815,0.78769847,0.92758553,0.06590166,0.25650440
-0.78939470,2.88561230,0.01828897,0.21023241,0.50962291,1.01914463,0.78643423,0.93826040,0.06897109,0.26046703
-0.78339170,2.90838936,0.01871000,0.21496766,0.50901406,1.02850109,0.78158192,0.94469529,0.07171459,0.26327208
-0.77738869,2.91800451,0.01907227,0.21862343,0.50615860,1.03353390,0.77326053,0.94672921,0.07407942,0.26490125
-0.77138569,2.91425073,0.01937015,0.22112238,0.50108065,1.03414215,0.76166363,0.94429832,0.07601965,0.26537051
-0.76538269,2.89722015,0.01960014,0.22241185,0.49385214,1.03032905,0.74705374,0.93743909,0.07749773,0.26472999
-0.75937969,2.86730351,0.01976102,0.22246624,0.48459157,1.02220069,0.72975487,0.92628870,0.07848576,0.26306277
-0.75337669,2.82518126,0.01985399,0.22128859,0.47346139,1.00996194,0.71014369,0.91108278,0.07896653,0.26048263
-0.74737369,2.77180660,0.01988271,0.21891112,0.46066405,0.99390997,0.68863948,0.89215044,0.07893415,0.25713069
-0.74137069,2.70838099,0.01985325,0.21539481,0.44643690,0.97442529,0.66569334,0.86990676,0.07839428,0.25317124
-0.73536768,2.63632284,0.01977398,0.21082790,0.43104599,0.95196093,0.64177711,0.84484305,0.07736404,0.24878672
-0.72936468,2.55723035,0.01965535,0.20532345,0.41477914,0.92702981,0.61737219,0.81751507,0.07587145,0.24417207
-0.72336168,2.47283968,0.01950959,0.19901600,0.39793830,0.90019080,0.59295877,0.78852957,0.07395449,0.23952858
-0.71735868,2.38497955,0.01935034,0.19205747,0.38083166,0.87203389,0.56900559,0.75852966,0.07165987,0.23505747
-0.71135568,2.29552393,0.01919218,0.18461242,0.36376551,0.84316472,0.54596053,0.72817931,0.06904145,0.23095344
-0.70535268,2.20634398,0.01905015,0.17685301,0.34703639,0.81418913,0.52424228,0.69814752,0.06615849,0.22739821
-0.69934967,2.11926062,0.01893914,0.16895364,0.33092351,0.78569788,0.50423291,0.66909245,0.06307374,0.22455455
-0.69334667,2.03599937,0.01887333,0.16108561,0.31568182,0.75825215,0.48627172,0.64164615,0.05985145,0.22256073
-0.68734367,1.95814826,0.01886557,0.15341206,0.30153589,0.73237008,0.47065014,0.61640001,0.05655541,0.22152572
-0.68134067,1.88712034,0.01892686,0.14608319,0.28867468,0.70851463,0.45760763,0.59389149,0.05324707,0.22152533
-0.67533767,1.82412146,0.01906575,0.13923213,0.27724752,0.68708333,0.44732870,0.57459225,0.04998386,0.22259927
-0.66933467,1.77012417,0.01928792,0.13297138,0.26736117,0.66839973,0.43994074,0.55889799,0.04681764,0.22474955
-0.66333167,1.72584838,0.01959583,0.12739018,0.25907816,0.65270723,0.43551279,0.54712022,0.04379354,0.22793992
-0.65732866,1.69174892,0.01998842,0.12255259,0.25241646,0.64016494,0.43405500,0.53947991,0.04094901,0.23209674
