energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.84592296,7.42425618,0.01212451,0.99803810,0.54152506,4.53562717,0.97411065,0.00000000,1.58178648,0.01929401
-1.83991996,7.25071576,0.01214843,0.96866376,0.53549903,4.42961674,0.96133977,0.00000000,1.53621952,0.01879564
-1.83391696,7.05523418,0.01219097,0.93582897,0.52834229,4.31030106,0.94659326,0.00000000,1.48592666,0.01823514
-1.82791396,6.83981808,0.01224257,0.89986297,0.51996001,4.17921563,0.92974311,0.00000000,1.43129041,0.01761713
-1.82191096,6.60692948,0.01229467,0.86117057,0.51029162,4.03814612,0.91072701,0.00000000,1.37280771,0.01694758
-1.81590795,6.35941215,0.01233990,0.82021580,0.49931086,3.88908636,0.88954672,0.00000000,1.31106797,0.01623355
-1.80990495,6.10041321,0.01237240,0.77750481,0.48702520,3.73419446,0.86626525,0.00000000,1.24672971,0.01548293
-1.80390195,5.83330359,0.01238794,0.73356865,0.47347460,3.57574871,0.84100304,0.00000000,1.18049678,0.01470416
-1.79789895,5.56160047,0.01238413,0.68894676,0.45872990,3.41610481,0.81393349,0.00000000,1.11309561,0.01390594
-1.79189595,5.28889420,0.01236043,0.64417186,0.44289084,3.25765538,0.78527803,0.00000000,1.04525411,0.01309700
-1.78589295,5.01878136,0.01231826,0.59975675,0.42608384,3.10279261,0.75530077,0.00000000,0.97768312,0.01228589
-1.77988994,4.75480512,0.01226093,0.55618328,0.40845950,2.95387415,0.72430298,0.00000000,0.91106078,0.01148076
-1.77388694,4.50040313,0.01219359,0.51389373,0.39019005,2.81319255,0.69261721,0.00000000,0.84602012,0.01068928
-1.76788394,4.25886292,0.01212310,0.47328466,0.37146644,2.68294774,0.66060130,0.00000000,0.78313983,0.00991844
-1.76188094,4.03328436,0.01205784,0.43470313,0.35249544,2.56522249,0.62863207,0.00000000,0.72293817,0.00917455
-1.75587794,3.82654822,0.01200752,0.39844498,0.33349647,2.46196028,0.59709887,0.00000000,0.66586958,0.00846316
-1.74987494,3.64129020,0.01198293,0.36475506,0.31469828,2.37494525,0.56639694,0.00000000,0.61232375,0.00778905
-1.74387194,3.47987954,0.01199569,0.33382897,0.29633562,2.30578411,0.53692056,0.00000000,0.56262661,0.00715622
-1.73786893,3.34440163,0.01205796,0.30581602,0.27864567,2.25588976,0.50905637,0.00000000,0.51704277,0.00656793
-1.73186593,3.23664418,0.01218220,0.28082294,0.26186459,2.22646685,0.48317661,0.00000000,0.47577911,0.00602674
-1.72586293,3.15808676,0.01238093,0.25891825,0.24622399,2.21849946,0.45963281,0.00000000,0.43898886,0.00553453
-1.71985993,3.10989377,0.01266650,0.24013675,0.23194753,2.23274137,0.43874976,0.00000000,0.40677611,0.00509257
-1.71385693,3.09291091,0.01305093,0.22448408,0.21924766,2.26970918,0.42082023,0.00000000,0.37920029,0.00470155
-1.70785393,3.10766551,0.01354576,0.21194101,0.20832258,2.32967906,0.40610039,0.00000000,0.35628045,0.00436165
-1.70185093,3.15437079,0.01416200,0.20246747,0.19935333,2.41268716,0.39480610,0.00000000,0.33799930,0.00407261
-1.69584792,3.23293427,0.01491007,0.19600607,0.19250124,2.51853409,0.38711018,0.00000000,0.32430676,0.00383373
-1.68984492,3.34296997,0.01579978,0.19248513,0.18790550,2.64679336,0.38314069,0.00000000,0.31512318,0.00364395
-1.68384192,3.48381421,0.01684044,0.19182115,0.18568108,2.79682346,0.38298013,0.00000000,0.31034199,0.00350191
-1.67783892,3.65454413,0.01804083,0.19392077,0.18591674,2.96778302,0.38666555,0.00000000,0.30983209,0.00340593
-1.67183592,3.85399790,0.01940931,0.19868214,0.18867326,3.15864806,0.39418937,0.00000000,0.31343966,0.00335414
-1.66583292,4.08079545,0.02095382,0.20599573,0.19398177,3.36823033,0.40550084,0.00000000,0.32098974,0.00334444
-1.65982991,4.33335826,0.02268190,0.21574465,0.20184224,3.59519541,0.42050777,0.00000000,0.33228743,0.00337454
-1.65382691,4.60992666,0.02460057,0.22780451,0.21222200,3.83807923,0.43907859,0.00000000,0.34711873,0.00344203
-1.64782391,4.90857353,0.02671623,0.24204279,0.22505444,4.09530176,0.46104432,0.00000000,0.36525114,0.00354435
-1.64182091,5.22721309,0.02903438,0.25831785,0.24023784,4.36517693,0.48620045,0.00000000,0.38643405,0.00367884
-1.63581791,5.56360425,0.03155928,0.27647758,0.25763443,4.64591799,0.51430850,0.00000000,0.41039885,0.00384273
-1.62981491,5.91534846,0.03429352,0.29635789,0.27706981,4.93563801,0.54509737,0.00000000,0.43685895,0.00403314
-1.62381191,6.27988234,0.03723743,0.31778098,0.29833283,5.23234595,0.57826432,0.00000000,0.46550969,0.00424707
-1.61780890,6.65446640,0.04038854,0.34055369,0.32117599,5.53393887,0.61347576,0.00000000,0.49602839,0.00448145
-1.61180590,7.03617164,0.04374083,0.36446593,0.34531671,5.83819173,0.65036799,0.00000000,0.52807437,0.00473305
-1.60580290,7.42186618,0.04728413,0.38928948,0.37043939,6.14274667,0.68854805,0.00000000,0.56128941,0.00499853
-1.59979990,7.80820487,0.05100342,0.41477720,0.39619849,6.44510371,0.72759489,0.00000000,0.59529859,0.00527441
-1.59379690,8.19162462,0.05487829,0.44066297,0.42222272,6.74261543,0.76706122,0.00000000,0.62971168,0.00555706
-1.58779390,8.56834868,0.05888248,0.46666236,0.44812029,7.03248802,0.80647609,0.00000000,0.66412534,0.00584273
-1.58179090,8.93440226,0.06298366,0.49247431,0.47348540,7.31179079,0.84534861,0.00000000,0.69812611,0.00612752
-1.57578789,9.28564202,0.06714334,0.51778386,0.49790560,7.57747606,0.88317291,0.00000000,0.73129445,0.00640745
-1.56978489,9.61780064,0.07131713,0.54226598,0.52097017,7.82641067,0.91943439,0.00000000,0.76320976,0.00667845
-1.56378189,9.92654728,0.07545525,0.56559056,0.54227914,8.05541969,0.95361733,0.00000000,0.79345647,0.00693642
-1.55777889,10.20756324,0.07950330,0.58742850,0.56145271,8.26134186,0.98521377,0.00000000,0.82163115,0.00717731
-1.55177589,10.45663153,0.08340339,0.60745869,0.57814080,8.44109577,1.01373357,0.00000000,0.84735054,0.00739715
-1.54577289,10.66973744,0.08709547,0.62537590,0.59203241,8.59175465,1.03871526,0.00000000,0.87026033,0.00759216
-1.53976988,10.84317675,0.09051896,0.64089915,0.60286429,8.71062689,1.05973738,0.00000000,0.89004440,0.00775883
-1.53376688,10.97366715,0.09361452,0.65378039,0.61042881,8.79533903,1.07643001,0.00000000,0.90643442,0.00789399
-1.52776388,11.05845787,0.09632596,0.66381318,0.61458041,8.84391719,1.08848587,0.00000000,0.91921931,0.00799494
-1.52176088,11.09543256,0.09860215,0.67084093,0.61524062,8.85486304,1.09567070,0.00000000,0.92825433,0.00805948
-1.51575788,11.08320020,0.10039892,0.67476450,0.61240123,8.82722033,1.09783232,0.00000000,0.93346939,0.00808606
-1.50975488,11.02116952,0.10168086,0.67554867,0.60612556,8.76062826,1.09490803,0.00000000,0.93487628,0.00807379
-1.50375188,10.90960273,0.10242286,0.67322741,0.59654772,8.65535885,1.08692999,0.00000000,0.93257444,0.00802252
-1.49774887,10.74964571,0.10261145,0.66790739,0.58386991,8.51233582,1.07402826,0.00000000,0.92675499,0.00793284
-1.49174587,10.54333250,0.10224570,0.65976982,0.56835784,8.33313369,1.05643138,0.00000000,0.91770276,0.00780618
-1.48574287,10.29356347,0.10133788,0.64907034,0.55033441,8.11995666,1.03446433,0.00000000,0.90579615,0.00764468
-1.47973987,10.00405752,0.09991363,0.63613687,0.53017202,7.87559795,1.00854396,0.00000000,0.89150463,0.00745128
-1.47373687,9.67928003,0.09801171,0.62136558,0.50828368,7.60338095,0.97917202,0.00000000,0.87538386,0.00722958
-1.46773387,9.32434919,0.09568343,0.60521487,0.48511327,7.30708471,0.94692588,0.00000000,0.85806835,0.00698384
-1.46173087,8.94492419,0.09299158,0.58819762,0.46112538,6.99085664,0.91244745,0.00000000,0.84026183,0.00671883
-1.45572786,8.54707953,0.09000913,0.57087180,0.43679498,6.65911594,0.87643040,0.00000000,0.82272535,0.00643979
-1.44972486,8.13716981,0.08681754,0.55382976,0.41259728,6.31645149,0.83960625,0.00000000,0.80626332,0.00615228
-1.44372186,7.72168969,0.08350491,0.53768629,0.38899803,5.96751789,0.80272960,0.00000000,0.79170773,0.00586206
-1.43771886,7.30713347,0.08016389,0.52306585,0.36644456,5.61693331,0.76656295,0.00000000,0.77990083,0.00557500
-1.43171586,6.89985844,0.07688951,0.51058921,0.34535768,5.26918235,0.73186150,0.00000000,0.77167665,0.00529691
-1.42571286,6.50595564,0.07377692,0.50085966,0.32612460,4.92852670,0.69935822,0.00000000,0.76784160,0.00503345
-1.41970985,6.13113117,0.07091913,0.49444923,0.30909296,4.59892593,0.66974955,0.00000000,0.76915474,0.00478999
-1.41370685,5.78060034,0.06840485,0.49188508,0.29456597,4.28396995,0.64368199,0.00000000,0.77630809,0.00457152
-1.40770385,5.45899659,0.06631634,0.49363633,0.28279871,3.98682429,0.62173980,0.00000000,0.78990749,0.00438253
-1.40170085,5.17029635,0.06472744,0.50010169,0.27399546,3.71018864,0.60443403,0.00000000,0.81045458,0.00422691
-1.39569785,4.91776041,0.06370180,0.51159811,0.26830814,3.45626876,0.59219304,0.00000000,0.83833046,0.00410792
-1.38969485,4.70389226,0.06329122,0.52835070,0.26583571,3.22676133,0.58535466,0.00000000,0.87378155,0.00402807
-1.38369185,4.53041319,0.06353432,0.55048439,0.26662448,3.02285102,0.58416015,0.00000000,0.91690833,0.00398906
-1.37768884,4.39825394,0.06445543,0.57801737,0.27066932,2.84521897,0.58875002,0.00000000,0.96765739,0.00399181
-1.37168584,4.30756241,0.06606374,0.61085688,0.27791572,2.69406144,0.59916183,0.00000000,1.02581745,0.00403638
-1.36568284,4.25772697,0.06835284,0.64879748,0.28826262,2.56911777,0.61533016,0.00000000,1.09101967,0.00412195
-1.35967984,4.24741456,0.07130053,0.69152209,0.30156608,2.46970614,0.63708865,0.00000000,1.16274255,0.00424690
-1.35367684,4.27462297,0.07486907,0.73860604,0.31764363,2.39476625,0.66417422,0.00000000,1.24032184,0.00440877
-1.34767384,4.33674625,0.07900572,0.78952423,0.33627941,2.34290748,0.69623358,0.00000000,1.32296520,0.00460434
-1.34167084,4.43065218,0.08364375,0.84366149,0.35722988,2.31246148,0.73283173,0.00000000,1.40977170,0.00482969
-1.33566783,4.55277031,0.08870384,0.90032607,0.38023012,2.30153787,0.77346253,0.00000000,1.49975565,0.00508027
-1.32966483,4.69918891,0.09409573,0.95876602,0.40500062,2.30808175,0.81756106,0.00000000,1.59187419,0.00535101
-1.32366183,4.86575855,0.09972041,1.01818818,0.43125427,2.32993169,0.86451746,0.00000000,1.68505797,0.00563645
-1.31765883,5.04819984,0.10547240,1.07777923,0.45870341,2.36487680,0.91369187,0.00000000,1.77824368,0.00593083
-1.31165583,5.24221242,0.11124244,1.13672827,0.48706680,2.41071140,0.96443015,0.00000000,1.87040744,0.00622826
-1.30565283,5.44358190,0.11692015,1.19425002,0.51607601,2.46528581,1.01607968,0.00000000,1.96059757,0.00652286
-1.29964982,5.64828134,0.12239695,1.24960790,0.54548121,2.52655178,1.06800479,0.00000000,2.04796538,0.00680888
-1.29364682,5.85256378,0.12756874,1.30213595,0.57505587,2.59260140,1.11960121,0.00000000,2.13179250,0.00708090
-1.28764382,6.05304244,0.13233861,1.35125873,0.60460025,2.66169805,1.17030899,0.00000000,2.21151335,0.00733391
-1.28164082,6.24675549,0.13661919,1.39650811,0.63394339,2.73229879,1.21962328,0.00000000,2.28673146,0.00756347
-1.27563782,6.43121289,0.14033474,1.43753622,0.66294349,2.80306738,1.26710268,0.00000000,2.35722863,0.00776581
-1.26963482,6.60442356,0.14342277,1.47412377,0.69148667,2.87287795,1.31237459,0.00000000,2.42296601,0.00793789
-1.26363182,6.76490180,0.14583524,1.50618314,0.71948401,2.94080949,1.35513763,0.00000000,2.48407687,0.00807750
-1.25762881,6.91165317,0.14753923,1.53375608,0.74686720,3.00613196,1.39516090,0.00000000,2.54085092,0.00818325
-1.25162581,7.04414088,0.14851709,1.55700576,0.77358288,3.06828517,1.43228030,0.00000000,2.59371057,0.00825458
-1.24562281,7.16223490,0.14876608,1.57620363,0.79958613,3.12685212,1.46639224,0.00000000,2.64318015,0.00829175
-1.23961981,7.26614688,0.14829758,1.59171143,0.82483350,3.18152863,1.49744517,0.00000000,2.68984920,0.00829575
-1.23361681,7.35635487,0.14713586,1.60395928,0.84927612,3.23209141,1.52542956,0.00000000,2.73433169,0.00826826
-1.22761381,7.43352227,0.14531658,1.61342079,0.87285326,3.27836684,1.55036708,0.00000000,2.77722303,0.00821149
-1.22161081,7.49841593,0.14288498,1.62058649,0.89548707,3.32020260,1.57229957,0.00000000,2.81905720,0.00812811
-1.21560780,7.55182810,0.13989405,1.62593688,0.91707882,3.35744405,1.59127882,0.00000000,2.86026619,0.00802111
-1.20960480,7.59450699,0.13640258,1.62991652,0.93750700,3.38991698,1.60735756,0.00000000,2.90114413,0.00789365
-1.20360180,7.62709950,0.13247330,1.63291053,0.95662769,3.41741794,1.62058255,0.00000000,2.94181813,0.00774894
-1.19759880,7.65010961,0.12817115,1.63522472,0.97427724,3.43971254,1.63098999,0.00000000,2.98222776,0.00759016
-1.19159580,7.66387406,0.12356173,1.63707040,0.99027723,3.45654195,1.63860363,0.00000000,3.02211439,0.00742029
-1.18559280,7.66855629,0.11871002,1.63855475,1.00444157,3.46763669,1.64343565,0.00000000,3.06102136,0.00724205
-1.17958979,7.66415823,0.11367929,1.63967712,1.01658539,3.47273675,1.64549011,0.00000000,3.09830530,0.00705788
-1.17358679,7.65054804,0.10853031,1.64033146,1.02653519,3.47161618,1.64476867,0.00000000,3.13315805,0.00686982
-1.16758379,7.62750130,0.10332077,1.64031475,1.03413968,3.46411016,1.64127801,0.00000000,3.16463853,0.00667955
-1.16158079,7.59475189,0.09810490,1.63934074,1.03928070,3.45014234,1.63503827,0.00000000,3.19171264,0.00648835
-1.15557779,7.55204834,0.09293325,1.63705827,1.04188329,3.42974993,1.62609191,0.00000000,3.21329946,0.00629717
-1.14957479,7.49921109,0.08785259,1.63307307,1.04192448,3.40310452,1.61451189,0.00000000,3.22832125,0.00610662
-1.14357179,7.43618625,0.08290583,1.62697172,1.03943993,3.37052657,1.60040872,0.00000000,3.23575449,0.00591706
-1.13756878,7.36309149,0.07813202,1.61834647,1.03452796,3.33249209,1.58393552,0.00000000,3.23467947,0.00572863
-1.13156578,7.28025073,0.07356629,1.60681942,1.02735064,3.28963041,1.56529053,0.00000000,3.22432560,0.00554132
-1.12556278,7.18821484,0.06923976,1.59206501,1.01813155,3.24271281,1.54471681,0.00000000,3.20411022,0.00535505
-1.11955978,7.08776667,0.06517940,1.57382928,1.00715030,3.19263207,1.52249886,0.00000000,3.17366887,0.00516971
-1.11355678,6.97991009,0.06140784,1.55194537,0.99473395,3.14037386,1.49895623,0.00000000,3.13287557,0.00498521
-1.10755378,6.86584357,0.05794317,1.52634425,0.98124566,3.08698139,1.47443446,0.00000000,3.08185222,0.00480152
-1.10155078,6.74692008,0.05479867,1.49706049,0.96707108,3.03351512,1.44929373,0.00000000,3.02096690,0.00461872
-1.09554777,6.62459598,0.05198259,1.46423297,0.95260320,2.98100983,1.42389594,0.00000000,2.95082142,0.00443697
-1.08954477,6.50037232,0.04949800,1.42810060,0.93822644,2.93043144,1.39859094,0.00000000,2.87222910,0.00425658
-1.08354177,6.37573236,0.04734268,1.38899370,0.92430073,2.88263589,1.37370273,0.00000000,2.78618426,0.00407794
-1.07753877,6.25207946,0.04550917,1.34732163,0.91114651,2.83833273,1.34951660,0.00000000,2.69382521,0.00390155
-1.07153577,6.13067921,0.04398492,1.30355755,0.89903148,2.79805510,1.32626782,0.00000000,2.59639302,0.00372799
-1.06553277,6.01260955,0.04275264,1.25822120,0.88815965,2.76213815,1.30413278,0.00000000,2.49518812,0.00355787
-1.05952976,5.89872177,0.04179078,1.21186081,0.87866346,2.73070687,1.28322309,0.00000000,2.39152718,0.00339183
-1.05352676,5.78961474,0.04107419,1.16503495,0.87059924,2.70367411,1.26358294,0.00000000,2.28670222,0.00323051
-1.04752376,5.68562377,0.04057490,1.11829535,0.86394644,2.68074876,1.24519003,0.00000000,2.18194377,0.00307451
-1.04152076,5.58682434,0.04026305,1.07217135,0.85861034,2.66145368,1.22795993,0.00000000,2.07838967,0.00292438
-1.03551776,5.49305038,0.04010787,1.02715654,0.85442849,2.64515232,1.21175381,0.00000000,1.97706047,0.00278059
-1.02951476,5.40392549,0.04007872,0.98369822,0.85118016,2.63108250,1.19638879,0.00000000,1.87884202,0.00264352
-1.02351176,5.31890504,0.04014610,0.94218967,0.84859854,2.61839546,1.18165074,0.00000000,1.78447560,0.00251347
-1.01750875,5.23732636,0.04028260,0.90296550,0.84638499,2.60619814,1.16730845,0.00000000,1.69455515,0.00239063
-1.01150575,5.15846385,0.04046378,0.86629995,0.84422456,2.59359642,1.15312866,0.00000000,1.60953113,0.00227512
-1.00550275,5.08158581,0.04066887,0.83240778,0.84180209,2.57973711,1.13889100,0.00000000,1.52972015,0.00216695
-0.99949975,5.00600962,0.04088136,0.80144767,0.83881804,2.56384650,1.12440212,0.00000000,1.45531917,0.00206609
-0.99349675,4.93115226,0.04108927,0.77352747,0.83500338,2.54526386,1.10950834,0.00000000,1.38642319,0.00197243
-0.98749375,4.85657359,0.04128539,0.74871102,0.83013280,2.52346815,1.09410612,0.00000000,1.32304503,0.00188583
-0.98149075,4.78201035,0.04146713,0.72702594,0.82403570,2.49809709,1.07814999,0.00000000,1.26513606,0.00180612
-0.97548774,4.70739927,0.04163635,0.70847191,0.81660456,2.46895770,1.06165758,0.00000000,1.21260662,0.00173310
-0.96948474,4.63288859,0.04179886,0.69302905,0.80780032,2.43602851,1.04471156,0.00000000,1.16534519,0.00166660
-0.96348174,4.55883791,0.04196394,0.68066587,0.79765466,2.39945343,1.02745853,0.00000000,1.12323538,0.00160644
-0.95747874,4.48580662,0.04214364,0.67134643,0.78626918,2.35952810,1.01010497,0.00000000,1.08616996,0.00155246
-0.95147574,4.41453207,0.04235207,0.66503634,0.77381154,2.31667992,0.99291059,0.00000000,1.05406169,0.00150453
-0.94547274,4.34589885,0.04260474,0.66170746,0.76050894,2.27144282,0.97617921,0.00000000,1.02685026,0.00146254
-0.93946973,4.28090078,0.04291778,0.66134078,0.74663912,2.22442848,0.96024794,0.00000000,1.00450551,0.00142642
-0.93346673,4.22059769,0.04330741,0.66392770,0.73251940,2.17629553,0.94547481,0.00000000,0.98702681,0.00139609
-0.92746373,4.16606879,0.04378931,0.66946930,0.71849430,2.12771824,0.93222549,0.00000000,0.97443874,0.00137151
-0.92146073,4.11836472,0.04437827,0.67797392,0.70492205,2.07935623,0.92085963,0.00000000,0.96678352,0.00135265
-0.91545773,4.07845998,0.04508780,0.68945278,0.69216071,2.03182650,0.91171714,0.00000000,0.96411053,0.00133946
-0.90945473,4.04720766,0.04592994,0.70391417,0.68055435,1.98567881,0.90510496,0.00000000,0.96646346,0.00133188
-0.90345173,4.02529769,0.04691511,0.72135620,0.67041972,1.94137530,0.90128470,0.00000000,0.97386587,0.00132984
-0.89744872,4.01322009,0.04805204,0.74175856,0.66203399,1.89927496,0.90046150,0.00000000,0.98630576,0.00133320
-0.89144572,4.01123437,0.04934775,0.76507376,0.65562397,1.85962304,0.90277442,0.00000000,1.00372006,0.00134179
-0.88544272,4.01934570,0.05080744,0.79121815,0.65135703,1.82254570,0.90828863,0.00000000,1.02597988,0.00135538
-0.87943972,4.03728891,0.05243447,0.82006350,0.64933428,1.78804959,0.91698974,0.00000000,1.05287732,0.00137364
-0.87343672,4.06452061,0.05423020,0.85142950,0.64958608,1.75602595,0.92878036,0.00000000,1.08411476,0.00139619
-0.86743372,4.10021989,0.05619374,0.88507780,0.65207011,1.72625895,0.94347910,0.00000000,1.11929741,0.00142254
-0.86143072,4.14329790,0.05832168,0.92070815,0.65667211,1.69843743,0.96082211,0.00000000,1.15792972,0.00145212
-0.85542771,4.19241609,0.06060766,0.95795699,0.66320928,1.67216960,0.98046730,0.00000000,1.19941633,0.00148428
-0.84942471,4.24601318,0.06304191,0.99639894,0.67143622,1.64699994,1.00200102,0.00000000,1.24306767,0.00151828
-0.84342171,4.30234023,0.06561076,1.03555132,0.68105332,1.62242758,1.02494733,0.00000000,1.28811052,0.00155331
-0.83741871,4.35950313,0.06829616,1.07488179,0.69171716,1.59792569,1.04877953,0.00000000,1.33370328,0.00158850
-0.83141571,4.41551155,0.07107521,1.11381897,0.70305266,1.57296108,1.07293370,0.00000000,1.37895553,0.00162296
-0.82541271,4.46833300,0.07391987,1.15176573,0.71466655,1.54701360,1.09682388,0.00000000,1.42295124,0.00165574
-0.81940970,4.51595039,0.07679679,1.18811472,0.72616139,1.51959466,1.11985844,0.00000000,1.46477461,0.00168592
-0.81340670,4.55642126,0.07966739,1.22226544,0.73714993,1.49026458,1.14145707,0.00000000,1.50353760,0.00171260
-0.80740370,4.58793670,0.08248821,1.25364214,0.74726888,1.45864820,1.16106776,0.00000000,1.53840771,0.00173494
-0.80140070,4.60887762,0.08521148,1.28171175,0.75619165,1.42444847,1.17818324,0.00000000,1.56863475,0.00175216
-0.79539770,4.61786649,0.08778609,1.30600089,0.76363958,1.38745761,1.19235610,0.00000000,1.59357531,0.00176359
-0.78939470,4.61381217,0.09015878,1.32611117,0.76939099,1.34756571,1.20321218,0.00000000,1.61271364,0.00176868
-0.78339170,4.59594624,0.09227562,1.34173208,0.77328791,1.30476646,1.21046152,0.00000000,1.62567791,0.00176702
