energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.00550275,4.81935849,-4.81935852,0.10123321,-0.10123320,1.44974659,-1.44974696,1.79078363,-1.79078328,0.84333024,-0.84333032,0.78112679,-0.78112668,0.83927841,-0.83927788,0.96335663,-0.96335691,0.00000000,-0.00000000
1.01150575,4.76414180,-4.76414178,0.10159415,-0.10159413,1.45845568,-1.45845606,1.78341351,-1.78341314,0.83404330,-0.83404337,0.76972193,-0.76972180,0.81322859,-0.81322801,0.94740518,-0.94740546,0.00000000,-0.00000000
1.01750875,4.72205770,-4.72205762,0.10250943,-0.10250942,1.46969317,-1.46969357,1.77828989,-1.77828949,0.82752532,-0.82752539,0.76101371,-0.76101356,0.78921397,-0.78921336,0.93447359,-0.93447388,0.00000000,-0.00000000
1.02351176,4.69174362,-4.69174350,0.10393560,-0.10393559,1.48287175,-1.48287216,1.77489176,-1.77489134,0.82346969,-0.82346974,0.75465999,-0.75465983,0.76724328,-0.76724264,0.92429594,-0.92429622,0.00000000,-0.00000000
1.02951476,4.67137611,-4.67137596,0.10581310,-0.10581308,1.49727986,-1.49728030,1.77255408,-1.77255365,0.82148469,-0.82148474,0.75024045,-0.75024028,0.74725158,-0.74725090,0.91651010,-0.91651039,0.00000000,-0.00000000
1.03551776,4.65874789,-4.65874773,0.10806723,-0.10806721,1.51210778,-1.51210824,1.77049721,-1.77049678,0.82110882,-0.82110887,0.74727386,-0.74727368,0.72910806,-0.72910736,0.91067516,-0.91067545,0.00000000,-0.00000000
1.04152076,4.65135999,-4.65135983,0.11060972,-0.11060970,1.52647810,-1.52647859,1.76786140,-1.76786098,0.82182853,-0.82182858,0.74523722,-0.74523703,0.71262656,-0.71262584,0.90629154,-0.90629183,0.00000000,-0.00000000
1.04752376,4.64652519,-4.64652503,0.11334095,-0.11334093,1.53947934,-1.53947985,1.76374467,-1.76374425,0.82309783,-0.82309788,0.74358602,-0.74358583,0.69757830,-0.69757756,0.90282308,-0.90282339,0.00000000,-0.00000000
1.05352676,4.64147811,-4.64147798,0.11615268,-0.11615266,1.55020127,-1.55020181,1.75724232,-1.75724192,0.82435895,-0.82435901,0.74177482,-0.74177463,0.68370597,-0.68370523,0.89972009,-0.89972040,0.00000000,-0.00000000
1.05952976,4.63348745,-4.63348736,0.11893124,-0.11893122,1.55777051,-1.55777107,1.74748636,-1.74748599,0.82506321,-0.82506327,0.73927727,-0.73927708,0.67073878,-0.67073804,0.89644235,-0.89644267,0.00000000,-0.00000000
1.06553277,4.61996523,-4.61996518,0.12156105,-0.12156103,1.56138466,-1.56138524,1.73368281,-1.73368246,0.82469118,-0.82469126,0.73560489,-0.73560472,0.65840732,-0.65840658,0.89248120,-0.89248153,0.00000000,-0.00000000
1.07153577,4.59856852,-4.59856854,0.12392834,-0.12392832,1.56034378,-1.56034439,1.71514544,-1.71514512,0.82277143,-0.82277151,0.73032388,-0.73032372,0.64645776,-0.64645702,0.88737973,-0.88738006,0.00000000,-0.00000000
1.07753877,4.56728947,-4.56728955,0.12592490,-0.12592489,1.55407767,-1.55407830,1.69132443,-1.69132415,0.81889695,-0.81889704,0.72306927,-0.72306912,0.63466458,-0.63466386,0.88075030,-0.88075063,0.00000000,-0.00000000
1.08354177,4.52452969,-4.52452984,0.12745170,-0.12745169,1.54216792,-1.54216857,1.66182873,-1.66182849,0.81273883,-0.81273894,0.71355607,-0.71355594,0.62284130,-0.62284060,0.87228876,-0.87228911,0.00000000,-0.00000000
1.08954477,4.46915642,-4.46915666,0.12842221,-0.12842220,1.52436392,-1.52436459,1.62644135,-1.62644116,0.80405648,-0.80405660,0.70158704,-0.70158692,0.61084868,-0.61084801,0.86178485,-0.86178519,0.00000000,-0.00000000
1.09554777,4.40053840,-4.40053871,0.12876529,-0.12876529,1.50059215,-1.50059283,1.58512712,-1.58512697,0.79270417,-0.79270430,0.68705676,-0.68705666,0.59860017,-0.59859954,0.84912836,-0.84912871,0.00000000,-0.00000000
1.10155078,4.31856047,-4.31856085,0.12842750,-0.12842750,1.47095859,-1.47095928,1.53803279,-1.53803270,0.77863370,-0.77863384,0.66995230,-0.66995222,0.58606441,-0.58606380,0.83431129,-0.83431164,0.00000000,-0.00000000
1.10755378,4.22361711,-4.22361757,0.12737475,-0.12737475,1.43574433,-1.43574502,1.48547992,-1.48547987,0.76189316,-0.76189332,0.65035029,-0.65035022,0.57326480,-0.57326423,0.81742561,-0.81742595,0.00000000,-0.00000000
1.11355678,4.11658601,-4.11658654,0.12559324,-0.12559325,1.39539472,-1.39539541,1.42795094,-1.42795094,0.74262213,-0.74262230,0.62841085,-0.62841081,0.56027648,-0.56027595,0.79865738,-0.79865772,0.00000000,-0.00000000
1.11955978,3.99878360,-3.99878419,0.12308958,-0.12308960,1.35050281,-1.35050350,1.36606964,-1.36606968,0.72104343,-0.72104360,0.60436887,-0.60436884,0.54722079,-0.54722030,0.77827739,-0.77827773,0.00000000,-0.00000000
1.12556278,3.87190548,-3.87190612,0.11989024,-0.11989026,1.30178793,-1.30178860,1.30057691,-1.30057698,0.69745210,-0.69745228,0.57852289,-0.57852288,0.53425796,-0.53425751,0.75662901,-0.75662933,0.00000000,-0.00000000
1.13156578,3.73795504,-3.73795571,0.11604018,-0.11604020,1.25007055,-1.25007120,1.23230333,-1.23230344,0.67220224,-0.67220243,0.55122247,-0.55122248,0.52157838,-0.52157797,0.73411391,-0.73411423,0.00000000,-0.00000000
1.13756878,3.59916420,-3.59916490,0.11160095,-0.11160097,1.19624462,-1.19624526,1.16213985,-1.16213999,0.64569221,-0.64569240,0.52285440,-0.52285442,0.50939311,-0.50939274,0.71117653,-0.71117683,0.00000000,-0.00000000
1.14357179,3.45791018,-3.45791089,0.10664820,-0.10664823,1.14124869,-1.14124930,1.09100801,-1.09100817,0.61834906,-0.61834925,0.49382856,-0.49382858,0.49792428,-0.49792394,0.68828784,-0.68828813,0.00000000,-0.00000000
1.14957479,3.31663224,-3.31663295,0.10126884,-0.10126887,1.08603692,-1.08603750,1.01983092,-1.01983109,0.59061288,-0.59061306,0.46456396,-0.46456400,0.48739594,-0.48739564,0.66592940,-0.66592967,0.00000000,-0.00000000
1.15557779,3.17775210,-3.17775280,0.09555785,-0.09555788,1.03155136,-1.03155190,0.94950641,-0.94950661,0.56292172,-0.56292190,0.43547553,-0.43547557,0.47802587,-0.47802560,0.64457815,-0.64457840,0.00000000,-0.00000000
1.16158079,3.04360129,-3.04360197,0.08961509,-0.08961512,0.97869627,-0.97869678,0.88088313,-0.88088333,0.53569773,-0.53569790,0.40696208,-0.40696212,0.47001879,-0.47001856,0.62469271,-0.62469293,0.00000000,-0.00000000
1.16758379,2.91635792,-2.91635856,0.08354205,-0.08354208,0.92831554,-0.92831601,0.81474034,-0.81474055,0.50933493,-0.50933510,0.37939588,-0.37939593,0.46356137,-0.46356116,0.60670147,-0.60670167,0.00000000,-0.00000000
1.17358679,2.79799490,-2.79799550,0.07743876,-0.07743879,0.88117361,-0.88117404,0.75177220,-0.75177241,0.48418915,-0.48418930,0.35311414,-0.35311419,0.45881902,-0.45881884,0.59099292,-0.59099309,0.00000000,-0.00000000
1.17958979,2.69024071,-2.69024126,0.07140101,-0.07140104,0.83794048,-0.83794086,0.69257637,-0.69257657,0.46057017,-0.46057031,0.32841244,-0.32841248,0.45593475,-0.45593459,0.57790819,-0.57790834,0.00000000,-0.00000000
1.18559280,2.59455298,-2.59455347,0.06551790,-0.06551793,0.79918081,-0.79918115,0.63764732,-0.63764752,0.43873639,-0.43873652,0.30554029,-0.30554033,0.45502975,-0.45502961,0.56773597,-0.56773609,0.00000000,-0.00000000
1.19159580,2.51210455,-2.51210498,0.05986981,-0.05986983,0.76534722,-0.76534752,0.58737387,-0.58737406,0.41889186,-0.41889198,0.28469874,-0.28469877,0.45620561,-0.45620549,0.56070954,-0.56070965,0.00000000,-0.00000000
1.19759880,2.44378098,-2.44378135,0.05452682,-0.05452685,0.73677738,-0.73677763,0.54204064,-0.54204081,0.40118554,-0.40118564,0.26603983,-0.26603985,0.45954769,-0.45954758,0.55700575,-0.55700583,0.00000000,-0.00000000
1.20360180,2.39018791,-2.39018821,0.04954768,-0.04954771,0.71369463,-0.71369483,0.50183283,-0.50183299,0.38571257,-0.38571266,0.24966781,-0.24966782,0.46512935,-0.46512926,0.55674549,-0.55674555,0.00000000,-0.00000000
1.20960480,2.35166629,-2.35166652,0.04497916,-0.04497918,0.69621160,-0.69621176,0.46684368,-0.46684382,0.37251727,-0.37251734,0.23564175,-0.23564175,0.47301637,-0.47301629,0.55999547,-0.55999550,0.00000000,-0.00000000
1.21560780,2.32831341,-2.32831357,0.04085588,-0.04085590,0.68433632,-0.68433644,0.43708385,-0.43708399,0.36159739,-0.36159745,0.22397929,-0.22397929,0.48327112,-0.48327105,0.56677068,-0.56677069,0.00000000,-0.00000000
1.22161081,2.32000758,-2.32000768,0.03720056,-0.03720057,0.67798018,-0.67798027,0.41249206,-0.41249218,0.35290934,-0.35290939,0.21466132,-0.21466129,0.49595604,-0.49595598,0.57703734,-0.57703733,0.00000000,-0.00000000
1.22761381,2.32643434,-2.32643438,0.03402456,-0.03402457,0.67696730,-0.67696735,0.39294620,-0.39294630,0.34637394,-0.34637397,0.20763706,-0.20763703,0.51113590,-0.51113584,0.59071598,-0.59071595,0.00000000,-0.00000000
1.23361681,2.34711244,-2.34711242,0.03132873,-0.03132874,0.68104470,-0.68104473,0.37827446,-0.37827454,0.34188234,-0.34188237,0.20282960,-0.20282956,0.52887849,-0.52887844,0.60768431,-0.60768427,0.00000000,-0.00000000
1.23961981,2.38141829,-2.38141821,0.02910444,-0.02910445,0.68989311,-0.68989311,0.36826579,-0.36826586,0.33930198,-0.33930199,0.20014131,-0.20014125,0.54925362,-0.54925357,0.62777996,-0.62777990,0.00000000,-0.00000000
1.24562281,2.42860774,-2.42860761,0.02733480,-0.02733481,0.70313778,-0.70313775,0.36267952,-0.36267957,0.33848204,-0.33848205,0.19945911,-0.19945903,0.57233022,-0.57233018,0.65080278,-0.65080271,0.00000000,-0.00000000
1.25162581,2.48783488,-2.48783471,0.02599588,-0.02599588,0.72035938,-0.72035932,0.36125363,-0.36125366,0.33925856,-0.33925856,0.20065944,-0.20065934,0.59817171,-0.59817167,0.67651706,-0.67651697,0.00000000,-0.00000000
1.25762881,2.55816765,-2.55816744,0.02505802,-0.02505802,0.74110472,-0.74110465,0.36371172,-0.36371174,0.34145893,-0.34145891,0.20361266,-0.20361255,0.62682971,-0.62682967,0.70465352,-0.70465343,0.00000000,-0.00000000
1.26363182,2.63860070,-2.63860046,0.02448712,-0.02448712,0.76489728,-0.76489719,0.36976867,-0.36976868,0.34490573,-0.34490571,0.20818697,-0.20818685,0.65833662,-0.65833658,0.73491157,-0.73491147,0.00000000,-0.00000000
1.26963482,2.72806617,-2.72806589,0.02424589,-0.02424589,0.79124746,-0.79124736,0.37913490,-0.37913489,0.34942015,-0.34942013,0.21425165,-0.21425151,0.69269736,-0.69269733,0.76696187,-0.76696176,0.00000000,-0.00000000
1.27563782,2.82544321,-2.82544291,0.02429494,-0.02429494,0.81966271,-0.81966260,0.39151954,-0.39151952,0.35482473,-0.35482470,0.22167969,-0.22167953,0.72988102,-0.72988098,0.80044957,-0.80044946,0.00000000,-0.00000000
1.28164082,2.92956737,-2.92956706,0.02459391,-0.02459390,0.84965743,-0.84965732,0.40663276,-0.40663273,0.36094584,-0.36094581,0.23034981,-0.23034964,0.76981278,-0.76981275,0.83499842,-0.83499830,0.00000000,-0.00000000
1.28764382,3.03924066,-3.03924033,0.02510237,-0.02510236,0.88076266,-0.88076255,0.42418729,-0.42418726,0.36761581,-0.36761578,0.24014790,-0.24014771,0.81236707,-0.81236703,0.87021591,-0.87021579,0.00000000,-0.00000000
1.29364682,3.15324316,-3.15324283,0.02578071,-0.02578070,0.91253549,-0.91253538,0.44389968,-0.44389963,0.37467487,-0.37467484,0.25096779,-0.25096758,0.85736218,-0.85736214,0.90569960,-0.90569948,0.00000000,-0.00000000
1.29964982,3.27034689,-3.27034656,0.02659088,-0.02659087,0.94456804,-0.94456793,0.46549120,-0.46549114,0.38197295,-0.38197291,0.26271162,-0.26271139,0.90455722,-0.90455718,0.94104446,-0.94104435,0.00000000,-0.00000000
1.30565283,3.38933209,-3.38933176,0.02749703,-0.02749702,0.97649590,-0.97649579,0.48868894,-0.48868887,0.38937143,-0.38937140,0.27528971,-0.27528947,0.95365157,-0.95365153,0.97585132,-0.97585121,0.00000000,-0.00000000
1.31165583,3.50900594,-3.50900562,0.02846605,-0.02846604,1.00800565,-1.00800555,0.51322697,-0.51322689,0.39674487,-0.39674483,0.28861998,-0.28861971,1.00428729,-1.00428725,1.00973593,-1.00973582,0.00000000,-0.00000000
1.31765883,3.62822341,-3.62822309,0.02946805,-0.02946803,1.03884130,-1.03884120,0.53884783,-0.53884775,0.40398256,-0.40398253,0.30262703,-0.30262675,1.05605448,-1.05605444,1.04233854,-1.04233844,0.00000000,-0.00000000
1.32366183,3.74590938,-3.74590907,0.03047671,-0.03047670,1.06880925,-1.06880915,0.56530435,-0.56530426,0.41099009,-0.41099006,0.31724102,-0.31724071,1.10849965,-1.10849961,1.07333332,-1.07333322,0.00000000,-0.00000000
1.32966483,3.86108127,-3.86108098,0.03146961,-0.03146960,1.09778152,-1.09778143,0.59236182,-0.59236172,0.41769059,-0.41769057,0.33239617,-0.33239584,1.16113671,-1.16113667,1.10243738,-1.10243729,0.00000000,-0.00000000
1.33566783,3.97287083,-3.97287055,0.03242841,-0.03242840,1.12569693,-1.12569685,0.61980038,-0.61980028,0.42402578,-0.42402576,0.34802927,-0.34802892,1.21346036,-1.21346032,1.12941869,-1.12941860,0.00000000,-0.00000000
1.34167084,4.08054394,-4.08054367,0.03333902,-0.03333901,1.15256000,-1.15255993,0.64741768,-0.64741757,0.42995657,-0.42995655,0.36407800,-0.36407763,1.26496117,-1.26496113,1.15410255,-1.15410247,0.00000000,-0.00000000
1.34767384,4.18351721,-4.18351695,0.03419168,-0.03419167,1.17843753,-1.17843746,0.67503149,-0.67503137,0.43546323,-0.43546321,0.38047931,-0.38047891,1.31514173,-1.31514169,1.17637613,-1.17637606,0.00000000,-0.00000000
1.35367684,4.28137014,-4.28136989,0.03498092,-0.03498091,1.20345265,-1.20345259,0.70248222,-0.70248210,0.44054501,-0.44054500,0.39716784,-0.39716742,1.36353320,-1.36353316,1.19619082,-1.19619075,0.00000000,-0.00000000
1.35967984,4.37385209,-4.37385186,0.03570557,-0.03570556,1.22777671,-1.22777664,0.72963519,-0.72963507,0.44521921,-0.44521920,0.41407452,-0.41407408,1.40971130,-1.40971126,1.21356202,-1.21356197,0.00000000,-0.00000000
1.36568284,4.46088326,-4.46088302,0.03636858,-0.03636857,1.25161890,-1.25161883,0.75638241,-0.75638228,0.44951958,-0.44951957,0.43112539,-0.43112492,1.45331118,-1.45331115,1.22856659,-1.22856654,0.00000000,-0.00000000
1.37168584,4.54254951,-4.54254928,0.03697688,-0.03697687,1.27521425,-1.27521418,0.78264371,-0.78264357,0.45349427,-0.45349427,0.44824064,-0.44824016,1.49404034,-1.49404030,1.24133774,-1.24133769,0.00000000,-0.00000000
1.37768884,4.61909118,-4.61909095,0.03754113,-0.03754112,1.29881029,-1.29881022,0.80836716,-0.80836702,0.45720321,-0.45720322,0.46533413,-0.46533362,1.53168901,-1.53168897,1.25205782,-1.25205778,0.00000000,-0.00000000
1.38369185,4.69088631,-4.69088608,0.03807549,-0.03807548,1.32265298,-1.32265291,0.83352860,-0.83352846,0.46071513,-0.46071514,0.48231313,-0.48231260,1.56613760,-1.56613757,1.26094939,-1.26094936,0.00000000,-0.00000000
1.38969485,4.75842911,-4.75842887,0.03859728,-0.03859727,1.34697257,-1.34697249,0.85813014,-0.85813000,0.46410431,-0.46410431,0.49907857,-0.49907803,1.59736089,-1.59736085,1.26826494,-1.26826491,0.00000000,-0.00000000
1.39569785,4.82230499,-4.82230474,0.03912669,-0.03912668,1.37196995,-1.37196987,0.88219776,-0.88219761,0.46744721,-0.46744722,0.51552576,-0.51552519,1.62542881,-1.62542876,1.27427598,-1.27427596,0.00000000,-0.00000000
1.40170085,4.88316335,-4.88316310,0.03968644,-0.03968643,1.39780429,-1.39780421,0.90577782,-0.90577767,0.47081920,-0.47081921,0.53154536,-0.53154478,1.65050391,-1.65050386,1.27926212,-1.27926210,0.00000000,-0.00000000
1.40770385,4.94168984,-4.94168957,0.04030145,-0.04030144,1.42458251,-1.42458242,0.92893277,-0.92893262,0.47429144,-0.47429144,0.54702498,-0.54702439,1.67283581,-1.67283576,1.28350075,-1.28350073,0.00000000,-0.00000000
1.41370685,4.99857945,-4.99857918,0.04099850,-0.04099849,1.45235106,-1.45235096,0.95173591,-0.95173576,0.47792816,-0.47792816,0.56185100,-0.56185040,1.69275290,-1.69275285,1.28725797,-1.28725795,0.00000000,-0.00000000
1.41970985,5.05451209,-5.05451180,0.04180592,-0.04180591,1.48109063,-1.48109052,0.97426565,-0.97426550,0.48178445,-0.48178445,0.57591081,-0.57591021,1.71065181,-1.71065175,1.29078122,-1.29078120,0.00000000,-0.00000000
1.42571286,5.11013175,-5.11013144,0.04275326,-0.04275325,1.51071399,-1.51071387,0.99659931,-0.99659916,0.48590461,-0.48590461,0.58909533,-0.58909473,1.72698525,-1.72698519,1.29429410,-1.29429409,0.00000000,-0.00000000
1.43171586,5.16603035,-5.16603003,0.04387097,-0.04387096,1.54106706,-1.54106694,1.01880680,-1.01880665,0.49032121,-0.49032121,0.60130175,-0.60130115,1.74224878,-1.74224872,1.29799353,-1.29799351,0.00000000,-0.00000000
1.43771886,5.22273693,-5.22273660,0.04519008,-0.04519007,1.57193344,-1.57193332,1.04094450,-1.04094435,0.49505480,-0.49505481,0.61243641,-0.61243581,1.75696706,-1.75696699,1.30204930,-1.30204929,0.00000000,-0.00000000
1.44372186,5.28071229,-5.28071196,0.04674181,-0.04674180,1.60304196,-1.60304183,1.06304970,-1.06304955,0.50011437,-0.50011437,0.62241782,-0.62241723,1.77168011,-1.77168003,1.30660600,-1.30660600,0.00000000,-0.00000000
1.44972486,5.34034903,-5.34034869,0.04855717,-0.04855716,1.63407713,-1.63407700,1.08513584,-1.08513570,0.50549830,-0.50549830,0.63117955,-0.63117897,1.78693004,-1.78692996,1.31178693,-1.31178693,0.00000000,-0.00000000
1.45572786,5.40197632,-5.40197597,0.05066652,-0.05066651,1.66469191,-1.66469178,1.10718904,-1.10718890,0.51119602,-0.51119602,0.63867312,-0.63867255,1.80324856,-1.80324847,1.31769951,-1.31769951,0.00000000,-0.00000000
1.46173087,5.46586852,-5.46586817,0.05309896,-0.05309895,1.69452231,-1.69452219,1.12916605,-1.12916591,0.51718994,-0.51718994,0.64487052,-0.64486998,1.82114548,-1.82114538,1.32444171,-1.32444171,0.00000000,-0.00000000
1.46773387,5.53225636,-5.53225601,0.05588171,-0.05588170,1.72320304,-1.72320292,1.15099399,-1.15099386,0.52345769,-0.52345769,0.64976651,-0.64976598,1.84109830,-1.84109820,1.33210873,-1.33210874,0.00000000,-0.00000000
1.47373687,5.60133929,-5.60133894,0.05903929,-0.05903927,1.75038350,-1.75038339,1.17257202,-1.17257190,0.52997452,-0.52997452,0.65338028,-0.65337978,1.86354296,-1.86354285,1.34079928,-1.34079929,0.00000000,-0.00000000
1.47973987,5.67329748,-5.67329714,0.06259266,-0.06259264,1.77574342,-1.77574333,1.19377494,-1.19377482,0.53671556,-0.53671557,0.65575663,-0.65575615,1.88886554,-1.88886541,1.35062071,-1.35062073,0.00000000,-0.00000000
1.48574287,5.74830202,-5.74830169,0.06655820,-0.06655818,1.79900735,-1.79900727,1.21445870,-1.21445859,0.54365795,-0.54365795,0.65696633,-0.65696587,1.91739489,-1.91739476,1.36169244,-1.36169246,0.00000000,-0.00000000
1.49174587,5.82652204,-5.82652172,0.07094662,-0.07094660,1.81995726,-1.81995719,1.23446781,-1.23446771,0.55078257,-0.55078258,0.65710565,-0.65710522,1.94939609,-1.94939596,1.37414707,-1.37414710,0.00000000,-0.00000000
1.49774887,5.90812760,-5.90812729,0.07576181,-0.07576179,1.83844278,-1.83844272,1.25364407,-1.25364398,0.55807536,-0.55807536,0.65629501,-0.65629460,1.98506444,-1.98506429,1.38812905,-1.38812908,0.00000000,-0.00000000
1.50375188,5.99328783,-5.99328753,0.08099968,-0.08099966,1.85438850,-1.85438845,1.27183651,-1.27183643,0.56552804,-0.56552805,0.65467655,-0.65467617,2.02452004,-2.02451989,1.40379045,-1.40379048,0.00000000,-0.00000000
1.50975488,6.08216389,-6.08216360,0.08664707,-0.08664705,1.86779805,-1.86779802,1.28891192,-1.28891185,0.57313833,-0.57313834,0.65241083,-0.65241047,2.06780299,-2.06780283,1.42128428,-1.42128431,0.00000000,-0.00000000
1.51575788,6.17489698,-6.17489670,0.09268077,-0.09268075,1.87875474,-1.87875473,1.30476533,-1.30476527,0.58090945,-0.58090946,0.64967243,-0.64967209,2.11486910,-2.11486893,1.44075533,-1.44075536,0.00000000,-0.00000000
1.52176088,6.27159201,-6.27159174,0.09906676,-0.09906674,1.88741874,-1.88741873,1.31932997,-1.31932992,0.58884915,-0.58884916,0.64664479,-0.64664448,2.16558643,-2.16558625,1.46232929,-1.46232932,0.00000000,-0.00000000
1.52776388,6.37229792,-6.37229766,0.10575970,-0.10575968,1.89402095,-1.89402096,1.33258600,-1.33258596,0.59696819,-0.59696820,0.64351424,-0.64351395,2.21973285,-2.21973267,1.48610062,-1.48610065,0.00000000,-0.00000000
1.53376688,6.47698596,-6.47698571,0.11270278,-0.11270276,1.89885392,-1.89885394,1.34456738,-1.34456735,0.60527839,-0.60527841,0.64046351,-0.64046325,2.27699491,-2.27699473,1.51212018,-1.51212020,0.00000000,-0.00000000
1.53976988,6.58552753,-6.58552728,0.11982805,-0.11982803,1.90226006,-1.90226008,1.35536637,-1.35536635,0.61379045,-0.61379047,0.63766497,-0.63766472,2.33696835,-2.33696816,1.54038334,-1.54038336,0.00000000,-0.00000000
1.54577289,6.69767322,-6.69767297,0.12705707,-0.12705705,1.90461786,-1.90461789,1.36513527,-1.36513525,0.62251149,-0.62251150,0.63527374,-0.63527352,2.39916055,-2.39916035,1.57081965,-1.57081967,0.00000000,-0.00000000
1.55177589,6.81303479,-6.81303454,0.13430220,-0.13430218,1.90632665,-1.90632668,1.37408497,-1.37408496,0.63144266,-0.63144268,0.63342123,-0.63342103,2.46299531,-2.46299512,1.60328478,-1.60328479,0.00000000,-0.00000000
1.55777889,6.93107152,-6.93107127,0.14146828,-0.14146826,1.90779045,-1.90779048,1.38248030,-1.38248029,0.64057684,-0.64057686,0.63220912,-0.63220893,2.52782012,-2.52781993,1.63755553,-1.63755553,0.00000000,-0.00000000
1.56378189,7.05108228,-7.05108203,0.14845477,-0.14845475,1.90940177,-1.90940180,1.39063206,-1.39063205,0.64989655,-0.64989656,0.63170431,-0.63170414,2.59291591,-2.59291572,1.67332856,-1.67332856,0.00000000,-0.00000000
1.56978489,7.17220426,-7.17220401,0.15515830,-0.15515828,1.91152584,-1.91152587,1.39888608,-1.39888607,0.65937221,-0.65937222,0.63193499,-0.63193483,2.65750954,-2.65750935,1.71022307,-1.71022306,0.00000000,-0.00000000
