energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
1.20360180,0.15457693,0.09144049,0.02571562,0.00230306,0.07286193,0.06670914,0.00168849,0.00828727,0.03779185
1.20960480,0.16631098,0.10214227,0.02732841,0.00181232,0.08071189,0.06861331,0.00179550,0.00855667,0.04000400
1.21560780,0.18154026,0.11499338,0.02952046,0.00141592,0.09016244,0.07220528,0.00194285,0.00897902,0.04303299
1.22161081,0.20024434,0.13002915,0.03228492,0.00109829,0.10122668,0.07750029,0.00213054,0.00954812,0.04687253
1.22761381,0.22236996,0.14726315,0.03560977,0.00084580,0.11389835,0.08450460,0.00235827,0.01025548,0.05150763
1.23361681,0.24782520,0.16668224,0.03947699,0.00064668,0.12814862,0.09321339,0.00262538,0.01109032,0.05691358
1.23961981,0.27647374,0.18824157,0.04386170,0.00049090,0.14392290,0.10360823,0.00293079,0.01203950,0.06305494
1.24562281,0.30812943,0.21185986,0.04873140,0.00036996,0.16113805,0.11565422,0.00327291,0.01308762,0.06988464
1.25162581,0.34255175,0.23741531,0.05404523,0.00027682,0.17968012,0.12929694,0.00364960,0.01421705,0.07734316
1.25762881,0.37944243,0.26474220,0.05975354,0.00020564,0.19940273,0.14445945,0.00405806,0.01540814,0.08535810
1.26363182,0.41844359,0.29362870,0.06579762,0.00015167,0.22012643,0.16103942,0.00449487,0.01663944,0.09384396
1.26963482,0.45913782,0.32381597,0.07210972,0.00011106,0.24163900,0.17890675,0.00495587,0.01788798,0.10270239
1.27563782,0.50105036,0.35499876,0.07861343,0.00008074,0.26369702,0.19790177,0.00543625,0.01912972,0.11182287
1.28164082,0.54365359,0.38682774,0.08522438,0.00005827,0.28602858,0.21783437,0.00593049,0.02034002,0.12108390
1.28764382,0.58637388,0.41891362,0.09185139,0.00004176,0.30833729,0.23848401,0.00643246,0.02149414,0.13035463
1.29364682,0.62860077,0.45083299,0.09839784,0.00002971,0.33030747,0.25960100,0.00693549,0.02256788,0.13949705
1.29964982,0.66969833,0.48213589,0.10476349,0.00002098,0.35161044,0.28090904,0.00743245,0.02353818,0.14836861
1.30565283,0.70901835,0.51235496,0.11084656,0.00001472,0.37191173,0.30210895,0.00791590,0.02438373,0.15682516
1.31165583,0.74591502,0.54101589,0.11654600,0.00001025,0.39087905,0.32288381,0.00837823,0.02508561,0.16472429
1.31765883,0.77976061,0.56764875,0.12176390,0.00000708,0.40819058,0.34290520,0.00881185,0.02562780,0.17192871
1.32366183,0.80996154,0.59180012,0.12640804,0.00000486,0.42354358,0.36184045,0.00920935,0.02599770,0.17830981
1.32966483,0.83597432,0.61304517,0.13039430,0.00000331,0.43666261,0.37936073,0.00956370,0.02618647,0.18375108
1.33566783,0.85732060,0.63099963,0.13364899,0.00000224,0.44730742,0.39514965,0.00986847,0.02618932,0.18815127
1.34167084,0.87360084,0.64533084,0.13611094,0.00000150,0.45527986,0.40891197,0.01011796,0.02600560,0.19142731
1.34767384,0.88450587,0.65576772,0.13773326,0.00000100,0.46042976,0.42038226,0.01030739,0.02563881,0.19351661
1.35367684,0.88982606,0.66210894,0.13848470,0.00000066,0.46265940,0.42933290,0.01043307,0.02509645,0.19437891
1.35967984,0.88945748,0.66422923,0.13835057,0.00000044,0.46192635,0.43558126,0.01049245,0.02438970,0.19399740
1.36568284,0.88340488,0.66208333,0.13733311,0.00000029,0.45824477,0.43899564,0.01048428,0.02353302,0.19237913
1.37168584,0.87178137,0.65570750,0.13545143,0.00000019,0.45168479,0.43949964,0.01040858,0.02254363,0.18955474
1.37768884,0.85480470,0.64521847,0.13274084,0.00000012,0.44237026,0.43707486,0.01026668,0.02144093,0.18557743
1.38369185,0.83279044,0.63080993,0.12925176,0.00000008,0.43047486,0.43176168,0.01006118,0.02024586,0.18052123
1.38969485,0.80614221,0.61274659,0.12504811,0.00000006,0.41621675,0.42365812,0.00979585,0.01898020,0.17447875
1.39569785,0.77533941,0.59135618,0.12020541,0.00000005,0.39985191,0.41291679,0.00947553,0.01766594,0.16755832
1.40170085,0.74092299,0.56701961,0.11480854,0.00000005,0.38166662,0.39974007,0.00910598,0.01632466,0.15988079
1.40770385,0.70347979,0.54015979,0.10894926,0.00000006,0.36196919,0.38437373,0.00869373,0.01497693,0.15157605
1.41370685,0.66362611,0.51122949,0.10272365,0.00000008,0.34108141,0.36709925,0.00824582,0.01364183,0.14277945
1.41970985,0.62199108,0.48069875,0.09622955,0.00000011,0.31932996,0.34822520,0.00776971,0.01233657,0.13362814
1.42571286,0.57920053,0.44904237,0.08956404,0.00000017,0.29703814,0.32807803,0.00727296,0.01107616,0.12425768
1.43171586,0.53586187,0.41672783,0.08282114,0.00000025,0.27451814,0.30699266,0.00676312,0.00987320,0.11479876
1.43771886,0.49255043,0.38420422,0.07608966,0.00000038,0.25206423,0.28530326,0.00624750,0.00873785,0.10537439
1.44372186,0.44979777,0.35189235,0.06945149,0.00000056,0.22994685,0.26333461,0.00573301,0.00767776,0.09609746
1.44972486,0.40808220,0.32017649,0.06298007,0.00000084,0.20840798,0.24139425,0.00522605,0.00669816,0.08706879
1.45572786,0.36782163,0.28939787,0.05673937,0.00000124,0.18765765,0.21976581,0.00473233,0.00580209,0.07837577
1.46173087,0.32936897,0.25985002,0.05078317,0.00000183,0.16787182,0.19870360,0.00425684,0.00499053,0.07009144
1.46773387,0.29300989,0.23177604,0.04515473,0.00000266,0.14919136,0.17842869,0.00380380,0.00426273,0.06227413
1.47373687,0.25896293,0.20536765,0.03988685,0.00000386,0.13172231,0.15912640,0.00337659,0.00361648,0.05496760
1.47973987,0.22738169,0.18076608,0.03500218,0.00000555,0.11553710,0.14094526,0.00297782,0.00304840,0.04820159
1.48574287,0.19835882,0.15806432,0.03051382,0.00000793,0.10067668,0.12399741,0.00260930,0.00255428,0.04199271
1.49174587,0.17193156,0.13731081,0.02642619,0.00001126,0.08715333,0.10836014,0.00227217,0.00212940,0.03634571
1.49774887,0.14808840,0.11851406,0.02273598,0.00001585,0.07495409,0.09407863,0.00196693,0.00176878,0.03125485
1.50375188,0.12677661,0.10164814,0.01943330,0.00002217,0.06404441,0.08116944,0.00169355,0.00146751,0.02670556
1.50975488,0.10791023,0.08665860,0.01650283,0.00003079,0.05437213,0.06962477,0.00145157,0.00122096,0.02267605
1.51575788,0.09137832,0.07346867,0.01392497,0.00004245,0.04587139,0.05941716,0.00124026,0.00102506,0.01913901
1.52176088,0.07705305,0.06198550,0.01167704,0.00005811,0.03846644,0.05050451,0.00105867,0.00087649,0.01606326
1.52776388,0.06479764,0.05210624,0.00973432,0.00007900,0.03207529,0.04283507,0.00090581,0.00077289,0.01341528
1.53376688,0.05447368,0.04372380,0.00807107,0.00010664,0.02661300,0.03635260,0.00078076,0.00071309,0.01116063
1.53976988,0.04594804,0.03673215,0.00666138,0.00014293,0.02199459,0.03100110,0.00068275,0.00069721,0.00926526
1.54577289,0.03909893,0.03103109,0.00547995,0.00019023,0.01813763,0.02672948,0.00061132,0.00072693,0.00769661
1.55177589,0.03382142,0.02653051,0.00450272,0.00025141,0.01496435,0.02349572,0.00056641,0.00080561,0.00642460
1.55777889,0.03003200,0.02315395,0.00370736,0.00032994,0.01240334,0.02127074,0.00054842,0.00093846,0.00542238
1.56378189,0.02767257,0.02084155,0.00307366,0.00042997,0.01039089,0.02004169,0.00055837,0.00113274,0.00466704
1.56978489,0.02671355,0.01955245,0.00258381,0.00055642,0.00887198,0.01981486,0.00059789,0.00139788,0.00414005
1.57578789,0.02715624,0.01926646,0.00222256,0.00071505,0.00780087,0.02061797,0.00066932,0.00174568,0.00382766
1.58179090,0.02903438,0.01998519,0.00197731,0.00091251,0.00714146,0.02250198,0.00077576,0.00219036,0.00372117
1.58779390,0.03241498,0.02173248,0.00183808,0.00115644,0.00686741,0.02554224,0.00092106,0.00274872,0.00381706
1.59379690,0.03739817,0.02455427,0.00179747,0.00145542,0.00696196,0.02983892,0.00110986,0.00344013,0.00411703
1.59979990,0.04411626,0.02851776,0.00185057,0.00181907,0.00741764,0.03551688,0.00134750,0.00428655,0.00462803
1.60580290,0.05273171,0.03370987,0.00199470,0.00225792,0.00823575,0.04272453,0.00164001,0.00531238,0.00536207
1.61180590,0.06343415,0.04023501,0.00222927,0.00278341,0.00942568,0.05163197,0.00199400,0.00654432,0.00633607
1.61780890,0.07643621,0.04821211,0.00255552,0.00340769,0.01100419,0.06242810,0.00241651,0.00801101,0.00757159
1.62381191,0.09196821,0.05777087,0.00297621,0.00414350,0.01299439,0.07531673,0.00291488,0.00974263,0.00909441
1.62981491,0.11027166,0.06904725,0.00349537,0.00500391,0.01542475,0.09051167,0.00349649,0.01177031,0.01093416
1.63581791,0.13159153,0.08217824,0.00411791,0.00600197,0.01832788,0.10823077,0.00416853,0.01412542,0.01312370
1.64182091,0.15616755,0.09729598,0.00484936,0.00715042,0.02173933,0.12868890,0.00493776,0.01683873,0.01569854
1.64782391,0.18422444,0.11452128,0.00569548,0.00846121,0.02569616,0.15209000,0.00581012,0.01993939,0.01869610
1.65382691,0.21596145,0.13395684,0.00666195,0.00994507,0.03023553,0.17861846,0.00679044,0.02345386,0.02215490
1.65982991,0.25154147,0.15568011,0.00775400,0.01161095,0.03539326,0.20842976,0.00788212,0.02740468,0.02611369
1.66583292,0.29108004,0.17973642,0.00897616,0.01346557,0.04120233,0.24164095,0.00908676,0.03180923,0.03061050
1.67183592,0.33463470,0.20613225,0.01033194,0.01551279,0.04769148,0.27832105,0.01040384,0.03667843,0.03568169
1.67783892,0.38219518,0.23482926,0.01182364,0.01775316,0.05488379,0.31848194,0.01183048,0.04201549,0.04136090
1.68384192,0.43367492,0.26573933,0.01345214,0.02018342,0.06279556,0.36206998,0.01336119,0.04781474,0.04767812
1.68984492,0.48890436,0.29872083,0.01521682,0.02279607,0.07143520,0.40895896,0.01498772,0.05406062,0.05465872
1.69584792,0.54762664,0.33357659,0.01711554,0.02557905,0.08080245,0.45894459,0.01669901,0.06072679,0.06232255
1.70185093,0.60949592,0.37005373,0.01914468,0.02851555,0.09088783,0.51174119,0.01848124,0.06777563,0.07068319
1.70785393,0.67407884,0.40784549,0.02129927,0.03158390,0.10167244,0.56698066,0.02031795,0.07515788,0.07974727
1.71385693,0.74085912,0.44659537,0.02357320,0.03475762,0.11312796,0.62421422,0.02219032,0.08281275,0.08951389
1.71985993,0.80924554,0.48590329,0.02595951,0.03800573,0.12521709,0.68291689,0.02407756,0.09066840,0.09997432
1.72586293,0.87858311,0.52533396,0.02845067,0.04129307,0.13789421,0.74249490,0.02595735,0.09864269,0.11111170
1.73186593,0.94816713,0.56442702,0.03103899,0.04458090,0.15110630,0.80229598,0.02780644,0.10664452,0.12290098
1.73786893,1.01725973,0.60270872,0.03371690,0.04782761,0.16479405,0.86162213,0.02960129,0.11457537,0.13530897
1.74387194,1.08510830,0.63970469,0.03647734,0.05098960,0.17889317,0.91974480,0.03131872,0.12233129,0.14829449
1.74987494,1.15096511,0.67495327,0.03931397,0.05402224,0.19333564,0.97592180,0.03293665,0.12980520,0.16180867
1.75587794,1.21410722,0.70801888,0.04222137,0.05688095,0.20805104,1.02941557,0.03443476,0.13688932,0.17579523
1.76188094,1.27385597,0.73850479,0.04519512,0.05952233,0.22296763,1.07951206,0.03579512,0.14347788,0.19019083
1.76788394,1.32959504,0.76606471,0.04823170,0.06190529,0.23801334,1.12553958,0.03700279,0.14946985,0.20492543
1.77388694,1.38078644,0.79041272,0.05132827,0.06399217,0.25311641,1.16688696,0.03804621,0.15477161,0.21992264
1.77988994,1.42698356,0.81133102,0.05448233,0.06574979,0.26820572,1.20302030,0.03891760,0.15929960,0.23509998
1.78589295,1.46784092,0.82867522,0.05769116,0.06715040,0.28321083,1.23349768,0.03961309,0.16298264,0.25036914
1.79189595,1.50312000,0.84237680,0.06095123,0.06817251,0.29806157,1.25798137,0.04013278,0.16576408,0.26563623
1.79789895,1.53269125,0.85244287,0.06425740,0.06880149,0.31268747,1.27624691,0.04048060,0.16760347,0.28080197
1.80390195,1.55653200,0.85895307,0.06760223,0.06903009,0.32701680,1.28818892,0.04066406,0.16847787,0.29576192
1.80990495,1.57472079,0.86205403,0.07097509,0.06885862,0.34097559,1.29382337,0.04069387,0.16838260,0.31040683
1.81590795,1.58742830,0.86195149,0.07436151,0.06829501,0.35448656,1.29328618,0.04058339,0.16733155,0.32462301
1.82191096,1.59490558,0.85890073,0.07774255,0.06735461,0.36746812,1.28682841,0.04034812,0.16535687,0.33829296
1.82791396,1.59747028,0.85319566,0.08109430,0.06605976,0.37983367,1.27480803,0.04000500,0.16250820,0.35129621
1.83391696,1.59549150,0.84515723,0.08438775,0.06443919,0.39149122,1.25767878,0.03957181,0.15885132,0.36351042
1.83991996,1.58937418,0.83512165,0.08758878,0.06252723,0.40234347,1.23597644,0.03906650,0.15446644,0.37481279
1.84592296,1.57954371,0.82342904,0.09065850,0.06036287,0.41228848,1.21030306,0.03850663,0.14944598,0.38508184
1.85192596,1.56643149,0.81041287,0.09355392,0.05798868,0.42122094,1.18130959,0.03790881,0.14389208,0.39419950
1.85792896,1.55046188,0.79639076,0.09622890,0.05544967,0.42903409,1.14967768,0.03728827,0.13791382,0.40205344
1.86393197,1.53204123,0.78165673,0.09863538,0.05279208,0.43562220,1.11610110,0.03665852,0.13162434,0.40853975
1.86993497,1.51154897,0.76647538,0.10072482,0.05006218,0.44088366,1.08126731,0.03603109,0.12513780,0.41356566
1.87593797,1.48933122,0.75107779,0.10244990,0.04730510,0.44472439,1.04583999,0.03541542,0.11856647,0.41705244
1.88194097,1.46569665,0.73565935,0.10376622,0.04456370,0.44706159,1.01044273,0.03481881,0.11201792,0.41893814
1.88794397,1.44091468,0.72037928,0.10463408,0.04187755,0.44782754,0.97564455,0.03424646,0.10559238,0.41918016
1.89394697,1.41521563,0.70536173,0.10502022,0.03928209,0.44697330,0.94194756,0.03370162,0.09938046,0.41775757
1.89994997,1.38879261,0.69069823,0.10489936,0.03680785,0.44447212,0.90977707,0.03318578,0.09346121,0.41467287
1.90595298,1.36180484,0.67645109,0.10425555,0.03447992,0.44032238,0.87947446,0.03269890,0.08790064,0.40995325
1.91195598,1.33438191,0.66265763,0.10308323,0.03231761,0.43454982,0.85129281,0.03223964,0.08275061,0.40365118
1.91795898,1.30662880,0.64933490,0.10138787,0.03033420,0.42720904,0.82539559,0.03180569,0.07804835,0.39584430
1.92396198,1.27863122,0.63648454,0.09918633,0.02853704,0.41838413,0.80185811,0.03139401,0.07381629,0.38663453
1.92996498,1.25046113,0.62409771,0.09650678,0.02692771,0.40818829,0.78067186,0.03100107,0.07006253,0.37614651
1.93596798,1.22218203,0.61215975,0.09338815,0.02550239,0.39676267,0.76175136,0.03062315,0.06678164,0.36452527
1.94197099,1.19385412,0.60065451,0.08987935,0.02425241,0.38427422,0.74494331,0.03025649,0.06395590,0.35193340
1.94797399,1.16553899,0.58956816,0.08603802,0.02316491,0.37091279,0.73003772,0.02989752,0.06155683,0.33854763
1.95397699,1.13730377,0.57889244,0.08192913,0.02222358,0.35688761,0.71678043,0.02954301,0.05954707,0.32455506
1.95997999,1.10922482,0.56862728,0.07762329,0.02140948,0.34242317,0.70488671,0.02919017,0.05788228,0.31014925
1.96598299,1.08139072,0.55878274,0.07319499,0.02070193,0.32775477,0.69405531,0.02883679,0.05651333,0.29552604
1.97198599,1.05390456,0.54938021,0.06872070,0.02007939,0.31312393,0.68398241,0.02848125,0.05538833,0.28087967
1.97798899,1.02688556,0.54045293,0.06427711,0.01952026,0.29877356,0.67437506,0.02812259,0.05445470,0.26639887
1.98399200,1.00046973,0.53204575,0.05993932,0.01900370,0.28494339,0.66496339,0.02776048,0.05366102,0.25226342
1.98999500,0.97480972,0.52421425,0.05577921,0.01851032,0.27186545,0.65551131,0.02739525,0.05295876,0.23864096
1.99599800,0.95007370,0.51702308,0.05186404,0.01802280,0.25975986,0.64582532,0.02702776,0.05230366,0.22568442
2.00200100,0.92644320,0.51054379,0.04825514,0.01752639,0.24883091,0.63576099,0.02665941,0.05165688,0.21352974
2.00800400,0.90411000,0.50485203,0.04500688,0.01700920,0.23926348,0.62522712,0.02629195,0.05098581,0.20229429
2.01400700,0.88327203,0.50002432,0.04216588,0.01646251,0.23121992,0.61418744,0.02592743,0.05026458,0.19207565
2.02001001,0.86412847,0.49613456,0.03977036,0.01588082,0.22483716,0.60265985,0.02556804,0.04947424,0.18295097
2.02601301,0.84687413,0.49325032,0.03784975,0.01526180,0.22022437,0.59071358,0.02521597,0.04860271,0.17497670
2.03201601,0.83169352,0.49142931,0.03642449,0.01460623,0.21746089,0.57846435,0.02487328,0.04764438,0.16818876
2.03801901,0.81875468,0.49071599,0.03550592,0.01391766,0.21659470,0.56606805,0.02454176,0.04659969,0.16260310
2.04402201,0.80820330,0.49113879,0.03509644,0.01320219,0.21764121,0.55371325,0.02422285,0.04547436,0.15821655
2.05002501,0.80015750,0.49270792,0.03518972,0.01246806,0.22058273,0.54161313,0.02391753,0.04427869,0.15500800
2.05602801,0.79470344,0.49541421,0.03577105,0.01172525,0.22536835,0.52999720,0.02362631,0.04302670,0.15293982
2.06203102,0.79189240,0.49922888,0.03681785,0.01098507,0.23191454,0.51910323,0.02334916,0.04173541,0.15195954
2.06803402,0.79173932,0.50410455,0.03830027,0.01025975,0.24010648,0.50916982,0.02308562,0.04042396,0.15200172
2.07403702,0.79422318,0.50997733,0.04018194,0.00956203,0.24980005,0.50042988,0.02283485,0.03911305,0.15299005
2.08004002,0.79928927,0.51677018,0.04242079,0.00890481,0.26082474,0.49310514,0.02259571,0.03782426,0.15483957
2.08604302,0.80685316,0.52439712,0.04497006,0.00830080,0.27298732,0.48740187,0.02236698,0.03657961,0.15745903
2.09204602,0.81680642,0.53276832,0.04777937,0.00776226,0.28607622,0.48350772,0.02214748,0.03540115,0.16075335
2.09804902,0.82902357,0.54179570,0.05079594,0.00730073,0.29986674,0.48158957,0.02193630,0.03431072,0.16462604
2.10405203,0.84336990,0.55139861,0.05396581,0.00692686,0.31412670,0.48179217,0.02173292,0.03332967,0.16898167
2.11005503,0.85970967,0.56150938,0.05723520,0.00665022,0.32862255,0.48423739,0.02153746,0.03247878,0.17372812
2.11605803,0.87791401,0.57207816,0.06055183,0.00647916,0.34312559,0.48902368,0.02135076,0.03177810,0.17877866
2.12206103,0.89786791,0.58307675,0.06386619,0.00642075,0.35741814,0.49622544,0.02117448,0.03124683,0.18405375
2.12806403,0.91947573,0.59450105,0.06713273,0.00648061,0.37129928,0.50589219,0.02101115,0.03090319,0.18948246
2.13406703,0.94266469,0.60637171,0.07031091,0.00666286,0.38458993,0.51804717,0.02086414,0.03076427,0.19500337
2.14007004,0.96738580,0.61873300,0.07336603,0.00697004,0.39713700,0.53268529,0.02073759,0.03084578,0.20056505
2.14607304,0.99361209,0.63164953,0.07626981,0.00740299,0.40881636,0.54977044,0.02063620,0.03116174,0.20612590
2.15207604,1.02133389,0.64520102,0.07900068,0.00796081,0.41953442,0.56923223,0.02056506,0.03172418,0.21165351
2.15807904,1.05055136,0.65947523,0.08154372,0.00864076,0.42922828,0.59096224,0.02052937,0.03254270,0.21712343
2.16408204,1.08126454,0.67455925,0.08389038,0.00943816,0.43786435,0.61481024,0.02053410,0.03362399,0.22251744
2.17008504,1.11346129,0.69052971,0.08603773,0.01034637,0.44543553,0.64058052,0.02058368,0.03497140,0.22782147
2.17608804,1.14710400,0.70744227,0.08798758,0.01135674,0.45195715,0.66802895,0.02068163,0.03658440,0.23302320
2.18209105,1.18211580,0.72532116,0.08974525,0.01245862,0.45746182,0.69686100,0.02083026,0.03845814,0.23810954
2.18809405,1.21836714,0.74414919,0.09131831,0.01363936,0.46199357,0.72673128,0.02103034,0.04058301,0.24306410
2.19409705,1.25566382,0.76385917,0.09271510,0.01488444,0.46560170,0.75724491,0.02128088,0.04294430,0.24786488
2.20010005,1.29373736,0.78432710,0.09394341,0.01617763,0.46833459,0.78796099,0.02157893,0.04552194,0.25248231
2.20610305,1.33223861,0.80536791,0.09500912,0.01750116,0.47023401,0.81839842,0.02191952,0.04829043,0.25687774
2.21210605,1.37073537,0.82673409,0.09591515,0.01883601,0.47133027,0.84804405,0.02229560,0.05121884,0.26100260
2.21810905,1.40871452,0.84811759,0.09666059,0.02016226,0.47163857,0.87636309,0.02269822,0.05427102,0.26479831
2.22411206,1.44558896,0.86915508,0.09724023,0.02145950,0.47115669,0.90281162,0.02311665,0.05740603,0.26819695
2.23011506,1.48070953,0.88943666,0.09764442,0.02270723,0.46986436,0.92685072,0.02353872,0.06057868,0.27112267
2.23611806,1.51338146,0.90851768,0.09785929,0.02388536,0.46772425,0.94796179,0.02395119,0.06374031,0.27349393
2.24212106,1.54288504,0.92593335,0.09786738,0.02497472,0.46468454,0.96566245,0.02434017,0.06683974,0.27522637
2.24812406,1.56849957,0.94121559,0.09764858,0.02595755,0.46068299,0.97952237,0.02469168,0.06982434,0.27623623
2.25412706,1.58952972,0.95391132,0.09718140,0.02681802,0.45565209,0.98917832,0.02499214,0.07264131,0.27644409
2.26013007,1.60533302,0.96360148,0.09644432,0.02754263,0.44952514,0.99434782,0.02522893,0.07523897,0.27577889
2.26613307,1.61534727,0.96991988,0.09541740,0.02812071,0.44224271,0.99484073,0.02539094,0.07756817,0.27418177
