energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.07503752,3.71483994,-3.45534258,0.07387501,-0.09013360,0.27996971,-0.22434461,1.04756834,-0.85074192,0.28244377,-0.26930601,0.46085304,-0.41235930,1.35934254,-1.33785009,0.09148716,-0.10601699,1.07882054,-0.89219129
-0.06903452,3.68966637,-3.51639833,0.07107638,-0.08929694,0.27807551,-0.23273324,1.04941776,-0.88196156,0.28354271,-0.27112967,0.45668307,-0.42276948,1.33764479,-1.35647033,0.08830632,-0.10588067,1.09283075,-0.92168222
-0.06303152,3.65257263,-3.57621421,0.06813163,-0.08831572,0.27488852,-0.24080647,1.04698744,-0.91312027,0.28411140,-0.27322619,0.45070351,-0.43244947,1.31118145,-1.37419268,0.08492364,-0.10550959,1.10367451,-0.95155755
-0.05702851,3.60363569,-3.63346988,0.06505613,-0.08718313,0.27044518,-0.24844189,1.04029119,-0.94366552,0.28407920,-0.27551550,0.44294449,-0.44125571,1.28013208,-1.39052176,0.08137183,-0.10490234,1.11117067,-0.98133144
-0.05102551,3.54322792,-3.68673542,0.06186794,-0.08589242,0.26480812,-0.25551273,1.02944907,-0.97301795,0.28339689,-0.27790167,0.43347167,-0.44903863,1.24477938,-1.40493107,0.07768620,-0.10405824,1.11523783,-1.01047559
-0.04502251,3.47201944,-3.73451963,0.05858762,-0.08443725,0.25806515,-0.26189169,1.01468713,-1.00058930,0.28203936,-0.28027650,0.42238647,-0.45564693,1.20550396,-1.41688034,0.07390411,-0.10297772,1.11590257,-1.03843716
-0.03901951,3.39096936,-3.77532522,0.05523790,-0.08281215,0.25032755,-0.26745509,0.99633349,-1.02580228,0.28000728,-0.28252393,0.40982516,-0.46093257,1.16277553,-1.42583478,0.07006440,-0.10166259,1.11330362,-1.06465938
-0.03301651,3.30130595,-3.80770859,0.05184325,-0.08101297,0.24172754,-0.27208729,0.97481085,-1.04811130,0.27732766,-0.28452513,0.39595667,-0.46475638,1.11714096,-1.43128546,0.06620672,-0.10011642,1.10769143,-1.08860421
-0.02701351,3.20449640,-3.83034154,0.04842940,-0.07903730,0.23241505,-0.27568510,0.95062546,-1.06702322,0.27405312,-0.28616397,0.38097921,-0.46699388,1.06920956,-1.43276993,0.06237086,-0.09834487,1.09942330,-1.10977575
-0.02101051,3.10220713,-3.84207174,0.04502280,-0.07688491,0.22255398,-0.27816205,0.92435309,-1.08211727,0.27026013,-0.28733269,0.36511586,-0.46754118,1.01963614,-1.42989207,0.05859609,-0.09635601,1.08895394,-1.12774340
-0.01500750,2.99625633,-3.84197918,0.04165000,-0.07455807,0.21231798,-0.27945225,0.89662233,-1.09306298,0.26604609,-0.28793729,0.34860919,-0.46632053,0.96910265,-1.42234022,0.05492046,-0.09416057,1.07682196,-1.14216355
-0.00900450,2.88856048,-3.82942528,0.03833711,-0.07206189,0.20188597,-0.27951362,0.86809593,-1.09963537,0.26152549,-0.28790255,0.33171519,-0.46328530,0.91829906,-1.40990258,0.05138009,-0.09177214,1.06363268,-1.15279855
-0.00300150,2.78107713,-3.80409215,0.03510920,-0.06940450,0.19143744,-0.27833044,0.83945079,-1.10172639,0.25682539,-0.28717634,0.31469670,-0.45842408,0.86790415,-1.39247915,0.04800856,-0.08920728,1.05003811,-1.15953200
0.00300150,2.67574624,-3.76600969,0.03198977,-0.06659717,0.18114793,-0.27591492,0.81135738,-1.09935210,0.25208031,-0.28573277,0.29781664,-0.45176360,0.81856718,-1.37008955,0.04483626,-0.08648552,1.03671480,-1.16237933
0.00900450,2.57443231,-3.71556864,0.02900028,-0.06365429,0.17118456,-0.27230777,0.78445929,-1.09265493,0.24742687,-0.28357441,0.28133120,-0.44337035,0.77089094,-1.34287606,0.04188983,-0.08362926,1.02434057,-1.16149298
0.01500750,2.47886976,-3.65351881,0.02615978,-0.06059324,0.16170197,-0.26757766,0.75935370,-1.08190091,0.24299844,-0.28073294,0.26548334,-0.43335064,0.72541687,-1.31110188,0.03919168,-0.08066355,1.01357107,-1.15716189
0.02101051,2.39061343,-3.58095204,0.02348462,-0.05743415,0.15283867,-0.26181966,0.73657351,-1.06747179,0.23891996,-0.27726866,0.25049679,-0.42184910,0.68261280,-1.27514447,0.03675956,-0.07761571,1.00501699,-1.14980485
0.02701351,2.31099619,-3.49927042,0.02098825,-0.05419954,0.14471403,-0.25515254,0.71657161,-1.04985227,0.23530325,-0.27326845,0.23657082,-0.40904566,0.64286357,-1.23548424,0.03460625,-0.07451485,0.99922305,-1.13995824
0.03301651,2.24109493,-3.41014112,0.01868120,-0.05091387,0.13742587,-0.24771519,0.69970801,-1.02961288,0.23224296,-0.26884258,0.22387574,-0.39515102,0.60646494,-1.19268912,0.03273934,-0.07139135,0.99664923,-1.12825827
0.03901951,2.18170596,-3.31543976,0.01657108,-0.04760297,0.13104879,-0.23966222,0.68624013,-1.00738919,0.22981323,-0.26412035,0.21254958,-0.38040087,0.57362068,-1.14739571,0.03116114,-0.06827608,0.99765518,-1.11541871
0.04502251,2.13333053,-3.21718480,0.01466272,-0.04429348,0.12563328,-0.23115895,0.67631659,-0.98385822,0.22806539,-0.25924483,0.20269580,-0.36504895,0.54444297,-1.10028782,0.02986867,-0.06519977,1.00248801,-1.10220484
0.05102551,2.09617039,-3.11746608,0.01295844,-0.04101220,0.12120558,-0.22237603,0.66997463,-0.95971316,0.22702642,-0.25436696,0.19438202,-0.34935953,0.51895586,-1.05207351,0.02885390,-0.06219210,1.01127407,-1.08940496
0.05702851,2.07013320,-3.01837054,0.01145831,-0.03778544,0.11776825,-0.21348384,0.66714122,-0.93563742,0.22669853,-0.24963929,0.18764006,-0.33359923,0.49710137,-1.00346153,0.02810397,-0.05928100,1.02401456,-1.07780052
0.06303152,2.05484716,-2.92190863,0.01016051,-0.03463847,0.11530147,-0.20464707,0.66763770,-0.91227926,0.22705956,-0.24520966,0.18246686,-0.31802898,0.47874809,-0.95513838,0.02760161,-0.05649179,1.04058516,-1.06813621
0.06903452,2.04968362,-2.82994464,0.00906173,-0.03159486,0.11376499,-0.19601955,0.67118777,-0.89022801,0.22806419,-0.24121506,0.17882648,-0.30289610,0.46370157,-0.90774696,0.02732573,-0.05384649,1.06073947,-1.06109134
0.07503752,2.05378670,-2.74413385,0.00815751,-0.02867611,0.11310051,-0.18773965,0.67742838,-0.86999298,0.22964597,-0.23777607,0.17665290,-0.28842708,0.45171604,-0.86186762,0.02725201,-0.05136320,1.08411588,-1.05725361
0.08104052,2.06610817,-2.66586912,0.00744267,-0.02590115,0.11323464,-0.17992643,0.68592324,-0.85198595,0.23171985,-0.23499201,0.17585354,-0.27482120,0.44250695,-0.81800255,0.02735370,-0.04905558,1.11024766,-1.05709630
0.08704352,2.08544618,-2.59623906,0.00691161,-0.02328613,0.11408201,-0.17267665,0.69617823,-0.83650782,0.23418519,-0.23293701,0.17631334,-0.26224538,0.43576379,-0.77656390,0.02760235,-0.04693249,1.13857564,-1.06095980
0.09304652,2.11048628,-2.53599914,0.00655858,-0.02084423,0.11554869,-0.16606280,0.70765825,-0.82374018,0.23692914,-0.23165715,0.17789914,-0.25083034,0.43116257,-0.73786618,0.02796872,-0.04499781,1.16846316,-1.06903807
0.09904952,2.13984293,-2.48555659,0.00637795,-0.01858561,0.11753553,-0.16013211,0.71980482,-0.81374173,0.23983009,-0.23116884,0.18046435,-0.24066818,0.42837751,-0.70212294,0.02842360,-0.04325048,1.19921270,-1.08137049
0.10505253,2.17210036,-2.44496925,0.00636428,-0.01651748,0.11994153,-0.15490675,0.73205396,-0.80644989,0.24276122,-0.23145827,0.18385358,-0.23181158,0.42709157,-0.66944773,0.02893867,-0.04168465,1.23008369,-1.09783921
0.11105553,2.20585120,-2.41395780,0.00651242,-0.01464426,0.12266690,-0.15038485,0.74385342,-0.80168717,0.24559400,-0.23248213,0.18790715,-0.22427435,0.42700541,-0.63985913,0.02948728,-0.04029011,1.26031108,-1.11817201
0.11705853,2.23973185,-2.39193046,0.00681744,-0.01296788,0.12561584,-0.14654264,0.75467900,-0.79917211,0.24820151,-0.23416933,0.19246530,-0.21803354,0.42784453,-0.61328922,0.03004513,-0.03905287,1.28912409,-1.14195042
0.12306153,2.27245375,-2.37801839,0.00727454,-0.01148810,0.12869885,-0.14333723,0.76404929,-0.79853392,0.25046151,-0.23642377,0.19737200,-0.21303264,0.42936439,-0.58959518,0.03059085,-0.03795581,1.31576483,-1.16862259
0.12906453,2.30282970,-2.37112005,0.00787885,-0.01020287,0.13183457,-0.14071010,0.77153826,-0.79933033,0.25225928,-0.23912783,0.20247823,-0.20918594,0.43135358,-0.56857297,0.03110646,-0.03697961,1.33950634,-1.19752042
0.13506753,2.32979491,-2.36995212,0.00862516,-0.00910879,0.13495109,-0.13859100,0.77678557,-0.80106771,0.25349006,-0.24214656,0.20764470,-0.20638371,0.43363480,-0.54997265,0.03157766,-0.03610360,1.35966955,-1.22788014
0.14107054,2.35242260,-2.37310478,0.00950761,-0.00820149,0.13798661,-0.13690212,0.77950419,-0.80322240,0.25406125,-0.24533237,0.21274387,-0.20449787,0.43606410,-0.53351428,0.03199390,-0.03530678,1.37563901,-1.25886570
0.14707354,2.36993398,-2.37909873,0.01051939,-0.00747603,0.14088959,-0.13556227,0.77948515,-0.80526254,0.25389416,-0.24852984,0.21766142,-0.20338809,0.43852828,-0.51890381,0.03234840,-0.03456874,1.38687690,-1.28959392
0.15307654,2.38170304,-2.38644177,0.01165238,-0.00692728,0.14361840,-0.13449093,0.77659958,-0.80666936,0.25292537,-0.25158084,0.22229698,-0.20290780,0.44094096,-0.50584807,0.03263786,-0.03387061,1.39293501,-1.31916079
0.15907954,2.38725643,-2.39368258,0.01289687,-0.00655019,0.14614043,-0.13361198,0.77079780,-0.80695702,0.25110787,-0.25432932,0.22656435,-0.20291007,0.44323753,-0.49406832,0.03286218,-0.03319588,1.39346457,-1.34666791
0.16508254,2.38626899,-2.39945993,0.01424126,-0.00634001,0.14843092,-0.13285686,0.76210610,-0.80569037,0.24841161,-0.25662604,0.23039116,-0.20325302,0.44536937,-0.48331177,0.03302391,-0.03253105,1.38822353,-1.37124826
0.17108554,2.37855572,-2.40254550,0.01567187,-0.00629243,0.15047149,-0.13216720,0.75062100,-0.80249994,0.24482384,-0.25833282,0.23371821,-0.20380460,0.44729781,-0.47336070,0.03312774,-0.03186623,1.37708116,-1.39209065
0.17708854,2.36406077,-2.40187913,0.01717284,-0.00640361,0.15224853,-0.13149670,0.73650182,-0.79709370,0.24034904,-0.25932636,0.23649834,-0.20444657,0.44898820,-0.46403879,0.03317985,-0.03119542,1.36001996,-1.40846205
0.18309155,2.34284449,-2.39659550,0.01872613,-0.00667014,0.15375165,-0.13081222,0.71996169,-0.78926521,0.23500845,-0.25950137,0.23869531,-0.20507756,0.45040448,-0.45521478,0.03318731,-0.03051669,1.33713463,-1.41972721
0.18909455,2.31506920,-2.38604181,0.02031161,-0.00708891,0.15497222,-0.13009410,0.70125759,-0.77889819,0.22883928,-0.25877320,0.24028252,-0.20561515,0.45150452,-0.44680311,0.03315745,-0.02983211,1.30862837,-1.42536511
0.19509755,2.28098459,-2.36978624,0.02190734,-0.00765687,0.15590213,-0.12933576,0.68067991,-0.76596726,0.22189363,-0.25707959,0.24124179,-0.20599695,0.45223674,-0.43876210,0.03309735,-0.02914751,1.27480644,-1.42498170
0.20110055,2.24091343,-2.34761743,0.02348989,-0.00837076,0.15653293,-0.12854259,0.65854201,-0.75053530,0.21423706,-0.25438189,0.24156243,-0.20618071,0.45253798,-0.43108957,0.03301339,-0.02847200,1.23606731,-1.41831875
0.20710355,2.19523837,-2.31953567,0.02503486,-0.00922676,0.15685540,-0.12773017,0.63517016,-0.73274754,0.20594694,-0.25066538,0.24124043,-0.20614345,0.45233292,-0.42381652,0.03291093,-0.02781744,1.19289166,-1.40525856
0.21310655,2.14439006,-2.28573646,0.02651742,-0.01022014,0.15685952,-0.12692217,0.61089428,-0.71282291,0.19711055,-0.24593902,0.24027809,-0.20587987,0.45153500,-0.41699923,0.03279418,-0.02719769,1.14582963,-1.38582449
0.21910955,2.08883738,-2.24658787,0.02791300,-0.01134491,0.15653493,-0.12614773,0.58603986,-0.69104310,0.18782303,-0.24023450,0.23868398,-0.20539999,0.45004881,-0.41071024,0.03266612,-0.02662781,1.09548673,-1.36017740
0.22511256,2.02907951,-2.20260276,0.02919798,-0.01259342,0.15587185,-0.12543881,0.56092107,-0.66774000,0.17818527,-0.23360463,0.23647321,-0.20472634,0.44777390,-0.40502885,0.03252866,-0.02612329,1.04250892,-1.32860819
0.23111556,1.96564026,-2.15440756,0.03035042,-0.01395608,0.15486233,-0.12482747,0.53583543,-0.64328195,0.16830169,-0.22612130,0.23366812,-0.20389080,0.44460953,-0.40003162,0.03238289,-0.02569914,0.98756737,-1.29152675
0.23711856,1.89906427,-2.10270905,0.03135076,-0.01542112,0.15350186,-0.12434327,0.51105988,-0.61805972,0.15827808,-0.21787292,0.23029910,-0.20293128,0.44046037,-0.39578338,0.03222942,-0.02536920,0.93134334,-1.24944794
0.24312156,1.82991492,-2.04826074,0.03218246,-0.01697442,0.15179109,-0.12401101,0.48684830,-0.59247244,0.14821955,-0.20896153,0.22640572,-0.20188852,0.43524251,-0.39232928,0.03206884,-0.02514539,0.87451372,-1.20297482
0.24912456,1.75877348,-1.99183044,0.03283260,-0.01859942,0.14973763,-0.12384881,0.46343021,-0.56691434,0.13822858,-0.19949973,0.22203777,-0.20080306,0.42888959,-0.38968828,0.03190219,-0.02503716,0.81773760,-1.15278019
0.25512756,1.68623899,-1.93417032,0.03329228,-0.02027724,0.14735779,-0.12386680,0.44101066,-0.54176261,0.12840330,-0.18960740,0.21725634,-0.19971263,0.42135862,-0.38784836,0.03173141,-0.02505107,0.76164431,-1.09958680
0.26113057,1.61292837,-1.87599069,0.03355695,-0.02198676,0.14467813,-0.12406632,0.41977077,-0.51736681,0.11883597,-0.17940844,0.21213459,-0.19865010,0.41263502,-0.38676381,0.03155983,-0.02519052,0.70682299,-1.04414712
0.26713357,1.53947614,-1.81793860,0.03362657,-0.02370502,0.14173655,-0.12443981,0.39986896,-0.49404019,0.10961176,-0.16902765,0.20675832,-0.19764205,0.40273670,-0.38635452,0.03139249,-0.02545569,0.65381412,-0.98722340
0.27313657,1.46653329,-1.76058178,0.03350555,-0.02540753,0.13858314,-0.12497128,0.38144234,-0.47205296,0.10080772,-0.15858775,0.20122595,-0.19670803,0.39171677,-0.38650755,0.03123641,-0.02584358,0.60310290,-0.92956861
0.27913957,1.39476473,-1.70439846,0.03320257,-0.02706884,0.13528033,-0.12563743,0.36460816,-0.45162786,0.09249211,-0.14820672,0.19564811,-0.19586057,0.37966486,-0.38708061,0.03110072,-0.02634831,0.55511455,-0.87190902
0.28514257,1.32484515,-1.64977310,0.03273027,-0.02866311,0.13190254,-0.12640925,0.34946505,-0.43293771,0.08472389,-0.13799545,0.19014657,-0.19510581,0.36670670,-0.38790748,0.03099657,-0.02696147,0.51021140,-0.81492882
0.29114557,1.25745302,-1.59699770,0.03210474,-0.03016476,0.12853530,-0.12725405,0.33609384,-0.41610507,0.07755253,-0.12805590,0.18485259,-0.19444482,0.35300227,-0.38880485,0.03093700,-0.02767265,0.46869164,-0.75925727
0.29714857,1.19326257,-1.54627830,0.03134494,-0.03154914,0.12527368,-0.12813788,0.32455803,-0.40120376,0.07101795,-0.11847956,0.17990469,-0.19387533,0.33874225,-0.38958039,0.03093654,-0.02846998,0.43078948,-0.70545862
0.30315158,1.13293415,-1.49774574,0.03047205,-0.03279328,0.12222029,-0.12902798,0.31490358,-0.38826193,0.06515061,-0.10934651,0.17544588,-0.19339383,0.32414325,-0.39004153,0.03101072,-0.02934083,0.39667653,-0.65402496
0.30915458,1.07710296,-1.45146967,0.02950877,-0.03387644,0.11948281,-0.12989534,0.30715834,-0.37726639,0.05997182,-0.10072481,0.17162041,-0.19299793,0.30944185,-0.39000434,0.03117545,-0.03027240,0.36646404,-0.60537194
0.31515758,1.02636674,-1.40747469,0.02847861,-0.03478081,0.11717113,-0.13071703,0.30133102,-0.36816794,0.05549401,-0.09267036,0.16857027,-0.19268852,0.29488780,-0.38930236,0.03144632,-0.03125231,0.34020592,-0.55983726
0.32116058,0.98127292,-1.36575739,0.02740522,-0.03549196,0.11539437,-0.13147831,0.29740990,-0.36088722,0.05172116,-0.08522707,0.16643141,-0.19247196,0.28073677,-0.38779452,0.03183782,-0.03226920,0.31790214,-0.51768166
0.32716358,0.94230581,-1.32630294,0.02631183,-0.03599931,0.11425777,-0.13217427,0.29536139,-0.35532083,0.04864921,-0.07842741,0.16533007,-0.19236168,0.26724293,-0.38537202,0.03236257,-0.03331308,0.29950245,-0.47909199
0.33316658,0.90987448,-1.28910023,0.02522067,-0.03629635,0.11385962,-0.13281087,0.29512881,-0.35134735,0.04626650,-0.07229305,0.16537912,-0.19237945,0.25465172,-0.38196369,0.03303056,-0.03437570,0.28491016,-0.44418608
0.33916958,0.88430210,-1.25415455,0.02415268,-0.03638087,0.11428846,-0.13340549,0.29663132,-0.34883295,0.04455421,-0.06683581,0.16667487,-0.19255586,0.24319315,-0.37753960,0.03384853,-0.03545069,0.27398602,-0.41301870
0.34517259,0.86581717,-1.22149685,0.02312713,-0.03625493,0.11562064,-0.13398676,0.29976345,-0.34763646,0.04348683,-0.06205857,0.16929428,-0.19293022,0.23307588,-0.37211268,0.03481935,-0.03653355,0.26655202,-0.38558846
0.35117559,0.85454729,-1.19118939,0.02216157,-0.03592479,0.11791822,-0.13459368,0.30439525,-0.34761359,0.04303259,-0.05795626,0.17329284,-0.19354968,0.22448239,-0.36573843,0.03594165,-0.03762155,0.26239518,-0.36184483
0.35717859,0.85051600,-1.16332728,0.02127174,-0.03540070,0.12122762,-0.13527429,0.31037326,-0.34862027,0.04315398,-0.05451680,0.17870316,-0.19446770,0.21756528,-0.35851271,0.03720957,-0.03871344,0.26127136,-0.34169525
0.36318159,0.85364268,-1.13803608,0.02047163,-0.03469654,0.12557872,-0.13608369,0.31752228,-0.35051512,0.04380825,-0.05172193,0.18553443,-0.19574186,0.21244495,-0.35056769,0.03861274,-0.03980902,0.26290905,-0.32501173
0.36918459,0.86374597,-1.11546598,0.01977369,-0.03382947,0.13098472,-0.13708169,0.32564816,-0.35316101,0.04494799,-0.04954797,0.19377268,-0.19743134,0.20920848,-0.34206635,0.04013640,-0.04090873,0.26701341,-0.31163675
0.37518759,0.88055038,-1.09578288,0.01918896,-0.03281941,0.13744267,-0.13833023,0.33454139,-0.35642579,0.04652181,-0.04796645,0.20338190,-0.19959398,0.20790993,-0.33319588,0.04176180,-0.04201306,0.27327042,-0.30138851
0.38119060,0.90369608,-1.07915746,0.01872730,-0.03168862,0.14493458,-0.13989071,0.34398152,-0.36018240,0.04847502,-0.04694466,0.21430594,-0.20228334,0.20857173,-0.32416016,0.04346670,-0.04312204,0.28135129,-0.29406509
0.38719360,0.93275127,-1.06575311,0.01839760,-0.03046113,0.15342917,-0.14182133,0.35374220,-0.36430854,0.05075048,-0.04644601,0.22647103,-0.20554588,0.21118707,-0.31517207,0.04522609,-0.04423471,0.29091721,-0.28944798
0.39319660,0.96722683,-1.05571369,0.01820791,-0.02916228,0.16288404,-0.14417477,0.36359672,-0.36868602,0.05328945,-0.04643047,0.23978892,-0.20941849,0.21572319,-0.30644571,0.04701300,-0.04534869,0.30162437,-0.28730473
0.39919960,1.00659226,-1.04915226,0.01816555,-0.02781824,0.17324821,-0.14699623,0.37332375,-0.37320006,0.05603256,-0.04685487,0.25416028,-0.21392651,0.22212507,-0.29818921,0.04879941,-0.04645985,0.31312921,-0.28739111
0.40520260,1.05029248,-1.04614165,0.01827711,-0.02645556,0.18446492,-0.15032202,0.38271313,-0.37773874,0.05892080,-0.04767327,0.26947825,-0.21908253,0.23031965,-0.29059834,0.05055722,-0.04756211,0.32509398,-0.28945287
0.41120560,1.09776439,-1.04670770,0.01854832,-0.02510081,0.19647440,-0.15417877,0.39157134,-0.38219276,0.06189651,-0.04883732,0.28563200,-0.22488593,0.24021989,-0.28385124,0.05225921,-0.04864739,0.33719221,-0.29322742
0.41720860,1.14845256,-1.05082571,0.01898388,-0.02378022,0.20921654,-0.15858337,0.39972643,-0.38645555,0.06490437,-0.05029681,0.30250987,-0.23132337,0.25172878,-0.27810447,0.05387987,-0.04970575,0.34911427,-0.29844551
0.42321161,1.20182307,-1.05842047,0.01958713,-0.02251937,0.22263333,-0.16354355,0.40703231,-0.39042403,0.06789234,-0.05200019,0.32000215,-0.23837006,0.26474285,-0.27349055,0.05539630,-0.05072570,0.36057257,-0.30483325
0.42921461,1.25737503,-1.06936986,0.02035972,-0.02134294,0.23667084,-0.16905923,0.41337191,-0.39399982,0.07081246,-0.05389529,0.33800314,-0.24599191,0.27915514,-0.27011687,0.05678878,-0.05169464,0.37130642,-0.31211450
0.43521761,1.31464890,-1.08351197,0.02130112,-0.02027444,0.25128055,-0.17512433,0.41865936,-0.39709097,0.07362154,-0.05593012,0.35641246,-0.25414823,0.29485732,-0.26806606,0.05804132,-0.05259942,0.38108625,-0.32001380
0.44122061,1.37323155,-1.10065495,0.02240820,-0.01933603,0.26642018,-0.18172910,0.42284091,-0.39961415,0.07628173,-0.05805377,0.37513548,-0.26279507,0.31174103,-0.26739750,0.05914196,-0.05342705,0.38971698,-0.32825982
0.44722361,1.43275751,-1.12058917,0.02367477,-0.01854824,0.28205364,-0.18886275,0.42589453,-0.40149710,0.07876080,-0.06021736,0.39408291,-0.27188858,0.32969835,-0.26814986,0.06008287,-0.05416542,0.39704056,-0.33658928
0.45322661,1.49290666,-1.14310056,0.02509116,-0.01792977,0.29815031,-0.19651617,0.42782842,-0.40268125,0.08103230,-0.06237502,0.41316960,-0.28138852,0.34862135,-0.27034431,0.06086026,-0.05480399,0.40293735,-0.34475127
0.45922961,1.55339845,-1.16798429,0.02664394,-0.01749720,0.31468356,-0.20468449,0.42867818,-0.40312414,0.08307549,-0.06448486,0.43231253,-0.29126137,0.36840094,-0.27398804,0.06147411,-0.05533452,0.40732642,-0.35251179
0.46523262,1.61398322,-1.19505753,0.02831572,-0.01726473,0.33162868,-0.21336941,0.42850322,-0.40280168,0.08487507,-0.06650982,0.45142839,-0.30148291,0.38892502,-0.27907787,0.06192773,-0.05575163,0.41016475,-0.35965822
0.47123562,1.67443119,-1.22417039,0.03008510,-0.01724387,0.34896021,-0.22258099,0.42738218,-0.40170983,0.08642078,-0.06841843,0.47043077,-0.31203998,0.41007628,-0.28560357,0.06222721,-0.05605323,0.41144526,-0.36600361
0.47723862,1.73451995,-1.25521405,0.03192684,-0.01744309,0.36664898,-0.23233874,0.42540798,-0.39986558,0.08770678,-0.07018533,0.48922735,-0.32293123,0.43172970,-0.29355054,0.06238072,-0.05624082,0.41119394,-0.37139043
0.48324162,1.79402149,-1.28812532,0.03381222,-0.01786748,0.38465895,-0.24267195,0.42268248,-0.39730714,0.08873103,-0.07179165,0.50771722,-0.33416680,0.45375015,-0.30290173,0.06239784,-0.05631951,0.40946607,-0.37569360
0.48924462,1.85268974,-1.32288708,0.03570957,-0.01851841,0.40294416,-0.25361905,0.41931128,-0.39409315,0.08949459,-0.07322505,0.52578880,-0.34576677,0.47599025,-0.31363855,0.06228886,-0.05629790,0.40634191,-0.37882254
