energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.17273985,0.00009138,0.06263554,0.01048986,0.05124087,0.00003390,0.09730613
2.57828914,0.17025466,0.00006833,0.06171255,0.01020110,0.05032032,0.00002535,0.09661820
2.58429215,0.16878411,0.00005073,0.06115658,0.00999781,0.04972456,0.00001882,0.09640134
2.59029515,0.16800239,0.00003739,0.06085072,0.00985696,0.04935561,0.00001387,0.09648049
2.59629815,0.16760667,0.00002736,0.06068607,0.00975742,0.04912230,0.00001015,0.09669277
2.60230115,0.16732247,0.00001988,0.06056377,0.00968021,0.04894186,0.00000738,0.09689055
2.60830415,0.16690801,0.00001434,0.06039659,0.00960866,0.04874124,0.00000532,0.09694404
2.61430715,0.16615751,0.00001027,0.06011019,0.00952864,0.04845807,0.00000381,0.09674319
2.62031016,0.16490321,0.00000730,0.05964387,0.00942855,0.04804132,0.00000271,0.09619896
2.62631316,0.16301639,0.00000515,0.05895098,0.00929937,0.04745153,0.00000191,0.09524397
2.63231616,0.16040717,0.00000361,0.05799886,0.00913456,0.04666078,0.00000134,0.09383251
2.63831916,0.15702330,0.00000251,0.05676842,0.00893003,0.04565235,0.00000093,0.09193988
2.64432216,0.15284797,0.00000174,0.05525340,0.00868388,0.04442001,0.00000064,0.08956129
2.65032516,0.14789679,0.00000119,0.05345923,0.00839625,0.04296716,0.00000044,0.08671010
2.65632816,0.14221396,0.00000081,0.05140169,0.00806906,0.04130569,0.00000030,0.08341577
2.66233117,0.13586799,0.00000055,0.04910539,0.00770572,0.03945470,0.00000020,0.07972138
2.66833417,0.12894695,0.00000037,0.04660198,0.00731087,0.03743912,0.00000014,0.07568097
2.67433717,0.12155359,0.00000025,0.04392847,0.00689005,0.03528824,0.00000009,0.07135675
2.68034017,0.11380036,0.00000016,0.04112537,0.00644943,0.03303431,0.00000006,0.06681625
2.68634317,0.10580466,0.00000011,0.03823502,0.00599550,0.03071106,0.00000004,0.06212961
2.69234617,0.09768438,0.00000007,0.03529994,0.00553481,0.02835244,0.00000003,0.05736697
2.69834917,0.08955388,0.00000004,0.03236138,0.00507377,0.02599146,0.00000002,0.05259622
2.70435218,0.08152052,0.00000003,0.02945810,0.00461838,0.02365910,0.00000001,0.04788097
2.71035518,0.07368187,0.00000002,0.02662530,0.00417413,0.02138358,0.00000001,0.04327896
2.71635818,0.06612355,0.00000001,0.02389389,0.00374583,0.01918965,0.00000000,0.03884078
2.72236118,0.05891777,0.00000001,0.02128995,0.00333756,0.01709819,0.00000000,0.03460910
2.72836418,0.05212253,0.00000000,0.01883440,0.00295258,0.01512599,0.00000000,0.03061814
2.73436718,0.04578143,0.00000000,0.01654299,0.00259334,0.01328567,0.00000000,0.02689367
2.74037019,0.03992405,0.00000000,0.01442640,0.00226153,0.01158578,0.00000000,0.02345314
2.74637319,0.03456675,0.00000000,0.01249054,0.00195804,0.01003106,0.00000000,0.02030624
2.75237619,0.02971388,0.00000000,0.01073696,0.00168314,0.00862275,0.00000000,0.01745555
2.75837919,0.02535919,0.00000000,0.00916340,0.00143647,0.00735902,0.00000000,0.01489746
2.76438219,0.02148748,0.00000000,0.00776437,0.00121715,0.00623547,0.00000000,0.01262306
2.77038519,0.01807626,0.00000000,0.00653174,0.00102392,0.00524555,0.00000000,0.01061914
2.77638819,0.01509747,0.00000000,0.00545537,0.00085519,0.00438113,0.00000000,0.00886924
2.78239120,0.01251906,0.00000000,0.00452368,0.00070914,0.00363290,0.00000000,0.00735453
2.78839420,0.01030649,0.00000000,0.00372418,0.00058381,0.00299083,0.00000000,0.00605472
2.79439720,0.00842404,0.00000000,0.00304397,0.00047718,0.00244456,0.00000000,0.00494886
2.80040020,0.00683599,0.00000000,0.00247013,0.00038722,0.00198373,0.00000000,0.00401593
2.80640320,0.00550748,0.00000000,0.00199009,0.00031197,0.00159821,0.00000000,0.00323547
2.81240620,0.00440529,0.00000000,0.00159182,0.00024954,0.00127836,0.00000000,0.00258798
2.81840920,0.00349838,0.00000000,0.00126411,0.00019816,0.00101519,0.00000000,0.00205519
2.82441221,0.00275822,0.00000000,0.00099666,0.00015624,0.00080040,0.00000000,0.00162037
2.83041521,0.00215905,0.00000000,0.00078016,0.00012230,0.00062653,0.00000000,0.00126838
2.83641821,0.00167790,0.00000000,0.00060630,0.00009504,0.00048691,0.00000000,0.00098571
2.84242121,0.00129461,0.00000000,0.00046780,0.00007333,0.00037568,0.00000000,0.00076054
2.84842421,0.00099170,0.00000000,0.00035834,0.00005618,0.00028778,0.00000000,0.00058260
2.85442721,0.00075421,0.00000000,0.00027253,0.00004272,0.00021886,0.00000000,0.00044308
2.86043022,0.00056948,0.00000000,0.00020578,0.00003226,0.00016526,0.00000000,0.00033455
2.86643322,0.00042691,0.00000000,0.00015426,0.00002418,0.00012388,0.00000000,0.00025079
2.87243622,0.00031773,0.00000000,0.00011481,0.00001800,0.00009220,0.00000000,0.00018666
2.87843922,0.00023478,0.00000000,0.00008483,0.00001331,0.00006813,0.00000000,0.00013792
2.88444222,0.00017224,0.00000000,0.00006223,0.00000977,0.00004998,0.00000000,0.00010118
2.89044522,0.00012546,0.00000000,0.00004533,0.00000713,0.00003640,0.00000000,0.00007369
2.89644822,0.00009073,0.00000000,0.00003278,0.00000518,0.00002632,0.00000000,0.00005329
2.90245123,0.00006516,0.00000001,0.00002353,0.00000375,0.00001890,0.00000000,0.00003826
2.90845423,0.00004648,0.00000001,0.00001677,0.00000273,0.00001347,0.00000000,0.00002727
2.91445723,0.00003295,0.00000001,0.00001187,0.00000202,0.00000953,0.00000000,0.00001930
2.92046023,0.00002324,0.00000002,0.00000834,0.00000155,0.00000670,0.00000000,0.00001356
2.92646323,0.00001636,0.00000003,0.00000582,0.00000130,0.00000468,0.00000000,0.00000946
2.93246623,0.00001156,0.00000005,0.00000403,0.00000123,0.00000325,0.00000000,0.00000655
2.93846923,0.00000830,0.00000008,0.00000277,0.00000136,0.00000224,0.00000000,0.00000451
2.94447224,0.00000620,0.00000012,0.00000189,0.00000172,0.00000154,0.00000000,0.00000308
2.95047524,0.00000502,0.00000019,0.00000128,0.00000236,0.00000107,0.00000000,0.00000209
2.95647824,0.00000462,0.00000029,0.00000086,0.00000340,0.00000075,0.00000000,0.00000141
2.96248124,0.00000494,0.00000043,0.00000058,0.00000499,0.00000055,0.00000000,0.00000095
2.96848424,0.00000604,0.00000064,0.00000038,0.00000736,0.00000043,0.00000000,0.00000065
2.97448724,0.00000807,0.00000095,0.00000026,0.00001083,0.00000039,0.00000001,0.00000045
2.98049025,0.00001128,0.00000139,0.00000017,0.00001586,0.00000041,0.00000001,0.00000032
2.98649325,0.00001607,0.00000203,0.00000012,0.00002310,0.00000049,0.00000001,0.00000026
2.99249625,0.00002302,0.00000294,0.00000008,0.00003341,0.00000064,0.00000002,0.00000024
2.99849925,0.00003292,0.00000424,0.00000007,0.00004800,0.00000087,0.00000003,0.00000025
3.00450225,0.00004687,0.00000605,0.00000006,0.00006846,0.00000121,0.00000005,0.00000031
3.01050525,0.00006633,0.00000858,0.00000007,0.00009697,0.00000170,0.00000008,0.00000041
3.01650825,0.00009324,0.00001209,0.00000009,0.00013637,0.00000237,0.00000012,0.00000057
3.02251126,0.00013018,0.00001690,0.00000013,0.00019042,0.00000331,0.00000017,0.00000080
3.02851426,0.00018048,0.00002348,0.00000019,0.00026400,0.00000457,0.00000026,0.00000112
3.03451726,0.00024844,0.00003238,0.00000027,0.00036342,0.00000629,0.00000038,0.00000157
3.04052026,0.00033958,0.00004434,0.00000040,0.00049673,0.00000858,0.00000057,0.00000220
3.04652326,0.00046088,0.00006030,0.00000058,0.00067414,0.00001163,0.00000082,0.00000306
3.05252626,0.00062109,0.00008145,0.00000084,0.00090845,0.00001566,0.00000119,0.00000423
3.05852926,0.00083107,0.00010925,0.00000121,0.00121554,0.00002092,0.00000171,0.00000582
3.06453227,0.00110421,0.00014552,0.00000172,0.00161497,0.00002776,0.00000244,0.00000795
3.07053527,0.00145679,0.00019251,0.00000243,0.00213053,0.00003656,0.00000346,0.00001080
3.07653827,0.00190842,0.00025293,0.00000342,0.00279090,0.00004781,0.00000486,0.00001460
3.08254127,0.00248252,0.00033004,0.00000478,0.00363026,0.00006208,0.00000679,0.00001961
3.08854427,0.00320667,0.00042773,0.00000662,0.00468893,0.00008003,0.00000941,0.00002618
3.09454727,0.00411305,0.00055058,0.00000911,0.00601391,0.00010244,0.00001295,0.00003476
3.10055028,0.00523876,0.00070391,0.00001244,0.00765937,0.00013018,0.00001769,0.00004587
3.10655328,0.00662604,0.00089390,0.00001688,0.00968696,0.00016425,0.00002399,0.00006017
3.11255628,0.00832235,0.00112755,0.00002273,0.01216596,0.00020576,0.00003230,0.00007848
3.11855928,0.01038033,0.00141278,0.00003038,0.01517317,0.00025593,0.00004318,0.00010176
3.12456228,0.01285752,0.00175840,0.00004033,0.01879250,0.00031606,0.00005731,0.00013115
3.13056528,0.01581578,0.00217409,0.00005314,0.02311414,0.00038753,0.00007552,0.00016804
3.13656828,0.01932056,0.00267037,0.00006952,0.02823345,0.00047179,0.00009880,0.00021403
3.14257129,0.02343975,0.00325843,0.00009029,0.03424928,0.00057028,0.00012833,0.00027097
3.14857429,0.02824224,0.00395009,0.00011644,0.04126185,0.00068443,0.00016549,0.00034100
3.15457729,0.03379615,0.00475753,0.00014907,0.04937021,0.00081560,0.00021187,0.00042656
3.16058029,0.04016681,0.00569307,0.00018948,0.05866914,0.00096501,0.00026931,0.00053035
3.16658329,0.04741432,0.00676891,0.00023912,0.06924576,0.00113369,0.00033985,0.00065538
3.17258629,0.05559101,0.00799674,0.00029959,0.08117566,0.00132243,0.00042580,0.00080494
3.17858929,0.06473866,0.00938743,0.00037266,0.09451893,0.00153168,0.00052964,0.00098254
3.18459230,0.07488570,0.01095052,0.00046021,0.10931599,0.00176149,0.00065409,0.00119191
3.19059530,0.08604433,0.01269388,0.00056427,0.12558354,0.00201148,0.00080197,0.00143690
3.19659830,0.09820795,0.01462315,0.00068687,0.14331063,0.00228076,0.00097623,0.00172140
3.20260130,0.11134876,0.01674136,0.00083012,0.16245531,0.00256787,0.00117982,0.00204925
3.20860430,0.12541578,0.01904843,0.00099603,0.18294175,0.00287079,0.00141562,0.00242408
3.21460730,0.14033346,0.02154078,0.00118652,0.20465823,0.00318691,0.00168636,0.00284921
3.22061031,0.15600093,0.02421097,0.00140329,0.22745610,0.00351304,0.00199445,0.00332745
3.22661331,0.17229198,0.02704741,0.00164775,0.25114977,0.00384545,0.00234189,0.00386091
3.23261631,0.18905588,0.03003412,0.00192089,0.27551808,0.00417990,0.00273010,0.00445088
3.23861931,0.20611910,0.03315070,0.00222324,0.30030673,0.00451177,0.00315982,0.00509757
3.24462231,0.22328785,0.03637228,0.00255469,0.32523217,0.00483610,0.00363090,0.00580001
3.25062531,0.24035150,0.03966967,0.00291448,0.34998660,0.00514775,0.00414226,0.00655583
3.25662831,0.25708668,0.04300970,0.00330106,0.37424409,0.00544155,0.00469169,0.00736114
3.26263132,0.27326219,0.04635557,0.00371207,0.39766767,0.00571237,0.00527584,0.00821048
3.26863432,0.28864418,0.04966746,0.00414429,0.41991709,0.00595534,0.00589013,0.00909671
3.27463732,0.30300188,0.05290318,0.00459360,0.44065709,0.00616600,0.00652871,0.01001108
3.28064032,0.31611330,0.05601898,0.00505506,0.45956579,0.00634036,0.00718455,0.01094323
3.28664332,0.32777096,0.05897047,0.00552293,0.47634301,0.00647513,0.00784951,0.01188138
3.29264632,0.33778726,0.06171360,0.00599079,0.49071811,0.00656775,0.00851443,0.01281251
3.29864932,0.34599944,0.06420566,0.00645163,0.50245713,0.00661651,0.00916935,0.01372262
3.30465233,0.35227387,0.06640637,0.00689804,0.51136897,0.00662059,0.00980374,0.01459706
3.31065533,0.35650951,0.06827890,0.00732242,0.51731040,0.00658006,0.01040677,0.01542090
3.31665833,0.35864050,0.06979087,0.00771713,0.52018960,0.00649594,0.01096758,0.01617937
3.32266133,0.35863770,0.07091523,0.00807479,0.51996840,0.00637009,0.01147563,0.01685824
3.32866433,0.35650920,0.07163108,0.00838848,0.51666282,0.00620516,0.01192104,0.01744431
3.33466733,0.35229982,0.07192432,0.00865194,0.51034217,0.00600452,0.01229488,0.01792580
3.34067034,0.34608958,0.07178810,0.00885985,0.50112672,0.00577214,0.01258948,0.01829280
3.34667334,0.33799122,0.07122307,0.00900800,0.48918396,0.00551244,0.01279873,0.01853752
3.35267634,0.32814699,0.07023754,0.00909341,0.47472372,0.00523017,0.01291824,0.01865465
3.35867934,0.31672470,0.06884722,0.00911454,0.45799233,0.00493027,0.01294557,0.01864153
3.36468234,0.30391324,0.06707495,0.00907131,0.43926605,0.00461773,0.01288027,0.01849822
3.37068534,0.28991777,0.06495010,0.00896515,0.41884393,0.00429746,0.01272396,0.01822757
3.37668834,0.27495475,0.06250784,0.00879904,0.39704049,0.00397419,0.01248027,0.01783507
3.38269135,0.25924694,0.05978828,0.00857742,0.37417843,0.00365232,0.01215472,0.01732872
3.38869435,0.24301852,0.05683543,0.00830617,0.35058149,0.00333593,0.01175461,0.01671876
3.39469735,0.22649062,0.05369617,0.00799245,0.32656789,0.00302862,0.01128875,0.01601730
3.40070035,0.20987720,0.05041909,0.00764462,0.30244434,0.00273355,0.01076726,0.01523801
3.40670335,0.19338160,0.04705343,0.00727213,0.27850093,0.00245341,0.01020126,0.01439562
3.41270635,0.17719359,0.04364803,0.00688539,0.25500687,0.00219040,0.00960265,0.01350555
3.41870935,0.16148734,0.04025037,0.00649566,0.23220739,0.00194627,0.00898376,0.01258342
3.42471236,0.14641993,0.03690579,0.00611502,0.21032156,0.00172237,0.00835717,0.01164471
3.43071536,0.13213077,0.03365678,0.00575628,0.18954130,0.00151970,0.00773542,0.01070431
3.43671836,0.11874166,0.03054253,0.00543303,0.17003132,0.00133897,0.00713090,0.00977626
3.44272136,0.10635755,0.02759863,0.00515966,0.15193006,0.00118066,0.00655567,0.00887347
3.44872436,0.09506788,0.02485693,0.00495145,0.13535149,0.00104512,0.00602140,0.00800753
3.45472736,0.08494845,0.02234559,0.00482463,0.12038757,0.00093262,0.00553930,0.00718856
3.46073037,0.07606355,0.02008934,0.00479660,0.10711122,0.00084341,0.00512017,0.00642522
3.46673337,0.06846842,0.01810973,0.00488596,0.09557972,0.00077785,0.00477444,0.00572465
3.47273637,0.06221173,0.01642561,0.00511270,0.08583816,0.00073637,0.00451219,0.00509257
3.47873937,0.05733792,0.01505355,0.00549825,0.07792285,0.00071958,0.00434329,0.00453337
3.48474237,0.05388940,0.01400834,0.00606547,0.07186452,0.00072829,0.00427745,0.00405024
3.49074537,0.05190824,0.01330339,0.00683863,0.06769098,0.00076351,0.00432426,0.00364534
3.49674837,0.05143733,0.01295113,0.00784320,0.06542913,0.00082647,0.00449325,0.00331994
3.50275138,0.05252091,0.01296316,0.00910554,0.06510627,0.00091857,0.00479385,0.00307460
3.50875438,0.05520427,0.01335042,0.01065243,0.06675040,0.00104136,0.00523529,0.00290926
3.51475738,0.05953269,0.01412303,0.01251044,0.07038953,0.00119648,0.00582646,0.00282339
3.52076038,0.06554943,0.01529002,0.01470516,0.07605001,0.00138561,0.00657566,0.00281604
3.52676338,0.07329298,0.01685891,0.01726019,0.08375385,0.00161030,0.00749033,0.00288592
3.53276638,0.08279346,0.01883496,0.02019608,0.09351506,0.00187195,0.00857664,0.00303134
3.53876938,0.09406844,0.02122048,0.02352907,0.10533525,0.00217162,0.00983906,0.00325025
3.54477239,0.10711823,0.02401379,0.02726979,0.11919864,0.00250995,0.01127990,0.00354012
3.55077539,0.12192096,0.02720829,0.03142192,0.13506665,0.00288699,0.01289876,0.00389789
3.55677839,0.13842762,0.03079141,0.03598092,0.15287256,0.00330209,0.01469208,0.00431985
3.56278139,0.15655737,0.03474362,0.04093276,0.17251628,0.00375379,0.01665264,0.00480156
3.56878439,0.17619352,0.03903760,0.04625296,0.19385987,0.00423970,0.01876915,0.00533771
3.57478739,0.19718032,0.04363752,0.05190580,0.21672396,0.00475643,0.02102597,0.00592203
3.58079040,0.21932100,0.04849868,0.05784385,0.24088544,0.00529956,0.02340289,0.00654727
3.58679340,0.24237726,0.05356733,0.06400795,0.26607682,0.00586358,0.02587510,0.00720517
3.59279640,0.26607039,0.05878097,0.07032758,0.29198732,0.00644201,0.02841338,0.00788643
3.59879940,0.29008427,0.06406899,0.07672175,0.31826600,0.00702736,0.03098438,0.00858084
3.60480240,0.31407016,0.06935369,0.08310030,0.34452696,0.00761137,0.03355118,0.00927737
3.61080540,0.33765334,0.07455178,0.08936581,0.37035643,0.00818507,0.03607402,0.00996436
3.61680840,0.36044141,0.07957615,0.09541579,0.39532184,0.00873908,0.03851120,0.01062976
3.62281141,0.38203404,0.08433804,0.10114539,0.41898237,0.00926378,0.04082009,0.01126137
3.62881441,0.40203381,0.08874942,0.10645024,0.44090079,0.00974959,0.04295836,0.01184715
3.63481741,0.42005769,0.09272548,0.11122962,0.46065594,0.01018729,0.04488520,0.01237558
3.64082041,0.43574876,0.09618724,0.11538956,0.47785556,0.01056827,0.04656252,0.01283593
3.64682341,0.44878756,0.09906403,0.11884587,0.49214868,0.01088481,0.04795626,0.01321864
3.65282641,0.45890263,0.10129582,0.12152697,0.50323710,0.01113036,0.04903745,0.01351560
3.65882941,0.46587967,0.10283521,0.12337637,0.51088543,0.01129974,0.04978323,0.01372041
3.66483242,0.46956891,0.10364907,0.12435457,0.51492916,0.01138932,0.05017761,0.01382859
3.67083542,0.46989035,0.10371969,0.12444051,0.51528035,0.01139719,0.05021206,0.01383774
3.67683842,0.46683651,0.10304538,0.12363233,0.51193063,0.01132317,0.04988580,0.01374758
3.68284142,0.46047265,0.10164052,0.12194736,0.50495145,0.01116885,0.04920581,0.01356003
3.68884442,0.45093439,0.09953503,0.11942159,0.49449147,0.01093752,0.04818659,0.01327904
3.69484742,0.43842288,0.09677328,0.11610832,0.48077118,0.01063406,0.04684964,0.01291054
3.70085043,0.42319768,0.09341257,0.11207631,0.46407521,0.01026478,0.04522269,0.01246214
3.70685343,0.40556783,0.08952109,0.10740742,0.44474241,0.00983717,0.04333878,0.01194296
3.71285643,0.38588139,0.08517566,0.10219385,0.42315445,0.00935968,0.04123509,0.01136322
3.71885943,0.36451405,0.08045921,0.09653509,0.39972333,0.00884141,0.03895178,0.01073399
3.72486243,0.34185730,0.07545815,0.09053483,0.37487835,0.00829186,0.03653067,0.01006680
3.73086543,0.31830658,0.07025975,0.08429779,0.34905321,0.00772063,0.03401402,0.00937328
3.73686843,0.29425016,0.06494971,0.07792679,0.32267373,0.00713714,0.03144332,0.00866488
3.74287144,0.27005881,0.05960985,0.07152001,0.29614658,0.00655037,0.02885817,0.00795249
3.74887444,0.24607693,0.05431619,0.06516863,0.26984957,0.00596868,0.02629538,0.00724628
3.75487744,0.22261529,0.04913729,0.05895494,0.24412370,0.00539962,0.02378813,0.00655538
3.76088044,0.19994551,0.04413308,0.05295082,0.21926711,0.00484976,0.02136542,0.00588778
3.76688344,0.17829645,0.03935404,0.04721681,0.19553115,0.00432466,0.01905168,0.00525024
3.77288644,0.15785233,0.03484076,0.04180164,0.17311843,0.00382878,0.01686656,0.00464816
3.77888944,0.13875269,0.03062396,0.03674213,0.15218274,0.00336552,0.01482489,0.00408564
3.78489245,0.12109384,0.02672479,0.03206362,0.13283080,0.00293722,0.01293689,0.00356552
3.79089545,0.10493161,0.02315541,0.02778069,0.11512533,0.00254521,0.01120841,0.00308942
3.79689845,0.09028523,0.01991985,0.02389813,0.09908943,0.00218999,0.00964134,0.00265789
3.80290145,0.07714192,0.01701501,0.02041214,0.08471179,0.00187123,0.00823411,0.00227053
3.80890445,0.06546201,0.01443174,0.01731169,0.07195256,0.00158798,0.00698220,0.00192614
3.81490745,0.05518439,0.01215606,0.01457989,0.06074946,0.00133877,0.00587870,0.00162287
3.82091046,0.04623186,0.01017026,0.01219537,0.05102407,0.00112172,0.00491489,0.00135839
3.82691346,0.03851640,0.00845407,0.01013363,0.04268793,0.00093471,0.00408071,0.00113005
3.83291646,0.03194408,0.00698566,0.00836826,0.03564839,0.00077547,0.00336535,0.00093496
3.83891946,0.02641958,0.00574260,0.00687208,0.02981403,0.00064171,0.00275758,0.00077022
3.84492246,0.02185013,0.00470268,0.00561807,0.02509964,0.00053119,0.00224621,0.00063293
3.85092546,0.01814897,0.00384456,0.00458021,0.02143066,0.00044183,0.00182037,0.00052035
3.85692846,0.01523826,0.00314840,0.00373414,0.01874705,0.00037177,0.00146975,0.00042995
3.86293147,0.01305142,0.00259622,0.00305765,0.01700671,0.00031942,0.00118486,0.00035949
3.86893447,0.01153497,0.00217229,0.00253107,0.01618831,0.00028353,0.00095705,0.00030705
3.87493747,0.01064996,0.00186331,0.00213747,0.01629364,0.00026321,0.00077871,0.00027107
3.88094047,0.01037290,0.00165854,0.00186288,0.01734945,0.00025792,0.00064324,0.00025038
3.88694347,0.01069630,0.00154987,0.00169626,0.01940875,0.00026757,0.00054507,0.00024419
3.89294647,0.01162890,0.00153179,0.00162947,0.02255157,0.00029244,0.00047965,0.00025211
3.89894947,0.01319540,0.00160128,0.00165723,0.02688505,0.00033321,0.00044338,0.00027413
3.90495248,0.01543591,0.00175773,0.00177689,0.03254288,0.00039094,0.00043357,0.00031060
3.91095548,0.01840497,0.00200273,0.00198822,0.03968383,0.00046707,0.00044833,0.00036222
3.91695848,0.02217009,0.00233982,0.00229322,0.04848943,0.00056335,0.00048652,0.00042998
3.92296148,0.02680991,0.00277425,0.00269573,0.05916055,0.00068180,0.00054761,0.00051515
3.92896448,0.03241174,0.00331263,0.00320115,0.07191279,0.00082467,0.00063160,0.00061918
3.93496748,0.03906869,0.00396259,0.00381602,0.08697065,0.00099435,0.00073890,0.00074370
3.94097049,0.04687611,0.00473232,0.00454757,0.10456042,0.00119328,0.00087024,0.00089039
3.94697349,0.05592765,0.00563013,0.00540330,0.12490173,0.00142386,0.00102650,0.00106092
3.95297649,0.06631067,0.00666395,0.00639043,0.14819795,0.00168832,0.00120865,0.00125689
3.95897949,0.07810131,0.00784077,0.00751537,0.17462556,0.00198860,0.00141760,0.00147966
3.96498249,0.09135926,0.00916606,0.00878314,0.20432272,0.00232622,0.00165404,0.00173034
3.97098549,0.10612226,0.01064326,0.01019686,0.23737748,0.00270216,0.00191839,0.00200961
3.97698849,0.12240083,0.01227312,0.01175714,0.27381597,0.00311669,0.00221062,0.00231763
3.98299150,0.14017308,0.01405324,0.01346159,0.31359122,0.00356924,0.00253020,0.00265398
3.98899450,0.15938018,0.01597758,0.01530434,0.35657306,0.00405833,0.00287595,0.00301753
3.99499750,0.17992257,0.01803604,0.01727567,0.40253981,0.00458141,0.00324598,0.00340638
4.00100050,0.20165731,0.02021421,0.01936175,0.45117244,0.00513485,0.00363766,0.00381782
4.00700350,0.22439671,0.02249322,0.02154448,0.50205154,0.00571388,0.00404756,0.00424829
4.01300650,0.24790854,0.02484975,0.02380150,0.55465795,0.00631257,0.00447146,0.00469339
4.01900950,0.27191800,0.02725623,0.02610638,0.60837714,0.00692393,0.00490438,0.00514792
4.02501251,0.29611152,0.02968120,0.02842900,0.66250771,0.00753998,0.00534066,0.00560594
4.03101551,0.32014237,0.03208990,0.03073605,0.71627404,0.00815188,0.00577403,0.00606089
4.03701851,0.34363809,0.03444498,0.03299174,0.76884289,0.00875016,0.00619775,0.00650570
4.04302151,0.36620948,0.03670742,0.03515872,0.81934357,0.00932490,0.00660482,0.00693302
4.04902451,0.38746097,0.03883757,0.03719899,0.86689103,0.00986604,0.00698809,0.00733534
4.05502751,0.40700183,0.04079625,0.03907503,0.91061115,0.01036361,0.00734052,0.00770529
4.06103052,0.42445804,0.04254599,0.04075094,0.94966711,0.01080811,0.00765534,0.00803577
4.06703352,0.43948409,0.04405213,0.04219354,0.98328588,0.01119072,0.00792634,0.00832024
4.07303652,0.45177431,0.04528405,0.04337348,1.01078359,0.01150367,0.00814800,0.00855292
4.07903952,0.46107321,0.04621613,0.04426623,1.03158861,0.01174045,0.00831571,0.00872897
4.08504252,0.46718431,0.04682868,0.04485294,1.04526132,0.01189606,0.00842592,0.00884467
4.09104552,0.46997700,0.04710861,0.04512106,1.05150953,0.01196718,0.00847629,0.00889756
4.09704852,0.46939127,0.04704989,0.04506482,1.05019891,0.01195227,0.00846572,0.00888649
4.10305153,0.46543977,0.04665379,0.04468545,1.04135778,0.01185166,0.00839445,0.00881172
4.10905453,0.45820742,0.04592884,0.04399109,1.02517611,0.01166751,0.00826400,0.00867485
4.11505753,0.44784839,0.04489047,0.04299656,1.00199875,0.01140375,0.00807715,0.00847882
4.12106053,0.43458063,0.04356052,0.04172276,0.97231328,0.01106594,0.00783784,0.00822777
4.12706353,0.41867829,0.04196648,0.04019602,0.93673297,0.01066106,0.00755100,0.00792690
4.13306653,0.40046237,0.04014051,0.03844717,0.89597583,0.01019728,0.00722241,0.00758232
4.13906953,0.38028997,0.03811839,0.03651048,0.85084064,0.00968372,0.00685851,0.00720085
4.14507254,0.35854284,0.03593837,0.03442260,0.80218118,0.00913010,0.00646618,0.00678975
4.15107554,0.33561551,0.03363998,0.03222142,0.75087974,0.00854650,0.00605251,0.00635660
4.15707854,0.31190377,0.03126284,0.02994493,0.69782117,0.00794300,0.00562463,0.00590900
4.16308154,0.28779369,0.02884562,0.02763020,0.64386844,0.00732950,0.00518945,0.00545442
4.16908454,0.26365195,0.02642500,0.02531243,0.58984075,0.00671536,0.00475357,0.00500005
4.17508754,0.23981749,0.02403488,0.02302416,0.53649484,0.00610929,0.00432302,0.00455259
4.18109055,0.21659499,0.02170567,0.02079465,0.48451021,0.00551913,0.00390325,0.00411825
4.18709355,0.19425011,0.01946385,0.01864941,0.43447837,0.00495179,0.00349893,0.00370260
4.19309655,0.17300678,0.01733167,0.01660993,0.38689647,0.00441311,0.00311398,0.00331063
4.19909955,0.15304627,0.01532702,0.01469363,0.34216506,0.00390793,0.00275150,0.00294673
4.20510255,0.13450811,0.01346356,0.01291392,0.30058978,0.00344009,0.00241378,0.00261482
4.21110555,0.11749259,0.01175087,0.01128044,0.26238655,0.00301248,0.00210234,0.00231841
4.21710855,0.10206459,0.01019491,0.00979943,0.22768972,0.00262723,0.00181799,0.00206083
4.22311156,0.08825855,0.00879841,0.00847425,0.19656269,0.00228578,0.00156090,0.00184535
4.22911456,0.07608423,0.00756147,0.00730587,0.16901017,0.00198910,0.00133068,0.00167545
4.23511756,0.06553301,0.00648214,0.00629354,0.14499162,0.00173788,0.00112647,0.00155507
4.24112056,0.05658452,0.00555705,0.00543540,0.12443529,0.00153267,0.00094705,0.00148883
4.24712356,0.04921313,0.00478203,0.00472913,0.10725212,0.00137417,0.00079093,0.00148236
4.25312656,0.04339446,0.00415274,0.00417260,0.09334922,0.00126335,0.00065646,0.00154253
4.25912956,0.03911122,0.00366523,0.00376440,0.08264237,0.00120165,0.00054189,0.00167775
4.26513257,0.03635867,0.00331646,0.00350447,0.07506726,0.00119118,0.00044549,0.00189820
4.27113557,0.03514925,0.00310474,0.00339450,0.07058917,0.00123481,0.00036558,0.00221607
4.27713857,0.03551633,0.00303015,0.00343840,0.06921074,0.00133634,0.00030065,0.00264571
4.28314157,0.03751700,0.00309480,0.00364255,0.07097787,0.00150052,0.00024940,0.00320377
4.28914457,0.04123386,0.00330310,0.00401610,0.07598339,0.00173315,0.00021081,0.00390925
4.29514757,0.04677550,0.00366185,0.00457107,0.08436845,0.00204102,0.00018420,0.00478346
4.30115058,0.05427594,0.00418035,0.00532238,0.09632167,0.00243188,0.00016929,0.00584987
4.30715358,0.06389265,0.00487030,0.00628780,0.11207579,0.00291430,0.00016628,0.00713386
