energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,1.21072309,0.00954310,0.22571085,0.25500443,0.68537489,0.04128125,0.29657323
2.57828914,1.18585989,0.01076626,0.21361783,0.25612121,0.66891894,0.04022863,0.29410847
2.58429215,1.16171520,0.01216974,0.20223196,0.25745275,0.65288352,0.03915472,0.29084045
2.59029515,1.13885998,0.01376139,0.19171754,0.25911695,0.63760204,0.03807173,0.28683612
2.59629815,1.11785850,0.01554804,0.18221718,0.26123910,0.62340088,0.03699382,0.28218426
2.60230115,1.09925290,0.01753525,0.17384803,0.26394813,0.61059068,0.03593651,0.27699313
2.60830415,1.08354894,0.01972695,0.16669908,0.26737268,0.59945870,0.03491620,0.27138750
2.61430715,1.07120358,0.02212528,0.16082962,0.27163719,0.59026213,0.03394967,0.26550521
2.62031016,1.06261427,0.02473029,0.15626880,0.27685809,0.58322258,0.03305365,0.25949329
2.62631316,1.05811027,0.02753983,0.15301607,0.28314010,0.57852167,0.03224443,0.25350377
2.63231616,1.05794585,0.03054936,0.15104264,0.29057295,0.57629774,0.03153755,0.24768934
2.63831916,1.06229555,0.03375186,0.15029352,0.29922833,0.57664365,0.03094754,0.24219903
2.64432216,1.07125134,0.03713777,0.15069021,0.30915742,0.57960558,0.03048771,0.23717396
2.65032516,1.08482161,0.04069495,0.15213382,0.32038883,0.58518286,0.03017010,0.23274340
2.65632816,1.10293206,0.04440867,0.15450836,0.33292717,0.59332862,0.03000538,0.22902130
2.66233117,1.12542810,0.04826163,0.15768425,0.34675215,0.60395133,0.03000285,0.22610327
2.66833417,1.15207890,0.05223402,0.16152186,0.36181827,0.61691701,0.03017052,0.22406430
2.67433717,1.18258264,0.05630356,0.16587487,0.37805512,0.63205221,0.03051518,0.22295708
2.68034017,1.21657308,0.06044561,0.17059361,0.39536821,0.64914745,0.03104243,0.22281111
2.68634317,1.25362701,0.06463330,0.17552809,0.41364026,0.66796125,0.03175682,0.22363255
2.69234617,1.29327239,0.06883764,0.18053089,0.43273304,0.68822448,0.03266182,0.22540471
2.69834917,1.33499713,0.07302772,0.18545968,0.45248945,0.70964512,0.03375989,0.22808926
2.70435218,1.37825803,0.07717093,0.19017953,0.47273603,0.73191305,0.03505234,0.23162789
2.71035518,1.42248983,0.08123322,0.19456501,0.49328557,0.75470514,0.03653925,0.23594448
2.71635818,1.46711402,0.08517940,0.19850186,0.51393999,0.77769016,0.03821925,0.24094754
2.72236118,1.51154729,0.08897349,0.20188854,0.53449311,0.80053372,0.04008920,0.24653292
2.72836418,1.55520939,0.09257917,0.20463741,0.55473357,0.82290291,0.04214385,0.25258647
2.73436718,1.59753027,0.09596020,0.20667571,0.57444753,0.84447074,0.04437547,0.25898681
2.74037019,1.63795640,0.09908098,0.20794616,0.59342136,0.86492017,0.04677331,0.26560787
2.74637319,1.67595627,0.10190705,0.20840742,0.61144410,0.88394785,0.04932324,0.27232128
2.75237619,1.71102498,0.10440572,0.20803408,0.62830974,0.90126732,0.05200730,0.27899849
2.75837919,1.74268817,0.10654667,0.20681649,0.64381944,0.91661187,0.05480334,0.28551268
2.76438219,1.77050521,0.10830251,0.20476025,0.65778346,0.92973702,0.05768478,0.29174033
2.77038519,1.79407204,0.10964944,0.20188536,0.67002315,0.94042254,0.06062049,0.29756266
2.77638819,1.81302372,0.11056778,0.19822516,0.68037273,0.94847437,0.06357489,0.30286684
2.78239120,1.82703695,0.11104252,0.19382498,0.68868123,0.95372613,0.06650820,0.30754704
2.78839420,1.83583281,0.11106376,0.18874055,0.69481439,0.95604059,0.06937695,0.31150554
2.79439720,1.83917993,0.11062711,0.18303636,0.69865668,0.95531113,0.07213469,0.31465375
2.80040020,1.83689807,0.10973402,0.17678376,0.70011347,0.95146306,0.07473299,0.31691334
2.80640320,1.82886239,0.10839194,0.17005909,0.69911326,0.94445507,0.07712251,0.31821741
2.81240620,1.81500810,0.10661449,0.16294183,0.69561007,0.93428069,0.07925441,0.31851186
2.81840920,1.79533566,0.10442141,0.15551283,0.68958579,0.92096970,0.08108174,0.31775671
2.82441221,1.76991595,0.10183844,0.14785264,0.68105246,0.90458953,0.08256096,0.31592762
2.83041521,1.73889539,0.09889717,0.14004007,0.67005433,0.88524644,0.08365347,0.31301720
2.83641821,1.70250032,0.09563462,0.13215099,0.65666964,0.86308640,0.08432703,0.30903636
2.84242121,1.66104038,0.09209286,0.12425735,0.64101174,0.83829545,0.08455704,0.30401533
2.84842421,1.61491035,0.08831847,0.11642654,0.62322964,0.81109952,0.08432763,0.29800437
2.85442721,1.56458990,0.08436191,0.10872094,0.60350769,0.78176337,0.08363249,0.29107402
2.86043022,1.51064105,0.08027682,0.10119784,0.58206426,0.75058862,0.08247533,0.28331480
2.86643322,1.45370292,0.07611925,0.09390951,0.55914946,0.71791083,0.08087002,0.27483629
2.87243622,1.39448360,0.07194680,0.08690353,0.53504172,0.68409536,0.07884041,0.26576548
2.87843922,1.33374926,0.06781779,0.08022328,0.51004329,0.64953232,0.07641967,0.25624456
2.88444222,1.27231053,0.06379027,0.07390854,0.48447485,0.61463041,0.07364944,0.24642787
2.89044522,1.21100653,0.05992109,0.06799619,0.45866917,0.57980986,0.07057852,0.23647846
2.89644822,1.15068703,0.05626493,0.06252094,0.43296415,0.54549478,0.06726146,0.22656402
2.90245123,1.09219338,0.05287336,0.05751608,0.40769539,0.51210493,0.06375685,0.21685258
2.90845423,1.03633878,0.04979382,0.05301419,0.38318860,0.48004733,0.06012559,0.20750794
2.91445723,0.98388879,0.04706875,0.04904775,0.35975210,0.44970790,0.05642905,0.19868521
2.92046023,0.93554280,0.04473464,0.04564970,0.33766965,0.42144354,0.05272732,0.19052643
2.92646323,0.89191709,0.04282124,0.04285391,0.31719389,0.39557472,0.04907756,0.18315665
2.93246623,0.85353038,0.04135079,0.04069541,0.29854070,0.37237906,0.04553248,0.17668049
2.93846923,0.82079212,0.04033737,0.03921056,0.28188456,0.35208590,0.04213916,0.17117937
2.94447224,0.79399420,0.03978637,0.03843705,0.26735513,0.33487223,0.03893795,0.16670955
2.95047524,0.77330620,0.03969405,0.03841362,0.25503510,0.32085985,0.03596182,0.16330099
2.95647824,0.75877435,0.04004739,0.03917973,0.24495947,0.31011410,0.03323591,0.16095708
2.96248124,0.75032405,0.04082401,0.04077489,0.23711611,0.30264387,0.03077738,0.15965530
2.96848424,0.74776596,0.04199231,0.04323784,0.23144761,0.29840306,0.02859557,0.15934864
2.97448724,0.75080498,0.04351197,0.04660555,0.22785439,0.29729336,0.02669234,0.15996782
2.98049025,0.75905209,0.04533447,0.05091194,0.22619878,0.29916807,0.02506270,0.16142413
2.98649325,0.77203813,0.04740408,0.05618653,0.22631007,0.30383704,0.02369555,0.16361278
2.99249625,0.78922922,0.04965889,0.06245279,0.22799018,0.31107236,0.02257459,0.16641670
2.99849925,0.81004313,0.05203221,0.06972654,0.23101995,0.32061473,0.02167929,0.16971043
3.00450225,0.83386590,0.05445410,0.07801412,0.23516558,0.33218018,0.02098599,0.17336422
3.01050525,0.86006837,0.05685305,0.08731073,0.24018528,0.34546712,0.02046888,0.17724797
3.01650825,0.88802181,0.05915784,0.09759869,0.24583573,0.36016337,0.02010108,0.18123497
3.02251126,0.91711249,0.06129935,0.10884596,0.25187826,0.37595304,0.01985559,0.18520534
3.02851426,0.94675458,0.06321246,0.12100481,0.25808457,0.39252313,0.01970622,0.18904902
3.03451726,0.97640119,0.06483784,0.13401085,0.26424177,0.40956961,0.01962836,0.19266825
3.04052026,1.00555335,0.06612356,0.14778248,0.27015679,0.42680289,0.01959967,0.19597947
3.04652326,1.03376683,0.06702655,0.16222067,0.27565976,0.44395264,0.01960065,0.19891465
3.05252626,1.06065665,0.06751371,0.17720939,0.28060674,0.46077165,0.01961507,0.20142198
3.05852926,1.08589953,0.06756280,0.19261649,0.28488129,0.47703902,0.01963022,0.20346600
3.06453227,1.10923429,0.06716286,0.20829518,0.28839533,0.49256222,0.01963708,0.20502715
3.07053527,1.13046031,0.06631436,0.22408600,0.29108898,0.50717849,0.01963035,0.20610084
3.07653827,1.14943458,0.06502889,0.23981939,0.29292975,0.52075516,0.01960830,0.20669603
3.08254127,1.16606728,0.06332857,0.25531863,0.29391097,0.53318933,0.01957256,0.20683350
3.08854427,1.18031649,0.06124503,0.27040327,0.29404976,0.54440678,0.01952778,0.20654386
3.09454727,1.19218221,0.05881823,0.28489278,0.29338457,0.55436025,0.01948119,0.20586533
3.10055028,1.20170011,0.05609496,0.29861045,0.29197255,0.56302736,0.01944206,0.20484148
3.10655328,1.20893529,0.05312726,0.31138742,0.28988686,0.57040816,0.01942118,0.20351896
3.11255628,1.21397644,0.04997075,0.32306660,0.28721414,0.57652257,0.01943019,0.20194532
3.11855928,1.21693056,0.04668293,0.33350661,0.28405223,0.58140783,0.01948096,0.20016703
3.12456228,1.21791861,0.04332162,0.34258537,0.28050829,0.58511611,0.01958496,0.19822770
3.13056528,1.21707218,0.03994346,0.35020347,0.27669744,0.58771245,0.01975262,0.19616663
3.13656828,1.21453132,0.03660266,0.35628708,0.27274187,0.58927304,0.01999275,0.19401764
3.14257129,1.21044363,0.03334996,0.36079040,0.26877061,0.58988402,0.02031206,0.19180834
3.14857429,1.20496442,0.03023180,0.36369755,0.26491967,0.58964075,0.02071466,0.18955971
3.15457729,1.19825806,0.02728984,0.36502389,0.26133268,0.58864759,0.02120180,0.18728607
3.16058029,1.19050008,0.02456066,0.36481664,0.25816179,0.58701807,0.02177159,0.18499532
3.16658329,1.18188000,0.02207570,0.36315482,0.25556860,0.58487539,0.02241896,0.18268966
3.17258629,1.17260431,0.01986144,0.36014850,0.25372507,0.58235313,0.02313563,0.18036634
3.17858929,1.16289946,0.01793972,0.35593729,0.25281403,0.57959588,0.02391037,0.17801882
3.18459230,1.15301424,0.01632817,0.35068799,0.25302908,0.57675970,0.02472920,0.17563796
3.19059530,1.14322130,0.01504069,0.34459159,0.25457377,0.57401217,0.02557587,0.17321326
3.19659830,1.13381721,0.01408799,0.33785945,0.25765963,0.57153170,0.02643237,0.17073417
3.20260130,1.12512085,0.01347807,0.33071875,0.26250309,0.56950605,0.02727953,0.16819130
3.20860430,1.11746973,0.01321658,0.32340729,0.26932107,0.56812984,0.02809766,0.16557744
3.21460730,1.11121405,0.01330714,0.31616765,0.27832515,0.56760083,0.02886726,0.16288844
3.22061031,1.10670839,0.01375151,0.30924095,0.28971456,0.56811511,0.02956971,0.16012381
3.22661331,1.10430109,0.01454958,0.30286016,0.30366779,0.56986104,0.03018788,0.15728701
3.23261631,1.10432161,0.01569922,0.29724326,0.32033342,0.57301222,0.03070677,0.15438554
3.23861931,1.10706607,0.01719605,0.29258643,0.33982023,0.57771954,0.03111398,0.15143058
3.24462231,1.11278168,0.01903297,0.28905746,0.36218706,0.58410274,0.03140006,0.14843646
3.25062531,1.12165065,0.02119972,0.28678967,0.38743299,0.59224178,0.03155881,0.14541984
3.25662831,1.13377443,0.02368232,0.28587649,0.41548830,0.60216848,0.03158735,0.14239863
3.26263132,1.14915910,0.02646250,0.28636707,0.44620679,0.61385898,0.03148609,0.13939090
3.26863432,1.16770293,0.02951720,0.28826311,0.47936007,0.62722744,0.03125856,0.13641357
3.27463732,1.18918698,0.03281816,0.29151709,0.51463432,0.64212152,0.03091109,0.13348122
3.28064032,1.21326957,0.03633157,0.29603205,0.55162998,0.65832015,0.03045241,0.13060499
3.28664332,1.23948528,0.04001803,0.30166311,0.58986472,0.67553385,0.02989317,0.12779154
3.29264632,1.26724917,0.04383258,0.30822072,0.62877993,0.69340798,0.02924537,0.12504244
3.29864932,1.29586624,0.04772507,0.31547554,0.66775075,0.71152901,0.02852182,0.12235365
3.30465233,1.32454635,0.05164076,0.32316501,0.70609950,0.72943366,0.02773557,0.11971547
3.31065533,1.35242420,0.05552113,0.33100122,0.74311224,0.74662098,0.02689941,0.11711278
3.31665833,1.37858380,0.05930501,0.33868001,0.77805782,0.76256672,0.02602540,0.11452566
3.32266133,1.40208655,0.06292980,0.34589082,0.81020895,0.77673960,0.02512450,0.11193023
3.32866433,1.42200184,0.06633302,0.35232696,0.83886421,0.78861894,0.02420631,0.10929990
3.33466733,1.43743886,0.06945383,0.35769592,0.86337032,0.79771257,0.02327888,0.10660671
3.34067034,1.44757813,0.07223470,0.36172928,0.88314353,0.80357456,0.02234868,0.10382283
3.34667334,1.45170143,0.07462304,0.36419175,0.89768926,0.80582171,0.02142057,0.10092212
3.35267634,1.44921856,0.07657272,0.36488904,0.90661908,0.80414807,0.02049800,0.09788160
3.35867934,1.43968970,0.07804552,0.36367413,0.90966407,0.79833681,0.01958310,0.09468284
3.36468234,1.42284239,0.07901226,0.36045183,0.90668422,0.78826881,0.01867703,0.09131308
3.37068534,1.39858212,0.07945374,0.35518126,0.89767316,0.77392761,0.01778017,0.08776612
3.37668834,1.36699631,0.07936135,0.34787636,0.88275812,0.75540041,0.01689242,0.08404289
3.38269135,1.32835133,0.07873735,0.33860431,0.86219519,0.73287523,0.01601349,0.08015165
3.38869435,1.28308292,0.07759473,0.32748214,0.83636003,0.70663428,0.01514314,0.07610790
3.39469735,1.23178055,0.07595683,0.31467154,0.80573466,0.67704397,0.01428139,0.07193391
3.40070035,1.17516655,0.07385659,0.30037231,0.77089084,0.64454213,0.01342866,0.06765799
3.40670335,1.11407123,0.07133544,0.28481481,0.73247101,0.60962308,0.01258590,0.06331355
3.41270635,1.04940502,0.06844209,0.26825160,0.69116760,0.57282124,0.01175466,0.05893795
3.41870935,0.98212938,0.06523099,0.25094894,0.64770170,0.53469424,0.01093704,0.05457126
3.42471236,0.91322742,0.06176083,0.23317830,0.60280207,0.49580614,0.01013570,0.05025505
3.43071536,0.84367589,0.05809283,0.21520839,0.55718527,0.45671161,0.00935375,0.04603114
3.43671836,0.77441955,0.05428922,0.19729795,0.51153786,0.41794169,0.00859465,0.04194056
3.44272136,0.70634883,0.05041163,0.17968958,0.46650103,0.37999161,0.00786211,0.03802257
3.44872436,0.64028167,0.04651982,0.16260480,0.42265837,0.34331116,0.00715991,0.03431401
3.45472736,0.57694992,0.04267040,0.14624046,0.38052690,0.30829769,0.00649185,0.03084878
3.46073037,0.51699038,0.03891591,0.13076645,0.34055149,0.27529193,0.00586157,0.02765758
3.46673337,0.46094070,0.03530409,0.11632481,0.30310253,0.24457649,0.00527250,0.02476795
3.47273637,0.40923952,0.03187740,0.10302996,0.26847673,0.21637679,0.00472778,0.02220443
3.47873937,0.36223057,0.02867274,0.09097008,0.23690046,0.19086423,0.00423020,0.01998897
3.48474237,0.32016992,0.02572150,0.08020933,0.20853537,0.16816099,0.00378223,0.01814137
3.49074537,0.28323565,0.02304969,0.07079065,0.18348563,0.14834619,0.00338599,0.01667997
3.49674837,0.25153917,0.02067825,0.06273903,0.16180616,0.13146279,0.00304327,0.01562213
3.50275138,0.22513720,0.01862352,0.05606491,0.14351145,0.11752476,0.00275563,0.01498492
3.50875438,0.20404364,0.01689774,0.05076757,0.12858426,0.10652407,0.00252442,0.01478550
3.51475738,0.18824071,0.01550955,0.04683816,0.11698376,0.09843720,0.00235083,0.01504150
3.52076038,0.17768850,0.01446450,0.04426244,0.10865276,0.09323051,0.00223602,0.01577115
3.52676338,0.17233262,0.01376551,0.04302283,0.10352361,0.09086460,0.00218111,0.01699322
3.53276638,0.17210947,0.01341318,0.04309990,0.10152263,0.09129712,0.00218729,0.01872668
3.53876938,0.17694906,0.01340603,0.04447315,0.10257285,0.09448425,0.00225586,0.02099020
3.54477239,0.18677520,0.01374061,0.04712105,0.10659520,0.10038054,0.00238823,0.02380132
3.55077539,0.20150332,0.01441146,0.05102048,0.11350802,0.10893753,0.00258597,0.02717550
3.55677839,0.22103625,0.01541097,0.05614556,0.12322530,0.12010108,0.00285082,0.03112498
3.56278139,0.24525817,0.01672912,0.06246602,0.13565369,0.13380777,0.00318466,0.03565757
3.56878439,0.27402756,0.01835314,0.06994527,0.15068878,0.14998067,0.00358954,0.04077538
3.57478739,0.30716951,0.02026715,0.07853828,0.16821089,0.16852485,0.00406764,0.04647364
3.58079040,0.34446829,0.02245181,0.08818953,0.18808078,0.18932293,0.00462127,0.05273972
3.58679340,0.38566071,0.02488395,0.09883107,0.21013581,0.21223125,0.00525283,0.05955232
3.59279640,0.43043100,0.02753641,0.11038106,0.23418672,0.23707675,0.00596482,0.06688103
3.59879940,0.47840790,0.03037791,0.12274274,0.26001563,0.26365518,0.00675985,0.07468639
3.60480240,0.52916426,0.03337313,0.13580413,0.28737528,0.29173072,0.00764059,0.08292027
3.61080540,0.58221972,0.03648300,0.14943838,0.31598996,0.32103733,0.00860982,0.09152695
3.61680840,0.63704657,0.03966521,0.16350502,0.34555813,0.35128183,0.00967044,0.10044462
3.62281141,0.69307872,0.04287495,0.17785196,0.37575677,0.38214880,0.01082542,0.10960740
3.62881441,0.74972373,0.04606581,0.19231822,0.40624729,0.41330716,0.01207784,0.11894793
3.63481741,0.80637726,0.04919096,0.20673740,0.43668292,0.44441808,0.01343084,0.12840016
3.64082041,0.86243963,0.05220443,0.22094156,0.46671725,0.47514415,0.01488759,0.13790253
3.64682341,0.91733333,0.05506245,0.23476554,0.49601329,0.50515905,0.01645118,0.14740116
3.65282641,0.97052101,0.05772496,0.24805133,0.52425300,0.53415752,0.01812452,0.15685297
3.65882941,1.02152255,0.06015691,0.26065235,0.55114636,0.56186493,0.01991016,0.16622851
3.66483242,1.06993058,0.06232964,0.27243747,0.57643982,0.58804589,0.02181011,0.17551432
3.67083542,1.11542327,0.06422190,0.28329441,0.59992333,0.61251155,0.02382554,0.18471460
3.67683842,1.15777366,0.06582079,0.29313240,0.62143585,0.63512493,0.02595653,0.19385209
3.68284142,1.19685488,0.06712226,0.30188406,0.64086872,0.65580406,0.02820173,0.20296791
3.68884442,1.23264078,0.06813137,0.30950623,0.65816685,0.67452264,0.03055800,0.21212044
3.69484742,1.26520185,0.06886211,0.31597977,0.67332750,0.69130812,0.03302009,0.22138303
3.70085043,1.29469651,0.06933689,0.32130844,0.68639692,0.70623726,0.03558031,0.23084074
3.70685343,1.32135813,0.06958563,0.32551687,0.69746471,0.71942940,0.03822819,0.24058604
3.71285643,1.34547858,0.06964458,0.32864769,0.70665656,0.73103773,0.04095034,0.25071380
3.71885943,1.36738897,0.06955482,0.33075820,0.71412551,0.74123915,0.04373022,0.26131564
3.72486243,1.38743894,0.06936059,0.33191656,0.72004253,0.75022310,0.04654812,0.27247405
3.73086543,1.40597542,0.06910756,0.33219799,0.72458665,0.75818028,0.04938125,0.28425639
3.73686843,1.42332229,0.06884101,0.33168095,0.72793552,0.76529165,0.05220391,0.29670940
3.74287144,1.43976210,0.06860416,0.33044375,0.73025674,0.77171848,0.05498787,0.30985421
3.74887444,1.45552085,0.06843666,0.32856163,0.73170062,0.77759407,0.05770280,0.32368246
3.75487744,1.47075684,0.06837337,0.32610453,0.73239454,0.78301751,0.06031693,0.33815356
3.76088044,1.48555430,0.06844341,0.32313567,0.73243942,0.78804991,0.06279775,0.35319357
3.76688344,1.49992199,0.06866969,0.31971085,0.73190834,0.79271336,0.06511285,0.36869555
3.77288644,1.51379703,0.06906880,0.31587866,0.73084725,0.79699250,0.06723081,0.38452172
3.77888944,1.52705372,0.06965132,0.31168135,0.72927781,0.80083876,0.06912214,0.40050720
3.78489245,1.53951660,0.07042256,0.30715627,0.72720186,0.80417686,0.07076023,0.41646530
3.79089545,1.55097710,0.07138362,0.30233788,0.72460737,0.80691321,0.07212224,0.43219410
3.79689845,1.56121272,0.07253273,0.29725988,0.72147527,0.80894557,0.07318994,0.44748397
3.80290145,1.57000739,0.07386679,0.29195748,0.71778665,0.81017352,0.07395043,0.46212577
3.80890445,1.57717179,0.07538296,0.28646950,0.71352986,0.81050890,0.07439670,0.47591915
3.81490745,1.58256235,0.07708028,0.28084017,0.70870701,0.80988553,0.07452806,0.48868060
3.82091046,1.58609753,0.07896106,0.27512038,0.70333924,0.80826776,0.07435030,0.50025081
3.82691346,1.58777045,0.08103206,0.26936840,0.69747061,0.80565709,0.07387569,0.51050087
3.83291646,1.58765684,0.08330533,0.26364982,0.69117013,0.80209642,0.07312276,0.51933695
3.83891946,1.58591780,0.08579851,0.25803682,0.68453185,0.79767177,0.07211583,0.52670324
3.84492246,1.58279703,0.08853477,0.25260672,0.67767300,0.79251111,0.07088435,0.53258299
3.85092546,1.57861255,0.09154210,0.24743982,0.67073025,0.78678046,0.06946210,0.53699750
3.85692846,1.57374338,0.09485217,0.24261680,0.66385430,0.78067733,0.06788614,0.54000324
3.86293147,1.56861174,0.09849861,0.23821565,0.65720323,0.77442197,0.06619580,0.54168719
3.86893447,1.56366197,0.10251495,0.23430848,0.65093492,0.76824679,0.06443144,0.54216077
3.87493747,1.55933719,0.10693217,0.23095818,0.64519922,0.76238467,0.06263336,0.54155269
3.88094047,1.55605512,0.11177606,0.22821543,0.64013017,0.75705667,0.06084066,0.54000115
3.88694347,1.55418463,0.11706450,0.22611601,0.63583903,0.75246010,0.05909016,0.53764597
3.89294647,1.55402430,0.12280484,0.22467866,0.63240845,0.74875744,0.05741557,0.53462098
3.89894947,1.55578438,0.12899147,0.22390375,0.62988824,0.74606693,0.05584676,0.53104735
3.90495248,1.55957333,0.13560383,0.22377270,0.62829315,0.74445527,0.05440925,0.52702798
3.91095548,1.56538980,0.14260486,0.22424836,0.62760270,0.74393306,0.05312392,0.52264357
3.91695848,1.57312059,0.14994020,0.22527627,0.62776322,0.74445313,0.05200701,0.51795039
3.92296148,1.58254493,0.15753797,0.22678685,0.62869204,0.74591200,0.05107028,0.51297991
3.92896448,1.59334485,0.16530948,0.22869828,0.63028350,0.74815431,0.05032143,0.50774033
3.93496748,1.60512115,0.17315058,0.23092013,0.63241651,0.75098015,0.04976465,0.50221979
3.94097049,1.61741420,0.18094391,0.23335741,0.63496316,0.75415477,0.04940131,0.49639114
3.94697349,1.62972832,0.18856177,0.23591481,0.63779784,0.75742021,0.04923075,0.49021777
3.95297649,1.64155860,0.19586964,0.23850103,0.64080628,0.76050823,0.04925106,0.48366030
3.95897949,1.65241843,0.20273011,0.24103284,0.64389393,0.76315372,0.04945977,0.47668356
3.96498249,1.66186643,0.20900719,0.24343871,0.64699301,0.76510805,0.04985451,0.46926349
3.97098549,1.66953111,0.21457065,0.24566169,0.65006793,0.76615139,0.05043346,0.46139341
3.97698849,1.67513193,0.21930039,0.24766158,0.65311845,0.76610358,0.05119562,0.45308940
3.98299150,1.67849564,0.22309049,0.24941603,0.65618054,0.76483278,0.05214079,0.44439441
3.98899450,1.67956690,0.22585282,0.25092066,0.65932457,0.76226158,0.05326943,0.43538073
3.99499750,1.67841258,0.22752007,0.25218817,0.66265117,0.75837021,0.05458215,0.42615082
4.00100050,1.67521963,0.22804806,0.25324646,0.66628471,0.75319677,0.05607909,0.41683630
4.00700350,1.67028644,0.22741721,0.25413585,0.67036490,0.74683444,0.05775906,0.40759522
4.01300650,1.66400835,0.22563314,0.25490574,0.67503697,0.73942602,0.05961863,0.39860762
4.01900950,1.65685799,0.22272638,0.25561069,0.68044102,0.73115597,0.06165111,0.39006963
4.02501251,1.64936154,0.21875121,0.25630632,0.68670115,0.72224062,0.06384564,0.38218649
4.03101551,1.64207217,0.21378376,0.25704526,0.69391516,0.71291696,0.06618630,0.37516459
4.03701851,1.63554222,0.20791940,0.25787340,0.70214536,0.70343078,0.06865150,0.36920307
4.04302151,1.63029531,0.20126963,0.25882660,0.71141126,0.69402471,0.07121356,0.36448537
4.04902451,1.62680015,0.19395858,0.25992825,0.72168439,0.68492691,0.07383859,0.36117096
4.05502751,1.62544716,0.18611935,0.26118759,0.73288601,0.67634088,0.07648679,0.35938783
4.06103052,1.62652928,0.17789028,0.26259914,0.74488758,0.66843701,0.07911303,0.35922591
4.06703352,1.63022775,0.16941142,0.26414312,0.75751422,0.66134617,0.08166781,0.36073184
4.07303652,1.63660362,0.16082122,0.26578684,0.77055109,0.65515567,0.08409859,0.36390529
4.07903952,1.64559545,0.15225371,0.26748704,0.78375225,0.64990775,0.08635130,0.36869699
4.08504252,1.65702300,0.14383610,0.26919304,0.79685167,0.64560043,0.08837216,0.37500863
4.09104552,1.67059690,0.13568696,0.27085039,0.80957581,0.64219080,0.09010954,0.38269462
4.09704852,1.68593356,0.12791494,0.27240487,0.82165701,0.63960024,0.09151588,0.39156567
4.10305153,1.70257445,0.12061806,0.27380660,0.83284709,0.63772141,0.09254959,0.40139412
4.10905453,1.72000887,0.11388341,0.27501396,0.84293026,0.63642638,0.09317664,0.41192073
4.11505753,1.73769879,0.10778736,0.27599704,0.85173475,0.63557545,0.09337208,0.42286279
4.12106053,1.75510442,0.10239595,0.27674042,0.85914238,0.63502614,0.09312106,0.43392306
4.12706353,1.77170942,0.09776557,0.27724513,0.86509557,0.63464182,0.09241960,0.44479942
4.13306653,1.78704403,0.09394367,0.27752954,0.86960136,0.63429945,0.09127479,0.45519453
4.13906953,1.80070532,0.09096947,0.27762918,0.87273211,0.63389596,0.08970471,0.46482543
4.14507254,1.81237320,0.08887453,0.27759547,0.87462278,0.63335310,0.08773778,0.47343233
4.15107554,1.82182161,0.08768317,0.27749327,0.87546497,0.63262027,0.08541177,0.48078659
4.15707854,1.82892425,0.08741265,0.27739755,0.87549775,0.63167536,0.08277248,0.48669716
4.16308154,1.83365469,0.08807308,0.27738921,0.87499589,0.63052362,0.07987205,0.49101559
4.16908454,1.83608085,0.08966716,0.27755026,0.87425600,0.62919445,0.07676716,0.49363914
4.17508754,1.83635438,0.09218966,0.27795869,0.87358106,0.62773665,0.07351705,0.49451201
4.18109055,1.83469550,0.09562684,0.27868322,0.87326443,0.62621221,0.07018155,0.49362473
4.18709355,1.83137434,0.09995578,0.27977826,0.87357379,0.62468910,0.06681909,0.49101159
4.19309655,1.82668989,0.10514377,0.28127936,0.87473607,0.62323368,0.06348494,0.48674655
4.19909955,1.82094775,0.11114786,0.28319945,0.87692399,0.62190294,0.06022962,0.48093775
4.20510255,1.81443823,0.11791461,0.28552596,0.88024494,0.62073739,0.05709754,0.47372085
4.21110555,1.80741581,0.12538015,0.28821920,0.88473286,0.61975479,0.05412598,0.46525183
4.21710855,1.80008145,0.13347063,0.29121196,0.89034340,0.61894532,0.05134438,0.45569938
4.22311156,1.79256856,0.14210300,0.29441053,0.89695276,0.61826842,0.04877401,0.44523745
4.22911456,1.78493352,0.15118620,0.29769698,0.90436031,0.61765157,0.04642790,0.43403820
4.23511756,1.77715125,0.16062272,0.30093276,0.91229477,0.61699111,0.04431113,0.42226586
4.24112056,1.76911591,0.17031039,0.30396342,0.92042378,0.61615498,0.04242138,0.41007151
4.24712356,1.76064665,0.18014442,0.30662415,0.92836637,0.61498747,0.04074972,0.39758917
4.25312656,1.75149786,0.19001950,0.30874611,0.93570771,0.61331543,0.03928153,0.38493322
4.25912956,1.74137323,0.19983186,0.31016295,0.94201539,0.61095579,0.03799767,0.37219715
4.26513257,1.72994259,0.20948121,0.31071754,0.94685661,0.60772382,0.03687554,0.35945361
4.27113557,1.71686044,0.21887242,0.31026824,0.94981513,0.60344180,0.03589032,0.34675555
4.27713857,1.70178490,0.22791680,0.30869472,0.95050756,0.59794737,0.03501611,0.33413838
4.28314157,1.68439600,0.23653301,0.30590287,0.94859789,0.59110134,0.03422695,0.32162271
4.28914457,1.66441217,0.24464750,0.30182861,0.94380983,0.58279427,0.03349780,0.30921765
4.29514757,1.64160394,0.25219447,0.29644044,0.93593638,0.57295173,0.03280532,0.29692420
4.30115058,1.61580440,0.25911546,0.28974068,0.92484627,0.56153771,0.03212851,0.28473862
4.30715358,1.58691569,0.26535861,0.28176528,0.91048706,0.54855628,0.03144921,0.27265546
