energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,1.70414076,0.02333792,0.36295396,1.48440670,0.09589133,0.09777036,0.15875302
4.31915958,1.65297189,0.02231439,0.35203860,1.43136784,0.09336533,0.09403071,0.15526065
4.32516258,1.59348124,0.02127847,0.33947610,1.37154498,0.09033821,0.08996313,0.15093014
4.33116558,1.52689723,0.02026060,0.32555926,1.30606144,0.08687604,0.08564403,0.14586636
4.33716858,1.45456409,0.01929158,0.31060644,1.23611108,0.08305286,0.08115226,0.14018934
4.34317159,1.37790447,0.01840188,0.29495309,1.16292575,0.07894855,0.07656730,0.13403093
4.34917459,1.29838115,0.01762110,0.27894309,1.08774308,0.07464663,0.07196759,0.12753101
4.35517759,1.21745901,0.01697731,0.26292007,1.01177579,0.07023201,0.06742889,0.12083369
4.36118059,1.13656870,0.01649652,0.24721908,0.93618356,0.06578883,0.06302275,0.11408338
4.36718359,1.05707299,0.01620215,0.23215873,0.86204819,0.06139838,0.05881523,0.10742105
4.37318659,0.98023688,0.01611450,0.21803421,0.79035270,0.05713727,0.05486570,0.10098068
4.37918959,0.90720204,0.01625029,0.20511100,0.72196476,0.05307574,0.05122581,0.09488604
4.38519260,0.83896613,0.01662222,0.19361976,0.65762470,0.04927636,0.04793880,0.08924786
4.39119560,0.77636728,0.01723853,0.18375210,0.59793794,0.04579289,0.04503879,0.08416149
4.39719860,0.72007366,0.01810265,0.17565756,0.54337178,0.04266954,0.04255046,0.07970504
4.40320160,0.67057805,0.01921289,0.16944150,0.49425612,0.03994048,0.04048885,0.07593809
4.40920460,0.62819711,0.02056217,0.16516417,0.45078776,0.03762962,0.03885933,0.07290080
4.41520760,0.59307494,0.02213790,0.16284059,0.41303758,0.03575066,0.03765781,0.07061371
4.42121061,0.56519039,0.02392188,0.16244148,0.38096021,0.03430734,0.03687115,0.06907789
4.42721361,0.54436761,0.02589037,0.16389495,0.35440557,0.03329394,0.03647772,0.06827562
4.43321661,0.53028930,0.02801435,0.16708900,0.33313160,0.03269588,0.03644812,0.06817146
4.43921961,0.52251221,0.03025981,0.17187474,0.31681795,0.03249052,0.03674615,0.06871371
4.44522261,0.52048423,0.03258834,0.17807029,0.30507985,0.03264801,0.03732986,0.06983620
4.45122561,0.52356272,0.03495784,0.18546524,0.29748214,0.03313225,0.03815273,0.07146037
4.45722861,0.53103367,0.03732332,0.19382564,0.29355284,0.03390193,0.03916506,0.07349754
4.46323162,0.54213124,0.03963802,0.20289944,0.29279621,0.03491157,0.04031530,0.07585145
4.46923462,0.55605735,0.04185447,0.21242232,0.29470508,0.03611259,0.04155155,0.07842077
4.47523762,0.57200099,0.04392575,0.22212371,0.29877220,0.03745447,0.04282303,0.08110182
4.48124062,0.58915690,0.04580683,0.23173301,0.30450066,0.03888574,0.04408148,0.08379119
4.48724362,0.60674333,0.04745577,0.24098579,0.31141316,0.04035516,0.04528252,0.08638833
4.49324662,0.62401854,0.04883503,0.24962979,0.31906019,0.04181265,0.04638691,0.08879799
4.49924962,0.64029573,0.04991259,0.25743073,0.32702692,0.04321038,0.04736155,0.09093250
4.50525263,0.65495620,0.05066291,0.26417757,0.33493893,0.04450361,0.04818035,0.09271374
4.51125563,0.66746028,0.05106772,0.26968722,0.34246655,0.04565156,0.04882479,0.09407485
4.51725863,0.67735605,0.05111658,0.27380841,0.34932801,0.04661818,0.04928428,0.09496159
4.52326163,0.68428543,0.05080715,0.27642481,0.35529114,0.04737271,0.04955615,0.09533323
4.52926463,0.68798774,0.05014519,0.27745706,0.36017391,0.04789025,0.04964541,0.09516317
4.53526763,0.68830054,0.04914428,0.27686387,0.36384357,0.04815206,0.04956419,0.09443900
4.54127064,0.68515784,0.04782530,0.27464195,0.36621475,0.04814577,0.04933098,0.09316226
4.54727364,0.67858581,0.04621561,0.27082500,0.36724632,0.04786545,0.04896960,0.09134772
4.55327664,0.66869627,0.04434813,0.26548164,0.36693744,0.04731144,0.04850800,0.08902243
4.55927964,0.65567814,0.04226014,0.25871245,0.36532281,0.04649017,0.04797703,0.08622437
4.56528264,0.63978727,0.03999212,0.25064625,0.36246728,0.04541367,0.04740900,0.08300091
4.57128564,0.62133510,0.03758646,0.24143576,0.35846028,0.04409910,0.04683642,0.07940710
4.57728864,0.60067660,0.03508620,0.23125273,0.35340995,0.04256807,0.04629063,0.07550390
4.58329165,0.57819789,0.03253388,0.22028287,0.34743760,0.04084592,0.04580067,0.07135637
4.58929465,0.55430407,0.02997050,0.20872068,0.34067238,0.03896097,0.04539227,0.06703191
4.59529765,0.52940774,0.02743461,0.19676434,0.33324658,0.03694369,0.04508701,0.06259866
4.60130065,0.50391849,0.02496167,0.18461090,0.32529171,0.03482591,0.04490173,0.05812411
4.60730365,0.47823382,0.02258354,0.17245190,0.31693542,0.03264000,0.04484815,0.05367389
4.61330665,0.45273165,0.02032827,0.16046950,0.30829938,0.03041822,0.04493279,0.04931091
4.61930965,0.42776471,0.01822009,0.14883331,0.29949823,0.02819202,0.04515700,0.04509474
4.62531266,0.40365682,0.01627959,0.13769794,0.29063953,0.02599154,0.04551729,0.04108138
4.63131566,0.38070114,0.01452410,0.12720132,0.28182461,0.02384513,0.04600581,0.03732326
4.63731866,0.35916024,0.01296828,0.11746380,0.27315034,0.02177911,0.04661095,0.03386965
4.64332166,0.33926800,0.01162480,0.10858807,0.26471159,0.01981751,0.04731806,0.03076717
4.64932466,0.32123290,0.01050507,0.10065970,0.25660418,0.01798208,0.04811033,0.02806073
4.65532766,0.30524268,0.00962010,0.09374841,0.24892825,0.01629230,0.04896955,0.02579444
4.66133067,0.29146980,0.00898130,0.08790985,0.24179169,0.01476551,0.04987705,0.02401276
4.66733367,0.28007755,0.00860131,0.08318779,0.23531350,0.01341719,0.05081449,0.02276167
4.67333667,0.27122631,0.00849466,0.07961662,0.22962689,0.01226122,0.05176473,0.02208968
4.67933967,0.26507958,0.00867835,0.07722399,0.22488181,0.01131021,0.05271252,0.02204892
4.68534267,0.26180940,0.00917232,0.07603336,0.22124683,0.01057582,0.05364522,0.02269581
4.69134567,0.26160081,0.00999964,0.07606649,0.21891016,0.01006906,0.05455335,0.02409158
4.69734867,0.26465489,0.01118652,0.07734549,0.21807964,0.00980060,0.05543108,0.02630237
4.70335168,0.27119023,0.01276206,0.07989446,0.21898168,0.00978093,0.05627662,0.02939889
4.70935468,0.28144244,0.01475772,0.08374051,0.22185897,0.01002045,0.05709243,0.03345561
4.71535768,0.29566155,0.01720655,0.08891405,0.22696706,0.01052954,0.05788538,0.03854938
4.72136068,0.31410734,0.02014209,0.09544842,0.23456971,0.01131840,0.05866671,0.04475753
4.72736368,0.33704241,0.02359707,0.10337858,0.24493313,0.01239685,0.05945191,0.05215542
4.73336668,0.36472325,0.02760178,0.11273917,0.25831927,0.01377400,0.06026043,0.06081353
4.73936968,0.39738964,0.03218235,0.12356174,0.27497822,0.01545781,0.06111528,0.07079402
4.74537269,0.43525247,0.03735883,0.13587142,0.29514007,0.01745459,0.06204251,0.08214709
4.75137569,0.47848082,0.04314319,0.14968317,0.31900638,0.01976842,0.06307059,0.09490709
4.75737869,0.52718864,0.04953739,0.16499771,0.34674167,0.02240055,0.06422968,0.10908861
4.76338169,0.58142177,0.05653149,0.18179747,0.37846522,0.02534884,0.06555086,0.12468279
4.76938469,0.64114611,0.06410202,0.20004275,0.41424355,0.02860721,0.06706533,0.14165398
4.77538769,0.70623747,0.07221064,0.21966840,0.45408395,0.03216515,0.06880358,0.15993702
4.78139070,0.77647409,0.08080323,0.24058115,0.49792940,0.03600743,0.07079464,0.17943532
4.78739370,0.85153207,0.08980948,0.26265804,0.54565519,0.04011388,0.07306534,0.20001994
4.79339670,0.93098464,0.09914307,0.28574588,0.59706740,0.04445937,0.07563965,0.22152984
4.79939970,1.01430516,0.10870246,0.30966209,0.65190357,0.04901398,0.07853812,0.24377340
4.80540270,1.10087436,0.11837240,0.33419685,0.70983547,0.05374338,0.08177749,0.26653121
4.81140570,1.18999143,0.12802604,0.35911657,0.77047389,0.05860932,0.08537031,0.28956027
4.81740870,1.28088880,0.13752770,0.38416865,0.83337556,0.06357041,0.08932474,0.31259929
4.82341171,1.37275002,0.14673615,0.40908723,0.89805163,0.06858291,0.09364440,0.33537524
4.82941471,1.46472996,0.15550835,0.43359983,0.96397756,0.07360174,0.09832829,0.35761053
4.83541771,1.55597643,0.16370343,0.45743443,1.03060401,0.07858142,0.10337078,0.37903101
4.84142071,1.64565223,0.17118686,0.48032676,1.09736813,0.08347715,0.10876157,0.39937399
4.84742371,1.73295652,0.17783454,0.50202732,1.16370504,0.08824577,0.11448570,0.41839636
4.85342671,1.81714460,0.18353658,0.52230790,1.22905877,0.09284662,0.12052349,0.43588210
4.85942971,1.89754508,0.18820081,0.54096718,1.29289248,0.09724237,0.12685047,0.45164904
4.86543272,1.97357362,0.19175556,0.55783515,1.35469761,0.10139954,0.13343728,0.46555451
4.87143572,2.04474293,0.19415181,0.57277624,1.41400157,0.10528900,0.14024955,0.47749953
4.87743872,2.11066847,0.19536455,0.58569087,1.47037414,0.10888619,0.14724780,0.48743153
4.88344172,2.17106996,0.19539313,0.59651563,1.52343223,0.11217116,0.15438741,0.49534523
4.88944472,2.22576885,0.19426092,0.60522196,1.57284330,0.11512849,0.16161861,0.50128191
4.89544772,2.27468226,0.19201393,0.61181363,1.61832752,0.11774704,0.16888662,0.50532691
4.90145073,2.31781398,0.18871882,0.61632324,1.65965875,0.12001965,0.17613203,0.50760566
4.90745373,2.35524320,0.18446009,0.61880795,1.69666467,0.12194269,0.18329125,0.50827832
4.91345673,2.38711206,0.17933692,0.61934486,1.72922620,0.12351570,0.19029727,0.50753338
4.91945973,2.41361247,0.17345955,0.61802632,1.75727633,0.12474097,0.19708063,0.50558049
4.92546273,2.43497325,0.16694555,0.61495544,1.78079850,0.12562321,0.20357055,0.50264277
4.93146573,2.45144808,0.15991612,0.61024216,1.79982453,0.12616927,0.20969630,0.49894909
4.93746873,2.46330476,0.15249253,0.60399993,1.81443217,0.12638797,0.21538867,0.49472642
4.94347174,2.47081606,0.14479291,0.59634330,1.82474202,0.12629001,0.22058149,0.49019277
4.94947474,2.47425231,0.13692953,0.58738625,1.83091392,0.12588791,0.22521319,0.48555071
4.95547774,2.47387571,0.12900647,0.57724147,1.83314250,0.12519609,0.22922824,0.48098183
4.96148074,2.46993610,0.12111808,0.56602023,1.83165200,0.12423093,0.23257846,0.47664226
4.96748374,2.46266809,0.11334779,0.55383294,1.82669012,0.12301080,0.23522406,0.47265931
4.97348674,2.45228903,0.10576767,0.54078998,1.81852110,0.12155611,0.23713442,0.46912925
4.97948974,2.43899781,0.09843837,0.52700266,1.80741808,0.11988930,0.23828858,0.46611629
4.98549275,2.42297396,0.09140958,0.51258418,1.79365499,0.11803469,0.23867532,0.46365270
4.99149575,2.40437704,0.08472075,0.49765029,1.77749828,0.11601826,0.23829298,0.46173993
4.99749875,2.38334618,0.07840210,0.48231950,1.75919884,0.11386735,0.23714892,0.46035074
5.00350175,2.35999976,0.07247576,0.46671277,1.73898464,0.11161020,0.23525875,0.45943209
5.00950475,2.33443525,0.06695691,0.45095270,1.71705437,0.10927541,0.23264537,0.45890874
5.01550775,2.30672945,0.06185495,0.43516198,1.69357267,0.10689136,0.22933789,0.45868732
5.02151076,2.27693924,0.05717448,0.41946153,1.66866710,0.10448552,0.22537048,0.45866077
5.02751376,2.24510284,0.05291616,0.40396806,1.64242719,0.10208379,0.22078130,0.45871294
5.03351676,2.21124202,0.04907740,0.38879149,1.61490568,0.09970983,0.21561148,0.45872312
5.03951976,2.17536494,0.04565277,0.37403222,1.58612177,0.09738448,0.20990424,0.45857048
5.04552276,2.13746984,0.04263435,0.35977849,1.55606636,0.09512516,0.20370427,0.45813800
5.05152576,2.09754944,0.04001176,0.34610399,1.52470880,0.09294550,0.19705718,0.45731610
5.05752876,2.05559567,0.03777214,0.33306589,1.49200474,0.09085499,0.19000928,0.45600549
5.06353177,2.01160474,0.03590005,0.32070337,1.45790469,0.08885881,0.18260735,0.45411942
5.06953477,1.96558209,0.03437729,0.30903677,1.42236252,0.08695780,0.17489874,0.45158517
5.07553777,1.91754685,0.03318270,0.29806742,1.38534354,0.08514856,0.16693138,0.44834477
5.08154077,1.86753581,0.03229208,0.28777812,1.34683159,0.08342369,0.15875392,0.44435500
5.08754377,1.81560632,0.03167813,0.27813437,1.30683476,0.08177212,0.15041579,0.43958683
5.09354677,1.76183823,0.03131055,0.26908607,1.26538942,0.08017966,0.14196724,0.43402421
5.09954977,1.70633465,0.03115627,0.26056985,1.22256248,0.07862948,0.13345919,0.42766263
5.10555278,1.64922163,0.03117980,0.25251177,1.17845184,0.07710281,0.12494304,0.42050733
5.11155578,1.59064685,0.03134376,0.24483034,1.13318504,0.07557962,0.11647027,0.41257149
5.11755878,1.53077747,0.03160955,0.23743970,1.08691654,0.07403934,0.10809193,0.40387458
5.12356178,1.46979745,0.03193810,0.23025287,1.03982375,0.07246160,0.09985799,0.39444084
5.12956478,1.40790450,0.03229073,0.22318491,0.99210225,0.07082695,0.09181663,0.38429817
5.13556778,1.34530703,0.03263005,0.21615591,0.94396064,0.06911760,0.08401341,0.37347744
5.14157079,1.28222122,0.03292087,0.20909373,0.89561520,0.06731801,0.07649057,0.36201217
5.14757379,1.21886849,0.03313107,0.20193628,0.84728487,0.06541548,0.06928621,0.34993870
5.15357679,1.15547332,0.03323238,0.19463350,0.79918673,0.06340064,0.06243368,0.33729667
5.15957979,1.09226172,0.03320110,0.18714876,0.75153213,0.06126783,0.05596106,0.32412980
5.16558279,1.02946006,0.03301858,0.17945980,0.70452357,0.05901530,0.04989077,0.31048680
5.17158579,0.96729435,0.03267164,0.17155918,0.65835244,0.05664540,0.04423942,0.29642230
5.17758879,0.90598981,0.03215272,0.16345415,0.61319747,0.05416453,0.03901782,0.28199767
5.18359180,0.84577045,0.03145987,0.15516618,0.56922379,0.05158298,0.03423117,0.26728159
5.18959480,0.78685883,0.03059655,0.14672995,0.52658257,0.04891469,0.02987947,0.25235029
5.19559780,0.72947545,0.02957126,0.13819202,0.48541098,0.04617682,0.02595808,0.23728737
5.20160080,0.67383800,0.02839696,0.12960926,0.44583240,0.04338928,0.02245838,0.22218321
5.20760380,0.62016030,0.02709045,0.12104702,0.40795667,0.04057414,0.01936863,0.20713390
5.21360680,0.56865080,0.02567157,0.11257717,0.37188044,0.03775501,0.01667476,0.19223977
5.21960980,0.51951097,0.02416241,0.10427617,0.33768735,0.03495634,0.01436133,0.17760366
5.22561281,0.47293328,0.02258640,0.09622309,0.30544822,0.03220281,0.01241240,0.16332885
5.23161581,0.42909924,0.02096753,0.08849779,0.27522107,0.02951866,0.01081236,0.14951697
5.23761881,0.38817734,0.01932953,0.08117925,0.24705121,0.02692710,0.00954672,0.13626581
5.24362181,0.35032119,0.01769517,0.07434409,0.22097124,0.02444978,0.00860278,0.12366736
5.24962481,0.31566787,0.01608562,0.06806533,0.19700116,0.02210639,0.00797015,0.11180589
5.25562781,0.28433659,0.01451999,0.06241137,0.17514866,0.01991427,0.00764116,0.10075650
5.26163082,0.25642778,0.01301491,0.05744515,0.15540955,0.01788821,0.00761106,0.09058391
5.26763382,0.23202246,0.01158433,0.05322361,0.13776842,0.01604030,0.00787807,0.08134164
5.27363682,0.21118198,0.01023938,0.04979713,0.12219963,0.01437986,0.00844326,0.07307163
5.27963982,0.19394813,0.00898835,0.04720927,0.10866846,0.01291355,0.00931020,0.06580417
5.28564282,0.18034334,0.00783685,0.04549642,0.09713262,0.01164539,0.01048453,0.05955825
5.29164582,0.17037113,0.00678796,0.04468753,0.08754395,0.01057702,0.01197323,0.05434206
5.29764882,0.16401655,0.00584252,0.04480386,0.07985039,0.00970785,0.01378389,0.05015388
5.30365183,0.16124667,0.00499942,0.04585867,0.07399810,0.00903534,0.01592380,0.04698303
5.30965483,0.16201119,0.00425599,0.04785681,0.06993382,0.00855527,0.01839897,0.04481099
5.31565783,0.16624295,0.00360834,0.05079442,0.06760738,0.00826197,0.02121310,0.04361259
5.32166083,0.17385875,0.00305177,0.05465858,0.06697441,0.00814862,0.02436662,0.04335728
5.32766383,0.18476036,0.00258107,0.05942697,0.06799922,0.00820751,0.02785573,0.04401042
5.33366683,0.19883600,0.00219093,0.06506781,0.07065785,0.00843032,0.03167158,0.04553464
5.33966983,0.21596253,0.00187616,0.07153989,0.07494141,0.00880833,0.03579966,0.04789122
5.34567284,0.23600835,0.00163207,0.07879297,0.08085947,0.00933278,0.04021935,0.05104158
5.35167584,0.25883741,0.00145460,0.08676852,0.08844378,0.00999507,0.04490381,0.05494887
5.35767884,0.28431422,0.00134061,0.09540093,0.09775194,0.01078711,0.04982012,0.05957963
5.36368184,0.31231002,0.00128793,0.10461912,0.10887115,0.01170159,0.05492978,0.06490565
5.36968484,0.34271009,0.00129557,0.11434870,0.12192178,0.01273235,0.06018955,0.07090579
5.37568784,0.37542178,0.00136368,0.12451455,0.13706051,0.01387466,0.06555255,0.07756799
5.38169085,0.41038324,0.00149367,0.13504378,0.15448291,0.01512562,0.07096968,0.08489120
5.38769385,0.44757220,0.00168811,0.14586896,0.17442493,0.01648444,0.07639129,0.09288725
5.39369685,0.48701426,0.00195072,0.15693146,0.19716315,0.01795277,0.08176894,0.10158245
5.39969985,0.52879017,0.00228620,0.16818474,0.22301329,0.01953492,0.08705724,0.11101889
5.40570285,0.57304116,0.00270010,0.17959740,0.25232658,0.02123801,0.09221563,0.12125522
5.41170585,0.61997178,0.00319862,0.19115563,0.28548377,0.02307208,0.09721003,0.13236672
5.41770885,0.66984944,0.00378831,0.20286506,0.32288638,0.02504994,0.10201415,0.14444463
5.42371186,0.72300007,0.00447583,0.21475163,0.36494507,0.02718703,0.10661053,0.15759453
5.42971486,0.77979948,0.00526754,0.22686138,0.41206519,0.02950096,0.11099100,0.17193359
5.43571786,0.84066017,0.00616918,0.23925904,0.46462939,0.03201098,0.11515675,0.18758691
5.44172086,0.90601358,0.00718542,0.25202537,0.52297796,0.03473720,0.11911775,0.20468266
5.44772386,0.97628811,0.00831950,0.26525321,0.58738717,0.03769972,0.12289165,0.22334628
5.45372686,1.05188358,0.00957276,0.27904242,0.65804646,0.04091753,0.12650225,0.24369388
5.45972986,1.13314300,0.01094427,0.29349385,0.73503547,0.04440736,0.12997737,0.26582495
5.46573287,1.22032281,0.01243051,0.30870251,0.81830189,0.04818246,0.13334657,0.28981476
5.47173587,1.31356320,0.01402503,0.32475046,0.90764149,0.05225133,0.13663853,0.31570680
5.47773887,1.41285982,0.01571827,0.34169950,1.00268152,0.05661659,0.13987851,0.34350548
5.48374187,1.51803888,0.01749744,0.35958435,1.10286877,0.06127384,0.14308583,0.37316973
5.48974487,1.62873698,0.01934655,0.37840645,1.20746353,0.06621078,0.14627168,0.40460766
5.49574787,1.74438739,0.02124657,0.39812903,1.31554031,0.07140658,0.14943741,0.43767272
5.50175088,1.86421395,0.02317569,0.41867344,1.42599625,0.07683150,0.15257328,0.47216182
5.50775388,1.98723356,0.02510980,0.43991742,1.53756747,0.08244681,0.15565801,0.50781536
5.51375688,2.11226787,0.02702307,0.46169512,1.64885350,0.08820516,0.15865889,0.54431955
5.51975988,2.23796407,0.02888864,0.48379922,1.75834933,0.09405125,0.16153279,0.58131105
5.52576288,2.36282459,0.03067950,0.50598489,1.86448432,0.09992284,0.16422769,0.61838366
5.53176588,2.48524462,0.03236937,0.52797577,1.96566679,0.10575214,0.16668498,0.65509713
5.53776888,2.60355617,0.03393367,0.54947133,2.06033253,0.11146748,0.16884213,0.69098759
5.54377189,2.71607691,0.03535052,0.57015568,2.14699552,0.11699513,0.17063578,0.72557942
5.54977489,2.82116168,0.03660172,0.58970716,2.22429869,0.12226141,0.17200491,0.75839780
5.55577789,2.91725459,0.03767357,0.60780840,2.29106250,0.12719470,0.17289406,0.78898180
5.56178089,3.00293912,0.03855773,0.62415635,2.34632916,0.13172763,0.17325629,0.81689717
5.56778389,3.07698435,0.03925180,0.63847183,2.38940050,0.13579899,0.17305572,0.84174841
5.57378689,3.13838492,0.03975976,0.65050817,2.41986763,0.13935559,0.17226959,0.86318973
5.57978989,3.18639321,0.04009222,0.66005862,2.43763088,0.14235383,0.17088963,0.88093427
5.58579290,3.22054230,0.04026640,0.66696218,2.44290914,0.14476095,0.16892268,0.89476144
5.59179590,3.24065881,0.04030588,0.67110772,2.43623789,0.14655593,0.16639062,0.90452196
5.59779890,3.24686524,0.04024006,0.67243622,2.41845584,0.14773006,0.16332950,0.91014058
5.60380190,3.23957185,0.04010346,0.67094119,2.39068074,0.14828701,0.15978802,0.91161639
5.60980490,3.21945874,0.03993474,0.66666731,2.35427511,0.14824261,0.15582545,0.90902083
5.61580790,3.18744904,0.03977549,0.65970754,2.31080329,0.14762421,0.15150906,0.90249357
5.62181091,3.14467458,0.03966893,0.65019879,2.26198133,0.14646971,0.14691136,0.89223647
5.62781391,3.09243565,0.03965842,0.63831658,2.20962176,0.14482627,0.14210709,0.87850610
5.63381691,3.03215671,0.03978596,0.62426893,2.15557519,0.14274882,0.13717032,0.86160495
5.63981991,2.96533974,0.04009057,0.60828974,2.10167092,0.14029837,0.13217175,0.84187193
5.64582291,2.89351724,0.04060679,0.59063208,2.04965866,0.13754014,0.12717625,0.81967242
5.65182591,2.81820655,0.04136323,0.57156153,2.00115343,0.13454176,0.12224096,0.79538832
5.65782891,2.74086710,0.04238121,0.55134984,1.95758542,0.13137130,0.11741371,0.76940841
5.66383192,2.66286194,0.04367368,0.53026914,1.92015664,0.12809548,0.11273218,0.74211922
5.66983492,2.58542460,0.04524432,0.50858676,1.88980545,0.12477797,0.10822350,0.71389686
5.67583792,2.50963224,0.04708692,0.48656072,1.86718042,0.12147779,0.10390438,0.68509979
5.68184092,2.43638554,0.04918514,0.46443597,1.85262397,0.11824796,0.09978178,0.65606273
5.68784392,2.36639561,0.05151252,0.44244134,1.84616650,0.11513433,0.09585397,0.62709182
5.69384692,2.30017799,0.05403294,0.42078715,1.84753094,0.11217473,0.09211192,0.59846094
5.69984992,2.23805349,0.05670142,0.39966343,1.85614758,0.10939833,0.08854093,0.57040936
5.70585293,2.18015552,0.05946522,0.37923870,1.87117859,0.10682526,0.08512240,0.54314036
5.71185593,2.12644323,0.06226534,0.35965917,1.89155149,0.10446661,0.08183566,0.51682111
5.71785893,2.07671988,0.06503823,0.34104851,1.91600018,0.10232458,0.07865976,0.49158337
5.72386193,2.03065549,0.06771782,0.32350780,1.94311242,0.10039301,0.07557517,0.46752510
5.72986493,1.98781299,0.07023762,0.30711609,1.97138191,0.09865805,0.07256527,0.44471285
5.73586793,1.94767686,0.07253295,0.29193112,1.99926338,0.09709912,0.06961776,0.42318472
5.74187094,1.90968329,0.07454320,0.27799057,2.02522860,0.09569006,0.06672569,0.40295382
5.74787394,1.87325097,0.07621391,0.26531363,2.04782157,0.09440036,0.06388837,0.38401223
5.75387694,1.83781139,0.07749882,0.25390298,2.06571087,0.09319658,0.06111200,0.36633511
5.75987994,1.80283802,0.07836152,0.24374725,2.07773742,0.09204379,0.05841010,0.34988510
5.76588294,1.76787316,0.07877687,0.23482376,2.08295600,0.09090706,0.05580368,0.33461678
5.77188594,1.73255201,0.07873200,0.22710176,2.08066912,0.08975289,0.05332124,0.32048101
5.77788894,1.69662295,0.07822693,0.22054581,2.07045215,0.08855060,0.05099864,0.30742926
5.78389195,1.65996368,0.07727461,0.21511941,2.05216897,0.08727358,0.04887871,0.29541756
5.78989495,1.62259246,0.07590070,0.21078866,2.02597759,0.08590038,0.04701081,0.28441008
5.79589795,1.58467428,0.07414271,0.20752570,1.99232580,0.08441559,0.04545016,0.27438225
5.80190095,1.54652152,0.07204888,0.20531188,1.95193717,0.08281052,0.04425708,0.26532316
5.80790395,1.50858906,0.06967661,0.20414031,1.90578790,0.08108355,0.04349603,0.25723728
5.81390695,1.47146378,0.06709061,0.20401772,1.85507551,0.07924030,0.04323452,0.25014525
5.81990995,1.43584861,0.06436086,0.20496520,1.80118062,0.07729343,0.04354184,0.24408375
5.82591296,1.40254156,0.06156037,0.20701805,1.74562305,0.07526219,0.04448757,0.23910438
5.83191596,1.37240995,0.05876294,0.21022415,1.69001382,0.07317170,0.04613997,0.23527149
5.83791896,1.34636071,0.05604084,0.21464125,1.63600450,0.07105200,0.04856410,0.23265897
5.84392196,1.32530741,0.05346267,0.22033283,1.58523571,0.06893683,0.05181985,0.23134617
5.84992496,1.31013497,0.05109135,0.22736293,1.53928601,0.06686230,0.05595975,0.23141289
5.85592796,1.30166321,0.04898229,0.23578991,1.49962295,0.06486540,0.06102674,0.23293380
5.86193097,1.30061035,0.04718188,0.24565950,1.46755750,0.06298248,0.06705183,0.23597232
5.86793397,1.30755776,0.04572627,0.25699753,1.44420307,0.06124764,0.07405182,0.24057437
5.87393697,1.32291746,0.04464043,0.26980257,1.43044045,0.05969129,0.08202711,0.24676222
5.87993997,1.34690347,0.04393765,0.28403907,1.42688929,0.05833879,0.09095976,0.25452866
5.88594297,1.37950857,0.04361934,0.29963134,1.43388711,0.05720921,0.10081179,0.26383206
5.89194597,1.42048746,0.04367515,0.31645879,1.45147640,0.05631440,0.11152398,0.27459229
5.89794897,1.46934746,0.04408350,0.33435291,1.47940000,0.05565834,0.12301509,0.28668805
5.90395198,1.52534753,0.04481237,0.35309622,1.51710516,0.05523670,0.13518180,0.29995576
5.90995498,1.58750602,0.04582042,0.37242346,1.56375597,0.05503688,0.14789926,0.31419010
5.91595798,1.65461743,0.04705835,0.39202513,1.61825410,0.05503825,0.16102237,0.32914640
5.92196098,1.72527776,0.04847043,0.41155339,1.67926708,0.05521277,0.17438784,0.34454480
5.92796398,1.79791809,0.04999632,0.43063021,1.74526348,0.05552598,0.18781696,0.36007622
5.93396698,1.87084511,0.05157287,0.44885741,1.81455392,0.05593811,0.20111909,0.37540974
5.93996998,1.94228751,0.05313605,0.46582836,1.88533674,0.05640552,0.21409564,0.39020144
5.94597299,2.01044632,0.05462286,0.48114072,1.95574682,0.05688227,0.22654468,0.40410401
5.95197599,2.07354748,0.05597321,0.49440972,2.02390621,0.05732172,0.23826573,0.41677704
5.95797899,2.12989449,0.05713163,0.50528136,2.08797470,0.05767823,0.24906485,0.42789735
5.96398199,2.17791904,0.05804883,0.51344491,2.14619899,0.05790871,0.25875954,0.43716903
5.96998499,2.21622769,0.05868304,0.51864408,2.19695857,0.05797416,0.26718362,0.44433268
5.97598799,2.24364257,0.05900103,0.52068636,2.23880712,0.05784089,0.27419155,0.44917345
5.98199100,2.25923463,0.05897889,0.51945006,2.27050790,0.05748162,0.27966232,0.45152761
5.98799400,2.26234813,0.05860242,0.51488868,2.29106216,0.05687624,0.28350251,0.45128725
5.99399700,2.25261552,0.05786725,0.50703251,2.29972988,0.05601230,0.28564864,0.44840300
6.00000000,2.22996232,0.05677852,0.49598726,2.29604215,0.05488516,0.28606855,0.44288471
