energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.61180590,2.76887742,0.14458751,0.86114579,0.73872721,1.93244812,0.56861847,0.83352893,0.00000000
1.61780890,2.90636051,0.15884605,0.92196503,0.78168844,2.04888623,0.59946124,0.82355532,0.00000000
1.62381191,3.04668316,0.17336981,0.98251597,0.82131469,2.16749607,0.63082997,0.81855185,0.00000000
1.62981491,3.18705131,0.18799169,1.04188713,0.85686894,2.28631852,0.66214067,0.81781893,0.00000000
1.63581791,3.32463514,0.20253148,1.09915864,0.88767374,2.40335040,0.69280239,0.82062089,0.00000000
1.64182091,3.45665710,0.21680025,1.15342873,0.91313342,2.51660433,0.72223506,0.82621581,0.00000000
1.64782391,3.58047927,0.23060533,1.20384083,0.93275432,2.62416985,0.74988718,0.83388370,0.00000000
1.65382691,3.69368672,0.24375583,1.24961002,0.94616199,2.72427331,0.77525281,0.84295206,0.00000000
1.65982991,3.79416332,0.25606833,1.29004795,0.95311462,2.81533410,0.79788707,0.85281780,0.00000000
1.66583292,3.88015688,0.26737258,1.32458494,0.95351186,2.89601470,0.81741949,0.86296486,0.00000000
1.67183592,3.95033109,0.27751697,1.35278851,0.94739887,2.96526254,0.83356478,0.87297695,0.00000000
1.67783892,4.00380204,0.28637343,1.37437733,0.93496506,3.02234172,0.84613042,0.88254508,0.00000000
1.68384192,4.04015787,0.29384158,1.38923005,0.91653795,3.06685328,0.85502092,0.89146985,0.00000000
1.68984492,4.05946112,0.29985191,1.39738871,0.89257216,3.09874315,0.86023849,0.89965870,0.00000000
1.69584792,4.06223359,0.30436774,1.39905639,0.86363430,3.11829742,0.86188018,0.90711833,0.00000000
1.70185093,4.04942500,0.30738600,1.39458946,0.83038439,3.12612539,0.86013171,0.91394302,0.00000000
1.70785393,4.02236685,0.30893666,1.38448466,0.79355474,3.12313108,0.85525828,0.92029943,0.00000000
1.71385693,3.98271408,0.30908081,1.36936174,0.75392730,3.11047477,0.84759280,0.92640883,0.00000000
1.71985993,3.93237707,0.30790767,1.34994239,0.71231051,3.08952640,0.83752226,0.93252762,0.00000000
1.72586293,3.87344746,0.30553036,1.32702652,0.66951653,3.06181291,0.82547266,0.93892713,0.00000000
1.73186593,3.80812095,0.30208102,1.30146686,0.62633993,3.02896206,0.81189346,0.94587365,0.00000000
1.73786893,3.73862063,0.29770516,1.27414295,0.58353846,2.99264518,0.79724200,0.95360970,0.00000000
1.74387194,3.66712382,0.29255578,1.24593571,0.54181659,2.95452118,0.78196866,0.96233729,0.00000000
1.74987494,3.59569541,0.28678744,1.21770327,0.50181211,2.91618408,0.76650336,0.97220385,0.00000000
1.75587794,3.52622992,0.28055056,1.19025909,0.46408621,2.87911604,0.75124379,0.98329158,0.00000000
1.76188094,3.46040423,0.27398623,1.16435295,0.42911680,2.84464733,0.73654576,0.99561043,0.00000000
1.76788394,3.39964185,0.26722174,1.14065517,0.39729509,2.81392425,0.72271593,1.00909497,0.00000000
1.77388694,3.34508956,0.26036703,1.11974442,0.36892504,2.78788581,0.71000701,1.02360527,0.00000000
1.77988994,3.29760601,0.25351220,1.10209910,0.34422527,2.76724911,0.69861533,1.03893151,0.00000000
1.78589295,3.25776185,0.24672603,1.08809219,0.32333300,2.75250321,0.68868070,1.05480210,0.00000000
1.79189595,3.22585014,0.24005565,1.07798942,0.30630943,2.74391089,0.68028838,1.07089482,0.00000000
1.79789895,3.20190573,0.23352728,1.07195020,0.29314612,2.74151739,0.67347270,1.08685042,0.00000000
1.80390195,3.18573177,0.22714782,1.07003125,0.28377185,2.74516496,0.66822223,1.10228805,0.00000000
1.80990495,3.17693182,0.22090727,1.07219215,0.27805975,2.75451213,0.66448587,1.11682176,0.00000000
1.81590795,3.17494577,0.21478179,1.07830274,0.27583418,2.76905659,0.66217984,1.13007748,0.00000000
1.82191096,3.17908782,0.20873706,1.08815183,0.27687741,2.78816041,0.66119494,1.14170972,0.00000000
1.82791396,3.18858548,0.20273199,1.10145703,0.28093587,2.81107685,0.66140410,1.15141734,0.00000000
1.83391696,3.20261795,0.19672232,1.11787548,0.28772604,2.83697785,0.66266980,1.15895784,0.00000000
1.83991996,3.22035339,0.19066406,1.13701530,0.29694006,2.86498167,0.66485125,1.16415975,0.00000000
1.84592296,3.24098400,0.18451670,1.15844769,0.30825118,2.89418015,0.66781131,1.16693262,0.00000000
1.85192596,3.26375863,0.17824579,1.18171958,0.32131915,2.92366544,0.67142280,1.16727433,0.00000000
1.85792896,3.28801229,0.17182512,1.20636674,0.33579575,2.95255571,0.67557445,1.16527569,0.00000000
1.86393197,3.31319235,0.16523815,1.23192720,0.35133059,2.98001990,0.68017615,1.16112196,0.00000000
1.86993497,3.33888100,0.15847897,1.25795481,0.36757711,3.00530107,0.68516350,1.15509146,0.00000000
1.87593797,3.36481344,0.15155249,1.28403262,0.38419886,3.02773815,0.69050165,1.14755129,0.00000000
1.88194097,3.39089149,0.14447416,1.30978567,0.40087592,3.04678552,0.69618818,1.13895013,0.00000000
1.88794397,3.41719181,0.13726915,1.33489288,0.41731139,3.06203002,0.70225488,1.12980834,0.00000000
1.89394697,3.44396800,0.12997115,1.35909717,0.43323744,3.07320452,0.70876832,1.12070560,0.00000000
1.89994997,3.47164608,0.12262079,1.38221362,0.44842101,3.08019743,0.71582896,1.11226609,0.00000000
1.90595298,3.50081235,0.11526394,1.40413470,0.46266843,3.08305726,0.72356864,1.10514173,0.00000000
1.91195598,3.53219323,0.10794983,1.42483230,0.47582903,3.08199146,0.73214628,1.09999351,0.00000000
1.91795898,3.56662685,0.10072920,1.44435592,0.48779707,3.07735896,0.74174182,1.09747140,0.00000000
1.92396198,3.60502618,0.09365246,1.46282689,0.49851207,3.06965597,0.75254816,1.09819327,0.00000000
1.92996498,3.64833442,0.08676808,1.48042843,0.50795720,3.05949498,0.76476145,1.10272315,0.00000000
1.93596798,3.69747362,0.08012112,1.49739175,0.51615571,3.04757710,0.77856984,1.11154964,0.00000000
1.94197099,3.75328792,0.07375200,1.51397867,0.52316559,3.03465868,0.79414098,1.12506483,0.00000000
1.94797399,3.81648386,0.06769555,1.53046130,0.52907246,3.02151306,0.81160884,1.14354479,0.00000000
1.95397699,3.88757011,0.06198032,1.54709998,0.53398124,3.00888920,0.83106043,1.16713215,0.00000000
1.95997999,3.96679973,0.05662813,1.56412031,0.53800684,2.99746906,0.85252305,1.19582175,0.00000000
1.96598299,4.05411838,0.05165395,1.58169082,0.54126448,2.98782578,0.87595287,1.22945011,0.00000000
1.97198599,4.14912151,0.04706587,1.59990244,0.54386011,2.98038520,0.90122549,1.26768963,0.00000000
1.97798899,4.25102397,0.04286544,1.61875129,0.54588165,2.97539277,0.92812940,1.31004799,0.00000000
1.98399200,4.35864467,0.03904802,1.63812572,0.54739137,2.97288823,0.95636268,1.35587348,0.00000000
1.98999500,4.47040845,0.03560336,1.65779898,0.54842010,2.97268976,0.98553367,1.40436638,0.00000000
1.99599800,4.58436660,0.03251628,1.67742792,0.54896351,2.97438909,1.01516583,1.45459662,0.00000000
2.00200100,4.69823638,0.02976736,1.69655829,0.54898079,2.97735821,1.04470684,1.50552742,0.00000000
2.00800400,4.80945885,0.02733377,1.71463654,0.54839576,2.98076805,1.07354190,1.55604427,0.00000000
2.01400700,4.91527340,0.02519003,1.73102786,0.54710043,2.98361842,1.10101073,1.60498866,0.00000000
2.02001001,5.01280618,0.02330881,1.74503953,0.54496080,2.98477805,1.12642771,1.65119516,0.00000000
2.02601301,5.09916863,0.02166173,1.75594852,0.54182444,2.98303290,1.14910438,1.69353061,0.00000000
2.03201601,5.17156201,0.02022006,1.76303198,0.53752962,2.97714035,1.16837321,1.73093392,0.00000000
2.03801901,5.22738276,0.01895543,1.76559897,0.53191517,2.96588642,1.18361160,1.76245464,0.00000000
2.04402201,5.26432387,0.01784041,1.76302186,0.52483064,2.94814330,1.19426499,1.78728869,0.00000000
2.05002501,5.28046704,0.01684909,1.75476555,0.51614621,2.92292380,1.19986790,1.80480968,0.00000000
2.05602801,5.27436137,0.01595747,1.74041317,0.50576148,2.88943030,1.20006193,1.81459414,0.00000000
2.06203102,5.24508435,0.01514387,1.71968682,0.49361307,2.84709520,1.19460981,1.81643965,0.00000000
2.06803402,5.19228237,0.01438918,1.69246233,0.47968016,2.79561124,1.18340482,1.81037470,0.00000000
2.07403702,5.11618870,0.01367702,1.65877729,0.46398800,2.73494988,1.16647515,1.79665991,0.00000000
2.08004002,5.01761821,0.01299380,1.61883219,0.44660920,2.66536705,1.14398310,1.77578023,0.00000000
2.08604302,4.89793922,0.01232876,1.57298452,0.42766256,2.58739626,1.11621908,1.74842853,0.00000000
2.09204602,4.75902406,0.01167383,1.52173649,0.40730986,2.50182931,1.08359092,1.71548103,0.00000000
2.09804902,4.60318089,0.01102349,1.46571701,0.38575064,2.40968618,1.04660892,1.67796562,0.00000000
2.10405203,4.43307029,0.01037451,1.40565893,0.36321544,2.31217546,1.00586764,1.63702439,0.00000000
2.11005503,4.25161053,0.00972571,1.34237294,0.33995785,2.21064769,0.96202503,1.59387180,0.00000000
2.11605803,4.06187618,0.00907763,1.27671926,0.31624579,2.10654384,0.91578023,1.54975025,0.00000000
2.12206103,3.86699438,0.00843220,1.20957865,0.29235260,2.00134162,0.86785076,1.50588488,0.00000000
2.12806403,3.67004350,0.00779242,1.14182406,0.26854828,1.89650204,0.81895034,1.46343923,0.00000000
2.13406703,3.47395809,0.00716200,1.07429395,0.24509136,1.79341864,0.76976800,1.42347374,0.00000000
2.14007004,3.28144388,0.00654508,1.00776864,0.22222172,1.69337151,0.72094943,1.38690844,0.00000000
2.14607304,3.09490571,0.00594590,0.94295019,0.20015457,1.59748794,0.67308116,1.35449142,0.00000000
2.15207604,2.91639065,0.00536863,0.88044664,0.17907584,1.50671096,0.62667793,1.32677414,0.00000000
2.15807904,2.74754762,0.00481707,0.82076089,0.15913907,1.42177683,0.58217357,1.30409447,0.00000000
2.16408204,2.58960418,0.00429456,0.76428424,0.14046372,1.34320184,0.53991554,1.28656801,0.00000000
2.17008504,2.44336029,0.00380386,0.71129463,0.12313490,1.27127849,0.50016292,1.27408795,0.00000000
2.17608804,2.30919816,0.00334701,0.66195921,0.10720435,1.20608071,0.46308771,1.26633341,0.00000000
2.18209105,2.18710683,0.00292539,0.61634072,0.09269253,1.14747728,0.42877911,1.26278577,0.00000000
2.18809405,2.07671936,0.00253966,0.57440718,0.07959154,1.09515246,0.39725029,1.26275231,0.00000000
2.19409705,1.97736059,0.00218982,0.53604428,0.06786865,1.04863266,0.36844718,1.26539621,0.00000000
2.20010005,1.88810272,0.00187525,0.50106957,0.05747031,1.00731750,0.34225875,1.26977168,0.00000000
2.20610305,1.80782616,0.00159483,0.46924801,0.04832621,0.97051397,0.31852828,1.27486270,0.00000000
2.21210605,1.73528309,0.00134696,0.44030798,0.04035347,0.93747210,0.29706509,1.27962408,0.00000000
2.21810905,1.66916108,0.00112972,0.41395727,0.03346054,0.90742066,0.27765618,1.28302291,0.00000000
2.22411206,1.60814450,0.00094092,0.38989841,0.02755082,0.87960150,0.26007756,1.28407909,0.00000000
2.23011506,1.55097162,0.00077819,0.36784294,0.02252590,0.85330146,0.24410466,1.28190321,0.00000000
2.23611806,1.49648574,0.00063910,0.34752419,0.01828826,0.82788065,0.22952174,1.27573038,0.00000000
2.24212106,1.44367892,0.00052118,0.32870836,0.01474358,0.80279653,0.21613001,1.26494891,0.00000000
2.24812406,1.39172728,0.00042203,0.31120366,0.01180243,0.77762303,0.20375434,1.24912275,0.00000000
2.25412706,1.34001746,0.00033934,0.29486748,0.00938158,0.75206449,0.19224843,1.22800705,0.00000000
2.26013007,1.28816390,0.00027092,0.27961154,0.00740483,0.72596433,0.18149857,1.20155651,0.00000000
2.26613307,1.23601721,0.00021477,0.26540517,0.00580347,0.69930860,0.17142591,1.16992640,0.00000000
2.27213607,1.18366400,0.00016905,0.25227669,0.00451640,0.67222453,0.16198738,1.13346663,0.00000000
2.27813907,1.13141905,0.00013213,0.24031315,0.00349002,0.64497483,0.15317546,1.09270928,0.00000000
2.28414207,1.07981075,0.00010253,0.22965862,0.00267790,0.61794801,0.14501678,1.04835060,0.00000000
2.29014507,1.02956069,0.00007900,0.22051108,0.00204029,0.59164554,0.13756990,1.00122824,0.00000000
2.29614807,0.98155880,0.00006044,0.21311812,0.00154354,0.56666632,0.13092224,0.95229500,0.00000000
2.30215108,0.93683485,0.00004591,0.20777168,0.00115950,0.54368929,0.12518649,0.90259018,0.00000000
2.30815408,0.89652757,0.00003463,0.20480169,0.00086488,0.52345455,0.12049647,0.85320966,0.00000000
2.31415708,0.86185210,0.00002593,0.20456892,0.00064057,0.50674356,0.11700263,0.80527584,0.00000000
2.32016008,0.83406657,0.00001928,0.20745684,0.00047109,0.49435882,0.11486729,0.75990838,0.00000000
2.32616308,0.81443840,0.00001424,0.21386264,0.00034401,0.48710333,0.11425957,0.71819640,0.00000000
2.33216608,0.80421060,0.00001043,0.22418727,0.00024944,0.48575998,0.11535017,0.68117283,0.00000000
2.33816908,0.80456850,0.00000759,0.23882457,0.00017960,0.49107105,0.11830600,0.64979133,0.00000000
2.34417209,0.81660687,0.00000549,0.25814936,0.00012840,0.50371786,0.12328458,0.62490577,0.00000000
2.35017509,0.84129769,0.00000394,0.28250468,0.00009115,0.52430075,0.13042840,0.60725262,0.00000000
2.35617809,0.87945864,0.00000280,0.31218814,0.00006425,0.55331927,0.13985907,0.59743595,0.00000000
2.36218109,0.93172243,0.00000198,0.34743771,0.00004497,0.59115305,0.15167155,0.59591499,0.00000000
2.36818409,0.99850751,0.00000139,0.38841700,0.00003125,0.63804329,0.16592838,0.60299412,0.00000000
2.37418709,1.07999040,0.00000097,0.43520079,0.00002157,0.69407545,0.18265404,0.61881517,0.00000000
2.38019010,1.17608051,0.00000067,0.48776086,0.00001478,0.75916353,0.20182976,0.64335176,0.00000000
2.38619310,1.28639830,0.00000046,0.54595313,0.00001006,0.83303663,0.22338880,0.67640602,0.00000000
2.39219610,1.41025781,0.00000032,0.60950645,0.00000680,0.91522832,0.24721249,0.71760748,0.00000000
2.39819910,1.54665482,0.00000021,0.67801397,0.00000456,1.00506988,0.27312738,0.76641454,0.00000000
2.40420210,1.69426180,0.00000014,0.75092770,0.00000304,1.10168794,0.30090357,0.82211866,0.00000000
2.41020510,1.85143102,0.00000010,0.82755697,0.00000202,1.20400740,0.33025464,0.88385175,0.00000000
2.41620810,2.01620673,0.00000006,0.90707142,0.00000133,1.31076038,0.36083925,0.95059691,0.00000000
2.42221111,2.18634741,0.00000004,0.98850887,0.00000087,1.42050143,0.39226473,1.02120297,0.00000000
2.42821411,2.35935853,0.00000003,1.07078851,0.00000057,1.53162956,0.42409257,1.09440296,0.00000000
2.43421711,2.53253585,0.00000002,1.15272933,0.00000037,1.64241679,0.45584599,1.16883652,0.00000000
2.44022011,2.70301889,0.00000001,1.23307356,0.00000025,1.75104311,0.48701938,1.24307621,0.00000000
2.44622311,2.86785353,0.00000001,1.31051476,0.00000016,1.85563687,0.51708951,1.31565725,0.00000000
2.45222611,3.02406223,0.00000000,1.38372976,0.00000011,1.95431987,0.54552819,1.38511029,0.00000000
2.45822911,3.16871975,0.00000000,1.45141340,0.00000008,2.04525552,0.57181588,1.44999614,0.00000000
2.46423212,3.29903187,0.00000000,1.51231491,0.00000006,2.12669857,0.59545605,1.50894172,0.00000000
2.47023512,3.41241425,0.00000000,1.56527457,0.00000004,2.19704453,0.61598942,1.56067586,0.00000000
2.47623812,3.50656835,0.00000000,1.60925913,0.00000004,2.25487695,0.63300779,1.60406374,0.00000000
2.48224112,3.57955131,0.00000000,1.64339454,0.00000003,2.29901035,0.64616669,1.63813856,0.00000000
2.48824412,3.62983670,0.00000000,1.66699454,0.00000003,2.32852731,0.65519651,1.66212931,0.00000000
2.49424712,3.65636354,0.00000000,1.67958387,0.00000003,2.34280780,0.65991129,1.67548316,0.00000000
2.50025013,3.65857136,0.00000000,1.68091494,0.00000002,2.34154948,0.66021514,1.67788174,0.00000000
2.50625313,3.63641948,0.00000000,1.67097730,0.00000002,2.32477808,0.65610574,1.66925038,0.00000000
2.51225613,3.59038979,0.00000000,1.64999932,0.00000002,2.29284735,0.64767475,1.64975985,0.00000000
2.51825913,3.52147265,0.00000000,1.61844217,0.00000002,2.24642837,0.63510530,1.61982052,0.00000000
2.52426213,3.43113656,0.00000000,1.57698604,0.00000002,2.18648891,0.61866641,1.58006909,0.00000000
2.53026513,3.32128289,0.00000000,1.52650961,0.00000002,2.11426352,0.59870475,1.53134844,0.00000000
2.53626813,3.19418765,0.00000000,1.46806333,0.00000002,2.03121581,0.57563411,1.47468147,0.00000000
2.54227114,3.05243274,0.00000000,1.40283789,0.00000002,1.93899440,0.54992289,1.41123989,0.00000000
2.54827414,2.89882964,0.00000000,1.33212912,0.00000002,1.83938446,0.52208026,1.34230945,0.00000000
2.55427714,2.73633871,0.00000000,1.25730083,0.00000002,1.73425682,0.49264160,1.26925272,0.00000000
2.56028014,2.56798709,0.00000000,1.17974707,0.00000002,1.62551666,0.46215365,1.19347116,0.00000000
2.56628314,2.39678852,0.00000000,1.10085517,0.00000001,1.51505356,0.43116003,1.11636757,0.00000000
2.57228614,2.22566765,0.00000000,1.02197095,0.00000001,1.40469484,0.40018766,1.03931048,0.00000000
2.57828914,2.05739139,0.00000000,0.94436717,0.00000001,1.29616350,0.36973437,0.96360137,0.00000000
2.58429215,1.89450919,0.00000000,0.86921612,0.00000001,1.19104205,0.34025827,0.89044580,0.00000000
2.59029515,1.73930366,0.00000000,0.79756701,0.00000001,1.09074288,0.31216886,0.82092907,0.00000000
2.59629815,1.59375227,0.00000000,0.73032852,0.00000001,0.99648592,0.28582029,0.75599680,0.00000000
2.60230115,1.45950057,0.00000000,0.66825664,0.00000001,0.90928341,0.26150666,0.69644076,0.00000000
2.60830415,1.33784672,0.00000000,0.61194783,0.00000001,0.82993191,0.23945930,0.64288978,0.00000000
2.61430715,1.22973667,0.00000000,0.56183698,0.00000001,0.75901087,0.21984605,0.59580566,0.00000000
2.62031016,1.13576905,0.00000000,0.51819998,0.00000000,0.69688730,0.20277227,0.55548367,0.00000000
2.62631316,1.05620883,0.00000000,0.48116021,0.00000000,0.64372574,0.18828339,0.52205718,0.00000000
2.63231616,0.99100820,0.00000000,0.45069843,0.00000000,0.59950259,0.17636878,0.49550597,0.00000000
2.63831916,0.93983348,0.00000000,0.42666531,0.00000000,0.56402399,0.16696663,0.47566751,0.00000000
2.64432216,0.90209672,0.00000000,0.40879621,0.00000000,0.53694633,0.15996973,0.46225086,0.00000000
2.65032516,0.87699072,0.00000000,0.39672733,0.00000000,0.51779867,0.15523182,0.45485251,0.00000000
2.65632816,0.86352627,0.00000000,0.39001292,0.00000000,0.50600603,0.15257422,0.45297364,0.00000000
2.66233117,0.86057061,0.00000000,0.38814290,0.00000000,0.50091325,0.15179282,0.45603850,0.00000000
2.66833417,0.86688610,0.00000000,0.39056062,0.00000000,0.50180839,0.15266499,0.46341321,0.00000000
2.67433717,0.88116832,0.00000000,0.39668009,0.00000000,0.50794553,0.15495634,0.47442487,0.00000000
2.68034017,0.90208276,0.00000000,0.40590264,0.00000000,0.51856613,0.15842732,0.48838028,0.00000000
2.68634317,0.92829939,0.00000000,0.41763249,0.00000000,0.53291878,0.16283934,0.50458413,0.00000000
2.69234617,0.95852449,0.00000000,0.43129089,0.00000000,0.55027686,0.16796044,0.52235613,0.00000000
2.69834917,0.99152901,0.00000000,0.44632878,0.00000000,0.56995375,0.17357035,0.54104675,0.00000000
2.70435218,1.02617302,0.00000000,0.46223744,0.00000000,0.59131533,0.17946477,0.56005118,0.00000000
2.71035518,1.06142552,0.00000000,0.47855712,0.00000000,0.61378950,0.18545899,0.57882119,0.00000000
2.71635818,1.09637943,0.00000000,0.49488334,0.00000000,0.63687264,0.19139051,0.59687456,0.00000000
2.72236118,1.13026116,0.00000000,0.51087076,0.00000000,0.66013270,0.19712077,0.61380178,0.00000000
2.72836418,1.16243490,0.00000000,0.52623467,0.00000000,0.68320923,0.20253598,0.62926999,0.00000000
2.73436718,1.19240141,0.00000000,0.54075000,0.00000000,0.70581022,0.20754689,0.64302392,0.00000000
2.74037019,1.21979170,0.00000000,0.55424802,0.00000000,0.72770613,0.21208782,0.65488397,0.00000000
2.74637319,1.24435611,0.00000000,0.56661109,0.00000000,0.74872155,0.21611465,0.66474167,0.00000000
2.75237619,1.26594938,0.00000000,0.57776558,0.00000000,0.76872490,0.21960235,0.67255273,0.00000000
2.75837919,1.28451276,0.00000000,0.58767367,0.00000000,0.78761693,0.22254174,0.67832814,0.00000000
2.76438219,1.30005417,0.00000000,0.59632431,0.00000000,0.80531862,0.22493608,0.68212394,0.00000000
2.77038519,1.31262774,0.00000000,0.60372402,0.00000000,0.82175946,0.22679740,0.68403019,0.00000000
2.77638819,1.32231382,0.00000000,0.60988807,0.00000000,0.83686658,0.22814298,0.68415986,0.00000000
2.78239120,1.32920085,0.00000000,0.61483266,0.00000000,0.85055583,0.22899206,0.68263829,0.00000000
2.78839420,1.33337018,0.00000000,0.61856853,0.00000000,0.86272509,0.22936307,0.67959379,0.00000000
