energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.73786893,1.69699439,0.00403732,0.03767299,0.01310427,0.00000000,0.14394217,0.48885773,0.00840106,0.06307563
-1.73186593,1.77126944,0.00431659,0.03901302,0.01377481,0.00000000,0.15102051,0.51258552,0.00870704,0.06540750
-1.72586293,1.84043258,0.00458638,0.04022042,0.01441925,0.00000000,0.15774393,0.53486124,0.00898188,0.06756855
-1.71985993,1.90349067,0.00484270,0.04128477,0.01502816,0.00000000,0.16403264,0.55536383,0.00922198,0.06953063
-1.71385693,1.95956356,0.00508165,0.04219843,0.01559276,0.00000000,0.16981471,0.57380198,0.00942448,0.07127079
-1.70785393,2.00791110,0.00529952,0.04295670,0.01610514,0.00000000,0.17502803,0.58992377,0.00958741,0.07277208
-1.70185093,2.04795757,0.00549296,0.04355803,0.01655854,0.00000000,0.17962218,0.60352585,0.00970974,0.07402418
-1.69584792,2.07931305,0.00565906,0.04400415,0.01694752,0.00000000,0.18356009,0.61446177,0.00979146,0.07502388
-1.68984492,2.10179066,0.00579549,0.04430002,0.01726815,0.00000000,0.18681941,0.62264901,0.00983370,0.07577546
-1.68384192,2.11541905,0.00590054,0.04445393,0.01751821,0.00000000,0.18939357,0.62807448,0.00983870,0.07629089
-1.67783892,2.12044943,0.00597328,0.04447734,0.01769726,0.00000000,0.19129253,0.63079806,0.00980986,0.07658982
-1.67183592,2.11735663,0.00601354,0.04438478,0.01780672,0.00000000,0.19254303,0.63095401,0.00975170,0.07669939
-1.66583292,2.10683367,0.00602201,0.04419364,0.01784991,0.00000000,0.19318850,0.62874998,0.00966982,0.07665390
-1.65982991,2.08977969,0.00600018,0.04392385,0.01783200,0.00000000,0.19328837,0.62446352,0.00957079,0.07649418
-1.65382691,2.06728106,0.00595036,0.04359758,0.01775992,0.00000000,0.19291694,0.61843604,0.00946206,0.07626678
-1.64782391,2.04058586,0.00587559,0.04323873,0.01764221,0.00000000,0.19216174,0.61106424,0.00935181,0.07602297
-1.64182091,2.01107216,0.00577963,0.04287247,0.01748882,0.00000000,0.19112129,0.60278927,0.00924872,0.07581745
-1.63581791,1.98021058,0.00566678,0.04252457,0.01731081,0.00000000,0.18990245,0.59408376,0.00916181,0.07570692
-1.62981491,1.94952208,0.00554180,0.04222077,0.01712010,0.00000000,0.18861728,0.58543713,0.00910014,0.07574847
-1.62381191,1.92053206,0.00540977,0.04198601,0.01692904,0.00000000,0.18737952,0.57733965,0.00907261,0.07599773
-1.61780890,1.89472197,0.00527593,0.04184365,0.01675006,0.00000000,0.18630078,0.57026575,0.00908759,0.07650702
-1.61180590,1.87348011,0.00514552,0.04181459,0.01659526,0.00000000,0.18548662,0.56465711,0.00915274,0.07732339
-1.60580290,1.85805303,0.00502364,0.04191652,0.01647594,0.00000000,0.18503245,0.56090625,0.00927463,0.07848667
-1.59979990,1.84949939,0.00491506,0.04216307,0.01640223,0.00000000,0.18501973,0.55934118,0.00945849,0.08002755
-1.59379690,1.84864805,0.00482411,0.04256308,0.01638265,0.00000000,0.18551227,0.56021172,0.00970800,0.08196593
-1.58779390,1.85606209,0.00475453,0.04312000,0.01642378,0.00000000,0.18655310,0.56367819,0.01002498,0.08430938
-1.58179090,1.87201031,0.00470935,0.04383140,0.01652992,0.00000000,0.18816191,0.56980286,0.01040930,0.08705200
-1.57578789,1.89644782,0.00469079,0.04468863,0.01670287,0.00000000,0.19033317,0.57854471,0.01085869,0.09017362
-1.56978489,1.92900672,0.00470021,0.04567678,0.01694176,0.00000000,0.19303523,0.58975770,0.01136871,0.09363944
-1.56378189,1.96899776,0.00473806,0.04677476,0.01724296,0.00000000,0.19621031,0.60319295,0.01193273,0.09740026
-1.55777889,2.01542346,0.00480384,0.04795572,0.01760014,0.00000000,0.19977556,0.61850462,0.01254207,0.10139313
-1.55177589,2.06700264,0.00489613,0.04918766,0.01800437,0.00000000,0.20362509,0.63525961,0.01318605,0.10554261
-1.54577289,2.12220573,0.00501265,0.05043431,0.01844434,0.00000000,0.20763304,0.65295068,0.01385234,0.10976255
-1.53976988,2.17930020,0.00515026,0.05165618,0.01890673,0.00000000,0.21165752,0.67101257,0.01452718,0.11395831
-1.53376688,2.23640425,0.00530511,0.05281189,0.01937655,0.00000000,0.21554529,0.68884067,0.01519579,0.11802950
-1.52776388,2.29154728,0.00547275,0.05385949,0.01983769,0.00000000,0.21913711,0.70581140,0.01584275,0.12187293
-1.52176088,2.34273464,0.00564820,0.05475799,0.02027338,0.00000000,0.22227335,0.72130362,0.01645249,0.12538584
-1.51575788,2.38801435,0.00582615,0.05546882,0.02066684,0.00000000,0.22479982,0.73472028,0.01700976,0.12846924
-1.50975488,2.42554307,0.00600111,0.05595729,0.02100180,0.00000000,0.22657347,0.74550931,0.01750008,0.13103121
-1.50375188,2.45364875,0.00616756,0.05619392,0.02126306,0.00000000,0.22746774,0.75318309,0.01791026,0.13298997
-1.49774887,2.47088748,0.00632008,0.05615561,0.02143708,0.00000000,0.22737733,0.75733562,0.01822877,0.13427671
-1.49174587,2.47609213,0.00645358,0.05582660,0.02151239,0.00000000,0.22622219,0.75765684,0.01844615,0.13483798
-1.48574287,2.46841099,0.00656337,0.05519913,0.02148000,0.00000000,0.22395058,0.75394349,0.01855534,0.13463755
-1.47973987,2.44733493,0.00664534,0.05427388,0.02133370,0.00000000,0.22054104,0.74610614,0.01855189,0.13365770
-1.47373687,2.41271217,0.00669606,0.05306007,0.02107028,0.00000000,0.21600330,0.73417238,0.01843408,0.13189986
-1.46773387,2.36475026,0.00671287,0.05157527,0.02068955,0.00000000,0.21037799,0.71828593,0.01820306,0.12938454
-1.46173087,2.30400562,0.00669394,0.04984494,0.02019436,0.00000000,0.20373528,0.69870205,0.01786271,0.12615073
-1.45572786,2.23136139,0.00663834,0.04790176,0.01959041,0.00000000,0.19617261,0.67577941,0.01741958,0.12225460
-1.44972486,2.14799488,0.00654601,0.04578467,0.01888608,0.00000000,0.18781142,0.64996911,0.01688264,0.11776769
-1.44372186,2.05533637,0.00641779,0.04353784,0.01809202,0.00000000,0.17879334,0.62180123,0.01626301,0.11277473
-1.43771886,1.95502130,0.00625532,0.04120947,0.01722080,0.00000000,0.16927579,0.59186954,0.01557363,0.10737102
-1.43171586,1.84883800,0.00606105,0.03885055,0.01628646,0.00000000,0.15942733,0.56081525,0.01482885,0.10165967
-1.42571286,1.73867324,0.00583806,0.03651362,0.01530403,0.00000000,0.14942290,0.52931015,0.01404402,0.09574872
-1.41970985,1.62645778,0.00559004,0.03425155,0.01428902,0.00000000,0.13943912,0.49803987,0.01323508,0.08974820
-1.41370685,1.51411391,0.00532111,0.03211638,0.01325702,0.00000000,0.12964990,0.46768778,0.01241815,0.08376741
-1.40770385,1.40350676,0.00503573,0.03015825,0.01222317,0.00000000,0.12022233,0.43891982,0.01160910,0.07791232
-1.40170085,1.29640058,0.00473853,0.02842444,0.01120185,0.00000000,0.11131311,0.41237067,0.01082320,0.07228320
-1.39569785,1.19442124,0.00443423,0.02695850,0.01020630,0.00000000,0.10306551,0.38863128,0.01007476,0.06697265
-1.38969485,1.09902529,0.00412745,0.02579954,0.00924835,0.00000000,0.09560681,0.36823800,0.00937689,0.06206387
-1.38369185,1.01147603,0.00382264,0.02498151,0.00833823,0.00000000,0.08904640,0.35166309,0.00874121,0.05762936
-1.37768884,0.93282629,0.00352396,0.02453270,0.00748445,0.00000000,0.08347432,0.33930679,0.00817768,0.05372986
-1.37168584,0.86390771,0.00323519,0.02447520,0.00669372,0.00000000,0.07896031,0.33149054,0.00769444,0.05041368
-1.36568284,0.80532578,0.00295964,0.02482448,0.00597097,0.00000000,0.07555332,0.32845148,0.00729773,0.04771633
-1.35967984,0.75746014,0.00270014,0.02558901,0.00531938,0.00000000,0.07328134,0.33033803,0.00699182,0.04566031
-1.35367684,0.72046918,0.00245895,0.02676993,0.00474053,0.00000000,0.07215159,0.33720656,0.00677897,0.04425529
-1.34767384,0.69429845,0.00223778,0.02836079,0.00423447,0.00000000,0.07215097,0.34901907,0.00665949,0.04349834
-1.34167084,0.67869203,0.00203777,0.03034733,0.00379994,0.00000000,0.07324678,0.36564215,0.00663175,0.04337442
-1.33566783,0.67320663,0.00185953,0.03270745,0.00343454,0.00000000,0.07538770,0.38684725,0.00669228,0.04385704
-1.32966483,0.67722767,0.00170312,0.03541116,0.00313490,0.00000000,0.07850502,0.41231250,0.00683585,0.04490909
-1.32366183,0.68998753,0.00156814,0.03842084,0.00289690,0.00000000,0.08251411,0.44162640,0.00705564,0.04648374
-1.31765883,0.71058542,0.00145376,0.04169153,0.00271583,0.00000000,0.08731621,0.47429355,0.00734336,0.04852565
-1.31165583,0.73800914,0.00135876,0.04517159,0.00258659,0.00000000,0.09280057,0.50974272,0.00768947,0.05097222
-1.30565283,0.77115851,0.00128165,0.04880343,0.00250384,0.00000000,0.09884687,0.54733734,0.00808340,0.05375510
-1.29964982,0.80887047,0.00122065,0.05252462,0.00246218,0.00000000,0.10532798,0.58638857,0.00851378,0.05680182
-1.29364682,0.84994569,0.00117383,0.05626914,0.00245626,0.00000000,0.11211305,0.62617075,0.00896872,0.06003758
-1.28764382,0.89317651,0.00113914,0.05996890,0.00248092,0.00000000,0.11907089,0.66593908,0.00943609,0.06338718
-1.28164082,0.93737572,0.00111448,0.06355545,0.00253131,0.00000000,0.12607353,0.70494911,0.00990385,0.06677707
-1.27563782,0.98140565,0.00109775,0.06696178,0.00260294,0.00000000,0.13299985,0.74247746,0.01036037,0.07013744
-1.26963482,1.02420680,0.00108693,0.07012428,0.00269183,0.00000000,0.13973922,0.77784310,0.01079471,0.07340420
-1.26363182,1.06482523,0.00108012,0.07298465,0.00279451,0.00000000,0.14619497,0.81042834,0.01119702,0.07652106
-1.25762881,1.10243754,0.00107556,0.07549169,0.00290808,0.00000000,0.15228750,0.83969860,0.01155872,0.07944126
-1.25162581,1.13637263,0.00107169,0.07760307,0.00303026,0.00000000,0.15795685,0.86522011,0.01187288,0.08212914
-1.24562281,1.16612908,0.00106718,0.07928671,0.00315940,0.00000000,0.16316471,0.88667456,0.01213434,0.08456143
-1.23961981,1.19138730,0.00106094,0.08052194,0.00329444,0.00000000,0.16789550,0.90386996,0.01233996,0.08672803
-1.23361681,1.21201572,0.00105212,0.08130026,0.00343489,0.00000000,0.17215661,0.91674705,0.01248870,0.08863244
-1.22761381,1.22807043,0.00104014,0.08162567,0.00358083,0.00000000,0.17597767,0.92538079,0.01258165,0.09029166
-1.22161081,1.23978823,0.00102470,0.08151456,0.00373274,0.00000000,0.17940875,0.92997667,0.01262206,0.09173563
-1.21560780,1.24757291,0.00100571,0.08099518,0.00389154,0.00000000,0.18251761,0.93086206,0.01261521,0.09300612
-1.20960480,1.25197551,0.00098335,0.08010667,0.00405835,0.00000000,0.18538612,0.92847261,0.01256828,0.09415525
-1.20360180,1.25366907,0.00095798,0.07889767,0.00423450,0.00000000,0.18810588,0.92333462,0.01249014,0.09524353
-1.19759880,1.25341910,0.00093017,0.07742470,0.00442132,0.00000000,0.19077327,0.91604387,0.01239109,0.09633769
-1.19159580,1.25205096,0.00090065,0.07575020,0.00462003,0.00000000,0.19348428,0.90724211,0.01228257,0.09750819
-1.18559280,1.25041564,0.00087027,0.07394047,0.00483165,0.00000000,0.19632916,0.89759211,0.01217682,0.09882669
-1.17958979,1.24935553,0.00083998,0.07206351,0.00505682,0.00000000,0.19938736,0.88775265,0.01208657,0.10036349
-1.17358679,1.24967162,0.00081081,0.07018691,0.00529577,0.00000000,0.20272293,0.87835446,0.01202464,0.10218513
-1.16758379,1.25209359,0.00078379,0.06837583,0.00554817,0.00000000,0.20638062,0.86997811,0.01200367,0.10435206
-1.16158079,1.25725397,0.00076000,0.06669117,0.00581313,0.00000000,0.21038288,0.86313504,0.01203577,0.10691678
-1.15557779,1.26566740,0.00074046,0.06518801,0.00608911,0.00000000,0.21472805,0.85825210,0.01213221,0.10992215
-1.14957479,1.27771557,0.00072615,0.06391426,0.00637397,0.00000000,0.21938963,0.85566046,0.01230317,0.11340020
-1.14357179,1.29363808,0.00071797,0.06290970,0.00666498,0.00000000,0.22431681,0.85558880,0.01255749,0.11737125
-1.13756878,1.31352931,0.00071673,0.06220532,0.00695888,0.00000000,0.22943624,0.85816099,0.01290247,0.12184346
-1.13156578,1.33734077,0.00072310,0.06182290,0.00725196,0.00000000,0.23465478,0.86339791,0.01334369,0.12681267
-1.12556278,1.36488840,0.00073764,0.06177495,0.00754018,0.00000000,0.23986329,0.87122293,0.01388485,0.13226254
-1.11955978,1.39586384,0.00076074,0.06206481,0.00781930,0.00000000,0.24494104,0.88147048,0.01452764,0.13816498
-1.11355678,1.42984870,0.00079264,0.06268707,0.00808498,0.00000000,0.24976066,0.89389685,0.01527164,0.14448065
-1.10755378,1.46633080,0.00083340,0.06362800,0.00833298,0.00000000,0.25419322,0.90819261,0.01611426,0.15115964
-1.10155078,1.50472133,0.00088289,0.06486616,0.00855923,0.00000000,0.25811326,0.92399568,0.01705065,0.15814216
-1.09554777,1.54437201,0.00094080,0.06637316,0.00875997,0.00000000,0.26140358,0.94090450,0.01807367,0.16535931
-1.08954477,1.58459151,0.00100664,0.06811433,0.00893191,0.00000000,0.26395934,0.95849056,0.01917392,0.17273377
-1.08354177,1.62466060,0.00107971,0.07004948,0.00907222,0.00000000,0.26569153,0.97630997,0.02033976,0.18018061
-1.07753877,1.66384579,0.00115914,0.07213374,0.00917867,0.00000000,0.26652957,0.99391373,0.02155736,0.18760805
-1.07153577,1.70141132,0.00124388,0.07431833,0.00924963,0.00000000,0.26642294,1.01085648,0.02281091,0.19491839
-1.06553277,1.73662971,0.00133274,0.07655139,0.00928411,0.00000000,0.26534191,1.02670397,0.02408275,0.20200892
-1.05952976,1.76879124,0.00142437,0.07877888,0.00928170,0.00000000,0.26327739,1.04103927,0.02535366,0.20877320
-1.05352676,1.79721262,0.00151731,0.08094548,0.00924258,0.00000000,0.26023993,1.05346793,0.02660320,0.21510244
-1.04752376,1.82124550,0.00161005,0.08299557,0.00916746,0.00000000,0.25625808,1.06362260,0.02781010,0.22088718
-1.04152076,1.84028503,0.00170099,0.08487433,0.00905751,0.00000000,0.25137625,1.07116716,0.02895272,0.22601927
-1.03551776,1.85377897,0.00178855,0.08652879,0.00891431,0.00000000,0.24565227,1.07580084,0.03000958,0.23039413
-1.02951476,1.86123740,0.00187117,0.08790908,0.00873977,0.00000000,0.23915467,1.07726244,0.03095991,0.23391323
-1.02351176,1.86224302,0.00194735,0.08896954,0.00853606,0.00000000,0.23196013,1.07533465,0.03178421,0.23648676
-1.01750875,1.85646190,0.00201573,0.08966999,0.00830558,0.00000000,0.22415090,1.06984868,0.03246486,0.23803634
-1.01150575,1.84365412,0.00207509,0.08997680,0.00805085,0.00000000,0.21581258,1.06068882,0.03298664,0.23849778
-1.00550275,1.82368392,0.00212437,0.08986398,0.00777450,0.00000000,0.20703219,1.04779687,0.03333726,0.23782356
-0.99949975,1.79652853,0.00216276,0.08931403,0.00747923,0.00000000,0.19789652,1.03117600,0.03350772,0.23598505
-0.99349675,1.76228506,0.00218965,0.08831868,0.00716779,0.00000000,0.18849098,1.01089378,0.03349271,0.23297432
-0.98749375,1.72117464,0.00220470,0.08687926,0.00684293,0.00000000,0.17889862,0.98708400,0.03329075,0.22880527
-0.98149075,1.67354341,0.00220779,0.08500694,0.00650739,0.00000000,0.16919961,0.95994678,0.03290432,0.22351418
-0.97548774,1.61985956,0.00219907,0.08272253,0.00616390,0.00000000,0.15947075,0.92974703,0.03233975,0.21715950
-0.96948474,1.56070660,0.00217890,0.08005606,0.00581518,0.00000000,0.14978533,0.89681068,0.03160709,0.20982088
-0.96348174,1.49677236,0.00214789,0.07704598,0.00546385,0.00000000,0.14021292,0.86151901,0.03071974,0.20159739
-0.95747874,1.42883438,0.00210678,0.07373816,0.00511252,0.00000000,0.13081930,0.82430087,0.02969403,0.19260514
-0.95147574,1.35774182,0.00205651,0.07018456,0.00476368,0.00000000,0.12166625,0.78562312,0.02854871,0.18297427
-0.94547274,1.28439472,0.00199811,0.06644175,0.00441972,0.00000000,0.11281142,0.74597966,0.02730436,0.17284538
-0.93946973,1.20972147,0.00193269,0.06256929,0.00408290,0.00000000,0.10430798,0.70587928,0.02598269,0.16236578
-0.93346673,1.13465531,0.00186144,0.05862805,0.00375531,0.00000000,0.09620433,0.66583303,0.02460599,0.15168550
-0.92746373,1.06011097,0.00178553,0.05467849,0.00343888,0.00000000,0.08854363,0.62634148,0.02319639,0.14095334
-0.92146073,0.98696239,0.00170613,0.05077906,0.00313528,0.00000000,0.08136343,0.58788248,0.02177533,0.13031310
-0.91545773,0.91602244,0.00162438,0.04698469,0.00284600,0.00000000,0.07469513,0.55089982,0.02036299,0.11990020
-0.90945473,0.84802537,0.00154135,0.04334551,0.00257222,0.00000000,0.06856367,0.51579335,0.01897783,0.10983871
-0.90345173,0.78361271,0.00145805,0.03990569,0.00231491,0.00000000,0.06298715,0.48291078,0.01763623,0.10023899
-0.89744872,0.72332291,0.00137543,0.03670271,0.00207472,0.00000000,0.05797663,0.45254158,0.01635224,0.09119593
-0.89144572,0.66758509,0.00129433,0.03376669,0.00185208,0.00000000,0.05353606,0.42491293,0.01513738,0.08278794
-0.88544272,0.61671672,0.00121557,0.03112020,0.00164713,0.00000000,0.04966241,0.40018803,0.01400060,0.07507651
-0.87943972,0.57092527,0.00113988,0.02877819,0.00145977,0.00000000,0.04634586,0.37846647,0.01294826,0.06810645
-0.87343672,0.53031338,0.00106796,0.02674822,0.00128970,0.00000000,0.04357034,0.35978677,0.01198432,0.06190673
-0.86743372,0.49488708,0.00100047,0.02503095,0.00113642,0.00000000,0.04131405,0.34413068,0.01111043,0.05649172
-0.86143072,0.46456658,0.00093807,0.02362076,0.00099926,0.00000000,0.03955032,0.33142908,0.01032618,0.05186291
-0.85542771,0.43919892,0.00088138,0.02250655,0.00087741,0.00000000,0.03824840,0.32156925,0.00962942,0.04801083
-0.84942471,0.41857187,0.00083108,0.02167263,0.00077000,0.00000000,0.03737452,0.31440291,0.00901645,0.04491716
-0.84342171,0.40242848,0.00078781,0.02109971,0.00067605,0.00000000,0.03689287,0.30975497,0.00848243,0.04255691
-0.83741871,0.39048153,0.00075226,0.02076584,0.00059458,0.00000000,0.03676669,0.30743240,0.00802160,0.04090044
-0.83141571,0.38242735,0.00072514,0.02064741,0.00052458,0.00000000,0.03695930,0.30723302,0.00762762,0.03991546
-0.82541271,0.37795857,0.00070715,0.02072006,0.00046507,0.00000000,0.03743502,0.30895370,0.00729379,0.03956862
-0.81940970,0.37677523,0.00069901,0.02095948,0.00041509,0.00000000,0.03816007,0.31239781,0.00701335,0.03982694
-0.81340670,0.37859390,0.00070141,0.02134216,0.00037374,0.00000000,0.03910325,0.31738153,0.00677964,0.04065874
-0.80740370,0.38315465,0.00071502,0.02184592,0.00034019,0.00000000,0.04023649,0.32373882,0.00658629,0.04203428
-0.80140070,0.39022552,0.00074043,0.02245037,0.00031365,0.00000000,0.04153516,0.33132483,0.00642735,0.04392595
-0.79539770,0.39960466,0.00077815,0.02313717,0.00029342,0.00000000,0.04297822,0.34001770,0.00629742,0.04630801
-0.78939470,0.41111989,0.00082855,0.02389012,0.00027886,0.00000000,0.04454811,0.34971862,0.00619167,0.04915610
-0.78339170,0.42462610,0.00089187,0.02469519,0.00026939,0.00000000,0.04623045,0.36035021,0.00610588,0.05244630
-0.77738869,0.44000064,0.00096815,0.02554026,0.00026450,0.00000000,0.04801353,0.37185344,0.00603645,0.05615404
-0.77138569,0.45713706,0.00105720,0.02641489,0.00026372,0.00000000,0.04988766,0.38418311,0.00598037,0.06025276
-0.76538269,0.47593762,0.00115860,0.02730994,0.00026662,0.00000000,0.05184442,0.39730245,0.00593514,0.06471261
-0.75937969,0.49630531,0.00127167,0.02821714,0.00027280,0.00000000,0.05387579,0.41117693,0.00589875,0.06949910
-0.75337669,0.51813573,0.00139541,0.02912859,0.00028190,0.00000000,0.05597335,0.42576801,0.00586955,0.07457188
-0.74737369,0.54130957,0.00152860,0.03003637,0.00029357,0.00000000,0.05812752,0.44102704,0.00584620,0.07988386
-0.74137069,0.56568628,0.00166967,0.03093215,0.00030746,0.00000000,0.06032687,0.45689000,0.00582757,0.08538054
-0.73536768,0.59109962,0.00181685,0.03180681,0.00032326,0.00000000,0.06255774,0.47327345,0.00581270,0.09099988
-0.72936468,0.61735527,0.00196808,0.03265029,0.00034062,0.00000000,0.06480398,0.49007210,0.00580068,0.09667254
-0.72336168,0.64423127,0.00212114,0.03345149,0.00035924,0.00000000,0.06704707,0.50715847,0.00579067,0.10232269
-0.71735868,0.67148122,0.00227365,0.03419832,0.00037881,0.00000000,0.06926648,0.52438466,0.00578180,0.10786934
-0.71135568,0.69884042,0.00242317,0.03487789,0.00039903,0.00000000,0.07144039,0.54158658,0.00577326,0.11322813
-0.70535268,0.72603486,0.00256723,0.03547688,0.00041964,0.00000000,0.07354669,0.55859037,0.00576424,0.11831360
-0.69934967,0.75279265,0.00270343,0.03598195,0.00044039,0.00000000,0.07556422,0.57522093,0.00575400,0.12304176
-0.69334667,0.77885747,0.00282954,0.03638034,0.00046110,0.00000000,0.07747422,0.59131225,0.00574193,0.12733296
-0.68734367,0.80400331,0.00294355,0.03666044,0.00048162,0.00000000,0.07926193,0.60671886,0.00572763,0.13111484
-0.68134067,0.82804985,0.00304375,0.03681247,0.00050186,0.00000000,0.08091815,0.62132798,0.00571093,0.13432522
-0.67533767,0.85087739,0.00312883,0.03682908,0.00052184,0.00000000,0.08244079,0.63507160,0.00569205,0.13691485
