energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.70435218,2.48081791,-1.66372996,0.16599549,-0.21523284,2.11177679,-0.36365059,0.00172620,-0.00748338,0.09846691,-0.09999434,0.00918657,-0.02925479,0.22069516,-1.17583803
-2.69834917,2.48896215,-1.70168897,0.16768179,-0.21829998,2.11884404,-0.37272019,0.00170796,-0.00754261,0.10005000,-0.09931334,0.00944049,-0.02917662,0.21900094,-1.20816544
-2.69234617,2.50798672,-1.74022056,0.16892222,-0.22175210,2.13721454,-0.38232727,0.00169035,-0.00754986,0.10157246,-0.09939961,0.00975240,-0.02893263,0.21680500,-1.24004694
-2.68634317,2.53881692,-1.77876666,0.16972347,-0.22553966,2.16776039,-0.39230242,0.00167386,-0.00750496,0.10304632,-0.10012269,0.01012452,-0.02852235,0.21414235,-1.27121161
-2.68034017,2.58219343,-1.81681269,0.17010805,-0.22962168,2.21114892,-0.40247675,0.00165899,-0.00740885,0.10449010,-0.10136534,0.01055845,-0.02794922,0.21106130,-1.30140833
-2.67433717,2.63864373,-1.85389001,0.17011284,-0.23396569,2.26781817,-0.41268329,0.00164617,-0.00726357,0.10592761,-0.10302436,0.01105501,-0.02722052,0.20762117,-1.33040632
-2.66833417,2.70846017,-1.88957751,0.16978709,-0.23854740,2.33795929,-0.42275854,0.00163581,-0.00707216,0.10738667,-0.10501132,0.01161412,-0.02634719,0.20388983,-1.35799529
-2.66233117,2.79168513,-1.92350280,0.16919000,-0.24335033,2.42150658,-0.43254425,0.00162822,-0.00683855,0.10889754,-0.10725299,0.01223466,-0.02534352,0.19994100,-1.38398549
-2.65632816,2.88810396,-1.95534340,0.16838790,-0.24836521,2.51813538,-0.44188943,0.00162368,-0.00656743,0.11049129,-0.10969165,0.01291438,-0.02422667,0.19585155,-1.40820804
-2.65032516,2.99724594,-1.98482821,0.16745123,-0.25358949,2.62726783,-0.45065255,0.00162239,-0.00626406,0.11219812,-0.11228526,0.01364994,-0.02301618,0.19169892,-1.43051567
-2.64432216,3.11839290,-2.01173940,0.16645139,-0.25902675,2.74808609,-0.45870412,0.00162449,-0.00593414,0.11404566,-0.11500733,0.01443682,-0.02173328,0.18755857,-1.45078402
-2.63831916,3.25059528,-2.03591489,0.16545769,-0.26468620,2.87955262,-0.46592929,0.00163008,-0.00558360,0.11605745,-0.11784674,0.01526947,-0.02040034,0.18350186,-1.46891367
-2.63231616,3.39269498,-2.05725120,0.16453443,-0.27058217,3.02043644,-0.47223059,0.00163926,-0.00521844,0.11825145,-0.12080720,0.01614132,-0.01904013,0.17959411,-1.48483269
-2.62631316,3.54335400,-2.07570638,0.16373833,-0.27673366,3.16934463,-0.47753064,0.00165213,-0.00484453,0.12063883,-0.12390653,0.01704492,-0.01767521,0.17589318,-1.49849963
-2.62031016,3.70108794,-2.09130270,0.16311639,-0.28316375,3.32475777,-0.48177452,0.00166883,-0.00446753,0.12322303,-0.12717560,0.01797206,-0.01632734,0.17244844,-1.50990661
-2.61430715,3.86430324,-2.10412870,0.16270423,-0.28989898,3.48506816,-0.48493185,0.00168959,-0.00409266,0.12599898,-0.13065695,0.01891390,-0.01501692,0.16930021,-1.51908226
-2.60830415,4.03133691,-2.11433977,0.16252510,-0.29696861,3.64861973,-0.48699824,0.00171474,-0.00372468,0.12895283,-0.13440306,0.01986113,-0.01376252,0.16647965,-1.52609406
-2.60230115,4.20049760,-2.12215718,0.16258934,-0.30440356,3.81374826,-0.48799609,0.00174477,-0.00336775,0.13206180,-0.13847424,0.02080409,-0.01258055,0.16400908,-1.53104968
-2.59629815,4.37010672,-2.12786472,0.16289462,-0.31223520,3.97882092,-0.48797445,0.00178034,-0.00302542,0.13529453,-0.14293617,0.02173287,-0.01148495,0.16190274,-1.53409706
-2.59029515,4.53853863,-2.13180293,0.16342665,-0.32049375,4.14227400,-0.48700801,0.00182232,-0.00270056,0.13861162,-0.14785706,0.02263752,-0.01048698,0.16016777,-1.53542289
-2.58429215,4.70425868,-2.13436045,0.16416047,-0.32920651,4.30264797,-0.48519514,0.00187183,-0.00239539,0.14196662,-0.15330462,0.02350805,-0.00959518,0.15880554,-1.53524922
-2.57828914,4.86585825,-2.13596287,0.16506210,-0.33839565,4.45861900,-0.48265492,0.00193022,-0.00211149,0.14530714,-0.15934276,0.02433464,-0.00881530,0.15781308,-1.53382837
-2.57228614,5.02208592,-2.13705895,0.16609063,-0.34807601,4.60902627,-0.47952334,0.00199911,-0.00184983,0.14857631,-0.16602818,0.02510766,-0.00815040,0.15718459,-1.53143598
-2.56628314,5.17187399,-2.13810491,0.16720049,-0.35825255,4.75289452,-0.47594880,0.00208039,-0.00161082,0.15171443,-0.17340703,0.02581780,-0.00760092,0.15691294,-1.52836248
-2.56028014,5.31435985,-2.13954724,0.16834381,-0.36891802,4.88945135,-0.47208694,0.00217617,-0.00139439,0.15466067,-0.18151175,0.02645621,-0.00716491,0.15699106,-1.52490343
-2.55427714,5.44890154,-2.14180497,0.16947282,-0.38005064,5.01813902,-0.46809524,0.00228880,-0.00120007,0.15735500,-0.19035816,0.02701456,-0.00683815,0.15741314,-1.52134899
-2.54827414,5.57508730,-2.14525208,0.17054210,-0.39161209,5.13862052,-0.46412748,0.00242081,-0.00102701,0.15974001,-0.19994310,0.02748520,-0.00661448,0.15817557,-1.51797319
-2.54227114,5.69273885,-2.15020115,0.17151063,-0.40354605,5.25077979,-0.46032834,0.00257486,-0.00087412,0.16176279,-0.21024261,0.02786133,-0.00648598,0.15927763,-1.51502347
-2.53626813,5.80190823,-2.15688907,0.17234352,-0.41577727,5.35471617,-0.45682848,0.00275371,-0.00074009,0.16337665,-0.22121095,0.02813708,-0.00644325,0.16072178,-1.51271109
-2.53026513,5.90286841,-2.16546568,0.17301338,-0.42821138,5.45073329,-0.45374015,0.00296008,-0.00062349,0.16454273,-0.23278033,0.02830778,-0.00647573,0.16251364,-1.51120296
-2.52426213,5.99609782,-2.17598599,0.17350127,-0.44073560,5.53932261,-0.45115374,0.00319666,-0.00052280,0.16523133,-0.24486159,0.02837004,-0.00657191,0.16466160,-1.51061538
-2.51825913,6.08225929,-2.18840655,0.17379723,-0.45322028,5.62114221,-0.44913526,0.00346593,-0.00043648,0.16542304,-0.25734584,0.02832197,-0.00671968,0.16717614,-1.51100992
-2.51225613,6.16217395,-2.20258617,0.17390035,-0.46552139,5.69699130,-0.44772490,0.00377013,-0.00036300,0.16510947,-0.27010684,0.02816331,-0.00690654,0.17006877,-1.51239187
-2.50625313,6.23679098,-2.21829107,0.17381839,-0.47748384,5.76778137,-0.44693672,0.00411113,-0.00030089,0.16429376,-0.28300423,0.02789553,-0.00711991,0.17335080,-1.51471123
-2.50025013,6.30715412,-2.23520422,0.17356710,-0.48894556,5.83450479,-0.44675940,0.00449034,-0.00024873,0.16299058,-0.29588742,0.02752197,-0.00734739,0.17703191,-1.51786620
-2.49424712,6.37436622,-2.25293846,0.17316914,-0.49974222,5.89820205,-0.44715801,0.00490862,-0.00020523,0.16122588,-0.30859987,0.02704782,-0.00757701,0.18111857,-1.52170908
-2.48824412,6.43955305,-2.27105256,0.17265280,-0.50971234,5.95992876,-0.44807667,0.00536619,-0.00016917,0.15903620,-0.32098375,0.02648011,-0.00779747,0.18561250,-1.52605411
-2.48224112,6.50382781,-2.28906956,0.17205044,-0.51870265,6.02072365,-0.44944183,0.00586256,-0.00013947,0.15646776,-0.33288447,0.02582765,-0.00799838,0.19050916,-1.53068699
-2.47623812,6.56825793,-2.30649633,0.17139700,-0.52657335,6.08157894,-0.45116610,0.00639646,-0.00011515,0.15357508,-0.34415517,0.02510084,-0.00817043,0.19579635,-1.53537546
-2.47023512,6.63383546,-2.32284332,0.17072833,-0.53320309,6.14341437,-0.45315231,0.00696582,-0.00009534,0.15041956,-0.35466070,0.02431148,-0.00830560,0.20145315,-1.53988037
-2.46423212,6.70145250,-2.33764353,0.17007973,-0.53849344,6.20705599,-0.45529766,0.00756772,-0.00007930,0.14706775,-0.36428098,0.02347253,-0.00839728,0.20744912,-1.54396680
-2.45822911,6.77188302,-2.35046968,0.16948455,-0.54237257,6.27322083,-0.45749763,0.00819839,-0.00006637,0.14358954,-0.37291365,0.02259772,-0.00844038,0.21374388,-1.54741448
-2.45222611,6.84577187,-2.36094883,0.16897307,-0.54479790,6.34250828,-0.45964961,0.00885329,-0.00005598,0.14005639,-0.38047577,0.02170131,-0.00843137,0.22028719,-1.55002711
-2.44622311,6.92363180,-2.36877373,0.16857160,-0.54575779,6.41539866,-0.46165600,0.00952708,-0.00004767,0.13653948,-0.38690460,0.02079765,-0.00836835,0.22701950,-1.55164009
-2.44022011,7.00584879,-2.37371044,0.16830198,-0.54527191,6.49225932,-0.46342668,0.01021379,-0.00004102,0.13310810,-0.39215748,0.01990086,-0.00825095,0.23387298,-1.55212626
-2.43421711,7.09269563,-2.37560206,0.16818133,-0.54339041,6.57335803,-0.46488085,0.01090683,-0.00003571,0.12982811,-0.39621085,0.01902448,-0.00808033,0.24077311,-1.55139946
-2.42821411,7.18435324,-2.37436840,0.16822216,-0.54019196,6.65888317,-0.46594813,0.01159921,-0.00003146,0.12676064,-0.39905854,0.01818119,-0.00785902,0.24764068,-1.54941573
-2.42221111,7.28093874,-2.37000201,0.16843287,-0.53578062,6.74896984,-0.46656900,0.01228361,-0.00002804,0.12396114,-0.40070948,0.01738253,-0.00759077,0.25439419,-1.54617211
-2.41620810,7.38253892,-2.36256075,0.16881843,-0.53028174,6.84373056,-0.46669464,0.01295262,-0.00002528,0.12147853,-0.40118505,0.01663872,-0.00728040,0.26095264,-1.54170329
-2.41020510,7.48924737,-2.35215769,0.16938140,-0.52383718,6.94328900,-0.46628624,0.01359889,-0.00002302,0.11935478,-0.40051635,0.01595854,-0.00693357,0.26723841,-1.53607610
-2.40420210,7.60120314,-2.33894894,0.17012304,-0.51659993,7.04781476,-0.46531389,0.01421532,-0.00002115,0.11762470,-0.39874142,0.01534927,-0.00655654,0.27318037,-1.52938252
-2.39819910,7.71862860,-2.32312025,0.17104461,-0.50872846,7.15755722,-0.46375525,0.01479529,-0.00001958,0.11631597,-0.39590279,0.01481670,-0.00615599,0.27871677,-1.52173127
-2.39219610,7.84186412,-2.30487309,0.17214857,-0.50038109,7.27287617,-0.46159408,0.01533286,-0.00001823,0.11544938,-0.39204543,0.01436521,-0.00573875,0.28379804,-1.51323876
-2.38619310,7.97139700,-2.28441129,0.17343978,-0.49171055,7.39426707,-0.45881867,0.01582296,-0.00001705,0.11503923,-0.38721520,0.01399787,-0.00531163,0.28838914,-1.50401984
-2.38019010,8.10788239,-2.26192876,0.17492652,-0.48285909,7.52237880,-0.45542057,0.01626159,-0.00001600,0.11509390,-0.38145794,0.01371667,-0.00488116,0.29247151,-1.49417879
-2.37418709,8.25215401,-2.23759902,0.17662128,-0.47395425,7.65802213,-0.45139338,0.01664597,-0.00001504,0.11561639,-0.37481915,0.01352261,-0.00445348,0.29604428,-1.48380129
-2.36818409,8.40522305,-2.21156711,0.17854116,-0.46510548,7.80216723,-0.44673193,0.01697470,-0.00001415,0.11660494,-0.36734420,0.01341600,-0.00403418,0.29912486,-1.47294765
-2.36218109,8.56826394,-2.18394425,0.18070803,-0.45640179,7.95592937,-0.44143176,0.01724788,-0.00001332,0.11805364,-0.35907903,0.01339660,-0.00362817,0.30174866,-1.46164785
-2.35617809,8.74258638,-2.15480537,0.18314820,-0.44791040,8.12054203,-0.43548902,0.01746718,-0.00001253,0.11995296,-0.35007124,0.01346379,-0.00323962,0.30396808,-1.44989856
-2.35017509,8.92959375,-2.12418946,0.18589167,-0.43967643,8.29731769,-0.42890072,0.01763587,-0.00001177,0.12229013,-0.34037133,0.01361675,-0.00287194,0.30585063,-1.43766238
-2.34417209,9.13072863,-2.09210283,0.18897111,-0.43172366,8.48759697,-0.42166526,0.01775884,-0.00001103,0.12504956,-0.33003390,0.01385452,-0.00252772,0.30747630,-1.42486939
-2.33816908,9.34740698,-2.05852455,0.19242030,-0.42405608,8.69268745,-0.41378328,0.01784252,-0.00001032,0.12821300,-0.31911889,0.01417609,-0.00220880,0.30893434,-1.41142070
-2.33216608,9.58094324,-2.02341387,0.19627241,-0.41666025,8.91379435,-0.40525871,0.01789479,-0.00000963,0.13175970,-0.30769235,0.01458041,-0.00191626,0.31031949,-1.39719402
-2.32616308,9.83246919,-1.98671896,0.20055798,-0.40950817,9.15194563,-0.39609992,0.01792483,-0.00000896,0.13566646,-0.29582693,0.01506634,-0.00165053,0.31172781,-1.38205064
-2.32016008,10.10285010,-1.94838625,0.20530282,-0.40256056,9.40791465,-0.38632081,0.01794293,-0.00000831,0.13990753,-0.28360188,0.01563257,-0.00141145,0.31325241,-1.36584354
-2.31415708,10.39260194,-1.90836974,0.21052589,-0.39577021,9.68214387,-0.37594189,0.01796025,-0.00000768,0.14445458,-0.27110243,0.01627752,-0.00119833,0.31497921,-1.34842600
-2.30815408,10.70181361,-1.86663959,0.21623723,-0.38908534,9.97467341,-0.36499118,0.01798852,-0.00000707,0.14927654,-0.25841880,0.01699917,-0.00101008,0.31698289,-1.32966012
-2.30215108,11.03007842,-1.82318951,0.22243614,-0.38245262,10.28507796,-0.35350473,0.01803978,-0.00000648,0.15433952,-0.24564462,0.01779494,-0.00084530,0.31932335,-1.30942482
-2.29614807,11.37643852,-1.77804233,0.22910971,-0.37581988,10.61241586,-0.34152696,0.01812599,-0.00000592,0.15960670,-0.23287503,0.01866148,-0.00070231,0.32204271,-1.28762272
-2.29014507,11.73934573,-1.73125345,0.23623166,-0.36913825,10.95519329,-0.32911049,0.01825874,-0.00000538,0.16503830,-0.22020441,0.01959454,-0.00057933,0.32516311,-1.26418553
-2.28414207,12.11664176,-1.68291210,0.24376179,-0.36236367,11.31134640,-0.31631570,0.01844883,-0.00000486,0.17059161,-0.20772409,0.02058881,-0.00047445,0.32868538,-1.23907762
-2.27813907,12.50555956,-1.63314021,0.25164588,-0.35545790,11.67824317,-0.30320982,0.01870594,-0.00000437,0.17622111,-0.19551990,0.02163782,-0.00038576,0.33258856,-1.21229770
-2.27213607,12.90274723,-1.58208925,0.25981615,-0.34838888,12.05270607,-0.28986568,0.01903832,-0.00000392,0.18187863,-0.18366998,0.02273380,-0.00031140,0.33683046,-1.18387848
-2.26613307,13.30431433,-1.52993521,0.26819237,-0.34113055,12.43105569,-0.27636026,0.01945240,-0.00000349,0.18751370,-0.17224275,0.02386768,-0.00024957,0.34134902,-1.15388458
-2.26013007,13.70589980,-1.47687220,0.27668339,-0.33366240,12.80917451,-0.26277287,0.01995255,-0.00000309,0.19307390,-0.16129534,0.02502909,-0.00019858,0.34606458,-1.12240880
-2.25412706,14.10275942,-1.42310526,0.28518919,-0.32596863,13.18258890,-0.24918332,0.02054086,-0.00000272,0.19850531,-0.15087235,0.02620636,-0.00015688,0.35088281,-1.08956729
-2.24812406,14.48986994,-1.36884283,0.29360335,-0.31803720,13.54656680,-0.23567006,0.02121687,-0.00000238,0.20375311,-0.14100524,0.02738661,-0.00012304,0.35569818,-1.05549394
-2.24212106,14.86204615,-1.31428962,0.30181577,-0.30985898,13.89622747,-0.22230829,0.02197752,-0.00000207,0.20876219,-0.13171221,0.02855596,-0.00009581,0.36039785,-1.02033446
-2.23611806,15.21406653,-1.25964022,0.30971557,-0.30142695,14.22665948,-0.20916834,0.02281707,-0.00000179,0.21347782,-0.12299855,0.02969962,-0.00007407,0.36486573,-0.98424070
-2.23011506,15.54080272,-1.20507403,0.31719406,-0.29273566,14.53304225,-0.19631427,0.02372711,-0.00000154,0.21784639,-0.11485759,0.03080218,-0.00005685,0.36898656,-0.94736560
-2.22411206,15.83734805,-1.15075182,0.32414769,-0.28378102,14.81076674,-0.18380274,0.02469666,-0.00000132,0.22181621,-0.10727196,0.03184786,-0.00004332,0.37264987,-0.90985903
-2.21810905,16.09914009,-1.09681402,0.33048075,-0.27456042,15.05555068,-0.17168228,0.02571236,-0.00000112,0.22533830,-0.10021525,0.03282081,-0.00003277,0.37575353,-0.87186486
-2.21210605,16.32207303,-1.04338082,0.33610786,-0.26507319,15.26354407,-0.15999296,0.02675876,-0.00000094,0.22836719,-0.09365396,0.03370545,-0.00002462,0.37820696,-0.83351935
-2.20610305,16.50259570,-0.99055411,0.34095609,-0.25532133,15.43142134,-0.14876636,0.02781861,-0.00000079,0.23086173,-0.08754948,0.03448679,-0.00001836,0.37993376,-0.79495082
-2.20010005,16.63779230,-0.93842070,0.34496664,-0.24531047,15.55645705,-0.13802598,0.02887331,-0.00000066,0.23278589,-0.08186016,0.03515084,-0.00001359,0.38087373,-0.75628054
-2.19409705,16.72544335,-0.88705679,0.34809604,-0.23505096,15.63658285,-0.12778794,0.02990337,-0.00000054,0.23410947,-0.07654340,0.03568491,-0.00000999,0.38098430,-0.71762459
-2.18809405,16.76406560,-0.83653315,0.35031694,-0.22455892,15.67042456,-0.11806188,0.03088893,-0.00000045,0.23480883,-0.07155744,0.03607801,-0.00000729,0.38024132,-0.67909647
-2.18209105,16.75293045,-0.78692051,0.35161835,-0.21385720,15.65731884,-0.10885216,0.03181030,-0.00000036,0.23486745,-0.06686300,0.03632113,-0.00000528,0.37863927,-0.64081001
-2.17608804,16.69206146,-0.73829477,0.35200546,-0.20297617,15.59730994,-0.10015905,0.03264858,-0.00000030,0.23427646,-0.06242468,0.03640759,-0.00000380,0.37619100,-0.60288240
-2.17008504,16.58221245,-0.69074167,0.35149907,-0.19195409,15.49112803,-0.09198007,0.03338613,-0.00000024,0.23303498,-0.05821196,0.03633324,-0.00000271,0.37292697,-0.56543694
-2.16408204,16.42482815,-0.64436050,0.35013463,-0.18083723,15.34015090,-0.08431124,0.03400716,-0.00000019,0.23115042,-0.05419991,0.03609671,-0.00000192,0.36889418,-0.52860518
-2.15807904,16.22199021,-0.59926668,0.34796103,-0.16967946,15.14635190,-0.07714829,0.03449820,-0.00000015,0.22863852,-0.05036956,0.03569948,-0.00000135,0.36415479,-0.49252843
-2.15207604,15.97635165,-0.55559297,0.34503919,-0.15854155,14.91223676,-0.07048769,0.03484851,-0.00000012,0.22552325,-0.04670795,0.03514601,-0.00000095,0.35878455,-0.45735829
-2.14607304,15.69106290,-0.51348944,0.34144047,-0.14749001,14.64077276,-0.06432755,0.03505041,-0.00000009,0.22183660,-0.04320792,0.03444364,-0.00000066,0.35287117,-0.42325630
-2.14007004,15.36969274,-0.47312205,0.33724502,-0.13659557,14.33531299,-0.05866832,0.03509951,-0.00000007,0.21761812,-0.03986762,0.03360257,-0.00000045,0.34651258,-0.39039268
-2.13406703,15.01614712,-0.43467021,0.33254015,-0.12593153,13.99951905,-0.05351331,0.03499485,-0.00000006,0.21291431,-0.03668990,0.03263563,-0.00000031,0.33981514,-0.35894431
-2.12806403,14.63458853,-0.39832327,0.32741864,-0.11557182,13.63728437,-0.04886893,0.03473889,-0.00000004,0.20777787,-0.03368148,0.03155805,-0.00000021,0.33289195,-0.32909195
-2.12206103,14.22935819,-0.36427648,0.32197721,-0.10558908,13.25266072,-0.04474483,0.03433740,-0.00000003,0.20226679,-0.03085213,0.03038711,-0.00000014,0.32586107,-0.30101709
-2.11605803,13.80490276,-0.33272634,0.31631496,-0.09605278,12.84978932,-0.04115379,0.03379929,-0.00000002,0.19644334,-0.02821373,0.02914177,-0.00000009,0.31884385,-0.27489842
-2.11005503,13.36570669,-0.30386586,0.31053201,-0.08702739,12.43283770,-0.03811140,0.03313626,-0.00000002,0.19037296,-0.02577942,0.02784221,-0.00000006,0.31196323,-0.25090820
-2.10405203,12.91623085,-0.27787972,0.30472810,-0.07857088,12.00594296,-0.03563567,0.03236245,-0.00000001,0.18412311,-0.02356272,0.02650938,-0.00000004,0.30534203,-0.22920869
-2.09804902,12.46085760,-0.25493966,0.29900135,-0.07073337,11.57316159,-0.03374638,0.03149395,-0.00000001,0.17776207,-0.02157678,0.02516452,-0.00000003,0.29910123,-0.20994867
-2.09204602,12.00384189,-0.23520003,0.29344707,-0.06355615,11.13842527,-0.03246434,0.03054832,-0.00000001,0.17135775,-0.01983370,0.02382861,-0.00000002,0.29335823,-0.19326028
-2.08604302,11.54926809,-0.21879372,0.28815654,-0.05707100,10.70550248,-0.03181044,0.02954409,-0.00000001,0.16497658,-0.01834388,0.02252196,-0.00000001,0.28822509,-0.17925601
-2.08004002,11.10101150,-0.20582837,0.28321592,-0.05129980,10.27796464,-0.03180467,0.02850022,-0.00000000,0.15868246,-0.01711559,0.02126374,-0.00000001,0.28380678,-0.16802604
-2.07403702,10.66270401,-0.19638282,0.27870514,-0.04625445,9.85915645,-0.03246492,0.02743564,-0.00000000,0.15253572,-0.01615453,0.02007156,-0.00000000,0.28019932,-0.15963581
-2.06803402,10.23770307,-0.19050390,0.27469679,-0.04193702,9.45216913,-0.03380566,0.02636880,-0.00000000,0.14659235,-0.01546352,0.01896116,-0.00000000,0.27748816,-0.15412377
-2.06203102,9.82906340,-0.18820335,0.27125514,-0.03834013,9.05981642,-0.03583663,0.02531728,-0.00000000,0.14090323,-0.01504224,0.01794613,-0.00000000,0.27574645,-0.15149928
-2.05602801,9.43951122,-0.18945495,0.26843514,-0.03544747,8.68461242,-0.03856136,0.02429746,-0.00000000,0.13551361,-0.01488705,0.01703771,-0.00000000,0.27503360,-0.15174071
-2.05002501,9.07142092,-0.19419186,0.26628160,-0.03323445,8.32875163,-0.04197569,0.02332433,-0.00000000,0.13046267,-0.01499088,0.01624469,-0.00000000,0.27539398,-0.15479359
-2.04402201,8.72679437,-0.20230425,0.26482844,-0.03166893,7.99409090,-0.04606642,0.02241133,-0.00000000,0.12578328,-0.01534316,0.01557333,-0.00000000,0.27685587,-0.16056906
-2.03801901,8.40724350,-0.21363724,0.26409817,-0.03071193,7.68213406,-0.05080992,0.02157022,-0.00000000,0.12150191,-0.01592981,0.01502749,-0.00000000,0.27943083,-0.16894253
-2.03201601,8.11397679,-0.22798951,0.26410159,-0.03031848,7.39401962,-0.05617103,0.02081113,-0.00000000,0.11763872,-0.01673326,0.01460868,-0.00000000,0.28311336,-0.17975266
-2.02601301,7.84779061,-0.24511251,0.26483769,-0.03043833,7.13051250,-0.06210212,0.02014259,-0.00000000,0.11420772,-0.01773262,0.01431625,-0.00000000,0.28788100,-0.19280108
-2.02001001,7.60906630,-0.26471081,0.26629397,-0.03101683,6.89200063,-0.06854260,0.01957162,-0.00000000,0.11121715,-0.01890379,0.01414768,-0.00000000,0.29369497,-0.20785264
-2.01400700,7.39777381,-0.28644358,0.26844686,-0.03199568,6.67849714,-0.07541876,0.01910386,-0.00000000,0.10866991,-0.02021979,0.01409886,-0.00000000,0.30050110,-0.22463674
-2.00800400,7.21348260,-0.30992762,0.27126262,-0.03331382,6.48964909,-0.08264413,0.01874367,-0.00000000,0.10656410,-0.02165111,0.01416438,-0.00000000,0.30823129,-0.24284975
-2.00200100,7.05538017,-0.33474205,0.27469837,-0.03490830,6.32475289,-0.09012044,0.01849431,-0.00000000,0.10489364,-0.02316613,0.01433794,-0.00000000,0.31680532,-0.26215866
-1.99599800,6.92229836,-0.36043476,0.27870339,-0.03671529,6.18277687,-0.09773909,0.01835801,-0.00000000,0.10364893,-0.02473177,0.01461265,-0.00000000,0.32613296,-0.28220618
