energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.68384192,2.09615720,0.10733292,0.50948885,0.62042228,1.17239205,0.67133507,0.33707233,0.00000000
1.68984492,2.13929677,0.10884317,0.52251043,0.63199173,1.19024693,0.68146406,0.34346735,0.00000000
1.69584792,2.17596797,0.11016744,0.53402569,0.63987946,1.20539520,0.68933275,0.34905613,0.00000000
1.70185093,2.20538212,0.11125328,0.54382775,0.64392687,1.21745580,0.69469436,0.35373315,0.00000000
1.70785393,2.22688495,0.11205200,0.55174238,0.64406096,1.22610601,0.69735080,0.35740486,0.00000000
1.71385693,2.23997679,0.11252072,0.55763260,0.64029679,1.23109242,0.69715973,0.35999274,0.00000000
1.71985993,2.24432736,0.11262404,0.56140209,0.63273689,1.23223923,0.69403970,0.36143588,0.00000000
1.72586293,2.23978460,0.11233533,0.56299728,0.62156762,1.22945379,0.68797296,0.36169308,0.00000000
1.73186593,2.22637735,0.11163756,0.56240820,0.60705261,1.22272925,0.67900598,0.36074422,0.00000000
1.73786893,2.20431189,0.11052372,0.55966790,0.58952363,1.21214412,0.66724774,0.35859102,0.00000000
1.74387194,2.17396286,0.10899671,0.55485076,0.56936938,1.19785924,0.65286575,0.35525714,0.00000000
1.74987494,2.13585914,0.10706885,0.54806960,0.54702257,1.18011211,0.63608027,0.35078768,0.00000000
1.75587794,2.09066561,0.10476105,0.53947188,0.52294609,1.15920921,0.61715698,0.34524818,0.00000000
1.76188094,2.03916181,0.10210165,0.52923522,0.49761862,1.13551652,0.59639839,0.33872313,0.00000000
1.76788394,1.98221856,0.09912505,0.51756221,0.47152051,1.10944882,0.57413467,0.33131419,0.00000000
1.77388694,1.92077353,0.09587028,0.50467501,0.44512029,1.08145814,0.55071411,0.32313812,0.00000000
1.77988994,1.85580685,0.09237945,0.49080960,0.41886239,1.05202175,0.52649363,0.31432463,0.00000000
1.78589295,1.78831757,0.08869637,0.47621007,0.39315642,1.02163002,0.50182986,0.30501414,0.00000000
1.79189595,1.71930168,0.08486517,0.46112301,0.36836829,0.99077463,0.47707094,0.29535552,0.00000000
1.79789895,1.64973226,0.08092918,0.44579201,0.34481334,0.95993704,0.45254924,0.28550392,0.00000000
1.80390195,1.58054209,0.07693000,0.43045258,0.32275160,0.92957787,0.42857537,0.27561873,0.00000000
1.80990495,1.51260904,0.07290681,0.41532738,0.30238510,0.90012697,0.40543329,0.26586161,0.00000000
1.81590795,1.44674419,0.06889589,0.40062193,0.28385712,0.87197466,0.38337675,0.25639462,0.00000000
1.82191096,1.38368277,0.06493037,0.38652084,0.26725332,0.84546404,0.36262693,0.24737855,0.00000000
1.82791396,1.32407763,0.06104022,0.37318469,0.25260435,0.82088473,0.34337122,0.23897125,0.00000000
1.83391696,1.26849522,0.05725231,0.36074747,0.23988987,0.79846797,0.32576294,0.23132613,0.00000000
1.83991996,1.21741373,0.05359065,0.34931485,0.22904361,0.77838342,0.30992209,0.22459061,0.00000000
1.84592296,1.17122313,0.05007668,0.33896315,0.21995925,0.76073755,0.29593661,0.21890467,0.00000000
1.85192596,1.13022684,0.04672956,0.32973911,0.21249681,0.74557392,0.28386439,0.21439933,0.00000000
1.85792896,1.09464477,0.04356647,0.32166054,0.20648949,0.73287516,0.27373554,0.21119512,0.00000000
1.86393197,1.06461736,0.04060286,0.31471774,0.20175046,0.72256686,0.26555495,0.20940043,0.00000000
1.86993497,1.04021036,0.03785257,0.30887568,0.19807971,0.71452308,0.25930491,0.20910976,0.00000000
1.87593797,1.02142004,0.03532797,0.30407688,0.19527059,0.70857342,0.25494776,0.21040186,0.00000000
1.88194097,1.00817864,0.03303988,0.30024495,0.19311601,0.70451136,0.25242829,0.21333772,0.00000000
1.88794397,1.00035957,0.03099744,0.29728843,0.19141412,0.70210357,0.25167597,0.21795844,0.00000000
1.89394697,0.99778235,0.02920796,0.29510508,0.18997338,0.70109984,0.25260680,0.22428298,0.00000000
1.89994997,1.00021706,0.02767661,0.29358616,0.18861700,0.70124307,0.25512488,0.23230588,0.00000000
1.90595298,1.00738802,0.02640611,0.29262068,0.18718652,0.70227914,0.25912348,0.24199500,0.00000000
1.91195598,1.01897694,0.02539643,0.29209936,0.18554473,0.70396597,0.26448584,0.25328942,0.00000000
1.91795898,1.03462524,0.02464450,0.29191820,0.18357759,0.70608156,0.27108561,0.26609757,0.00000000
1.92396198,1.05393607,0.02414391,0.29198145,0.18119545,0.70843067,0.27878705,0.28029586,0.00000000
1.92996498,1.07647590,0.02388477,0.29220398,0.17833335,0.71084982,0.28744511,0.29572786,0.00000000
1.93596798,1.10177623,0.02385361,0.29251288,0.17495059,0.71321062,0.29690546,0.31220425,0.00000000
1.94197099,1.12933568,0.02403346,0.29284840,0.17102951,0.71542122,0.30700471,0.32950380,0.00000000
1.94797399,1.15862288,0.02440398,0.29316416,0.16657367,0.71742614,0.31757088,0.34737535,0.00000000
1.95397699,1.18908050,0.02494184,0.29342674,0.16160552,0.71920448,0.32842425,0.36554103,0.00000000
1.95997999,1.22013073,0.02562113,0.29361486,0.15616357,0.72076678,0.33937877,0.38370072,0.00000000
1.96598299,1.25118248,0.02641400,0.29371796,0.15029944,0.72215088,0.35024409,0.40153779,0.00000000
1.97198599,1.28164031,0.02729135,0.29373477,0.14407458,0.72341698,0.36082811,0.41872588,0.00000000
1.97798899,1.31091511,0.02822366,0.29367148,0.13755718,0.72464219,0.37094029,0.43493680,0.00000000
1.98399200,1.33843615,0.02918190,0.29354011,0.13081912,0.72591493,0.38039539,0.44984903,0.00000000
1.98999500,1.36366429,0.03013837,0.29335675,0.12393316,0.72732935,0.38901761,0.46315672,0.00000000
1.99599800,1.38610558,0.03106770,0.29314008,0.11697053,0.72897996,0.39664506,0.47457873,0.00000000
2.00200100,1.40532478,0.03194765,0.29291000,0.10999888,0.73095658,0.40313410,0.48386733,0.00000000
2.00800400,1.42095783,0.03275993,0.29268644,0.10308070,0.73333983,0.40836355,0.49081609,0.00000000
2.01400700,1.43272277,0.03349081,0.29248842,0.09627218,0.73619700,0.41223837,0.49526669,0.00000000
2.02001001,1.44042819,0.03413170,0.29233319,0.08962256,0.73957853,0.41469267,0.49711416,0.00000000
2.02601301,1.44397874,0.03467940,0.29223567,0.08317385,0.74351497,0.41569175,0.49631028,0.00000000
2.03201601,1.44337716,0.03513626,0.29220784,0.07696095,0.74801450,0.41523316,0.49286511,0.00000000
2.03801901,1.43872265,0.03551009,0.29225840,0.07101202,0.75306115,0.41334648,0.48684623,0.00000000
2.04402201,1.43020560,0.03581387,0.29239237,0.06534912,0.75861347,0.41009201,0.47837600,0.00000000
2.05002501,1.41809873,0.03606524,0.29261093,0.05998898,0.76460415,0.40555833,0.46762683,0.00000000
2.05602801,1.40274528,0.03628586,0.29291126,0.05494380,0.77094024,0.39985870,0.45481466,0.00000000
2.06203102,1.38454479,0.03650057,0.29328652,0.05022215,0.77750441,0.39312679,0.44019104,0.00000000
2.06803402,1.36393711,0.03673648,0.29372603,0.04582976,0.78415711,0.38551169,0.42403420,0.00000000
2.07403702,1.34138581,0.03702194,0.29421554,0.04177025,0.79073969,0.37717255,0.40663950,0.00000000
2.08004002,1.31736153,0.03738556,0.29473771,0.03804574,0.79707856,0.36827315,0.38830971,0.00000000
2.08604302,1.29232634,0.03785516,0.29527272,0.03465740,0.80299023,0.35897666,0.36934568,0.00000000
2.09204602,1.26671978,0.03845685,0.29579908,0.03160581,0.80828709,0.34944074,0.35003766,0.00000000
2.09804902,1.24094720,0.03921415,0.29629448,0.02889125,0.81278372,0.33981331,0.33065768,0.00000000
2.10405203,1.21537077,0.04014733,0.29673675,0.02651392,0.81630345,0.33022903,0.31145337,0.00000000
2.11005503,1.19030354,0.04127279,0.29710469,0.02447406,0.81868484,0.32080666,0.29264319,0.00000000
2.11605803,1.16600629,0.04260276,0.29737890,0.02277211,0.81978770,0.31164729,0.27441337,0.00000000
2.12206103,1.14268741,0.04414505,0.29754238,0.02140882,0.81949826,0.30283344,0.25691641,0.00000000
2.12806403,1.12050519,0.04590311,0.29758086,0.02038540,0.81773328,0.29442896,0.24027119,0.00000000
2.13406703,1.09957222,0.04787620,0.29748287,0.01970377,0.81444271,0.28647969,0.22456441,0.00000000
2.14007004,1.07996143,0.05005973,0.29723947,0.01936684,0.80961077,0.27901462,0.20985321,0.00000000
2.14607304,1.06171326,0.05244580,0.29684367,0.01937894,0.80325539,0.27204755,0.19616874,0.00000000
2.15207604,1.04484340,0.05502380,0.29628960,0.01974630,0.79542609,0.26557903,0.18352036,0.00000000
2.15807904,1.02935069,0.05778112,0.29557143,0.02047769,0.78620031,0.25959853,0.17190022,0.00000000
2.16408204,1.01522480,0.06070391,0.29468235,0.02158506,0.77567867,0.25408659,0.16128800,0.00000000
2.17008504,1.00245334,0.06377781,0.29361338,0.02308437,0.76397935,0.24901705,0.15165549,0.00000000
2.17608804,0.99102822,0.06698873,0.29235253,0.02499630,0.75123211,0.24435912,0.14297089,0.00000000
2.18209105,0.98095106,0.07032347,0.29088409,0.02734707,0.73757222,0.24007936,0.13520261,0.00000000
2.18809405,0.97223765,0.07377028,0.28918847,0.03016915,0.72313493,0.23614344,0.12832258,0.00000000
2.19409705,0.96492128,0.07731926,0.28724235,0.03350178,0.70805074,0.23251783,0.12230873,0.00000000
2.20010005,0.95905503,0.08096259,0.28501947,0.03739143,0.69244165,0.22917116,0.11714694,0.00000000
2.20610305,0.95471290,0.08469458,0.28249185,0.04189182,0.67641889,0.22607549,0.11283215,0.00000000
2.21210605,0.95198981,0.08851145,0.27963152,0.04706374,0.66008179,0.22320732,0.10936885,0.00000000
2.21810905,0.95100046,0.09241098,0.27641255,0.05297438,0.64351822,0.22054843,0.10677084,0.00000000
2.22411206,0.95187682,0.09639187,0.27281338,0.05969620,0.62680598,0.21808639,0.10506041,0.00000000
2.23011506,0.95476454,0.10045296,0.26881918,0.06730528,0.61001527,0.21581495,0.10426698,0.00000000
2.23611806,0.95981786,0.10459226,0.26442419,0.07587913,0.59321174,0.21373400,0.10442522,0.00000000
2.24212106,0.96719340,0.10880591,0.25963368,0.08549395,0.57645979,0.21184933,0.10557281,0.00000000
2.24812406,0.97704267,0.11308701,0.25446560,0.09622135,0.55982585,0.21017211,0.10774781,0.00000000
2.25412706,0.98950363,0.11742451,0.24895162,0.10812463,0.54338126,0.20871797,0.11098581,0.00000000
2.26013007,1.00469137,0.12180218,0.24313756,0.12125467,0.52720446,0.20750594,0.11531700,0.00000000
2.26613307,1.02268854,0.12619768,0.23708314,0.13564561,0.51138242,0.20655706,0.12076312,0.00000000
2.27213607,1.04353571,0.13058191,0.23086102,0.15131047,0.49601104,0.20589294,0.12733453,0.00000000
2.27813907,1.06722236,0.13491862,0.22455525,0.16823684,0.48119471,0.20553417,0.13502751,0.00000000
2.28414207,1.09367905,0.13916437,0.21825923,0.18638303,0.46704494,0.20549879,0.14382180,0.00000000
2.29014507,1.12277126,0.14326884,0.21207321,0.20567471,0.45367841,0.20580090,0.15367872,0.00000000
2.29614807,1.15429563,0.14717562,0.20610163,0.22600241,0.44121444,0.20644948,0.16453975,0.00000000
2.30215108,1.18797898,0.15082332,0.20045037,0.24722008,0.42977231,0.20744753,0.17632592,0.00000000
2.30815408,1.22348045,0.15414708,0.19522409,0.26914486,0.41946866,0.20879167,0.18893790,0.00000000
2.31415708,1.26039711,0.15708045,0.19052386,0.29155827,0.41041502,0.21047210,0.20225692,0.00000000
2.32016008,1.29827285,0.15955740,0.18644510,0.31420886,0.40271595,0.21247311,0.21614668,0.00000000
2.32616308,1.33661053,0.16151462,0.18307596,0.33681643,0.39646754,0.21477395,0.23045596,0.00000000
2.33216608,1.37488682,0.16289385,0.18049620,0.35907767,0.39175668,0.21735018,0.24502209,0.00000000
2.33816908,1.41256918,0.16364405,0.17877643,0.38067322,0.38866072,0.22017521,0.25967512,0.00000000
2.34417209,1.44913409,0.16372357,0.17797779,0.40127578,0.38724763,0.22322211,0.27424234,0.00000000
2.35017509,1.48408564,0.16310196,0.17815190,0.42055917,0.38757628,0.22646538,0.28855330,0.00000000
2.35617809,1.51697328,0.16176136,0.17934085,0.43820781,0.38969680,0.22988261,0.30244469,0.00000000
2.36218109,1.54740783,0.15969762,0.18157736,0.45392640,0.39365060,0.23345583,0.31576514,0.00000000
2.36818409,1.57507457,0.15692072,0.18488466,0.46744919,0.39946987,0.23717242,0.32837951,0.00000000
2.37418709,1.59974265,0.15345484,0.18927614,0.47854861,0.40717634,0.24102548,0.34017243,0.00000000
2.38019010,1.62127001,0.14933780,0.19475473,0.48704263,0.41677918,0.24501354,0.35105097,0.00000000
2.38619310,1.63960342,0.14462005,0.20131173,0.49280071,0.42827194,0.24913953,0.36094612,0.00000000
2.39219610,1.65477354,0.13936317,0.20892534,0.49574788,0.44162857,0.25340918,0.36981319,0.00000000
2.39819910,1.66688512,0.13363805,0.21755880,0.49586680,0.45679869,0.25782872,0.37763081,0.00000000
2.40420210,1.67610281,0.12752271,0.22715828,0.49319772,0.47370238,0.26240212,0.38439887,0.00000000
2.41020510,1.68263362,0.12109999,0.23765072,0.48783630,0.49222479,0.26712804,0.39013533,0.00000000
2.41620810,1.68670682,0.11445510,0.24894180,0.47992947,0.51221111,0.27199667,0.39487219,0.00000000
2.42221111,1.68855281,0.10767325,0.26091422,0.46966947,0.53346221,0.27698665,0.39865088,0.00000000
2.42821411,1.68838223,0.10083734,0.27342666,0.45728646,0.55573167,0.28206249,0.40151737,0.00000000
2.43421711,1.68636679,0.09402590,0.28631352,0.44304003,0.57872444,0.28717245,0.40351740,0.00000000
2.44022011,1.68262319,0.08731127,0.29938570,0.42721012,0.60209777,0.29224739,0.40469203,0.00000000
2.44622311,1.67720126,0.08075816,0.31243261,0.41008766,0.62546451,0.29720057,0.40507402,0.00000000
2.45222611,1.67007737,0.07442253,0.32522544,0.39196559,0.64839910,0.30192857,0.40468520,0.00000000
2.45822911,1.66115357,0.06835093,0.33752171,0.37313047,0.67044626,0.30631337,0.40353504,0.00000000
2.46423212,1.65026287,0.06258012,0.34907102,0.35385512,0.69113219,0.31022567,0.40162061,0.00000000
2.47023512,1.63718040,0.05713717,0.35962197,0.33439264,0.70997796,0.31352912,0.39892791,0.00000000
2.47623812,1.62163987,0.05203981,0.36892975,0.31497187,0.72651474,0.31608554,0.39543447,0.00000000
2.48224112,1.60335467,0.04729711,0.37676438,0.29579454,0.74030009,0.31776070,0.39111326,0.00000000
2.48824412,1.58204208,0.04291032,0.38291904,0.27703389,0.75093476,0.31843055,0.38593737,0.00000000
2.49424712,1.55744947,0.03887396,0.38721814,0.25883502,0.75807914,0.31798740,0.37988545,0.00000000
2.50025013,1.52938086,0.03517698,0.38952488,0.24131640,0.76146858,0.31634584,0.37294736,0.00000000
2.50625313,1.49772225,0.03180393,0.38974764,0.22457273,0.76092691,0.31344811,0.36512983,0.00000000
2.51225613,1.46246426,0.02873618,0.38784517,0.20867854,0.75637740,0.30926850,0.35646164,0.00000000
2.51825913,1.42372090,0.02595303,0.38383008,0.19369245,0.74785062,0.30381665,0.34699803,0.00000000
2.52426213,1.38174315,0.02343275,0.37777054,0.17966179,0.73548883,0.29713953,0.33682413,0.00000000
2.53026513,1.33692685,0.02115351,0.36979006,0.16662719,0.71954673,0.28932200,0.32605712,0.00000000
2.53626813,1.28981431,0.01909409,0.36006540,0.15462692,0.70038832,0.28048587,0.31484691,0.00000000
2.54227114,1.24108962,0.01723455,0.34882257,0.14370092,0.67848024,0.27078755,0.30337548,0.00000000
2.54827414,1.19156779,0.01555660,0.33633125,0.13389404,0.65438167,0.26041444,0.29185470,0.00000000
2.55427714,1.14217839,0.01404393,0.32289774,0.12525861,0.62873138,0.24958006,0.28052271,0.00000000
2.56028014,1.09394428,0.01268235,0.30885686,0.11785616,0.60223226,0.23851838,0.26963924,0.00000000
2.56628314,1.04795645,0.01145979,0.29456302,0.11175810,0.57563406,0.22747739,0.25947969,0.00000000
2.57228614,1.00534591,0.01036625,0.28038089,0.10704566,0.54971491,0.21671226,0.25032853,0.00000000
2.57828914,0.96725366,0.00939359,0.26667595,0.10380867,0.52526211,0.20647835,0.24247199,0.00000000
2.58429215,0.93479981,0.00853534,0.25380533,0.10214362,0.50305291,0.19702432,0.23619044,0.00000000
2.59029515,0.90905270,0.00778637,0.24210902,0.10215080,0.48383562,0.18858549,0.23175063,0.00000000
2.59629815,0.89099896,0.00714265,0.23190192,0.10393069,0.46831155,0.18137773,0.22939791,0.00000000
2.60230115,0.88151498,0.00660091,0.22346667,0.10757966,0.45711810,0.17559197,0.22934882,0.00000000
2.60830415,0.88134073,0.00615834,0.21704753,0.11318520,0.45081323,0.17138940,0.23178398,0.00000000
2.61430715,0.89105605,0.00581231,0.21284528,0.12082062,0.44986157,0.16889753,0.23684159,0.00000000
2.62031016,0.91106000,0.00556010,0.21101326,0.13053960,0.45462228,0.16820705,0.24461167,0.00000000
2.62631316,0.94155365,0.00539869,0.21165437,0.14237062,0.46533888,0.16936951,0.25513106,0.00000000
2.63231616,0.98252641,0.00532453,0.21481918,0.15631156,0.48213098,0.17239597,0.26837945,0.00000000
2.63831916,1.03374647,0.00533340,0.22050505,0.17232460,0.50498834,0.17725632,0.28427643,0.00000000
2.64432216,1.09475549,0.00542030,0.22865610,0.19033179,0.53376714,0.18387956,0.30267986,0.00000000
2.65032516,1.16486790,0.00557932,0.23916418,0.21021149,0.56818884,0.19215481,0.32338548,0.00000000
2.65632816,1.24317525,0.00580366,0.25187071,0.23179583,0.60784156,0.20193314,0.34612812,0.00000000
2.66233117,1.32855569,0.00608559,0.26656928,0.25486959,0.65218451,0.21303017,0.37058439,0.00000000
2.66833417,1.41968913,0.00641650,0.28300928,0.27917055,0.70055522,0.22522944,0.39637708,0.00000000
2.67433717,1.51507782,0.00678697,0.30090017,0.30439158,0.75218000,0.23828649,0.42308129,0.00000000
2.68034017,1.61307274,0.00718691,0.31991673,0.33018447,0.80618744,0.25193373,0.45023214,0.00000000
2.68634317,1.71190518,0.00760569,0.33970501,0.35616557,0.86162501,0.26588584,0.47733417,0.00000000
2.69234617,1.80972339,0.00803236,0.35988905,0.38192314,0.91747839,0.27984582,0.50387214,0.00000000
2.69834917,1.90463330,0.00845579,0.38007824,0.40702627,0.97269339,0.29351153,0.52932296,0.00000000
2.70435218,1.99474258,0.00886499,0.39987529,0.43103516,1.02619980,0.30658243,0.55316857,0.00000000
2.71035518,2.07820660,0.00924930,0.41888452,0.45351230,1.07693670,0.31876664,0.57490922,0.00000000
2.71635818,2.15327501,0.00959866,0.43672037,0.47403431,1.12387831,0.32978784,0.59407680,0.00000000
2.72236118,2.21833730,0.00990383,0.45301600,0.49220391,1.16605972,0.33939198,0.61024775,0.00000000
2.72836418,2.27196565,0.01015667,0.46743150,0.50766149,1.20260159,0.34735353,0.62305489,0.00000000
2.73436718,2.31295345,0.01035028,0.47966176,0.52009586,1.23273277,0.35348099,0.63219796,0.00000000
2.74037019,2.34034793,0.01047924,0.48944346,0.52925370,1.25581025,0.35762159,0.63745208,0.00000000
2.74637319,2.35347556,0.01053968,0.49656120,0.53494724,1.27133539,0.35966488,0.63867409,0.00000000
2.75237619,2.35195898,0.01052939,0.50085227,0.53705988,1.27896604,0.35954506,0.63580624,0.00000000
2.75837919,2.33572495,0.01044784,0.50221019,0.53554947,1.27852388,0.35724206,0.62887716,0.00000000
2.76438219,2.30500276,0.01029617,0.50058663,0.53044909,1.26999684,0.35278127,0.61800008,0.00000000
2.77038519,2.26031324,0.01007709,0.49599174,0.52186535,1.25353643,0.34623185,0.60336827,0.00000000
2.77638819,2.20244887,0.00979479,0.48849289,0.50997422,1.22945016,0.33770387,0.58524806,0.00000000
2.78239120,2.13244581,0.00945471,0.47821185,0.49501472,1.19818951,0.32734419,0.56396958,0.00000000
2.78839420,2.05154918,0.00906340,0.46532048,0.47728065,1.16033380,0.31533147,0.53991578,0.00000000
2.79439720,1.96117291,0.00862824,0.45003514,0.45711076,1.11657078,0.30187031,0.51351012,0.00000000
2.80040020,1.86285601,0.00815720,0.43261000,0.43487794,1.06767474,0.28718493,0.48520349,0.00000000
2.80640320,1.75821707,0.00765861,0.41332956,0.41097767,1.01448309,0.27151251,0.45546091,0.00000000
2.81240620,1.64890854,0.00714086,0.39250054,0.38581646,0.95787213,0.25509655,0.42474851,0.00000000
2.81840920,1.53657287,0.00661219,0.37044362,0.35980051,0.89873312,0.23818041,0.39352130,0.00000000
2.82441221,1.42280162,0.00608051,0.34748510,0.33332519,0.83794946,0.22100127,0.36221214,0.00000000
2.83041521,1.30909928,0.00555312,0.32394889,0.30676560,0.77637556,0.20378473,0.33122224,0.00000000
2.83641821,1.19685244,0.00503666,0.30014912,0.28046850,0.71481822,0.18674017,0.30091347,0.00000000
2.84242121,1.08730520,0.00453692,0.27638345,0.25474585,0.65402090,0.17005698,0.27160256,0.00000000
2.84842421,0.98154125,0.00405881,0.25292736,0.22986999,0.59465119,0.15390171,0.24355733,0.00000000
2.85442721,0.88047245,0.00360628,0.23002954,0.20607057,0.53729169,0.13841621,0.21699481,0.00000000
2.86043022,0.78483394,0.00318238,0.20790838,0.18353314,0.48243428,0.12371664,0.19208116,0.00000000
