energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,2.70345497,0.00034863,0.53136721,0.44742733,0.00000000,0.00438000,1.18520915,1.44061354,0.87186528
-4.63131566,2.60549721,0.00031110,0.49152276,0.42807215,0.00000000,0.00423585,1.14930273,1.37900285,0.85424690
-4.62531266,2.51302949,0.00027644,0.45432304,0.40915196,0.00000000,0.00408657,1.11449232,1.32004816,0.83855002
-4.61930965,2.42605733,0.00024471,0.41977299,0.39075431,0.00000000,0.00393246,1.08106853,1.26387517,0.82449072
-4.61330665,2.34440155,0.00021587,0.38782983,0.37294194,0.00000000,0.00377381,1.04922313,1.21051701,0.81174203
-4.60730365,2.26771967,0.00018985,0.35841058,0.35575400,0.00000000,0.00361097,1.01904884,1.15992372,0.79994695
-4.60130065,2.19553135,0.00016653,0.33139977,0.33920796,0.00000000,0.00344431,0.99054290,1.11197352,0.78873172
-4.59529765,2.12724687,0.00014575,0.30665700,0.32330208,0.00000000,0.00327431,0.96361443,1.06648519,0.77771894
-4.58929465,2.06219739,0.00012733,0.28402412,0.30801833,0.00000000,0.00310153,0.93809490,1.02323113,0.76654009
-4.58329165,1.99966591,0.00011108,0.26333185,0.29332566,0.00000000,0.00292663,0.91375127,0.98195072,0.75484703
-4.57728864,1.93891782,0.00009680,0.24440574,0.27918332,0.00000000,0.00275038,0.89030114,0.94236351,0.74232219
-4.57128564,1.87923012,0.00008429,0.22707140,0.26554424,0.00000000,0.00257365,0.86742913,0.90418181,0.72868730
-4.56528264,1.81991839,0.00007334,0.21115884,0.25235828,0.00000000,0.00239740,0.84480384,0.86712254,0.71371038
-4.55927964,1.76036074,0.00006379,0.19650613,0.23957518,0.00000000,0.00222264,0.82209461,0.83091782,0.69721093
-4.55327664,1.70001818,0.00005546,0.18296218,0.22714728,0.00000000,0.00205044,0.79898743,0.79532430,0.67906334
-4.54727364,1.63845086,0.00004819,0.17038883,0.21503172,0.00000000,0.00188185,0.77519929,0.76013090,0.65919843
-4.54127064,1.57532990,0.00004184,0.15866223,0.20319232,0.00000000,0.00171792,0.75049056,0.72516478,0.63760334
-4.53526763,1.51044464,0.00003631,0.14767367,0.19160083,0.00000000,0.00155965,0.72467482,0.69029566,0.61431965
-4.52926463,1.44370523,0.00003147,0.13732977,0.18023781,0.00000000,0.00140795,0.69762592,0.65543822,0.58944011
-4.52326163,1.37514083,0.00002723,0.12755225,0.16909290,0.00000000,0.00126362,0.66928212,0.62055268,0.56310400
-4.51725863,1.30489356,0.00002352,0.11827730,0.15816478,0.00000000,0.00112736,0.63964723,0.58564373,0.53549137
-4.51125563,1.23320868,0.00002027,0.10945459,0.14746057,0.00000000,0.00099968,0.60878884,0.55075776,0.50681639
-4.50525263,1.16042158,0.00001743,0.10104605,0.13699494,0.00000000,0.00088099,0.57683395,0.51597872,0.47732002
-4.49924962,1.08694218,0.00001493,0.09302440,0.12678893,0.00000000,0.00077152,0.54396229,0.48142270,0.44726228
-4.49324662,1.01323745,0.00001275,0.08537158,0.11686853,0.00000000,0.00067135,0.51039779,0.44723170,0.41691439
-4.48724362,0.93981282,0.00001085,0.07807713,0.10726311,0.00000000,0.00058041,0.47639863,0.41356657,0.38655091
-4.48124062,0.86719329,0.00000919,0.07113651,0.09800386,0.00000000,0.00049851,0.44224647,0.38059983,0.35644232
-4.47523762,0.79590492,0.00000775,0.06454948,0.08912210,0.00000000,0.00042534,0.40823538,0.34850826,0.32684808
-4.46923462,0.72645744,0.00000650,0.05831858,0.08064786,0.00000000,0.00036050,0.37466099,0.31746592,0.29801048
-4.46323162,0.65932860,0.00000542,0.05244773,0.07260845,0.00000000,0.00030349,0.34181021,0.28763766,0.27014935
-4.45722861,0.59495067,0.00000450,0.04694101,0.06502732,0.00000000,0.00025376,0.30995214,0.25917339,0.24345784
-4.45122561,0.53369959,0.00000372,0.04180156,0.05792311,0.00000000,0.00021074,0.27933028,0.23220332,0.21809930
-4.44522261,0.47588690,0.00000305,0.03703083,0.05130900,0.00000000,0.00017382,0.25015633,0.20683437,0.19420527
-4.43921961,0.42175458,0.00000249,0.03262788,0.04519224,0.00000000,0.00014238,0.22260580,0.18314756,0.17187459
-4.43321661,0.37147278,0.00000202,0.02858902,0.03957405,0.00000000,0.00011582,0.19681522,0.16119678,0.15117361
-4.42721361,0.32514016,0.00000162,0.02490758,0.03444971,0.00000000,0.00009356,0.17288120,0.14100849,0.13213736
-4.42121061,0.28278674,0.00000130,0.02157386,0.02980884,0.00000000,0.00007505,0.15086095,0.12258255,0.11477146
-4.41520760,0.24437873,0.00000103,0.01857531,0.02563588,0.00000000,0.00005978,0.13077416,0.10589388,0.09905489
-4.40920460,0.20982505,0.00000081,0.01589678,0.02191081,0.00000000,0.00004728,0.11260607,0.09089492,0.08494313
-4.40320160,0.17898507,0.00000064,0.01352084,0.01860980,0.00000000,0.00003714,0.09631136,0.07751851,0.07237174
-4.39719860,0.15167703,0.00000050,0.01142828,0.01570605,0.00000000,0.00002896,0.08181862,0.06568129,0.06126011
-4.39119560,0.12768686,0.00000039,0.00959855,0.01317060,0.00000000,0.00002243,0.06903521,0.05528713,0.05151519
-4.38519260,0.10677698,0.00000030,0.00801024,0.01097317,0.00000000,0.00001725,0.05785215,0.04623071,0.04303518
-4.37918959,0.08869462,0.00000023,0.00664159,0.00908285,0.00000000,0.00001317,0.04814893,0.03840089,0.03571299
-4.37318659,0.07317955,0.00000017,0.00547090,0.00746886,0.00000000,0.00000998,0.03979801,0.03168386,0.02943929
-4.36718359,0.05997094,0.00000013,0.00447694,0.00610111,0.00000000,0.00000751,0.03266885,0.02596595,0.02410529
-4.36118059,0.04881325,0.00000010,0.00363931,0.00495071,0.00000000,0.00000561,0.02663148,0.02113611,0.01960505
-4.35517759,0.03946104,0.00000007,0.00293868,0.00399037,0.00000000,0.00000417,0.02155946,0.01708783,0.01583731
-4.34917459,0.03168273,0.00000005,0.00235701,0.00319471,0.00000000,0.00000307,0.01733224,0.01372073,0.01270695
-4.34317159,0.02526329,0.00000004,0.00187773,0.00254043,0.00000000,0.00000224,0.01383691,0.01094170,0.01012597
-4.33716858,0.02000607,0.00000003,0.00148577,0.00200646,0.00000000,0.00000163,0.01096947,0.00866562,0.00801417
-4.33116558,0.01573367,0.00000002,0.00116763,0.00157393,0.00000000,0.00000118,0.00863552,0.00681574,0.00629938
-4.32516258,0.01228819,0.00000001,0.00091134,0.00122621,0.00000000,0.00000084,0.00675062,0.00532372,0.00491755
-4.31915958,0.00953083,0.00000001,0.00070642,0.00094877,0.00000000,0.00000060,0.00524018,0.00412953,0.00381248
-4.31315658,0.00734100,0.00000001,0.00054381,0.00072906,0.00000000,0.00000042,0.00403918,0.00318099,0.00293546
-4.30715358,0.00561517,0.00000001,0.00041575,0.00055637,0.00000000,0.00000030,0.00309158,0.00243329,0.00224475
-4.30115058,0.00426545,0.00000000,0.00031564,0.00042167,0.00000000,0.00000021,0.00234967,0.00184840,0.00170496
-4.29514757,0.00321800,0.00000000,0.00023798,0.00031738,0.00000000,0.00000014,0.00177325,0.00139434,0.00128643
-4.28914457,0.00241150,0.00000000,0.00017818,0.00023725,0.00000000,0.00000010,0.00132884,0.00104453,0.00096459
-4.28314157,0.00179552,0.00000000,0.00013248,0.00017615,0.00000000,0.00000007,0.00098882,0.00077709,0.00071926
-4.27713857,0.00132908,0.00000000,0.00009783,0.00012993,0.00000000,0.00000005,0.00073067,0.00057422,0.00053415
-4.27113557,0.00097922,0.00000000,0.00007175,0.00009526,0.00000000,0.00000004,0.00053618,0.00042155,0.00039620
-4.26513257,0.00071980,0.00000000,0.00005227,0.00006948,0.00000000,0.00000003,0.00039079,0.00030761,0.00029519
-4.25912956,0.00053034,0.00000000,0.00003785,0.00005050,0.00000000,0.00000003,0.00028299,0.00022335,0.00022325
-4.25312656,0.00039513,0.00000000,0.00002726,0.00003673,0.00000000,0.00000003,0.00020373,0.00016169,0.00017453
-4.24712356,0.00030240,0.00000000,0.00001958,0.00002693,0.00000000,0.00000004,0.00014600,0.00011719,0.00014496
-4.24112056,0.00024372,0.00000000,0.00001408,0.00002019,0.00000000,0.00000006,0.00010443,0.00008570,0.00013198
-4.23511756,0.00021348,0.00000000,0.00001023,0.00001585,0.00000000,0.00000009,0.00007495,0.00006413,0.00013445
-4.22911456,0.00020853,0.00000000,0.00000765,0.00001347,0.00000000,0.00000013,0.00005453,0.00005024,0.00015259
-4.22311156,0.00022799,0.00000000,0.00000606,0.00001281,0.00000000,0.00000020,0.00004095,0.00004249,0.00018795
-4.21710855,0.00027310,0.00000000,0.00000529,0.00001377,0.00000000,0.00000029,0.00003267,0.00003991,0.00024355
-4.21110555,0.00034729,0.00000000,0.00000528,0.00001644,0.00000000,0.00000043,0.00002867,0.00004200,0.00032398
-4.20510255,0.00045625,0.00000000,0.00000601,0.00002105,0.00000000,0.00000063,0.00002837,0.00004869,0.00043565
-4.19909955,0.00060821,0.00000000,0.00000758,0.00002805,0.00000000,0.00000092,0.00003156,0.00006030,0.00058707
-4.19309655,0.00081427,0.00000001,0.00001016,0.00003807,0.00000000,0.00000133,0.00003840,0.00007751,0.00078922
-4.18709355,0.00108881,0.00000001,0.00001403,0.00005199,0.00000000,0.00000191,0.00004937,0.00010140,0.00105600
-4.18109055,0.00145007,0.00000001,0.00001962,0.00007102,0.00000000,0.00000272,0.00006531,0.00013343,0.00140466
-4.17508754,0.00192072,0.00000002,0.00002748,0.00009671,0.00000000,0.00000385,0.00008743,0.00017550,0.00185643
-4.16908454,0.00252862,0.00000003,0.00003838,0.00013109,0.00000000,0.00000541,0.00011740,0.00023001,0.00243706
-4.16308154,0.00330753,0.00000004,0.00005333,0.00017677,0.00000000,0.00000755,0.00015743,0.00029988,0.00317742
-4.15707854,0.00429795,0.00000007,0.00007365,0.00023701,0.00000000,0.00001046,0.00021031,0.00038860,0.00411418
-4.15107554,0.00554796,0.00000010,0.00010103,0.00031594,0.00000000,0.00001438,0.00027960,0.00050036,0.00529034
-4.14507254,0.00711401,0.00000014,0.00013762,0.00041868,0.00000000,0.00001965,0.00036973,0.00064001,0.00675583
-4.13906953,0.00906176,0.00000021,0.00018617,0.00055152,0.00000000,0.00002665,0.00048618,0.00081321,0.00856787
-4.13306653,0.01146672,0.00000031,0.00025008,0.00072218,0.00000000,0.00003591,0.00063566,0.00102642,0.01079138
-4.12706353,0.01441485,0.00000044,0.00033355,0.00094000,0.00000000,0.00004805,0.00082633,0.00128694,0.01349899
-4.12106053,0.01800294,0.00000063,0.00044176,0.00121619,0.00000000,0.00006385,0.00106798,0.00160296,0.01677098
-4.11505753,0.02233878,0.00000089,0.00058094,0.00156412,0.00000000,0.00008427,0.00137233,0.00198353,0.02069491
-4.10905453,0.02754102,0.00000125,0.00075862,0.00199953,0.00000000,0.00011047,0.00175323,0.00243853,0.02536483
-4.10305153,0.03373869,0.00000175,0.00098369,0.00254080,0.00000000,0.00014384,0.00222691,0.00297866,0.03088028
-4.09704852,0.04107045,0.00000243,0.00126661,0.00320920,0.00000000,0.00018604,0.00281226,0.00361533,0.03734486
-4.09104552,0.04968333,0.00000335,0.00161950,0.00402907,0.00000000,0.00023901,0.00353100,0.00436058,0.04486441
-4.08504252,0.05973112,0.00000458,0.00205628,0.00502799,0.00000000,0.00030501,0.00440792,0.00522694,0.05354489
-4.07903952,0.07137236,0.00000623,0.00259272,0.00623683,0.00000000,0.00038668,0.00547100,0.00622730,0.06348992
-4.07303652,0.08476794,0.00000840,0.00324646,0.00768981,0.00000000,0.00048699,0.00675150,0.00737473,0.07479806
-4.06703352,0.10007839,0.00001125,0.00403695,0.00942434,0.00000000,0.00060932,0.00828397,0.00868235,0.08756001
-4.06103052,0.11746083,0.00001496,0.00498538,0.01148083,0.00000000,0.00075745,0.01010614,0.01016313,0.10185567
-4.05502751,0.13706587,0.00001975,0.00611442,0.01390232,0.00000000,0.00093552,0.01225876,0.01182976,0.11775133
-4.04902451,0.15903428,0.00002589,0.00744798,0.01673400,0.00000000,0.00114808,0.01478522,0.01369453,0.13529707
-4.04302151,0.18349376,0.00003370,0.00901077,0.02002257,0.00000000,0.00140002,0.01773112,0.01576924,0.15452456
-4.03701851,0.21055592,0.00004356,0.01082781,0.02381544,0.00000000,0.00169653,0.02114360,0.01806514,0.17544526
-4.03101551,0.24031341,0.00005589,0.01292386,0.02815983,0.00000000,0.00204305,0.02507061,0.02059298,0.19804941
-4.02501251,0.27283749,0.00007122,0.01532270,0.03310173,0.00000000,0.00244519,0.02955992,0.02336303,0.22230557
-4.01900950,0.30817611,0.00009010,0.01804640,0.03868482,0.00000000,0.00290865,0.03465809,0.02638527,0.24816107
-4.01300650,0.34635242,0.00011318,0.02111451,0.04494930,0.00000000,0.00343908,0.04040924,0.02966952,0.27554322
-4.00700350,0.38736399,0.00014118,0.02454320,0.05193077,0.00000000,0.00404199,0.04685370,0.03322570,0.30436129
-4.00100050,0.43118248,0.00017485,0.02834445,0.05965913,0.00000000,0.00472260,0.05402665,0.03706406,0.33450921
-3.99499750,0.47775394,0.00021503,0.03252534,0.06815767,0.00000000,0.00548569,0.06195664,0.04119552,0.36586877
-3.98899450,0.52699957,0.00026258,0.03708725,0.07744220,0.00000000,0.00633547,0.07066413,0.04563182,0.39831326
-3.98299150,0.57881679,0.00031839,0.04202543,0.08752053,0.00000000,0.00727539,0.08016012,0.05038580,0.43171117
-3.97698849,0.63308059,0.00038335,0.04732853,0.09839213,0.00000000,0.00830802,0.09044478,0.05547151,0.46592984
-3.97098549,0.68964495,0.00045833,0.05297841,0.11004810,0.00000000,0.00943490,0.10150629,0.06090420,0.50083876
-3.96498249,0.74834415,0.00054413,0.05895022,0.12247145,0.00000000,0.01065639,0.11331984,0.06670020,0.53631215
-3.95897949,0.80899385,0.00064149,0.06521259,0.13563761,0.00000000,0.01197157,0.12584686,0.07287663,0.57223080
-3.95297649,0.87139178,0.00075099,0.07172817,0.14951525,0.00000000,0.01337814,0.13903453,0.07945088,0.60848288
-3.94697349,0.93531790,0.00087307,0.07845428,0.16406719,0.00000000,0.01487229,0.15281556,0.08643991,0.64496352
-3.94097049,1.00053407,0.00100793,0.08534387,0.17925157,0.00000000,0.01644874,0.16710836,0.09385934,0.68157333
-3.93496748,1.06678307,0.00115555,0.09234651,0.19502283,0.00000000,0.01810060,0.18181745,0.10172234,0.71821571
-3.92896448,1.13378709,0.00131563,0.09940953,0.21133275,0.00000000,0.01981947,0.19683429,0.11003829,0.75479317
-3.92296148,1.20124580,0.00148755,0.10647925,0.22813121,0.00000000,0.02159539,0.21203843,0.11881137,0.79120294
-3.91695848,1.26883413,0.00167035,0.11350211,0.24536661,0.00000000,0.02341694,0.22729892,0.12803901,0.82733196
-3.91095548,1.33619999,0.00186273,0.12042570,0.26298591,0.00000000,0.02527128,0.24247605,0.13771030,0.86305178
-3.90495248,1.40296214,0.00206305,0.12719977,0.28093418,0.00000000,0.02714430,0.25742337,0.14780443,0.89821372
-3.89894947,1.46870853,0.00226930,0.13377685,0.29915364,0.00000000,0.02902072,0.27198989,0.15828925,0.93264455
-3.89294647,1.53299549,0.00247919,0.14011283,0.31758223,0.00000000,0.03088426,0.28602241,0.16911999,0.96614327
-3.88694347,1.59534781,0.00269011,0.14616716,0.33615168,0.00000000,0.03271783,0.29936807,0.18023830,0.99847911
-3.88094047,1.65526029,0.00289925,0.15190283,0.35478530,0.00000000,0.03450369,0.31187686,0.19157160,1.02939123
-3.87493747,1.71220077,0.00310358,0.15728614,0.37339560,0.00000000,0.03622373,0.32340421,0.20303284,1.05859017
-3.86893447,1.76561480,0.00330002,0.16228626,0.39188189,0.00000000,0.03785964,0.33381356,0.21452078,1.08576120
-3.86293147,1.81493227,0.00348544,0.16687467,0.41012814,0.00000000,0.03939326,0.34297873,0.22592080,1.11056954
-3.85692846,1.85957565,0.00365675,0.17102450,0.42800134,0.00000000,0.04080676,0.35078631,0.23710624,1.13266740
-3.85092546,1.89897013,0.00381106,0.17470989,0.44535055,0.00000000,0.04208297,0.35713774,0.24794033,1.15170246
-3.84492246,1.93255517,0.00394565,0.17790550,0.46200688,0.00000000,0.04320568,0.36195125,0.25827870,1.16732771
-3.83891946,1.95979741,0.00405816,0.18058604,0.47778464,0.00000000,0.04415994,0.36516349,0.26797235,1.17921205
-3.83291646,1.98020444,0.00414659,0.18272617,0.49248366,0.00000000,0.04493233,0.36673086,0.27687112,1.18705136
-3.82691346,1.99333908,0.00420938,0.18430063,0.50589293,0.00000000,0.04551129,0.36663059,0.28482751,1.19057947
-3.82091046,1.99883375,0.00424546,0.18528460,0.51779554,0.00000000,0.04588738,0.36486138,0.29170077,1.18957875
-3.81490745,1.99640420,0.00425431,0.18565444,0.52797476,0.00000000,0.04605354,0.36144378,0.29736110,1.18388954
-3.80890445,1.98586230,0.00423589,0.18538870,0.53622106,0.00000000,0.04600532,0.35642010,0.30169388,1.17341844
-3.80290145,1.96712724,0.00419074,0.18446934,0.54233987,0.00000000,0.04574105,0.34985401,0.30460368,1.15814472
-3.79689845,1.94023464,0.00411989,0.18288311,0.54615972,0.00000000,0.04526201,0.34182980,0.30601802,1.13812487
-3.79089545,1.90534320,0.00402485,0.18062309,0.54754032,0.00000000,0.04457249,0.33245123,0.30589067,1.11349493
-3.78489245,1.86273846,0.00390755,0.17769008,0.54638025,0.00000000,0.04367981,0.32184008,0.30420431,1.08447061
-3.77888944,1.81283347,0.00377030,0.17409404,0.54262389,0.00000000,0.04259428,0.31013442,0.30097255,1.05134516
-3.77288644,1.75616615,0.00361570,0.16985521,0.53626706,0.00000000,0.04132908,0.29748656,0.29624110,1.01448506
-3.76688344,1.69339337,0.00344659,0.16500498,0.52736126,0.00000000,0.03990003,0.28406083,0.29008809,0.97432371
-3.76088044,1.62528176,0.00326593,0.15958636,0.51601604,0.00000000,0.03832540,0.27003116,0.28262352,0.93135344
-3.75487744,1.55269562,0.00307677,0.15365410,0.50239952,0.00000000,0.03662552,0.25557853,0.27398777,0.88611590
-3.74887444,1.47658201,0.00288217,0.14727426,0.48673681,0.00000000,0.03482244,0.24088834,0.26434928,0.83919145
-3.74287144,1.39795365,0.00268510,0.14052342,0.46930645,0.00000000,0.03293947,0.22614773,0.25390140,0.79118764
-3.73686843,1.31787002,0.00248841,0.13348740,0.45043497,0.00000000,0.03100074,0.21154294,0.24285855,0.74272729
-3.73086543,1.23741715,0.00229477,0.12625959,0.43048970,0.00000000,0.02903073,0.19725669,0.23145177,0.69443641
-3.72486243,1.15768680,0.00210664,0.11893903,0.40987013,0.00000000,0.02705374,0.18346569,0.21992381,0.64693236
-3.71885943,1.07975541,0.00192621,0.11162810,0.38899820,0.00000000,0.02509347,0.17033822,0.20852382,0.60081246
-3.71285643,1.00466348,0.00175540,0.10443018,0.36830772,0.00000000,0.02317252,0.15803182,0.19750193,0.55664330
-3.70685343,0.93339583,0.00159584,0.09744717,0.34823336,0.00000000,0.02131199,0.14669123,0.18710364,0.51495100
-3.70085043,0.86686302,0.00144886,0.09077702,0.32919961,0.00000000,0.01953112,0.13644636,0.17756436,0.47621239
-3.69484742,0.80588457,0.00131552,0.08451139,0.31160995,0.00000000,0.01784697,0.12741051,0.16910405,0.44084743
-3.68884442,0.75117385,0.00119656,0.07873347,0.29583653,0.00000000,0.01627416,0.11967864,0.16192214,0.40921272
-3.68284142,0.70332523,0.00109247,0.07351600,0.28221072,0.00000000,0.01482468,0.11332595,0.15619281,0.38159623
-3.67683842,0.66280332,0.00100345,0.06891965,0.27101463,0.00000000,0.01350781,0.10840645,0.15206070,0.35821318
-3.67083542,0.62993467,0.00092949,0.06499161,0.26247386,0.00000000,0.01233000,0.10495187,0.14963712,0.33920306
-3.66483242,0.60490169,0.00087033,0.06176463,0.25675156,0.00000000,0.01129494,0.10297062,0.14899687,0.32462786
-3.65882941,0.58773922,0.00082551,0.05925633,0.25394398,0.00000000,0.01040357,0.10244714,0.15017570,0.31447137
-3.65282641,0.57833342,0.00079437,0.05746894,0.25407748,0.00000000,0.00965423,0.10334140,0.15316845,0.30863959
-3.64682341,0.57642338,0.00077607,0.05638932,0.25710719,0.00000000,0.00904283,0.10558882,0.15792809,0.30696238
-3.64082041,0.58160529,0.00076965,0.05598940,0.26291735,0.00000000,0.00856301,0.10910053,0.16436551,0.30919627
-3.63481741,0.59333944,0.00077396,0.05622689,0.27132316,0.00000000,0.00820641,0.11376416,0.17235037,0.31502850
-3.62881441,0.61095987,0.00078776,0.05704638,0.28207453,0.00000000,0.00796289,0.11944506,0.18171284,0.32408241
-3.62281141,0.63368705,0.00080971,0.05838068,0.29486131,0.00000000,0.00782086,0.12598822,0.19224646,0.33592418
-3.61680840,0.66064324,0.00083838,0.06015246,0.30932024,0.00000000,0.00776753,0.13322067,0.20371203,0.35007092
-3.61080540,0.69087070,0.00087229,0.06227621,0.32504337,0.00000000,0.00778924,0.14095467,0.21584255,0.36600022
-3.60480240,0.72335242,0.00090991,0.06466028,0.34158798,0.00000000,0.00787176,0.14899135,0.22834915,0.38316080
-3.59879940,0.75703509,0.00094971,0.06720927,0.35848759,0.00000000,0.00800064,0.15712506,0.24092789,0.40098454
-3.59279640,0.79085395,0.00099018,0.06982640,0.37526398,0.00000000,0.00816147,0.16514817,0.25326736,0.41889925
-3.58679340,0.82375883,0.00102984,0.07241609,0.39143988,0.00000000,0.00834024,0.17285624,0.26505673,0.43634220
-3.58079040,0.85474077,0.00106730,0.07488644,0.40655191,0.00000000,0.00852362,0.18005344,0.27599415,0.45277391
-3.57478739,0.88285835,0.00110126,0.07715173,0.42016337,0.00000000,0.00869918,0.18655804,0.28579521,0.46769179
