energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.52776388,3.10778488,0.57849908,0.48439301,0.04064488,0.44347294,0.20177575,1.59221403,0.06511516,0.18926579
-1.52176088,3.09911958,0.57915951,0.48739137,0.04248585,0.44883288,0.20516053,1.57163780,0.06554347,0.18604662
-1.51575788,3.08921503,0.57810355,0.48943782,0.04419176,0.45314694,0.20881458,1.55246274,0.06593416,0.18281667
-1.50975488,3.07752722,0.57536655,0.49050381,0.04573812,0.45638104,0.21269673,1.53427646,0.06627557,0.17960586
-1.50375188,3.06357553,0.57101951,0.49057854,0.04710250,0.45852158,0.21676753,1.51667591,0.06655644,0.17644604
-1.49774887,3.04695994,0.56516793,0.48966995,0.04826494,0.45957705,0.22098864,1.49928062,0.06676626,0.17337012
-1.49174587,3.02737552,0.55794984,0.48780530,0.04920827,0.45957895,0.22532228,1.48174476,0.06689565,0.17041113
-1.48574287,3.00462389,0.54953308,0.48503131,0.04991849,0.45858224,0.22973051,1.46376759,0.06693675,0.16760115
-1.47973987,2.97862133,0.54011188,0.48141378,0.05038495,0.45666512,0.23417471,1.44510216,0.06688349,0.16497033
-1.47373687,2.94940341,0.52990297,0.47703681,0.05060057,0.45392826,0.23861511,1.42556200,0.06673189,0.16254591
-1.46773387,2.91712587,0.51914121,0.47200147,0.05056192,0.45049330,0.24301056,1.40502567,0.06648019,0.16035140
-1.46173087,2.88206197,0.50807490,0.46642415,0.05026927,0.44650076,0.24731856,1.38343902,0.06612904,0.15840590
-1.45572786,2.84459619,0.49696091,0.46043436,0.04972658,0.44210731,0.25149552,1.36081531,0.06568152,0.15672365
-1.44972486,2.80521430,0.48605959,0.45417223,0.04894135,0.43748245,0.25549732,1.33723299,0.06514310,0.15531382
-1.44372186,2.76449022,0.47562959,0.44778555,0.04792451,0.43280462,0.25928004,1.31283143,0.06452154,0.15418049
-1.43771886,2.72306959,0.46592265,0.44142653,0.04669016,0.42825686,0.26280098,1.28780448,0.06382672,0.15332285
-1.43171586,2.68165057,0.45717835,0.43524818,0.04525530,0.42402201,0.26601971,1.26239237,0.06307034,0.15273564
-1.42571286,2.64096217,0.44961883,0.42940048,0.04363946,0.42027762,0.26889922,1.23687183,0.06226564,0.15240964
-1.41970985,2.60174066,0.44344362,0.42402634,0.04186433,0.41719069,0.27140698,1.21154495,0.06142695,0.15233228
-1.41370685,2.56470471,0.43882457,0.41925744,0.03995334,0.41491242,0.27351598,1.18672717,0.06056932,0.15248828
-1.40770385,2.53053004,0.43590107,0.41521014,0.03793113,0.41357305,0.27520542,1.16273455,0.05970806,0.15286026
-1.40170085,2.49982451,0.43477550,0.41198155,0.03582311,0.41327719,0.27646136,1.13987111,0.05885823,0.15342920
-1.39569785,2.47310459,0.43550940,0.40964584,0.03365494,0.41409958,0.27727692,1.11841649,0.05803429,0.15417494
-1.38969485,2.45077446,0.43812021,0.40825122,0.03145203,0.41608179,0.27765234,1.09861463,0.05724962,0.15507638
-1.38369185,2.43310861,0.44257905,0.40781743,0.02923905,0.41922985,0.27759470,1.08066391,0.05651620,0.15611172
-1.37768884,2.42023918,0.44880961,0.40833418,0.02703947,0.42351312,0.27711751,1.06470926,0.05584438,0.15725852
-1.37168584,2.41214891,0.45668846,0.40976064,0.02487516,0.42886446,0.27624011,1.05083675,0.05524270,0.15849368
-1.36568284,2.40867039,0.46604681,0.41202594,0.02276605,0.43518186,0.27498703,1.03907095,0.05471782,0.15979349
-1.35967984,2.40949207,0.47667401,0.41503092,0.02072982,0.44233146,0.27338740,1.02937534,0.05427461,0.16113371
-1.35367684,2.41417126,0.48832265,0.41865117,0.01878171,0.45015208,0.27147439,1.02165588,0.05391628,0.16248967
-1.34767384,2.42215364,0.50071540,0.42274106,0.01693439,0.45846086,0.26928492,1.01576759,0.05364469,0.16383666
-1.34167084,2.43279892,0.51355322,0.42713893,0.01519792,0.46706006,0.26685947,1.01152399,0.05346069,0.16515040
-1.33566783,2.44541122,0.52652493,0.43167302,0.01357978,0.47574455,0.26424218,1.00870892,0.05336450,0.16640778
-1.32966483,2.45927313,0.53931758,0.43616808,0.01208497,0.48430972,0.26148116,1.00709013,0.05335618,0.16758776
-1.32366183,2.47368140,0.55162733,0.44045212,0.01071623,0.49255947,0.25862883,1.00643394,0.05343606,0.16867247
-1.31765883,2.48798254,0.56317035,0.44436325,0.00947420,0.50031370,0.25574251,1.00652010,0.05360513,0.16964839
-1.31165583,2.50160625,0.57369305,0.44775604,0.00835780,0.50741511,0.25288473,1.00715600,0.05386534,0.17050757
-1.30565283,2.51409461,0.58298131,0.45050716,0.00736445,0.51373482,0.25012360,1.00818929,0.05421984,0.17124881
-1.29964982,2.52512536,0.59086810,0.45252005,0.00649045,0.51917649,0.24753267,1.00951813,0.05467303,0.17187865
-1.29364682,2.53452759,0.59723906,0.45372820,0.00573127,0.52367877,0.24519056,1.01109820,0.05523054,0.17241209
-1.28764382,2.54228878,0.60203566,0.45409713,0.00508192,0.52721591,0.24317987,1.01294616,0.05589900,0.17287295
-1.28164082,2.54855257,0.60525582,0.45362465,0.00453722,0.52979649,0.24158570,1.01513893,0.05668567,0.17329380
-1.27563782,2.55360709,0.60695176,0.45233968,0.00409207,0.53146036,0.24049343,1.01780894,0.05759798,0.17371534
-1.26963482,2.55786445,0.60722529,0.45029951,0.00374169,0.53227399,0.23998596,1.02113528,0.05864290,0.17418532
-1.26363182,2.56183233,0.60622068,0.44758581,0.00348183,0.53232448,0.24014047,1.02533132,0.05982634,0.17475690
-1.25762881,2.56607928,0.60411544,0.44429947,0.00330889,0.53171263,0.24102480,1.03062942,0.06115238,0.17548657
-1.25162581,2.57119567,0.60110963,0.44055477,0.00322004,0.53054545,0.24269363,1.03726355,0.06262262,0.17643168
-1.24562281,2.57775262,0.59741411,0.43647298,0.00321328,0.52892854,0.24518475,1.04545085,0.06423560,0.17764769
-1.23961981,2.58626118,0.59323857,0.43217596,0.00328744,0.52695890,0.24851550,1.05537326,0.06598619,0.17918538
-1.23361681,2.59713440,0.58877981,0.42777999,0.00344217,0.52471838,0.25267982,1.06716040,0.06786529,0.18108798
-1.22761381,2.61065436,0.58421107,0.42339017,0.00367785,0.52226835,0.25764601,1.08087470,0.06985958,0.18338855
-1.22161081,2.62694641,0.57967297,0.41909571,0.00399549,0.51964581,0.26335548,1.09649983,0.07195154,0.18610781
-1.21560780,2.64596195,0.57526652,0.41496624,0.00439664,0.51686106,0.26972255,1.11393318,0.07411961,0.18925228
-1.20960480,2.66747106,0.57104862,0.41104950,0.00488316,0.51389721,0.27663561,1.13298296,0.07633861,0.19281323
-1.20360180,2.69106533,0.56703024,0.40737019,0.00545713,0.51071140,0.28395947,1.15337029,0.07858033,0.19676618
-1.19759880,2.71617093,0.56317751,0.40393025,0.00612059,0.50723773,0.29153895,1.17473604,0.08081428,0.20107130
-1.19159580,2.74207109,0.55941533,0.40071041,0.00687537,0.50339162,0.29920362,1.19665239,0.08300858,0.20567440
-1.18559280,2.76793697,0.55563365,0.39767272,0.00772291,0.49907551,0.30677347,1.21863834,0.08513092,0.21050880
-1.17958979,2.79286496,0.55169570,0.39476422,0.00866399,0.49418538,0.31406530,1.24017839,0.08714962,0.21549768
-1.17358679,2.81591867,0.54744791,0.39192117,0.00969862,0.48861789,0.32089945,1.26074346,0.08903461,0.22055707
-1.16758379,2.83617308,0.54273089,0.38907381,0.01082581,0.48227771,0.32710668,1.27981274,0.09075839,0.22559915
-1.16158079,2.85275872,0.53739078,0.38615129,0.01204346,0.47508457,0.33253479,1.29689548,0.09229687,0.23053579
-1.15557779,2.86490340,0.53129052,0.38308655,0.01334819,0.46697989,0.33705458,1.31155146,0.09363012,0.23528216
-1.14957479,2.87196957,0.52432026,0.37982098,0.01473533,0.45793242,0.34056508,1.32340904,0.09474284,0.23976023
-1.14357179,2.87348534,0.51640652,0.37630840,0.01619882,0.44794282,0.34299756,1.33217999,0.09562472,0.24390194
-1.13756878,2.86916798,0.50751958,0.37251858,0.01773128,0.43704682,0.34431827,1.33767041,0.09627055,0.24765211
-1.13156578,2.85893875,0.49767875,0.36843977,0.01932405,0.42531696,0.34452986,1.33978725,0.09668013,0.25097069
-1.12556278,2.84292891,0.48695538,0.36408044,0.02096735,0.41286273,0.34367124,1.33854032,0.09685798,0.25383456
-1.11955978,2.82147672,0.47547336,0.35947000,0.02265046,0.39982916,0.34181625,1.33403988,0.09681287,0.25623863
-1.11355678,2.79511620,0.46340735,0.35465869,0.02436196,0.38639395,0.33907090,1.32649026,0.09655725,0.25819636
-1.10755378,2.76455849,0.45097869,0.34971646,0.02609007,0.37276323,0.33556970,1.31618001,0.09610646,0.25973963
-1.10155078,2.73066703,0.43844930,0.34473105,0.02782295,0.35916614,0.33147108,1.30346930,0.09547806,0.26091803
-1.09554777,2.69442824,0.42611395,0.33980544,0.02954912,0.34584848,0.32695226,1.28877551,0.09469094,0.26179766
-1.08954477,2.65691899,0.41429110,0.33505455,0.03125780,0.33306563,0.32220387,1.27255786,0.09376464,0.26245945
-1.08354177,2.61927275,0.40331296,0.33060160,0.03293933,0.32107502,0.31742453,1.25530189,0.09271856,0.26299715
-1.07753877,2.58264568,0.39351496,0.32657405,0.03458553,0.31012848,0.31281558,1.23750460,0.09157143,0.26351496
-1.07153577,2.54818415,0.38522515,0.32309943,0.03619002,0.30046465,0.30857638,1.21966089,0.09034075,0.26412504
-1.06553277,2.51699455,0.37875388,0.32030106,0.03774848,0.29230170,0.30490003,1.20225182,0.08904248,0.26494477
-1.05952976,2.49011647,0.37438415,0.31829395,0.03925884,0.28583071,0.30196988,1.18573480,0.08769075,0.26609399
-1.05352676,2.46849952,0.37236285,0.31718086,0.04072136,0.28120976,0.29995665,1.17053605,0.08629783,0.26769215
-1.04752376,2.45298410,0.37289315,0.31704867,0.04213861,0.27855901,0.29901632,1.15704501,0.08487412,0.26985550
-1.04152076,2.44428620,0.37612830,0.31796529,0.04351537,0.27795686,0.29928865,1.14561068,0.08342826,0.27269431
-1.03551776,2.44298597,0.38216687,0.31997702,0.04485838,0.27943727,0.30089613,1.13653934,0.08196739,0.27631017
-1.02951476,2.44951968,0.39104955,0.32310651,0.04617597,0.28298838,0.30394349,1.13009339,0.08049734,0.28079345
-1.02351176,2.46417488,0.40275768,0.32735150,0.04747772,0.28855239,0.30851733,1.12649086,0.07902296,0.28622089
-1.01750875,2.48708818,0.41721325,0.33268414,0.04877389,0.29602674,0.31468596,1.12590511,0.07754838,0.29265341
-1.01150575,2.51824542,0.43428058,0.33905122,0.05007493,0.30526644,0.32249919,1.12846448,0.07607729,0.30013430
-1.00550275,2.55748389,0.45376954,0.34637501,0.05139095,0.31608773,0.33198809,1.13425163,0.07461315,0.30868760
-0.99949975,2.60449655,0.47544008,0.35455502,0.05273117,0.32827260,0.34316452,1.14330246,0.07315942,0.31831696
-0.99349675,2.65883804,0.49900818,0.36347044,0.05410346,0.34157445,0.35602053,1.15560458,0.07171964,0.32900500
-0.98749375,2.71993261,0.52415281,0.37298319,0.05551400,0.35572437,0.37052752,1.17109560,0.07029760,0.34071306
-0.98149075,2.78708403,0.55052390,0.38294174,0.05696694,0.37043806,0.38663534,1.18966130,0.06889732,0.35338158
-0.97548774,2.85948753,0.57775105,0.39318530,0.05846430,0.38542324,0.40427129,1.21113409,0.06752310,0.36693102
-0.96948474,2.93624389,0.60545260,0.40354848,0.06000594,0.40038714,0.42333922,1.23529218,0.06617952,0.38126333
-0.96348174,3.01637571,0.63324503,0.41386613,0.06158970,0.41504400,0.44371881,1.26185961,0.06487137,0.39626391
-0.95747874,3.09884572,0.66075224,0.42397826,0.06321168,0.42912238,0.46526514,1.29050765,0.06360365,0.41180417
-0.95147574,3.18257690,0.68761448,0.43373493,0.06486659,0.44237192,0.48780873,1.32085769,0.06238151,0.42774435
-0.94547274,3.26647409,0.71349667,0.44300071,0.06654825,0.45456949,0.51115620,1.35248588,0.06121018,0.44393670
-0.93946973,3.34944659,0.73809576,0.45165883,0.06825011,0.46552451,0.53509146,1.38492945,0.06009500,0.46022892
-0.93346673,3.43043098,0.76114713,0.45961461,0.06996582,0.47508319,0.55937779,1.41769469,0.05904129,0.47646751
-0.92746373,3.50841369,0.78242949,0.46679813,0.07168969,0.48313174,0.58376053,1.45026640,0.05805437,0.49250120
-0.92146073,3.58245228,0.80176850,0.47316612,0.07341723,0.48959834,0.60797058,1.48211850,0.05713944,0.50818407
-0.91545773,3.65169484,0.81903879,0.47870274,0.07514545,0.49445389,0.63172865,1.51272544,0.05630156,0.52337844
-0.90945473,3.71539672,0.83416457,0.48341949,0.07687307,0.49771151,0.65475002,1.54157386,0.05554550,0.53795727
-0.90345173,3.77293402,0.84711869,0.48735405,0.07860057,0.49942497,0.67674987,1.56817430,0.05487566,0.55180620
-0.89744872,3.82381334,0.85792045,0.49056827,0.08033007,0.49968597,0.69744891,1.59207223,0.05429592,0.56482493
-0.89144572,3.86767756,0.86663234,0.49314517,0.08206498,0.49862057,0.71657926,1.61285817,0.05380950,0.57692814
-0.88544272,3.90430755,0.87335577,0.49518538,0.08380953,0.49638484,0.73389022,1.63017648,0.05341876,0.58804593
-0.87943972,3.93361998,0.87822623,0.49680286,0.08556808,0.49315996,0.74915394,1.64373266,0.05312507,0.59812371
-0.87343672,3.95566157,0.88140813,0.49812035,0.08734436,0.48914702,0.76217067,1.65329877,0.05292868,0.60712180
-0.86743372,3.97060021,0.88308941,0.49926458,0.08914063,0.48456154,0.77277348,1.65871717,0.05282855,0.61501461
-0.86143072,3.97871370,0.88347635,0.50036148,0.09095676,0.47962820,0.78083225,1.65990241,0.05282228,0.62178975
-0.85542771,3.98037675,0.88278870,0.50153164,0.09278945,0.47457556,0.78625691,1.65684137,0.05290611,0.62744697
-0.84942471,3.97604692,0.88125520,0.50288606,0.09463137,0.46963131,0.78899968,1.64959194,0.05307490,0.63199714
-0.84342171,3.96625035,0.87910961,0.50452258,0.09647064,0.46501778,0.78905643,1.63828028,0.05332226,0.63546137
-0.83741871,3.95156776,0.87658730,0.50652278,0.09829038,0.46094808,0.78646697,1.62309693,0.05364067,0.63787022
-0.83141571,3.93262124,0.87392228,0.50894979,0.10006854,0.45762265,0.78131437,1.60429204,0.05402170,0.63926323
-0.82541271,3.91006218,0.87134454,0.51184675,0.10177804,0.45522636,0.77372333,1.58216982,0.05445628,0.63968856
-0.81940970,3.88456044,0.86907759,0.51523617,0.10338711,0.45392604,0.76385763,1.55708240,0.05493500,0.63920294
-0.81340670,3.85679478,0.86733611,0.51911992,0.10486005,0.45386837,0.75191679,1.52942323,0.05544839,0.63787168
-0.80740370,3.82744423,0.86632333,0.52348002,0.10615818,0.45517807,0.73813194,1.49962004,0.05598727,0.63576884
-0.80140070,3.79718025,0.86622816,0.52827992,0.10724101,0.45795631,0.72276113,1.46812749,0.05654298,0.63297731
-0.79539770,3.76665891,0.86722188,0.53346629,0.10806771,0.46227917,0.70608402,1.43541932,0.05710767,0.62958871
-0.78939470,3.73651306,0.86945437,0.53897109,0.10859860,0.46819621,0.68839622,1.40198015,0.05767440,0.62570309
-0.78339170,3.70734351,0.87304979,0.54471386,0.10879676,0.47572900,0.67000328,1.36829683,0.05823729,0.62142817
-0.77738869,3.67970928,0.87810189,0.55060398,0.10862957,0.48486968,0.65121438,1.33484933,0.05879148,0.61687805
-0.77138569,3.65411636,0.88466905,0.55654295,0.10807024,0.49557953,0.63233597,1.30210115,0.05933303,0.61217139
-0.76538269,3.63100500,0.89276924,0.56242638,0.10709900,0.50778763,0.61366527,1.27048949,0.05985878,0.60742889
-0.75937969,3.61073569,0.90237529,0.56814582,0.10570423,0.52138972,0.59548394,1.24041512,0.06036599,0.60277016
-0.75337669,3.59357414,0.91341067,0.57359024,0.10388314,0.53624739,0.57805180,1.21223228,0.06085213,0.59830997
-0.74737369,3.57967585,0.92574619,0.57864722,0.10164214,0.55218778,0.56160086,1.18623888,0.06131441,0.59415403
-0.74137069,3.56907116,0.93919801,0.58320392,0.09899690,0.56900381,0.54632982,1.16266734,0.06174946,0.59039446
-0.73536768,3.56165161,0.95352711,0.58714779,0.09597194,0.58645536,0.53239904,1.14167645,0.06215292,0.58710506
-0.72936468,3.55715881,0.96844071,0.59036722,0.09259994,0.60427126,0.51992633,1.12334462,0.06251918,0.58433677
-0.72336168,3.55517685,0.98359566,0.59275206,0.08892072,0.62215243,0.50898350,1.10766508,0.06284105,0.58211346
-0.71735868,3.55512944,0.99860398,0.59419434,0.08497993,0.63977601,0.49959410,1.09454333,0.06310969,0.58042841
-0.71135568,3.55628252,1.01304042,0.59458908,0.08082754,0.65680080,0.49173225,1.08379712,0.06331452,0.57924168
-0.70535268,3.55775329,1.02645220,0.59383535,0.07651627,0.67287359,0.48532291,1.07515940,0.06344332,0.57847873
-0.69934967,3.55852587,1.03837028,0.59183771,0.07209989,0.68763662,0.48024354,1.06828419,0.06348250,0.57803037
-0.69334667,3.55747386,1.04832221,0.58850792,0.06763162,0.70073577,0.47632731,1.06275546,0.06341740,0.57775421
-0.68734367,3.55338935,1.05584584,0.58376699,0.06316263,0.71182931,0.47336775,1.05809895,0.06323281,0.57747780
-0.68134067,3.54501775,1.06050362,0.57754758,0.05874064,0.72059701,0.47112496,1.05379646,0.06291351,0.57700325
-0.67533767,3.53109733,1.06189666,0.56979652,0.05440886,0.72674914,0.46933298,1.04930230,0.06244493,0.57611332
-0.66933467,3.51040200,1.05967830,0.56047746,0.05020511,0.73003512,0.46770838,1.04406134,0.06181381,0.57457878
-0.66333167,3.48178573,1.05356632,0.54957349,0.04616121,0.73025152,0.46595962,1.03752791,0.06100893,0.57216680
-0.65732866,3.44422658,1.04335352,0.53708952,0.04230270,0.72724891,0.46379690,1.02918475,0.06002173,0.56864991
-0.65132566,3.39686846,1.02891608,0.52305441,0.03864880,0.72093744,0.46094215,1.01856142,0.05884689,0.56381519
-0.64532266,3.33905869,1.01021933,0.50752246,0.03521261,0.71129078,0.45713870,1.00525113,0.05748289,0.55747334
-0.63931966,3.27037951,0.98732085,0.49057442,0.03200153,0.69834830,0.45216035,0.98892550,0.05593234,0.54946708
-0.63331666,3.19067202,0.96037055,0.47231772,0.02901782,0.68221536,0.44581927,0.96934639,0.05420222,0.53967856
-0.62731366,3.10005149,0.92960794,0.45288588,0.02625933,0.66306163,0.43797255,0.94637450,0.05230399,0.52803536
-0.62131066,2.99891304,0.89535658,0.43243723,0.02372028,0.64111763,0.42852711,0.91997422,0.05025351,0.51451485
-0.61530765,2.88792762,0.85801606,0.41115269,0.02139200,0.61666940,0.41744263,0.89021466,0.04807081,0.49914666
-0.60930465,2.76802836,0.81805180,0.38923298,0.01926375,0.59005175,0.40473259,0.85726688,0.04577976,0.48201320
-0.60330165,2.64038782,0.77598318,0.36689508,0.01732345,0.56164015,0.39046321,0.82139737,0.04340756,0.46324813
-0.59729865,2.50638748,0.73237031,0.34436822,0.01555833,0.53184170,0.37475060,0.78295841,0.04098416,0.44303302
-0.59129565,2.36758044,0.68780023,0.32188956,0.01395546,0.50108543,0.35775610,0.74237550,0.03854161,0.42159220
-0.58529265,2.22564944,0.64287279,0.29969957,0.01250223,0.46981239,0.33968012,0.70013280,0.03611335,0.39918624
-0.57928964,2.08236154,0.59818684,0.27803745,0.01118667,0.43846563,0.32075492,0.65675699,0.03373347,0.37610423
-0.57328664,1.93952168,0.55432710,0.25713660,0.00999770,0.40748075,0.30123652,0.61280045,0.03143600,0.35265543
-0.56728364,1.79892666,0.51185211,0.23722034,0.00892523,0.37727689,0.28139625,0.56882446,0.02925416,0.32916031
-0.56128064,1.66232127,0.47128356,0.21849794,0.00796024,0.34824869,0.26151219,0.52538295,0.02721973,0.30594183
-0.55527764,1.53135800,0.43309712,0.20116113,0.00709475,0.32075925,0.24186099,0.48300763,0.02536242,0.28331682
-0.54927464,1.40756133,0.39771492,0.18538101,0.00632175,0.29513417,0.22271034,0.44219472,0.02370930,0.26158818
-0.54327164,1.29229766,0.36549974,0.17130549,0.00563505,0.27165680,0.20431221,0.40339387,0.02228432,0.24103781
-0.53726863,1.18675102,0.33675080,0.15905720,0.00502920,0.25056470,0.18689728,0.36699935,0.02110791,0.22192071
-0.53126563,1.09190516,0.31170107,0.14873189,0.00449932,0.23204710,0.17067050,0.33334373,0.02019655,0.20446017
-0.52526263,1.00853156,0.29051597,0.14039724,0.00404094,0.21624357,0.15580786,0.30269394,0.01956252,0.18884431
-0.51925963,0.93718337,0.27329328,0.13409208,0.00364990,0.20324355,0.14245449,0.27524969,0.01921366,0.17522367
-0.51325663,0.87819460,0.26006411,0.12982597,0.00332221,0.19308670,0.13072376,0.25114400,0.01915317,0.16371015
-0.50725363,0.83168417,0.25079474,0.12757910,0.00305397,0.18576413,0.12069759,0.23044559,0.01937947,0.15437688
-0.50125063,0.79756406,0.24538928,0.12730256,0.00284128,0.18122011,0.11242749,0.21316288,0.01988618,0.14725917
-0.49524762,0.77555118,0.24369299,0.12891885,0.00268024,0.17935457,0.10593647,0.19924921,0.02066211,0.14235617
-0.48924462,0.76518219,0.24549624,0.13232281,0.00256687,0.18002594,0.10122144,0.18860907,0.02169132,0.13963335
-0.48324162,0.76583096,0.25053908,0.13738289,0.00249718,0.18305471,0.09825606,0.18110504,0.02295334,0.13902544
-0.47723862,0.77672824,0.25851642,0.14394279,0.00246714,0.18822729,0.09699381,0.17656507,0.02442338,0.14043990
-0.47123562,0.79698320,0.26908391,0.15182369,0.00247276,0.19530052,0.09737126,0.17479013,0.02607277,0.14376072
-0.46523262,0.82560659,0.28186437,0.16082681,0.00251017,0.20400661,0.09931132,0.17556169,0.02786941,0.14885251
