energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.17646904,1.03379101,0.00000000,0.00620059,0.19680538,0.81767604,0.01875357
2.57828914,1.14961858,1.05488880,0.00000000,0.00530842,0.18818804,0.80712347,0.01862002
2.58429215,1.12380276,1.07225289,0.00000000,0.00452098,0.17954799,0.79842864,0.01844390
2.59029515,1.09861139,1.08543327,0.00000000,0.00383448,0.17087717,0.79111491,0.01822089
2.59629815,1.07363320,1.09404676,0.00000000,0.00324447,0.16217644,0.78467158,0.01794780
2.60230115,1.04847993,1.09779069,0.00000000,0.00274622,0.15345739,0.77857881,0.01762274
2.60830415,1.02280877,1.09645442,0.00000000,0.00233510,0.14474355,0.77233223,0.01724527
2.61430715,0.99634215,1.08992849,0.00000000,0.00200693,0.13607085,0.76546649,0.01681655
2.62031016,0.96888458,1.07821105,0.00000000,0.00175827,0.12748752,0.75757696,0.01633935
2.62631316,0.94033599,1.06141141,0.00000000,0.00158680,0.11905347,0.74833873,0.01581811
2.63231616,0.91070141,1.03975052,0.00000000,0.00149149,0.11083912,0.73752250,0.01525887
2.63831916,0.88009692,1.01355863,0.00000000,0.00147288,0.10292409,0.72500681,0.01466920
2.64432216,0.84875190,0.98326999,0.00000000,0.00153326,0.09539548,0.71078638,0.01405811
2.65032516,0.81700766,0.94941506,0.00000000,0.00167679,0.08834617,0.69497626,0.01343589
2.65632816,0.78531275,0.91261033,0.00000000,0.00190962,0.08187311,0.67781201,0.01281393
2.66233117,0.75421519,0.87354616,0.00000000,0.00223990,0.07607558,0.65964576,0.01220455
2.66833417,0.72435186,0.83297310,0.00000000,0.00267776,0.07105362,0.64093850,0.01162080
2.67433717,0.69643547,0.79168697,0.00000000,0.00323526,0.06690660,0.62224896,0.01107625
2.68034017,0.67123934,0.75051330,0.00000000,0.00392616,0.06373175,0.60421935,0.01058474
2.68634317,0.64958029,0.71029132,0.00000000,0.00476571,0.06162290,0.58755853,0.01016017
2.69234617,0.63230000,0.67185809,0.00000000,0.00577032,0.06066915,0.57302303,0.00981628
2.69834917,0.62024508,0.63603301,0.00000000,0.00695709,0.06095347,0.56139650,0.00956639
2.70435218,0.61424620,0.60360303,0.00000000,0.00834333,0.06255126,0.55346813,0.00942314
2.71035518,0.61509651,0.57530883,0.00000000,0.00994593,0.06552863,0.55001050,0.00939826
2.71635818,0.62352979,0.55183216,0.00000000,0.01178069,0.06994061,0.55175755,0.00950229
2.72236118,0.64019875,0.53378450,0.00000000,0.01386158,0.07582903,0.55938306,0.00974436
2.72836418,0.66565380,0.52169711,0.00000000,0.01619996,0.08322030,0.57348031,0.01013187
2.73436718,0.70032304,0.51601267,0.00000000,0.01880382,0.09212307,0.59454333,0.01067032
2.74037019,0.74449387,0.51707831,0.00000000,0.02167701,0.10252580,0.62295036,0.01136301
2.74637319,0.79829703,0.52514034,0.00000000,0.02481864,0.11439451,0.65895002,0.01221087
2.75237619,0.86169367,0.54034047,0.00000000,0.02822244,0.12767072,0.70265060,0.01321230
2.75837919,0.93446622,0.56271361,0.00000000,0.03187649,0.14226989,0.75401296,0.01436301
2.76438219,1.01621367,0.59218718,0.00000000,0.03576296,0.15808040,0.81284752,0.01565598
2.77038519,1.10635192,0.62858198,0.00000000,0.03985827,0.17496329,0.87881546,0.01708143
2.77638819,1.20411959,0.67161452,0.00000000,0.04413336,0.19275301,0.95143447,0.01862696
2.78239120,1.30858953,0.72090083,0.00000000,0.04855440,0.21125908,1.03008897,0.02027761
2.78839420,1.41868618,0.77596158,0.00000000,0.05308369,0.23026889,1.11404483,0.02201618
2.79439720,1.53320847,0.83622858,0.00000000,0.05768084,0.24955158,1.20246808,0.02382352
2.80040020,1.65085768,0.90105242,0.00000000,0.06230425,0.26886300,1.29444726,0.02567890
2.80640320,1.77026954,0.96971123,0.00000000,0.06691269,0.28795144,1.38901856,0.02756050
2.81240620,1.89004944,1.04142038,0.00000000,0.07146704,0.30656423,1.48519302,0.02944592
2.81840920,2.00880935,1.11534292,0.00000000,0.07593200,0.32445466,1.58198449,0.03131270
2.82441221,2.12520502,1.19060073,0.00000000,0.08027779,0.34138913,1.67843737,0.03313885
2.83041521,2.23797170,1.26628604,0.00000000,0.08448158,0.35715412,1.77365283,0.03490344
2.83641821,2.34595690,1.34147341,0.00000000,0.08852869,0.37156264,1.86681227,0.03658701
2.84242121,2.44814852,1.41523175,0.00000000,0.09241342,0.38445981,1.95719689,0.03817211
2.84842421,2.54369699,1.48663649,0.00000000,0.09613935,0.39572737,2.04420234,0.03964354
2.85442721,2.63193030,1.55478174,0.00000000,0.09971916,0.40528673,2.12734778,0.04098871
2.86043022,2.71236135,1.61879222,0.00000000,0.10317392,0.41310043,2.20627863,0.04219772
2.86643322,2.78468694,1.67783513,0.00000000,0.10653177,0.41917200,2.28076313,0.04326346
2.87243622,2.84877892,1.73113166,0.00000000,0.10982614,0.42354402,2.35068259,0.04418149
2.87843922,2.90466764,1.77796816,0.00000000,0.11309345,0.42629464,2.41601595,0.04494993
2.88444222,2.95251906,1.81770683,0.00000000,0.11637053,0.42753258,2.47681954,0.04556913
2.89044522,2.99260657,1.84979580,0.00000000,0.11969177,0.42739101,2.53320307,0.04604140
2.89644822,3.02527925,1.87377843,0.00000000,0.12308624,0.42602048,2.58530325,0.04637062
2.90245123,3.05092847,1.88930152,0.00000000,0.12657489,0.42358135,2.63325652,0.04656179
2.90845423,3.06995464,1.89612230,0.00000000,0.13016799,0.42023609,2.67717248,0.04662067
2.91445723,3.08273596,1.89411384,0.00000000,0.13386307,0.41614186,2.71710972,0.04655338
2.92046023,3.08960101,1.88326863,0.00000000,0.13764337,0.41144369,2.75305519,0.04636601
2.92646323,3.09080665,1.86370002,0.00000000,0.14147698,0.40626870,2.78490875,0.04606441
2.93246623,3.08652223,1.83564136,0.00000000,0.14531686,0.40072148,2.81247364,0.04565391
2.93846923,3.07682120,1.79944263,0.00000000,0.14910150,0.39488101,2.83545360,0.04513923
2.94447224,3.06168011,1.75556445,0.00000000,0.15275659,0.38879909,2.85345708,0.04452441
2.95047524,3.04098516,1.70456958,0.00000000,0.15619726,0.38250036,2.86600817,0.04381287
2.95647824,3.01454567,1.64711197,0.00000000,0.15933112,0.37598390,2.87256418,0.04300746
2.96248124,2.98211360,1.58392364,0.00000000,0.16206177,0.36922614,2.87253866,0.04211072
2.96848424,2.94340783,1.51579983,0.00000000,0.16429265,0.36218503,2.86532898,0.04112500
2.97448724,2.89814178,1.44358268,0.00000000,0.16593108,0.35480504,2.85034701,0.04005277
2.98049025,2.84605274,1.36814424,0.00000000,0.16689223,0.34702278,2.82705133,0.03889685
2.98649325,2.78693121,1.29036915,0.00000000,0.16710288,0.33877294,2.79497925,0.03766067
2.99249625,2.72064852,1.21113781,0.00000000,0.16650472,0.32999405,2.75377715,0.03634848
2.99849925,2.64718139,1.13131031,0.00000000,0.16505704,0.32063402,2.70322743,0.03496553
3.00450225,2.56663191,1.05171201,0.00000000,0.16273873,0.31065488,2.64327068,0.03351824
3.01050525,2.47924209,0.97312087,0.00000000,0.15954939,0.30003676,2.57402209,0.03201426
3.01650825,2.38540212,0.89625708,0.00000000,0.15550966,0.28878080,2.49578103,0.03046248
3.02251126,2.28565211,0.82177511,0.00000000,0.15066060,0.27691088,2.40903352,0.02887298
3.02851426,2.18067718,0.75025831,0.00000000,0.14506232,0.26447420,2.31444730,0.02725695
3.03451726,2.07129630,0.68221601,0.00000000,0.13879184,0.25154074,2.21285988,0.02562650
3.04052026,1.95844557,0.61808296,0.00000000,0.13194034,0.23820158,2.10526005,0.02399446
3.04652326,1.84315666,0.55822092,0.00000000,0.12461002,0.22456633,1.99276383,0.02237415
3.05252626,1.72653170,0.50292192,0.00000000,0.11691059,0.21075985,1.87658595,0.02077913
3.05852926,1.60971565,0.45241303,0.00000000,0.10895570,0.19691832,1.75800808,0.01922285
3.06453227,1.49386754,0.40686191,0.00000000,0.10085938,0.18318502,1.63834548,0.01771849
3.07053527,1.38013170,0.36638295,0.00000000,0.09273273,0.16970596,1.51891313,0.01627857
3.07653827,1.26961020,0.33104344,0.00000000,0.08468095,0.15662557,1.40099307,0.01491480
3.08254127,1.16333752,0.30086936,0.00000000,0.07680071,0.14408264,1.28580393,0.01363780
3.08854427,1.06225818,0.27585051,0.00000000,0.06917822,0.13220656,1.17447386,0.01245694
3.09454727,0.96720809,0.25594467,0.00000000,0.06188769,0.12111417,1.06801762,0.01138017
3.10055028,0.87889991,0.24108059,0.00000000,0.05499051,0.11090709,0.96731850,0.01041392
3.10655328,0.79791270,0.23115971,0.00000000,0.04853488,0.10166968,0.87311533,0.00956301
3.11255628,0.72468583,0.22605662,0.00000000,0.04255600,0.09346765,0.78599472,0.00883058
3.11855928,0.65951694,0.22561839,0.00000000,0.03707676,0.08634720,0.70638838,0.00821814
3.12456228,0.60256383,0.22966284,0.00000000,0.03210871,0.08033488,0.63457519,0.00772552
3.13056528,0.55384960,0.23797619,0.00000000,0.02765341,0.07543778,0.57068751,0.00735095
3.13656828,0.51327087,0.25031026,0.00000000,0.02370391,0.07164434,0.51472114,0.00709112
3.14257129,0.48060846,0.26637973,0.00000000,0.02024638,0.06892550,0.46654837,0.00694129
3.14857429,0.45554008,0.28585982,0.00000000,0.01726179,0.06723617,0.42593318,0.00689537
3.15457729,0.43765451,0.30838490,0.00000000,0.01472746,0.06651709,0.39254819,0.00694609
3.16058029,0.42646706,0.33354823,0.00000000,0.01261857,0.06669679,0.36599249,0.00708517
3.16658329,0.42143565,0.36090347,0.00000000,0.01090947,0.06769385,0.34580986,0.00730343
3.17258629,0.42197732,0.38996795,0.00000000,0.00957484,0.06941928,0.33150677,0.00759105
3.17858929,0.42748478,0.42022807,0.00000000,0.00859052,0.07177897,0.32256975,0.00793777
3.18459230,0.43734271,0.45114668,0.00000000,0.00793425,0.07467621,0.31848160,0.00833310
3.19059530,0.45094341,0.48217258,0.00000000,0.00758599,0.07801429,0.31873619,0.00876656
3.19659830,0.46770146,0.51275160,0.00000000,0.00752817,0.08169890,0.32285149,0.00922796
3.20260130,0.48706709,0.54233915,0.00000000,0.00774561,0.08564055,0.33038044,0.00970756
3.20860430,0.50853785,0.57041364,0.00000000,0.00822529,0.08975670,0.34091967,0.01019641
3.21460730,0.53166810,0.59649006,0.00000000,0.00895590,0.09397371,0.35411561,0.01068645
3.22061031,0.55607612,0.62013325,0.00000000,0.00992732,0.09822834,0.36966800,0.01117076
3.22661331,0.58144839,0.64097006,0.00000000,0.01112998,0.10246891,0.38733061,0.01164368
3.23261631,0.60754079,0.65869971,0.00000000,0.01255406,0.10665594,0.40690928,0.01210090
3.23861931,0.63417665,0.67310187,0.00000000,0.01418884,0.11076220,0.42825709,0.01253949
3.24462231,0.66124144,0.68404175,0.00000000,0.01602189,0.11477231,0.45126713,0.01295788
3.25062531,0.68867446,0.69147209,0.00000000,0.01803848,0.11868166,0.47586281,0.01335578
3.25662831,0.71645760,0.69543163,0.00000000,0.02022094,0.12249484,0.50198643,0.01373402
3.26263132,0.74460175,0.69604027,0.00000000,0.02254830,0.12622355,0.52958615,0.01409437
3.26863432,0.77313151,0.69349098,0.00000000,0.02499596,0.12988422,0.55860233,0.01443924
3.27463732,0.80206895,0.68803890,0.00000000,0.02753566,0.13349522,0.58895366,0.01477148
3.28064032,0.83141722,0.67998816,0.00000000,0.03013562,0.13707408,0.62052400,0.01509399
3.28664332,0.86114523,0.66967719,0.00000000,0.03276087,0.14063467,0.65315064,0.01540948
3.29264632,0.89117399,0.65746312,0.00000000,0.03537380,0.14418462,0.68661479,0.01572016
3.29864932,0.92136588,0.64370634,0.00000000,0.03793498,0.14772309,0.72063498,0.01602749
3.30465233,0.95151734,0.62875571,0.00000000,0.04040406,0.15123907,0.75486395,0.01633197
3.31065533,0.98135577,0.61293546,0.00000000,0.04274082,0.15471030,0.78888938,0.01663299
3.31665833,1.01054095,0.59653418,0.00000000,0.04490640,0.15810292,0.82223886,0.01692881
3.32266133,1.03867112,0.57979656,0.00000000,0.04686444,0.16137186,0.85438893,0.01721649
3.32866433,1.06529346,0.56291803,0.00000000,0.04858230,0.16446200,0.88477795,0.01749204
3.33466733,1.08991867,0.54604255,0.00000000,0.05003218,0.16731005,0.91282255,0.01775054
3.34067034,1.11203884,0.52926340,0.00000000,0.05119208,0.16984704,0.93793661,0.01798638
3.34667334,1.13114773,0.51262680,0.00000000,0.05204663,0.17200122,0.95955226,0.01819354
3.35267634,1.14676225,0.49613784,0.00000000,0.05258762,0.17370139,0.97714164,0.01836588
3.35867934,1.15844424,0.47976839,0.00000000,0.05281440,0.17488027,0.99023852,0.01849748
3.36468234,1.16582099,0.46346615,0.00000000,0.05273386,0.17547777,0.99845854,0.01858292
3.37068534,1.16860370,0.44716444,0.00000000,0.05236029,0.17544411,1.00151716,0.01861766
3.37668834,1.16660264,0.43079194,0.00000000,0.05171485,0.17474243,0.99924441,0.01859823
3.38269135,1.15973838,0.41428190,0.00000000,0.05082489,0.17335084,0.99159559,0.01852245
3.38869435,1.14804853,0.39758022,0.00000000,0.04972308,0.17126381,0.97865754,0.01838960
3.39469735,1.13168963,0.38065210,0.00000000,0.04844630,0.16849280,0.96065019,0.01820049
3.40070035,1.11093440,0.36348702,0.00000000,0.04703460,0.16506614,0.93792327,0.01795748
3.40670335,1.08616448,0.34610173,0.00000000,0.04552998,0.16102823,0.91094856,0.01766440
3.41270635,1.05785944,0.32854155,0.00000000,0.04397527,0.15643800,0.88030806,0.01732648
3.41870935,1.02658256,0.31087978,0.00000000,0.04241310,0.15136692,0.84667877,0.01695019
3.42471236,0.99296445,0.29321563,0.00000000,0.04088495,0.14589652,0.81081475,0.01654304
3.43071536,0.95768546,0.27567095,0.00000000,0.03943040,0.14011566,0.77352753,0.01611338
3.43671836,0.92145763,0.25838595,0.00000000,0.03808652,0.13411776,0.73566547,0.01567024
3.44272136,0.88500728,0.24151439,0.00000000,0.03688744,0.12799796,0.69809311,0.01522304
3.44872436,0.84905876,0.22521848,0.00000000,0.03586415,0.12185049,0.66167119,0.01478151
3.45472736,0.81432002,0.20966390,0.00000000,0.03504437,0.11576634,0.62723786,0.01435547
3.46073037,0.78147029,0.19501501,0.00000000,0.03445263,0.10983121,0.59559169,0.01395470
3.46673337,0.75115000,0.18143065,0.00000000,0.03411037,0.10412394,0.56747667,0.01358885
3.47273637,0.72395286,0.16906046,0.00000000,0.03403610,0.09871527,0.54356930,0.01326737
3.47873937,0.70041982,0.15804185,0.00000000,0.03424556,0.09366704,0.52446787,0.01299941
3.48474237,0.68103458,0.14849767,0.00000000,0.03475187,0.08903176,0.51068371,0.01279377
3.49074537,0.66622015,0.14053437,0.00000000,0.03556553,0.08485245,0.50263420,0.01265883
3.49674837,0.65633593,0.13424070,0.00000000,0.03669439,0.08116273,0.50063732,0.01260250
3.50275138,0.65167490,0.12968678,0.00000000,0.03814341,0.07798708,0.50490745,0.01263207
3.50875438,0.65246057,0.12692340,0.00000000,0.03991443,0.07534118,0.51555231,0.01275412
3.51475738,0.65884330,0.12598157,0.00000000,0.04200567,0.07323231,0.53257072,0.01297433
3.52076038,0.67089612,0.12687206,0.00000000,0.04441130,0.07165969,0.55585129,0.01329734
3.52676338,0.68860993,0.12958515,0.00000000,0.04712081,0.07061483,0.58517202,0.01372648
3.53276638,0.71188843,0.13409031,0.00000000,0.05011850,0.07008179,0.62020097,0.01426357
3.53876938,0.74054325,0.14033617,0.00000000,0.05338292,0.07003743,0.66049823,0.01490866
3.54477239,0.77428967,0.14825054,0.00000000,0.05688646,0.07045161,0.70551946,0.01565984
3.55077539,0.81274375,0.15774083,0.00000000,0.06059509,0.07128745,0.75462135,0.01651301
3.55677839,0.85542140,0.16869491,0.00000000,0.06446825,0.07250155,0.80706936,0.01746172
3.56278139,0.90174003,0.18098243,0.00000000,0.06845907,0.07404443,0.86204784,0.01849714
3.56878439,0.95102350,0.19445683,0.00000000,0.07251473,0.07586103,0.91867285,0.01960799
3.57478739,1.00251049,0.20895802,0.00000000,0.07657727,0.07789143,0.97600771,0.02078065
3.58079040,1.05536687,0.22431575,0.00000000,0.08058456,0.08007174,1.03308102,0.02199937
3.58679340,1.10870173,0.24035362,0.00000000,0.08447160,0.08233526,1.08890709,0.02324652
3.59279640,1.16158719,0.25689359,0.00000000,0.08817202,0.08461381,1.14250817,0.02450304
3.59879940,1.21308110,0.27376098,0.00000000,0.09161986,0.08683919,1.19293791,0.02574889
3.60480240,1.26225230,0.29078940,0.00000000,0.09475136,0.08894490,1.23930529,0.02696365
3.61080540,1.30820720,0.30782572,0.00000000,0.09750692,0.09086784,1.28079817,0.02812711
3.61680840,1.35011670,0.32473444,0.00000000,0.09983296,0.09255005,1.31670545,0.02921996
3.62281141,1.38724223,0.34140147,0.00000000,0.10168374,0.09394045,1.34643695,0.03022443
3.62881441,1.41895961,0.35773666,0.00000000,0.10302292,0.09499631,1.36954010,0.03112489
3.63481741,1.44477958,0.37367527,0.00000000,0.10382496,0.09568464,1.38571251,0.03190846
3.64082041,1.46436386,0.38917776,0.00000000,0.10407609,0.09598319,1.39480991,0.03256542
3.64682341,1.47753574,0.40422816,0.00000000,0.10377498,0.09588114,1.39684885,0.03308959
3.65282641,1.48428469,0.41883085,0.00000000,0.10293294,0.09537938,1.39200401,0.03347850
3.65882941,1.48476452,0.43300583,0.00000000,0.10157371,0.09449037,1.38060005,0.03373347
3.66483242,1.47928507,0.44678292,0.00000000,0.09973285,0.09323757,1.36309843,0.03385944
3.67083542,1.46829767,0.46019499,0.00000000,0.09745665,0.09165442,1.34007950,0.03386476
3.67683842,1.45237517,0.47327077,0.00000000,0.09480075,0.08978300,1.31222097,0.03376070
3.68284142,1.43218730,0.48602769,0.00000000,0.09182844,0.08767232,1.28027332,0.03356097
3.68884442,1.40847265,0.49846526,0.00000000,0.08860870,0.08537637,1.24503368,0.03328099
3.69484742,1.38200869,0.51055947,0.00000000,0.08521418,0.08295200,1.20731903,0.03293725
3.70085043,1.35358120,0.52225874,0.00000000,0.08171904,0.08045673,1.16794020,0.03254653
3.70685343,1.32395469,0.53348166,0.00000000,0.07819693,0.07794663,1.12767758,0.03212517
3.71285643,1.29384530,0.54411699,0.00000000,0.07471907,0.07547422,1.08725982,0.03168835
3.71885943,1.26389739,0.55402586,0.00000000,0.07135252,0.07308670,1.04734623,0.03124957
3.72486243,1.23466485,0.56304632,0.00000000,0.06815882,0.07082440,1.00851358,0.03082007
3.73086543,1.20659807,0.57099994,0.00000000,0.06519289,0.06871964,0.97124771,0.03040852
3.73686843,1.18003679,0.57770024,0.00000000,0.06250238,0.06679592,0.93593999,0.03002079
3.74287144,1.15520909,0.58296242,0.00000000,0.06012737,0.06506762,0.90288854,0.02965992
3.74887444,1.13223621,0.58661386,0.00000000,0.05810040,0.06354006,0.87230378,0.02932624
3.75487744,1.11114257,0.58850481,0.00000000,0.05644694,0.06220999,0.84431761,0.02901755
3.76088044,1.09187014,0.58851848,0.00000000,0.05518606,0.06106646,0.81899541,0.02872958
3.76688344,1.07429611,0.58657996,0.00000000,0.05433136,0.06009196,0.79634989,0.02845639
3.77288644,1.05825250,0.58266342,0.00000000,0.05389205,0.05926385,0.77635580,0.02819094
3.77888944,1.04354653,0.57679693,0.00000000,0.05387403,0.05855584,0.75896434,0.02792563
3.78489245,1.02998023,0.56906473,0.00000000,0.05428096,0.05793967,0.74411638,0.02765287
3.79089545,1.01736828,0.55960657,0.00000000,0.05511521,0.05738664,0.73175369,0.02736562
3.79689845,1.00555286,0.54861415,0.00000000,0.05637854,0.05686910,0.72182725,0.02705782
3.80290145,0.99441475,0.53632483,0.00000000,0.05807259,0.05636178,0.71430247,0.02672480
3.80890445,0.98388014,0.52301278,0.00000000,0.06019896,0.05584278,0.70916083,0.02636350
3.81490745,0.97392275,0.50897813,0.00000000,0.06275896,0.05529440,0.70639808,0.02597265
3.82091046,0.96456157,0.49453469,0.00000000,0.06575308,0.05470356,0.70601911,0.02555274
3.82691346,0.95585427,0.47999677,0.00000000,0.06918002,0.05406196,0.70803019,0.02510600
3.83291646,0.94788718,0.46566590,0.00000000,0.07303552,0.05336595,0.71242895,0.02463614
3.83891946,0.94076246,0.45181814,0.00000000,0.07731097,0.05261606,0.71919318,0.02414810
3.84492246,0.93458358,0.43869258,0.00000000,0.08199191,0.05181637,0.72826921,0.02364770
3.85092546,0.92944031,0.42648168,0.00000000,0.08705648,0.05097368,0.73956082,0.02314125
3.85692846,0.92539409,0.41532388,0.00000000,0.09247405,0.05009659,0.75291963,0.02263516
3.86293147,0.92246507,0.40529892,0.00000000,0.09820399,0.04919452,0.76813790,0.02213559
3.86893447,0.92062176,0.39642589,0.00000000,0.10419484,0.04827675,0.78494418,0.02164810
3.87493747,0.91977391,0.38866425,0.00000000,0.11038386,0.04735160,0.80300267,0.02117737
3.88094047,0.91976929,0.38191760,0.00000000,0.11669707,0.04642570,0.82191622,0.02072704
3.88694347,0.92039464,0.37603995,0.00000000,0.12304986,0.04550344,0.84123334,0.02029957
3.89294647,0.92138069,0.37084415,0.00000000,0.12934820,0.04458664,0.86045875,0.01989625
3.89894947,0.92241111,0.36611196,0.00000000,0.13549033,0.04367443,0.87906728,0.01951725
3.90495248,0.92313474,0.36160527,0.00000000,0.14136905,0.04276333,0.89652024,0.01916179
3.91095548,0.92318044,0.35707778,0.00000000,0.14687438,0.04184758,0.91228362,0.01882828
3.91695848,0.92217362,0.35228672,0.00000000,0.15189659,0.04091953,0.92584704,0.01851464
3.92296148,0.91975347,0.34700382,0.00000000,0.15632947,0.03997025,0.93674257,0.01821852
3.92896448,0.91558986,0.34102526,0.00000000,0.16007362,0.03899017,0.94456222,0.01793755
3.93496748,0.90939882,0.33418001,0.00000000,0.16303967,0.03796981,0.94897332,0.01766964
3.94097049,0.90095584,0.32633625,0.00000000,0.16515133,0.03690040,0.94973088,0.01741313
3.94697349,0.89010611,0.31740582,0.00000000,0.16634797,0.03577456,0.94668622,0.01716693
3.95297649,0.87677123,0.30734638,0.00000000,0.16658683,0.03458683,0.93979145,0.01693064
3.95897949,0.86095200,0.29616144,0.00000000,0.16584452,0.03333403,0.92909968,0.01670452
3.96498249,0.84272726,0.28389843,0.00000000,0.16411793,0.03201560,0.91476074,0.01648947
3.97098549,0.82224891,0.27064485,0.00000000,0.16142442,0.03063368,0.89701299,0.01628682
3.97698849,0.79973347,0.25652306,0.00000000,0.15780128,0.02919310,0.87617147,0.01609823
3.98299150,0.77545090,0.24168382,0.00000000,0.15330449,0.02770120,0.85261316,0.01592542
3.98899450,0.74971116,0.22629914,0.00000000,0.14800696,0.02616756,0.82676033,0.01576991
3.99499750,0.72284956,0.21055474,0.00000000,0.14199615,0.02460359,0.79906259,0.01563282
4.00100050,0.69521170,0.19464255,0.00000000,0.13537126,0.02302210,0.76997891,0.01551457
4.00700350,0.66713879,0.17875356,0.00000000,0.12824024,0.02143678,0.73996034,0.01541473
4.01300650,0.63895425,0.16307130,0.00000000,0.12071654,0.01986173,0.70943441,0.01533186
4.01900950,0.61095222,0.14776627,0.00000000,0.11291590,0.01831095,0.67879187,0.01526339
4.02501251,0.58338855,0.13299138,0.00000000,0.10495327,0.01679792,0.64837639,0.01520567
4.03101551,0.55647463,0.11887854,0.00000000,0.09693992,0.01533523,0.61847755,0.01515400
4.03701851,0.53037424,0.10553643,0.00000000,0.08898092,0.01393433,0.58932740,0.01510276
4.04302151,0.50520347,0.09304948,0.00000000,0.08117306,0.01260534,0.56110058,0.01504565
4.04902451,0.48103362,0.08147778,0.00000000,0.07360317,0.01135697,0.53391769,0.01497593
4.05502751,0.45789654,0.07085811,0.00000000,0.06634704,0.01019661,0.50785178,0.01488679
4.06103052,0.43579235,0.06120555,0.00000000,0.05946876,0.00913050,0.48293735,0.01477160
4.06703352,0.41469880,0.05251590,0.00000000,0.05302057,0.00816397,0.45918140,0.01462436
4.07303652,0.39458175,0.04476841,0.00000000,0.04704325,0.00730184,0.43657587,0.01443999
4.07903952,0.37540644,0.03792884,0.00000000,0.04156672,0.00654894,0.41511099,0.01421467
4.08504252,0.35714873,0.03195262,0.00000000,0.03661117,0.00591067,0.39478893,0.01394613
4.09104552,0.33980620,0.02678805,0.00000000,0.03218835,0.00539364,0.37563719,0.01363389
4.09704852,0.32340842,0.02237925,0.00000000,0.02830297,0.00500650,0.35772142,0.01327941
4.10305153,0.30802630,0.01866902,0.00000000,0.02495438,0.00476066,0.34115732,0.01288621
4.10905453,0.29378022,0.01560136,0.00000000,0.02213810,0.00467128,0.32612127,0.01245994
4.11505753,0.28084689,0.01312368,0.00000000,0.01984741,0.00475812,0.31285969,0.01200835
4.12106053,0.26946478,0.01118866,0.00000000,0.01807479,0.00504657,0.30169688,0.01154117
4.12706353,0.25993814,0.00975578,0.00000000,0.01681324,0.00556855,0.29304141,0.01107008
4.13306653,0.25263967,0.00879251,0.00000000,0.01605740,0.00636357,0.28739086,0.01060845
4.13906953,0.24801174,0.00827518,0.00000000,0.01580441,0.00747954,0.28533491,0.01017121
4.14507254,0.24656615,0.00818948,0.00000000,0.01605455,0.00897364,0.28755659,0.00977458
4.15107554,0.24888241,0.00853078,0.00000000,0.01681161,0.01091290,0.29483150,0.00943586
4.15707854,0.25560423,0.00930398,0.00000000,0.01808297,0.01337471,0.30802470,0.00917320
4.16308154,0.26743421,0.01052329,0.00000000,0.01987943,0.01644687,0.32808485,0.00900528
4.16908454,0.28512623,0.01221152,0.00000000,0.02221479,0.02022737,0.35603516,0.00895110
4.17508754,0.30947533,0.01439924,0.00000000,0.02510507,0.02482367,0.39296062,0.00902965
4.18109055,0.34130477,0.01712356,0.00000000,0.02856763,0.03035151,0.43999099,0.00925965
4.18709355,0.38144983,0.02042665,0.00000000,0.03261993,0.03693295,0.49827908,0.00965919
4.19309655,0.43073820,0.02435397,0.00000000,0.03727822,0.04469395,0.56897399,0.01024540
4.19909955,0.48996673,0.02895217,0.00000000,0.04255595,0.05376106,0.65318902,0.01103404
4.20510255,0.55987475,0.03426681,0.00000000,0.04846217,0.06425755,0.75196445,0.01203908
4.21110555,0.64111401,0.04033975,0.00000000,0.05499972,0.07629873,0.86622553,0.01327222
4.21710855,0.73421596,0.04720647,0.00000000,0.06216355,0.08998678,0.99673639,0.01474241
4.22311156,0.83955709,0.05489318,0.00000000,0.06993896,0.10540503,1.14405115,0.01645532
4.22911456,0.95732346,0.06341405,0.00000000,0.07830005,0.12261194,1.30846373,0.01841280
4.23511756,1.08747586,0.07276846,0.00000000,0.08720823,0.14163504,1.48995839,0.02061235
4.24112056,1.22971730,0.08293854,0.00000000,0.09661115,0.16246498,1.68816345,0.02304668
4.24712356,1.38346451,0.09388707,0.00000000,0.10644188,0.18505011,1.90231053,0.02570326
4.25312656,1.54782561,0.10555598,0.00000000,0.11661850,0.20929182,2.13120242,0.02856404
4.25912956,1.72158580,0.11786544,0.00000000,0.12704426,0.23504104,2.37319200,0.03160523
4.26513257,1.90320278,0.13071383,0.00000000,0.13760822,0.26209616,2.62617494,0.03479733
4.27113557,2.09081363,0.14397861,0.00000000,0.14818649,0.29020268,2.88759831,0.03810528
4.27713857,2.28225414,0.15751814,0.00000000,0.15864408,0.31905488,3.15448670,0.04148886
4.28314157,2.47509131,0.17117460,0.00000000,0.16883730,0.34829950,3.42348679,0.04490327
4.28914457,2.66666901,0.18477783,0.00000000,0.17861681,0.37754164,3.69093041,0.04829997
4.29514757,2.85416605,0.19815011,0.00000000,0.18783104,0.40635284,3.95291509,0.05162770
4.30115058,3.03466537,0.21111181,0.00000000,0.19633002,0.43428106,4.20540018,0.05483373
4.30715358,3.20523219,0.22348751,0.00000000,0.20396955,0.46086236,4.44431576,0.05786517
