energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.52237055,0.33077983,1.40468087,0.00826693,0.18073645,0.18022968,0.00000000
2.57828914,1.42719944,0.31308711,1.31548809,0.00784645,0.16813549,0.16899778,0.00000000
2.58429215,1.33021539,0.29503320,1.22504352,0.00739687,0.15545938,0.15743283,0.00000000
2.59029515,1.23306900,0.27701691,1.13489907,0.00692631,0.14289448,0.14572955,0.00000000
2.59629815,1.13736265,0.25944324,1.04655899,0.00644305,0.13061574,0.13407511,0.00000000
2.60230115,1.04462101,0.24271629,0.96145386,0.00595529,0.11878365,0.12264524,0.00000000
2.60830415,0.95626721,0.22723289,0.88091985,0.00547092,0.10754202,0.11160104,0.00000000
2.61430715,0.87360489,0.21337717,0.80618335,0.00499736,0.09701655,0.10108661,0.00000000
2.62031016,0.79780608,0.20151572,0.73835101,0.00454143,0.08731413,0.09122753,0.00000000
2.62631316,0.72990448,0.19199361,0.67840436,0.00410922,0.07852287,0.08213013,0.00000000
2.63231616,0.67079338,0.18513085,0.62719859,0.00370604,0.07071264,0.07388143,0.00000000
2.63831916,0.62122734,0.18121925,0.58546422,0.00333641,0.06393610,0.06654974,0.00000000
2.64432216,0.58182659,0.18051941,0.55381095,0.00300400,0.05823006,0.06018571,0.00000000
2.65032516,0.55308293,0.18325769,0.53273238,0.00271170,0.05361696,0.05482383,0.00000000
2.65632816,0.53536615,0.18962295,0.52261066,0.00246164,0.05010651,0.05048400,0.00000000
2.66233117,0.52892996,0.19976296,0.52372027,0.00225525,0.04769710,0.04717333,0.00000000
2.66833417,0.53391657,0.21378042,0.53623007,0.00209331,0.04637724,0.04488787,0.00000000
2.67433717,0.55035944,0.23172863,0.56020331,0.00197602,0.04612658,0.04361414,0.00000000
2.68034017,0.57818373,0.25360688,0.59559523,0.00190307,0.04691679,0.04333056,0.00000000
2.68634317,0.61720459,0.27935578,0.64224858,0.00187366,0.04871207,0.04400856,0.00000000
2.69234617,0.66712337,0.30885281,0.69988713,0.00188655,0.05146935,0.04561343,0.00000000
2.69834917,0.72752236,0.34190839,0.76810803,0.00194011,0.05513834,0.04810480,0.00000000
2.70435218,0.79785869,0.37826287,0.84637371,0.00203228,0.05966130,0.05143700,0.00000000
2.71035518,0.87745840,0.41758483,0.93400433,0.00216065,0.06497269,0.05555903,0.00000000
2.71635818,0.96551162,0.45947106,1.03017186,0.00232241,0.07099889,0.06041444,0.00000000
2.72236118,1.06106978,0.50344859,1.13389689,0.00251434,0.07765780,0.06594106,0.00000000
2.72836418,1.16304613,0.54897901,1.24404915,0.00273286,0.08485880,0.07207071,0.00000000
2.73436718,1.27022021,0.59546522,1.35935269,0.00297398,0.09250274,0.07872890,0.00000000
2.74037019,1.38124703,0.64226072,1.47839632,0.00323334,0.10048238,0.08583467,0.00000000
2.74637319,1.49467156,0.68868140,1.59964983,0.00350620,0.10868310,0.09330054,0.00000000
2.75237619,1.60894851,0.73401940,1.72148594,0.00378754,0.11698400,0.10103280,0.00000000
2.75837919,1.72246745,0.77755895,1.84220798,0.00407207,0.12525942,0.10893189,0.00000000
2.76438219,1.83358273,0.81859354,1.96008249,0.00435431,0.13338076,0.11689323,0.00000000
2.77038519,1.94064741,0.85644388,2.07337601,0.00462873,0.14121877,0.12480833,0.00000000
2.77638819,2.04205028,0.89047597,2.18039480,0.00488979,0.14864592,0.13256614,0.00000000
2.78239120,2.13625446,0.92011865,2.27952614,0.00513213,0.15553915,0.14005482,0.00000000
2.78839420,2.22183643,0.94487987,2.36927943,0.00535063,0.16178253,0.14716365,0.00000000
2.79439720,2.29752359,0.96436101,2.44832569,0.00554063,0.16727010,0.15378531,0.00000000
2.80040020,2.36222911,0.97826872,2.51553355,0.00569796,0.17190844,0.15981815,0.00000000
2.80640320,2.41508223,0.98642373,2.57000025,0.00581915,0.17561905,0.16516867,0.00000000
2.81240620,2.45545297,0.98876637,2.61107626,0.00590145,0.17834048,0.16975396,0.00000000
2.81840920,2.48296987,0.98535840,2.63838236,0.00594299,0.18002993,0.17350401,0.00000000
2.82441221,2.49753006,0.97638138,2.65181833,0.00594277,0.18066448,0.17636390,0.00000000
2.83041521,2.49930111,0.96213145,2.65156297,0.00590073,0.18024167,0.17829566,0.00000000
2.83641821,2.48871451,0.94301086,2.63806519,0.00581772,0.17877964,0.17927976,0.00000000
2.84242121,2.46645099,0.91951669,2.61202673,0.00569550,0.17631659,0.17931623,0.00000000
2.84842421,2.43341841,0.89222710,2.57437723,0.00553664,0.17290974,0.17842515,0.00000000
2.85442721,2.39072289,0.86178586,2.52624263,0.00534443,0.16863380,0.17664665,0.00000000
2.86043022,2.33963463,0.82888554,2.46890846,0.00512283,0.16357896,0.17404033,0.00000000
2.86643322,2.28154969,0.79425016,2.40377956,0.00487625,0.15784846,0.17068409,0.00000000
2.87243622,2.21794931,0.75861785,2.33233786,0.00460950,0.15155598,0.16667229,0.00000000
2.87843922,2.15035844,0.72272398,2.25610016,0.00432756,0.14482270,0.16211356,0.00000000
2.88444222,2.08030504,0.68728543,2.17657750,0.00403552,0.13777437,0.15712801,0.00000000
2.89044522,2.00928164,0.65298621,2.09523774,0.00373839,0.13053829,0.15184416,0.00000000
2.89644822,1.93871061,0.62046500,2.01347275,0.00344102,0.12324046,0.14639564,0.00000000
2.90245123,1.86991416,0.59030462,1.93257120,0.00314795,0.11600285,0.14091771,0.00000000
2.90845423,1.80409007,0.56302384,1.85369788,0.00286339,0.10894094,0.13554392,0.00000000
2.91445723,1.74229363,0.53907134,1.77787994,0.00259109,0.10216156,0.13040280,0.00000000
2.92046023,1.68542623,0.51882211,1.70600003,0.00233440,0.09576111,0.12561500,0.00000000
2.92646323,1.63423052,0.50257600,1.63879633,0.00209616,0.08982415,0.12129079,0.00000000
2.93246623,1.58929196,0.49055854,1.57686877,0.00187881,0.08442239,0.11752807,0.00000000
2.93846923,1.55104623,0.48292369,1.52069076,0.00168434,0.07961414,0.11441113,0.00000000
2.94447224,1.51979176,0.47975848,1.47062528,0.00151442,0.07544414,0.11200993,0.00000000
2.95047524,1.49570665,0.48108925,1.42694443,0.00137039,0.07194377,0.11038021,0.00000000
2.95647824,1.47886876,0.48688929,1.38985086,0.00125339,0.06913165,0.10956422,0.00000000
2.96248124,1.46927811,0.49708757,1.35950013,0.00116442,0.06701451,0.10959208,0.00000000
2.96848424,1.46688025,0.51157820,1.33602252,0.00110442,0.06558842,0.11048369,0.00000000
2.97448724,1.47158956,0.53023037,1.31954313,0.00107433,0.06484012,0.11225101,0.00000000
2.98049025,1.48331133,0.55289826,1.31019925,0.00107516,0.06474865,0.11490064,0.00000000
2.98649325,1.50196143,0.57943054,1.30815392,0.00110805,0.06528693,0.11843642,0.00000000
2.99249625,1.52748274,0.60967900,1.31360505,0.00117429,0.06642351,0.12286190,0.00000000
2.99849925,1.55985720,0.64350582,1.32678927,0.00127536,0.06812415,0.12818254,0.00000000
3.00450225,1.59911290,0.68078901,1.34798033,0.00141288,0.07035338,0.13440735,0.00000000
3.01050525,1.64532555,0.72142559,1.37748168,0.00158862,0.07307586,0.14154987,0.00000000
3.01650825,1.69861389,0.76533218,1.41561342,0.00180443,0.07625748,0.14962829,0.00000000
3.02251126,1.75912893,0.81244263,1.46269381,0.00206216,0.07986619,0.15866474,0.00000000
3.02851426,1.82703713,0.86270256,1.51901584,0.00236359,0.08387247,0.16868355,0.00000000
3.03451726,1.90249793,0.91606096,1.58481981,0.00271025,0.08824949,0.17970861,0.00000000
3.04052026,1.98563641,0.97245879,1.66026280,0.00310338,0.09297284,0.19175987,0.00000000
3.04652326,2.07651200,1.03181526,1.74538626,0.00354371,0.09801991,0.20484914,0.00000000
3.05252626,2.17508481,1.09401215,1.84008340,0.00403135,0.10336892,0.21897538,0.00000000
3.05852926,2.28118107,1.15887715,1.94406785,0.00456566,0.10899772,0.23411978,0.00000000
3.06453227,2.39445962,1.22616710,2.05684532,0.00514509,0.11488227,0.25024087,0.00000000
3.07053527,2.51438152,1.29555225,2.17769020,0.00576706,0.12099510,0.26727008,0.00000000
3.07653827,2.64018471,1.36660274,2.30562872,0.00642791,0.12730368,0.28510796,0.00000000
3.08254127,2.77086597,1.43877835,2.43943033,0.00712280,0.13376894,0.30362152,0.00000000
3.08854427,2.90517175,1.51142283,2.57760861,0.00784571,0.14034394,0.32264285,0.00000000
3.09454727,3.04159954,1.58376343,2.71843276,0.00858948,0.14697291,0.34196933,0.00000000
3.10055028,3.17841084,1.65491663,2.85995020,0.00934585,0.15359077,0.36136551,0.00000000
3.10655328,3.31365620,1.72390022,3.00002037,0.01010562,0.16012309,0.38056682,0.00000000
3.11255628,3.44521230,1.78965189,3.13635917,0.01085880,0.16648667,0.39928493,0.00000000
3.11855928,3.57083029,1.85105396,3.26659295,0.01159485,0.17259080,0.41721473,0.00000000
3.12456228,3.68819403,1.90696343,3.38832042,0.01230294,0.17833900,0.43404269,0.00000000
3.13056528,3.79498617,1.95624643,3.49918027,0.01297222,0.18363142,0.44945615,0.00000000
3.13656828,3.88895946,1.99781536,3.59692189,0.01359218,0.18836773,0.46315329,0.00000000
3.14257129,3.96801045,2.03066738,3.67947632,0.01415299,0.19245036,0.47485320,0.00000000
3.14857429,4.03025215,2.05392213,3.74502433,0.01464579,0.19578796,0.48430563,0.00000000
3.15457729,4.07408251,2.06685710,3.79205870,0.01506304,0.19829898,0.49130000,0.00000000
3.16058029,4.09824543,2.06893858,3.81943778,0.01539881,0.19991514,0.49567308,0.00000000
3.16658329,4.10188138,2.05984681,3.82642786,0.01564905,0.20058462,0.49731509,0.00000000
3.17258629,4.08456523,2.03949383,3.81273245,0.01581177,0.20027481,0.49617392,0.00000000
3.17858929,4.04632949,2.00803318,3.77850698,0.01588719,0.19897453,0.49225718,0.00000000
3.18459230,3.98767172,1.96586081,3.72435838,0.01587780,0.19669545,0.48563210,0.00000000
3.19059530,3.90954590,1.91360714,3.65132945,0.01578840,0.19347280,0.47642318,0.00000000
3.19659830,3.81333814,1.85212060,3.56086894,0.01562594,0.18936517,0.46480793,0.00000000
3.20260130,3.70082776,1.78244347,3.45478860,0.01539946,0.18445352,0.45101074,0.00000000
3.20860430,3.57413578,1.70578112,3.33520929,0.01511978,0.17883929,0.43529527,0.00000000
3.21460730,3.43566302,1.62346606,3.20449850,0.01479925,0.17264179,0.41795584,0.00000000
3.22061031,3.28802048,1.53691854,3.06520199,0.01445140,0.16599496,0.39930802,0.00000000
3.22661331,3.13395508,1.44760537,2.91997235,0.01409053,0.15904353,0.37967908,0.00000000
3.23261631,2.97627368,1.35699861,2.77149731,0.01373128,0.15193889,0.35939855,0.00000000
3.23861931,2.81776831,1.26653606,2.62243033,0.01338818,0.14483469,0.33878930,0.00000000
3.24462231,2.66114517,1.17758466,2.47532596,0.01307525,0.13788246,0.31815947,0.00000000
3.25062531,2.50895987,1.09140837,2.33258177,0.01280548,0.13122727,0.29779551,0.00000000
3.25662831,2.36356070,1.00914127,2.19638839,0.01259050,0.12500379,0.27795652,0.00000000
3.26263132,2.22704130,0.93176662,2.06868885,0.01244016,0.11933269,0.25886987,0.00000000
3.26863432,2.10120384,0.86010227,1.95114758,0.01236223,0.11431760,0.24072830,0.00000000
3.27463732,1.98753289,0.79479231,1.84512942,0.01236219,0.11004277,0.22368837,0.00000000
3.28064032,1.88718033,0.73630499,1.75168829,0.01244300,0.10657139,0.20787019,0.00000000
3.28664332,1.80096060,0.68493626,1.67156504,0.01260506,0.10394471,0.19335830,0.00000000
3.29264632,1.72935594,0.64081840,1.60519369,0.01284617,0.10218191,0.18020351,0.00000000
3.29864932,1.67253050,0.60393309,1.55271509,0.01316166,0.10128073,0.16842568,0.00000000
3.30465233,1.63035224,0.57412787,1.51399695,0.01354453,0.10121893,0.15801700,0.00000000
3.31065533,1.60242147,0.55113539,1.48865911,0.01398574,0.10195622,0.14894590,0.00000000
3.31665833,1.58810466,0.53459436,1.47610293,0.01447447,0.10343701,0.14116116,0.00000000
3.32266133,1.58657213,0.52407151,1.47554372,0.01499858,0.10559342,0.13459632,0.00000000
3.32866433,1.59683832,0.51908358,1.48604510,0.01554502,0.10834879,0.12917397,0.00000000
3.33466733,1.61780327,0.51911882,1.50655428,0.01610025,0.11162134,0.12481013,0.00000000
3.34067034,1.64829397,0.52365707,1.53593737,0.01665077,0.11532786,0.12141829,0.00000000
3.34667334,1.68710423,0.53218803,1.57301370,0.01718354,0.11938737,0.11891321,0.00000000
3.35267634,1.73303205,0.54422710,1.61658833,0.01768645,0.12372452,0.11721436,0.00000000
3.35867934,1.78491310,0.55932829,1.66548211,0.01814866,0.12827249,0.11624882,0.00000000
3.36468234,1.84164961,0.57709412,1.71855829,0.01856099,0.13297551,0.11595362,0.00000000
3.37068534,1.90223356,0.59718189,1.77474535,0.01891613,0.13779056,0.11627748,0.00000000
3.37668834,1.96576368,0.61930660,1.83305532,0.01920882,0.14268840,0.11718179,0.00000000
3.38269135,2.03145578,0.64324024,1.89259737,0.01943594,0.14765378,0.11864090,0.00000000
3.38869435,2.09864624,0.66880769,1.95258630,0.01959650,0.15268474,0.12064159,0.00000000
3.39469735,2.16678877,0.69587949,2.01234603,0.01969152,0.15779117,0.12318180,0.00000000
3.40070035,2.23544484,0.72436180,2.07130814,0.01972390,0.16299251,0.12626860,0.00000000
3.40670335,2.30426859,0.75418426,2.12900594,0.01969815,0.16831485,0.12991548,0.00000000
3.41270635,2.37298704,0.78528606,2.18506451,0.01962010,0.17378743,0.13413916,0.00000000
3.41870935,2.44137704,0.81760138,2.23918763,0.01949657,0.17943888,0.13895584,0.00000000
3.42471236,2.50924030,0.85104457,2.29114230,0.01933504,0.18529320,0.14437737,0.00000000
3.43071536,2.57637812,0.88549628,2.34074221,0.01914327,0.19136589,0.15040723,0.00000000
3.43671836,2.64256743,0.92079116,2.38783097,0.01892899,0.19766037,0.15703676,0.00000000
3.44272136,2.70753979,0.95670793,2.43226638,0.01869960,0.20416488,0.16424182,0.00000000
3.44872436,2.77096476,0.99296272,2.47390689,0.01846187,0.21085014,0.17197998,0.00000000
3.45472736,2.83243902,1.02920593,2.51260095,0.01822177,0.21766793,0.18018863,0.00000000
3.46073037,2.89148199,1.06502333,2.54818037,0.01798428,0.22455064,0.18878402,0.00000000
3.46673337,2.94753877,1.09994134,2.58045792,0.01775329,0.23141200,0.19766144,0.00000000
3.47273637,2.99999038,1.13343657,2.60922964,0.01753155,0.23814883,0.20669659,0.00000000
3.47873937,3.04817122,1.16494942,2.63428184,0.01732069,0.24464403,0.21574810,0.00000000
3.48474237,3.09139284,1.19390106,2.65540228,0.01712121,0.25077039,0.22466122,0.00000000
3.49074537,3.12897313,1.21971328,2.67239516,0.01693264,0.25639532,0.23327247,0.00000000
3.49674837,3.16026929,1.24183022,2.68509878,0.01675358,0.26138616,0.24141510,0.00000000
3.50275138,3.18471286,1.25974097,2.69340495,0.01658187,0.26561577,0.24892508,0.00000000
3.50875438,3.20184495,1.27300207,2.69727868,0.01641472,0.26896832,0.25564742,0.00000000
3.51475738,3.21134953,1.28125854,2.69677696,0.01624888,0.27134472,0.26144229,0.00000000
3.52076038,3.21308283,1.28426269,2.69206508,0.01608078,0.27266764,0.26619097,0.00000000
3.52676338,3.20709706,1.28188941,2.68342926,0.01590669,0.27288564,0.26980089,0.00000000
3.53276638,3.19365674,1.27414743,2.67128444,0.01572287,0.27197646,0.27220987,0.00000000
3.53876938,3.17324659,1.26118567,2.65617622,0.01552573,0.26994894,0.27338905,0.00000000
3.54477239,3.14656994,1.24329448,2.63877640,0.01531196,0.26684381,0.27334449,0.00000000
3.55077539,3.11453754,1.22090157,2.61987169,0.01507862,0.26273301,0.27211723,0.00000000
3.55677839,3.07824685,1.19456288,2.60034584,0.01482333,0.25771778,0.26978198,0.00000000
3.56278139,3.03895252,1.16494853,2.58115547,0.01454431,0.25192545,0.26644416,0.00000000
3.56878439,2.99802912,1.13282485,2.56330044,0.01424052,0.24550518,0.26223585,0.00000000
3.57478739,2.95692782,1.09903294,2.54779007,0.01391171,0.23862286,0.25731052,0.00000000
3.58079040,2.91712873,1.06446482,2.53560639,0.01355851,0.23145531,0.25183694,0.00000000
3.58679340,2.88009106,1.03003835,2.52766628,0.01318243,0.22418419,0.24599258,0.00000000
3.59279640,2.84720336,0.99667156,2.52478418,0.01278590,0.21698983,0.23995681,0.00000000
3.59879940,2.81973588,0.96525779,2.52763715,0.01237226,0.21004521,0.23390418,0.00000000
3.60480240,2.79879723,0.93664224,2.53673407,0.01194570,0.20351050,0.22799819,0.00000000
3.61080540,2.78529711,0.91160087,2.55239057,0.01151120,0.19752815,0.22238564,0.00000000
3.61680840,2.77991660,0.89082216,2.57471091,0.01107441,0.19221890,0.21719206,0.00000000
3.62281141,2.78308717,0.87489215,2.60357792,0.01064150,0.18767882,0.21251814,0.00000000
3.62881441,2.79497899,0.86428311,2.63865151,0.01021903,0.18397723,0.20843735,0.00000000
3.63481741,2.81549873,0.85934577,2.67937605,0.00981373,0.18115584,0.20499483,0.00000000
3.64082041,2.84429671,0.86030504,2.72499614,0.00943230,0.17922877,0.20220748,0.00000000
3.64682341,2.88078251,0.86725912,2.77458030,0.00908119,0.17818360,0.20006509,0.00000000
3.65282641,2.92414824,0.88018151,2.82705139,0.00876640,0.17798313,0.19853250,0.00000000
3.65882941,2.97339789,0.89892563,2.88122232,0.00849322,0.17856789,0.19755256,0.00000000
3.66483242,3.02738143,0.92323176,2.93583551,0.00826607,0.17985910,0.19704960,0.00000000
3.67083542,3.08483198,0.95273559,2.98960415,0.00808832,0.18176195,0.19693333,0.00000000
3.67683842,3.14440439,0.98697845,3.04125354,0.00796213,0.18416916,0.19710295,0.00000000
3.68284142,3.20471368,1.02541852,3.08956061,0.00788835,0.18696442,0.19745117,0.00000000
3.68884442,3.26437211,1.06744296,3.13339004,0.00786648,0.19002595,0.19786811,0.00000000
3.69484742,3.32202349,1.11238070,3.17172548,0.00789462,0.19322968,0.19824488,0.00000000
3.70085043,3.37637399,1.15951574,3.20369493,0.00796954,0.19645233,0.19847674,0.00000000
3.70685343,3.42621874,1.20810068,3.22858925,0.00808676,0.19957410,0.19846585,0.00000000
3.71285643,3.47046387,1.25737057,3.24587371,0.00824065,0.20248115,0.19812347,0.00000000
3.71885943,3.50814375,1.30655671,3.25519227,0.00842463,0.20506761,0.19737172,0.00000000
3.72486243,3.53843365,1.35490031,3.25636514,0.00863138,0.20723742,0.19614491,0.00000000
3.73086543,3.56065788,1.40166590,3.24938008,0.00885302,0.20890578,0.19439042,0.00000000
3.73686843,3.57429382,1.44615403,3.23437836,0.00908143,0.21000036,0.19206923,0.00000000
3.74287144,3.57897234,1.48771326,3.21163644,0.00930844,0.21046226,0.18915619,0.00000000
3.74887444,3.57447483,1.52575084,3.18154447,0.00952611,0.21024665,0.18564001,0.00000000
3.75487744,3.56072746,1.55974216,3.14458287,0.00972695,0.20932333,0.18152304,0.00000000
3.76088044,3.53779315,1.58923835,3.10129814,0.00990416,0.20767685,0.17682091,0.00000000
3.76688344,3.50586141,1.61387209,3.05227902,0.01005179,0.20530663,0.17156203,0.00000000
3.77288644,3.46523682,1.63336129,2.99813396,0.01016490,0.20222663,0.16578693,0.00000000
3.77888944,3.41632619,1.64751076,2.93947086,0.01023966,0.19846494,0.15954749,0.00000000
3.78489245,3.35962502,1.65621178,2.87687968,0.01027345,0.19406307,0.15290606,0.00000000
3.79089545,3.29570353,1.65943974,2.81091843,0.01026485,0.18907500,0.14593449,0.00000000
3.79689845,3.22519270,1.65725017,2.74210293,0.01021365,0.18356602,0.13871299,0.00000000
3.80290145,3.14877070,1.64977332,2.67090041,0.01012077,0.17761139,0.13132893,0.00000000
3.80890445,3.06714994,1.63720781,2.59772697,0.00998823,0.17129478,0.12387552,0.00000000
3.81490745,2.98106540,1.61981363,2.52294863,0.00981900,0.16470664,0.11645049,0.00000000
3.82091046,2.89126413,1.59790483,2.44688570,0.00961688,0.15794238,0.10915460,0.00000000
3.82691346,2.79849643,1.57184231,2.36981985,0.00938636,0.15110060,0.10209032,0.00000000
3.83291646,2.70350866,1.54202694,2.29200338,0.00913248,0.14428119,0.09536037,0.00000000
3.83891946,2.60703774,1.50889306,2.21367001,0.00886066,0.13758364,0.08906647,0.00000000
3.84492246,2.50980716,1.47290257,2.13504626,0.00857654,0.13110521,0.08330805,0.00000000
3.85092546,2.41252435,1.43453948,2.05636289,0.00828587,0.12493943,0.07818125,0.00000000
3.85692846,2.31587899,1.39430480,1.97786547,0.00799434,0.11917458,0.07377792,0.00000000
3.86293147,2.22054189,1.35271158,1.89982344,0.00770745,0.11389240,0.07018488,0.00000000
3.86893447,2.12716408,1.31027992,1.82253701,0.00743041,0.10916700,0.06748331,0.00000000
3.87493747,2.03637547,1.26753167,1.74634153,0.00716805,0.10506387,0.06574826,0.00000000
3.88094047,1.94878291,1.22498463,1.67160887,0.00692469,0.10163918,0.06504834,0.00000000
3.88694347,1.86496730,1.18314616,1.59874574,0.00670408,0.09893917,0.06544551,0.00000000
3.89294647,1.78547940,1.14250608,1.52818893,0.00650936,0.09699978,0.06699485,0.00000000
3.89894947,1.71083461,1.10352902,1.46039785,0.00634298,0.09584637,0.06974448,0.00000000
3.90495248,1.64150651,1.06664628,1.39584456,0.00620666,0.09549371,0.07373535,0.00000000
3.91095548,1.57791962,1.03224757,1.33500193,0.00610139,0.09594603,0.07900107,0.00000000
3.91695848,1.52044169,1.00067286,1.27833065,0.00602740,0.09719719,0.08556754,0.00000000
3.92296148,1.46937594,0.97220483,1.22626565,0.00598418,0.09923106,0.09345260,0.00000000
3.92896448,1.42495387,0.94706239,1.17920286,0.00597053,0.10202191,0.10266542,0.00000000
3.93496748,1.38732906,0.92539556,1.13748677,0.00598455,0.10553495,0.11320580,0.00000000
3.94097049,1.35657252,0.90728218,1.10139978,0.00602376,0.10972685,0.12506338,0.00000000
3.94697349,1.33267001,0.89272678,1.07115346,0.00608512,0.11454644,0.13821664,0.00000000
3.95297649,1.31552156,0.88166160,1.04688255,0.00616520,0.11993529,0.15263194,0.00000000
3.95897949,1.30494354,0.87395013,1.02864160,0.00626020,0.12582842,0.16826243,0.00000000
3.96498249,1.30067308,0.86939282,1.01640449,0.00636613,0.13215487,0.18504710,0.00000000
3.97098549,1.30237497,0.86773491,1.01006683,0.00647891,0.13883841,0.20290984,0.00000000
3.97698849,1.30965053,0.86867607,1.00945084,0.00659447,0.14579809,0.22175883,0.00000000
3.98299150,1.32204836,0.87188130,1.01431250,0.00670891,0.15294886,0.24148609,0.00000000
3.98899450,1.33907633,0.87699283,1.02435051,0.00681858,0.16020216,0.26196746,0.00000000
3.99499750,1.36021432,0.88364228,1.03921649,0.00692020,0.16746654,0.28306302,0.00000000
4.00100050,1.38492724,0.89146269,1.05852601,0.00701094,0.17464835,0.30461801,0.00000000
4.00700350,1.41267775,0.90009983,1.08186969,0.00708848,0.18165247,0.32646424,0.00000000
4.01300650,1.44293820,0.90922241,1.10882405,0.00715105,0.18838325,0.34842214,0.00000000
4.01900950,1.47520132,0.91853076,1.13896156,0.00719747,0.19474547,0.37030327,0.00000000
4.02501251,1.50898930,0.92776373,1.17185931,0.00722716,0.20064561,0.39191333,0.00000000
4.03101551,1.54386108,0.93670361,1.20710630,0.00724008,0.20599323,0.41305560,0.00000000
4.03701851,1.57941754,0.94517902,1.24430879,0.00723673,0.21070249,0.43353459,0.00000000
4.04302151,1.61530461,0.95306585,1.28309384,0.00721808,0.21469393,0.45315987,0.00000000
4.04902451,1.65121435,0.96028626,1.32311083,0.00718550,0.21789625,0.47174988,0.00000000
4.05502751,1.68688416,0.96680616,1.36403124,0.00714068,0.22024820,0.48913550,0.00000000
4.06103052,1.72209426,0.97263131,1.40554691,0.00708555,0.22170041,0.50516331,0.00000000
4.06703352,1.75666402,0.97780251,1.44736693,0.00702218,0.22221713,0.51969831,0.00000000
4.07303652,1.79044730,0.98239020,1.48921391,0.00695273,0.22177778,0.53262608,0.00000000
4.07903952,1.82332746,0.98648892,1.53081988,0.00687930,0.22037815,0.54385417,0.00000000
4.08504252,1.85521256,0.99021201,1.57192258,0.00680394,0.21803125,0.55331280,0.00000000
4.09104552,1.88603116,0.99368703,1.61226262,0.00672851,0.21476780,0.56095491,0.00000000
4.09704852,1.91572940,0.99705203,1.65158220,0.00665473,0.21063611,0.56675546,0.00000000
4.10305153,1.94426967,1.00045312,1.68962582,0.00658405,0.20570153,0.57071030,0.00000000
4.10905453,1.97163132,1.00404350,1.72614346,0.00651772,0.20004542,0.57283464,0.00000000
4.11505753,1.99781363,1.00798392,1.76089655,0.00645678,0.19376360,0.57316127,0.00000000
4.12106053,2.02284102,1.01244467,1.79366666,0.00640209,0.18696443,0.57173884,0.00000000
4.12706353,2.04677046,1.01760901,1.82426699,0.00635437,0.17976656,0.56863016,0.00000000
4.13306653,2.06970067,1.02367756,1.85255619,0.00631431,0.17229642,0.56391086,0.00000000
4.13906953,2.09178262,1.03087366,1.87845394,0.00628263,0.16468557,0.55766835,0.00000000
4.14507254,2.11323050,1.03944887,1.90195746,0.00626019,0.15706804,0.55000122,0.00000000
4.15107554,2.13433237,1.04968844,1.92315798,0.00624811,0.14957768,0.54101903,0.00000000
4.15707854,2.15545937,1.06191592,1.94225609,0.00624789,0.14234568,0.53084246,0.00000000
4.16308154,2.17707249,1.07649646,1.95957450,0.00626148,0.13549826,0.51960361,0.00000000
4.16908454,2.19972590,1.09383820,1.97556735,0.00629145,0.12915463,0.50744645,0.00000000
4.17508754,2.22406570,1.11439118,1.99082454,0.00634101,0.12342520,0.49452704,0.00000000
4.18109055,2.25082360,1.13864334,2.00607037,0.00641410,0.11841009,0.48101354,0.00000000
4.18709355,2.28080467,1.16711338,2.02215549,0.00651539,0.11419790,0.46708561,0.00000000
4.19309655,2.31486921,1.20034012,2.04004183,0.00665027,0.11086468,0.45293318,0.00000000
4.19909955,2.35390856,1.23886842,2.06078026,0.00682482,0.10847317,0.43875451,0.00000000
4.20510255,2.39881547,1.28323192,2.08548132,0.00704562,0.10707215,0.42475326,0.00000000
4.21110555,2.45044972,1.33393271,2.11527949,0.00731965,0.10669592,0.41113488,0.00000000
4.21710855,2.50960010,1.39141862,2.15129212,0.00765403,0.10736395,0.39810211,0.00000000
4.22311156,2.57694423,1.45605883,2.19457423,0.00805577,0.10908048,0.38584991,0.00000000
4.22911456,2.65300770,1.52811843,2.24607096,0.00853146,0.11183432,0.37455995,0.00000000
4.23511756,2.73812446,1.60773321,2.30656937,0.00908689,0.11559860,0.36439493,0.00000000
4.24112056,2.83240018,1.69488541,2.37665171,0.00972677,0.12033074,0.35549289,0.00000000
4.24712356,2.93568048,1.78938186,2.45665214,0.01045429,0.12597247,0.34796203,0.00000000
4.25312656,3.04752578,1.89083536,2.54661915,0.01127080,0.13245002,0.34187608,0.00000000
4.25912956,3.16719429,1.99865067,2.64628541,0.01217549,0.13967462,0.33727068,0.00000000
4.26513257,3.29363444,2.11201597,2.75504694,0.01316513,0.14754320,0.33414088,0.00000000
4.27113557,3.42548783,2.22990079,2.87195308,0.01423386,0.15593945,0.33244003,0.00000000
4.27713857,3.56110324,2.35106116,2.99570834,0.01537311,0.16473527,0.33208013,0.00000000
4.28314157,3.69856189,2.47405245,3.12468681,0.01657157,0.17379261,0.33293372,0.00000000
4.28914457,3.83571390,2.59725025,3.25695940,0.01781531,0.18296569,0.33483732,0.00000000
4.29514757,3.97022501,2.71887917,3.39033365,0.01908805,0.19210365,0.33759630,0.00000000
4.30115058,4.09963272,2.83704921,3.52240514,0.02037142,0.20105356,0.34099102,0.00000000
4.30715358,4.22141007,2.94979895,3.65061937,0.02164554,0.20966368,0.34478410,0.00000000
