energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.05102551,3.84740232,-4.20401406,0.35059158,-0.30042993,1.26422261,-1.34798849,0.06481237,-0.04857398,0.20769472,-0.18477744,0.60880296,-0.52319495,0.00000000,-0.00000000,1.21313470,-1.40011563,1.62452151,-1.94732765
-0.04502251,3.79736245,-4.23261283,0.35070269,-0.30425574,1.25017327,-1.35683860,0.06345523,-0.04954367,0.20827844,-0.18682513,0.60835711,-0.53828204,0.00000000,-0.00000000,1.18282122,-1.41854120,1.59669864,-1.95263817
-0.03901951,3.74374174,-4.25821798,0.35104593,-0.30831677,1.23393863,-1.36290822,0.06180559,-0.05040284,0.20893637,-0.18886121,0.60595685,-0.55209554,0.00000000,-0.00000000,1.15226429,-1.43543927,1.56919917,-1.95901979
-0.03301651,3.68707951,-4.28046091,0.35165133,-0.31261615,1.21575385,-1.36620210,0.05990345,-0.05114059,0.20972418,-0.19087546,0.60167382,-0.56444312,0.00000000,-0.00000000,1.12160844,-1.45071103,1.54212854,-1.96618219
-0.02701351,3.62800713,-4.29905449,0.35255290,-0.31715255,1.19591246,-1.36679825,0.05779480,-0.05174946,0.21070602,-0.19287070,0.59561051,-0.57516761,0.00000000,-0.00000000,1.09100041,-1.46426197,1.51557591,-1.97380332
-0.02101051,3.56723165,-4.31378548,0.35378754,-0.32191904,1.17475781,-1.36483881,0.05553028,-0.05222546,0.21195215,-0.19486230,0.58789670,-0.58414952,0.00000000,-0.00000000,1.06058959,-1.47599805,1.48961360,-1.98153361
-0.01500750,3.50551653,-4.32450667,0.35539370,-0.32690255,1.15267287,-1.36051973,0.05316367,-0.05256808,0.21353618,-0.19687725,0.57868537,-0.59130812,0.00000000,-0.00000000,1.03052783,-1.48582296,1.46429667,-1.98900202
-0.00900450,3.44366009,-4.33112946,0.35740981,-0.33208379,1.13006888,-1.35407975,0.05075030,-0.05278013,0.21553217,-0.19895306,0.56814833,-0.59660141,0.00000000,-0.00000000,1.00096867,-1.49363693,1.43966259,-1.99582384
-0.00300150,3.38247240,-4.33361773,0.35987243,-0.33743785,1.10737318,-1.34578927,0.04834551,-0.05286741,0.21801161,-0.20113633,0.55647146,-0.60002479,0.00000000,-0.00000000,0.97206584,-1.49933716,1.41573109,-2.00161018
0.00300150,3.32275143,-4.33198333,0.36281433,-0.34293546,1.08501673,-1.33593964,0.04600303,-0.05283841,0.22104040,-0.20348117,0.54384997,-0.60160863,0.00000000,-0.00000000,0.94397107,-1.50281991,1.39250416,-2.00597878
0.00900450,3.26525921,-4.32628346,0.36626254,-0.34854470,1.06342167,-1.32483320,0.04377352,-0.05270380,0.22467587,-0.20604754,0.53048357,-0.60141499,0.00000000,-0.00000000,0.91683120,-1.50398428,1.36996625,-2.00856567
0.01500750,3.21069864,-4.31661990,0.37023625,-0.35423328,1.04298928,-1.31277459,0.04170323,-0.05247604,0.22896398,-0.20889939,0.51657176,-0.59953352,0.00000000,-0.00000000,0.89078474,-1.50273725,1.34808458,-2.00903729
0.02101051,3.15969181,-4.30313980,0.37474490,-0.35997111,1.02408880,-1.30006325,0.03983275,-0.05216885,0.23393678,-0.21210279,0.50230932,-0.59607686,0.00000000,-0.00000000,0.86595794,-1.49899972,1.32680982,-2.00710243
0.02701351,3.11276037,-4.28603756,0.37978635,-0.36573291,1.00704725,-1.28698750,0.03819605,-0.05179683,0.23961023,-0.21572398,0.48788202,-0.59117579,0.00000000,-0.00000000,0.84246045,-1.49271316,1.30607679,-2.00252330
0.03301651,3.07030856,-4.26555717,0.38534524,-0.37150086,0.99214065,-1.27381994,0.03681963,-0.05137497,0.24598244,-0.21982739,0.47346268,-0.58497427,0.00000000,-0.00000000,0.82038098,-1.48384617,1.28580556,-1.99512525
0.03901951,3.03260953,-4.24199410,0.39139170,-0.37726685,0.97958679,-1.26081429,0.03572198,-0.05091837,0.25303239,-0.22447362,0.45920764,-0.57762462,0.00000000,-0.00000000,0.79978295,-1.47240057,1.26590264,-1.98480445
0.04502251,2.99979535,-4.21569603,0.39788038,-0.38303422,0.96953972,-1.24820321,0.03491327,-0.05044187,0.26071934,-0.22971736,0.44525369,-0.56928296,0.00000000,-0.00000000,0.78070054,-1.45841640,1.24626256,-1.97153308
0.05102551,2.97185121,-4.18706148,0.40474996,-0.38881879,0.96208616,-1.23619708,0.03439523,-0.04995980,0.26898270,-0.23560540,0.43171558,-0.56010509,0.00000000,-0.00000000,0.76313532,-1.44197540,1.22676963,-1.95536152
0.05702851,2.94861395,-4.15653580,0.41192319,-0.39464900,0.95724388,-1.22498324,0.03416131,-0.04948576,0.27774274,-0.24217460,0.41868408,-0.55024289,0.00000000,-0.00000000,0.74705379,-1.42320256,1.20730006,-1.93641743
0.06303152,2.92977542,-4.12460373,0.41930746,-0.40056504,0.95496201,-1.21472560,0.03419708,-0.04903240,0.28690187,-0.24944990,0.40622486,-0.53984121,0.00000000,-0.00000000,0.73238597,-1.40226544,1.18772431,-1.91490142
0.06903452,2.91489033,-4.09177846,0.42679603,-0.40661695,0.95512340,-1.20556415,0.03448082,-0.04861128,0.29634658,-0.25744252,0.39437795,-0.52903537,0.00000000,-0.00000000,0.71902528,-1.37937125,1.16790986,-1.89107945
0.07503752,2.90338890,-4.05858704,0.43426989,-0.41286167,0.95754890,-1.19761432,0.03498430,-0.04823262,0.30595005,-0.26614825,0.38315814,-0.51794917,0.00000000,-0.00000000,0.70682989,-1.35476154,1.14772422,-1.86527224
0.08104052,2.89459372,-4.02555244,0.44160023,-0.41935923,0.96200334,-1.19096595,0.03567376,-0.04790515,0.31557524,-0.27554605,0.37255612,-0.50669340,0.00000000,-0.00000000,0.69562551,-1.32870486,1.12703824,-1.83784188
0.08704352,2.88774055,-3.99317296,0.44865143,-0.42616814,0.96820314,-1.18568182,0.03651097,-0.04763589,0.32507846,-0.28559690,0.36254037,-0.49536479,0.00000000,-0.00000000,0.68520969,-1.30148761,1.10572975,-1.80917649
0.09304652,2.88200232,-3.96189975,0.45528469,-0.43334031,0.97582525,-1.18179586,0.03745447,-0.04742992,0.33431322,-0.29624307,0.35305988,-0.48404534,0.00000000,-0.00000000,0.67535750,-1.27340360,1.08368721,-1.77967331
0.09904952,2.87651560,-3.93211369,0.46136184,-0.44091565,0.98451700,-1.17931106,0.03846084,-0.04729019,0.34313426,-0.30740792,0.34404748,-0.47280195,0.00000000,-0.00000000,0.66582839,-1.24474284,1.06081363,-1.74972122
0.10505253,2.87040849,-3.90410301,0.46674960,-0.44891696,0.99390673,-1.17819732,0.03948596,-0.04721725,0.35140160,-0.31899614,0.33542369,-0.46168642,0.00000000,-0.00000000,0.65637399,-1.21578022,1.03703031,-1.71968345
0.11105553,2.86282892,-3.87804290,0.47132374,-0.45734505,1.00361462,-1.17838955,0.04048635,-0.04720907,0.35898437,-0.33089467,0.32710106,-0.45073561,0.00000000,-0.00000000,0.64674657,-1.18676471,1.01228038,-1.68988134
0.11705853,2.85297232,-3.85397870,0.47497320,-0.46617484,1.01326333,-1.17978622,0.04142038,-0.04726092,0.36576442,-0.34297419,0.31898857,-0.43997190,0.00000000,-0.00000000,0.63670764,-1.15790975,0.98653211,-1.66058002
0.12306153,2.84010738,-3.83181394,0.47760393,-0.47535244,1.02248831,-1.18224877,0.04224945,-0.04736525,0.37163944,-0.35509126,0.31099621,-0.42940395,0.00000000,-0.00000000,0.62603648,-1.12938537,0.95978150,-1.63197671
0.12906453,2.82359906,-3.81130422,0.47914223,-0.48479366,1.03094711,-1.18560207,0.04293898,-0.04751169,0.37652549,-0.36709105,0.30303929,-0.41902762,0.00000000,-0.00000000,0.61453806,-1.10131243,0.93205435,-1.60419228
0.13506753,2.80292784,-3.79205792,0.47953734,-0.49438403,1.03832761,-1.18963614,0.04345929,-0.04768719,0.38035895,-0.37881065,0.29504241,-0.40882722,0.00000000,-0.00000000,0.60204996,-1.07375953,0.90340744,-1.57726660
0.14107054,2.77770461,-3.77354404,0.47876339,-0.50398051,1.04435493,-1.19410942,0.04378631,-0.04787623,0.38309778,-0.39008274,0.28694293,-0.39877708,0.00000000,-0.00000000,0.58844812,-1.04674257,0.87392877,-1.55115785
0.14707354,2.74768068,-3.75510727,0.47682035,-0.51341489,1.04879677,-1.19875348,0.04390201,-0.04806117,0.38472209,-0.40073973,0.27869372,-0.38884327,0.00000000,-0.00000000,0.57365098,-1.02022702,0.84373679,-1.52574593
0.15307654,2.71275276,-3.73598981,0.47373409,-0.52249868,1.05146735,-1.20327919,0.04379469,-0.04822273,0.38523407,-0.41061800,0.27026524,-0.37898572,0.00000000,-0.00000000,0.55762187,-0.99413295,0.81297872,-1.50083974
0.15907954,2.67296312,-3.71535923,0.46955548,-0.53102946,1.05222974,-1.20738426,0.04345903,-0.04834058,0.38465743,-0.41956225,0.26164669,-0.36916048,0.00000000,-0.00000000,0.54036966,-0.96834218,0.78182778,-1.47618813
0.16508254,2.62849506,-3.69234113,0.46435863,-0.53879830,1.05099696,-1.21076178,0.04289587,-0.04839401,0.38303633,-0.42742973,0.25284638,-0.35932212,0.00000000,-0.00000000,0.52194760,-0.94270742,0.75047961,-1.45149375
0.17108554,2.57966455,-3.66605507,0.45823840,-0.54559787,1.04773195,-1.21310959,0.04211191,-0.04836267,0.38043401,-0.43409417,0.24389135,-0.34942630,0.00000000,-0.00000000,0.50245046,-0.91706278,0.71914797,-1.42642925
0.17708854,2.52690874,-3.63565213,0.45130722,-0.55123092,1.04244660,-1.21413997,0.04111910,-0.04822734,0.37693131,-0.43944944,0.23482615,-0.33943227,0.00000000,-0.00000000,0.48201023,-0.89123489,0.68805990,-1.40065496
0.18309155,2.47077211,-3.60035238,0.44369151,-0.55551865,1.03520035,-1.21358927,0.03993398,-0.04797064,0.37262506,-0.44341250,0.22571111,-0.32930530,0.00000000,-0.00000000,0.46079061,-0.86505426,0.65745048,-1.37383713
0.18909455,2.41189148,-3.55948023,0.43552794,-0.55830843,1.02609834,-1.21122716,0.03857690,-0.04757782,0.36762661,-0.44592594,0.21662005,-0.31901885,0.00000000,-0.00000000,0.43898058,-0.83836610,0.62755757,-1.34566579
0.19509755,2.35098054,-3.51249638,0.42695955,-0.55948065,1.01528962,-1.20686496,0.03707110,-0.04703729,0.36206048,-0.44695967,0.20763771,-0.30855657,0.00000000,-0.00000000,0.41678747,-0.81104006,0.59861656,-1.31587150
0.20110055,2.28881481,-3.45902456,0.41813211,-0.55895415,1.00296552,-1.20036288,0.03544186,-0.04634116,0.35606328,-0.44651208,0.19885681,-0.29791376,0.00000000,-0.00000000,0.39442978,-0.78297843,0.57085552,-1.28423995
0.20710355,2.22621775,-3.39887223,0.40919081,-0.55669010,0.98935818,-1.19163578,0.03371557,-0.04548558,0.34978284,-0.44461036,0.19037525,-0.28709848,0.00000000,-0.00000000,0.37213025,-0.75412243,0.54449073,-1.25062396
0.21310655,2.16404823,-3.33204431,0.40027735,-0.55269401,0.97473953,-1.18065739,0.03191891,-0.04447092,0.34337757,-0.44131034,0.18229309,-0.27613215,0.00000000,-0.00000000,0.35010927,-0.72445641,0.51972280,-1.21495228
0.21910955,2.10318986,-3.25874971,0.39152766,-0.54701597,0.95942044,-1.16746282,0.03007806,-0.04330177,0.33701599,-0.43669565,0.17470990,-0.26504965,0.00000000,-0.00000000,0.32857901,-0.69400964,0.49673349,-1.17723486
0.22511256,2.04454177,-3.17940065,0.38307011,-0.53974890,0.94374997,-1.15214949,0.02821801,-0.04198677,0.33087630,-0.43087645,0.16772206,-0.25389892,0.00000000,-0.00000000,0.30773846,-0.66285608,0.47568310,-1.13756449
0.23111556,1.98901095,-3.09460518,0.37502424,-0.53102525,0.92811450,-1.13487654,0.02636207,-0.04053826,0.32514587,-0.42398779,0.16142049,-0.24274010,0.00000000,-0.00000000,0.28776939,-0.63111189,0.45670855,-1.09611486
0.23711856,1.93750538,-3.00515373,0.36750008,-0.52101209,0.91293648,-1.11586287,0.02453138,-0.03897184,0.32002059,-0.41618769,0.15588849,-0.23164431,0.00000000,-0.00000000,0.26883343,-0.59893123,0.43992198,-1.05313536
0.24312156,1.89092759,-2.91200060,0.36059766,-0.50990515,0.89867238,-1.09538410,0.02274467,-0.03730573,0.31570379,-0.40765510,0.15119994,-0.22069203,0.00000000,-0.00000000,0.25107004,-0.56650055,0.42540975,-1.00894294
0.24912456,1.85016795,-2.81624164,0.35440691,-0.49792200,0.88580968,-1.07376869,0.02101810,-0.03556008,0.31240483,-0.39858769,0.14741766,-0.20997133,0.00000000,-0.00000000,0.23459558,-0.53403180,0.41323184,-0.96391151
0.25512756,1.81609702,-2.71908926,0.34900754,-0.48529484,0.87486238,-1.05139343,0.01936518,-0.03375631,0.31033696,-0.38919971,0.14459205,-0.19957586,0.00000000,-0.00000000,0.21950308,-0.50175493,0.40342139,-0.91845974
0.26113057,1.78955644,-2.62184607,0.34446894,-0.47226327,0.86636502,-1.02867858,0.01779689,-0.03191630,0.30971464,-0.37971979,0.14275997,-0.18960280,0.00000000,-0.00000000,0.20586282,-0.46991024,0.39598441,-0.87303755
0.26713357,1.77134803,-2.52587810,0.34084987,-0.45906736,0.86086485,-1.00608278,0.01632184,-0.03006174,0.31075016,-0.37038878,0.14194372,-0.18015080,0.00000000,-0.00000000,0.19372336,-0.43874075,0.39089945,-0.82811221
0.27313657,1.76222065,-2.43258870,0.33819794,-0.44594143,0.85891218,-0.98409781,0.01494645,-0.02821345,0.31364954,-0.36145759,0.14215037,-0.17131796,0.00000000,-0.00000000,0.18311305,-0.40848511,0.38811744,-0.78415455
0.27913957,1.76285511,-2.34339359,0.33654877,-0.43310864,0.86104892,-0.96324335,0.01367522,-0.02639084,0.31860787,-0.35318492,0.14337118,-0.16319984,0.00000000,-0.00000000,0.17404171,-0.37937123,0.38756139,-0.74162575
0.28514257,1.77384698,-2.25969756,0.33592491,-0.42077663,0.86779542,-0.94406146,0.01251108,-0.02461147,0.32580410,-0.34583486,0.14558138,-0.15588767,0.00000000,-0.00000000,0.16650247,-0.35161085,0.38912638,-0.70096534
0.29114557,1.79568807,-2.18287302,0.33633446,-0.40913425,0.87963597,-0.92711091,0.01145560,-0.02289072,0.33539544,-0.33967427,0.14874011,-0.14946660,0.00000000,-0.00000000,0.16047363,-0.32539520,0.39267964,-0.66258046
0.29714857,1.82874699,-2.11424017,0.33776957,-0.39834935,0.89700328,-0.91296090,0.01050936,-0.02124160,0.34751161,-0.33496983,0.15279074,-0.14401410,0.00000000,-0.00000000,0.15592040,-0.30089170,0.39806101,-0.62683684
0.30315158,1.87324970,-2.05504856,0.34020496,-0.38856750,0.92026239,-0.90218421,0.00967213,-0.01967467,0.36224904,-0.33198460,0.15766157,-0.13959843,0.00000000,-0.00000000,0.15279660,-0.27824178,0.40508396,-0.59405144
0.30915458,1.92926094,-2.00645969,0.34359650,-0.37991158,0.94969468,-0.89534927,0.00894318,-0.01819808,0.37966530,-0.33097419,0.16326680,-0.13627718,0.00000000,-0.00000000,0.15104616,-0.25755971,0.41353715,-0.56448682
0.31515758,1.99666749,-1.96952998,0.34788014,-0.37248191,0.98548245,-0.89301114,0.00832141,-0.01681776,0.39977397,-0.33218232,0.16950805,-0.13409597,0.00000000,-0.00000000,0.15060456,-0.23893225,0.42318686,-0.53834712
0.32116058,2.07516442,-1.94519380,0.35297124,-0.36635673,1.02769479,-0.89570114,0.00780556,-0.01553757,0.42254023,-0.33583578,0.17627615,-0.13308711,0.00000000,-0.00000000,0.15140002,-0.22241900,0.43378025,-0.51577561
0.32716358,2.16424501,-1.93424611,0.35876459,-0.36159286,1.07627542,-0.90391502,0.00739429,-0.01435964,0.44787727,-0.34213899,0.18345345,-0.13326836,0.00000000,-0.00000000,0.15335476,-0.20805337,0.44504958,-0.49685345
0.33316658,2.26319551,-1.93732448,0.36513503,-0.35822632,1.13103299,-0.91809978,0.00708629,-0.01328466,0.47564383,-0.35126795,0.19091639,-0.13464188,0.00000000,-0.00000000,0.15638601,-0.19584385,0.45671731,-0.48159973
0.33916958,2.37109520,-1.95489057,0.37193892,-0.35627266,1.19163461,-0.93863923,0.00688036,-0.01231223,0.50564297,-0.36336401,0.19853848,-0.13719316,0.00000000,-0.00000000,0.16040714,-0.18577552,0.46850210,-0.46997244
0.34517259,2.48682246,-1.98721123,0.37901647,-0.35572709,1.25760290,-0.96583858,0.00677544,-0.01144118,0.53762226,-0.37852739,0.20619336,-0.14089028,0.00000000,-0.00000000,0.16532871,-0.17781169,0.48012555,-0.46187031
0.35117559,2.60906704,-2.03433991,0.38619476,-0.35656420,1.32831717,-0.99990854,0.00677064,-0.01066987,0.57127551,-0.39681083,0.21375817,-0.14568328,0.00000000,-0.00000000,0.17105961,-0.17189550,0.49131943,-0.45713549
0.35717859,2.73634882,-2.09609899,0.39329166,-0.35873739,1.40301888,-1.04094959,0.00686527,-0.00999643,0.60624600,-0.41821360,0.22111677,-0.15150398,0.00000000,-0.00000000,0.17750818,-0.16795148,0.50183326,-0.45555683
0.36318159,2.86704265,-2.17206420,0.40012026,-0.36217810,1.48082155,-1.08893691,0.00705887,-0.00941905,0.64213135,-0.44267611,0.22816296,-0.15826602,0.00000000,-0.00000000,0.18458346,-0.16588702,0.51144192,-0.45687402
0.36918459,2.99940924,-2.26155222,0.40649383,-0.36679504,1.56072520,-1.14370703,0.00735124,-0.00893606,0.67848999,-0.47007548,0.23480351,-0.16586551,0.00000000,-0.00000000,0.19219653,-0.16559372,0.51995301,-0.46078236
0.37518759,3.13163110,-2.36361276,0.41223114,-0.37247351,1.64163504,-1.20494679,0.00774242,-0.00854611,0.71484896,-0.50022243,0.24096076,-0.17418208,0.00000000,-0.00000000,0.20026182,-0.16694876,0.52721364,-0.46693835
0.38119060,3.26185292,-2.47702642,0.41716184,-0.37907507,1.72238407,-1.27218571,0.00823276,-0.00824820,0.75071326,-0.53285961,0.24657492,-0.18308044,0.00000000,-0.00000000,0.20869860,-0.16981614,0.53311638,-0.47496606
0.38719360,3.38822523,-2.60030945,0.42113176,-0.38643784,1.80175918,-1.34479233,0.00882292,-0.00804174,0.78557611,-0.56766189,0.25160577,-0.19241263,0.00000000,-0.00000000,0.21743242,-0.17404813,0.53760412,-0.48446432
0.39319660,3.50895001,-2.73172637,0.42400793,-0.39437749,1.87852980,-1.42197533,0.00951386,-0.00792649,0.81893029,-0.60423853,0.25603386,-0.20202064,0.00000000,-0.00000000,0.22639658,-0.17948672,0.54067359,-0.49501477
0.39919960,3.62232680,-2.86931125,0.42568305,-0.40268923,1.95147852,-1.50279004,0.01030685,-0.00790255,0.85027991,-0.64213765,0.25986105,-0.21173966,0.00000000,-0.00000000,0.23553350,-0.18596531,0.54237737,-0.50619062
0.40520260,3.72679773,-3.01089783,0.42607934,-0.41115072,2.01943244,-1.58615049,0.01120340,-0.00797029,0.87915246,-0.68085280,0.26311047,-0.22140167,0.00000000,-0.00000000,0.24479611,-0.19331063,0.54282422,-0.51756606
0.41120560,3.82098988,-3.15415844,0.42515146,-0.41952609,2.08129423,-1.67084719,0.01220522,-0.00813027,0.90511070,-0.71983180,0.26582571,-0.23083945,0.00000000,-0.00000000,0.25414891,-0.20134497,0.54217770,-0.52872615
0.41720860,3.90375305,-3.29665114,0.42288844,-0.42757096,2.13607176,-1.75557052,0.01331413,-0.00838313,0.92776395,-0.75848760,0.26806959,-0.23989070,0.00000000,-0.00000000,0.26356890,-0.20988865,0.54065309,-0.53927693
0.42321161,3.97419161,-3.43587405,0.41931463,-0.43503831,2.18290514,-1.83893910,0.01453187,-0.00872957,0.94677834,-0.79621089,0.26992211,-0.24840233,0.00000000,-0.00000000,0.27304620,-0.21876280,0.53851250,-0.54885557
0.42921461,4.03168866,-3.56932537,0.41448933,-0.44168514,2.22108990,-1.91953253,0.01585992,-0.00917024,0.96188568,-0.83238427,0.27147807,-0.25623458,0.00000000,-0.00000000,0.28258417,-0.22779236,0.53605840,-0.55714006
0.43521761,4.07592138,-3.69456715,0.40850538,-0.44727949,2.25009549,-1.99592742,0.01729932,-0.00970562,0.97289053,-0.86639738,0.27284401,-0.26326497,0.00000000,-0.00000000,0.29219917,-0.23680933,0.53362557,-0.56385829
0.44122061,4.10686648,-3.80929074,0.40148657,-0.45160778,2.26957815,-2.06673550,0.01885033,-0.01033605,0.97967515,-0.89766259,0.27413486,-0.26939184,0.00000000,-0.00000000,0.30191971,-0.24565602,0.53157175,-0.56879614
0.44722361,4.12479527,-3.91138128,0.39358388,-0.45448190,2.27938749,-2.13064239,0.02051218,-0.01106159,0.98220203,-0.92563066,0.27547017,-0.27453734,0.00000000,-0.00000000,0.31178501,-0.25418842,0.53026711,-0.57180411
0.45322661,4.13025791,-3.99897889,0.38497084,-0.45574587,2.27956659,-2.18644551,0.02228271,-0.01188200,0.98051400,-0.94980581,0.27697015,-0.27864980,0.00000000,-0.00000000,0.32184298,-0.26227936,0.53008272,-0.57280243
0.45922961,4.12405741,-4.07053391,0.37583798,-0.45528178,2.27034533,-2.23308964,0.02415811,-0.01279668,0.97473166,-0.96975958,0.27875146,-0.28170531,0.00000000,-0.00000000,0.33214747,-0.26982155,0.53137855,-0.57178425
0.46523262,4.10721404,-4.12485386,0.36638661,-0.45301457,2.25212751,-2.26969850,0.02613255,-0.01380461,0.96504840,-0.98514292,0.28092299,-0.28370852,0.00000000,-0.00000000,0.34275498,-0.27673017,0.53449095,-0.56881679
0.47123562,4.08092142,-4.16114008,0.35682219,-0.44891553,2.22547198,-2.29560115,0.02819795,-0.01490434,0.95172302,-0.99569610,0.28358169,-0.28469258,0.00000000,-0.00000000,0.35372087,-0.28294511,0.53972030,-0.56404036
0.47723862,4.04649607,-4.17901227,0.34734742,-0.44300431,2.19106906,-2.31035191,0.03034371,-0.01609387,0.93507037,-1.00125587,0.28680854,-0.28471817,0.00000000,-0.00000000,0.36509504,-0.28843256,0.54731889,-0.55766525
0.48324162,4.00532260,-4.17851977,0.33815543,-0.43534923,2.14971295,-2.31374299,0.03255663,-0.01737064,0.91545039,-1.00175972,0.29066479,-0.28387180,0.00000000,-0.00000000,0.37691740,-0.29318602,0.55747971,-0.54996644
0.48924462,3.95879688,-4.16013896,0.32942316,-0.42606596,2.10227174,-2.30580915,0.03482075,-0.01873149,0.89325586,-0.99724691,0.29518874,-0.28226322,0.00000000,-0.00000000,0.38921326,-0.29722655,0.57032631,-0.54127641
0.49524762,3.90826979,-4.12475658,0.32130545,-0.41531451,2.04965626,-2.28682432,0.03711750,-0.02017256,0.86889971,-0.98785640,0.30039291,-0.28002226,0.00000000,-0.00000000,0.40198879,-0.30060231,0.58590429,-0.53197618
0.50125063,3.85499427,-4.07363967,0.31392975,-0.40329468,1.99278932,-2.25729012,0.03942575,-0.02168929,0.84280210,-0.97382155,0.30626203,-0.27729501,0.00000000,-0.00000000,0.41522693,-0.30338722,0.60417478,-0.52248473
0.50725363,3.80007812,-4.00839308,0.30739198,-0.39024003,1.93257661,-2.21791704,0.04172217,-0.02327635,0.81537802,-0.95546200,0.31275177,-0.27423956,0.00000000,-0.00000000,0.42888382,-0.30567900,0.62501021,-0.51324731
0.51325663,3.74444468,-3.93090626,0.30175355,-0.37641081,1.86988069,-2.16959883,0.04398157,-0.02492762,0.78702593,-0.93317299,0.31978841,-0.27102145,0.00000000,-0.00000000,0.44288618,-0.30759631,0.64819280,-0.50472278
