energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
4.24712356,0.12996621,0.01459015,0.00297235,0.00183098,0.02393049,0.12332707,0.01302021,0.01258296,0.00000000
4.25312656,0.14214860,0.01729899,0.00320890,0.00214833,0.02573847,0.13313614,0.01411116,0.01359070,0.00000000
4.25912956,0.15480367,0.02044959,0.00344346,0.00252359,0.02750015,0.14288882,0.01520979,0.01460263,0.00000000
4.26513257,0.16785890,0.02407210,0.00367303,0.00295898,0.02919223,0.15247722,0.01630465,0.01561109,0.00000000
4.27113557,0.18124387,0.02819501,0.00389465,0.00345636,0.03079306,0.16180115,0.01738454,0.01661022,0.00000000
4.27713857,0.19489201,0.03284362,0.00410553,0.00401702,0.03228365,0.17077263,0.01843888,0.01759651,0.00000000
4.28314157,0.20874226,0.03803859,0.00430311,0.00464140,0.03364871,0.17932025,0.01945795,0.01856940,0.00000000
4.28914457,0.22274067,0.04379446,0.00448513,0.00532891,0.03487765,0.18739334,0.02043325,0.01953180,0.00000000
4.29514757,0.23684170,0.05011829,0.00464974,0.00607765,0.03596539,0.19496568,0.02135774,0.02049061,0.00000000
4.30115058,0.25100921,0.05700849,0.00479554,0.00688426,0.03691314,0.20203850,0.02222605,0.02145704,0.00000000
4.30715358,0.26521707,0.06445380,0.00492163,0.00774377,0.03772889,0.20864261,0.02303468,0.02244691,0.00000000
4.31315658,0.27944931,0.07243264,0.00502764,0.00864951,0.03842768,0.21483951,0.02378204,0.02348068,0.00000000
4.31915958,0.29369978,0.08091274,0.00511372,0.00959309,0.03903160,0.22072119,0.02446852,0.02458338,0.00000000
4.32516258,0.30797132,0.08985108,0.00518056,0.01056444,0.03956955,0.22640873,0.02509638,0.02578424,0.00000000
4.33116558,0.32227452,0.09919438,0.00522934,0.01155193,0.04007655,0.23204947,0.02566966,0.02711617,0.00000000
4.33716858,0.33662593,0.10887980,0.00526169,0.01254260,0.04059291,0.23781284,0.02619393,0.02861494,0.00000000
4.34317159,0.35104599,0.11883615,0.00527960,0.01352243,0.04116297,0.24388499,0.02667605,0.03031814,0.00000000
4.34917459,0.36555658,0.12898538,0.00528537,0.01447667,0.04183364,0.25046206,0.02712382,0.03226397,0.00000000
4.35517759,0.38017831,0.13924439,0.00528148,0.01539033,0.04265272,0.25774270,0.02754562,0.03448976,0.00000000
4.36118059,0.39492765,0.14952698,0.00527053,0.01624858,0.04366701,0.26591965,0.02794999,0.03703035,0.00000000
4.36718359,0.40981397,0.15974600,0.00525511,0.01703733,0.04492032,0.27517093,0.02834528,0.03991639,0.00000000
4.37318659,0.42483652,0.16981547,0.00523769,0.01774366,0.04645149,0.28565086,0.02873918,0.04317258,0.00000000
4.37918959,0.43998159,0.17965264,0.00522057,0.01835645,0.04829239,0.29748129,0.02913835,0.04681589,0.00000000
4.38519260,0.45521983,0.18917989,0.00520572,0.01886675,0.05046608,0.31074337,0.02954810,0.05085389,0.00000000
4.39119560,0.47050385,0.19832640,0.00519478,0.01926826,0.05298521,0.32547022,0.02997201,0.05528328,0.00000000
4.39719860,0.48576628,0.20702943,0.00518893,0.01955768,0.05585063,0.34164105,0.03041176,0.06008868,0.00000000
4.40320160,0.50091842,0.21523531,0.00518891,0.01973497,0.05905045,0.35917670,0.03086689,0.06524170,0.00000000
4.40920460,0.51584947,0.22290009,0.00519492,0.01980343,0.06255952,0.37793732,0.03133471,0.07070045,0.00000000
4.41520760,0.53042667,0.22998968,0.00520670,0.01976982,0.06633929,0.39772207,0.03181030,0.07640957,0.00000000
4.42121061,0.54449623,0.23647976,0.00522344,0.01964413,0.07033829,0.41827122,0.03228654,0.08230071,0.00000000
4.42721361,0.55788527,0.24235529,0.00524392,0.01943947,0.07449310,0.43927065,0.03275432,0.08829355,0.00000000
4.43321661,0.57040481,0.24760985,0.00526646,0.01917160,0.07872973,0.46035866,0.03320274,0.09429738,0.00000000
4.43921961,0.58185369,0.25224472,0.00528907,0.01885851,0.08296564,0.48113504,0.03361942,0.10021317,0.00000000
4.44522261,0.59202348,0.25626781,0.00530946,0.01851984,0.08711202,0.50117210,0.03399095,0.10593615,0.00000000
4.45122561,0.60070424,0.25969259,0.00532516,0.01817620,0.09107646,0.52002728,0.03430330,0.11135865,0.00000000
4.45722861,0.60769092,0.26253698,0.00533365,0.01784853,0.09476587,0.53725695,0.03454234,0.11637333,0.00000000
4.46323162,0.61279017,0.26482224,0.00533240,0.01755728,0.09808948,0.55243078,0.03469434,0.12087646,0.00000000
4.46923462,0.61582734,0.26657193,0.00531900,0.01732174,0.10096187,0.56514622,0.03474650,0.12477131,0.00000000
4.47523762,0.61665331,0.26781099,0.00529128,0.01715929,0.10330586,0.57504229,0.03468748,0.12797129,0.00000000
4.48124062,0.61515086,0.26856484,0.00524734,0.01708479,0.10505514,0.58181233,0.03450784,0.13040293,0.00000000
4.48724362,0.61124018,0.26885862,0.00518569,0.01710991,0.10615651,0.58521489,0.03420046,0.13200834,0.00000000
4.49324662,0.60488337,0.26871651,0.00510528,0.01724276,0.10657171,0.58508245,0.03376086,0.13274726,0.00000000
4.49924962,0.59608754,0.26816111,0.00500555,0.01748743,0.10627865,0.58132744,0.03318745,0.13259837,0.00000000
4.50525263,0.58490650,0.26721303,0.00488646,0.01784381,0.10527208,0.57394548,0.03248164,0.13156003,0.00000000
4.51125563,0.57144074,0.26589046,0.00474849,0.01830750,0.10356364,0.56301547,0.03164789,0.12965023,0.00000000
4.51725863,0.55583590,0.26420906,0.00459266,0.01886988,0.10118125,0.54869678,0.03069359,0.12690589,0.00000000
4.52326163,0.53827974,0.26218189,0.00442045,0.01951831,0.09816803,0.53122360,0.02962891,0.12338148,0.00000000
4.52926463,0.51899778,0.25981972,0.00423382,0.02023652,0.09458059,0.51089676,0.02846649,0.11914704,0.00000000
4.53526763,0.49824787,0.25713152,0.00403509,0.02100509,0.09048701,0.48807348,0.02722114,0.11428577,0.00000000
4.54127064,0.47631412,0.25412535,0.00382692,0.02180209,0.08596442,0.46315564,0.02590939,0.10889118,0.00000000
4.54727364,0.45350042,0.25080957,0.00361225,0.02260379,0.08109644,0.43657694,0.02454912,0.10306412,0.00000000
4.55327664,0.43012393,0.24719445,0.00339419,0.02338546,0.07597050,0.40878991,0.02315910,0.09690961,0.00000000
4.55927964,0.40650903,0.24329411,0.00317596,0.02412221,0.07067525,0.38025299,0.02175858,0.09053385,0.00000000
4.56528264,0.38298191,0.23912886,0.00296088,0.02478986,0.06529805,0.35141855,0.02036695,0.08404133,0.00000000
4.57128564,0.35986612,0.23472770,0.00275226,0.02536574,0.05992282,0.32272220,0.01900342,0.07753230,0.00000000
4.57728864,0.33747926,0.23013112,0.00255338,0.02582953,0.05462805,0.29457375,0.01768676,0.07110059,0.00000000
4.58329165,0.31613090,0.22539382,0.00236748,0.02616397,0.04948537,0.26735029,0.01643519,0.06483191,0.00000000
4.58929465,0.29612175,0.22058746,0.00219773,0.02635544,0.04455843,0.24139132,0.01526628,0.05880264,0.00000000
4.59529765,0.27774391,0.21580309,0.00204725,0.02639447,0.03990220,0.21699619,0.01419694,0.05307912,0.00000000
4.60130065,0.26128218,0.21115316,0.00191907,0.02627610,0.03556275,0.19442365,0.01324354,0.04771740,0.00000000
4.60730365,0.24701597,0.20677304,0.00181621,0.02600004,0.03157731,0.17389337,0.01242200,0.04276346,0.00000000
4.61330665,0.23522170,0.20282175,0.00174166,0.02557075,0.02797482,0.15558922,0.01174800,0.03825381,0.00000000
4.61930965,0.22617522,0.19948182,0.00169843,0.02499730,0.02477653,0.13966393,0.01123714,0.03421640,0.00000000
4.62531266,0.22015397,0.19695827,0.00168957,0.02429315,0.02199707,0.12624472,0.01090517,0.03067173,0.00000000
4.63131566,0.21743850,0.19547651,0.00171815,0.02347577,0.01964541,0.11543967,0.01076812,0.02763415,0.00000000
4.63731866,0.21831300,0.19527917,0.00178733,0.02256617,0.01772609,0.10734415,0.01084245,0.02511319,0.00000000
4.64332166,0.22306467,0.19662197,0.00190029,0.02158837,0.01624028,0.10204723,0.01114508,0.02311489,0.00000000
4.64932466,0.23198163,0.19976853,0.00206026,0.02056878,0.01518696,0.09963740,0.01169342,0.02164298,0.00000000
4.65532766,0.24534926,0.20498435,0.00227043,0.01953556,0.01456381,0.10020757,0.01250518,0.02070001,0.00000000
4.66133067,0.26344506,0.21253003,0.00253392,0.01851806,0.01436807,0.10385883,0.01359823,0.02028817,0.00000000
4.66733367,0.28653183,0.22265398,0.00285373,0.01754611,0.01459719,0.11070293,0.01499020,0.02040991,0.00000000
4.67333667,0.31484964,0.23558480,0.00323258,0.01664953,0.01524920,0.12086329,0.01669812,0.02106835,0.00000000
4.67933967,0.34860656,0.25152359,0.00367285,0.01585753,0.01632303,0.13447441,0.01873786,0.02226730,0.00000000
4.68534267,0.38796871,0.27063647,0.00417646,0.01519823,0.01781838,0.15167979,0.02112355,0.02401114,0.00000000
4.69134567,0.43304991,0.29304761,0.00474475,0.01469828,0.01973560,0.17262828,0.02386693,0.02630435,0.00000000
4.69734867,0.48390142,0.31883304,0.00537834,0.01438240,0.02207525,0.19746915,0.02697664,0.02915083,0.00000000
4.70335168,0.54050233,0.34801558,0.00607705,0.01427307,0.02483749,0.22634594,0.03045757,0.03255310,0.00000000
4.70935468,0.60275113,0.38056104,0.00683978,0.01439023,0.02802138,0.25938936,0.03431013,0.03651124,0.00000000
4.71535768,0.67045889,0.41637611,0.00766447,0.01475097,0.03162404,0.29670967,0.03852970,0.04102181,0.00000000
4.72136068,0.74334466,0.45530785,0.00854803,0.01536929,0.03563971,0.33838861,0.04310609,0.04607672,0.00000000
4.72736368,0.82103339,0.49714522,0.00948634,0.01625583,0.04005881,0.38447149,0.04802320,0.05166207,0.00000000
4.73336668,0.90305671,0.54162239,0.01047428,0.01741764,0.04486703,0.43495965,0.05325871,0.05775716,0.00000000
4.73936968,0.98885690,0.58842396,0.01150579,0.01885795,0.05004444,0.48980368,0.05878411,0.06433354,0.00000000
4.74537269,1.07779380,0.63719189,0.01257398,0.02057593,0.05556471,0.54889772,0.06456481,0.07135433,0.00000000
4.75137569,1.16915493,0.68753390,0.01367130,0.02256656,0.06139450,0.61207510,0.07056047,0.07877377,0.00000000
4.75737869,1.26216824,0.73903307,0.01478967,0.02482043,0.06749301,0.67910558,0.07672558,0.08653705,0.00000000
4.76338169,1.35601725,0.79125812,0.01592070,0.02732368,0.07381185,0.74969425,0.08301014,0.09458046,0.00000000
4.76938469,1.44985798,0.84377399,0.01705591,0.03005797,0.08029501,0.82348226,0.08936058,0.10283191,0.00000000
4.77538769,1.54283688,0.89615219,0.01818695,0.03300054,0.08687927,0.90004918,0.09572078,0.11121173,0.00000000
4.78139070,1.63410919,0.94798035,0.01930580,0.03612441,0.09349485,0.97891704,0.10203318,0.11963388,0.00000000
4.78739370,1.72285670,0.99887056,0.02040494,0.03939861,0.10006632,1.05955565,0.10823993,0.12800736,0.00000000
4.79339670,1.80830420,1.04846595,0.02147756,0.04278864,0.10651382,1.14138917,0.11428402,0.13623795,0.00000000
4.79939970,1.88973390,1.09644521,0.02251762,0.04625690,0.11275460,1.22380334,0.12011045,0.14423006,0.00000000
4.80540270,1.96649703,1.14252480,0.02351995,0.04976339,0.11870468,1.30615324,0.12566712,0.15188881,0.00000000
4.81140570,2.03802231,1.18645873,0.02448022,0.05326638,0.12428072,1.38777120,0.13090576,0.15912204,0.00000000
4.81740870,2.10382074,1.22803610,0.02539492,0.05672319,0.12940203,1.46797453,0.13578256,0.16584233,0.00000000
4.82341171,2.16348686,1.26707641,0.02626125,0.06009103,0.13399256,1.54607290,0.14025869,0.17196893,0.00000000
4.82941471,2.21669643,1.30342324,0.02707693,0.06332786,0.13798290,1.62137519,0.14430050,0.17742945,0.00000000
4.83541771,2.26320100,1.33693671,0.02784009,0.06639318,0.14131210,1.69319590,0.14787965,0.18216133,0.00000000
4.84142071,2.30281995,1.36748547,0.02854895,0.06924886,0.14392940,1.76086095,0.15097297,0.18611304,0.00000000
4.84742371,2.33543064,1.39493878,0.02920167,0.07185982,0.14579560,1.82371327,0.15356221,0.18924489,0.00000000
4.85342671,2.36095770,1.41915960,0.02979614,0.07419466,0.14688419,1.88111825,0.15563363,0.19152955,0.00000000
4.85942971,2.37936236,1.43999919,0.03032973,0.07622614,0.14718215,1.93246938,0.15717762,0.19295223,0.00000000
4.86543272,2.39063260,1.45729406,0.03079924,0.07793154,0.14669025,1.97719441,0.15818820,0.19351056,0.00000000
4.87143572,2.39477524,1.47086549,0.03120076,0.07929295,0.14542311,2.01476214,0.15866261,0.19321419,0.00000000
4.87743872,2.39181047,1.48052222,0.03152968,0.08029729,0.14340882,2.04469026,0.15860101,0.19208410,0.00000000
4.88344172,2.38176946,1.48606604,0.03178077,0.08093636,0.14068815,2.06655411,0.15800625,0.19015191,0.00000000
4.88944472,2.36469528,1.48730058,0.03194831,0.08120672,0.13731353,2.07999644,0.15688377,0.18745887,0.00000000
4.89544772,2.34064712,1.48404246,0.03202635,0.08110948,0.13334774,2.08473797,0.15524170,0.18405495,0.00000000
4.90145073,2.30970766,1.47613469,0.03200896,0.08065004,0.12886234,2.08058840,0.15309106,0.17999782,0.00000000
4.90745373,2.27199291,1.46346126,0.03189060,0.07983782,0.12393602,2.06745741,0.15044613,0.17535186,0.00000000
4.91345673,2.22766385,1.44596218,0.03166644,0.07868594,0.11865285,2.04536503,0.14732483,0.17018731,0.00000000
4.91945973,2.17693907,1.42364804,0.03133280,0.07721086,0.11310051,2.01445088,0.14374925,0.16457933,0.00000000
4.92546273,2.12010717,1.39661312,0.03088748,0.07543215,0.10736851,1.97498135,0.13974608,0.15860722,0.00000000
4.93146573,2.05753809,1.36504614,0.03033011,0.07337213,0.10154662,1.92735439,0.13534706,0.15235366,0.00000000
4.93746873,1.98969233,1.32923795,0.02966238,0.07105567,0.09572327,1.87210112,0.13058927,0.14590396,0.00000000
4.94347174,1.91712710,1.28958546,0.02888830,0.06850984,0.08998421,1.80988396,0.12551528,0.13934532,0.00000000
4.94947474,1.84049889,1.24659155,0.02801427,0.06576377,0.08441131,1.74149103,0.12017311,0.13276608,0.00000000
4.95547774,1.76056188,1.20086066,0.02704909,0.06284834,0.07908149,1.66782675,0.11461600,0.12625492,0.00000000
4.96148074,1.67816217,1.15309026,0.02600390,0.05979597,0.07406589,1.58989882,0.10890189,0.11989993,0.00000000
4.96748374,1.59422771,1.10405850,0.02489200,0.05664034,0.06942918,1.50880202,0.10309278,0.11378772,0.00000000
4.97348674,1.50975448,1.05460845,0.02372856,0.05341618,0.06522896,1.42569925,0.09725378,0.10800235,0.00000000
4.97948974,1.42578947,1.00562984,0.02253028,0.05015889,0.06151544,1.34180070,0.09145210,0.10262424,0.00000000
4.98549275,1.34341113,0.95803885,0.02131501,0.04690429,0.05833106,1.25834174,0.08575585,0.09772902,0.00000000
4.99149575,1.26370821,0.91275709,0.02010131,0.04368829,0.05571041,1.17656050,0.08023280,0.09338640,0.00000000
4.99749875,1.18775804,0.87069035,0.01890799,0.04054649,0.05368010,1.09767586,0.07494915,0.08965897,0.00000000
5.00350175,1.11660495,0.83270818,0.01775362,0.03751391,0.05225878,1.02286664,0.06996823,0.08660116,0.00000000
5.00950475,1.05123986,0.79962491,0.01665618,0.03462460,0.05145723,0.95325248,0.06534945,0.08425822,0.00000000
5.01550775,0.99258167,0.77218267,0.01563257,0.03191132,0.05127857,0.88987691,0.06114723,0.08266539,0.00000000
5.02151076,0.94146093,0.75103688,0.01469833,0.02940522,0.05171848,0.83369279,0.05741014,0.08184724,0.00000000
5.02751376,0.89860624,0.73674434,0.01386730,0.02713556,0.05276549,0.78555030,0.05418021,0.08181715,0.00000000
5.03351676,0.86463337,0.72975416,0.01315141,0.02512947,0.05440142,0.74618709,0.05149241,0.08257706,0.00000000
5.03951976,0.84003715,0.73040115,0.01256052,0.02341165,0.05660177,0.71622065,0.04937429,0.08411742,0.00000000
5.04552276,0.82518586,0.73890178,0.01210224,0.02200420,0.05933625,0.69614219,0.04784580,0.08641737,0.00000000
5.05152576,0.82031768,0.75535202,0.01178195,0.02092640,0.06256928,0.68631190,0.04691917,0.08944509,0.00000000
5.05752876,0.82553891,0.77972696,0.01160273,0.02019448,0.06626055,0.68695493,0.04659898,0.09315831,0.00000000
5.06353177,0.84082342,0.81188168,0.01156537,0.01982142,0.07036560,0.69815783,0.04688221,0.09750504,0.00000000
5.06953477,0.86601280,0.85155301,0.01166844,0.01981672,0.07483632,0.71986525,0.04775840,0.10242434,0.00000000
5.07553777,0.90081718,0.89836202,0.01190834,0.02018614,0.07962151,0.75187664,0.04920978,0.10784721,0.00000000
5.08154077,0.94481608,0.95181687,0.01227935,0.02093145,0.08466734,0.79384316,0.05121142,0.11369748,0.00000000
5.08754377,0.99745964,1.01131624,0.01277376,0.02205010,0.08991773,0.84526498,0.05373138,0.11989280,0.00000000
5.09354677,1.05807005,1.07615312,0.01338191,0.02353496,0.09531478,0.90548941,0.05673082,0.12634558,0.00000000
5.09954977,1.12584359,1.14551948,0.01409232,0.02537397,0.10079900,0.97371053,0.06016417,0.13296398,0.00000000
5.10555278,1.19985368,1.21851190,0.01489182,0.02754991,0.10630962,1.04897083,0.06397932,0.13965283,0.00000000
5.11155578,1.27905545,1.29413866,0.01576564,0.03004013,0.11178480,1.13016577,0.06811781,0.14631466,0.00000000
5.11755878,1.36229241,1.37132874,0.01669756,0.03281641,0.11716188,1.21605192,0.07251524,0.15285068,0.00000000
5.12356178,1.44830589,1.44894305,0.01767016,0.03584490,0.12237761,1.30525919,0.07710169,0.15916187,0.00000000
5.12956478,1.53574764,1.52578827,0.01866496,0.03908621,0.12736852,1.39630781,0.08180237,0.16515007,0.00000000
5.13556778,1.62319614,1.60063352,0.01966272,0.04249562,0.13207126,1.48763011,0.08653845,0.17071924,0.00000000
5.14157079,1.70917675,1.67222993,0.02064375,0.04602351,0.13642324,1.57759717,0.09122809,0.17577674,0.00000000
5.14757379,1.79218566,1.73933283,0.02158824,0.04961597,0.14036320,1.66454992,0.09578767,0.18023478,0.00000000
5.15357679,1.87071747,1.80072638,0.02247662,0.05321555,0.14383210,1.74683406,0.10013326,0.18401187,0.00000000
5.15957979,1.94329572,1.85524999,0.02328998,0.05676232,0.14677409,1.82283779,0.10418224,0.18703445,0.00000000
5.16558279,2.00850567,1.90182560,0.02401052,0.06019496,0.14913756,1.89103111,0.10785503,0.18923840,0.00000000
5.17158579,2.06502815,1.93948511,0.02462195,0.06345211,0.15087641,1.95000528,0.11107695,0.19057059,0.00000000
5.17758879,2.11167334,1.96739666,0.02510987,0.06647375,0.15195123,1.99851069,0.11378008,0.19099034,0.00000000
5.18359180,2.14741299,1.98488878,0.02546223,0.06920266,0.15233058,2.03549176,0.11590502,0.19047068,0.00000000
5.18959480,2.17140985,1.99147119,0.02566961,0.07158595,0.15199215,2.06011700,0.11740259,0.18899937,0.00000000
5.19559780,2.18304274,1.98685116,0.02572549,0.07357639,0.15092380,2.07180306,0.11823523,0.18657959,0.00000000
5.20160080,2.18192619,1.97094474,0.02562648,0.07513377,0.14912439,2.07023142,0.11837822,0.18323031,0.00000000
5.20760380,2.16792352,1.94388192,0.02537240,0.07622606,0.14660437,2.05535688,0.11782045,0.17898621,0.00000000
5.21360680,2.14115275,1.90600549,0.02496627,0.07683026,0.14338599,2.02740749,0.11656491,0.17389715,0.00000000
5.21960980,2.10198473,1.85786351,0.02441426,0.07693313,0.13950327,1.98687567,0.11462865,0.16802720,0.00000000
5.22561281,2.05103373,1.80019544,0.02372547,0.07653150,0.13500150,1.93450098,0.11204246,0.16145327,0.00000000
5.23161581,1.98914058,1.73391263,0.02291170,0.07563237,0.12993646,1.87124528,0.10885003,0.15426332,0.00000000
5.23761881,1.91734917,1.66007378,0.02198704,0.07425260,0.12437323,1.79826127,0.10510677,0.14655422,0.00000000
5.24362181,1.83687726,1.57985661,0.02096751,0.07241839,0.11838481,1.71685600,0.10087830,0.13842942,0.00000000
5.24962481,1.74908289,1.49452672,0.01987056,0.07016438,0.11205035,1.62845068,0.09623873,0.12999645,0.00000000
5.25562781,1.65542784,1.40540512,0.01871463,0.06753261,0.10545338,1.53453877,0.09126866,0.12136434,0.00000000
5.26163082,1.55743951,1.31383562,0.01751863,0.06457116,0.09867982,1.43664378,0.08605316,0.11264109,0.00000000
5.26763382,1.45667305,1.22115351,0.01630149,0.06133277,0.09181608,1.33627877,0.08067966,0.10393134,0.00000000
5.27363682,1.35467488,1.12865651,0.01508168,0.05787327,0.08494721,1.23490873,0.07523596,0.09533425,0.00000000
5.27963982,1.25294918,1.03757921,0.01387688,0.05425010,0.07815516,1.13391731,0.06980833,0.08694165,0.00000000
5.28564282,1.15292823,0.94907160,0.01270359,0.05052074,0.07151738,1.03457884,0.06447979,0.07883669,0.00000000
5.29164582,1.05594766,0.86418232,0.01157688,0.04674137,0.06510561,0.93803632,0.05932866,0.07109275,0.00000000
5.29764882,0.96322697,0.78384689,0.01051020,0.04296561,0.05898503,0.84528576,0.05442735,0.06377293,0.00000000
5.30365183,0.87585565,0.70888095,0.00951525,0.03924342,0.05321375,0.75716693,0.04984144,0.05692991,0.00000000
5.30965483,0.79478497,0.63997835,0.00860192,0.03562031,0.04784264,0.67436037,0.04562903,0.05060620,0.00000000
