energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,9.26541718,1.71405567,6.81031527,0.03283735,0.32747919,0.04507697,1.35195690,0.85312827,0.41697191
-4.63131566,9.36063231,1.70732361,6.90908500,0.03289697,0.32715794,0.04510129,1.35048417,0.85477502,0.41706505
-4.62531266,9.45090269,1.69959524,7.00458117,0.03293381,0.32688864,0.04510219,1.34773897,0.85558849,0.41692636
-4.61930965,9.53594601,1.69071172,7.09654677,0.03294639,0.32664055,0.04507824,1.34372994,0.85549851,0.41659070
-4.61330665,9.61571224,1.68051563,7.18490296,0.03293376,0.32637965,0.04502861,1.33850953,0.85445652,0.41611100
-4.60730365,9.69037649,1.66885785,7.26974010,0.03289550,0.32607006,0.04495299,1.33217493,0.85243884,0.41555741
-4.60130065,9.76032606,1.65560452,7.35130445,0.03283173,0.32567557,0.04485162,1.32486749,0.84944912,0.41501583
-4.59529765,9.82614240,1.64064374,7.42998155,0.03274310,0.32516128,0.04472528,1.31677075,0.84551975,0.41458592
-4.58929465,9.88857932,1.62389184,7.50627711,0.03263080,0.32449517,0.04457521,1.30810722,0.84071233,0.41437858
-4.58329165,9.94853833,1.60529908,7.58079667,0.03249653,0.32364971,0.04440313,1.29913389,0.83511709,0.41451301
-4.57728864,10.00704224,1.58485453,7.65422462,0.03234244,0.32260325,0.04421116,1.29013667,0.82885134,0.41511350
-4.57128564,10.06520775,1.56258996,7.72730344,0.03217115,0.32134127,0.04400183,1.28142399,0.82205691,0.41630595
-4.56528264,10.12421765,1.53858257,7.80081359,0.03198566,0.31985742,0.04377797,1.27331961,0.81489681,0.41821426
-4.55927964,10.18529289,1.51295641,7.87555409,0.03178928,0.31815424,0.04354275,1.26615488,0.80755114,0.42095669
-4.55327664,10.24966466,1.48588242,7.95232402,0.03158563,0.31624352,0.04329960,1.26026049,0.80021226,0.42464226
-4.54727364,10.31854614,1.45757684,8.03190437,0.03137853,0.31414634,0.04305218,1.25595812,0.79307961,0.42936726
-4.54127064,10.39310387,1.42829816,8.11504009,0.03117189,0.31189269,0.04280436,1.25355179,0.78635406,0.43521193
-4.53526763,10.47442823,1.39834230,8.20242182,0.03096970,0.30952061,0.04256014,1.25331934,0.78023204,0.44223745
-4.52926463,10.56350291,1.36803638,8.29466685,0.03077582,0.30707506,0.04232364,1.25550406,0.77489966,0.45048328
-4.52326163,10.66117324,1.33773094,8.39229906,0.03059394,0.30460629,0.04209900,1.26030674,0.77052690,0.45996480
-4.51725863,10.76811361,1.30779087,8.49572785,0.03042744,0.30216797,0.04189032,1.26787816,0.76726202,0.47067159
-4.51125563,10.88479450,1.27858537,8.60522614,0.03027923,0.29981500,0.04170159,1.27831243,0.76522644,0.48256610
-4.50525263,11.01145010,1.25047711,8.72090816,0.03015167,0.29760120,0.04153654,1.29164131,0.76451017,0.49558301
-4.49924962,11.14804780,1.22381111,8.84270772,0.03004639,0.29557687,0.04139861,1.30782968,0.76516797,0.50962924
-4.49324662,11.29426108,1.19890363,8.97035824,0.02996423,0.29378644,0.04129074,1.32677252,0.76721641,0.52458469
-4.48724362,11.44944784,1.17603163,9.10337587,0.02990513,0.29226620,0.04121536,1.34829360,0.77063202,0.54030368
-4.48124062,11.61263587,1.15542316,9.24104733,0.02986803,0.29104240,0.04117419,1.37214604,0.77535046,0.55661722
-4.47523762,11.78251765,1.13724926,9.38242381,0.02985090,0.29012957,0.04116821,1.39801489,0.78126703,0.57333597
-4.46923462,11.95745602,1.12161756,9.52632268,0.02985071,0.28952947,0.04119756,1.42552193,0.78823841,0.59025399
-4.46323162,12.13550218,1.10856820,9.67133793,0.02986346,0.28923046,0.04126146,1.45423264,0.79608569,0.60715306
-4.45722861,12.31442671,1.09807213,9.81586034,0.02988431,0.28920749,0.04135827,1.48366526,0.80459870,0.62380759
-4.45122561,12.49176407,1.09003194,9.95810769,0.02990772,0.28942272,0.04148544,1.51330187,0.81354148,0.63998992
-4.44522261,12.66486979,1.08428553,10.09616482,0.02992757,0.28982675,0.04163958,1.54260111,0.82265882,0.65547587
-4.43921961,12.83098919,1.08061211,10.22803264,0.02993745,0.29036032,0.04181660,1.57101229,0.83168358,0.67005039
-4.43321661,12.98733559,1.07874080,10.35168489,0.02993086,0.29095666,0.04201180,1.59799044,0.84034479,0.68351297
-4.42721361,13.13117522,1.07836116,10.46513047,0.02990147,0.29154408,0.04222008,1.62301171,0.84837599,0.69568284
-4.42121061,13.25991561,1.07913539,10.56647906,0.02984341,0.29204896,0.04243612,1.64558860,0.85552370,0.70640361
-4.41520760,13.37119371,1.08071170,10.65400710,0.02975153,0.29239885,0.04265463,1.66528452,0.86155568,0.71554711
-4.40920460,13.46295972,1.08273825,10.72622122,0.02962164,0.29252554,0.04287058,1.68172699,0.86626860,0.72301655
-4.40320160,13.53355297,1.08487698,10.78191600,0.02945073,0.29236810,0.04307941,1.69461893,0.86949493,0.72874852
-4.39719860,13.58176583,1.08681695,10.82022312,0.02923716,0.29187551,0.04327731,1.70374769,0.87110871,0.73271411
-4.39119560,13.60689259,1.08828628,10.84064940,0.02898077,0.29100905,0.04346138,1.70899131,0.87102987,0.73491883
-4.38519260,13.60876064,1.08906251,10.84310134,0.02868297,0.28974406,0.04362985,1.71032177,0.86922717,0.73540157
-4.37918959,13.58774205,1.08898056,10.82789495,0.02834672,0.28807118,0.04378214,1.70780509,0.86571928,0.73423252
-4.37318659,13.54474462,1.08793826,10.79574971,0.02797652,0.28599692,0.04391901,1.70159821,0.86057428,0.73151020
-4.36718359,13.48118259,1.08589902,10.74776679,0.02757823,0.28354361,0.04404250,1.69194288,0.85390731,0.72735776
-4.36118059,13.39892775,1.08289155,10.68539218,0.02715893,0.28074862,0.04415594,1.67915666,0.84587658,0.72191869
-4.35517759,13.30024332,1.07900676,10.61036628,0.02672669,0.27766299,0.04426381,1.66362147,0.83667788,0.71535213
-4.34917459,13.18770305,1.07439189,10.52466194,0.02629029,0.27434951,0.04437159,1.64577028,0.82653772,0.70782789
-4.34317159,13.06409938,1.06924218,10.43041403,0.02585893,0.27088031,0.04448549,1.62607214,0.81570549,0.69952155
-4.33716858,12.93234459,1.06379056,10.32984342,0.02544189,0.26733406,0.04461224,1.60501663,0.80444474,0.69060958
-4.33116558,12.79536931,1.05829573,10.22517902,0.02504825,0.26379293,0.04475874,1.58309784,0.79302419,0.68126480
-4.32516258,12.65602302,1.05302929,10.11858145,0.02468657,0.26033945,0.04493176,1.56079893,0.78170852,0.67165225
-4.31915958,12.51698077,1.04826242,10.01207171,0.02436463,0.25705339,0.04513764,1.53857756,0.77074959,0.66192555
-4.31315658,12.38066023,1.04425282,9.90746811,0.02408916,0.25400876,0.04538195,1.51685284,0.76037814,0.65222392
-4.30715358,12.24915246,1.04123247,9.80633424,0.02386570,0.25127108,0.04566921,1.49599423,0.75079652,0.64266978
-4.30115058,12.12416921,1.03939669,9.70994005,0.02369844,0.24889504,0.04600271,1.47631271,0.74217264,0.63336707
-4.29514757,12.00700867,1.03889513,9.61923759,0.02359015,0.24692265,0.04638429,1.45805460,0.73463525,0.62440022
-4.28914457,11.89854067,1.03982494,9.53485217,0.02354221,0.24538187,0.04681423,1.44139793,0.72827096,0.61583380
-4.28314157,11.79921134,1.04222650,9.45708875,0.02355461,0.24428589,0.04729127,1.42645162,0.72312279,0.60771277
-4.27713857,11.70906640,1.04608177,9.38595296,0.02362611,0.24363295,0.04781260,1.41325732,0.71919054,0.60006337
-4.27113557,11.62779134,1.05131546,9.32118499,0.02375436,0.24340681,0.04837401,1.40179360,0.71643278,0.59289448
-4.26513257,11.55476587,1.05779873,9.26230445,0.02393610,0.24357776,0.04897004,1.39198246,0.71477037,0.58619945
-4.25912956,11.48912972,1.06535533,9.20866342,0.02416737,0.24410415,0.04959427,1.38369758,0.71409136,0.57995839
-4.25312656,11.42985602,1.07376982,9.15950489,0.02444376,0.24493436,0.05023957,1.37677406,0.71425702,0.57414067
-4.24712356,11.37582858,1.08279743,9.11402333,0.02476057,0.24600912,0.05089838,1.37101908,0.71510868,0.56870774
-4.24112056,11.32591920,1.09217510,9.07142445,0.02511309,0.24726403,0.05156311,1.36622314,0.71647521,0.56361606
-4.23511756,11.27906118,1.10163315,9.03098110,0.02549670,0.24863231,0.05222636,1.36217131,0.71818055,0.55882005
-4.22911456,11.23431581,1.11090693,8.99208262,0.02590708,0.25004738,0.05288127,1.35865397,0.72005133,0.55427504
-4.22311156,11.19092878,1.11974809,8.95427565,0.02634026,0.25144550,0.05352175,1.35547682,0.72192384,0.54994003
-4.21710855,11.14837423,1.12793473,8.91729445,0.02679269,0.25276809,0.05414267,1.35246960,0.72365051,0.54578020
-4.21110555,11.10638491,1.13528010,8.88107984,0.02726123,0.25396375,0.05473997,1.34949316,0.72510527,0.54176910
-4.20510255,11.06496751,1.14163950,8.84578626,0.02774314,0.25498991,0.05531082,1.34644492,0.72618784,0.53789036
-4.19909955,11.02440299,1.14691493,8.81177708,0.02823598,0.25581395,0.05585352,1.34326223,0.72682679,0.53413893
-4.19309655,10.98523266,1.15105754,8.77960884,0.02873751,0.25641391,0.05636754,1.33992379,0.72698115,0.53052176
-4.18709355,10.94823124,1.15406768,8.75000571,0.02924559,0.25677865,0.05685337,1.33644907,0.72664088,0.52705784
-4.18109055,10.91436854,1.15599272,8.72382578,0.02975801,0.25690752,0.05731239,1.33289591,0.72582589,0.52377769
-4.17508754,10.88476229,1.15692270,8.70202095,0.03027239,0.25680961,0.05774673,1.32935638,0.72458412,0.52072226
-4.16908454,10.86062438,1.15698431,8.68559268,0.03078609,0.25650257,0.05815902,1.32595134,0.72298861,0.51794127
-4.16308154,10.84320342,1.15633326,8.67554559,0.03129608,0.25601113,0.05855227,1.32282386,0.72113384,0.51549116
-4.15707854,10.83372613,1.15514583,8.67284096,0.03179894,0.25536546,0.05892964,1.32013206,0.71913164,0.51343271
-4.15107554,10.83334024,1.15360971,8.67835220,0.03229083,0.25459934,0.05929431,1.31804158,0.71710687,0.51182840
-4.14507254,10.84306126,1.15191486,8.69282371,0.03276751,0.25374835,0.05964934,1.31671822,0.71519316,0.51073980
-4.13906953,10.86372500,1.15024470,8.71683478,0.03322445,0.25284816,0.05999757,1.31632100,0.71352877,0.51022498
-4.13306653,10.89594768,1.14876811,8.75076948,0.03365691,0.25193293,0.06034158,1.31699616,0.71225308,0.51033622
-4.12706353,10.94009470,1.14763254,8.79479335,0.03406012,0.25103403,0.06068364,1.31887215,0.71150348,0.51111804
-4.12106053,10.99625904,1.14695857,8.84883743,0.03442940,0.25017903,0.06102573,1.32205610,0.71141304,0.51260585
-4.11505753,11.06424954,1.14683607,8.91258976,0.03476042,0.24939099,0.06136957,1.32663157,0.71210884,0.51482501
-4.10905453,11.14358927,1.14732201,8.98549442,0.03504928,0.24868811,0.06171667,1.33265800,0.71371100,0.51779068
-4.10305153,11.23352351,1.14844005,9.06675786,0.03529279,0.24808378,0.06206839,1.34017148,0.71633234,0.52150823
-4.09704852,11.33303692,1.15018166,9.15536218,0.03548857,0.24758682,0.06242602,1.34918693,0.72007855,0.52597426
-4.09104552,11.44087892,1.15250870,9.25008491,0.03563518,0.24720204,0.06279086,1.35970138,0.72504874,0.53117821
-4.08504252,11.55559629,1.15535726,9.34952461,0.03573224,0.24693100,0.06316423,1.37169807,0.73133612,0.53710432
-4.07903952,11.67557181,1.15864235,9.45213172,0.03578047,0.24677288,0.06354759,1.38515113,0.73902881,0.54373386
-4.07303652,11.79906743,1.16226326,9.55624385,0.03578169,0.24672536,0.06394252,1.40003033,0.74821036,0.55104753
-4.06703352,11.92427074,1.16610917,9.66012458,0.03573884,0.24678552,0.06435078,1.41630567,0.75896002,0.55902767
-4.06103052,12.04934294,1.17006475,9.76200482,0.03565583,0.24695066,0.06477428,1.43395133,0.77135245,0.56766023
-4.05502751,12.17246687,1.17401537,9.86012564,0.03553751,0.24721889,0.06521511,1.45294875,0.78545692,0.57693632
-4.04902451,12.29189330,1.17785183,9.95278132,0.03538951,0.24758958,0.06567553,1.47328844,0.80133578,0.58685301
-4.04302151,12.40598410,1.18147409,10.03836125,0.03521804,0.24806358,0.06615788,1.49497042,0.81904232,0.59741357
-4.03701851,12.51325044,1.18479424,10.11538950,0.03502978,0.24864313,0.06666462,1.51800307,0.83861788,0.60862674
-4.03101551,12.61238491,1.18773821,10.18256039,0.03483163,0.24933162,0.06719823,1.54240047,0.86008853,0.62050521
-4.02501251,12.70228610,1.19024654,10.23876902,0.03463058,0.25013307,0.06776119,1.56817813,0.88346125,0.63306334
-4.01900950,12.78207494,1.19227403,10.28313531,0.03443346,0.25105138,0.06835593,1.59534753,0.90871983,0.64631405
-4.01300650,12.85110204,1.19378842,10.31502070,0.03424683,0.25208958,0.06898474,1.62390949,0.93582083,0.66026521
-4.00700350,12.90894597,1.19476835,10.33403678,0.03407673,0.25324885,0.06964970,1.65384692,0.96468961,0.67491561
-4.00100050,12.95540262,1.19520066,10.34004538,0.03392863,0.25452759,0.07035267,1.68511725,0.99521697,0.69025072
-3.99499750,12.99046646,1.19507739,10.33315020,0.03380722,0.25592059,0.07109511,1.71764510,1.02725635,0.70623855
-3.98899450,13.01430469,1.19439257,10.31368042,0.03371632,0.25741820,0.07187808,1.75131557,1.06062203,0.72282592
-3.98299150,13.02722587,1.19313928,10.28216711,0.03365883,0.25900579,0.07270209,1.78596879,1.09508854,0.73993521
-3.97698849,13.02964481,1.19130701,10.23931347,0.03363661,0.26066338,0.07356704,1.82139599,1.13039126,0.75746204
-3.97098549,13.02204567,1.18887956,10.18596065,0.03365049,0.26236553,0.07447210,1.85733755,1.16622857,0.77527395
-3.96498249,13.00494541,1.18583385,10.12305061,0.03370025,0.26408153,0.07541565,1.89348336,1.20226543,0.79321033
-3.95897949,12.97885951,1.18213941,10.05158790,0.03378463,0.26577591,0.07639516,1.92947554,1.23813845,0.81108359
-3.95297649,12.94427192,1.17775894,9.97260219,0.03390138,0.26740917,0.07740713,1.96491366,1.27346234,0.82868169
-3.94697349,12.90161057,1.17264970,9.88711311,0.03404732,0.26893881,0.07844704,1.99936231,1.30783757,0.84577202
-3.94097049,12.85122985,1.16676575,9.79609896,0.03421849,0.27032058,0.07950927,2.03236087,1.34085907,0.86210639
-3.93496748,12.79340038,1.16006088,9.70047044,0.03441020,0.27150981,0.08058712,2.06343502,1.37212560,0.87742710
-3.92896448,12.72830651,1.15249203,9.60105007,0.03461723,0.27246292,0.08167281,2.09210975,1.40124956,0.89147385
-3.92296148,12.65605112,1.14402295,9.49855790,0.03483397,0.27313887,0.08275746,2.11792303,1.42786674,0.90399116
-3.91695848,12.57666687,1.13462793,9.39360348,0.03505460,0.27350058,0.08383123,2.14043992,1.45164585,0.91473605
-3.91095548,12.49013289,1.12429520,9.28668374,0.03527326,0.27351618,0.08488334,2.15926620,1.47229719,0.92348564
-3.90495248,12.39639535,1.11302981,9.17818622,0.03548425,0.27316013,0.08590224,2.17406104,1.48958034,0.93004440
-3.89894947,12.29539031,1.10085585,9.06839679,0.03568217,0.27241400,0.08687578,2.18454827,1.50331039,0.93425073
-3.89294647,12.18706717,1.08781763,8.95751086,0.03586212,0.27126701,0.08779139,2.19052549,1.51336255,0.93598254
-3.88694347,12.07141124,1.07397991,8.84564698,0.03601979,0.26971620,0.08863631,2.19187086,1.51967492,0.93516169
-3.88094047,11.94846377,1.05942695,8.73286185,0.03615164,0.26776638,0.08939790,2.18854719,1.52224927,0.93175710
-3.87493747,11.81833839,1.04426055,8.61916554,0.03625492,0.26542964,0.09006388,2.18060318,1.52114987,0.92578626
-3.86893447,11.68123318,1.02859702,8.50453634,0.03632777,0.26272468,0.09062271,2.16817182,1.51650040,0.91731537
-3.86293147,11.53743767,1.01256338,8.38893433,0.03636921,0.25967589,0.09106390,2.15146608,1.50847902,0.90645785
-3.85692846,11.38733474,0.99629289,8.27231314,0.03637917,0.25631221,0.09137840,2.13077207,1.49731203,0.89337142
-3.85092546,11.23139769,0.97992027,8.15462986,0.03635839,0.25266599,0.09155889,2.10644023,1.48326620,0.87825395
-3.84492246,11.07018296,0.96357677,8.03585267,0.03630841,0.24877172,0.09160022,2.07887474,1.46664023,0.86133808
-3.83891946,10.90431918,0.94738555,7.91596641,0.03623142,0.24466483,0.09149966,2.04852189,1.44775582,0.84288507
-3.83291646,10.73449380,0.93145756,7.79497633,0.03613019,0.24038067,0.09125719,2.01585793,1.42694863,0.82317798
-3.82691346,10.56143806,0.91588810,7.67291014,0.03600791,0.23595355,0.09087575,1.98137686,1.40455958,0.80251448
-3.82091046,10.38591172,0.90075449,7.54981894,0.03586807,0.23141606,0.09036138,1.94557892,1.38092697,0.78119973
-3.81490745,10.20868836,0.88611476,7.42577721,0.03571431,0.22679857,0.08972334,1.90896003,1.35637965,0.75953933
-3.80890445,10.03054236,0.87200766,7.30088244,0.03555030,0.22212906,0.08897407,1.87200280,1.33123162,0.73783287
-3.80290145,9.85223818,0.85845379,7.17525456,0.03537962,0.21743313,0.08812913,1.83516922,1.30577810,0.71636809
-3.79689845,9.67452257,0.84545798,7.04903566,0.03520558,0.21273422,0.08720699,1.79889541,1.28029335,0.69541586
-3.79089545,9.49811992,0.83301261,6.92238993,0.03503123,0.20805409,0.08622878,1.76358826,1.25503008,0.67522624
-3.78489245,9.32373064,0.82110176,6.79550416,0.03485919,0.20341339,0.08521793,1.72962407,1.23022036,0.65602534
-3.77888944,9.15203239,0.80970597,6.66858865,0.03469164,0.19883229,0.08419969,1.69734878,1.20607794,0.63801338
-3.77288644,8.98368359,0.79880715,6.54187845,0.03453026,0.19433121,0.08320069,1.66707969,1.18280142,0.62136350
-3.76688344,8.81932840,0.78839359,6.41563468,0.03437626,0.18993144,0.08224834,1.63910799,1.16057821,0.60622150
-3.76088044,8.65960226,0.77846445,6.29014582,0.03423036,0.18565571,0.08137027,1.61370188,1.13958855,0.59270624
-3.75487744,8.50513707,0.76903375,6.16572835,0.03409282,0.18152861,0.08059372,1.59110963,1.12000939,0.58091048
-3.74887444,8.35656499,0.76013335,6.04272664,0.03396356,0.17757681,0.07994495,1.57156217,1.10201764,0.57090211
-3.74287144,8.21451982,0.75181487,5.92151160,0.03384216,0.17382908,0.07944863,1.55527473,1.08579226,0.56272553
-3.73686843,8.07963538,0.74415033,5.80247781,0.03372801,0.17031610,0.07912732,1.54244726,1.07151513,0.55640301
-3.73086543,7.95254016,0.73723144,5.68603887,0.03362039,0.16707004,0.07900095,1.53326339,1.05937029,0.55193592
-3.72486243,7.83384803,0.73116757,5.57262089,0.03351859,0.16412391,0.07908635,1.52788766,1.04954153,0.54930582
-3.71885943,7.72414505,0.72608247,5.46265403,0.03342202,0.16151074,0.07939687,1.52646142,1.04220827,0.54847524
-3.71285643,7.62397272,0.72210981,5.35656230,0.03333030,0.15926260,0.07994205,1.52909719,1.03753999,0.54938832
-3.70685343,7.53380835,0.71938785,5.25475189,0.03324340,0.15740958,0.08072736,1.53587208,1.03568937,0.55197119
-3.70085043,7.45404351,0.71805338,5.15759842,0.03316168,0.15597860,0.08175402,1.54682058,1.03678459,0.55613237
-3.69484742,7.38496189,0.71823534,5.06543369,0.03308596,0.15499235,0.08301892,1.56192725,1.04092106,0.56176313
-3.68884442,7.32671764,0.72004830,4.97853267,0.03301756,0.15446820,0.08451456,1.58111990,1.04815341,0.56873803
-3.68284142,7.27931599,0.72358619,4.89710123,0.03295830,0.15441724,0.08622914,1.60426376,1.05848787,0.57691578
-3.67683842,7.24259719,0.72891659,4.82126556,0.03291048,0.15484349,0.08814664,1.63115723,1.07187588,0.58614047
-3.67083542,7.21622531,0.73607579,4.75106382,0.03287680,0.15574332,0.09024711,1.66152958,1.08820917,0.59624325
-3.66483242,7.19968267,0.74506489,4.68644056,0.03286029,0.15710499,0.09250686,1.69504100,1.10731681,0.60704459
-3.65882941,7.19227086,0.75584709,4.62724460,0.03286421,0.15890857,0.09489888,1.73128520,1.12896449,0.61835695
-3.65282641,7.19311852,0.76834635,4.57323033,0.03289185,0.16112601,0.09739326,1.76979457,1.15285611,0.62998806
-3.64682341,7.20119599,0.78244738,4.52406274,0.03294647,0.16372148,0.09995765,1.81004783,1.17863786,0.64174440
-3.64082041,7.21533635,0.79799706,4.47932604,0.03303105,0.16665197,0.10255785,1.85147989,1.20590456,0.65343503
-3.63481741,7.23426204,0.81480709,4.43853545,0.03314819,0.16986808,0.10515839,1.89349361,1.23420806,0.66487546
-3.62881441,7.25661607,0.83265792,4.40115172,0.03329997,0.17331500,0.10772316,1.93547290,1.26306744,0.67589138
-3.62281141,7.28099634,0.85130354,4.36659773,0.03348779,0.17693363,0.11021612,1.97679666,1.29198047,0.68632217
-3.61680840,7.30599173,0.87047722,4.33427634,0.03371231,0.18066187,0.11260196,2.01685294,1.32043600,0.69602390
-3.61080540,7.33021821,0.88989769,4.30358880,0.03397338,0.18443587,0.11484681,2.05505279,1.34792660,0.70487181
-3.60480240,7.35235361,0.90927572,4.27395259,0.03427006,0.18819141,0.11691894,2.09084320,1.37396105,0.71276204
-3.59879940,7.37116957,0.92832070,4.24481825,0.03460062,0.19186519,0.11878938,2.12371869,1.39807621,0.71961265
-3.59279640,7.38555943,0.94674710,4.21568409,0.03496265,0.19539609,0.12043258,2.15323115,1.41984770,0.72536387
