energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.57057356,0.36470983,0.00683127,0.10805021,0.00000382,0.04397835,0.11122963
2.57828914,0.62125068,0.40959387,0.00727945,0.11573900,0.00000439,0.04947792,0.12232737
2.58429215,0.67549767,0.45854498,0.00774897,0.12385539,0.00000502,0.05543816,0.13413648
2.59029515,0.73339099,0.51158636,0.00824116,0.13242834,0.00000571,0.06185832,0.14662961
2.59629815,0.79498292,0.56870262,0.00875742,0.14148882,0.00000645,0.06873188,0.15976563
2.60230115,0.86029429,0.62983745,0.00929897,0.15106868,0.00000726,0.07604653,0.17348902
2.60830415,0.92930859,0.69489329,0.00986682,0.16119945,0.00000812,0.08378448,0.18772987
2.61430715,1.00196747,0.76373311,0.01046155,0.17191143,0.00000903,0.09192293,0.20240448
2.62031016,1.07816815,0.83618410,0.01108327,0.18323285,0.00001000,0.10043490,0.21741666
2.62631316,1.15776262,0.91204320,0.01173145,0.19518935,0.00001103,0.10929010,0.23265975
2.63231616,1.24055875,0.99108387,0.01240485,0.20780362,0.00001212,0.11845609,0.24801920
2.63831916,1.32632303,1.07306368,0.01310148,0.22109535,0.00001326,0.12789937,0.26337568
2.64432216,1.41478461,1.15773214,0.01381855,0.23508129,0.00001445,0.13758651,0.27860858
2.65032516,1.50564031,1.24483781,0.01455247,0.24977553,0.00001570,0.14748512,0.29359965
2.65632816,1.59855996,1.33413419,0.01529888,0.26518973,0.00001700,0.15756458,0.30823673
2.66233117,1.69319149,1.42538348,0.01605271,0.28133343,0.00001836,0.16779649,0.32241712
2.66833417,1.78916520,1.51835764,0.01680826,0.29821410,0.00001979,0.17815464,0.33605063
2.67433717,1.88609669,1.61283629,0.01755929,0.31583697,0.00002127,0.18861465,0.34906185
2.68034017,1.98358798,1.70860112,0.01829920,0.33420452,0.00002282,0.19915301,0.36139177
2.68634317,2.08122653,1.80542687,0.01902111,0.35331559,0.00002443,0.20974582,0.37299830
2.69234617,2.17858216,1.90306908,0.01971803,0.37316397,0.00002612,0.22036703,0.38385588
2.69834917,2.27520195,2.00124935,0.02038302,0.39373659,0.00002787,0.23098642,0.39395409
2.70435218,2.37060358,2.09963876,0.02100930,0.41501132,0.00002968,0.24156746,0.40329533
2.71035518,2.46426757,2.19784073,0.02159042,0.43695443,0.00003156,0.25206512,0.41189169
2.71635818,2.55562943,2.29537467,0.02212036,0.45951792,0.00003349,0.26242384,0.41976126
2.72236118,2.64407252,2.39166165,0.02259364,0.48263681,0.00003546,0.27257595,0.42692406
2.72836418,2.72892259,2.48601375,0.02300541,0.50622663,0.00003747,0.28244051,0.43339794
2.73436718,2.80944519,2.57762834,0.02335151,0.53018132,0.00003950,0.29192292,0.43919466
2.74037019,2.88484663,2.66558834,0.02362853,0.55437169,0.00004152,0.30091534,0.44431650
2.74637319,2.95427944,2.74886958,0.02383385,0.57864467,0.00004351,0.30929798,0.44875353
2.75237619,3.01685262,2.82635542,0.02396562,0.60282345,0.00004545,0.31694133,0.45248197
2.75837919,3.07164705,2.89685889,0.02402282,0.62670871,0.00004731,0.32370926,0.45546353
2.76438219,3.11773569,2.95915177,0.02400519,0.65008084,0.00004905,0.32946292,0.45764593
2.77038519,3.15420826,3.01199971,0.02391321,0.67270322,0.00005064,0.33406529,0.45896463
2.77638819,3.18019920,3.05420199,0.02374813,0.69432647,0.00005205,0.33738613,0.45934558
2.78239120,3.19491807,3.08463426,0.02351184,0.71469351,0.00005326,0.33930714,0.45870890
2.78839420,3.19768066,3.10229205,0.02320689,0.73354530,0.00005422,0.33972708,0.45697325
2.79439720,3.18793935,3.10633300,0.02283641,0.75062690,0.00005492,0.33856651,0.45406066
2.80040020,3.16531097,3.09611557,0.02240403,0.76569373,0.00005532,0.33577192,0.44990141
2.80640320,3.12960076,3.07123203,0.02191388,0.77851777,0.00005542,0.33131909,0.44443886
2.81240620,3.08082067,3.03153406,0.02137045,0.78889339,0.00005521,0.32521531,0.43763374
2.81840920,3.01920117,2.97714925,0.02077860,0.79664263,0.00005467,0.31750055,0.42946781
2.82441221,2.94519546,2.90848775,0.02014343,0.80161985,0.00005381,0.30824730,0.41994658
2.83041521,2.85947591,2.82623840,0.01947021,0.80371545,0.00005264,0.29755922,0.40910099
2.83641821,2.76292245,2.73135450,0.01876439,0.80285881,0.00005118,0.28556853,0.39698798
2.84242121,2.65660367,2.62502986,0.01803142,0.79902032,0.00004943,0.27243243,0.38368997
2.84842421,2.54175118,2.50866632,0.01727679,0.79221248,0.00004745,0.25832851,0.36931317
2.85442721,2.41972865,2.38383418,0.01650589,0.78249034,0.00004524,0.24344962,0.35398514
2.86043022,2.29199676,2.25222760,0.01572403,0.76995115,0.00004286,0.22799817,0.33785135
2.86643322,2.16007595,2.11561693,0.01493635,0.75473350,0.00004033,0.21218040,0.32107139
2.87243622,2.02550833,1.97580027,0.01414779,0.73701596,0.00003770,0.19620063,0.30381471
2.87843922,1.88982065,1.83455620,0.01336312,0.71701538,0.00003500,0.18025593,0.28625623
2.88444222,1.75448977,1.69359981,0.01258683,0.69498480,0.00003228,0.16453121,0.26857215
2.89044522,1.62091181,1.55454354,0.01182323,0.67121114,0.00002957,0.14919517,0.25093591
2.89644822,1.49037609,1.41886418,0.01107636,0.64601259,0.00002690,0.13439696,0.23351464
2.90245123,1.36404458,1.28787693,0.01035007,0.61973567,0.00002431,0.12026376,0.21646615
2.90845423,1.24293710,1.16271701,0.00964798,0.59275191,0.00002183,0.10689937,0.19993646
2.91445723,1.12792235,1.04432880,0.00897352,0.56545409,0.00001947,0.09438362,0.18405804
2.92046023,1.01971444,0.93346234,0.00832992,0.53825192,0.00001725,0.08277265,0.16894859
2.92646323,0.91887453,0.83067632,0.00772025,0.51156713,0.00001520,0.07209996,0.15471036
2.93246623,0.82581661,0.73634690,0.00714738,0.48582780,0.00001331,0.06237808,0.14142998
2.93846923,0.74081677,0.65068108,0.00661399,0.46146204,0.00001159,0.05360070,0.12917867
2.94447224,0.66402489,0.57373360,0.00612255,0.43889088,0.00001004,0.04574519,0.11801268
2.95047524,0.59547790,0.50542605,0.00567532,0.41852046,0.00000867,0.03877532,0.10797392
2.95647824,0.53511370,0.44556719,0.00527428,0.40073364,0.00000747,0.03264405,0.09909071
2.96248124,0.48278503,0.39387336,0.00492110,0.38588113,0.00000643,0.02729629,0.09137842
2.96848424,0.43827264,0.34998818,0.00461711,0.37427235,0.00000554,0.02267149,0.08484018
2.97448724,0.40129728,0.31350088,0.00436323,0.36616625,0.00000480,0.01870611,0.07946737
2.98049025,0.37153034,0.28396279,0.00415992,0.36176241,0.00000419,0.01533570,0.07524013
2.98649325,0.34860294,0.26090174,0.00400714,0.36119273,0.00000371,0.01249681,0.07212760
2.99249625,0.33211364,0.24383429,0.00390430,0.36451406,0.00000334,0.01012852,0.07008828
2.99849925,0.32163480,0.23227590,0.00385023,0.37170216,0.00000308,0.00817364,0.06907024
3.00450225,0.31671805,0.22574931,0.00384318,0.38264733,0.00000291,0.00657973,0.06901141
3.01050525,0.31689917,0.22379134,0.00388076,0.39715210,0.00000282,0.00529973,0.06983999
3.01650825,0.32170278,0.22595859,0.00396001,0.41493121,0.00000282,0.00429247,0.07147502
3.02251126,0.33064709,0.23183237,0.00407744,0.43561420,0.00000289,0.00352294,0.07382724
3.02851426,0.34324934,0.24102321,0.00422904,0.45875075,0.00000303,0.00296242,0.07680012
3.03451726,0.35903181,0.25317529,0.00441040,0.48381884,0.00000324,0.00258850,0.08029139
3.04052026,0.37752883,0.26797084,0.00461681,0.51023561,0.00000351,0.00238501,0.08419472
3.04652326,0.39829470,0.28513489,0.00484338,0.53737085,0.00000384,0.00234190,0.08840190
3.05252626,0.42091234,0.30444000,0.00508515,0.56456272,0.00000424,0.00245509,0.09280520
3.05852926,0.44500258,0.32571118,0.00533728,0.59113532,0.00000471,0.00272622,0.09729997
3.06453227,0.47023356,0.34883040,0.00559517,0.61641750,0.00000525,0.00316247,0.10178742
3.07053527,0.49632995,0.37374074,0.00585462,0.63976226,0.00000587,0.00377626,0.10617742
3.07653827,0.52308122,0.40044944,0.00611199,0.66056604,0.00000657,0.00458494,0.11039117
3.08254127,0.55034865,0.42902960,0.00636430,0.67828713,0.00000736,0.00561039,0.11436368
3.08854427,0.57807027,0.45962008,0.00660934,0.69246236,0.00000825,0.00687853,0.11804584
3.09454727,0.60626332,0.49242315,0.00684577,0.70272148,0.00000926,0.00841875,0.12140609
3.10055028,0.63502384,0.52769964,0.00707314,0.70879841,0.00001038,0.01026315,0.12443137
3.10655328,0.66452290,0.56576135,0.00729191,0.71053909,0.00001165,0.01244567,0.12712748
3.11255628,0.69499957,0.60696066,0.00750340,0.70790529,0.00001305,0.01500103,0.12951860
3.11855928,0.72675034,0.65167740,0.00770974,0.70097442,0.00001462,0.01796349,0.13164609
3.12456228,0.76011559,0.70030339,0.00791374,0.68993526,0.00001635,0.02136543,0.13356656
3.13056528,0.79546317,0.75322481,0.00811879,0.67507980,0.00001826,0.02523584,0.13534914
3.13656828,0.83316993,0.81080326,0.00832864,0.65679163,0.00002036,0.02959861,0.13707230
3.14257129,0.87360179,0.87335601,0.00854726,0.63553140,0.00002266,0.03447079,0.13882007
3.14857429,0.91709339,0.94113636,0.00877862,0.61181997,0.00002516,0.03986085,0.14067801
3.15457729,0.96392796,1.01431491,0.00902649,0.58622018,0.00002787,0.04576693,0.14272915
3.16058029,1.01431868,1.09296259,0.00929427,0.55931781,0.00003079,0.05217533,0.14504988
3.16658329,1.06839211,1.17703628,0.00958479,0.53170277,0.00003391,0.05905916,0.14770619
3.17258629,1.12617480,1.26636775,0.00990018,0.50395115,0.00003725,0.06637735,0.15075043
3.17858929,1.18758344,1.36065638,0.01024176,0.47660881,0.00004080,0.07407407,0.15421858
3.18459230,1.25241922,1.45946626,0.01060990,0.45017716,0.00004455,0.08207861,0.15812842
3.19059530,1.32036667,1.56222769,0.01100405,0.42510143,0.00004849,0.09030588,0.16247846
3.19659830,1.39099690,1.66824317,0.01142269,0.40176182,0.00005262,0.09865747,0.16724787
3.20260130,1.46377517,1.77669773,0.01186335,0.38046760,0.00005693,0.10702332,0.17239722
3.20860430,1.53807246,1.88667314,0.01232271,0.36145400,0.00006140,0.11528398,0.17787018
3.21460730,1.61318040,1.99716548,0.01279667,0.34488201,0.00006602,0.12331351,0.18359589
3.22061031,1.68832887,2.10710551,0.01328045,0.33084051,0.00007077,0.13098273,0.18949206
3.22661331,1.76270571,2.21538104,0.01376878,0.31935057,0.00007564,0.13816298,0.19546848
3.23261631,1.83547745,2.32086054,0.01425598,0.31037139,0.00008061,0.14472994,0.20143077
3.23861931,1.90581052,2.42241735,0.01473616,0.30380760,0.00008566,0.15056772,0.20728431
3.24462231,1.97289208,2.51895381,0.01520336,0.29951726,0.00009076,0.15557271,0.21293796
3.25062531,2.03594986,2.60942456,0.01565168,0.29732042,0.00009589,0.15965727,0.21830754
3.25662831,2.09427051,2.69285878,0.01607541,0.29700767,0.00010102,0.16275288,0.22331883
3.26263132,2.14721608,2.76838081,0.01646921,0.29834852,0.00010611,0.16481286,0.22791003
3.26863432,2.19423830,2.83522882,0.01682814,0.30109936,0.00011115,0.16581423,0.23203348
3.27463732,2.23489057,2.89277152,0.01714783,0.30501080,0.00011609,0.16575886,0.23565678
3.28064032,2.26883760,2.94052256,0.01742452,0.30983433,0.00012089,0.16467377,0.23876312
3.28664332,2.29586270,2.97815250,0.01765514,0.31532822,0.00012552,0.16261043,0.24135098
3.29264632,2.31587273,3.00549833,0.01783741,0.32126267,0.00012994,0.15964337,0.24343322
3.29864932,2.32890075,3.02257018,0.01796983,0.32742432,0.00013413,0.15586783,0.24503571
3.30465233,2.33510648,3.02955513,0.01805174,0.33361994,0.00013803,0.15139682,0.24619548
3.31065533,2.33477436,3.02681774,0.01808336,0.33967955,0.00014163,0.14635754,0.24695874
3.31665833,2.32830932,3.01489706,0.01806578,0.34545888,0.00014491,0.14088737,0.24737864
3.32266133,2.31622998,2.99449973,0.01800095,0.35084124,0.00014785,0.13512969,0.24751304
3.32866433,2.29915925,2.96648892,0.01789166,0.35573880,0.00015043,0.12922941,0.24742233
3.33466733,2.27781222,2.93186878,0.01774150,0.36009324,0.00015267,0.12332878,0.24716733
3.34067034,2.25298106,2.89176437,0.01755479,0.36387580,0.00015457,0.11756322,0.24680741
3.34667334,2.22551726,2.84739715,0.01733648,0.36708674,0.00015615,0.11205769,0.24639879
3.35267634,2.19631102,2.80005625,0.01709202,0.36975421,0.00015746,0.10692335,0.24599295
3.35867934,2.16626836,2.75106606,0.01682728,0.37193249,0.00015852,0.10225492,0.24563538
3.36468234,2.13628622,2.70175111,0.01654828,0.37369986,0.00015940,0.09812858,0.24536437
3.37068534,2.10722649,2.65339910,0.01626115,0.37515602,0.00016014,0.09460058,0.24521002
3.37668834,2.07988956,2.60722366,0.01597183,0.37641927,0.00016081,0.09170646,0.24519347
3.38269135,2.05498876,2.56432823,0.01568593,0.37762379,0.00016148,0.08946100,0.24532617
3.38869435,2.03312656,2.52567269,0.01540857,0.37891695,0.00016220,0.08785872,0.24560945
3.39469735,2.01477403,2.49204460,0.01514416,0.38045717,0.00016304,0.08687504,0.24603419
3.40070035,2.00025450,2.46403647,0.01489631,0.38241242,0.00016405,0.08646784,0.24658085
3.40670335,1.98973272,2.44203058,0.01466768,0.38495963,0.00016526,0.08657952,0.24721970
3.41270635,1.98321038,2.42619256,0.01445994,0.38828507,0.00016671,0.08713944,0.24791142
3.41870935,1.98052855,2.41647431,0.01427375,0.39258599,0.00016842,0.08806651,0.24860812
3.42471236,1.98137745,2.41262670,0.01410875,0.39807331,0.00017039,0.08927206,0.24925468
3.43071536,1.98531344,2.41422175,0.01396368,0.40497537,0.00017260,0.09066269,0.24979061
3.43671836,1.99178269,2.42068344,0.01383650,0.41354248,0.00017501,0.09214324,0.25015215
3.44272136,2.00015065,2.43132602,0.01372453,0.42405186,0.00017759,0.09361950,0.25027486
3.44872436,2.00973600,2.44539770,0.01362466,0.43681246,0.00018028,0.09500091,0.25009635
3.45472736,2.01984748,2.46212785,0.01353357,0.45216917,0.00018301,0.09620292,0.24955920
3.46073037,2.02982167,2.48077482,0.01344801,0.47050564,0.00018569,0.09714913,0.24861389
3.46673337,2.03905966,2.50067197,0.01336494,0.49224497,0.00018825,0.09777302,0.24722154
3.47273637,2.04706060,2.52126901,0.01328181,0.51784770,0.00019062,0.09801934,0.24535647
3.47873937,2.05345014,2.54216620,0.01319673,0.54780635,0.00019270,0.09784516,0.24300815
3.48474237,2.05800193,2.56313907,0.01310860,0.58263600,0.00019444,0.09722037,0.24018274
3.49074537,2.06065093,2.58415194,0.01301720,0.62286060,0.00019578,0.09612794,0.23690379
3.49674837,2.06149733,2.60535910,0.01292326,0.66899497,0.00019667,0.09456369,0.23321228
3.50275138,2.06080080,2.62709300,0.01282836,0.72152250,0.00019707,0.09253573,0.22916580
3.50875438,2.05896519,2.64983984,0.01273493,0.78086921,0.00019699,0.09006364,0.22483699
3.51475738,2.05651416,2.67420361,0.01264604,0.84737491,0.00019641,0.08717728,0.22031121
3.52076038,2.05405919,2.70086022,0.01256525,0.92126250,0.00019536,0.08391550,0.21568363
3.52676338,2.05226164,2.73050432,0.01249636,1.00260697,0.00019388,0.08032458,0.21105588
3.53276638,2.05179088,2.76379169,0.01244319,1.09130560,0.00019202,0.07645669,0.20653233
3.53876938,2.05328110,2.80128058,0.01240928,1.18705120,0.00018982,0.07236819,0.20221638
3.54477239,2.05728919,2.84337561,0.01239770,1.28931023,0.00018737,0.06811808,0.19820678
3.55077539,2.06425627,2.89027764,0.01241075,1.39730761,0.00018472,0.06376638,0.19459438
3.55677839,2.07447525,2.94194307,0.01244985,1.51001968,0.00018195,0.05937271,0.19145929
3.56278139,2.08806652,2.99805518,0.01251534,1.62617693,0.00017912,0.05499501,0.18886876
3.56878439,2.10496315,3.05800992,0.01260642,1.74427713,0.00017630,0.05068836,0.18687581
3.57478739,2.12490689,3.12091738,0.01272119,1.86260944,0.00017355,0.04650409,0.18551870
3.58079040,2.14745519,3.18561950,0.01285660,1.97928938,0.00017090,0.04248897,0.18482127
3.58679340,2.17199891,3.25072354,0.01300869,2.09230383,0.00016839,0.03868473,0.18479405
3.59279640,2.19779007,3.31464988,0.01317268,2.19956482,0.00016605,0.03512762,0.18543608
3.59879940,2.22397775,3.37569180,0.01334325,2.29897020,0.00016389,0.03184826,0.18673732
3.60480240,2.24965043,3.43208429,0.01351480,2.38846871,0.00016192,0.02887158,0.18868144
3.61080540,2.27388220,3.48207823,0.01368173,2.46612692,0.00016014,0.02621688,0.19124877
3.61680840,2.29578024,3.52401584,0.01383876,2.53019481,0.00015854,0.02389806,0.19441931
3.62281141,2.31453097,3.55640362,0.01398120,2.57916728,0.00015711,0.02192384,0.19817546
3.62881441,2.32944233,3.57797857,0.01410522,2.61183837,0.00015585,0.02029812,0.20250440
3.63481741,2.33997974,3.58776442,0.01420809,2.62734582,0.00015473,0.01902027,0.20740000
3.64082041,2.34579430,3.58511482,0.01428833,2.62520373,0.00015375,0.01808557,0.21286401
3.64682341,2.34674143,3.56974145,0.01434586,2.60532175,0.00015291,0.01748556,0.21890671
3.65282641,2.34288975,3.54172595,0.01438203,2.56800979,0.00015222,0.01720840,0.22554680
3.65882941,2.33451970,3.50151523,0.01439963,2.51396833,0.00015166,0.01723924,0.23281084
3.66483242,2.32211281,3.44990110,0.01440283,2.44426460,0.00015127,0.01756063,0.24073212
3.67083542,2.30633230,3.38798566,0.01439706,2.36029606,0.00015105,0.01815284,0.24934921
3.67683842,2.28799688,3.31713488,0.01438884,2.26374299,0.00015103,0.01899427,0.25870441
3.68284142,2.26804926,3.23892309,0.01438560,2.15651245,0.00015123,0.02006183,0.26884212
3.68884442,2.24752146,3.15507176,0.01439545,2.04067633,0.00015168,0.02133134,0.27980736
3.69484742,2.22749880,3.06738576,0.01442695,1.91840643,0.00015239,0.02277798,0.29164452
3.70085043,2.20908433,2.97769028,0.01448887,1.79190915,0.00015340,0.02437673,0.30439648
3.70685343,2.19336530,2.88777143,0.01458996,1.66336270,0.00015473,0.02610281,0.31810398
3.71285643,2.18138266,2.79932274,0.01473871,1.53485910,0.00015640,0.02793221,0.33280526
3.71885943,2.17410447,2.71389954,0.01494314,1.40835302,0.00015841,0.02984206,0.34853592
3.72486243,2.17240338,2.63288231,0.01521060,1.28561880,0.00016078,0.03181113,0.36532869
3.73086543,2.17703814,2.55744948,0.01554755,1.16821681,0.00016350,0.03382012,0.38321309
3.73686843,2.18863880,2.48855964,0.01595944,1.05746944,0.00016657,0.03585201,0.40221464
3.74287144,2.20769475,2.42694259,0.01645046,0.95444671,0.00016998,0.03789218,0.42235354
3.74887444,2.23454516,2.37309801,0.01702343,0.85996110,0.00017370,0.03992851,0.44364261
3.75487744,2.26937078,2.32730077,0.01767960,0.77457055,0.00017770,0.04195132,0.46608435
3.76088044,2.31218685,2.28961130,0.01841852,0.69858871,0.00018195,0.04395309,0.48966728
3.76688344,2.36283657,2.25988979,0.01923787,0.63210115,0.00018640,0.04592819,0.51436140
3.77288644,2.42098529,2.23781297,0.02013338,0.57498605,0.00019101,0.04787235,0.54011323
3.77888944,2.48611571,2.22289269,0.02109867,0.52693824,0.00019570,0.04978209,0.56684053
3.78489245,2.55752468,2.21449530,0.02212521,0.48749527,0.00020043,0.05165413,0.59442712
3.79089545,2.63432278,2.21186189,0.02320232,0.45606441,0.00020510,0.05348469,0.62271834
3.79689845,2.71543754,2.21412886,0.02431721,0.43194974,0.00020965,0.05526884,0.65151748
3.80290145,2.79962175,2.22034919,0.02545507,0.41437853,0.00021399,0.05699996,0.68058383
3.80890445,2.88546769,2.22951448,0.02659929,0.40252637,0.00021804,0.05866930,0.70963255
3.81490745,2.97142841,2.24057796,0.02773175,0.39554078,0.00022170,0.06026564,0.73833696
3.82091046,3.05584633,2.25247876,0.02883314,0.39256285,0.00022489,0.06177522,0.76633326
3.82691346,3.13698934,2.26416725,0.02988347,0.39274694,0.00022751,0.06318187,0.79322785
3.83291646,3.21309365,2.27463140,0.03086256,0.39527825,0.00022950,0.06446732,0.81860707
3.83891946,3.28241243,2.28292354,0.03175060,0.39938834,0.00023076,0.06561175,0.84204913
3.84492246,3.34326846,2.28818692,0.03252878,0.40436838,0.00023124,0.06659456,0.86313773
3.85092546,3.39410848,2.28968094,0.03317989,0.40958032,0.00023089,0.06739522,0.88147667
3.85692846,3.43355689,2.28680409,0.03368891,0.41446575,0.00022967,0.06799429,0.89670486
3.86293147,3.46046580,2.27911316,0.03404353,0.41855257,0.00022755,0.06837441,0.90851077
3.86893447,3.47395878,2.26633764,0.03423468,0.42145922,0.00022454,0.06852137,0.91664555
3.87493747,3.47346565,2.24838820,0.03425680,0.42289662,0.00022064,0.06842494,0.92093407
3.88094047,3.45874610,2.22535822,0.03410811,0.42266762,0.00021590,0.06807970,0.92128309
3.88694347,3.42990041,2.19751796,0.03379071,0.42066412,0.00021037,0.06748554,0.91768606
3.89294647,3.38736634,2.16530111,0.03331049,0.41686190,0.00020412,0.06664798,0.91022429
3.89894947,3.33190200,2.12928399,0.03267694,0.41131322,0.00019723,0.06557820,0.89906411
3.90495248,3.26455518,2.09015806,0.03190279,0.40413762,0.00018981,0.06429279,0.88445044
3.91095548,3.18662075,2.04869700,0.03100351,0.39551099,0.00018196,0.06281318,0.86669681
3.91695848,3.09958800,2.00571973,0.02999679,0.38565353,0.00017379,0.06116491,0.84617252
3.92296148,3.00508084,1.96205119,0.02890183,0.37481680,0.00016541,0.05937665,0.82328760
3.92896448,2.90479380,1.91848292,0.02773870,0.36327056,0.00015695,0.05747902,0.79847638
3.93496748,2.80042718,1.87573543,0.02652759,0.35128976,0.00014852,0.05550345,0.77218065
3.94097049,2.69362469,1.83442431,0.02528818,0.33914219,0.00014019,0.05348088,0.74483312
3.94697349,2.58591658,1.79503190,0.02403899,0.32707733,0.00013208,0.05144065,0.71684236
3.95297649,2.47867103,1.75788596,0.02279687,0.31531666,0.00012425,0.04940941,0.68857959
3.95897949,2.37305590,1.72314651,0.02157657,0.30404593,0.00011676,0.04741022,0.66036824
3.96498249,2.27001226,1.69080130,0.02039040,0.29340952,0.00010966,0.04546191,0.63247656
3.97098549,2.17024052,1.66067020,0.01924810,0.28350699,0.00010297,0.04357865,0.60511345
3.97698849,2.07419902,1.63241812,0.01815673,0.27439198,0.00009672,0.04176974,0.57842764
3.98299150,1.98211449,1.60557555,0.01712075,0.26607325,0.00009089,0.04003973,0.55251002
3.98899450,1.89400292,1.57956554,0.01614222,0.25851776,0.00008547,0.03838872,0.52739860
3.99499750,1.80969901,1.55373561,0.01522103,0.25165552,0.00008045,0.03681289,0.50308585
4.00100050,1.72889197,1.52739270,0.01435523,0.24538577,0.00007578,0.03530518,0.47952766
4.00700350,1.65116532,1.49983938,0.01354142,0.23958431,0.00007145,0.03385610,0.45665324
4.01300650,1.57603805,1.47040934,0.01277516,0.23411136,0.00006739,0.03245457,0.43437548
4.01900950,1.50300494,1.43850037,0.01205134,0.22881969,0.00006358,0.03108883,0.41260091
4.02501251,1.43157389,1.40360341,0.01136458,0.22356256,0.00005998,0.02974725,0.39123890
4.03101551,1.36129838,1.36532614,0.01070957,0.21820104,0.00005654,0.02841911,0.37020951
4.03701851,1.29180394,1.32341041,0.01008137,0.21261057,0.00005324,0.02709518,0.34944976
4.04302151,1.22280763,1.27774281,0.00947562,0.20668638,0.00005005,0.02576829,0.32891801
4.04902451,1.15413012,1.22835831,0.00888872,0.20034762,0.00004695,0.02443359,0.30859645
4.05502751,1.08570066,1.17543713,0.00831793,0.19354014,0.00004392,0.02308876,0.28849180
4.06103052,1.01755518,1.11929552,0.00776142,0.18623790,0.00004096,0.02173400,0.26863418
4.06703352,0.94982860,1.06037115,0.00721824,0.17844304,0.00003805,0.02037192,0.24907469
4.07303652,0.88274217,0.99920432,0.00668822,0.17018477,0.00003522,0.01900724,0.22988171
4.07903952,0.81658738,0.93641621,0.00617194,0.16151715,0.00003245,0.01764647,0.21113650
4.08504252,0.75170752,0.87268530,0.00567054,0.15251612,0.00002976,0.01629749,0.19292832
4.09104552,0.68847822,0.80872345,0.00518558,0.14327589,0.00002716,0.01496905,0.17534943
4.09704852,0.62728834,0.74525262,0.00471894,0.13390493,0.00002466,0.01367035,0.15849035
4.10305153,0.56852201,0.68298341,0.00427258,0.12452184,0.00002228,0.01241059,0.14243549
4.10905453,0.51254280,0.62259612,0.00384850,0.11525138,0.00002003,0.01119851,0.12725953
4.11505753,0.45968062,0.56472510,0.00344856,0.10622056,0.00001792,0.01004212,0.11302454
4.12106053,0.41022165,0.50994657,0.00307441,0.09755534,0.00001596,0.00894837,0.09977796
4.12706353,0.36440157,0.45877024,0.00272741,0.08937764,0.00001416,0.00792295,0.08755152
4.13306653,0.32240189,0.41163444,0.00240858,0.08180300,0.00001253,0.00697022,0.07636095
4.13906953,0.28434923,0.36890462,0.00211860,0.07493874,0.00001107,0.00609313,0.06620644
4.14507254,0.25031715,0.33087469,0.00185777,0.06888269,0.00000979,0.00529327,0.05707383
4.15107554,0.22033004,0.29777060,0.00162604,0.06372224,0.00000868,0.00457096,0.04893619
4.15707854,0.19436849,0.26975560,0.00142308,0.05953393,0.00000776,0.00392539,0.04175592
4.16308154,0.17237573,0.24693643,0.00124823,0.05638310,0.00000700,0.00335483,0.03548699
4.16908454,0.15426442,0.22936980,0.00110064,0.05432379,0.00000643,0.00285683,0.03007728
4.17508754,0.13992345,0.21706862,0.00097925,0.05339864,0.00000602,0.00242841,0.02547101
4.18109055,0.12922427,0.21000746,0.00088286,0.05363861,0.00000579,0.00206637,0.02161091
4.18709355,0.12202643,0.20812676,0.00081017,0.05506272,0.00000572,0.00176744,0.01844033
4.19309655,0.11818220,0.21133583,0.00075983,0.05767740,0.00000582,0.00152853,0.01590503
4.19909955,0.11753992,0.21951414,0.00073044,0.06147579,0.00000608,0.00134693,0.01395467
4.20510255,0.11994635,0.23251139,0.00072058,0.06643673,0.00000650,0.00122045,0.01254408
4.21110555,0.12524780,0.25014622,0.00072884,0.07252366,0.00000707,0.00114757,0.01163406
4.21710855,0.13329036,0.27220399,0.00075382,0.07968353,0.00000781,0.00112754,0.01119202
4.22311156,0.14391922,0.29843407,0.00079411,0.08784565,0.00000870,0.00116047,0.01119226
4.22911456,0.15697751,0.32854701,0.00084832,0.09692090,0.00000974,0.00124733,0.01161587
4.23511756,0.17230472,0.36221207,0.00091505,0.10680115,0.00001094,0.00139002,0.01245057
4.24112056,0.18973495,0.39905571,0.00099289,0.11735924,0.00001229,0.00159127,0.01369006
4.24712356,0.20909533,0.43866125,0.00108042,0.12844954,0.00001379,0.00185463,0.01533338
4.25312656,0.23020465,0.48057035,0.00117619,0.13990919,0.00001544,0.00218433,0.01738388
4.25912956,0.25287245,0.52428623,0.00127873,0.15156017,0.00001724,0.00258523,0.01984813
4.26513257,0.27689860,0.56927913,0.00138657,0.16321210,0.00001918,0.00306262,0.02273463
4.27113557,0.30207350,0.61499367,0.00149820,0.17466579,0.00002126,0.00362209,0.02605239
4.27713857,0.32817892,0.66085830,0.00161212,0.18571759,0.00002347,0.00426937,0.02980947
4.28314157,0.35498936,0.70629634,0.00172681,0.19616415,0.00002582,0.00501014,0.03401141
4.28914457,0.38227406,0.75073850,0.00184082,0.20580772,0.00002829,0.00584994,0.03865971
4.29514757,0.40979938,0.79363621,0.00195270,0.21446153,0.00003089,0.00679394,0.04375032
4.30115058,0.43733172,0.83447544,0.00206109,0.22195524,0.00003359,0.00784695,0.04927233
4.30715358,0.46464072,0.87279048,0.00216470,0.22814005,0.00003641,0.00901330,0.05520674
