energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,1.06675672,0.42697757,0.00000000,0.10799241,0.16703365,0.12685115,0.27311698
4.31915958,1.05917971,0.41802480,0.00000000,0.10952864,0.16439153,0.12550857,0.26919561
4.32516258,1.04641842,0.40655153,0.00000000,0.11070635,0.16081585,0.12353887,0.26379226
4.33116558,1.02879062,0.39279822,0.00000000,0.11151939,0.15639066,0.12097801,0.25704022
4.33716858,1.00670986,0.37705179,0.00000000,0.11196724,0.15121755,0.11787664,0.24910211
4.34317159,0.98066946,0.35963550,0.00000000,0.11205433,0.14541223,0.11429796,0.24016423
4.34917459,0.95122523,0.34089824,0.00000000,0.11178931,0.13910098,0.11031555,0.23043050
4.35517759,0.91897762,0.32120379,0.00000000,0.11118420,0.13241701,0.10601120,0.22011645
4.36118059,0.88455434,0.30092026,0.00000000,0.11025365,0.12549683,0.10147274,0.20944327
4.36718359,0.84859380,0.28041044,0.00000000,0.10901406,0.11847693,0.09679205,0.19863237
4.37318659,0.81173027,0.26002303,0.00000000,0.10748301,0.11149079,0.09206319,0.18790049
4.37918959,0.77458100,0.24008527,0.00000000,0.10567858,0.10466626,0.08738081,0.17745561
4.38519260,0.73773567,0.22089709,0.00000000,0.10361902,0.09812352,0.08283867,0.16749360
4.39119560,0.70174827,0.20272675,0.00000000,0.10132243,0.09197342,0.07852848,0.15819583
4.39719860,0.66713131,0.18580803,0.00000000,0.09880668,0.08631645,0.07453888,0.14972750
4.40320160,0.63435225,0.17033889,0.00000000,0.09608941,0.08124205,0.07095459,0.14223678
4.40920460,0.60383171,0.15648136,0.00000000,0.09318818,0.07682832,0.06785571,0.13585443
4.41520760,0.57594315,0.14436250,0.00000000,0.09012071,0.07314207,0.06531705,0.13069399
4.42121061,0.55101343,0.13407612,0.00000000,0.08690518,0.07023896,0.06340755,0.12685213
4.42721361,0.52932388,0.12568501,0.00000000,0.08356047,0.06816378,0.06218959,0.12440913
4.43321661,0.51111142,0.11922348,0.00000000,0.08010644,0.06695077,0.06171831,0.12342925
4.43921961,0.49656926,0.11469984,0.00000000,0.07656414,0.06662379,0.06204079,0.12396090
4.44522261,0.48584692,0.11209878,0.00000000,0.07295588,0.06719636,0.06319517,0.12603649
4.45122561,0.47904951,0.11138338,0.00000000,0.06930523,0.06867156,0.06520961,0.12967187
4.45722861,0.47623598,0.11249677,0.00000000,0.06563687,0.07104175,0.06810125,0.13486547
4.46323162,0.47741668,0.11536333,0.00000000,0.06197632,0.07428811,0.07187503,0.14159706
4.46923462,0.48255024,0.11988949,0.00000000,0.05834955,0.07838008,0.07652263,0.14982629
4.47523762,0.49154014,0.12596421,0.00000000,0.05478249,0.08327484,0.08202140,0.15949114
4.48124062,0.50423139,0.13345932,0.00000000,0.05130047,0.08891670,0.08833353,0.17050647
4.48724362,0.52040772,0.14222975,0.00000000,0.04792760,0.09523679,0.09540542,0.18276279
4.49324662,0.53978972,0.15211389,0.00000000,0.04468619,0.10215291,0.10316733,0.19612549
4.49924962,0.56203434,0.16293421,0.00000000,0.04159612,0.10956970,0.11153355,0.21043473
4.50525263,0.58673623,0.17449835,0.00000000,0.03867434,0.11737930,0.12040286,0.22550601
4.51125563,0.61343109,0.18660065,0.00000000,0.03593442,0.12546243,0.12965959,0.24113176
4.51725863,0.64160118,0.19902435,0.00000000,0.03338624,0.13368991,0.13917516,0.25708377
4.52326163,0.67068325,0.21154444,0.00000000,0.03103579,0.14192482,0.14881010,0.27311663
4.52926463,0.70007847,0.22393100,0.00000000,0.02888512,0.15002496,0.15841658,0.28897210
4.53526763,0.72916448,0.23595331,0.00000000,0.02693242,0.15784581,0.16784134,0.30438426
4.54127064,0.75730888,0.24738420,0.00000000,0.02517223,0.16524375,0.17692895,0.31908536
4.54727364,0.78388400,0.25800480,0.00000000,0.02359579,0.17207949,0.18552528,0.33281206
4.55327664,0.80828216,0.26760938,0.00000000,0.02219149,0.17822158,0.19348118,0.34531194
4.55927964,0.82993099,0.27601014,0.00000000,0.02094532,0.18354976,0.20065602,0.35634998
4.56528264,0.84830814,0.28304165,0.00000000,0.01984152,0.18795815,0.20692120,0.36571470
4.57128564,0.86295486,0.28856490,0.00000000,0.01886309,0.19135810,0.21216338,0.37322378
4.57728864,0.87348778,0.29247064,0.00000000,0.01799245,0.19368050,0.21628729,0.37872894
4.58329165,0.87960857,0.29468200,0.00000000,0.01721194,0.19487759,0.21921812,0.38211981
4.58929465,0.88111119,0.29515618,0.00000000,0.01650440,0.19492405,0.22090335,0.38332669
4.59529765,0.87788621,0.29388518,0.00000000,0.01585358,0.19381748,0.22131397,0.38232221
4.60130065,0.86992252,0.29089562,0.00000000,0.01524458,0.19157823,0.22044505,0.37912163
4.60730365,0.85730609,0.28624761,0.00000000,0.01466411,0.18824843,0.21831575,0.37378204
4.61330665,0.84021619,0.28003277,0.00000000,0.01410076,0.18389062,0.21496863,0.36640036
4.61930965,0.81891916,0.27237151,0.00000000,0.01354514,0.17858571,0.21046849,0.35711038
4.62531266,0.79376026,0.26340974,0.00000000,0.01298988,0.17243058,0.20490070,0.34607891
4.63131566,0.76515382,0.25331516,0.00000000,0.01242972,0.16553542,0.19836906,0.33350132
4.63731866,0.73357233,0.24227328,0.00000000,0.01186136,0.15802085,0.19099350,0.31959652
4.64332166,0.69953481,0.23048336,0.00000000,0.01128335,0.15001496,0.18290741,0.30460185
4.64932466,0.66359501,0.21815448,0.00000000,0.01069595,0.14165045,0.17425498,0.28876776
4.65532766,0.62632985,0.20550183,0.00000000,0.01010088,0.13306193,0.16518851,0.27235272
4.66133067,0.58832848,0.19274332,0.00000000,0.00950114,0.12438340,0.15586576,0.25561846
4.66733367,0.55018222,0.18009676,0.00000000,0.00890076,0.11574611,0.14644749,0.23882557
4.67333667,0.51247574,0.16777744,0.00000000,0.00830455,0.10727674,0.13709518,0.22222968
4.67933967,0.47577948,0.15599629,0.00000000,0.00771791,0.09909591,0.12796904,0.20607822
4.68534267,0.44064349,0.14495865,0.00000000,0.00714661,0.09131711,0.11922623,0.19060784
4.69134567,0.40759253,0.13486334,0.00000000,0.00659658,0.08404593,0.11101935,0.17604228
4.69734867,0.37712250,0.12590238,0.00000000,0.00607376,0.07737958,0.10349519,0.16259096
4.70335168,0.34969778,0.11826074,0.00000000,0.00558396,0.07140672,0.09679359,0.15044787
4.70935468,0.32574946,0.11211655,0.00000000,0.00513273,0.06620732,0.09104657,0.13979088
4.71535768,0.30567407,0.10764112,0.00000000,0.00472528,0.06185275,0.08637737,0.13078121
4.72136068,0.28983249,0.10499902,0.00000000,0.00436641,0.05840582,0.08289957,0.12356307
4.72736368,0.27854886,0.10434792,0.00000000,0.00406042,0.05592074,0.08071614,0.11826315
4.73336668,0.27210904,0.10583803,0.00000000,0.00381111,0.05444303,0.07991828,0.11499002
4.73936968,0.27075854,0.10961116,0.00000000,0.00362174,0.05400923,0.08058417,0.11383327
4.74537269,0.27469970,0.11579926,0.00000000,0.00349498,0.05464638,0.08277740,0.11486230
4.75137569,0.28408796,0.12452243,0.00000000,0.00343293,0.05637133,0.08654524,0.11812474
4.75737869,0.29902734,0.13588635,0.00000000,0.00343704,0.05918983,0.09191669,0.12364460
4.76338169,0.31956516,0.14997923,0.00000000,0.00350814,0.06309549,0.09890043,0.13142004
4.76938469,0.34568614,0.16686839,0.00000000,0.00364636,0.06806855,0.10748265,0.14142104
4.77538769,0.37730640,0.18659642,0.00000000,0.00385111,0.07407470,0.11762498,0.15358695
4.78139070,0.41426741,0.20917733,0.00000000,0.00412100,0.08106395,0.12926265,0.16782425
4.78739370,0.45633064,0.23459257,0.00000000,0.00445387,0.08896964,0.14230299,0.18400460
4.79339670,0.50317320,0.26278742,0.00000000,0.00484665,0.09770779,0.15662440,0.20196342
4.79939970,0.55438499,0.29366763,0.00000000,0.00529538,0.10717677,0.17207607,0.22149933
4.80540270,0.60946785,0.32709675,0.00000000,0.00579515,0.11725755,0.18847849,0.24237444
4.81140570,0.66783710,0.36289416,0.00000000,0.00634012,0.12781447,0.20562489,0.26431591
4.81740870,0.72882571,0.40083404,0.00000000,0.00692346,0.13869668,0.22328368,0.28701863
4.82341171,0.79169136,0.44064535,0.00000000,0.00753747,0.14974023,0.24120194,0.31014933
4.82941471,0.85562641,0.48201286,0.00000000,0.00817356,0.16077082,0.25910987,0.33335197
4.83541771,0.91977061,0.52457934,0.00000000,0.00882240,0.17160712,0.27672619,0.35625432
4.84142071,0.98322640,0.56794890,0.00000000,0.00947402,0.18206470,0.29376430,0.37847568
4.84742371,1.04507629,0.61169129,0.00000000,0.01011800,0.19196021,0.30993897,0.39963537
4.85342671,1.10440186,0.65534735,0.00000000,0.01074361,0.20111599,0.32497343,0.41936189
4.85942971,1.16030362,0.69843522,0.00000000,0.01134009,0.20936457,0.33860646,0.43730216
4.86543272,1.21192122,0.74045744,0.00000000,0.01189684,0.21655320,0.35059926,0.45313072
4.87143572,1.25845310,0.78090863,0.00000000,0.01240371,0.22254799,0.36074184,0.46655837
4.87743872,1.29917492,0.81928372,0.00000000,0.01285121,0.22723757,0.36885861,0.47733988
4.88344172,1.33345611,0.85508655,0.00000000,0.01323081,0.23053617,0.37481292,0.48528058
4.88944472,1.36077401,0.88783870,0.00000000,0.01353510,0.23238581,0.37851048,0.49024134
4.89544772,1.38072499,0.91708840,0.00000000,0.01375808,0.23275770,0.37990135,0.49214190
4.90145073,1.39303235,0.94241939,0.00000000,0.01389527,0.23165268,0.37898057,0.49096236
4.90745373,1.39755076,0.96345957,0.00000000,0.01394386,0.22910069,0.37578746,0.48674276
4.91345673,1.39426725,0.97988928,0.00000000,0.01390279,0.22515932,0.37040348,0.47958087
4.91945973,1.38329878,0.99144898,0.00000000,0.01377281,0.21991164,0.36294903,0.46962817
4.92546273,1.36488672,0.99794626,0.00000000,0.01355638,0.21346315,0.35357913,0.45708446
4.93146573,1.33938852,0.99926183,0.00000000,0.01325768,0.20593829,0.34247841,0.44219112
4.93746873,1.30726702,0.99535443,0.00000000,0.01288243,0.19747645,0.32985551,0.42522351
4.94347174,1.26907786,0.98626436,0.00000000,0.01243777,0.18822782,0.31593723,0.40648270
4.94947474,1.22545553,0.97211552,0.00000000,0.01193201,0.17834909,0.30096265,0.38628699
4.95547774,1.17709853,0.95311571,0.00000000,0.01137441,0.16799938,0.28517741,0.36496353
4.96148074,1.12475412,0.92955525,0.00000000,0.01077498,0.15733625,0.26882847,0.34284026
4.96748374,1.06920317,0.90180360,0.00000000,0.01014413,0.14651228,0.25215935,0.32023851
4.97348674,1.01124538,0.87030425,0.00000000,0.00949254,0.13567199,0.23540613,0.29746649
4.97948974,0.95168537,0.83556782,0.00000000,0.00883079,0.12494936,0.21879414,0.27481372
4.98549275,0.89131975,0.79816341,0.00000000,0.00816925,0.11446589,0.20253547,0.25254666
4.99149575,0.83092546,0.75870868,0.00000000,0.00751780,0.10432933,0.18682718,0.23090537
4.99749875,0.77124951,0.71785865,0.00000000,0.00688572,0.09463291,0.17185031,0.21010141
5.00350175,0.71300012,0.67629368,0.00000000,0.00628154,0.08545506,0.15776938,0.19031673
5.00950475,0.65683937,0.63470690,0.00000000,0.00571296,0.07685968,0.14473241,0.17170353
5.01550775,0.60337726,0.59379149,0.00000000,0.00518678,0.06889676,0.13287137,0.15438497
5.02151076,0.55316704,0.55422805,0.00000000,0.00470886,0.06160324,0.12230276,0.13845658
5.02751376,0.50670179,0.51667237,0.00000000,0.00428417,0.05500421,0.11312829,0.12398810
5.03351676,0.46441200,0.48174398,0.00000000,0.00391675,0.04911410,0.10543552,0.11102574
5.03951976,0.42666399,0.45001543,0.00000000,0.00360978,0.04393804,0.09929830,0.09959463
5.04552276,0.39375902,0.42200265,0.00000000,0.00336566,0.03947315,0.09477698,0.08970124
5.05152576,0.36593284,0.39815640,0.00000000,0.00318597,0.03570976,0.09191823,0.08133581
5.05752876,0.34335553,0.37885474,0.00000000,0.00307162,0.03263253,0.09075454,0.07447459
5.06353177,0.32613153,0.36439677,0.00000000,0.00302284,0.03022136,0.09130325,0.06908175
5.06953477,0.31429972,0.35499733,0.00000000,0.00303921,0.02845225,0.09356534,0.06511108
5.07553777,0.30783348,0.35078292,0.00000000,0.00311970,0.02729782,0.09752380,0.06250732
5.08154077,0.30664081,0.35178857,0.00000000,0.00326271,0.02672781,0.10314199,0.06120722
5.08754377,0.31056459,0.35795601,0.00000000,0.00346600,0.02670935,0.11036173,0.06114028
5.09354677,0.31938296,0.36913292,0.00000000,0.00372677,0.02720710,0.11910169,0.06222925
5.09954977,0.33281023,0.38507354,0.00000000,0.00404161,0.02818338,0.12925591,0.06439059
5.10555278,0.35049842,0.40544070,0.00000000,0.00440651,0.02959814,0.14069284,0.06753466
5.11155578,0.37203965,0.42980952,0.00000000,0.00481687,0.03140900,0.15325499,0.07156609
5.11755878,0.39696969,0.45767283,0.00000000,0.00526755,0.03357132,0.16675933,0.07638410
5.12356178,0.42477293,0.48844856,0.00000000,0.00575285,0.03603826,0.18099867,0.08188310
5.12956478,0.45488883,0.52148914,0.00000000,0.00626667,0.03876105,0.19574395,0.08795340
5.13556778,0.48672004,0.55609288,0.00000000,0.00680250,0.04168928,0.21074767,0.09448223
5.14157079,0.51964216,0.59151743,0.00000000,0.00735362,0.04477144,0.22574830,0.10135510
5.14757379,0.55301513,0.62699499,0.00000000,0.00791319,0.04795545,0.24047564,0.10845736
5.15357679,0.58619591,0.66174901,0.00000000,0.00847448,0.05118950,0.25465705,0.11567602
5.15957979,0.61855221,0.69501202,0.00000000,0.00903096,0.05442288,0.26802424,0.12290189
5.16558279,0.64947690,0.72604402,0.00000000,0.00957658,0.05760695,0.28032049,0.13003166
5.17158579,0.67840248,0.75415086,0.00000000,0.01010594,0.06069619,0.29130798,0.13697019
5.17758879,0.70481515,0.77870193,0.00000000,0.01061444,0.06364921,0.30077481,0.14363265
5.18359180,0.72826783,0.79914648,0.00000000,0.01109852,0.06642974,0.30854164,0.14994644
5.18959480,0.74839157,0.81502787,0.00000000,0.01155576,0.06900758,0.31446734,0.15585291
5.19559780,0.76490479,0.82599523,0.00000000,0.01198503,0.07135937,0.31845363,0.16130863
5.20160080,0.77761997,0.83181190,0.00000000,0.01238649,0.07346914,0.32044831,0.16628614
5.20760380,0.78644729,0.83236034,0.00000000,0.01276171,0.07532880,0.32044702,0.17077423
5.21360680,0.79139509,0.82764328,0.00000000,0.01311355,0.07693816,0.31849327,0.17477757
5.21960980,0.79256708,0.81778097,0.00000000,0.01344610,0.07830490,0.31467698,0.17831574
5.22561281,0.79015632,0.80300478,0.00000000,0.01376454,0.07944409,0.30913121,0.18142172
5.23161581,0.78443621,0.78364732,0.00000000,0.01407495,0.08037755,0.30202758,0.18413980
5.23761881,0.77574888,0.76012957,0.00000000,0.01438403,0.08113292,0.29357032,0.18652305
5.24362181,0.76449146,0.73294563,0.00000000,0.01469886,0.08174249,0.28398928,0.18863047
5.24962481,0.75110067,0.70264563,0.00000000,0.01502655,0.08224184,0.27353223,0.19052387
5.25562781,0.73603662,0.66981769,0.00000000,0.01537394,0.08266837,0.26245668,0.19226467
5.26163082,0.71976626,0.63506950,0.00000000,0.01574727,0.08305969,0.25102166,0.19391078
5.26763382,0.70274716,0.59901038,0.00000000,0.01615181,0.08345204,0.23947966,0.19551360
5.27363682,0.68541240,0.56223437,0.00000000,0.01659162,0.08387867,0.22806910,0.19711539
5.27963982,0.66815688,0.52530495,0.00000000,0.01706922,0.08436836,0.21700758,0.19874700
5.28564282,0.65132572,0.48874187,0.00000000,0.01758540,0.08494408,0.20648616,0.20042617
5.29164582,0.63520502,0.45301046,0.00000000,0.01813905,0.08562184,0.19666468,0.20215638
5.29764882,0.62001521,0.41851349,0.00000000,0.01872700,0.08640981,0.18766850,0.20392633
5.30365183,0.60590720,0.38558586,0.00000000,0.01934408,0.08730769,0.17958649,0.20571007
5.30965483,0.59296125,0.35449187,0.00000000,0.01998305,0.08830648,0.17247032,0.20746775
5.31565783,0.58118855,0.32542508,0.00000000,0.02063480,0.08938848,0.16633511,0.20914692
5.32166083,0.57053530,0.29851043,0.00000000,0.02128848,0.09052775,0.16116124,0.21068449
5.32766383,0.56088901,0.27380841,0.00000000,0.02193180,0.09169080,0.15689721,0.21200895
5.33366683,0.55208663,0.25132078,0.00000000,0.02255133,0.09283764,0.15346345,0.21304308
5.33966983,0.54392423,0.23099761,0.00000000,0.02313286,0.09392314,0.15075683,0.21370690
5.34567284,0.53616772,0.21274519,0.00000000,0.02366187,0.09489860,0.14865572,0.21392066
5.35167584,0.52856418,0.19643441,0.00000000,0.02412393,0.09571342,0.14702543,0.21360796
5.35767884,0.52085334,0.18190934,0.00000000,0.02450519,0.09631704,0.14572370,0.21269865
5.36368184,0.51277884,0.16899564,0.00000000,0.02479281,0.09666075,0.14460623,0.21113166
5.36968484,0.50409877,0.15750845,0.00000000,0.02497541,0.09669959,0.14353187,0.20885736
5.37568784,0.49459524,0.14725979,0.00000000,0.02504347,0.09639401,0.14236750,0.20583965
5.38169085,0.48408254,0.13806493,0.00000000,0.02498965,0.09571151,0.14099223,0.20205751
5.38769385,0.47241373,0.12974796,0.00000000,0.02480908,0.09462784,0.13930101,0.19750603
5.39369685,0.45948547,0.12214621,0.00000000,0.02449953,0.09312803,0.13720741,0.19219689
5.39969985,0.44524094,0.11511369,0.00000000,0.02406150,0.09120702,0.13464559,0.18615831
5.40570285,0.42967087,0.10852339,0.00000000,0.02349828,0.08886991,0.13157140,0.17943436
5.41170585,0.41281269,0.10226865,0.00000000,0.02281579,0.08613187,0.12796261,0.17208378
5.41770885,0.39474797,0.09626352,0.00000000,0.02202245,0.08301764,0.12381831,0.16417837
5.42371186,0.37559825,0.09044235,0.00000000,0.02112891,0.07956067,0.11915763,0.15580092
5.42971486,0.35551963,0.08475866,0.00000000,0.02014770,0.07580205,0.11401773,0.14704284
5.43571786,0.33469629,0.07918342,0.00000000,0.01909286,0.07178909,0.10845131,0.13800156
5.44172086,0.31333331,0.07370289,0.00000000,0.01797952,0.06757379,0.10252373,0.12877785
5.44772386,0.29164913,0.06831623,0.00000000,0.01682343,0.06321115,0.09630983,0.11947309
5.45372686,0.26986799,0.06303287,0.00000000,0.01564051,0.05875747,0.08989070,0.11018665
5.45972986,0.24821256,0.05786993,0.00000000,0.01444645,0.05426874,0.08335047,0.10101343
5.46573287,0.22689719,0.05284968,0.00000000,0.01325625,0.04979902,0.07677321,0.09204174
5.47173587,0.20612192,0.04799717,0.00000000,0.01208393,0.04539908,0.07024021,0.08335139
5.47773887,0.18606745,0.04333817,0.00000000,0.01094217,0.04111518,0.06382752,0.07501228
5.48374187,0.16689117,0.03889735,0.00000000,0.00984211,0.03698818,0.05760397,0.06708334
5.48974487,0.14872441,0.03469681,0.00000000,0.00879318,0.03305282,0.05162964,0.05961193
5.49574787,0.13167080,0.03075504,0.00000000,0.00780298,0.02933727,0.04595483,0.05263358
5.50175088,0.11580579,0.02708610,0.00000000,0.00687731,0.02586305,0.04061947,0.04617221
5.50775388,0.10117709,0.02369925,0.00000000,0.00602015,0.02264505,0.03565301,0.04024063
5.51375688,0.08780619,0.02059881,0.00000000,0.00523376,0.01969185,0.03107468,0.03484136
5.51975988,0.07569039,0.01778427,0.00000000,0.00451885,0.01700619,0.02689408,0.02996766
5.52576288,0.06480560,0.01525064,0.00000000,0.00387471,0.01458556,0.02311207,0.02560472
5.53176588,0.05510937,0.01298897,0.00000000,0.00329942,0.01242295,0.01972178,0.02173104
5.53776888,0.04654421,0.01098690,0.00000000,0.00279007,0.01050757,0.01670987,0.01831972
5.54377189,0.03904099,0.00922936,0.00000000,0.00234296,0.00882567,0.01405770,0.01533983
5.54977489,0.03252216,0.00769927,0.00000000,0.00195378,0.00736127,0.01174264,0.01275770
5.55577789,0.02690488,0.00637817,0.00000000,0.00161787,0.00609691,0.00973921,0.01053808
5.56178089,0.02210375,0.00524685,0.00000000,0.00133034,0.00501434,0.00802018,0.00864523
5.56778389,0.01803332,0.00428597,0.00000000,0.00108624,0.00409503,0.00655759,0.00704379
5.57378689,0.01461006,0.00347647,0.00000000,0.00088070,0.00332074,0.00532355,0.00569955
5.57978989,0.01175405,0.00280001,0.00000000,0.00070903,0.00267389,0.00429095,0.00458005
5.58579290,0.00939021,0.00223926,0.00000000,0.00056680,0.00213784,0.00343398,0.00365499
5.59179590,0.00744919,0.00177816,0.00000000,0.00044990,0.00169718,0.00272856,0.00289655
5.59779890,0.00586791,0.00140201,0.00000000,0.00035459,0.00133782,0.00215257,0.00227953
5.60380190,0.00458979,0.00109759,0.00000000,0.00027749,0.00104709,0.00168604,0.00178145
5.60980490,0.00356478,0.00085317,0.00000000,0.00021562,0.00081372,0.00131119,0.00138247
5.61580790,0.00274914,0.00065847,0.00000000,0.00016636,0.00062788,0.00101239,0.00106535
5.62181091,0.00210515,0.00050458,0.00000000,0.00012744,0.00048104,0.00077609,0.00081521
5.62781391,0.00160062,0.00038391,0.00000000,0.00009693,0.00036592,0.00059069,0.00061942
5.63381691,0.00120839,0.00029001,0.00000000,0.00007320,0.00027637,0.00044636,0.00046735
5.63981991,0.00090580,0.00021752,0.00000000,0.00005489,0.00020725,0.00033488,0.00035012
5.64582291,0.00067417,0.00016198,0.00000000,0.00004087,0.00015431,0.00024945,0.00026045
5.65182591,0.00049821,0.00011976,0.00000000,0.00003021,0.00011407,0.00018448,0.00019238
5.65782891,0.00036556,0.00008792,0.00000000,0.00002217,0.00008373,0.00013545,0.00014109
5.66383192,0.00026632,0.00006408,0.00000000,0.00001615,0.00006101,0.00009874,0.00010275
5.66983492,0.00019264,0.00004637,0.00000000,0.00001169,0.00004415,0.00007147,0.00007429
5.67583792,0.00013835,0.00003331,0.00000000,0.00000840,0.00003171,0.00005136,0.00005334
5.68184092,0.00009865,0.00002376,0.00000000,0.00000599,0.00002262,0.00003664,0.00003802
5.68784392,0.00006984,0.00001683,0.00000000,0.00000424,0.00001602,0.00002595,0.00002691
5.69384692,0.00004909,0.00001183,0.00000000,0.00000298,0.00001126,0.00001825,0.00001891
5.69984992,0.00003426,0.00000826,0.00000000,0.00000208,0.00000786,0.00001274,0.00001319
5.70585293,0.00002374,0.00000573,0.00000000,0.00000144,0.00000545,0.00000883,0.00000914
5.71185593,0.00001633,0.00000394,0.00000000,0.00000099,0.00000375,0.00000608,0.00000629
5.71785893,0.00001116,0.00000269,0.00000000,0.00000068,0.00000256,0.00000415,0.00000429
5.72386193,0.00000757,0.00000183,0.00000000,0.00000046,0.00000174,0.00000282,0.00000291
5.72986493,0.00000509,0.00000123,0.00000000,0.00000031,0.00000117,0.00000190,0.00000196
5.73586793,0.00000341,0.00000082,0.00000000,0.00000021,0.00000078,0.00000127,0.00000131
5.74187094,0.00000226,0.00000055,0.00000000,0.00000014,0.00000052,0.00000084,0.00000087
5.74787394,0.00000149,0.00000036,0.00000000,0.00000009,0.00000034,0.00000056,0.00000057
5.75387694,0.00000097,0.00000024,0.00000000,0.00000006,0.00000022,0.00000036,0.00000037
5.75987994,0.00000063,0.00000015,0.00000000,0.00000004,0.00000015,0.00000024,0.00000024
5.76588294,0.00000041,0.00000010,0.00000000,0.00000002,0.00000009,0.00000015,0.00000016
5.77188594,0.00000026,0.00000006,0.00000000,0.00000002,0.00000006,0.00000010,0.00000010
5.77788894,0.00000017,0.00000004,0.00000000,0.00000001,0.00000004,0.00000006,0.00000006
5.78389195,0.00000010,0.00000003,0.00000000,0.00000001,0.00000002,0.00000004,0.00000004
5.78989495,0.00000007,0.00000002,0.00000000,0.00000000,0.00000002,0.00000002,0.00000003
5.79589795,0.00000004,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002,0.00000002
5.80190095,0.00000003,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
5.80790395,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.81390695,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
