energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,3.92701309,2.29369083,1.61455342,0.04780924,0.47357979,1.21017474,0.01967992
0.83741871,3.75413755,2.20150616,1.53836707,0.04630276,0.45656530,1.16232864,0.01885900
0.84342171,3.57300444,2.10332621,1.45957204,0.04471749,0.43824557,1.11110645,0.01799394
0.84942471,3.38620758,2.00042129,1.37936521,0.04308632,0.41889690,1.05711110,0.01709641
0.85542771,3.19638245,1.89412403,1.29893365,0.04144311,0.39881608,1.00099216,0.01617835
0.86143072,3.00615326,1.78580248,1.21943035,0.03982178,0.37831457,0.94343453,0.01525169
0.86743372,2.81808028,1.67683143,1.14195124,0.03825552,0.35771206,0.88514556,0.01432807
0.87343672,2.63460883,1.56856301,1.06751400,0.03677583,0.33732954,0.82684106,0.01341864
0.87943972,2.45802162,1.46229755,0.99703937,0.03541164,0.31748227,0.76923069,0.01253372
0.88544272,2.29039576,1.35925606,0.93133529,0.03418857,0.29847280,0.71300350,0.01168268
0.89144572,2.13356605,1.26055507,0.87108440,0.03312812,0.28058438,0.65881398,0.01087364
0.89744872,1.98909526,1.16718519,0.81683508,0.03224709,0.26407484,0.60726935,0.01011343
0.90345173,1.85825260,1.07999382,0.76899633,0.03155708,0.24917130,0.55891852,0.00940737
0.90945473,1.74200069,0.99967288,0.72783636,0.03106422,0.23606585,0.51424310,0.00875932
0.91545773,1.64099150,0.92675189,0.69348508,0.03076896,0.22491224,0.47365088,0.00817158
0.92146073,1.55557104,0.86159653,0.66594012,0.03066618,0.21582385,0.43747186,0.00764501
0.92746373,1.48579268,0.80441267,0.64507630,0.03074541,0.20887283,0.40595694,0.00717907
0.93346673,1.43143844,0.75525555,0.63065817,0.03099122,0.20409055,0.37927932,0.00677202
0.93946973,1.39204743,0.71404367,0.62235513,0.03138383,0.20146926,0.35753842,0.00642103
0.94547274,1.36695058,0.68057677,0.61975887,0.03189985,0.20096493,0.34076607,0.00612246
0.95147574,1.35531028,0.65455705,0.62240232,0.03251317,0.20250120,0.32893469,0.00587206
0.95747874,1.35616378,0.63561282,0.62977977,0.03319588,0.20597419,0.32196718,0.00566522
0.96348174,1.36846890,0.62332361,0.64136744,0.03391931,0.21125816,0.31974793,0.00549725
0.96948474,1.39115040,0.61724577,0.65664381,0.03465512,0.21821178,0.32213463,0.00536359
0.97548774,1.42314557,0.61693754,0.67510914,0.03537631,0.22668466,0.32897029,0.00526008
0.98149075,1.46344741,0.62198265,0.69630345,0.03605821,0.23652412,0.34009498,0.00518313
0.98749375,1.51114375,0.63201155,0.71982228,0.03667940,0.24758175,0.35535676,0.00512993
0.99349675,1.56545083,0.64671933,0.74532968,0.03722249,0.25971961,0.37462131,0.00509859
0.99949975,1.62573985,0.66587961,0.77256784,0.03767475,0.27281571,0.39777963,0.00508820
1.00550275,1.69155524,0.68935380,0.80136280,0.03802853,0.28676854,0.42475342,0.00509889
1.01150575,1.76262357,0.71709509,0.83162595,0.03828154,0.30150035,0.45549783,0.00513184
1.01750875,1.83885224,0.74914689,0.86335112,0.03843691,0.31695904,0.49000094,0.00518921
1.02351176,1.92031768,0.78563555,0.89660701,0.03850295,0.33311841,0.52828009,0.00527405
1.02951476,2.00724274,0.82675738,0.93152526,0.03849283,0.34997663,0.57037472,0.00539012
1.03551776,2.09996402,0.87276014,0.96828441,0.03842394,0.36755297,0.61633597,0.00554170
1.04152076,2.19888974,0.92391974,1.00709015,0.03831716,0.38588285,0.66621312,0.00573339
1.04752376,2.30444983,0.98051256,1.04815279,0.03819589,0.40501122,0.72003747,0.00596983
1.05352676,2.41704001,1.04278474,1.09166273,0.03808504,0.42498469,0.77780418,0.00625540
1.05952976,2.53696227,1.11091941,1.13776500,0.03800985,0.44584257,0.83945296,0.00659395
1.06553277,2.66436456,1.18500335,1.18653413,0.03799477,0.46760746,0.90484856,0.00698853
1.07153577,2.79918262,1.26499478,1.23795068,0.03806222,0.49027565,0.97376212,0.00744104
1.07753877,2.94108726,1.35069369,1.29188053,0.03823151,0.51380801,1.04585459,0.00795207
1.08354177,3.08944008,1.44171671,1.34805842,0.03851784,0.53812201,1.12066339,0.00852061
1.08954477,3.24326071,1.53747780,1.40607668,0.03893134,0.56308514,1.19759344,0.00914389
1.09554777,3.40120814,1.63717655,1.46538012,0.03947646,0.58851052,1.27591340,0.00981730
1.10155078,3.56157810,1.73979499,1.52526778,0.04015147,0.61415499,1.35475817,0.01053430
1.10755378,3.72231791,1.84410401,1.58490188,0.04094818,0.63972000,1.43313781,0.01128646
1.11355678,3.88105934,1.94867979,1.64332399,0.04185204,0.66485544,1.50995338,0.01206355
1.11955978,4.03516892,2.05193012,1.69947806,0.04284239,0.68916653,1.58401929,0.01285374
1.12556278,4.18181471,2.15213033,1.75223953,0.04389304,0.71222355,1.65409177,0.01364381
1.13156578,4.31804687,2.24746756,1.80044964,0.04497305,0.73357410,1.71890241,0.01441949
1.13756878,4.44088937,2.33609207,1.84295331,0.04604775,0.75275748,1.77719563,0.01516586
1.14357179,4.54743877,2.41617354,1.87863919,0.04707994,0.76932055,1.82776856,0.01586771
1.14957479,4.63496594,2.48596013,1.90648004,0.04803122,0.78283435,1.86951144,0.01651007
1.15557779,4.70101616,2.54383777,1.92557163,0.04886335,0.79291084,1.90144697,0.01707861
1.16158079,4.74350284,2.58838707,1.93516835,0.04953965,0.79921876,1.92276657,0.01756016
1.16758379,4.76079064,2.61843523,1.93471387,0.05002640,0.80149807,1.93286180,0.01794310
1.17358679,4.75176385,2.63310056,1.92386545,0.05029403,0.79957213,1.93134961,0.01821778
1.17958979,4.71587693,2.63182744,1.90251073,0.05031823,0.79335699,1.91808984,0.01837683
1.18559280,4.65318465,2.61441024,1.87077622,0.05008083,0.78286748,1.89319442,0.01841543
1.19159580,4.56435046,2.58100473,1.82902714,0.04957041,0.76821966,1.85702750,0.01833146
1.19759880,4.45063282,2.53212674,1.77785867,0.04878269,0.74962951,1.81019669,0.01812558
1.20360180,4.31385002,2.46863799,1.71807898,0.04772058,0.72740804,1.75353567,0.01780120
1.20960480,4.15632541,2.39171970,1.65068496,0.04639400,0.70195289,1.68807907,0.01736432
1.21560780,3.98081545,2.30283534,1.57683178,0.04481941,0.67373691,1.61503072,0.01682337
1.22161081,3.79042411,2.20368424,1.49779751,0.04301913,0.64329420,1.53572673,0.01618886
1.22761381,3.58850729,2.09614801,1.41494464,0.04102045,0.61120416,1.45159510,0.01547304
1.23361681,3.37857158,1.98223233,1.32967980,0.03885459,0.57807438,1.36411347,0.01468949
1.23961981,3.16417144,1.86400642,1.24341358,0.03655559,0.54452288,1.27476688,0.01385269
1.24562281,2.94880892,1.74354278,1.15752176,0.03415912,0.51116052,1.18500706,0.01297754
1.25162581,2.73583963,1.62285944,1.07330943,0.03170130,0.47857413,1.09621486,0.01207895
1.25762881,2.52838822,1.50386691,0.99197916,0.02921766,0.44731102,1.00966697,0.01117139
1.26363182,2.32927579,1.38832144,0.91460404,0.02674207,0.41786531,0.92650788,0.01026855
1.26963482,2.14096132,1.27778615,0.84210630,0.02430591,0.39066644,0.84772791,0.00938300
1.27563782,1.96549818,1.17360075,0.77524188,0.02193737,0.36607019,0.77414745,0.00852594
1.28164082,1.80450617,1.07686060,0.71459100,0.01966089,0.34435238,0.70640768,0.00770701
1.28764382,1.65915907,0.98840496,0.66055469,0.01749686,0.32570521,0.64496748,0.00693415
1.29364682,1.53018679,0.90881445,0.61335693,0.01546140,0.31023649,0.59010617,0.00621359
1.29964982,1.41789114,0.83841686,0.57305196,0.01356642,0.29797132,0.54193147,0.00554983
1.30565283,1.32217357,0.77730073,0.53953617,0.01181969,0.28885635,0.50039199,0.00494574
1.31165583,1.24257318,0.72533542,0.51256391,0.01022519,0.28276626,0.46529353,0.00440265
1.31765883,1.17831313,0.68219685,0.49176653,0.00878341,0.27951224,0.43631818,0.00392056
1.32366183,1.12835340,0.64739733,0.47667396,0.00749183,0.27885225,0.41304571,0.00349828
1.32966483,1.09144803,0.62031852,0.46673802,0.00634540,0.28050254,0.39497617,0.00313368
1.33566783,1.06620495,0.60024622,0.46135684,0.00533701,0.28415039,0.38155309,0.00282390
1.34167084,1.05114648,0.58640577,0.45989966,0.00445802,0.28946737,0.37218670,0.00256557
1.34767384,1.04476883,0.57799701,0.46173129,0.00369870,0.29612300,0.36627629,0.00235503
1.35367684,1.04559908,0.57422777,0.46623570,0.00304870,0.30379820,0.36323146,0.00218850
1.35967984,1.05224790,0.57434490,0.47283795,0.00249740,0.31219827,0.36249152,0.00206233
1.36568284,1.06345687,0.57766204,0.48102398,0.00203425,0.32106475,0.36354276,0.00197305
1.37168584,1.07813896,0.58358337,0.49035765,0.00164903,0.33018596,0.36593315,0.00191760
1.37768884,1.09541106,0.59162257,0.50049444,0.00133210,0.33940566,0.36928415,0.00189334
1.38369185,1.11461772,0.60141665,0.51119149,0.00107449,0.34862943,0.37329939,0.00189816
1.38969485,1.13534516,0.61273401,0.52231336,0.00086805,0.35782855,0.37776993,0.00193048
1.39569785,1.15742512,0.62547665,0.53383354,0.00070550,0.36704097,0.38257615,0.00198927
1.40170085,1.18092832,0.63967635,0.54583119,0.00058047,0.37636930,0.38768598,0.00207398
1.40770385,1.20614753,0.65548487,0.55848341,0.00048746,0.38597573,0.39314972,0.00218452
1.41370685,1.23357075,0.67315854,0.57205305,0.00042182,0.39607387,0.39909149,0.00232115
1.41970985,1.26384529,0.69303777,0.58687237,0.00037977,0.40691779,0.40569754,0.00248436
1.42571286,1.29773392,0.71552207,0.60332323,0.00035826,0.41878856,0.41320194,0.00267476
1.43171586,1.33606480,0.74104172,0.62181438,0.00035502,0.43197868,0.42186994,0.00289295
1.43771886,1.37967703,0.77002709,0.64275683,0.00036844,0.44677509,0.43197974,0.00313936
1.44372186,1.42936418,0.80287701,0.66653833,0.00039758,0.46344146,0.44380324,0.00341414
1.44972486,1.48581818,0.83992756,0.69349813,0.00044218,0.48220040,0.45758671,0.00371699
1.45572786,1.54957635,0.88142291,0.72390313,0.00050259,0.50321663,0.47353191,0.00404707
1.46173087,1.62097415,0.92748960,0.75792692,0.00057989,0.52658182,0.49177876,0.00440295
1.46773387,1.70010616,0.97811582,0.79563260,0.00067585,0.55230192,0.51239021,0.00478248
1.47373687,1.78679766,1.03313689,0.83696061,0.00079305,0.58028780,0.53534008,0.00518280
1.47973987,1.88058876,1.09222815,0.88172253,0.00093495,0.61034980,0.56050453,0.00560038
1.48574287,1.98073245,1.15490594,0.92960133,0.00110603,0.64219666,0.58765775,0.00603105
1.49174587,2.08620738,1.22053714,0.98015854,0.00131188,0.67543908,0.61647209,0.00647011
1.49774887,2.19574562,1.28835722,1.03284838,0.00155938,0.70959806,0.64652288,0.00691246
1.50375188,2.30787449,1.35749646,1.08703846,0.00185681,0.74411779,0.67729793,0.00735282
1.50975488,2.42097136,1.42701336,1.14203625,0.00221402,0.77838273,0.70821132,0.00778589
1.51575788,2.53332887,1.49593385,1.19712050,0.00264251,0.81173821,0.73862112,0.00820660
1.52176088,2.64322812,1.56329475,1.25157583,0.00315556,0.84351372,0.76785024,0.00861036
1.52776388,2.74901605,1.62818920,1.30472915,0.00376828,0.87304796,0.79520966,0.00899331
1.53376688,2.84918334,1.68981192,1.35598578,0.00449753,0.89971438,0.82002297,0.00935248
1.53976988,2.94243880,1.74750181,1.40486345,0.00536189,0.92294612,0.84165111,0.00968608
1.54577289,3.02777609,1.80077947,1.45102203,0.00638146,0.94225918,0.85951635,0.00999359
1.55177589,3.10452894,1.84937749,1.49428729,0.00757752,0.95727252,0.87312416,0.01027587
1.55777889,3.17241164,1.89326135,1.53466693,0.00897215,0.96772431,0.88208221,0.01053524
1.56378189,3.23154176,1.93263959,1.57235758,0.01058767,0.97348331,0.88611552,0.01077539
1.56978489,3.28244366,1.96796208,1.60774200,0.01244598,0.97455497,0.88507706,0.01100136
1.57578789,3.32603152,1.99990599,1.64137605,0.01456774,0.97108177,0.87895346,0.01121929
1.58179090,3.36357239,2.02934970,1.67396555,0.01697147,0.96333795,0.86786546,0.01143622
1.58779390,3.39663048,2.05733568,1.70633404,0.01967259,0.95171877,0.85206340,0.01165981
1.59379690,3.42699517,2.08502370,1.73938251,0.02268234,0.93672493,0.83191783,0.01189796
1.59979990,3.45659603,2.11363672,1.77404307,0.02600677,0.91894296,0.80790598,0.01215845
1.60580290,3.48740916,2.14440195,1.81122883,0.02964563,0.89902255,0.78059467,0.01244855
1.61180590,3.52135950,2.17849016,1.85178247,0.03359154,0.87765195,0.75062068,0.01277462
1.61780890,3.56022426,2.21695625,1.89642627,0.03782911,0.85553271,0.71866950,0.01314178
1.62381191,3.60554249,2.26068427,1.94571624,0.04233439,0.83335492,0.68545347,0.01355354
1.62981491,3.65853558,2.31033987,2.00000310,0.04707450,0.81177410,0.65169021,0.01401157
1.63581791,3.72004295,2.36633255,2.05940211,0.05200760,0.79139079,0.61808241,0.01451554
1.64182091,3.79047625,2.42878999,2.12377378,0.05708319,0.77273358,0.58529952,0.01506297
1.64782391,3.86979442,2.49754550,2.19271646,0.06224271,0.75624618,0.55396209,0.01564928
1.65382691,3.95750073,2.57213944,2.26557167,0.06742060,0.74227894,0.52462902,0.01626783
1.65982991,4.05266167,2.65183429,2.34144159,0.07254563,0.73108471,0.49778801,0.01691019
1.66583292,4.15394632,2.73564238,2.41921836,0.07754255,0.72281899,0.47384909,0.01756630
1.67183592,4.25968370,2.82236468,2.49762320,0.08233408,0.71754390,0.45314123,0.01822493
1.67783892,4.36793440,2.91063817,2.57525363,0.08684296,0.71523531,0.43591142,0.01887398
1.68384192,4.47657243,2.99898914,2.65063600,0.09099423,0.71579245,0.42232611,0.01950098
1.68984492,4.58337235,3.08588940,2.72228073,0.09471748,0.71904909,0.41247424,0.02009353
1.69584792,4.68609687,3.16981212,2.78873716,0.09794899,0.72478560,0.40637152,0.02063970
1.70185093,4.78258012,3.24928445,2.84864522,0.10063371,0.73274089,0.40396541,0.02112848
1.70785393,4.87080226,3.32293422,2.90078144,0.10272701,0.74262370,0.40514037,0.02155015
1.71385693,4.94895208,3.38952856,2.94409702,0.10419597,0.75412266,0.40972309,0.02189652
1.71985993,5.01547475,3.44800286,2.97774632,0.10502035,0.76691465,0.41748744,0.02216121
1.72586293,5.06910346,3.49747938,3.00110499,0.10519308,0.78067139,0.42815904,0.02233975
1.73186593,5.10887448,3.53727529,3.01377723,0.10472023,0.79506421,0.44141959,0.02242965
1.73786893,5.13412648,3.56690094,3.01559269,0.10362059,0.80976717,0.45691088,0.02243036
1.74387194,5.14448581,3.58604948,3.00659402,0.10192478,0.82445889,0.47423881,0.02234313
1.74987494,5.13984048,3.59457974,2.98701652,0.09967393,0.83882349,0.49297770,0.02217089
1.75587794,5.12030586,3.59249448,2.95726187,0.09691815,0.85255119,0.51267504,0.02191800
1.76188094,5.08618575,3.57991621,2.91786805,0.09371470,0.86533893,0.53285705,0.02159001
1.76788394,5.03793220,3.55706295,2.86947767,0.09012608,0.87689169,0.55303509,0.02119334
1.77388694,4.97610732,3.52422583,2.81280678,0.08621799,0.88692462,0.57271325,0.02073511
1.77988994,4.90135001,3.48175028,2.74861609,0.08205749,0.89516644,0.59139690,0.02022279
1.78589295,4.81434931,3.43002202,2.67768594,0.07771113,0.90136402,0.60860229,0.01966403
1.79189595,4.71582602,3.36945829,2.60079619,0.07324341,0.90528820,0.62386687,0.01906643
1.79789895,4.60652258,3.30050449,2.51871152,0.06871539,0.90674056,0.63676005,0.01843746
1.80390195,4.48720099,3.22363565,2.43217213,0.06418363,0.90556071,0.64689401,0.01778424
1.80990495,4.35864745,3.13936174,2.34188950,0.05969943,0.90163375,0.65393408,0.01711360
1.81590795,4.22168197,3.04823543,2.24854635,0.05530834,0.89489723,0.65760816,0.01643191
1.82191096,4.07717068,2.95086072,2.15279982,0.05104991,0.88534704,0.65771476,0.01574518
1.82791396,3.92603860,2.84790085,2.05528654,0.04695779,0.87304177,0.65412918,0.01505900
1.83391696,3.76928042,2.74008392,1.95662837,0.04305989,0.85810490,0.64680738,0.01437859
1.83991996,3.60796734,2.62820485,1.85743763,0.03937878,0.84072460,0.63578743,0.01370879
1.84592296,3.44324830,2.51312282,1.75832078,0.03593217,0.82115082,0.62118827,0.01305408
1.85192596,3.27634448,2.39575357,1.65987977,0.03273345,0.79968960,0.60320575,0.01241857
1.85792896,3.10853675,2.27705657,1.56271067,0.02979226,0.77669482,0.58210624,0.01180601
1.86393197,2.94114613,2.15801740,1.46739930,0.02711496,0.75255751,0.55821784,0.01121972
1.86993497,2.77550823,2.03962616,1.37451424,0.02470516,0.72769330,0.53191978,0.01066254
1.87593797,2.61294286,1.92285316,1.28459748,0.02256409,0.70252853,0.50363029,0.01013683
1.88194097,2.45472070,1.80862318,1.19815346,0.02069091,0.67748558,0.47379363,0.00964434
1.88794397,2.30202886,1.69779001,1.11563737,0.01908294,0.65296828,0.44286669,0.00918620
1.89394697,2.15593754,1.59111268,1.03744353,0.01773579,0.62934797,0.41130586,0.00876285
1.89994997,2.01736972,1.48923491,0.96389478,0.01664342,0.60695088,0.37955450,0.00837403
1.90595298,1.88707573,1.39266903,0.89523370,0.01579812,0.58604754,0.34803176,0.00801875
1.91195598,1.76561413,1.30178521,0.83161628,0.01519045,0.56684452,0.31712280,0.00769532
1.91795898,1.65333992,1.21680672,0.77310865,0.01480921,0.54947894,0.28717092,0.00740141
1.92396198,1.55040080,1.13781132,0.71968708,0.01464132,0.53401595,0.25847174,0.00713410
1.92996498,1.45674149,1.06473866,0.67124131,0.01467179,0.52044920,0.23126942,0.00688998
1.93596798,1.37211574,0.99740318,0.62758118,0.01488372,0.50870420,0.20575491,0.00666531
1.94197099,1.29610552,0.93551172,0.58844616,0.01525832,0.49864433,0.18206626,0.00645615
1.94797399,1.22814601,0.87868466,0.55351736,0.01577507,0.49007921,0.16029049,0.00625847
1.95397699,1.16755536,0.82647968,0.52243144,0.01641193,0.48277496,0.14046711,0.00606840
1.95997999,1.11356762,0.77841663,0.49479581,0.01714565,0.47646584,0.12259270,0.00588230
1.96598299,1.06536749,0.73400246,0.47020440,0.01795220,0.47086684,0.10662648,0.00569696
1.97198599,1.02212524,0.69275501,0.44825351,0.01880725,0.46568663,0.09249633,0.00550972
1.97798899,0.98303071,0.65422473,0.42855695,0.01968679,0.46064042,0.08010526,0.00531856
1.98399200,0.94732506,0.61801353,0.41076025,0.02056778,0.45546223,0.06933772,0.00512222
1.98999500,0.91432940,0.58379025,0.39455324,0.02142888,0.44991624,0.06006578,0.00492021
1.99599800,0.88346955,0.55130237,0.37968099,0.02225116,0.44380686,0.05215495,0.00471288
2.00200100,0.85429652,0.52038402,0.36595272,0.02301893,0.43698720,0.04546938,0.00450139
2.00800400,0.82650240,0.49096018,0.35324868,0.02372038,0.42936600,0.03987647,0.00428772
2.01400700,0.79993159,0.46304764,0.34152497,0.02434828,0.42091255,0.03525079,0.00407458
2.02001001,0.77458753,0.43675281,0.33081638,0.02490057,0.41165998,0.03147729,0.00386538
2.02601301,0.75063510,0.41226712,0.32123725,0.02538080,0.40170658,0.02845387,0.00366413
2.03201601,0.72839906,0.38986038,0.31298062,0.02579842,0.39121546,0.02609318,0.00347536
2.03801901,0.70835870,0.36987263,0.30631555,0.02616896,0.38041252,0.02432395,0.00330404
2.04402201,0.69113924,0.35270490,0.30158303,0.02651397,0.36958296,0.02309175,0.00315548
2.05002501,0.67750015,0.33880921,0.29919026,0.02686076,0.35906637,0.02235921,0.00303521
2.05602801,0.66832070,0.32867820,0.29960353,0.02724194,0.34925060,0.02210595,0.00294893
2.06203102,0.66458302,0.32283441,0.30333973,0.02769479,0.34056458,0.02232812,0.00290237
2.06803402,0.66735270,0.32181932,0.31095643,0.02826036,0.33347013,0.02303769,0.00290127
2.07403702,0.67775731,0.32618226,0.32304058,0.02898243,0.32845306,0.02426146,0.00295121
2.08004002,0.69696276,0.33646892,0.34019591,0.02990633,0.32601345,0.02603998,0.00305758
2.08604302,0.72614776,0.35320966,0.36302897,0.03107756,0.32665550,0.02842621,0.00322549
2.09204602,0.76647661,0.37690731,0.39213399,0.03254035,0.33087682,0.03148410,0.00345963
2.09804902,0.81907057,0.40802461,0.42807674,0.03433618,0.33915751,0.03528704,0.00376422
2.10405203,0.88497809,0.44697120,0.47137752,0.03650227,0.35194894,0.03991616,0.00414292
2.11005503,0.96514454,0.49409047,0.52249376,0.03907008,0.36966265,0.04545857,0.00459866
2.11605803,1.06038193,0.54964634,0.58180248,0.04206395,0.39265930,0.05200540,0.00513363
2.12206103,1.17133937,0.61381031,0.64958325,0.04549979,0.42123811,0.05964983,0.00574910
2.12806403,1.29847509,0.68664940,0.72600211,0.04938410,0.45562680,0.06848496,0.00644539
2.13406703,1.44203090,0.76811512,0.81109708,0.05371307,0.49597252,0.07860152,0.00722176
2.14007004,1.60201001,0.85803437,0.90476592,0.05847205,0.54233378,0.09008564,0.00807635
2.14607304,1.77815906,0.95610246,1.00675660,0.06363527,0.59467395,0.10301632,0.00900611
2.15207604,1.96995527,1.06187896,1.11666126,0.06916596,0.65285635,0.11746307,0.01000683
2.15807904,2.17659937,1.17478664,1.23391378,0.07501672,0.71664133,0.13348332,0.01107312
2.16408204,2.39701485,1.29411391,1.35779161,0.08113028,0.78568549,0.15111996,0.01219843
2.17008504,2.62985378,1.41902082,1.48742180,0.08744060,0.85954324,0.17039885,0.01337513
2.17608804,2.87350951,1.54854862,1.62179133,0.09387421,0.93767077,0.19132639,0.01459462
2.18209105,3.12613580,1.68163277,1.75976154,0.10035181,1.01943252,0.21388733,0.01584740
2.18809405,3.38567225,1.81711901,1.90008634,0.10679017,1.10410999,0.23804263,0.01712327
2.19409705,3.64987526,1.95378208,2.04143375,0.11310400,1.19091288,0.26372772,0.01841141
2.20010005,3.91635376,2.09034649,2.18241001,0.11920808,1.27899220,0.29085102,0.01970064
2.20610305,4.18260880,2.22550873,2.32158578,0.12501924,1.36745522,0.31929290,0.02097951
2.21210605,4.44607604,2.35796029,2.45752347,0.13045843,1.45538179,0.34890517,0.02223652
2.21810905,4.70417005,2.48641087,2.58880515,0.13545255,1.54184157,0.37951117,0.02346028
2.22411206,4.95432946,2.60961117,2.71406011,0.13993617,1.62591198,0.41090655,0.02463964
2.23011506,5.19406210,2.72637490,2.83199162,0.14385309,1.70669608,0.44286080,0.02576387
2.23611806,5.42098927,2.83559956,2.94140220,0.14715752,1.78334017,0.47511970,0.02682279
2.24212106,5.63288844,2.93628581,3.04121696,0.14981516,1.85505060,0.50740863,0.02780691
2.24812406,5.82773394,3.02755530,3.13050466,0.15180386,1.92110932,0.53943681,0.02870749
2.25412706,6.00373491,3.10866686,3.20849623,0.15311417,1.98088789,0.57090252,0.02951675
2.26013007,6.15937034,3.17903114,3.27460057,0.15374950,2.03385958,0.60149923,0.03022788
2.26613307,6.29342060,3.23822358,3.32841738,0.15372612,2.07960937,0.63092247,0.03083522
2.27213607,6.40499521,3.28599586,3.36974706,0.15307297,2.11784152,0.65887753,0.03133437
2.27813907,6.49355619,3.32228561,3.39859743,0.15183119,2.14838476,0.68508754,0.03172225
2.28414207,6.55893667,3.34722426,3.41518726,0.15005356,2.17119485,0.70930196,0.03199728
2.29014507,6.60135396,3.36114274,3.41994630,0.14780376,2.18635470,0.73130496,0.03215947
2.29614807,6.62141664,3.36457470,3.41351182,0.14515549,2.19407188,0.75092366,0.03221052
2.30215108,6.62012474,3.35825666,3.39672131,0.14219138,2.19467384,0.76803561,0.03215395
2.30815408,6.59886261,3.34312470,3.37060135,0.13900190,2.18860089,0.78257540,0.03199511
2.31415708,6.55938373,3.32030708,3.33635231,0.13568398,2.17639725,0.79453990,0.03174128
2.32016008,6.50378713,3.29111226,3.29532905,0.13233962,2.15870024,0.80399194,0.03140164
2.32616308,6.43448527,3.25701215,3.24901751,0.12907421,2.13622824,0.81106195,0.03098722
2.33216608,6.35416339,3.21962001,3.19900752,0.12599486,2.10976732,0.81594760,0.03051081
2.33816908,6.26573075,3.18066340,3.14696215,0.12320850,2.08015722,0.81891099,0.02998676
2.34417209,6.17226459,3.14195203,3.09458403,0.12081984,2.04827681,0.82027358,0.02943080
2.35017509,6.07694776,3.10534125,3.04357958,0.11892936,2.01502933,0.82040859,0.02885971
2.35617809,5.98300155,3.07269178,2.99562179,0.11763110,1.98132775,0.81973133,0.02829101
2.36218109,5.89361526,3.04582670,2.95231256,0.11701055,1.94808044,0.81868730,0.02774255
2.36818409,5.81187446,3.02648683,2.91514585,0.11714250,1.91617730,0.81773869,0.02723212
2.37418709,5.74068991,3.01628593,2.88547240,0.11808907,1.88647645,0.81734950,0.02677697
2.38019010,5.68272909,3.01666689,2.86446742,0.11989781,1.85979172,0.81796982,0.02639339
2.38619310,5.64035239,3.02886060,2.85310205,0.12260012,1.83688062,0.82001986,0.02609626
2.39219610,5.61555577,3.05384870,2.85211953,0.12620991,1.81843324,0.82387423,0.02589865
2.39819910,5.60992149,3.09233153,2.86201686,0.13072262,1.80506161,0.82984717,0.02581142
2.40420210,5.62457835,3.14470234,2.88303247,0.13611463,1.79728992,0.83817932,0.02584294
2.41020510,5.66017248,3.21102879,2.91514011,0.14234311,1.79554532,0.84902651,0.02599881
2.41620810,5.71684955,3.29104228,2.95804945,0.14934635,1.80014953,0.86245124,0.02628168
2.42221111,5.79424878,3.38413558,3.01121283,0.15704454,1.81131140,0.87841716,0.02669118
2.42821411,5.89150895,3.48936907,3.07383845,0.16534103,1.82912046,0.89678694,0.02722383
2.43421711,6.00728635,3.60548535,3.14490904,0.17412401,1.85354198,0.91732362,0.02787318
2.44022011,6.13978406,3.73093209,3.22320597,0.18326863,1.88441357,0.93969563,0.02862988
2.44622311,6.28679218,3.86389264,3.30733770,0.19263951,1.92144394,0.96348532,0.02948194
2.45222611,6.44573790,4.00232362,3.39577215,0.20209345,1.96421404,0.98820063,0.03041498
2.45822911,6.61374435,4.14399879,3.48687188,0.21148251,2.01218095,1.01328972,0.03141260
2.46423212,6.78769698,4.28655812,3.57893156,0.22065708,2.06468486,1.03815786,0.03245676
2.47023512,6.96431591,4.42756096,3.67021654,0.22946917,2.12095929,1.06218600,0.03352821
2.47623812,7.14023257,4.56454213,3.75900187,0.23777556,2.18014471,1.08475037,0.03460695
2.48224112,7.31206887,4.69506936,3.84361072,0.24544094,2.24130528,1.10524221,0.03567274
2.48824412,7.47651677,4.81680090,3.92245144,0.25234078,2.30344869,1.12308706,0.03670557
2.49424712,7.63041636,4.92754151,3.99405235,0.25836406,2.36554843,1.13776269,0.03768616
2.50025013,7.77083017,5.02529539,4.05709336,0.26341559,2.42656802,1.14881518,0.03859640
2.50625313,7.89511157,5.10831448,4.11043374,0.26741801,2.48548627,1.15587238,0.03941981
2.51225613,8.00096525,5.17514041,4.15313521,0.27031341,2.54132279,1.15865454,0.04014189
2.51825913,8.08649778,5.22463890,4.18447964,0.27206447,2.59316260,1.15698158,0.04075048
2.52426213,8.15025642,5.25602506,4.20398097,0.27265517,2.64017895,1.15077699,0.04123600
2.53026513,8.19125498,5.26887873,4.21139069,0.27209104,2.68165324,1.14006827,0.04159161
2.53626813,8.20898550,5.26314897,4.20669685,0.27039893,2.71699121,1.12498403,0.04181331
2.54227114,8.20341528,5.23914740,4.19011640,0.26762638,2.74573459,1.10574808,0.04189994
2.54827414,8.17496928,5.19753027,4.16208099,0.26384047,2.76756774,1.08267072,0.04185307
2.55427714,8.12449842,5.13926989,4.12321682,0.25912632,2.78231886,1.05613781,0.04167681
2.56028014,8.05323491,5.06561621,4.07431893,0.25358517,2.78995590,1.02659798,0.04137755
2.56628314,7.96273635,4.97804999,4.01632100,0.24733214,2.79057725,0.99454852,0.04096363
