energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.57228614,2.89669771,0.26608660,0.81097977,2.95022342,1.41827637,0.34619141,0.00000000
2.57828914,2.94936602,0.27110949,0.81520985,3.03638540,1.44820716,0.35182832,0.00000000
2.58429215,2.98938333,0.27483715,0.81577543,3.10923708,1.47189843,0.35649396,0.00000000
2.59029515,3.01579677,0.27718413,0.81262850,3.16726086,1.48882234,0.36000671,0.00000000
2.59629815,3.02782343,0.27808485,0.80576402,3.20913448,1.49853388,0.36220159,0.00000000
2.60230115,3.02488168,0.27749620,0.79522227,3.23377834,1.50068841,0.36293533,0.00000000
2.60830415,3.00661829,0.27539970,0.78109049,3.24039713,1.49505696,0.36209110,0.00000000
2.61430715,2.97293008,0.27180291,0.76350365,3.22851393,1.48153873,0.35958265,0.00000000
2.62031016,2.92397848,0.26674000,0.74264431,3.19799461,1.46016990,0.35535758,0.00000000
2.62631316,2.86019615,0.26027152,0.71874122,3.14906152,1.43112818,0.34939970,0.00000000
2.63231616,2.78228488,0.25248327,0.69206665,3.08229519,1.39473273,0.34173021,0.00000000
2.63831916,2.69120459,0.24348436,0.66293253,2.99862409,1.35143927,0.33240772,0.00000000
2.64432216,2.58815360,0.23340440,0.63168529,2.89930251,1.30183049,0.32152702,0.00000000
2.65032516,2.47454087,0.22239018,0.59869957,2.78587749,1.24660211,0.30921669,0.00000000
2.65632816,2.35195129,0.21060169,0.56437102,2.66014649,1.18654510,0.29563548,0.00000000
2.66233117,2.22210551,0.19820783,0.52910839,2.52410734,1.12252487,0.28096793,0.00000000
2.66833417,2.08681606,0.18538198,0.49332524,2.37990314,1.05545838,0.26541907,0.00000000
2.67433717,1.94794165,0.17229746,0.45743157,2.22976427,0.98629001,0.24920872,0.00000000
2.68034017,1.80734155,0.15912333,0.42182563,2.07595030,0.91596746,0.23256548,0.00000000
2.68634317,1.66683219,0.14602034,0.38688642,1.92069413,0.84541852,0.21572086,0.00000000
2.69234617,1.52814742,0.13313754,0.35296695,1.76615077,0.77552964,0.19890357,0.00000000
2.69834917,1.39290414,0.12060935,0.32038865,1.61435248,0.70712724,0.18233447,0.00000000
2.70435218,1.26257441,0.10855334,0.28943699,1.46717210,0.64096223,0.16622223,0.00000000
2.71035518,1.13846476,0.09706874,0.26035862,1.32629524,0.57769820,0.15075983,0.00000000
2.71635818,1.02170308,0.08623560,0.23335980,1.19320210,0.51790359,0.13612211,0.00000000
2.72236118,0.91323315,0.07611468,0.20860630,1.06915886,0.46204772,0.12246436,0.00000000
2.72836418,0.81381618,0.06674791,0.18622460,0.95521804,0.41050059,0.10992188,0.00000000
2.73436718,0.72403896,0.05815948,0.16630420,0.85222703,0.36353609,0.09861047,0.00000000
2.74037019,0.64432715,0.05035727,0.14890083,0.76084352,0.32133807,0.08862776,0.00000000
2.74637319,0.57496297,0.04333472,0.13404047,0.68155615,0.28400874,0.08005514,0.00000000
2.75237619,0.51610556,0.03707287,0.12172369,0.61470887,0.25157878,0.07296013,0.00000000
2.75837919,0.46781282,0.03154253,0.11193022,0.56052713,0.22401841,0.06739902,0.00000000
2.76438219,0.43006330,0.02670652,0.10462352,0.51914404,0.20124880,0.06341944,0.00000000
2.77038519,0.40277693,0.02252177,0.09975492,0.49062504,0.18315330,0.06106274,0.00000000
2.77638819,0.38583325,0.01894136,0.09726747,0.47498941,0.16958773,0.06036597,0.00000000
2.78239120,0.37908645,0.01591632,0.09709894,0.47222748,0.16038957,0.06136324,0.00000000
2.78839420,0.38237629,0.01339716,0.09918423,0.48231240,0.15538549,0.06408634,0.00000000
2.79439720,0.39553446,0.01133518,0.10345681,0.50520610,0.15439707,0.06856454,0.00000000
2.80040020,0.41838619,0.00968354,0.10984942,0.54085881,0.15724457,0.07482348,0.00000000
2.80640320,0.45074710,0.00839794,0.11829383,0.58920236,0.16374878,0.08288317,0.00000000
2.81240620,0.49241557,0.00743714,0.12871986,0.65013767,0.17373099,0.09275523,0.00000000
2.81840920,0.54316121,0.00676321,0.14105370,0.72351706,0.18701131,0.10443926,0.00000000
2.82441221,0.60271010,0.00634161,0.15521566,0.80912248,0.20340559,0.11791883,0.00000000
2.83041521,0.67072793,0.00614105,0.17111759,0.90664108,0.22272122,0.13315697,0.00000000
2.83641821,0.74680199,0.00613321,0.18866001,1.01563947,0.24475237,0.15009166,0.00000000
2.84242121,0.83042332,0.00629249,0.20772932,1.13553862,0.26927489,0.16863147,0.00000000
2.84842421,0.92097041,0.00659552,0.22819520,1.26559112,0.29604139,0.18865174,0.00000000
2.85442721,1.01769563,0.00702082,0.24990842,1.40486251,0.32477703,0.20999149,0.00000000
2.86043022,1.11971578,0.00754834,0.27269935,1.55221857,0.35517627,0.23245148,0.00000000
2.86643322,1.22600775,0.00815912,0.29637716,1.70632002,0.38690105,0.25579368,0.00000000
2.87243622,1.33541034,0.00883498,0.32073011,1.86562575,0.41958066,0.27974218,0.00000000
2.87843922,1.44663283,0.00955831,0.34552676,2.02840557,0.45281358,0.30398602,0.00000000
2.88444222,1.55827062,0.01031186,0.37051840,2.19276274,0.48617130,0.32818369,0.00000000
2.89044522,1.66882793,0.01107879,0.39544247,2.35666620,0.51920419,0.35196952,0.00000000
2.89644822,1.77674717,0.01184261,0.42002704,2.51799176,0.55144940,0.37496165,0.00000000
2.90245123,1.88044410,0.01258739,0.44399615,2.67457102,0.58244035,0.39677162,0.00000000
2.90845423,1.97834765,0.01329796,0.46707581,2.82424632,0.61171771,0.41701498,0.00000000
2.91445723,2.06894285,0.01396016,0.48900050,2.96492958,0.63884127,0.43532275,0.00000000
2.92046023,2.15081518,0.01456118,0.50951974,3.09466254,0.66340231,0.45135323,0.00000000
2.92646323,2.22269433,0.01508996,0.52840460,3.21167582,0.68503588,0.46480359,0.00000000
2.93246623,2.28349549,0.01553748,0.54545370,3.31444404,0.70343237,0.47542084,0.00000000
2.93846923,2.33235629,0.01589720,0.56049859,3.40173463,0.71834797,0.48301154,0.00000000
2.94447224,2.36866745,0.01616535,0.57340812,3.47264798,0.72961338,0.48745000,0.00000000
2.95047524,2.39209605,0.01634119,0.58409165,3.52664715,0.73714041,0.48868436,0.00000000
2.95647824,2.40259992,0.01642728,0.59250110,3.56357584,0.74092615,0.48674034,0.00000000
2.96248124,2.40043287,0.01642959,0.59863161,3.58366396,0.74105457,0.48172254,0.00000000
2.96848424,2.38614019,0.01635758,0.60252099,3.58752075,0.73769538,0.47381303,0.00000000
2.97448724,2.36054506,0.01622417,0.60424796,3.57611590,0.73110028,0.46326743,0.00000000
2.98049025,2.32472621,0.01604566,0.60392936,3.55074986,0.72159682,0.45040856,0.00000000
2.98649325,2.27998812,0.01584151,0.60171661,3.51301487,0.70958008,0.43561793,0.00000000
2.99249625,2.22782508,0.01563411,0.59779151,3.46474850,0.69550264,0.41932543,0.00000000
2.99849925,2.16988055,0.01544844,0.59236169,3.40798183,0.67986319,0.40199755,0.00000000
3.00450225,2.10790365,0.01531172,0.58565589,3.34488434,0.66319423,0.38412479,0.00000000
3.01050525,2.04370429,0.01525296,0.57791933,3.27770753,0.64604935,0.36620844,0.00000000
3.01650825,1.97910849,0.01530257,0.56940916,3.20872901,0.62899049,0.34874741,0.00000000
3.02251126,1.91591529,0.01549183,0.56039015,3.14019871,0.61257548,0.33222550,0.00000000
3.02851426,1.85585638,0.01585250,0.55113074,3.07428828,0.59734620,0.31709933,0.00000000
3.03451726,1.80055929,0.01641628,0.54189919,3.01304464,0.58381759,0.30378752,0.00000000
3.04052026,1.75151467,0.01721441,0.53295998,2.95834815,0.57246760,0.29266108,0.00000000
3.04652326,1.71004820,0.01827718,0.52457030,2.91187574,0.56372819,0.28403544,0.00000000
3.05252626,1.67729715,0.01963352,0.51697644,2.87506917,0.55797748,0.27816407,0.00000000
3.05852926,1.65419150,0.02131056,0.51041016,2.84910825,0.55553295,0.27523379,0.00000000
3.06453227,1.64143980,0.02333322,0.50508479,2.83488925,0.55664568,0.27536187,0.00000000
3.07053527,1.63951926,0.02572380,0.50119124,2.83300837,0.56149579,0.27859466,0.00000000
3.07653827,1.64867016,0.02850158,0.49889378,2.84375043,0.57018880,0.28490793,0.00000000
3.08254127,1.66889436,0.03168241,0.49832577,2.86708315,0.58275322,0.29420870,0.00000000
3.08854427,1.69995784,0.03527828,0.49958553,2.90265719,0.59913920,0.30633839,0.00000000
3.09454727,1.74139717,0.03929695,0.50273239,2.94981250,0.61921842,0.32107737,0.00000000
3.10055028,1.79253006,0.04374146,0.50778339,3.00759131,0.64278535,0.33815056,0.00000000
3.10655328,1.85246987,0.04860974,0.51471057,3.07475823,0.66955987,0.35723414,0.00000000
3.11255628,1.92014410,0.05389416,0.52343942,3.14982746,0.69919135,0.37796312,0.00000000
3.11855928,1.99431688,0.05958113,0.53384843,3.23109722,0.73126437,0.39993959,0.00000000
3.12456228,2.07361508,0.06565066,0.54577012,3.31669095,0.76530593,0.42274166,0.00000000
3.13056528,2.15655791,0.07207608,0.55899344,3.40460459,0.80079423,0.44593273,0.00000000
3.13656828,2.24158946,0.07882369,0.57326790,3.49275893,0.83716884,0.46907095,0.00000000
3.14257129,2.32711350,0.08585266,0.58830899,3.57905548,0.87384215,0.49171874,0.00000000
3.14857429,2.41152987,0.09311491,0.60380514,3.66143423,0.91021186,0.51345210,0.00000000
3.15457729,2.49327140,0.10055530,0.61942576,3.73793137,0.94567416,0.53386948,0.00000000
3.16058029,2.57084041,0.10811189,0.63483019,3.80673475,0.97963731,0.55260008,0.00000000
3.16658329,2.64284371,0.11571657,0.64967722,3.86623510,1.01153520,0.56931122,0.00000000
3.17258629,2.70802501,0.12329579,0.66363489,3.91507093,1.04084050,0.58371481,0.00000000
3.17858929,2.76529363,0.13077169,0.67639001,3.95216539,1.06707702,0.59557254,0.00000000
3.18459230,2.81374867,0.13806344,0.68765723,3.97675348,1.08983082,0.60469990,0.00000000
3.19059530,2.85269772,0.14508881,0.69718717,3.98839868,1.10875974,0.61096866,0.00000000
3.19659830,2.88166959,0.15176607,0.70477336,3.98699826,1.12360107,0.61430800,0.00000000
3.20260130,2.90042051,0.15801593,0.71025767,3.97277714,1.13417704,0.61470421,0.00000000
3.20860430,2.90893370,0.16376372,0.71353408,3.94627071,1.14039792,0.61219892,0.00000000
3.21460730,2.90741227,0.16894150,0.71455063,3.90829733,1.14226275,0.60688603,0.00000000
3.22061031,2.89626567,0.17349020,0.71330951,3.85992170,1.13985744,0.59890744,0.00000000
3.22661331,2.87609031,0.17736150,0.70986524,3.80241075,1.13335045,0.58844772,0.00000000
3.23261631,2.84764472,0.18051950,0.70432117,3.73718372,1.12298613,0.57572786,0.00000000
3.23861931,2.81182043,0.18294197,0.69682428,3.66575851,1.10907580,0.56099835,0.00000000
3.24462231,2.76960923,0.18462121,0.68755866,3.58969635,1.09198708,0.54453183,0.00000000
3.25062531,2.72206814,0.18556428,0.67673776,3.51054673,1.07213148,0.52661542,0.00000000
3.25662831,2.67028314,0.18579273,0.66459589,3.42979483,1.04995094,0.50754310,0.00000000
3.26263132,2.61533292,0.18534168,0.65137920,3.34881295,1.02590361,0.48760818,0.00000000
3.26863432,2.55825392,0.18425842,0.63733651,3.26881789,1.00044930,0.46709626,0.00000000
3.27463732,2.50000779,0.18260032,0.62271031,3.19083540,0.97403533,0.44627878,0.00000000
3.28064032,2.44145245,0.18043251,0.60772843,3.11567296,0.94708299,0.42540724,0.00000000
3.28664332,2.38331779,0.17782509,0.59259642,3.04390152,0.91997531,0.40470845,0.00000000
3.29264632,2.32618685,0.17485021,0.57749125,2.97584669,0.89304653,0.38438069,0.00000000
3.29864932,2.27048308,0.17157913,0.56255629,2.91158948,0.86657364,0.36459102,0.00000000
3.30465233,2.21646427,0.16807937,0.54789797,2.85097623,0.84077038,0.34547370,0.00000000
3.31065533,2.16422317,0.16441218,0.53358409,2.79363725,0.81578384,0.32712978,0.00000000
3.31665833,2.11369487,0.16063038,0.51964384,2.73901322,0.79169386,0.30962771,0.00000000
3.32266133,2.06467043,0.15677677,0.50606961,2.68638812,0.76851517,0.29300503,0.00000000
3.32866433,2.01681619,0.15288308,0.49282028,2.63492735,0.74620213,0.27727092,0.00000000
3.33466733,1.96969786,0.14896965,0.47982597,2.58371946,0.72465596,0.26240956,0.00000000
3.34067034,1.92280832,0.14504571,0.46699397,2.53181962,0.70373385,0.24838400,0.00000000
3.34667334,1.87559769,0.14111027,0.45421546,2.47829326,0.68325978,0.23514049,0.00000000
3.35267634,1.82750456,0.13715357,0.44137276,2.42225791,0.66303626,0.22261306,0.00000000
3.35867934,1.77798667,0.13315901,0.42834679,2.36292182,0.64285665,0.21072798,0.00000000
3.36468234,1.72654989,0.12910528,0.41502421,2.29961757,0.62251727,0.19940823,0.00000000
3.37068534,1.67277408,0.12496881,0.40130415,2.23182973,0.60182890,0.18857749,0.00000000
3.37668834,1.61633474,0.12072607,0.38710400,2.15921534,0.58062701,0.17816370,0.00000000
3.38269135,1.55701966,0.11635592,0.37236412,2.08161671,0.55878037,0.16810208,0.00000000
3.38869435,1.49473982,0.11184155,0.35705124,1.99906625,0.53619766,0.15833738,0.00000000
3.39469735,1.42953442,0.10717221,0.34116052,1.91178336,0.51283180,0.14882547,0.00000000
3.40070035,1.36156978,0.10234436,0.32471608,1.82016395,0.48868199,0.13953425,0.00000000
3.40670335,1.29113268,0.09736244,0.30777015,1.72476319,0.46379338,0.13044376,0.00000000
3.41270635,1.21861858,0.09223906,0.29040096,1.62627268,0.43825459,0.12154576,0.00000000
3.41870935,1.14451543,0.08699480,0.27270943,1.52549324,0.41219324,0.11284273,0.00000000
3.42471236,1.06938428,0.08165744,0.25481503,1.42330470,0.38576996,0.10434641,0.00000000
3.43071536,0.99383757,0.07626092,0.23685092,1.32063416,0.35917107,0.09607603,0.00000000
3.43671836,0.91851632,0.07084393,0.21895874,1.21842424,0.33260061,0.08805636,0.00000000
3.44272136,0.84406738,0.06544839,0.20128333,1.11760249,0.30627192,0.08031563,0.00000000
3.44872436,0.77112170,0.06011774,0.18396751,1.01905343,0.28039940,0.07288356,0.00000000
3.45472736,0.70027458,0.05489533,0.16714736,0.92359397,0.25519071,0.06578941,0.00000000
3.46073037,0.63206869,0.04982279,0.15094798,0.83195315,0.23083983,0.05906037,0.00000000
3.46673337,0.56698026,0.04493871,0.13548008,0.74475663,0.20752113,0.05272007,0.00000000
3.47273637,0.50540902,0.04027740,0.12083728,0.66251615,0.18538473,0.04678755,0.00000000
3.47873937,0.44767172,0.03586801,0.10709437,0.58562406,0.16455329,0.04127648,0.00000000
3.48474237,0.39399952,0.03173394,0.09430647,0.51435249,0.14512005,0.03619470,0.00000000
3.49074537,0.34453868,0.02789247,0.08250891,0.44885696,0.12714828,0.03154411,0.00000000
3.49674837,0.29935448,0.02435473,0.07171796,0.38918369,0.11067194,0.02732087,0.00000000
3.50275138,0.25843765,0.02112596,0.06193219,0.33527997,0.09569743,0.02351577,0.00000000
3.50875438,0.22171296,0.01820588,0.05313434,0.28700687,0.08220613,0.02011485,0.00000000
3.51475738,0.18904939,0.01558933,0.04529361,0.24415364,0.07015770,0.01710017,0.00000000
3.52076038,0.16027114,0.01326700,0.03836817,0.20645293,0.05949380,0.01445067,0.00000000
3.52676338,0.13516928,0.01122628,0.03230793,0.17359631,0.05014209,0.01214306,0.00000000
3.53276638,0.11351331,0.00945211,0.02705720,0.14524954,0.04202031,0.01015278,0.00000000
3.53876938,0.09506232,0.00792785,0.02255745,0.12106704,0.03504028,0.00845490,0.00000000
3.54477239,0.07957560,0.00663614,0.01874984,0.10070544,0.02911175,0.00702502,0.00000000
3.55077539,0.06682225,0.00555970,0.01557766,0.08383574,0.02414592,0.00584003,0.00000000
3.55677839,0.05658976,0.00468204,0.01298856,0.07015413,0.02005865,0.00487889,0.00000000
3.56278139,0.04869152,0.00398811,0.01093657,0.05939141,0.01677333,0.00412331,0.00000000
3.56878439,0.04297320,0.00346483,0.00938391,0.05132096,0.01422332,0.00355831,0.00000000
3.57478739,0.03931799,0.00310153,0.00830266,0.04576549,0.01235406,0.00317275,0.00000000
3.58079040,0.03765078,0.00289034,0.00767624,0.04260248,0.01112485,0.00295982,0.00000000
3.58679340,0.03794137,0.00282643,0.00750067,0.04176863,0.01051025,0.00291737,0.00000000
3.59279640,0.04020665,0.00290818,0.00778584,0.04326322,0.01050131,0.00304833,0.00000000
3.59879940,0.04451192,0.00313728,0.00855649,0.04715055,0.01110636,0.00336089,0.00000000
3.60480240,0.05097118,0.00351871,0.00985307,0.05356143,0.01235167,0.00386879,0.00000000
3.61080540,0.05974655,0.00406070,0.01173253,0.06269361,0.01428176,0.00459141,0.00000000
3.61680840,0.07104658,0.00477451,0.01426871,0.07481117,0.01695941,0.00555384,0.00000000
3.62281141,0.08512346,0.00567421,0.01755258,0.09024247,0.02046529,0.00678677,0.00000000
3.62881441,0.10226897,0.00677633,0.02169204,0.10937675,0.02489724,0.00832632,0.00000000
3.63481741,0.12280909,0.00809942,0.02681128,0.13265879,0.03036897,0.01021361,0.00000000
3.64082041,0.14709701,0.00966350,0.03304963,0.16058159,0.03700829,0.01249423,0.00000000
3.64682341,0.17550463,0.01148945,0.04055968,0.19367671,0.04495462,0.01521741,0.00000000
3.65282641,0.20841229,0.01359827,0.04950477,0.23250207,0.05435587,0.01843493,0.00000000
3.65882941,0.24619683,0.01601027,0.06005561,0.27762701,0.06536452,0.02219982,0.00000000
3.66483242,0.28921803,0.01874422,0.07238605,0.32961470,0.07813297,0.02656473,0.00000000
3.67083542,0.33780353,0.02181638,0.08666804,0.38900179,0.09280811,0.03158005,0.00000000
3.67683842,0.39223264,0.02523957,0.10306579,0.45627577,0.10952530,0.03729175,0.00000000
3.68284142,0.45271927,0.02902222,0.12172914,0.53185031,0.12840168,0.04373904,0.00000000
3.68884442,0.51939462,0.03316749,0.14278650,0.61603946,0.14952922,0.05095193,0.00000000
3.69484742,0.59229023,0.03767245,0.16633730,0.70903123,0.17296756,0.05894857,0.00000000
3.70085043,0.67132210,0.04252742,0.19244450,0.81086196,0.19873701,0.06773283,0.00000000
3.70685343,0.75627671,0.04771548,0.22112728,0.92139247,0.22681203,0.07729188,0.00000000
3.71285643,0.84679976,0.05321224,0.25235435,1.04028728,0.25711549,0.08759412,0.00000000
3.71885943,0.94238861,0.05898587,0.28603830,1.16699841,0.28951421,0.09858751,0.00000000
3.72486243,1.04238897,0.06499734,0.32203127,1.30075504,0.32381595,0.11019844,0.00000000
3.73086543,1.14599680,0.07120115,0.36012246,1.44056022,0.35976837,0.12233126,0.00000000
3.73686843,1.25226577,0.07754619,0.40003762,1.58519570,0.39706010,0.13486863,0.00000000
3.74287144,1.36012065,0.08397706,0.44144093,1.73323571,0.43532417,0.14767263,0.00000000
3.74887444,1.46837671,0.09043552,0.48393931,1.88306991,0.47414387,0.16058681,0.00000000
3.75487744,1.57576493,0.09686235,0.52708925,2.03293564,0.51306103,0.17343912,0.00000000
3.76088044,1.68096232,0.10319917,0.57040607,2.18095886,0.55158661,0.18604565,0.00000000
3.76688344,1.78262670,0.10939049,0.61337535,2.32520269,0.58921317,0.19821515,0.00000000
3.77288644,1.87943470,0.11538572,0.65546621,2.46372223,0.62542900,0.20975411,0.00000000
3.77888944,1.97012151,0.12114107,0.69614599,2.59462354,0.65973323,0.22047232,0.00000000
3.78489245,2.05352096,0.12662122,0.73489561,2.71612458,0.69165144,0.23018858,0.00000000
3.79089545,2.12860407,0.13180080,0.77122519,2.82661545,0.72075093,0.23873646,0.00000000
3.79689845,2.19451440,0.13666543,0.80468903,2.92471538,0.74665518,0.24596979,0.00000000
3.80290145,2.25059852,0.14121231,0.83489938,3.00932361,0.76905660,0.25176756,0.00000000
3.80890445,2.29643008,0.14545036,0.86153836,3.07966179,0.78772711,0.25603826,0.00000000
3.81490745,2.33182620,0.14939984,0.88436736,3.13530564,0.80252591,0.25872315,0.00000000
3.82091046,2.35685528,0.15309147,0.90323361,3.17620409,0.81340409,0.25979854,0.00000000
3.82691346,2.37183560,0.15656497,0.91807352,3.20268477,0.82040582,0.25927692,0.00000000
3.83291646,2.37732473,0.15986731,0.92891265,3.21544516,0.82366602,0.25720682,0.00000000
3.83891946,2.37409993,0.16305040,0.93586239,3.21552969,0.82340462,0.25367149,0.00000000
3.84492246,2.36313037,0.16616865,0.93911344,3.20429342,0.81991762,0.24878656,0.00000000
3.85092546,2.34554233,0.16927627,0.93892659,3.18335384,0.81356542,0.24269651,0.00000000
3.85692846,2.32257878,0.17242454,0.93562113,3.15453272,0.80475898,0.23557050,0.00000000
3.86293147,2.29555521,0.17565909,0.92956153,3.11979056,0.79394441,0.22759741,0.00000000
3.86893447,2.26581349,0.17901743,0.92114311,3.08115642,0.78158669,0.21898059,0.00000000
3.87493747,2.23467576,0.18252675,0.91077727,3.04065600,0.76815331,0.20993231,0.00000000
3.88094047,2.20340038,0.18620203,0.89887703,3.00024129,0.75409859,0.20066826,0.00000000
3.88694347,2.17314159,0.19004482,0.88584353,2.96172432,0.73984916,0.19140227,0.00000000
3.89294647,2.14491451,0.19404239,0.87205391,2.92671799,0.72579135,0.18234140,0.00000000
3.89894947,2.11956690,0.19816758,0.85785121,2.89658604,0.71226097,0.17368153,0.00000000
3.90495248,2.09775843,0.20237925,0.84353644,2.87240407,0.69953558,0.16560348,0.00000000
3.91095548,2.07994812,0.20662335,0.82936316,2.85493285,0.68782968,0.15826991,0.00000000
3.91695848,2.06639017,0.21083453,0.81553451,2.84460452,0.67729276,0.15182272,0.00000000
3.92296148,2.05713786,0.21493834,0.80220269,2.84152184,0.66801008,0.14638123,0.00000000
3.92896448,2.05205508,0.21885379,0.78947066,2.84546999,0.66000593,0.14204086,0.00000000
3.93496748,2.05083443,0.22249624,0.77739588,2.85593984,0.65324911,0.13887236,0.00000000
3.94097049,2.05302088,0.22578058,0.76599556,2.87216123,0.64766019,0.13692162,0.00000000
3.94697349,2.05803957,0.22862434,0.75525313,2.89314448,0.64311997,0.13620971,0.00000000
3.95297649,2.06522629,0.23095078,0.74512543,2.91772788,0.63947876,0.13673342,0.00000000
3.95897949,2.07385913,0.23269178,0.73555019,2.94462903,0.63656588,0.13846604,0.00000000
3.96498249,2.08318980,0.23379030,0.72645342,2.97249757,0.63419899,0.14135837,0.00000000
3.97098549,2.09247324,0.23420242,0.71775618,2.99996709,0.63219267,0.14534003,0.00000000
3.97698849,2.10099436,0.23389873,0.70938057,3.02570409,0.63036615,0.15032096,0.00000000
3.98299150,2.10809086,0.23286519,0.70125459,3.04845223,0.62854960,0.15619320,0.00000000
3.98899450,2.11317147,0.23110317,0.69331575,3.06707019,0.62658906,0.16283287,0.00000000
3.99499750,2.11572910,0.22862895,0.68551329,3.08056210,0.62434980,0.17010243,0.00000000
4.00100050,2.11534882,0.22547253,0.67780904,3.08809978,0.62171818,0.17785316,0.00000000
4.00700350,2.11171077,0.22167590,0.67017700,3.08903658,0.61860203,0.18592793,0.00000000
4.01300650,2.10458847,0.21729090,0.66260181,3.08291274,0.61492985,0.19416413,0.00000000
4.01900950,2.09384300,0.21237668,0.65507623,3.06945303,0.61064891,0.20239681,0.00000000
4.02501251,2.07941401,0.20699717,0.64759800,3.04855729,0.60572267,0.21046191,0.00000000
4.03101551,2.06130831,0.20121833,0.64016624,3.02028509,0.60012764,0.21819950,0.00000000
4.03701851,2.03958711,0.19510572,0.63277778,2.98483585,0.59385014,0.22545704,0.00000000
4.04302151,2.01435277,0.18872225,0.62542360,2.94252570,0.58688308,0.23209237,0.00000000
4.04902451,1.98573594,0.18212632,0.61808571,2.89376266,0.57922310,0.23797657,0.00000000
4.05502751,1.95388390,0.17537047,0.61073470,2.83902149,0.57086819,0.24299636,0.00000000
4.06103052,1.91895067,0.16850047,0.60332801,2.77881944,0.56181594,0.24705615,0.00000000
4.06703352,1.88108933,0.16155502,0.59580927,2.71369415,0.55206257,0.25007956,0.00000000
4.07303652,1.84044690,0.15456584,0.58810853,2.64418440,0.54160260,0.25201042,0.00000000
4.07903952,1.79716163,0.14755830,0.58014360,2.57081460,0.53042930,0.25281322,0.00000000
4.08504252,1.75136287,0.14055231,0.57182230,2.49408321,0.51853579,0.25247302,0.00000000
4.09104552,1.70317307,0.13356354,0.56304563,2.41445530,0.50591655,0.25099487,0.00000000
4.09704852,1.65271166,0.12660474,0.55371168,2.33235928,0.49256942,0.24840281,0.00000000
4.10305153,1.60010027,0.11968706,0.54372004,2.24818727,0.47849776,0.24473845,0.00000000
4.10905453,1.54546887,0.11282135,0.53297666,2.16229891,0.46371273,0.24005937,0.00000000
4.11505753,1.48896231,0.10601923,0.52139879,2.07502777,0.44823541,0.23443726,0.00000000
4.12106053,1.43074671,0.09929396,0.50891983,1.98668982,0.43209875,0.22795607,0.00000000
4.12706353,1.37101534,0.09266097,0.49549394,1.89759322,0.41534923,0.22071009,0.00000000
4.13306653,1.30999354,0.08613818,0.48110011,1.80804863,0.39804803,0.21280212,0.00000000
4.13906953,1.24794250,0.07974582,0.46574555,1.71837938,0.38027174,0.20434188,0.00000000
4.14507254,1.18516151,0.07350622,0.44946830,1.62893097,0.36211259,0.19544444,0.00000000
4.15107554,1.12198879,0.06744313,0.43233890,1.54007918,0.34367816,0.18622901,0.00000000
4.15707854,1.05880075,0.06158101,0.41446105,1.45223650,0.32509053,0.17681778,0.00000000
4.16308154,0.99600967,0.05594412,0.39597133,1.36585655,0.30648509,0.16733504,0.00000000
4.16908454,0.93406010,0.05055568,0.37703782,1.28143626,0.28800882,0.15790642,0.00000000
4.17508754,0.87342397,0.04543689,0.35785790,1.19951572,0.26981832,0.14865818,0.00000000
4.18109055,0.81459468,0.04060618,0.33865510,1.12067576,0.25207756,0.13971661,0.00000000
4.18709355,0.75808035,0.03607855,0.31967527,1.04553335,0.23495536,0.13120738,0.00000000
4.19309655,0.70439643,0.03186499,0.30118210,0.97473486,0.21862280,0.12325479,0.00000000
4.19909955,0.65405790,0.02797222,0.28345222,0.90894761,0.20325054,0.11598098,0.00000000
4.20510255,0.60757115,0.02440254,0.26676987,0.84884970,0.18900609,0.10950488,0.00000000
4.21110555,0.56542571,0.02115388,0.25142146,0.79511848,0.17605108,0.10394095,0.00000000
4.21710855,0.52808595,0.01822002,0.23768996,0.74841787,0.16453856,0.09939777,0.00000000
4.22311156,0.49598280,0.01559099,0.22584939,0.70938477,0.15461037,0.09597621,0.00000000
4.22911456,0.46950552,0.01325352,0.21615930,0.67861467,0.14639458,0.09376751,0.00000000
4.23511756,0.44899361,0.01119163,0.20885952,0.65664686,0.14000289,0.09285098,0.00000000
4.24112056,0.43472883,0.00938722,0.20416504,0.64394926,0.13552827,0.09329162,0.00000000
4.24712356,0.42692756,0.00782069,0.20226122,0.64090329,0.13304251,0.09513748,0.00000000
4.25312656,0.42573330,0.00647159,0.20329927,0.64778889,0.13259402,0.09841707,0.00000000
4.25912956,0.43120971,0.00531909,0.20739207,0.66477019,0.13420571,0.10313677,0.00000000
4.26513257,0.44333422,0.00434261,0.21461039,0.69188207,0.13787302,0.10927837,0.00000000
4.27113557,0.46199249,0.00352215,0.22497958,0.72901810,0.14356233,0.11679696,0.00000000
4.27713857,0.48697395,0.00283873,0.23847676,0.77592045,0.15120957,0.12561924,0.00000000
4.28314157,0.51796875,0.00227463,0.25502867,0.83217209,0.16071941,0.13564247,0.00000000
4.28914457,0.55456641,0.00181363,0.27451022,0.89719212,0.17196480,0.14673404,0.00000000
4.29514757,0.59625661,0.00144113,0.29674387,0.97023445,0.18478735,0.15873208,0.00000000
4.30115058,0.64243223,0.00114424,0.32150000,1.05039061,0.19899823,0.17144687,0.00000000
4.30715358,0.69239502,0.00091185,0.34849828,1.13659689,0.21437998,0.18466339,0.00000000
