energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.40170085,2.86627523,0.59142081,0.22198589,0.09577267,0.42932650,0.82773491,0.99706935,0.04072720,1.04347560
1.40770385,2.81018594,0.57866331,0.21535468,0.08994783,0.41659417,0.81483777,0.98138103,0.03868119,1.03355920
1.41370685,2.74774692,0.56482245,0.20820927,0.08402342,0.40300330,0.79931100,0.96346481,0.03656796,1.02110046
1.41970985,2.67934917,0.55011907,0.20064654,0.07806868,0.38877970,0.78130297,0.94327869,0.03441437,1.00608147
1.42571286,2.60553248,0.53479180,0.19277059,0.07215271,0.37415950,0.76101292,0.92084878,0.03224841,0.98854235
1.43171586,2.52696248,0.51908823,0.18468939,0.06634268,0.35938132,0.73868314,0.89626505,0.03009849,0.96857725
1.43771886,2.44440378,0.50325596,0.17651132,0.06070224,0.34467868,0.71458993,0.86967498,0.02799279,0.94632866
1.44372186,2.35869072,0.48753389,0.16834193,0.05529020,0.33027268,0.68903397,0.84127529,0.02595857,0.92198032
1.44972486,2.27069690,0.47214415,0.16028083,0.05015926,0.31636535,0.66233027,0.81130243,0.02402164,0.89574918
1.45572786,2.18130501,0.45728469,0.15241893,0.04535521,0.30313383,0.63479832,0.78002231,0.02220584,0.86787684
1.46173087,2.09137808,0.44312311,0.14483610,0.04091621,0.29072544,0.60675276,0.74771971,0.02053262,0.83862084
1.46773387,2.00173327,0.42979160,0.13759929,0.03687249,0.27925402,0.57849485,0.71468791,0.01902070,0.80824623
1.47373687,1.91311920,0.41738340,0.13076116,0.03324616,0.26879739,0.55030515,0.68121902,0.01768579,0.77701766
1.47973987,1.82619745,0.40595075,0.12435932,0.03005138,0.25939615,0.52243742,0.64759525,0.01654036,0.74519242
1.48574287,1.74152871,0.39550439,0.11841607,0.02729455,0.25105385,0.49511406,0.61408149,0.01559355,0.71301447
1.49174587,1.65956383,0.38601466,0.11293869,0.02497480,0.24373833,0.46852300,0.58091931,0.01485104,0.68070971
1.49774887,1.58063989,0.37741411,0.10792027,0.02308448,0.23738445,0.44281613,0.54832255,0.01431501,0.64848251
1.50375188,1.50498088,0.36960143,0.10334100,0.02160975,0.23189773,0.41810910,0.51647452,0.01398415,0.61651352
1.50975488,1.43270285,0.36244670,0.09916982,0.02053121,0.22715915,0.39448249,0.48552662,0.01385367,0.58495871
1.51575788,1.36382278,0.35579754,0.09536645,0.01982454,0.22303057,0.37198400,0.45559849,0.01391540,0.55394954
1.52176088,1.29827078,0.34948610,0.09188357,0.01946115,0.21936078,0.35063164,0.42677925,0.01415790,0.52359412
1.52776388,1.23590458,0.34333643,0.08866926,0.01940877,0.21599189,0.33041767,0.39912990,0.01456661,0.49397915
1.53376688,1.17652578,0.33717208,0.08566935,0.01963211,0.21276576,0.31131292,0.37268637,0.01512403,0.46517255
1.53976988,1.11989701,0.33082355,0.08282987,0.02009342,0.20953025,0.29327148,0.34746326,0.01581004,0.43722648
1.54577289,1.06575916,0.32413531,0.08009920,0.02075312,0.20614519,0.27623546,0.32345779,0.01660217,0.41018067
1.55177589,1.01384807,0.31697209,0.07743018,0.02157036,0.20248757,0.26013956,0.30065390,0.01747602,0.38406573
1.55777889,0.96390998,0.30922429,0.07478184,0.02250370,0.19845610,0.24491546,0.27902630,0.01840567,0.35890651
1.56378189,0.91571528,0.30081223,0.07212078,0.02351168,0.19397464,0.23049572,0.25854417,0.01936422,0.33472507
1.56978489,0.86907010,0.29168905,0.06942226,0.02455350,0.18899477,0.21681724,0.23917453,0.02032434,0.31154342
1.57578789,0.82382537,0.28184239,0.06667080,0.02558968,0.18349707,0.20382402,0.22088508,0.02125888,0.28938576
1.58179090,0.77988335,0.27129458,0.06386051,0.02658275,0.17749139,0.19146942,0.20364653,0.02214149,0.26828022
1.58779390,0.73720138,0.26010152,0.06099488,0.02749788,0.17101596,0.17971767,0.18743429,0.02294725,0.24826006
1.59379690,0.69579300,0.24835036,0.05808636,0.02830355,0.16413554,0.16854475,0.17222957,0.02365334,0.22936435
1.59979990,0.65572657,0.23615602,0.05515553,0.02897211,0.15693868,0.15793872,0.15801998,0.02423958,0.21163806
1.60580290,0.61712159,0.22365689,0.05223002,0.02948033,0.14953414,0.14789940,0.14479954,0.02468894,0.19513166
1.61180590,0.58014308,0.21100971,0.04934324,0.02980980,0.14204688,0.13843757,0.13256827,0.02498802,0.17990027
1.61780890,0.54499421,0.19838413,0.04653298,0.02994722,0.13461352,0.12957378,0.12133140,0.02512735,0.16600242
1.62381191,0.51190776,0.18595694,0.04383985,0.02988462,0.12737762,0.12133678,0.11109829,0.02510161,0.15349841
1.62981491,0.48113653,0.17390635,0.04130574,0.02961932,0.12048497,0.11376161,0.10188110,0.02490966,0.14244850
1.63581791,0.45294333,0.16240643,0.03897231,0.02915386,0.11407886,0.10688761,0.09369340,0.02455452,0.13291087
1.64182091,0.42759070,0.15162198,0.03687952,0.02849566,0.10829573,0.10075625,0.08654865,0.02404316,0.12493946
1.64782391,0.40533078,0.14170388,0.03506427,0.02765666,0.10326106,0.09540889,0.08045871,0.02338612,0.11858182
1.65382691,0.38639563,0.13278513,0.03355923,0.02665272,0.09908583,0.09088470,0.07543245,0.02259711,0.11387694
1.65982991,0.37098825,0.12497757,0.03239176,0.02550299,0.09586339,0.08721852,0.07147446,0.02169245,0.11085324
1.66583292,0.35927452,0.11836937,0.03158307,0.02422918,0.09366702,0.08443900,0.06858389,0.02069046,0.10952670
1.67183592,0.35137631,0.11302334,0.03114755,0.02285480,0.09254795,0.08256688,0.06675355,0.01961080,0.10989924
1.67783892,0.34736588,0.10897590,0.03109233,0.02140433,0.09253414,0.08161360,0.06596915,0.01847380,0.11195738
1.68384192,0.34726169,0.10623691,0.03141699,0.01990250,0.09362957,0.08158015,0.06620882,0.01729980,0.11567122
1.68984492,0.35102585,0.10479009,0.03211350,0.01837351,0.09581415,0.08245628,0.06744286,0.01610858,0.12099387
1.69584792,0.35856306,0.10459415,0.03316638,0.01684044,0.09904433,0.08422007,0.06963371,0.01491872,0.12786126
1.70185093,0.36972131,0.10558441,0.03455300,0.01532461,0.10325414,0.08683787,0.07273621,0.01374722,0.13619242
1.70785393,0.38429422,0.10767503,0.03624409,0.01384520,0.10835688,0.09026465,0.07669799,0.01260907,0.14589028
1.71385693,0.40202495,0.11076161,0.03820445,0.01241885,0.11424734,0.09444464,0.08146023,0.01151698,0.15684286
1.71985993,0.42261165,0.11472417,0.04039375,0.01105952,0.12080443,0.09931247,0.08695843,0.01048125,0.16892500
1.72586293,0.44571424,0.11943047,0.04276755,0.00977828,0.12789431,0.10479443,0.09312347,0.00950969,0.18200050
1.73186593,0.47096242,0.12473955,0.04527838,0.00858342,0.13537388,0.11081022,0.09988277,0.00860764,0.19592454
1.73786893,0.49796451,0.13050536,0.04787697,0.00748048,0.14309454,0.11727472,0.10716145,0.00777812,0.21054645
1.74387194,0.52631693,0.13658053,0.05051346,0.00647247,0.15090617,0.12410001,0.11488360,0.00702203,0.22571265
1.74987494,0.55561399,0.14282009,0.05313876,0.00556011,0.15866118,0.13119744,0.12297349,0.00633835,0.24126958
1.75587794,0.58545748,0.14908498,0.05570578,0.00474209,0.16621858,0.13847961,0.13135673,0.00572452,0.25706664
1.76188094,0.61546591,0.15524547,0.05817067,0.00401543,0.17344783,0.14586230,0.13996122,0.00517666,0.27295884
1.76788394,0.64528285,0.16118418,0.06049398,0.00337578,0.18023243,0.15326618,0.14871800,0.00468996,0.28880925
1.77388694,0.67458415,0.16679863,0.06264164,0.00281775,0.18647312,0.16061826,0.15756188,0.00425897,0.30449088
1.77988994,0.70308366,0.17200343,0.06458576,0.00233523,0.19209044,0.16785297,0.16643174,0.00387786,0.31988818
1.78589295,0.73053731,0.17673172,0.06630530,0.00192166,0.19702675,0.17491289,0.17527069,0.00354077,0.33489786
1.79189595,0.75674541,0.18093614,0.06778638,0.00157029,0.20124735,0.18174908,0.18402588,0.00324196,0.34942918
1.79789895,0.78155296,0.18458896,0.06902247,0.00127438,0.20474095,0.18832100,0.19264815,0.00297603,0.36340359
1.80390195,0.80484826,0.18768172,0.07001419,0.00102743,0.20751912,0.19459603,0.20109140,0.00273808,0.37675393
1.80990495,0.82655972,0.19022400,0.07076894,0.00082323,0.20961502,0.20054864,0.20931193,0.00252381,0.38942299
1.81590795,0.84665117,0.19224174,0.07130027,0.00065605,0.21108127,0.20615929,0.21726756,0.00232959,0.40136190
1.82191096,0.86511601,0.19377489,0.07162698,0.00052066,0.21198704,0.21141309,0.22491681,0.00215248,0.41252811
1.82791396,0.88197042,0.19487463,0.07177210,0.00041241,0.21241456,0.21629835,0.23221813,0.00199030,0.42288339
1.83391696,0.89724608,0.19560024,0.07176169,0.00032721,0.21245510,0.22080505,0.23912921,0.00184153,0.43239181
1.83991996,0.91098285,0.19601573,0.07162354,0.00026158,0.21220459,0.22492343,0.24560653,0.00170534,0.44101790
1.84592296,0.92322163,0.19618637,0.07138588,0.00021260,0.21175913,0.22864265,0.25160506,0.00158155,0.44872513
1.85192596,0.93399798,0.19617527,0.07107601,0.00017790,0.21121043,0.23194969,0.25707833,0.00147054,0.45547476
1.85792896,0.94333663,0.19604020,0.07071911,0.00015564,0.21064156,0.23482855,0.26197875,0.00137322,0.46122519
1.86393197,0.95124734,0.19583065,0.07033711,0.00014445,0.21012301,0.23725971,0.26625820,0.00129101,0.46593182
1.86993497,0.95772212,0.19558542,0.06994773,0.00014343,0.20970940,0.23922000,0.26986893,0.00122574,0.46954743
1.87593797,0.96273406,0.19533071,0.06956374,0.00015209,0.20943682,0.24068284,0.27276476,0.00117967,0.47202305
1.88194097,0.96623778,0.19507890,0.06919250,0.00017032,0.20932110,0.24161875,0.27490238,0.00115540,0.47330939
1.88794397,0.96817145,0.19482795,0.06883566,0.00019834,0.20935689,0.24199632,0.27624284,0.00115587,0.47335856
1.89394697,0.96846021,0.19456155,0.06848924,0.00023670,0.20951786,0.24178328,0.27675316,0.00118429,0.47212612
1.89994997,0.96702089,0.19425000,0.06814394,0.00028620,0.20975770,0.24094799,0.27640783,0.00124414,0.46957341
1.90595298,0.96376767,0.19385170,0.06778563,0.00034788,0.21001220,0.23946093,0.27519028,0.00133910,0.46566989
1.91195598,0.95861845,0.19331525,0.06739619,0.00042295,0.21020206,0.23729635,0.27309419,0.00147300,0.46039544
1.91795898,0.95150142,0.19258205,0.06695444,0.00051277,0.21023646,0.23443386,0.27012450,0.00164976,0.45374259
1.92396198,0.94236173,0.19158927,0.06643725,0.00061879,0.21001725,0.23086005,0.26629823,0.00187326,0.44571846
1.92996498,0.93116753,0.19027303,0.06582074,0.00074247,0.20944335,0.22656982,0.26164477,0.00214728,0.43634629
1.93596798,0.91791533,0.18857165,0.06508151,0.00088522,0.20841547,0.22156758,0.25620598,0.00247535,0.42566665
1.94197099,0.90263415,0.18642883,0.06419784,0.00104837,0.20684067,0.21586811,0.25003569,0.00286057,0.41373803
1.94797399,0.88538824,0.18379655,0.06315080,0.00123302,0.20463671,0.20949714,0.24319893,0.00330550,0.40063694
1.95397699,0.86627826,0.18063766,0.06192527,0.00144001,0.20173587,0.20249152,0.23577065,0.00381193,0.38645738
1.95997999,0.84544060,0.17692789,0.06051071,0.00166983,0.19808816,0.19489900,0.22783415,0.00438072,0.37130983
1.96598299,0.82304505,0.17265731,0.05890177,0.00192252,0.19366378,0.18677768,0.21947913,0.00501159,0.35531949
1.97198599,0.79929075,0.16783113,0.05709867,0.00219764,0.18845461,0.17819502,0.21079957,0.00570295,0.33862422
1.97798899,0.77440066,0.16246980,0.05510727,0.00249412,0.18247486,0.16922657,0.20189135,0.00645176,0.32137187
1.98399200,0.74861477,0.15660850,0.05293898,0.00281031,0.17576074,0.15995437,0.19284987,0.00725336,0.30371730
1.98999500,0.72218256,0.15029591,0.05061035,0.00314386,0.16836923,0.15046520,0.18376765,0.00810143,0.28581918
1.99599800,0.69535483,0.14359258,0.04814254,0.00349175,0.16037612,0.14084856,0.17473205,0.00898790,0.26783664
2.00200100,0.66837573,0.13656874,0.04556058,0.00385030,0.15187331,0.13119471,0.16582324,0.00990306,0.24992587
2.00800400,0.64147510,0.12930191,0.04289246,0.00421518,0.14296571,0.12159263,0.15711240,0.01083558,0.23223695
2.01400700,0.61486177,0.12187425,0.04016828,0.00458151,0.13376767,0.11212811,0.14866041,0.01177269,0.21491080
2.02001001,0.58871810,0.11437002,0.03741924,0.00494391,0.12439947,0.10288203,0.14051685,0.01270047,0.19807663
2.02601301,0.56319616,0.10687302,0.03467674,0.00529666,0.11498370,0.09392883,0.13271954,0.01360406,0.18184979
2.03201601,0.53841571,0.09946434,0.03197148,0.00563384,0.10564194,0.08533534,0.12529459,0.01446813,0.16633015
2.03801901,0.51446402,0.09222047,0.02933278,0.00594944,0.09649185,0.07715987,0.11825683,0.01527719,0.15160109
2.04402201,0.49139769,0.08521176,0.02678791,0.00623761,0.08764468,0.06945169,0.11161080,0.01601609,0.13772915
2.05002501,0.46924624,0.07850140,0.02436168,0.00649277,0.07920345,0.06225089,0.10535201,0.01667049,0.12476421
2.05602801,0.44801718,0.07214490,0.02207615,0.00670984,0.07126167,0.05558860,0.09946862,0.01722725,0.11274028
2.06203102,0.42770235,0.06618996,0.01995053,0.00688437,0.06390278,0.04948742,0.09394326,0.01767494,0.10167679
2.06803402,0.40828514,0.06067685,0.01800122,0.00701271,0.05720017,0.04396229,0.08875505,0.01800415,0.09158034
2.07403702,0.38974802,0.05563916,0.01624203,0.00709214,0.05121775,0.03902144,0.08388158,0.01820788,0.08244670
2.08004002,0.37208005,0.05110480,0.01468446,0.00712097,0.04601097,0.03466760,0.07930084,0.01828175,0.07426310
2.08604302,0.35528387,0.04709727,0.01333814,0.00709857,0.04162821,0.03089925,0.07499303,0.01822414,0.06701059
2.09204602,0.33938185,0.04363695,0.01221124,0.00702542,0.03811235,0.02771188,0.07094207,0.01803628,0.06066634
2.09804902,0.32442083,0.04074248,0.01131099,0.00690310,0.03550251,0.02509924,0.06713678,0.01772218,0.05520589
2.10405203,0.31047548,0.03843203,0.01064407,0.00673419,0.03383565,0.02305449,0.06357179,0.01728852,0.05060511
2.11005503,0.29764984,0.03672432,0.01021707,0.00652224,0.03314801,0.02157109,0.06024798,0.01674437,0.04684191
2.11605803,0.28607704,0.03563954,0.01003679,0.00627160,0.03347630,0.02064357,0.05717253,0.01610089,0.04389753
2.12206103,0.27591726,0.03519983,0.01011044,0.00598728,0.03485847,0.02026802,0.05435867,0.01537096,0.04175743
2.12806403,0.26735388,0.03542947,0.01044581,0.00567481,0.03733395,0.02044229,0.05182499,0.01456874,0.04041177
2.13406703,0.26058809,0.03635472,0.01105115,0.00534001,0.04094345,0.02116588,0.04959450,0.01370923,0.03985536
2.14007004,0.25583212,0.03800325,0.01193509,0.00498889,0.04572814,0.02243959,0.04769339,0.01280779,0.04008731
2.14607304,0.25330145,0.04040325,0.01310629,0.00462738,0.05172833,0.02426488,0.04614962,0.01187970,0.04111013
2.15207604,0.25320617,0.04358216,0.01457304,0.00426124,0.05898157,0.02664302,0.04499145,0.01093973,0.04292861
2.15807904,0.25574200,0.04756518,0.01634270,0.00389589,0.06752033,0.02957394,0.04424578,0.01000178,0.04554829
2.16408204,0.26108122,0.05237356,0.01842113,0.00353629,0.07736935,0.03305508,0.04393664,0.00907859,0.04897379
2.17008504,0.26936381,0.05802267,0.02081193,0.00318683,0.08854267,0.03708004,0.04408366,0.00818143,0.05320695
2.17608804,0.28068922,0.06452008,0.02351581,0.00285128,0.10104056,0.04163728,0.04470071,0.00731999,0.05824488
2.18209105,0.29510904,0.07186365,0.02652981,0.00253274,0.11484650,0.04670877,0.04579474,0.00650221,0.06407809
2.18809405,0.31262076,0.08003969,0.02984666,0.00223363,0.12992429,0.05226893,0.04736475,0.00573432,0.07068866
2.19409705,0.33316297,0.08902132,0.03345415,0.00195570,0.14621555,0.05828357,0.04940113,0.00502080,0.07804860
2.20010005,0.35661205,0.09876714,0.03733465,0.00170006,0.16363766,0.06470922,0.05188517,0.00436449,0.08611848
2.20610305,0.38278067,0.10922020,0.04146474,0.00146722,0.18208232,0.07149270,0.05478889,0.00376673,0.09484634
2.21210605,0.41141790,0.12030744,0.04581501,0.00125717,0.20141488,0.07857107,0.05807515,0.00322749,0.10416699
2.21810905,0.44221132,0.13193950,0.05035000,0.00106946,0.22147445,0.08587194,0.06169807,0.00274559,0.11400175
2.22411206,0.47479076,0.14401116,0.05502842,0.00090325,0.24207493,0.09331416,0.06560363,0.00231887,0.12425855
2.23011506,0.50873384,0.15640214,0.05980349,0.00075738,0.26300686,0.10080894,0.06973065,0.00194440,0.13483257
2.23611806,0.54357309,0.16897853,0.06462352,0.00063052,0.28404028,0.10826125,0.07401184,0.00161870,0.14560728
2.24212106,0.57880441,0.18159466,0.06943266,0.00052113,0.30492831,0.11557162,0.07837512,0.00133788,0.15645591
2.24812406,0.61389681,0.19409542,0.07417185,0.00042763,0.32541151,0.12263812,0.08274512,0.00109784,0.16724338
2.25412706,0.64830302,0.20631899,0.07877988,0.00034838,0.34522287,0.12935865,0.08704467,0.00089439,0.17782850
2.26013007,0.68147080,0.21809989,0.08319459,0.00028179,0.36409323,0.13563317,0.09119649,0.00072342,0.18806656
2.26613307,0.71285454,0.22927228,0.08735417,0.00022628,0.38175711,0.14136613,0.09512477,0.00058092,0.19781209
2.27213607,0.74192695,0.23967341,0.09119847,0.00018041,0.39795850,0.14646876,0.09875684,0.00046315,0.20692181
2.27813907,0.76819044,0.24914715,0.09467033,0.00014280,0.41245677,0.15086120,0.10202467,0.00036660,0.21525764
2.28414207,0.79118791,0.25754744,0.09771688,0.00011222,0.42503222,0.15447446,0.10486635,0.00028809,0.22268972
2.29014507,0.81051270,0.26474165,0.10029078,0.00008756,0.43549122,0.15725208,0.10722734,0.00022477,0.22909930
2.29614807,0.82581736,0.27061366,0.10235134,0.00006782,0.44367087,0.15915146,0.10906161,0.00017411,0.23438151
2.30215108,0.83682112,0.27506660,0.10386546,0.00005216,0.44944285,0.16014473,0.11033253,0.00013390,0.23844781
2.30815408,0.84331568,0.27802524,0.10480847,0.00003984,0.45271646,0.16021938,0.11101358,0.00010224,0.24122813
2.31415708,0.84516948,0.27943785,0.10516470,0.00003021,0.45344081,0.15937829,0.11108874,0.00007751,0.24267264
2.32016008,0.84232995,0.27927750,0.10492787,0.00002275,0.45160594,0.15763949,0.11055273,0.00005835,0.24275297
2.32616308,0.83482407,0.27754280,0.10410131,0.00001703,0.44724300,0.15503550,0.10941091,0.00004361,0.24146305
2.33216608,0.82275693,0.27425800,0.10269778,0.00001267,0.44042340,0.15161225,0.10767900,0.00003238,0.23881928
2.33816908,0.80630854,0.26947249,0.10073927,0.00000940,0.43125702,0.14742780,0.10538256,0.00002389,0.23486024
2.34417209,0.78572884,0.26325960,0.09825641,0.00000697,0.41988940,0.14255074,0.10255616,0.00001753,0.22964583
2.35017509,0.76133118,0.25571492,0.09528773,0.00000520,0.40649823,0.13705839,0.09924249,0.00001282,0.22325579
2.35617809,0.73348433,0.24695395,0.09187876,0.00000396,0.39128902,0.13103487,0.09549122,0.00000937,0.21578786
2.36218109,0.70260334,0.23710934,0.08808093,0.00000315,0.37449017,0.12456914,0.09135775,0.00000691,0.20735538
2.36818409,0.66913949,0.22632768,0.08395033,0.00000269,0.35634766,0.11775289,0.08690183,0.00000520,0.19808455
2.37418709,0.63356964,0.21476605,0.07954643,0.00000256,0.33711932,0.11067865,0.08218617,0.00000409,0.18811143
2.38019010,0.59638521,0.20258827,0.07493067,0.00000274,0.31706914,0.10343778,0.07727502,0.00000347,0.17757867
2.38619310,0.55808131,0.18996119,0.07016514,0.00000327,0.29646142,0.09611883,0.07223272,0.00000329,0.16663222
2.39219610,0.51914610,0.17705091,0.06531118,0.00000419,0.27555533,0.08880584,0.06712237,0.00000351,0.15541804
2.39819910,0.48005091,0.16401924,0.06042816,0.00000560,0.25459971,0.08157707,0.06200458,0.00000415,0.14407890
2.40420210,0.44124128,0.15102037,0.05557227,0.00000763,0.23382843,0.07450377,0.05693636,0.00000527,0.13275145
2.41020510,0.40312919,0.13819799,0.05079554,0.00001045,0.21345639,0.06764938,0.05197016,0.00000696,0.12156361
2.41620810,0.36608674,0.12568270,0.04614497,0.00001433,0.19367624,0.06106891,0.04715310,0.00000935,0.11063229
2.42221111,0.33044133,0.11359017,0.04166186,0.00001957,0.17465591,0.05480852,0.04252641,0.00001265,0.10006168
2.42821411,0.29647251,0.10201960,0.03738140,0.00002657,0.15653701,0.04890556,0.03812510,0.00001709,0.08994192
2.43421711,0.26441047,0.09105294,0.03333235,0.00003585,0.13943402,0.04338862,0.03397776,0.00002301,0.08034838
2.44022011,0.23443617,0.08075460,0.02953706,0.00004803,0.12343432,0.03827799,0.03010669,0.00003080,0.07134137
2.44622311,0.20668291,0.07117165,0.02601157,0.00006392,0.10859904,0.03358622,0.02652810,0.00004096,0.06296640
2.45222611,0.18123933,0.06233462,0.02276591,0.00008445,0.09496449,0.02931888,0.02325255,0.00005410,0.05525486
2.45822911,0.15815347,0.05425859,0.01980459,0.00011079,0.08254421,0.02547544,0.02028551,0.00007096,0.04822509
2.46423212,0.13743786,0.04694473,0.01712717,0.00014429,0.07133155,0.02205027,0.01762803,0.00009241,0.04188375
