energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,3.78338202,0.16899093,0.56304155,1.38946188,1.25265169,0.03435874,1.25395451
-0.88544272,3.78184974,0.17196285,0.56293871,1.35966706,1.26630842,0.03201177,1.22610793
-0.87943972,3.79031314,0.17536127,0.56430248,1.33213562,1.28338632,0.02979940,1.20116299
-0.87343672,3.80905145,0.17914180,0.56718555,1.30735355,1.30380714,0.02772991,1.17957652
-0.86743372,3.83795489,0.18324346,0.57158160,1.28568325,1.32736205,0.02580773,1.16168539
-0.86143072,3.87651466,0.18758978,0.57742399,1.26735415,1.35371088,0.02403377,1.14769563
-0.85542771,3.92382583,0.19209046,0.58458627,1.25245794,1.38238556,0.02240579,1.13767593
-0.84942471,3.97860361,0.19664337,0.59288468,1.24094855,1.41279801,0.02091880,1.13155591
-0.84342171,4.03921335,0.20113705,0.60208262,1.23264718,1.44425227,0.01956555,1.12912968
-0.83741871,4.10371386,0.20545350,0.61189700,1.22725203,1.47596087,0.01833699,1.13006456
-0.83141571,4.16991319,0.20947128,0.62200636,1.22435269,1.50706515,0.01722278,1.13391504
-0.82541271,4.23543553,0.21306874,0.63206051,1.22344861,1.53665885,0.01621171,1.14014145
-0.81940970,4.29779711,0.21612740,0.64169151,1.22397098,1.56381448,0.01529219,1.14813283
-0.81340670,4.35448867,0.21853530,0.65052555,1.22530740,1.58761143,0.01445260,1.15723309
-0.80740370,4.40306159,0.22019022,0.65819536,1.22682810,1.60716516,0.01368169,1.16676933
-0.80140070,4.44121426,0.22100270,0.66435275,1.22791293,1.62165597,0.01296883,1.17608124
-0.79539770,4.46687524,0.22089876,0.66868075,1.22797777,1.63035669,0.01230428,1.18455006
-0.78939470,4.47827983,0.21982213,0.67090487,1.22649934,1.63265782,0.01167936,1.19162582
-0.78339170,4.47403634,0.21773609,0.67080307,1.22303722,1.62808921,0.01108659,1.19685140
-0.77738869,4.45317930,0.21462462,0.66821386,1.21725212,1.61633727,0.01051975,1.19988237
-0.77138569,4.41520685,0.21049305,0.66304241,1.20891947,1.59725694,0.00997389,1.20050125
-0.76538269,4.36010044,0.20536793,0.65526401,1.19793767,1.57087785,0.00944536,1.19862564
-0.75937969,4.28832574,0.19929644,0.64492511,1.18433069,1.53740427,0.00893165,1.19430955
-0.75337669,4.20081438,0.19234494,0.63214151,1.16824461,1.49720885,0.00843139,1.18773784
-0.74737369,4.09892728,0.18459720,0.61709395,1.14993854,1.45082036,0.00794416,1.17921389
-0.74137069,3.98440112,0.17615189,0.60002125,1.12977011,1.39890595,0.00747035,1.16914115
-0.73536768,3.85928023,0.16711988,0.58121125,1.10817645,1.34224869,0.00701103,1.15799936
-0.72936468,3.72583709,0.15762108,0.56099003,1.08565141,1.28172139,0.00656773,1.14631671
-0.72336168,3.58648511,0.14778121,0.53970985,1.06272032,1.21825779,0.00614233,1.13463932
-0.71735868,3.44368772,0.13772845,0.51773639,1.03991356,1.15282248,0.00573684,1.12349959
-0.71135568,3.29986792,0.12759025,0.49543591,1.01774025,1.08638075,0.00535326,1.11338519
-0.70535268,3.15732252,0.11749027,0.47316286,0.99666346,1.01986974,0.00499346,1.10471018
-0.69934967,3.01814470,0.10754565,0.45124855,0.97707815,0.95417191,0.00465902,1.09778990
-0.69334667,2.88415847,0.09786463,0.42999129,0.95929301,0.89009202,0.00435117,1.09282092
-0.68734367,2.75686742,0.08854470,0.40964854,0.94351711,0.82833823,0.00407065,1.08986711
-0.68134067,2.63741975,0.07967111,0.39043113,0.92985183,0.76950815,0.00381773,1.08885258
-0.67533767,2.52659049,0.07131602,0.37249996,0.91828859,0.71407980,0.00359214,1.08956178
-0.66933467,2.42478099,0.06353800,0.35596499,0.90871224,0.66240785,0.00339307,1.09164690
-0.66333167,2.33203478,0.05638208,0.34088656,0.90090986,0.61472472,0.00321920,1.09464195
-0.65732866,2.24806822,0.04988017,0.32727872,0.89458429,0.57114619,0.00306874,1.09798295
-0.65132566,2.17231354,0.04405177,0.31511431,0.88937157,0.53168089,0.00293951,1.10103295
-0.64532266,2.10397145,0.03890501,0.30433138,0.88486125,0.49624284,0.00282898,1.10311075
-0.63931966,2.04207012,0.03443777,0.29484044,0.88061828,0.46466626,0.00273438,1.10352166
-0.63331666,1.98552708,0.03063902,0.28653217,0.87620533,0.43672170,0.00265282,1.10158879
-0.62731366,1.93321089,0.02749001,0.27928500,0.87120422,0.41213260,0.00258133,1.09668339
-0.62131066,1.88399927,0.02496560,0.27297225,0.86523534,0.39059150,0.00251702,1.08825247
-0.61530765,1.83683121,0.02303533,0.26746841,0.85797414,0.37177513,0.00245711,1.07584282
-0.60930465,1.79075071,0.02166445,0.26265427,0.84916377,0.35535783,0.00239907,1.05911996
-0.60330165,1.74494074,0.02081477,0.25842073,0.83862353,0.34102279,0.00234062,1.03788153
-0.59729865,1.69874633,0.02044535,0.25467118,0.82625274,0.32847099,0.00227986,1.01206460
-0.59129565,1.65168684,0.02051303,0.25132255,0.81203012,0.31742755,0.00221526,0.98174669
-0.58529265,1.60345755,0.02097280,0.24830496,0.79600910,0.30764574,0.00214568,0.94714090
-0.57928964,1.55392171,0.02177814,0.24556040,0.77830933,0.29890861,0.00207041,0.90858561
-0.57328664,1.50309459,0.02288123,0.24304043,0.75910546,0.29102879,0.00198914,0.86652937
-0.56728364,1.45112108,0.02423317,0.24070350,0.73861381,0.28384661,0.00190191,0.82151224
-0.56128064,1.39824915,0.02578418,0.23851185,0.71707794,0.27722716,0.00180914,0.77414446
-0.55527764,1.34480110,0.02748389,0.23642869,0.69475420,0.27105659,0.00171153,0.72508362
-0.54927464,1.29114457,0.02928167,0.23441559,0.67189798,0.26523817,0.00161004,0.67501167
-0.54327164,1.23766533,0.03112708,0.23243060,0.64875154,0.25968851,0.00150581,0.62461254
-0.53726863,1.18474319,0.03297043,0.23042712,0.62553412,0.25433414,0.00140013,0.57455164
-0.53126563,1.13273240,0.03476339,0.22835367,0.60243464,0.24910890,0.00129441,0.52545774
-0.52526263,1.08194712,0.03645977,0.22615463,0.57960741,0.24395212,0.00119006,0.47790794
-0.51925963,1.03265246,0.03801629,0.22377191,0.55717071,0.23880771,0.00108855,0.43241607
-0.51325663,0.98506100,0.03939343,0.22114730,0.53520824,0.23362423,0.00099132,0.38942468
-0.50725363,0.93933430,0.04055623,0.21822565,0.51377301,0.22835572,0.00089975,0.34930044
-0.50125063,0.89558877,0.04147507,0.21495826,0.49289323,0.22296314,0.00081521,0.31233294
-0.49524762,0.85390492,0.04212637,0.21130659,0.47257963,0.21741633,0.00073902,0.27873632
-0.48924462,0.81433891,0.04249309,0.20724590,0.45283361,0.21169613,0.00067245,0.24865332
-0.48324162,0.77693522,0.04256513,0.20276847,0.43365551,0.20579652,0.00061680,0.22216130
-0.47723862,0.74173947,0.04233953,0.19788647,0.41505254,0.19972645,0.00057334,0.19927955
-0.47123562,0.70881026,0.04182038,0.19263398,0.39704572,0.19351134,0.00054344,0.17997744
-0.46523262,0.67822932,0.04101862,0.18706827,0.37967547,0.18719391,0.00052849,0.16418290
-0.45922961,0.65010928,0.03995156,0.18127010,0.36300557,0.18083438,0.00053005,0.15179071
-0.45322661,0.62459873,0.03864223,0.17534315,0.34712531,0.17450993,0.00054977,0.14267049
-0.44722361,0.60188431,0.03711854,0.16941246,0.33214969,0.16831343,0.00058950,0.13667387
-0.44122061,0.58219006,0.03541235,0.16362206,0.31821802,0.16235157,0.00065124,0.13364092
-0.43521761,0.56577408,0.03355838,0.15813185,0.30549070,0.15674233,0.00073718,0.13340565
-0.42921461,0.55292300,0.03159316,0.15311389,0.29414488,0.15161211,0.00084967,0.13580060
-0.42321161,0.54394466,0.02955390,0.14874820,0.28436901,0.14709247,0.00099119,0.14066071
-0.41720860,0.53915963,0.02747744,0.14521830,0.27635673,0.14331681,0.00116431,0.14782634
-0.41120560,0.53889200,0.02539927,0.14270661,0.27030049,0.14041699,0.00137161,0.15714579
-0.40520260,0.54345991,0.02335266,0.14138985,0.26638517,0.13852007,0.00161562,0.16847737
-0.39919960,0.55316634,0.02136793,0.14143457,0.26478209,0.13774528,0.00189872,0.18169102
-0.39319660,0.56829040,0.01947188,0.14299299,0.26564343,0.13820130,0.00222300,0.19666969
-0.38719360,0.58907936,0.01768737,0.14619909,0.26909759,0.13998387,0.00259016,0.21331045
-0.38119060,0.61574152,0.01603307,0.15116519,0.27524529,0.14317376,0.00300139,0.23152531
-0.37518759,0.64844003,0.01452337,0.15797902,0.28415665,0.14783515,0.00345720,0.25124176
-0.36918459,0.68728754,0.01316846,0.16670125,0.29586930,0.15401430,0.00395737,0.27240285
-0.36318159,0.73234172,0.01197447,0.17736369,0.31038737,0.16173862,0.00450076,0.29496686
-0.35717859,0.78360156,0.01094381,0.18996805,0.32768146,0.17101595,0.00508529,0.31890635
-0.35117559,0.84100434,0.01007554,0.20448538,0.34768947,0.18183424,0.00570787,0.34420650
-0.34517259,0.90442352,0.00936579,0.22085632,0.37031820,0.19416140,0.00636436,0.37086283
-0.33916958,0.97366730,0.00880831,0.23899196,0.39544583,0.20794551,0.00704961,0.39887805
-0.33316658,1.04847833,0.00839495,0.25877570,0.42292498,0.22311530,0.00775753,0.42825836
-0.32716358,1.12853455,0.00811623,0.28006586,0.45258660,0.23958101,0.00848122,0.45900905
-0.32116058,1.21345160,0.00796183,0.30269917,0.48424442,0.25723563,0.00921313,0.49112973
-0.31515758,1.30278690,0.00792113,0.32649520,0.51770009,0.27595660,0.00994526,0.52460945
-0.30915458,1.39604580,0.00798369,0.35126158,0.55274881,0.29560800,0.01066946,0.55942178
-0.30315158,1.49268995,0.00813969,0.37679991,0.58918550,0.31604322,0.01137767,0.59552043
-0.29714857,1.59214785,0.00838035,0.40291235,0.62681134,0.33710823,0.01206225,0.63283549
-0.29114557,1.69382774,0.00869828,0.42940852,0.66544036,0.35864525,0.01271633,0.67127076
-0.28514257,1.79713232,0.00908779,0.45611256,0.70490615,0.38049679,0.01333404,0.71070233
-0.27913957,1.90147498,0.00954515,0.48287003,0.74506807,0.40251005,0.01391087,0.75097863
-0.27313657,2.00629699,0.01006875,0.50955423,0.78581682,0.42454132,0.01444389,0.79192208
-0.26713357,2.11108457,0.01065923,0.53607169,0.82707894,0.44646033,0.01493193,0.83333234
-0.26113057,2.21538509,0.01131954,0.56236631,0.86881985,0.46815418,0.01537573,0.87499101
-0.25512756,2.31882131,0.01205492,0.58842192,0.91104497,0.48953071,0.01577794,0.91666763
-0.24912456,2.42110254,0.01287279,0.61426294,0.95379877,0.51052107,0.01614314,0.95812672
-0.24312156,2.52203186,0.01378257,0.63995288,0.99716128,0.53108109,0.01647767,0.99913527
-0.23711856,2.62150848,0.01479550,0.66559056,1.04124212,0.55119160,0.01678945,1.03947057
-0.23111556,2.71952477,0.01592425,0.69130413,1.08617188,0.57085726,0.01708765,1.07892753
-0.22511256,2.81615765,0.01718264,0.71724301,1.13209126,0.59010406,0.01738238,1.11732542
-0.21910955,2.91155453,0.01858514,0.74356794,1.17913808,0.60897558,0.01768423,1.15451326
-0.21310655,3.00591419,0.02014646,0.77043976,1.22743287,0.62752795,0.01800385,1.19037390
-0.20710355,3.09946360,0.02188102,0.79800726,1.27706373,0.64582400,0.01835147,1.22482612
-0.20110055,3.19243189,0.02380242,0.82639489,1.32807123,0.66392676,0.01873644,1.25782513
-0.19509755,3.28502291,0.02592291,0.85569093,1.38043433,0.68189265,0.01916681,1.28936103
-0.18909455,3.37738818,0.02825282,0.88593694,1.43405819,0.69976493,0.01964894,1.31945567
-0.18309155,3.46960187,0.03080007,0.91711899,1.48876492,0.71756766,0.02018719,1.34815810
-0.17708854,3.56163962,0.03356961,0.94916149,1.54428789,0.73530060,0.02078365,1.37553893
-0.17108554,3.65336256,0.03656293,0.98192388,1.60027038,0.75293548,0.02143805,1.40168396
-0.16508254,3.74450792,0.03977763,1.01520064,1.65626889,0.77041374,0.02214769,1.42668778
-0.15907954,3.83468677,0.04320698,1.04872468,1.71176125,0.78764600,0.02290745,1.45064744
-0.15307654,3.92338941,0.04683959,1.08217403,1.76615937,0.80451336,0.02371002,1.47365689
-0.14707354,4.00999815,0.05065911,1.11518149,1.81882621,0.82087032,0.02454606,1.49580238
-0.14107054,4.09380664,0.05464402,1.14734691,1.86909606,0.83654923,0.02540452,1.51715895
-0.13506753,4.17404487,0.05876749,1.17825128,1.91629739,0.85136611,0.02627305,1.53778831
-0.12906453,4.24990800,0.06299741,1.20747200,1.95977681,0.86512720,0.02713832,1.55773800
-0.12306153,4.32058747,0.06729643,1.23459843,1.99892306,0.87763620,0.02798651,1.57704154
-0.11705853,4.38530234,0.07162226,1.25924695,2.03318971,0.88870154,0.02880366,1.59571956
-0.11105553,4.44332893,0.07592800,1.28107470,2.06211517,0.89814330,0.02957612,1.61378145
-0.10505253,4.49402715,0.08016273,1.29979123,2.08533917,0.90579960,0.03029091,1.63122710
-0.09904952,4.53686191,0.08427220,1.31516768,2.10261460,0.91153188,0.03093599,1.64804855
-0.09304652,4.57141852,0.08819978,1.32704295,2.11381440,0.91522911,0.03150059,1.66423099
-0.08704352,4.59741155,0.09188743,1.33532674,2.11893293,0.91681064,0.03197536,1.67975302
-0.08104052,4.61468695,0.09527700,1.33999942,2.11808219,0.91622771,0.03235253,1.69458591
-0.07503752,4.62321765,0.09831154,1.34110907,2.11148302,0.91346371,0.03262600,1.70869183
-0.06903452,4.62309366,0.10093672,1.33876586,2.09945215,0.90853323,0.03279136,1.72202123
-0.06303152,4.61450749,0.10310236,1.33313444,2.08238589,0.90148024,0.03284586,1.73450951
-0.05702851,4.59773657,0.10476390,1.32442484,2.06074148,0.89237550,0.03278840,1.74607336
-0.05102551,4.57312401,0.10588383,1.31288253,2.03501739,0.88131348,0.03261941,1.75660728
-0.04502251,4.54105931,0.10643303,1.29877828,2.00573359,0.86840912,0.03234081,1.76598073
-0.03901951,4.50196056,0.10639185,1.28239838,1.97341292,0.85379449,0.03195585,1.77403644
-0.03301651,4.45625923,0.10575106,1.26403576,1.93856446,0.83761565,0.03146908,1.78059040
-0.02701351,4.40438866,0.10451242,1.24398233,1.90166975,0.82002986,0.03088620,1.78543394
-0.02101051,4.34677684,0.10268897,1.22252286,1.86317222,0.80120301,0.03021403,1.78833811
-0.01500750,4.28384366,0.10030499,1.19993056,1.82347027,0.78130759,0.02946041,1.78906070
-0.00900450,4.21600268,0.09739556,1.17646427,1.78291399,0.76052091,0.02863413,1.78735553
-0.00300150,4.14366677,0.09400580,1.15236725,1.74180523,0.73902368,0.02774490,1.78298406
0.00300150,4.06725707,0.09018979,1.12786736,1.70040081,0.71699879,0.02680323,1.77572876
0.00900450,3.98721414,0.08600928,1.10317836,1.65891828,0.69463028,0.02582043,1.76540755
0.01500750,3.90401037,0.08153205,1.07850205,1.61754353,0.67210227,0.02480845,1.75188870
0.02101051,3.81816230,0.07683026,1.05403091,1.57643970,0.64959798,0.02377987,1.73510526
0.02701351,3.73024187,0.07197865,1.02995100,1.53575657,0.62729856,0.02274771,1.71506815
0.03301651,3.64088543,0.06705278,1.00644479,1.49563991,0.60538189,0.02172535,1.69187696
0.03901951,3.55079972,0.06212726,0.98369374,1.45624005,0.58402126,0.02072634,1.66572778
0.04502251,3.46076405,0.05727425,0.96188034,1.41771936,0.56338394,0.01976425,1.63691717
0.05102551,3.37162816,0.05256200,0.94118954,1.38025808,0.54362966,0.01885249,1.60584196
0.05702851,3.28430569,0.04805372,0.92180947,1.34405833,0.52490918,0.01800408,1.57299446
0.06303152,3.19976311,0.04380664,0.90393131,1.30934609,0.50736273,0.01723152,1.53895302
0.06903452,3.11900433,0.03987137,0.88774833,1.27637116,0.49111869,0.01654652,1.50436811
0.07503752,3.04305154,0.03629148,0.87345404,1.24540500,0.47629226,0.01595985,1.46994450
0.08104052,2.97292273,0.03310334,0.86123954,1.21673667,0.46298431,0.01548116,1.43641988
0.08704352,2.90960680,0.03033617,0.85129008,1.19066706,0.45128036,0.01511879,1.40454111
0.09304652,2.85403686,0.02801222,0.84378078,1.16750150,0.44124968,0.01487962,1.37503887
0.09904952,2.80706297,0.02614716,0.83887185,1.14754112,0.43294452,0.01476896,1.34860183
0.10505253,2.76942502,0.02475045,0.83670314,1.13107335,0.42639941,0.01479039,1.32585162
0.11105553,2.74172698,0.02382587,0.83738851,1.11836163,0.42163056,0.01494568,1.30731947
0.11705853,2.72441339,0.02337194,0.84100987,1.10963503,0.41863532,0.01523470,1.29342587
0.12306153,2.71774918,0.02338242,0.84761152,1.10507785,0.41739170,0.01565534,1.28446392
0.12906453,2.72180370,0.02384670,0.85719472,1.10481993,0.41785800,0.01620346,1.28058733
0.13506753,2.73643985,0.02475017,0.86971317,1.10892775,0.41997257,0.01687284,1.28180351
0.14107054,2.76130905,0.02607450,0.88506941,1.11739707,0.42365375,0.01765517,1.28797220
0.14707354,2.79585258,0.02779783,0.90311278,1.13014728,0.42880015,0.01854008,1.29880971
0.15307654,2.83930980,0.02989504,0.92363902,1.14701802,0.43529120,0.01951517,1.31389855
0.15907954,2.89073333,0.03233778,0.94639204,1.16776829,0.44298826,0.02056609,1.33270225
0.16508254,2.94901110,0.03509467,0.97106773,1.19207832,0.45173621,0.02167667,1.35458466
0.17108554,3.01289499,0.03813143,0.99732036,1.21955451,0.46136564,0.02282914,1.37883291
0.17708854,3.08103523,0.04141100,1.02477102,1.24973722,0.47169572,0.02400436,1.40468328
0.18309155,3.15201977,0.04489378,1.05301849,1.28211159,0.48253764,0.02518212,1.43134863
0.18909455,3.22441713,0.04853788,1.08165175,1.31612093,0.49369873,0.02634155,1.45804655
0.19509755,3.29682140,0.05229951,1.11026404,1.35118245,0.50498699,0.02746155,1.48402683
0.20110055,3.36789749,0.05613336,1.13846775,1.38670466,0.51621599,0.02852125,1.50859730
0.20710355,3.43642492,0.05999313,1.16590943,1.42210581,0.52720997,0.02950059,1.53114682
0.21310655,3.50133805,0.06383216,1.19228424,1.45683262,0.53780886,0.03038082,1.55116466
0.21910955,3.56176114,0.06760407,1.21734912,1.49037848,0.54787305,0.03114510,1.56825534
0.22511256,3.61703623,0.07126347,1.24093369,1.52230010,0.55728758,0.03177901,1.58214849
0.23111556,3.66674264,0.07476679,1.26294849,1.55223205,0.56596559,0.03227104,1.59270329
0.23711856,3.71070681,0.07807298,1.28338968,1.57989809,0.57385079,0.03261300,1.59990753
0.24312156,3.74900186,0.08114437,1.30233996,1.60511899,0.58091878,0.03280035,1.60387123
0.24912456,3.78193654,0.08394733,1.31996532,1.62781608,0.58717699,0.03283238,1.60481547
0.25512756,3.81003406,0.08645300,1.33650768,1.64801045,0.59266345,0.03271233,1.60305679
0.26113057,3.83400126,0.08863786,1.35227350,1.66581765,0.59744402,0.03244723,1.59898814
0.26713357,3.85468966,0.09048421,1.36761880,1.68143807,0.60160852,0.03204778,1.59305721
0.27313657,3.87304994,0.09198050,1.38293118,1.69514347,0.60526568,0.03152792,1.58574322
0.27913957,3.89008180,0.09312150,1.39860957,1.70726015,0.60853712,0.03090434,1.57753328
0.28514257,3.90678167,0.09390832,1.41504266,1.71814967,0.61155083,0.03019591,1.56889937
0.29114557,3.92409038,0.09434825,1.43258703,1.72818797,0.61443415,0.02942295,1.56027700
0.29714857,3.94284356,0.09445435,1.45154592,1.73774394,0.61730684,0.02860650,1.55204648
0.30315158,3.96372671,0.09424496,1.47214977,1.74715847,0.62027438,0.02776749,1.54451751
0.30915458,3.98723733,0.09374297,1.49453959,1.75672513,0.62342201,0.02692606,1.53791779
0.31515758,4.01365581,0.09297495,1.51875378,1.76667324,0.62680958,0.02610075,1.53238598
0.32116058,4.04302645,0.09197022,1.54471938,1.77715444,0.63046769,0.02530790,1.52796917
0.32716358,4.07514961,0.09075974,1.57224818,1.78823332,0.63439525,0.02456109,1.52462493
0.33316658,4.10958551,0.08937508,1.60103803,1.79988268,0.63855852,0.02387075,1.52222756
0.33916958,4.14566951,0.08784727,1.63067940,1.81198369,0.64289191,0.02324390,1.52057821
0.34517259,4.18253841,0.08620580,1.66066720,1.82433102,0.64730031,0.02268405,1.51941829
0.35117559,4.21916674,0.08447768,1.69041738,1.83664281,0.65166308,0.02219125,1.51844537
0.35717859,4.25441147,0.08268664,1.71928767,1.84857507,0.65583946,0.02176229,1.51733081
0.36318159,4.28706329,0.08085256,1.74660188,1.85973974,0.65967519,0.02139109,1.51573832
0.36918459,4.31590237,0.07899101,1.77167655,1.86972589,0.66301001,0.02106916,1.51334252
0.37518759,4.33975596,0.07711317,1.79384901,1.87812268,0.66568589,0.02078614,1.50984660
0.38119060,4.35755544,0.07522585,1.81250555,1.88454335,0.66755533,0.02053043,1.50499841
0.38719360,4.36839009,0.07333182,1.82710853,1.88864871,0.66848959,0.02028988,1.49860418
0.39319660,4.37155512,0.07143035,1.83722112,1.89016911,0.66838630,0.02005240,1.49053934
0.39919960,4.36659148,0.06951789,1.84252848,1.88892370,0.66717599,0.01980658,1.48075590
0.40520260,4.35331550,0.06758895,1.84285443,1.88483569,0.66482741,0.01954228,1.46928614
0.41120560,4.33183655,0.06563701,1.83817250,1.87794292,0.66135099,0.01925105,1.45624240
0.41720860,4.30256165,0.06365550,1.82861094,1.86840283,0.65680052,0.01892651,1.44181299
0.42321161,4.26618634,0.06163880,1.81445110,1.85649137,0.65127259,0.01856457,1.42625435
0.42921461,4.22367183,0.05958310,1.79611921,1.84259574,0.64490398,0.01816358,1.40987983
0.43521761,4.17620917,0.05748718,1.77417170,1.82720113,0.63786689,0.01772422,1.39304540
0.44122061,4.12517168,0.05535305,1.74927464,1.81087177,0.63036223,0.01724949,1.37613304
0.44722361,4.07205777,0.05318642,1.72217825,1.79422733,0.62261128,0.01674436,1.35953246
0.45322661,4.01842660,0.05099692,1.69368742,1.77791572,0.61484604,0.01621550,1.34362183
0.45922961,3.96582959,0.04879816,1.66462986,1.76258350,0.60729878,0.01567088,1.32874855
0.46523262,3.91574121,0.04660764,1.63582322,1.74884575,0.60019129,0.01511931,1.31521080
0.47123562,3.86949236,0.04444640,1.60804285,1.73725677,0.59372444,0.01457003,1.30324083
0.47723862,3.82821003,0.04233857,1.58199191,1.72828346,0.58806856,0.01403224,1.29299074
0.48324162,3.79276620,0.04031086,1.55827517,1.72228279,0.58335527,0.01351473,1.28452158
0.48924462,3.76373896,0.03839186,1.53737796,1.71948488,0.57967106,0.01302546,1.27779634
0.49524762,3.74138798,0.03661140,1.51965121,1.71998258,0.57705325,0.01257136,1.27267731
0.50125063,3.72564584,0.03499983,1.50530346,1.72372845,0.57548832,0.01215804,1.26892802
0.50725363,3.71612569,0.03358734,1.49439996,1.73053920,0.57491296,0.01178974,1.26621992
0.51325663,3.71214510,0.03240328,1.48686893,1.74010765,0.57521763,0.01146923,1.26414352
0.51925963,3.71276477,0.03147557,1.48251449,1.75202135,0.57625258,0.01119792,1.26222366
0.52526263,3.71684006,0.03083010,1.48103530,1.76578700,0.57783589,0.01097592,1.25993824
0.53126563,3.72308251,0.03049020,1.48204783,1.78085913,0.57976312,0.01080227,1.25673966
0.53726863,3.73012797,0.03047615,1.48511273,1.79667140,0.58181812,0.01067517,1.25207789
0.54327164,3.73660758,0.03080466,1.48976276,1.81266867,0.58378418,0.01059219,1.24542431
0.54927464,3.74121770,0.03148847,1.49553061,1.82833787,0.58545508,0.01055062,1.23629495
0.55527764,3.74278495,0.03253582,1.50197503,1.84323584,0.58664535,0.01054769,1.22427221
0.56128064,3.74032290,0.03395008,1.50870372,1.85701264,0.58719914,0.01058083,1.20902397
0.56728364,3.73307759,0.03572926,1.51539195,1.86942876,0.58699728,0.01064792,1.19031912
0.57328664,3.72055951,0.03786562,1.52179583,1.88036546,0.58596224,0.01074742,1.16803893
0.57928964,3.70256092,0.04034534,1.52775990,1.88982776,0.58406058,0.01087853,1.14218360
0.58529265,3.67915790,0.04314821,1.53321864,1.89793992,0.58130311,0.01104125,1.11287390
0.59129565,3.65069763,0.04624749,1.53819249,1.90493397,0.57774262,0.01123637,1.08034770
0.59729865,3.61777238,0.04960988,1.54277859,1.91113210,0.57346953,0.01146546,1.04495185
0.60330165,3.58118205,0.05319571,1.54713742,1.91692426,0.56860578,0.01173072,1.00712975
0.60930465,3.54188794,0.05695933,1.55147623,1.92274216,0.56329736,0.01203488,0.96740530
0.61530765,3.50096080,0.06084972,1.55603062,1.92903166,0.55770605,0.01238099,0.92636413
0.62131066,3.45952611,0.06481143,1.56104542,1.93622488,0.55200078,0.01277221,0.88463283
0.62731366,3.41870969,0.06878571,1.56675606,1.94471382,0.54634914,0.01321159,0.84285744
0.63331666,3.37958655,0.07271186,1.57337166,1.95482673,0.54090958,0.01370181,0.80168178
0.63931966,3.34313503,0.07652884,1.58106042,1.96680848,0.53582445,0.01424498,0.76172680
0.64532266,3.31019840,0.08017698,1.58993823,1.98080560,0.53121441,0.01484235,0.72357154
0.65132566,3.28145492,0.08359974,1.60006060,1.99685655,0.52717418,0.01549414,0.68773644
0.65732866,3.25739693,0.08674556,1.61141818,2.01488729,0.52376982,0.01619937,0.65466939
0.66333167,3.23831922,0.08956946,1.62393567,2.03471192,0.52103740,0.01695563,0.62473499
0.66933467,3.22431583,0.09203462,1.63747369,2.05603801,0.51898315,0.01775903,0.59820704
0.67533767,3.21528473,0.09411353,1.65183333,2.07847573,0.51758460,0.01860409,0.57526437
0.68134067,3.21093887,0.09578891,1.66676258,2.10155035,0.51679278,0.01948371,0.55598992
0.68734367,3.21082249,0.09705416,1.68196416,2.12471678,0.51653511,0.02038918,0.54037272
0.69334667,3.21433125,0.09791339,1.69710419,2.14737584,0.51671868,0.02131025,0.52831274
0.69934967,3.22073487,0.09838098,1.71182120,2.16889104,0.51723387,0.02223525,0.51962788
0.70535268,3.22920123,0.09848066,1.72573500,2.18860557,0.51795799,0.02315128,0.51406312
0.71135568,3.23882101,0.09824426,1.73845527,2.20585887,0.51875883,0.02404437,0.51130108
0.71735868,3.24863218,0.09771002,1.74958963,2.22000244,0.51949816,0.02489984,0.51097382
0.72336168,3.25764400,0.09692070,1.75875123,2.23041469,0.52003487,0.02570255,0.51267531
0.72936468,3.26486007,0.09592150,1.76556578,2.23651476,0.52022806,0.02643727,0.51597427
0.73536768,3.26930064,0.09475794,1.76967824,2.23777520,0.51993984,0.02708908,0.52042706
0.74137069,3.27002373,0.09347376,1.77075919,2.23373354,0.51903803,0.02764374,0.52559014
0.74737369,3.26614537,0.09210904,1.76851096,2.22400272,0.51739868,0.02808811,0.53103192
0.75337669,3.25685869,0.09069855,1.76267365,2.20828037,0.51490857,0.02841053,0.53634362
0.75937969,3.24145178,0.08927045,1.75303089,2.18635675,0.51146757,0.02860117,0.54114896
0.76538269,3.21932395,0.08784540,1.73941532,2.15812127,0.50699087,0.02865239,0.54511245
0.77138569,3.19000025,0.08643607,1.72171370,2.12356734,0.50141112,0.02855896,0.54794602
0.77738869,3.15314355,0.08504718,1.69987118,2.08279526,0.49468034,0.02831828,0.54941404
0.78339170,3.10856388,0.08367585,1.67389478,2.03601298,0.48677145,0.02793052,0.54933650
0.78939470,3.05622452,0.08231244,1.64385560,1.98353431,0.47767955,0.02739859,0.54759038
0.79539770,2.99624431,0.08094165,1.60988959,1.92577466,0.46742260,0.02672819,0.54410925
0.80140070,2.92889596,0.07954388,1.57219671,1.86324391,0.45604159,0.02592756,0.53888127
0.80740370,2.85460017,0.07809680,1.53103823,1.79653670,0.44360010,0.02500736,0.53194556
0.81340670,2.77391546,0.07657689,1.48673233,1.72632005,0.43018312,0.02398028,0.52338736
0.81940970,2.68752404,0.07496104,1.43964783,1.65331872,0.41589532,0.02286076,0.51333198
0.82541271,2.59621393,0.07322803,1.39019639,1.57829873,0.40085859,0.02166455,0.50193801
