energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.37918959,0.48879872,-0.48811900,0.49126309,-0.49060159,0.04177837,-0.04171392,0.01714695,-0.01712056,0.03032087,-0.03027733,0.12990960,-0.12974196,0.00412689,-0.00412171,0.10877383,-0.10863785,0.00000000,-0.00000000
4.38519260,0.44775866,-0.44709140,0.45092315,-0.45026342,0.03821251,-0.03814933,0.01539148,-0.01536742,0.02760577,-0.02756399,0.12068487,-0.12052387,0.00378615,-0.00378100,0.10062020,-0.10048237,0.00000000,-0.00000000
4.39119560,0.40823531,-0.40758837,0.41125382,-0.41060429,0.03474402,-0.03468278,0.01385150,-0.01382992,0.02506563,-0.02502604,0.11234120,-0.11218914,0.00345498,-0.00344992,0.09249129,-0.09235369,0.00000000,-0.00000000
4.39719860,0.37070050,-0.37008083,0.37271406,-0.37208231,0.03141022,-0.03135149,0.01254303,-0.01252406,0.02272920,-0.02269214,0.10506727,-0.10492626,0.00313737,-0.00313247,0.08450298,-0.08436752,0.00000000,-0.00000000
4.40320160,0.33557009,-0.33498365,0.33570566,-0.33509827,0.02824329,-0.02818755,0.01147963,-0.01146334,0.02062146,-0.02058724,0.09904564,-0.09891758,0.00283683,-0.00283215,0.07676080,-0.07662920,0.00000000,-0.00000000
4.40920460,0.30320181,-0.30265353,0.30056859,-0.29999107,0.02527004,-0.02521767,0.01067282,-0.01065924,0.01876382,-0.01873266,0.09445229,-0.09433889,0.00255641,-0.00255198,0.06935823,-0.06923199,0.00000000,-0.00000000
4.41520760,0.27389492,-0.27338871,0.26757883,-0.26703560,0.02251185,-0.02246314,0.01013247,-0.01012162,0.01717431,-0.01714640,0.09145618,-0.09135891,0.00229860,-0.00229447,0.06237560,-0.06225597,0.00000000,-0.00000000
4.42121061,0.24789152,-0.24743028,0.23694844,-0.23644284,0.01998480,-0.01993996,0.00986723,-0.00985909,0.01586784,-0.01584328,0.09021864,-0.09013877,0.00206541,-0.00206161,0.05587945,-0.05576742,0.00000000,-0.00000000
4.42721361,0.22537908,-0.22496478,0.20882753,-0.20836184,0.01769995,-0.01765908,0.00988471,-0.00987927,0.01485645,-0.01483532,0.09089251,-0.09083111,0.00185836,-0.00185490,0.04992241,-0.04981875,0.00000000,-0.00000000
4.43321661,0.20649386,-0.20612760,0.18330800,-0.18288350,0.01566370,-0.01562684,0.01019172,-0.01018893,0.01414961,-0.01413194,0.09362082,-0.09357876,0.00167851,-0.00167541,0.04454356,-0.04444878,0.00000000,-0.00000000
4.43921961,0.19132490,-0.19100700,0.16042855,-0.16004564,0.01387827,-0.01384538,0.01079417,-0.01079398,0.01375441,-0.01374019,0.09853493,-0.09851291,0.00152648,-0.00152374,0.03976902,-0.03968342,0.00000000,-0.00000000
4.44522261,0.17991814,-0.17964825,0.14018069,-0.13983900,0.01234223,-0.01231322,0.01169699,-0.01169935,0.01367572,-0.01366492,0.10575207,-0.10575057,0.00140252,-0.00140014,0.03561299,-0.03553667,0.00000000,-0.00000000
4.45122561,0.17228044,-0.17205766,0.12251545,-0.12221392,0.01105103,-0.01102576,0.01290382,-0.01290866,0.01391628,-0.01390883,0.11537212,-0.11539147,0.00130651,-0.00130448,0.03207883,-0.03201171,0.00000000,-0.00000000
4.45722861,0.16838340,-0.16820633,0.10735025,-0.10708732,0.00999757,-0.00997585,0.01441654,-0.01442379,0.01447670,-0.01447253,0.12747397,-0.12751429,0.00123803,-0.00123636,0.02916035,-0.02910222,0.00000000,-0.00000000
4.46323162,0.16816654,-0.16803346,0.09457592,-0.09434958,0.00917274,-0.00915436,0.01623475,-0.01624434,0.01535540,-0.01535439,0.14211117,-0.14217241,0.00119641,-0.00119507,0.02684314,-0.02679364,0.00000000,-0.00000000
4.46923462,0.17154018,-0.17144908,0.08406332,-0.08387129,0.00856588,-0.00855062,0.01835509,-0.01836692,0.01654845,-0.01655050,0.15930743,-0.15938934,0.00118072,-0.00117969,0.02510587,-0.02506457,0.00000000,-0.00000000
4.47523762,0.17838769,-0.17833639,0.07566968,-0.07550948,0.00816531,-0.00815293,0.02077058,-0.02078454,0.01804942,-0.01805441,0.17905192,-0.17915403,0.00118981,-0.00118908,0.02392151,-0.02388790,0.00000000,-0.00000000
4.48124062,0.18856746,-0.18855368,0.06924420,-0.06911329,0.00795867,-0.00794894,0.02346988,-0.02348585,0.01984918,-0.01985697,0.20129481,-0.20141647,0.00122239,-0.00122193,0.02325854,-0.02323206,0.00000000,-0.00000000
4.48724362,0.20191466,-0.20193607,0.06463315,-0.06452899,0.00793333,-0.00792601,0.02643669,-0.02645450,0.02193568,-0.02194613,0.22594333,-0.22608365,0.00127696,-0.00127676,0.02308195,-0.02306203,0.00000000,-0.00000000
4.49324662,0.21824300,-0.21829732,0.06168414,-0.06160427,0.00807666,-0.00807154,0.02964913,-0.02966861,0.02429382,-0.02430679,0.25285870,-0.25301660,0.00135194,-0.00135197,0.02335423,-0.02334029,0.00000000,-0.00000000
4.49924962,0.23734674,-0.23743177,0.06024981,-0.06019192,0.00837635,-0.00837324,0.03307938,-0.03310034,0.02690537,-0.02692070,0.28185432,-0.28202848,0.00144559,-0.00144584,0.02403617,-0.02402764,0.00000000,-0.00000000
4.50525263,0.25900322,-0.25911689,0.06019078,-0.06015273,0.00882061,-0.00881932,0.03669348,-0.03671567,0.02974897,-0.02976652,0.31269543,-0.31288436,0.00155611,-0.00155655,0.02508761,-0.02508396,0.00000000,-0.00000000
4.51125563,0.28297594,-0.28311636,0.06137805,-0.06135795,0.00939836,-0.00939873,0.04045133,-0.04047448,0.03280026,-0.03281989,0.34510065,-0.34530266,0.00168161,-0.00168224,0.02646815,-0.02646885,0.00000000,-0.00000000
4.51725863,0.30901858,-0.30918405,0.06369485,-0.06369104,0.01009944,-0.01010135,0.04430699,-0.04433082,0.03603219,-0.03605375,0.37874544,-0.37895871,0.00182019,-0.00182097,0.02813769,-0.02814229,0.00000000,-0.00000000
4.52326163,0.33687970,-0.33706879,0.06703802,-0.06704911,0.01091476,-0.01091811,0.04820930,-0.04823349,0.03941540,-0.03943873,0.41326768,-0.41349027,0.00196992,-0.00197085,0.03005707,-0.03006514,0.00000000,-0.00000000
4.52926463,0.36630836,-0.36651991,0.07131896,-0.07134382,0.01183641,-0.01184112,0.05210272,-0.05212694,0.04291875,-0.04294373,0.44827524,-0.44850516,0.00212893,-0.00212999,0.03218858,-0.03219976,0.00000000,-0.00000000
4.53526763,0.39706029,-0.39729343,0.07646415,-0.07650189,0.01285779,-0.01286382,0.05592850,-0.05595241,0.04651005,-0.04653654,0.48335539,-0.48359064,0.00229540,-0.00229659,0.03449647,-0.03451044,0.00000000,-0.00000000
4.54127064,0.42890450,-0.42915867,0.08241532,-0.08246532,0.01397369,-0.01398101,0.05962603,-0.05964929,0.05015676,-0.05018464,0.51808580,-0.51832443,0.00246766,-0.00246896,0.03694747,-0.03696396,0.00000000,-0.00000000
4.54727364,0.46162983,-0.46190479,0.08912925,-0.08919111,0.01518033,-0.01518893,0.06313448,-0.06315675,0.05382683,-0.05385599,0.55204658,-0.55228674,0.00264419,-0.00264559,0.03951118,-0.03952999,0.00000000,-0.00000000
4.55327664,0.49505119,-0.49534700,0.09657714,-0.09665063,0.01647531,-0.01648522,0.06639447,-0.06641544,0.05748950,-0.05751985,0.58483297,-0.58507299,0.00282367,-0.00282518,0.04216052,-0.04218147,0.00000000,-0.00000000
4.55927964,0.52901480,-0.52933181,0.10474349,-0.10482857,0.01785763,-0.01786887,0.06934989,-0.06936925,0.06111609,-0.06114754,0.61606793,-0.61630634,0.00300506,-0.00300666,0.04487196,-0.04489493,0.00000000,-0.00000000
4.56528264,0.56340213,-0.56374092,0.11362460,-0.11372134,0.01932743,-0.01934005,0.07194961,-0.07196710,0.06468067,-0.06471315,0.64541404,-0.64564963,0.00318756,-0.00318927,0.04762576,-0.04765067,0.00000000,-0.00000000
4.57128564,0.59813190,-0.59849323,0.12322649,-0.12333505,0.02088588,-0.02089991,0.07414916,-0.07416458,0.06816057,-0.06819401,0.67258404,-0.67281588,0.00337070,-0.00337252,0.05040599,-0.05043278,0.00000000,-0.00000000
4.57728864,0.63315992,-0.63354463,0.13356231,-0.13368288,0.02253479,-0.02255027,0.07591222,-0.07592540,0.07153673,-0.07157108,0.69734934,-0.69757679,0.00355431,-0.00355624,0.05320041,-0.05322905,0.00000000,-0.00000000
4.58329165,0.66847626,-0.66888519,0.14464920,-0.14478194,0.02427624,-0.02429321,0.07721178,-0.07722260,0.07479383,-0.07482902,0.71954602,-0.71976872,0.00373850,-0.00374055,0.05600018,-0.05603064,0.00000000,-0.00000000
4.58929465,0.70409983,-0.70453367,0.15650474,-0.15664975,0.02611212,-0.02613057,0.07803104,-0.07803944,0.07792014,-0.07795610,0.73907790,-0.73929572,0.00392368,-0.00392586,0.05879939,-0.05883164,0.00000000,-0.00000000
4.59529765,0.74007023,-0.74052942,0.16914288,-0.16930011,0.02804353,-0.02806345,0.07836389,-0.07836989,0.08090718,-0.08094381,0.75591635,-0.75612939,0.00411047,-0.00411277,0.06159437,-0.06162837,0.00000000,-0.00000000
4.60130065,0.77643724,-0.77692178,0.18256965,-0.18273888,0.03007023,-0.03009157,0.07821505,-0.07821869,0.08374910,-0.08378629,0.77009692,-0.77030540,0.00429963,-0.00430208,0.06438289,-0.06441857,0.00000000,-0.00000000
4.60730365,0.81324817,-0.81375751,0.19677867,-0.19695945,0.03219000,-0.03221266,0.07759970,-0.07760109,0.08644195,-0.08647955,0.78171282,-0.78191701,0.00449204,-0.00449463,0.06716319,-0.06720045,0.00000000,-0.00000000
4.61330665,0.85053394,-0.85106682,0.21174675,-0.21193833,0.03439799,-0.03442182,0.07654280,-0.07654209,0.08898273,-0.08902055,0.79090560,-0.79110574,0.00468854,-0.00469128,0.06993296,-0.06997165,0.00000000,-0.00000000
4.61930965,0.88829441,-0.88884872,0.22742969,-0.22763102,0.03668616,-0.03671098,0.07507801,-0.07507538,0.09136841,-0.09140622,0.79785358,-0.79804978,0.00488989,-0.00489278,0.07268827,-0.07272819,0.00000000,-0.00000000
4.62531266,0.92648398,-0.92705666,0.24375865,-0.24396831,0.03904282,-0.03906836,0.07324630,-0.07324196,0.09359494,-0.09363243,0.80275870,-0.80295086,0.00509662,-0.00509964,0.07542255,-0.07546342,0.00000000,-0.00000000
4.63131566,0.96499834,-0.96558530,0.26063715,-0.26085338,0.04145219,-0.04147813,0.07109432,-0.07108850,0.09565632,-0.09569315,0.80583253,-0.80602024,0.00530893,-0.00531209,0.07812566,-0.07816714,0.00000000,-0.00000000
4.63731866,1.00366342,-1.00425951,0.27793916,-0.27815981,0.04389421,-0.04392020,0.06867266,-0.06866559,0.09754383,-0.09757960,0.80728225,-0.80746475,0.00552665,-0.00552992,0.08078314,-0.08082483,0.00000000,-0.00000000
4.64332166,1.04222726,-1.04282627,0.29550827,-0.29573085,0.04634453,-0.04637013,0.06603398,-0.06602588,0.09924549,-0.09927974,0.80729760,-0.80747368,0.00574909,-0.00575245,0.08337572,-0.08341712,0.00000000,-0.00000000
4.64932466,1.08035579,-1.08095053,0.31315822,-0.31337991,0.04877462,-0.04879937,0.06323120,-0.06322227,0.10074575,-0.10077799,0.80603933,-0.80620736,0.00597502,-0.00597843,0.08587902,-0.08591960,0.00000000,-0.00000000
4.65532766,1.11763291,-1.11821528,0.33067487,-0.33089258,0.05115222,-0.05117563,0.06031577,-0.06030621,0.10202553,-0.10205523,0.80363010,-0.80378801,0.00620263,-0.00620607,0.08826372,-0.08830288,0.00000000,-0.00000000
4.66133067,1.15356528,-1.15412647,0.34781963,-0.34803007,0.05344194,-0.05346349,0.05733618,-0.05732613,0.10306253,-0.10308914,0.80014820,-0.80029352,0.00642951,-0.00643294,0.09049588,-0.09053298,0.00000000,-0.00000000
4.66733367,1.18759202,-1.18812270,0.36433434,-0.36453407,0.05560610,-0.05562525,0.05433664,-0.05432623,0.10383193,-0.10385491,0.79562448,-0.79575439,0.00665271,-0.00665607,0.09253775,-0.09257214,0.00000000,-0.00000000
4.67333667,1.21909885,-1.21958945,0.37994742,-0.38013296,0.05760568,-0.05762191,0.05135608,-0.05134540,0.10430733,-0.10432615,0.79004265,-0.79015409,0.00686874,-0.00687200,0.09434883,-0.09437983,0.00000000,-0.00000000
4.67933967,1.24743647,-1.24787743,0.39438115,-0.39454908,0.05940156,-0.05941437,0.04842748,-0.04841659,0.10446192,-0.10447607,0.78334285,-0.78343262,0.00707372,-0.00707681,0.09588712,-0.09591409,0.00000000,-0.00000000
4.68534267,1.27194220,-1.27232430,0.40735979,-0.40750684,0.06095572,-0.06096465,0.04557752,-0.04556644,0.10426985,-0.10427890,0.77542821,-0.77549309,0.00726344,-0.00726631,0.09711073,-0.09713306,0.00000000,-0.00000000
4.69134567,1.29196401,-1.29227866,0.41861820,-0.41874136,0.06223255,-0.06223721,0.04282649,-0.04281521,0.10370769,-0.10371126,0.76617397,-0.76621089,0.00743352,-0.00743612,0.09797950,-0.09799663,0.00000000,-0.00000000
4.69734867,1.30688569,-1.30712526,0.42791064,-0.42800726,0.06320016,-0.06320022,0.04018855,-0.04017704,0.10275587,-0.10275369,0.75543846,-0.75544460,0.00757958,-0.00758185,0.09845669,-0.09846815,0.00000000,-0.00000000
4.70335168,1.31615207,-1.31631015,0.43501925,-0.43508713,0.06383154,-0.06382675,0.03767219,-0.03766042,0.10140008,-0.10139197,0.74307529,-0.74304827,0.00769737,-0.00769928,0.09851067,-0.09851609,0.00000000,-0.00000000
4.70935468,1.31929279,-1.31936446,0.43976198,-0.43979944,0.06410567,-0.06409588,0.03528093,-0.03526884,0.09963241,-0.09961833,0.72894595,-0.72888392,0.00778298,-0.00778448,0.09811642,-0.09811554,0.00000000,-0.00000000
4.71535768,1.31594364,-1.31592565,0.44199946,-0.44200543,0.06400835,-0.06399353,0.03301410,-0.03300164,0.09745239,-0.09743239,0.71293207,-0.71283383,0.00783294,-0.00783400,0.09725686,-0.09724955,0.00000000,-0.00000000
4.72136068,1.30586410,-1.30575501,0.44164061,-0.44161464,0.06353290,-0.06351310,0.03086773,-0.03085486,0.09486757,-0.09484182,0.69494647,-0.69481154,0.00784444,-0.00784502,0.09592388,-0.09591013,0.00000000,-0.00000000
4.72736368,1.28895047,-1.28875074,0.43864658,-0.43858888,0.06268048,-0.06265588,0.02883550,-0.02882219,0.09189383,-0.09186265,0.67494260,-0.67477129,0.00781537,-0.00781547,0.09411904,-0.09409899,0.00000000,-0.00000000
4.73336668,1.26524372,-1.26495572,0.43303306,-0.43294451,0.06146021,-0.06143108,0.02690959,-0.02689581,0.08855538,-0.08851918,0.65292163,-0.65271504,0.00774451,-0.00774412,0.09185388,-0.09182779,0.00000000,-0.00000000
4.73936968,1.23493184,-1.23455979,0.42487064,-0.42475275,0.05988899,-0.05985569,0.02508147,-0.02506724,0.08488427,-0.08484356,0.62893701,-0.62869705,0.00763151,-0.00763063,0.08914989,-0.08911815,0.00000000,-0.00000000
4.74537269,1.19834650,-1.19789634,0.41428344,-0.41413833,0.05799098,-0.05795398,0.02334269,-0.02332803,0.08091969,-0.08087506,0.60309625,-0.60282556,0.00747699,-0.00747564,0.08603807,-0.08600119,0.00000000,-0.00000000
4.75137569,1.15595440,-1.15543364,0.40144592,-0.40127626,0.05579695,-0.05575675,0.02168537,-0.02167032,0.07670689,-0.07665900,0.57555992,-0.57526182,0.00728248,-0.00728069,0.08255815,-0.08251675,0.00000000,-0.00000000
4.75737869,1.10834375,-1.10776119,0.38657825,-0.38638718,0.05334328,-0.05330048,0.02010267,-0.02008732,0.07229592,-0.07224550,0.54653811,-0.54621649,0.00705044,-0.00704823,0.07875757,-0.07871234,0.00000000,-0.00000000
4.76338169,1.05620663,-1.05557215,0.36994033,-0.36973139,0.05067095,-0.05062616,0.01858910,-0.01857352,0.06774020,-0.06768797,0.51628452,-0.51594372,0.00678413,-0.00678155,0.07469010,-0.07464180,0.00000000,-0.00000000
4.76938469,1.00031823,-0.99964247,0.35182493,-0.35160198,0.04782428,-0.04777815,0.01714060,-0.01712491,0.06309496,-0.06304167,0.48508879,-0.48473350,0.00648755,-0.00648465,0.07041447,-0.07036390,0.00000000,-0.00000000
4.77538769,0.94151401,-0.94080810,0.33255022,-0.33231733,0.04484972,-0.04480291,0.01575465,-0.01573897,0.05841572,-0.05836210,0.45326745,-0.45290254,0.00616530,-0.00616214,0.06599273,-0.06594073,0.00000000,-0.00000000
4.78139070,0.88066598,-0.87994121,0.31245207,-0.31221346,0.04179464,-0.04174778,0.01443012,-0.01441458,0.05375682,-0.05370356,0.42115407,-0.42078447,0.00582246,-0.00581909,0.06148878,-0.06143619,0.00000000,-0.00000000
4.78739370,0.81865907,-0.81792665,0.29187661,-0.29163655,0.03870611,-0.03865983,0.01316715,-0.01315189,0.04917005,-0.04911781,0.38908925,-0.38871981,0.00546442,-0.00546090,0.05696684,-0.05691450,0.00000000,-0.00000000
4.79339670,0.75636888,-0.75563968,0.27117325,-0.27093601,0.03562991,-0.03558479,0.01196690,-0.01195206,0.04470349,-0.04465286,0.35741083,-0.35704623,0.00509674,-0.00509314,0.05249017,-0.05243889,0.00000000,-0.00000000
4.79939970,0.69464150,-0.69392582,0.25068851,-0.25045829,0.03260961,-0.03256620,0.01083132,-0.01081702,0.04040058,-0.04035209,0.32644499,-0.32608963,0.00472503,-0.00472141,0.04811985,-0.04807040,0.00000000,-0.00000000
4.80540270,0.63427631,-0.63358375,0.23076095,-0.23054185,0.02968584,-0.02964463,0.00976288,-0.00974925,0.03629942,-0.03625353,0.29649849,-0.29615638,0.00435480,-0.00435122,0.04391396,-0.04386709,0.00000000,-0.00000000
4.81140570,0.57601227,-0.57535157,0.21171727,-0.21151328,0.02689580,-0.02685725,0.00876433,-0.00875148,0.03243235,-0.03238943,0.26785238,-0.26752715,0.00399131,-0.00398784,0.03992688,-0.03988327,0.00000000,-0.00000000
4.81740870,0.52051794,-0.51989693,0.19386976,-0.19368471,0.02427295,-0.02423744,0.00783846,-0.00782650,0.02882575,-0.02878612,0.24075744,-0.24045224,0.00363955,-0.00363624,0.03620894,-0.03616926,0.00000000,-0.00000000
4.82341171,0.46838543,-0.46781100,0.17751493,-0.17735254,0.02184689,-0.02181476,0.00698795,-0.00697696,0.02550015,-0.02546405,0.21543130,-0.21514884,0.00330411,-0.00330100,0.03280632,-0.03277116,0.00000000,-0.00000000
4.82941471,0.42012815,-0.41960627,0.16293336,-0.16279723,0.01964343,-0.01961497,0.00621518,-0.00620525,0.02247048,-0.02243807,0.19205733,-0.19179985,0.00298913,-0.00298628,0.02976114,-0.02973109,0.00000000,-0.00000000
4.83541771,0.37618193,-0.37571770,0.15039054,-0.15028416,0.01768481,-0.01766027,0.00552220,-0.00551338,0.01974653,-0.01971793,0.17078508,-0.17055439,0.00269831,-0.00269575,0.02711182,-0.02708742,0.00000000,-0.00000000
4.84142071,0.33690915,-0.33650685,0.14013838,-0.14006519,0.01599004,-0.01596965,0.00491063,-0.00490298,0.01733357,-0.01730886,0.15173215,-0.15152967,0.00243486,-0.00243264,0.02489351,-0.02487528,0.00000000,-0.00000000
4.84742371,0.30260514,-0.30226838,0.13241719,-0.13238059,0.01457534,-0.01455928,0.00438167,-0.00437524,0.01523303,-0.01521224,0.13498714,-0.13481396,0.00220155,-0.00219971,0.02313865,-0.02312710,0.00000000,-0.00000000
4.85342671,0.27350631,-0.27323812,0.12745772,-0.12746108,0.01345457,-0.01344299,0.00393615,-0.00393096,0.01344322,-0.01342636,0.12061348,-0.12047040,0.00200071,-0.00199928,0.02187753,-0.02187316,0.00000000,-0.00000000
4.85942971,0.24979911,-0.24960199,0.12548293,-0.12552958,0.01263968,-0.01263273,0.00357452,-0.00357060,0.01196010,-0.01194715,0.10865367,-0.10854126,0.00183429,-0.00183329,0.02113882,-0.02114212,0.00000000,-0.00000000
4.86543272,0.23162907,-0.23150517,0.12670903,-0.12680229,0.01214113,-0.01213895,0.00329695,-0.00329433,0.01077794,-0.01076887,0.09913375,-0.09905239,0.00170387,-0.00170333,0.02094997,-0.02096145,0.00000000,-0.00000000
4.87143572,0.21910940,-0.21906054,0.13134574,-0.13148886,0.01196820,-0.01197092,0.00310340,-0.00310208,0.00989001,-0.00988479,0.09206760,-0.09201754,0.00161072,-0.00161067,0.02133748,-0.02135762,0.00000000,-0.00000000
4.87743872,0.21232830,-0.21235603,0.13959513,-0.13979123,0.01212920,-0.01213692,0.00299363,-0.00299363,0.00928911,-0.00928769,0.08746080,-0.08744220,0.00155585,-0.00155631,0.02232691,-0.02235620,0.00000000,-0.00000000
4.88344172,0.21135457,-0.21146023,0.15164913,-0.15190117,0.01263154,-0.01264436,0.00296728,-0.00296861,0.00896797,-0.00897034,0.08531386,-0.08532680,0.00154000,-0.00154099,0.02394266,-0.02398157,0.00000000,-0.00000000
4.88944472,0.21624120,-0.21642584,0.16768552,-0.16799614,0.01348162,-0.01349963,0.00302388,-0.00302655,0.00891965,-0.00892577,0.08562464,-0.08566914,0.00156371,-0.00156524,0.02620752,-0.02625649,0.00000000,-0.00000000
4.89544772,0.22702652,-0.22729091,0.18786232,-0.18823375,0.01468463,-0.01470788,0.00316286,-0.00316688,0.00913766,-0.00914749,0.08838977,-0.08846579,0.00162728,-0.00162937,0.02914190,-0.02920130,0.00000000,-0.00000000
4.90145073,0.24373308,-0.24407761,0.21231081,-0.21274471,0.01624413,-0.01627265,0.00338352,-0.00338888,0.00961608,-0.00962960,0.09360514,-0.09371257,0.00173078,-0.00173343,0.03276279,-0.03283295,0.00000000,-0.00000000
4.90745373,0.26636412,-0.26678872,0.24112737,-0.24162471,0.01816154,-0.01819531,0.00368497,-0.00369167,0.01034952,-0.01036670,0.10126540,-0.10140399,0.00187403,-0.00187725,0.03708260,-0.03716374,0.00000000,-0.00000000
4.91345673,0.29489810,-0.29540208,0.27436451,-0.27492536,0.02043554,-0.02047447,0.00406611,-0.00407414,0.01133304,-0.01135384,0.11136250,-0.11153188,0.00205655,-0.00206034,0.04210773,-0.04219994,0.00000000,-0.00000000
4.91945973,0.32928154,-0.32986346,0.31202148,-0.31264486,0.02306131,-0.02310527,0.00452551,-0.00453485,0.01256195,-0.01258631,0.12388357,-0.12408319,0.00227754,-0.00228188,0.04783709,-0.04794032,0.00000000,-0.00000000
4.92546273,0.36942071,-0.37007825,0.35403516,-0.35471892,0.02602989,-0.02607865,0.00506137,-0.00507198,0.01403159,-0.01405944,0.13880812,-0.13903720,0.00253579,-0.00254068,0.05426064,-0.05437466,0.00000000,-0.00000000
4.93146573,0.41517290,-0.41590271,0.40027166,-0.40101235,0.02932745,-0.02938070,0.00567143,-0.00568328,0.01573714,-0.01576838,0.15610491,-0.15636237,0.00282968,-0.00283509,0.06135796,-0.06148234,0.00000000,-0.00000000
4.93746873,0.46633779,-0.46713538,0.45051945,-0.45131218,0.03293466,-0.03299198,0.00635291,-0.00636593,0.01767337,-0.01770787,0.17572860,-0.17601305,0.00315707,-0.00316296,0.06909702,-0.06923112,0.00000000,-0.00000000
4.94347174,0.52264975,-0.52350940,0.50448444,-0.50532289,0.03682622,-0.03688708,0.00710245,-0.00711657,0.01983450,-0.01987208,0.19761659,-0.19792630,0.00351530,-0.00352163,0.07743330,-0.07757623,0.00000000,-0.00000000
