energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
4.63131566,1.95302334,0.00514868,0.23432646,0.08832257,0.29400547,0.59779553,0.75521845,1.39241033,0.03271855
4.63731866,1.95995446,0.00524104,0.24073381,0.08788319,0.29534235,0.61015833,0.75878307,1.38061673,0.03269417
4.64332166,1.96117928,0.00535395,0.24637426,0.08730872,0.29627374,0.62072502,0.76055364,1.36425966,0.03255093
4.64932466,1.95640017,0.00548136,0.25112333,0.08661540,0.29669316,0.62922531,0.76030121,1.34363269,0.03228828
4.65532766,1.94543364,0.00561775,0.25486916,0.08581800,0.29650959,0.63542288,0.75784323,1.31909171,0.03190821
4.66133067,1.92820226,0.00575800,0.25751586,0.08492880,0.29564661,0.63912041,0.75304329,1.29103399,0.03141497
4.66733367,1.90472654,0.00589732,0.25898651,0.08395680,0.29404169,0.64016394,0.74581071,1.25987840,0.03081464
4.67333667,1.87511694,0.00603124,0.25922600,0.08290727,0.29164571,0.63844676,0.73610017,1.22604779,0.03011481
4.67933967,1.83956648,0.00615550,0.25820323,0.08178147,0.28842268,0.63391226,0.72391105,1.18995444,0.02932419
4.68534267,1.79834398,0.00626613,0.25591282,0.08057687,0.28434976,0.62655595,0.70928671,1.15198889,0.02845231
4.69134567,1.75178795,0.00635940,0.25237599,0.07928751,0.27941734,0.61642615,0.69231331,1.11251253,0.02750922
4.69734867,1.70030105,0.00643189,0.24764069,0.07790481,0.27362931,0.60362360,0.67311824,1.07185386,0.02650523
4.70335168,1.64434486,0.00648050,0.24178082,0.07641843,0.26700330,0.58829963,0.65186792,1.03030821,0.02545074
4.70935468,1.58443473,0.00650258,0.23489460,0.07481744,0.25957084,0.57065311,0.62876497,0.98814032,0.02435609
4.71535768,1.52113438,0.00649593,0.22710218,0.07309153,0.25137737,0.55092611,0.60404459,0.94558931,0.02323143
4.72136068,1.45505001,0.00645893,0.21854245,0.07123221,0.24248201,0.52939842,0.57797023,0.90287514,0.02208668
4.72736368,1.38682368,0.00639053,0.20936924,0.06923403,0.23295701,0.50638108,0.55082844,0.86020587,0.02093146
4.73336668,1.31712582,0.00629036,0.19974711,0.06709559,0.22288683,0.48220917,0.52292321,0.81778494,0.01977508
4.73936968,1.24664672,0.00615872,0.18984673,0.06482040,0.21236695,0.45723398,0.49456962,0.77581779,0.01862655
4.74537269,1.17608714,0.00599659,0.17984025,0.06241754,0.20150218,0.43181493,0.46608725,0.73451716,0.01749450
4.75137569,1.10614806,0.00580565,0.16989662,0.05990197,0.19040475,0.40631152,0.43779334,0.69410684,0.01638726
4.75737869,1.03751977,0.00558819,0.16017719,0.05729464,0.17919208,0.38107538,0.40999608,0.65482331,0.01531274
4.76338169,0.97087072,0.00534707,0.15083165,0.05462223,0.16798436,0.35644297,0.38298801,0.61691543,0.01427844
4.76938469,0.90683623,0.00508565,0.14199454,0.05191664,0.15690200,0.33272879,0.35704008,0.58064209,0.01329141
4.77538769,0.84600758,0.00480767,0.13378228,0.04921430,0.14606302,0.31021957,0.33239622,0.54626806,0.01235816
4.78139070,0.78892185,0.00451714,0.12629097,0.04655517,0.13558059,0.28916945,0.30926883,0.51405830,0.01148458
4.78739370,0.73605265,0.00421822,0.11959487,0.04398164,0.12556057,0.26979609,0.28783520,0.48427115,0.01067590
4.79339670,0.68780224,0.00391511,0.11374567,0.04153724,0.11609941,0.25227807,0.26823498,0.45715079,0.00993656
4.79939970,0.64449514,0.00361192,0.10877242,0.03926540,0.10728226,0.23675319,0.25056874,0.43291940,0.00927019
4.80540270,0.60637344,0.00331257,0.10468215,0.03720808,0.09918139,0.22331791,0.23489762,0.41176943,0.00867949
4.81140570,0.57359382,0.00302066,0.10146114,0.03540446,0.09185506,0.21202767,0.22124398,0.39385635,0.00816618
4.81740870,0.54622637,0.00273946,0.09907662,0.03388970,0.08534669,0.20289802,0.20959305,0.37929220,0.00773101
4.82341171,0.52425510,0.00247176,0.09747894,0.03269385,0.07968443,0.19590644,0.19989539,0.36814018,0.00737365
4.82941471,0.50758005,0.00221989,0.09660409,0.03184077,0.07488107,0.19099478,0.19207006,0.36041044,0.00709275
4.83541771,0.49602084,0.00198569,0.09637630,0.03134733,0.07093438,0.18807201,0.18600834,0.35605720,0.00688593
4.84142071,0.48932155,0.00177046,0.09671087,0.03122272,0.06782762,0.18701739,0.18157788,0.35497732,0.00674980
4.84742371,0.48715669,0.00157504,0.09751695,0.03146795,0.06553043,0.18768378,0.17862706,0.35701021,0.00668002
4.85342671,0.48913822,0.00139977,0.09870027,0.03207558,0.06399992,0.18990116,0.17698952,0.36193922,0.00667137
4.85942971,0.49482340,0.00124460,0.10016568,0.03302964,0.06318200,0.19348017,0.17648870,0.36949436,0.00671784
4.86543272,0.50372341,0.00110909,0.10181959,0.03430578,0.06301284,0.19821579,0.17694226,0.37935639,0.00681270
4.87143572,0.51531264,0.00099251,0.10357207,0.03587165,0.06342057,0.20389101,0.17816637,0.39116210,0.00694867
4.87743872,0.52903869,0.00089387,0.10533877,0.03768749,0.06432704,0.21028062,0.17997981,0.40451088,0.00711798
4.88344172,0.54433284,0.00081203,0.10704255,0.03970694,0.06564979,0.21715504,0.18220775,0.41897234,0.00731259
4.88944472,0.56062113,0.00074573,0.10861482,0.04187810,0.06730405,0.22428422,0.18468542,0.43409492,0.00752426
4.89544772,0.57733591,0.00069369,0.10999666,0.04414472,0.06920489,0.23144166,0.18726136,0.44941545,0.00774478
4.90145073,0.59392765,0.00065467,0.11113964,0.04644759,0.07126944,0.23840847,0.18980056,0.46446931,0.00796608
4.90745373,0.60987705,0.00062755,0.11200649,0.04872612,0.07341907,0.24497746,0.19218723,0.47880118,0.00818047
4.91345673,0.62470703,0.00061135,0.11257147,0.05091991,0.07558173,0.25095721,0.19432737,0.49197601,0.00838074
4.91945973,0.63799453,0.00060534,0.11282061,0.05297047,0.07769408,0.25617593,0.19615102,0.50358988,0.00856037
4.92546273,0.64938160,0.00060907,0.11275171,0.05482289,0.07970369,0.26048525,0.19761420,0.51328063,0.00871372
4.93146573,0.65858554,0.00062241,0.11237413,0.05642740,0.08157093,0.26376345,0.19870052,0.52073762,0.00883608
4.93746873,0.66540774,0.00064563,0.11170848,0.05774092,0.08327078,0.26591831,0.19942229,0.52571050,0.00892391
4.94347174,0.66974054,0.00067939,0.11078599,0.05872835,0.08479427,0.26688926,0.19982121,0.52801653,0.00897485
4.94947474,0.67157213,0.00072481,0.10964777,0.05936359,0.08614954,0.26664875,0.19996842,0.52754613,0.00898787
4.95547774,0.67098871,0.00078344,0.10834380,0.05963038,0.08736253,0.26520272,0.19996394,0.52426635,0.00896324
4.96148074,0.66817394,0.00085733,0.10693168,0.05952275,0.08847706,0.26259012,0.19993533,0.51822211,0.00890256
4.96748374,0.66340535,0.00094899,0.10547523,0.05904512,0.08955452,0.25888135,0.20003555,0.50953512,0.00880872
4.97348674,0.65704761,0.00106137,0.10404280,0.05821211,0.09067273,0.25417576,0.20044003,0.49840024,0.00868581
4.97948974,0.64954270,0.00119782,0.10270544,0.05704793,0.09192443,0.24859811,0.20134274,0.48507960,0.00853899
4.98549275,0.64139721,0.00136205,0.10153481,0.05558552,0.09341493,0.24229420,0.20295151,0.46989449,0.00837434
4.99149575,0.63316698,0.00155804,0.10060111,0.05386535,0.09525929,0.23542582,0.20548240,0.45321530,0.00819864
4.99749875,0.62543945,0.00178994,0.09997077,0.05193404,0.09757884,0.22816508,0.20915339,0.43544991,0.00801920
5.00350175,0.61881436,0.00206198,0.09970426,0.04984272,0.10049727,0.22068849,0.21417736,0.41703088,0.00784357
5.00950475,0.61388328,0.00237825,0.09985387,0.04764535,0.10413623,0.21317097,0.22075462,0.39840193,0.00767929
5.01550775,0.61120869,0.00274264,0.10046170,0.04539698,0.10861064,0.20577994,0.22906510,0.38000418,0.00753364
5.02151076,0.61130331,0.00315857,0.10155783,0.04315200,0.11402388,0.19866992,0.23926042,0.36226268,0.00741342
5.02751376,0.61461043,0.00362886,0.10315876,0.04096252,0.12046285,0.19197764,0.25145622,0.34557363,0.00732466
5.03351676,0.62148586,0.00415551,0.10526627,0.03887687,0.12799323,0.18581799,0.26572488,0.33029277,0.00727244
5.03951976,0.63218233,0.00473950,0.10786666,0.03693833,0.13665507,0.18028096,0.28208897,0.31672534,0.00726067
5.04552276,0.64683680,0.00538065,0.11093047,0.03518411,0.14645888,0.17542951,0.30051574,0.30511793,0.00729203
5.05152576,0.66546134,0.00607742,0.11441273,0.03364452,0.15738234,0.17129868,0.32091301,0.29565240,0.00736776
5.05752876,0.68793796,0.00682681,0.11825365,0.03234262,0.16936800,0.16789568,0.34312653,0.28844214,0.00748768
5.06353177,0.71401772,0.00762425,0.12237992,0.03129395,0.18232195,0.16520118,0.36693930,0.28353068,0.00765018
5.06953477,0.74332429,0.00846363,0.12670641,0.03050673,0.19611360,0.16317142,0.39207280,0.28089274,0.00785223
5.07553777,0.77536204,0.00933725,0.13113834,0.02998230,0.21057687,0.16174132,0.41819046,0.28043755,0.00808952
5.08154077,0.80952845,0.01023598,0.13557383,0.02971575,0.22551260,0.16082818,0.44490325,0.28201439,0.00835660
5.08754377,0.84513070,0.01114941,0.13990670,0.02969690,0.24069234,0.16033599,0.47177747,0.28542002,0.00864703
5.09354677,0.88140578,0.01206604,0.14402957,0.02991137,0.25586339,0.16016002,0.49834451,0.29040791,0.00895367
5.09954977,0.91754369,0.01297364,0.14783698,0.03034181,0.27075511,0.16019156,0.52411245,0.29669866,0.00926889
5.10555278,0.95271296,0.01385957,0.15122849,0.03096921,0.28508606,0.16032264,0.54857905,0.30399152,0.00958484
5.11155578,0.98608740,0.01471116,0.15411178,0.03177428,0.29857208,0.16045051,0.57124586,0.31197631,0.00989380
5.11755878,1.01687337,0.01551616,0.15640542,0.03273871,0.31093478,0.16048169,0.59163275,0.32034550,0.01018838
5.12356178,1.04433635,0.01626318,0.15804132,0.03384638,0.32191011,0.16033550,0.60929259,0.32880584,0.01046185
5.12956478,1.06782572,0.01694207,0.15896687,0.03508443,0.33125690,0.15994696,0.62382518,0.33708918,0.01070840
5.13556778,1.08679686,0.01754434,0.15914644,0.03644402,0.33876471,0.15926886,0.63489010,0.34496193,0.01092329
5.14157079,1.10082940,0.01806351,0.15856244,0.03792097,0.34426087,0.15827307,0.64221784,0.35223291,0.01110308
5.14757379,1.10964094,0.01849533,0.15721569,0.03951597,0.34761626,0.15695095,0.64561862,0.35875906,0.01124574
5.15357679,1.11309550,0.01883799,0.15512525,0.04123451,0.34874962,0.15531298,0.64498863,0.36444896,0.01135066
5.15957979,1.11120634,0.01909217,0.15232760,0.04308650,0.34763015,0.15338743,0.64031330,0.36926378,0.01141870
5.16558279,1.10413279,0.01926101,0.14887519,0.04508546,0.34427837,0.15121848,0.63166748,0.37321579,0.01145209
5.17158579,1.09217141,0.01934996,0.14483458,0.04724750,0.33876500,0.14886342,0.61921249,0.37636439,0.01145428
5.17758879,1.07574169,0.01936652,0.14028399,0.04958990,0.33120813,0.14638957,0.60319011,0.37880984,0.01142978
5.18359180,1.05536696,0.01931989,0.13531059,0.05212956,0.32176870,0.14387053,0.58391394,0.38068502,0.01138390
5.18959480,1.03165137,0.01922053,0.13000747,0.05488124,0.31064446,0.14138242,0.56175831,0.38214560,0.01132246
5.19559780,1.00525406,0.01907965,0.12447051,0.05785571,0.29806292,0.13899983,0.53714543,0.38335913,0.01125150
5.20160080,0.97686168,0.01890873,0.11879527,0.06105804,0.28427325,0.13679204,0.51053129,0.38449359,0.01117695
5.20760380,0.94716055,0.01871891,0.11307390,0.06448583,0.26953793,0.13481934,0.48239090,0.38570596,0.01110435
5.21360680,0.91680984,0.01852055,0.10739244,0.06812787,0.25412420,0.13312995,0.45320356,0.38713152,0.01103850
5.21960980,0.88641683,0.01832266,0.10182834,0.07196296,0.23829583,0.13175734,0.42343878,0.38887425,0.01098325
5.22561281,0.85651566,0.01813261,0.09644841,0.07595926,0.22230549,0.13071838,0.39354338,0.39099912,0.01094129
5.23161581,0.82755016,0.01795571,0.09130742,0.08007403,0.20638811,0.13001222,0.36393024,0.39352642,0.01091398
5.23761881,0.79986169,0.01779510,0.08644704,0.08425396,0.19075528,0.12962002,0.33496908,0.39642861,0.01090131
5.24362181,0.77368234,0.01765160,0.08189551,0.08843602,0.17559106,0.12950551,0.30697951,0.39962981,0.01090184
5.24962481,0.74913352,0.01752378,0.07766777,0.09254883,0.16104911,0.12961649,0.28022650,0.40300802,0.01091282
5.25562781,0.72623000,0.01740809,0.07376616,0.09651455,0.14725123,0.12988694,0.25491821,0.40639983,0.01093030
5.26163082,0.70488879,0.01729912,0.07018157,0.10025121,0.13428729,0.13023998,0.23120612,0.40960752,0.01094932
5.26763382,0.68494221,0.01718997,0.06689497,0.10367535,0.12221633,0.13059127,0.20918718,0.41240812,0.01096417
5.27363682,0.66615449,0.01707265,0.06387925,0.10670491,0.11106875,0.13085282,0.18890780,0.41456385,0.01096871
5.27963982,0.64824063,0.01693856,0.06110126,0.10926216,0.10084933,0.13093702,0.17036915,0.41583358,0.01095662
5.28564282,0.63088672,0.01677897,0.05852392,0.11127672,0.09154091,0.13076072,0.15353362,0.41598453,0.01092179
5.29164582,0.61377042,0.01658552,0.05610839,0.11268821,0.08310842,0.13024913,0.13833175,0.41480380,0.01085861
5.29764882,0.59658076,0.01635066,0.05381601,0.11344873,0.07550319,0.12933945,0.12466959,0.41210887,0.01076225
5.30365183,0.57903619,0.01606808,0.05161022,0.11352486,0.06866709,0.12798396,0.11243587,0.40775693,0.01062895
5.30965483,0.56090018,0.01573305,0.04945805,0.11289912,0.06253659,0.12615260,0.10150882,0.40165225,0.01045622
5.31565783,0.54199376,0.01534263,0.04733141,0.11157084,0.05704637,0.12383485,0.09176233,0.39375157,0.01024302
5.32166083,0.52220453,0.01489588,0.04520804,0.10955646,0.05213252,0.12104080,0.08307137,0.38406706,0.00998980
5.32766383,0.50149205,0.01439391,0.04307204,0.10688908,0.04773519,0.11780157,0.07531641,0.37266698,0.00969862
5.33366683,0.47988959,0.01383985,0.04091408,0.10361751,0.04380062,0.11416894,0.06838692,0.35967401,0.00937306
5.33966983,0.45750235,0.01323872,0.03873132,0.09980470,0.04028264,0.11021426,0.06218383,0.34526139,0.00901817
5.34567284,0.43450261,0.01259724,0.03652699,0.09552578,0.03714361,0.10602675,0.05662112,0.32964723,0.00864031
5.35167584,0.41112224,0.01192359,0.03430976,0.09086561,0.03435477,0.10171131,0.05162655,0.31308726,0.00824699
5.35767884,0.38764303,0.01122708,0.03209291,0.08591622,0.03189618,0.09738581,0.04714160,0.29586643,0.00784668
5.36368184,0.36438559,0.01051782,0.02989335,0.08077399,0.02975631,0.09317807,0.04312081,0.27828981,0.00744850
5.36968484,0.34169726,0.00980635,0.02773063,0.07553690,0.02793119,0.08922265,0.03953072,0.26067319,0.00706204
5.37568784,0.31993965,0.00910335,0.02562583,0.07030180,0.02642341,0.08565746,0.03634834,0.24333370,0.00669708
5.38169085,0.29947632,0.00841924,0.02360061,0.06516194,0.02524091,0.08262028,0.03355946,0.22658091,0.00636328
5.38769385,0.28066096,0.00776391,0.02167620,0.06020467,0.02439556,0.08024533,0.03115678,0.21070862,0.00607002
5.39369685,0.26382643,0.00714644,0.01987258,0.05550957,0.02390180,0.07865988,0.02913810,0.19598755,0.00582609
5.39969985,0.24927491,0.00657491,0.01820777,0.05114681,0.02377511,0.07798093,0.02750443,0.18265907,0.00563949
5.40570285,0.23726927,0.00605619,0.01669720,0.04717600,0.02403060,0.07831207,0.02625828,0.17093012,0.00551722
5.41170585,0.22802577,0.00559582,0.01535332,0.04364531,0.02468151,0.07974041,0.02540205,0.16096923,0.00546513
5.41770885,0.22170810,0.00519795,0.01418523,0.04059101,0.02573786,0.08233383,0.02493661,0.15290366,0.00548770
5.42371186,0.21842272,0.00486527,0.01319854,0.03803726,0.02720520,0.08613830,0.02486000,0.14681766,0.00558795
5.42971486,0.21821551,0.00459903,0.01239531,0.03599629,0.02908332,0.09117562,0.02516645,0.14275160,0.00576732
5.43571786,0.22106966,0.00439906,0.01177406,0.03446871,0.03136530,0.09744136,0.02584541,0.14070212,0.00602552
5.44172086,0.22690478,0.00426384,0.01132993,0.03344410,0.03403662,0.10490335,0.02688099,0.14062294,0.00636058
5.44772386,0.23557725,0.00419059,0.01105485,0.03290174,0.03707444,0.11350057,0.02825142,0.14242651,0.00676869
5.45372686,0.24688175,0.00417536,0.01093782,0.03281149,0.04044720,0.12314268,0.02992889,0.14598627,0.00724432
5.45972986,0.26055416,0.00421316,0.01096522,0.03313482,0.04411443,0.13371023,0.03187942,0.15113958,0.00778018
5.46573287,0.27627563,0.00429806,0.01112111,0.03382583,0.04802690,0.14505564,0.03406316,0.15769126,0.00836736
5.47173587,0.29367807,0.00442341,0.01138768,0.03483250,0.05212703,0.15700507,0.03643472,0.16541770,0.00899541
5.47773887,0.31235099,0.00458192,0.01174558,0.03609787,0.05634967,0.16936116,0.03894383,0.17407158,0.00965257
5.48374187,0.33184963,0.00476585,0.01217440,0.03756136,0.06062323,0.18190666,0.04153618,0.18338713,0.01032596
5.48974487,0.35170433,0.00496720,0.01265306,0.03916016,0.06487107,0.19440902,0.04415444,0.19308588,0.01100186
5.49574787,0.37143104,0.00517784,0.01316028,0.04083055,0.06901323,0.20662565,0.04673952,0.20288285,0.01166605
5.50175088,0.39054265,0.00538975,0.01367504,0.04250934,0.07296838,0.21830998,0.04923184,0.21249308,0.01230408
5.50775388,0.40856095,0.00559511,0.01417702,0.04413527,0.07665598,0.22921792,0.05157286,0.22163831,0.01290174
5.51375688,0.42502885,0.00578657,0.01464701,0.04565036,0.07999846,0.23911461,0.05370655,0.23005369,0.01344536
5.51975988,0.43952233,0.00595731,0.01506736,0.04700121,0.08292355,0.24778123,0.05558089,0.23749428,0.01392225
5.52576288,0.45166191,0.00610130,0.01542235,0.04814018,0.08536638,0.25502150,0.05714931,0.24374119,0.01432101
5.53176588,0.46112295,0.00621334,0.01569847,0.04902643,0.08727156,0.26066768,0.05837199,0.24860699,0.01463190
5.53776888,0.46764449,0.00628922,0.01588478,0.04962683,0.08859488,0.26458574,0.05921701,0.25194037,0.01484714
5.54377189,0.47103618,0.00632577,0.01597302,0.04991654,0.08930471,0.26667954,0.05966123,0.25362970,0.01496110
5.54977489,0.47118304,0.00632095,0.01595778,0.04987947,0.08938297,0.26689372,0.05969088,0.25360540,0.01497046
5.55577789,0.46804768,0.00627383,0.01583656,0.04950840,0.08882572,0.26521524,0.05930192,0.25184094,0.01487434
5.56178089,0.46167006,0.00618461,0.01560967,0.04880488,0.08764308,0.26167340,0.05849995,0.24835256,0.01467425
5.56778389,0.45216463,0.00605454,0.01528014,0.04777883,0.08585889,0.25633851,0.05729994,0.24319753,0.01437401
5.57378689,0.43971503,0.00588585,0.01485350,0.04644789,0.08350969,0.24931905,0.05572553,0.23647119,0.01397962
5.57978989,0.42456660,0.00568164,0.01433751,0.04483659,0.08064341,0.24075760,0.05380810,0.22830274,0.01349901
5.58579290,0.40701707,0.00544576,0.01374180,0.04297527,0.07731766,0.23082573,0.05158561,0.21885011,0.01294174
5.59179590,0.38740576,0.00518263,0.01307750,0.04089890,0.07359771,0.21971801,0.04910126,0.20829408,0.01231867
5.59779890,0.36610189,0.00489711,0.01235681,0.03864581,0.06955434,0.20764548,0.04640197,0.19683186,0.01164161
5.60380190,0.34349241,0.00459431,0.01159260,0.03625632,0.06526156,0.19482887,0.04353691,0.18467051,0.01092291
5.60980490,0.31997001,0.00427944,0.01079798,0.03377152,0.06079432,0.18149186,0.04055591,0.17202038,0.01017508
5.61580790,0.29592154,0.00395763,0.00998590,0.03123194,0.05622641,0.16785458,0.03750807,0.15908892,0.00941046
5.62181091,0.27171758,0.00363381,0.00916878,0.02867649,0.05162845,0.15412778,0.03444042,0.14607491,0.00864085
5.62781391,0.24770328,0.00331257,0.00835820,0.02614144,0.04706615,0.14050761,0.03139672,0.13316362,0.00787723
5.63381691,0.22419088,0.00299808,0.00756466,0.02365962,0.04259897,0.12717146,0.02841658,0.12052266,0.00712955
5.63981991,0.20145390,0.00269398,0.00679736,0.02125982,0.03827895,0.11427472,0.02553469,0.10829893,0.00640651
5.64582291,0.17972339,0.00240336,0.00606406,0.01896636,0.03415004,0.10194857,0.02278035,0.09661652,0.00571547
5.65182591,0.15918583,0.00212871,0.00537105,0.01679889,0.03024773,0.09029890,0.02017719,0.08557559,0.00506235
5.65782891,0.13998285,0.00187190,0.00472310,0.01477231,0.02659895,0.07940613,0.01774318,0.07525223,0.00445168
5.66383192,0.12221252,0.00163427,0.00412350,0.01289697,0.02322236,0.06932594,0.01549076,0.06569912,0.00388656
5.66983492,0.10593194,0.00141655,0.00357417,0.01117886,0.02012882,0.06009075,0.01342716,0.05694692,0.00336881
5.67583792,0.09116085,0.00121903,0.00307578,0.00962006,0.01732209,0.05171179,0.01155489,0.04900623,0.00289907
5.68184092,0.07788611,0.00104151,0.00262788,0.00821918,0.01479968,0.04418161,0.00987228,0.04186997,0.00247691
5.68784392,0.06606657,0.00088346,0.00222909,0.00697188,0.01255378,0.03747689,0.00837413,0.03551601,0.00210103
5.69384692,0.05563826,0.00074401,0.00187723,0.00587139,0.01057223,0.03156135,0.00705231,0.02990995,0.00176939
