energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.68625399,-2.68625639,0.00839612,-0.00839612,0.85768365,-0.85768457,3.66803703,-3.66804441,1.12891902,-1.12892006,0.05926535,-0.05926540,0.00000000,-0.00000000,0.87577450,-0.87577524,0.00000000,-0.00000000
-5.33366683,2.41620054,-2.41620284,0.00766372,-0.00766372,0.77035435,-0.77035523,3.30205803,-3.30206484,1.01415014,-1.01415114,0.05334229,-0.05334233,0.00000000,-0.00000000,0.78938095,-0.78938166,0.00000000,-0.00000000
-5.32766383,2.15912106,-2.15912323,0.00698760,-0.00698760,0.68701697,-0.68701779,2.95331848,-2.95332470,0.90484299,-0.90484393,0.04769545,-0.04769548,0.00000000,-0.00000000,0.70732810,-0.70732876,0.00000000,-0.00000000
-5.32166083,1.91723301,-1.91723504,0.00637790,-0.00637791,0.60836480,-0.60836556,2.62493031,-2.62493593,0.80190917,-0.80191005,0.04236781,-0.04236784,0.00000000,-0.00000000,0.63036077,-0.63036139,0.00000000,-0.00000000
-5.31565783,1.69225556,-1.69225744,0.00584420,-0.00584420,0.53492277,-0.53492348,2.31932004,-2.31932508,0.70604236,-0.70604318,0.03739392,-0.03739395,0.00000000,-0.00000000,0.55907119,-0.55907175,0.00000000,-0.00000000
-5.30965483,1.48542262,-1.48542433,0.00539551,-0.00539551,0.46705282,-0.46705347,2.03824515,-2.03824963,0.61772508,-0.61772583,0.03279977,-0.03279980,0.00000000,-0.00000000,0.49390118,-0.49390170,0.00000000,-0.00000000
-5.30365183,1.29751129,-1.29751284,0.00504042,-0.00504042,0.40496417,-0.40496475,1.78283132,-1.78283526,0.53724194,-0.53724262,0.02860310,-0.02860313,0.00000000,-0.00000000,0.43514941,-0.43514987,0.00000000,-0.00000000
-5.29764882,1.12888280,-1.12888417,0.00478720,-0.00478720,0.34872760,-0.34872813,1.55362653,-1.55362995,0.46469806,-0.46469866,0.02481407,-0.02481410,0.00000000,-0.00000000,0.38298252,-0.38298292,0.00000000,-0.00000000
-5.29164582,0.97953230,-0.97953351,0.00464395,-0.00464395,0.29829267,-0.29829313,1.35066733,-1.35067026,0.40004105,-0.40004159,0.02143625,-0.02143627,0.00000000,-0.00000000,0.33744927,-0.33744961,0.00000000,-0.00000000
-5.28564282,0.84914449,-0.84914553,0.00461881,-0.00461881,0.25350662,-0.25350703,1.17355283,-1.17355530,0.34308541,-0.34308589,0.01846779,-0.01846781,0.00000000,-0.00000000,0.29849647,-0.29849676,0.00000000,-0.00000000
-5.27963982,0.73715160,-0.73715249,0.00472008,-0.00472008,0.21413425,-0.21413461,1.02152219,-1.02152425,0.29353774,-0.29353815,0.01590281,-0.01590283,0.00000000,-0.00000000,0.26598569,-0.26598593,0.00000000,-0.00000000
-5.27363682,0.64279113,-0.64279187,0.00495642,-0.00495641,0.17987759,-0.17987790,0.89353176,-0.89353343,0.25102182,-0.25102217,0.01373283,-0.01373284,0.00000000,-0.00000000,0.23971002,-0.23971020,0.00000000,-0.00000000
-5.26763382,0.56516091,-0.56516150,0.00533695,-0.00533695,0.15039476,-0.15039502,0.78832868,-0.78832998,0.21510243,-0.21510272,0.01194818,-0.01194819,0.00000000,-0.00000000,0.21940988,-0.21941002,0.00000000,-0.00000000
-5.26163082,0.50326950,-0.50326996,0.00587137,-0.00587136,0.12531732,-0.12531754,0.70451853,-0.70451951,0.18530718,-0.18530742,0.01053946,-0.01053946,0.00000000,-0.00000000,0.20478772,-0.20478781,0.00000000,-0.00000000
-5.25562781,0.45608078,-0.45608111,0.00656997,-0.00656996,0.10426568,-0.10426586,0.64062528,-0.64062596,0.16114577,-0.16114596,0.00949887,-0.00949888,0.00000000,-0.00000000,0.19552082,-0.19552086,0.00000000,-0.00000000
-5.24962481,0.42255169,-0.42255191,0.00744365,-0.00744364,0.08686221,-0.08686236,0.59514238,-0.59514279,0.14212632,-0.14212647,0.00882146,-0.00882146,0.00000000,-0.00000000,0.19127235,-0.19127235,0.00000000,-0.00000000
-5.24362181,0.40166287,-0.40166298,0.00850383,-0.00850382,0.07274199,-0.07274211,0.56657479,-0.56657495,0.12776864,-0.12776874,0.00850614,-0.00850614,0.00000000,-0.00000000,0.19170055,-0.19170052,0.00000000,-0.00000000
-5.23761881,0.39244224,-0.39244225,0.00976234,-0.00976232,0.06156108,-0.06156117,0.55347195,-0.55347189,0.11761442,-0.11761449,0.00855669,-0.00855668,0.00000000,-0.00000000,0.19646615,-0.19646607,0.00000000,-0.00000000
-5.23161581,0.39398182,-0.39398174,0.01123115,-0.01123113,0.05300234,-0.05300241,0.55445252,-0.55445226,0.11123457,-0.11123461,0.00898245,-0.00898244,0.00000000,-0.00000000,0.20523820,-0.20523810,0.00000000,-0.00000000
-5.22561281,0.40544859,-0.40544842,0.01292217,-0.01292216,0.04677913,-0.04677918,0.56822158,-0.56822114,0.10823386,-0.10823387,0.00979890,-0.00979889,0.00000000,-0.00000000,0.21769882,-0.21769868,0.00000000,-0.00000000
-5.21960980,0.42608990,-0.42608966,0.01484688,-0.01484686,0.04263694,-0.04263697,0.59358174,-0.59358113,0.10825325,-0.10825323,0.01102804,-0.01102803,0.00000000,-0.00000000,0.23354689,-0.23354672,0.00000000,-0.00000000
-5.21360680,0.45523461,-0.45523429,0.01701589,-0.01701587,0.04035326,-0.04035327,0.62943908,-0.62943833,0.11097033,-0.11097029,0.01269854,-0.01269852,0.00000000,-0.00000000,0.25250125,-0.25250106,0.00000000,-0.00000000
-5.20760380,0.49229052,-0.49229014,0.01943853,-0.01943850,0.03973603,-0.03973603,0.67480528,-0.67480440,0.11609815,-0.11609808,0.01484570,-0.01484567,0.00000000,-0.00000000,0.27430350,-0.27430329,0.00000000,-0.00000000
-5.20160080,0.53673921,-0.53673877,0.02212231,-0.02212228,0.04062089,-0.04062088,0.72879689,-0.72879590,0.12338286,-0.12338278,0.01751123,-0.01751119,0.00000000,-0.00000000,0.29872070,-0.29872047,0.00000000,-0.00000000
-5.19559780,0.58812875,-0.58812825,0.02507240,-0.02507237,0.04286753,-0.04286750,0.79063264,-0.79063155,0.13260054,-0.13260044,0.02074277,-0.02074273,0.00000000,-0.00000000,0.32554797,-0.32554771,0.00000000,-0.00000000
-5.18959480,0.64606511,-0.64606455,0.02829104,-0.02829101,0.04635546,-0.04635542,0.85962931,-0.85962813,0.14355347,-0.14355336,0.02459321,-0.02459316,0.00000000,-0.00000000,0.35461106,-0.35461079,0.00000000,-0.00000000
-5.18359180,0.71020259,-0.71020198,0.03177702,-0.03177698,0.05097942,-0.05097937,0.93519666,-0.93519542,0.15606609,-0.15606596,0.02911977,-0.02911971,0.00000000,-0.00000000,0.38576878,-0.38576850,0.00000000,-0.00000000
-5.17758879,0.78023371,-0.78023305,0.03552510,-0.03552505,0.05664473,-0.05664467,1.01683141,-1.01683012,0.16998093,-0.16998079,0.03438285,-0.03438279,0.00000000,-0.00000000,0.41891506,-0.41891476,0.00000000,-0.00000000
-5.17158579,0.85587878,-0.85587808,0.03952555,-0.03952550,0.06326264,-0.06326258,1.10411027,-1.10410893,0.18515458,-0.18515443,0.04044466,-0.04044459,0.00000000,-0.00000000,0.45398034,-0.45398003,0.00000000,-0.00000000
-5.16558279,0.93687527,-0.93687453,0.04376371,-0.04376366,0.07074614,-0.07074607,1.19668168,-1.19668031,0.20145388,-0.20145372,0.04736757,-0.04736749,0.00000000,-0.00000000,0.49093202,-0.49093170,0.00000000,-0.00000000
-5.15957979,1.02296707,-1.02296629,0.04821968,-0.04821963,0.07900610,-0.07900603,1.29425608,-1.29425470,0.21875241,-0.21875223,0.05521229,-0.05521220,0.00000000,-0.00000000,0.52977364,-0.52977330,0.00000000,-0.00000000
-5.15357679,1.11389372,-1.11389290,0.05286810,-0.05286805,0.08794814,-0.08794806,1.39659422,-1.39659284,0.23692727,-0.23692709,0.06403582,-0.06403572,0.00000000,-0.00000000,0.57054232,-0.57054197,0.00000000,-0.00000000
-5.14757379,1.20937962,-1.20937877,0.05767810,-0.05767805,0.09747014,-0.09747005,1.50349325,-1.50349188,0.25585629,-0.25585610,0.07388921,-0.07388910,0.00000000,-0.00000000,0.61330445,-0.61330410,0.00000000,-0.00000000
-5.14157079,1.30912340,-1.30912252,0.06261344,-0.06261338,0.10746062,-0.10746053,1.61477049,-1.61476915,0.27541556,-0.27541536,0.08481524,-0.08481512,0.00000000,-0.00000000,0.65814920,-0.65814884,0.00000000,-0.00000000
-5.13556778,1.41278749,-1.41278660,0.06763276,-0.06763270,0.11779796,-0.11779787,1.73024480,-1.73024349,0.29547741,-0.29547720,0.09684599,-0.09684586,0.00000000,-0.00000000,0.70517998,-0.70517960,0.00000000,-0.00000000
-5.12956478,1.51998824,-1.51998732,0.07269012,-0.07269007,0.12835052,-0.12835043,1.84971590,-1.84971464,0.31590879,-0.31590858,0.11000037,-0.11000023,0.00000000,-0.00000000,0.75450385,-0.75450347,0.00000000,-0.00000000
-5.12356178,1.63028677,-1.63028584,0.07773567,-0.07773562,0.13897760,-0.13897752,1.97294214,-1.97294095,0.33657002,-0.33656980,0.12428180,-0.12428165,0.00000000,-0.00000000,0.80621932,-0.80621892,0.00000000,-0.00000000
-5.11755878,1.74318112,-1.74318019,0.08271655,-0.08271649,0.14953124,-0.14953116,2.09961751,-2.09961639,0.35731404,-0.35731382,0.13967603,-0.13967587,0.00000000,-0.00000000,0.86040273,-0.86040232,0.00000000,-0.00000000
-5.11155578,1.85810003,-1.85809910,0.08757791,-0.08757786,0.15985873,-0.15985866,2.22934890,-2.22934787,0.37798605,-0.37798583,0.15614922,-0.15614905,0.00000000,-0.00000000,0.91709404,-0.91709362,0.00000000,-0.00000000
-5.10555278,1.97439885,-1.97439793,0.09226416,-0.09226411,0.16980575,-0.16980569,2.36163494,-2.36163400,0.39842367,-0.39842345,0.17364642,-0.17364624,0.00000000,-0.00000000,0.97628271,-0.97628228,0.00000000,-0.00000000
-5.09954977,2.09135821,-2.09135730,0.09672030,-0.09672026,0.17922000,-0.17921995,2.49584772,-2.49584688,0.41845752,-0.41845730,0.19209057,-0.19209038,0.00000000,-0.00000000,1.03789434,-1.03789390,0.00000000,-0.00000000
-5.09354677,2.20818578,-2.20818490,0.10089329,-0.10089325,0.18795508,-0.18795504,2.63121888,-2.63121814,0.43791238,-0.43791216,0.21138207,-0.21138188,0.00000000,-0.00000000,1.10177914,-1.10177870,0.00000000,-0.00000000
-5.08754377,2.32402164,-2.32402078,0.10473350,-0.10473346,0.19587457,-0.19587454,2.76683136,-2.76683074,0.45660879,-0.45660858,0.23139904,-0.23139885,0.00000000,-0.00000000,1.16770304,-1.16770259,0.00000000,-0.00000000
-5.08154077,2.43794742,-2.43794660,0.10819611,-0.10819607,0.20285601,-0.20285599,2.90161814,-2.90161764,0.47436521,-0.47436500,0.25199837,-0.25199817,0.00000000,-0.00000000,1.23534203,-1.23534158,0.00000000,-0.00000000
-5.07553777,2.54899946,-2.54899869,0.11124242,-0.11124239,0.20879465,-0.20879464,3.03436880,-3.03436843,0.49100065,-0.49100044,0.27301749,-0.27301728,0.00000000,-0.00000000,1.30428068,-1.30428023,0.00000000,-0.00000000
-5.06953477,2.65618571,-2.65618500,0.11384105,-0.11384102,0.21360682,-0.21360683,3.16374454,-3.16374430,0.50633774,-0.50633754,0.29427704,-0.29427684,0.00000000,-0.00000000,1.37401498,-1.37401453,0.00000000,-0.00000000
-5.06353177,2.75850624,-2.75850560,0.11596889,-0.11596887,0.21723273,-0.21723276,3.28830184,-3.28830174,0.52020623,-0.52020605,0.31558424,-0.31558404,0.00000000,-0.00000000,1.44395991,-1.44395948,0.00000000,-0.00000000
-5.05752876,2.85497665,-2.85497607,0.11761188,-0.11761186,0.21963860,-0.21963864,3.40652433,-3.40652437,0.53244676,-0.53244659,0.33673695,-0.33673675,0.00000000,-0.00000000,1.51346159,-1.51346117,0.00000000,-0.00000000
-5.05152576,2.94465366,-2.94465317,0.11876547,-0.11876546,0.22081800,-0.22081805,3.51686212,-3.51686230,0.54291489,-0.54291473,0.35752832,-0.35752814,0.00000000,-0.00000000,1.58181356,-1.58181317,0.00000000,-0.00000000
-5.04552276,3.02666193,-3.02666152,0.11943477,-0.11943477,0.22079245,-0.22079252,3.61777716,-3.61777749,0.55148512,-0.55148497,0.37775186,-0.37775168,0.00000000,-0.00000000,1.64827680,-1.64827643,0.00000000,-0.00000000
-5.03951976,3.10022085,-3.10022053,0.11963442,-0.11963443,0.21961118,-0.21961126,3.70779293,-3.70779339,0.55805500,-0.55805487,0.39720661,-0.39720645,0.00000000,-0.00000000,1.71210220,-1.71210186,0.00000000,-0.00000000
-5.03351676,3.16467010,-3.16466988,0.11938809,-0.11938810,0.21735010,-0.21735019,3.78554622,-3.78554683,0.56254892,-0.56254881,0.41570246,-0.41570231,0.00000000,-0.00000000,1.77255482,-1.77255452,0.00000000,-0.00000000
-5.02751376,3.21949273,-3.21949261,0.11872766,-0.11872768,0.21411008,-0.21411018,3.84983880,-3.84983955,0.56492160,-0.56492151,0.43306508,-0.43306495,0.00000000,-0.00000000,1.82893831,-1.82893806,0.00000000,-0.00000000
-5.02151076,3.26433441,-3.26433439,0.11769222,-0.11769224,0.21001466,-0.21001477,3.89968630,-3.89968718,0.56516105,-0.56516097,0.44914040,-0.44914029,0.00000000,-0.00000000,1.88061838,-1.88061817,0.00000000,-0.00000000
-5.01550775,3.29901783,-3.29901791,0.11632664,-0.11632667,0.20520729,-0.20520741,3.93436208,-3.93436308,0.56329096,-0.56329090,0.46379840,-0.46379830,0.00000000,-0.00000000,1.92704399,-1.92704383,0.00000000,-0.00000000
-5.00950475,3.32355134,-3.32355152,0.11468012,-0.11468015,0.19984829,-0.19984842,3.95343377,-3.95343490,0.55937228,-0.55937224,0.47693593,-0.47693586,0.00000000,-0.00000000,1.96776505,-1.96776495,0.00000000,-0.00000000
-5.00350175,3.33813117,-3.33813144,0.11280448,-0.11280451,0.19411163,-0.19411176,3.95679079,-3.95679202,0.55350407,-0.55350404,0.48847855,-0.48847849,0.00000000,-0.00000000,2.00244570,-2.00244566,0.00000000,-0.00000000
-4.99749875,3.34313708,-3.34313744,0.11075241,-0.11075245,0.18818181,-0.18818194,3.94466121,-3.94466255,0.54582343,-0.54582342,0.49838112,-0.49838108,0.00000000,-0.00000000,2.03087234,-2.03087236,0.00000000,-0.00000000
-4.99149575,3.33912147,-3.33912191,0.10857575,-0.10857579,0.18225088,-0.18225101,3.91761759,-3.91761901,0.53650465,-0.53650466,0.50662732,-0.50662730,0.00000000,-0.00000000,2.05295621,-2.05295628,0.00000000,-0.00000000
-4.98549275,3.32679255,-3.32679307,0.10632378,-0.10632382,0.17651588,-0.17651601,3.87657121,-3.87657271,0.52575756,-0.52575758,0.51322794,-0.51322794,0.00000000,-0.00000000,2.06873028,-2.06873041,0.00000000,-0.00000000
-4.97948974,3.30699241,-3.30699300,0.10404165,-0.10404169,0.17117668,-0.17117680,3.82275551,-3.82275707,0.51382518,-0.51382521,0.51821821,-0.51821824,0.00000000,-0.00000000,2.07834089,-2.07834107,0.00000000,-0.00000000
-4.97348674,3.28067128,-3.28067192,0.10176906,-0.10176910,0.16643437,-0.16643449,3.75769962,-3.75770123,0.50098081,-0.50098085,0.52165430,-0.52165434,0.00000000,-0.00000000,2.08203480,-2.08203503,0.00000000,-0.00000000
-4.96748374,3.24885941,-3.24886010,0.09953911,-0.09953915,0.16249032,-0.16249042,3.68319368,-3.68319532,0.48752473,-0.48752478,0.52360913,-0.52360919,0.00000000,-0.00000000,2.08014259,-2.08014287,0.00000000,-0.00000000
-4.96148074,3.21263830,-3.21263902,0.09737747,-0.09737750,0.15954577,-0.15954587,3.60124785,-3.60124950,0.47378073,-0.47378078,0.52416797,-0.52416804,0.00000000,-0.00000000,2.07305956,-2.07305988,0.00000000,-0.00000000
-4.95547774,3.17311289,-3.17311362,0.09530191,-0.09530194,0.15780207,-0.15780215,3.51404741,-3.51404905,0.46009247,-0.46009253,0.52342389,-0.52342398,0.00000000,-0.00000000,2.06122563,-2.06122598,0.00000000,-0.00000000
-4.94947474,3.13138642,-3.13138716,0.09332211,-0.09332215,0.15746132,-0.15746140,3.42390606,-3.42390769,0.44682010,-0.44682016,0.52147360,-0.52147370,0.00000000,-0.00000000,2.04510545,-2.04510583,0.00000000,-0.00000000
-4.94347174,3.08853945,-3.08854019,0.09143985,-0.09143989,0.15872748,-0.15872754,3.33321991,-3.33322150,0.43433710,-0.43433715,0.51841373,-0.51841383,0.00000000,-0.00000000,2.02517026,-2.02517066,0.00000000,-0.00000000
-4.93746873,3.04561408,-3.04561480,0.08964948,-0.08964951,0.16180755,-0.16180759,3.24442388,-3.24442541,0.42302740,-0.42302745,0.51433797,-0.51433808,0.00000000,-0.00000000,2.00188256,-2.00188297,0.00000000,-0.00000000
-4.93146573,3.00360425,-3.00360494,0.08793872,-0.08793875,0.16691280,-0.16691282,3.15995235,-3.15995381,0.41328304,-0.41328309,0.50933518,-0.50933529,0.00000000,-0.00000000,1.97568470,-1.97568513,0.00000000,-0.00000000
-4.92546273,2.96345244,-2.96345309,0.08628974,-0.08628977,0.17425976,-0.17425976,3.08220499,-3.08220637,0.40550211,-0.40550214,0.50348861,-0.50348873,0.00000000,-0.00000000,1.94699210,-1.94699252,0.00000000,-0.00000000
-4.91945973,2.92605260,-2.92605321,0.08468036,-0.08468039,0.18407067,-0.18407066,3.01351848,-3.01351977,0.40008702,-0.40008703,0.49687626,-0.49687638,0.00000000,-0.00000000,1.91619133,-1.91619176,0.00000000,-0.00000000
-4.91345673,2.89225869,-2.89225923,0.08308550,-0.08308553,0.19657321,-0.19657317,2.95614394,-2.95614512,0.39744290,-0.39744289,0.48957237,-0.48957249,0.00000000,-0.00000000,1.88364329,-1.88364371,0.00000000,-0.00000000
-4.90745373,2.86289772,-2.86289819,0.08147863,-0.08147866,0.21199922,-0.21199916,2.91222963,-2.91223069,0.39797603,-0.39797600,0.48164987,-0.48164999,0.00000000,-0.00000000,1.84969088,-1.84969129,0.00000000,-0.00000000
-4.90145073,2.83878592,-2.83878631,0.07983329,-0.07983331,0.23058227,-0.23058219,2.88380785,-2.88380878,0.40209189,-0.40209183,0.47318366,-0.47318377,0.00000000,-0.00000000,1.81467068,-1.81467107,0.00000000,-0.00000000
-4.89544772,2.82074619,-2.82074650,0.07812450,-0.07812453,0.25255385,-0.25255374,2.87278466,-2.87278545,0.41019270,-0.41019261,0.46425440,-0.46425451,0.00000000,-0.00000000,1.77892754,-1.77892790,0.00000000,-0.00000000
-4.88944472,2.80962506,-2.80962527,0.07633016,-0.07633018,0.27813812,-0.27813798,2.88093089,-2.88093155,0.42267421,-0.42267407,0.45495260,-0.45495271,0.00000000,-0.00000000,1.74283095,-1.74283129,0.00000000,-0.00000000
-4.88344172,2.80630705,-2.80630716,0.07443217,-0.07443219,0.30754528,-0.30754511,2.90987281,-2.90987331,0.43992134,-0.43992117,0.44538252,-0.44538262,0.00000000,-0.00000000,1.70679184,-1.70679216,0.00000000,-0.00000000
-4.87743872,2.81172481,-2.81172480,0.07241742,-0.07241744,0.34096348,-0.34096328,2.96108087,-2.96108122,0.46230276,-0.46230254,0.43566574,-0.43566583,0.00000000,-0.00000000,1.67127838,-1.67127866,0.00000000,-0.00000000
-4.87143572,2.82686328,-2.82686315,0.07027852,-0.07027854,0.37854964,-0.37854941,3.03585557,-3.03585576,0.49016398,-0.49016371,0.42594393,-0.42594401,0.00000000,-0.00000000,1.63682943,-1.63682967,0.00000000,-0.00000000
-4.86543272,2.85275672,-2.85275646,0.06801429,-0.06801431,0.42041934,-0.42041907,3.13530930,-3.13530933,0.52381925,-0.52381893,0.41638059,-0.41638066,0.00000000,-0.00000000,1.60406446,-1.60406467,0.00000000,-0.00000000
-4.85942971,2.89047774,-2.89047735,0.06562991,-0.06562993,0.46663623,-0.46663593,3.26034420,-3.26034406,0.56354214,-0.56354177,0.40716148,-0.40716154,0.00000000,-0.00000000,1.57368876,-1.57368893,0.00000000,-0.00000000
-4.85342671,2.94111818,-2.94111765,0.06313691,-0.06313693,0.51720145,-0.51720112,3.41162601,-3.41162570,0.60955513,-0.60955470,0.39849364,-0.39849369,0.00000000,-0.00000000,1.54649323,-1.54649335,0.00000000,-0.00000000
-4.84742371,3.00576190,-3.00576122,0.06055283,-0.06055284,0.57204353,-0.57204316,3.58955500,-3.58955454,0.66201847,-0.66201798,0.39060274,-0.39060278,0.00000000,-0.00000000,1.52334817,-1.52334824,0.00000000,-0.00000000
-4.84142071,3.08545049,-3.08544967,0.05790067,-0.05790069,0.63100950,-0.63100910,3.79423512,-3.79423450,0.72101879,-0.72101824,0.38372894,-0.38372897,0.00000000,-0.00000000,1.50519092,-1.50519094,0.00000000,-0.00000000
-4.83541771,3.18114309,-3.18114211,0.05520821,-0.05520823,0.69385766,-0.69385724,4.02544321,-4.02544244,0.78655797,-0.78655736,0.37812115,-0.37812117,0.00000000,-0.00000000,1.49300749,-1.49300745,0.00000000,-0.00000000
-4.82941471,3.29367204,-3.29367091,0.05250710,-0.05250711,0.76025275,-0.76025229,4.28260039,-4.28259949,0.85854280,-0.85854213,0.37402993,-0.37402994,0.00000000,-0.00000000,1.48780869,-1.48780860,0.00000000,-0.00000000
-4.82341171,3.42369656,-3.42369528,0.04983185,-0.04983187,0.82976382,-0.82976334,4.56474784,-4.56474680,0.93677609,-0.93677537,0.37169926,-0.37169925,0.00000000,-0.00000000,1.49060150,-1.49060135,0.00000000,-0.00000000
-4.81740870,3.57165664,-3.57165522,0.04721887,-0.04721888,0.90186550,-0.90186500,4.87052901,-4.87052786,1.02094978,-1.02094900,0.37135742,-0.37135740,0.00000000,-0.00000000,1.50235676,-1.50235654,0.00000000,-0.00000000
-4.81140570,3.73772956,-3.73772800,0.04470532,-0.04470533,0.97594270,-0.97594218,5.19818055,-5.19817931,1.11064064,-1.11063981,0.37320740,-0.37320737,0.00000000,-0.00000000,1.52397442,-1.52397413,0.00000000,-0.00000000
-4.80540270,3.92179140,-3.92178970,0.04232808,-0.04232809,1.05129891,-1.05129837,5.54553327,-5.54553195,1.20530900,-1.20530812,0.37741723,-0.37741719,0.00000000,-0.00000000,1.55624789,-1.55624754,0.00000000,-0.00000000
-4.79939970,4.12338560,-4.12338378,0.04012280,-0.04012281,1.12716812,-1.12716758,5.91002444,-5.91002307,1.30430080,-1.30429988,0.38411065,-0.38411060,0.00000000,-0.00000000,1.59982878,-1.59982836,0.00000000,-0.00000000
-4.79339670,4.34170050,-4.34169857,0.03812296,-0.03812296,1.20273001,-1.20272947,6.28872195,-6.28872055,1.40685328,-1.40685234,0.39335855,-0.39335848,0.00000000,-0.00000000,1.65519379,-1.65519331,0.00000000,-0.00000000
-4.78739370,4.57555718,-4.57555515,0.03635905,-0.03635906,1.27712790,-1.27712737,6.67836012,-6.67835872,1.51210422,-1.51210325,0.40517163,-0.40517155,0.00000000,-0.00000000,1.72261501,-1.72261446,0.00000000,-0.00000000
-4.78139070,4.82340865,-4.82340655,0.03485795,-0.03485795,1.34948894,-1.34948842,7.07538644,-7.07538507,1.61910461,-1.61910363,0.41949467,-0.41949459,0.00000000,-0.00000000,1.80213509,-1.80213448,0.00000000,-0.00000000
-4.77538769,5.08335067,-5.08334851,0.03364231,-0.03364232,1.41894568,-1.41894517,7.47601784,-7.47601652,1.72683449,-1.72683351,0.43620280,-0.43620272,0.00000000,-0.00000000,1.89354841,-1.89354776,0.00000000,-0.00000000
