energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.12556278,3.72840094,1.82936937,0.26857642,0.07278645,0.81072410,0.05830148,0.59022426,0.89540708,1.92894852
1.13156578,3.70538227,1.82128483,0.26494337,0.07006589,0.81249334,0.05932120,0.58684687,0.88709337,1.91633119
1.13756878,3.66985893,1.80587243,0.26048023,0.06720277,0.81129246,0.06012414,0.58142418,0.87690959,1.89741185
1.14357179,3.62199993,1.78323225,0.25522544,0.06422808,0.80707997,0.06068773,0.57399194,0.86496286,1.87227723
1.14957479,3.56211837,1.75357092,0.24922559,0.06117415,0.79985874,0.06099232,0.56461347,0.85135337,1.84107524
1.15557779,3.49068277,1.71720427,0.24253599,0.05807413,0.78968040,0.06102219,0.55338096,0.83617601,1.80402057
1.16158079,3.40832551,1.67455664,0.23522127,0.05496159,0.77664833,0.06076649,0.54041632,0.81952332,1.76139932
1.16758379,3.31584735,1.62615674,0.22735559,0.05187014,0.76091875,0.06022001,0.52587131,0.80148921,1.71357228
1.17358679,3.21421685,1.57262987,0.21902267,0.04883313,0.74270006,0.05938379,0.50992692,0.78217318,1.66097623
1.17958979,3.10456405,1.51468653,0.21031542,0.04588337,0.72224996,0.05826548,0.49279175,0.76168468,1.60412276
1.18559280,2.98816816,1.45310780,0.20133514,0.04305290,0.69987072,0.05687948,0.47469963,0.74014712,1.54359440
1.19159580,2.86643899,1.38872786,0.19219036,0.04037272,0.67590245,0.05524675,0.45590612,0.71770119,1.48003792
1.19759880,2.74089282,1.32241441,0.18299523,0.03787254,0.65071491,0.05339444,0.43668430,0.69450730,1.41415478
1.20360180,2.61312307,1.25504769,0.17386755,0.03558052,0.62469797,0.05135523,0.41731965,0.67074685,1.34668912
1.20960480,2.48476712,1.18749893,0.16492651,0.03352292,0.59825116,0.04916643,0.39810447,0.64662212,1.27841352
1.21560780,2.35747033,1.12060914,0.15629018,0.03172384,0.57177298,0.04686892,0.37933176,0.62235493,1.21011318
1.22161081,2.23284862,1.05516905,0.14807287,0.03020476,0.54565006,0.04450601,0.36128887,0.59818378,1.14256911
1.22761381,2.11245126,0.99190107,0.14038246,0.02898417,0.52024697,0.04212214,0.34425122,0.57435993,1.07654090
1.23361681,1.99772509,0.93144371,0.13331780,0.02807714,0.49589683,0.03976157,0.32847613,0.55114232,1.01274992
1.23961981,1.88998162,0.87433928,0.12696623,0.02749488,0.47289329,0.03746718,0.31419704,0.52879158,0.95186346
1.24562281,1.79036809,0.82102490,0.12140138,0.02724428,0.45148389,0.03527925,0.30161835,0.50756359,0.89448047
1.25162581,1.69984351,0.77182722,0.11668133,0.02732753,0.43186531,0.03323439,0.29091093,0.48770262,0.84111936
1.25762881,1.61916033,0.72696079,0.11284708,0.02774172,0.41418029,0.03136471,0.28220845,0.46943449,0.79220825
1.26363182,1.54885220,0.68652979,0.10992151,0.02847857,0.39851650,0.02969701,0.27560470,0.45296000,0.74807802
1.26963482,1.48922804,0.65053310,0.10790883,0.02952422,0.38490712,0.02825234,0.27115182,0.43844898,0.70895814
1.27563782,1.44037235,0.61887203,0.10679443,0.03085912,0.37333310,0.02704567,0.26885958,0.42603515,0.67497554
1.28164082,1.40215149,0.59136042,0.10654530,0.03245811,0.36372683,0.02608573,0.26869569,0.41581200,0.64615626
1.28764382,1.37422564,0.56773650,0.10711088,0.03429057,0.35597708,0.02537518,0.27058706,0.40783004,0.62242977
1.29364682,1.35606557,0.54767602,0.10842432,0.03632084,0.34993486,0.02491077,0.27442201,0.40209531,0.60363579
1.29964982,1.34697392,0.53080610,0.11040422,0.03850871,0.34542004,0.02468381,0.28005343,0.39856951,0.58953319
1.30565283,1.34610986,0.51671924,0.11295666,0.04081016,0.34222827,0.02468064,0.28730261,0.39717154,0.57981067
1.31165583,1.35251648,0.50498722,0.11597756,0.04317819,0.34013825,0.02488332,0.29596387,0.39778058,0.57409883
1.31765883,1.36515005,0.49517422,0.11935526,0.04556384,0.33891874,0.02527025,0.30580969,0.40024053,0.57198318
1.32366183,1.38291018,0.48684916,0.12297328,0.04791731,0.33833542,0.02581693,0.31659633,0.40436569,0.57301773
1.32966483,1.40467008,0.47959667,0.12671315,0.05018920,0.33815724,0.02649670,0.32806967,0.40994739,0.57673865
1.33566783,1.42930604,0.47302675,0.13045721,0.05233169,0.33816210,0.02728149,0.33997124,0.41676138,0.58267767
1.34167084,1.45572535,0.46678280,0.13409148,0.05429988,0.33814186,0.02814248,0.35204418,0.42457570,0.59037480
1.34767384,1.48289192,0.46054810,0.13750815,0.05605291,0.33790647,0.02905082,0.36403903,0.43315855,0.59938997
1.35367684,1.50984893,0.45405050,0.14060807,0.05755512,0.33728731,0.02997818,0.37571909,0.44228592,0.60931341
1.35967984,1.53573800,0.44706559,0.14330279,0.05877698,0.33613952,0.03089734,0.38686539,0.45174869,0.61977433
1.36568284,1.55981437,0.43941815,0.14551632,0.05969588,0.33434354,0.03178261,0.39728087,0.46135876,0.63044786
1.37168584,1.58145799,0.43098218,0.14718648,0.06029670,0.33180580,0.03261028,0.40679394,0.47095403,0.64106000
1.37768884,1.60018016,0.42167947,0.14826581,0.06057213,0.32845862,0.03335887,0.41526113,0.48040201,0.65139066
1.38369185,1.61562596,0.41147701,0.14872205,0.06052272,0.32425943,0.03400947,0.42256893,0.48960188,0.66127468
1.38969485,1.62757255,0.40038334,0.14853820,0.06015674,0.31918939,0.03454585,0.42863469,0.49848504,0.67060097
1.39569785,1.63592377,0.38844398,0.14771214,0.05948971,0.31325161,0.03495465,0.43340674,0.50701412,0.67931000
1.40170085,1.64070142,0.37573634,0.14625582,0.05854378,0.30646895,0.03522541,0.43686363,0.51518058,0.68738986
1.40770385,1.64203394,0.36236410,0.14419424,0.05734689,0.29888164,0.03535063,0.43901276,0.52300115,0.69487105
1.41370685,1.64014312,0.34845149,0.14156405,0.05593179,0.29054475,0.03532575,0.43988836,0.53051331,0.70182053
1.41970985,1.63532940,0.33413752,0.13841193,0.05433499,0.28152571,0.03514910,0.43954900,0.53777027,0.70833521
1.42571286,1.62795680,0.31957044,0.13479295,0.05259560,0.27190188,0.03482184,0.43807480,0.54483559,0.71453528
1.43171586,1.61843772,0.30490256,0.13076871,0.05075421,0.26175824,0.03434781,0.43556435,0.55177804,0.72055761
1.43771886,1.60721853,0.29028563,0.12640559,0.04885183,0.25118535,0.03373343,0.43213167,0.55866683,0.72654972
1.44372186,1.59476631,0.27586683,0.12177298,0.04692889,0.24027744,0.03298756,0.42790301,0.56556762,0.73266420
1.44972486,1.58155692,0.26178537,0.11694166,0.04502434,0.22913085,0.03212124,0.42301384,0.57253944,0.73905399
1.45572786,1.56806485,0.24816994,0.11198230,0.04317495,0.21784257,0.03114754,0.41760593,0.57963277,0.74586855
1.46173087,1.55475466,0.23513678,0.10696411,0.04141468,0.20650904,0.03008125,0.41182459,0.58688871,0.75325073
1.46773387,1.54207404,0.22278839,0.10195365,0.03977430,0.19522506,0.02893866,0.40581608,0.59433920,0.76133457
1.47373687,1.53044810,0.21121293,0.09701390,0.03828103,0.18408284,0.02773722,0.39972516,0.60200819,0.77024357
1.47973987,1.52027482,0.20048399,0.09220340,0.03695843,0.17317110,0.02649520,0.39369274,0.60991350,0.78008948
1.48574287,1.51192093,0.19066083,0.08757560,0.03582632,0.16257420,0.02523134,0.38785364,0.61806899,0.79097121
1.49174587,1.50571811,0.18178885,0.08317833,0.03490077,0.15237125,0.02396445,0.38233436,0.62648679,0.80297375
1.49774887,1.50195897,0.17390021,0.07905342,0.03419420,0.14263526,0.02271306,0.37725093,0.63517926,0.81616680
1.50375188,1.50089257,0.16701450,0.07523632,0.03371540,0.13343216,0.02149496,0.37270663,0.64416015,0.83060290
1.50975488,1.50271919,0.16113937,0.07175590,0.03346961,0.12481989,0.02032685,0.36878990,0.65344501,0.84631505
1.51575788,1.50758433,0.15627108,0.06863428,0.03345859,0.11684751,0.01922395,0.36557210,0.66305029,0.86331360
1.52176088,1.51557199,0.15239486,0.06588666,0.03368059,0.10955422,0.01819965,0.36310546,0.67299133,0.88158257
1.52776388,1.52669751,0.14948516,0.06352127,0.03413031,0.10296864,0.01726521,0.36142117,0.68327908,0.90107546
1.53376688,1.54090020,0.14750575,0.06153935,0.03479887,0.09710806,0.01642951,0.36052772,0.69391579,0.92171084
1.53976988,1.55803654,0.14640969,0.05993516,0.03567373,0.09197800,0.01569882,0.36040955,0.70488991,0.94336792
1.54577289,1.57787428,0.14613932,0.05869614,0.03673857,0.08757187,0.01507674,0.36102625,0.71617055,0.96588259
1.55177589,1.60008841,0.14662627,0.05780312,0.03797335,0.08387102,0.01456411,0.36231232,0.72770206,0.98904435
1.55777889,1.62425955,0.14779154,0.05723060,0.03935426,0.08084501,0.01415905,0.36417768,0.73939910,1.01259450
1.56378189,1.64987543,0.14954593,0.05694730,0.04085391,0.07845222,0.01385713,0.36650889,0.75114283,1.03622610
1.56978489,1.67633614,0.15179062,0.05691667,0.04244158,0.07664083,0.01365150,0.36917131,0.76277867,1.05958608
1.57578789,1.70296344,0.15441820,0.05709772,0.04408360,0.07535011,0.01353326,0.37201216,0.77411603,1.08227978
1.58179090,1.72901441,0.15731416,0.05744588,0.04574395,0.07451198,0.01349172,0.37486433,0.78493042,1.10387803
1.58779390,1.75369934,0.16035868,0.05791405,0.04738492,0.07405290,0.01351490,0.37755118,0.79496794,1.12392695
1.59379690,1.77620367,0.16342904,0.05845378,0.04896803,0.07389595,0.01358991,0.37989183,0.80395228,1.14196021
1.59979990,1.79571324,0.16640226,0.05901651,0.05045498,0.07396306,0.01370349,0.38170715,0.81159407,1.15751353
1.60580290,1.81144216,0.16915820,0.05955493,0.05180872,0.07417737,0.01384245,0.38282598,0.81760209,1.17014084
1.61180590,1.82266216,0.17158282,0.06002428,0.05299459,0.07446557,0.01399422,0.38309145,0.82169603,1.17943163
1.61780890,1.82873217,0.17357160,0.06038369,0.05398145,0.07476015,0.01414725,0.38236721,0.82362004,1.18502866
1.62381191,1.82912684,0.17503291,0.06059739,0.05474268,0.07500158,0.01429149,0.38054312,0.82315634,1.18664522
1.62981491,1.82346256,0.17589126,0.06063580,0.05525716,0.07514015,0.01441868,0.37754031,0.82013824,1.18408108
1.63581791,1.81151967,0.17609016,0.06047649,0.05551003,0.07513762,0.01452270,0.37331530,0.81446170,1.17723638
1.64182091,1.79325972,0.17559458,0.06010480,0.05549325,0.07496842,0.01459971,0.36786293,0.80609471,1.16612252
1.64782391,1.76883667,0.17439286,0.05951434,0.05520587,0.07462053,0.01464832,0.36121806,0.79508403,1.15086966
1.65382691,1.73860145,0.17249780,0.05870714,0.05465407,0.07409588,0.01466950,0.35345581,0.78155865,1.13173004
1.65982991,1.70309942,0.16994721,0.05769351,0.05385091,0.07341027,0.01466660,0.34469034,0.76572987,1.10907719
1.66583292,1.66306077,0.16680349,0.05649166,0.05281581,0.07259297,0.01464509,0.33507236,0.74788768,1.08340058
1.67183592,1.61938415,0.16315258,0.05512705,0.05157369,0.07168575,0.01461232,0.32478515,0.72839386,1.05529625
1.67783892,1.57311412,0.15910205,0.05363149,0.05015402,0.07074162,0.01457721,0.31403962,0.70767181,1.02545343
1.68384192,1.52541355,0.15477862,0.05204205,0.04858963,0.06982320,0.01454983,0.30306833,0.68619375,0.99463805
1.68984492,1.47753207,0.15032509,0.05039986,0.04691536,0.06900081,0.01454100,0.29211887,0.66446587,0.96367352
1.69584792,1.43077182,0.14589678,0.04874879,0.04516677,0.06835036,0.01456183,0.28144687,0.64301210,0.93341986
1.70185093,1.38645217,0.14165773,0.04713412,0.04337878,0.06795105,0.01462332,0.27130892,0.62235731,0.90475189
1.70785393,1.34587459,0.13777663,0.04560121,0.04158441,0.06788310,0.01473590,0.26195554,0.60301067,0.87853740
1.71385693,1.31028912,0.13442283,0.04419430,0.03981367,0.06822533,0.01490907,0.25362478,0.58544995,0.85561612
1.71985993,1.28086362,0.13176233,0.04295536,0.03809260,0.06905294,0.01515109,0.24653624,0.57010735,0.83678021
1.72586293,1.25865658,0.12995397,0.04192310,0.03644260,0.07043535,0.01546866,0.24088609,0.55735744,0.82275680
1.73186593,1.24459442,0.12914597,0.04113224,0.03487993,0.07243417,0.01586676,0.23684290,0.54750758,0.81419305
1.73786893,1.23945341,0.12947268,0.04061280,0.03341553,0.07510150,0.01634852,0.23454456,0.54079113,0.81164395
1.74387194,1.24384657,0.13105182,0.04038979,0.03205507,0.07847832,0.01691512,0.23409612,0.53736348,0.81556303
1.74987494,1.25821531,0.13398205,0.04048284,0.03079924,0.08259330,0.01756582,0.23556873,0.53730096,0.82629569
1.75587794,1.28282546,0.13834097,0.04090619,0.02964424,0.08746182,0.01829802,0.23899936,0.54060226,0.84407524
1.76188094,1.31776738,0.14418349,0.04166868,0.02858250,0.09308527,0.01910735,0.24439139,0.54719238,0.86902116
1.76788394,1.36295932,0.15154056,0.04277390,0.02760347,0.09945076,0.01998782,0.25171584,0.55692847,0.90113926
1.77388694,1.41815359,0.16041832,0.04422040,0.02669450,0.10653104,0.02093198,0.26091312,0.56960724,0.94032350
1.77988994,1.48294491,0.17079755,0.04600192,0.02584178,0.11428480,0.02193112,0.27189520,0.58497365,0.98635907
1.78589295,1.55678037,0.18263341,0.04810772,0.02503122,0.12265723,0.02297544,0.28454801,0.60273023,1.03892637
1.79189595,1.63897054,0.19585561,0.05052278,0.02424934,0.13158088,0.02405424,0.29873409,0.62254672,1.09760596
1.79789895,1.72870153,0.21036887,0.05322811,0.02348395,0.14097687,0.02515613,0.31429521,0.64406979,1.16188403
1.80390195,1.82504775,0.22605376,0.05620096,0.02272481,0.15075631,0.02626912,0.33105515,0.66693231,1.23115872
1.80990495,1.92698537,0.24276790,0.05941507,0.02196410,0.16082193,0.02738088,0.34882238,0.69076216,1.30474712
1.81590795,2.03340643,0.26034767,0.06284088,0.02119668,0.17107005,0.02847881,0.36739280,0.71519029,1.38189325
1.82191096,2.14313387,0.27861027,0.06644573,0.02042029,0.18139261,0.02955019,0.38655245,0.73985791,1.46177700
1.82791396,2.25493749,0.29735631,0.07019415,0.01963552,0.19167941,0.03058236,0.40608025,0.76442280,1.54352438
1.83391696,2.36755093,0.31637287,0.07404809,0.01884566,0.20182045,0.03156283,0.42575080,0.78856474,1.62621911
1.83991996,2.47968987,0.33543698,0.07796734,0.01805644,0.21170828,0.03247942,0.44533717,0.81198993,1.70891557
1.84592296,2.59007116,0.35431960,0.08190989,0.01727567,0.22124035,0.03332043,0.46461388,0.83443460,1.79065312
1.85192596,2.69743293,0.37278990,0.08583246,0.01651284,0.23032128,0.03407480,0.48335977,0.85566764,1.87047166
1.85792896,2.80055518,0.39061987,0.08969111,0.01577860,0.23886500,0.03473228,0.50136108,0.87549243,1.94742807
1.86393197,2.89828041,0.40758906,0.09344189,0.01508434,0.24679666,0.03528364,0.51841440,0.89374782,2.02061320
1.86993497,2.98953387,0.42348940,0.09704160,0.01444165,0.25405427,0.03572082,0.53432958,0.91030822,2.08916891
1.87593797,3.07334253,0.43812982,0.10044862,0.01386196,0.26059008,0.03603713,0.54893255,0.92508291,2.15230453
1.88194097,3.14885227,0.45134074,0.10362372,0.01335601,0.26637146,0.03622739,0.56206786,0.93801449,2.20931225
1.88794397,3.21534244,0.46297794,0.10653088,0.01293362,0.27138150,0.03628814,0.57360091,0.94907652,2.25958064
1.89394697,3.27223730,0.47292590,0.10913811,0.01260329,0.27561908,0.03621767,0.58341985,0.95827052,2.30260595
1.89994997,3.31911365,0.48110045,0.11141818,0.01237199,0.27909855,0.03601618,0.59143697,0.96562214,2.33800057
1.90595298,3.35570450,0.48745040,0.11334919,0.01224498,0.28184890,0.03568577,0.59758957,0.97117685,2.36549832
1.91195598,3.38189837,0.49195832,0.11491512,0.01222562,0.28391259,0.03523042,0.60184038,0.97499527,2.38495642
1.91795898,3.39773451,0.49464023,0.11610609,0.01231532,0.28534390,0.03465596,0.60417731,0.97714818,2.39635401
1.92396198,3.40339419,0.49554434,0.11691854,0.01251343,0.28620701,0.03396990,0.60461280,0.97771160,2.39978749
1.92996498,3.39918854,0.49474867,0.11735522,0.01281726,0.28657378,0.03318134,0.60318264,0.97676209,2.39546290
1.93596798,3.38554369,0.49235793,0.11742491,0.01322201,0.28652138,0.03230068,0.59994439,0.97437261,2.38368580
1.94197099,3.36298398,0.48849951,0.11714208,0.01372088,0.28612979,0.03133947,0.59497557,0.97060905,2.36484931
1.94797399,3.33211412,0.48331888,0.11652635,0.01430505,0.28547936,0.03031005,0.58837159,0.96552782,2.33942084
1.95397699,3.29360129,0.47697467,0.11560183,0.01496381,0.28464843,0.02922539,0.58024358,0.95917459,2.30792831
1.95997999,3.24815795,0.46963342,0.11439637,0.01568468,0.28371119,0.02809873,0.57071631,0.95158424,2.27094639
1.96598299,3.19652622,0.46146448,0.11294076,0.01645356,0.28273584,0.02694333,0.55992615,0.94278227,2.22908348
1.97198599,3.13946447,0.45263511,0.11126795,0.01725494,0.28178314,0.02577229,0.54801921,0.93278733,2.18296981
1.97798899,3.07773633,0.44330605,0.10941224,0.01807217,0.28090534,0.02459828,0.53514970,0.92161498,2.13324710
1.98399200,3.01210255,0.43362772,0.10740854,0.01888777,0.28014566,0.02343336,0.52147855,0.90928234,2.08055984
1.98999500,2.94331542,0.42373719,0.10529175,0.01968375,0.27953815,0.02228888,0.50717212,0.89581339,2.02554838
1.99599800,2.87211562,0.41375604,0.10309614,0.02044206,0.27910805,0.02117537,0.49240124,0.88124438,1.96884360
2.00200100,2.79923083,0.40378905,0.10085494,0.02114503,0.27887254,0.02010245,0.47734014,0.86562923,1.91106287
2.00800400,2.72537559,0.39392389,0.09859996,0.02177581,0.27884180,0.01907882,0.46216554,0.84904426,1.85280699
2.01400700,2.65125157,0.38423149,0.09636127,0.02231885,0.27902026,0.01811224,0.44705548,0.83159192,1.79465771
2.02001001,2.57754749,0.37476726,0.09416707,0.02276039,0.27940796,0.01720956,0.43218800,0.81340319,1.73717525
2.02601301,2.50493797,0.36557279,0.09204349,0.02308893,0.28000187,0.01637676,0.41773953,0.79463838,1.68089555
2.03201601,2.43408070,0.35667798,0.09001448,0.02329554,0.28079704,0.01561889,0.40388285,0.77548605,1.62632679
2.03801901,2.36561145,0.34810335,0.08810167,0.02337430,0.28178747,0.01494021,0.39078465,0.75616010,1.57394508
2.04402201,2.30013680,0.33986246,0.08632423,0.02332248,0.28296665,0.01434409,0.37860268,0.73689497,1.52418912
2.05002501,2.23822462,0.33196407,0.08469871,0.02314070,0.28432758,0.01383305,0.36748258,0.71793929,1.47745402
2.05602801,2.18039259,0.32441414,0.08323878,0.02283300,0.28586240,0.01340874,0.35755437,0.69954812,1.43408445
2.06203102,2.12709540,0.31721731,0.08195499,0.02240676,0.28756157,0.01307188,0.34892884,0.68197424,1.39436760
2.06803402,2.07871143,0.31037804,0.08085448,0.02187251,0.28941258,0.01282217,0.34169402,0.66545908,1.35852645
2.07403702,2.03553000,0.30390116,0.07994061,0.02124363,0.29139852,0.01265830,0.33591185,0.65022369,1.32671391
2.08004002,1.99774003,0.29779203,0.07921275,0.02053601,0.29349630,0.01257780,0.33161536,0.63646032,1.29900865
2.08604302,1.96542156,0.29205628,0.07866592,0.01976755,0.29567509,0.01257703,0.32880652,0.62432523,1.27541304
2.09204602,1.93854087,0.28669922,0.07829074,0.01895761,0.29789473,0.01265113,0.32745503,0.61393300,1.25585392
2.09804902,1.91695019,0.28172511,0.07807325,0.01812648,0.30010467,0.01279397,0.32749812,0.60535296,1.24018660
2.10405203,1.90039271,0.27713634,0.07799512,0.01729479,0.30224338,0.01299823,0.32884166,0.59860778,1.22820226
2.11005503,1.88851305,0.27293272,0.07803386,0.01648289,0.30423835,0.01325542,0.33136245,0.59367440,1.21963891
2.11605803,1.88087328,0.26911093,0.07816330,0.01571028,0.30600698,0.01355598,0.33491188,0.59048736,1.21419559
2.12206103,1.87697403,0.26566433,0.07835427,0.01499513,0.30745824,0.01388948,0.33932072,0.58894424,1.21154949
2.12806403,1.87627999,0.26258304,0.07857544,0.01435378,0.30849508,0.01424479,0.34440505,0.58891295,1.21137512
2.13406703,1.87824854,0.25985448,0.07879434,0.01380040,0.30901773,0.01461036,0.34997301,0.59024049,1.21336496
2.14007004,1.88236029,0.25746425,0.07897853,0.01334659,0.30892747,0.01497447,0.35583208,0.59276263,1.21725015
2.14607304,1.88814978,0.25539739,0.07909682,0.01300127,0.30813102,0.01532555,0.36179663,0.59631391,1.22282046
2.15207604,1.89523470,0.25363985,0.07912053,0.01277046,0.30654506,0.01565254,0.36769537,0.60073752,1.22994204
2.15807904,1.90334181,0.25218012,0.07902475,0.01265730,0.30410086,0.01594514,0.37337829,0.60589426,1.23857205
2.16408204,1.91232800,0.25101091,0.07878948,0.01266205,0.30074858,0.01619416,0.37872271,0.61167036,1.24876887
2.17008504,1.92219496,0.25013069,0.07840060,0.01278225,0.29646119,0.01639178,0.38363818,0.61798337,1.26069721
2.17608804,1.93309634,0.24954506,0.07785065,0.01301285,0.29123761,0.01653174,0.38806997,0.62478613,1.27462732
2.18209105,1.94533659,0.24926771,0.07713940,0.01334651,0.28510496,0.01660957,0.39200079,0.63206831,1.29092803
2.18809405,1.95936114,0.24932097,0.07627405,0.01377386,0.27811980,0.01662263,0.39545083,0.63985568,1.31005337
