energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.21110555,1.58932050,0.02506213,0.35618221,0.85346984,0.15594487,1.04086207,0.00304475,0.16050956,0.28043814
4.21710855,1.52789399,0.02206841,0.34567187,0.81306263,0.15107630,0.98848996,0.00294935,0.15738770,0.26968412
4.22311156,1.46470765,0.01933744,0.33433567,0.77241201,0.14588199,0.93630044,0.00284740,0.15395992,0.25831515
4.22911456,1.39998598,0.01686755,0.32222312,0.73165872,0.14038804,0.88452064,0.00273930,0.15019025,0.24642204
4.23511756,1.33395924,0.01465272,0.30939316,0.69094316,0.13462295,0.83334149,0.00262552,0.14605125,0.23409957
4.24112056,1.26687257,0.01268345,0.29591558,0.65040889,0.12861817,0.78292549,0.00250664,0.14152615,0.22144591
4.24712356,1.19899352,0.01094763,0.28187190,0.61020561,0.12240851,0.73341449,0.00238334,0.13661046,0.20856204
4.25312656,1.13061737,0.00943141,0.26735560,0.57049108,0.11603233,0.68493688,0.00225641,0.13131297,0.19555074
4.25912956,1.06206992,0.00811998,0.25247169,0.53143214,0.10953161,0.63761370,0.00212672,0.12565601,0.18251561
4.26513257,0.99370762,0.00699839,0.23733561,0.49320458,0.10295163,0.59156346,0.00199522,0.11967519,0.16955969
4.27113557,0.92591508,0.00605216,0.22207158,0.45599209,0.09634060,0.54690543,0.00186291,0.11341846,0.15678419
4.27713857,0.85910021,0.00526790,0.20681040,0.41998428,0.08974894,0.50376139,0.00173087,0.10694467,0.14428701
4.28314157,0.79368749,0.00463375,0.19168689,0.38537411,0.08322850,0.46225598,0.00160015,0.10032174,0.13216132
4.28914457,0.73010987,0.00413976,0.17683715,0.35235484,0.07683164,0.42251576,0.00147181,0.09362453,0.12049432
4.29514757,0.66879981,0.00377818,0.16239570,0.32111684,0.07061017,0.38466739,0.00134689,0.08693255,0.10936598
4.30115058,0.61018022,0.00354365,0.14849270,0.29184437,0.06461446,0.34883511,0.00122635,0.08032760,0.09884820
4.30715358,0.55465575,0.00343323,0.13525148,0.26471268,0.05889238,0.31513798,0.00111110,0.07389159,0.08900403
4.31315658,0.50260496,0.00344648,0.12278625,0.23988545,0.05348856,0.28368713,0.00100192,0.06770444,0.07988732
4.31915958,0.45437374,0.00358535,0.11120032,0.21751272,0.04844358,0.25458328,0.00089953,0.06184231,0.07154258
4.32516258,0.41027024,0.00385401,0.10058474,0.19772933,0.04379345,0.22791482,0.00080449,0.05637612,0.06400516
4.33116558,0.37056143,0.00425870,0.09101739,0.18065390,0.03956921,0.20375661,0.00071725,0.05137042,0.05730162
4.33716858,0.33547128,0.00480734,0.08256251,0.16638820,0.03579672,0.18216946,0.00063817,0.04688263,0.05145040
4.34317159,0.30518039,0.00550928,0.07527061,0.15501676,0.03249655,0.16320052,0.00056746,0.04296254,0.04646259
4.34917459,0.27982696,0.00637476,0.06917876,0.14660685,0.02968409,0.14688428,0.00050523,0.03965219,0.04234279
4.35517759,0.25950868,0.00741454,0.06431099,0.14120825,0.02736970,0.13324429,0.00045149,0.03698590,0.03909007
4.36118059,0.24428529,0.00863925,0.06067901,0.13885309,0.02555900,0.12229529,0.00040616,0.03499053,0.03669888
4.36718359,0.23418146,0.01005889,0.05828290,0.13955541,0.02425316,0.11404567,0.00036909,0.03368579,0.03515985
4.37318659,0.22918968,0.01168215,0.05711178,0.14331041,0.02344919,0.10849997,0.00034006,0.03308462,0.03446060
4.37918959,0.22927288,0.01351579,0.05714452,0.15009337,0.02314033,0.10566131,0.00031881,0.03319357,0.03458624
4.38519260,0.23436658,0.01556403,0.05835026,0.15985829,0.02331625,0.10553342,0.00030501,0.03401311,0.03551987
4.39119560,0.24438037,0.01782788,0.06068888,0.17253624,0.02396337,0.10812230,0.00029833,0.03553782,0.03724277
4.39719860,0.25919877,0.02030464,0.06411134,0.18803358,0.02506498,0.11343710,0.00029842,0.03775651,0.03973449
4.40320160,0.27868135,0.02298735,0.06855992,0.20623019,0.02660147,0.12149030,0.00030489,0.04065224,0.04297274
4.40920460,0.30266223,0.02586450,0.07396839,0.22697785,0.02855035,0.13229699,0.00031736,0.04420216,0.04693319
4.41520760,0.33094906,0.02891969,0.08026229,0.25009902,0.03088636,0.14587325,0.00033544,0.04837739,0.05158908
4.42121061,0.36332168,0.03213159,0.08735906,0.27538613,0.03358154,0.16223355,0.00035873,0.05314278,0.05691075
4.42721361,0.39953048,0.03547401,0.09516848,0.30260153,0.03660525,0.18138727,0.00038684,0.05845670,0.06286521
4.43321661,0.43929487,0.03891612,0.10359306,0.33147831,0.03992425,0.20333435,0.00041935,0.06427085,0.06941550
4.43921961,0.48230182,0.04242291,0.11252872,0.36172199,0.04350278,0.22806020,0.00045585,0.07053017,0.07652024
4.44522261,0.52820470,0.04595578,0.12186565,0.39301312,0.04730270,0.25552994,0.00049594,0.07717288,0.08413302
4.45122561,0.57662262,0.04947332,0.13148927,0.42501079,0.05128364,0.28568232,0.00053916,0.08413063,0.09220198
4.45722861,0.62714022,0.05293219,0.14128149,0.45735694,0.05540325,0.31842338,0.00058509,0.09132889,0.10066940
4.46323162,0.67930820,0.05628810,0.15112204,0.48968137,0.05961740,0.35362020,0.00063326,0.09868752,0.10947132
4.46923462,0.73264445,0.05949691,0.16088995,0.52160725,0.06388056,0.39109511,0.00068319,0.10612146,0.11853740
4.47523762,0.78663605,0.06251567,0.17046509,0.55275697,0.06814611,0.43062052,0.00073438,0.11354176,0.12779075
4.48124062,0.84074202,0.06530369,0.17972974,0.58275814,0.07236670,0.47191489,0.00078630,0.12085664,0.13714809
4.48724362,0.89439701,0.06782353,0.18857011,0.61124945,0.07649473,0.51464018,0.00083842,0.12797287,0.14651991
4.49324662,0.94701593,0.07004189,0.19687781,0.63788640,0.08048273,0.55840092,0.00089016,0.13479711,0.15581099
4.49924962,0.99799956,0.07193039,0.20455119,0.66234655,0.08428390,0.60274558,0.00094095,0.14123750,0.16492108
4.50525263,1.04674129,0.07346611,0.21149663,0.68433438,0.08785256,0.64717006,0.00099019,0.14720520,0.17374584
4.51125563,1.09263491,0.07463205,0.21762957,0.70358551,0.09114474,0.69112388,0.00103726,0.15261605,0.18217810
4.51725863,1.13508356,0.07541738,0.22287554,0.71987042,0.09411871,0.73401879,0.00108155,0.15739212,0.19010937
4.52326163,1.17350980,0.07581750,0.22717093,0.73299764,0.09673562,0.77524005,0.00112247,0.16146327,0.19743173
4.52926463,1.20736663,0.07583396,0.23046378,0.74281638,0.09896017,0.81415998,0.00115941,0.16476858,0.20403986
4.53526763,1.23614938,0.07547424,0.23271440,0.74921880,0.10076125,0.85015363,0.00119182,0.16725767,0.20983351
4.54127064,1.25940831,0.07475140,0.23389592,0.75214187,0.10211271,0.88261603,0.00121919,0.16889183,0.21471998
4.54727364,1.27676136,0.07368368,0.23399480,0.75156894,0.10299406,0.91098057,0.00124105,0.16964497,0.21861687
4.55327664,1.28790696,0.07229404,0.23301131,0.74753105,0.10339122,0.93473768,0.00125702,0.16950435,0.22145484
4.55927964,1.29263627,0.07060963,0.23095987,0.74010795,0.10329723,0.95345334,0.00126680,0.16847101,0.22318026
4.56528264,1.29084430,0.06866137,0.22786941,0.72942892,0.10271290,0.96678636,0.00127020,0.16656002,0.22375775
4.57128564,1.28253960,0.06648341,0.22378350,0.71567319,0.10164740,0.97450392,0.00126714,0.16380035,0.22317243
4.57728864,1.26785181,0.06411278,0.21876046,0.69906998,0.10011871,0.97649455,0.00125766,0.16023453,0.22143178
4.58329165,1.24703668,0.06158897,0.21287323,0.67989806,0.09815390,0.97277795,0.00124196,0.15591796,0.21856692
4.58929465,1.22047822,0.05895359,0.20620899,0.65848463,0.09578932,0.96351111,0.00122036,0.15091796,0.21463344
4.59529765,1.18868755,0.05625010,0.19886857,0.63520352,0.09307047,0.94899046,0.00119332,0.14531256,0.20971144
4.60130065,1.15229838,0.05352356,0.19096553,0.61047250,0.09005172,0.92964981,0.00116145,0.13918904,0.20390496
4.60730365,1.11205911,0.05082035,0.18262496,0.58474971,0.08679580,0.90605411,0.00112550,0.13264227,0.19734068
4.61330665,1.06882149,0.04818794,0.17398192,0.55852904,0.08337299,0.87888916,0.00108632,0.12577285,0.19016593
4.61930965,1.02352632,0.04567466,0.16517960,0.53233456,0.07986020,0.84894771,0.00104490,0.11868521,0.18254602
4.62531266,0.97718628,0.04332937,0.15636714,0.50671392,0.07633971,0.81711226,0.00100230,0.11148556,0.17466108
4.63131566,0.93086656,0.04120112,0.14769727,0.48223084,0.07289781,0.78433530,0.00095965,0.10427990,0.16670234
4.63731866,0.88566377,0.03933876,0.13932367,0.45945671,0.06962327,0.75161756,0.00091816,0.09717199,0.15886810
4.64332166,0.84268364,0.03779042,0.13139821,0.43896148,0.06660567,0.71998501,0.00087902,0.09026153,0.15135944
4.64932466,0.80301822,0.03660299,0.12406805,0.42130397,0.06393369,0.69046528,0.00084347,0.08364240,0.14437572
4.65532766,0.76772306,0.03582146,0.11747282,0.40702175,0.06169327,0.66406417,0.00081268,0.07740109,0.13811022
4.66133067,0.73779512,0.03548820,0.11174174,0.39662085,0.05996591,0.64174295,0.00078781,0.07161540,0.13274576
4.66733367,0.71415175,0.03564223,0.10699092,0.39056547,0.05882687,0.62439694,0.00076991,0.06635335,0.12845061
4.67333667,0.69761137,0.03631838,0.10332076,0.38926789,0.05834354,0.61283589,0.00075998,0.06167234,0.12537465
4.67933967,0.68887620,0.03754649,0.10081369,0.39307900,0.05857389,0.60776663,0.00075886,0.05761857,0.12364602
4.68534267,0.68851750,0.03935062,0.09953213,0.40227948,0.05956514,0.60977827,0.00076731,0.05422675,0.12336816
4.69134567,0.69696359,0.04174830,0.09951686,0.41707213,0.06135255,0.61933022,0.00078590,0.05152003,0.12461749
4.69734867,0.71449098,0.04474986,0.10078569,0.43757551,0.06395849,0.63674339,0.00081507,0.04951018,0.12744160
4.70335168,0.74121886,0.04835798,0.10333278,0.46381920,0.06739180,0.66219455,0.00085510,0.04819796,0.13185821
4.70935468,0.77710710,0.05256727,0.10712824,0.49574100,0.07164739,0.69571404,0.00090609,0.04757368,0.13785472
4.71535768,0.82195790,0.05736418,0.11211847,0.53318619,0.07670628,0.73718690,0.00096800,0.04761796,0.14538860
4.72136068,0.87542120,0.06272711,0.11822692,0.57590911,0.08253585,0.78635738,0.00104062,0.04830259,0.15438849
4.72736368,0.93700373,0.06862678,0.12535557,0.62357714,0.08909055,0.84283665,0.00112357,0.04959148,0.16475602
4.73336668,1.00608159,0.07502682,0.13338688,0.67577706,0.09631290,0.90611367,0.00121635,0.05144175,0.17636844
4.73936968,1.08191602,0.08188471,0.14218644,0.73202371,0.10413492,0.97556878,0.00131834,0.05380479,0.18908186
4.74537269,1.16367205,0.08915286,0.15160604,0.79177066,0.11247969,1.05048963,0.00142878,0.05662746,0.20273511
4.75137569,1.25043927,0.09677998,0.16148729,0.85442263,0.12126335,1.13008903,0.00154686,0.05985315,0.21715418
4.75737869,1.34125417,0.10471246,0.17166557,0.91934907,0.13039711,1.21352397,0.00167165,0.06342291,0.23215688
4.76338169,1.43512306,0.11289598,0.18197424,0.98589839,0.13978947,1.29991516,0.00180220,0.06727651,0.24755776
4.76938469,1.53104484,0.12127695,0.19224897,1.05341219,0.14934838,1.38836630,0.00193751,0.07135334,0.26317306
4.77538769,1.62803237,0.12980398,0.20233197,1.12123873,0.15898331,1.47798233,0.00207655,0.07559333,0.27882537
4.78139070,1.72513181,0.13842904,0.21207610,1.18874510,0.16860713,1.56788585,0.00221829,0.07993763,0.29434789
4.78739370,1.82143880,0.14710852,0.22134844,1.25532733,0.17813769,1.65723110,0.00236170,0.08432924,0.30958809
4.79339670,1.91611096,0.15580375,0.23003343,1.32041805,0.18749901,1.74521495,0.00250576,0.08871345,0.32441052
4.79939970,2.00837609,0.16448132,0.23803521,1.38349136,0.19662209,1.83108449,0.00264945,0.09303813,0.33869873
4.80540270,2.09753590,0.17311290,0.24527923,1.44406474,0.20544517,1.91414114,0.00279176,0.09725398,0.35235608
4.81140570,2.18296526,0.18167460,0.25171293,1.50169807,0.21391364,1.99374143,0.00293169,0.10131451,0.36530557
4.81740870,2.26410740,0.19014604,0.25730547,1.55599015,0.22197945,2.06929466,0.00306824,0.10517610,0.37748851
4.82341171,2.34046561,0.19850901,0.26204664,1.60657313,0.22960013,2.14025808,0.00320040,0.10879786,0.38886240
4.82941471,2.41159248,0.20674589,0.26594491,1.65310567,0.23673758,2.20613044,0.00332712,0.11214157,0.39939788
4.83541771,2.47707763,0.21483793,0.26902473,1.69526551,0.24335672,2.26644460,0.00344737,0.11517156,0.40907519
4.84142071,2.53653520,0.22276343,0.27132333,1.73274246,0.24942398,2.32076030,0.00356005,0.11785467,0.41788032
4.84742371,2.58959238,0.23049604,0.27288713,1.76523264,0.25490601,2.36865802,0.00366407,0.12016027,0.42580103
4.85342671,2.63588010,0.23800326,0.27376799,1.79243473,0.25976856,2.40973465,0.00375832,0.12206041,0.43282328
4.85942971,2.67502688,0.24524525,0.27401951,1.81404892,0.26397568,2.44360185,0.00384166,0.12352996,0.43892795
4.86543272,2.70665658,0.25217405,0.27369355,1.82977898,0.26748934,2.46988742,0.00391300,0.12454705,0.44408850
4.87143572,2.73039058,0.25873324,0.27283723,1.83933757,0.27026954,2.48823985,0.00397124,0.12509339,0.44826945
4.87743872,2.74585433,0.26485829,0.27149048,1.84245470,0.27227497,2.49833613,0.00401540,0.12515482,0.45142593
4.88344172,2.75268817,0.27047728,0.26968433,1.83888894,0.27346402,2.49989224,0.00404454,0.12472183,0.45350431
4.88944472,2.75056172,0.27551231,0.26743995,1.82844071,0.27379639,2.49267576,0.00405789,0.12379007,0.45444390
4.89544772,2.73919095,0.27988138,0.26476845,1.81096680,0.27323488,2.47651987,0.00405481,0.12236087,0.45417964
4.90145073,2.71835676,0.28350064,0.26167151,1.78639508,0.27174755,2.45133750,0.00403488,0.12044158,0.45264550
4.90745373,2.68792391,0.28628706,0.25814260,1.75473833,0.26930985,2.41713480,0.00399787,0.11804592,0.44977852
4.91345673,2.64785885,0.28816127,0.25416891,1.71610613,0.26590681,2.37402284,0.00394382,0.11519401,0.44552316
4.91945973,2.59824526,0.28905049,0.24973359,1.67071382,0.26153495,2.32222647,0.00387302,0.11191231,0.43983561
4.92546273,2.53929609,0.28889145,0.24481836,1.61888774,0.25620394,2.26208970,0.00378600,0.10823336,0.43268795
4.93146573,2.47136128,0.28763310,0.23940619,1.56106627,0.24993774,2.19407707,0.00368360,0.10419526,0.42407175
4.93746873,2.39493044,0.28523901,0.23348394,1.49779619,0.24277533,2.11877045,0.00356686,0.09984096,0.41400099
4.94347174,2.31063023,0.28168940,0.22704481,1.42972452,0.23477078,2.03686163,0.00343709,0.09521747,0.40251402
4.94947474,2.21921637,0.27698268,0.22009044,1.35758616,0.22599276,1.94914052,0.00329579,0.09037482,0.38967455
4.95547774,2.12156071,0.27113631,0.21263257,1.28218771,0.21652347,1.85647981,0.00314464,0.08536499,0.37557158
4.96148074,2.01863375,0.26418721,0.20469420,1.20438837,0.20645710,1.75981651,0.00298543,0.08024076,0.36031826
4.96748374,1.91148373,0.25619136,0.19631013,1.12507890,0.19589771,1.66013126,0.00282008,0.07505459,0.34404967
4.97348674,1.80121290,0.24722296,0.18752695,1.04515948,0.18495691,1.55842645,0.00265052,0.06985748,0.32691988
4.97948974,1.68895243,0.23737287,0.17840255,0.96551773,0.17375119,1.45570395,0.00247870,0.06469799,0.30909814
4.98549275,1.57583674,0.22674657,0.16900498,0.88700767,0.16239918,1.35294342,0.00230654,0.05962134,0.29076463
4.99149575,1.46297850,0.21546166,0.15941094,0.81043067,0.15101889,1.25108203,0.00213587,0.05466862,0.27210586
4.99749875,1.35144520,0.20364507,0.14970395,0.73651907,0.13972506,1.15099636,0.00196840,0.04987625,0.25330995
5.00350175,1.24223808,0.19142994,0.13997218,0.66592289,0.12862671,1.05348695,0.00180573,0.04527555,0.23456203
5.00950475,1.13627409,0.17895244,0.13030619,0.59920011,0.11782500,0.95926597,0.00164927,0.04089248,0.21603985
5.01550775,1.03437129,0.16634854,0.12079653,0.53681049,0.10741142,0.86894815,0.00150027,0.03674760,0.19790994
5.02151076,0.93723797,0.15375094,0.11153151,0.47911299,0.09746634,0.78304514,0.00135977,0.03285614,0.18032419
5.02751376,0.84546544,0.14128611,0.10259493,0.42636627,0.08805803,0.70196312,0.00122864,0.02922822,0.16341716
5.03351676,0.75952462,0.12907178,0.09406415,0.37873216,0.07924202,0.62600341,0.00110752,0.02586917,0.14730411
5.03951976,0.67976579,0.11721470,0.08600831,0.33628140,0.07106089,0.55536584,0.00099691,0.02277999,0.13207966
5.04552276,0.60642156,0.10580885,0.07848693,0.29900113,0.06354437,0.49015448,0.00089706,0.01995775,0.11781724
5.05152576,0.53961225,0.09493419,0.07154875,0.26680362,0.05670976,0.43038519,0.00080811,0.01739622,0.10456913
5.05752876,0.47935351,0.08465585,0.06523097,0.23953568,0.05056266,0.37599461,0.00073001,0.01508631,0.09236716
5.06353177,0.42556540,0.07502381,0.05955879,0.21698824,0.04509778,0.32685015,0.00066255,0.01301669,0.08122381
5.06953477,0.37808273,0.06607306,0.05454529,0.19890575,0.04030001,0.28276048,0.00060540,0.01117428,0.07113387
5.07553777,0.33666598,0.05782416,0.05019159,0.18499506,0.03614558,0.24348625,0.00055813,0.00954474,0.06207626
5.08154077,0.30101261,0.05028420,0.04648727,0.17493364,0.03260318,0.20875048,0.00052019,0.00811294,0.05401617
5.08754377,0.27076830,0.04344798,0.04341111,0.16837698,0.02963523,0.17824869,0.00049094,0.00686337,0.04690726
5.09354677,0.24553795,0.03729952,0.04093194,0.16496523,0.02719902,0.15165811,0.00046967,0.00578050,0.04069395
5.09954977,0.22489618,0.03181362,0.03900974,0.16432900,0.02524792,0.12864622,0.00045561,0.00484910,0.03531359
5.10555278,0.20839730,0.02695758,0.03759684,0.16609464,0.02373243,0.10887824,0.00044795,0.00405445,0.03069862
5.11155578,0.19558446,0.02269286,0.03663924,0.16988894,0.02260125,0.09202354,0.00044584,0.00338259,0.02677849
5.11755878,0.18599825,0.01897673,0.03607805,0.17534347,0.02180229,0.07776112,0.00044842,0.00282049,0.02348148
5.12356178,0.17918437,0.01576383,0.03585093,0.18209875,0.02128351,0.06578397,0.00045480,0.00235608,0.02073621
5.12956478,0.17470064,0.01300756,0.03589360,0.18980815,0.02099383,0.05580248,0.00046414,0.00197840,0.01847305
5.13556778,0.17212327,0.01066128,0.03614125,0.19814188,0.02088385,0.04754691,0.00047559,0.00167759,0.01662519
5.14157079,0.17105226,0.00867939,0.03653008,0.20679071,0.02090658,0.04076910,0.00048834,0.00144490,0.01512957
5.14757379,0.17111615,0.00701815,0.03699860,0.21546971,0.02101805,0.03524340,0.00050163,0.00127265,0.01392756
5.15357679,0.17197590,0.00563636,0.03748892,0.22392164,0.02117786,0.03076695,0.00051477,0.00115416,0.01296550
5.15957979,0.17332799,0.00449580,0.03794794,0.23192011,0.02134969,0.02715950,0.00052712,0.00108369,0.01219498
5.16558279,0.17490670,0.00356153,0.03832832,0.23927212,0.02150163,0.02426275,0.00053814,0.00105633,0.01157307
5.17158579,0.17648546,0.00280207,0.03858931,0.24582002,0.02160648,0.02193935,0.00054736,0.00106790,0.01106231
5.17758879,0.17787734,0.00218942,0.03869740,0.25144263,0.02164197,0.02007170,0.00055441,0.00111480,0.01063067
5.18359180,0.17893465,0.00169895,0.03862668,0.25605540,0.02159081,0.01856045,0.00055902,0.00119392,0.01025135
5.18959480,0.17954764,0.00130930,0.03835908,0.25960961,0.02144066,0.01732301,0.00056101,0.00130252,0.00990253
5.19559780,0.17964236,0.00100210,0.03788430,0.26209055,0.02118402,0.01629197,0.00056029,0.00143807,0.00956705
5.20160080,0.17917783,0.00076177,0.03719953,0.26351462,0.02081795,0.01541342,0.00055687,0.00159813,0.00923201
5.20760380,0.17814243,0.00057523,0.03630904,0.26392567,0.02034377,0.01464547,0.00055082,0.00178031,0.00888839
5.21360680,0.17654998,0.00043160,0.03522346,0.26339048,0.01976663,0.01395667,0.00054231,0.00198212,0.00853060
5.21960980,0.17443534,0.00032195,0.03395904,0.26199384,0.01909500,0.01332470,0.00053154,0.00220092,0.00815605
5.22561281,0.17184995,0.00023901,0.03253671,0.25983336,0.01834021,0.01273502,0.00051879,0.00243385,0.00776467
5.23161581,0.16885751,0.00017693,0.03098108,0.25701425,0.01751580,0.01217983,0.00050433,0.00267787,0.00735856
5.23761881,0.16552981,0.00013110,0.02931948,0.25364457,0.01663709,0.01165711,0.00048851,0.00292967,0.00694152
5.24362181,0.16194318,0.00009789,0.02758091,0.24983096,0.01572054,0.01116985,0.00047164,0.00318578,0.00651874
5.24962481,0.15817553,0.00007452,0.02579512,0.24567532,0.01478338,0.01072552,0.00045406,0.00344257,0.00609650
5.25562781,0.15430421,0.00005889,0.02399177,0.24127250,0.01384314,0.01033571,0.00043609,0.00369639,0.00568187
5.26163082,0.15040474,0.00004949,0.02219971,0.23670928,0.01291735,0.01001598,0.00041804,0.00394360,0.00528255
5.26763382,0.14655056,0.00004529,0.02044641,0.23206452,0.01202334,0.00978595,0.00040019,0.00418076,0.00490675
5.27363682,0.14281361,0.00004565,0.01875754,0.22741062,0.01117811,0.00966953,0.00038283,0.00440477,0.00456309
