energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.45572786,4.99359665,0.00508913,0.09630633,0.05232087,0.57193889,0.60707257,2.51921146,1.49571908,1.74192128
1.46173087,5.00035968,0.00505455,0.09581041,0.05284205,0.56855225,0.61567885,2.53758330,1.49533977,1.72360892
1.46773387,4.99828913,0.00500509,0.09516915,0.05329774,0.56458175,0.62452188,2.55063165,1.49056048,1.70345388
1.47373687,4.98744085,0.00494082,0.09438736,0.05368664,0.56009464,0.63354415,2.55824373,1.48147702,1.68163380
1.47973987,4.96809141,0.00486224,0.09347458,0.05401069,0.55517648,0.64270152,2.56044699,1.46827854,1.65834849
1.48574287,4.94073576,0.00477028,0.09244520,0.05427503,0.54992861,0.65196427,2.55740758,1.45124356,1.63382268
1.49174587,4.90607398,0.00466628,0.09131813,0.05448774,0.54446447,0.66131689,2.54942246,1.43073231,1.60830690
1.49774887,4.86498785,0.00455193,0.09011630,0.05465948,0.53890492,0.67075667,2.53690570,1.40717558,1.58207663
1.50375188,4.81850904,0.00442923,0.08886590,0.05480308,0.53337295,0.68029140,2.52036984,1.38106081,1.55542944
1.50975488,4.76778068,0.00430041,0.08759539,0.05493295,0.52798790,0.68993618,2.50040374,1.35291607,1.52868064
1.51575788,4.71401520,0.00416785,0.08633440,0.05506448,0.52285987,0.69970992,2.47764823,1.32329300,1.50215769
1.52176088,4.65845082,0.00403400,0.08511252,0.05521344,0.51808433,0.70963156,2.45277109,1.29274948,1.47619375
1.52776388,4.60230961,0.00390130,0.08395810,0.05539535,0.51373767,0.71971662,2.42644305,1.26183304,1.45112112
1.53376688,4.54675960,0.00377210,0.08289710,0.05562491,0.50987360,0.72997420,2.39931603,1.23106593,1.42726487
1.53976988,4.49288303,0.00364860,0.08195206,0.05591550,0.50652103,0.74040481,2.37200480,1.20093235,1.40493725
1.54577289,4.44165242,0.00353279,0.08114127,0.05627876,0.50368327,0.75099920,2.34507311,1.17186861,1.38443324
1.55177589,4.39391545,0.00342642,0.08047812,0.05672422,0.50133880,0.76173822,2.31902457,1.14425641,1.36602747
1.55777889,4.35038886,0.00333094,0.07997076,0.05725909,0.49944345,0.77259391,2.29429858,1.11841933,1.34997277
1.56378189,4.31166108,0.00324753,0.07962201,0.05788813,0.49793399,0.78353150,2.27127095,1.09462252,1.33649999
1.56978489,4.27820243,0.00317705,0.07942949,0.05861356,0.49673269,0.79451236,2.25025864,1.07307515,1.32581929
1.57578789,4.25038129,0.00312010,0.07938608,0.05943512,0.49575282,0.80549749,2.23152771,1.05393512,1.31812221
1.58179090,4.22848417,0.00307703,0.07948049,0.06035011,0.49490443,0.81645127,2.21530333,1.03731558,1.31358425
1.58779390,4.21273735,0.00304792,0.07969817,0.06135360,0.49410028,0.82734512,2.20178048,1.02329226,1.31236741
1.59379690,4.20332771,0.00303270,0.08002211,0.06243850,0.49326145,0.83816073,2.19113428,1.01191121,1.31462208
1.59979990,4.20042042,0.00303109,0.08043394,0.06359580,0.49232219,0.84889242,2.18352837,1.00319597,1.32048784
1.60580290,4.20417150,0.00304272,0.08091485,0.06481469,0.49123388,0.85954840,2.17912055,0.99715379,1.33009265
1.61180590,4.21473359,0.00306708,0.08144655,0.06608276,0.48996760,0.87015074,2.17806473,0.99378021,1.34355006
1.61780890,4.23225413,0.00310359,0.08201212,0.06738614,0.48851547,0.88073382,2.18050866,0.99306186,1.36095443
1.62381191,4.25686536,0.00315159,0.08259669,0.06870961,0.48689043,0.89134126,2.18658739,0.99497711,1.38237388
1.62981491,4.28866664,0.00321037,0.08318796,0.07003671,0.48512457,0.90202156,2.19641262,0.99949481,1.40784148
1.63581791,4.32770010,0.00327912,0.08377648,0.07134991,0.48326621,0.91282241,2.21005863,1.00657118,1.43734473
1.64182091,4.37392125,0.00335700,0.08435581,0.07263067,0.48137584,0.92378421,2.22754564,1.01614520,1.47081424
1.64782391,4.42716667,0.00344303,0.08492241,0.07385961,0.47952122,0.93493301,2.24882193,1.02813310,1.50811198
1.65382691,4.48712144,0.00353618,0.08547537,0.07501666,0.47777201,0.94627344,2.27374607,1.04242247,1.54902025
1.65982991,4.55328897,0.00363525,0.08601598,0.07608128,0.47619418,0.95778206,2.30207082,1.05886654,1.59323204
1.66583292,4.62496595,0.00373896,0.08654726,0.07703271,0.47484473,0.96940161,2.33343016,1.07727945,1.64034374
1.67183592,4.70122520,0.00384587,0.08707328,0.07785031,0.47376685,0.98103663,2.36733090,1.09743291,1.68985110
1.67783892,4.78090840,0.00395440,0.08759859,0.07851392,0.47298602,0.99255085,2.40315005,1.11905492,1.74114903
1.68384192,4.86263059,0.00406285,0.08812758,0.07900429,0.47250718,1.00376660,2.44013871,1.14183083,1.79353602
1.68984492,4.94479736,0.00416944,0.08866396,0.07930357,0.47231321,1.01446657,2.47743311,1.16540708,1.84622321
1.69584792,5.02563520,0.00427229,0.08921033,0.07939585,0.47236479,1.02439784,2.51407282,1.18939760,1.89834849
1.70185093,5.10323425,0.00436950,0.08976783,0.07926767,0.47260170,1.03327824,2.54902566,1.21339294,1.94899526
1.70785393,5.17560245,0.00445917,0.09033605,0.07890859,0.47294544,1.04080476,2.58121864,1.23697166,1.99721551
1.71385693,5.24072894,0.00453951,0.09091302,0.07831169,0.47330306,1.04666379,2.60957358,1.25971370,2.04205637
1.71985993,5.29665399,0.00460883,0.09149542,0.07747405,0.47357201,1.05054274,2.63304596,1.28121523,2.08258928
1.72586293,5.34154254,0.00466566,0.09207893,0.07639715,0.47364567,1.05214247,2.65066510,1.30110405,2.11794059
1.73186593,5.37375771,0.00470879,0.09265876,0.07508719,0.47341935,1.05119004,2.66157386,1.31905513,2.14732227
1.73786893,5.39193072,0.00473733,0.09323030,0.07355522,0.47279634,1.04745112,2.66506572,1.33480524,2.17006143
1.74387194,5.39502387,0.00475077,0.09378978,0.07181730,0.47169375,1.04074153,2.66061745,1.34816604,2.18562720
1.74987494,5.38238310,0.00474898,0.09433511,0.06989430,0.47004773,1.03093723,2.64791564,1.35903485,2.19365377
1.75587794,5.35377749,0.00473229,0.09486661,0.06781176,0.46781797,1.01798237,2.62687564,1.36740247,2.19395837
1.76188094,5.30942349,0.00470148,0.09538773,0.06559945,0.46499095,1.00189487,2.59765188,1.37335752,2.18655324
1.76788394,5.24999229,0.00465776,0.09590570,0.06329085,0.46158206,0.98276931,2.56063893,1.37708685,2.17165094
1.77388694,5.17659976,0.00460275,0.09643195,0.06092252,0.45763630,0.96077687,2.51646314,1.37887190,2.14966252
1.77988994,5.09077899,0.00453848,0.09698246,0.05853327,0.45322751,0.93616236,2.46596515,1.37908087,2.12118848
1.78589295,4.99443642,0.00446729,0.09757778,0.05616331,0.44845623,0.90923831,2.41017396,1.37815690,2.08700278
1.79189595,4.88979324,0.00439178,0.09824290,0.05385333,0.44344631,0.88037642,2.35027380,1.37660255,2.04803033
1.79789895,4.77931449,0.00431474,0.09900672,0.05164347,0.43834031,0.84999673,2.28756506,1.37496114,2.00531886
1.80390195,4.66562859,0.00423905,0.09990139,0.04957236,0.43329402,0.81855489,2.22342125,1.37379553,1.96000623
1.80990495,4.55144089,0.00416760,0.10096127,0.04767611,0.42847031,0.78652804,2.15924365,1.37366523,1.91328430
1.81590795,4.43944456,0.00410320,0.10222174,0.04598738,0.42403267,0.75440005,2.09641566,1.37510269,1.86636095
1.82191096,4.33223261,0.00404847,0.10371771,0.04453454,0.42013863,0.72264648,2.03625887,1.37858983,1.82042154
1.82791396,4.23221450,0.00400578,0.10548210,0.04334086,0.41693351,0.69172009,1.97999249,1.38453571,1.77659140
1.83391696,4.14154081,0.00397714,0.10754405,0.04242393,0.41454474,0.66203738,1.92869786,1.39325650,1.73590069
1.83991996,4.06203868,0.00396419,0.10992731,0.04179514,0.41307701,0.63396668,1.88328935,1.40495858,1.69925302
1.84592296,3.99516081,0.00396809,0.11264853,0.04145935,0.41260856,0.60781839,1.84449275,1.41972573,1.66739893
1.85192596,3.94194955,0.00398953,0.11571579,0.04141476,0.41318865,0.58383747,1.81283170,1.43751103,1.64091525
1.85792896,3.90301755,0.00402870,0.11912731,0.04165289,0.41483655,0.56219879,1.78862269,1.45813416,1.62019101
1.86393197,3.87854538,0.00408531,0.12287045,0.04215887,0.41754186,0.54300516,1.77197835,1.48128417,1.60542035
1.86993497,3.86829597,0.00415861,0.12692115,0.04291180,0.42126638,0.52628826,1.76281885,1.50652815,1.59660265
1.87593797,3.87164500,0.00424740,0.13124374,0.04388534,0.42594725,0.51201233,1.76089044,1.53332526,1.59354982
1.88194097,3.88762564,0.00435015,0.13579124,0.04504849,0.43150134,0.50008044,1.76579018,1.56104593,1.59590029
1.88794397,3.91498563,0.00446505,0.14050614,0.04636643,0.43783056,0.49034294,1.77699563,1.58899551,1.60313915
1.89394697,3.95225399,0.00459006,0.14532170,0.04780166,0.44482799,0.48260787,1.79389778,1.61644126,1.61462362
1.89994997,3.99781439,0.00472306,0.15016365,0.04931502,0.45238425,0.47665272,1.81583585,1.64264188,1.62961272
1.90595298,4.04998187,0.00486192,0.15495235,0.05086695,0.46039416,0.47223718,1.84213206,1.66687797,1.64729993
1.91195598,4.10707951,0.00500461,0.15960527,0.05241870,0.46876287,0.46911622,1.87212481,1.68848236,1.66684763
1.91795898,4.16751166,0.00514927,0.16403967,0.05393352,0.47741165,0.46705301,1.90519870,1.70686875,1.68742178
1.92396198,4.22983050,0.00529431,0.16817549,0.05537785,0.48628254,0.46583118,1.94080995,1.72155727,1.70822553
1.92996498,4.29279297,0.00543849,0.17193816,0.05672232,0.49534193,0.46526593,1.97850599,1.73219596,1.72853035
1.93596798,4.35540556,0.00558096,0.17526137,0.05794274,0.50458271,0.46521342,2.01793852,1.73857684,1.74770342
1.94197099,4.41695517,0.00572131,0.17808957,0.05902077,0.51402485,0.46557825,2.05886921,1.74064590,1.76523027
1.94797399,4.47702456,0.00585954,0.18038012,0.05994448,0.52371437,0.46631855,2.10116816,1.73850636,1.78073156
1.95397699,4.53549194,0.00599611,0.18210495,0.06070864,0.53372071,0.46744856,2.14480508,1.73241506,1.79397357
1.95997999,4.59251494,0.00613187,0.18325173,0.06131477,0.54413249,0.46903858,2.18983388,1.72277197,1.80487180
1.96598299,4.64849970,0.00626802,0.18382442,0.06177091,0.55505201,0.47121214,2.23637160,1.71010326,1.81348779
1.97198599,4.70405703,0.00640604,0.18384314,0.06209117,0.56658854,0.47414075,2.28457281,1.69503869,1.82001922
1.97798899,4.75994763,0.00654760,0.18334347,0.06229503,0.57885088,0.47803602,2.33460110,1.67828423,1.82478384
1.98399200,4.81701933,0.00669446,0.18237510,0.06240638,0.59193934,0.48313981,2.38659918,1.66059128,1.82819811
1.98999500,4.87613961,0.00684835,0.18099991,0.06245249,0.60593771,0.48971250,2.44065939,1.64272368,1.83075138
1.99599800,4.93812669,0.00701090,0.17928963,0.06246275,0.62090547,0.49801989,2.49679627,1.62542423,1.83297711
2.00200100,5.00368278,0.00718349,0.17732309,0.06246735,0.63687070,0.50831936,2.55492295,1.60938205,1.83542216
2.00800400,5.07333282,0.00736718,0.17518320,0.06249601,0.65382404,0.52084551,2.61483256,1.59520238,1.83861583
2.01400700,5.14737190,0.00756261,0.17295387,0.06257661,0.67171397,0.53579629,2.67618603,1.58338009,1.84303998
2.02001001,5.22582386,0.00776996,0.17071693,0.06273402,0.69044373,0.55331968,2.73850694,1.57427812,1.84910155
2.02601301,5.30841322,0.00798887,0.16854915,0.06298902,0.70987003,0.57350199,2.80118392,1.56811177,1.85710879
2.03201601,5.39455190,0.00821842,0.16651956,0.06335738,0.72980370,0.59635784,2.86348060,1.56493948,1.86725216
2.03801901,5.48334120,0.00845717,0.16468717,0.06384923,0.75001222,0.62182263,2.92455275,1.56466043,1.87959072
2.04402201,5.57358905,0.00870315,0.16309909,0.06446857,0.77022418,0.64974768,2.98347171,1.56701901,1.89404470
2.05002501,5.66384159,0.00895392,0.16178921,0.06521316,0.79013548,0.67989836,3.03925315,1.57161593,1.91039415
2.05602801,5.75242756,0.00920665,0.16077744,0.06607458,0.80941701,0.71195550,3.09088956,1.57792518,1.92828408
2.06203102,5.83751312,0.00945820,0.16006950,0.06703859,0.82772356,0.74551991,3.13738505,1.58531624,1.94723535
2.06803402,5.91716470,0.00970524,0.15965725,0.06808572,0.84470365,0.78012019,3.17779050,1.59308032,1.96666107
2.07403702,5.98941659,0.00994433,0.15951960,0.06919203,0.86000984,0.81522339,3.21123748,1.60045940,1.98588744
2.08004002,6.05234027,0.01017209,0.15962380,0.07033007,0.87330911,0.85024833,3.23696921,1.60667685,2.00417826
2.08604302,6.10411222,0.01038525,0.15992720,0.07146997,0.88429302,0.88458106,3.25436700,1.61096812,2.02076193
2.09204602,6.14307717,0.01058080,0.16037924,0.07258053,0.89268709,0.91759196,3.26297101,1.61261035,2.03485970
2.09804902,6.16780408,0.01075607,0.16092371,0.07363041,0.89825919,0.94865374,3.26249438,1.61094947,2.04571413
2.10405203,6.17713265,0.01090879,0.16150110,0.07458922,0.90082654,0.97715988,3.25283008,1.60542394,2.05261653
2.11005503,6.17020853,0.01103718,0.16205099,0.07542861,0.90026109,1.00254250,3.23405046,1.59558401,2.05493232
2.11605803,6.14650633,0.01113993,0.16251439,0.07612318,0.89649313,1.02428929,3.20639956,1.58110608,2.05212341
2.12206103,6.10583976,0.01121628,0.16283598,0.07665125,0.88951299,1.04195863,3.17027895,1.56180163,2.04376692
2.12806403,6.04835934,0.01126598,0.16296605,0.07699551,0.87937085,1.05519239,3.12622787,1.53762069,2.02956950
2.13406703,5.97453842,0.01128923,0.16286233,0.07714343,0.86617468,1.06372603,3.07489900,1.50864988,2.00937703
2.14007004,5.88514884,0.01128671,0.16249147,0.07708752,0.85008650,1.06739546,3.01703117,1.47510556,1.98317961
2.14607304,5.78122809,0.01125948,0.16183017,0.07682537,0.83131709,1.06614065,2.95342062,1.43732249,1.95111166
2.15207604,5.66404009,0.01120893,0.16086603,0.07635953,0.81011951,1.06000572,2.88489224,1.39573893,1.91344764
2.15807904,5.53503175,0.01113672,0.15959808,0.07569728,0.78678162,1.04913580,2.81227232,1.35087892,1.87059363
2.16408204,5.39578775,0.01104472,0.15803696,0.07485018,0.76161805,1.03377067,2.73636419,1.30333269,1.82307534
2.17008504,5.24798564,0.01093495,0.15620480,0.07383356,0.73496180,1.01423563,2.65792760,1.25373623,1.77152330
2.17608804,5.09335327,0.01080954,0.15413479,0.07266598,0.70715592,0.99093008,2.57766298,1.20275090,1.71665575
2.18209105,4.93363017,0.01067069,0.15187052,0.07136854,0.67854556,0.96431428,2.49620077,1.15104377,1.65926015
2.18809405,4.77053411,0.01052065,0.14946507,0.06996429,0.64947056,0.93489478,2.41409618,1.09926974,1.60017389
2.19409705,4.60573371,0.01036170,0.14697991,0.06847749,0.62025891,0.90320940,2.33182907,1.04805562,1.54026494
2.20010005,4.44082732,0.01019614,0.14448358,0.06693307,0.59122109,0.86981197,2.24980860,0.99798690,1.48041299
2.20610305,4.27732815,0.01002633,0.14205024,0.06535598,0.56264564,0.83525779,2.16838174,0.94959732,1.42149166
2.21210605,4.11665517,0.00985464,0.13975811,0.06377071,0.53479568,0.80008995,2.08784492,0.90336132,1.36435207
2.21810905,3.96012894,0.00968354,0.13768785,0.06220079,0.50790664,0.76482720,2.00845754,0.85968941,1.30980814
2.22411206,3.80897134,0.00951555,0.13592071,0.06066841,0.48218499,0.72995354,1.93045634,0.81892615,1.25862368
2.23011506,3.66430810,0.00935329,0.13453686,0.05919408,0.45780792,0.69590981,1.85406952,0.78135049,1.21150146
2.23611806,3.52717270,0.00919946,0.13361347,0.05779640,0.43492378,0.66308745,1.77952950,0.74717817,1.16907411
2.24212106,3.39851084,0.00905688,0.13322294,0.05649189,0.41365321,0.63182429,1.70708355,0.71656557,1.13189678
2.24812406,3.27918409,0.00892844,0.13343109,0.05529483,0.39409072,0.60240256,1.63700158,0.68961481,1.10044146
2.25412706,3.16997212,0.00881707,0.13429536,0.05421722,0.37630658,0.57504868,1.56958053,0.66637943,1.07509270
2.26013007,3.07157294,0.00872578,0.13586319,0.05326880,0.36034888,0.54993486,1.50514534,0.64687042,1.05614459
2.26613307,2.98460076,0.00865754,0.13817045,0.05245707,0.34624565,0.52718207,1.44404640,0.63106208,1.04379889
2.27213607,2.90958150,0.00861529,0.14124005,0.05178735,0.33400680,0.50686422,1.38665366,0.61889763,1.03816409
2.27813907,2.84694638,0.00860187,0.14508074,0.05126292,0.32362602,0.48901312,1.33334806,0.61029411,1.03925552
2.28414207,2.79702380,0.00861996,0.14968623,0.05088515,0.31508235,0.47362401,1.28451067,0.60514662,1.04699622
2.29014507,2.76003047,0.00867205,0.15503454,0.05065366,0.30834160,0.46066137,1.24051030,0.60333171,1.06121899
2.29614807,2.73606250,0.00876036,0.16108779,0.05056647,0.30335742,0.45006463,1.20169037,0.60471001,1.08166936
2.30215108,2.72508729,0.00888680,0.16779235,0.05062022,0.30007229,0.44175377,1.16835584,0.60912809,1.10800994
2.30815408,2.72693727,0.00905293,0.17507947,0.05081030,0.29841820,0.43563440,1.14076071,0.61641978,1.13982605
2.31415708,2.74130611,0.00925990,0.18286632,0.05113108,0.29831733,0.43160237,1.11909711,0.62640699,1.17663296
2.32016008,2.76774831,0.00950845,0.19105761,0.05157606,0.29968258,0.42954774,1.10348614,0.63890026,1.21788474
2.32616308,2.80568243,0.00979886,0.19954759,0.05213805,0.30241821,0.42935803,1.09397113,0.65369932,1.26298486
2.33216608,2.85439854,0.01013093,0.20822253,0.05280930,0.30642049,0.43092084,1.09051350,0.67059366,1.31129840
2.33816908,2.91306973,0.01050398,0.21696359,0.05358169,0.31157849,0.43412572,1.09299137,0.68936347,1.36216587
2.34417209,2.98076754,0.01091684,0.22564993,0.05444679,0.31777505,0.43886556,1.10120084,0.70978089,1.41491823
2.35017509,3.05648091,0.01136787,0.23416204,0.05539600,0.32488789,0.44503724,1.11485992,0.73161181,1.46889286
2.35617809,3.13913803,0.01185495,0.24238513,0.05642065,0.33279102,0.45254193,1.13361475,0.75461814,1.52344994
2.36218109,3.22763000,0.01237549,0.25021244,0.05751201,0.34135615,0.46128494,1.15704786,0.77856062,1.57798860
2.36818409,3.32083571,0.01292652,0.25754830,0.05866140,0.35045444,0.47117525,1.18468800,0.80320204,1.63196227
2.37418709,3.41764646,0.01350463,0.26431082,0.05986018,0.35995818,0.48212477,1.21602119,0.82831075,1.68489248
2.38019010,3.51698959,0.01410609,0.27043411,0.06109977,0.36974265,0.49404749,1.25050251,0.85366440,1.73638041
2.38619310,3.61784988,0.01472688,0.27586982,0.06237167,0.37968790,0.50685844,1.28756823,0.87905363,1.78611549
2.39219610,3.71928784,0.01536272,0.28058805,0.06366750,0.38968044,0.52047269,1.32664783,0.90428559,1.83388067
2.39819910,3.82045432,0.01600923,0.28457738,0.06497893,0.39961486,0.53480432,1.36717557,0.92918710,1.87955367
2.40420210,3.92060055,0.01666191,0.28784425,0.06629783,0.40939521,0.54976544,1.40860140,0.95360723,1.92310425
2.41020510,4.01908371,0.01731636,0.29041154,0.06761621,0.41893611,0.56526536,1.45040080,0.97741925,1.96458720
2.41620810,4.11536760,0.01796828,0.29231647,0.06892635,0.42816363,0.58120987,1.49208340,1.00052178,2.00413145
2.42221111,4.20901879,0.01861368,0.29360794,0.07022091,0.43701586,0.59750073,1.53320025,1.02283900,2.04192543
2.42821411,4.29969865,0.01924896,0.29434347,0.07149307,0.44544310,0.61403534,1.57334964,1.04432010,2.07819959
2.43421711,4.38715174,0.01987104,0.29458587,0.07273667,0.45340776,0.63070668,1.61218123,1.06493771,2.11320653
2.44022011,4.47119136,0.02047751,0.29439980,0.07394646,0.46088393,0.64740350,1.64939870,1.08468563,2.14719998
2.44622311,4.55168312,0.02106670,0.29384852,0.07511826,0.46785659,0.66401075,1.68476064,1.10357578,2.18041332
2.45222611,4.62852737,0.02163782,0.29299076,0.07624925,0.47432060,0.68041029,1.71807983,1.12163448,2.21303907
2.45822911,4.70164144,0.02219099,0.29187820,0.07733812,0.48027939,0.69648191,1.74922093,1.13889833,2.24521009
2.46423212,4.77094254,0.02272728,0.29055334,0.07838531,0.48574335,0.71210452,1.77809663,1.15540975,2.27698364
2.47023512,4.83633202,0.02324870,0.28904813,0.07939308,0.49072817,0.72715764,1.80466240,1.17121226,2.30832910
2.47623812,4.89768187,0.02375814,0.28738320,0.08036561,0.49525292,0.74152305,1.82890998,1.18634588,2.33912009
2.48224112,4.95482384,0.02425927,0.28556786,0.08130895,0.49933811,0.75508659,1.85085988,1.20084260,2.36913136
2.48824412,5.00754171,0.02475639,0.28360072,0.08223091,0.50300373,0.76774015,1.87055314,1.21472212,2.39804070
2.49424712,5.05556699,0.02525421,0.28147093,0.08314080,0.50626733,0.77938364,1.88804271,1.22798817,2.42543596
2.50025013,5.09857818,0.02575764,0.27915993,0.08404907,0.50914222,0.78992702,1.90338481,1.24062530,2.45082672
2.50625313,5.13620366,0.02627150,0.27664354,0.08496686,0.51163593,0.79929229,1.91663071,1.25259644,2.47366021
2.51225613,5.16802799,0.02680024,0.27389432,0.08590543,0.51374890,0.80741528,1.92781933,1.26384131,2.49334069
2.51825913,5.19360143,0.02734764,0.27088403,0.08687552,0.51547357,0.81424738,1.93697105,1.27427573,2.50925149
