energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,1.61481422,0.27208114,0.03619216,0.02067918,0.34691546,0.81350118,0.96596287
2.57828914,1.62273728,0.27618983,0.03607389,0.02130352,0.34875052,0.80747376,0.96876925
2.58429215,1.62745821,0.27931897,0.03583158,0.02193654,0.35014063,0.79856998,0.97018464
2.59029515,1.62914803,0.28144527,0.03547555,0.02257460,0.35113907,0.78704761,0.97032672
2.59629815,1.62802928,0.28256544,0.03501788,0.02321335,0.35180144,0.77321212,0.96933895
2.60230115,1.62436690,0.28269691,0.03447188,0.02384773,0.35218302,0.75740675,0.96738462
2.60830415,1.61845879,0.28187805,0.03385176,0.02447207,0.35233643,0.74000203,0.96464074
2.61430715,1.61062633,0.28016790,0.03317213,0.02508014,0.35230948,0.72138513,0.96129200
2.62031016,1.60120547,0.27764541,0.03244764,0.02566534,0.35214366,0.70194940,0.95752527
2.62631316,1.59053849,0.27440813,0.03169256,0.02622084,0.35187297,0.68208447,0.95352455
2.63231616,1.57896677,0.27057051,0.03092052,0.02673981,0.35152340,0.66216731,0.94946676
2.63831916,1.56682453,0.26626170,0.03014421,0.02721566,0.35111284,0.64255422,0.94551827
2.64432216,1.55443357,0.26162293,0.02937518,0.02764230,0.35065148,0.62357414,0.94183223
2.65032516,1.54209897,0.25680463,0.02862367,0.02801438,0.35014266,0.60552319,0.93854657
2.65632816,1.53010547,0.25196311,0.02789851,0.02832755,0.34958392,0.58866039,0.93578265
2.66233117,1.51871453,0.24725715,0.02720711,0.02857868,0.34896826,0.57320470,0.93364441
2.66833417,1.50816177,0.24284432,0.02655536,0.02876608,0.34828554,0.55933310,0.93221783
2.67433717,1.49865471,0.23887735,0.02594775,0.02888961,0.34752377,0.54717967,0.93157070
2.68034017,1.49037074,0.23550043,0.02538734,0.02895080,0.34667031,0.53683562,0.93175248
2.68634317,1.48345515,0.23284564,0.02487587,0.02895288,0.34571292,0.52835002,0.93279424
2.69234617,1.47801932,0.23102965,0.02441387,0.02890075,0.34464055,0.52173120,0.93470867
2.69834917,1.47413902,0.23015065,0.02400072,0.02880085,0.34344390,0.51694883,0.93749006
2.70435218,1.47185302,0.23028569,0.02363477,0.02866100,0.34211568,0.51393634,0.94111426
2.71035518,1.47116192,0.23148845,0.02331347,0.02849016,0.34065074,0.51259394,0.94553881
2.71635818,1.47202741,0.23378760,0.02303349,0.02829814,0.33904586,0.51279193,0.95070295
2.72236118,1.47437205,0.23718560,0.02279082,0.02809523,0.33729949,0.51437437,0.95652792
2.72836418,1.47807957,0.24165822,0.02258088,0.02789182,0.33541129,0.51716314,0.96291725
2.73436718,1.48299579,0.24715458,0.02239868,0.02769800,0.33338162,0.52096215,0.96975730
2.74037019,1.48893021,0.25359781,0.02223887,0.02752315,0.33121100,0.52556176,0.97691791
2.74637319,1.49565812,0.26088636,0.02209592,0.02737553,0.32889958,0.53074346,0.98425326
2.75237619,1.50292340,0.26889581,0.02196415,0.02726187,0.32644654,0.53628441,0.99160294
2.75837919,1.51044184,0.27748121,0.02183790,0.02718711,0.32384971,0.54196216,0.99879321
2.76438219,1.51790505,0.28647991,0.02171156,0.02715404,0.32110511,0.54755913,1.00563851
2.77038519,1.52498484,0.29571485,0.02157971,0.02716318,0.31820669,0.55286703,1.01194322
2.77638819,1.53133816,0.30499811,0.02143720,0.02721261,0.31514611,0.55769094,1.01750374
2.78239120,1.53661259,0.31413487,0.02127919,0.02729796,0.31191272,0.56185318,1.02211100
2.78839420,1.54045241,0.32292749,0.02110128,0.02741253,0.30849360,0.56519676,1.02555333
2.79439720,1.54250518,0.33117988,0.02089957,0.02754741,0.30487388,0.56758849,1.02761987
2.80040020,1.54242904,0.33870181,0.02067072,0.02769180,0.30103713,0.56892166,1.02810453
2.80640320,1.53990048,0.34531329,0.02041203,0.02783333,0.29696600,0.56911827,1.02681045
2.81240620,1.53462269,0.35084883,0.02012153,0.02795853,0.29264307,0.56813082,1.02355502
2.81840920,1.52633421,0.35516150,0.01979802,0.02805333,0.28805177,0.56594363,1.01817534
2.82441221,1.51481780,0.35812668,0.01944113,0.02810357,0.28317760,0.56257362,1.01053393
2.83041521,1.49990912,0.35964535,0.01905140,0.02809557,0.27800938,0.55807054,1.00052458
2.83641821,1.48150497,0.35964693,0.01863029,0.02801666,0.27254053,0.55251661,0.98807804
2.84242121,1.45957051,0.35809134,0.01818021,0.02785576,0.26677040,0.54602548,0.97316720
2.84842421,1.43414524,0.35497045,0.01770449,0.02760378,0.26070549,0.53874040,0.95581153
2.85442721,1.40534700,0.35030860,0.01720742,0.02725403,0.25436047,0.53083162,0.93608035
2.86043022,1.37337380,0.34416222,0.01669411,0.02680259,0.24775890,0.52249293,0.91409470
2.86643322,1.33850294,0.33661863,0.01617046,0.02624844,0.24093369,0.51393727,0.89002746
2.87243622,1.30108730,0.32779375,0.01564300,0.02559357,0.23392699,0.50539142,0.86410158
2.87843922,1.26154858,0.31782908,0.01511877,0.02484299,0.22678979,0.49708997,0.83658632
2.88444222,1.22036757,0.30688776,0.01460507,0.02400458,0.21958087,0.48926837,0.80779142
2.89044522,1.17807173,0.29515001,0.01410931,0.02308883,0.21236537,0.48215564,0.77805950
2.89644822,1.13522035,0.28280805,0.01363878,0.02210853,0.20521291,0.47596655,0.74775673
2.90245123,1.09238794,0.27006063,0.01320035,0.02107834,0.19819535,0.47089390,0.71726232
2.90845423,1.05014653,0.25710745,0.01280029,0.02001435,0.19138425,0.46710099,0.68695708
2.91445723,1.00904757,0.24414369,0.01244403,0.01893353,0.18484831,0.46471478,0.65721177
2.92046023,0.96960440,0.23135480,0.01213591,0.01785325,0.17865072,0.46381999,0.62837560
2.92646323,0.93227598,0.21891176,0.01187906,0.01679071,0.17284672,0.46445461,0.60076558
2.93246623,0.89745283,0.20696708,0.01167522,0.01576249,0.16748144,0.46660700,0.57465708
2.93846923,0.86544562,0.19565160,0.01152469,0.01478406,0.16258820,0.47021488,0.55027623
2.94447224,0.83647722,0.18507215,0.01142624,0.01386938,0.15818724,0.47516638,0.52779432
2.95047524,0.81067830,0.17531029,0.01137718,0.01303059,0.15428520,0.48130316,0.50732463
2.95647824,0.78808686,0.16642197,0.01137341,0.01227771,0.15087507,0.48842562,0.48892161
2.96248124,0.76865150,0.15843822,0.01140954,0.01161844,0.14793692,0.49629988,0.47258259
2.96848424,0.75223832,0.15136670,0.01147908,0.01105808,0.14543910,0.50466651,0.45825165
2.97448724,0.73864086,0.14519401,0.01157466,0.01059947,0.14334007,0.51325044,0.44582562
2.98049025,0.72759280,0.13988871,0.01168827,0.01024300,0.14159054,0.52177161,0.43516167
2.98649325,0.71878249,0.13540478,0.01181152,0.00998670,0.14013606,0.52995613,0.42608617
2.99249625,0.71186873,0.13168547,0.01193595,0.00982639,0.13891960,0.53754713,0.41840436
2.99849925,0.70649710,0.12866724,0.01205328,0.00975586,0.13788433,0.54431505,0.41191025
3.00450225,0.70231605,0.12628378,0.01215570,0.00976708,0.13697618,0.55006683,0.40639649
3.01050525,0.69899206,0.12446987,0.01223608,0.00985048,0.13614625,0.55465367,0.40166361
3.01650825,0.69622354,0.12316499,0.01228827,0.00999524,0.13535287,0.55797705,0.39752843
3.02251126,0.69375272,0.12231654,0.01230718,0.01018956,0.13456335,0.55999288,0.39383129
3.02851426,0.69137555,0.12188269,0.01228901,0.01042098,0.13375522,0.56071362,0.39044195
3.03451726,0.68894916,0.12183467,0.01223128,0.01067673,0.13291707,0.56020859,0.38726406
3.04052026,0.68639700,0.12215855,0.01213294,0.01094401,0.13204902,0.55860238,0.38423819
3.04652326,0.68371160,0.12285643,0.01199436,0.01121034,0.13116268,0.55607175,0.38134347
3.05252626,0.68095514,0.12394707,0.01181731,0.01146384,0.13028089,0.55284124,0.37859789
3.05852926,0.67825803,0.12546594,0.01160488,0.01169351,0.12943706,0.54917779,0.37605751
3.06453227,0.67581560,0.12746467,0.01136143,0.01188951,0.12867437,0.54538459,0.37381464
3.07053527,0.67388328,0.13000993,0.01109244,0.01204338,0.12804471,0.54179467,0.37199516
3.07653827,0.67277037,0.13318174,0.01080437,0.01214821,0.12760762,0.53876414,0.37075524
3.08254127,0.67283263,0.13707123,0.01050453,0.01219884,0.12742898,0.53666562,0.37027739
3.08854427,0.67446385,0.14177782,0.01020091,0.01219191,0.12757975,0.53588157,0.37076614
3.09454727,0.67808646,0.14740599,0.00990200,0.01212592,0.12813462,0.53679789,0.37244327
3.10055028,0.68414132,0.15406143,0.00961663,0.01200125,0.12917057,0.53979755,0.37554269
3.10655328,0.69307675,0.16184694,0.00935379,0.01182010,0.13076535,0.54525421,0.38030494
3.11255628,0.70533679,0.17085785,0.00912245,0.01158637,0.13299588,0.55352573,0.38697146
3.11855928,0.72134893,0.18117733,0.00893140,0.01130550,0.13593651,0.56494743,0.39577837
3.12456228,0.74151127,0.19287147,0.00878906,0.01098433,0.13965713,0.57982496,0.40695006
3.13056528,0.76617931,0.20598448,0.00870333,0.01063082,0.14422119,0.59842682,0.42069242
3.13656828,0.79565278,0.22053406,0.00868140,0.01025382,0.14968360,0.62097634,0.43718599
3.14257129,0.83016254,0.23650719,0.00872962,0.00986285,0.15608848,0.64764348,0.45657892
3.14857429,0.86985818,0.25385646,0.00885331,0.00946776,0.16346702,0.67853636,0.47898018
3.15457729,0.91479667,0.27249724,0.00905662,0.00907853,0.17183529,0.71369303,0.50445297
3.16058029,0.96493247,0.29230583,0.00934241,0.00870502,0.18119228,0.75307366,0.53300884
3.16658329,1.02010984,0.31311874,0.00971211,0.00835673,0.19151817,0.79655378,0.56460259
3.17258629,1.08005762,0.33473331,0.01016565,0.00804259,0.20277302,0.84391879,0.59912828
3.17858929,1.14438707,0.35690973,0.01070133,0.00777085,0.21489592,0.89486057,0.63641683
3.18459230,1.21259318,0.37937451,0.01131584,0.00754892,0.22780470,0.94897622,0.67623509
3.19059530,1.28405963,0.40182539,0.01200421,0.00738330,0.24139643,1.00576980,0.71828698
3.19659830,1.35806760,0.42393767,0.01275986,0.00727949,0.25554849,1.06465695,0.76221646
3.20260130,1.43380841,0.44537174,0.01357469,0.00724200,0.27012047,1.12497284,0.80761275
3.20860430,1.51039975,0.46578158,0.01443914,0.00727432,0.28495679,1.18598331,0.85401744
3.21460730,1.58690500,0.48482416,0.01534244,0.00737894,0.29988991,1.24689909,0.90093350
3.22061031,1.66235536,0.50216904,0.01627275,0.00755740,0.31474413,1.30689283,0.94783603
3.22661331,1.73577368,0.51750827,0.01721740,0.00781030,0.32933989,1.36511831,0.99418422
3.23261631,1.80619943,0.53056574,0.01816323,0.00813738,0.34349820,1.42073130,1.03943426
3.23861931,1.87271375,0.54110598,0.01909682,0.00853749,0.35704523,1.47291133,1.08305271
3.24462231,1.93446365,0.54894175,0.02000483,0.00900869,0.36981683,1.52088342,1.12452980
3.25062531,1.99068430,0.55394023,0.02087431,0.00954824,0.38166270,1.56393900,1.16339217
3.25662831,2.04071867,0.55602753,0.02169305,0.01015264,0.39245011,1.60145518,1.19921451
3.26263132,2.08403369,0.55519118,0.02244981,0.01081763,0.40206706,1.63291148,1.23162976
3.26863432,2.12023226,0.55148064,0.02313467,0.01153823,0.41042467,1.65790339,1.26033733
3.27463732,2.14906076,0.54500569,0.02373919,0.01230873,0.41745882,1.67615228,1.28510924
3.28064032,2.17041186,0.53593280,0.02425669,0.01312275,0.42313090,1.68751112,1.30579379
3.28664332,2.18432266,0.52447965,0.02468232,0.01397325,0.42742778,1.69196598,1.32231687
3.29264632,2.19096839,0.51090801,0.02501321,0.01485263,0.43036101,1.68963329,1.33468085
3.29864932,2.19065208,0.49551536,0.02524853,0.01575276,0.43196535,1.68075304,1.34296119
3.30465233,2.18379096,0.47862561,0.02538942,0.01666516,0.43229665,1.66567831,1.34730118
3.31065533,2.17090016,0.46057929,0.02543900,0.01758107,0.43142944,1.64486179,1.34790487
3.31665833,2.15257469,0.44172372,0.02540224,0.01849165,0.42945413,1.61883981,1.34502889
3.32266133,2.12947039,0.42240345,0.02528580,0.01938818,0.42647408,1.58821477,1.33897327
3.32866433,2.10228490,0.40295147,0.02509786,0.02026221,0.42260268,1.55363667,1.33007200
3.33466733,2.07173912,0.38368149,0.02484791,0.02110587,0.41796059,1.51578451,1.31868343
3.34067034,2.03856012,0.36488146,0.02454646,0.02191199,0.41267307,1.47534842,1.30518108
3.34667334,2.00346565,0.34680864,0.02420485,0.02267441,0.40686764,1.43301294,1.28994509
3.35267634,1.96715096,0.32968615,0.02383488,0.02338810,0.40067206,1.38944221,1.27335444
3.35867934,1.93027778,0.31370123,0.02344859,0.02404937,0.39421253,1.34526724,1.25578026
3.36468234,1.89346570,0.29900484,0.02305791,0.02465598,0.38761223,1.30107560,1.23758010
3.37068534,1.85728569,0.28571281,0.02267441,0.02520723,0.38099012,1.25740366,1.21909327
3.37668834,1.82225569,0.27390798,0.02230901,0.02570394,0.37445984,1.21473119,1.20063712
3.38269135,1.78883779,0.26364338,0.02197170,0.02614845,0.36812889,1.17347822,1.18250409
3.38869435,1.75743680,0.25494605,0.02167131,0.02654448,0.36209779,1.13400400,1.16495953
3.39469735,1.72839982,0.24782126,0.02141529,0.02689698,0.35645934,1.09660748,1.14823995
3.40070035,1.70201647,0.24225685,0.02120956,0.02721190,0.35129787,1.06152918,1.13255174
3.40670335,1.67851964,0.23822755,0.02105830,0.02749593,0.34668858,1.02895405,1.11807009
3.41270635,1.65808641,0.23569895,0.02096397,0.02775619,0.34269678,0.99901479,1.10493810
3.41870935,1.64083923,0.23463107,0.02092716,0.02799991,0.33937722,0.97179563,1.09326617
3.42471236,1.62684715,0.23498137,0.02094670,0.02823413,0.33677349,0.94733613,1.08313145
3.43071536,1.61612731,0.23670711,0.02101968,0.02846536,0.33491748,0.92563492,1.07457759
3.43671836,1.60864669,0.23976705,0.02114157,0.02869932,0.33382896,0.90665330,1.06761482
3.44272136,1.60432417,0.24412247,0.02130644,0.02894071,0.33351544,0.89031860,1.06222037
3.44872436,1.60303321,0.24973759,0.02150718,0.02919303,0.33397205,0.87652754,1.05833956
3.45472736,1.60460508,0.25657934,0.02173574,0.02945845,0.33518180,0.86514930,1.05588731
3.46073037,1.60883267,0.26461666,0.02198343,0.02973777,0.33711597,0.85602880,1.05475040
3.46673337,1.61547508,0.27381927,0.02224127,0.03003044,0.33973476,0.84898996,1.05479044
3.47273637,1.62426271,0.28415611,0.02250028,0.03033467,0.34298807,0.84383913,1.05584735
3.47873937,1.63490287,0.29559345,0.02275180,0.03064751,0.34681650,0.84036886,1.05774356
3.48474237,1.64708562,0.30809274,0.02298780,0.03096514,0.35115242,0.83836181,1.06028853
3.49074537,1.66048982,0.32160836,0.02320112,0.03128299,0.35592115,0.83759492,1.06328364
3.49674837,1.67478898,0.33608523,0.02338571,0.03159607,0.36104211,0.83784383,1.06652722
3.50275138,1.68965672,0.35145647,0.02353680,0.03189915,0.36643003,0.83888728,1.06981942
3.50875438,1.70477182,0.36764111,0.02365103,0.03218707,0.37199604,0.84051158,1.07296691
3.51475738,1.71982246,0.38454209,0.02372645,0.03245488,0.37764879,0.84251488,1.07578709
3.52076038,1.73450967,0.40204440,0.02376261,0.03269808,0.38329540,0.84471117,1.07811174
3.52676338,1.74854997,0.42001376,0.02376042,0.03291275,0.38884248,0.84693388,1.07978994
3.53276638,1.76167720,0.43829573,0.02372212,0.03309562,0.39419696,0.84903885,1.08069027
3.53876938,1.77364362,0.45671548,0.02365108,0.03324413,0.39926702,0.85090676,1.08070221
3.54477239,1.78422043,0.47507827,0.02355166,0.03335645,0.40396289,0.85244482,1.07973672
3.55077539,1.79319791,0.49317074,0.02342902,0.03343140,0.40819782,0.85358764,1.07772624
3.55677839,1.80038548,0.51076303,0.02328888,0.03346843,0.41188899,0.85429743,1.07462404
3.56278139,1.80561167,0.52761186,0.02313738,0.03346751,0.41495852,0.85456342,1.07040305
3.56878439,1.80872453,0.54346447,0.02298085,0.03342905,0.41733457,0.85440067,1.06505459
3.57478739,1.80959239,0.55806336,0.02282569,0.03335379,0.41895255,0.85384821,1.05858673
3.58079040,1.80810530,0.57115182,0.02267818,0.03324271,0.41975635,0.85296691,1.05102291
3.58679340,1.80417717,0.58248006,0.02254444,0.03309703,0.41969965,0.85183693,1.04240058
3.59279640,1.79774863,0.59181170,0.02243034,0.03291812,0.41874735,0.85055509,1.03277027
3.59879940,1.78879063,0.59893053,0.02234147,0.03270756,0.41687686,0.84923235,1.02219505
3.60480240,1.77730868,0.60364711,0.02228316,0.03246713,0.41407951,0.84799148,1.01075051
3.61080540,1.76334755,0.60580515,0.02226049,0.03219895,0.41036179,0.84696513,0.99852525
3.61680840,1.74699623,0.60528715,0.02227839,0.03190551,0.40574654,0.84629442,0.98562191
3.62281141,1.72839288,0.60201932,0.02234168,0.03158985,0.40027396,0.84612820,0.97215871
3.62881441,1.70772958,0.59597528,0.02245519,0.03125566,0.39400240,0.84662296,0.95827125
3.63481741,1.68525637,0.58717850,0.02262383,0.03090742,0.38700892,0.84794338,0.94411457
3.64082041,1.66128441,0.57570335,0.02285267,0.03055050,0.37938957,0.85026348,0.92986529
3.64682341,1.63618789,0.56167453,0.02314702,0.03019128,0.37125926,0.85376819,0.91572341
3.65282641,1.61040426,0.54526504,0.02351250,0.02983715,0.36275127,0.85865514,0.90191378
3.65882941,1.58443264,0.52669261,0.02395498,0.02949653,0.35401635,0.86513624,0.88868680
3.66483242,1.55883002,0.50621482,0.02448066,0.02917886,0.34522126,0.87343898,0.87631812
3.67083542,1.53420510,0.48412298,0.02509592,0.02889442,0.33654683,0.88380671,0.86510722
3.67683842,1.51120968,0.46073510,0.02580730,0.02865423,0.32818546,0.89649785,0.85537447
3.68284142,1.49052740,0.43638814,0.02662128,0.02846976,0.32033799,0.91178339,0.84745672
3.68884442,1.47286003,0.41142990,0.02754413,0.02835272,0.31321010,0.92994255,0.84170111
3.69484742,1.45891141,0.38621078,0.02858164,0.02831473,0.30700800,0.95125624,0.83845733
3.70085043,1.44936922,0.36107577,0.02973886,0.02836693,0.30193375,0.97599827,0.83806820
3.70685343,1.44488506,0.33635687,0.03101974,0.02851967,0.29817998,1.00442434,0.84085889
3.71285643,1.44605328,0.31236619,0.03242684,0.02878213,0.29592438,1.03675893,0.84712501
3.71885943,1.45338923,0.28938995,0.03396088,0.02916194,0.29532392,1.07318055,0.85711988
3.72486243,1.46730758,0.26768349,0.03562042,0.02966485,0.29650900,1.11380585,0.87104166
3.73086543,1.48810148,0.24746733,0.03740150,0.03029443,0.29957777,1.15867323,0.88902052
3.73686843,1.51592350,0.22892438,0.03929724,0.03105185,0.30459084,1.20772687,0.91110682
3.74287144,1.55076916,0.21219821,0.04129762,0.03193559,0.31156649,1.26080205,0.93726058
3.74887444,1.59246384,0.19739248,0.04338922,0.03294139,0.32047685,1.31761282,0.96734304
3.75487744,1.64065397,0.18457114,0.04555507,0.03406212,0.33124501,1.37774279,1.00111073
3.76088044,1.69480315,0.17375962,0.04777463,0.03528782,0.34374354,1.44064016,1.03821268
3.76688344,1.75419367,0.16494669,0.05002390,0.03660572,0.35779441,1.50561753,1.07819093
3.77288644,1.81793398,0.15808687,0.05227559,0.03800042,0.37317051,1.57185728,1.12048482
3.77888944,1.88497199,0.15310338,0.05449953,0.03945406,0.38959893,1.63842254,1.16443903
3.78489245,1.95411437,0.14989138,0.05666313,0.04094660,0.40676584,1.70427401,1.20931528
3.79089545,2.02405134,0.14832145,0.05873204,0.04245615,0.42432307,1.76829228,1.25430755
3.79689845,2.09338633,0.14824330,0.06067088,0.04395932,0.44189613,1.82930498,1.29856030
3.80290145,2.16066983,0.14948955,0.06244412,0.04543165,0.45909354,1.88611804,1.34118929
3.80890445,2.22443616,0.15187952,0.06401701,0.04684806,0.47551707,1.93754974,1.38130410
3.81490745,2.28324208,0.15522305,0.06535653,0.04818333,0.49077268,1.98246632,1.41803175
3.82091046,2.33570579,0.15932433,0.06643239,0.04941260,0.50448160,2.01981775,1.45054048
3.82691346,2.38054506,0.16398560,0.06721797,0.05051188,0.51629127,2.04867185,1.47806280
3.83291646,2.41661292,0.16901080,0.06769119,0.05145860,0.52588568,2.06824566,1.49991697
3.83891946,2.44292971,0.17420910,0.06783527,0.05223205,0.53299467,2.07793232,1.51552620
3.84492246,2.45871033,0.17939821,0.06763937,0.05281394,0.53740176,2.07732255,1.52443466
3.85092546,2.46338564,0.18440763,0.06709900,0.05318882,0.53895043,2.06621961,1.52631996
3.85692846,2.45661745,0.18908144,0.06621631,0.05334451,0.53754835,2.04464734,1.52100164
3.86293147,2.43830643,0.19328103,0.06500013,0.05327242,0.53316955,2.01285082,1.50844530
3.86893447,2.40859312,0.19688727,0.06346581,0.05296791,0.52585446,1.97128989,1.48876253
3.87493747,2.36785194,0.19980241,0.06163488,0.05243047,0.51570788,1.92062595,1.46220668
3.88094047,2.31667873,0.20195153,0.05953452,0.05166381,0.50289492,1.86170272,1.42916469
3.88694347,2.25587257,0.20328346,0.05719683,0.05067598,0.48763525,1.79552198,1.39014560
3.89294647,2.18641274,0.20377125,0.05465807,0.04947921,0.47019583,1.72321549,1.34576612
3.89894947,2.10943177,0.20341220,0.05195766,0.04808979,0.45088256,1.64601433,1.29673400
3.90495248,2.02618579,0.20222724,0.04913725,0.04652777,0.43003107,1.56521704,1.24382984
3.91095548,1.93802333,0.20026000,0.04623973,0.04481660,0.40799721,1.48215762,1.18788803
3.91695848,1.84635350,0.19757535,0.04330817,0.04298265,0.38514738,1.39817485,1.12977744
3.92296148,1.75261481,0.19425759,0.04038492,0.04105466,0.36184926,1.31458353,1.07038249
3.92896448,1.65824520,0.19040825,0.03751075,0.03906317,0.33846309,1.23264862,1.01058515
3.93496748,1.56465427,0.18614364,0.03472398,0.03703976,0.31533373,1.15356274,0.95124822
3.94097049,1.47319795,0.18159217,0.03205989,0.03501648,0.29278381,1.07842722,0.89320015
3.94697349,1.38515621,0.17689150,0.02955009,0.03302502,0.27110798,1.00823682,0.83722181
3.95297649,1.30171371,0.17218553,0.02722211,0.03109609,0.25056831,0.94386795,0.78403505
3.95897949,1.22394363,0.16762136,0.02509904,0.02925870,0.23139090,0.88607004,0.73429325
3.96498249,1.15279443,0.16334627,0.02319934,0.02753954,0.21376368,0.83545975,0.68857368
3.97098549,1.08907937,0.15950461,0.02153672,0.02596241,0.19783516,0.79251748,0.64737161
3.97698849,1.03346861,0.15623482,0.02012007,0.02454766,0.18371427,0.75758582,0.61109606
3.98299150,0.98648361,0.15366653,0.01895360,0.02331187,0.17147090,0.73086948,0.58006693
3.98899450,0.94849360,0.15191776,0.01803689,0.02226741,0.16113723,0.71243649,0.55451345
3.99499750,0.91971399,0.15109227,0.01736513,0.02142231,0.15270961,0.70222043,0.53457386
4.00100050,0.90020665,0.15127719,0.01692936,0.02078010,0.14615098,0.70002364,0.52029607
4.00700350,0.88988201,0.15254077,0.01671675,0.02033980,0.14139358,0.70552156,0.51163952
4.01300650,0.88850296,0.15493055,0.01671095,0.02009603,0.13834210,0.71826825,0.50847798
4.01900950,0.89569089,0.15847181,0.01689249,0.02003921,0.13687701,0.73770350,0.51060346
4.02501251,0.91093371,0.16316645,0.01723923,0.02015585,0.13685816,0.76316162,0.51773130
4.03101551,0.93359618,0.16899235,0.01772677,0.02042898,0.13812860,0.79388240,0.52950628
4.03701851,0.96293264,0.17590322,0.01832903,0.02083862,0.14051850,0.82902420,0.54551012
4.04302151,0.99810204,0.18382901,0.01901878,0.02136233,0.14384926,0.86767956,0.56527007
4.04902451,1.03818540,0.19267695,0.01976822,0.02197582,0.14793774,0.90889303,0.58826868
4.05502751,1.08220531,0.20233315,0.02054958,0.02265362,0.15260047,0.95168127,0.61395471
4.06103052,1.12914737,0.21266480,0.02133574,0.02336980,0.15765790,0.99505486,0.64175490
4.06703352,1.17798287,0.22352296,0.02210083,0.02409859,0.16293853,1.03804138,0.67108640
4.07303652,1.22769240,0.23474585,0.02282081,0.02481514,0.16828282,1.07970900,0.70136963
4.07903952,1.27728944,0.24616256,0.02347405,0.02549615,0.17354680,1.11918988,0.73204110
4.08504252,1.32584333,0.25759714,0.02404175,0.02612044,0.17860528,1.15570222,0.76256588
4.09104552,1.37250080,0.26887288,0.02450843,0.02666956,0.18335446,1.18857037,0.79244924
4.09704852,1.41650517,0.27981667,0.02486215,0.02712819,0.18771394,1.21724175,0.82124711
4.10305153,1.45721255,0.29026338,0.02509479,0.02748451,0.19162793,1.24130005,0.84857489
4.10905453,1.49410441,0.30005993,0.02520209,0.02773050,0.19506575,1.26047389,0.87411433
4.11505753,1.52679600,0.30906916,0.02518365,0.02786202,0.19802135,1.27464052,0.89761821
4.12106053,1.55504023,0.31717307,0.02504272,0.02787888,0.20051211,1.28382432,0.91891258
4.12706353,1.57872703,0.32427567,0.02478597,0.02778477,0.20257670,1.28819012,0.93789654
4.13306653,1.59787808,0.33030500,0.02442309,0.02758708,0.20427231,1.28803157,0.95453965
4.13906953,1.61263739,0.33521447,0.02396633,0.02729659,0.20567114,1.28375513,0.96887699
4.14507254,1.62325801,0.33898342,0.02342997,0.02692717,0.20685644,1.27586034,0.98100214
4.15107554,1.63008564,0.34161695,0.02282972,0.02649535,0.20791819,1.26491728,0.99105855
4.15707854,1.63353983,0.34314486,0.02218214,0.02601983,0.20894861,1.25154229,0.99922954
4.16308154,1.63409364,0.34362004,0.02150407,0.02552100,0.21003769,1.23637292,1.00572740
4.16908454,1.63225260,0.34311616,0.02081203,0.02502043,0.21126894,1.22004335,1.01078221
4.17508754,1.62853395,0.34172487,0.02012172,0.02454033,0.21271544,1.20316115,1.01463068
4.18109055,1.62344678,0.33955261,0.01944761,0.02410304,0.21443655,1.18628648,1.01750555
4.18709355,1.61747403,0.33671720,0.01880252,0.02373054,0.21647512,1.16991429,1.01962595
4.19309655,1.61105682,0.33334429,0.01819739,0.02344396,0.21885559,1.15446038,1.02118903
4.19909955,1.60458167,0.32956392,0.01764111,0.02326312,0.22158282,1.14025152,1.02236321
4.20510255,1.59837080,0.32550715,0.01714038,0.02320614,0.22464183,1.12751984,1.02328311
4.21110555,1.59267587,0.32130311,0.01669976,0.02328901,0.22799828,1.11640161,1.02404642
4.21710855,1.58767497,0.31707638,0.01632172,0.02352528,0.23159987,1.10694000,1.02471256
4.22311156,1.58347295,0.31294489,0.01600679,0.02392570,0.23537834,1.09909162,1.02530320
4.22911456,1.58010459,0.30901834,0.01575376,0.02449794,0.23925216,1.09273618,1.02580447
4.23511756,1.57754054,0.30539728,0.01555991,0.02524633,0.24312964,1.08768883,1.02617065
4.24112056,1.57569536,0.30217265,0.01542125,0.02617168,0.24691248,1.08371433,1.02632905
4.24712356,1.57443743,0.29942594,0.01533284,0.02727110,0.25049946,1.08054243,1.02618602
4.25312656,1.57359995,0.29722986,0.01528899,0.02853790,0.25379021,1.07788381,1.02563347
4.25912956,1.57299288,0.29564934,0.01528361,0.02996157,0.25668893,1.07544580,1.02455594
4.26513257,1.57241497,0.29474293,0.01531039,0.03152780,0.25910783,1.07294736,1.02283765
4.27113557,1.57166571,0.29456431,0.01536305,0.03321865,0.26097033,1.07013270,1.02036942
4.27713857,1.57055661,0.29516387,0.01543555,0.03501272,0.26221372,1.06678324,1.01705515
4.28314157,1.56892148,0.29659027,0.01552226,0.03688553,0.26279138,1.06272739,1.01281760
4.28914457,1.56662539,0.29889170,0.01561811,0.03880992,0.26267441,1.05784802,1.00760331
4.29514757,1.56357215,0.30211682,0.01571873,0.04075655,0.26185263,1.05208743,1.00138650
4.30115058,1.55970989,0.30631529,0.01582052,0.04269458,0.26033498,1.04544987,0.99417183
4.30715358,1.55503479,0.31153768,0.01592075,0.04459228,0.25814928,1.03800142,0.98599593
