energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
-4.63731866,4.33712618,1.46735834,2.13053617,0.12388626,0.02513108,0.01874455,0.00000000,0.00417784,1.56563998
-4.63131566,4.38418570,1.49064237,2.14517560,0.12504434,0.02461798,0.01902368,0.00000000,0.00418032,1.59013957
-4.62531266,4.41789003,1.50974736,2.15401667,0.12588864,0.02413383,0.01923051,0.00000000,0.00416718,1.60910602
-4.61930965,4.43748591,1.52435200,2.15667808,0.12642158,0.02367510,0.01936187,0.00000000,0.00413866,1.62227594
-4.61330665,4.44246113,1.53420858,2.15288779,0.12665029,0.02323783,0.01941584,0.00000000,0.00409535,1.62948198
-4.60730365,4.43255730,1.53914932,2.14249158,0.12658620,0.02281785,0.01939179,0.00000000,0.00403808,1.63065544
-4.60130065,4.40777383,1.53909005,2.12545728,0.12624441,0.02241093,0.01929040,0.00000000,0.00396792,1.62582586
-4.59529765,4.36836332,1.53403113,2.10187444,0.12564303,0.02201296,0.01911359,0.00000000,0.00388611,1.61511773
-4.58929465,4.31481910,1.52405574,2.07194973,0.12480235,0.02162006,0.01886448,0.00000000,0.00379406,1.59874454
-4.58329165,4.24785557,1.50932564,2.03599862,0.12374406,0.02122878,0.01854723,0.00000000,0.00369322,1.57700051
-4.57728864,4.16838277,1.49007481,1.99443371,0.12249039,0.02083619,0.01816701,0.00000000,0.00358512,1.55025051
-4.57128564,4.07747636,1.46660126,1.94775056,0.12106342,0.02044002,0.01772973,0.00000000,0.00347123,1.51891858
-4.56528264,3.97634459,1.43925739,1.89651171,0.11948438,0.02003879,0.01724200,0.00000000,0.00335301,1.48347551
-4.55927964,3.86629366,1.40843937,1.84132962,0.11777307,0.01963188,0.01671086,0.00000000,0.00323182,1.44442611
-4.55327664,3.74869291,1.37457602,1.78284931,0.11594742,0.01921966,0.01614368,0.00000000,0.00310890,1.40229652
-4.54727364,3.62494104,1.33811749,1.72173144,0.11402322,0.01880357,0.01554795,0.00000000,0.00298539,1.35762201
-4.54127064,3.49643451,1.29952423,1.65863627,0.11201390,0.01838614,0.01493112,0.00000000,0.00286225,1.31093565
-4.53526763,3.36453893,1.25925657,1.59420909,0.10993047,0.01797110,0.01430050,0.00000000,0.00274033,1.26275808
-4.52926463,3.23056406,1.21776513,1.52906748,0.10778160,0.01756334,0.01366307,0.00000000,0.00262033,1.21358858
-4.52326163,3.09574279,1.17548247,1.46379054,0.10557374,0.01716895,0.01302538,0.00000000,0.00250283,1.16389758
-4.51725863,2.96121440,1.13281590,1.39891031,0.10331129,0.01679517,0.01239349,0.00000000,0.00238828,1.11412064
-4.51125563,2.82801190,1.09014184,1.33490534,0.10099695,0.01645040,0.01177286,0.00000000,0.00227703,1.06465390
-4.50525263,2.69705353,1.04780164,1.27219639,0.09863190,0.01614411,0.01116829,0.00000000,0.00216934,1.01585093
-4.49924962,2.56913800,1.00609893,1.21114412,0.09621615,0.01588682,0.01058390,0.00000000,0.00206542,0.96802090
-4.49324662,2.44494329,0.96529851,1.15204859,0.09374884,0.01569005,0.01002312,0.00000000,0.00196539,0.92142798
-4.48724362,2.32502851,0.92562672,1.09515041,0.09122852,0.01556626,0.00948866,0.00000000,0.00186936,0.87629183
-4.48124062,2.20983863,0.88727320,1.04063333,0.08865342,0.01552889,0.00898254,0.00000000,0.00177737,0.83278909
-4.47523762,2.09971155,0.85039385,0.98862804,0.08602175,0.01559229,0.00850610,0.00000000,0.00168946,0.79105572
-4.46923462,1.99488728,0.81511496,0.93921702,0.08333189,0.01577183,0.00806006,0.00000000,0.00160563,0.75119006
-4.46323162,1.89551881,0.78153824,0.89244024,0.08058269,0.01608390,0.00764457,0.00000000,0.00152586,0.71325664
-4.45722861,1.80168420,0.74974644,0.84830142,0.07777366,0.01654601,0.00725925,0.00000000,0.00145012,0.67729037
-4.45122561,1.71339982,0.71980944,0.80677479,0.07490520,0.01717689,0.00690327,0.00000000,0.00137834,0.64330122
-4.44522261,1.63063391,0.69179040,0.76781202,0.07197880,0.01799654,0.00657544,0.00000000,0.00131045,0.61127915
-4.43921961,1.55332039,0.66575170,0.73134920,0.06899720,0.01902630,0.00627426,0.00000000,0.00124635,0.58119912
-4.43321661,1.48137224,0.64176035,0.69731358,0.06596459,0.02028888,0.00599803,0.00000000,0.00118592,0.55302606
-4.42721361,1.41469405,0.61989244,0.66562980,0.06288670,0.02180823,0.00574492,0.00000000,0.00112901,0.52671967
-4.42121061,1.35319314,0.60023648,0.63622554,0.05977089,0.02360943,0.00551303,0.00000000,0.00107547,0.50223872
-4.41520760,1.29678888,0.58289525,0.60903619,0.05662620,0.02571839,0.00530053,0.00000000,0.00102512,0.47954486
-4.40920460,1.24541979,0.56798601,0.58400845,0.05346329,0.02816139,0.00510566,0.00000000,0.00097780,0.45860561
-4.40320160,1.19904787,0.55563885,0.56110264,0.05029435,0.03096448,0.00492683,0.00000000,0.00093332,0.43939656
-4.39719860,1.15766019,0.54599330,0.54029369,0.04713296,0.03415279,0.00476266,0.00000000,0.00089152,0.42190249
-4.39119560,1.12126736,0.53919310,0.52157067,0.04399383,0.03774955,0.00461203,0.00000000,0.00085224,0.40611755
-4.38519260,1.08989927,0.53537942,0.50493501,0.04089249,0.04177509,0.00447408,0.00000000,0.00081533,0.39204433
-4.37918959,1.06359793,0.53468284,0.49039733,0.03784499,0.04624572,0.00434825,0.00000000,0.00078068,0.37969206
-4.37318659,1.04240818,0.53721433,0.47797331,0.03486747,0.05117248,0.00423424,0.00000000,0.00074820,0.36907385
-4.36718359,1.02636661,0.54305589,0.46767864,0.03197576,0.05656000,0.00413203,0.00000000,0.00071781,0.36020337
-4.36118059,1.01548949,0.55225128,0.45952345,0.02918499,0.06240535,0.00404181,0.00000000,0.00068947,0.35309097
-4.35517759,1.00976038,0.56479737,0.45350661,0.02650915,0.06869703,0.00396400,0.00000000,0.00066317,0.34773971
-4.34917459,1.00911840,0.58063683,0.44961014,0.02396076,0.07541424,0.00389913,0.00000000,0.00063890,0.34414137
-4.34317159,1.01344772,0.59965238,0.44779434,0.02155054,0.08252630,0.00384785,0.00000000,0.00061670,0.34227282
-4.33716858,1.02256931,0.62166343,0.44799360,0.01928718,0.08999249,0.00381084,0.00000000,0.00059658,0.34209298
-4.33116558,1.03623524,0.64642499,0.45011357,0.01717712,0.09776220,0.00378877,0.00000000,0.00057858,0.34354051
-4.32516258,1.05412617,0.67362943,0.45402961,0.01522451,0.10577551,0.00378225,0.00000000,0.00056273,0.34653249
-4.31915958,1.07585221,0.70291081,0.45958675,0.01343116,0.11396411,0.00379179,0.00000000,0.00054905,0.35096404
-4.31315658,1.10095705,0.73385182,0.46660120,0.01179663,0.12225262,0.00381772,0.00000000,0.00053755,0.35670902
-4.30715358,1.12892534,0.76599302,0.47486323,0.01031832,0.13056020,0.00386022,0.00000000,0.00052821,0.36362169
-4.30115058,1.15919266,0.79884382,0.48414138,0.00899171,0.13880236,0.00391923,0.00000000,0.00052101,0.37153918
-4.29514757,1.19115765,0.83189479,0.49418762,0.00781057,0.14689304,0.00399447,0.00000000,0.00051589,0.38028465
-4.28914457,1.22419549,0.86463059,0.50474317,0.00676727,0.15474663,0.00408539,0.00000000,0.00051276,0.38967097
-4.28314157,1.25767196,0.89654288,0.51554475,0.00585305,0.16228000,0.00419119,0.00000000,0.00051150,0.39950453
-4.27713857,1.29095720,0.92714249,0.52633071,0.00505830,0.16941436,0.00431078,0.00000000,0.00051198,0.40958905
-4.27113557,1.32343848,0.95597042,0.53684687,0.00437292,0.17607692,0.00444283,0.00000000,0.00051404,0.41972924
-4.26513257,1.35453140,0.98260693,0.54685162,0.00378653,0.18220215,0.00458570,0.00000000,0.00051748,0.42973388
-4.25912956,1.38368886,1.00667860,0.55612020,0.00328876,0.18773279,0.00473749,0.00000000,0.00052210,0.43941855
-4.25312656,1.41040771,1.02786299,0.56444793,0.00286945,0.19262036,0.00489606,0.00000000,0.00052766,0.44860756
-4.24712356,1.43423294,1.04589095,0.57165229,0.00251886,0.19682535,0.00505898,0.00000000,0.00053392,0.45713534
-4.24112056,1.45475961,1.06054676,0.57757405,0.00222776,0.20031707,0.00522363,0.00000000,0.00054061,0.46484731
-4.23511756,1.47163270,1.07166625,0.58207730,0.00198758,0.20307313,0.00538716,0.00000000,0.00054746,0.47160019
-4.22911456,1.48454564,1.07913348,0.58504884,0.00179046,0.20507876,0.00554655,0.00000000,0.00055420,0.47726204
-4.22311156,1.49323785,1.08287640,0.58639703,0.00162931,0.20632603,0.00569865,0.00000000,0.00056055,0.48171223
-4.21710855,1.49749203,1.08286195,0.58605025,0.00149779,0.20681295,0.00584024,0.00000000,0.00056622,0.48484141
-4.21110555,1.49713180,1.07909130,0.58395551,0.00139032,0.20654273,0.00596807,0.00000000,0.00057095,0.48655165
-4.20510255,1.49202015,1.07159555,0.58007710,0.00130204,0.20552307,0.00607895,0.00000000,0.00057446,0.48675701
-4.19909955,1.48205910,1.06043235,0.57439575,0.00122879,0.20376574,0.00616983,0.00000000,0.00057652,0.48538449
-4.19309655,1.46719071,1.04568359,0.56690820,0.00116702,0.20128633,0.00623788,0.00000000,0.00057690,0.48237543
-4.18709355,1.44739958,1.02745442,0.55762741,0.00111377,0.19810432,0.00628056,0.00000000,0.00057541,0.47768733
-4.18109055,1.42271649,1.00587337,0.54658315,0.00106660,0.19424322,0.00629573,0.00000000,0.00057189,0.47129595
-4.17508754,1.39322296,0.98109361,0.53382315,0.00102352,0.18973108,0.00628170,0.00000000,0.00056623,0.46319761
-4.16908454,1.35905615,0.95329482,0.51941435,0.00098296,0.18460096,0.00623734,0.00000000,0.00055834,0.45341145
-4.16308154,1.32041352,0.92268544,0.50344432,0.00094371,0.17889154,0.00616209,0.00000000,0.00054821,0.44198142
-4.15707854,1.27755673,0.88950492,0.48602241,0.00090486,0.17264760,0.00605605,0.00000000,0.00053586,0.42897783
-4.15107554,1.23081404,0.85402532,0.46728054,0.00086576,0.16592041,0.00591995,0.00000000,0.00052138,0.41449821
-4.14507254,1.18058077,0.81655213,0.44737337,0.00082602,0.15876794,0.00575517,0.00000000,0.00050490,0.39866742
-4.13906953,1.12731745,0.77742379,0.42647767,0.00078540,0.15125473,0.00556374,0.00000000,0.00048660,0.38163673
-4.13306653,1.07154537,0.73700972,0.40479091,0.00074385,0.14345151,0.00534823,0.00000000,0.00046674,0.36358198
-4.12706353,1.01383952,0.69570689,0.38252882,0.00070144,0.13543448,0.00511177,0.00000000,0.00044558,0.34470067
-4.12106053,0.95481898,0.65393470,0.35992214,0.00065833,0.12728426,0.00485789,0.00000000,0.00042343,0.32520825
-4.11505753,0.89513526,0.61212851,0.33721255,0.00061478,0.11908457,0.00459045,0.00000000,0.00040065,0.30533356
-4.10905453,0.83545878,0.57073193,0.31464792,0.00057108,0.11092072,0.00431354,0.00000000,0.00037760,0.28531370
-4.10305153,0.77646430,0.53018826,0.29247717,0.00052759,0.10287784,0.00403136,0.00000000,0.00035465,0.26538853
-4.09704852,0.71881580,0.49093146,0.27094482,0.00048465,0.09503917,0.00374812,0.00000000,0.00033218,0.24579513
-4.09104552,0.66315160,0.45337700,0.25028557,0.00044262,0.08748421,0.00346791,0.00000000,0.00031055,0.22676224
-4.08504252,0.61007027,0.41791312,0.23071916,0.00040183,0.08028708,0.00319460,0.00000000,0.00029013,0.20850526
-4.07903952,0.56011801,0.38489279,0.21244563,0.00036261,0.07351495,0.00293177,0.00000000,0.00027124,0.19122168
-4.07303652,0.51377798,0.35462675,0.19564125,0.00032523,0.06722682,0.00268265,0.00000000,0.00025418,0.17508739
-4.06703352,0.47146204,0.32737804,0.18045524,0.00028994,0.06147247,0.00245002,0.00000000,0.00023922,0.16025382
-4.06103052,0.43350512,0.30335801,0.16700747,0.00025692,0.05629177,0.00223623,0.00000000,0.00022657,0.14684620
-4.05502751,0.40016242,0.28272417,0.15538705,0.00022633,0.05171444,0.00204313,0.00000000,0.00021642,0.13496272
-4.04902451,0.37160944,0.26557986,0.14565203,0.00019828,0.04775999,0.00187212,0.00000000,0.00020891,0.12467491
-4.04302151,0.34794485,0.25197577,0.13783009,0.00017281,0.04443815,0.00172413,0.00000000,0.00020413,0.11602889
-4.03701851,0.32919596,0.24191321,0.13192015,0.00014996,0.04174957,0.00159970,0.00000000,0.00020215,0.10904766
-4.03101551,0.31532652,0.23534908,0.12789494,0.00012972,0.03968676,0.00149899,0.00000000,0.00020299,0.10373419
-4.02501251,0.30624663,0.23220239,0.12570434,0.00011204,0.03823542,0.00142185,0.00000000,0.00020664,0.10007525
-4.01900950,0.30182432,0.23236207,0.12527942,0.00009687,0.03737584,0.00136789,0.00000000,0.00021308,0.09804576
-4.01300650,0.30189838,0.23569586,0.12653700,0.00008414,0.03708454,0.00133659,0.00000000,0.00022226,0.09761362
-4.00700350,0.30629204,0.24206005,0.12938461,0.00007377,0.03733595,0.00132731,0.00000000,0.00023413,0.09874470
-4.00100050,0.31482702,0.25130972,0.13372572,0.00006568,0.03810423,0.00133943,0.00000000,0.00024865,0.10140796
-3.99499750,0.32733735,0.26330907,0.13946491,0.00005979,0.03936495,0.00137240,0.00000000,0.00026579,0.10558037
-3.98899450,0.34368254,0.27794163,0.14651300,0.00005605,0.04109681,0.00142581,0.00000000,0.00028552,0.11125154
-3.98299150,0.36375947,0.29511971,0.15479170,0.00005440,0.04328308,0.00149946,0.00000000,0.00030786,0.11842778
-3.97698849,0.38751246,0.31479282,0.16423778,0.00005480,0.04591299,0.00159342,0.00000000,0.00033285,0.12713540
-3.97098549,0.41494089,0.33695453,0.17480633,0.00005722,0.04898266,0.00170802,0.00000000,0.00036057,0.13742308
-3.96498249,0.44610392,0.36164725,0.18647306,0.00006165,0.05249584,0.00184397,0.00000000,0.00039115,0.14936304
-3.95897949,0.48112171,0.38896460,0.19923539,0.00006809,0.05646415,0.00200224,0.00000000,0.00042475,0.16305085
-3.95297649,0.52017281,0.41905092,0.21311205,0.00007654,0.06090689,0.00218416,0.00000000,0.00046156,0.17860382
-3.94697349,0.56348735,0.45209757,0.22814135,0.00008700,0.06585038,0.00239130,0.00000000,0.00050181,0.19615770
-3.94097049,0.61133592,0.48833587,0.24437770,0.00009948,0.07132675,0.00262544,0.00000000,0.00054573,0.21586176
-3.93496748,0.66401418,0.52802666,0.26188672,0.00011397,0.07737223,0.00288847,0.00000000,0.00059357,0.23787219
-3.92896448,0.72182347,0.57144640,0.28073879,0.00013044,0.08402500,0.00318233,0.00000000,0.00064557,0.26234405
-3.92296148,0.78504784,0.61887026,0.30100145,0.00014885,0.09132247,0.00350882,0.00000000,0.00070191,0.28942170
-3.91695848,0.85392840,0.67055269,0.32273065,0.00016912,0.09929836,0.00386950,0.00000000,0.00076276,0.31922831
-3.91095548,0.92863581,0.72670591,0.34596156,0.00019114,0.10797940,0.00426554,0.00000000,0.00082818,0.35185450
-3.90495248,1.00924224,0.78747751,0.37069913,0.00021477,0.11738200,0.00469753,0.00000000,0.00089815,0.38734687
-3.89894947,1.09569404,0.85292787,0.39690897,0.00023981,0.12750885,0.00516540,0.00000000,0.00097253,0.42569664
-3.89294647,1.18778674,0.92300864,0.42450922,0.00026604,0.13834582,0.00566818,0.00000000,0.00105105,0.46682925
-3.88694347,1.28514380,0.99754354,0.45336373,0.00029320,0.14985916,0.00620397,0.00000000,0.00113330,0.51059525
-3.88094047,1.38720064,1.07621245,0.48327736,0.00032097,0.16199328,0.00676976,0.00000000,0.00121871,0.55676332
-3.87493747,1.49319524,1.15854013,0.51399353,0.00034903,0.17466926,0.00736144,0.00000000,0.00130658,0.60501579
-3.86893447,1.60216650,1.24389036,0.54519473,0.00037703,0.18778415,0.00797372,0.00000000,0.00139606,0.65494712
-3.86293147,1.71296110,1.33146640,0.57650593,0.00040459,0.20121125,0.00860018,0.00000000,0.00148618,0.70606588
-3.85692846,1.82424931,1.42031824,0.60750121,0.00043135,0.21480146,0.00923336,0.00000000,0.00157586,0.75780020
-3.85092546,1.93454965,1.50935680,0.63771329,0.00045696,0.22838560,0.00986481,0.00000000,0.00166396,0.80950699
-3.84492246,2.04226209,1.59737500,0.66664598,0.00048110,0.24177777,0.01048536,0.00000000,0.00174931,0.86048461
-3.83891946,2.14570865,1.68307523,0.69378886,0.00050349,0.25477968,0.01108526,0.00000000,0.00183075,0.90998878
-3.83291646,2.24318006,1.76510225,0.71863378,0.00052391,0.26718572,0.01165443,0.00000000,0.00190718,0.95725129
-3.82691346,2.33298670,1.84208054,0.74069239,0.00054221,0.27878863,0.01218281,0.00000000,0.00197760,1.00150074
-3.82091046,2.41351174,1.91265452,0.75951389,0.00055831,0.28938563,0.01266059,0.00000000,0.00204118,1.04198468
-3.81490745,2.48326412,1.97553012,0.77470218,0.00057223,0.29878466,0.01307855,0.00000000,0.00209726,1.07799207
-3.80890445,2.54092898,2.02951584,0.78593153,0.00058409,0.30681043,0.01342833,0.00000000,0.00214543,1.10887540
-3.80290145,2.58541330,2.07356162,0.79295998,0.00059408,0.31331020,0.01370275,0.00000000,0.00218551,1.13407122
-3.79689845,2.61588443,2.10679369,0.79563969,0.00060251,0.31815881,0.01389600,0.00000000,0.00221763,1.15311839
-3.79089545,2.63179985,2.12854399,0.79392380,0.00060974,0.32126290,0.01400390,0.00000000,0.00224218,1.16567318
-3.78489245,2.63292653,2.13837258,0.78786931,0.00061624,0.32256405,0.01402398,0.00000000,0.00225981,1.17152042
-3.77888944,2.61934900,2.13608236,0.77763577,0.00062251,0.32204066,0.01395563,0.00000000,0.00227143,1.17058043
-3.77288644,2.59146583,2.12172512,0.76347994,0.00062908,0.31970864,0.01380005,0.00000000,0.00227816,1.16291118
-3.76688344,2.54997450,2.09559892,0.74574649,0.00063652,0.31562066,0.01356027,0.00000000,0.00228129,1.14870572
-3.76088044,2.49584550,2.05823687,0.72485528,0.00064536,0.30986421,0.01324103,0.00000000,0.00228223,1.12828505
-3.75487744,2.43028694,2.01038791,0.70128587,0.00065613,0.30255846,0.01284856,0.00000000,0.00228243,1.10208662
-3.74887444,2.35470128,1.95299049,0.67555985,0.00066926,0.29385006,0.01239044,0.00000000,0.00228332,1.07064915
-3.74287144,2.27063626,1.88714048,0.64822204,0.00068513,0.28390813,0.01187531,0.00000000,0.00228625,1.03459442
-3.73686843,2.17973233,1.81405468,0.61982128,0.00070400,0.27291862,0.01131260,0.00000000,0.00229241,0.99460687
-3.73086543,2.08366893,1.73503172,0.59089186,0.00072600,0.26107840,0.01071221,0.00000000,0.00230278,0.95141185
-3.72486243,1.98411208,1.65141191,0.56193624,0.00075115,0.24858912,0.01008428,0.00000000,0.00231809,0.90575362
-3.71885943,1.88266530,1.56453794,0.53341001,0.00077930,0.23565138,0.00943881,0.00000000,0.00233874,0.85837376
-3.71285643,1.78082614,1.47571769,0.50570954,0.00081016,0.22245922,0.00878548,0.00000000,0.00236483,0.80999120
-3.70685343,1.67994962,1.38619097,0.47916282,0.00084332,0.20919521,0.00813339,0.00000000,0.00239613,0.76128423
-3.70085043,1.58122000,1.29710097,0.45402384,0.00087821,0.19602636,0.00749083,0.00000000,0.00243207,0.71287544
-3.69484742,1.48563157,1.20947145,0.43047042,0.00091418,0.18310091,0.00686519,0.00000000,0.00247181,0.66531979
-3.68884442,1.39397872,1.12419032,0.40860560,0.00095048,0.17054605,0.00626283,0.00000000,0.00251426,0.61909628
-3.68284142,1.30685506,1.04199953,0.38846220,0.00098630,0.15846670,0.00568901,0.00000000,0.00255815,0.57460314
-3.67683842,1.22466111,0.96349146,0.37001017,0.00102081,0.14694521,0.00514788,0.00000000,0.00260212,0.53215660
-3.67083542,1.14761939,0.88911129,0.35316624,0.00105318,0.13604195,0.00464255,0.00000000,0.00264477,0.49199292
-3.66483242,1.07579575,0.81916462,0.33780528,0.00108265,0.12579675,0.00417512,0.00000000,0.00268479,0.45427326
-3.65882941,1.00912544,0.75382966,0.32377266,0.00110853,0.11623093,0.00374675,0.00000000,0.00272106,0.41909111
-3.65282641,0.94744224,0.69317290,0.31089704,0.00113025,0.10734983,0.00335787,0.00000000,0.00275268,0.38648142
-3.64682341,0.89050899,0.63716717,0.29900286,0.00114741,0.09914577,0.00300820,0.00000000,0.00277917,0.35643109
-3.64082041,0.83804804,0.58571110,0.28792208,0.00115978,0.09160101,0.00269697,0.00000000,0.00280043,0.32889000
-3.63481741,0.78976996,0.53864881,0.27750448,0.00116733,0.08469090,0.00242304,0.00000000,0.00281689,0.30378223
-3.62881441,0.74539943,0.49578890,0.26762635,0.00117025,0.07838668,0.00218499,0.00000000,0.00282953,0.28101662
-3.62281141,0.70469708,0.45692201,0.25819703,0.00116897,0.07265823,0.00198132,0.00000000,0.00283990,0.26049648
-3.61680840,0.66747659,0.42183607,0.24916325,0.00116412,0.06747624,0.00181050,0.00000000,0.00285014,0.24212790
-3.61080540,0.63361657,0.39032885,0.24051121,0.00115657,0.06281406,0.00167106,0.00000000,0.00286297,0.22582644
-3.60480240,0.60306694,0.36221754,0.23226638,0.00114737,0.05864903,0.00156167,0.00000000,0.00288165,0.21152202
-3.59879940,0.57584990,0.33734501,0.22449109,0.00113773,0.05496327,0.00148119,0.00000000,0.00290992,0.19916185
-3.59279640,0.55205577,0.31558295,0.21728031,0.00112904,0.05174401,0.00142866,0.00000000,0.00295191,0.18871157
-3.58679340,0.53183426,0.29683210,0.21075572,0.00112274,0.04898338,0.00140331,0.00000000,0.00301210,0.18015453
-3.58079040,0.51538175,0.28101959,0.20505847,0.00112035,0.04667788,0.00140455,0.00000000,0.00309513,0.17348951
-3.57478739,0.50292540,0.26809414,0.20034104,0.00112341,0.04482738,0.00143190,0.00000000,0.00320574,0.16872707
