energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.28914457,2.10301562,0.06827661,0.17500578,1.06609586,0.34710495,1.59793145,0.12373351,0.73634763,0.00000000
4.29514757,2.04362347,0.06878561,0.17136351,1.02812323,0.33367481,1.58503756,0.11989927,0.70662019,0.00000000
4.30115058,1.99326356,0.06967417,0.16888282,0.99402183,0.32135591,1.58136654,0.11669349,0.67944283,0.00000000
4.30715358,1.95189348,0.07092608,0.16751493,0.96400689,0.31017467,1.58657358,0.11411303,0.65490071,0.00000000
4.31315658,1.91927355,0.07251843,0.16720058,0.93819472,0.30012735,1.60015069,0.11214392,0.63301559,0.00000000
4.31915958,1.89498350,0.07442241,0.16787205,0.91660640,0.29118185,1.62144499,0.11076221,0.61374912,0.00000000
4.32516258,1.87844494,0.07660432,0.16945529,0.89917453,0.28328048,1.64968107,0.10993504,0.59700813,0.00000000
4.33116558,1.86894858,0.07902660,0.17187205,0.88575258,0.27634364,1.68398641,0.10962209,0.58265168,0.00000000
4.33716858,1.86568501,0.08164896,0.17504205,0.87612634,0.27027418,1.72341897,0.10977709,0.57049949,0.00000000
4.34317159,1.86777745,0.08442943,0.17888489,0.87002668,0.26496232,1.76699568,0.11034949,0.56034125,0.00000000
4.34917459,1.87431495,0.08732548,0.18332185,0.86714310,0.26029070,1.81372075,0.11128613,0.55194644,0.00000000
4.35517759,1.88438476,0.09029492,0.18827732,0.86713731,0.25613964,1.86261256,0.11253287,0.54507403,0.00000000
4.36118059,1.89710219,0.09329681,0.19367988,0.86965619,0.25239202,1.91272828,0.11403615,0.53948188,0.00000000
4.36718359,1.91163703,0.09629212,0.19946303,0.87434362,0.24893784,1.96318528,0.11574428,0.53493506,0.00000000
4.37318659,1.92723538,0.09924432,0.20556558,0.88085072,0.24567813,2.01317862,0.11760859,0.53121313,0.00000000
4.37918959,1.94323649,0.10211978,0.21193162,0.88884422,0.24252811,2.06199432,0.11958434,0.52811593,0.00000000
4.38519260,1.95908400,0.10488801,0.21851027,0.89801277,0.23941946,2.10901821,0.12163127,0.52546775,0.00000000
4.39119560,1.97433184,0.10752181,0.22525520,0.90807121,0.23630173,2.15374043,0.12371405,0.52311994,0.00000000
4.39719860,1.98864489,0.10999728,0.23212400,0.91876284,0.23314280,2.19575583,0.12580235,0.52095193,0.00000000
4.40320160,2.00179508,0.11229373,0.23907758,0.92986007,0.22992846,2.23476088,0.12787080,0.51887087,0.00000000
4.40920460,2.01365357,0.11439361,0.24607954,0.94116361,0.22666127,2.27054760,0.12989876,0.51681007,0.00000000
4.41520760,2.02417995,0.11628235,0.25309573,0.95250060,0.22335872,2.30299520,0.13186995,0.51472647,0.00000000
4.42121061,2.03340940,0.11794822,0.26009400,0.96372208,0.22005085,2.33206032,0.13377202,0.51259759,0.00000000
4.42721361,2.04143863,0.11938223,0.26704412,0.97470021,0.21677761,2.35776626,0.13559609,0.51041800,0.00000000
4.43321661,2.04841158,0.12057802,0.27391799,0.98532536,0.21358593,2.38019209,0.13733629,0.50819587,0.00000000
4.43921961,2.05450546,0.12153183,0.28068997,0.99550354,0.21052684,2.39946192,0.13898930,0.50594958,0.00000000
4.44522261,2.05991770,0.12224242,0.28733738,1.00515414,0.20765262,2.41573476,0.14055397,0.50370475,0.00000000
4.45122561,2.06485423,0.12271111,0.29384104,1.01420811,0.20501422,2.42919506,0.14203096,0.50149174,0.00000000
4.45722861,2.06951914,0.12294172,0.30018575,1.02260657,0.20265894,2.44004404,0.14342241,0.49934366,0.00000000
4.46323162,2.07410580,0.12294053,0.30636062,1.03029969,0.20062856,2.44849167,0.14473164,0.49729491,0.00000000
4.46923462,2.07878928,0.12271615,0.31235914,1.03724576,0.19895773,2.45474920,0.14596288,0.49538020,0.00000000
4.47523762,2.08371979,0.12227939,0.31817894,1.04341023,0.19767292,2.45902192,0.14712095,0.49363395,0.00000000
4.48124062,2.08901708,0.12164296,0.32382106,1.04876453,0.19679161,2.46150201,0.14821089,0.49208986,0.00000000
4.48724362,2.09476519,0.12082112,0.32928889,1.05328454,0.19632194,2.46236142,0.14923759,0.49078061,0.00000000
4.49324662,2.10100780,0.11982925,0.33458663,1.05694871,0.19626258,2.46174458,0.15020535,0.48973758,0.00000000
4.49924962,2.10774369,0.11868328,0.33971740,1.05973560,0.19660287,2.45976114,0.15111730,0.48899029,0.00000000
4.50525263,2.11492268,0.11739914,0.34468109,1.06162110,0.19732320,2.45647884,0.15197494,0.48856573,0.00000000
4.51125563,2.12244191,0.11599208,0.34947204,1.06257538,0.19839552,2.45191700,0.15277750,0.48848738,0.00000000
4.51725863,2.13014309,0.11447607,0.35407679,1.06255978,0.19978390,2.44604099,0.15352140,0.48877398,0.00000000
4.52326163,2.13781072,0.11286323,0.35847199,1.06152394,0.20144535,2.43875817,0.15419980,0.48943813,0.00000000
4.52926463,2.14517212,0.11116330,0.36262266,1.05940350,0.20333055,2.42991603,0.15480217,0.49048479,0.00000000
4.53526763,2.15189939,0.10938331,0.36648110,1.05611859,0.20538480,2.41930285,0.15531406,0.49190985,0.00000000
4.54127064,2.15761393,0.10752737,0.36998636,1.05157351,0.20754901,2.40665157,0.15571706,0.49369885,0.00000000
4.54727364,2.16189374,0.10559661,0.37306460,1.04565774,0.20976077,2.39164686,0.15598901,0.49582615,0.00000000
4.55327664,2.16428366,0.10358945,0.37563030,1.03824850,0.21195561,2.37393583,0.15610436,0.49825450,0.00000000
4.55927964,2.16430853,0.10150191,0.37758832,1.02921484,0.21406833,2.35314195,0.15603488,0.50093527,0.00000000
4.56528264,2.16148904,0.09932824,0.37883681,1.01842314,0.21603445,2.32888199,0.15575058,0.50380947,0.00000000
4.57128564,2.15535967,0.09706165,0.37927083,1.00574402,0.21779175,2.30078530,0.15522082,0.50680937,0.00000000
4.57728864,2.14548823,0.09469516,0.37878650,0.99106003,0.21928196,2.26851448,0.15441562,0.50986089,0.00000000
4.58329165,2.13149589,0.09222256,0.37728555,0.97427402,0.22045236,2.23178656,0.15330702,0.51288663,0.00000000
4.58929465,2.11307686,0.08963935,0.37467995,0.95531748,0.22125739,2.19039347,0.15187056,0.51580931,0.00000000
4.59529765,2.09001650,0.08694365,0.37089646,0.93415840,0.22166020,2.14422057,0.15008664,0.51855547,0.00000000
4.60130065,2.06220683,0.08413704,0.36588075,0.91080820,0.22163387,2.09326213,0.14794181,0.52105927,0.00000000
4.60730365,2.02965844,0.08122514,0.35960092,0.88532707,0.22116252,2.03763276,0.14542983,0.52326596,0.00000000
4.61330665,1.99250784,0.07821813,0.35205027,0.85782750,0.22024191,1.97757381,0.14255250,0.52513491,0.00000000
4.61930965,1.95101969,0.07513091,0.34324901,0.82847547,0.21887975,1.91345442,0.13932013,0.52664190,0.00000000
4.62531266,1.90558343,0.07198308,0.33324494,0.79748937,0.21709546,1.84576665,0.13575170,0.52778037,0.00000000
4.63131566,1.85670438,0.06879861,0.32211303,0.76513639,0.21491948,1.77511501,0.13187462,0.52856168,0.00000000
4.63731866,1.80498941,0.06560530,0.30995381,0.73172657,0.21239206,1.70220072,0.12772409,0.52901408,0.00000000
4.64332166,1.75112784,0.06243399,0.29689089,0.69760481,0.20956168,1.62780134,0.12334224,0.52918049,0.00000000
4.64932466,1.69586841,0.05931761,0.28306741,0.66314122,0.20648294,1.55274694,0.11877679,0.52911521,0.00000000
4.65532766,1.63999342,0.05629006,0.26864190,0.62872015,0.20321426,1.47789389,0.11407965,0.52887958,0.00000000
4.66133067,1.58429139,0.05338509,0.25378361,0.59472868,0.19981534,1.40409762,0.10930524,0.52853700,0.00000000
4.66733367,1.52952948,0.05063505,0.23866750,0.56154496,0.19634458,1.33218590,0.10450880,0.52814754,0.00000000
4.67333667,1.47642722,0.04806979,0.22346930,0.52952711,0.19285656,1.26293374,0.09974465,0.52776238,0.00000000
4.67933967,1.42563285,0.04571564,0.20836066,0.49900318,0.18939968,1.19704139,0.09506461,0.52741872,0.00000000
4.68534267,1.37770339,0.04359451,0.19350473,0.47026263,0.18601428,1.13511628,0.09051656,0.52713520,0.00000000
4.69134567,1.33308944,0.04172319,0.17905231,0.44354972,0.18273106,1.07765985,0.08614321,0.52690847,0.00000000
4.69734867,1.29212549,0.04011296,0.16513869,0.41905906,0.17957012,1.02505951,0.08198116,0.52671095,0.00000000
4.70335168,1.25502595,0.03876930,0.15188126,0.39693347,0.17654063,0.97758616,0.07806037,0.52649017,0.00000000
4.70935468,1.22188700,0.03769198,0.13937799,0.37726404,0.17364103,0.93539683,0.07440377,0.52616970,0.00000000
4.71535768,1.19269409,0.03687530,0.12770673,0.36009242,0.17085995,0.89854219,0.07102740,0.52565173,0.00000000
4.72136068,1.16733430,0.03630862,0.11692521,0.34541491,0.16817757,0.86697808,0.06794070,0.52482130,0.00000000
4.72736368,1.14561277,0.03597695,0.10707189,0.33318810,0.16556758,0.84058006,0.06514711,0.52355178,0.00000000
4.73336668,1.12727225,0.03586186,0.09816729,0.32333573,0.16299942,0.81916016,0.06264488,0.52171160,0.00000000
4.73936968,1.11201433,0.03594232,0.09021582,0.31575610,0.16044082,0.80248433,0.06042799,0.51917171,0.00000000
4.74537269,1.09952136,0.03619573,0.08320793,0.31032980,0.15786039,0.79028978,0.05848721,0.51581339,0.00000000
4.75137569,1.08947753,0.03659884,0.07712250,0.30692720,0.15523018,0.78230099,0.05681106,0.51153613,0.00000000
4.75737869,1.08158822,0.03712869,0.07192919,0.30541530,0.15252808,0.77824345,0.05538685,0.50626495,0.00000000
4.76338169,1.07559636,0.03776346,0.06759080,0.30566363,0.14973989,0.77785460,0.05420152,0.49995695,0.00000000
4.76938469,1.07129528,0.03848318,0.06406540,0.30754901,0.14686092,0.78089127,0.05324235,0.49260661,0.00000000
4.77538769,1.06853725,0.03927026,0.06130826,0.31095881,0.14389714,0.78713354,0.05249753,0.48424961,0.00000000
4.78139070,1.06723759,0.04010994,0.05927345,0.31579285,0.14086581,0.79638510,0.05195647,0.47496495,0.00000000
4.78739370,1.06737431,0.04099044,0.05791504,0.32196385,0.13779539,0.80847018,0.05161000,0.46487523,0.00000000
4.79339670,1.06898347,0.04190304,0.05718808,0.32939654,0.13472506,0.82322779,0.05145028,0.45414511,0.00000000
4.79939970,1.07215086,0.04284189,0.05704908,0.33802556,0.13170353,0.84050378,0.05147064,0.44297785,0.00000000
4.80540270,1.07700050,0.04380372,0.05745632,0.34779255,0.12878755,0.86014161,0.05166522,0.43161028,0.00000000
4.81140570,1.08368088,0.04478744,0.05836982,0.35864245,0.12603981,0.88197254,0.05202856,0.42030618,0.00000000
4.81740870,1.09234971,0.04579353,0.05975105,0.37051948,0.12352675,0.90580626,0.05255508,0.40934845,0.00000000
4.82341171,1.10315818,0.04682351,0.06156260,0.38336310,0.12131599,0.93142263,0.05323864,0.39903033,0.00000000
4.82941471,1.11623542,0.04787921,0.06376763,0.39710402,0.11947372,0.95856516,0.05407198,0.38964593,0.00000000
4.83541771,1.13167409,0.04896216,0.06632932,0.41166074,0.11806210,0.98693693,0.05504639,0.38148053,0.00000000
4.84142071,1.14951762,0.05007295,0.06921029,0.42693673,0.11713667,1.01619908,0.05615128,0.37480073,0.00000000
4.84742371,1.16974968,0.05121068,0.07237211,0.44281831,0.11674401,1.04597211,0.05737401,0.36984510,0.00000000
4.85342671,1.19228632,0.05237243,0.07577482,0.45917352,0.11691957,1.07583998,0.05869970,0.36681528,0.00000000
4.85942971,1.21697075,0.05355295,0.07937658,0.47585180,0.11768583,1.10535667,0.06011124,0.36586809,0.00000000
4.86543272,1.24357113,0.05474433,0.08313346,0.49268474,0.11905087,1.13405482,0.06158933,0.36710869,0.00000000
4.87143572,1.27178115,0.05593594,0.08699932,0.50948756,0.12100725,1.16145605,0.06311270,0.37058518,0.00000000
4.87743872,1.30122321,0.05711441,0.09092588,0.52606158,0.12353140,1.18708227,0.06465833,0.37628465,0.00000000
4.88344172,1.33145421,0.05826379,0.09486292,0.54219719,0.12658342,1.21046743,0.06620178,0.38413106,0.00000000
4.88944472,1.36197339,0.05936587,0.09875857,0.55767761,0.13010739,1.23116906,0.06771754,0.39398479,0.00000000
4.89544772,1.39223223,0.06040053,0.10255985,0.57228293,0.13403217,1.24877917,0.06917944,0.40564423,0.00000000
4.90145073,1.42164582,0.06134631,0.10621325,0.58579458,0.13827262,1.26293399,0.07056110,0.41884920,0.00000000
4.90745373,1.44960571,0.06218103,0.10966547,0.59799992,0.14273136,1.27332220,0.07183633,0.43328631,0.00000000
4.91345673,1.47549363,0.06288245,0.11286430,0.60869687,0.14730087,1.27969148,0.07297956,0.44859620,0.00000000
4.91945973,1.49869604,0.06342906,0.11575957,0.61769855,0.15186611,1.28185331,0.07396636,0.46438237,0.00000000
4.92546273,1.51861909,0.06380082,0.11830418,0.62483761,0.15630735,1.27968588,0.07477379,0.48022153,0.00000000
4.93146573,1.53470363,0.06397997,0.12045520,0.62997033,0.16050335,1.27313543,0.07538091,0.49567522,0.00000000
4.93746873,1.54644010,0.06395178,0.12217497,0.63298030,0.16433468,1.26221601,0.07576917,0.51030221,0.00000000
4.94347174,1.55338280,0.06370523,0.12343225,0.63378155,0.16768712,1.24700799,0.07592287,0.52367141,0.00000000
4.94947474,1.55516320,0.06323371,0.12420323,0.63232120,0.17045505,1.22765547,0.07582954,0.53537490,0.00000000
4.95547774,1.55150202,0.06253550,0.12447258,0.62858130,0.17254465,1.20436292,0.07548035,0.54504048,0.00000000
4.96148074,1.54221947,0.06161421,0.12423425,0.62258012,0.17387687,1.17739119,0.07487042,0.55234343,0.00000000
4.96748374,1.52724356,0.06047910,0.12349215,0.61437259,0.17438999,1.14705309,0.07399915,0.55701687,0.00000000
4.97348674,1.50661581,0.05914514,0.12226069,0.60404999,0.17404171,1.11370870,0.07287043,0.55886055,0.00000000
4.97948974,1.48049444,0.05763307,0.12056498,0.59173899,0.17281062,1.07776047,0.07149276,0.55774744,0.00000000
4.98549275,1.44915452,0.05596916,0.11844086,0.57759982,0.17069707,1.03964820,0.06987935,0.55362808,0.00000000
4.99149575,1.41298519,0.05418489,0.11593459,0.56182400,0.16772334,0.99984391,0.06804803,0.54653239,0.00000000
4.99749875,1.37248383,0.05231648,0.11310231,0.54463136,0.16393307,0.95884660,0.06602105,0.53656889,0.00000000
5.00350175,1.32824732,0.05040419,0.11000922,0.52626669,0.15939008,0.91717689,0.06382484,0.52392147,0.00000000
5.00950475,1.28096073,0.04849165,0.10672849,0.50699609,0.15417650,0.87537157,0.06148954,0.50884369,0.00000000
5.01550775,1.23138358,0.04662496,0.10333999,0.48710309,0.14839032,0.83397794,0.05904845,0.49165102,0.00000000
5.02151076,1.18033425,0.04485175,0.09992874,0.46688470,0.14214256,0.79354808,0.05653749,0.47271127,0.00000000
5.02751376,1.12867299,0.04322022,0.09658330,0.44664748,0.13555400,0.75463293,0.05399438,0.45243368,0.00000000
5.03351676,1.07728407,0.04177811,0.09339402,0.42670380,0.12875175,0.71777630,0.05145793,0.43125698,0.00000000
5.03951976,1.02705752,0.04057168,0.09045124,0.40736817,0.12186573,0.68350877,0.04896720,0.40963711,0.00000000
5.04552276,0.97887123,0.03964476,0.08784345,0.38895390,0.11502515,0.65234154,0.04656069,0.38803486,0.00000000
5.05152576,0.93357362,0.03903773,0.08565556,0.37176989,0.10835520,0.62476037,0.04427552,0.36690396,0.00000000
5.05752876,0.89196763,0.03878676,0.08396722,0.35611763,0.10197401,0.60121951,0.04214669,0.34667993,0.00000000
5.06353177,0.85479610,0.03892294,0.08285128,0.34228838,0.09598995,0.58213581,0.04020635,0.32777018,0.00000000
5.06953477,0.82272915,0.03947173,0.08237242,0.33056039,0.09049936,0.56788304,0.03848323,0.31054535,0.00000000
5.07553777,0.79635356,0.04045239,0.08258605,0.32119610,0.08558479,0.55878654,0.03700209,0.29533224,0.00000000
5.08154077,0.77616438,0.04187770,0.08353735,0.31443936,0.08131371,0.55511816,0.03578337,0.28240836,0.00000000
5.08754377,0.76255889,0.04375374,0.08526064,0.31051246,0.07773773,0.55709181,0.03484286,0.27199812,0.00000000
5.09354677,0.75583276,0.04607994,0.08777903,0.30961305,0.07489227,0.56485947,0.03419161,0.26427054,0.00000000
5.09954977,0.75617858,0.04884932,0.09110435,0.31191096,0.07279675,0.57850795,0.03383584,0.25933847,0.00000000
5.10555278,0.76368645,0.05204883,0.09523732,0.31754487,0.07145508,0.59805652,0.03377712,0.25725914,0.00000000
5.11155578,0.77834664,0.05565998,0.10016807,0.32661900,0.07085659,0.62345532,0.03401247,0.25803588,0.00000000
5.11755878,0.80005406,0.05965960,0.10587689,0.33919985,0.07097718,0.65458493,0.03453475,0.26162078,0.00000000
5.12356178,0.82861431,0.06402068,0.11233518,0.35531323,0.07178069,0.69125704,0.03533297,0.26791827,0.00000000
5.12956478,0.86375124,0.06871338,0.11950665,0.37494165,0.07322053,0.73321616,0.03639280,0.27678928,0.00000000
5.13556778,0.90511550,0.07370605,0.12734860,0.39802226,0.07524127,0.78014275,0.03769701,0.28805602,0.00000000
5.14157079,0.95229402,0.07896626,0.13581329,0.42444552,0.07778042,0.83165735,0.03922606,0.30150711,0.00000000
5.14757379,1.00481998,0.08446178,0.14484938,0.45405477,0.08077017,0.88732589,0.04095861,0.31690310,0.00000000
5.15357679,1.06218300,0.09016138,0.15440325,0.48664674,0.08413909,0.94666597,0.04287210,0.33398214,0.00000000
5.15957979,1.12383915,0.09603554,0.16442017,0.52197316,0.08781379,1.00915399,0.04494323,0.35246593,0.00000000
5.16558279,1.18922055,0.10205683,0.17484537,0.55974334,0.09172051,1.07423280,0.04714847,0.37206567,0.00000000
5.17158579,1.25774409,0.10820009,0.18562476,0.59962793,0.09578659,1.14131972,0.04946451,0.39248806,0.00000000
5.17758879,1.32881916,0.11444222,0.19670535,0.64126344,0.09994177,1.20981455,0.05186861,0.41344123,0.00000000
5.18359180,1.40185396,0.12076178,0.20803543,0.68425759,0.10411937,1.27910738,0.05433890,0.43464047,0.00000000
5.18959480,1.47626030,0.12713817,0.21956425,0.72819527,0.10825734,1.34858585,0.05685460,0.45581369,0.00000000
5.19559780,1.55145681,0.13355065,0.23124149,0.77264477,0.11229904,1.41764161,0.05939614,0.47670641,0.00000000
5.20160080,1.62687051,0.13997709,0.24301635,0.81716406,0.11619392,1.48567584,0.06194521,0.49708614,0.00000000
5.20760380,1.70193678,0.14639265,0.25483643,0.86130700,0.11989789,1.55210368,0.06448472,0.51674608,0.00000000
5.21360680,1.77609812,0.15276842,0.26664645,0.90462909,0.12337361,1.61635759,0.06699871,0.53550783,0.00000000
5.21960980,1.84880175,0.15907014,0.27838691,0.94669274,0.12659046,1.67788960,0.06947211,0.55322320,0.00000000
5.22561281,1.91949670,0.16525713,0.28999274,0.98707179,0.12952436,1.73617270,0.07189060,0.56977477,0.00000000
5.23161581,1.98763065,0.17128149,0.30139221,1.02535539,0.13215741,1.79070159,0.07424029,0.58507540,0.00000000
5.23761881,2.05264717,0.17708777,0.31250606,1.06115113,0.13447733,1.84099304,0.07650746,0.59906649,0.00000000
5.24362181,2.11398387,0.18261299,0.32324703,1.09408762,0.13647678,1.88658623,0.07867834,0.61171517,0.00000000
5.24962481,2.17107184,0.18778731,0.33351988,1.12381664,0.13815256,1.92704355,0.08073882,0.62301050,0.00000000
5.25562781,2.22333703,0.19253517,0.34322196,1.15001498,0.13950475,1.96195198,0.08267432,0.63295887,0.00000000
5.26163082,2.27020374,0.19677695,0.35224433,1.17238636,0.14053579,1.99092561,0.08446961,0.64157883,0.00000000
5.26763382,2.31110050,0.20043110,0.36047349,1.19066345,0.14124965,2.01360931,0.08610883,0.64889571,0.00000000
5.27363682,2.34546842,0.20341674,0.36779369,1.20461037,0.14165096,2.02968380,0.08757550,0.65493616,0.00000000
5.27963982,2.37277186,0.20565644,0.37408961,1.21402564,0.14174435,2.03887213,0.08885265,0.65972320,0.00000000
5.28564282,2.39251117,0.20707916,0.37924960,1.21874576,0.14153387,2.04094723,0.08992310,0.66327179,0.00000000
5.29164582,2.40423697,0.20762324,0.38316897,1.21864932,0.14102261,2.03574057,0.09076976,0.66558548,0.00000000
5.29764882,2.40756553,0.20723915,0.38575356,1.21366154,0.14021247,2.02315119,0.09137602,0.66665412,0.00000000
5.30365183,2.40219430,0.20589201,0.38692318,1.20375907,0.13910422,2.00315490,0.09172627,0.66645298,0.00000000
5.30965483,2.38791706,0.20356357,0.38661479,1.18897466,0.13769765,1.97581282,0.09180638,0.66494323,0.00000000
5.31565783,2.36463761,0.20025371,0.38478541,1.16940145,0.13599197,1.94127886,0.09160426,0.66207385,0.00000000
5.32166083,2.33238142,0.19598124,0.38141443,1.14519646,0.13398638,1.89980538,0.09111039,0.65778482,0.00000000
5.32766383,2.29130434,0.19078401,0.37650536,1.11658280,0.13168068,1.85174658,0.09031833,0.65201143,0.00000000
5.33366683,2.24169779,0.18471832,0.37008680,1.08385041,0.12907603,1.79755911,0.08922521,0.64468942,0.00000000
5.33966983,2.18399011,0.17785765,0.36221265,1.04735488,0.12617570,1.73779962,0.08783208,0.63576078,0.00000000
5.34567284,2.11874347,0.17029072,0.35296158,1.00751421,0.12298583,1.67311896,0.08614424,0.62517959,0.00000000
5.35167584,2.04664665,0.16211910,0.34243562,0.96480342,0.11951604,1.60425318,0.08417138,0.61291783,0.00000000
