energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.15557779,3.10646367,0.06242729,0.15919077,0.07502478,0.27277068,0.59043076,1.97838553,0.87765116,0.00663452
1.16158079,3.19624943,0.06421216,0.16082374,0.07643551,0.27962922,0.61146914,2.03044584,0.90802490,0.00691156
1.16758379,3.28078783,0.06585091,0.16189809,0.07767184,0.28612706,0.63105965,2.07952513,0.93740572,0.00717590
1.17358679,3.35869571,0.06732579,0.16240772,0.07872604,0.29213345,0.64889162,2.12478408,0.96531903,0.00742359
1.17958979,3.42865797,0.06862031,0.16235170,0.07958977,0.29752338,0.66467165,2.16543649,0.99129367,0.00765073
1.18559280,3.48945357,0.06971938,0.16173406,0.08025382,0.30218016,0.67813050,2.20076310,1.01487274,0.00785353
1.19159580,3.53998321,0.07060954,0.16056368,0.08070804,0.30599823,0.68903013,2.23012613,1.03562567,0.00802849
1.19759880,3.57929779,0.07127917,0.15885426,0.08094156,0.30888605,0.69717055,2.25298378,1.05316086,0.00817242
1.20360180,3.60662633,0.07171880,0.15662439,0.08094301,0.31076899,0.70239629,2.26890431,1.06713856,0.00828264
1.20960480,3.62140181,0.07192147,0.15389764,0.08070117,0.31159197,0.70460196,2.27757890,1.07728309,0.00835697
1.21560780,3.62328343,0.07188299,0.15070269,0.08020552,0.31132180,0.70373659,2.27883237,1.08339397,0.00839391
1.22161081,3.61217356,0.07160229,0.14707339,0.07944707,0.30994896,0.69980651,2.27263100,1.08535495,0.00839266
1.22761381,3.58822788,0.07108169,0.14304878,0.07841914,0.30748877,0.69287641,2.25908656,1.08314053,0.00835319
1.23361681,3.55185748,0.07032703,0.13867285,0.07711818,0.30398160,0.68306841,2.23845594,1.07681934,0.00827624
1.23961981,3.50372209,0.06934781,0.13399429,0.07554449,0.29949238,0.67055918,2.21113583,1.06655391,0.00816330
1.24562281,3.44471402,0.06815715,0.12906584,0.07370282,0.29410900,0.65557492,2.17765239,1.05259671,0.00801661
1.25162581,3.37593301,0.06677163,0.12394358,0.07160276,0.28793992,0.63838463,2.13864577,1.03528245,0.00783907
1.25762881,3.29865257,0.06521099,0.11868587,0.06925902,0.28111080,0.61929163,2.09485012,1.01501680,0.00763415
1.26363182,3.21427934,0.06349774,0.11335219,0.06669136,0.27376052,0.59862395,2.04706961,0.99226204,0.00740578
1.26963482,3.12430686,0.06165657,0.10800178,0.06392433,0.26603658,0.57672384,1.99615167,0.96752020,0.00715823
1.27563782,3.03026613,0.05971376,0.10269218,0.06098677,0.25809018,0.55393695,1.94295840,0.94131454,0.00689594
1.28164082,2.93367524,0.05769638,0.09747782,0.05791113,0.25007120,0.53060170,1.88833779,0.91417030,0.00662341
1.28764382,2.83599049,0.05563158,0.09240853,0.05473258,0.24212335,0.50703925,1.83309603,0.88659549,0.00634505
1.29364682,2.73856150,0.05354577,0.08752834,0.05148800,0.23437965,0.48354463,1.77797229,0.85906299,0.00606503
1.29964982,2.64259250,0.05146390,0.08287436,0.04821494,0.22695865,0.46037936,1.72361743,0.83199457,0.00578720
1.30565283,2.54911170,0.04940868,0.07847600,0.04495050,0.21996130,0.43776584,1.67057751,0.80574779,0.00551496
1.31165583,2.45895009,0.04740006,0.07435447,0.04173037,0.21346892,0.41588374,1.61928309,0.78060635,0.00525120
1.31765883,2.37273059,0.04545471,0.07052263,0.03858784,0.20754208,0.39486849,1.57004465,0.75677428,0.00499829
1.32366183,2.29086790,0.04358569,0.06698526,0.03555302,0.20222067,0.37481178,1.52305436,0.73437427,0.00475800
1.32966483,2.21357846,0.04180226,0.06373961,0.03265226,0.19752486,0.35576397,1.47839391,0.71344999,0.00453156
1.33566783,2.14089998,0.04010993,0.06077637,0.02990771,0.19345706,0.33773821,1.43604777,0.69397225,0.00431969
1.34167084,2.07271881,0.03851058,0.05808084,0.02733717,0.19000469,0.32071590,1.39592107,0.67584858,0.00412263
1.34767384,2.00880354,0.03700280,0.05563440,0.02495403,0.18714343,0.30465317,1.35786078,0.65893541,0.00394021
1.35367684,1.94884262,0.03558240,0.05341613,0.02276758,0.18484098,0.28948794,1.32167916,0.64305235,0.00377199
1.35967984,1.89248378,0.03424294,0.05140450,0.02078332,0.18306080,0.27514722,1.28717774,0.62799760,0.00361727
1.36568284,1.83937297,0.03297644,0.04957909,0.01900351,0.18176584,0.26155430,1.25417064,0.61356362,0.00347523
1.37168584,1.78919062,0.03177412,0.04792216,0.01742781,0.18092192,0.24863530,1.22250587,0.59955225,0.00334502
1.37768884,1.74168338,0.03062711,0.04642025,0.01605400,0.18050052,0.23632504,1.19208332,0.58578854,0.00322582
1.38369185,1.69668967,0.02952716,0.04506532,0.01487865,0.18048091,0.22457185,1.16286871,0.57213254,0.00311690
1.38969485,1.65415789,0.02846737,0.04385589,0.01389785,0.18085146,0.21334118,1.13490262,0.55848858,0.00301769
1.39569785,1.61415660,0.02744268,0.04279762,0.01310784,0.18161008,0.20261803,1.10830434,0.54481169,0.00292783
1.40170085,1.57687645,0.02645041,0.04190375,0.01250555,0.18276372,0.19240812,1.08327043,0.53111090,0.00284714
1.40770385,1.54262404,0.02549049,0.04119507,0.01208907,0.18432711,0.18273785,1.06006828,0.51744948,0.00277568
1.41370685,1.51180832,0.02456574,0.04069958,0.01185789,0.18632067,0.17365324,1.03902506,0.50394221,0.00271369
1.41970985,1.48492070,0.02368177,0.04045179,0.01181306,0.18876790,0.16521792,1.02051288,0.49075000,0.00266159
1.42571286,1.46250993,0.02284692,0.04049169,0.01195719,0.19169225,0.15751050,1.00493104,0.47807225,0.00261993
1.43171586,1.44515346,0.02207189,0.04086349,0.01229424,0.19511385,0.15062129,0.99268631,0.46613739,0.00258934
1.43771886,1.43342669,0.02136938,0.04161402,0.01282923,0.19904611,0.14464876,0.98417241,0.45519230,0.00257050
1.44372186,1.42787178,0.02075346,0.04279100,0.01356779,0.20349263,0.13969586,0.97974966,0.44549087,0.00256407
1.44972486,1.42896751,0.02023899,0.04444118,0.01451555,0.20844433,0.13586629,0.97972580,0.43728260,0.00257063
1.45572786,1.43710164,0.01984087,0.04660831,0.01567760,0.21387730,0.13326092,0.98433886,0.43080149,0.00259064
1.46173087,1.45254676,0.01957331,0.04933126,0.01705772,0.21975116,0.13197449,0.99374283,0.42625570,0.00262440
1.46773387,1.47544083,0.01944908,0.05264200,0.01865774,0.22600835,0.13209250,1.00799663,0.42381844,0.00267202
1.47373687,1.50577282,0.01947877,0.05656383,0.02047686,0.23257415,0.13368849,1.02705673,0.42362037,0.00273337
1.47973987,1.54337397,0.01967015,0.06110979,0.02251105,0.23935764,0.13682164,1.05077367,0.42574354,0.00280808
1.48574287,1.58791488,0.02002757,0.06628122,0.02475256,0.24625341,0.14153463,1.07889237,0.43021724,0.00289551
1.49174587,1.63890820,0.02055151,0.07206676,0.02718951,0.25314405,0.14785189,1.11105617,0.43701562,0.00299480
1.49774887,1.69571665,0.02123821,0.07844160,0.02980576,0.25990327,0.15577801,1.14681420,0.44605707,0.00310482
1.50375188,1.75756596,0.02207950,0.08536717,0.03258083,0.26639952,0.16529652,1.18563170,0.45720546,0.00322423
1.50975488,1.82356199,0.02306275,0.09279125,0.03549010,0.27249997,0.17636882,1.22690279,0.47027285,0.00335148
1.51575788,1.89271143,0.02417104,0.10064853,0.03850521,0.27807461,0.18893338,1.26996519,0.48502378,0.00348485
1.52176088,1.96394519,0.02538339,0.10886157,0.04159458,0.28300038,0.20290524,1.31411621,0.50118081,0.00362250
1.52776388,2.03614366,0.02667526,0.11734220,0.04472427,0.28716514,0.21817581,1.35862959,0.51843118,0.00376248
1.53376688,2.10816313,0.02801913,0.12599330,0.04785878,0.29047125,0.23461297,1.40277253,0.53643444,0.00390279
1.53976988,2.17886242,0.02938527,0.13471083,0.05096221,0.29283870,0.25206171,1.44582244,0.55483075,0.00404142
1.54577289,2.24712905,0.03074248,0.14338626,0.05399927,0.29420762,0.27034511,1.48708302,0.57324980,0.00417641
1.55177589,2.31190417,0.03205912,0.15190897,0.05693650,0.29454011,0.28926600,1.52589915,0.59131995,0.00430583
1.55777889,2.37220567,0.03330395,0.16016889,0.05974333,0.29382131,0.30860913,1.56167044,0.60867756,0.00442790
1.56378189,2.42714889,0.03444718,0.16805908,0.06239321,0.29205964,0.32814397,1.59386300,0.62497618,0.00454097
1.56978489,2.47596445,0.03546134,0.17547810,0.06486443,0.28928634,0.34762816,1.62201937,0.63989543,0.00464355
1.57578789,2.51801285,0.03632223,0.18233234,0.06714097,0.28555419,0.36681150,1.64576640,0.65314928,0.00473437
1.58179090,2.55279556,0.03700962,0.18853793,0.06921298,0.28093560,0.38544049,1.66482107,0.66449366,0.00481237
1.58779390,2.57996247,0.03750796,0.19402243,0.07107712,0.27552005,0.40326327,1.67899416,0.67373298,0.00487673
1.59379690,2.59931566,0.03780689,0.19872600,0.07273665,0.26941115,0.42003480,1.68819194,0.68072562,0.00492687
1.59979990,2.61080950,0.03790153,0.20260228,0.07420124,0.26272324,0.43552223,1.69241575,0.68538799,0.00496246
1.60580290,2.61454733,0.03779269,0.20561882,0.07548660,0.25557790,0.44951010,1.69175982,0.68769714,0.00498341
1.61180590,2.61077491,0.03748678,0.20775706,0.07661381,0.24810032,0.46180533,1.68640732,0.68769191,0.00498986
1.61780890,2.59987110,0.03699566,0.20901203,0.07760862,0.24041581,0.47224173,1.67662489,0.68547233,0.00498216
1.62381191,2.58233597,0.03633618,0.20939169,0.07850045,0.23264657,0.48068385,1.66275584,0.68119747,0.00496088
1.62981491,2.55877703,0.03552968,0.20891602,0.07932142,0.22490871,0.48703009,1.64521221,0.67508172,0.00492676
1.63581791,2.52989389,0.03460128,0.20761596,0.08010527,0.21730985,0.49121477,1.62446589,0.66738957,0.00488069
1.64182091,2.49646188,0.03357909,0.20553216,0.08088631,0.20994718,0.49320934,1.60103904,0.65842897,0.00482370
1.64782391,2.45931508,0.03249335,0.20271380,0.08169836,0.20290615,0.49302242,1.57549398,0.64854359,0.00475693
1.65382691,2.41932920,0.03137549,0.19921726,0.08257382,0.19625971,0.49069884,1.54842272,0.63810402,0.00468160
1.65982991,2.37740453,0.03025720,0.19510496,0.08354276,0.19006821,0.48631775,1.52043631,0.62749832,0.00459899
1.66583292,2.33444948,0.02916951,0.19044419,0.08463218,0.18437978,0.47998980,1.49215409,0.61712192,0.00451044
1.67183592,2.29136467,0.02814193,0.18530612,0.08586532,0.17923127,0.47185354,1.46419309,0.60736746,0.00441728
1.67783892,2.24902793,0.02720160,0.17976476,0.08726115,0.17464948,0.46207130,1.43715747,0.59861449,0.00432088
1.68384192,2.20828017,0.02637256,0.17389618,0.08883390,0.17065275,0.45082461,1.41162827,0.59121961,0.00422259
1.68984492,2.16991224,0.02567519,0.16777767,0.09059272,0.16725263,0.43830935,1.38815350,0.58550705,0.00412373
1.69584792,2.13465279,0.02512563,0.16148700,0.09254144,0.16445565,0.42473091,1.36723860,0.58176009,0.00402560
1.70185093,2.10315712,0.02473546,0.15510166,0.09467834,0.16226493,0.41029937,1.34933740,0.58021348,0.00392945
1.70785393,2.07599706,0.02451140,0.14869811,0.09699610,0.16068166,0.39522501,1.33484378,0.58104707,0.00383646
1.71385693,2.05365201,0.02445524,0.14235107,0.09948166,0.15970620,0.37971410,1.32408398,0.58438081,0.00374776
1.71985993,2.03650105,0.02456382,0.13613261,0.10211628,0.15933895,0.36396519,1.31730990,0.59027125,0.00366438
1.72586293,2.02481653,0.02482921,0.13011141,0.10487565,0.15958071,0.34816596,1.31469349,0.59870975,0.00358726
1.73186593,2.01875905,0.02523892,0.12435181,0.10772998,0.16043267,0.33249053,1.31632244,0.60962233,0.00351721
1.73786893,2.01837423,0.02577630,0.11891294,0.11064434,0.16189606,0.31709748,1.32219734,0.62287121,0.00345493
1.74387194,2.02359146,0.02642102,0.11384789,0.11357906,0.16397140,0.30212825,1.33223058,0.63825815,0.00340097
1.74987494,2.03422478,0.02714964,0.10920283,0.11649021,0.16665751,0.28770629,1.34624709,0.65552933,0.00335573
1.75587794,2.04997620,0.02793624,0.10501634,0.11933031,0.16995034,0.27393651,1.36398711,0.67438183,0.00331945
1.76188094,2.07044154,0.02875311,0.10131874,0.12204919,0.17384168,0.26090532,1.38511098,0.69447130,0.00329220
1.76788394,2.09511886,0.02957158,0.09813170,0.12459492,0.17831793,0.24868096,1.40920606,0.71542090,0.00327389
1.77388694,2.12341939,0.03036269,0.09546799,0.12691496,0.18335904,0.23731420,1.43579559,0.73683093,0.00326427
1.77988994,2.15468090,0.03109809,0.09333139,0.12895741,0.18893756,0.22683936,1.46434940,0.75828902,0.00326292
1.78589295,2.18818315,0.03175071,0.09171692,0.13067233,0.19501813,0.21727540,1.49429614,0.77938056,0.00326933
1.79189595,2.22316500,0.03229557,0.09061128,0.13201306,0.20155724,0.20862733,1.52503675,0.79969882,0.00328283
1.79789895,2.25884274,0.03271041,0.08999343,0.13293764,0.20850342,0.20088760,1.55595868,0.81885476,0.00330270
1.80390195,2.29442904,0.03297632,0.08983548,0.13341000,0.21579792,0.19403763,1.58645044,0.83648580,0.00332814
1.80990495,2.32915184,0.03307819,0.09010365,0.13340122,0.22337564,0.18804927,1.61591602,0.85226366,0.00335834
1.81590795,2.36227257,0.03300510,0.09075947,0.13289043,0.23116654,0.18288636,1.64378862,0.86590069,0.00339250
1.82191096,2.39310298,0.03275059,0.09176098,0.13186562,0.23909726,0.17850615,1.66954319,0.87715487,0.00342985
1.82791396,2.42102022,0.03231274,0.09306398,0.13032410,0.24709297,0.17486074,1.69270751,0.88583305,0.00346967
1.83391696,2.44547934,0.03169414,0.09462341,0.12827275,0.25507930,0.17189841,1.71287131,0.89179268,0.00351136
1.83991996,2.46602323,0.03090173,0.09639448,0.12572790,0.26298420,0.16956494,1.72969323,0.89494195,0.00355439
1.84592296,2.48228944,0.02994649,0.09833395,0.12271492,0.27073978,0.16780483,1.74290554,0.89523854,0.00359838
1.85192596,2.49401401,0.02884304,0.10040111,0.11926759,0.27828383,0.16656254,1.75231647,0.89268717,0.00364303
1.85792896,2.50103236,0.02760911,0.10255878,0.11542711,0.28556109,0.16578371,1.75781032,0.88733616,0.00368818
1.86393197,2.50327734,0.02626501,0.10477407,0.11124102,0.29252411,0.16541631,1.75934547,0.87927327,0.00373376
1.86993497,2.50077497,0.02483295,0.10701904,0.10676184,0.29913368,0.16541195,1.75695061,0.86862125,0.00377979
1.87593797,2.49363817,0.02333644,0.10927126,0.10204573,0.30535894,0.16572715,1.75071943,0.85553306,0.00382635
1.88194097,2.48205908,0.02179964,0.11151412,0.09715099,0.31117700,0.16632468,1.74080432,0.84018741,0.00387358
1.88794397,2.46630051,0.02024678,0.11373714,0.09213669,0.31657224,0.16717494,1.72740931,0.82278444,0.00392162
1.89394697,2.44668709,0.01870155,0.11593618,0.08706130,0.32153541,0.16825744,1.71078275,0.80354201,0.00397061
1.89994997,2.42359662,0.01718673,0.11811347,0.08198144,0.32606248,0.16956221,1.69121012,0.78269249,0.00402070
1.90595298,2.39745202,0.01572369,0.12027773,0.07695087,0.33015353,0.17109124,1.66900728,0.76048019,0.00407197
1.91195598,2.36871440,0.01433217,0.12244411,0.07201955,0.33381165,0.17285975,1.64451440,0.73715938,0.00412448
1.91795898,2.33787719,0.01303003,0.12463417,0.06723300,0.33704204,0.17489733,1.61809076,0.71299279,0.00417826
1.92396198,2.30546163,0.01183316,0.12687576,0.06263185,0.33985135,0.17724879,1.59011056,0.68825056,0.00423329
1.92996498,2.27201342,0.01075540,0.12920286,0.05825152,0.34224744,0.17997458,1.56095966,0.66320934,0.00428956
1.93596798,2.23810024,0.00980862,0.13165523,0.05412217,0.34423937,0.18315083,1.53103310,0.63815152,0.00434706
1.94197099,2.20430988,0.00900274,0.13427802,0.05026880,0.34583787,0.18686862,1.50073332,0.61336430,0.00440581
1.94797399,2.17124836,0.00834587,0.13712112,0.04671140,0.34705611,0.19123273,1.47046873,0.58913840,0.00446591
1.95397699,2.13953758,0.00784443,0.14023825,0.04346528,0.34791065,0.19635947,1.44065219,0.56576634,0.00452754
1.95997999,2.10981171,0.00750326,0.14368579,0.04054143,0.34842259,0.20237372,1.41169929,0.54354007,0.00459099
1.96598299,2.08271194,0.00732572,0.14752130,0.03794689,0.34861869,0.20940516,1.38402578,0.52274794,0.00465670
1.97198599,2.05887893,0.00731377,0.15180158,0.03568513,0.34853228,0.21758355,1.35804403,0.50367078,0.00472525
1.97798899,2.03894253,0.00746797,0.15658054,0.03375638,0.34820395,0.22703335,1.33415814,0.48657732,0.00479733
1.98399200,2.02350881,0.00778752,0.16190661,0.03215794,0.34768170,0.23786764,1.31275753,0.47171882,0.00487379
1.98999500,2.01314405,0.00827016,0.16781992,0.03088440,0.34702059,0.25018160,1.29420907,0.45932315,0.00495555
1.99599800,2.00835640,0.00891212,0.17434938,0.02992778,0.34628173,0.26404577,1.27884770,0.44958833,0.00504357
2.00200100,2.00957541,0.00970802,0.18150962,0.02927766,0.34553061,0.27949934,1.26696588,0.44267595,0.00513883
2.00800400,2.01713044,0.01065069,0.18929806,0.02892119,0.34483481,0.29654389,1.25880221,0.43870460,0.00524219
2.01400700,2.03122905,0.01173117,0.19769233,0.02884315,0.34426115,0.31513781,1.25452988,0.43774360,0.00535441
2.02001001,2.05193652,0.01293855,0.20664805,0.02902587,0.34387249,0.33519183,1.25424538,0.43980750,0.00547600
2.02601301,2.07915792,0.01426001,0.21609734,0.02944933,0.34372419,0.35656595,1.25795850,0.44485154,0.00560717
2.03201601,2.11262421,0.01568081,0.22594810,0.03009115,0.34386067,0.37906822,1.26558406,0.45276853,0.00574777
2.03801901,2.15188360,0.01718446,0.23608433,0.03092675,0.34431214,0.40245537,1.27693645,0.46338737,0.00589724
2.04402201,2.19629950,0.01875295,0.24636743,0.03192957,0.34509177,0.42643572,1.29172733,0.47647359,0.00605456
2.05002501,2.24505580,0.02036703,0.25663871,0.03307136,0.34619361,0.45067428,1.30956727,0.49173197,0.00621823
2.05602801,2.29717025,0.02200668,0.26672300,0.03432266,0.34759125,0.47480006,1.32997158,0.50881157,0.00638630
2.06203102,2.35151584,0.02365164,0.27643325,0.03565337,0.34923763,0.49841549,1.35237052,0.52731298,0.00655638
2.06803402,2.40685011,0.02528195,0.28557612,0.03703340,0.35106580,0.52110755,1.37612365,0.54679790,0.00672570
2.07403702,2.46185137,0.02687866,0.29395820,0.03843348,0.35299090,0.54246029,1.40053820,0.56680073,0.00689120
2.08004002,2.51516062,0.02842451,0.30139274,0.03982602,0.35491306,0.56206839,1.42489056,0.58684190,0.00704964
2.08604302,2.56542762,0.02990456,0.30770647,0.04118599,0.35672132,0.57955085,1.44845025,0.60644252,0.00719769
2.09204602,2.61135887,0.03130692,0.31274631,0.04249183,0.35829826,0.59456466,1.47050528,0.62513986,0.00733207
2.09804902,2.65176546,0.03262319,0.31638549,0.04372630,0.35952506,0.60681738,1.49038765,0.64250300,0.00744971
2.10405203,2.68560838,0.03384902,0.31852892,0.04487723,0.36028693,0.61607837,1.50749791,0.65814800,0.00754783
2.11005503,2.71203906,0.03498432,0.31911746,0.04593818,0.36047840,0.62218789,1.52132747,0.67175207,0.00762412
2.11605803,2.73043302,0.03603343,0.31813085,0.04690886,0.36000828,0.62506380,1.53147750,0.68306585,0.00767678
2.12206103,2.74041479,0.03700505,0.31558909,0.04779537,0.35880405,0.62470529,1.53767355,0.69192345,0.00770467
2.12806403,2.74187287,0.03791190,0.31155237,0.04861018,0.35681539,0.62119366,1.53977497,0.69824951,0.00770730
2.13406703,2.73496378,0.03877033,0.30611930,0.04937188,0.35401675,0.61468989,1.53777879,0.70206303,0.00768492
2.14007004,2.72010479,0.03959956,0.29942373,0.05010464,0.35040866,0.60542928,1.53181768,0.70347759,0.00763846
2.14607304,2.69795590,0.04042087,0.29163013,0.05083736,0.34601792,0.59371320,1.52215212,0.70269792,0.00756953
2.15207604,2.66939150,0.04125660,0.28292794,0.05160273,0.34089654,0.57989843,1.50915729,0.70001277,0.00748034
2.15807904,2.63546344,0.04212907,0.27352503,0.05243586,0.33511952,0.56438464,1.49330509,0.69578436,0.00737359
2.16408204,2.59735691,0.04305941,0.26364062,0.05337295,0.32878166,0.54760032,1.47514244,0.69043474,0.00725240
2.17008504,2.55634152,0.04406647,0.25349800,0.05444969,0.32199343,0.52998808,1.45526675,0.68442950,0.00712013
2.17608804,2.51371964,0.04516565,0.24331742,0.05569967,0.31487632,0.51198971,1.43429980,0.67825958,0.00698027
2.18209105,2.47077454,0.04636801,0.23330931,0.05715278,0.30755768,0.49403167,1.41286133,0.67242173,0.00683630
2.18809405,2.42872057,0.04767937,0.22366836,0.05883361,0.30016552,0.47651169,1.39154350,0.66739853,0.00669153
2.19409705,2.38865751,0.04909969,0.21456834,0.06076005,0.29282333,0.45978676,1.37088736,0.66363865,0.00654900
2.20010005,2.35153113,0.05062272,0.20615822,0.06294205,0.28564532,0.44416313,1.35136242,0.66153828,0.00641134
2.20610305,2.31810131,0.05223576,0.19855930,0.06538058,0.27873217,0.42988845,1.33335003,0.66142430,0.00628071
2.21210605,2.28891906,0.05391985,0.19186369,0.06806692,0.27216755,0.41714635,1.31713133,0.66354005,0.00615875
2.21810905,2.26431294,0.05565011,0.18613399,0.07098223,0.26601543,0.40605349,1.30287998,0.66803415,0.00604647
