energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
2.83641821,0.47215058,0.74926419,0.01830196,0.04588991,0.06513451,0.12110208,0.00227868,0.11972476,0.00000000
2.84242121,0.49811542,0.78213388,0.01907392,0.04998972,0.06657117,0.13337157,0.00239112,0.12679402,0.00000000
2.84842421,0.52321849,0.81246963,0.01978921,0.05412133,0.06770744,0.14609705,0.00249751,0.13361079,0.00000000
2.85442721,0.54717628,0.83983795,0.02043951,0.05822977,0.06852998,0.15914493,0.00259656,0.14008521,0.00000000
2.86043022,0.56971378,0.86382823,0.02101725,0.06225819,0.06902942,0.17237079,0.00268707,0.14612813,0.00000000
2.86643322,0.59057238,0.88406456,0.02151587,0.06614929,0.06920053,0.18562252,0.00276796,0.15165356,0.00000000
2.87243622,0.60951821,0.90021801,0.02193000,0.06984692,0.06904235,0.19874416,0.00283829,0.15658124,0.00000000
2.87843922,0.62635057,0.91201914,0.02225570,0.07329758,0.06855822,0.21158029,0.00289732,0.16083925,0.00000000
2.88444222,0.64091017,0.91927006,0.02249068,0.07645207,0.06775590,0.22398097,0.00294457,0.16436651,0.00000000
2.89044522,0.65308691,0.92185588,0.02263441,0.07926685,0.06664747,0.23580693,0.00297981,0.16711513,0.00000000
2.89644822,0.66282662,0.91975480,0.02268831,0.08170540,0.06524938,0.24693494,0.00300311,0.16905239,0.00000000
2.90245123,0.67013667,0.91304659,0.02265580,0.08373921,0.06358227,0.25726316,0.00301486,0.17016231,0.00000000
2.90845423,0.67508998,0.90191884,0.02254233,0.08534852,0.06167084,0.26671612,0.00301579,0.17044682,0.00000000
2.91445723,0.67782727,0.88667082,0.02235537,0.08652270,0.05954362,0.27524937,0.00300698,0.16992621,0.00000000
2.92046023,0.67855732,0.86771463,0.02210431,0.08726037,0.05723267,0.28285337,0.00298984,0.16863911,0.00000000
2.92646323,0.67755527,0.84557332,0.02180032,0.08756899,0.05477320,0.28955655,0.00296609,0.16664179,0.00000000
2.93246623,0.67515880,0.82087615,0.02145615,0.08746430,0.05220310,0.29542743,0.00293778,0.16400691,0.00000000
2.93846923,0.67176243,0.79435086,0.02108589,0.08696932,0.04956240,0.30057554,0.00290719,0.16082169,0.00000000
2.94447224,0.66780996,0.76681313,0.02070467,0.08611316,0.04689268,0.30515115,0.00287686,0.15718567,0.00000000
2.95047524,0.66378543,0.73915345,0.02032835,0.08492965,0.04423637,0.30934368,0.00284947,0.15320804,0.00000000
2.95647824,0.66020266,0.71232157,0.01997316,0.08345586,0.04163604,0.31337888,0.00282784,0.14900474,0.00000000
2.96248124,0.65759382,0.68730899,0.01965541,0.08173060,0.03913364,0.31751458,0.00281485,0.14469544,0.00000000
2.96848424,0.65649724,0.66512959,0.01939107,0.07979296,0.03676968,0.32203526,0.00281335,0.14040040,0.00000000
2.97448724,0.65744471,0.64679886,0.01919548,0.07768096,0.03458248,0.32724540,0.00282613,0.13623747,0.00000000
2.98049025,0.66094857,0.63331200,0.01908303,0.07543044,0.03260736,0.33346173,0.00285586,0.13231925,0.00000000
2.98649325,0.66748879,0.62562120,0.01906683,0.07307413,0.03087595,0.34100450,0.00290498,0.12875042,0.00000000
2.99249625,0.67750020,0.62461231,0.01915845,0.07064100,0.02941544,0.35018797,0.00297564,0.12562542,0.00000000
2.99849925,0.69136016,0.63108146,0.01936763,0.06815587,0.02824800,0.36131031,0.00306969,0.12302646,0.00000000
3.00450225,0.70937666,0.64571166,0.01970211,0.06563930,0.02739023,0.37464312,0.00318853,0.12102177,0.00000000
3.01050525,0.73177723,0.66905003,0.02016738,0.06310771,0.02685273,0.39042088,0.00333314,0.11966436,0.00000000
3.01650825,0.75869867,0.70148612,0.02076648,0.06057374,0.02663974,0.40883054,0.00350395,0.11899093,0.00000000
3.02251126,0.79017803,0.74323178,0.02149987,0.05804671,0.02674894,0.43000177,0.00370084,0.11902122,0.00000000
3.02851426,0.82614495,0.79430330,0.02236528,0.05553327,0.02717139,0.45399799,0.00392309,0.11975766,0.00000000
3.03451726,0.86641581,0.85450664,0.02335762,0.05303805,0.02789158,0.48080882,0.00416936,0.12118521,0.00000000
3.04052026,0.91069007,0.92342647,0.02446890,0.05056430,0.02888763,0.51034407,0.00443764,0.12327156,0.00000000
3.04652326,0.95854905,1.00041992,0.02568820,0.04811459,0.03013165,0.54242989,0.00472531,0.12596765,0.00000000
3.05252626,1.00945769,1.08461587,0.02700174,0.04569129,0.03159027,0.57680723,0.00502909,0.12920837,0.00000000
3.05852926,1.06276963,1.17492049,0.02839298,0.04329702,0.03322528,0.61313299,0.00534513,0.13291368,0.00000000
3.06453227,1.11773571,1.27002964,0.02984275,0.04093501,0.03499446,0.65098399,0.00566905,0.13698996,0.00000000
3.07053527,1.17351629,1.36844857,0.03132958,0.03860919,0.03685250,0.68986388,0.00599599,0.14133178,0.00000000
3.07653827,1.22919716,1.46851887,0.03282999,0.03632433,0.03875203,0.72921299,0.00632076,0.14582397,0.00000000
3.08254127,1.28380899,1.56845267,0.03431898,0.03408591,0.04064480,0.76842089,0.00663788,0.15034404,0.00000000
3.08854427,1.33634990,1.66637320,0.03577048,0.03189998,0.04248280,0.80684130,0.00694179,0.15476492,0.00000000
3.09454727,1.38581053,1.76036094,0.03715801,0.02977293,0.04421951,0.84380908,0.00722694,0.15895796,0.00000000
3.10055028,1.43120083,1.84850389,0.03845525,0.02771124,0.04581109,0.87865848,0.00748793,0.16279616,0.00000000
3.10655328,1.47157760,1.92895033,0.03963679,0.02572116,0.04721745,0.91074215,0.00771972,0.16615750,0.00000000
3.11255628,1.50607175,1.99996202,0.04067873,0.02380847,0.04840331,0.93945004,0.00791769,0.16892830,0.00000000
3.11855928,1.53391410,2.05996584,0.04155943,0.02197821,0.04933909,0.96422748,0.00807786,0.17100646,0.00000000
3.12456228,1.55445858,2.10760167,0.04226008,0.02023452,0.05000156,0.98459159,0.00819695,0.17230441,0.00000000
3.13056528,1.56720176,2.14176435,0.04276522,0.01858049,0.05037437,1.00014541,0.00827250,0.17275183,0.00000000
3.13656828,1.57179789,2.16163785,0.04306323,0.01701809,0.05044832,1.01058905,0.00830291,0.17229773,0.00000000
3.14257129,1.56806858,2.16672015,0.04314661,0.01554815,0.05022140,1.01572738,0.00828754,0.17091200,0.00000000
3.14857429,1.55600682,2.15683742,0.04301216,0.01417042,0.04969859,1.01547408,0.00822664,0.16858633,0.00000000
3.15457729,1.53577505,2.13214712,0.04266100,0.01288366,0.04889151,1.00985184,0.00812140,0.16533438,0.00000000
3.16058029,1.50769761,2.09312959,0.04209848,0.01168574,0.04781775,0.99898887,0.00797384,0.16119117,0.00000000
3.16658329,1.47224771,2.04056873,0.04133391,0.01057385,0.04650020,0.98311188,0.00778676,0.15621186,0.00000000
3.17258629,1.43002995,1.97552264,0.04038016,0.00954459,0.04496611,0.96253624,0.00756361,0.15046978,0.00000000
3.17858929,1.38175905,1.89928564,0.03925322,0.00859418,0.04324619,0.93765354,0.00730840,0.14405403,0.00000000
3.18459230,1.32823609,1.81334345,0.03797161,0.00771858,0.04137364,0.90891763,0.00702555,0.13706650,0.00000000
3.19059530,1.27032322,1.71932372,0.03655579,0.00691364,0.03938313,0.87682958,0.00671975,0.12961874,0.00000000
3.19659830,1.20891820,1.61894399,0.03502751,0.00617522,0.03730999,0.84192242,0.00639583,0.12182852,0.00000000
3.20260130,1.14492986,1.51395952,0.03340923,0.00549925,0.03518932,0.80474640,0.00605861,0.11381659,0.00000000
3.20860430,1.07925536,1.40611297,0.03172351,0.00488179,0.03305537,0.76585532,0.00571284,0.10570338,0.00000000
3.21460730,1.01276034,1.29708812,0.02999253,0.00431909,0.03094098,0.72579441,0.00536303,0.09760616,0.00000000
3.22061031,0.94626237,1.18846895,0.02823760,0.00380762,0.02887715,0.68509025,0.00501341,0.08963645,0.00000000
3.22661331,0.88051815,1.08170567,0.02647883,0.00334402,0.02689289,0.64424279,0.00466785,0.08189796,0.00000000
3.23261631,0.81621467,0.97808833,0.02473485,0.00292513,0.02501504,0.60371965,0.00432987,0.07448503,0.00000000
3.23861931,0.75396421,0.87872838,0.02302266,0.00254798,0.02326835,0.56395254,0.00400254,0.06748159,0.00000000
3.24462231,0.69430295,0.78454840,0.02135752,0.00220975,0.02167560,0.52533570,0.00368854,0.06096068,0.00000000
3.25062531,0.63769263,0.69627928,0.01975297,0.00190775,0.02025778,0.48822598,0.00339018,0.05498435,0.00000000
3.25662831,0.58452493,0.61446436,0.01822083,0.00163943,0.01903436,0.45294420,0.00310938,0.04960408,0.00000000
3.26263132,0.53512770,0.53946948,0.01677137,0.00140234,0.01802347,0.41977753,0.00284776,0.04486153,0.00000000
3.26863432,0.48977255,0.47149768,0.01541338,0.00119414,0.01724219,0.38898222,0.00260667,0.04078942,0.00000000
3.27463732,0.44868304,0.41060755,0.01415439,0.00101262,0.01670666,0.36078664,0.00238719,0.03741278,0.00000000
3.28064032,0.41204296,0.35673369,0.01300080,0.00085568,0.01643214,0.33539400,0.00219027,0.03475002,0.00000000
3.28664332,0.38000411,0.30970831,0.01195803,0.00072140,0.01643305,0.31298464,0.00201669,0.03281421,0.00000000
3.29264632,0.35269315,0.26928276,0.01103071,0.00060800,0.01672281,0.29371765,0.00186713,0.03161409,0.00000000
3.29864932,0.33021728,0.23514806,0.01022275,0.00051393,0.01731362,0.27773165,0.00174220,0.03115508,0.00000000
3.30465233,0.31266845,0.20695376,0.00953749,0.00043786,0.01821614,0.26514480,0.00164247,0.03143999,0.00000000
3.31065533,0.30012600,0.18432443,0.00897773,0.00037877,0.01943912,0.25605396,0.00156848,0.03246962,0.00000000
3.31665833,0.29265787,0.16687362,0.00854587,0.00033599,0.02098892,0.25053316,0.00152072,0.03424316,0.00000000
3.32266133,0.29032024,0.15421493,0.00824384,0.00030921,0.02286902,0.24863154,0.00149969,0.03675835,0.00000000
3.32866433,0.29315600,0.14597026,0.00807321,0.00029860,0.02507963,0.25037097,0.00150584,0.04001160,0.00000000
3.33466733,0.30119206,0.14177548,0.00803517,0.00030484,0.02761721,0.25574351,0.00153957,0.04399794,0.00000000
3.34067034,0.31443599,0.14128361,0.00813052,0.00032919,0.03047419,0.26470909,0.00160122,0.04871103,0.00000000
3.34667334,0.33287208,0.14416599,0.00835973,0.00037358,0.03363879,0.27719356,0.00169105,0.05414306,0.00000000
3.35267634,0.35645721,0.15011176,0.00872288,0.00044067,0.03709498,0.29308731,0.00180921,0.06028485,0.00000000
3.35867934,0.38511694,0.15882616,0.00921974,0.00053395,0.04082267,0.31224482,0.00195573,0.06712598,0.00000000
3.36468234,0.41874187,0.17002794,0.00984976,0.00065778,0.04479804,0.33448508,0.00213048,0.07465510,0.00000000
3.37068534,0.45718472,0.18344650,0.01061215,0.00081750,0.04899413,0.35959323,0.00233315,0.08286037,0.00000000
3.37668834,0.50025832,0.19881890,0.01150583,0.00101946,0.05338158,0.38732325,0.00256327,0.09173000,0.00000000
3.38269135,0.54773450,0.21588725,0.01252958,0.00127108,0.05792952,0.41740174,0.00282013,0.10125299,0.00000000
3.38869435,0.59934422,0.23439663,0.01368200,0.00158087,0.06260662,0.44953287,0.00310284,0.11141975,0.00000000
3.39469735,0.65477872,0.25409370,0.01496157,0.00195839,0.06738217,0.48340396,0.00341029,0.12222282,0.00000000
3.40070035,0.71369183,0.27472625,0.01636663,0.00241424,0.07222713,0.51869188,0.00374116,0.13365735,0.00000000
3.40670335,0.77570323,0.29604360,0.01789542,0.00295994,0.07711515,0.55506968,0.00409393,0.14572138,0.00000000
3.41270635,0.84040244,0.31779790,0.01954595,0.00360779,0.08202339,0.59221330,0.00446686,0.15841575,0.00000000
3.41870935,0.90735348,0.33974617,0.02131596,0.00437063,0.08693314,0.62980795,0.00485806,0.17174354,0.00000000
3.42471236,0.97609969,0.36165311,0.02320277,0.00526159,0.09183017,0.66755393,0.00526543,0.18570906,0.00000000
3.43071536,1.04616869,0.38329430,0.02520307,0.00629373,0.09670469,0.70517141,0.00568673,0.20031612,0.00000000
3.43671836,1.11707709,0.40445977,0.02731268,0.00747962,0.10155099,0.74240423,0.00611958,0.21556583,0.00000000
3.44272136,1.18833468,0.42495771,0.02952632,0.00883091,0.10636671,0.77902222,0.00656143,0.23145379,0.00000000
3.44872436,1.25944813,0.44461800,0.03183723,0.01035776,0.11115173,0.81482226,0.00700963,0.24796676,0.00000000
3.45472736,1.32992389,0.46329553,0.03423690,0.01206836,0.11590684,0.84962796,0.00746137,0.26507909,0.00000000
3.46073037,1.39927057,0.48087316,0.03671470,0.01396831,0.12063210,0.88328813,0.00791373,0.28274890,0.00000000
3.46673337,1.46700062,0.49726401,0.03925762,0.01606015,0.12532516,0.91567435,0.00836364,0.30091437,0.00000000
3.47273637,1.53263186,0.51241328,0.04185000,0.01834282,0.12997952,0.94667791,0.00880790,0.31949033,0.00000000
3.47873937,1.59568888,0.52629932,0.04447339,0.02081126,0.13458292,0.97620660,0.00924319,0.33836548,0.00000000
3.48474237,1.65570486,0.53893413,0.04710643,0.02345615,0.13911602,1.00418171,0.00966604,0.35740049,0.00000000
3.49074537,1.71222407,0.55036321,0.04972498,0.02626368,0.14355137,1.03053571,0.01007285,0.37642715,0.00000000
3.49674837,1.76480555,0.56066484,0.05230228,0.02921562,0.14785291,1.05521100,0.01045994,0.39524895,0.00000000
3.50275138,1.81302808,0.56994891,0.05480933,0.03228947,0.15197600,1.07816003,0.01082355,0.41364306,0.00000000
3.50875438,1.85649691,0.57835520,0.05721544,0.03545891,0.15586802,1.09934692,0.01115987,0.43136396,0.00000000
3.51475738,1.89485201,0.58605137,0.05948887,0.03869435,0.15946961,1.11875069,0.01146514,0.44814849,0.00000000
3.52076038,1.92777794,0.59323042,0.06159766,0.04196373,0.16271644,1.13636990,0.01173573,0.46372243,0.00000000
3.52676338,1.95501492,0.60010783,0.06351059,0.04523352,0.16554149,1.15222836,0.01196817,0.47780823,0.00000000
3.53276638,1.97637063,0.60691811,0.06519813,0.04846978,0.16787774,1.16638157,0.01215929,0.49013376,0.00000000
3.53876938,1.99173198,0.61391084,0.06663348,0.05163939,0.16966112,1.17892305,0.01230634,0.50044146,0.00000000
3.54477239,2.00107621,0.62134600,0.06779359,0.05471121,0.17083346,1.18999017,0.01240706,0.50849780,0.00000000
3.55077539,2.00448015,0.62948849,0.06866007,0.05765733,0.17134554,1.19976835,0.01245981,0.51410223,0.00000000
3.55677839,2.00212700,0.63860178,0.06921996,0.06045410,0.17115968,1.20849332,0.01246366,0.51709546,0.00000000
3.56278139,1.99430950,0.64894061,0.06946641,0.06308310,0.17025208,1.21645045,0.01241843,0.51736645,0.00000000
3.56878439,1.98142892,0.66074274,0.06939900,0.06553180,0.16861450,1.22397083,0.01232483,0.51485775,0.00000000
3.57478739,1.96398933,0.67421988,0.06902395,0.06779399,0.16625535,1.23142379,0.01218439,0.50956897,0.00000000
3.58079040,1.94258677,0.68954792,0.06835397,0.06986989,0.16319995,1.23920574,0.01199952,0.50155812,0.00000000
3.58679340,1.91789355,0.70685685,0.06740787,0.07176590,0.15949010,1.24772570,0.01177342,0.49094062,0.00000000
3.59279640,1.89063786,0.72622066,0.06620994,0.07349404,0.15518287,1.25738783,0.01151008,0.47788629,0.00000000
3.59879940,1.86157971,0.74764783,0.06478905,0.07507105,0.15034872,1.26857194,0.01121407,0.46261410,0.00000000
3.60480240,1.83148391,0.77107286,0.06317760,0.07651727,0.14506894,1.28161288,0.01089052,0.44538524,0.00000000
3.61080540,1.80109169,0.79634957,0.06141032,0.07785526,0.13943279,1.29677996,0.01054487,0.42649474,0.00000000
3.61680840,1.77109221,0.82324667,0.05952301,0.07910830,0.13353420,1.31425782,0.01018273,0.40626197,0.00000000
3.62281141,1.74209568,0.85144619,0.05755123,0.08029889,0.12746841,1.33412994,0.00980974,0.38502064,0.00000000
3.62881441,1.71460946,0.88054527,0.05552909,0.08144719,0.12132863,1.35636599,0.00943132,0.36310866,0.00000000
3.63481741,1.68901876,0.91006162,0.05348814,0.08256972,0.11520296,1.38081413,0.00905257,0.34085838,0.00000000
3.64082041,1.66557290,0.93944274,0.05145641,0.08367824,0.10917158,1.40719899,0.00867808,0.31858750,0.00000000
3.64682341,1.64437814,0.96807892,0.04945765,0.08477886,0.10330453,1.43512581,0.00831182,0.29659126,0.00000000
3.65282641,1.62539749,0.99531966,0.04751087,0.08587161,0.09765998,1.46409082,0.00795706,0.27513586,0.00000000
3.65882941,1.60845757,1.02049305,0.04563008,0.08695034,0.09228315,1.49349747,0.00761631,0.25445352,0.00000000
3.66483242,1.59326217,1.04292734,0.04382425,0.08800292,0.08720591,1.52267797,0.00729130,0.23473921,0.00000000
3.67083542,1.57941161,1.06197385,0.04209762,0.08901200,0.08244693,1.55091888,0.00698301,0.21614898,0.00000000
3.67683842,1.56642695,1.07703013,0.04045011,0.08995586,0.07801249,1.57748954,0.00669170,0.19879981,0.00000000
3.68284142,1.55377744,1.08756235,0.03887794,0.09080970,0.07389770,1.60167176,0.00641699,0.18277092,0.00000000
3.68884442,1.54090967,1.09312580,0.03737441,0.09154702,0.07008814,1.62278902,0.00615801,0.16810620,0.00000000
3.69484742,1.52727677,1.09338247,0.03593071,0.09214107,0.06656181,1.64023371,0.00591344,0.15481748,0.00000000
3.70085043,1.51236599,1.08811484,0.03453675,0.09256636,0.06329117,1.65349067,0.00568171,0.14288854,0.00000000
3.70685343,1.49572314,1.07723524,0.03318206,0.09279997,0.06024528,1.66215589,0.00546106,0.13227943,0.00000000
3.71285643,1.47697270,1.06079024,0.03185644,0.09282277,0.05739182,1.66594937,0.00524971,0.12293087,0.00000000
3.71885943,1.45583275,1.03896004,0.03055075,0.09262031,0.05469899,1.66472144,0.00504596,0.11476863,0.00000000
3.72486243,1.43212403,1.01205290,0.02925732,0.09218347,0.05213716,1.65845256,0.00484826,0.10770762,0.00000000
3.73086543,1.40577320,0.98049505,0.02797042,0.09150876,0.04968019,1.64724667,0.00465528,0.10165549,0.00000000
3.73686843,1.37681038,0.94481671,0.02668647,0.09059831,0.04730654,1.63131896,0.00446599,0.09651592,0.00000000
3.74287144,1.34536181,0.90563516,0.02540410,0.08945954,0.04499991,1.61097894,0.00427965,0.09219128,0.00000000
3.74887444,1.31163845,0.86363579,0.02412416,0.08810463,0.04274973,1.58661027,0.00409587,0.08858489,0.00000000
3.75487744,1.27592164,0.81955229,0.02284951,0.08654974,0.04055127,1.55864872,0.00391454,0.08560280,0.00000000
3.76088044,1.23854727,0.77414711,0.02158483,0.08481416,0.03840556,1.52755990,0.00373584,0.08315522,0.00000000
3.76688344,1.19988965,0.72819316,0.02033627,0.08291939,0.03631914,1.49381834,0.00356023,0.08115765,0.00000000
3.77288644,1.16034631,0.68245780,0.01911113,0.08088826,0.03430372,1.45788910,0.00338836,0.07953186,0.00000000
3.77888944,1.12032499,0.63768975,0.01791755,0.07874415,0.03237573,1.42021325,0.00322108,0.07820669,0.00000000
3.78489245,1.08023342,0.59460957,0.01676418,0.07651038,0.03055593,1.38119788,0.00305936,0.07711886,0.00000000
3.79089545,1.04047271,0.55390380,0.01565990,0.07420978,0.02886907,1.34121113,0.00290430,0.07621370,0.00000000
3.79689845,1.00143439,0.51622298,0.01461362,0.07186450,0.02734354,1.30058221,0.00275710,0.07544600,0.00000000
3.80290145,0.96350115,0.48218303,0.01363413,0.06949601,0.02601121,1.25960622,0.00261900,0.07478078,0.00000000
3.80890445,0.92705080,0.45236970,0.01273002,0.06712535,0.02490731,1.21855289,0.00249134,0.07419409,0.00000000
3.81490745,0.89246281,0.42734518,0.01190964,0.06477347,0.02407042,1.17767842,0.00237551,0.07367380,0.00000000
3.82091046,0.86012653,0.40765604,0.01118112,0.06246178,0.02354246,1.13723909,0.00227301,0.07322017,0.00000000
3.82691346,0.83045003,0.39384146,0.01055250,0.06021265,0.02336875,1.09750554,0.00218539,0.07284634,0.00000000
3.83291646,0.80386842,0.38644068,0.01003170,0.05804999,0.02359796,1.05877610,0.00211432,0.07257851,0.00000000
3.83891946,0.78085047,0.38599845,0.00962673,0.05599969,0.02428199,1.02138815,0.00206158,0.07245575,0.00000000
3.84492246,0.76190260,0.39306764,0.00934565,0.05408996,0.02547567,0.98572619,0.00202905,0.07252940,0.00000000
3.85092546,0.74756913,0.40820800,0.00919666,0.05235142,0.02723619,0.95222588,0.00201871,0.07286212,0.00000000
3.85692846,0.73842820,0.43198030,0.00918803,0.05081700,0.02962230,0.92137316,0.00203262,0.07352622,0.00000000
3.86293147,0.73508290,0.46493553,0.00932804,0.04952155,0.03269314,0.89369835,0.00207288,0.07460166,0.00000000
3.86893447,0.73814739,0.50759884,0.00962477,0.04850118,0.03650671,0.86976512,0.00214157,0.07617347,0.00000000
3.87493747,0.74822810,0.56044842,0.01008588,0.04779233,0.04111797,0.85015447,0.00224070,0.07832863,0.00000000
3.88094047,0.76590068,0.62388982,0.01071825,0.04743059,0.04657662,0.83544464,0.00237211,0.08115266,0.00000000
3.88694347,0.79168316,0.69822643,0.01152760,0.04744932,0.05292452,0.82618748,0.00253738,0.08472580,0.00000000
3.89294647,0.82600666,0.78362742,0.01251803,0.04787810,0.06019294,0.82288261,0.00273774,0.08911902,0.00000000
3.89894947,0.86918473,0.88009453,0.01369150,0.04874116,0.06839958,0.82595046,0.00297393,0.09438999,0.00000000
3.90495248,0.92138292,0.98742949,0.01504738,0.05005569,0.07754571,0.83570562,0.00324612,0.10057908,0.00000000
3.91095548,0.98259015,1.10520395,0.01658191,0.05183037,0.08761328,0.85233190,0.00355377,0.10770571,0.00000000
3.91695848,1.05259358,1.23273395,0.01828780,0.05406398,0.09856249,0.87586039,0.00389557,0.11576506,0.00000000
3.92296148,1.13095853,1.36906097,0.02015381,0.05674421,0.11032966,0.90615195,0.00426936,0.12472549,0.00000000
3.92896448,1.21701514,1.51294134,0.02216456,0.05984692,0.12282585,0.94288503,0.00467206,0.13452667,0.00000000
3.93496748,1.30985293,1.66284578,0.02430035,0.06333569,0.13593623,0.98555002,0.00509967,0.14507867,0.00000000
3.94097049,1.40832432,1.81697014,0.02653726,0.06716182,0.14952028,1.03345056,0.00554727,0.15626206,0.00000000
3.94697349,1.51105790,1.97325826,0.02884731,0.07126483,0.16341315,1.08571231,0.00600908,0.16792921,0.00000000
3.95297649,1.61648142,2.12943708,0.03119888,0.07557345,0.17742794,1.14129916,0.00647853,0.17990667,0.00000000
3.95897949,1.72285457,2.28306351,0.03355730,0.08000702,0.19135914,1.19903663,0.00694844,0.19199871,0.00000000
3.96498249,1.82831045,2.43158202,0.03588561,0.08447744,0.20498706,1.25764170,0.00741111,0.20399194,0.00000000
3.97098549,1.93090471,2.57239112,0.03814545,0.08889142,0.21808316,1.31575817,0.00785857,0.21566089,0.00000000
3.97698849,2.02867052,2.70291646,0.04029811,0.09315308,0.23041614,1.37199631,0.00828278,0.22677426,0.00000000
3.98299150,2.11967728,2.82068747,0.04230565,0.09716677,0.24175851,1.42497504,0.00867586,0.23710184,0.00000000
3.98899450,2.20209066,2.92341465,0.04413202,0.10083997,0.25189349,1.47336521,0.00903034,0.24642154,0.00000000
3.99499750,2.27423125,3.00906377,0.04574422,0.10408621,0.26062186,1.51593188,0.00933939,0.25452652,0.00000000
4.00100050,2.33462928,3.07592372,0.04711337,0.10682778,0.26776843,1.55157399,0.00959705,0.26123193,0.00000000
4.00700350,2.38207284,3.12266479,0.04821563,0.10899825,0.27318798,1.57935950,0.00979844,0.26638103,0.00000000
4.01300650,2.41564722,3.14838450,0.04903302,0.11054456,0.27677027,1.59855449,0.00993986,0.26985041,0.00000000
4.01900950,2.43476350,3.15263876,0.04955397,0.11142863,0.27844387,1.60864501,0.01001901,0.27155403,0.00000000
4.02501251,2.43917505,3.13545682,0.04977363,0.11162847,0.27817871,1.60935050,0.01003498,0.27144605,0.00000000
4.03101551,2.42898110,3.09733918,0.04969403,0.11113863,0.27598720,1.60062850,0.00998828,0.26952203,0.00000000
4.03701851,2.40461719,3.03923878,0.04932382,0.10997009,0.27192378,1.58267032,0.00988085,0.26581877,0.00000000
4.04302151,2.36683325,2.96252624,0.04867788,0.10814945,0.26608308,1.55588812,0.00971590,0.26041259,0.00000000
4.04902451,2.31666029,2.86894112,0.04777667,0.10571768,0.25859665,1.52089419,0.00949787,0.25341624,0.00000000
4.05502751,2.25536758,2.76053152,0.04664535,0.10272830,0.24962852,1.47847342,0.00923216,0.24497459,0.00000000
4.06103052,2.18441251,2.63958506,0.04531280,0.09924514,0.23936977,1.42955061,0.00892498,0.23525927,0.00000000
4.06703352,2.10538574,2.50855457,0.04381052,0.09533990,0.22803236,1.37515418,0.00858314,0.22446262,0.00000000
4.07303652,2.01995428,2.36998198,0.04217145,0.09108945,0.21584255,1.31637809,0.00821375,0.21279113,0.00000000
4.07903952,1.92980529,2.22642371,0.04042889,0.08657315,0.20303423,1.25434385,0.00782405,0.20045878,0.00000000
4.08504252,1.83659319,2.08038079,0.03861538,0.08187023,0.18984234,1.19016419,0.00742117,0.18768044,0.00000000
4.09104552,1.74189217,1.93423633,0.03676179,0.07705737,0.17649676,1.12491020,0.00701191,0.17466575,0.00000000
4.09704852,1.64715623,1.79020255,0.03489647,0.07220657,0.16321689,1.05958280,0.00660260,0.16161362,0.00000000
4.10305153,1.55368775,1.65027875,0.03304465,0.06738337,0.15020691,0.99508991,0.00619894,0.14870752,0.00000000
4.10905453,1.46261552,1.51622104,0.03122800,0.06264552,0.13765218,0.93222949,0.00580591,0.13611179,0.00000000
4.11505753,1.37488242,1.38952397,0.02946439,0.05804204,0.12571641,0.87167896,0.00542773,0.12396896,0.00000000
4.12106053,1.29124215,1.27141341,0.02776784,0.05361278,0.11453999,0.81399059,0.00506781,0.11239807,0.00000000
4.12706353,1.21226441,1.16284957,0.02614867,0.04938832,0.10423914,0.75959254,0.00472879,0.10149406,0.00000000
4.13306653,1.13834706,1.06453871,0.02461374,0.04539034,0.09490594,0.70879464,0.00441257,0.09132808,0.00000000
4.13906953,1.06973375,0.97695159,0.02316690,0.04163223,0.08660902,0.66179811,0.00412038,0.08194852,0.00000000
4.14507254,1.00653533,0.90034667,0.02180941,0.03811996,0.07939479,0.61870798,0.00385287,0.07338281,0.00000000
4.15107554,0.94875328,0.83479608,0.02054049,0.03485317,0.07328907,0.57954726,0.00361021,0.06563961,0.00000000
4.15707854,0.89630339,0.78021246,0.01935783,0.03182632,0.06829885,0.54427163,0.00339218,0.05871134,0.00000000
4.16308154,0.84903835,0.73637499,0.01825810,0.02902990,0.06441425,0.51278381,0.00319826,0.05257694,0.00000000
4.16908454,0.80676784,0.70295325,0.01723739,0.02645153,0.06161026,0.48494672,0.00302774,0.04720454,0.00000000
4.17508754,0.76927541,0.67952800,0.01629159,0.02407711,0.05984848,0.46059483,0.00287977,0.04255409,0.00000000
4.18109055,0.73633142,0.66560826,0.01541670,0.02189171,0.05907855,0.43954336,0.00275346,0.03857977,0.00000000
4.18709355,0.70770194,0.66064449,0.01460902,0.01988037,0.05923941,0.42159506,0.00264787,0.03523211,0.00000000
4.19309655,0.68315374,0.66403817,0.01386524,0.01802876,0.06026032,0.40654472,0.00256210,0.03245977,0.00000000
4.19909955,0.66245576,0.67514811,0.01318254,0.01632358,0.06206172,0.39418157,0.00249525,0.03021105,0.00000000
4.20510255,0.64537771,0.69329434,0.01255851,0.01475291,0.06455597,0.38428993,0.00244647,0.02843500,0.00000000
4.21110555,0.63168664,0.71776031,0.01199105,0.01330627,0.06764803,0.37664864,0.00241492,0.02708222,0.00000000
4.21710855,0.62114224,0.74779451,0.01147828,0.01197474,0.07123624,0.37102972,0.00239976,0.02610546,0.00000000
4.22311156,0.61349192,0.78261215,0.01101838,0.01075078,0.07521317,0.36719690,0.00240014,0.02545990,0.00000000
